"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
803461	0	0	0	0	0	2444	86029	112614	0	0	0	0	0	78820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25011	0	0	0	1057	0	0	0	0	7102	0	0	0	0	0	0	0	0	0	0	1732	77088	0	0	0	0	0	3955	0	0	77	16	-3547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	33247	1748	80950	0	6649	874	80950	88473	0	0	0	24623	0	0	0	0	0	0	0	0	0	
803649	0	0	0	0	0	0	177677	206044	0	0	0	0	0	168466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5021	851	0	0	0	3103	1948	0	246	1005	12310	241	0	0	0	0	44	20	0	0	525	15867	152074	0	0	0	0	0	5955	0	0	529	0	-1294	612	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3651	0	0	0	3651	0	0	0	6026	34218	18100	161783	0	6844	9050	161783	177677	0	16900	16900	20244	0	0	0	0	0	0	0	0	0	
803658	0	0	0	0	0	0	33882	47672	0	0	0	0	0	26374	21	263	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	2036	0	0	0	0	0	0	203	612	12429	2809	506	0	0	0	0	0	0	0	0	1522	24852	0	0	0	0	0	2401	116	0	248	11	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	0	0	0	1121	0	0	0	904	14713	4342	28768	0	2943	2171	28768	33882	0	0	0	6541	0	0	0	0	0	0	0	0	0	
803957	0	0	0	0	0	153	31214	45328	0	0	0	0	0	33429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	1700	0	0	0	0	1020	0	198	287	6553	0	0	0	0	0	0	0	0	0	5223	2648	25558	0	0	0	0	0	1190	0	0	0	0	-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	13926	3668	26748	0	2785	1834	26748	31367	0	450	450	5232	0	0	0	0	0	0	0	0	0	
804150	0	0	0	0	0	168	20571	36800	0	0	0	0	0	18879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	1548	0	0	0	3047	100	0	93	268	7790	0	0	0	0	0	0	0	0	0	0	4601	14278	0	0	0	0	0	593	0	0	0	0	-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	17585	4701	14871	0	3517	2351	14871	20739	0	5200	5200	5439	0	0	0	0	0	0	0	0	0	
804338	0	0	0	0	0	0	1323894	1385212	0	0	0	0	0	1144699	0	0	0	9320	9320	0	0	0	9320	0	0	0	0	0	0	0	0	0	4115	17653	0	0	0	0	0	0	-6140	45	41832	154965	20944	0	0	0	0	0	0	0	23328	53592	1067779	0	0	0	0	0	20609	0	0	0	0	-14811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84400	0	0	0	84400	0	0	0	4160	82813	208557	1203052	0	16563	104279	1203052	1323894	0	0	0	128062	0	0	0	0	0	0	0	0	0	
804422	0	0	0	0	0	84	27483	52214	0	0	0	0	0	34854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	1263	0	0	10173	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18700	16154	0	0	0	0	0	1265	0	38	0	0	-429	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10805	4074	18700	17402	0	815	9350	17402	27567	0	1800	1800	7792	0	0	0	0	0	0	0	0	0	
804758	0	0	0	0	0	212	87422	100230	0	0	0	0	0	87201	0	0	0	705	705	0	0	0	705	0	0	383	0	0	0	0	0	0	200	7820	0	0	0	0	35	0	0	0	0	0	0	0	0	0	352	0	0	0	1886	28281	57034	0	0	0	0	0	4538	0	310	1281	105	-1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17767	17767	0	0	17767	0	0	0	0	0	0	0	482	0	0	0	482	0	0	0	510	16505	46540	61063	0	3301	23270	61063	87634	0	5518	5518	9881	0	0	0	0	0	0	0	0	0	
804815	0	0	0	0	0	9	29904	54968	0	0	0	0	0	25055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953	988	0	0	0	18615	0	1950	-522	0	3502	0	1000	0	0	0	0	0	0	0	0	7731	17324	0	0	0	0	0	1010	0	0	0	0	-829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	142	0	0	0	3953	23105	7731	21426	0	4621	3866	21426	29913	0	0	0	10474	0	0	0	0	0	0	0	0	0	
804860	0	0	0	0	0	0	29335	66844	0	0	0	0	0	29886	0	0	0	58	58	0	58	0	0	0	0	0	0	0	0	0	0	0	1017	498	0	0	0	0	0	0	611	1364	29325	689	0	0	0	0	0	0	0	0	6282	10251	13353	0	0	0	0	0	3049	0	5	204	47	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	165	0	0	0	0	2386	38067	11152	16146	0	7613	5576	16146	29335	0	1700	1700	8100	0	0	0	0	0	0	0	0	0	
804963																																																																																																																																					
805045	0	0	0	0	0	0	76693	95678	0	0	0	0	0	80230	278	63	63	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	464	877	0	0	0	0	0	0	395	0	7674	1086	500	0	0	0	306	0	0	0	1448	15719	63063	0	0	0	0	0	2742	0	0	864	74	-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	323	0	0	0	464	11484	17185	65803	0	2297	8593	65803	76693	0	621	621	8326	0	0	0	0	0	0	0	0	0	
805250	0	0	0	0	124	1378	211826	323754	0	0	0	0	0	189043	482	6025	6025	971	971	0	0	0	971	0	0	4745	4	0	0	0	0	0	8524	3390	0	0	0	0	0	0	1214	3235	83652	4713	0	0	0	0	0	0	0	0	17060	12803	159180	0	0	0	0	0	23938	4766	298	1738	68	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12057	105840	17584	183244	0	21168	8792	183244	213204	0	0	0	27648	0	0	0	0	0	0	0	0	0	
805335	0	0	0	0	0	248	69023	98690	0	0	0	0	0	72275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	5356	0	0	0	0	548	0	349	0	8985	1796	0	0	0	0	0	0	0	0	0	23952	48323	0	0	0	0	0	3691	0	0	0	0	-765	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	20547	26296	52014	0	4109	13148	52014	69271	0	6200	6200	7673	0	0	0	0	0	0	0	0	0	
805447	0	0	0	0	0	0	44728	65720	0	0	0	0	0	45255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	2802	0	0	0	391	709	0	-441	0	4570	7666	2039	0	0	0	0	0	0	0	0	19480	25775	0	0	0	0	0	1413	0	0	175	0	-944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	8738	27855	29052	0	1748	13928	29052	44728	0	800	800	8644	0	0	0	0	0	0	0	0	0	
805670	0	0	0	0	0	656	67530	80014	0	0	0	0	0	68335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2043	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15061	53274	0	0	0	0	0	6554	0	0	53	0	-1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2043	4402	15061	59775	0	880	7531	59775	68186	0	4000	4000	7911	0	0	0	0	0	0	0	0	0	
805755	0	0	0	0	0	8	184212	259503	0	0	0	0	0	197657	43	538	538	737	737	0	0	0	737	0	0	142	0	0	0	0	0	0	3098	1840	0	0	100	23029	0	149	428	0	18600	0	0	0	0	0	1571	0	0	0	0	69772	127885	0	0	0	0	0	6152	142	19	648	551	-1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3089	0	0	0	3089	0	0	0	3217	55417	71894	137190	0	11083	35947	137190	184220	0	11300	11300	29594	0	0	0	0	0	0	0	0	0	
805858	0	0	0	0	0	75	56790	88793	0	0	0	0	0	63871	0	0	0	73	73	0	0	0	73	0	0	0	0	0	0	0	0	0	909	20440	0	0	0	0	0	0	8	10	1647	0	0	0	0	0	0	0	0	1156	1444	23331	37940	0	0	0	0	0	1262	0	0	180	0	-778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	676	0	0	0	2075	27141	23331	39771	0	5428	11666	39771	56865	0	3430	3430	7655	0	0	0	0	0	0	0	0	0	
805876	0	0	0	0	0	0	69641	137249	0	0	0	0	0	93921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	8065	0	0	0	0	0	0	956	1123	27591	300	7	0	0	0	0	0	0	0	0	73297	20624	0	0	0	0	0	4268	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	0	0	0	812	0	0	0	2024	35656	73597	25711	0	7131	36799	25711	69641	0	0	0	15512	0	0	0	0	0	0	0	0	0	
806154	0	0	0	0	212	0	209167	249512	0	0	0	0	0	175550	0	0	0	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	7242	4887	0	0	0	0	0	0	-123	930	21858	9433	65	0	0	0	0	0	0	0	0	11694	163856	0	0	0	0	0	26664	0	0	709	430	-2508	332	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3093	0	0	0	3093	0	0	0	8172	27454	21557	192897	0	5491	10779	192897	209167	0	0	0	17423	0	0	0	0	0	0	0	0	0	
806220	0	0	0	0	71	1225	52508	68436	0	0	0	0	0	47729	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	10641	502	0	0	0	1828	0	500	-568	0	333	0	1827	0	0	0	0	0	0	378	0	13490	33861	0	0	0	0	0	9242	0	2	149	82	-2465	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	0	0	0	925	0	0	0	11021	2812	13572	46385	0	562	6786	46385	53733	0	0	0	4909	0	0	0	0	0	0	0	0	0	
806846	0	0	0	0	0	0	537281	645384	0	0	0	0	0	543509	0	0	0	11220	11220	0	0	0	11220	0	0	0	194	0	0	0	0	0	12274	9616	0	0	0	0	0	0	419	873	66904	2775	0	0	0	0	204	0	1900	0	3477	108208	429924	0	0	0	0	0	25645	194	848	6375	550	-4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5236	5236	0	0	0	5236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13995	86771	111737	464058	0	17354	55869	464058	537281	0	399	399	52628	0	0	0	0	0	0	0	0	0	
806958	0	0	0	0	0	0	226485	239001	0	0	0	0	0	223673	0	0	0	903	903	0	0	0	903	0	0	229	0	0	0	0	0	0	2581	345	0	0	0	0	0	0	-213	645	2405	0	0	0	0	0	0	3498	0	0	4277	29737	189659	0	0	0	0	0	10215	229	0	1237	0	-2499	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7142	0	0	0	7142	0	0	0	3226	8264	29737	209963	0	1653	14869	209963	226485	0	0	0	23116	0	0	0	0	0	0	0	0	0	
807348	0	0	0	0	0	0	50344	63158	0	0	0	0	0	43236	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	527	673	0	0	0	0	0	0	363	0	6272	6025	1700	0	0	0	0	0	0	0	1744	7387	34105	0	0	0	0	0	4919	20	55	140	96	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1356	0	0	0	1356	0	0	0	582	9106	13508	41769	0	1821	6754	41769	50344	0	277	277	6055	0	0	0	0	0	0	0	0	0	
807432	0	0	0	0	0	0	71270	101905	0	0	0	0	0	64624	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1060	11245	0	0	0	0	0	0	-1107	331	15809	4076	3780	0	0	0	0	0	0	0	0	21176	43448	0	0	0	0	0	6659	399	0	318	0	-1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	27372	25252	53170	0	5474	12626	53170	71270	0	0	0	9331	0	0	0	0	0	0	0	0	0	
807656	0	0	0	0	0	0	118842	171367	0	0	0	0	0	118548	0	0	0	51	51	0	0	0	51	0	0	0	0	0	0	0	0	0	2729	4798	0	0	0	230	2049	0	996	189	29186	220	0	0	0	0	158	0	0	0	0	33184	85364	0	0	0	0	0	6520	0	0	961	44	401	473	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2338	0	0	0	2338	0	0	0	2918	36366	35655	93741	0	7273	17828	93741	118842	0	1191	1191	15839	0	0	0	0	0	0	0	0	0	
807665	0	0	0	0	0	35921	1653864	1971452	0	0	0	0	0	1557797	0	0	0	1094	1094	0	0	0	1094	0	0	823	0	0	0	0	0	0	145112	60212	0	0	0	0	0	0	136	0	3735	0	0	0	0	0	0	1007	0	0	14467	63327	1480003	0	0	0	0	0	142349	823	5591	13511	0	-53559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35208	0	0	0	35208	0	0	0	150703	91925	63327	1639736	0	18385	31664	1639736	1689785	0	0	0	68740	0	0	0	0	0	0	0	0	0	
807946	0	0	0	0	0	0	7093	9424	0	0	0	0	0	5522	0	0	0	3	3	0	0	3	0	0	0	200	0	0	0	0	0	0	194	1482	321	0	0	0	0	0	0	0	751	125	598	0	0	0	0	0	0	0	0	656	4866	0	0	0	0	0	683	200	0	10	44	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	194	2243	828	6230	0	449	414	6230	7093	0	0	0	1417	0	0	0	0	0	0	0	0	0	
807955	0	0	0	0	0	1507	640302	863529	0	0	0	0	0	609033	0	0	0	4060	4060	0	0	0	4060	0	0	2339	0	0	0	0	0	0	21371	18591	0	0	328	0	0	0	5133	28909	135476	3316	0	0	0	0	0	1684	0	0	16487	51504	541042	0	0	0	0	0	32861	2339	375	621	0	-1891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3852	0	0	0	3852	0	0	0	50983	171175	54820	580164	0	34235	27410	580164	641809	0	0	0	71686	0	0	0	0	0	0	0	0	0	
808167	0	0	0	0	0	6000	784961	860254	0	0	0	0	0	660653	0	0	0	0	0	0	0	0	0	0	0	15988	56	0	0	0	0	0	8535	11060	0	0	0	15	0	0	-903	12836	75759	820	9002	0	0	0	0	0	0	0	4622	87571	568460	0	0	0	0	0	90509	16044	1806	3722	0	-746	2882	0	0	0	2882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68464	0	0	0	68464	0	0	0	23177	145093	88391	717746	0	29019	44196	717746	790961	0	49915	49915	89374	0	0	0	0	0	0	0	0	0	
808176	0	0	0	21412	0	0	3061715	3897042	0	0	0	0	0	2917033	0	0	0	22980	22980	0	0	0	22980	0	0	97372	0	0	0	0	0	0	23279	89569	0	0	1659	50687	869	0	16563	13947	652980	0	0	0	0	0	1413	0	0	0	581	650194	2266258	0	0	0	0	0	296006	97372	6524	21559	0	86069	1163	0	0	0	1163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100744	0	0	0	100744	0	0	21412	45409	815376	673888	2561696	0	163075	336944	2561696	3061715	0	0	0	286654	0	0	0	0	0	0	0	0	0	
808260	0	0	0	0	0	3217	1390785	1678707	0	0	0	0	0	1168737	0	0	0	387	387	0	0	0	387	0	0	0	0	0	0	0	0	0	126063	23499	0	0	10	48914	20047	1980	10961	38571	198680	8664	0	0	0	0	0	0	0	0	11488	114975	1042274	0	0	0	0	0	105984	0	0	5655	1650	-9539	3759	0	0	0	3759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116608	0	0	0	116608	0	0	0	164644	288236	145336	1263687	0	57647	72668	1263687	1394002	0	0	0	164485	0	0	0	0	0	0	0	0	0	
808345	229	659	0	91	0	814	229114	273249	0	0	0	0	0	229632	0	0	0	1590	1590	0	0	0	1590	0	0	1193	0	0	0	0	0	0	5583	8911	0	0	0	0	0	0	-98	4002	1596	281	4273	0	0	0	477	0	0	0	6214	34079	189339	0	0	0	0	0	13332	1193	0	1685	0	-2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	0	0	0	878	0	0	91	9585	29649	34928	206534	0	5930	17464	206534	229928	0	11243	11243	20917	0	0	0	0	0	0	0	0	0	
808354	0	0	0	0	0	409	54907	66227	0	0	0	0	0	55150	0	0	0	343	343	0	0	0	343	0	0	0	0	0	0	0	0	0	317	5634	0	0	29	497	0	0	-40	2256	1445	0	1000	0	0	0	0	0	0	0	407	6728	48015	0	0	0	0	0	1099	0	0	127	0	-1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2602	8110	6728	50330	0	1622	3364	50330	55316	0	0	0	14208	0	0	0	0	0	0	0	0	0	
808448	0	0	0	0	0	0	37509	65447	0	0	0	0	0	32262	0	0	0	10	10	0	0	0	10	0	0	0	5	0	0	0	0	0	467	1627	0	0	0	0	0	0	37	6343	15917	4491	0	0	0	0	0	0	0	0	0	8082	24180	0	0	0	0	0	3058	5	0	189	0	-240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6810	20247	12573	27173	0	4049	6287	27173	37509	0	2514	2514	13765	0	0	0	0	0	0	0	0	0	
808653	0	0	0	0	0	228	50097	66761	0	0	0	0	0	46979	0	0	0	432	432	0	0	0	432	0	0	0	0	0	0	0	0	0	488	1914	0	0	17	180	544	0	469	6	13664	160	0	0	0	0	0	0	0	0	5772	2178	39029	0	0	0	0	0	2175	0	0	0	0	-388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2662	0	0	0	2662	0	0	0	511	22930	2882	44298	0	4586	1441	44298	50325	0	1400	1400	6602	0	0	0	0	0	0	0	0	0	
809379	0	0	0	0	0	259	28118	56462	0	0	0	0	0	33311	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	446	897	0	0	0	0	0	0	61	2978	15325	554	397	0	0	0	328	0	0	0	127	21699	11485	0	0	0	0	0	2409	0	98	408	133	-557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3522	16757	22714	13669	0	3351	11357	13669	28377	0	0	0	6084	0	0	0	0	0	0	0	0	0	
809539	0	0	0	0	274	373	232811	286282	0	0	0	0	0	217940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30054	0	3977	8963	0	2786	289	0	7360	0	2175	0	0	0	0	0	0	0	0	84077	133863	0	0	0	0	0	16906	0	0	0	0	-2999	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2021	0	0	0	2021	0	0	0	3977	16423	84077	187860	0	3285	42039	187860	233184	0	100	100	28264	0	0	0	0	0	0	0	0	0	
809650	0	0	0	0	0	0	75430	110620	0	0	0	0	0	53922	0	0	0	59	59	0	0	0	59	0	0	0	0	0	0	0	0	0	1595	9953	0	0	0	0	0	0	2559	1423	22651	0	23777	0	0	0	0	0	0	0	38	27221	26663	0	0	0	0	0	5393	0	82	1607	0	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3100	38079	27221	54203	0	7616	13611	54203	75430	0	3830	3830	8417	0	0	0	0	0	0	0	0	0	
809856	0	0	0	0	0	0	16019	53417	0	0	0	0	0	7267	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	350	5459	0	0	0	0	0	0	1130	0	35105	0	0	0	0	0	0	0	0	0	487	0	6780	0	0	0	0	0	836	0	0	371	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	43772	0	7265	0	8754	0	7265	16019	0	2350	2350	3836	0	0	0	0	0	0	0	0	0	
809940	0	0	0	0	0	105	68257	115850	0	0	0	0	0	55293	0	0	0	380	380	0	0	0	380	0	0	0	0	0	0	0	0	0	742	7083	0	0	0	0	0	0	516	2611	26738	15183	0	0	0	0	0	0	0	0	116	14620	40557	0	0	0	0	0	4257	0	0	0	0	-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3353	41329	29803	45194	0	8266	14902	45194	68362	0	7392	7392	16232	0	0	0	0	0	0	0	0	0	
810151	0	0	0	0	0	0	34695	43440	0	0	0	0	0	30351	0	0	0	22	22	0	0	0	22	0	0	662	0	0	0	0	0	0	571	3096	1701	0	0	0	0	0	28	0	5477	0	0	0	0	0	0	0	0	0	44	4177	26130	0	0	0	0	0	3970	662	0	348	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	8965	4177	30813	0	1793	2089	30813	34695	0	0	0	3472	0	0	0	0	0	0	0	0	0	
810544	0	0	0	0	0	0	90678	113431	0	0	0	0	0	82484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	7730	0	0	0	10995	375	1039	0	0	2789	0	0	0	0	0	546	0	0	0	0	10404	72080	0	0	0	0	0	6308	0	0	0	0	-855	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	0	0	0	660	0	0	0	745	24414	11325	80132	0	4883	5663	80132	90678	0	2900	2900	10150	0	0	0	0	0	0	0	0	0	
810553	0	0	0	0	0	0	126507	181802	0	0	0	0	0	115654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	3544	0	0	0	0	0	0	578	0	34343	440	0	0	0	0	0	0	0	0	647	32776	82231	0	0	0	0	0	10438	0	0	1646	0	-699	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8200	0	0	0	8200	0	0	0	1198	53256	33216	99248	0	10651	16608	99248	126507	0	13076	13076	17772	0	0	0	0	0	0	0	0	0	
810834	0	0	0	0	0	4347	269591	373723	0	0	0	0	0	249730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1702	4050	0	0	0	0	0	0	1858	1062	48059	300	0	0	0	0	0	370	0	1234	1688	22574	224234	0	0	0	0	0	14741	3624	0	1494	4	-2275	960	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4995	0	0	0	4995	0	0	0	3998	111605	22878	240178	0	22321	11439	240178	273938	0	56314	56314	41036	0	0	0	0	0	0	0	0	0	
810900																																																																																																																																					
810919	0	0	0	0	153	7360	2402139	3846338	0	0	0	0	0	2544042	0	0	0	0	0	0	0	0	0	0	0	134554	0	0	0	0	0	0	46683	26775	0	0	718	63344	0	0	24403	13133	956543	8914	31107	0	0	0	0	0	0	0	210106	799319	1534617	0	0	0	0	0	360063	149303	0	28068	0	136361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60534	1284836	808233	1748415	0	256967	404117	1748415	2409499	0	0	0	444291	0	0	0	0	0	0	0	0	0	
