"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
48374								19608	2832	0	0	0	5296	10756	0	10756	724	
48440								8746										
48730								4602	0	0	0	0	4156	380	0	380	66	
49054								1720										
49148								1870										
49241								21288	0	0	0	0	3173	10214	10214	0	7901	
49344								6558										
49643								594										
49652								2054										
49821								21488	0	0	0	0	3783	16112	0	16112	1593	
49858								8373										
49951								2764										
50144								740										
50461								12704										
50546								1402										
50854								12836										
50957								9870										
51253								2564	10	0	0	0	1631	923	0	923	0	
51356								3470										
51459								4934										
51730								7093										
51842								3328										
52410								1635										
52719								2523277	0	511	0	511	0	1420955	0	1420955	1101811	
52951								3273										
53015								4620										
53033								52218	35348	845	0	845	5309	5624	0	5624	5092	
53051								7395										
53239								3559										
53453								2033										
53752								3782										
54049								2229										
54058								3035										
54357								1774										
54375								32102	0	0	0	0	3335	27994	0	27994	773	
54441								2386										
54656								6115	1160	0	0	0	2011	2918	0	2918	26	
55176								30580										
55336								24591	2429	0	0	0	3726	0	0	0	18436	
55635								9839										
55653								5756										
56258								5144										
56351								48994	6420	0	0	0	9114	30754	0	30754	2706	
56427								1240										
56548								3484										
56557	51933	48525	0	0	0	1272	2136	51933	44675	0			3850	1272			2136	
56717								5924	4009	0	0	0	1342	116	0	116	457	
57040								3751										
57228								4479										
57255								16310										
57451								5356	7	0	0	0	1726	3095	0	3095	528	
57572								3447										
57956								6497										
58074								3763										
58207								3723										
58225								12766										
58243	298247	57716	0	411	0	3790	236330	298247	41222	411			16494	3790			236330	
58355								1961										
58551								1962										
58636								20914										
58757								1460										
58971								69778	44068	88	0	88	14695	5655	0	5655	5272	
59316								15011	2562	0	0	0	2899	521	0	521	9029	
59352								33437										
59679								3771										
59754								786										
60143	3589406	986987	0	68910	0	7650	2525859	3557486	756086	36990			230901	7650			2525859	
60330								16451	7854	0	0	0	6134	1714	0	1714	749	
60433								8012										
60545								4540										
60554								1437										
60648								33872										
61122								63231	12778	0	0	0	6951	17544	0	17544	25958	
61355								10920	7411	0	0	0	2622	787	0	787	100	
61476								13798										
61533								19462	325	0	0	0	1885	5494	0	5494	11758	
61757								8178										
61832								7775										
61953								8800										
62044								3794										
62147								2213										
63050								3504										
63069	521206	378518	0	39334	100	34268	68986	521206	336032	39334			42486	34368			68986	
63078								17154	97	0	0	0	4299	12730	0	12730	28	
63201								1936										
63359								11696										
63573								3776	1320	0	0	0	598	85	0	85	1773	
63733								24349	43	0	0	0	4065	20241	0	20241	0	
63742								3923										
63751								302										
64150								3099										
64543								12383	0	0	0	0	3998	8385	0	8385	0	
64552								690										
64619	46226	29677	0	0	0	3127	13422	46226	24754	0			4923	3127			13422	
64730								8695										
65205								27533	2358	0	0	0	1286	9012	0	9012	14877	
65241								4631										
65513	186104	412	901	373	0	19373	165045	186104	0	1274			412	19373			165045	
65559								20713	1741	0	0	0	2132	285	0	285	16555	
65746								33216	2	0	0	0	4566	28648	0	28648	0	
65858								56586	11667	0	0	0	15354	1359	0	1359	28206	
66015	108592	180	0	356	0	4641	103415	108592	0	356			180	4641			103415	
66154								2852										
66172								41309	2203	0	0	0	2019	90	0	90	36997	
66275								4889										
66837								27487	0	0	0	0	2056	25431	0	25431	0	
67142								2596										
67151								16785	0	0	0	0	1637	15121	0	15121	27	
67209								8642	2644	0	0	0	1179	4479	0	4479	340	
67254								276										
67311								178984	26564	0	0	0	50473	59296	0	59296	42651	
68345								4045										
68448								1536										
68756								10066										
68831								3102										
68840								1967										
68859								27626	5342	0	0	0	3741	775	0	775	17768	
68943								2957										
69333								21054	7875	0	0	0	7462	3204	0	3204	2513	
69678								57771	3058	0	0	0	2308	47411	0	47411	4994	
69847								5405										
70049								11656	0	0	0	0	2377	3923	0	3923	5356	
70058								2447										
70218								4713										
70254								290										
70414								11552	0	0	0	0	1471	8088	0	8088	1993	
70638								9880										
70955								2925										
71318								11788	7993	0	0	0	1944	1379	0	1379	472	
71457								5458										
71859								2568										
72258								21562										
72351								1370										
72454								5109										
72678								8078										
73031								6142										
73116								27410	2595	0	0	0	2043	4243	0	4243	18529	
73152								2532										
73554								6571										
73956								1301										
74056								14866										
74140								20264	5618	0	0	0	8078	6188	0	6188	380	
74159								2662										
74403								27565	4496	0	0	0	3763	452	0	452	18854	
74449								4214										
74458								3593										
75053								18292	2	0	0	0	1727	646	0	646	15917	
75259								862										
75446								4406										
75455								9412										
75558								8508										
75633	12232419	1021531	0	1074748	0	75686	10060454	12232419	901610	1074748			119921	75686			10060454	
75651								1373										
76135								2754										
76153								1584										
76443								2110										
76854								7892										
77150								2652										
77253								2630										
77347								5363										
77422								60515										
77758								22158	6708	0	0	0	1663	1977	0	1977	11810	
77851								29018	5008	0	0	0	2425	6200	0	6200	15385	
78036								14712										
78157								2306										
78241								4369										
78559								6541										
78858								35845	5650	0	0	0	1558	5123	0	5123	23514	
79042								3543										
79127								2375										
79145								1887										
79257								2270										
79855								2414										
80020								2125										
80150								37739										
80431								2869										
80552								3812										
80936								7662										
81429								18609										
82033								2251										
82257								1769										
82350								4739										
82659								1602										
83151								5429										
83236								9217										
83311								239448	20581	0	0	0	29773	184097	0	184097	4997	
83357								4615										
83375								8373	5816	0	0	0	1709	394	0	394	454	
83638	204419	5551	0	2323	75000	61116	60429	204419	602	2323			4949	136116			60429	
83834								5337										
83852								1956										
83955								1374										
84046								1340										
84055								6022										
84251								2468										
84345								3955										
84541								23794	240	0	0	0	5787	10806	0	10806	6961	
84804								1204										
85043								2956										
85052								1335										
85258								18516										
85454								13567										
85856								850										
85931								4459										
86349								11477										
86358								1288										
86527								22061	8	0	0	0	6085	2499	0	2499	13469	
86554								5354										
87047								4515										
87159								1509										
87234								5043	0	0	0	0	2255	282	0	282	2506	
87476								8373										
87533								5321	1362	0	0	0	3041	918	918	0	0	
88240								2258										
88259								6179										
88352								5974										
88455								6185										
88530								43737										
88950								3637										
89032								5554										
89135								2724										
89162								26744	0	26646	26646	0	0	98	0	98	0	
89452								7711										
89751								13658	5949	0	0	0	3046	4651	0	4651	12	
89854								5621										
89957								3317										
90047								5392										
90328								11039	0	0	0	0	4297	4489	0	4489	2253	
90337								9914										
90467								18786										
90645								7273										
90739								5560										
91156								4077										
91259								1317										
91615								2791										
91651								2004										
91754								4261										
91950								3287										
91969								33623	14832	0	0	0	3360	9631	0	9631	5800	
92050								8530										
92144								1552										
92630								22398	0	0	0	0	4432	17966	0	17966	0	
92706								2252										
92854								3073										
92902								2047										
93244								2815										
93413								5168										
93543								6797										
93619								18867										
93721								519170	5967	0	0	0	81709	80067	0	80067	351427	
93758								7606										
94139								17618	124	0	0	0	10294	7106	0	7106	94	
94456								3486										
94522								11332	1540	0	0	0	2506	7258	0	7258	28	
94755								2914										
94858								5933										
95051								5015										
95659								2856										
96553								1152										
97055								1251										
97279								7681										
97457								609										
97804								22043	0	0	0	0	1597	18553	0	18553	1893	
97943								1898										
98351								1299										
98454								3428										
98463								99640	632	0	0	0	2905	7416	0	7416	88687	
98548								10282										
98641								3877										
98717								10814										
99004								4740										
99059								41222										
99143								19712										
99255								4372										
99442								10516										
99536								20342	1887	0	0	0	2285	10160	0	10160	6010	
99853								8773										
99974								1823										
100236								15285										
100357								11962	3841	0	0	0	5198	2889	0	2889	34	
100553								2023										
100562								137241	2388	0	0	0	21422	29219	0	29219	84212	
100843								8211	18	0	0	0	3622	3956	0	3956	615	
101019	756094	15629	0	30583	0	3835	706047	754109	11686	28598			3943	3835			706047	
101037								36185	3791	0	0	0	9503	2436	0	2436	20455	
101233								159554	23466	0	0	0	15585	2414	0	2414	118089	
101345								1844										
101439								12074										
101671								10312	11	154	0	154	3740	224	0	224	6183	
101738								45357										
101952								1623										
102155								690										
102333								8073										
102342								12370										
102539								15979										
102557								1906										
103134								3805										
103255								21158	8194	0	0	0	2614	391	0	391	9959	
103536								6856	4580	0	0	0	1690	586	586	0	0	
103554								2486										
103563								14665										
103602								2023										
104038								143477	6483	0	0	0	5855	920	0	920	130219	
104056								2177										
104234								2782										
104430								12621										
104542								1250										
104663								5421										
105026								8449										
105044								551										
105053								17234										
105071								7136										
105222								6733										
105530								3063										
105633								3519										
106359								26326	16185	0	0	0	8082	1994	0	1994	65	
106377								22521	13	0	0	0	4850	10359	0	10359	7299	
106452								32006	3687	0	0	0	3025	2773	0	2773	22521	
106519								1840										
106546								10230										
106555								3810										
106658								7025	4184	0	0	0	2841	0	0	0	0	
107057								686										
107226								12031										
107244								49463	2529	0	0	0	14206	27711	0	27711	5017	
107431								6479										
107459								3736										
107758								2217										
108269								1629										
108652								1696										
108746								5474										
108951								2768										
109136								26758	2462	0	0	0	3082	21214	0	21214	0	
109154								2703										
109453								1316										
109574								6800										
109659								18783										
109855								1457										
110413								7216	0	0	0	0	1893	246	246	0	5077	
110655								1277										
110936								3937										
110945								5421										
111157								1026										
111205								4538	118	0	0	0	1614	1346	0	1346	1460	
111559								1674										
111661								9094										
111942								6588										
111979								61361	3286	0	0	0	2489	53194	0	53194	2392	
112163								46121	797	0	0	0	9317	35997	0	35997	10	
112332								4783										
112444								6006										
112510								4963										
112556								1193										
112837	1790125	1205762	0	453	211	343118	240581	1790064	509439	392			696323	343329			240581	
113003								19001										
113030								4397										
113441								26810	3741	0	0	0	3666	1026	0	1026	18377	
113601								53134	2133	48754	0	48754	1610	637	0	637	0	
113740								33098	4079	0	0	0	4452	23185	0	23185	1382	
113937								6567										
114149								515										
114158								5388										
114251								1226										
114260								149764	26469	0	0	0	24417	1219	0	1219	97659	
114457								17170										
114756								2871										
114774								5929										
114840								13553										
114859								1434										
115100								21899										
115146								1273										
115155								1385										
115221								8049										
115575								2132										
115641								52286	12567	0	0	0	12332	6846	0	6846	20541	
116077								11434										
116358								1423										
116554								2093										
116639								9658										
116732								871										
116741								5353										
117038								3029										
117458								11715										
117672								4906										
117775								4846										
117841								5759										
118156								13114										
118174								18281										
118660								14060										
118736								12399										
119153								4636										
119274								16815	0	0	0	0	3710	9144	0	9144	3961	
119528								32029	1	0	0	0	2004	10264	0	10264	19760	
119779								7448	2802	0	0	0	1944	2031	0	2031	671	
120542								7122										
120609								12351	4	0	0	0	1729	10423	0	10423	195	
120953								1279										
121576								4768										
121642								46797	18	0	0	0	23459	22910	0	22910	410	
121651								7242										
121914								8392										
122153								16167	0	0	0	0	835	15332	0	15332	0	
122546								3098	0	0	0	0	347	2443	0	2443	308	
122658								3678	1196	0	0	0	2182	256	0	256	44	
122751								2706										
122854								21970	8902	0	0	0	5339	7119	0	7119	610	
123178								67147	1585	0	0	0	3548	6531	0	6531	55483	
123440								3379										
123646								12509	7887	0	0	0	3706	752	399	353	164	
124344								5178	13	0	0	0	2135	2929	0	2929	101	
124353								446										
124773								9356										
124830								7508										
125154								26621										
125855								46375	5453	0	0	0	13073	534	0	534	27315	
125958								718										
126012								5512										
126049								2052										
126254								22987	0	0	0	0	9881	13106	0	13106	0	
126553								10578										
126740								14955	0	0	0	0	2929	11879	0	11879	147	
126834								13880	3	0	0	0	3366	10511	0	10511	0	
127055								3053										
127224								25972										
127260								201072	0	0	0	0	6214	25365	0	25365	169493	
127701								2879										
128258								7651										
128511	90387	1	0	22	5	1579	88780	90387	0	22			1	1584			88780	
128904								585586	77115	2692	2692	0	21989	21612	0	21612	462178	
128959								4131	2360	0	0	0	1732	9	0	9	30	
129349								5708										
129358								476										
129394								70264	4042	0	0	0	2065	130	0	130	64027	
129479								15247										
129732								16350	5640	0	0	0	6961	1563	0	1563	2186	
129853								6107										
129910								9592										
130345								7514										
130541								79443	28	0	0	0	5132	13715	0	13715	60568	
130635								5209	3057	0	0	0	2120	32	0	32	0	
130813								3932										
130943	247165	23522	0	773	0	42217	180653	247165	20	773			23502	42217			180653	
131034								25019										
131155								6005										
131173								65427	169	0	0	0	3067	33364	0	33364	28827	
131418								6806	4	0	0	0	1859	3924	0	3924	1019	
131436								21096										
131650								53565	32317	0	0	0	15217	3127	0	3127	2904	
131717								2351										
131940								2800										
132107								13727	4210	0	0	0	2690	5677	0	5677	1150	
132152								674										
132219								1772										
132451								9486										
132554								21963	0	912	0	912	1463	18582	0	18582	1006	
132853								6808	3093	0	0	0	2791	523	0	523	401	
132938								9652										
133243								614										
133850								13324	5125	0	0	0	5891	1774	0	1774	534	
133971								41261	796	0	0	0	893	39547	0	39547	25	
134156								4756										
134437								13101	6	0	0	0	4220	8128	0	8128	747	
134455								4973										
134848								10182										
135751								997										
135836								4493										
135854								1394										
136048								533										
136338								4018										
136459								1879										
136655								1832										
137205								9440	4504	659	0	659	3125	638	0	638	514	
137447								14463										
137456								6750										
137559								13153										
137643								1785										
137652								32723										
137821								6047										
137915								3107799	14932	0	0	0	513	1081257	0	1081257	2011097	
138051								4623										
138257								1668										
138350								2491										
138556								4690										
138725								2287										
138752								1881										
139133								7977										
139432								11380										
139478								14753	23	0	0	0	1484	13246	0	13246	0	
139553								23380	5458	0	0	0	5836	12036	12036	0	50	
139656								10604	2190	0	0	0	1927	312	0	312	6175	
139740								241722	22596	0	0	0	2442	1508	0	1508	215176	
139834								5820										
139843								11749	5811	0	0	0	3986	1615	0	1615	337	
139955								1851										
140018								22275	5	0	0	0	4611	14827	0	14827	2832	
140157								7758										
140362								87407	2419	0	0	0	891	9296	0	9296	74801	
140634								1977										
141211								4831										
141341								6824										
141350								800										
141453								915										
141556								49843	4053	0	0	0	999	43395	0	43395	1396	
141734								289529	0	0	0	0	4762	14234	0	14234	270533	
141958								3249										
142049								1313										
142571								1727										
142656								2344										
142955								32799	14669	0	0	0	9527	588	0	588	8015	
143158								2763										
143653								1137										
143662								135799	71216	0	0	0	37868	10496	0	10496	16219	
143859								1079										
143952								2866										
144034								22382										
144052								14948										
144155								32827	3640	0	0	0	1975	9350	0	9350	17862	
144436								12544										
144856								8157										
144913								1966										
145059								3526										
145545								3133										
145554								17699										
145741								3301										
145750								2032										
145844								14687										
145956								545										
146056								4535										
146533								3018										
146618								11053										
146654								6711	169	0	0	0	2802	3740	0	3740	0	
146663								22316	3983	0	0	0	5197	776	0	776	12360	
146850								1753										
147053								2473										
147174								13305	2412	0	0	0	975	5896	0	5896	4022	
147633								8681										
147651								1780										
147679								5310										
147839								107339	4	0	0	0	8115	49767	0	49767	49453	
147857								2608										
147923								8291										
148144								1389										
148238								4344										
148340								6081										
148715								3614										
148809								10988	0	0	0	0	2104	6486	0	6486	2398	
148920								1246										
149150								1987										
149235								3760	2618	0	0	0	932	210	0	210	0	
149253								8887										
149271								16195										
150035								43614	9888	0	0	0	6487	2936	0	2936	24303	
150044								15795	4	0	0	0	2112	6235	0	6235	7444	
150071								327702	23602	0	0	0	10302	292178	0	292178	1620	
150156								6563										
150334								1585										
150352								3515										
150727								7768										
150754								7324										
151331								18221	4148	0	0	0	4147	6376	0	6376	3550	
151546								1504										
151555								1320										
151751								6377	4371	0	0	0	1204	479	0	479	323	
151818								9441	23	0	0	0	4349	1	0	1	5068	
151957								8877	3642	0	0	0	1229	4006	0	4006	0	
152048								721	1	0	0	0	241	479	0	479	0	
152057								19514										
152235								63781	288	0	0	0	2294	13554	0	13554	47645	
152253								5255										
152431								3627										
152440								5323										
152673								11026										
152851								3009										
153054								11132	2727	0	0	0	2574	2206	0	2206	3625	
153353								11996										
154154								12746	3910	0	0	0	3346	827	0	827	4663	
154257								39339										
154770								8568	0	0	0	0	792	5669	0	5669	2107	
155245								5741	1687	0	0	0	2915	511	0	511	628	
155517								11584										
155759								13834										
155777								2448										
156457								1763										
156635								6650										
156877								6148	0	0	0	0	705	3655	0	3655	1788	
156952								14060										
157155								970										
157379								14393										
157650								4672										
157744								2832										
157838								12215	5171	0	0	0	4400	2325	0	2325	319	
157856								7213										
157904								16524	2825	0	0	0	3281	2154	0	2154	8264	
158554								717										
158741								4318										
158750								1406										
158947								4938										
158974								12628										
159636								16557	203	0	0	0	8585	2686	0	2686	5083	
159645								8065										
159953								4786										
160360								4412										
160454								10675										
160557								9548										
160614	91936	505	0	9648	0	67211	14572	82288	409	0			96	67211			14572	
160650								3313	2435	0	0	0	501	371	0	371	6	
160959								54541	3520	0	0	0	3053	47918	0	47918	50	
161031								1710										
161107								8899	5556	0	0	0	2815	483	0	483	45	
161273								15568	1671	0	0	0	1509	564	0	564	11824	
161433								5036										
161602								31094	14676	0	0	0	11285	1577	0	1577	3556	
162337								13998	2	0	0	0	7082	6788	0	6788	126	
163343								4404										
163370								2875										
163549								16256	54	0	0	0	4650	11076	0	11076	476	
163857								3936										
164032								2458										
164153								3583										
164331								47526										
164377								40939										
164854								2617										
164957								1410										
164975								1893										
165039								14053										
165628								79554	37873	0	0	0	31887	2739	0	2739	7055	
165758								3898										
165806								13038	6800	0	0	0	3644	1401	0	1401	1193	
166111								17413										
166531								21967										
166652								13534	616	0	0	0	3687	8245	0	8245	986	
166803								32548	0	1101	0	1101	5978	18374	0	18374	7095	
166849								3414										
167060								15036	734	0	0	0	5487	8802	0	8802	13	
167453								3783	146	0	0	0	378	3259	0	3259	0	
167556								2757										
167565								5080	0	589	589	0	0	4491	0	4491	0	
167752								2471										
167855								6716										
167864								15668										
168441								9264										
168571								1338										
168731								14821	1655	0	0	0	4762	8404	0	8404	0	
169073								19649	5	0	0	0	7852	11332	0	11332	460	
169327								5907										
169354								9940										
169653								423488	74826	0	0	0	60140	162863	0	162863	125659	
169756								74391	0	0	0	0	2595	67221	0	67221	4575	
169952								3288										
170051								17340	3373	0	0	0	2071	1174	0	1174	10722	
170257								7432										
170332								7372										
170640								2912										
170716								280855	64343	1	0	1	11580	184512	1207	183305	20419	
170976								1389										
171133	55513	2627	0	0	0	39419	13467	55513	898	0			1729	39419			13467	
171656								4793										
171759								5769										
171768								5671										
172158								2373										
172251								3122										
172457								8546	2974	0	0	0	2620	906	0	906	2046	
172747								10456										
172859								2893										
173306								13770	2057	331	0	331	1501	828	0	828	9053	
173342								6171										
173548								2496										
173557								5371	2552	0	0	0	2418	131	0	131	270	
173575								32868	2693	0	0	0	2627	27128	0	27128	420	
173641								5407										
173959								4002										
174321								9906										
174367								3259										
175056								4021										
175140								5351										
175458								753										
175609								5636										
175672								3554										
176053								2118	0	0	0	0	775	1341	0	1341	2	
176101								8257	3322	0	0	0	1931	784	0	784	2220	
176325								6164										
176437								19166										
176464								12188	5782	0	0	0	5658	690	0	690	58	
176642								9440										
177135								1182										
177443								3193										
177500								1144										
177546								3305										
177555								1639										
177751								11687	0	0	0	0	886	9655	0	9655	1146	
177920								11837	0	0	0	0	2320	5143	0	5143	4374	
177957								9141	3794	0	0	0	4511	636	0	636	200	
178057								696										
178150								5720										
178244								1528										
178271								1749										
178356								8452										
178851								8621										
179148								5183										
179335								5374										
179700								24949	2380	0	0	0	1138	21431	0	21431	0	
179755								2797										
180041								4912										
180078								30952	2368	0	0	0	1282	3656	0	3656	23646	
180144								998										
180416								4944										
180443								2678										
180537								5156										
180845								1739										
181347								7970	0	0	0	0	2873	1641	0	1641	3456	
181459								18609	292	0	0	0	3801	11055	0	11055	3461	
181758								5490										
