"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
44750	11579	11846	259	0	0	0	0	0	11846	0	0	-526	
44929	15469	15317	87	0	181	90	0	0	15317	0	0	-26	
45038	9752	9646	318	0	0	150	0	0	9646	0	0	-62	
45047	17482	17084	416	0	0	0	0	0	17084	0	0	-18	
45056	10429	10310	110	0	0	0	0	0	10310	0	0	9	
45430	13649	13237	371	0	0	0	0	0	13237	0	0	41	
45458	1036	1004	4	0	0	0	0	18	1022	0	0	10	
45551	50123	49015	1448	0	0	0	0	0	49015	0	0	-340	
45560	57545	55723	2231	0	0	666	0	0	55723	0	0	257	
45775	11782	11697	85	0	0	0	0	0	11697	0	0	0	
46053	17650	17929	457	0	0	400	0	0	17929	0	0	-336	
46941	17032	17012	298	0	-180	300	0	0	17012	0	0	202	
47153	1747	1724	23	0	0	0	0	0	1724	0	0	0	
47247	23677	23792	16	0	0	300	0	0	23792	0	0	169	
47256	5104	5032	60	0	0	0	0	0	5032	0	0	12	
47452	7948	7861	125	0	0	0	0	0	7861	0	0	-38	
47500	41195	41804	86	0	0	0	0	0	41804	0	0	-695	
48057	7176	7028	149	0	0	72	0	0	7028	0	0	71	
48150	2634	2609	28	0	0	0	0	0	2609	0	0	-3	
48374	53132	53517	2550	0	0	1889	0	0	53517	0	0	-1046	
48440	6153	5852	295	0	0	0	0	0	5852	0	0	6	
48730	27670	27916	454	0	0	1	0	0	27916	0	0	-699	
49054	26177	26712	702	0	0	1246	0	0	26712	0	0	9	
49148	12257	12230	272	0	0	80	0	0	12230	0	0	-165	
49241	37666	36979	853	0	0	162	0	0	36979	0	0	-4	
49344	12962	12857	283	0	0	174	0	0	12857	0	0	-4	
49643	6231	6105	70	0	56	0	0	0	6105	0	0	0	
49652	11744	11466	258	0	0	0	0	0	11466	0	0	20	
49821	95199	94921	1017	0	0	767	0	0	94921	0	0	28	
49858	10530	10630	-54	0	0	46	0	0	10630	0	0	0	
49951	7236	7015	238	0	0	0	0	0	7015	0	0	-17	
50144	8793	8627	166	0	0	0	0	0	8627	0	0	0	
50461	22227	21983	244	0	0	0	0	0	21983	0	0	0	
50546	4969	4876	186	0	0	100	0	0	4876	0	0	7	
50854	4442	4267	360	0	0	280	0	0	4267	0	0	95	
50957	7641	12092	-4451	0	0	0	0	0	12092	0	0	0	
51253	25693	24806	248	0	0	0	0	180	24986	0	0	459	
51356	12708	12903	383	0	0	349	0	0	12903	0	0	-229	
51459	17833	17524	609	0	0	400	0	0	17524	0	0	100	
51730	4709	4626	139	0	0	0	0	0	4626	0	0	-56	
51842	21972	21440	460	0	0	0	0	0	21440	0	0	72	
52410	4622	4394	251	0	0	16	0	0	4394	0	0	-7	
52719	198598	163366	0	0	10232	0	0	0	163366	25000	0	0	
52951	8476	8327	205	0	0	0	0	0	8327	0	0	-56	
53015	8190	8125	65	0	0	0	0	0	8125	0	0	0	
53033	298402	290793	-447	0	253	0	0	0	290793	0	0	7803	
53051	7516	7458	235	0	0	177	0	0	7458	0	0	0	
53239	11444	11224	248	0	0	0	0	0	11224	0	0	-28	
53453	6331	6130	115	0	0	0	0	0	6130	0	0	86	
53752	7589	7402	60	0	0	0	0	0	7402	0	0	127	
54049	7317	6998	274	0	0	0	0	0	6998	0	0	45	
54058	24391	23834	992	0	0	500	0	0	23834	0	0	65	
54357	2667	2306	211	0	325	175	0	0	2306	0	0	0	
54375	58397	58050	879	0	0	0	0	0	58050	0	0	-532	
54441	11887	11788	300	0	0	150	0	0	11788	0	0	-51	
54656	24117	22404	967	0	800	100	0	0	22404	0	0	46	
55176	22133	21935	175	0	0	0	0	0	21935	0	0	23	
55336	38334	38472	545	0	0	0	0	0	38472	0	0	-683	
55635	7638	7501	60	0	0	0	0	0	7501	0	0	77	
55653	10923	10823	298	0	0	50	0	0	10823	0	0	-148	
56258	18404	18807	630	0	0	670	0	0	18807	0	0	-363	
56351	80606	79509	1957	0	0	834	0	0	79509	0	0	-26	
56427	8677	8479	80	0	0	0	0	0	8479	0	0	118	
56548	26684	25965	650	0	0	0	0	0	25965	0	0	69	
56557	213362	227726	-15861	0	0	0	0	0	227726	210	0	1287	
56717	41953	41185	1103	0	0	300	0	0	41185	0	0	-35	
57040	9820	9676	165	0	0	0	0	0	9676	0	0	-21	
57228	17359	17278	77	0	0	0	0	0	17278	0	0	4	
57255	10202	10187	64	0	0	0	0	0	10187	0	0	-49	
57451	38639	37328	815	0	0	0	0	0	37328	0	0	496	
57572	5274	5333	-7	0	0	0	0	0	5333	0	0	-52	
57956	11030	10728	445	0	0	350	0	0	10728	3	0	204	
58074	19242	19116	82	0	0	0	0	0	19116	0	0	44	
58207	15554	13659	-287	0	2386	0	0	0	13659	0	0	-204	
58225	18628	18167	405	0	0	50	0	0	18167	0	0	106	
58243	365790	359363	6278	0	0	0	0	0	359363	0	0	149	
58355	788	791	0	0	0	0	0	0	791	0	0	-3	
58551	12559	12185	508	0	0	400	0	0	12185	0	0	266	
58636	20115	19588	626	0	0	90	0	160	19748	0	0	-169	
58757	5114	4780	274	0	0	0	0	0	4780	0	0	60	
58971	377238	281698	368	0	90000	0	0	0	281698	0	0	5172	
59316	59027	57440	1830	0	0	741	0	0	57440	32	0	466	
59352	27531	26842	561	0	0	0	0	0	26842	0	0	128	
59679	2417	2410	9	0	0	0	0	0	2410	0	0	-2	
59754	964	928	40	0	0	0	0	0	928	0	0	-4	
60143	5671622	5591091	26638	0	0	10000	6080	0	5591091	0	0	69973	
60330	40417	43163	-4	0	0	0	0	0	43163	49	0	-2791	
60433	5157	5377	-217	0	0	0	0	0	5377	9	0	-12	
60545	15599	15985	481	0	0	0	0	0	15985	0	0	-867	
60554	4768	5116	148	0	0	500	0	0	5116	0	0	4	
60648	20612	20466	355	0	0	175	0	0	20466	0	0	-34	
61122	113582	88346	2664	0	30576	1221	0	0	88346	0	0	-6783	
61355	57543	55281	2003	0	0	0	0	0	55281	0	0	259	
61476	10100	10078	119	0	0	0	0	0	10078	0	0	-97	
61533	45813	47621	-223	0	0	0	0	0	47621	0	0	-1585	
61757	21079	20705	489	0	0	0	0	0	20705	0	0	-115	
61832	23103	22886	337	0	0	0	0	0	22886	0	0	-120	
61953	5264	5268	82	0	0	25	0	0	5268	0	0	-61	
62044	2595	2555	48	0	0	0	0	0	2555	0	0	-8	
62147	5659	5561	231	0	0	90	0	0	5561	0	0	-43	
63050	14017	13107	315	0	0	0	0	578	13685	0	0	17	
63069	1711425	1472694	20500	0	200000	0	0	0	1472694	0	0	18231	
63078	131029	104212	1872	0	26474	1500	0	0	104212	0	0	-29	
63201	10075	10177	328	0	0	430	0	0	10177	0	0	0	
63359	36012	35757	410	0	0	0	0	0	35757	0	0	-155	
63573	62145	60719	703	0	0	0	0	0	60719	0	0	723	
63733	33505	32648	735	0	0	325	0	0	32648	0	0	447	
63742	18180	24752	-7550	0	0	0	0	0	24752	0	0	978	
63751	787	791	-4	0	0	0	0	0	791	0	0	0	
64150	10316	10014	374	0	0	15	0	0	10014	0	0	-57	
64543	45083	44182	832	0	0	0	0	0	44182	0	0	69	
64552	8486	8272	203	0	0	0	0	0	8272	0	0	11	
64619	130010	127481	3860	0	0	0	0	0	127481	0	0	-1331	
64730	17171	17141	604	0	0	540	0	0	17141	0	0	-34	
65205	115541	112282	1430	0	0	0	0	0	112282	0	0	1829	
65241	12217	12123	39	0	0	0	0	0	12123	0	0	55	
65513	49518	49493	-9	0	0	0	0	0	49493	0	0	34	
65559	37127	35919	2010	0	0	1250	0	0	35919	0	0	448	
65746	67475	66228	917	0	0	0	0	0	66228	0	0	330	
65858	111453	110004	3664	0	0	0	0	0	110004	0	0	-2215	
66015	55107	43703	840	0	0	0	0	0	43703	10000	0	564	
66154	9971	9945	77	0	0	68	0	0	9945	0	0	17	
66172	44005	43402	-904	0	0	357	0	0	43402	2345	0	-481	
66275	9617	9238	352	0	0	0	0	0	9238	0	0	27	
66837	22604	20834	392	0	1200	0	0	0	20834	0	0	178	
67142	23750	23195	334	0	0	171	0	0	23195	0	0	392	
67151	43678	42816	146	0	0	110	0	0	42816	0	0	826	
67209	73997	76399	936	0	0	0	0	0	76399	0	0	-3338	
67254	1360	1385	-83	0	120	0	0	0	1385	0	0	-62	
67311	792085	744535	30175	0	0	0	0	0	744535	1930	0	15445	
68345	28684	28171	593	0	0	0	0	0	28171	0	0	-80	
68448	14020	13673	290	0	-50	0	0	0	13673	0	0	107	
68756	14207	14055	139	0	0	63	0	0	14055	0	0	76	
68831	8587	9191	-598	0	0	0	0	0	9191	0	0	-6	
68840	12585	12706	305	0	0	315	0	0	12706	0	0	-111	
68859	32757	32153	1034	0	0	250	0	0	32153	0	0	-180	
68943	10765	12134	-1369	0	0	0	0	0	12134	0	0	0	
69333	101530	96721	3998	0	0	237	0	0	96721	0	0	1048	
69678	35266	35008	1186	0	0	900	0	0	35008	0	0	-28	
69847	2693	2668	30	0	0	0	0	0	2668	0	0	-5	
70049	30307	29515	817	0	0	0	0	0	29515	0	0	-25	
70058	7543	7662	250	0	0	0	0	0	7662	0	0	-369	
70218	9616	9554	15	0	0	0	0	0	9554	0	0	47	
70254	2209	2041	58	0	0	67	0	0	2041	0	0	177	
70414	29503	29020	528	0	0	135	0	0	29020	0	0	90	
70638	16405	17133	869	0	0	886	0	0	17133	0	0	-711	
70955	2004	1975	27	0	0	0	0	0	1975	0	0	2	
71318	48334	38902	618	0	10000	319	0	0	38902	0	0	-867	
71457	20044	20185	282	0	0	440	0	0	20185	0	0	17	
71859	566	598	-32	0	0	0	0	0	598	0	0	0	
72258	22708	21271	1324	0	0	525	0	0	21271	0	0	638	
72351	9971	9794	147	0	0	35	0	0	9794	0	0	65	
72454	6243	6125	118	0	0	0	0	0	6125	0	0	0	
72678	35416	34683	507	0	0	0	0	0	34683	0	0	226	
73031	14716	14858	-192	0	0	0	0	0	14858	18	0	32	
73116	58757	58722	-447	0	0	0	0	0	58722	0	0	482	
73152	9053	8494	445	0	0	0	0	0	8494	0	0	114	
73554	16020	13607	-1234	0	3727	59	0	0	13607	0	0	-21	
73956	7014	6997	103	0	0	120	0	0	6997	0	0	34	
74056	8110	8280	150	0	0	262	0	0	8280	0	0	-58	
74140	81880	81331	1919	0	0	1950	0	0	81331	0	0	580	
74159	2745	2816	106	0	0	235	0	0	2816	0	0	58	
74403	58374	58062	1251	0	0	85	0	0	58062	0	0	-854	
74449	2980	2963	45	0	0	11	0	-17	2946	0	0	0	
74458	9981	9878	94	0	0	22	0	0	9878	0	0	31	
75053	43061	42846	376	0	0	0	0	0	42846	0	0	-161	
75259	1668	1681	-3	0	0	0	0	0	1681	0	0	-10	
75446	23009	22341	93	0	0	379	0	0	22341	0	0	954	
75455	6742	7221	80	0	0	415	0	0	7221	0	0	-144	
75558	18210	18238	-48	0	0	0	0	0	18238	0	0	20	
75633	3885836	3871957	3485	0	0	0	0	0	3871957	188	0	10206	
75651	4768	4540	128	0	0	0	0	0	4540	0	0	100	
76135	11992	11820	114	0	0	0	0	0	11820	0	0	58	
76153	3105	3081	24	0	0	0	0	0	3081	0	0	0	
