"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
731050											693					0	0	0	1875	
731247											14247					266799	0	0	36039	
731957											5					0	0	0	0	
732178											1886					15800	0	0	0	
732253											678					2250	0	0	0	
732459											141					70	0	0	0	
732637											24					0	500	0	0	
732758											312					0	0	0	0	
732918											7301					121317	1464	0	10948	
732945											555					0	0	0	147	
732954											0					0	0	0	0	
733045											217					2700	0	0	0	
733054											672					7352	0	0	0	
733540											0					0	0	0	0	
733559											42					0	0	0	0	
733661											0					8000	0	0	0	
733755											222					1750	0	0	0	
733951											555					7500	0	0	0	
734051											0					0	0	0	0	
734248											1536					21663	0	0	18063	
734350											1219					1546	0	0	0	
734538											1930					10000	0	6940	10867	
734613											1140					0	10	0	0	
734855											182					2047	0	0	0	
734949											88					0	0	0	0	
735049											0					0	0	0	0	
735067											193					0	0	0	0	
735142											109					200	0	0	0	
735357											171					2000	0	0	0	
735414											156					0	0	0	0	
735441											2536					35000	0	0	0	
735656											605					11000	0	0	0	
735768											3981					48621	22	0	0	
735852											3175					52000	0	0	4098	
736158											57					0	0	0	0	
736206											4806					8873	661	0	30000	
736448											4557					70273	619	0	25724	
736550											993					2250	0	0	0	
736662											102					0	0	0	0	
736877											10034					118774	11050	0	105390	
737548											2128					26325	0	0	14005	
737632											3717					30000	386	0	1155	
737753											315					850	0	0	0	
738013											4207					89466	0	0	1579	
738040											6356					107371	0	0	28015	
738143											1962					10500	0	0	5882	
738255											614					3450	9	0	0	
738303											5738					72179	7639	0	0	
738611											58					0	0	0	0	
738657											93					0	0	0	0	
738769											791					3382	0	0	0	
739159											30					0	0	0	0	
739346											108					0	0	0	0	
739355											1641					27500	0	0	0	
739430											2155					15131	0	0	0	
739560											23921					355099	106	0	0	
739832											1113					3325	0	0	0	
739850											147					0	0	0	0	
740249											298					0	0	0	0	
740258											108					1000	0	0	0	
740931											19222					0	0	15266	257034	
741068											242					1500	0	0	0	
741152											24					0	0	0	0	
741330											3003					64564	1136	0	1758	
741358											0					0	0	0	0	
741639											51					0	0	0	0	
741648											56					0	0	0	0	
741657											432					800	0	0	0	
741844											317					1500	0	0	0	
741871											95806					1683193	0	0	1042951	
741956											0					0	0	0	0	
742056											0					6000	0	0	0	
742355											503					7046	0	0	0	
742542											620					5136	0	0	0	
742560	0	200938	1028	2428	0	0	0	0	0	204394	119	0	430053	0	354106	0	0	0	78080	
742636											117					0	0	0	2001	
742944											638					0	0	0	0	
743053											650					5139	0	0	600	
743679											2969					43458	21	0	11436	
743857											2212					37726	0	0	0	
743950											0					0	0	0	0	
744144											547					20268	0	0	0	
744238											1223					9000	0	0	3589	
744256											1510					10029	0	0	0	
744854											0					0	0	0	0	
745150											30					0	0	0	0	
745347											279					3500	0	0	14231	
745570											581					2000	0	0	16269	
745646											149					1064	0	0	0	
745954											3					0	0	0	0	
746054											256					557	0	0	0	
746157											663					12090	0	0	200	
746223											1124					0	0	0	0	
746429											797					3250	0	0	0	
746513											2743					11511	0	0	16230	
746755											612					12000	0	0	0	
746942											251					1927	0	0	0	
747051											89					0	0	0	0	
747257											369					3821	0	0	0	
747435											5540					75084	551	0	9039	
747743											122					374	0	0	0	
747846											1233					4450	0	0	0	
748254											479					1327	0	0	6721	
748357											122					855	0	0	0	
748441											964					14401	0	0	0	
748964											260					1177	8891	0	0	
749046											1532					15386	10005	0	0	
749242											37347					570111	0	0	25905	
749550											27					0	0	0	0	
749635											6686					91146	0	0	36373	
749840											98					0	0	0	0	
749943											0					0	0	0	0	
749952											295					4000	0	0	0	
750051											592					5000	0	0	0	
750127											2341					42000	0	0	11877	
750154											561					599	0	0	0	
750239											3027					25000	0	0	42705	
750305											15776					231021	0	0	26994	
750341											2336					22720	1618	0	0	
750444											0					0	0	0	0	
750846											122					100	0	0	0	
750864	0	2289	0	5901	0	115011	5271	0	0	128472	90	226142	913690	0	865334	0	0	0	0	
751254											1701					33400	0	0	0	
751656											2381					6117	2	0	842	
751759											7622					75275	403	0	18330	
751852											718					10750	0	0	0	
751955											947					17600	0	0	0	
752644											2304					31907	0	0	0	
752653											925					4250	0	0	0	
752831											947					10231	0	0	0	
752970											45830					76781	0	0	2871716	
753052											2					0	0	0	0	
753324											4573					62250	2555	0	14717	
753548											1885					9957	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											2984					42740	0	0	4464	
754246											6					0	0	0	0	
754433											1932					15300	1596	0	88	
754536											425					721	0	0	0	
754826											2880					5324	0	0	1355	
754853											2712					36000	0	0	0	
754929											2621					0	0	0	0	
755047											995					414	49	0	0	
755252											2296					21648	0	0	5885	
755421											62					0	23	0	0	
755458											1041					12065	0	0	506	
755850											1554					5000	0	0	0	
756343											112					0	0	0	0	
756848											312					4100	0	0	0	
757377											5386					0	25	0	0	
757452											1582					17600	0	0	0	
757612											2075					27289	0	0	1077	
757779											798					2784	300	0	0	
758703											18354					235292	5056	0	41747	
758842											631					4900	0	0	1909	
758851											287					3515	0	0	0	
759045											1619					26577	0	0	0	
759250											0					0	0	0	0	
759540											390					7807	1147	0	0	
759625											581					0	0	0	0	
760108											6530					104686	2502	0	0	
760210											154					0	0	0	0	
760331											2163					32000	0	0	0	
760340											232					0	0	0	1544	
760434											535					0	0	0	0	
760649											180					1756	0	0	869	
760854											1175					11023	0	0	15033	
760939											0					0	0	0	0	
760957											250					0	0	0	0	
761178											1204					10860	10004	0	0	
761244											725					0	0	0	0	
761347											1112					2533	0	0	0	
761459											311					1100	0	0	0	
761543											346					7959	0	0	1122	
761806	200	0	696800	2554021	0	0	200076	55588	100399	3607351	134874	0	17157050	106224	15238644	881625	267	0	860253	
761833											296					0	0	0	0	
761851											779					6272	4	0	0	
761954											210					3101	0	0	0	
762045											1737					18500	0	0	0	
762054											293					5658	0	0	0	
762353											2					0	0	0	0	
762447											5164					37750	0	0	69887	
762625											270					0	0	0	0	
763211											535					0	0	0	9848	
763556											641					2000	0	0	0	
763752											58					0	0	0	0	
763930											1748					14530	0	0	0	
764030											3914					2000	2567	0	18295	
764058											4529					102708	0	0	11460	
764067											1001					20337	0	0	0	
764142											890					14132	0	0	1656	
764151											65					0	0	0	0	
764441											0					0	0	0	0	
764647											800					4000	151	0	641	
764816											1268					13407	50	0	1210	
764843											0					0	0	0	0	
764982											3253					52500	0	0	30139	
765019											8970					152442	74062	0	0	
765046											4331					0	0	0	0	
765130											96					2150	0	0	0	
765318											1119					6963	0	0	0	
765354											1160					16800	0	0	0	
765505											5078					62914	11606	0	0	
765662											341					0	0	0	10000	
766052											96					0	0	0	0	
766164											262					0	0	0	0	
766258											2227					21000	0	0	14842	
766735											1073					0	0	0	2149	
767040											163					0	2	0	0	
767152											70					0	0	0	0	
767246											0					0	0	0	0	
767255											200					0	0	0	0	
767554											488					6965	0	0	0	
767611											124					0	0	0	0	
767705											982					9224	0	0	1858	
767732											875					0	50	0	3527	
767769											143					0	0	0	0	
767817											872					3000	0	0	0	
768074											7413					148150	4611	0	0	
768252											454					1822	0	0	0	
768458											514					5479	0	0	0	
768953											181					0	0	0	1901	
769156											274					0	0	0	0	
769334											491					2554	0	0	522	
770068											398					0	0	0	0	
770367											19419					351775	114	0	7782	
770433											0					0	0	0	0	
770451											528					9149	0	0	0	
770545											161					1400	0	0	0	
770639											682					5000	0	0	2813	
770657											1620					18000	8	0	14192	
770853											733					9500	0	0	4073	
771047											596					0	0	0	680	
771140											674					5050	0	0	2499	
771458											1032					12633	0	0	43499	
771609											5764					86138	7276	0	10000	
771636											228					0	0	0	0	
771748											280					2375	0	0	0	
772008											11606					190000	13418	0	28961	
772240											335					3815	0	0	945	
772446											110					0	0	7594	0	
772558											723					11343	0	0	0	
772745											65					34	0	0	0	
772754											94					0	0	0	0	
773032											1310					13000	0	0	0	
773247											2748					10565	0	0	18031	
773443											578					0	0	0	10242	
773546											293					2000	2181	0	0	
773742											1008					163	4757	0	0	
774105											5703					66903	362	0	1530	
774132											1993					16978	0	0	0	
774235											649					7000	0	0	0	
774253											227					0	0	0	0	
774262											3089					0	0	0	0	
774347											895					8170	0	0	0	
774655											211					2100	0	0	0	
774851											41					210	0	0	0	
775054											2560					27209	0	0	0	
775214											21752					286525	0	0	0	
775241											108					0	0	0	515	
775456											4791					32000	1331	0	19403	
775540											136					0	0	0	0	
775755											226					0	0	0	0	
776248											512					0	354	0	0	
776275											175					0	60	0	0	
776350											2872					40500	853	0	14771	
776369											0					0	0	0	0	
776547											612					6786	0	4000	0	
776659											123					0	0	0	0	
776734											621					0	100	0	0	
776752											167					300	0	0	0	
777254											352					3000	0	0	0	
777366	0	46143	16486	6401	0	0	0	10357	0	79387	5308	32216	705477	0	675562	79000	0	0	0	
777441											1023					0	0	0	2000	
777553											194					0	11	0	0	
777870											660					0	10	0	0	
777964											24					0	0	0	0	
778466											5604					58218	0	0	36407	
778738											4671					62958	2500	0	12108	
779016											1699					27632	0	0	5556	
779351											4467					38588	0	0	17852	
779360											767					6861	0	0	0	
779539											8550					5000	0	0	0	
779641											153					500	0	0	0	
779650											700					14000	0	0	0	
779968											4178					84650	0	0	0	
780049											396					104	650	0	0	
780218											4894					71374	502	0	12430	
780263											197					0	0	0	0	
780562											2441					42400	0	0	0	
780722											3269					53844	1747	0	0	
780955											158					0	0	0	0	
781028											5016					37900	0	0	0	
782016											580					32	0	0	0	
782351											659					0	0	0	0	
782548											240					1194	0	0	4400	
782650											1098					2035	0	0	6469	
783161											2311					13981	0	0	0	
783246											640					9677	0	0	1502	
783349											0					0	0	0	0	
783648	0	0	190925	14279	0	6292	0	131553	0	343049	8250	0	1957283	0	1833482	95000	0	0	14162	
783844											1331					0	2414	0	0	
783910											1059					8476	0	0	0	
783956											126					0	0	0	0	
783965											66					0	0	0	0	
784159											97					0	0	0	0	
784430											183					0	0	0	0	
784944											238					650	143	0	53	
785062											79283					1334357	0	0	334584	
785147											1821					48286	0	0	34243	
785259											12422					58500	14075	0	0	
785857											241					316	0	0	1629	
785923											3028					20763	526	0	0	
785932											713					4500	500	0	750	
785950											1595					23963	0	0	0	
786210											4321					78699	0	0	19495	
786256											68					0	0	0	0	
786340											1660					6732	0	0	0	
786443											284					4000	95	0	0	
786555											874					10900	4	0	914	
786612											3733					50910	250	0	6408	
786733											1682					9333	0	0	540	
786742											1366					10251	0	0	14359	
786948											539					2200	0	0	13	
787141											1093					15101	0	0	0	
787253											2367					39500	20200	0	0	
787440											219					1587	0	0	0	
787459											253					1500	250	0	94	
787842											602					6000	0	0	388	
788559											709					248	443	0	5251	
788652											393					2441	0	0	0	
789051											177					800	0	0	0	
790150											216					1000	0	0	0	
790271											2442					6000	0	0	0	
790534											14256					225449	2027	0	161456	
790543											7451					133000	331	0	0	
790703											4514					76285	2801	0	0	
790721											8941					124643	83	0	534	
790851											2421					41759	0	0	0	
790918											7470					82455	0	0	15393	
791072											373					120	0	0	0	
791205											362					0	0	0	0	
791353											733					10131	0	0	0	
791474											31086					474958	0	0	0	
791746											148					59	0	0	367	
791821											55					0	0	0	12829	
791942											605					0	0	0	265	
792248											250					4330	0	0	4948	
792453											657					9500	0	0	0	
792640											138					0	0	0	0	
792659											360					0	0	0	0	
792743											627					563	0	0	0	
793571											2084					38211	773	0	0	
794149											193					0	0	0	227	
794251											216					2240	0	0	175	
794336											240					0	24069	0	70981	
794345											700					8302	0	0	0	
794608											4489					65938	7218	0	23119	
794653											160					202	678	0	0	
795249											319					5142	0	0	2134	
795548											1531					24500	0	0	0	
795959											672					6400	0	0	0	
795968	563704	148432	50482	1509887	0	722156	279093	25054	0	3298808	79705	0	10739339	142072	9826446	69003	0	0	844283	
796125											1553					10000	521	0	15876	
796152											81					0	0	0	0	
796451											40					0	0	0	33775	
796657											228					0	0	0	2534	
796769											493					0	0	0	0	
797140											624					8600	0	0	3813	
797159											91					0	0	0	0	
797319											73					0	0	0	0	
797467											5937					95000	0	0	0	
797775											2830					26000	11	2012	0	
798512											520					5503	0	0	0	
798857											1709					19000	0	0	5562	
799359											64					100	0	0	0	
799612											10284					183000	100	0	0	
799751											1097					3500	0	0	1	
799854											97					0	0	0	0	
799939											52					0	140	0	100	
799948											266					0	0	0	0	
800134											598					7000	0	0	0	
800442											200					0	0	0	0	
800479											47					0	9	0	0	
800657											20986					102108	4263	0	143859	
800853											398					294	2905	0	0	
801047											1428					29531	78	0	0	
801056											1136					8791	0	0	0	
801654											59					0	0	0	0	
802110											61796					938652	0	0	645944	
802174											481					4000	0	0	0	
802352											1029					3356	0	0	340	
802866	0	375371	104786	400552	20083	444565	104694	52773	0	1502824	66465	0	10277180	1761426	7697901	436522	0	48482	53500	
803144											287					2069	0	0	0	
803256											235					0	120	0	0	
803265											161					844	0	0	0	
803461											0					0	1	0	0	
803649											529					5000	0	0	0	
803658											228					0	0	0	0	
803957											0					0	0	0	0	
804150											65					0	0	0	0	
804338											0					0	0	0	2900	
804422											88					0	0	0	0	
804758											1590					25037	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	227799	1013589	1747252	2436424	132	165397	1182208	692868	0	7473152	539805	0	66214874	5912328	51407909	14146829	7483	150000	1942589	
805045											980					14000	0	0	0	
805250											1982					12550	2512	0	2114	
805335											180					0	0	0	0	
805447											234					3500	0	0	0	
805670											53					0	0	0	0	
805755											391					0	0	0	5234	
805858											230					0	0	0	0	
805876											1380					18443	0	0	0	
806154											803					0	276	0	0	
806220											1137					0	92	0	0	
806846											2615					27500	0	0	13093	
806958											1241					16765	0	0	0	
807348											202					1500	0	0	0	
807432											620					3000	0	0	0	
807656											1026					12911	0	0	9809	
807665											19874					179500	2377	0	0	
807946											56					0	0	0	0	
807955											1338					1000	0	0	0	
808167											5824					0	3000	0	0	
808176											28083					353827	0	0	102079	
808260											5122					690	0	0	60000	
808345											1753					15316	0	0	0	
808354											190					0	0	0	194	
808448											264					78	0	0	0	
808653											104					0	0	0	0	
809379											386					4490	0	0	0	
809539											1617					25000	1450	0	0	
809650											1580					16700	0	0	2000	
809856											165					0	0	0	0	
809940											129					0	0	0	0	
810151											296					3815	0	0	0	
810544											325					2306	0	0	0	
810553											2276					31300	0	0	4136	
810834											976					6000	0	0	0	
810900	40775	0	0	1272	0	0	0	0	0	42250	1218	0	430541	0	374638	0	203	0	0	
810919											28068					193821	3342	0	240080	
811046											23164					411907	0	0	156780	
811279											3440					50919	783	0	5080	
811457											14					0	0	0	0	
811541											344					105	0	0	6100	
811550											200					0	0	0	0	
811747											617					7700	0	0	0	
811756											695					8963	0	0	10285	
812164											38					0	0	0	0	
812436											0					794	0	0	0	
812557											2956					46799	0	0	9696	
812614											1112					4	0	0	0	
813059											30					848	0	0	0	
813572											4444					63786	1658	0	0	
813853											1747					21750	0	0	0	
813947											2542					7000	4000	0	36701	
814177											6493					32041	0	0	1270	
814216											10690					163746	1000	0	27506	
814355											0					36	0	0	0	
814430											42378					25585	0	0	429119	
814458											475					3138	0	0	1	
814551											231					37	0	0	0	
814711											1065					10203	0	0	511	
814748											1336					8843	0	0	0	
814953											0					0	0	0	0	
815053											77					478	0	0	0	
815147											1555					11469	0	0	1426	
815156											887					3700	0	0	104	
815277											797					8350	14	0	0	
815754											131					0	0	0	3581	
816210											51957					1024990	0	0	0	
816256											199					0	0	0	0	
816304											2242					25500	0	0	0	
816603											42313					724576	6154	3453	19500	
816751											23					0	0	0	0	
816948											132					1500	0	0	0	
817356											0					0	0	0	0	
817477											3896					10000	0	0	0	
817824	588777	1869256	1106375	8697813	0	2880153	17433125	4258677	0	37083604	727672	0	138782424	5543093	119313104	11061214	249428	1349556	1888826	
818401											1206					10400	10408	0	2427	
818540											135					0	0	0	0	
818559											60					0	90	0	0	
818652											132					0	0	0	0	
819154											110					1301	0	0	0	
819172											965					3645	14	0	0	
819453											0					297	0	0	0	
819556											904					1	1000	0	33791	
819855											736					747	0	0	0	
820048											1666					25373	40	0	12806	
820178											3062					26573	1385	0	37000	
820301											1413					374	10029	0	762	
820655											20					0	0	0	0	
820842											412					0	0	0	1470	
821036											677					11309	0	0	10290	
821120											9877					162763	0	0	0	
821157											271					0	0	0	1465	
821278											140					0	630	18	0	
821456											64					0	0	0	0	
821559											213					3601	0	0	0	
821643											187					2434	0	0	0	
821652											763					16199	0	0	0	
821906											5323					78599	20	0	9081	
822042											1173					2452	0	0	13156	
822051											1679					8000	0	0	0	
822145											1054					12000	0	0	0	
822154											1402					0	0	0	216869	
822257											463					0	0	0	0	
822408											2811					41060	250	0	5000	
822529											2569					43294	0	0	22295	
822556											18					0	0	12500	0	
822631											204					0	0	0	0	
822846											644					9318	0	0	0	
823133											197					182	0	0	210	
823142											994					12183	0	0	0	
823450											696					5458	0	0	0	
823553											0					0	0	0	0	
823638											1496					17000	0	0	0	
823656											862					4000	0	0	9704	
824000											9569					111204	2532	0	17117	
824242											539					9500	0	0	0	
824550											4491					50000	0	0	31986	
824653											890					13000	0	0	0	
824738											347					1250	0	0	0	
825146											26191					178618	0	0	67593	
825454											736					12999	0	0	1633	
825548											662					66	0	0	0	
825753											2617					42978	0	0	0	
825847											1136					20150	0	0	0	
825940											671					8884	0	0	0	
825977											1677					17500	3118	0	0	
826255											119					500	0	0	0	
826451											0					0	385	0	0	
826648											516					8641	0	0	4136	
826956											2587					35392	0	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											746					7118	0	0	0	
827560	0	0	500	103051	0	8940	0	1563	0	132568	5563	13958	691423	0	640017	125919	18514	0	0	
827953											568					0	0	0	0	
827971											1143					12000	1402	0	0	
828053											375					5000	0	0	0	
828110											94					0	0	0	0	
828651											2826					37555	4	0	138857	
828745											0					0	0	0	0	
829032											550					3500	0	0	0	
829041											754					15000	0	0	0	
829050											2135					17320	0	0	3719	
829256											2204					34000	0	0	2406	
829452											0					0	0	0	0	
830113											454					0	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											338					111	4830	0	0	
830542											1180					11500	0	0	3386	
830645											537					3014	0	0	0	
830748											1513					27609	58	0	0	
831008											2065					16859	7212	0	10784	
831044											0					0	0	0	0	
831053											64					0	0	0	0	
831352											0					0	0	0	0	
831549											108					0	0	0	0	
831576											3189					23109	0	0	10753	
831642											2432					6352	0	0	0	
831857											1367					16461	0	0	0	
831941											945					4908	0	0	0	
832377											19266					146709	0	0	83768	
832470											9799					122363	2891	0	0	
832528											7					0	0	0	0	
832546											2615					41882	0	0	10835	
833271											13478					160750	0	0	3321	
833404											7158					78694	444	0	0	
833646											1019					0	0	0	0	
833749											4192					0	75000	0	19193	
833758											221					0	0	0	0	
833851											10					0	0	0	0	
834045											78					0	0	0	0	
834755											1013					4100	0	0	0	
834979											29888					143866	0	0	9697	
835257											905					15924	261	0	854	
835378											502					0	0	0	0	
835444											447					0	0	1000	0	
835613											235					0	0	0	0	
835659											339					2000	0	0	0	
835743											173					0	0	0	0	
835958											338					0	0	0	0	
836151											91					0	0	0	0	
836544											180					0	0	0	0	
836656											0					0	0	0	0	
836843											9481					159953	0	0	54576	
836852											3496					43431	0	0	0	
837000											3021					25000	0	0	148194	
837037											756					101	0	49852	0	
837046											181					1250	0	0	0	
837149											290					0	0	0	450	
837158											459					0	0	0	0	
837260	17991	9136	1434	71939	0	55602	24655	522368	0	703125	36520	0	10827234	17346	9516116	58540	0	0	0	
837354											2467					6250	0	0	0	
837448											1037					5108	0	0	0	
837541											469					0	0	0	0	
837550											115					0	0	0	0	
837653											494					3000	0	0	1000	
837840											705					0	0	0	0	
837952											306					4800	0	0	0	
838155											0					0	0	0	0	
838632	0	0	0	2828	0	43436	0	0	500	47514	3979	0	307671	0	283320	56060	750	0	20879	
839068											7787					161078	0	0	0	
839246											513					3865	0	0	250	
839255											2194					2000	0	0	17078	
839817											279					1130	0	0	539	
840019											745					10127	0	0	150	
840251											451					5292	0	0	0	
840354											256					2557	0	0	0	
840363											2039					4459	0	0	0	
840578											286					350	759	0	0	
840747											1589					13100	0	0	0	
841052											1311					22500	0	0	0	
841436											4079					7500	0	0	5506	
841472											1280					20148	0	0	0	
841539											1554					8728	153	0	4773	
841753											365					279	0	0	6689	
841838											491					8000	0	0	320	
841865											3342					23000	258	0	0	
842004											11766					193073	39004	4533	0	
842031											222					0	0	0	0	
842116											1194					4000	0	0	2195	
842358											4011					64714	0	0	7078	
842376											10876					257779	500	0	4900	
842460											7947					115923	0	0	40329	
842853											52					0	0	0	0	
843159											378					5341	0	0	0	
843270											1131					18000	0	0	2944	
843542											274					167	0	0	0	
843935											216					0	0	0	0	
843953											3					0	0	0	0	
844053											2140					24144	0	0	42646	
844138											0					0	0	0	0	
844343											7394					138107	633	0	8064	
844455											14					0	0	0	0	
844567											1581					18100	0	0	0	
845247											1283					17587	0	0	9300	
845443											614					7500	0	0	902	
845452											78					0	0	0	0	
846132											457					0	0	0	337	
846356											5925					102500	0	0	18325	
846619											3749					62817	0	0	5795	
846945											418					2000	0	0	0	
847157											942					6925	0	0	1047	
847540											277					2794	0	0	3754	
848248											686					4750	0	0	0	
848453											57					0	0	0	0	
848752											998					2243	0	0	0	
849348											486					8200	0	0	465	
849357											640					0	0	0	0	
849432											12					0	0	0	0	
849450											445					26075	0	0	10007	
849647											936					3987	0	0	0	
849665											659					8000	0	0	0	
849777											1992					35746	0	0	0	
849834											840					8040	500	0	0	
850036											9655					664467	4478	0	119049	
850054											445					5015	0	0	0	
850456											0					0	0	0	0	
850616											1015					87	1676	0	0	
851060											40					0	0	0	0	
851239											920					1202	0	0	0	
851631											406					0	0	0	4328	
852133											129					0	0	0	0	
852218	111000	29996000	1026000	156923000	1000	9056000	12464000	42918000	0	254608000	7427000	0	1093969000	74571000	888247000	87902000	2113000	72541000	87382000	
852254											185					1500	0	0	0	
852263											0					1199	0	0	16722	
852320	40872	883832	2257214	8916534	0	4658442	1524521	212980	0	18636787	479839	0	139101297	1543534	120996344	22215873	142392	0	2135390	
852357											1094					14406	0	0	87	
852544											1830					794	0	0	1312	
852704											579					4085	521	0	11883	
852713											2291					10600	0	0	41222	
852973											341					0	14100	0	0	
853112											1267					0	0	0	17138	
853158											321					0	0	0	0	
853251											705					4023	1	0	0	
853372											4743					86000	44	0	0	
853644											184					0	0	0	746	
853747											688					7112	0	0	0	
853804											6643					83176	2246	0	10040	
853934											0					0	0	0	0	
853952											2098					1202	2459	0	526786	
853970											434					545	0	0	0	
854052											634					58	0	0	0	
854173											1650					20775	0	0	0	
854258											652					1782	0	0	0	
854351											0					0	2	0	0	
854418											974					7803	0	0	16375	
854454											554					0	0	0	18351	
854520											3723					51530	0	0	7592	
854548											169					3000	0	0	0	
854753											87					0	0	0	0	
854847											458					4000	0	0	2117	
855143											55					0	674	0	0	
855264											288					0	0	0	0	
855303											35					0	0	0	0	
855563											149					758	0	0	0	
855648											116					50	0	0	0	
855741											1827					19300	0	0	9113	
855844											960					6130	0	0	0	
855956											230					1129	0	0	0	
856140											74					0	0	0	0	
856159											87					0	0	0	0	
856243											1433					4000	893	0	0	
856337											5611					2000	0	0	7161	
856346											2463					11000	0	0	2732	
856458											4					0	0	0	0	
856542											0					0	0	0	0	
856748											4810					34406	0	0	24441	
856869											12					0	0	0	0	
856944											0					0	0	0	0	
857017											337					6000	0	0	761	
857147											0					0	0	0	0	
857259											1					0	0	0	0	
857455											110					0	0	0	0	
857576											1565					0	0	0	0	
857745											886					15000	0	0	0	
857811											5537					101223	0	0	1639	
857941											100					0	23	0	0	
858153											0					13	0	0	0	
858210											1388					17532	0	0	5951	
858443											516					0	250	0	0	
858452											0					0	0	0	0	
858528											1145					7293	89	0	0	
858818											0					0	0	0	0	
858854											1115					9870	0	0	0	
859002											6214					70633	15177	0	5731	
859141											1180					13500	0	0	0	
859150											72					0	0	0	0	
859552											702					0	0	0	0	
859655											650					0	0	0	0	
859712											12590					130629	127060	0	15000	
859945											2174					18000	122	0	10000	
860053											948					5000	0	0	8551	
860147											397					3000	0	0	765	
860156											292					0	281	0	1194	
860231											0					0	0	0	0	
860259											0					0	0	0	0	
860334											1405					12262	0	0	0	
860352											0					0	0	0	166	
861153											182					12	0	0	0	
861434											6724					136456	896	0	12611	
861658											983					9505	0	0	0	
861742											203					4170	0	0	0	
861854											222					2728	0	0	0	
862057											556					2961	0	0	0	
862141											269					1500	0	0	6065	
862552											264					0	0	0	3088	
862824											7010					52000	0	0	21105	
862945											51					400	0	0	0	
863353											83					0	0	0	0	
863362											124					0	0	0	0	
863607											1566					13000	0	0	0	
863652											234					3154	0	0	0	
863746											1911					27000	0	0	0	
864248											2					0	0	0	0	
864341											178					520	0	0	0	
864752											2256					15025	2000	0	0	
864846											1129					4569	0	0	3786	
864855											530					5882	0	0	0	
865142											637					10500	0	0	0	
865151											1025					15872	0	0	0	
865450											2567					18500	0	0	1900	
865544											919					11237	0	0	1628	
865674											2452					35567	0	0	0	
865759											2983					40652	0	0	2526	
865852											51					0	0	0	0	
866000											8370					142017	0	0	44982	
866055											190					0	0	0	0	
866121											2315					31376	0	0	0	
866251											0					0	0	0	0	
866859											640					0	0	0	0	
866943											462					163	0	0	0	
867258											977					12350	289	0	0	
867454											150					0	0	0	0	
867632	0	9000	130	10310	530	26421	0	15046	0	61475	1124	0	420974	8764	385382	0	38	0	0	
867650											769					2486	0	0	0	
867856											700					10000	0	0	0	
867940											100					1300	2	0	0	
868059											2					0	0	0	0	
868068											0					0	0	0	0	
868376											1358					1792	0	0	0	
868442											28					0	0	0	0	
868844											0					0	0	0	0	
868956											555					787	0	0	0	
869346											971					11467	0	0	4533	
869524											836					1628	0	0	0	
869551											1144					12680	0	0	0	
869663											6762					166531	250	0	0	
869953											50					0	0	0	0	
869971											635					11823	3	0	0	
870539											2275					17481	0	0	215409	
870650											3036					35884	586	0	11335	
870856											241					2271	0	0	0	
870913											269					0	0	0	0	
871358											105					1800	0	0	0	
871648											375					0	27	0	0	
871769											440					0	0	0	419244	
871956											0					0	0	0	0	
872047											4346					28755	2	0	4641	
872551											843					8417	0	0	0	
872953											201					15	0	0	0	
873138	0	100235	208453	1064018	0	412803	0	0	3850	1789359	58721	0	12008078	312624	10196414	165385	0	0	644289	
873259											899					4500	0	0	0	
873679											1028					7000	0	0	0	
873950											1999					32356	0	0	1295	
874050											1685					11557	146	0	2392	
874452											1277					35609	0	0	0	
874649											12458					79388	0	0	119261	
874845											12019					102573	2225	0	128053	
875048											440					0	0	0	108	
875057											217					0	0	0	0	
875132											608					0	0	0	1347	
875253											0					0	0	0	0	
875655											1101					8650	0	0	0	
875758											0					0	0	0	0	
875909											236					1250	89	0	2393	
875918											5666					59758	15	0	14289	
875936											0					0	0	0	8160	
875954											10052					154990	0	0	39579	
876157											249					1000	125	0	0	
876634											11726					54801	0	0	37214	
876700											2435					0	22128	0	0	
877015											130					0	0	0	0	
877042											143					2250	0	0	0	
877154											1338					21867	0	0	0	
877350											411					6088	0	0	0	
877369											85143					1921869	6969	0	63119	
877752											448					4131	0	0	0	
877958											0					0	0	0	0	
879000											3023					34541	2550	0	0	
879336											671					170	302	0	0	
879439											405					0	0	0	0	
879457											198					200	0	0	0	
879532											9527					165000	168	0	36828	
879550											116					0	0	0	0	
879644											994					9607	0	0	0	
879747											864					7500	0	0	0	
880332											1532					23543	0	0	0	
880556											181					1000	0	0	0	
880659											80					800	0	0	0	
880855											962					15462	0	0	994	
881012											2984					9944	3	0	41126	
881441											0					0	0	0	0	
881478											3053					510	0	0	0	
881544											296					4352	0	0	0	
881656											371					0	0	0	0	
881852											366					903	0	0	0	
881900											377					850	0	0	0	
882130											830					1771	0	0	0	
882242											1293					12271	0	0	0	
882541											155					0	0	0	0	
882701											12501					174863	4176	0	0	
