"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
3117431	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3118447	0	0	0	0	0	0	0	0	0	0		0	0	0	497	101	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	396	0	0	0	0	0	0	0		
3119163	0	0	0	0	0	0	0	0	30	17			0	0	867	0	0	0											0	0	26	0			0	0	0	0	0	0	487	0			319	0	35	13	0	0	0	0				
3119378	0	0	0	0	0	0	0	0	9	8			0	0	35	0	0	0											0	0	0	0			0	0	5	1	0	0	0	0			30	0	0	0	0	0	0	0				
3120646	0	0	0	0	0	0	0	0	4	1			0	0	208	52	0	0											0	0	29	1			0	0	5	2	0	0	70	9			3	0	0	0	40	0	0	0				
3120897	0	0	0	0	0	0	0	0	66	49			0	0	532	207	0	0											0	0	0	0			0	0	9	1	0	0	315	0			0	16	1	0	0	0	0	0				
3121045	0	0	0	0	0	0	0	0	8	0			0	0	16	0	0	0											0	0	0	0			0	0	1	8	0	0	15	0			0	0	0	0	0	0	0	0				
3121072	0	0	0	0	0	0	0	0	63	0			0	0	1017	0	0	0											0	0	0	0			0	0	1017	63	0	0	0	0			0	0	0	0	0	0	0	0				
3121081	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3121308	0	0	0	0	0	0	0	0	1	0			0	1	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122828	0	0	0	0	0	0	0	0	14	11			0	3	15	0	0	15											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122994	0	0	0	0	0	0	0	0	0	0			0	0	1382	0	0	0											0	0	22	0			0	0	18	0	0	0	616	0			726	0	0	0	0	0	0	0				
3123106	0	0	0	0	0	0	0	0	25	7		0	0	0	1590	160	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	260	0	1	6	356	0			644	1	170	0	0	10	0	0	0	0		
3125016	0	0	0	0	0	0	0	0	1097	35		0	0	0	45	10	0	0		0	0		0	0	0		0	0	0	0	26	0			0	0	9	1	0	0	0	0			0	0	0	0	0	1061	0	0	0	0		
3125137	0	0	0	0	0	0	0	0	3	0			0	0	113	70	0	0											0	0	0	0			0	0	4	3	0	0	6	0			4	0	29	0	0	0	0	0				
3125315	0	0	0	0	0	0	0	0	15	0			0	0	0	0	0	0											0	0	0	0			0	0	0	15	0	0	0	0			0	0	0	0	0	0	0	0				
3125557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3125566	0	0	0	0	0	0	0	0	3	3			0	0	150	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	150	0	0	0	0	0				
3128174	0	0	0	0	0	0	0	0	0	0			0	0	124	124	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3128914	0	0	0	0	0	0	0	0	0	0			0	0	354	0	0	0											0	0	0	0			0	0	6	0	0	0	107	0			0	0	241	0	0	0	0	0				
3128923	0	0	0	0	0	0	0	0	8	5			0	0	350	337	0	0											0	0	0	0			0	0	3	3	0	0	10	0			0	0	0	0	0	0	0	0				
3129902	0	0	0	0	0	0	0	0	55	55			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3130216	0	0	0	0	0	0	0	0	0	0			0	0	12	12	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3130999	0	0	0	0	0	0	0	0	0	0			0	0	299	0	0	0											0	0	0	0			0	0	0	0	0	0	164	0			0	0	135	0	0	0	0	0				
3131400	0	0	0	0	0	0	0	0	2	2			0	0	118	0	0	0											0	0	0	0			0	0	16	0	0	0	0	0	0		0	0	102	0	0	0	0	0				
3132667	0	0	0	0	0	0	0	0	1	0			0	0	77	0	0	0											0	0	0	0			0	0	2	1	0	0	75	0			0	0	0	0	0	0	0	0				
3133011	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3133570	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3134250	0	0	0	0	0	0	0	0	0	0			0	0	32	30	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
3134399	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3134698	0	0	0	0	0	0	0	0	1	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	14	1	0	0	0	0			0	0	0	0	0	0	0	0				
3134885	0	0	0	0	0	0	0	0	1	0			0	0	47	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	47	1	0	0	0	0				
3135097	0	0	0	0	0	0	0	0	0	0		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			6	0	0	0	0	0	0	0	0	0		
3138146	0	0	0	0	382	0	0	0	2	2		0	0	0	4208	2155	0	0		0	0		0	0	0		0	0	0	0	834	0			0	0	604	0	0	0	0	0			0	0	233	0	0	0	0	0	0	0		
3138182	0	0	0	1	0	0	0	0	2	0			0	0	153	120	0	0						0				0	0	0	0	0			0	0	10	1	0	0	0	0			23	0	0	0	0	0	0	0				
3139321	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			4	0	0	0	0	0	0	0				
3140309	0	0	0	0	0	0	0	0	0	0			0	0	4	4	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3140822	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	16	0	0	0	0	0				
3141726	2	0	0	0	0	0	0	0	59	2		0	0	35	513	13	0	158		0	0		0	0	0		0	0	0	0	0	0			2	0	70	15	7	0	138	19			0	0	75	0	9	0	27	0	0	0		
3142358	0	0	0	0	0	0	0	0	10	0		0	0	0	10	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	10	0	10	0			0	0	0	0	0	0	0	0	0	0		
3143805	0	0	0	0	0	0	0	0	1	1			0	0	2053	2053	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3145162	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3145797	0	0	0	0	0	0	0	0	4	4			0	0	36	21	0	0											0	0	0	0			0	0	0	0	0	0	0	15			0	0	0	0	0	0	0	0				
3145984	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3146150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
3148613	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3149012	0	0	0	0	0	0	0	0	144	0			0	0	449	0	0	0											0	0	0	0			0	0	0	0	144	0	253	196			0	0	0	0	0	0	0	0				
3150205	0	0	0	0	0	0	0	0	0	0			0	0	49	49	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3150474	0	0	0	0	0	0	0	0	74	30			0	0	1458	61	0	0											0	0	23	11			0	0	0	0	33	0	133	0			90	0	1151	0	0	0	0	0				
3150586	0	0	0	0	0	0	0	0	252	252			0	0	607	267	0	0											0	0	0	0			0	0	0	0	0	0	3	37			13	0	13	0	55	0	219	0				
3151417	0	0	0	0	0	0	0	0	0	0			0	0	982	0	0	0											0	0	27	0			0	0	19	0	0	0	0	0			0	0	659	0	277	0	0	0				
3151837	0	0	0	0	0	0	0	0	1	0			0	0	21	0	0	0											0	0	0	0			0	0	0	0	1	0	21	0			0	0	0	0	0	0	0	0				
3153233	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3153288	0	0	0	0	0	0	0	0	0	0			0	0	133	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	34	0	99	0	0	0				
3153297	0	0	0	0	0	0	0	0	2	0			0	0	33	0	0	0											0	0	0	0			0	0	8	2	0	0	0	0			0	0	0	0	25	0	0	0				
3153626	0	0	0	0	0	0	0	0	1	0			1	0	2336	3	0	0											0	0	0	0			0	0	29	0	0	0	0	0			72	0	2232	0	0	0	0	0				
3154780	0	0	0	0	0	0	0	0	236	0			0	0	170	13	0	9											0	0	0	0			0	1	27	0	143	0	1	0			0	0	120	0	0	0	0	92				
3157183	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3157697	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3158546	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3158863	0	0	0	0	0	0	0	0	0	0			0	0	89	84	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3160978	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3161144	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
3165320	0	0	0	0	0	0	0	0	0	0			0	0	27	0	0	0											0	0	27	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3165357	0	0	0	0	0	0	0	0	0	0			0	0	20	0	0	0											0	0	20	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3165599	0	0	0	0	0	0	0	0	0	0			0	0	264	0	0	0											0	0	0	0			0	0	0	0	0	0	27	0			0	0	237	0	0	0	0	0				
3166699	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3166729	0	0	0	0	0	0	0	0	0	0			0	0	38	0	0	0											0	0	0	0			1	0	0	0	0	0	0	37			0	0	0	0	0	0	0	0				
3167883	0	0	0	0	0	0	0	0	6	1			0	0	324	1	0	4											0	0	0	0			0	0	88	0	0	0	0	0			0	0	170	0	0	4	61	1				
3168563	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3170276	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3172038	0	0	0	0	0	0	0	0	15	14		0	0	0	5056	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	128	0			1225	0	3644	0	59	0	0	0	0	0		
3174920	0	0	0	0	0	0	0	0	13	0			0	0	648	0	0	0											0	0	0	0			0	0	41	13	0	0	0	0			0	0	607	0	0	0	0	0				
3175619	0	0	142	0	0	0	0	0	0	0			0	0	142	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3176812	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3177378	0	0	0	0	0	0	0	0	5	5			0	0	310	74	0	0											0	0	0	0			0	0	8	0	0	0	33	54			0	0	0	0	0	0	141	0				
3177426	0	0	0	0	0	0	0	0	0	0			0	0	2887	734	0	239											0	0	0	0			0	0	0	0	0	0	55	139			695	0	334	0	366	0	325	0				
3178825	0	0	0	0	0	0	0	0	9	9			0	0	109	109	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3179082	0	0	0	0	0	0	0	0	9	9		0	0	0	1438	1015	0	0		0	0		0	0	0		0	0	0	0	0	0			314	0	0	0	0	0	0	0			109	0	0	0	0	0	0	0	0	0		
3179729	0	0	0	0	0	0	0	0	0	0			0	0	183	175	0	0											0	0	0	0			0	0	1	0	0	0	6	1			0	0	0	0	0	0	0	0				
3179831	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0											0	0	0	0			0	0	0	0	0	0	57	0			0	0	0	0	0	0	0	0				
3180136	0	0	0	0	0	0	0	0	6	6			0	0	251	251	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3181197	0	0	0	0	0	0	0	0	0	0		0	0	0	6378	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	4946	0	0	0	1432	0	0	0		
3182082	0	0	0	0	0	0	0	0	0	0			0	0	2581	379	0	0											0	0	0	0			0	0	0	0	0	0	0	0			1242	0	960	0	0	0	0	0				
3183584	0	0	0	0	0	0	0	0	0	0			0	0	1039	137	0	0											0	0	0	0			0	0	16	0	0	0	0	0			0	0	886	0	0	0	0	0				
3184228	0	0	0	0	0	0	0	0	0	0			0	0	386	156	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	200	0	30	0	0	0				
3184460	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3184693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185485	0	0	0	0	0	0	0	0	0	0		0	0	0	1114	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	0	0	66	0			920	0	0	0	114	0	0	0	0	0		
3185579	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185896	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187395	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187612	0	0	0	0	0	0	0	0	78	15			0	1	2660	1034	0	4											0	0	0	0			0	0	10	0	0	0	0	0			324	62	1288	0	0	0	0	0				
3187630	0	0	0	0	0	0	0	0	0	0			0	0	74	71	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3188646	0	0	0	0	0	0	0	0	0	0		0	0	0	118	12	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	101	0			0	0	0	0	5	0	0	0	0	0		
3188712	0	0	0	0	0	0	0	0	1	1			0	0	3	0	0	0											0	0	0	0			3	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3189063	0	0	0	0	0	0	0	0	2	2			0	0	35	35	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3189634	0	0	0	0	0	0	0	0	0	0			0	0	653	0	0	0											0	0	0	0			0	0	0	0	0	0	52	0			0	0	601	0	0	0	0	0				
3192960	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194179	0	0	0	0	0	0	0	0	19	8			0	0	400	126	0	0											0	0	0	0			0	0	60	11	0	0	0	0			0	0	214	0	0	0	0	0				
3194638	0	0	0	0	0	0	0	0	26	26			0	0	280	280	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194692	0	0	0	0	0	0	0	0	20	0			0	10	161	0	0	35											0	0	0	0			3	0	81	8	0	2	42	0			0	0	0	0	0	0	0	0				
3195037	0	0	0	0	0	0	0	0	0	0			0	0	636	100	0	0											0	0	0	0			0	0	0	0	0	0	0	0			22	0	514	0	0	0	0	0				
3195064	0	0	0	0	0	0	0	0	0	0			0	0	243	0	0	0											0	0	0	0			0	0	100	0	0	0	0	0			143	0	0	0	0	0	0	0				
3195653	0	0	0	0	0	0	0	0	71	67			0	0	1298	1171	0	0											0	0	100	0			0	0	0	0	0	0	0	0			0	0	27	4	0	0	0	0				
3195895	0	0	0	0	0	0	0	0	0	0		0	0	0	122	91	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			10	0	21	0	0	0	0	0	0	0		
3198421	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3198980	0	0	0	0	0	0	0	0	1	0			0	0	248	18	0	0											0	0	0	0			0	0	0	0	0	0	0	0			230	1	0	0	0	0	0	0				
3199811	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3200034	0	0	0	0	0	0	0	0	1	1			0	0	1234	982	0	0											0	0	0	0			0	0	4	0	0	0	0	125			0	0	123	0	0	0	0	0				
3201527	0	0	0	0	0	0	0	0	9	9			0	0	1118	130	0	0											0	0	0	0			0	0	0	0	0	0	16	0			0	0	877	0	0	0	95	0				
3201853	0	0	0	0	0	0	0	0	9	0			0	0	16	0	0	0											0	0	0	0			0	0	16	9	0	0	0	0			0	0	0	0	0	0	0	0				
3202702	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3202962	0	0	0	0	0	0	0	0	8	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0	0	6			0	0	0	0	0	8	0	0				
3203996	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3204993	0	0	0	0	0	0	0	0	2	0			0	0	192	0	0	0											0	0	0	0			0	0	0	0	0	0	43	0			0	0	0	0	0	2	149	0				
3205253	0	0	0	0	0	0	0	0	0	0			0	0	194	155	0	0											0	0	0	0			0	0	0	0	0	0	0	1			38	0	0	0	0	0	0	0				
3205909	0	0	0	0	0	0	0	0	1	0			0	0	39	10	0	0											0	0	19	1			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
3206399	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3206465	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3207921	0	0	0	0	0	0	0	0	10	0			0	0	139	5	0	0											0	0	0	0			0	0	0	0	0	0	0	0			134	10	0	0	0	0	0	0				
3208049	0	0	1	0	0	0	0	0	1	0			0	1	988	1	0	2											0	0	0	0			0	0	0	0	0	0	4	0			979	0	1	0	0	0	0	0				
3208441	0	0	0	0	0	0	0	0	41	0			0	0	1824	166	0	0											0	0	232	0			0	0	108	0	41	0	984	113			75	0	0	0	146	0	0	0				
3211937	0	0	0	0	0	0	0	0	12	0			0	0	32	0	0	0											0	0	0	0			0	0	0	12	0	0	26	0			6	0	0	0	0	0	0	0				
3212149	0	0	0	0	0	0	0	0	22	22		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3212402	0	0	0	0	0	0	0	0	8	8		0	0	0	2225	1943	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	69	0	0	0	0	0			0	0	0	0	1	0	212	0	0	0		
3213333	0	0	0	0	0	0	0	0	13	12			0	0	39	26	0	0											0	0	0	0			0	0	13	1	0	0	0	0			0	0	0	0	0	0	0	0				
3213735	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3214059	0	0	0	0	0	0	0	0	0	0			0	0	835	322	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	513	0				
3216017	0	0	0	0	0	0	0	0	103	3			0	0	164	59	0	0											0	0	0	0			0	0	9	0	100	0	0	0			0	0	56	0	40	0	0	0				
3216316	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	3			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3217331	0	0	0	0	0	0	0	0	6	0			0	0	117	8	0	0											0	0	0	0			0	0	83	6	0	0	26	0			0	0	0	0	0	0	0	0				
3217957	0	0	0	0	0	0	0	0	1	0			0	1	718	0	0	12											0	0	0	0			0	0	0	0	0	0	0	85			621	0	0	0	0	0	0	0				
3219175	0	0	0	0	0	0	0	0	4	0			0	0	39	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			39	4	0	0	0	0	0	0				
3219214	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3219335	0	0	0	0	0	0	0	0	13	1		0	0	1	1460	105	0	47		0	0		0	0	0		0	0	0	0	0	0			0	0	102	4	2	0	164	218			282	5	515	0	0	0	27	0	0	0		
3220500	0	0	0	0	0	0	0	0	0	0			0	0	128	100	0	0											0	0	0	0			0	0	28	0	0	0	0	0			0	0	0	0	0	0	0	0				
3220818	0	0	0	0	0	0	0	0	4	0			0	0	82	2	0	0											0	0	0	0			0	0	80	3	0	0	0	0			0	1	0	0	0	0	0	0				
3220863	0	0	0	0	98	0	0	0	0	0			0	0	176	78	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3221468	0	0	0	0	0	0	0	0	9	3			0	0	0	0	0	0											0	0	0	0			0	0	0	6	0	0	0	0			0	0	0	0	0	0	0	0				
3223305	0	0	0	0	0	0	0	0	11	9			0	0	228	11	0	0											0	0	0	0			0	0	57	2	0	0	0	0			0	0	0	0	0	0	160	0				
3223408	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3223417	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223444	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223695	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223800	0	0	0	0	0	0	0	0	5	0			0	0	1597	96	0	0											0	0	0	0			0	0	4	0	0	5	0	139			446	0	387	0	0	0	525	0				
3224302	0	0	0	0	0	0	0	0	6	5			0	0	165	102	0	0						0				0	0	0	0	0			0	0	55	0	0	0	0	0			0	0	2	1	6	0	0	0				
3224375	0	0	0	0	0	0	0	0	17	13			0	0	1562	1171	0	0											0	0	0	0			0	0	197	4	0	0	0	0			0	0	0	0	0	0	194	0				
3224478	0	0	0	0	0	0	0	0	8	0			0	0	16	0	0	0											0	0	0	0			0	0	16	8	0	0	0	0			0	0	0	0	0	0	0	0				
3224580	0	0	0	0	0	0	0	0	69	12			0	0	631	108	0	0											0	0	0	0			517	57	6	0	0	0	0	0	65		0	0	0	0	0	0	0	0				
3227442	0	0	0	0	105	0	0	0	5	0			0	0	120	0	0	0											0	0	0	0			0	0	15	5	0	0	0	0			0	0	0	0	0	0	0	0				
3228908	0	0	0	0	0	0	0	0	750	0		0	0	0	4045	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4045	750	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
