"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4839																																																																																																						0	0	56535	0	0	0	0	0	0	0	0	2500	2559	0	0	7237	7289	0	0	31929	32910	0	0	0	0	0	0	1592	1622	0	0	888	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65825	67192	0	0	0	21679	21884	500	510	729	0	0	502	0	3399	1699	17167	1676	3826	450	775	713	13150	21285	0	2550																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	0	0	8245	8296	318	338	0	0	0	0	7123	7337	0	0	0	0	0	0	2175	2231	0	0	0	0	0	0	0	0	0	0	24324	21031	0	0	1496	1118	418	439	59288	53421	0	100	101	5993	6136	1000	924	5111	9932	7272	1123	3867	8918	6804	11153	4816	0	121	597	156	2331	4450	225	2006																									0	0	0	0	
5069																																																																																																						0	0	0	1042	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4698	3614	0	0	0	0	0	0	22189	15288	0	0	0	3102	3095	0	0	0	13347	7482	0	0	74	593	1876	5263	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	11162	0	0	0	0	3000	3000	0	0	9000	9052	0	0	0	0	0	0	1059	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14918	15006	0	0	0	1859	1883	0	0	3000	0	0	3000	0	2420	7195	1320	0	0	0	1071	0	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	82758	0	0	0	0	0	0	0	0	25570	26253	0	0	0	0	0	0	143890	150206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2772	2803	0	0	0	0	0	0	214233	221161	0	0	0	42001	41899	0	0	3035	0	0	0	0	7575	8503	52508	2369	0	3035	13446	0	108187	25538	0	0																									0	0	0	0	
5331																																																																																																						0	0	137037	0	0	0	0	0	0	0	0	75753	75074	0	0	0	0	0	0	7226	7220	0	0	0	0	0	0	26239	26416	0	0	0	0	0	0	30204	25583	0	0	10096	6717	0	0	0	0	0	0	184765	176004	0	0	0	35247	34994	15750	15700	21911	0	0	35699	1977	6809	16758	55542	0	0	1403	840	4977	0	0	51999	0																									0	0	0	0	
5461																																																																																																						0	0	25642	0	0	0	0	289	295	0	0	20498	21131	0	0	835	848	0	0	2347	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	2890	0	0	0	0	0	0	50042	50964	0	0	0	23033	23414	0	0	14992	0	0	4589	10403	5935	19254	7549	0	0	773	551	879	188	843	0	0																									0	0	0	0	
5751																																																																																																						0	0	43181	0	0	0	0	0	0	0	0	23601	23888	0	0	2830	2912	0	0	13413	13759	0	0	0	0	0	0	9131	9288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58331	59269	0	0	0	9356	9422	0	0	2826	0	0	495	1846	5323	3865	20753	1028	293	449	0	875	11414	3640	9288	0																									0	0	0	0	
6039																																																																																																						0	0	1230	0	0	0	0	0	0	0	0	4250	4257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4838	4846	0	0	0	441	440	0	0	51	6	6	0	51	2676	1266	704	0	0	0	0	0	0	0	143	0																									0	0	0	0	
6141																																																																																																						0	0	3599	0	0	0	0	0	0	6034	6018	0	0	0	0	0	0	1718	1778	0	0	0	0	0	0	1236	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13115	13227	0	0	0	4127	4184	0	0	286	294	483	0	0	298	186	75	310	9292	0	0	41	120	175	735	646	1237	0																									0	0	0	0	
6329																																																																																																						0	0	19148	0	0	0	0	0	0	0	0	9688	9888	0	0	0	0	0	0	12859	13368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	580	0	0	0	0	505	526	35669	36108	0	505	526	12322	12272	0	0	1021	0	0	640	518	4881	2449	11796	2961	0	0	0	0	585	12783	0	0																									0	0	0	0	
6972																																																																																																						0	0	24009	0	0	0	0	0	0	10192	10268	17474	18010	24	25	0	0	1174	1240	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	975	915	0	0	0	0	58895	60321	38528	40033	0	47499	48781	20079	21108	2491	2449	11628	0	0	2461	9167	30713	22364	31260	1759	0	24	0	0	0	1174	6	0																									0	0	0	0	
7009																																																																																																						0	0	176517	0	0	0	0	0	0	0	0	392766	392721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462230	464740	0	0	0	64017	66628	0	0	395961	5447	5391	72624	323587	23794	37930	1414	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	0	0	0	0	0	0	0	0	0	15808	16118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18894	18979	21013	21472	0	18894	18979	5205	5354	0	0	1063	0	0	0	1063	5943	5866	26920	574	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	2142	500	511	0	0	0	0	0	0	7775	7892	0	0	0	0	0	0	195	196	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13177	13413	0	0	0	4679	4787	0	0	4638	0	0	1467	3171	6407	1116	1029	0	0	0	196	0	0	0	27	0																									0	0	0	0	
7456																																																																																																						0	0	7652	0	0	0	0	0	0	0	0	3667	3713	0	0	385	392	0	0	9558	9785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	393	13610	13890	0	390	393	0	0	2011	2040	185	0	0	45	140	1303	1146	1469	0	0	0	448	932	4617	4180	0	0																									0	0	0	0	
7634																																																																																																						0	0	2577	0	0	0	0	0	0	0	0	2400	2414	9	9	72	74	7	7	544	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	7558	7595	0	0	0	4542	4555	0	0	352	0	0	0	305	2139	1993	2532	0	28	69	239	184	73	49	0	0																									0	0	0	0	
8033																																																																																																						0	0	6212	0	0	0	0	0	0	0	0	4596	4609	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	449	0	0	0	0	0	0	6518	6468	0	0	0	1417	1406	0	0	1155	0	0	596	555	3556	0	1500	257	1	0	3	0	0	0	0	0																									0	0	0	0	
8462																																																																																																						0	0	12887	0	0	0	0	0	0	0	0	31571	32119	0	0	2477	2527	0	0	22056	22626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62821	64183	0	0	0	6717	6911	0	0	1680	0	0	236	734	4759	8088	25213	0	0	710	4620	0	15412	4411	0	0																									0	0	0	0	
8631																																																																																																						0	0	708	0	0	0	0	0	0	0	0	13002	13075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13002	13075	0	0	0	0	0	0	0	1027	0	0	0	1007	11041	1027	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	22822	0	0	0	0	0	0	0	0	22444	22570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23434	23578	0	0	0	0	0	0	0	1500	970	988	1500	0	18913	2156	0	0	0	0	0	0	0	0	0	20																									0	0	0	0	
9553																																																																																																						0	0	500	0	0	0	0	0	0	0	0	4936	4942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5766	5781	0	0	0	830	839	0	0	165	0	0	0	165	1357	1512	2747	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						3721	3724	254398	0	0	0	0	0	0	20633	20831	0	0	6	6	24241	25182	100038	103266	70487	72858	0	0	0	0	0	0	0	0	0	0	0	0	17609	19302	0	0	169151	98081	0	0	0	0	0	0	329541	262219	94728	98040	0	18383	17009	0	0	0	0	37152	0	0	62506	52059	501	0	10886	85936	1989	602	34086	49202	3071	109134	0	17609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	15217	0	0	0	0	0	0	0	0	7105	7330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15579	15913	0	0	0	8474	8583	0	0	7900	0	0	526	7374	5929	629	1455	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	14220	0	0	0	0	0	0	0	0	2867	2914	0	0	4906	4935	160	163	5514	5598	0	0	0	0	67	68	532	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	231	16401	16535	0	0	0	2582	2553	0	0	265	0	0	0	10	31	211	4928	287	64	191	0	0	6651	3787	602	0																									0	0	0	0	
10250																																																																																																						0	0	21149	0	0	0	0	0	0	0	0	7618	7990	0	0	682	716	0	0	34893	35898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69883	71537	0	0	0	26690	26933	377	409	3451	0	0	290	3161	8063	6596	16813	0	108	178	326	1434	26758	7810	0	0																									0	0	0	0	
10849																																																																																																						0	0	54060	0	0	0	0	0	0	6736	7046	0	0	20	21	0	0	26852	27843	0	0	0	0	0	0	6243	6184	0	0	0	0	0	0	0	0	0	0	122	10	0	0	0	0	0	0	67134	68020	230	232	0	27161	26916	230	232	0	0	3378	0	0	122	2352	7456	3487	16356	4479	0	1026	2327	313	5018	18188	6243	0																									0	0	0	0	
10858																																																																																																						0	0	38866	0	0	0	0	0	0	23301	23726	0	0	0	0	0	0	10640	11222	6044	6202	0	0	0	0	2116	2145	901	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37931	39005	6960	7183	0	1874	1912	0	0	0	0	11088	15	37	2919	8168	10275	3812	0	0	3680	0	0	0	13163	0	3060	0																									0	0	0	0	
11145																																																																																																						0	0	2978	279	287	0	0	0	0	0	0	3600	3693	0	0	193	196	0	0	813	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16763	16951	0	0	0	11878	11960	855	857	2887	0	0	2802	511	3688	1702	6241	995	0	97	0	0	172	741	0	0																									0	0	0	0	
11640																																																																																																						0	0	35603	0	0	0	0	0	0	0	0	21482	21393	0	0	2488	2588	0	0	19862	20272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1861	1292	0	0	0	0	0	0	0	0	0	0	74598	74674	0	0	0	28905	29129	0	0	4903	0	0	927	3977	6331	5836	16917	16535	0	0	692	8611	6255	7302	0	1292																									0	0	0	0	
11837																																																																																																						0	0	33255	0	0	0	0	0	0	0	0	11947	11728	0	0	12561	12717	0	0	5093	5197	0	0	0	0	0	0	2404	2480	0	0	0	0	0	0	0	0	0	0	1491	1474	0	0	0	0	0	0	40510	40194	0	0	0	7014	6598	0	0	1474	0	0	0	1474	0	400	9899	8028	152	17	0	0	0	17744	0	2480																									0	0	0	0	
12030																																																																																																						0	0	9088	0	0	0	0	0	0	1848	1935	10547	10676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	1935	10547	10676	0	0	0	0	0	1000	1002	3207	0	0	849	2358	2228	0	7088	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	26662	0	0	0	0	3032	3008	0	0	1849	1898	0	0	2712	2733	16	16	22952	23548	0	0	0	0	0	0	438	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	1213	38781	39495	0	1185	1197	7798	7864	1849	1898	1674	0	0	3311	822	2829	2966	4026	0	2292	4825	3113	3019	3452	9597	0	444																									0	0	0	0	
12245																																																																																																						0	0	8211	0	0	0	0	0	0	0	0	2300	2373	0	0	0	0	0	0	3725	3892	0	0	0	0	0	0	6645	6826	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	27119	27777	0	0	0	13742	13979	0	0	3195	207	207	1382	2063	4281	2598	6528	0	0	0	0	0	710	3182	4917	1910																									0	0	0	0	
12311	0	0	2526610	49921	49952	0	0	0	0	0	0	1061274	1075327	0	0	859	883	0	0	1171844	1205612	0	0	0	0	0	0	539236	535904	0	0	0	0	0	0	1014987	867678	0	0	186321	186534	0	0	4750	4750	0	0	4693154	4443726	0	0	0	119734	124971	0	0	51052	4282	4032	103912	75516	1263861	81212	291295	13822	0	0	0	66101	1136583	3810	221163	1182419	0	0	0	0	0	0	0	0	0	0	258415	257586	0	0	0	0	0	0	0	0	0	0	281531	130497	0	388083	0	539946																																																										4282																																												
12647																																																																																																						0	0	839	0	0	0	0	0	0	864	865	0	0	0	0	0	0	387	392	0	0	0	0	0	0	601	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5394	5493	0	0	0	3542	3614	0	0	864	865	935	0	0	935	0	1543	202	1662	64	0	0	387	0	0	0	601	0																									0	0	0	0	
12656																																																																																																						0	0	650	0	0	0	0	0	0	707	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	721	0	0	0	0	0	0	0	0	0	201	0	0	0	201	506	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	579	0	0	0	0	0	0	746	579	0	0	0	0	0	444	298	281	0	0	0	281	298	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	52823	0	0	0	0	0	0	0	0	6131	6216	0	0	0	0	0	0	12175	12724	0	0	0	0	0	0	5339	5433	0	0	0	0	0	0	4957	4821	0	0	5787	3987	0	0	0	0	0	0	70147	68769	0	0	0	35110	35262	2468	2518	688	648	326	2462	483	1299	857	9653	30711	2	0	0	0	4313	8409	10254	0																									0	0	0	0	
12955																																																																																																						0	0	5625	0	0	0	0	0	0	0	0	2001	2013	0	0	3	4	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	3601	2011	2024	0	3601	3601	0	0	0	0	4353	0	0	2088	2265	1261	0	0	0	0	0	0	0	4	0	0	7																									0	0	0	0	
13037																																																																																																						0	0	5057	0	0	0	0	0	0	0	0	15661	15648	0	0	0	0	0	0	13788	14058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33187	33470	0	0	0	3738	3764	0	0	1443	0	0	0	1016	5886	5676	6835	0	0	427	0	1070	10098	2464	0	0																									0	0	0	0	
13103																																																																																																						0	0	16024	50	50	0	0	0	0	0	0	52907	53620	54	56	131	133	1193	1211	69353	70857	0	0	0	0	0	0	1775	1833	0	0	0	0	0	0	0	0	0	0	1275	1173	0	0	0	0	1247	1267	186844	179094	0	0	0	0	0	0	0	13164	61353	51428	3672	7278	43114	178	602	0	0	2213	6979	21695	30404	10945	0	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																						0	0	1375	0	0	0	0	0	0	0	0	4120	4153	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6413	6491	0	0	0	2285	2329	0	0	993	0	0	548	445	2528	2603	358	0	0	0	0	0	0	9	0	0																									0	0	0	0	
13457																																																																																																						0	0	1211	0	0	0	0	0	0	0	0	1250	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4163	4180	0	0	0	1579	1591	0	0	291	1334	1334	200	91	664	714	1177	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3086	3134	0	0	0	0	0	0	3134	3191	0	0	0	0	0	0	2504	2552	0	0	0	0	0	0	0	0	0	0	221	222	0	0	0	0	0	0	10524	10737	0	0	0	1579	1638	1086	1133	2472	0	0	2001	107	759	1707	420	0	32	1012	724	824	599	0	2552	0																									0	0	0	0	
14155																																																																																																						0	0	4300	0	0	0	0	0	0	0	0	1290	1345	0	0	0	0	0	0	1170	1187	0	0	0	0	0	0	81	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6265	6362	0	0	0	3724	3750	0	0	637	0	0	0	637	871	1339	1551	696	0	0	224	473	490	0	80	0																									0	0	0	0	
14454																																																																																																						0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	26	27	0	0	396	408	0	0	0	0	0	0	3315	3338	0	0	0	0	0	0	4268	4232	488	488	0	0	0	0	0	0	1482	1482	8005	8005	0	994	994	0	0	0	0	99	0	0	0	198	296	94	605	289	0	1	387	20	27	0	0	7570																									0	0	0	0	
14650																																																																																																						0	0	3656	0	0	0	0	0	0	3250	3254	0	0	0	0	0	0	0	0	30	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3625	3632	30	31	0	375	378	0	0	0	0	775	0	0	0	775	2850	0	0	0	31	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	3025	0	0	0	0	0	0	2549	2672	3901	4044	0	0	0	0	1992	2044	1140	1153	0	0	0	0	1121	1166	698	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8613	8854	9229	9326	0	2951	2972	3490	3425	0	0	2068	0	0	277	1549	3799	2989	3633	722	85	153	1245	191	1471	0	1325	500																									0	0	0	0	
14865																																																																																																						0	0	13172	0	0	0	0	0	0	0	0	9482	10043	0	0	1421	1440	0	0	9367	9570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30699	31568	0	0	0	10429	10515	0	0	2116	0	0	503	1613	692	7085	6459	4206	19	13	0	0	10556	422	0	0																									0	0	0	0	
14977																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5771	5807	80	80	267	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	6038	6075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978	5162	0	15	0	0	0	0																									0	0	0	0	
15536																																																																																																						0	0	77078	1043	1372	0	0	0	0	0	0	0	0	0	0	246	249	0	0	8408	8716	0	0	41763	41763	0	0	1352	1392	0	0	0	0	0	0	151882	114614	0	0	68324	52224	0	0	0	0	0	0	289658	237410	0	0	0	12436	12394	0	0	0	4204	4686	0	0	16795	17034	69730	1845	0	0	7	8	293	8656	10563	102859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	66921	0	0	0	0	9101	9290	0	0	20616	21126	0	0	2198	2288	0	0	19460	20247	0	0	0	0	0	0	3065	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83164	84202	0	0	0	28724	28064	4476	4512	1296	0	0	250	1046	1928	2396	44287	8573	13	60	1919	1999	7869	10675	0	3187																									0	0	0	0	
16458																																																																																																						0	0	24102	3497	3554	0	0	0	0	0	0	16060	16660	2	2	0	0	498	515	6287	6528	0	0	0	0	140	140	2027	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19120	19414	43071	44275	0	18480	18757	15200	15473	0	0	10163	0	0	1510	8653	14352	8480	21173	0	0	0	811	426	5790	0	2200	0																									0	0	0	0	
16551																																																																																																						0	0	3034	0	0	0	0	0	0	0	0	3742	3827	0	0	0	0	0	0	3692	3830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	1167	0	0	0	0	0	0	0	0	0	0	13346	13663	0	0	0	4748	4839	452	468	1907	0	0	317	1590	1525	681	4554	0	0	0	169	0	3661	0	0	1167																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	518	535	0	0	147	152	0	0	1077	1101	0	0	6533	6741	0	0	0	0	0	0	4207	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4957	4945	12482	12824	0	4957	4945	0	0	0	0	0	0	0	0	190	200	484	3528	1242	318	714	0	751	3622	2428	3450	845																									0	0	0	0	
16944																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1368	1367	0	0	0	0	0	0	1001	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	9654	9735	0	0	0	6785	6832	0	0	481	0	0	481	0	697	2034	4986	500	0	0	0	24	1013	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	12499	12614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	108	12499	12614	0	110	108	0	0	0	0	504	0	0	504	0	505	4534	7181	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11106	11106	0	0	0	0	0	0	0	0	11106	11106	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	108134	0	0	0	0	0	0	0	0	0	0	0	0	689	715	0	0	46939	48860	0	0	0	0	0	0	35223	36303	0	0	4106	4134	0	0	0	0	0	0	4446	1051	0	0	0	0	2034	2043	150226	152468	0	2028	2037	58823	61405	0	0	9075	0	0	3399	5648	11918	15779	27746	0	2356	1281	1064	3715	35348	5810	40437	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	
17259																																																																																																						0	0	4824	0	0	0	0	0	0	0	0	5952	6106	6	7	23	24	0	0	7513	7768	0	0	0	0	0	0	1155	1188	0	0	0	0	0	0	0	0	0	0	258	217	0	0	0	0	6	7	25401	25965	0	0	0	10500	10662	0	0	2367	0	0	923	1425	3428	2770	8913	0	1800	27	22	112	2490	2869	0	1188																									0	0	0	0	
17464																																																																																																						0	0	100744	0	0	0	0	0	0	0	0	3053	3133	0	0	19357	19352	0	0	26831	27427	0	0	0	0	0	0	21702	21481	0	0	0	0	0	0	23190	23058	0	0	0	0	0	0	0	0	2210	2292	101007	101130	0	2210	2292	1481	1544	3053	3133	1342	427	439	200	1142	1975	1794	1777	4696	12282	8278	1725	1832	15656	7009	3005	41534	0	0	0	0	0	0	4966	4696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4696	0	4966	
17950																																																																																																						0	0	49633	0	0	0	0	1063	1065	0	0	3059	3088	23	23	1825	1841	0	0	27989	28664	0	0	0	0	0	0	24164	24685	0	0	2278	2312	0	0	3183	2893	0	0	746	507	0	0	0	0	173	173	78044	78977	0	150	150	13737	13922	0	0	474	0	0	0	0	2556	1399	11931	2846	0	477	1380	983	17266	10422	519	29371																									0	0	0	0	
18050																																																																																																						0	0	57675	0	0	0	0	0	0	0	0	22333	22614	0	0	9448	9743	0	0	37980	39059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19142	19226	69761	71416	0	19142	19226	0	0	0	0	7037	0	0	2111	4510	3825	3728	26912	671	656	404	3201	3438	21917	19185	0	0																									0	0	0	0	
18135																																																																																																						0	0	30500	0	0	0	0	0	0	0	0	20718	20561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34866	35113	0	0	0	14148	14552	0	0	0	0	0	0	0	825	1227	25152	7909	0	0	0	0	0	0	0	0																									0	0	0	0	
18377																																																																																																						0	0	0	0	0	0	0	0	0	0	0	629	639	0	0	681	684	0	0	5039	5147	0	0	0	0	0	0	129	133	0	0	0	0	0	0	0	0	0	0	100	81	0	0	0	0	0	0	6578	6684	0	0	0	0	0	0	0	563	0	0	0	409	81	230	0	0	1160	1582	1606	871	607	4	133	0																									0	0	0	0	
18827																																																																																																						0	0	41394	0	0	0	0	0	0	0	0	18035	18364	0	0	0	0	0	0	7596	7759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1019	1015	0	0	1500	1500	0	0	72370	70324	0	0	0	29821	29916	0	0	7560	14399	11770	3125	5413	13078	12526	14162	2491	17	504	2652	895	3663	28	0	0																									0	0	0	0	
18836																																																																																																						0	0	286	0	0	0	0	0	0	0	0	2670	2774	0	0	29	29	0	0	3755	3843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8326	8572	0	0	0	1857	1910	0	0	41	15	16	0	41	2834	1679	130	0	44	77	2082	1059	610	0	0	0																									0	0	0	0	
