"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
185251																0	120	20	843	48	125	13	64	0	0	0	186	392	0	0	Warrants Payable	Lease Purchase Asset		
185448																0	688	4	1452	0	1	0	0	0	0	0	759	0	0	0				
185457																0	291	0	507	14	14	0	0	0	0	0	202	0	0	0				
185859																0	4185	0	5665	124	124	0	0	0	0	0	1356	0	0	0				
186221																0	4747	1761	25660	928	1747	0	0	0	0	0	3212	14193	0	0				
186548																0	697	3	1384	64	285	221	0	0	0	0	399	0	0	0	Income Taxes Receivable			
186557																0	0	73	331	0	117	0	0	0	0	0	141	0	0	0				
186650																0	161	1187	1868	152	154	0	0	0	0	0	366	0	0	0				
186717																0	2530	0	6513	0	1148	576	0	0	0	0	2835	0	0	0	Prepaid Corp. Taxes			
186744																0	6710	0	23185	732	2172	473	0	0	0	0	6763	7540	0	0	Accounts receivable			
186838																0	1755	213	8631	301	529	227	0	0	0	0	1414	4720	0	0	IBAA CARD CLEARING			
186856																0	0	0	834	199	328	122	0	0	0	0	506	0	0	0	software			
187358																0	0	0	537	0	8	0	0	0	0	0	217	312	0	0				
187451																23	124	0	1129	20	93	0	0	0	0	0	688	224	0	0				
187648																0	0	0	167	0	0	0	0	0	0	0	167	0	0	0				
187947																0	433	0	3249	41	180	100	0	0	0	0	1087	1549	0	0	Bank Iowa Corporation Investments			
188056																0	295	0	1997	0	1	0	0	0	0	0	1701	0	0	0				
188430																26	5019	0	20229	749	2809	1057	517	207	0	0	3873	8528	0	0	Mortgage Service Release Premiums	Brokered CD Premiums	Misc Deposits	
188449																0	114	11	1008	132	198	66	0	0	0	0	685	0	0	0	NON POST ACCOUNTS			
188720																19	178	416	2398	363	663	221	0	0	0	0	1141	0	0	0	Farmers Financial Services			
188739																0	277	0	663	0	54	0	0	0	0	0	332	0	0	0				
188757																0	0	0	127	0	14	0	0	0	0	0	113	0	0	0				
188917																0	116	1695	2961	175	203	28	0	0	0	0	947	0	0	0	Accrued interest purchased			
188926																0	757	240	3663	131	141	0	0	0	0	0	407	2118	0	0				
189044																0	5980	0	14791	910	6078	280	4198	0	0	0	2733	0	0	0	TRUST INCOME RECEIVABLE	TAX CREDIT INVESTMENT		
189129																0	5232	1073	11151	333	722	292	0	0	0	0	1349	2775	0	0	Computer software, net of amortization			
189352																0	4062	8681	57810	0	13536	11092	0	0	0	0	4097	27434	0	0	Customers' liab to this bank on acceptances outstanding			
189549																0	674	208	2728	108	112	0	0	0	0	0	522	1212	0	0				
189745																226	5088	10233	35050	394	7119	614	1370	0	0	0	4026	8584	4515	0	Accounts receivable	Income tax receivable		
189820																0	250	900	3034	527	527	0	0	0	0	0	1357	0	0	0				
189950																0	129	0	3217	0	0	0	0	0	0	0	1484	1604	0	0				
190246																0	291	37	547	46	90	44	0	0	0	0	129	0	0	0	deferred unrecognized pension cost			
190451																146	349	0	1895	154	304	0	0	0	0	0	1242	0	0	0				
190554																0	0	0	925	0	0	0	0	0	0	0	925	0	0	0				
190563																3	20	0	539	85	118	5	25	0	0	0	401	0	0	0	DEBIT CARD	UNPOSTED DEBITS		
190639																3095	3669	4294	36555	462	16381	8838	3041	0	0	0	1550	10661	0	0	Trade Settlement Receivable, settles 4/16/09	Current Tax Asset (Tax refund)		
190648																0	260	0	2161	173	388	154	0	0	0	0	1198	315	0	0	Trust Fees Receivable			
190947																0	95	25	1021	26	53	0	0	0	0	0	848	0	0	0				
190956																0	151	171	5131	27	27	0	0	0	0	0	1144	3638	0	0				
191355																0	423	0	2571	0	74	56	0	0	0	0	2074	0	0	0	Freddie Mac Int/Gold Cash			
191449																0	0	0	261	10	10	0	0	0	0	0	251	0	0	0				
191935																0	7910	0	14245	863	1458	0	0	0	0	0	4877	0	0	0				
192147																0	647	1491	6815	161	291	60	51	0	0	0	1705	2681	0	0	Credit Card Clearing	Data Processing Software		
192156																0	504	3	1655	267	311	0	0	0	0	0	837	0	0	0				
192558																0	846	0	2949	90	137	0	0	0	0	0	1966	0	0	0				
192651																0	0	0	194	28	28	0	0	0	0	0	166	0	0	0				
192857																0	515	60	2572	168	219	0	0	0	0	0	698	1080	0	0				
193162																20	65	0	479	73	93	0	0	0	0	0	321	0	0	0				
193247																0	1306	0	3120	28	84	31	0	0	0	0	232	1498	0	0	Accr. Fee Income			
193461																0	4135	8232	23691	0	5323	3964	0	0	0	0	1667	4334	0	0	Current Tax Receivable			
193537																0	172	603	2862	75	75	0	0	0	0	0	1834	178	0	0				
193649																0	579	0	2305	166	365	0	0	0	0	0	1361	0	0	0				
193809																0	13695	7977	40693	0	2290	1899	0	0	0	0	3538	13193	0	0	Prepaid Tax Asset			
194253																0	100	0	2282	283	291	0	0	0	0	0	719	1172	0	0				
194440																0	516	0	1177	0	39	0	0	0	0	0	622	0	0	0				
194936																0	1590	683	3460	182	190	0	0	0	0	0	997	0	0	0				
195111																0	1745	2251	20036	0	4541	1156	1810	0	0	0	2048	9451	0	0	SERP Plan	Defined Benefit Plan		
195157																0	61	0	626	37	51	0	0	0	0	0	514	0	0	0				
195456																0	1158	0	2666	0	642	0	0	0	0	0	866	0	0	0				
196257																0	131	0	237	0	26	0	0	0	0	0	70	10	0	0				
196743																0	600	1009	7393	295	364	69	0	0	0	0	785	4635	0	0	PURCHASED SOFTWARE			
196752																0	43	0	66	2	2	0	0	0	0	0	21	0	0	0				
196800																0	4650	0	9956	305	935	457	0	0	0	0	2066	2305	0	0	Cost Recovery - NI SERP Plan			
197142																0	1486	694	8379	0	0	0	0	0	0	0	1732	4467	0	0				
197254																0	147	0	522	48	48	0	0	0	0	0	327	0	0	0				
197302																0	1376	8261	27079	0	767	251	0	0	0	0	2821	13854	0	0	Misc Other Assets			
197357																0	88	59	830	106	106	0	0	0	0	0	127	450	0	0				
197478	0	124017	182260	518721	0	66752	27686	0	0	0	0	50027	95665	0	0		124017														ACCRUED FEDERAL TAX RECEIVABLE			
197759																0	1413	27	8581	229	883	362	0	0	0	0	1185	5073	0	0	SOFTWARE			
198046																0	131	247	1771	0	7	0	0	0	0	0	417	969	0	0				
198103																0	262	75	620	48	61	0	0	0	0	0	222	0	0	0				
198149																0	679	283	7132	277	280	0	0	0	0	0	1110	4780	0	0				
198251																0	536	0	982	114	114	0	0	0	0	0	332	0	0	0				
198831																0	2191	3159	17088	438	920	404	0	0	0	0	1529	9289	0	0	Warrents			
198859																0	577	38	1617	20	20	0	0	0	0	0	947	35	0	0				
198961																0	388	0	3445	0	1307	1307	0	0	0	0	422	1328	0	0	Deferred Compensation Plan			
199052																0	257	144	2126	56	56	0	0	0	0	0	865	804	0	0				
199137																0	0	0	789	127	131	0	0	0	0	0	658	0	0	0				
199351																0	17	0	140	46	47	0	0	0	0	0	76	0	0	0				
199436																30	420	0	2206	246	561	283	0	0	0	0	1225	0	0	0	Computer Software			
199454																0	70	116	376	63	66	0	0	0	0	0	124	0	0	0				
199463																107	345	821	2512	247	388	0	0	0	0	0	423	535	0	0				
199940																0	765	0	2631	49	49	0	0	0	0	0	1817	0	0	0				
200042																0	0	0	862	0	18	0	0	0	0	0	324	520	0	0				
200435																33	2181	0	7781	289	472	95	0	0	0	0	5128	0	54	0	AR Bank			
200640																0	0	0	4331	910	1433	0	0	0	0	0	2898	0	0	0				
201049																72	446	116	1822	53	215	60	30	0	0	0	1045	0	0	0	SOFTWARE COSTS	RECEIVABLE FROM FISERV ITI CONTRACT		
201254																0	730	0	2921	161	201	40	0	0	0	0	1141	849	0	0	Inventory			
201441																0	413	188	1053	0	80	0	0	0	0	0	372	0	0	0				
201638																0	25	0	4420	675	829	0	0	0	0	0	2554	1012	0	0				
201647																0	842	14	2112	0	33	0	0	0	0	0	1223	0	0	0				
201834																0	1769	0	6439	250	1369	801	0	0	0	0	3301	0	0	0	CDC INVESTMENT			
202251																0	467	0	3699	130	153	0	0	0	0	0	568	2511	0	0				
202514																0	1485	0	5430	0	2947	0	2729	0	0	0	998	0	0	0		Sold Secondary Market Loans Recievable		
202541																0	429	0	1879	35	57	0	0	0	0	0	1393	0	0	0				
202550																2	2102	0	6711	200	409	182	21	0	0	0	1172	3028	0	0	Other Assets-software	Credit Card Receivable		
202907																369	50953	0	118116	22133	25341	0	0	0	0	0	26590	15232	0	0				
203052																0	111	0	371	0	2	0	0	0	0	0	258	0	0	0				
203418																0	2309	0	4510	830	1207	0	0	0	0	0	994	0	0	0				
203575																0	706	0	1133	29	97	0	0	0	0	0	330	0	0	0				
204004																0	35180	36151	234577	0	11550	4690	0	0	0	0	23571	128125	0	0	MoneyGram One Day Settlement Reserve			
204237																0	1621	0	5048	245	467	0	0	0	0	0	2960	0	0	0				
204826																0	877	0	2245	311	311	0	0	0	0	0	1057	0	0	0				
205159																0	211	0	568	44	44	0	0	0	0	0	313	0	0	0				
205243																0	461	1088	9979	642	738	0	0	0	0	0	2000	5692	0	0				
205346																0	600	0	2857	86	86	0	0	0	0	0	2050	121	0	0				
205458																0	42	0	365	0	11	0	0	0	0	0	312	0	0	0				
205542																0	1034	708	3613	29	29	0	0	0	0	0	1842	0	0	0				
205654																428	5498	3495	21867	1551	5588	1761	0	0	0	0	7286	0	165	0	Software (net of amortization)			
206156																0	1402	0	3303	25	170	80	0	0	0	0	1006	725	0	0	Prepaid Insurance			
206174																0	1612	383	5615	140	228	38	50	0	0	0	1095	2297	0	0	Accounts Receivable	Computer Software		
206772																0	470	100	1028	67	84	0	0	0	0	0	374	0	0	0				
206950																0	455	0	1404	64	75	0	0	0	0	0	274	600	0	0				
207041																0	17	0	934	37	59	0	0	0	0	0	250	608	0	0				
207050																0	3591	0	6127	598	1077	0	0	0	0	0	1256	203	0	0				
207452																0	1378	0	2813	0	83	0	0	0	0	0	1352	0	0	0				
207555																0	779	0	1995	135	175	0	0	0	0	0	1041	0	0	0				
207564																8	54	179	368	0	14	3	2	0	0	0	121	0	0	0	Late Charge Receivable	DDA Unpostable		
207845																0	2951	939	10319	1114	1882	0	0	0	0	0	3582	965	0	0				
207872																0	1168	3313	20917	639	9714	6862	0	0	0	0	1326	5396	0	0	Income tax recievable			
207957																36	100	0	267	1	37	0	0	0	0	0	130	0	0	0				
208057																0	998	0	4310	204	212	0	0	0	0	0	2242	858	0	0				
208169																0	10644	8290	30377	858	883	0	0	0	0	0	5020	5540	0	0				
208244	0	55217	86618	466897	0	110866	42260	36123	0	0	0	48191	166005	0	0		55217														FAS 133 Customer Swap Value	Accounts Receivable-General		
208347																7	363	0	1011	18	28	3	0	0	0	0	465	155	0	0	telephone banking			
208440																0	139	0	1797	0	90	0	0	0	0	0	890	678	0	0				
208459																36	117	0	334	0	52	0	0	0	0	0	165	0	0	0				
208655																0	1324	0	4218	383	383	0	0	0	0	0	2511	0	0	0				
208972																0	4875	0	5920	48	174	49	0	0	0	0	164	707	0	0	Accrued Interest on Securities			
209148																0	976	262	3303	210	334	0	0	0	0	0	1731	0	0	0				
209335																0	3387	11595	23073	0	973	300	0	0	0	0	3981	3137	0	0	Loan proceeds receivable			
209362																0	174	0	628	113	347	233	0	0	0	0	107	0	0	0	Letter of Credit			
209447																0	405	25	2450	72	73	0	0	0	0	0	534	1413	0	0				
209559																0	137	0	1810	28	28	0	0	0	0	0	554	1091	0	0				
209830																0	485	2	5038	182	182	0	0	0	0	0	1607	2762	0	0				
209858																36	1594	0	3498	67	103	0	0	0	0	0	1801	0	0	0				
210238																0	1397	2151	11428	404	559	0	0	0	0	0	2006	5315	0	0				
210256																0	1363	0	2276	7	12	5	0	0	0	0	901	0	0	0	UNPOSTED DEBITS	NONE		
210434	0	312943	0	3992681	98847	3571521	2009123	0	0	0	0	108217	0	153050	0		312943														Accounts Receivable			
210452																0	479	0	894	0	67	0	0	0	0	0	348	0	0	0				
210555																0	0	283	974	41	65	0	0	0	0	0	626	0	0	0				
211114																0	823	14	1870	359	487	0	0	0	0	0	546	0	0	0				
211338																55	1001	74	2316	93	227	0	0	0	0	0	1014	0	0	0				
211851																0	617	0	1289	55	55	0	0	0	0	0	617	0	0	0				
211954																0	416	0	699	0	146	0	0	0	0	0	137	0	0	0				
212018																5	2661	372	10469	539	1206	507	0	0	0	0	1255	4975	0	0	Principal Receivable MBS			
212335																0	234	0	1085	57	60	0	0	0	0	0	450	341	0	0				
212344																0	130	0	942	36	38	0	0	0	0	0	774	0	0	0				
212465	0	400224	753181	2517633	0	969466	541560	0	0	0	0	206032	188730	0	0		400224														Low-Income Housing Investments			
212522																0	3292	5128	25512	1280	2699	0	0	0	0	0	2448	11945	0	0				
213538																0	100	338	2172	114	122	0	0	0	0	0	983	629	0	0				
213912																0	710	0	2882	0	1107	417	0	0	0	0	1065	0	0	0	Deferred directors fees trust			
213958																0	214	0	1657	60	169	108	0	0	0	0	314	960	0	0	contract for deed receivables			
214414																0	4498	0	21608	1266	1581	224	0	0	0	0	4449	11080	0	0	TMS-TRANSACTION IN PROCESS			
214722																0	3459	6468	21124	2124	2968	0	0	0	0	0	2181	6048	0	0				
214807	0	128000	455000	5180000	0	4539000	3696000	0	0	0	0	58000	0	0	0		126000														Inv in unconsol sub < 50%			
214843																0	775	0	5451	40	529	73	0	0	0	0	1787	2360	0	0	Software			
215130																0	2205	0	13660	3824	4146	0	0	0	0	0	7309	0	0	0				
215251																0	225	8	1808	95	97	0	0	0	0	0	226	1252	0	0				
215345																0	1751	41	10252	0	597	329	0	0	0	0	2097	5766	0	0	Prepaid Credit Life & AH Insurance			
215354																0	1559	0	2909	230	825	134	0	0	0	0	525	0	0	0	Software			
215653																0	160	0	371	0	30	22	0	0	0	0	181	0	0	0	Deferred Comp - Annuity			
215662																408	1489	2448	19257	273	2024	620	0	0	0	0	4042	9254	0	0	Software			
215710																0	2197	1592	20643	813	1774	626	0	0	0	0	2384	12696	0	0	Fed Income Tax Refund Receivable			
215756																11	3946	20908	26898	668	686	0	0	0	0	0	1358	0	0	0				
216164																0	592	0	2552	0	310	0	0	0	0	0	388	1262	0	0				
216230																0	612	0	1503	96	141	38	0	0	0	0	750	0	0	0	ACCOUNTS RECEIVABLE - SBA LOANS			
216445																47	1154	0	2238	133	181	0	0	0	0	0	903	0	0	0				
216632																0	873	0	2347	268	334	0	0	0	0	0	1140	0	0	0				
216922																0	10213	14142	41634	0	3055	0	0	0	0	0	12118	2106	0	0				
217059																0	1293	0	3397	182	195	0	0	0	0	0	676	1233	0	0				
217620																0	3218	0	8189	0	1667	0	0	0	0	0	606	2698	0	0				
218131																0	1246	1333	4453	0	427	0	0	0	0	0	1447	0	0	0				
218261																0	130	0	759	54	54	0	0	0	0	0	575	0	0	0				
218757																0	0	0	110	29	29	0	0	0	0	0	81	0	0	0				
218775																0	540	62	1259	159	406	138	0	0	0	0	251	0	0	0	Mutual to Stock Conversion			
218850																0	343	0	797	0	0	0	0	0	0	0	204	250	0	0				
218878																0	1844	391	3118	304	369	32	0	0	0	0	514	0	0	0	Accounts Receivable			
219044																0	0	202	358	33	33	0	0	0	0	0	123	0	0	0				
219138																0	175	559	881	57	75	0	0	0	0	0	72	0	0	0				
219259																70	258	0	1269	154	226	0	0	0	0	0	785	0	0	0				
219343																3	3719	2505	46006	2707	2710	0	0	0	0	0	7962	29110	0	0				
219651																0	630	0	2480	964	983	0	0	0	0	0	867	0	0	0				
219857																0	10	0	310	0	0	0	0	0	0	0	129	171	0	0				
220059																0	4690	0	10563	350	1160	567	0	0	0	0	1870	2843	0	0	Investment in SBIC			
220527																0	6201	646	24001	1496	5790	0	0	0	0	0	4279	7085	3884	0				
220545																0	2312	5034	29167	752	2917	1245	0	0	0	0	2635	16269	0	0	CBAI NMTC Fund 3, LLC			
220844																0	759	259	3252	62	62	0	0	0	0	0	979	1193	0	0				
221476																0	3749	1414	14112	256	507	0	0	0	0	0	2750	5692	0	0				
222053																0	1134	0	5410	65	1363	266	971	0	0	0	429	2484	0	0	Leased Equipment	Reserve for Taxes		
222147																0	147502	0	563725	0	141873	0	0	0	0	0	52438	221912	43255	0				
222156																0	404	0	2334	141	308	144	0	0	0	0	822	800	0	0	Mortgage Loans In Process			
222446																0	3655	4220	16624	218	649	417	0	0	0	0	1747	6353	0	0	income taxes receivable			
222558																0	25	0	945	41	85	43	0	0	0	0	835	0	0	0	Computer Software			
222754																0	2002	0	3342	264	299	0	0	0	0	0	910	131	0	0				
223238																0	718	1424	3427	139	940	0	0	0	0	0	295	50	0	0				
223322																5	6125	2996	29678	586	1664	0	0	0	0	0	4447	14446	0	0				
223331																0	4308	0	18783	1826	4468	1328	0	0	0	0	5589	4418	0	0	Tax Receivable			
223452																0	114	0	859	0	29	29	0	0	0	0	716	0	0	0	PREMIUMS PAID-SECURITIES			
223751																0	204	0	1283	165	286	121	0	0	0	0	793	0	0	0	Interest accrued on securities			
223845																0	207	0	1512	0	37	0	0	0	0	0	1120	148	0	0				
224178																0	27470	3058	75811	0	6967	2791	0	0	0	0	9599	28717	0	0	Principle receivable on MBS			
224552																0	2	0	280	43	52	6	3	0	0	0	226	0	0	0	Software	Hedge		
224637																0	1652	475	12870	0	2628	1983	0	0	0	0	1493	6622	0	0	Accrued income tax receivable			
224655																0	2454	2721	8955	163	260	0	0	0	0	0	3520	0	0	0				
224954																0	0	0	395	29	29	0	0	0	0	0	366	0	0	0				
225054																0	375	0	1692	47	314	0	0	0	0	0	300	703	0	0				
225157																0	311	0	1917	127	256	129	0	0	0	0	1350	0	0	0	Data Systems Software			
225241																0	154	0	538	21	21	0	0	0	0	0	363	0	0	0				
225250																50	396	0	1528	97	305	0	0	0	0	0	827	0	0	0				
225335																0	3623	0	34897	321	517	196	0	0	0	0	6681	24076	0	0	Unamortized Broker Fees			
225559																0	2615	7777	23269	560	960	360	0	0	0	0	2183	9734	0	0	cash collateral			
225942																0	92	0	351	53	66	0	0	0	0	0	193	0	0	0				
226659																0	0	0	350	22	25	3	0	0	0	0	74	251	0	0	UNPOSTED ITEMS			
226734																0	0	0	310	0	224	78	92	0	0	0	86	0	0	0	Federal Income Tax Receivable	EDP Software		
226752																0	339	0	1208	13	13	0	0	0	0	0	856	0	0	0				
226949																0	40	26	255	32	32	0	0	0	0	0	157	0	0	0				
227151																0	1109	0	6098	182	294	0	0	0	0	0	1291	3404	0	0				
227179																0	0	565	3974	276	922	0	0	0	0	0	2487	0	0	0				
227357																0	1122	0	4154	422	718	0	0	0	0	0	975	1339	0	0				
227656																0	526	15	1459	0	521	0	0	0	0	0	397	0	0	0				
228000																0	1526	3562	9699	0	3297	1257	1172	0	0	0	1235	79	0	0	RABBI TRUST ASSET	PENSION PLAN ASSET FAS 158		
228055																0	36	0	363	15	27	12	0	0	0	0	300	0	0	0	software			
228158																0	474	0	5152	0	794	332	0	0	0	0	1224	2660	0	0	Director's Deferred Income			
228345																0	481	901	2476	0	13	0	0	0	0	0	574	507	0	0				
229342																0	686	318	2195	0	45	0	0	0	0	0	1146	0	0	0				
229454																0	188	0	874	121	122	1	0	0	0	0	456	108	0	0	Total suspense acct			
229801																0	142926	139601	717017	0	74245	0	0	0	0	0	58817	301428	3136	0				
229913	0	46036	0	74316	6893	23057	9963	0	0	0	0	5223	0	0	0		46036														Prepaid tax			
229940																0	194	0	1413	29	32	0	0	0	0	0	231	956	0	0				
229959																0	0	0	184	0	24	0	0	0	0	0	160	0	0	0				
230254																0	269	0	790	30	244	214	0	0	0	0	277	0	0	0	CFN, LLC Data Processing Center			
230357																0	12	451	1278	0	581	233	0	0	0	0	234	0	0	0	Accrued Interest			
230423																0	1050	391	7745	0	692	316	227	0	0	0	1314	4298	0	0	CURRENT FIT REFUNDABLE	PREPAID EXP - FRANCHISE TAX		
230535																0	2073	3317	10246	400	1066	645	0	0	0	0	1462	2328	0	0	ACCOUNTS RECEIVABLE			
230610																0	953	675	8017	0	303	89	0	0	0	0	962	5124	0	0	Prepaid Software			
230740																0	650	189	2257	0	85	0	0	0	0	0	356	977	0	0				
230759																152	8441	0	25048	334	1292	494	0	0	0	0	3088	12227	0	0	UNPOSTED DDA DEBITS			
231149																0	660	76	5401	0	2	0	0	0	0	0	1287	3376	0	0				
231242																0	7576	9200	29817	646	1865	733	0	0	0	0	11176	0	0	0	BANKERS ACCEPTANCES			
231279																0	1934	83	5793	0	69	0	0	0	0	0	343	3364	0	0				
231336																261	748	0	1927	168	552	116	0	0	0	0	627	0	0	0	FHLMC Principal Receivable			
232258																0	60	469	701	0	0	0	0	0	0	0	172	0	0	0				
232847																0	555	0	5207	105	125	0	0	0	0	0	1270	3257	0	0				
232856																0	0	0	7396	360	744	0	0	0	0	0	1373	5279	0	0				
233031	0	962512	610040	7631952	0	3274679	565255	0	0	635	0	417866	2366220	0	0		962512														Income tax receivable			
233246																0	507	0	2040	0	230	90	0	0	0	0	296	1007	0	0	Interest Receivable Certificates			
233358																292	538	0	4991	221	513	0	0	0	0	0	1053	2887	0	0				
233442																0	0	5	180	9	42	33	0	0	0	0	133	0	0	0	overpaid income taxes			
233451																0	100	0	389	0	11	0	0	0	0	0	278	0	0	0				
233527																0	1120	113	3558	145	983	0	0	0	0	0	381	961	0	0				
233554																1641	617	2235	7709	426	3147	0	0	0	0	0	1710	0	0	0				
234056																0	60	0	1712	28	39	0	0	0	0	0	516	1097	0	0				
234355																0	6551	0	41574	346	7805	4878	0	0	0	0	8375	18843	1274	0	Accrued Federal Income Tax			
234506																0	304	789	2087	158	158	0	0	0	0	0	836	0	0	0				
234739																281	2230	4454	19322	665	2530	0	0	0	0	0	2598	7510	0	0				
234841																0	1360	0	2946	0	0	0	0	0	0	0	1586	0	0	0				
235017																0	12	0	653	242	366	0	0	0	0	0	275	0	0	0				
235231																0	644	170	7084	146	268	0	0	0	0	0	1662	4340	0	0				
235316																0	235	30	702	168	221	0	0	0	0	0	216	0	0	0				
235446																0	798	0	2428	149	158	9	0	0	0	0	1472	0	0	0	Other Assets			
235530																0	1319	0	4111	150	307	152	0	0	0	0	2485	0	0	0	SOFTWARE			
235558																0	181	0	332	33	45	0	0	0	0	0	106	0	0	0				
235950																0	0	0	523	0	17	0	0	0	0	0	506	0	0	0				
236050																0	133	0	838	104	218	113	0	0	0	0	487	0	0	0	INSURANCE AGENCY EQUITY			
236153																0	7227	0	26398	0	1937	836	0	0	0	0	8143	9091	0	0	Advanced Credit Card Clearings			
236256																0	132	0	832	71	80	0	0	0	0	0	620	0	0	0				
236452																0	1399	2884	9256	0	2511	2073	0	0	0	0	465	1997	0	0	Current Income Tax Receivable			
236603																0	757	281	7891	0	525	0	0	0	0	0	981	5347	0	0				
236706																0	4202	22222	58917	0	2204	0	0	0	0	0	4618	25671	0	0				
236751																0	30661	5989	117161	0	23280	6200	0	0	0	0	11473	45758	0	0	Official Check 1 Day Settlement Deposit			
236957																0	0	1922	4198	92	502	0	0	0	0	0	1133	641	0	0				
237066																8	1697	0	17967	1659	1667	0	0	0	0	0	2513	12090	0	0				
237150																0	743	0	1775	0	146	0	0	0	0	0	886	0	0	0				
237619																0	1712	12102	37253	1062	2585	0	0	0	0	0	3063	17791	0	0				
237954																0	1107	0	2092	0	13	0	0	0	0	0	650	322	0	0				
238045																0	0	0	242	0	29	0	0	0	0	0	213	0	0	0				
238139																0	354	0	1296	103	122	0	0	0	0	0	820	0	0	0				
238241																40	1678	550	8498	188	745	203	203	0	0	0	837	4688	0	0	INVESTMENT ANNUITY	NON QUALIFIED PLAN ASSET		
238250																0	115	0	1923	31	31	0	0	0	0	0	622	1155	0	0				
238737																0	868	982	3630	200	529	139	78	65	0	0	1251	0	0	0	LOAN LATE FEES	LEASE DEPOSIT BANK	OTHER ASSETS FINE ART	
238755																49	268	0	2583	175	577	0	0	0	0	0	313	1425	0	0				
238812																0	725	855	2141	31	138	67	0	0	0	0	423	0	0	0	Income Taxes Payable			
239015																0	1430	72	3038	142	389	200	0	0	0	0	1147	0	0	0	SECURITY PRINCIPAL RECEIVABLE			
239042																0	93	0	764	34	34	0	0	0	0	0	145	492	0	0				
239275																0	13016	7664	49965	850	6554	4824	0	0	0	0	5497	17234	0	0	Bal @ month end general clearing account			
239556																0	877	0	2336	162	183	0	0	0	0	0	860	416	0	0				
239613																0	11525	20279	65632	4790	5198	0	0	0	0	0	4040	24590	0	0				
239640																0	983	303	3763	127	127	0	0	0	0	0	835	1515	0	0				
239659																25	1391	0	3530	266	341	0	0	0	0	0	1217	581	0	0				
239752																0	985	0	3350	184	195	0	0	0	0	0	1795	375	0	0				
240356																98	1215	143	4364	87	226	0	0	0	0	0	723	2057	0	0				
240459																0	255	451	1117	0	35	0	0	0	0	0	376	0	0	0				
240468																15	290	0	1235	85	200	100	0	0	0	0	745	0	0	0	INVESTMENT AG CORP			
240954																0	326	0	1543	102	157	0	0	0	0	0	1060	0	0	0				
241009																55	275	0	1716	102	174	16	0	0	0	0	484	783	0	0	Ongoing Reserve Held By IBAA Bancard			
241157																13	3932	0	14595	410	1197	507	100	167	0	0	3336	6130	0	0	Computer Software	Other Assets	Other Receivable Items	
241559																13	459	76	1302	76	101	0	0	0	0	0	666	0	0	0				
241607																0	14879	249	34982	0	5963	3828	0	0	0	0	2851	11040	0	0	MUNICIPAL LOANS			
242248																0	730	242	4875	79	79	0	0	0	0	0	427	3397	0	0				
242257																15	562	724	3124	165	280	36	7	57	0	0	1046	512	0	0	MISCELLANEOUS 4   CDARS 32	MC VISA MERCHANT	OTHER ACCRUALS	
242444																0	322	2428	17793	239	301	0	0	0	0	0	3567	11175	0	0				
242949																0	404	0	904	143	149	0	0	0	0	0	351	0	0	0				
242958																15	367	290	2087	126	232	0	0	0	0	0	411	787	0	0				
243375																0	0	0	317	64	102	0	0	0	0	0	215	0	0	0				
243414																0	618	0	4681	0	1486	872	0	0	0	0	303	2274	0	0	FIT Payable-Deferred			
243647																0	0	96	521	0	72	38	24	0	0	0	353	0	0	0	Prepaid Maint   Software	Prepaid Other Insurance		
243955																4	87	0	998	28	33	0	0	0	0	0	198	680	0	0				
244037																0	672	75	1220	56	63	0	0	0	0	0	410	0	0	0				
244149																0	1621	0	6235	0	895	643	0	0	0	0	1624	2095	0	0	ACCRUED HFS INCOME			
244158																0	525	0	5559	274	274	0	0	0	0	0	2347	2413	0	0				
244251																0	470	0	8430	316	813	296	0	0	0	0	2569	4578	0	0	Computer Software Net of Amortization			
245016	0	351	1488	4238	530	1141	540	0	0	0	0	1258	0	0	0		351														Acceptances			
245276																0	19812	24472	397527	7443	316443	3052	289565	0	0	0	36800	0	0	0	Equity Options	Investments sales not yet delivered		
245351																0	4490	0	6468	53	56	0	0	0	0	0	1657	265	0	0				
245557																0	1269	0	4192	433	535	0	0	0	0	0	2098	290	0	0				
245856																0	67	119	1126	0	5	0	0	0	0	0	307	628	0	0				
246022																0	0	0	1284	243	285	27	0	0	0	0	999	0	0	0	Purchased Software (Net) Depr			
246134																0	3364	0	12482	313	815	0	0	0	0	0	1958	6345	0	0				
246237																0	180	0	391	41	48	0	0	0	0	0	163	0	0	0				
246451																0	1070	0	1608	100	109	0	0	0	0	0	231	198	0	0				
246657																0	4151	0	11115	0	4231	1770	0	0	0	0	2733	0	0	0	Quivira Escrow			
246947																0	250	0	2850	146	146	0	0	0	0	0	455	1999	0	0				
246956																0	2598	0	5437	0	128	0	0	0	0	0	2711	0	0	0				
247140																0	900	0	2242	146	435	235	0	0	0	0	907	0	0	0	IBAA Bancard Reserve			
247355																172	843	96	4844	234	485	0	0	0	0	0	3078	342	0	0				
