"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
	MICR9999REPORT DATE	NM_LGL	ID_FDIC_CERT	CITY	STATE_ABBR_NM	ZIP CODE	
348207	20090331	BELMONT SAVINGS BANK	23901	BELMONT	MA	02478	
348458	20090331	Tulsa National Bank	25806	Tulsa	OK	74136	
348542	20090331	Walworth State Bank	15231	Walworth	WI	53184	
348551	20090331	Capital City Bank	16803	Topeka	KS	666011433	
348720	20090331	Farmers and Merchants Bank	2036	Salisbury	NC	28144	
348748	20090331	Farmers State Bank	9290	Mentone	IN	46539	
349129	20090331	The Commercial Bank	14642	Honea Path	SC	29654	
349165	20090331	Town and Country Bank	22617	Stephenville	TX	76401	
349343	20090331	Town and Country Bank of Quincy	10460	Quincy	IL	62301	
349370	20090331	Anchor Mutual Savings Bank	28454	Aberdeen	WA	98520	
350657	20090331	FIRST NATIONAL BANK IN HOMINY	4122	HOMINY	OK	74035	
350750	20090331	NORTH VALLEY BANK	18710	THORNTON	CO	80229	
351131	20090331	BANK OF BREWTON	5605	BREWTON	AL	36427	
351207	20090331	LEGACY BANKS	90265	PITTSFIELD	MA	1202	
351560	20090331	Summit Bank	23864	Oakland	CA	94611	
351850	20090331	First Bank and Trust Company	4219	Wagoner	OK	74477	
352035	20090331	Delaware Place Bank	22370	Chicago	IL	60611	
352651	20090331	Bank of Commerce	25328	McLean	TX	79057	
352745	20090331	State Street Bank & Trust Company	14857	Quincy	IL	62301	
352772	20090331	Banner Bank	28489	Walla Walla	WA	993620265	
352820	20090331	BANK OF MOUNT HOPE, INC.	13017	MOUNT HOPE	WV	25880	
353069	20090331	Citizens National Bank	25222	Teague	TX	75860	
353238	20090331	Central State Bank	72	Calera	AL	35040	
353359	20090331	Colorado Mountain Bank	22776	Westcliffe	CO	81252	
353546	20090331	FIRST NATIONAL BANK IN TREMONT	3749	TREMONT	IL	615680023	
353555	20090331	Amarillo National Bank	14531	Amarillo	TX	79105	
353724	20090331	The Bank of Fincastle	6128	Fincastle	VA	24090	
353751	20090331	First Western Bank	488	Wall	SD	57790	
353957	20090331	First Farmers National Bank In Waurika	4222	Waurika	OK	73573	
354057	20090331	First National Bank of Alvin	18282	Texas	TX	77511	
354253	20090331	Sunrise Bank Dakota	15847	Onida	SD	575640284	
354310	20090331	Univest National Bank and Trust Co.	7759	Souderton	PA	189640197	
354552	20090331	Community National Bank	25665	Seneca	KS	66538	
354851	20090331	The State Exchange Bank	13551	Lamont	OK	74643	
354954	20090331	Colorado State Bank of Walsh	11264	Walsh	CO	810900099	
355120	20090331	CAROLINA BANK & TRUST CO.	16723	DARLINGTON	SC	29540	
355559	20090331	Range Bank, N.A.	5072	Negaunee	MI	49866	
355737	20090331	Laura State Bank	10874	Williamsfield	IL	614890249	
355746	20090331	Simmons First Bank of South Arkansas	18590	Lake Village	AR	716530271	
355821	20090331	Bank of Floyd	16993	Floyd	VA	24091	
355858	20090331	FIRST NATIONAL BANK	14712	FORT PIERRE	SD	57501	
356145	20090331	MARSHALL COUNTY STATE BANK	12089	VARNA	IL	61375	
356239	20090331	Citizens State Bank	10474	Lena	IL	61048	
356659	20090331	Solomon State Bank	4773	Solomon	KS	674800305	
356752	20090331	THE CITIZENS STATE BANK OF ONTONAGON	8183	ONTONAGON	MI	49953	
356949	20090331	First State Bank of Red Bud	11704	Red Bud	IL	62278	
357049	20090331	First National Bank	4546	Camdenton	Mo	65020	
357151	20090331	STANLEY BANK	10916	STANLEY	KS	66283	
357375	20090331	K Bank	31263	Owings Mills	MD	21117	
357526	20090331	Davis Trust Company	2453	Elkins	WV	262411429	
357553	20090331	FIRST PIONEER NATIONAL BANK	3063	WRAY	CO	80758	
357777	20090331	GREENVILLE SAVINGS BANK	30637	GREENVILLE	PA	16125	
357834	20090331	FARMERS STATE BANK OF FULTON COUNTY	23866	LEWISTOWN	IL	61542	
357937	20090331	Citizens Bank & Trust Company	1376	Plaquemine	LA	70764	
358112	20090331	Commercial Bank	9310	West Liberty	KY	41472	
358149	20090331	FIRST STATE BANK	15369	SIOUX RAPIDS	IA	50585	
358233	20090331	Bank of Wedowee	5608	Wedowee	AL	36278	
358448	20090331	Mayville State Bank	12899	Mayville	MI	48744	
358756	20090331	Tampa State Bank	13584	Tampa	KS	67483	
359324	20090331	The Peoples Bank	10730	Ewing	VA	24248	
359360	20090331	First Community Bank, N.A.	26435	Sugar Land	TX	77478	
359650	20090331	Alden State Bank	17652	Sterling	KS	67579	
359744	20090331	WHITE STATE BANK	8519	SOUTH ENGLISH	IA	523350068	
359838	20090331	BANK OF YORK	862	YORK	AL	36925	
359847	20090331	MainSource Bank - Illinois	18630	Kankakee	IL	60901	
359856	20090331	First National Bank	3074	Amherst	TX	79312	
360777	20090331	JACKSON SAVINGS BANK SSB	31266	SYLVA	NC	287790757	
360843	20090331	AREA BANK	9641	ROSICLARE	IL	62982	
360955	20090331	Alta Vista State Bank	17920	Alta Vista	KS	66834	
