"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
799948	100	346															87	3953	31	4788	10	3656	468	9668	48	7752	16	5899	false	true	
800134			36	1712	42	4830	30	12448	121	2570	24	2820	16	5958			6	283	11	1461	15	6290	54	1155	21	2664	12	4346	false	false	
800442	160	90													12	153													true	true	
800479			0	0	1	22	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
800657			54	2480	107	15678	218	99709	560	11658	197	17650	227	62336			1	18	2	228	0	0	6	105	1	86	0	0	false	false	
800853			23	1423	40	5751	32	13065	130	2604	5	405	2	683	0	2													true	false	
801047			105	10074	63	7390	76	26762	129	2750	25	2471	18	5182			38	1086	26	3170	19	5450	99	2353	9	753	3	733	false	false	
801056			36	1617	13	1658	5	2284	156	3454	15	1413	8	2688			33	941	16	2129	3	953	108	1701	11	1023	3	695	false	false	
801654			16	469	14	1834	6	1889	46	895	5	694	3	959			11	419	4	383	3	815	31	567	5	448	2	463	false	false	
802110			735	27816	862	103475	1266	483018	2782	77926	844	82156	846	221353			1284	39819	476	63821	356	103183	630	13691	42	4770	16	4580	false	false	
802174			20	841	25	3305	20	4498	75	1516	11	1138	9	1414			6	214	6	825	2	526	0	0	1	115	1	248	false	false	
802866	0	0	0	0	1	217	3	1475	3363	19261	563	31756	1214	290810	0	0	7	166	1	147	7	2086	1	51	2	315	0	0	false	false	
803144	69	79													0	2													true	true	
803256			15	601	5	629	3	700	123	2323	15	2202	11	2859			17	831	22	3306	12	3105	172	5129	42	5229	22	5737	false	false	
803265			32	975	6	1031	3	774	70	1228	4	452	0	0			9	408	0	0	0	0	74	1229	2	358	1	275	false	false	
803461			1	79	2	277	0	0	0	0	0	0	0	0															false	false	
803649			66	2606	29	3778	19	8063	335	6551	46	4051	22	7673			141	5121	135	12875	136	43430	574	12605	145	14754	82	18512	false	false	
803658			6	192	2	148	1	180	24	502	10	775	7	2164			33	1560	16	1557	10	2570	54	1342	29	3079	14	2509	false	false	
803957	26	533													96	807													true	true	
804150			20	849	6	779	4	1492	81	1514	9	1172	5	1844			10	372	2	338	3	1118	45	889	5	765	2	271	false	false	
804338			13	533	12	1729	55	26670	677	26468	462	36581	468	108353															false	false	
804422			11	386	4	563	6	1799	81	1041	5	855	0	0			27	1116	20	2397	7	1427	84	856	1	43	0	0	false	false	
804758			10	388	18	2681	12	7036	35	824	13	1337	12	4238	6	3													true	false	
804815			15	679	8	911	7	2441	46	1228	2	110	4	1398			40	2179	24	2974	10	3145	54	1031	1	167	0	0	false	false	
804860	28	175													9	78													true	true	
804963			1608	74810	2157	283505	3928	1762540	11178	374824	1544	167777	1358	392327			473	19183	352	47547	153	45596	2079	57618	503	53454	289	67083	false	false	
805045			18	261	2	159	21	10074	108	2055	15	1813	11	4260			50	2314	43	6078	10	3551	338	5543	40	4682	13	2811	false	false	
805250			84	2338	35	4236	31	8375	203	3858	25	2591	13	4300			246	8689	143	16225	49	13596	448	9760	73	7926	13	2608	false	false	
805335			66	2552	22	3582	11	4602	131	3310	21	2642	4	1510															false	false	
805447			32	1577	254	254	4	1637	37	635	0	0	0	0	126	73													true	false	
805670			7	276	3	402	2	663	81	2609	9	1568	13	5042			2	71	2	357	1	304	35	1160	14	2195	11	3251	false	false	
805755			157	9126	100	14708	79	30807	359	10188	16	2465	9	2397	0	4													true	false	
805858			3	196	4	673	33	18049	53	2210	8	593	7	3022			1	37	4	410	2	602	0	0	0	0	0	0	false	false	
805876			3	92	3	367	0	0	1	50	0	0	0	0															false	false	
806154			24	1248	40	5338	66	24723	185	1647	31	3168	23	9234			5	140	7	825	11	2835	15	279	4	397	1	37	false	false	
806220			4	158	5	662	17	6807	26	339	6	709	2	1239			1	35	1	118	0	0	0	0	0	0	0	0	false	false	
806846			136	4413	154	16163	214	77248	300	6065	76	5858	59	8276			3	23	4	415	4	1412	0	0	0	0	0	0	false	false	
806958			95	3550	59	7484	60	21960	285	5753	57	5605	35	9635			86	3345	63	7346	15	4060	195	3704	42	4360	22	5460	false	false	
807348			13	394	10	1525	11	4507	45	993	11	1483	7	3910			16	687	20	2946	13	4090	51	1282	8	1061	4	1034	false	false	
807432			43	1977	22	3738	27	1896	128	2163	8	1058	3	1199			48	1488	9	1230	5	1473	0	0	0	0	0	0	false	false	
807656			65	2494	35	4994	35	12056	202	4302	52	5360	42	14685			36	1256	8	1108	5	1124	51	653	5	626	0	0	false	false	
807946			0	0	2	393	4	1044	1	1	1	158	0	0			8	344	6	813	0	0	18	268	4	195	0	0	false	false	
807955			123	5720	115	14178	154	65694	935	17425	204	17204	147	36400			27	1267	16	2468	8	2101	110	1428	15	829	6	1332	false	false	
808167			42	1985	120	17687	226	99972	190	5755	96	9663	61	20088			0	0	1	217	2	696	0	0	1	48	1	153	false	false	
808176			221	6959	369	46600	603	263609	1128	22845	329	31373	390	96716			22	1044	6	414	7	2483	3	101	0	0	0	0	false	false	
808260			12	477	36	4669	96	46389	221	5468	98	9068	102	24425			5	312	27	3196	50	16354	101	2549	63	6699	60	13627	false	false	
808345			94	3274	45	6014	42	16115	218	5065	44	4047	59	20180			14	587	6	681	5	1566	16	379	4	361	1	270	false	false	
808354			9	349	5	572	9	4178	183	2763	18	1728	5	820			42	1345	32	4129	20	5969	136	2978	42	5319	22	5453	false	false	
808448			9	355	5	622	11	3408	33	1059	7	885	11	3651			3	107	5	718	3	606	15	525	9	1011	3	157	false	false	
808653	38	147													124	505													true	true	
809379			14	441	4	492	7	2111	16	80	1	93	1	597			22	786	7	880	2	594	31	429	2	60	1	364	false	false	
809539			112	4076	74	10507	53	19478	56	1072	8	819	1	624			123	3820	54	7606	11	3360	73	1585	7	823	0	0	false	false	
809650			29	1282	10	1167	11	5868	250	4444	28	2823	28	11611			5	88	1	198	1	430	2	68	0	0	0	0	false	false	
809856			4	62	2	214	2	480	19	498	2	122	2	510			1	41	0	0	0	0	15	351	4	326	4	560	false	false	
809940	39	139													115	290													true	true	
810151	45	109															7	82	4	382	2	877	39	814	5	448	1	325	false	true	
810544	135	206													132	704													true	true	
810553			52	2052	25	3559	22	8354	113	2181	16	1200	10	3259			77	3092	73	9025	27	7965	215	4710	45	5565	9	2391	false	false	
810900			5	183	58	6182	211	79417	28	564	21	1048	15	1122															false	false	
810919			144	7073	212	28739	349	152404	226	6923	74	6860	97	29256			26	1394	24	3236	9	2753	0	0	0	0	0	0	false	false	
811046			16	601	27	4012	95	39334	78	2277	59	3876	107	16767			3	140	2	367	4	1202	1	30	2	139	0	0	false	false	
811279			129	7219	70	8844	58	22223	261	6350	38	3251	5	2227			1	44	2	251	0	0	1	60	0	0	0	0	false	false	
811457	3	45													3	36													true	true	
811541			40	1330	12	1172	13	5412	100	1778	8	871	3	1105			58	1841	17	1773	8	2658	70	1343	2	304	3	742	false	false	
811550	60	234													36	218													true	true	
811747			33	1483	12	2041	10	3317	236	4604	15	2325	10	3488			87	4608	53	8341	45	16083	498	14877	84	12908	30	9702	false	false	
811756			53	2282	55	6892	67	22333	409	8516	60	6147	31	11148			7	277	10	1120	6	1842	111	1841	26	2466	7	2032	false	false	
812164																													false	false	
812436			28	1135	53	7501	110	45665	262	11178	120	13724	140	40829			0	0	2	324	1	396	0	0	0	0	0	0	false	false	
812557			86	3332	52	6554	44	16496	308	5878	71	7544	62	11392			195	7317	147	18597	36	10450	647	14590	175	17371	83	19007	false	false	
812614			82	2969	20	2337	7	2112	139	3231	6	621	7	2473	48	301													true	false	
813059	3	58															8	235	5	557	3	896	3	87	5	696	4	693	false	true	
813572			28	1620	58	7758	106	47786	76	2106	30	3769	16	6208			4	116	1	114	4	1640	4	241	2	204	1	322	false	false	
813853			40	2470	59	7795	83	35222	213	4762	54	6824	57	15564			120	669	24	2910	22	6234	46	2840	14	2121	11	2495	false	false	
813947			59	2668	110	14702	106	43871	216	5834	92	9700	78	18422			16	607	37	4070	19	4003	33	914	21	2251	7	1944	false	false	
814216			108	4096	125	13939	146	52252	684	14996	155	16111	121	25746	8	12													true	false	
814355			0	0	2	328	0	0	19	341	2	184	0	0			33	722	12	1110	1	91	123	1268	5	366	0	0	false	false	
814430			4	193	18	2641	98	46555	190	3482	103	7799	99	22214															false	false	
814458			41	1951	29	4031	29	11193	327	7317	37	3980	36	9230			4	162	1	224	0	0	0	0	0	0	0	0	false	false	
814551			16	764	20	2841	25	9509	212	4200	15	1504	8	2318			20	907	18	2366	8	2459	89	1653	11	1183	2	587	false	false	
814711			137	4122	67	8955	65	18838	358	8348	78	8141	38	13866															false	false	
814953			0	0	1	231	0	0	4	46	2	425	0	0			9	264	7	877	2	372	226	2288	7	22	0	0	false	false	
815053	28	136															62	2669	32	4134	14	3018	192	4131	32	3169	5	912	false	true	
815147			88	4422	109	16297	74	34658	230	7302	60	6301	14	4712			5	232	2	369	0	0	3	23	0	0	0	0	false	false	
815156			96	3288	95	13063	61	23127	722	13032	114	10706	67	20491			324	11943	181	24144	55	14416	1318	26305	183	21105	44	11827	false	false	
815277			43	2858	48	7768	16	6862	0	0	0	0	0	0															false	false	
815754			66	2693	38	6426	35	10653	123	2002	14	1198	6	1667			20	937	11	1242	5	809	77	907	3	287	0	0	false	false	
816210			472	23146	476	78340	304	134611	1153	41161	336	55989	235	116200			9	403	6	730	3	1234	34	1304	15	2450	5	1797	false	false	
816256			11	223	0	0	0	0	37	580	3	264	2	100			42	1544	24	2034	4	623	107	2402	24	2223	14	2558	false	false	
816304			1	59	15	2140	15	4757	18	432	2	52	2	310															false	false	
816603			253	11454	346	48207	518	212198	857	17399	134	15175	113	36014															false	false	
816751			1	67	1	175	0	0	29	851	4	654	1	250			5	133	1	100	1	250	54	385	9	1360	2	900	false	false	
816948	10	141															4	225	1	206	1	237	27	695	1	191	0	0	false	true	
817356			7	310	12	1404	3	1326	40	734	6	409	3	589			8	285	2	195	1	253	24	355	1	129	2	199	false	false	
817477			24	1175	9	1480	11	7800	123	4845	24	3837	16	5363	9	12													true	false	
817824			6780	290794	7903	1026410	9722	4081666	216978	1801567	10860	1204378	6334	1925510			409	17979	449	55761	171	46967	257	6581	101	11325	39	9930	false	false	
818401			4	181	17	2036	39	18547	50	1047	11	1743	10	3096															false	false	
818540			25	633	3	251	3	1762	65	193	13	834	7	2156			7	362	16	1889	10	3110	78	1734	25	2403	16	3708	false	false	
818559			0	0	1	66	0	0	5	214	7	1015	8	2924			5	264	1	127	0	0	12	419	10	1220	6	1687	false	false	
818652			29	809	4	197	1	204	145	2753	27	2214	2	320			13	310	4	570	8	2205	78	590	15	610	12	557	false	false	
819154			72	2568	11	1637	6	1930	99	2069	2	231	0	0			15	870	19	3010	6	1890	47	926	1	150	1	30	false	false	
819172			29	1243	23	2593	7	2818	0	0	0	0	0	0			5	270	8	1062	3	1251	0	0	0	0	0	0	false	false	
819453	33	299															17	694	12	1554	3	995	110	1912	0	0	0	0	false	true	
819556			170	6663	105	14818	74	28902	328	6451	32	3822	31	11049			90	3427	32	4220	21	6695	106	2054	8	1020	7	1525	false	false	
819855			45	1815	43	5279	42	14682	326	6664	54	6270	45	15082			40	1787	35	4424	8	2336	320	7585	60	7333	46	10581	false	false	
820048			44	1933	42	6041	44	15618	66	1892	6	948	10	4387			12	671	6	662	3	885	8	232	3	334	1	405	false	false	
820178			20	865	24	3161	39	18541	15	541	16	1290	16	4486															false	false	
820301			32	1880	36	6240	25	11407	59	1897	9	1746	5	1998															false	false	
820655			10	364	7	851	2	563	40	653	7	770	1	653			30	1280	20	3231	11	2614	48	989	12	1211	12	3163	false	false	
820842			154	4826	42	4947	26	8660	160	4987	32	4313	43	16617			2	85	2	343	0	0	3	76	1	134	0	0	false	false	
821036			31	1611	30	3879	28	11482	59	1458	14	1622	8	1996			3	86	5	775	2	585	2	20	1	126	0	0	false	false	
821120			40	2204	86	13022	187	93979	248	7827	101	13921	81	26290	0	1													true	false	
821157			17	496	9	1286	10	4194	139	2981	22	2151	19	6965			27	1362	38	4532	9	2170	147	3155	43	4714	39	8735	false	false	
821278			1	91	0	0	2	662	0	0	0	0	0	0															false	false	
821456			1	11	2	252	1	303	50	1015	2	182	2	673			15	386	8	944	3	1261	50	1030	11	405	5	672	false	false	
821559			0	0	0	0	0	0	10	125	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
821643			7	183	2	198	4	1396	27	709	4	176	7	1446			9	349	10	1489	11	3397	39	705	16	1593	10	2306	false	false	
821652	0	41													22	36													true	true	
821906			34	1431	63	8610	101	38194	446	7884	51	4476	27	3378			3	139	3	351	5	1476	24	344	2	126	0	0	false	false	
822042			138	5580	119	15465	115	43991	392	8668	105	10414	69	15839			74	2818	55	7711	24	7139	169	3977	35	3420	22	4163	false	false	
822051			43	1849	30	3230	11	4258	198	2679	34	4308	9	3304			45	1593	15	1858	3	533	153	2674	30	3766	7	2369	false	false	
822145			64	2312	18	2320	32	11349	262	6125	42	4838	22	6013			86	3713	64	7359	12	2681	438	8438	70	6224	24	5519	false	false	
822154			442	15070	191	22340	183	70660	2522	37916	173	17222	146	52922			141	5005	69	8836	20	5118	931	15869	102	11166	48	13123	false	false	
822257			2	82	6	766	12	5232	255	6403	27	4046	47	18230			1	37	0	0	0	0	0	0	0	0	0	0	false	false	
822408			17	536	28	3338	42	16958	38	996	9	360	2	293			1	66	1	186	2	478	0	0	0	0	0	0	false	false	
822556			25	1148	9	1374	2	685	31	630	1	85	8	6381															false	false	
822631	30	66													15	25													true	true	
822846			13	384	3	368	5	1946	168	3126	14	2057	3	1161			102	3229	58	8013	20	5249	346	3597	40	4581	18	5168	false	false	
823133			68	2283	34	4167	18	7013	496	7727	18	1875	10	2696			44	1910	42	4784	20	5261	164	2941	34	3421	15	3795	false	false	
823142			19	707	5	587	13	6021	36	771	12	1127	3	910			23	569	8	967	2	726	16	378	0	0	0	0	false	false	
823450			55	1998	40	5378	26	9840	118	2061	6	352	6	1715			2	63	1	129	2	361	2	107	0	0	0	0	false	false	
823553	9	11													11	62	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
823638			12	458	6	764	14	6611	36	741	4	419	4	2070			2	80	4	598	2	717	0	0	0	0	0	0	false	false	
823656			45	1639	18	2156	28	8755	162	4166	14	1454	25	8039			31	877	34	3574	13	3943	156	3721	61	5830	38	11400	false	false	
824000			9	298	41	5571	64	28747	564	18595	326	44169	230	83262															false	false	
824242			2	74	0	0	1	445	17	247	1	221	3	738			8	296	17	3011	12	3963	70	783	13	1532	11	3066	false	false	
824550			38	1944	87	11413	120	51163	276	7183	127	11166	127	34071			11	509	19	2700	8	2468	46	1431	19	2600	13	3358	false	false	
824653			24	777	12	1316	11	3145	131	2854	16	1827	11	4526			55	1903	25	3135	15	4475	70	1443	11	961	8	2327	false	false	
824738			22	746	10	1261	7	2111	61	1621	7	802	6	1407			21	1001	31	4417	17	4898	46	1044	9	1117	0	0	false	false	
825146			189	11384	173	23079	226	84470	908	13776	181	18574	127	42934			96	3859	147	18079	119	33013	254	6136	117	12202	75	18090	false	false	
825454			41	1387	23	2564	31	12001	368	5668	31	2500	18	4950			111	4053	52	6437	14	3476	116	2930	33	4974	17	4571	false	false	
825548	279	374													247	229													true	true	
825753			7	300	11	1450	38	22661	201	4539	76	6473	76	22248															false	false	
825847	101	367															98	3460	47	4810	18	4470	769	17589	135	14083	8	2424	false	true	
825940			14	632	3	564	5	1888	40	1345	3	534	0	0	85	94													true	false	
825977			5	422	11	1806	9	4227	31	2958	24	3329	1	387															false	false	
826255			5	235	11	1712	17	5771	6	114	3	131	3	528			0	0	1	237	0	0	0	0	0	0	0	0	false	false	
826451	20	74													18	80													true	true	
826648			59	4903	2	246	0	0	320	6672	13	1297	10	1596			83	4372	86	12860	13	4282	505	10685	32	2778	8	1621	false	false	
826956			26	1174	27	3584	36	15187	500	13058	101	11758	69	26459			67	3004	71	10756	47	13396	366	11579	161	20720	92	25609	false	false	
827346			7	312	2	206	0	0	19	282	0	0	0	0			1	3	1	139	0	0	10	279	1	150	0	0	false	false	
827355	96	55													58	235													true	true	
827458			50	1640	13	1849	18	4008	196	4722	27	2391	15	3341			57	2741	66	9445	33	10059	603	13880	120	13249	35	7917	false	false	
827560			6	498	17	2622	45	20433	0	0	0	0	0	0															false	false	
827953			1	28	6	931	20	13337	17	252	13	1096	11	3553			1	54	1	157	0	0	0	0	0	0	0	0	false	false	
827971			91	4489	72	10534	83	34797	22	429	0	0	3	1308															false	false	
828053			26	1005	6	1016	7	3462	46	776	5	393	1	338			124	4226	34	4523	3	951	68	929	0	0	0	0	false	false	
828110			17	612	16	2064	12	6451	18	334	1	163	1	551															false	false	
828651			79	3585	149	19850	227	94315	706	10055	128	10445	109	22208			6	244	9	1133	9	3537	96	2107	17	1550	7	980	false	false	
828745			3	88	1	62	0	0	74	1269	5	507	3	778			0	0	1	223	2	464	89	1121	9	940	0	0	false	false	
829032			109	3941	42	5297	35	13285	100	1729	6	464	2	1402			22	674	2	157	1	290	0	0	0	0	0	0	false	false	
829041	1224	220													147	70													true	true	
829050			108	4289	54	6292	58	21695	285	4948	35	2817	25	7175			90	3085	16	2436	11	4956	245	3316	8	855	2	1012	false	false	
829256			124	6085	138	19973	155	58496	305	6534	109	9656	89	24110															false	false	
829452			11	441	20	2931	10	5905	26	685	2	299	4	1630			12	571	4	741	3	1171	6	51	0	0	0	0	false	false	
830113			116	9844	15	2177	21	9807	278	6377	26	2738	12	2552			118	6993	16	1467	4	843	159	3989	10	1160	1	203	false	false	
830168			5	136	1	175	8	2690	12	223	3	387	14	3533	2	5													true	false	
830252			5	171	6	605	5	1349	84	1878	7	843	1	183	14	54													true	false	
830355			67	2622	48	6600	36	16841	185	3562	20	2242	14	5040			20	698	3	307	2	606	151	2189	1	65	0	0	false	false	
830542			47	2059	27	3861	24	8252	246	5158	36	4076	25	5777			70	2884	69	8549	22	5538	332	7092	62	7270	33	8649	false	false	
830645			6	209	0	0	2	1358	14	309	1	104	1	56			7	124	6	665	1	360	10	134	5	730	0	0	false	false	
830748			68	2483	34	4076	31	8674	87	1928	26	2512	15	3030			78	3003	50	5649	23	5509	64	1550	22	2729	2	508	false	false	
831008			16	738	37	5179	49	22133	41	828	14	1147	5	1298															false	false	
831044	6	37															11	362	18	2573	6	1707	167	3142	28	2975	10	2349	false	true	
831053	7	37															14	839	16	2577	8	3046	16	353	19	1748	10	1492	false	true	
831352	16	78															44	2261	16	2819	11	2637	207	3129	31	2119	10	2209	false	true	
831549	31	45													49	75													true	true	
831576			20	1099	35	4022	47	16729	119	2596	32	3178	27	9547			5	269	1	92	1	300	0	0	0	0	0	0	false	false	
831642			37	1861	51	6885	58	21653	104	2845	17	1952	10	3873			0	0	4	713	4	1214	26	462	3	390	2	574	false	false	
831857			18	836	55	6824	42	15876	109	3456	36	4096	30	8084			2	128	2	176	1	202	5	136	0	0	1	52	false	false	
831941			49	1816	29	4115	34	14086	109	1790	25	2671	15	4915			34	1261	26	3593	5	1489	95	1584	5	657	0	0	false	false	
832470			127	7019	131	17146	145	58522	321	7059	80	8048	84	22336			11	239	14	1756	2	325	0	0	0	0	0	0	false	false	
832528	2	36																											false	true	
832546			134	5190	108	13810	75	27234	146	3369	29	2878	11	3098			6	116	2	278	2	692	9	266	1	64	0	0	false	false	
833271			38	1896	46	6200	103	44715	43	1590	28	4262	72	22298			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
833404			55	2963	99	14331	130	47657	589	8447	79	7712	41	10858			0	0	1	226	1	342	10	433	3	354	11	3023	false	false	
833646			43	1044	25	3779	10	4710	101	1800	11	1382	13	4188			70	2740	26	3059	5	2296	51	452	4	557	0	0	false	false	
833749			61	2235	44	5491	53	17353	123	2422	41	3088	37	9175			4	207	10	932	5	942	3	81	2	97	5	1128	false	false	
833758	124	105													99	189													true	true	
833851			22	1104	11	1915	11	5481	91	2088	14	2016	7	2297	9	32	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
834045			23	405	7	943	4	1486	108	1564	2	205	3	1348			14	673	9	1247	1	409	134	2604	15	1499	1	130	false	false	
834755			16	635	13	1435	18	6446	36	855	6	455	3	347															false	false	
834979			86	3526	104	13713	101	44511	116	2795	32	3239	28	5588			6	303	4	472	9	2321	59	1987	22	2107	13	2243	false	false	
835257			38	1643	34	4643	45	15968	209	4870	37	4085	13	3350			49	1947	22	3191	17	5764	90	2065	22	2363	19	4068	false	false	
835378	19	9															2	115	4	475	2	389	1	1	0	0	0	0	false	true	
835444			127	5625	54	6886	40	14176	196	4186	24	3264	14	2617			7	256	5	699	1	306	0	0	0	0	0	0	false	false	
835613			52	1897	15	1708	13	3588	45	639	2	84	0	0			12	469	11	1377	4	1318	35	474	0	0	0	0	false	false	
835659	40	113															21	1061	24	3114	9	2520	163	2801	15	2172	2	523	false	true	
