"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
2505787																	CONF	0	6942	1178	41958	846	4862	0	0	0	0	0	5295	23681	0	0	0	CONF				
2506056																	CONF	0	320	155	1092	96	366	0	0	0	0	0	251	0	0	0	0	CONF				
2506328																	CONF	0	474	370	2314	111	998	0	0	0	0	0	472	0	0	0	0	CONF				
2506757																	CONF	35	3038	1667	8841	832	2078	0	0	0	0	0	2058	0	0	0	0	CONF				
2507802																	CONF	0	6699	6641	25843	0	9629	0	0	0	0	0	2174	700	4103	0	0	CONF				
2508751																	CONF	41	6893	847	27992	680	13254	0	0	0	0	0	3795	3203	6260	0	0	CONF				
2512347																	CONF	14	1895	304	7270	678	3576	1582	956	0	0	0	1495	0	108	0	0	CONF	Net Surrender Value of Bank Owned Life Insurance	Income Tax Receivable		
2514547																	CONF	0	9092	6025	74559	2455	23369	0	0	0	0	0	6107	29966	0	0	0	CONF				
2514837																	CONF	0	990	0	2554	0	818	490	0	0	0	0	392	354	0	0	0	CONF	A/R - ACCRUED FEES RECEIVABLE			
2515320																	CONF	0	1910	0	3250	0	809	386	0	0	0	0	531	0	0	0	0	CONF	Inter-company receivable			
2516327																	CONF	0	6519	2704	26017	0	5420	0	0	0	0	0	11374	0	0	0	0	CONF				
2516626																	CONF	15	3444	3938	26400	1411	7026	0	0	0	0	0	2083	9909	0	0	0	CONF				
2517182																	CONF	0	2763	0	5652	248	1939	110	0	0	0	0	950	0	0	0	0	CONF	Accounts Receivable			
2518497																	CONF	0	582	618	6001	0	1111	0	0	0	0	0	822	2868	0	0	0	CONF				
2524797																	CONF	0	1252	2874	16698	0	3147	0	0	0	0	0	1900	7525	0	0	0	CONF				
2528656																	CONF	10	461	203	3510	34	493	0	0	0	0	0	456	1897	0	0	0	CONF				
2529176																	CONF	0	195	181	1543	0	597	0	0	0	0	0	570	0	0	0	0	CONF				
2531496																	CONF	0	388	0	2461	0	1176	352	0	0	0	0	897	0	0	0	0	CONF	Accrued Income Tax Asset			
2531562																	CONF	0	1513	0	2388	0	497	95	0	0	0	0	271	107	0	0	0	CONF	SECURITY DEPOSIT			
2531991																	CONF	0	13602	28	15856	0	2011	1982	0	0	0	0	215	0	0	0	0	CONF	Accounts Receivable			
2532082																	CONF	0	429	0	4322	205	1306	0	0	0	0	0	858	1729	0	0	0	CONF				
2532662																	CONF	0	7968	15152	50827	0	14692	3937	0	0	0	0	6120	6895	0	0	0	CONF	Accrued income tax receivable			
2533043																	CONF	0	500	1051	1990	198	263	46	0	0	0	0	176	0	0	0	0	CONF	security deposits			
2533119																	CONF	0	2928	7276	16120	0	4730	3396	0	0	0	0	1186	0	0	0	0	CONF	Deferred Compensation			
2534086																	CONF	241	1094	0	4203	208	676	0	0	0	0	0	614	1819	0	0	0	CONF				
2535551																	CONF	0	1205	0	4870	0	1021	430	0	0	0	0	510	2134	0	0	0	CONF	Federal Tax Credits			
2535560																	CONF	0	1208	4	7776	0	1704	0	0	0	0	0	832	4028	0	0	0	CONF				
2536633																	CONF	0	255	160	844	2	108	0	0	0	0	0	321	0	0	0	0	CONF				
2539081																	CONF	0	669	262	2253	229	357	30	66	0	0	0	965	0	0	0	0	CONF	SECURITY DEPOSIT	MISC AIR		
2539960																	CONF	0	2121	18	6535	12	611	0	0	0	0	0	2660	1125	0	0	0	CONF				
2540537																	CONF	0	2036	0	4395	112	1613	0	0	0	0	0	746	0	0	0	0	CONF				
2550095																	CONF	0	718	3849	9800	390	4680	2521	0	0	0	44	509	0	1289	0	0	CONF	Income Tax Receivable			
2552099																	CONF	0	1319	510	3399	0	874	0	0	0	0	0	696	0	0	0	0	CONF				
2558970																	CONF	0	13389	9901	71179	0	26835	12949	0	0	0	0	5268	15786	0	0	0	CONF	Income tax receivable			
2562137																	CONF	0	226	0	1609	87	360	0	0	0	0	0	1023	0	0	0	0	CONF				
2562164																	CONF	0	1534	2788	11347	217	1183	0	0	0	0	0	733	5109	0	0	0	CONF				
2562838																	CONF	0	1103	0	5890	0	1308	0	0	0	0	0	1475	2004	0	0	0	CONF				
2567123																	CONF	0	30	0	384	0	354	195	159	0	0	0	0	0	0	0	0	CONF	Accounts receivable	Accrued income tax		
2568120																	CONF	0	556	0	1158	106	220	95	0	0	0	0	382	0	0	0	0	CONF	ISTATE INCOME TAX RECEIVABLE			
2571081																	CONF	0	778	525	5859	0	594	0	0	0	0	0	567	3395	0	0	0	CONF				
2574327																	CONF	0	0	351	2145	286	1000	489	0	0	0	0	133	661	0	0	0	CONF	Accounts Receivable			
2575155																	CONF	0	525	10	1160	225	435	0	0	0	0	0	190	0	0	0	0	CONF				
2575717																	CONF	0	259	0	3584	142	843	0	0	0	0	0	501	1981	0	0	0	CONF				
2576134																	CONF	258	24	1173	2172	0	930	344	0	0	0	0	45	0	0	0	0	CONF	Accounts Receivable			
2576143																	CONF	0	3469	0	13468	381	1087	0	0	0	0	0	1263	7649	0	0	0	CONF				
2577243																	CONF	0	1267	2625	9241	130	298	0	0	0	0	0	837	4214	0	0	0	CONF				
2577739																	CONF	0	562	0	2475	90	669	0	0	0	0	0	585	659	0	0	0	CONF				
2579069																	CONF	0	1268	2	3532	0	1890	1498	0	0	0	3	369	0	0	0	0	CONF	Other Reveivables			
2580243																	CONF	0	6500	4690	26150	0	2464	0	0	0	0	0	1425	11071	0	0	0	CONF				
2580645																	CONF	0	1141	294	5455	209	1113	0	0	0	0	0	388	2519	0	0	0	CONF				
2582023																	CONF	0	16464	136629	258155	19215	62111	31718	0	0	0	0	42951	0	0	0	0	CONF	Accounts receivable			
2583721																	CONF	0	2104	1426	8791	28	1728	794	0	0	0	0	1231	2302	0	0	0	CONF	Income Tax			
2586281																	CONF	0	1091	0	3771	315	1339	0	0	0	0	0	1341	0	0	0	0	CONF				
2587916																	CONF	0	557	1598	3488	181	836	0	0	0	0	0	497	0	0	0	0	CONF				
2587998																	CONF	0	532	0	1103	0	372	150	0	0	0	0	199	0	0	0	0	CONF	Capital note			
2594240																	CONF	0	2488	1715	6390	224	1269	0	0	0	0	0	918	0	0	0	0	CONF				
2594400																	CONF	0	1070	536	3160	0	376	0	0	0	0	0	1032	146	0	0	0	CONF				
2594419																	CONF	0	618	0	4931	362	1156	0	0	0	0	0	440	2717	0	0	0	CONF				
2594428																	CONF	0	187	1014	2125	0	590	0	0	0	0	0	334	0	0	0	0	CONF				
2595461																	CONF	814	2389	0	17764	5132	11838	0	0	0	0	0	3537	0	0	0	0	CONF				
2595975																	CONF	0	4403	888	28241	0	22257	20903	0	0	0	0	693	0	0	0	0	CONF	Due from broker			
2596262																	CONF	0	6464	20114	55224	0	19284	10198	0	0	0	0	5185	4177	0	0	0	CONF	Current Taxes Receivable			
2596646																	CONF	0	3403	0	10908	0	2926	0	0	0	0	0	4450	129	0	0	0	CONF				
2596785																	CONF	0	1142	1820	9300	0	1584	0	0	0	0	0	1017	3737	0	0	0	CONF				
2597223																	CONF	0	150	1259	2829	34	1363	1329	0	0	0	0	57	0	0	0	0	CONF	Fiduciary Receivables			
2597698																	CONF	0	1200	927	3773	57	901	0	0	0	0	0	745	0	11	0	0	CONF				
2598396																	CONF	0	529	760	2741	0	741	0	0	0	0	0	711	0	0	0	0	CONF				
2599478																	CONF	0	333	465	3842	0	669	0	0	0	0	0	325	2050	0	0	0	CONF				
2600039																	CONF	0	525	0	776	0	195	195	0	0	0	0	56	0	0	0	0	CONF	Intercompany from CINC			
2602220																	CONF	0	2240	3762	19283	0	3048	0	0	0	0	0	1798	8435	0	0	0	CONF				
2602828																	CONF	1	43	0	607	43	325	0	0	0	0	0	239	0	0	0	0	CONF				
2603629																	CONF	0	375	0	2417	0	1079	352	0	0	0	0	963	0	0	0	0	CONF	Accrued Income Tax - Asset			
2604514																	CONF	0	374	0	2053	110	548	0	0	0	0	0	1131	0	0	0	0	CONF				
2605566																	CONF	0	0	0	589	0	583	571	0	0	0	0	6	0	0	0	0	CONF	Fees Receivable			
2606460																	CONF	27	138	0	1000	52	258	0	0	0	0	0	604	0	0	0	0	CONF				
2607412																	CONF	0	267	0	927	43	201	0	0	0	0	0	459	0	0	0	0	CONF				
2607449																	CONF	12	3816	3390	25755	1005	10579	5157	1418	0	0	0	1776	6194	0	0	0	CONF	Income tax receivable	Capital South Fund		
2608754																	CONF	18	15681	0	90333	1613	22175	4021	1506	0	0	0	6142	46335	0	0	0	CONF	Receivable- FIT	CRA Investments Net of Amortization		
2610784																	CONF	0	266	0	992	0	389	0	0	0	0	0	337	0	0	0	0	CONF				
2614018																	CONF	29	531	17	1712	92	647	34	21	17	0	0	517	0	0	0	0	CONF	Prepaid Dues & Subscription	Maintenance Agreement	Section 125 Plan	
2614344																	CONF	0	400	1201	7031	210	2175	0	0	0	0	0	799	2456	0	0	0	CONF				
2615190																	CONF	256	0	58956	134780	2308	68495	31011	14429	8788	0	0	7329	0	0	0	0	CONF	Due from VISA- Merchant sales transactions	Due from MasterCard- Merchant sales transactions	Due from Processors	
2615220																	CONF	0	468	0	4336	124	623	0	0	0	0	0	856	2389	0	0	0	CONF				
2618780	0	12891	19128	144548	0	50251	8478	0	0	0	0	15016	47262	0	0	0	CONF		12891															CONF	Operating leases			
2619714																	CONF	0	1320	130	3351	77	731	0	0	0	0	0	1170	0	0	0	0	CONF				
2619732																	CONF	0	5124	1765	13558	0	3266	0	0	0	0	0	3403	0	0	0	2525	CONF				
2621285																	CONF	0	763	0	2961	203	955	0	0	0	0	0	574	669	0	0	0	CONF				
2621306																	CONF	65	725	0	4594	221	318	5	6	15	0	0	954	2597	0	0	0	CONF	Coin Star	Flex Plan	Software	
2621940																	CONF	0	306	0	2773	75	403	0	0	0	0	0	627	1437	0	0	0	CONF				
2624400																	CONF	0	5318	0	14518	597	4317	875	0	0	0	0	2284	2599	0	0	0	CONF	intercompany receivable			
2624651																	CONF	0	802	0	1131	85	133	0	0	0	0	0	196	0	0	0	0	CONF				
2625724																	CONF	0	2370	0	8009	0	2079	486	0	0	0	0	1023	2537	0	0	0	CONF	Bankers Acceptance			
2626794																	CONF	0	827	1023	8759	881	1269	388	0	0	0	0	538	5102	0	0	0	CONF	Unearned Income-Loans			
2631172																	CONF	0	3023	0	14047	285	2436	0	0	0	0	0	1214	7374	0	0	0	CONF				
2631314																	CONF	0	2261	0	5571	427	1999	30	0	0	0	0	1311	0	0	0	0	CONF	Software			
2631323																	CONF	0	348	0	2141	186	1180	114	0	0	0	0	613	0	0	0	0	CONF	Computer Software			
2631846																	CONF	126	1365	2334	13971	353	1931	158	0	0	0	0	922	7419	0	0	0	CONF	Data Processing Accounts Receivable			
2634191																	CONF	0	16080	9958	35934	421	4243	0	0	0	0	0	5653	0	0	0	0	CONF				
2634351																	CONF	0	12275	423	44976	0	3545	0	0	0	0	0	3885	24848	0	0	0	CONF				
2635077																	CONF	0	550	0	4053	0	2204	1124	0	0	0	0	928	371	0	0	0	CONF	Income tax receivable			
2636083																	CONF	0	2885	0	5095	720	1384	651	0	0	0	0	826	0	0	0	0	CONF	Other Accounts Receivable			
2640530																	CONF	0	2640	0	6802	239	551	0	0	0	0	0	655	2956	0	0	0	CONF				
2641827																	CONF	0	74	32	1317	0	1045	708	0	0	0	0	166	0	0	0	0	CONF	Accrued Fees			
2642598																	CONF	0	229	0	3667	431	514	77	0	0	0	0	775	2149	0	0	0	CONF	EDP Software 410 minus Accum Depr EDP Software (333)			
2643595																	CONF	0	1547	0	3009	170	952	0	0	0	0	0	510	0	0	0	0	CONF				
2646327																	CONF	330	218	2565	5276	223	1255	13	31	0	0	0	464	774	0	0	0	CONF	OTHER ASSETS	COMPUTER SOFTWARE		
2646813																	CONF	5	641	0	1455	83	524	79	275	82	0	0	290	0	0	0	0	CONF	Unposted Debits	Income Tax Receivable	Miscellaneous Assets	
2648376																	CONF	0	1914	0	3559	211	456	0	0	0	0	0	1189	0	0	0	0	CONF				
2648460																	CONF	0	3130	5915	18639	0	2877	0	0	0	0	0	1136	5581	0	0	0	CONF				
2649122																	CONF	0	2948	0	24409	189	5151	1315	0	0	0	0	4399	11911	0	0	0	CONF	Unamort Prepay Penalty FHLB			
2649177																	CONF	0	0	10436	25964	0	12524	10000	0	0	0	0	3004	0	0	0	0	CONF	Long Term Deposit with USPS			
2650333																	CONF	0	411	594	1734	44	412	0	0	0	0	0	317	0	0	0	0	CONF				
2651899																	CONF	0	138	0	941	8	803	243	552	0	0	0	0	0	0	0	0	CONF	Due from CatoWest	Due from Parent		
2652092																	CONF	0	9901	12287	50571	1034	7782	0	0	0	0	0	7364	13237	0	0	0	CONF				
2654818																	CONF	0	1099	0	4514	0	1671	0	0	0	0	0	632	1112	0	0	0	CONF				
2655495																	CONF	10	1468	1735	15848	343	3231	0	0	0	0	0	2026	7388	0	0	2062	CONF				
2657855																	CONF	0	190	164	989	0	364	0	0	0	0	0	271	0	0	0	0	CONF				
2661861																	CONF	0	163	741	5080	96	880	0	0	0	0	0	319	2977	0	0	0	CONF				
2666400																	CONF	627	1293	1294	25751	1133	13865	6619	0	0	0	0	2861	6438	0	0	0	CONF	Inv in Mercury Funding			
2667920																	CONF	0	300	1302	2358	0	747	711	0	0	0	0	9	0	0	0	0	CONF	Trust fee accruals			
2667939																	CONF	0	1020	0	3058	0	559	147	0	0	0	0	1248	231	0	0	0	CONF	LEASED EQUIPMENT			
2667957																	CONF	0	2673	674	7007	863	1706	0	0	0	0	0	1954	0	0	0	0	CONF				
2668598																	CONF	0	1097	447	8114	0	1611	0	0	0	0	0	762	4197	0	0	0	CONF				
2671105																	CONF	0	643	543	2043	0	642	0	0	0	0	0	215	0	0	0	0	CONF				
2678449																	CONF	0	922	1860	3762	278	555	252	0	0	0	0	425	0	0	0	0	CONF	Accts Rec USDA Premium on Sale			
2679839																	CONF	0	1270	0	4688	360	2553	776	0	0	0	0	865	0	0	0	0	CONF	Net Tax Receivable			
2683014																	CONF	0	15728	2360	78642	1562	19716	2597	0	0	0	0	6627	34211	8604	0	0	CONF	Accounts Receivable			
2684552																	CONF	20	419	0	4526	737	3527	2769	1	0	0	0	580	0	0	0	0	CONF	cash value of life insurance	deposits		
2685241																	CONF	0	2873	21370	51683	0	27243	15014	0	0	0	0	197	0	0	0	0	CONF	Accrued Trust Income			
2686211																	CONF	0	1496	0	17890	0	4346	1845	0	0	0	0	3199	8849	0	0	0	CONF	Accounts Receivable			
2686529																	CONF	0	0	0	503	63	496	171	158	0	0	0	7	0	0	0	0	CONF	Fees receivable	Inter-company receivables		
2687133																	CONF	0	3137	275	6850	332	518	0	0	0	0	0	1026	1894	0	0	0	CONF				
2687487																	CONF	0	633	725	5405	883	3138	2238	0	0	0	0	909	0	0	0	0	CONF	Accounts Receivable			
2689128																	CONF	0	0	0	267	4	125	0	0	0	0	0	142	0	0	0	0	CONF				
2692753																	CONF	0	450	0	1729	0	570	0	0	0	0	0	709	0	0	0	0	CONF				
2692762																	CONF	0	324	0	1284	0	499	0	0	0	0	0	461	0	0	0	0	CONF				
2693264																	CONF	0	4010	858	15938	738	4233	0	0	0	0	0	2774	4063	0	0	0	CONF				
2693693																	CONF	0	1159	581	3505	116	1105	307	0	0	0	0	555	105	0	0	0	CONF	Income Tax			
2694430																	CONF	0	654	36	4485	171	555	384	0	0	0	0	628	2612	0	0	0	CONF	IBAA Deposit Account			
2694681																	CONF	0	1834	1426	9545	0	3937	313	0	0	0	0	2348	0	0	0	0	CONF	retrun in process			
2694944																	CONF	0	381	430	1520	457	467	0	0	0	0	0	242	0	0	0	0	CONF				
2696180																	CONF	0	155	0	1012	71	287	0	0	0	0	0	570	0	0	0	0	CONF				
2697963																	CONF	0	1136	1796	5667	213	2203	292	422	600	0	0	532	0	0	0	0	CONF	Investment in Subsidiary	Inter-Company Receivable	BEA Grant  Receivable	
2700984	0	1562	3828	30206	0	24802	13983	0	0	0	0	14	0	0	0	0	CONF		1562															CONF	Tax Receivables			
2701767																	CONF	0	958	1164	6892	213	893	0	0	0	0	0	654	3223	0	0	0	CONF				
2702764																	CONF	0	236	0	1689	93	342	0	0	0	0	0	602	509	0	0	0	CONF				
2705895																	CONF	0	5170	5033	18256	0	5799	0	0	0	0	0	2254	0	0	0	0	CONF				
2708122																	CONF	0	1558	1635	12164	804	2322	0	0	0	0	0	1642	5007	0	0	0	CONF				
2710554																	CONF	0	239	380	2980	103	386	0	0	0	0	0	531	1444	0	0	0	CONF				
2710705																	CONF	0	465	196	1206	0	183	0	0	0	0	0	362	0	0	0	0	CONF				
2712978																	CONF	0	6548	6199	23351	0	8241	0	0	0	0	0	2363	0	0	0	0	CONF				
2713555																	CONF	69	4266	3667	24561	658	3556	488	120	688	0	0	1656	11416	0	0	0	CONF	Late Fees Receivable	Accounts Receivable	Computer Software Less Depreciation	
2713582																	CONF	0	1969	0	3634	788	1008	0	0	0	0	0	657	0	0	0	0	CONF				
2713920																	CONF	0	2666	8879	29452	0	17876	8763	8226	0	0	0	31	0	0	0	0	CONF	Investment Advisory Fee Receivable	Intercompany Receivable		
2714217																	CONF	0	2206	3502	18066	295	3085	0	0	0	0	0	1554	7719	0	0	0	CONF				
2716088																	CONF	0	2363	0	5092	0	1607	0	0	0	0	0	1122	0	0	0	0	CONF				
2716163																	CONF	30	412	0	2562	61	531	0	0	0	0	0	260	1359	0	0	0	CONF				
2716622																	CONF	0	3017	0	11202	0	6965	6500	0	0	0	0	861	359	0	0	0	CONF	Capital note			
2716828																	CONF	0	276	268	2335	104	513	0	0	0	0	0	663	615	0	0	0	CONF				
2717012																	CONF	0	13459	880	37721	0	13972	7559	0	0	0	0	3139	6271	0	0	0	CONF	Income tax receivable			
2718297																	CONF	0	3153	3675	15658	2467	3178	711	0	0	0	0	1743	3909	0	0	0	CONF	other assets			
2718345																	CONF	0	8704	3716	31952	1035	10395	0	0	0	0	0	1872	7265	0	0	0	CONF				
2718596																	CONF	0	758	0	5116	74	1179	597	0	0	0	0	929	2250	0	0	0	CONF	Prepaid Triad Dealer Reserves			
2719427																	CONF	0	5103	3437	12929	536	2770	0	0	0	0	0	1619	0	0	0	0	CONF				
2719810																	CONF	0	192	100	2707	46	489	418	0	0	0	0	3	1923	0	0	0	CONF	Accrued Income			
2721103																	CONF	0	6809	1981	25217	3421	6054	607	0	0	0	0	1941	8432	0	0	0	CONF	Limited partner in low income housing project			
2721765																	CONF	0	2933	3025	12674	4590	5859	0	0	0	0	0	857	0	0	0	0	CONF				
2721877																	CONF	0	45	0	272	0	227	119	66	0	0	0	0	0	0	0	0	CONF	Net Organizational Expense	Prepaid expense		
2722173																	CONF	0	1098	0	2782	210	1439	0	0	0	0	0	245	0	0	0	0	CONF				
2723068																	CONF	0	934	1164	7625	0	2191	1105	0	0	0	0	622	2714	0	0	0	CONF	Prepaid income tax expense			
2724757																	CONF	0	2244	4513	9580	75	1637	1396	0	0	0	0	1186	0	0	0	0	CONF	Fed & State Taxes Current			
2724766																	CONF	0	45	0	653	0	152	0	0	0	0	0	456	0	0	0	0	CONF				
2726050																	CONF	0	260	71	2089	138	413	27	0	0	0	0	1345	0	0	0	0	CONF	Fiserve			
2726416																	CONF	0	806	16	1801	89	606	0	0	0	0	0	373	0	0	0	0	CONF				
2727431																	CONF	0	1531	0	2800	79	744	0	0	0	0	0	525	0	0	0	0	CONF				
2727673																	CONF	0	20135	0	33878	0	9628	0	0	0	0	0	4115	0	0	0	0	CONF				
2727990																	CONF	0	5051	1685	13156	0	1478	778	359	0	0	0	830	4112	0	0	0	CONF	Real Estate in Judgment	Taxes Receivable		
2728661																	CONF	0	1940	1718	15070	2482	4578	2096	0	0	0	0	1459	5375	0	0	0	CONF	Due from government guarantee			
2729604																	CONF	48	282	0	1865	50	118	0	0	0	0	0	218	1247	0	0	0	CONF				
2730431																	CONF	0	304	216	3408	669	2093	435	0	0	0	0	795	0	0	0	0	CONF	other accounts receivable			
2730477																	CONF	0	896	1177	6210	0	1207	0	0	0	0	0	521	2409	0	0	0	CONF				
2731876																	CONF	0	363	0	4643	1090	1730	0	0	0	0	0	1078	1472	0	0	0	CONF				
2732565																	CONF	0	981	0	4016	88	506	0	0	0	0	0	703	1826	0	0	0	CONF				
2733263																	CONF	0	8822	0	20679	0	9622	3720	0	0	0	0	2235	0	0	0	0	CONF	Accounts Receivable			
2733348																	CONF	0	727	0	4596	620	2884	932	0	0	0	0	985	0	0	0	0	CONF	Asset held for sale			
2734729																	CONF	0	4856	3053	28851	0	6489	0	0	0	0	0	4579	9874	0	0	0	CONF				
2735137																	CONF	0	1103	17	3164	118	1501	0	0	0	0	0	543	0	0	0	0	CONF				
2735173																	CONF	0	760	0	1201	102	125	0	0	0	0	0	316	0	0	0	0	CONF				
2735191																	CONF	0	290	0	1379	121	726	179	5	0	0	0	363	0	0	0	0	CONF	DEFERRED LOAN COST	GARAGE RENTAL RECEIVABLE		
2735324																	CONF	0	514	0	3039	341	1730	1286	0	0	0	0	795	0	0	0	0	CONF	Federal Tax Receivable			
2735959																	CONF	0	266	169	663	26	132	4	0	0	0	0	96	0	0	0	0	CONF	Depreciation			
2736219	135	0	0	69836	0	69301	57638	0	0	0	0	535	0	0	0	0	CONF		0															CONF	Leased Assets - Operating (Lessor)			
2736291	0	61218	0	462203	0	127779	50404	0	0	0	0	36382	236824	0	0	0	CONF		61218															CONF	Other Receivables			
2736451																	CONF	0	3913	6444	29888	0	4511	1662	0	0	0	0	4122	10898	0	0	0	CONF	INTERCOMPANY RECEIVABLE			
2736714																	CONF	0	935	1216	8849	376	1279	0	0	0	0	0	800	4619	0	0	0	CONF				
2737029																	CONF	0	4185	21838	32956	0	2870	1808	0	0	0	0	1278	2785	0	0	0	CONF	Recoverable Income Tax for 2010			
2737775																	CONF	0	2982	2821	19720	465	2902	172	201	0	0	0	1913	9102	0	0	0	CONF	Goldman Sachs	Due from Parent Company		
2737980																	CONF	0	5730	0	7561	455	558	0	0	0	0	0	1273	0	0	0	0	CONF				
2742153																	CONF	0	4669	2136	14664	0	5354	0	0	0	0	0	2071	434	0	0	0	CONF				
2743244																	CONF	0	1913	197	20455	0	3395	0	0	0	0	0	3851	11099	0	0	0	CONF				
2744063																	CONF	0	4326	3572	31393	1043	7667	3006	0	0	0	0	2429	13399	0	0	0	CONF	FEDERAL INCOME TAX CURRENT			
2744782																	CONF	0	1981	1199	9222	0	1415	0	0	0	0	0	998	3629	0	0	0	CONF				
2745426																	CONF	3	1297	540	5566	871	2090	40	0	0	0	0	1639	0	0	0	0	CONF	computer software			
2746245																	CONF	10	553	0	1494	110	387	0	0	0	0	0	554	0	0	0	0	CONF				
2746263																	CONF	0	1271	823	6763	388	2815	911	0	0	0	0	1854	0	0	0	0	CONF	DDA Non Post Debit			
2747242																	CONF	0	700	1712	7465	1047	4163	0	0	0	0	0	890	0	0	0	0	CONF				
2747279																	CONF	0	524	309	3790	129	430	0	0	0	0	0	286	2241	0	0	0	CONF				
2747420																	CONF	0	3843	4969	27743	644	5363	0	0	0	0	0	1896	11672	0	0	0	CONF				
2747466																	CONF	0	511	0	2204	65	508	6	0	0	0	0	1185	0	0	0	0	CONF	SOFTWARE			
2747587																	CONF	0	6111	0	40737	1355	7985	0	0	0	0	0	1790	24851	0	0	0	CONF				
2748502																	CONF	0	603	308	3229	0	1406	0	0	0	0	0	912	0	0	0	0	CONF				
2749059																	CONF	0	453	2090	3741	166	807	91	0	69	0	0	391	0	0	0	0	CONF	other assets & receivables		repo comm equip	
2750448																	CONF	0	992	426	3399	0	1517	657	0	0	0	0	464	0	0	0	0	CONF	Funds due from Pac Coast Banker's Bank for Part OREO sold in late Sept 2010			
2750699																	CONF	0	2139	2750	21990	802	4741	0	0	0	0	0	2080	10280	0	0	0	CONF				
2751007																	CONF	0	2025	3383	16475	222	1932	350	0	0	0	0	2154	6981	0	0	0	CONF	Taxes Receivable			
2751388																	CONF	0	947	387	12675	647	2282	0	0	0	0	0	1079	7980	0	0	0	CONF				
2753588																	CONF	194	1524	1425	7807	113	2255	1194	0	0	0	0	574	2029	0	0	0	CONF	INCOME TAX RECEIVABLE			
2753917																	CONF	0	44	1819	2765	128	588	141	0	0	0	0	314	0	0	0	0	CONF	Trust fees receivable			
2754389																	CONF	0	5464	4837	20802	0	3730	1299	0	0	0	0	1755	5016	0	0	0	CONF	Fed Income Tax Overpayment			
2756730																	CONF	0	128	0	803	49	179	0	0	0	0	0	496	0	0	0	0	CONF				
2756767																	CONF	0	1139	2338	11428	0	2284	0	0	0	0	0	698	4969	0	0	0	CONF				
2756785																	CONF	0	11807	5482	51882	0	12640	3611	0	0	0	0	3676	18277	0	0	0	CONF	Prepaid Federal Tax Payments			
2756909																	CONF	0	1980	2785	11980	0	5740	0	2261	0	0	0	1475	0	0	0	0	CONF		Income Taxes Receivable		
2757205																	CONF	0	1911	661	10639	0	1112	0	0	0	0	0	1338	5617	0	0	0	CONF				
2757906																	CONF	0	563	525	3374	49	361	0	0	0	0	0	329	1596	0	0	0	CONF				
2757951																	CONF	0	66	35	173	35	72	35	0	0	0	0	0	0	0	0	0	CONF	ART WORK			
2758024																	CONF	0	1073	0	2850	283	808	0	0	0	0	0	969	0	0	0	0	CONF				
2758613																	CONF	0	3692	1514	18853	0	3740	0	0	0	0	0	2112	7795	0	0	0	CONF				
2759629																	CONF	0	629	415	4977	0	1171	494	0	0	0	0	1204	1558	0	0	0	CONF	UNPOSTED ITEMS			
2760102																	CONF	0	1666	0	10152	0	4334	2401	0	0	0	0	1143	3009	0	0	0	CONF	OTHER REPOSSESSED ASSETS			
2760232																	CONF	0	2901	0	19092	215	7777	0	0	0	0	0	2591	5823	0	0	0	CONF				
2761912																	CONF	0	2599	3402	17994	0	2293	0	0	0	0	0	1696	8004	0	0	0	CONF				
2761967																	CONF	0	1793	2151	7626	173	256	0	59	10	0	0	529	2897	0	0	0	CONF		Investment in Insurance Subsidiary	Unamortized software	
2764212																	CONF	0	3087	4493	24753	503	8554	0	0	0	0	0	3303	5316	0	0	0	CONF				
2764258																	CONF	0	9865	44665	96385	0	32697	11942	0	0	0	0	9158	0	0	0	0	CONF	Income Tax Receivable			
2765602																	CONF	0	1822	1099	5834	319	2179	892	0	0	0	0	734	0	0	0	0	CONF	Fed income tax receivable			
2765611																	CONF	0	2368	8331	24428	805	5782	2947	0	0	0	0	1196	6751	0	0	0	CONF	Income Taxes Receivable			
2767763																	CONF	0	2761	0	4528	543	1031	421	0	0	0	0	736	0	0	0	0	CONF	Miscellaneous Recievables and Assets			
2769570																	CONF	0	262	25	4359	79	692	0	0	0	0	0	906	2474	0	0	0	CONF				
2769589																	CONF	0	6454	20849	36259	0	5341	0	0	0	0	0	3615	0	0	0	0	CONF				
2769954																	CONF	0	1131	455	4495	278	998	97	0	0	0	0	561	1350	0	0	0	CONF	Fees Receivable			
2769972																	CONF	0	170	0	520	84	216	0	0	0	0	0	134	0	0	0	0	CONF				
2771694																	CONF	0	963	0	1741	0	529	0	0	0	0	0	249	0	0	0	0	CONF				
2773867																	CONF	0	1350	1152	11389	96	1137	0	0	0	0	0	1435	6315	0	0	0	CONF				
2774707																	CONF	0	0	0	75	0	32	0	0	0	0	0	43	0	0	0	0	CONF				
2775151																	CONF	0	1026	0	3135	0	1481	0	0	0	0	0	628	0	0	0	0	CONF				
2775179																	CONF	0	720	0	5246	0	1025	0	0	0	0	0	906	2595	0	0	0	CONF				
