"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
	CASH AND DUE FROM DEPOSITORIES	CASH & CASH ITEMS IN PROCESS OF COLL	BAL WITH FGN BRCHS OF OTHER U.S. BKS	BAL WITH OTHER BKS IN FGN COUNTRIES	BALS DUE FR US BRNCHS&AGENC OF FGNBK	BALS DUE FR OTH DEPOSITORY INSTS-US	BALANCES WITH F. R. BKS (COML BK BOO	CASH AND DUE FROM DEPOSITORIES	CASH ITEMS IN PROCESS OF COLLECTION	BALANCES WITH BKS IN FGN COUNTRIES	BAL WITH FGN BRCHS OF OTHER U.S. BKS	BAL WITH OTHER BKS IN FGN COUNTRIES	CURR&COIN (U.S. & FGN) VAULT CASH	BALS DUE FROM DEPOSITORY INSTS IN US	BALS DUE FR US BRNCHS&AGENC OF FGNBK	BALS DUE FR OTH DEPOSITORY INSTS-US	BALANCES WITH F. R. BKS (COML BK BOO	
37								7382										
242								1334										
279								6449										
354								348										
457								2355										
505								64321	6	0	0	0	1368	967	0	967	61980	
1155								12368										
1351								2412										
1454								50607	7642	0	0	0	6243	431	0	431	36291	
1557								3710										
1669								25218										
1829								56592	2399	0	0	0	2070	5339	0	5339	46784	
1856								33790										
2040								2530										
2161								19246										
2376								119739	0	0	0	0	2508	86836	0	86836	30395	
2554								3800										
2732								62497	2981	0	0	0	3152	17148	0	17148	39216	
2750								2414										
3252								7051										
3458								5585										
3720								17675										
3953								2194										
4138								16477										
4156								5454										
4231								8244										
4437								11763										
4839								5062	1607	0	0	0	1847	792	0	792	816	
5005								27686	1557	0	0	0	1272	1551	0	1551	23306	
5069								57041	0	0	0	0	146	3282	0	3282	53613	
5135								38409	0	0	0	0	3457	5226	0	5226	29726	
5210								32864	7437	0	0	0	7529	6665	0	6665	11233	
5331								4928	550	0	0	0	1030	1424	0	1424	1924	
5461								34032	3944	0	0	0	7890	554	0	554	21644	
5751								1166										
6039								12451										
6141								4570										
6329								39271	73	0	0	0	6630	11686	0	11686	20882	
6972								50921	6775	0	0	0	5213	1194	0	1194	37739	
7009								3422	284	2000	2000	0	15	1098	0	1098	25	
7045								17268										
7157								671										
7456								693										
7634								8302										
8033								5283										
8462								16742										
8631								2961										
9357								8218	6775	0	0	0	734	691	0	691	18	
9553								6560										
9807								269327	11517	0	0	0	6133	14126	0	14126	237551	
9955								18506										
10250								24004	4261	0	0	0	1741	18002	18002	0	0	
10849								23573	1	0	0	0	1397	4016	0	4016	18159	
10858								19967	3278	0	0	0	1870	619	0	619	14200	
11145								10360										
11640								12117	29	0	0	0	3459	7918	0	7918	711	
11837								3355										
12030								13643	4	0	0	0	3845	3041	0	3041	6753	
12142								10295										
12245								3247										
12311	1251056	577958	0	1140	0	224328	447630	1251056	290987	1140			286971	224328			447630	
12647								7220										
12656								478	0	0	0	0	270	199	0	199	9	
12937								20204										
12946								10726	3919	0	0	0	4175	2545	0	2545	87	
12955								16906										
13037								5413										
13103								46465	0	0	0	0	2954	11147	0	11147	32364	
13251								7008										
13457								964										
14052								3431										
14155								950										
14454								2999										
14650								3763										
14753								4504										
14865								15041										
14977								9124										
16337								11542	1	0	0	0	3384	8157	0	8157	0	
16458								20993										
16551								3612										
16748								2433										
16944								5706										
16953								9439										
17110								12236										
17147								168580	0	0	0	0	24191	144389	0	144389	0	
17259								1801										
17464								331002	14182	0	0	0	9778	17886	0	17886	289156	
17950								4366										
18050								11676										
18135								5214										
18377								13076										
18827								63880	2742	0	0	0	2285	4419	0	4419	54434	
18836								11663										
18854								17538										
18957								2566										
19356								1904										
19730								258971	4943	0	0	0	19190	9726	0	9726	225112	
19936								24487										
19972								18180										
20053								8293										
20370								22322										
20512								4462										
20633								6387										
20857								12848										
21256								1865										
21359								2669										
21630								1946										
21658								1451										
22048								4878										
22356								10433										
22459								5710										
22543								9779										
22552								475										
22730								4355										
22936								32240	0	0	0	0	2140	159	0	159	29941	
22954								6169										
23045								3421										
23241								549887	1236	0	0	0	23741	65643	0	65643	459267	
23456								947										
23504								26396	11659	0	0	0	5794	2353	0	2353	6590	
23540								43477										
23643								7787										
23755								5218										
23812								56674	0	0	0	0	4535	14117	0	14117	38022	
24006								102357	4860	0	0	0	4052	2383	0	2383	91062	
24453								73089	665	0	0	0	702	84	0	84	71638	
24659								5960										
24668								17522										
24855								7093										
24949								109955	0	0	0	0	6285	8503	0	8503	95167	
25357								4143										
25647								5688										
26149								4633										
26242								14968	0	0	0	0	2369	4379	0	4379	8220	
26457								515										
26765								33554										
26859								65457	25	0	0	0	3050	60367	0	60367	2015	
26916								16693	9	0	0	0	10255	6216	0	6216	213	
27548								60434	40	0	0	0	4610	55542	0	55542	242	
27614								20014										
27847								30155	0	0	0	0	3789	7735	0	7735	18631	
28152								7475										
28255								68391										
28349								5220										
28406								73640	17	0	0	0	2856	19443	0	19443	51324	
28572								3033										
28732								2783										
29104								75478	0	0	0	0	3183	12629	0	12629	59666	
29636								43264	596	0	0	0	8343	34325	0	34325	0	
29953								4051										
30052								1129										
30258								43378	4234	0	0	0	2424	695	0	695	36025	
30418								506	0	0	0	0	0	345	0	345	161	
30502								82572	4607	437	0	437	3601	858	0	858	73069	
30650								9110										
30810	8307327	283707	155327	0	555000	113426	7199867	8307327	283040	155327			667	668426			7199867	
31134								16305										
31255								34089	2136	0	0	0	1679	3268	0	3268	27006	
31657								2342										
31826								24219										
31835								7280										
32234								19043										
32766								21044										
33147								14399	513	0	0	0	2277	187	0	187	11422	
33259								37428	12	0	0	0	1626	5629	0	5629	30161	
33268								2597	616	0	0	0	1002	525	0	525	454	
33727								30714	3911	0	0	0	4900	640	0	640	21263	
33754								3677										
33839								8092	0	0	0	0	225	7867	0	7867	0	
33857								5740										
34153								62685	4012	0	0	0	4654	2962	0	2962	51057	
34359								926										
34425								24605	2	0	0	0	2115	1825	0	1825	20663	
34434								7190										
34452								5373										
34537								201242	0	0	0	0	9506	17084	0	17084	174652	
34555								8714										
34742								5935	0	0	0	0	1756	2260	0	2260	1919	
34836								1267										
35057								4689								4689		
35301	28712239	100795	12451	14372512	0	89409	14137072	14325047	98563	0			3	89409			14137072	
35570								52542	0	0	0	0	14585	7578	0	7578	30379	
35646								6953										
35842								3731										
36054								217583	11200	0	0	0	3105	46592	0	46592	156686	
36344								12500	18	0	0	0	2776	4718	0	4718	4988	
36456								9105										
36858								6414										
36933								7844										
37051								611										
37341								1970										
37378								23472										
37435								100302	47	0	0	0	10790	1975	0	1975	87490	
37640								43380	0	0	0	0	6754	21796	0	21796	14830	
37659								1366										
37743								9317										
37949								12139										
38535								36072	6674	0	0	0	2077	471	0	471	26850	
38740								15190										
39327								28397	2897	0	0	0	7856	15946	0	15946	1698	
39420								20871	7881	0	0	0	10605	1943	0	1943	442	
39475								291698	26109	0	0	0	14993	3891	0	3891	246705	
39756								39514	0	0	0	0	2769	25098	0	25098	11647	
40033								7587										
40350								5880										
40707								54500										
40855								5624										
41245								1613										
41553								3643										
41629								13782										
41647								86002	18326	0	0	0	4066	1558	0	1558	62052	
41759								5061										
41825								10674										
41937								1599										
41955								656										
42037								11174										
42055								3428										
42354								7385										
42420								135415	54916	0	0	0	39317	608	0	608	40574	
42448								13636	306	0	0	0	4266	1220	0	1220	7844	
42457								2473										
43052								2079										
43351								433										
43454								2543										
43511								51931	3009	0	0	0	4091	3117	0	3117	41714	
43744								10193										
43856								7923										
43959								5166										
44040								24247										
44433								16799	0	0	0	0	1317	8707	0	8707	6775	
44741								11676	6	0	0	0	3700	739	0	739	7231	
44750								3550										
44929								11767										
45038								1177										
45047								13825										
45056								3241										
45430								18074										
45458								614										
45551								25944	13	0	0	0	2613	6818	0	6818	16500	
45560								47531	9506	0	0	0	2629	34837	0	34837	559	
45775								19736										
46053								9381										
46941								4410										
47153								4413										
47247								23629										
47256								5813										
47452								21473										
47500								15577	878	0	0	0	1012	6191	0	6191	7496	
48057								18020										
48150								5071										
48374								12239	4149	0	0	0	4690	1929	0	1929	1471	
48440								4336										
48730								4263	0	0	0	0	1756	1451	0	1451	1056	
49054								4304										
49148								1740										
49241								19385	772	0	0	0	3967	9963	0	9963	4683	
49344								14443										
49643								827										
49652								1708										
49821								58962	0	0	0	0	3409	7312	0	7312	48241	
49858								8055										
49951								6821										
50144								100										
50461								17331										
50546								3809										
50854								7628										
50957								33426										
51253								2717	45	0	0	0	1414	1258	0	1258	0	
51356								4094										
51459								7558										
51730								13369										
51842								20381										
52410								1367										
52719								3092993	0	3535	0	3535	0	1221657	0	1221657	1867801	
52951								3298										
53015								5701										
53033								467826	17416	762	0	762	6095	4526	263	4263	439027	
53051								15444										
53239								20293										
53453								1778										
53752								2964										
54049								12054										
54058								2900										
54357								956										
54375								58033	0	0	0	0	3753	54280	0	54280	0	
54441								2609										
54656								6448	0	0	0	0	2914	1171	0	1171	2363	
55176								29606	0	0	0	0	956	28650	0	28650	0	
55336								35376	2218	0	0	0	6227	765	0	765	26166	
55635								11881										
55653								8124										
56258								3145										
56351								127889	7493	0	0	0	11083	109101	0	109101	212	
56427								1443										
56548								6717	1024	0	0	0	919	269	0	269	4505	
56557	93063	31986	0	2	0	3521	57554	93063	28891	2			3095	3521			57554	
56717								17862	3898	0	0	0	1292	1095	0	1095	11577	
57040								3733										
57228								11395										
57255								18294										
57451								16161	0	0	0	0	1686	12798	0	12798	1677	
57572								4303										
57956								16536										
58074								2451										
58207								15528										
58225								8209										
58243	322507	57955	0	2177	0	4357	258018	322507	41307	2177			16648	4357			258018	
58355								2007										
58551								1545										
58636								15172										
58757								4241										
58971								109403	45632	134	0	134	15138	5500	0	5500	42999	
59316								16752	5434	0	0	0	3352	766	0	766	7200	
59352								31319										
59679								3330										
59754								1546										
60143	3913842	833125	0	88831	0	5411	2986475	3869711	604803	44700			228322	5411			2986475	
60330								13882	3980	0	0	0	6141	3501	0	3501	260	
60433								14248										
60545								4550										
60554								4290										
60648								53261										
61122								361101	5724	0	0	0	6562	111620	0	111620	237195	
61355								8881	4546	0	0	0	2671	1576	0	1576	88	
61476								20178										
61757								22583										
61832								3077										
61953								9222										
62044								2686										
62110								1372										
62147								4617										
63050								2871										
63069	738106	225758	2421	50306	0	31311	428310	738106	186758	52727			39000	31311			428310	
63078								166203	26	0	0	0	6333	48398	0	48398	111446	
63201								2260										
63359								33719										
63573								3744	1098	0	0	0	574	262	0	262	1810	
63733								5639	386	0	0	0	4188	1065	0	1065	0	
63742								9598										
63751								455										
64150								28090										
64543								21469	3	0	0	0	4239	11118	0	11118	6109	
64552								1201										
64619	56483	35286	0	0	0	4941	16256	56483	29833	0			5453	4941			16256	
64730								5702										
65205								132815	2131	0	0	0	1426	4724	0	4724	124534	
65241								10662										
65513	213712	453	4344	9487	0	14120	185308	213712	0	13831			453	14120			185308	
65559								77152	990	0	0	0	2163	233	0	233	73766	
65746								74976	43	0	0	0	4766	70167	0	70167	0	
65858								63161	9853	0	0	0	13630	1058	0	1058	38620	
66015	66885	197	0	13227	0	3138	50323	66885	0	13227			197	3138			50323	
66154								4131										
66172								37659	1531	0	0	0	2380	436	0	436	33312	
66275								13196										
66837								38268	0	0	0	0	2196	36072	0	36072	0	
67142								4798										
67151								46651	5676	0	0	0	1567	39185	0	39185	223	
67209								11590	2122	0	0	0	1658	7510	0	7510	300	
67254								7263										
67311								652209	22591	0	0	0	73702	86137	0	86137	469779	
68345								3477										
68448								2550										
68756								7784										
68831								11601										
68840								1739										
68859								36713	3	0	0	0	3213	3602	0	3602	29895	
68943								7016										
69333								98979	8035	0	0	0	7693	3890	0	3890	79361	
69678								69950	84	0	0	0	3681	39314	0	39314	26871	
69847								4484										
70049								23391	0	0	0	0	2660	3592	0	3592	17139	
70058								1257										
70218								6793										
70414								14299	0	0	0	0	1912	4813	0	4813	7574	
70638								9011										
70955								4710										
71318								16217	4312	0	0	0	2181	4054	0	4054	5670	
71457								5056										
71859								1233										
72258								18681										
72351								1271										
72454								5634										
72678								6926	11	0	0	0	1521	5394	0	5394	0	
73031								19014										
73116								19783	2331	0	0	0	2035	3002	0	3002	12415	
73152								2074										
73554								7937										
73956								1986										
74056								11670										
74140								60655	7181	0	0	0	7052	21462	0	21462	24960	
74159								940										
74403								41839	3617	0	0	0	3069	2909	0	2909	32244	
74449								4303										
74458								10326										
75053								4893	15	0	0	0	1521	260	0	260	3097	
75259								11484										
75446								4258										
75455								16184										
75558								10421										
75633	11778149	691853	0	709622	0	13858	10362816	11778149	545243	709622			146610	13858			10362816	
75651								2522										
76135								3702										
76153								898										
76443								4952										
76854								3344										
77150								1846										
77253								2401										
77422								28655										
77758								39649	8933	0	0	0	1771	3124	0	3124	25821	
77851								15796	6961	0	0	0	1959	5641	0	5641	1235	
78036								19787										
78157								2126										
78241								1707										
78559								9916										
78858								87647	5104	0	0	0	1108	14850	0	14850	66585	
79042								5088										
79127								1804										
79145								1839										
79257								7347										
79855								8252										
80020								3735										
80150								42910										
80431								3758										
80552								4342										
80936								8882										
81429								27023										
82033								3776										
82257								2728										
82350								4081										
82659								2144										
83151								19144										
83236								10786										
83375								11389	4999	0	0	0	2232	2077	0	2077	2081	
83638	170374	4933	0	611	0	19005	145825	170374	781	611			4152	19005			145825	
83834								5543										
83852								3204										
83955								4188										
84046								619										
84055								6384										
84251								2209										
84541								49370	0	0	0	0	7423	16062	0	16062	25885	
84804								1277										
85052								514										
85258								19612										
85454								7489										
85931								4371										
86349								17806										
86358								4251										
86527								44406	7994	0	0	0	5211	10332	0	10332	20869	
86554								6578										
87047								2326										
87159								1686										
87234								23272	1	0	0	0	1863	1641	0	1641	19767	
87476								16560										
88240								820										
88259								8761										
88352								8569										
88455								6569										
88530								55490										
88950								1061										
89032								11413										
89135								2981										
89162								3393	0	3393	3393	0	0	0	0	0	0	
89751								26113	4469	0	0	0	2982	925	0	925	17737	
89854								4761										
89957								2983										
90047								3652										
90328								11946	0	0	0	0	4670	6790	0	6790	486	
90337								83341	3735	0	0	0	4801	1983	0	1983	72822	
90645								7236										
90739								10777										
91156								5278										
91259								2013										
91615								2908										
91651								2108										
91754								8400										
91950								2865										
92050								9982										
92144								1108										
92706								11530										
92854								4873										
92902								3759										
93244								6538										
93413								3164										
93543								11615										
93619								14647										
93721								1180445	3387	0	0	0	82569	83962	0	83962	1010527	
93758								7796										
94139								23362	0	0	0	0	11125	6798	0	6798	5439	
94456								2023										
94522								44728	1994	0	0	0	2957	12681	0	12681	27096	
94755								4423										
94858								2578										
95051								16094										
95659								6798										
96553								4445										
97055								1725										
97279								11163										
97457								2528										
97804								19123	4	0	0	0	5968	11714	0	11714	1437	
97943								3489										
98351								3475										
98454								19639										
98463								46649	191	0	0	0	2464	12107	0	12107	31887	
98548								15087										
98641								4501										
98717								13208										
99059								60001	1084	0	0	0	1071	49645	0	49645	8201	
99143								19926										
99255								2841										
99442								4812										
99536								43483	2048	0	0	0	3390	15312	0	15312	22733	
99853								6186										
99974								11170										
100236								12576										
100357								22089	5529	0	0	0	4176	4216	0	4216	8168	
100553								2101										
100562								398191	1430	0	0	0	22061	24740	0	24740	349960	
100843								8214	0	0	0	0	3346	4518	0	4518	350	
101019	625446	11579	0	29013	0	3003	581851	625446	9441	29013			2138	3003			581851	
101037								65486	13270	0	0	0	10194	7329	0	7329	34693	
101345								1625										
101439								9923										
101671								44115	18	345	0	345	3636	225	0	225	39891	
101738								19593										
101952								11388										
102155								602										
102333								4615										
102342								20984										
102539								17967										
102557								8275										
103134								3746										
103255								36675	17482	0	0	0	17106	2087	0	2087	0	
103554								3173										
103563								2994										
103602								143										
104038								160529	443	0	0	0	5674	4801	0	4801	149611	
104056								1877										
104234								5884										
104430								7388										
104542								3484										
105026								8180	2292	0	0	0	2563	3165	0	3165	160	
105044								4113										
105053								12837										
105071								32549										
105222								14124										
105530								3430										
105633								6624										
106359								39456	12328	0	0	0	7896	1613	0	1613	17619	
106377								27907	5589	0	0	0	6105	14441	0	14441	1772	
106452								24316	3618	0	0	0	3111	3717	0	3717	13870	
106519								5406										
106546								14689										
106658								30286	2638	0	0	0	2993	17311	0	17311	7344	
107057								1141										
107226								13900										
107244								54362	622	0	0	0	19337	32278	0	32278	2125	
107431								7952										
107459								2849										
107758								1901										
108269								4884										
108652								1822										
108746								12337										
108951								7000										
109136								29232	4084	0	0	0	3439	11511	0	11511	10198	
109154								5666										
109453								1472										
109574								8777										
109659								24565										
110413								25574	0	0	0	0	2311	5810	0	5810	17453	
110655								306										
110936								10569										
110945								4820										
111157								2381										
111205								33453	132	0	0	0	1936	5801	0	5801	25584	
111559								1109										
111661								1738										
111942								22794										
111979								82861	2956	0	0	0	3045	3584	0	3584	73276	
112163								21914	1361	0	0	0	10904	9639	0	9639	10	
112332								7658										
112444								20299										
112510								1684										
112556								1492										
112837	2730943	1326770	0	754	0	536537	866882	2730892	387522	703			939248	536537			866882	
113003								25151										
113030								5382										
113441								31341	4490	0	0	0	4070	5759	0	5759	17022	
113601								48831	3271	0	0	0	1915	3469	0	3469	40176	
113740								93242	11078	0	0	0	3958	76440	0	76440	1766	
113937								10537										
114149								4613										
114158								6261										
114251								2176										
114260								191460	25830	0	0	0	29768	882	0	882	134980	
114457								10274										
114756								13441										
114774								1799										
114840								8422										
114859								1176										
115100								34426										
115146								8690										
115155								1243										
115221								15408										
115575								19519										
115641								291602	2235	0	0	0	13161	5777	0	5777	270429	
116077								12885										
116358								5811										
116554								2458										
116639								15331										
116732								3132										
116741								6030										
117038								2352										
117458								22447										
117672								7192										
117775								7512										
117841								7671										
118156								37659										
118174								14766										
118660								19747										
118736								6144										
119153								5187	3841	0	0	0	1241	103	0	103	2	
119274								37916	147	0	0	0	3793	32082	0	32082	1894	
119528								20371	0	0	0	0	2919	10794	10794	0	6658	
119779								14450	7780	0	0	0	2040	1101	0	1101	3529	
120542								10519										
120609								17322	3384	0	0	0	2086	2672	0	2672	9180	
120953								9734										
121576								20083										
121642								43989	181	0	0	0	20293	23031	0	23031	484	
121651								19030										
121914								8178										
122153								11853	5	0	0	0	979	10869	0	10869	0	
122546								2419	0	0	0	0	281	2001	0	2001	137	
122658								2424	691	0	0	0	1622	60	0	60	51	
122751								3864										
122854								46907	6918	0	0	0	7288	29726	0	29726	2975	
123178								97064	1331	0	0	0	5148	8324	0	8324	82261	
123440								2791										
123646								19448	11180	0	0	0	5026	1060	0	1060	2182	
124344								4087	3	0	0	0	1803	2181	0	2181	100	
124353								853										
124773								22315										
124830								6503										
125154								30730	414	0	0	0	28386	989	0	989	941	
125855								47681	6586	0	0	0	13246	486	0	486	27363	
125958								445										
126012								6621										
126049								5585										
126254								26446	1	0	0	0	6676	19769	0	19769	0	
126553								11173										
126740								35719	3	0	0	0	2617	20634	0	20634	12465	
126834								17054	0	0	0	0	3595	13459	0	13459	0	
127055								10739										
127224								34234										
127701								5156										
128258								12624										
128511	184638	1	0	23	4	151353	33257	182798	0	23			1	149517			33257	
128904								665648	30215	801	801	0	24991	13995	0	13995	595646	
128959								4679	2318	0	0	0	2032	298	0	298	31	
129349								4478										
129358								423										
129479								45486										
129732								58293	0	0	0	0	6106	6441	0	6441	45746	
129853								4887										
129910								14525										
130345								20062										
130541								17322	21	0	0	0	6386	9856	0	9856	1059	
130813								4274										
131034								13392										
131155								4785										
131173								43256	94	0	0	0	3088	24640	0	24640	15434	
131418								5969	6	0	0	0	2616	2224	0	2224	1123	
131436								19672										
131650								190916	59756	0	0	0	34356	15292	0	15292	81512	
131717								2420										
131940								3505										
132107								27473	5389	0	0	0	2325	16972	0	16972	2787	
132152								2090										
132219								1889										
132451								5552										
132554								37253	6	992	0	992	1991	29486	0	29486	4778	
132853								8443	2891	0	0	0	2824	506	0	506	2222	
132938								17431										
133850								19226	5707	0	0	0	6896	2654	0	2654	3969	
133971								52927	2779	0	0	0	875	49268	0	49268	5	
134156								3131										
134437								13623	2	0	0	0	4114	8935	0	8935	572	
134455								8205										
134848								27509										
135836								4131										
135854								1085										
136048								973										
136338								5213										
136459								1955										
136655								2528										
137205								46995	7253	340	0	340	3001	1078	0	1078	35323	
137447								10847										
137456								3119										
137559								22432										
137643								2472										
137652								47367										
137821								6580										
137915								1926234	10234	0	0	0	457	16066	0	16066	1899477	
138051								15356										
138257								4853										
138556								4008										
138725								2905										
138752								2637										
139133								719										
139432								1547										
139478								20190	9	0	0	0	2234	17947	0	17947	0	
139553								13475	4493	0	0	0	5376	2192	2192	0	1414	
139656								15416	4100	0	0	0	1736	5185	0	5185	4395	
139740								87738	28746	0	0	0	2972	785	0	785	55235	
139834								2519										
139843								39857	9708	0	0	0	5213	2043	0	2043	22893	
139955								2597										
140018								25371	16	0	0	0	10671	10104	0	10104	4580	
140157								14089										
140362								192776	52	0	0	0	2250	12430	0	12430	178044	
140634								3215										
141211								12563										
141341								15452										
141350								1022										
141453								984										
141556								56042	6937	0	0	0	1957	24656	0	24656	22492	
141958								5293										
142049								5904										
142571								1550										
142656								2143										
142955								21886	9367	0	0	0	7167	4009	0	4009	1343	
143158								707										
143662								1058236	65006	0	0	0	42563	16756	0	16756	933911	
143859								1574										
143952								9200										
144034								10773										
144052								4841										
144155								66157	3326	0	0	0	1379	12084	0	12084	49368	
144436								8472										
144856								4904										
144913								2840										
145059								3515										
145545								18036										
145554								5995										
145741								3426										
145750								6016										
145844								16288										
145956								365										
146056								6484										
146533								2739										
146618								7053										
146654								3084	138	0	0	0	2626	320	0	320	0	
146663								58741	4339	0	0	0	5062	681	0	681	48659	
146850								2524										
147053								7108	0	0	0	0	572	652	652	0	5884	
147633								11119										
147651								2971										
147679								3734										
147857								1648										
147923								8662										
148144								4977										
148238								8131										
148340								6322										
148715								7483										
148809								23020	0	0	0	0	2056	10674	0	10674	10290	
148920								1804										
149150								2908										
149253								17807										
149271								15092										
150035								28390	8536	0	0	0	6293	3054	0	3054	10507	
150044								16232	0	0	0	0	2165	7834	0	7834	6233	
150156								5832										
150334								8401										
150352								3843										
150727								17305										
150754								9944										
151331								27894	3155	0	0	0	2980	4625	0	4625	17134	
151546								1672										
151555								1279										
151751								16566	2696	0	0	0	1219	662	0	662	11989	
151818								52658	35	0	0	0	5191	1	0	1	47431	
151957								7659	168	0	0	0	947	6544	0	6544	0	
152057								13889										
152235								51502	310	0	0	0	2930	261	0	261	48001	
152253								4861										
152431								6636										
152440								1911										
152673								4845										
152851								10803										
153054								6341	2196	0	0	0	2253	392	0	392	1500	
153353								12743										
154154								22600	3498	0	0	0	3650	5263	0	5263	10189	
154257								8898										
154770								23698	0	0	0	0	832	5528	0	5528	17338	
155245								4899	1773	0	0	0	2330	109	0	109	687	
155517								20255										
155759								3084										
155777								9008										
156457								2886										
156635								2710										
156952								6416										
157155								894										
157379								16504										
157650								3696										
157744								4902										
157856								14568										
157904								27496	2796	0	0	0	3312	2679	0	2679	18709	
158554								3341										
158741								6028										
158750								869										
158947								27623	0	0	0	0	2510	2510	0	2510	22603	
158974								18664										
159636								24987	7	0	0	0	9792	1161	0	1161	14027	
159645								6611										
159953								4040										
160360								23837										
160454								14803										
160557								3462										
160614	166153	223	3259	8670	0	83169	70832	154224	135	0			88	83169			70832	
160650								7853	2908	0	0	0	555	553	0	553	3837	
160959								46151	3576	0	0	0	2366	4138	0	4138	36071	
161031								3058										
161273								30965	7197	0	0	0	1559	306	0	306	21903	
161433								3517										
161602								123427	13360	0	0	0	14817	4753	0	4753	90497	
162337								32252	4	0	0	0	7981	14033	0	14033	10234	
163343								3496										
163370								16224	1825	0	0	0	1011	4299	0	4299	9089	
163549								41058	14	0	0	0	4689	36228	0	36228	127	
163857								11399										
164032								24382										
164153								12753										
164331								86131										
164377								10695										
164854								9098										
164957								1368										
164975								1535										
165039								17620										
165628	424548	99473	0	0	0	47384	277691	424548	54322	0			45151	47384			277691	
165758								10154										
165806								17998	11358	0	0	0	4396	1929	0	1929	315	
166111								13236										
166531								24623										
166652								18495	197	0	0	0	3189	10777	0	10777	4332	
166803								36098	0	1720	0	1720	6750	20627	0	20627	7001	
166849								2778										
167060								69731	401	0	0	0	5937	8625	0	8625	54768	
167453								3204	9	0	0	0	424	1302	0	1302	1469	
167556								3032										
167565								39047	0	34039	34039	0	0	5008	0	5008	0	
167752								2892										
167864								23141										
168441								16879										
168571								3585										
169073								65538	33	0	0	0	8132	8028	0	8028	49345	
169327								10603										
169354								19541										
169653								1111838	28696	0	0	0	46684	32303	0	32303	1004155	
169756								49177	0	0	0	0	2407	35012	0	35012	11758	
169952								3008										
170051								34827	4510	0	0	0	2203	995	0	995	27119	
170257								5924										
170332								12321										
170640								1137										
170716								533344	67458	1	0	1	13800	107861	1677	106184	344224	
170976								1107										
171133	55545	1901	0	0	0	29892	23752	55545	338	0			1563	29892			23752	
171656								12451										
171759								3008										
171768								8024										
172158								2933										
172251								5951										
172457								19818	2015	0	0	0	3399	63	0	63	14341	
172747								11614										
172859								6565										
173306								10703	1852	252	0	252	1451	576	0	576	6572	
173342								7171										
173548								2788										
173557								15069	1487	0	0	0	2388	4110	0	4110	7084	
173575								41033	8	0	0	0	2493	410	0	410	38122	
173641								9875										
173959								2209										
174321								3842										
174367								2644										
175056								2321										
175140								18862										
175458								808	0	0	0	0	185	623	0	623	0	
175609								9140										
175672								12429										
176053								2215	0	0	0	0	849	1343	0	1343	23	
176101								8748	4219	0	0	0	2883	909	0	909	737	
176325								3572										
176437								17682										
176464								13736	2605	0	0	0	4149	6929	0	6929	53	
176642								6331										
177135								2361										
177443								2104										
177500								4858										
177546								5967										
177555								1502										
177751								79954	0	0	0	0	985	19537	0	19537	59432	
177920								11368	0	0	0	0	2972	4294	0	4294	4102	
177957								8659	3682	0	0	0	4467	485	0	485	25	
178057								586										
178150								3982										
178244								1375										
178271								3220										
178356								7945										
178851								4212										
179148								5995										
179335								4480										
179700								37710	4111	0	0	0	1675	4223	0	4223	27701	
179755								6331										
180041								4053										
180078								30767	1340	0	0	0	1379	6359	0	6359	21689	
180144								569										
180443								2199										
180537								4113										
180845								1729										
181347								17053	0	0	0	0	2033	997	0	997	14023	
181459								35974	3667	0	0	0	3896	4434	0	4434	23977	
181758								20501										
181963								9837										
182353								365										
182652								614										
182951								4876										
183042								2124										
183051								5600										
183154								954										
183668								64665	3014	0	0	0	1690	1741	0	1741	58220	
183770								27949	1561	0	0	0	1554	24583	0	24583	251	
183846								7509										
183958								3602										
184142								12890										
184245								5973										
184656								2609										
184759								2929										
185037								47655	421	0	0	0	3975	7655	0	7655	35604	
185251								1340										
185448								2430										
185457								2091										
185859								6084	778	0	0	0	2209	429	0	429	2668	
186221								12107	1	0	0	0	5637	6246	0	6246	223	
186548								2889										
186717								38724	2640	0	0	0	3565	2037	0	2037	30482	
186744								15857	8561	0	0	0	2121	4518	0	4518	657	
186838								12732	2	0	0	0	3829	8901	0	8901	0	
186856								9142										
187358								2698										
187451								5669										
187648								744										
187899								4373	1617	0	0	0	2657	99	0	99	0	
187947								7555										
188056								91338										
188430								58591	0	0	0	0	1307	6695	0	6695	50589	
188449								5971										
188720								5415										
188739								6008										
188757								2530										
188917								3053										
188926								3620										
189044								10908	0	0	0	0	2735	7723	0	7723	450	
189129								43284	4342	0	0	0	3535	2295	0	2295	33112	
189352								55538	7315	0	0	0	9467	38597	1319	37278	159	
189549								12191										
189745								139460	85	0	0	0	2638	11952	0	11952	124785	
189820								20150										
189950								3995										
190246								2945										
190451								2931										
190554								11488										
190563								25154										
190639								43520	3910	0	0	0	0	7311	0	7311	32299	
190648								12491										
190947								3020										
190956								10498										
191355								4209										
191449								6107										
191935								88961	2477	0	0	0	2681	713	0	713	83090	
192147								12793	2	0	0	0	2837	3500	0	3500	6454	
192156								11483										
192558								12953										
