"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
978622																																							35392	7404	0	0	149784	0	5210	145	4819	343951	305407	1825	307364	0	1931	0	132	0	36587	400	343951	0	0	32759	0	0	400	0	67226	238181			0	143128	141197	3028	0	0	0	0	36587	
978659																																							6559	2110	0	1380	25462	0	237	0	1123	60964	51532	461	53193	0	365	0	1200	0	7771	100	60964	0	0	7220	0	0	100	0	4294	47238			0	24458	24093	351	0	0	0	0	7771	
979133																																							37	653	321	0	38244	0	3844	408	3165	135997	122395	597	122992	0	937	0	0	0	13005	200	135997	0	0	9600	0	0	2100	5430	15564	106831			0	75836	74899	1105	8996	0	0	0	13005	
979151																																							2193	3122	0	10227	13457	0	565	0	3089	82847	64781	697	66568	0	540	0	1090	0	16279	900	82847	0	0	13594	0	0	1500	0	7951	56830			0	47138	46598	285	3596	0	0	0	16279	
979357																																							0	4603	0	2815	10929	0	327	0	919	51237	46724	257	46981	0	448	0	0	0	4256	150	51237	0	0	3983	0	0	60	0	3005	43719			0	28634	28186	63	3458	0	0	0	4256	
979629																																							27780	5203	0	4393	23511	411	6910	599	4212	334247	303532	2477	306009	0	3753	539	0	0	28238	484	334247	0	0	24220	0	0	4067	0	28585	274947			0	264442	260689	-533	0	0	0	0	28238	
979759																																							249	2144	0	0	61171	0	2394	1069	1934	107509	96714	1212	97926	0	497	0	0	0	9583	400	107509	0	0	8113	0	0	400	0	20030	76684			0	35870	35373	670	3175	0	0	0	9583	
980045																																							51	1086	0	23820	0	0	643	0	691	43852	39720	63	39783	0	155	0	0	0	4069	100	43852	0	0	2342	0	0	1627	0	8258	31462			0	16533	16378	0	1183	0	0	0	4069	
980157																																							2039	5831	0	0	9012	0	1065	0	1204	59007	54066	111	54177	0	550	364	0	0	4830	218	59007	0	0	2299	0	0	2199	0	7873	46193			0	40042	39492	114	0	0	0	0	4830	
980344																																							16740	768	0	0	24293	982	426	1408	645	64622	59884	164	60048	0	455	0	0	0	4574	859	64622	0	0	911	0	0	2766	0	7799	52085			0	19815	19360	38	0	0	0	0	4574	
980438																																							7559	1653	0	3730	0	0	731	60	1302	62823	57145	79	57224	0	758	0	0	0	5599	150	62823	0	0	4724	0	0	725	0	6388	50757			0	48546	47788	0	0	0	0	0	5599	
980531																																							1100	15732	0	0	166479	2933	15461	1191	20324	510429	442051	4920	450969	0	4112	1696	0	0	59460	9600	510429	0	0	31388	0	0	14400	0	90762	351289			0	289425	285313	4072	200	0	0	3998	59460	
980661	1401109	210157	16422	0	3344309	0	303150	2682	433564	14808060	235837	12212719	0	112324	995492	255977	0	2595341	16227	14808060	0	0	962155	18181	0	1633259	46786		0	8048532	7936208	-16300	0	1247849	2595341	879840	272274	607566				0	3344309					14193299	9572816		11597958				255977												2655470	6917346							100000	0	20400	1247849		
980951																																							6940	6766	236	0	19012	0	2752	1977	3494	132328	106546	209	113899	0	1697	2285	6310	0	18429	50	132328	0	0	9460	0	0	8806	438	36160	70386			0	89225	87528	113	900	0	0	834	18429	
980960																																							2762	5127	1629	1830	0	32	3671	2333	15022	379183	324188	4049	340587	0	2538	0	12350	0	38596	300	379183	0	0	21741	0	0	12200	159864	45744	278444			0	189451	186913	4355	0	0	0	0	38596	
981350																																							2158	3053	0	0	3370	0	124	115	187	13119	10898	24	12014	0	212	0	0	0	1105	50	13119	0	0	492	0	0	500	0	1953	8945			0	4324	4112	63	0	0	1092	0	1105	
981453																																							474	2291	0	0	9542	0	186	275	795	27965	21793	111	24704	0	206	0	2800	0	3262	50	27966	0	0	917	0	0	1950	0	3985	17808			0	14608	14402	345	0	0	0	0	3262	
982142																																							7745	15371	2718	0	151141	0	13708	117	7599	471774	369755	3406	427298	0	3298	900	48906	0	44476	100	471774	0	0	7889	0	0	33500	0	32115	337640			0	272159	268861	2987	3614	0	0	5231	44476	
982263																																							18241	5433	0	0	33468	0	7860	1653	11934	264505	248093	2272	250864	0	9715	0	0	499	13641	17051	264505	0	0	-3879	0	0	0	0	70572	177521			0	195631	185916	469	0	0	0	0	13641	
982348																																							34883	7928	1197	0	49852	627	3729	0	9102	330137	267080	1440	296416	0	3132	0	24021	0	33721	88	330137	0	0	27883	0	0	5037	703	41635	225445			0	223987	220855	713	1261	0	0	3875	33721	
982553																																							14165	1432	0	1073	0	0	1959	0	1002	71801	57749	204	65150	0	493	0	5500	1697	6652	201	71802	0	0	2732	0	0	3719	0	10244	47505			0	52563	52070	0	100	0	0	0	6652	
982731																																							570	6354	0	0	11171	0	6383	23640	3792	219380	210205	1232	216437	0	3528	0	5000	0	2943	122	219380	0	0	-16579	468	0	19422	0	16023	194182			0	136329	132801	-22	34201	0	0	0	2943	
982937																																							25	10773	0	17904	33585	0	19667	45935	8798	369321	326305	934	328402	0	5043	0	0	0	40919	1200	369321	0	0	38210	0	0	1200	537	25675	300630			0	237140	232097	309	0	0	0	1163	40919	
983055																																							2976	234	0	66	3533	0	45	0	519	19619	16130	246	16376	0	123	0	0	0	3243	50	19619	0	0	3070	0	0	75	0	2614	13516			0	11930	11807	48	439	0	0	0	3243	
983130																																							39	1727	0	0	58796	0	663	0	3025	93838	73542	2166	82001	0	379	0	1599	0	11837	1	93838	0	0	3228	0	0	6281	0	14891	58651			0	27967	27588	2327	2000	0	0	4694	11837	
983158																																							6363	654	0	0	0	0	73	0	972	28010	24919	41	24960	0	239	0	0	0	3050	200	28010	0	0	1050	0	0	1800	0	3511	21408			0	19787	19548	0	400	0	0	0	3050	
983215																																							124	7254	0	0	17602	0	724	322	827	50978	42867	298	44042	0	265	0	485	0	6936	95	50978	0	0	3056	0	0	3500	0	12218	30649			0	24040	23775	285	350	0	0	392	6936	
983448	1381877	632982	91816	79225	5305708	1682	521852	416310	3397044	50022857	589554	44154638	12469	1292661	499301	3320394	1438510	5855750	30600	50022857	342566	298356	-1239961	0	0	7047622	153733		0	38382028	37089367	17489	506	301536	5868219	864798	16873	847925				79225	5305708					50022857	37087077		44154638				3320394					342566	298356						7593268	29493809							108888	506	254413	301536		
983457																																							369642	33381	1119	0	73322	0	13799	49035	24447	811054	681734	6714	688448	0	28102	9332	0	0	122606	15000	811054	0	0	86468	0	0	20268	0	202918	478816			0	265079	236977	870	0	0	0	0	122606	
983550																																							1060	6013	41	0	19246	161	5613	1656	3092	120939	88185	581	107458	0	932	0	13900	0	13481	100	120939	0	0	5075	0	0	7650	0	19187	68998			0	81593	80661	656	3396	0	0	4792	13481	
983671																																							103406	4846	2342	0	45847	0	27325	5631	25275	644544	492675	5508	584572	0	8748	0	85023	0	59972	20677	644544	0	0	4210	0	0	38536	2133	41942	450733			-4601	431487	422739	1150	5000	0	0	1366	59972	
984258																																							14018	6228	104	1030	192107	0	8474	699	10037	402014	306170	3081	367122	0	2546	4731	3211	0	34892	1000	402014	0	0	20605	0	0	9948	0	75970	230201			0	159343	156797	3339	7789	0	0	54660	34892	
984351																																							0	6215	0	0	36096	0	718	0	1306	68048	61459	266	61725	0	298	69	0	0	6323	500	68048	0	0	4189	0	0	500	0	13625	47834			0	23942	23644	1134	0	0	0	0	6323	
984379																																							39120	18121	0	250	146950	0	16406	14970	21411	839755	736350	4495	741311	0	19167	0	0	0	98444	127	839755	0	0	93518	0	0	3195	15997	157166	579184			0	585154	565987	1604	543	0	0	466	98444	
984454																																							58	3243	0	0	3906	0	1192	171	2735	55331	43825	667	50713	0	1293	0	6221	0	4618	100	55331	0	0	-651	0	0	5150	212	6819	37006			0	45107	43814	19	0	0	0	0	4618	
984650																																							0	730	0	3215	0	0	99	0	108	5992	5373	12	5385	0	37	0	0	0	607	100	5992	0	0	207	0	0	300	0	2241	3132			0	1668	1631	0	209	0	0	0	607	
984856																																							2634	2422	0	0	25422	0	1568	45	3677	89913	74054	411	79465	0	1007	0	5000	0	10448	85	89913	0	0	9276	0	0	432	0	9317	64737			0	55152	54145	655	0	0	0	0	10448	
985451																																							7171	1690	2159	2005	39658	0	1009	340	1191	95978	76934	262	80508	0	1007	0	2000	0	15470	350	95978	0	0	2326	0	0	11048	0	18496	58438			0	40437	39430	1746	1325	0	0	1312	15470	
985554																																							15381	1183	0	0	5314	0	690	0	2646	75786	60305	519	66324	0	743	799	5500	0	9462	200	75786	0	0	2342	0	0	6778	0	7769	52536			0	49720	48977	142	796	0	0	0	9462	
985657																																							1440	972	0	0	4851	0	127	124	386	21845	19309	74	19383	0	309	0	0	0	2462	300	21845	0	0	818	0	0	1200	0	4679	14631			0	11746	11437	144	2508	0	0	0	2462	
986159																																							1607	2758	0	0	8822	0	810	490	2707	62350	54443	490	55304	0	545	0	371	0	7046	100	62350	0	0	2630	0	0	4000	0	8590	45853			0	45701	45156	316	0	0	0	0	7046	
986551																																							10250	1782	0	2464	8473	0	268	1199	4662	78723	64673	856	68754	0	784	0	150	0	9969	100	78723	0	0	9590	0	0	150	0	8231	56442			0	47495	46711	129	2914	0	0	3075	9969	
986757																																							57	2003	0	0	2723	0	398	0	744	26282	21758	207	23952	0	823	0	1987	0	2330	138	26282	0	0	110	0	0	2040	0	3529	18229			0	16380	15557	42	4800	0	0	0	2330	
986935																																							250	9777	0	6279	15654	0	1404	116	1812	107465	93759	915	94674	0	1016	0	0	0	12791	400	107465	0	0	9532	0	0	2600	0	13577	80182			0	73189	72173	259	0	0	0	0	12791	
987053																																							19442	2797	1188	506	40512	0	7401	10358	6688	292562	243775	2332	265316	0	5113	2528	19209	0	27246	120	292562	0	0	-391	0	0	27030	6736	25234	218541			0	199519	194406	487	0	0	0	0	27246	
987231																																							51	1585	60	12150	20236	0	3835	256	1778	109947	95302	351	97653	0	1054	558	2000	0	12294	661	109947	0	0	5397	0	0	5024	0	10447	84855			0	70492	69438	1212	0	0	0	0	12294	
987259																																							6306	5277	305	3464	0	0	447	0	1056	44538	33742	99	36841	0	505	1320	3000	0	7697	300	44538	0	0	-147	0	0	7544	0	3721	30021			0	24673	24168	0	2195	0	0	0	7697	
987352																																							191	4857	0	90	22721	0	2722	700	4178	206023	172159	1287	183396	0	1884	913	9950	0	22627	600	206023	0	0	13589	0	0	7669	225	24200	147959			0	166110	164226	769	5200	0	0	0	22627	
987651																																							3121	4102	283	0	15666	0	2004	717	2481	74623	65919	698	66869	0	468	209	252	0	7754	960	74623	0	0	5697	0	0	960	0	9892	56027			0	46440	45972	137	68	0	0	0	7754	
987848																																							7189	5126	74	0	12519	0	1151	0	2564	94226	85268	1010	86278	0	994	440	0	0	7948	100	94226	0	0	5394	0	0	2250	0	14131	71137			0	66157	65163	204	0	0	0	0	7948	
988144																																							1086	3866	0	0	83726	0	1463	179	5749	249852	221351	1062	226613	0	612	175	4200	0	23239	1500	249852	0	0	15665	0	0	3500	0	19633	201718			0	150039	149427	2574	4181	0	0	0	23239	
988153																																							77240	7957	988	0	74435	0	7799	964	5303	409310	333739	1631	364566	0	6156	0	200	0	44744	338	409310	0	0	40243	0	0	2338	266	65270	268469			0	240514	234358	1825	0	0	28996	0	44744	
988256																																							6971	1386	0	0	6246	0	67	0	261	24569	17792	129	17932	0	296	0	11	0	6637	39	24569	0	0	6375	0	0	150	0	2262	15530			0	8784	8488	73	1150	0	0	0	6637	
988452																																							1023	3222	0	0	68477	0	2200	0	7383	163728	116761	1828	148568	0	914	0	5167	0	15160	1400	163728	0	0	9204	0	0	2740	0	32580	84181			0	72866	71952	1816	9471	0	0	24812	15160	
988658																																							8739	1825	0	5931	306	0	744	267	1344	60647	52181	132	54320	0	662	290	1700	0	6327	100	60647	0	0	3361	0	0	2900	0	7818	44363			0	36588	35926	-34	5275	0	0	307	6327	
988845																																							7120	13999	1217	15474	41475	0	3967	599	8609	256659	218409	663	221024	0	2879	4798	1124	0	35635	1	256659	0	0	14343	0	0	20263	0	40157	178252			0	161169	158290	1028	1111	0	828	0	35635	
989141																																							1791	1804	0	0	28392	0	1082	138	2592	100138	82892	483	88375	0	994	0	5000	0	11763	200	100138	0	0	7450	0	0	2800	119	11093	71799			0	65214	64220	1313	0	0	0	0	11763	
989347																																							726	4146	0	17194	4039	0	5066	3828	4609	164168	141793	323	143624	0	2798	0	1508	0	20544	100	164168	0	0	15520	0	0	4900	0	23797	117996			0	127337	124539	24	21	0	0	0	20544	
989356																																							496	1954	0	0	15991	0	58	76	902	44856	36869	73	36942	0	230	0	0	0	7914	360	44856	0	0	5585	0	0	1640	0	2573	34296			0	24109	23879	329	1500	0	0	0	7914	
989534																																							4750	16917	0	90	6951	0	253	350	1781	109567	96135	813	96948	0	1170	0	0	0	12618	300	109566	0	0	5698	0	0	6575	0	14233	81902			0	79645	78475	45	0	0	0	0	12618	
989655																																							4553	3942	0	0	26152	0	1488	0	855	60890	45384	574	51511	0	575	0	5553	0	9379	150	60890	0	0	7279	0	0	2000	0	14327	31057			0	14975	14400	-50	9500	0	0	0	9379	
989730																																							1641	2927	0	1257	4093	0	3850	285	1868	63510	56066	223	58289	0	377	0	2000	0	5221	330	63510	0	0	4535	0	0	330	0	13577	42489			0	47469	47092	26	497	0	0	0	5221	
989758																																							5969	1285	416	0	26129	0	1462	136	3192	91169	71858	128	78974	0	368	0	6988	0	12195	426	91169	0	0	6744	0	0	4015	0	9028	62830			0	47146	46778	1010	5802	0	0	0	12195	
989851																																							302	10831	0	1876	9288	0	566	521	3044	59655	49933	439	50372	0	739	0	0	0	9283	500	59655	0	0	4583	0	0	3750	0	10959	38974			0	33966	33227	450	0	0	0	0	9283	
990053																																							14292	1667	0	1129	3615	0	829	252	868	102610	91122	679	91801	0	1220	0	0	0	10809	150	102610	0	0	4787	0	0	5850	0	13852	77270			0	73398	72178	22	7780	0	0	0	10809	
990352																																							183	5990	1354	0	93470	0	8369	11355	11014	471686	367169	2632	416662	0	5190	9540	14561	0	55024	20000	471686	0	0	4327	0	0	29400	0	11125	356044			0	316446	311256	1297	19155	0	0	32300	55024	
990642																																							2839	9898	0	0	34070	0	2914	69	2641	144707	119097	1060	128521	0	1181	0	8364	0	16186	450	144707	0	0	13567	0	0	1450	0	16280	102817			0	93416	92235	719	41	0	0	0	16186	
991041																																							5946	835	329	0	45189	0	856	0	7054	132917	114678	2259	116937	0	1134	0	0	0	15980	450	132917	0	0	15385	0	0	450	0	14599	100079			0	73842	72708	-305	0	0	0	0	15980	
991135																																							3329	1278	0	0	32583	0	661	1451	5740	92720	82310	1777	84087	0	648	0	0	0	8633	930	92720	0	0	5127	0	0	2070	0	11976	70334			0	48326	47678	506	0	0	0	0	8633	
991340																																							79082	60395	13425	0	867823	0	32081	9200	212957	4515076	3566699	50086	3869797	0	89509	82629	35730	0	645279	2818	4515076	19867	20407	353685	0	0	273489	114947	495784	3070915			0	3112179	3022670	15287	0	0	0	196875	645279	
991359																																							4404	1778	0	0	6899	0	2491	434	3670	138921	119899	398	127297	0	1196	0	7000	0	11624	525	138921	0	0	5737	0	0	5309	0	19114	100785			0	120441	119245	53	0	0	0	0	11624	
991555																																							54	2890	31	0	94163	0	1720	0	2305	170510	154031	1560	155591	0	1055	0	0	0	14919	1200	170510	0	0	5172	0	0	6782	0	23956	130075			0	67236	66181	1765	3166	0	0	0	14919	
991621																																							814	5789	0	0	80453	0	7241	1923	12683	324685	277305	2181	289784	0	3071	0	5000	0	34901	1224	324685	0	0	32766	0	0	193	0	35487	241818			0	210912	207841	718	7941	0	0	5298	34901	
991854																																							834	602	0	0	382	0	253	0	257	15765	12960	21	14117	0	137	0	0	0	1648	156	15765	0	0	521	0	0	941	0	2733	10227			0	13574	13437	30	0	0	1136	0	1648	
992057																																							1	65	247	50	519	0	13	0	70	4761	3886	63	3951	0	25	0	0	0	810	40	4761	0	0	69	0	0	693	0	377	3509			0	3821	3796	8	0	0	2	0	810	
992851																																							1000	654	0	0	29612	0	130	208	1588	82843	70052	366	70718	0	194	0	0	0	12125	200	82843	0	0	6986	0	0	3800	0	12491	57561			0	49845	49651	1139	0	0	300	0	12125	
993250																																							468	6367	0	0	27365	0	1078	0	5092	102464	83682	1003	92147	0	1461	710	7462	0	10317	150	102464	0	0	4534	0	0	5150	0	12888	70794			0	62845	61384	483	0	0	0	0	10317	
993335																																							2553	1631	0	2401	11111	0	228	97	1405	45493	39671	200	39871	0	461	0	0	0	5622	600	45493	0	0	3250	0	0	1600	0	11031	28640			0	22628	22167	172	3900	0	0	0	5622	
993353																																							319	635	501	0	1648	0	786	0	1248	40113	33371	292	35063	0	218	530	1400	0	5050	150	40113	0	0	703	0	0	4122	0	1947	31424			0	34664	34446	75	0	0	0	0	5050	
994435																																							66889	12615	0	17313	69382	0	16775	9176	15944	481611	431003	2273	435491	0	5515	0	2215	0	46120	28	481611	0	0	23021	0	0	22503	0	151328	279675			0	279032	273517	568	0	0	0	0	46120	
994565																																							143969	21913	10332	0	272381	0	19973	27906	37177	1496696	1094637	5526	1278163	0	16500	60837	118000	0	218533	19739	1496696	0	0	16206	0	0	185121	0	309056	785581			0	918708	902208	-2533	0	0	15000	45000	218533	
995076																																							16551	18269	895	0	15235	0	5755	1637	4597	276216	236286	3577	241619	0	3703	0	1756	0	34597	1105	276216	0	0	20576	0	9884	2631	7934	39606	196680			0	206053	202350	401	2993	0	0	0	34597	
995450																																							3	10189	0	26975	77600	0	7452	372	21320	840455	658254	4608	769780	0	7433	3325	32000	0	70675	11698	840455	0	0	30841	0	0	26804	3665	86962	571291			0	696987	689554	1332	0	0	29472	45446	70675	
995517																																							8133	2267	0	500	20214	946	1864	335	6863	185346	154122	867	160679	0	2182	0	4655	0	24667	800	185346	0	0	19381	0	0	4200	0	13367	140755			0	146406	144224	286	0	0	0	1035	24667	
995571																																							11859	1998	0	5310	9525	0	3563	1646	5111	135490	117045	754	124799	0	1633	0	7000	0	10691	1012	135490	0	0	-46	0	0	9538	0	13372	103673			0	98111	96478	187	0	0	0	0	10691	
995674																																							5966	500	0	0	0	0	310	8	871	42194	36027	95	36122	0	284	0	0	0	6072	37	42194	0	0	6035	0	0	0	0	11	36016			0	34823	34539	0	0	0	0	0	6072	
995955																																							250	1290	0	0	7882	0	184	0	818	33552	24709	172	29481	0	243	0	4600	0	4071	100	33552	0	0	3666	0	0	100	0	4619	20090			0	21871	21628	205	1500	0	0	0	4071	
996251																																							3661	852	0	0	2638	0	133	0	220	15254	13163	34	13197	0	159	0	0	0	2057	100	15254	0	0	1416	0	0	500	0	2802	10361			0	4509	4350	41	3400	0	0	0	2057	
996260																																							312048	5303	370	0	164967	0	11573	0	119799	1475813	1060502	14820	1236332	0	48836	0	161010	0	239481	271	1475813	0	0	-165060	1825	500	403570	0	220112	840390			0	908764	859928	200	0	0	0	0	239481	
996457																																							3976	1484	0	0	43058	0	2706	0	1531	162856	145529	305	145834	0	1660	0	0	0	17022	112	162856	0	0	7842	0	0	7788	0	20795	124734			0	104811	103151	1280	6950	0	0	0	17022	
997052																																							0	1303	0	0	6905	0	3548	759	1464	87325	74446	43	78489	0	669	1390	4000	0	8836	100	87325	0	0	-1541	0	0	10210	0	11799	62647			0	69913	69244	67	2712	0	0	0	8836	
997155																																							52	2325	0	0	26727	0	325	0	1782	65386	57710	579	58289	0	817	0	0	0	7097	1200	65386	0	0	4040	0	0	1200	0	10148	47562			0	34354	33537	657	638	0	0	0	7097	
997333																																							13245	4115	0	0	35186	0	5911	5179	2643	133093	123502	452	123969	0	4674	0	15	0	9124	240	133093	0	0	7241	0	0	639	0	20002	103500			0	71488	66814	1004	0	0	0	0	9124	
997557																																							0	6436	0	0	30732	0	1169	518	1273	65503	58010	409	58419	0	302	0	0	0	7084	400	65503	0	0	3425	0	0	2600	0	9623	48387			0	25177	24875	659	500	0	0	0	7084	
997650																																							40684	1980	125	1320	29977	0	1345	344	1366	136942	105304	470	124168	0	1204	0	80	0	12774	1000	136942	0	0	10292	0	0	1000	774	22104	83200			0	58140	56936	482	2091	0	0	18314	12774	
997847																																							16673	3180	0	331	89192	0	1503	350	3613	273732	226780	1110	229039	0	3709	0	1149	0	44693	1280	273732	0	0	34028	0	0	8000	2102	26950	199830			0	154462	150753	1385	6035	0	0	0	44693	
997856																																							0	1184	0	0	17750	0	334	0	1545	48430	40962	650	41612	0	232	0	0	0	6818	500	48430	0	0	4903	0	0	1025	115	2001	38961			0	26119	25887	390	1615	0	0	0	6818	
998358																																							2265	1543	135	0	6932	0	280	77	893	39132	34505	141	34646	0	471	0	0	0	4486	100	39132	0	0	2876	0	0	1350	0	5643	28862			0	23585	23114	160	3893	0	0	0	4486	
998554																																							88537	9698	0	0	27849	0	20964	15687	12210	786004	690851	2035	715621	0	10545	0	15000	0	70383	366	786004	0	0	16309	0	0	52938	8221	34009	656842			0	613383	602838	770	0	0	0	7735	70383	
998648																																							93	4889	0	0	50263	0	2913	0	2534	119580	86605	939	103015	0	534	0	13544	0	16565	50	119580	0	0	12175	0	0	3200	0	18307	68298			0	54947	54413	1140	475	4000	0	1927	16565	
998657																																							0	1031	0	0	3448	0	491	0	2108	52679	47512	105	47617	0	447	0	0	0	5062	400	52679	0	0	3916	0	0	700	0	6654	40858			0	41395	40948	46	4653	0	0	0	5062	
998750																																							0	940	0	0	14386	0	237	20	787	36434	32170	315	33670	0	261	0	1185	0	2764	150	36434	0	0	1982	0	0	350	0	2551	29619			0	19990	19729	282	335	0	0	0	2764	
998844																																							5329	20012	275	0	23557	0	6069	696	8233	344986	294401	2383	307284	0	4228	4769	10500	0	37702	284	344986	0	0	22973	0	0	13448	0	37777	256624			0	280172	275944	997	102	0	0	0	37702	
999355																																							1591	197	0	0	204	0	48	0	350	10357	8759	41	9000	0	244	0	0	0	1357	25	10357	0	0	128	0	0	1200	0	1705	7054			0	8211	7967	4	0	0	200	0	1357	
999430																																							31909	16014	0	870	93585	12	10875	14260	15588	575987	493006	2703	525709	0	5065	0	0	0	50278	1319	575987	0	0	44814	0	0	2309	693	91975	401031			0	397246	392181	1836	0	0	0	30000	50278	
999935																																							7125	17369	0	520	47469	0	7154	8627	12505	267581	232135	1327	238462	0	5113	187	5000	0	29119	100	267581	0	0	27272	0	0	1000	263	34107	198028			0	169705	164592	747	1770	0	0	0	29119	
1000052																																							6605	6391	0	33196	34102	25	2423	0	5947	282023	227922	1774	258822	0	2425	84	10582	0	23201	1938	282023	0	0	17458	0	0	3462	2149	22709	205213			0	193526	191101	343	0	0	0	18544	23201	
1000100																																							104781	16123	589	0	330952	0	33131	3215	66315	1764452	1418191	23573	1595688	0	11482	11138	135275	0	168764	561	1764452	0	0	120743	0	0	48718	6439	128061	1290130			-10107	1203251	1191769	8849	0	0	18649	0	168764	
1000276																																							9063	4828	0	0	44557	0	3075	750	16177	228570	182159	743	190788	0	1797	0	7886	0	37782	0	228570	0	0	33181	0	0	3871	0	11868	170291			0	149144	147347	730	2773	0	0	0	37782	
1000511																																							1145	3225	0	5824	37398	0	3348	419	4731	120388	97370	538	108739	0	1130	0	3800	0	11649	2584	120388	0	0	5771	0	0	2610	0	27945	69425			0	60445	59315	684	4983	0	0	7031	11649	
1000557																																							2178	705	34	162	4	0	63	0	595	22418	20241	82	20323	0	129	0	0	0	2095	75	22418	0	0	795	0	0	1225	0	2802	17439			0	17006	16877	0	1800	0	0	0	2095	
1000641																																							6643	10027	0	38394	52377	0	2329	20	11680	242036	214736	1171	216948	0	3801	0	1041	0	25088	1800	242036	0	0	20855	0	0	3000	0	8431	206305			-1472	123289	119488	905	1078	0	0	0	25088	
1000856																																							921	379	0	0	6774	0	327	204	2574	25309	16698	500	20683	0	372	0	3000	0	4626	100	25309	0	0	2583	0	0	1750	0	4743	11955			0	14502	14130	193	0	0	485	0	4626	
1000959																																							10448	1978	0	0	4361	0	1096	243	3217	99386	84137	508	84645	0	1446	314	0	0	14741	50	99386	0	0	5739	0	0	8950	0	11071	73066			0	78860	77414	2	315	0	0	0	14741	
1001059																																							7000	3617	0	0	63570	0	3380	5237	2883	233796	209145	728	211748	0	3236	0	0	0	22048	100	233796	0	0	6273	0	0	14400	0	12462	196683			0	147257	144021	1275	4088	0	0	1875	22048	
1001152																																							32536	161244	17804	2150	4055375	0	411219	38703	324747	10009177	6203656	368120	8798466	0	64648	265341	805000	0	1210711	6968	10009177	0	0	662340	0	0	487557	9902	1404136	4799520			0	4754804	4690156	53846	0	0	11525	1410165	1210711	
1001451																																							13803	1519	0	3240	0	0	125	0	569	34053	30735	120	30855	0	273	0	0	0	3198	75	34053	0	0	1248	0	0	1875	0	6963	23772			0	14770	14497	0	300	0	0	0	3198	
1001639																																							357557	58930	0	0	286168	0	56825	48310	50013	2694880	2317637	14378	2476361	0	44224	10357	133441	10905	218519	2250	2694880	0	0	94740	0	0	121411	0	90575	2227062	2		0	1870944	1826720	118	0	0	0	0	218519	
1001648																																							14542	23213	625	0	216954	0	17504	170	16448	921109	775241	1918	856479	0	8334	452	76000	0	64630	717	921109	0	0	38920	0	0	21652	7011	74486	700755			0	627391	619057	3341	5133	0	0	3320	64630	
1001705																																							0	0	0	0	70797	0	0	0	26929	97726	50500	6692	57192	0	0	0	0	0	40533	1000	97725	0	0	18762	0	0	20771	0	0	50500			0	0	0	0	0	0	0	0	40533	
1001817																																							7258	9536	66	0	44712	0	1009	238	1026	114521	100742	734	101647	0	722	0	141	0	12874	500	114521	0	0	7682	0	0	3500	0	19840	80902			0	50395	49673	1192	1003	0	0	30	12874	
1001853																																							418	4149	0	0	9633	0	3074	2516	5652	168610	145679	1759	147843	0	5513	0	0	0	20767	100	168610	0	0	13506	0	0	6994	1507	30203	115476			0	138733	133220	167	8441	0	0	405	20767	
1002355																																							250	1772	0	0	15936	0	3165	928	2742	58118	53579	124	53703	0	562	0	0	0	4415	287	58118	0	0	3217	0	0	798	0	9117	44462			0	31139	30577	113	2748	0	0	0	4415	
1002373																																							14569	8299	54	34880	34959	0	11901	160	16547	402286	298041	2556	360700	0	2185	0	60103	0	41586	0	402286	0	0	35557	0	0	6010	0	26059	271982			0	279602	277417	19	3500	0	0	0	41586	
1002430																																							28625	3668	0	0	62938	0	4318	1948	5778	271808	211036	1090	245338	0	3778	0	22920	0	26470	1000	271808	0	0	23164	0	0	1356	0	38264	172772			0	168311	164533	950	0	0	0	10292	26470	
1002458																																							7446	642	0	1557	1266	0	699	0	741	34343	27890	141	30175	0	384	0	2144	0	4168	150	34343	0	0	1123	0	0	2850	0	6541	21349			0	22276	21892	45	100	0	0	0	4168	
1002618																																							22328	2005	111	5423	14571	0	1120	3695	3892	189620	170555	420	171980	0	3094	0	0	0	17640	375	189620	0	0	15997	0	0	1000	1214	22002	148553			0	138355	135261	268	0	0	0	1005	17640	
1002850																																							1795	3531	147	0	50562	0	1243	15	6097	119631	102404	992	107396	0	1357	459	4000	0	12235	250	119631	0	0	3683	0	0	6194	0	26791	75613			0	56193	54836	2108	946	0	0	0	12235	
