"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
249872	139845	174448	-16666	0	0	6000	0	0	174448	0	0	-11937	
249957	4572	4221	477	0	0	275	0	0	4221	0	0	149	
250047	12015	11097	1128	0	0	625	0	0	11097	0	0	415	
250430	13349	12236	737	0	0	203	0	0	12236	0	0	579	
250850	6187	5644	749	0	0	244	0	0	5644	0	0	38	
251352	34300	31181	279	0	0	200	0	0	31181	0	0	3040	
251558	25331	24387	1489	0	0	762	0	0	24387	0	0	217	
251745	36298	34861	1920	0	0	1447	0	0	34861	0	0	964	
251857	6926	6829	346	0	0	228	0	0	6829	0	0	-21	
252041	20033	18089	1954	0	0	600	0	0	18089	0	0	590	
252256	1538	1598	-49	0	0	0	0	0	1598	0	0	-11	
252452	6671	5649	349	0	950	515	0	0	5649	0	0	238	
252658	8280	6785	-43	0	1250	0	0	0	6785	0	0	288	
252836	23842	31911	-8609	0	0	0	0	0	31911	0	0	540	
253262	19770	17661	2385	0	0	820	0	0	17661	0	0	544	
253356	82068	75940	3230	0	0	0	0	0	75940	0	0	2898	
253440	16063	16170	325	0	0	322	0	0	16170	27	0	-137	
253468	113356	88356	3366	0	650	450	0	0	88356	19665	0	1769	
253646	11304	10257	1104	0	0	475	0	0	10257	0	0	418	
253730	7344	6751	629	0	0	324	0	0	6751	0	0	288	
253776	1649	1585	-20	0	0	0	0	0	1585	0	0	84	
254317	112760	101317	10155	0	0	988	0	0	101317	0	0	2276	
254504	14472	14109	425	0	0	140	0	12	14121	0	0	66	
254652	11636	12143	2205	0	0	2403	0	0	12143	0	0	-309	
254670	3805	3714	22	0	0	0	0	0	3714	0	0	69	
254849	15136	15030	37	0	0	0	0	0	15030	0	0	69	
255136	26032	24143	25	0	600	0	0	0	24143	42	0	1222	
255350	11460	11104	563	0	0	542	0	0	11104	0	0	335	
255547	8476	8359	628	0	0	374	0	0	8359	0	0	-137	
255556	17911	16836	1404	0	0	596	0	0	16836	0	0	267	
255574	127527	133594	-6505	0	0	0	0	0	133594	0	0	438	
255659	203560	185122	18534	0	0	8000	0	0	185122	0	0	7904	
255873	10686	10403	-508	0	0	0	0	0	10403	0	0	791	
256049	971	872	90	0	0	0	0	0	872	0	0	9	
256058	27612	18609	2785	0	6070	1115	0	0	18609	0	0	1263	
256179	7875	8178	-205	0	0	77	0	-2	8176	0	0	-19	
256553	160518	149894	11472	0	0	1500	0	0	149894	0	0	652	
256964	26541	24320	2968	0	0	880	0	0	24320	0	0	133	
257233	47256	41820	4294	0	0	1974	0	0	41820	0	0	3116	
257345	14258	13031	934	0	0	0	0	0	13031	0	0	293	
257466	11605	11743	731	0	0	788	0	0	11743	0	0	-81	
257653	5029	4710	462	0	0	170	0	0	4710	0	0	27	
257756	7351	6049	836	0	700	334	0	0	6049	0	0	100	
257868	80384	106877	-29979	0	0	0	0	0	106877	0	0	3486	
258146	3474	3221	213	0	0	0	0	0	3221	0	0	40	
258306	37345	36997	341	0	0	0	0	0	36997	0	0	7	
258351	16544	15774	791	0	0	204	0	0	15774	0	0	183	
258379	8156	7896	275	0	0	0	0	0	7896	0	0	-15	
258445	50984	48119	4715	0	0	1850	0	0	48119	0	0	0	
258539	9614	8766	781	0	0	477	0	0	8766	0	0	544	
258632	5711	5265	333	0	150	0	0	0	5265	0	0	-37	
258771	136159	143668	-16632	0	0	0	0	6500	150168	0	0	2623	
259059	9724	8785	571	0	0	0	0	0	8785	0	0	368	
259330	83398	81645	3549	0	0	2260	0	0	81645	0	0	464	
259442	23524	23570	374	0	0	450	0	0	23570	0	0	30	
259657	208280	188552	18239	0	0	0	0	0	188552	0	0	1489	
259956	12987	12304	828	0	0	555	0	0	12304	0	0	410	
260055	266214	303864	-37693	0	0	0	0	0	303864	0	0	43	
260354	13410	12525	1008	0	0	0	0	0	12525	0	0	-123	
260831	3771	3829	-56	0	0	0	0	0	3829	0	0	-2	
260868	29656	19319	339	0	10000	0	0	0	19319	0	0	-2	
261070	15318	14667	216	0	0	0	0	0	14667	0	0	435	
261146	11818	10849	1084	0	0	500	0	0	10849	0	0	385	
261258	29983	28884	1099	0	0	0	0	0	28884	0	0	0	
261360	28633	26683	1815	0	0	40	0	0	26683	0	0	175	
261940	36378	35422	3972	0	0	3060	0	0	35422	0	0	44	
262059	35749	34462	1791	0	0	1000	0	0	34462	0	0	496	
262237	14294	13556	594	0	0	101	0	0	13556	0	0	245	
262358	21479	19897	1634	0	0	0	0	0	19897	0	0	-52	
262451	17316	15944	2543	0	0	1498	0	0	15944	0	0	327	
262741	14117	13223	1183	0	0	311	0	0	13223	0	0	22	
262844	38631	35608	3964	0	0	1560	0	0	35608	0	0	619	
262956	14611	13564	739	0	0	26	0	0	13564	0	0	334	
263243	36553	34319	3345	0	0	2668	0	0	34319	0	0	1557	
263551	3527	3476	28	0	0	0	0	0	3476	0	0	23	
263627	14459	14542	767	0	0	850	0	0	14542	0	0	0	
264156	1556	1441	133	0	0	25	0	0	1441	0	0	7	
264455	37715	38357	3690	0	0	4400	0	0	38357	0	0	68	
264558	24482	21279	3548	0	-8500	0	0	7447	28726	0	0	708	
265340	25559	23108	1495	0	0	100	0	0	23108	0	0	1056	
265407	109214	104009	2872	0	0	0	0	0	104009	0	0	2333	
265452	8862	7920	938	0	0	615	0	0	7920	0	0	619	
265676	14993	14072	547	0	0	0	0	0	14072	0	261	113	
266066	13174	11880	1490	0	0	391	0	0	11880	0	0	195	
266244	11245	9559	569	0	0	67	0	0	9559	962	0	222	
266253	5383	4534	554	0	120	77	0	0	4534	0	0	252	
266271	1654575	1232346	125610	0	255199	0	0	0	1232346	0	0	41420	
266655	11327	10840	373	0	0	0	0	0	10840	0	0	114	
266851	16657	15778	283	0	0	0	0	0	15778	0	0	596	
266879	7455	7763	-314	0	0	0	0	0	7763	0	0	6	
266945	48824	46403	2804	0	0	1290	0	0	46403	0	0	907	
267652	9196	9142	977	0	0	975	0	0	9142	0	0	52	
267737	190840	85735	0	-44895	150000	0	0	0	85735	0	0	0	
268136	11995	11920	56	0	0	43	0	0	11920	0	0	62	
268257	41498	40251	4417	0	0	3006	0	0	40251	0	0	-164	
268556	60971	57750	4546	0	0	1500	0	0	57750	0	0	175	
268828	62043	56431	3139	0	0	0	0	0	56431	0	0	2473	
268976	51903	48799	3104	0	0	0	0	0	48799	0	0	0	
269049	40700	34014	-569	6936	500	0	0	0	34014	-2	0	-179	
269058	15841	15675	752	0	0	579	0	0	15675	0	0	-7	
269478	8797	9257	-648	0	0	0	0	0	9257	0	0	188	
269759	5241	5282	543	0	0	560	0	0	5282	0	0	-24	
270148	8478	7500	733	0	0	300	0	0	7500	0	0	545	
270335	9323	15558	-6452	0	1100	0	0	0	15558	0	0	-883	
270353	5251	4752	12	0	0	0	0	0	4752	0	0	487	
270504	50166	49196	3128	0	0	2135	0	0	49196	0	0	-23	
270531	14668	14705	-169	0	209	0	0	0	14705	0	0	-77	
270652	7412	7027	612	0	0	227	0	0	7027	0	0	0	
271136	12039	11856	183	0	0	0	0	0	11856	0	0	0	
271154	8695	8399	656	0	0	450	0	0	8399	0	0	90	
271275	17844	17042	495	0	0	0	0	0	17042	0	0	307	
271341	11654	11106	598	0	0	275	0	0	11106	0	0	225	
271529	23543	20763	1920	0	0	0	0	0	20763	0	0	860	
271631	38455	38475	-276	0	0	194	0	0	38475	0	0	450	
271743	4333	3808	444	0	0	180	0	0	3808	0	0	261	
271752	10858	8448	784	0	0	329	0	0	8448	0	0	1955	
271855	45619	37652	5984	0	0	500	0	0	37652	0	0	2483	
272030	3115	3064	-1	0	0	0	0	0	3064	0	0	52	
272058	2533	2362	321	0	0	150	0	0	2362	0	0	0	
272151	4238	3544	198	0	0	0	0	15	3559	0	0	481	
272218	811701	887514	-460501	0	0	0	0	0	887514	376246	0	8442	
272245	3322	3267	55	0	0	0	0	0	3267	0	0	0	
272272	48694	46159	3832	0	0	1500	0	0	46159	20	0	183	
272302	152454	142997	7992	0	0	0	0	0	142997	0	0	1465	
272870	4873	4465	317	0	0	0	0	0	4465	0	0	91	
273149	30479	23360	2534	0	5200	705	0	0	23360	0	0	90	
273251	7176	6856	1306	0	0	900	0	0	6856	0	0	-86	
273336	83535	75000	1263	0	7000	0	0	0	75000	180	0	92	
273550	22015	21452	2001	0	0	1500	0	0	21452	0	0	62	
273653	3943	3770	167	0	0	0	0	0	3770	0	0	6	
273662	60043	49078	5776	0	0	0	0	0	49078	0	0	5189	
273840	8897	7803	1213	0	0	467	0	-20	7783	0	0	368	
273859	1869	1795	74	0	0	0	0	0	1795	0	0	0	
274025	1980	1743	64	0	0	0	0	0	1743	0	0	173	
274052	2727	2698	365	0	0	313	0	0	2698	0	0	-23	
274164	21438	20482	1646	0	0	750	0	60	20542	0	0	0	
274548	20947	19152	1827	0	0	0	0	0	19152	0	0	-32	
274641	5587	5223	509	0	0	145	0	0	5223	0	0	0	
274753	1877	1892	11	0	0	0	0	0	1892	0	0	-26	
274829	45370	44658	423	0	0	0	0	0	44658	0	0	289	
274856	11364	10486	689	0	0	20	0	0	10486	0	0	209	
275255	7387	7038	383	0	0	40	0	-4	7034	0	0	10	
275358	30927	28652	3318	0	0	1250	0	0	28652	0	0	207	
275509	26171	25168	1639	0	0	649	0	0	25168	0	0	13	
275657	8562	7652	783	0	0	372	0	0	7652	0	0	499	
275750	35650	34043	1507	0	0	0	0	0	34043	0	0	100	
276159	8874	8024	604	0	0	205	0	0	8024	0	0	451	
276355	4740	4617	123	0	0	0	0	0	4617	0	0	0	
276551	12253	11912	801	0	0	608	0	0	11912	0	0	148	
276579	1750976	1741611	-45829	0	0	0	0	0	1741611	23318	0	31876	
276645	9470	8953	1393	0	0	960	0	0	8953	0	0	84	
276654	12506	11345	732	0	0	321	0	0	11345	0	0	750	
276775	1241	1193	44	0	0	0	0	0	1193	0	0	4	
276850	89658	77447	6104	5686	0	0	0	0	77447	0	0	421	
276953	7134	6462	270	0	0	45	0	0	6462	0	0	447	
277053	24200	7767	696	15839	0	336	0	0	7767	0	0	234	
277240	27139	25924	1794	0	0	605	0	0	25924	0	0	26	
277277	8575	7928	631	0	0	0	0	0	7928	0	0	16	
277558	8496	7906	475	0	0	0	0	0	7906	0	0	115	
277567	18017	16361	46	0	0	0	0	0	16361	1613	0	-3	
277736	19269	18768	1317	0	0	864	0	0	18768	0	0	48	
277820	56406	51690	3809	0	0	0	0	0	51690	0	0	907	
278078	20081	18303	1586	0	0	0	0	-4	18299	0	0	196	
278153	8812	8713	286	0	0	162	0	0	8713	0	0	-25	
278256	13036	11925	611	0	0	0	0	0	11925	0	0	500	
278555	42155	41064	1441	0	0	420	0	0	41064	0	0	70	
278733	9987	10266	-189	0	0	0	0	0	10266	0	0	-90	
278751	3074	3008	338	0	0	275	0	0	3008	0	0	3	
278818	43893	35276	4479	0	840	1852	0	0	35276	0	0	5150	
278957	21849	21972	-362	0	0	0	0	0	21972	0	0	239	
279105	86368	80400	3127	0	0	0	0	-159	80241	0	0	3000	
279338	87214	44741	-31878	0	0	0	0	0	44741	73231	0	1120	
279673	8231	8579	-353	0	0	0	0	0	8579	0	0	5	
279842	42893	40024	5403	0	0	2850	0	0	40024	0	0	316	
279954	36224	35244	1322	0	0	1260	0	0	35244	0	0	918	
280044	102484	93692	2205	0	3075	0	0	0	93692	0	0	3512	
280110	9279609	8579966	265769	0	100000	0	0	45264	8625230	0	0	288610	
280138	22324	20777	1261	0	0	126	0	0	20777	0	0	412	
280352	3335	3247	433	0	0	345	0	0	3247	0	0	0	
280558	3319	3245	74	0	0	20	0	0	3245	0	0	20	
280950	11451	11224	151	0	0	75	0	0	11224	0	0	151	
281144	24966	26611	-1898	0	0	0	0	0	26611	0	0	253	
281210	29184	28058	1168	0	0	500	0	0	28058	0	0	458	
282048	6700	6150	-167	0	0	694	0	0	6150	0	0	1411	
282075	89403	85900	2669	0	0	0	0	0	85900	0	0	834	
282226	39796	38296	1678	0	0	313	0	0	38296	0	0	135	
282329	181812	180513	202	0	0	0	0	0	180513	68	0	1029	
282824	18253	17330	1279	0	0	313	0	0	17330	0	0	-43	
283157	4736	4454	291	0	0	42	0	0	4454	0	0	33	
283438	35758	34152	2104	0	0	0	405	0	34152	0	-196	103	
283652	13940	13196	1110	0	0	495	0	0	13196	0	0	129	
283737	67277	63286	3991	0	0	0	0	0	63286	0	0	0	
283858	6778	8104	-2123	0	800	0	0	0	8104	0	0	-3	
283867	31454	30887	2600	0	0	1950	0	0	30887	0	0	-83	
284154	4951	4852	100	0	0	0	0	0	4852	0	0	-1	
284239	13652	13131	1911	0	0	1496	0	106	13237	0	0	0	
284248	8305	7553	604	0	0	0	0	0	7553	0	0	148	
284556	9769	8978	1008	0	0	304	0	23	9001	0	0	64	
284958	3472	3431	88	0	0	40	0	0	3431	0	0	-7	
285151	8165	7745	419	0	0	0	0	0	7745	0	0	1	
285348	20699	20887	-141	0	0	0	0	0	20887	0	0	-47	
285544	10507	13215	-2722	0	0	0	0	0	13215	0	0	14	
285553	5149	4930	176	0	0	0	0	0	4930	0	0	43	
285740	55487	48369	8617	0	0	5660	0	0	48369	0	0	4161	
285759	9219	8910	755	0	0	518	0	0	8910	0	0	72	
285777	3881	3611	83	0	0	0	0	0	3611	0	0	187	
285852	17198	14541	2208	0	600	1199	0	0	14541	0	0	1048	
285928	22987	21169	1318	0	0	0	0	0	21169	0	0	500	
286251	3472	3205	345	0	0	75	0	0	3205	0	0	-3	
286457	1746	2000	-312	0	50	0	0	0	2000	0	0	8	
286840	4325	4295	451	0	0	420	0	0	4295	0	0	-1	
287007	41746	40285	809	0	0	100	0	0	40285	0	0	752	
287342	6636	6063	590	0	0	250	0	0	6063	0	0	233	
287539	35150	38905	-6126	0	2200	0	0	0	38905	0	0	171	
287650	3816	3721	-20	0	0	0	0	0	3721	0	0	115	
287856	5993	5858	135	0	0	0	0	0	5858	0	0	0	
287922	5393	5004	127	0	0	0	0	0	5004	0	0	262	
287959	10490	10099	261	0	0	75	0	0	10099	0	0	205	
288152	2261	2269	-3	0	0	5	0	0	2269	0	0	0	
288358	21750	19938	3042	0	0	2542	0	0	19938	0	0	1312	
288376	23570	22481	707	0	0	448	0	0	22481	0	0	830	
288853	82063	75101	14795	0	0	12500	0	0	75101	0	0	4667	
289056	9838	9897	566	0	0	650	0	0	9897	0	0	25	
289225	7575	7040	599	0	0	390	0	0	7040	0	0	326	
289449	15902	14893	968	0	0	60	0	88	14981	0	0	13	
289515	78359	75127	6479	0	0	3150	0	0	75127	0	0	-97	
289702	97312	90938	6107	0	0	0	0	0	90938	0	0	267	
289739	11488	10523	982	0	0	102	0	0	10523	0	0	85	
289757	10173	9002	706	0	0	265	0	0	9002	0	0	730	
290052	73415	69561	5494	0	0	2000	0	0	69561	0	0	360	
290230	24197	22696	1548	0	0	250	0	42	22738	0	0	161	
290249	101223	99929	4686	0	0	5425	0	0	99929	0	-387	2420	
290838	3262	3193	70	0	0	1	0	0	3193	0	0	0	
290922	9608	9361	547	0	0	300	0	0	9361	0	0	0	
291059	8713	8523	1257	0	0	1069	0	0	8523	0	0	2	
291152	31166	27873	4699	0	0	4000	0	0	27873	0	0	2594	
291273	42652	42106	-1458	0	0	0	0	0	42106	0	0	2004	
291330	5102	2759	573	0	1000	0	0	0	2759	0	0	770	
291611	65855	59668	4008	0	0	1534	0	0	59668	0	-64	3777	
291732	12264	11675	-150	0	0	0	0	153	11828	0	0	586	
292234	17934	19557	-2309	0	0	0	0	0	19557	-253	0	939	
292467	7163	6551	578	0	0	200	0	0	6551	0	0	234	
292524	78258	74632	-5905	0	9000	0	0	0	74632	91	0	440	
292850	4913	4628	395	0	0	306	0	0	4628	0	0	196	
292908	64175	45290	3554	0	1718	1379	0	0	45290	13781	0	1211	
293053	61150	58758	4036	0	0	1313	0	0	58758	0	0	-331	
293352	3391	3166	156	0	0	76	0	0	3166	0	0	145	
293437	40249	33758	2528	0	0	760	0	0	33758	0	0	4723	
293651	11341	10927	1433	0	0	650	0	0	10927	0	0	-369	
293754	6514	6490	901	0	0	865	0	0	6490	0	0	-12	
294023	21662	18734	2013	0	500	410	0	0	18734	0	0	825	
294153	4454	4215	160	0	0	60	0	0	4215	0	0	139	
294256	64652	62858	1449	0	0	0	0	0	62858	0	0	345	
294564	40130	37673	2361	0	572	1140	0	0	37673	0	0	664	
294751	39760	36751	2827	0	0	0	0	0	36751	0	0	182	
294779	77949	74228	-2341	0	4700	0	0	0	74228	183	0	1179	
294827	11028	10169	1156	0	0	294	0	0	10169	0	0	-3	
295011	30193	27035	2844	0	0	0	0	0	27035	0	0	314	
295057	8846	7857	488	0	0	0	0	0	7857	0	0	501	
295646	3054	2943	120	0	0	0	0	-9	2934	0	0	0	
295758	5095	5012	484	0	0	400	0	0	5012	0	0	-1	
296456	16166	16479	3226	0	0	3595	0	0	16479	0	0	56	
296559	31913	27104	2872	0	0	0	0	0	27104	0	0	1937	
296755	6173	5428	1240	0	0	489	0	0	5428	0	0	-6	
296858	2898	2638	271	0	0	0	0	0	2638	0	0	-11	
297051	8506	7753	630	0	0	150	0	0	7753	0	0	273	
297257	6224	4864	-52	1400	0	0	0	0	4864	0	0	12	
297453	39376	34195	6747	0	0	4000	0	0	34195	0	0	2434	
297547	1085	1082	31	0	0	28	0	0	1082	0	0	0	
297631	11720	10814	992	0	0	400	0	0	10814	0	0	314	
297761	25155	25946	-1339	0	0	0	0	0	25946	0	0	548	
298049	10704	10483	780	0	0	497	0	0	10483	0	0	-62	
298218	55778	53506	2066	0	0	0	0	0	53506	0	0	206	
298245	34121	30957	2292	0	0	384	0	0	30957	0	0	1256	
299046	109350	102567	10648	0	0	6000	0	0	102567	0	0	2135	
299251	2282	2122	151	0	0	8	0	0	2122	0	0	17	
299644	13703	13017	1378	0	0	854	0	0	13017	0	0	162	
299653	3373	2630	137	0	600	0	0	0	2630	0	0	6	
299868	36718	36365	-147	0	0	0	0	0	36365	500	0	0	
300009	59506	56101	2827	0	0	0	0	0	56101	0	0	578	
300036	24386	35139	-10922	0	0	0	0	0	35139	0	0	169	
300063	25646	25608	38	0	0	0	0	0	25608	0	0	0	
300157	8406	8741	-125	0	0	210	0	0	8741	0	0	0	
300250	4698	4295	590	0	0	286	0	0	4295	0	0	99	
300353	28384	25851	2461	0	0	500	0	0	25851	0	0	572	
300456	2586	2546	-12	0	0	0	0	0	2546	0	0	52	
300933	11236	16285	-5759	0	600	0	0	0	16285	0	0	110	
300942	12469	11249	1288	0	0	905	0	0	11249	0	0	837	
300960	16167	21506	-4595	0	0	302	0	0	21506	0	0	-442	
301640	8679	7195	840	564	0	0	0	0	7195	0	0	80	
301800	82281	80198	2202	0	7	0	0	-466	79732	0	0	340	
302030	7401	7076	158	0	0	15	0	0	7076	0	0	182	
302133	3340	3339	165	0	0	154	0	0	3339	0	0	-10	
302450	10536	10049	561	0	0	0	0	0	10049	0	0	-74	
302553	9734	8932	283	0	0	0	0	0	8932	0	0	519	
302656	48168	46658	1579	0	0	0	0	0	46658	0	0	-69	
302665	10158	9906	1428	0	0	1239	0	0	9906	0	0	63	
303550	157199	139887	4953	0	10283	0	0	0	139887	0	0	2076	
303653	27214	24086	3106	0	0	1920	0	0	24086	0	0	1942	
303701	16803	15836	716	0	0	0	0	0	15836	0	0	251	
303747	7118	6480	404	0	0	52	0	0	6480	0	0	286	
303952	37391	34224	2606	0	0	395	0	0	34224	0	0	956	
304155	6701	6451	380	0	0	195	0	0	6451	0	0	65	
304173	101410	93523	5758	0	0	0	0	0	93523	0	0	2129	
304520	10061	10012	1211	0	0	1170	0	0	10012	0	0	8	
304762	3229	2968	267	0	0	48	0	0	2968	0	0	42	
304913	270817	260506	10010	0	0	0	0	0	260506	0	0	301	
305059	2424	2334	314	0	0	194	0	0	2334	0	0	-30	
305152	10767	9755	553	0	0	0	0	0	9755	0	0	459	
305237	15477	15048	368	0	0	192	0	0	15048	0	0	253	
305433	11051	10000	701	0	0	0	0	0	10000	0	0	350	
305442	23686	22209	2533	0	0	1100	0	0	22209	0	0	44	
305648	5274	5025	572	0	0	537	0	0	5025	0	0	214	
305750	19423	17877	1822	0	0	2352	0	0	17877	0	0	2076	
306056	1274	1195	29	0	50	0	0	0	1195	0	0	0	
306140	7331	6838	743	0	0	475	0	0	6838	0	0	225	
306159	30522	32173	-1500	0	0	180	0	0	32173	0	0	29	
306337	23127	20549	3351	0	0	1272	0	0	20549	0	0	499	
306739	2331	2246	196	0	0	100	0	0	2246	0	0	-11	
306908	44024	42481	2293	0	0	1850	0	0	42481	0	0	1100	
307062	47105	46060	762	0	0	0	0	0	46060	0	0	283	
307334	7882	7848	20	0	0	0	0	0	7848	0	0	14	
307361	36076	33981	1829	0	0	0	0	0	33981	0	0	266	
307679	73725	70441	2176	0	0	0	0	0	70441	0	0	1108	
307745	29510	26854	503	0	2000	0	0	0	26854	0	0	153	
307932	3783	3705	18	0	0	25	0	0	3705	0	0	85	
307950	9947	9279	968	0	0	490	0	0	9279	0	0	190	
308256	3211	2874	348	0	0	0	0	0	2874	0	0	-11	
308340	12652	11851	697	0	0	228	0	0	11851	0	0	332	
308443	40187	40947	-457	0	0	255	0	0	40947	0	0	-48	
308836	6405	6290	262	0	0	135	0	0	6290	0	0	-12	
309150	15122	14523	1752	0	0	1624	0	0	14523	0	0	471	
309570	98751	98563	-12761	0	11779	0	0	0	98563	0	0	1170	
309655	17235	17012	188	0	0	0	0	0	17012	0	0	35	
309851	7128	6861	208	0	0	0	0	0	6861	0	0	59	
310437	9095	16680	-8937	0	1400	0	0	0	16680	0	0	-48	
310754	7378	7415	-8	0	0	40	0	0	7415	0	0	11	
310875	24298	24291	-92	0	0	0	0	0	24291	0	0	99	
310950	18710	17323	892	0	0	0	0	0	17323	0	0	495	
310978	167456	163602	-2119	0	1241	0	0	0	163602	0	0	4732	
311050	76681	70213	7527	0	0	3268	0	0	70213	0	0	2209	
311144	5957	5716	385	0	0	177	0	0	5716	0	0	33	
311256	8318	7962	269	0	0	0	0	0	7962	0	0	87	
311265	20112	18301	1112	0	0	0	0	0	18301	0	0	699	
311452	9239	8327	924	0	0	400	0	0	8327	0	0	388	
311603	64178	60908	2909	0	0	0	0	0	60908	0	0	361	
311649	6753	6110	1019	0	0	500	0	0	6110	0	0	124	
311658	5799	5309	334	0	0	120	0	0	5309	0	0	276	
311845	1230763	1135609	32968	0	60000	0	134	0	1135609	0	0	2320	
311939	14431	14067	1441	0	0	887	0	0	14067	0	0	-190	
312244	41039	39255	7397	0	0	5377	0	0	39255	0	0	-236	
312356	13802	13823	529	0	0	550	0	0	13823	0	0	0	
312730	151231	146665	3196	0	147	100	0	0	146665	0	0	1323	
313009	7324	7731	-1048	0	0	0	0	0	7731	500	0	141	
313157	9722	9281	360	0	0	300	0	0	9281	0	0	381	
313223	13271	12729	-68	0	0	0	0	0	12729	0	0	610	
313401	20939	19531	1021	0	0	567	0	0	19531	0	0	954	
313577	29277	29062	236	0	0	0	0	0	29062	0	0	-21	
314257	25748	24599	1208	0	0	75	0	0	24599	0	0	16	
314444	12994	10900	1163	0	0	0	0	0	10900	0	0	931	
315339	5121	5033	184	0	0	160	0	0	5033	0	0	64	
315357	7972	7676	90	0	0	0	0	0	7676	0	0	206	
315629	39361	38727	88	0	2880	0	0	0	38727	0	0	-2334	
315656	14892	14310	1681	0	0	1099	0	0	14310	0	0	0	
315674	19388	19162	358	0	0	0	0	0	19162	0	0	-132	
315852	45600	41201	4301	0	28	2116	0	0	41201	0	0	2186	
316354	26549	25734	1489	0	0	860	0	0	25734	0	0	186	
316840	347117	273867	63798	0	20000	11900	0	0	273867	449	0	903	
316859	6924	6714	-77	0	0	0	0	0	6714	0	0	287	
316934	4811	4675	233	0	0	97	0	0	4675	0	0	0	
317100	27256	27145	-1370	0	0	0	0	0	27145	0	0	1481	
317258	24738	23855	3073	0	0	2680	0	0	23855	0	0	490	
317342	152722	131273	18741	0	0	0	0	0	131273	0	0	2708	
317650	4600	4196	146	0	0	50	0	0	4196	0	0	308	
318639	1425	1455	-8	0	0	0	0	0	1455	0	0	-22	
318835	20425	20149	-150	0	250	0	0	0	20149	0	0	176	
319047	13934	12996	909	0	0	59	0	0	12996	0	0	88	
319458	8664	8423	1661	0	0	1351	0	0	8423	0	0	-69	
319542	13909	14001	-21	0	0	0	0	0	14001	0	0	-71	
319551	17887	16861	488	0	0	0	0	0	16861	0	0	538	
320034	8517	8151	922	0	0	730	0	0	8151	0	0	174	
320052	40559	37932	1610	0	0	0	0	0	37932	0	0	1017	
320070	25535	25390	99	0	0	0	0	0	25390	0	0	46	
320119	756349	700921	41726	0	0	0	0	0	700921	0	0	13702	
320155	90981	88134	1229	0	456	825	0	0	88134	0	0	1987	
320856	591	1109	-535	0	0	0	0	0	1109	0	0	17	
321152	2105	2076	116	0	0	87	0	0	2076	0	0	0	
321255	2470	2314	456	0	0	300	0	0	2314	0	0	0	
321330	5148	4993	252	0	0	100	0	0	4993	0	0	3	
321947	36178	34911	1554	0	0	1174	0	0	34911	0	0	887	
322056	45214	42518	4016	0	0	1521	0	0	42518	0	0	201	
322449	7130	6775	355	0	0	0	0	0	6775	0	0	0	
322476	1596	1552	24	0	0	0	0	0	1552	0	0	20	
322551	1669	1538	80	0	0	0	0	0	1538	0	0	51	
322757	3787	3868	-201	0	0	10	0	0	3868	0	0	130	
322850	11361	11195	1114	0	0	1102	0	0	11195	0	0	154	
323035	60287	50398	-10582	17771	2400	0	0	0	50398	0	0	300	
323204	42235	35941	3294	0	2557	720	0	0	35941	0	0	1163	
323651	24892	24042	1264	0	0	268	0	0	24042	0	0	-146	
323718	51961	53680	-1059	0	0	856	0	2	53682	0	0	194	
324153	14268	12998	905	0	0	0	0	0	12998	0	0	365	
324229	4386	4218	169	0	0	38	0	0	4218	0	0	37	
324256	3393	3173	745	0	0	525	0	0	3173	0	0	0	
324274	64937	61873	1082	0	0	0	0	0	61873	0	0	1982	
324340	54544	52655	2083	0	22	1193	0	0	52655	0	0	977	
324649	112600	108353	4554	0	0	0	0	0	108353	0	0	-307	
324854	14834	13390	1230	0	0	0	0	0	13390	0	0	214	
324863	129587	123768	6119	0	0	600	0	0	123768	0	0	300	
324975	10622	9943	472	0	0	0	0	0	9943	0	0	207	
325141	38722	39239	979	0	0	1500	0	0	39239	0	0	4	
325459	4774	4291	491	0	0	0	0	0	4291	0	0	-8	
325534	19278	18007	1441	0	0	810	0	0	18007	0	0	640	
325824	12047	11609	546	0	0	193	0	0	11609	0	0	85	
326054	24300	24508	-618	0	0	0	0	0	24508	0	0	410	
326344	26627	24433	2276	0	0	288	0	0	24433	0	0	206	
326858	130040	125719	3449	0	0	1440	0	0	125719	0	0	2312	
326979	34477	32800	1282	0	0	0	0	0	32800	0	0	395	
327015	7588	7341	150	0	100	0	0	0	7341	0	0	-3	
327220	7465	7117	362	0	0	131	0	0	7117	0	0	117	
327305	58499	55865	3720	0	0	1951	0	0	55865	0	0	865	
327435	39361	39892	680	0	0	1441	0	0	39892	0	0	230	
327453	48110	45804	3162	0	0	2172	0	0	45804	0	0	1316	
327556	14123	13996	1219	0	0	1000	0	0	13996	0	0	-92	
327855	24360	22026	2560	0	0	1137	0	0	22026	0	0	911	
327949	35132	32287	3677	0	0	800	0	0	32287	0	0	-32	
328058	6594	5895	314	0	0	0	0	0	5895	0	0	385	
328151	3367	2918	251	0	0	95	0	0	2918	0	0	293	
328357	5473	5336	44	0	100	120	0	0	5336	140	0	-27	
328423	79792	69849	8392	0	0	0	0	0	69849	107	0	1444	
328450	16452	16409	1374	0	0	1457	0	0	16409	0	0	126	
328553	51234	45776	9910	0	0	7500	0	0	45776	0	0	3048	
