"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																							0	0	0							0	0	0	118	0	39	0	0	0	47	0	0	0	0	0	0	0	0						0	0	0	48	0	39	115	0	42	0	0	0	0	0	0	0	0	0	66	8	0	545	62	311	0	0	0	0	1013	0	867	114	0	0	0	0	1074	0	0	0	0				0	0	0	0	0	0	101	145	95	0	289	272	0	0	0	0	0	0	0	0	0	
7157																																																																							0	0	0							0	17	0	0	29	0	0	0	0	149	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	22	68	0	0	0	0	96	0	314	139	0	0	0	0	8	0	0	0	0				0	0	0	0	0	0	0	61	0	29	0	16	0	0	0	0	0	0	0	0	0	
7456																																																																							0	0	0							0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	18	0	0	0	0	54	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																							0	0	0										498	21	95	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	59	52	0	0	0	0	495	16	458	267	204	0	0	0	442	0	0	0	0				0	0	0	0	0	307	0	262	0	129	0	643	0	0	0	0	0	0	0	0	0	
8033																																																																							0	0	0							0	0	0	2	0	164	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	3	0	0	0	0	0	0	426	415	0	0	0	0	0	64	0	0	0				0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																							0	0	0							0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																							0	0	0										112	0	129	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	23	30	0	0	0	0	91	0	678	29	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	37	382	30	36	122	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	56	413	0	0	0	0	0	0	0	0	0	0	0	0	0	48	38	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	722	0	1287	0	0	0	0	0	0	3163	0	722	0	0	0	0	0	0	0	0	0	0	0	1582	23	1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	14876	101	12402	456	107	14	0	0	25310	0	0	0	0	0	0	0	4371	9146	0	0	43410	46321	1351	20637	0	0	6663	11848	0	0	0	0	0	0	0	0	0	
9955																																																																							0	0	0							0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	80	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	43	6	0	0	0	0	0	47	0	52	126	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1	0	0	0	348	0	0	0	0	0	0	0	0	0	
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1455	0	4873	138	0	4505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	102	0	0	0	0	35	0	1068	35	0	565	0	0	0	16	3	0	523	10	195	0	0	0	0	2440	845	526	0	175	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	0	4656	1639	0	0	0	5272	6756	0	0	174	0	0	0	0	0	0	
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	0	93	0	0	0	0	0	2252	0	0	0	0	0	0	0	0	0	0	0	0	1686	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	
10858																																																																							0	0	0	0	0	0	0	0	0	310	85	0	1112	119	165	0	0	0	225	0	171	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	310	0	0	0	0	0	0	0	0	0	0	0	0	492	1	0	0	0	0	0	362	150	0	0	198	0	0	0	0	0	0	0	0	0	0	0	89	84	0	0	86	105	809	80	144	0	66	701	0	0	0	0	0	0	0	0	0	
11145																																																																							0	0	0										21	0	15	0	0	457	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	678	0	0	509	0	0	0	0	0	0	37	0	34	0	0	0	0	1396	18	1152	0	26	0	0	0	1272	0	0	0	0				120	0	0	0	0	104	296	0	0	0	2193	0	0	0	75	0	0	0	0	0	0	
11640																																																																							0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10	13	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																							0	0	0										0	92	0	0	0	0	107	0	72	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	10	0	0	0	0	891	0	126	0	0	0	0	0	901	0	0	0	0				0	7	0	364	0	1990	0	0	0	0	759	69	0	0	0	0	0	0	0	0	0	
12030																																																																							0	0	0	0	0	0	0	0	0	0	82	61	733	0	0	0	0	0	1856	286	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	137	0	0	0	377	0	0	283	0	0	0	0	0	0	1	0	0	0	0	0	0	130	0	2775	450	10	0	0	0	2616	0	0	0	0	0	0	0	21	400	0	65	0	3525	2759	0	40	0	1975	0	0	0	0	0	0	0	0	0	0	
12142																																																																							0	0	0										139	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	20	7	0	235	2	27	0	0	0	0	232	0	372	32	100	0	0	0	248	0	0	0	0				0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										24	0	0	0	0	0	0	0	0	117	0	0	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	16	0	0	0	0	322	0	628	0	0	0	0	0	0	0	0	0	0				0	82	0	0	0	534	179	75	0	0	215	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	30935	537	179703	0	0	0	3925	0	0	0	0	33236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	0	2133	28573	94249	17546	3731	0	11592	500	21	13494	0	0	0	60483	10870	1523	0	2642	320	278388	261923	22792	94249	104	3081	552	0	954	0	31067	0	0	0	0	0	0	0	0	0																			76	0	2587	10568	0	40623												37224	12797	21339																							187748	13655	233977	158625	25028	6400											7050	39337	0	0	41314	69836	55931	44024	174	0	141576	226888	67200	28803	12787							
12647																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	60	0	0	0	0	210	0	64	10	0	0	0	0	269	0	0	0	0				0	0	0	0	0	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	119	0	45	0	0	0	0	0	119	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																							0	0	0										100	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	7	0	0	0	0	268	0	255	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																							0	0	0	0	0	0	0	0	0	2	0	0	256	0	379	0	0	5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	324	0	0	243	0	0	0	0	0	0	334	0	293	0	0	0	0	2959	115	1753	0	100	0	0	0	2559	0	0	0	0	0	0	0	0	439	0	0	0	4609	0	279	0	0	742	3509	20	0	0	0	0	0	0	0	0	
12955																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	121	20	0	0	0	0	0	0	0				0	0	0	0	1616	0	1500	784	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																							0	0	0										0	0	591	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	193	0	22	0	0	0	0	109	190	946	0	0	0	0	0	109	0	0	0	0				0	0	0	0	0	262	0	0	0	0	2006	22	0	0	0	0	0	0	0	0	0	
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	296	0	2023	0	0	5428	0	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165	1	630	0	0	0	0	12001	238	58	0	31	0	0	0	2285	0	0	0	0	0	0	0	0	0	0	0	960	161	2669	0	0	0	452	4324	0	0	7208	0	0	0	0	0	0	
13251																																																																							0	0	0							0	5	0	15	599	639	0	0	0	141	0	0	0	0	0	0	0	0						0	0	0	0	0	0	55	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	132	0	40	419	0	0	0	0	271	3	0	0	0				0	0	0	0	0	0	0	22	0	259	0	102	0	0	0	0	0	0	0	0	0	
13457																																																																							0	0	0							16	13	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																							0	0	0										2	0	24	0	0	0	0	0	539	0	0	0	0	0	0						0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	18	0	20	0	0	0	0	293	0	453	0	0	0	0	0	13	32	0	0	0				0	0	0	0	0	0	0	1159	0	0	0	785	0	0	0	0	0	0	0	0	0	
14155																																																																							0	0	0							0	0	0	223	0	332	0	0	0	139	0	236	0	0	0	0	0	0						0	0	0	0	0	0	259	0	57	0	0	0	0	0	0	0	0	0	0	0	0	87	0	14	0	0	0	0	503	35	472	0	28	0	0	0	458	0	0	0	0				0	0	0	0	0	91	0	142	0	0	0	102	0	0	0	0	0	0	0	0	0	
14454																																																																							4	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																							0	0	0										0	0	0	0	0	0	73	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	7	0	0	0	0	315	0	63	0	52	0	0	0	107	0	0	0	0				0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																							0	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	0	0	0	0	0	0	176	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																							0	0	0							22	0	0	0	0	175	0	0	0	0	0	344	0	0	0	0	0	0						0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0				0	0	0	0	0	1405	386	0	0	0	849	0	0	0	0	0	0	0	0	0	0	
14977																																																																							0	0	0							0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	102	21	0	0	0	0	0	18	0	89	136	5	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2277	63	537	152	0	14976	610	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764	0	58	0	0	0	0	10208	285	3785	0	258	0	0	0	10811	360	0	0	0	0	0	0	152	1677	0	0	1694	21623	2191	1315	0	0	2716	2279	2200	0	3650	0	0	0	0	0	0	
16458																																																																							0	0	0										340	60	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	26	0	0	0	0	166	0	0	178	0	59	0	0	26	0	0	0	0				169	0	0	0	96	315	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																							0	0	0										204	6	20	0	0	0	0	0	0	0	0	0	0	0	64						0	0	0	0	0	184	40	0	0	69	0	0	69	0	0	0	0	0	0	0	0	202	32	0	0	0	0	0	630	0	465	383	0	0	0	0	424	0	0	0	0				0	1053	0	0	0	1185	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	
16748																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	7	0	0	0	0	28	0	41	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																							0	0	0										0	0	129	0	0	0	0	58	12	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	227	0	748	1	0	0	0	0	80	0	0	0	0				0	0	0	0	0	0	0	0	0	25	0	37	0	0	0	0	0	0	0	0	0	
16953																																																																							0	0	0							0	157	0	101	98	0	0	0	0	31	0	0	0	0	0	0	0	0						0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	54	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3002	102	18464	0	0	12118	59	0	5107	0	0	6572	0	0	0	0	0	0	0	0	0	0	0	1709	611	923	50	0	635	41	1885	3035	21	1685	2141	0	0	0	0	0	0	2569	9	15	0	0	0	0	18874	2074	10620	364	1032	197	0	0	15532	0	0	0	0	0	0	0	146	131	0	1892	2835	2900	426	4056	2145	0	26732	13466	163	0	381	0	0	0	0	0	0	
17259																																																																							0	0	0										107	0	0	0	0	0	0	27	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	3	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1305	0	9517	0	0	0	0	0	984	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	226	0	247	0	0	8021	0	0	2421	0	0	1161	0	0	0	168	0	0	132	0	135	0	0	0	0	1817	188	51	0	213	0	0	0	7092	0	0	0	0	0	0	0	199	673	0	0	1567	40100	591	2536	0	0	7480	10186	0	0	0	0	0	0	0	0	0	
17950																																																																							0	0	0							19	37	0	67	25	196	0	0	4517	0	0	2805	0	0	0	0	0	0						0	0	0	0	0	0	37	0	19	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	268	0	21	0	0	0	2214	686	0	0	0				0	0	0	0	1497	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	
18050																																																																							0	0	0										402	40	337	0	0	2355	73	0	1205	0	0	607	0	0	0						0	0	0	0	0	0	87	7	10	0	0	36	0	0	31	0	0	0	0	0	0	415	103	130	0	0	0	0	1310	640	1864	559	66	0	0	0	4676	0	0	0	0				0	129	0	35	29	652	404	0	61	0	3272	0	0	0	658	0	0	0	0	0	0	
18135																																																																							0	0	0										667	0	103	0	0	0	0	0	0	0	0	486	0	0	0						0	0	0	219	0	53	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	146	0	261	0	0	0	0	2847	961	488	0	1147	5	0	0	300	125	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	458	251	58	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	2729	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	15	27	0	0	0	0	1590	16	2584	360	61	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	1479	25	0	0	0	2705	500	0	0	0	0	0	0	0	0	0	
18836																																																																							0	0	0										102	0	25	0	0	0	179	92	250	0	24	0	0	0	0						0	0	0	203	0	43	99	0	0	179	0	250	161	0	225	0	0	0	0	0	0	882	19	123	0	0	0	0	1179	0	2690	216	127	0	0	0	1154	0	0	0	0				0	352	0	50	177	0	149	0	0	0	298	458	0	0	0	0	0	0	0	0	0	
18854																																																																							0	0	0							0	0	0	0	14	16	0	0	0	0	0	450	0	0	0	0	0	0						0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	328	0	29	0	0	0	0	0	0	0	0				0	0	0	0	45	0	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	
18957																																																																							0	0	0							0	0	0	8	0	312	0	0	37	59	5	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	19	0	0	0	0	29	0	301	19	0	0	0	0	44	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																							0	0	0										250	0	22	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	18	0	0	0	0	393	0	180	0	0	0	0	0	342	326	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19730																																																																							0	0	0	0	0	0	0	0	0	0	0	0	371	608	2910	0	11297	91	298	0	8099	645	30	1207	0	0	0	0	0	0	0	0	0	0	0	1284	103	1144	719	87	0	0	0	0	0	0	0	0	0	0	0	0	0	236	22	165	0	0	0	0	5746	524	4009	300	173	58	0	0	22323	0	0	0	0	0	0	0	233	0	6099	583	12262	37951	3527	11007	3927	7326	21531	29103	83	0	0	0	0	0	0	0	0	
19936																																																																							0	0	0										23	0	21	0	0	0	5	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	137	7	76	0	0	0	0	1290	0	163	0	295	0	0	0	2369	1602	0	0	0				0	0	0	0	0	2013	0	123	0	0	1797	0	0	0	0	0	0	0	0	0	0	
19972																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	1142	47	275	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20053																																																																							0	0	0							0	33	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	121	0	624	0	0	0	0	0	376	0	0	0	0				0	0	0	0	827	0	69	0	0	0	1186	0	0	0	0	0	0	0	0	0	0	
20370																																																																							0	0	0										91	0	156	0	0	0	0	0	0	0	0	531	0	0	0						0	0	0	25	0	0	0	0	0	354	0	309	267	0	233	0	0	0	0	0	0	42	0	0	0	0	0	0	3943	713	820	0	12	0	0	0	0	0	0	0	0				224	0	0	0	3635	12226	810	0	0	0	2255	0	0	0	0	0	0	0	0	0	0	
20512																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	101	0	0	0	0	0	382	4	529	181	15	0	0	0	0	0	0	0	0				0	0	0	0	0	0	167	0	44	0	764	0	0	0	0	0	0	0	0	0	0	
20633																																																																							0	0	0										153	0	179	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	10	0	0	0	0	21	0	177	0	20	0	0	0	980	0	0	0	0				135	79	0	0	94	1093	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20857																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	
21256																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	4	3	0	0	0	0	107	0	262	45	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	
21359																																																																							0	0	0							0	3	0	3	0	239	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	
21630																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	2	0	0	0	0	63	0	22	0	0	0	0	0	2	0	0	0	0				0	0	0	0	0	7	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	
21658																																																																							0	0	0							154	184	0	22	0	164	0	0	118	571	0	665	0	0	0	0	0	0						0	0	0	0	0	0	184	0	154	0	0	0	0	0	0	0	0	0	0	9	0	248	8	149	0	0	0	0	700	0	1171	0	0	0	0	0	1146	0	0	0	0				0	0	0	0	0	0	0	78	0	0	0	125	0	0	0	0	0	0	0	0	0	
22048																																																																							41	0	0							0	0	0	146	0	374	2617	0	0	0	0	29	0	0	0	0	0	0						0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	59	0	0	0	0	534	13	247	0	2	0	0	0	0	0	0	0	0				6	323	0	0	0	21	750	2570	0	0	96	0	0	0	0	0	0	0	0	0	0	
22356																																																																							0	0	0							1036	0	0	74	0	237	0	0	717	0	0	4079	0	0	0	0	0	0						0	0	0	67	0	0	0	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	81	0	37	0	0	0	0	0	13	278	0	0	0	0	0	1594	0	0	0	0				0	27	0	0	0	3070	153	21	27	0	575	0	0	0	0	0	0	0	0	0	0	
