"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
18957																																							2289	833	0	0	5253	0	283	198	662	37429	34182	76	36156	0	503	0	1898	0	1273	200	37429	0	0	66	0	0	805	0	3424	30758			0	27938	27435	202	476	0	0	0	1273	
19356																																							1834	1065	0	0	28202	0	814	0	927	77834	65935	1357	69448	0	703	0	2156	0	8386	2025	77834	0	0	3015	0	0	3200	0	9354	56581			0	43760	43057	146	1935	0	0	0	8386	
19730																																							207450	33227	6444	8169	84196	0	69106	12724	88879	2348957	1983462	15087	2094344	0	39067	17847	95795	0	254613	4083	2348957	0	0	92040	0	0	156304	5180	355572	1627890			0	1851042	1811975	2186	3760	0	0	0	254613	
19936																																							3200	13860	0	4278	24759	0	6520	1232	5465	220041	190566	735	200618	0	2923	0	5000	0	19423	420	220041	0	0	8646	0	0	9781	0	61235	129331			0	161605	158682	576	2045	0	0	4317	19423	
19972																																							10801	37	0	13688	0	0	286	0	2695	61084	48659	721	49380	0	150	0	0	0	11704	0	61084	0	0	450	0	0	11254	0	0	48659			0	33727	33577	0	0	0	0	0	11704	
20053																																							6718	1137	386	0	11492	0	426	912	1831	76707	65345	195	68544	0	870	1320	3004	0	8163	150	76707	0	0	1907	0	0	6053	0	7520	57825			0	52365	51495	53	990	0	0	0	8163	
20370																																							438	22968	0	0	4208	0	6340	2823	8866	215108	195361	2100	202461	0	5146	0	5000	0	12647	2866	215108	0	0	-6697	0	0	16370	1558	18834	176527			0	173053	167907	108	0	0	0	0	12647	
20512																																							3218	1825	0	250	43946	0	783	208	4379	107487	83872	3844	98226	0	643	0	10510	0	9261	410	107487	0	0	7770	0	0	775	0	11870	72002			0	53521	52878	306	0	0	0	0	9261	
20633																																							1423	5052	0	11908	28919	0	6681	396	10321	308639	270058	2284	284342	0	2510	0	12000	0	24297	1106	308639	0	0	22416	0	0	1394	0	21666	248392			0	218694	216184	-619	27755	0	0	0	24297	
20857																																							56	8268	0	0	91222	0	1413	0	3180	153022	110996	636	135941	0	298	142	6509	0	17081	200	153022	0	0	5220	0	0	8300	0	64644	46352			0	49039	48741	3361	0	0	0	17800	17081	
20866																																							4399	2746	0	0	13009	0	8990	2904	11346	249913	225775	969	237073	0	8827	0	10329	0	12840	861	249913	0	0	1985	0	0	9955	145	16738	209036			0	210806	201979	39	4395	0	0	0	12840	
21256																																							1688	203	0	6	154	0	80	140	588	9019	7703	19	7972	0	126	0	250	0	1047	105	9019	0	0	444	0	0	495	0	1429	6274			0	5873	5747	3	413	0	0	0	1047	
21359																																							99	807	0	0	5138	0	154	147	552	22909	20078	44	20469	0	141	0	347	0	2440	550	22909	0	0	1030	0	0	700	0	2131	17947			0	15153	15012	160	1000	0	0	0	2440	
21630																																							86	1624	0	0	41373	0	762	51	803	71253	55869	386	62998	0	349	0	4720	0	8255	281	71253	0	0	4775	0	0	1919	0	11829	44039			0	24428	24079	1280	2475	0	0	2023	8255	
21658																																							5323	1715	0	0	26699	0	1462	65	3705	136066	120053	1001	122351	0	1476	0	1297	0	13715	100	136066	0	0	9038	0	0	4157	0	10539	109514			0	98369	96893	420	204	0	0	0	13715	
22048																																							3206	2790	0	0	41627	0	3785	167	8984	196582	158131	1664	178592	0	2510	0	15922	0	17990	1000	196582	0	0	9632	0	0	6400	0	23573	134558			0	133380	130870	958	5153	0	0	2875	17990	
22356																																							24822	7543	0	0	50407	375	4566	802	8365	280618	236866	1697	254829	0	4360	0	503	0	25789	500	280618	0	0	13670	0	0	10530	1378	40861	196005			0	176720	172360	1089	10000	0	0	15763	25789	
22459																																							927	3389	0	0	16458	0	4327	0	1801	105185	87684	672	94893	0	1222	0	6537	0	10292	2000	105185	0	0	4012	0	0	4000	351	22846	64838			0	79154	77932	280	0	0	0	0	10292	
22543																																							12116	1730	0	0	7314	0	1231	165	635	86040	72229	464	72693	0	667	0	0	0	13347	602	86040	0	0	9462	0	0	3398	0	14789	57440			0	58118	57451	-115	5398	0	0	0	13347	
22552																																							0	521	0	429	4979	0	318	161	1289	52062	47038	462	47500	0	441	0	0	0	4562	100	52062	0	0	1892	0	0	2400	0	4457	42581			0	43626	43185	170	1180	0	0	0	4562	
22730																																							2185	2047	0	0	23378	0	3015	0	950	102214	85641	509	90373	0	671	0	0	0	11842	250	102215	0	0	10992	0	0	300	0	19506	66135			0	70156	69485	300	1154	0	0	4223	11842	
22936																																							42549	2086	0	0	6985	0	4291	6252	6565	327876	287824	1164	302928	0	3990	0	13940	0	24948	725	327876	0	0	6509	0	0	17696	0	29403	258421			0	259938	255948	18	3200	0	0	0	24948	
22954																																							3206	1853	0	0	11304	0	1067	561	3101	81553	61365	380	73766	0	939	0	11407	0	7787	100	81553	0	0	6693	0	0	800	0	8341	53024			0	61400	60461	194	0	0	614	0	7787	
23036																																							9367	8088	0	0	80811	0	7270	9970	16438	562354	511620	4050	522085	0	14055	0	0	0	40269	1712	562354	0	0	-586	0	0	37164	130	57793	453827			0	379637	365582	1979	64698	0	0	6415	40269	
23045																																							2439	260	0	530	22540	0	439	0	422	35735	27642	89	27731	0	219	0	0	0	8003	2769	35734	0	0	2295	0	0	2769	0	1480	26162			0	9137	8918	170	187	0	0	0	8003	
23241																																							49223	391171	8664	0	339227	5426	43989	26435	206608	3251530	2481206	31924	2963451	0	79364	0	307310	0	288079	4700	3251530	13237	0	-55746	0	0	342345	41253	290432	2190774			0	2205661	2126297	-3220	0	0	0	143011	288079	
23456																																							145	2069	0	896	14243	0	3025	916	1483	87593	77655	514	78386	0	846	0	217	0	9207	126	87593	0	0	8396	0	0	336	0	7896	69759			0	62773	61927	349	2889	0	0	0	9207	
23504																																							25803	10929	0	62534	291308	0	20568	0	8254	853228	768567	9668	793235	119	5485	0	0	0	59874	600	853228	0	0	54198	0	0	600	0	216254	552313			0	439317	433832	4476	0	0	0	15000	59993	
23540																																							25	2314	1658	19982	55185	0	5506	0	2291	186634	155902	2774	158676	0	801	13407	0	0	27959	400	186635	0	0	5543	0	0	21309	156	34405	121497			0	70701	69900	707	16210	0	0	0	27959	
23643																																							8253	2920	0	300	40233	0	1654	1401	1832	151413	135957	870	136965	0	1859	0	138	0	14449	200	151414	0	0	11818	0	0	2300	0	24398	111559			0	96679	94820	131	0	0	0	0	14449	
23755																																							0	2491	911	0	30071	0	6392	2562	1553	146892	130741	484	133225	0	1772	0	2000	0	13667	110	146892	0	0	8309	0	0	4465	0	17409	113332			0	104307	102535	783	377	0	0	0	13667	
23812																																							1497	19107	614	0	77857	0	23142	3062	46528	1307006	986290	16863	1201276	1839	23490	8079	198123	0	103891	5100	1307006	0	0	63390	0	0	35906	190201	80566	905724			0	958062	934572	-505	2347	0	0	0	105730	
24006																																							29079	12358	0	273413	71571	0	4661	0	8895	935267	826600	7146	833746	21	4519	0	0	0	101500	0	935267	0	0	91202	0	0	13286	0	88060	738540			0	531545	527026	-2988	8264	0	0	0	101521	
24453																																							30593	2252	303	0	9364	0	17498	413	6100	327867	243891	1290	294915	0	4119	3040	49734	0	32953	929	327868	0	0	1490	0	0	30496	2605	26404	217488			0	259818	255699	38	0	0	0	0	32953	
24659																																							3058	2168	0	150	335	0	210	255	351	31929	27122	197	27319	0	349	0	0	0	4610	50	31929	0	0	2104	0	0	2450	0	2937	24185			0	23519	23170	6	2232	0	0	0	4610	
24668																																							19636	6853	120	0	49399	0	6681	647	2997	202947	155811	835	184142	0	1485	328	22000	0	18805	625	202947	0	0	16620	0	0	625	0	31534	124278			0	114096	112611	935	3675	0	0	5496	18805	
24855																																							5141	144	0	0	0	0	390	0	231	11522	10523	64	10587	0	77	0	0	0	935	25	11522	0	0	875	0	0	35	0	3360	7163			0	4504	4427	0	1189	0	0	0	935	
24949																																							28	15641	1956	355	30433	0	14669	5383	22324	774166	684628	5536	700154	0	20366	2969	7700	0	74012	1800	774166	0	0	39028	0	0	33223	3106	72928	611700			0	661575	641209	-39	36093	0	0	2290	74012	
25357																																							0	3515	0	55047	9545	0	1694	141	4808	131668	80773	355	120211	0	592	0	37000	0	11457	573	131668	0	0	3028	0	0	7695	0	16528	64245			0	57510	56918	161	0	0	2083	0	11457	
25647																																							50	2838	0	3082	3155	0	422	450	1166	79141	72840	449	73289	0	824	0	0	0	5852	600	79141	0	0	-121	0	0	5361	0	10216	62624			0	59168	58344	12	3634	6000	0	0	5852	
26149																																							0	3345	0	0	23385	892	951	0	642	72590	64116	1188	65800	0	321	1377	0	0	6790	94	72590	0	0	1176	0	0	5190	0	7986	56130			0	42319	41998	330	0	0	0	496	6790	
26242																																							11699	6756	0	0	105217	0	11715	158	16260	392017	326986	1939	335233	0	2535	10846	0	0	56784	1	392017	0	0	30778	0	0	25669	689	19261	307725			0	225297	222762	336	5915	0	0	6308	56784	
26457																																							0	225	0	0	3953	0	113	0	300	23250	20197	107	20304	0	199	0	0	0	2946	100	23250	0	0	2578	0	0	250	0	1979	18218			0	18672	18473	18	186	0	0	0	2946	
26765																																							13845	3805	591	2289	56637	0	6525	3705	4926	244256	196638	902	221540	0	2850	2455	24000	0	22716	2000	244256	0	0	-14276	0	0	34982	0	18951	177687			0	152328	149478	10	0	0	0	0	22716	
26859																																							2151	10625	0	1000	0	0	8673	7001	3870	362575	318320	1161	320829	0	4187	0	1348	0	41746	950	362575	0	0	37146	0	0	3650	0	65874	252446			0	332242	328055	0	1200	0	0	0	41746	
26916																																							383	6779	1158	5	114353	0	6679	394	8554	510672	371306	3169	469259	0	8747	6763	88101	0	41413	830	510672	0	0	17189	181	0	21947	1960	65388	305918			0	340525	331778	1447	31685	0	0	6683	41413	
27548																																							2310	8011	2464	11376	103802	0	8565	1090	16810	524137	403305	2609	475336	0	5104	5037	57383	0	48801	250	524137	10274	0	23621	0	0	26281	2314	54612	348693			0	322443	317339	-1351	63	34682	4375	7664	48801	
27614																																							5556	11085	0	0	79890	0	5247	281	9970	270121	238923	1977	243900	0	1245	0	3000	0	26221	795	270121	0	0	23031	0	0	1263	0	42896	196027			0	159337	158092	1132	0	0	0	0	26221	
27847																																							1672	9342	0	2703	120660	0	9193	1034	12054	437856	360916	1143	395732	0	3315	0	33673	0	42124	430	437856	0	0	34736	0	0	1982	0	38406	322510			0	284498	281183	4976	15	0	0	0	42124	
28152																																							5737	2114	0	4766	2338	0	1829	0	1532	67766	58793	331	61375	0	771	0	2251	0	6391	75	67766	0	0	1354	0	0	4925	0	9435	49358			0	50221	49450	37	0	0	0	0	6391	
28255																																							49110	3627	0	0	31531	0	4597	84	2030	199523	185186	1126	186312	0	1019	0	0	0	13211	600	199523	0	0	11397	0	0	800	0	27522	157664			0	109563	108544	414	0	0	0	0	13211	
28349																																							146	3048	0	6650	11317	682	4888	317	2521	159806	132010	231	144307	0	1133	2933	10000	0	15499	100	159806	0	0	11882	0	0	3000	0	15311	116699			0	128437	127304	517	0	0	2045	21	15499	
28406																																							78618	12486	0	0	485745	0	1397	300	45779	901029	765805	20164	785969	0	2765	0	0	0	115060	5	901029	0	0	101661	0	0	0	0	13690	752115			0	202357	199592	13394	77112	0	0	0	115060	
28572																																							0	1497	0	167	3321	0	174	3537	1441	57728	41833	134	52986	0	1035	0	11019	0	4742	148	57728	0	0	4168	0	0	421	0	1331	40502			0	48626	47591	5	0	0	0	0	4742	
28732																																							5	1799	0	0	16683	0	4789	345	2539	75594	61702	1808	67510	0	691	0	4000	0	8084	250	75594	0	0	7312	0	0	307	0	12586	49116			0	49610	48919	215	515	0	0	0	8084	
29104																																							160723	11678	243	0	375742	0	18155	0	56565	1349275	963700	16100	1255153	0	7142	16804	170182	0	94122	2000	1349275	0	0	50332	0	0	51109	0	47552	916148			0	716100	708958	-9319	0	407	0	105171	94122	
29252																																							89	2992	0	0	32020	0	9830	1965	3600	112783	101215	1581	102796	0	1454	0	0	0	9987	3	112783	0	0	6933	0	0	2269	0	19359	81856			0	61541	60087	782	2200	0	0	0	9987	
29636																																							5610	19521	492	0	292576	2212	18566	3918	31532	818922	562049	6174	743816	0	5527	3150	75068	0	75106	1	818922	0	0	7160	0	0	66452	0	81610	480439			0	446872	441345	1493	0	0	2800	97725	75106	
29953																																							2843	2747	0	2466	3364	0	1249	0	2684	84493	55070	280	75904	0	1076	0	17534	0	8589	250	84493	0	0	6972	0	0	1350	193	7991	47079			0	67023	65947	17	3000	0	0	3020	8589	
30052																																							1989	574	0	0	0	0	2830	132	296	18170	12426	167	15577	0	224	0	2984	0	2593	1000	18170	0	0	1062	0	0	531	0	3999	8427			0	12573	12349	0	0	0	0	0	2593	
30258																																							18853	6226	4820	0	36539	0	10890	29560	10848	497935	426039	2322	457294	0	11806	3722	28545	0	40641	150	497935	0	0	-2752	0	0	43072	2432	46661	379378			0	385851	374045	171	0	0	0	388	40641	
30418																																							3225	0	0	0	315880	0	45	0	18032	542460	311390	3560	505840	0	39	0	0	0	36620	2500	542460	0	0	-11741	0	0	45944	0	0	311390			0	203453	203414	-83	1864	0	0	190890	36620	
30502																																							19506	9311	1315	0	130727	0	10528	1227	18777	773503	613016	5941	709120	0	7819	10577	63000	0	64383	542	773503	0	0	45618	0	0	21950	936	67600	545416			0	578418	570599	-3727	0	0	0	27163	64383	
30650																																							3287	4221	0	0	33883	0	6416	4819	3208	152753	119151	507	138658	0	2265	0	19000	0	14095	95	152753	0	0	-19	0	0	14145	564	15899	103252			0	95531	93266	-126	3089	0	0	0	14095	
30810	10086868	360437	0	2382185	1983146	0	319544	0	2974911	39910765	2249246	33332330	0	1713130	0	608669	275000	6578435	35	39910765	0	0	2905990	0	0	3686861	0		0	23516804	21803674	-14451	0	0	6578435	0	0	0				2382185	1983146					39910725	30199415		33332290				608669												91803	30107612							0	0	0	0		
31134																																							6520	15106	0	0	26379	0	3039	0	2578	106088	80221	2116	92337	0	635	0	10000	0	13751	200	106088	0	0	12826	0	0	250	0	13486	66735			0	52951	52316	475	150	0	0	0	13751	
31255																																							92	13148	0	0	115393	0	11749	0	10666	350343	290773	5386	318365	0	2566	933	20909	0	31978	2989	350343	0	0	2932	0	0	25311	0	44375	246398			0	199251	196685	746	1677	0	0	1297	31978	
31657																																							0	2262	0	43359	0	0	1930	566	1954	92412	81341	216	82632	0	578	0	0	0	9780	60	92412	0	0	7510	0	0	2210	0	12474	68867			0	42919	42341	0	0	0	1075	0	9780	
31826																																							9619	8238	0	0	32175	0	5161	841	4441	230858	192776	1744	195520	0	2417	865	1000	0	35338	800	230858	0	0	35637	0	0	800	0	35343	157433			0	171935	169518	-1899	0	0	0	0	35338	
31835																																							497	2193	0	0	25289	0	791	1589	10126	107700	82774	4104	96369	0	1589	0	9000	0	11331	461	107700	0	0	438	0	0	11230	0	15826	66948			0	68804	67215	-798	0	0	491	0	11331	
32234																																							18219	4971	0	0	38941	0	3463	0	704	103385	73817	195	91695	0	290	0	0	0	11690	332	103385	0	0	8692	0	0	2392	0	11745	62072			0	37377	37087	274	0	0	0	17683	11690	
32766																																							16820	4051	0	11503	47	0	161	184	261	48339	43853	143	43996	0	188	0	0	0	4343	320	48339	0	0	3543	0	0	480	0	17284	26569			0	15500	15312	0	0	0	0	0	4343	
33147																																							6869	4967	175	0	42878	0	9552	6596	6753	391484	319957	1799	359487	0	5244	0	37500	0	31997	0	391484	0	0	19606	0	0	11975	4018	10885	309072			0	314920	309676	416	0	0	0	231	31997	
33259																																							825	14918	0	3167	46032	0	11051	33600	12159	603303	518728	6871	550289	0	11080	0	23500	0	53014	900	603303	0	0	30102	0	0	21850	1207	21893	496835			0	479424	468344	162	12000	0	0	1190	53014	
33268																																							276	2514	0	1527	58944	0	2873	38	1277	105478	93251	406	93657	0	686	0	0	0	11822	500	105479	0	0	2386	0	0	6500	0	19226	74025			0	38715	38029	2436	0	0	0	0	11822	
33549																																							981	1750	0	0	8149	0	423	143	449	45066	41744	109	41853	0	994	0	0	0	3213	56	45066	0	0	1191	0	0	1944	0	5930	35815			0	28732	27738	22	5433	0	0	0	3213	
33727																																							4313	9331	0	0	78863	0	3750	1769	16012	338620	287678	5727	308864	0	4313	0	66	0	29756	7666	338620	0	0	14743	0	0	7666	0	81545	206133			0	228895	224582	-319	0	0	350	15043	29756	
33754																																							693	2939	0	10498	9370	0	914	0	296	33099	28437	310	28747	0	39	0	0	0	4352	300	33099	0	0	2772	0	0	1100	0	4728	23709			0	7178	7139	180	1250	0	0	0	4352	
33839																																							7792	343	0	0	5270	0	176	0	427	28199	24455	207	25077	0	80	0	0	0	3122	200	28199	0	0	2295	0	0	550	0	3264	21191			0	14271	14191	77	0	0	415	0	3122	
33857																																							140	1547	105	0	14239	0	1284	0	1923	86973	62647	191	77424	0	561	3526	14586	0	9549	200	86973	0	0	923	0	0	9128	0	4554	58093			0	64770	64209	-702	0	0	0	0	9549	
34153																																							70124	12796	448	0	28292	463	20741	9963	10429	630130	529599	4419	574798	0	15466	13234	36975	0	55332	200	630130	0	0	-13084	0	0	67733	55	89397	440202			0	478851	463385	483	200	0	3805	0	55332	
34359																																							99	640	0	0	12467	0	284	0	1677	30363	22703	592	24495	0	475	0	1200	0	5868	25	30363	0	0	5610	0	0	25	0	2676	20027			0	15470	14995	208	201	0	0	0	5868	
34425																																							12731	2237	0	497	37818	0	12726	2041	4832	325029	260223	2279	299506	0	2512	2808	30000	0	25523	5703	325029	0	0	17477	0	0	3016	0	41211	219012			0	248689	246177	-673	3162	0	0	7004	25523	
34434																																							0	5777	0	5483	54136	0	7042	482	2364	208422	188773	893	189666	0	937	0	0	0	18756	325	208422	0	0	7828	0	0	10075	0	12354	176419			0	130191	129254	528	3884	0	0	0	18756	
34452																																							6226	2068	0	2914	21177	0	1694	508	1946	90938	79225	321	79546	0	339	0	0	0	11392	163	90938	0	0	8663	0	0	1738	0	8928	70297			0	53614	53275	828	1130	0	0	0	11392	
34537																																							137640	32516	4436	19296	342742	0	42143	26819	70960	2138127	1806861	10126	1951179	0	48850	0	65053	0	186948	56793	2138127	0	0	-71942	0	0	197588	5857	83240	1723621			0	1504568	1455718	4509	0	0	0	69139	186948	
34555																																							745	3573	277	0	70730	0	2441	1141	8616	176652	146498	1765	155848	0	892	0	2300	0	20804	400	176652	0	0	18815	0	0	400	0	14356	132142			0	89421	88529	1189	600	0	1285	4000	20804	
34742																																							23	5264	0	0	30552	1292	10660	14117	9886	283546	246202	4040	259682	0	1976	570	9440	0	23865	1	283547	0	0	10646	0	0	13026	4159	21493	224709			0	208299	206323	192	700	0	0	0	23865	
34836																																							0	3821	0	0	9000	0	237	0	726	33084	30344	256	30600	0	134	0	0	0	2484	100	33084	0	0	446	0	0	1900	0	5443	24901			0	19434	19300	38	0	0	0	0	2484	
35057																																							1281	1750	50	0	17348	0	4114	1221	4256	99766	81659	694	90703	0	1348	0	7550	0	9063	500	99766	0	0	1992	0	0	6361	0	9121	72539			0	71094	69746	210	0	0	800	0	9063	
35301	27399470	4940805	1785841	21267012	71202096	0	847563	0	9945269	160208203	5940024	146736754	0	52864	4394189	20618297	998610	13471449	29931	160208203	5330243	5087018	6085507	0	0	10141608	0		0	11569732	11516868	-2785597	1578847	11896021	13471449	78546533	291855	78254678				20532339	63617886					111935166	18701025		98463717				20176009					2217653	2078547						13371867	5329158							0	1578847	4949226	11896021		
35570																																							283409	14982	8810	772492	374209	0	45773	68	336456	8195019	5669929	79755	7448892	0	53551	17706	839208	0	746127	500	8195019	0	0	463833	0	0	341705	19189	161090	5508839			-35805	6375476	6321925	-24106	0	0	0	860000	746127	
35646																																							5968	1499	0	17473	4451	0	182	0	1073	47586	36304	442	36746	0	268	0	0	0	10840	250	47586	0	0	8678	0	0	1900	0	6084	30220			0	14986	14718	12	2222	0	0	0	10840	
35842																																							4012	1384	442	0	28600	0	4567	0	2634	135967	125019	1068	126087	0	954	265	0	0	9880	270	135967	0	0	4064	0	0	5517	507	12649	112370			0	94510	93556	29	0	0	0	0	9880	
36054																																							116741	27631	0	1201	6906	0	15439	4723	31634	1160253	1021584	6314	1057079	0	12862	0	29181	0	103174	2250	1160253	0	0	69840	0	0	31021	1073	193347	828237			0	963967	951105	63	3800	0	0	0	103174	
36344																																							856	9828	7277	0	114992	0	8415	373	14434	403334	320738	2109	367289	0	2145	0	20000	0	36045	1260	403334	0	0	22732	0	0	11479	762	45822	274916			0	239542	237397	574	9000	0	3176	21266	36045	
36456																																							1487	1420	0	66	12427	0	828	162	2689	87250	77432	484	77916	0	588	971	0	0	9334	550	87250	0	0	4378	0	0	4248	0	9407	68025			0	61327	60739	158	6461	0	0	0	9334	
36858																																							12359	4123	0	0	85970	0	4234	1307	1856	233102	189772	1232	211645	0	3429	0	3986	0	21457	1054	233102	0	0	9202	0	0	9080	0	42210	147562			0	126682	123253	2121	0	0	0	16655	21457	
36933																																							3357	4650	0	0	11812	0	2207	2707	2328	103373	92312	332	92744	0	2125	0	100	0	10629	675	103373	0	0	3372	0	0	6400	0	14061	78251			0	76472	74347	182	1965	0	0	0	10629	
37051																																							0	557	0	0	5853	0	1699	374	1228	55457	46117	194	48811	0	651	0	2500	0	6646	100	55457	0	0	3098	0	0	3300	0	4183	41934			0	43785	43134	148	2612	0	0	0	6646	
