"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
580847	0	0	0	0	0	0	0	0	21	0			0	0	54	9	0	0						0				0	0	0	0	0			0	0	15	12	9	0	30	0			0	0	0	0	0	0	0	0				
580874	0	0	0	0	0	0	0	0	5	0			0	0	171	0	0	0											0	0	0	0			0	0	4	4	0	0	123	0			0	1	0	0	0	0	44	0				
581237	0	0	0	0	0	0	0	0	3	0			0	0	36	0	0	0											0	0	0	0			0	0	36	3	0	0	0	0			0	0	0	0	0	0	0	0				
581358	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	3	0	0	0	0			0	0	0	0	0	0	0	0				
582177	0	0	23	0	0	0	0	0	0	0			0	0	113	34	0	1											0	0	0	0			0	0	0	0	0	0	0	0			0	0	55	0	0	0	0	0				
582654	0	0	0	0	0	0	0	0	89	0			0	76	140	0	0	9						7				76	0	0	0	0			0	0	22	13	0	0	0	0			0	0	0	0	0	0	109	0				
582766	0	0	0	0	2	2	0	0	24	0			0	1	12	0	0	7						0				0	0	0	0	0			0	0	3	21	0	0	0	0			0	0	0	0	0	0	0	0				
582953	0	0	0	0	0	0	0	0	40	3			0	0	240	140	0	0						0				0	0	0	0	0			0	0	56	37	0	0	9	0			0	0	35	0	0	0	0	0				
583138	0	0	0	0	0	0	0	0	12	8			0	0	93	47	0	0						0				0	0	0	0	0			0	0	40	4	0	0	6	0	0		0	0	0	0	0	0	0	0				
583268	0	0	0	0	0	0	0	0	3	0			0	0	43	23	0	0											0	0	0	0			0	0	6	2	0	0	0	0			0	1	14	0	0	0	0	0				
583352	0	0	0	0	0	0	0	0	4	0		0	0	0	32	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	32	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
583745	0	0	0	0	0	0	0	0	16	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	21	16	0	0	0	0	0		0	0	0	0	0	0	0	0				
583754	0	0	0	0	0	0	0	0	7	0			0	3	235	0	0	231						231				3	0	0	0	0			0	0	4	4	0	0	0	0			0	0	0	0	0	0	0	0				
583905	0	0	0	0	0	0	0	0	2	0		0	0	0	71	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	16	2	0	0	55	0			0	0	0	0	0	0	0	0	0	0		
584377	0	0	0	0	1546	68	0	0	533	30		0	0	0	4871	134	0	0		0	0		0	0	0		0	0	0	0	0	0			5	0	33	6	0	0	422	98			1829	428	804	1	0	0	0	0	0	0		
584724	0	0	340	0	0	0	0	0	180	13		0	0	12	1020	99	0	58		0	0		0	0	0		0	0	0	0	0	4			24	2	238	101	4	44	210	0			0	0	0	0	51	0	0	0	0	0		
584920	0	0	0	0	0	0	0	0	292	176		0	0	0	3348	2507	0	0		0	0		0	0	0		0	0	403	57	61	15			51	5	51	17	6	0	35	158			485	27	0	0	0	40	0	6	0	0		
585235	0	0	0	0	0	0	0	0	0	0			0	0	2577	177	0	1											0	0	0	0			0	0	0	0	0	0	0	0			0	0	2399	0	0	0	0	0				
585749	0	0	0	0	0	0	0	0	96	14			0	4	692	4	0	17						0				4	0	0	0	0			1	2	220	74	2	0	233	0			0	0	0	0	217	0	0	0				
586027	0	0	0	0	0	0	0	0	111	0			0	0	519	0	0	0											0	0	0	0			0	0	519	111	0	0	0	0			0	0	0	0	0	0	0	0				
586241	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	5	7	0	0	0	0			0	0	0	0	0	0	0	0				
586335	0	0	0	0	0	0	0	0	38	8			0	0	199	9	0	0											0	0	0	0			0	0	30	30	0	0	10	0			0	0	0	0	150	0	0	0				
586858	0	0	0	0	0	0	0	0	2	0			0	1	219	0	0	0											0	0	0	0			0	0	15	1	0	0	0	0			0	0	0	0	0	0	204	0				
586960	0	0	0	0	0	0	0	0	47	17			0	4	21	5	0	6											0	0	0	0			0	0	10	26	0	0	0	0			0	0	0	0	0	0	0	0				
587350	0	1	0	0	0	0	0	0	81	49		0	0	10	518	4	0	8		0	0		0	0	0		0	0	0	0	0	19			0	0	488	2	0	0	11	0			0	0	0	0	0	0	7	0	0	0		
587574	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
587677	0	0	0	0	0	0	0	0	3	0		0	0	0	41	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	2	0	1	0	16			0	0	0	0	0	0	0	0	0	0		
587743	0	0	399	0	0	0	0	0	69	0			0	0	2375	0	0	10											0	0	0	0			0	0	31	12	0	0	928	20			135	0	350	0	502	40	0	17				
587752	0	0	0	0	0	0	0	0	13	9			0	0	166	153	0	0											0	0	0	0			0	0	12	4	0	0	0	0			0	0	1	0	0	0	0	0				
587800	0	0	0	0	0	0	0	0	419	100		0	0	0	1456	219	0	0		0	0		0	0	0		0	0	0	0	0	0			0	3	1208	308	4	1	0	29			0	0	0	0	0	0	0	3	0	0		
588058	0	0	0	0	0	0	0	0	6	1			0	1	56	0	0	0						0				0	0	0	0	0			0	0	49	3	0	1	7	0			0	0	0	0	0	0	0	0				
588245	0	0	0	0	0	0	0	0	2	0			0	0	148	108	0	0						0				0	0	0	0	0			1	0	5	2	0	0	0	34			0	0	0	0	0	0	0	0				
588348	0	0	0	0	0	0	0	0	12	0			0	10	32	28	0	0						0				0	0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
588441	0	0	0	0	0	0	0	0	78	7			0	0	930	110	0	0						0				0	0	0	0	0			0	0	30	15	6	0	40	0			0	0	0	0	721	4	29	46				
589158	0	0	0	0	0	0	0	0	8	1			0	7	20	0	0	20						20				7	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
589439	0	0	0	0	0	0	0	0	19	0			0	0	55	0	0	0											0	0	0	0			0	0	2	3	0	0	0	0			0	0	0	0	0	0	53	16				
589523	0	0	0	0	0	0	0	0	110	1		0	0	0	1600	554	0	0		0	0		0	0	0		0	0	0	0	0	0			140	13	556	91	5	0	136	0			0	0	0	0	214	0	0	0	0	0		
589943	0	5	0	0	0	0	0	0	100	13		0	0	1	1185	156	0	809		0	0		0	809	0		0	1	0	0	0	0			0	0	138	64	0	0	0	0			18	1	0	0	0	0	64	16	0	0		
590145	0	0	0	0	0	0	0	0	22	0			0	2	84	45	0	0						0				2	0	0	0	0			0	0	39	18	2	0	0	0			0	0	0	0	0	0	0	0				
590220	0	0	0	0	0	0	0	0	31	1			0	0	119	25	0	0											0	0	0	0			28	2	35	14	0	0	0	1			30	0	0	0	0	0	0	14				
590248	0	0	0	0	0	0	0	0	30	1		0	0	14	759	363	0	35		0	0		0	0	0		0	0	0	0	0	0			0	0	47	10	5	0	46	41			99	0	0	0	113	0	15	0	0	0		
590640	0	0	0	0	0	0	0	0	99	24			0	36	1532	111	0	57											0	0	0	0			0	0	182	21	10	8	115	16			130	0	921	0	0	0	0	0				
590855	0	0	0	0	0	0	0	0	183	13		0	0	55	6712	676	0	0		0	0		0	0	0		0	55	0	0	88	0			0	0	84	75	6	5	83	1049			16	0	57	0	3039	29	1620	0	0	0		
590949	0	2	0	0	0	0	0	0	58	12			0	0	234	2	0	0											0	0	0	0			0	0	173	36	5	0	59	0			0	0	0	0	0	0	0	3				
591209	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
591320	0	0	0	0	0	0	0	0	798	0		0	0	0	2876	1530	0	0		0	0		0	0	0		0	0	0	0	130	16			39	6	1018	776	0	0	115	0			4	0	25	0	15	0	0	0	0	0		
591357	0	0	0	0	0	0	0	0	31	18			0	0	404	385	0	0											0	0	9	2			0	0	10	11	0	0	0	0			0	0	0	0	0	0	0	0				
591366	0	0	0	0	0	0	0	0	53	4			0	0	566	114	0	0											0	0	0	0			0	0	379	49	0	0	0	0			57	0	0	0	16	0	0	0				
591740	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
591825	40	0	0	81	0	0	0	0	1971	58		0	0	0	31426	2918	0	0		0	0		0	0	0		0	0	0	0	645	39			0	0	2416	1119	93	0	2437	58			1720	18	17177	526	3864	37	151	0	0	0		
591852	0	0	0	0	0	0	0	0	59	3			0	4	91	0	0	4						4				4	0	0	0	0			0	0	67	11	23	0	20	0			0	0	0	0	0	18	0	0				
591937	0	0	0	0	0	0	0	0	42	2		0	0	11	3129	416	0	33		0	0		0	0	0		0	0	0	0	220	0			0	0	6	0	29	0	24	60			3	0	2367	0	0	0	0	0	0	0		
592439	0	0	0	0	0	0	0	0	50	48			0	0	82	59	0	0											0	0	0	0			0	0	0	0	2	0	23	0			0	0	0	0	0	0	0	0				
592448	0	0	0	0	0	0	0	0	14	0			0	0	171	0	0	0											0	0	126	0			0	0	0	1	13	0	45	0			0	0	0	0	0	0	0	0				
592550	0	3	203	0	0	0	0	0	3	0			0	0	2494	775	0	0						0				0	0	0	301	0			9	0	1	0	0	0	0	0			507	0	698	0	0	0	0	0				
592644	0	0	0	0	0	0	0	0	191	30		0	0	0	1071	0	0	0		0	0		0	0	0		0	0	0	0	26	14			91	14	416	133	0	0	21	0			0	0	275	0	0	0	242	0	0	0		
592859	0	0	0	0	0	0	0	0	11	0			0	0	211	0	0	0						0				0	0	0	0	0			0	0	2	2	9	0	0	0			0	0	0	0	0	0	209	0				
593007	0	0	50	0	0	0	0	0	584	277		0	0	0	5353	1177	0	41		0	0		0	0	0		0	0	0	0	318	0			0	0	370	253	9	4	792	203			0	0	657	0	197	0	1548	41	0	0		
593052	0	0	0	0	0	0	0	0	68	3		0	0	20	4833	1294	0	531		0	0		0	531	0		0	20	0	0	0	0			35	44	4	1	0	0	0	0			0	0	2969	0	0	0	0	0	0	0		
593249	0	0	0	0	0	0	0	0	746	298		0	0	0	1141	451	0	0		0	0		0	0	0		0	0	0	0	0	0			13	1	113	74	116	0	175	0			0	0	73	48	316	209	0	0	0	0		
593333	0	0	0	0	0	0	0	0	5	0			0	1	35	0	0	1						0				0	0	0	0	0			0	0	22	4	0	0	12	0	0		0	0	0	0	0	0	0	0				
593351	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	1	0	0	0			0	0	0	0	0	0	0	0				
593753	0	0	0	0	0	0	0	0	577	546		0	0	0	1106	636	0	0		0	0		0	0	0		0	0	0	0	206	0			0	0	75	27	0	4	164	9			0	0	0	0	0	0	16	0	0	0		
593771	0	0	0	0	0	0	0	0	0	0			0	0	918	0	0	0											0	0	75	0			0	0	0	0	0	0	353	0			392	0	0	0	0	0	98	0				
593865	0	0	0	0	0	0	0	0	1319	734		0	0	0	46041	8869	0	0		0	0		0	0	0		0	0	0	0	2014	1			0	1	1311	237	4	0	8255	0			24622	195	970	147	0	0	0	0	0	0		
593940	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
593977	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
594433	0	30	0	5	871	0	0	0	353	83		0	0	53	9226	271	0	220		0	0		0	0	0		0	0	0	0	39	0			0	0	620	175	5	0	233	0			295	0	6181	0	324	0	172	2	0	0		
594451	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
594853	0	0	0	0	0	0	0	0	8	5			0	0	64	10	0	0											0	0	0	0			0	0	54	3	0	0	0	0			0	0	0	0	0	0	0	0				
594938	0	0	0	0	0	0	0	0	10	0			0	0	250	44	0	0						0				0	0	0	0	0			0	0	52	10	0	0	146	0	0		0	0	8	0	0	0	0	0				
594947	0	0	0	0	0	0	0	0	421	9		0	0	0	1549	651	0	0		0	0		0	0	0		0	0	0	0	0	0			20	2	202	231	12	8	498	59			9	19	8	0	75	140	27	0	0	0		
595038	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
595337	0	0	0	0	0	0	0	0	15	0			0	0	33	0	0	0						0				0	0	0	0	0			0	0	33	15	0	0	0	0			0	0	0	0	0	0	0	0				
595430	0	0	0	0	0	0	0	0	144	92		0	0	0	2908	1836	0	0		0	0		0	0	0		0	0	0	0	0	0			53	1	287	49	0	0	101	0			374	0	0	0	257	2	0	0	0	0		
595449	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
595869	0	0	3728	0	0	0	0	0	2047	523	523	0	0	0	153079	49657	0	0	49657	0	0	0	0	0	0	0	0	0	1449	1	416	0	0	0	0	0	4	20	46	0	3631	0	0	0	58535	270	18333	1188	4227	0	14548	0	0	0	0	
595944	0	0	0	0	0	0	0	0	9	0			0	0	36	8	0	0						0				0	0	0	0	0			2	0	7	9	0	0	19	0			0	0	0	0	0	0	0	0				
595953	0	0	0	0	0	0	0	0	15	14			0	1	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
596053	0	0	0	0	0	0	0	0	47	34			0	0	34	0	0	15						15				0	0	0	0	0			7	0	12	13	0	0	0	0			0	0	0	0	0	0	0	0				
596062	0	0	0	0	0	0	0	0	275	27		0	0	165	945	453	0	303		0	0		0	93	0		0	15	0	0	0	0			0	1	176	55	27	0	13	0			0	0	0	0	0	0	0	0	0	0		
596156	0	0	0	0	0	0	0	0	2	1			0	1	157	83	0	14											0	0	0	0			0	0	25	0	0	0	0	35			0	0	0	0	0	0	0	0				
596455	0	0	0	0	0	0	0	0	2	0			0	0	79	39	0	0						0				0	0	0	0	0			0	0	40	2	0	0	0	0			0	0	0	0	0	0	0	0				
596642	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	17											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
596848	0	0	80	0	0	0	0	0	522	96		0	0	0	2609	985	0	498		0	0		0	498	0		0	0	0	0	0	0			38	12	272	8	0	0	0	0			0	0	395	406	300	0	41	0	0	0		
596978	0	0	0	0	0	0	0	0	23	0			0	0	159	0	0	0											0	0	0	0			0	0	28	23	0	0	125	6			0	0	0	0	0	0	0	0				
597041	0	0	0	0	0	0	0	0	18	0			0	0	1262	12	0	0											0	0	0	0			0	0	0	0	2	0	0	0			0	0	0	0	0	0	1250	16				
597256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
597313	0	0	0	0	0	0	0	0	135	103			0	0	911	766	0	0											0	0	0	0			50	1	95	25	0	2	0	0			0	0	0	0	0	2	0	2				
597452	0	0	0	0	0	0	0	0	27	0			0	0	49	21	0	0											0	0	0	0			0	0	18	20	5	2	0	0			0	0	10	0	0	0	0	0				
597546	0	0	0	0	0	0	0	0	5	0			0	0	759	336	0	57						0				0	0	0	0	0			8	0	44	5	0	0	55	69			0	0	0	0	190	0	0	0				
597555	0	0	0	0	0	0	0	0	12	0		0	0	0	345	275	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	70	12	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
597658	0	0	0	0	0	0	0	0	12	5			0	4	197	0	0	162						162				0	0	0	0	0			0	0	35	3	0	0	0	0			0	0	0	0	0	0	0	0				
597751	0	0	0	0	0	0	0	0	115	14		0	0	5	1061	581	0	14		0	0		0	14	0		0	0	0	0	0	0			0	0	417	96	0	0	0	49			0	0	0	0	0	0	0	0	0	0		
598002	0	0	0	0	0	0	0	0	16	6			0	1	73	11	0	1											0	0	0	0			0	0	17	9	0	0	20	0			0	0	0	0	24	0	0	0				
598048	0	0	0	0	0	0	0	0	93	63			0	1	512	167	0	18						0				0	0	0	0	0			6	0	39	7	20	1	259	3			0	0	20	0	0	1	0	0				
598132	0	0	0	0	0	0	0	0	9	0			0	0	51	0	0	0											0	0	0	0			0	0	31	9	0	0	20	0			0	0	0	0	0	0	0	0				
598534	0	0	0	0	0	0	0	0	691	37		0	0	0	20134	961	0	0		0	0		0	0	0		0	0	0	0	161	15			0	0	9013	604	0	0	132	0			9867	35	0	0	0	0	0	0	0	0		
598543	0	0	0	0	0	0	0	0	4	0			0	4	689	58	0	84						80				2	0	0	0	0			535	0	12	0	0	0	0	0			0	0	0	0	0	0	0	0				
598646	0	0	0	0	0	0	0	0	2	0			0	0	21	9	0	0						0				0	0	0	0	0			0	0	12	2	0	0	0	0			0	0	0	0	0	0	0	0				
598954	0	0	0	0	0	0	0	0	32	0		0	0	0	2466	132	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	75	32	0	0	115	0			2143	0	0	0	0	0	0	0	0	0		
599643	0	0	0	0	0	0	0	0	18	0			0	16	271	0	0	2						0				0	0	0	0	0			0	0	0	0	0	2	60	0			0	0	0	0	209	0	0	0				
599755	0	0	0	0	0	0	0	0	6	0			0	5	36	9	0	23						23				5	0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
599764	28	0	0	0	0	0	0	0	952	467		0	0	250	6059	1958	0	799		0	0		0	6	0		0	4	0	0	0	0			0	0	1205	143	35	0	424	61			783	12	529	0	272	45	0	0	0	0		
600129	0	0	0	0	0	0	0	0	7	3			0	0	59	1	0	0											0	0	0	0			20	2	38	2	0	0	0	0			0	0	0	0	0	0	0	0				
600419	0	0	149	0	0	0	0	0	26	10		0	0	1	282	41	0	5		0	0		0	5	0		0	1	0	0	0	0			0	0	14	6	9	0	29	7			0	0	0	0	37	0	0	0	0	0		
600651	0	0	0	0	0	0	0	0	101	0			0	0	104	23	0	1						1				0	0	0	0	0			0	0	10	11	0	0	35	0			0	0	0	0	35	90	0	0				
601032	0	0	0	0	0	0	0	0	9	0			0	0	85	2	0	0						0				0	0	0	0	0			0	0	33	9	0	0	50	0			0	0	0	0	0	0	0	0				
601041	0	0	0	0	0	0	0	0	13	8			0	0	150	52	0	0						0				0	0	0	0	0			0	0	62	3	2	0	31	0			0	0	0	0	5	0	0	0				
601050	106	0	223	173	1964	536	0	0	10915	925		0	0	1873	112763	10255	0	2780		0	0		0	135	0		0	31	0	0	635	6			40075	3521	27083	2763	302	23	1273	609	6501		507	43	24060	464	1032	224	2161	62	0	0		
601153	2	0	0	0	0	0	0	0	37	33			0	0	470	9	0	409						409				0	0	0	0	0			1	0	23	4	0	0	26	0			0	0	0	0	0	0	0	0				
601416	0	20	0	0	0	0	0	0	1656	332		0	0	55	6237	2194	0	195		0	0		0	3	0		0	15	0	0	32	1			0	5	3287	1110	40	4	281	109			0	0	0	0	47	72	92	17	0	0		
601434	0	0	0	0	0	0	0	0	6	4			0	0	56	0	0	0						0				0	0	0	0	0			0	0	1	2	0	0	55	0			0	0	0	0	0	0	0	0				
601443	0	0	0	0	0	0	166	0	68	5			0	0	602	6	0	0											0	0	0	0			0	0	8	13	25	25	9	6	0		13	0	394	0	0	0	0	0				
601564	0	0	0	0	0	0	0	0	11	1			0	0	1739	442	0	0											0	0	0	0			0	0	15	10	0	0	0	0			0	0	1282	0	0	0	0	0				
601658	0	0	0	0	0	0	0	0	150	150			0	0	25	12	0	10						0				0	0	150	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
601733	0	0	0	0	0	0	0	0	68	0			0	26	129	0	0	49											0	0	0	0			0	0	37	38	1	1	42	0			1	0	0	0	0	2	0	0				
602048	0	0	0	0	0	0	0	0	192	35		0	0	12	5083	784	0	15		0	0		0	0	0		0	0	0	0	296	13			0	0	145	27	39	4	543	30			338	38	1121	16	837	8	974	0	0	0		
602150	0	0	0	0	0	0	0	0	136	131			0	4	109	72	0	34						0				0	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
602356	0	0	0	0	0	0	0	0	22	0			0	0	3297	17	0	0											0	0	199	22			0	0	1	0	0	0	226	44			558	0	1667	0	54	0	531	0				
602543	0	9	0	0	0	0	0	0	160	66			0	26	966	558	0	111						0				0	0	0	0	0			0	0	199	38	21	0	86	0			0	0	0	0	10	0	2	0				
602842	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
603232	0	0	0	0	0	0	0	0	11	0			0	0	51	0	0	0						0				0	0	0	0	0			0	0	37	11	0	0	14	0			0	0	0	0	0	0	0	0				
603540	0	0	0	0	0	0	0	0	1	0			0	0	347	0	0	0											0	0	0	0			0	0	9	1	0	0	0	0			0	0	0	0	338	0	0	0				
603559	0	0	0	0	0	0	0	0	1	0			0	0	4	2	0	2						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	1	0	0	0	0	0	0				
603755	0	0	0	0	0	0	0	0	43	35			0	0	39	21	0	0						0				0	0	0	0	0			0	0	18	8	0	0	0	0			0	0	0	0	0	0	0	0				
604024	0	0	0	0	0	0	0	0	10	7			0	1	128	39	0	7											0	0	0	0			0	0	3	1	1	0	19	14			0	0	40	0	6	0	0	0				
604033	0	0	0	0	0	0	0	0	3	3			0	0	71	69	0	2						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
604547	0	0	0	0	0	0	0	0	5	0			0	4	10	0	0	6						0				0	0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
604556	0	0	0	0	0	0	0	0	29	9			0	6	1052	306	0	50											0	0	10	0			0	0	42	3	0	0	336	107			11	11	18	0	172	0	0	0				
604640	0	0	0	0	0	0	0	0	8	0			0	0	64	55	0	0						0				0	0	0	0	0			0	0	3	2	6	0	6	0			0	0	0	0	0	0	0	0				
605133	0	0	0	0	0	0	0	0	356	329		0	0	7	4007	1090	0	4		0	0		0	0	0		0	0	0	0	81	1			0	0	49	0	0	0	531	0			319	0	1803	19	83	0	47	0	0	0		
605610	0	0	0	0	0	0	0	0	7	2			0	0	138	112	0	0											0	0	0	0			0	0	11	5	0	0	0	15			0	0	0	0	0	0	0	0				
605656	31	6	0	0	0	0	0	0	181	10		0	0	0	3032	254	0	0		0	0		0	0	0		0	0	0	0	2	0			10	2	143	30	122	0	0	149			621	1	611	0	0	10	1211	0	0	0		
606046	447	2	41	47	1346	121	0	0	3061	445	445	0	0	316	46116	4763	0	81	4763	0	0	0	0	21	0	0	0	1	0	0	3537	33	0	0	3652	401	2482	555	479	136	8737	2882		1346	1784	48	10088	73	3280	287	2975	117	0	0	121	
606073	0	0	0	0	0	0	0	0	207	0			0	0	937	0	0	0											0	0	54	0			0	0	408	138	69	0	466	0			0	0	0	0	0	0	9	0				
606653	0	0	0	0	0	0	0	0	50	41		0	0	1	439	302	0	60		0	0		0	60	0		0	1	0	0	0	0			3	0	24	8	0	0	0	50	0		0	0	0	0	0	0	0	0	0	0		
607146	0	0	0	0	0	0	0	0	2	0			0	1	298	164	0	0						0				0	0	0	0	0			0	0	0	0	0	0	131	0			3	0	0	1	0	0	0	0				
607333	0	0	0	0	0	0	0	0	26	0			0	0	444	0	0	0											0	0	15	18			0	0	8	2	0	0	157	0			248	6	0	0	0	0	16	0				
608358	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
608367	0	0	0	0	0	0	0	0	30	0			0	0	57	32	0	0											0	0	0	0			0	0	25	30	0	0	0	0			0	0	0	0	0	0	0	0				
608451	0	0	0	0	0	0	0	0	33	17			0	0	10	0	0	0											0	0	0	0			0	0	10	6	0	0	0	0			0	0	0	10	0	0	0	0				
608844	0	0	0	0	0	0	0	0	2	0			0	0	640	0	0	0											0	0	167	2			0	0	17	0	0	0	0	0			42	0	414	0	0	0	0	0				
609010	0	0	0	0	0	0	0	0	4	0			0	0	131	26	0	0											0	0	0	0			0	0	23	4	0	0	0	0			0	0	0	0	82	0	0	0				
609373	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0											0	0	0	0			0	0	7	1	0	0	6	0			0	0	0	0	0	0	0	0				
609467	0	0	0	0	0	0	0	0	0	0			0	0	127	127	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
609609	0	0	0	0	0	0	0	0	151	22			0	0	4127	981	0	0											0	0	50	0			0	0	0	0	0	38	0	1081			0	0	0	0	2015	91	0	0				
609645	0	0	0	0	0	0	0	0	5	3			0	0	81	75	0	0						0				0	0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	0	0				
609832	0	0	0	0	0	0	0	0	5	1			0	0	87	38	0	0						0				0	0	0	0	0			0	0	24	4	0	0	25	0			0	0	0	0	0	0	0	0				
610128	0	0	0	0	0	0	0	0	343	0		0	0	7	966	0	0	0		0	0		0	0	0		0	7	0	0	14	0			35	4	794	326	0	0	103	0			0	0	0	0	0	0	20	6	0	0		
610164	0	0	0	0	238	21	0	0	174	98		0	0	3	3263	2666	0	32		0	0		0	32	0		0	3	0	0	0	0			11	0	316	48	0	0	0	0			0	0	0	0	0	4	0	0	0	0		
610539	0	0	0	0	0	0	0	0	7	0			0	0	78	3	0	50						0				0	0	0	0	0			0	0	25	7	0	0	0	0			0	0	0	0	0	0	0	0				
610557	0	0	0	0	0	0	0	0	18	17			0	1	380	358	0	11											0	0	0	0			11	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
610913	0	0	0	0	0	0	0	0	86	0			0	30	270	0	0	56											0	0	0	0			0	0	209	56	0	0	5	0	0		0	0	0	0	0	0	0	0				
611031	0	0	0	0	0	0	0	0	48	0			0	0	727	68	0	0											0	0	0	0			0	0	138	15	33	0	206	0			0	0	222	0	93	0	0	0				
611246	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
611451	0	0	0	0	0	0	0	0	136	17			0	14	801	129	0	25											0	0	200	0			0	0	256	83	18	0	66	0			65	0	0	0	60	4	0	0				
612159	0	0	0	0	0	0	0	0	15	14			0	0	244	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			195	0	48	1	0	0	0	0				
612346	0	0	0	0	0	0	0	0	4	0			0	0	139	41	0	0						0				0	0	0	0	0			0	0	8	4	0	0	34	0			0	0	40	0	16	0	0	0				
612364	0	0	0	0	0	0	0	0	27450	0		0	0	0	99147	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	99147	27450	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
612551	0	0	0	0	0	0	0	0	1	0			0	0	170	0	0	0											0	0	0	0			0	0	0	1	0	0	0	170			0	0	0	0	0	0	0	0				
613008	0	0	0	0	0	0	0	0	953	196		0	0	0	9556	3717	0	0		0	0		0	0	0		0	0	0	2	1167	8			0	0	3920	644	105	0	680	0			72	0	0	0	0	0	0	0	0	0		
