"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
45560																0	13042		1024	3	336362		214140	275	564568	0			83195	122	0	0	0	0	0	0	0	0	0		
45775																0	12561		264	1	110984		16039	40	139848	0			1833	4	0	0	0	0	0	0	0	0	0		
46053																0	12657		261	1	100248		39769	46	152935	0			0	0	0	0	0	0	0	0	0	0	0		
46941																0	6769		0	0	58651		13649	13	79069	0					0	0	0	0	0	0	0	0	0		
47153																0	1037		0	0	13938		1809	5	16784	0			0	0	0	0	0	0	0	0	0	0	0		
47247																0	23158		4449	13	149781		52784	78	230172	0			10751	12	0	0	0	0	0	0	0	0	0		
47256																0	2072		253	1	21621		1898	7	26604	760			0	0	0	0	0	0	0	0	0	0	0		
47452																0	2282		0	0	24163		15662	23	42107	0			2288	3	0	2000	0	0	0	0	0	0	0		
47500																0	25204		1349	5	205818		13052	34	246882	1459			4000	12	0	0	0	0	0	0	0	0	3858		
48057																0	4197		0	0	57895		23812	27	85904	0			2607	4	0	0	0	0	0	0	0	0	0		
48150																0	1089		0	0	15552		3339	7	19980	0			265	1	5	0	0	0	0	0	0	0	0		
48374																0	31965		2073	7	381646		73876	118	489560	0			13253	15	0	0	0	0	0	0	0	0	13309		
48440																0	5719		0	0	50059		4223	6	60001	0			0	0	0	0	0	0	0	0	0	0	0		
48730																0	10547		0	0	197551		42439	80	250537	0			8142	14	0	0	0	0	0	0	0	0	0		
49054																0	17		0	0	165188		25808	46	191013	0			8708	7	0	0	0	0	0	0	0	0	0		
49148																0	5117		324	1	46675		9215	15	61331	0			2656	5	0	0	0	0	0	0	0	0	0		
49241																0	11766		0	0	196949		94245	96	302960	0			20083	31	0	0	0	0	0	0	0	0	40702		
49344																0	3339		0	0	45139		26200	29	74678	0			4577	4	0	0	0	0	0	0	0	0	0		
49643																0	977		0	0	25656		1269	5	27912	10			493	1	0	0	0	0	0	0	0	0	0		
49652																0	2769		0	0	46967		27745	31	77481	0			5563	6	0	0	0	0	0	0	0	0	0		
49821																0	42459		4307	12	374671		197787	245	619224	0			27729	56	0	0	0	0	0	0	0	0	0		
49858																0	2509		0	0	60512		9327	22	72348	0			4490	10	0	0	0	0	0	0	0	0	0		
49951																0	2966		280	1	60375		18447	35	82068	0			2930	4	0	0	0	0	0	0	0	0	0		
50144																0	5709		738	2	37064		4921	10	48432	0					0	0	0	0	0	0	0	0	0		
50461																0	284		338	1	32198		23958	32	56778	0			20447	25	0	0	0	0	0	0	0	0	0		
50546																0	3469		0	0	22210		12121	24	37800	0			0	0	0	0	0	0	0	0	0	0	0		
50854																0	1637		0	0	41596		11111	20	54344	0			7877	15	0	0	0	0	0	0	0	0	0		
50957																0	3975		0	0	75189		9570	18	88734	0			3500	6	0	0	0	0	0	0	0	0	808		
51253																0	6965		317	1	91948		21510	29	120740	0			4286	9	0	0	0	0	0	0	0	0	0		
51356																0	1397		0	0	37257		22412	30	61066	0					0	0	0	0	0	0	0	0	0		
51459																0	7997		0	0	116491		44785	41	169273	0			8344	13	0	0	0	0	0	0	0	0	0		
51730																0	5114		0	0	40017		2775	6	47906	0			348	1	0	0	0	0	0	0	0	0	0		
51842																0	24030		0	0	128047		74330	57	226407	0			7932	7	0	0	0	0	0	0	0	0	675		
52410																0	1738		0	0	43722		0	0	45460	0			337	1	0	0	0	0	0	0	0	0	0		
52719															0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		
52951																0	2022		0	0	34389		27255	47	63666	0					0	0	0	0	0	0	0	0	0		
53015																0	3307		0	0	16626		1491	3	21424	0					0	0	0	0	0	0	0	0	0		
53033															804993	0	4239		0	0	533571		1088329	1139	1626139	0	1613362	0	499730	832	0	0	0	0	0	0	0	0	14367		
53051																0	3442		0	0	44994		2457	7	50893	0			1238	3	0	0	0	0	0	0	0	0	0		
53239																0	7459		393	1	78350		15395	60	101597	0			9342	14	0	0	0	0	0	0	0	0	0		
53453																0	1636		0	0	31339		4679	12	37653	0			667	2	0	0	0	0	0	0	0	0	0		
53752																0	2398		0	0	34324		4478	10	41200	0					0	0	0	0	0	0	0	0	0		
54049																0	5133		831	2	55917		8972	16	70853	0			616	2	0	0	0	0	0	0	0	0	0		
54058																0	14970		574	2	153468		26414	47	195426	0			2505	7	0	0	0	0	0	0	0	0	0		
54357																0	0		0	0	33042		763	3	33805	0			0	0	0	0	0	0	0	0	0	0	0		
54375																0	22245		1211	4	352676		142403	145	518535	0			54713	81	0	0	0	0	0	0	0	0	0		
54441																0	7794		0	0	92436		13011	27	113241	0			2614	7	0	0	0	0	0	0	0	0	0		
54656																0	23309		1856	6	176214		87126	101	288505	0			13805	17	0	0	0	0	0	0	0	0	0		
55176																0	38564		4998	15	144350		54128	140	243746	1706			1718	3	0	0	0	0	0	0	0	0	5618		
55336																0	12911		908	2	226420		39584	79	280030	209			12637	30	0	0	0	0	0	0	0	0	0		
55635																0	526		0	0	57708		7587	16	65945	124			2625	6	0	0	0	0	0	0	0	0	19969		
55653																0	3168		253	1	56322		13736	23	73480	0			8045	13	0	0	0	0	0	0	0	0	0		
56258																0	6903		0	0	103521		44112	56	154536	0			3036	8	0	0	0	0	0	0	0	0	0		
56351																0	32329		773	3	364664		345966	1177	743732	0			74158	98	0	0	0	0	0	0	0	0	0		
56427																0	6323		337	1	39744		3060	5	49464	0					0	0	0	0	0	0	0	0	0		
56548																0	7211		396	1	290781		22357	45	320745	0			5214	8	0	0	0	0	0	0	0	4000	0		
56557	1971439	113936	1877630	114388	0	0	0	0	0	0	0	0	113936	114388	969956	0	10865		816	2	790271		1055551	1153					440541	476									0		
56717																0	33716		2869	5	311614		75705	95	423904	0			10376	19	0	0	0	0	0	0	0	0	6503		
57040																0	5685		0	0	58143		8651	16	72479	0			0	0	0	0	0	0	0	0	0	0	0		
57228																0	8121		885	3	168666		20153	45	197825	0			2866	7	0	0	0	0	0	0	0	0	2757		
57255																0	292		0	0	59304		19876	30	79472	0			12823	18	0	0	0	0	0	0	0	0	0		
57451																0	27556		1333	5	225709		76701	99	331299	0			9786	23	0	0	0	0	0	0	0	0	9002		
57572																0	3585		0	0	33774		1747	5	39104	0			0	0	0	0	0	0	0	0	0	0	0		
57956																0	2300		0	0	66765		46876	72	115942	0	115598	0	14364	23	0	0	0	0	0	0	0	0	0		
58074																0	16764		2149	7	115192		16543	30	150648	0			1592	4	0	0	0	0	0	0	0	0	0		
58207																0	12563		0	0	147125		21020	43	180709	0			7108	17	0	0	0	69	0	0	0	0	250		
58225																0	21013		2984	8	166971		19208	43	210176	0			1687	4	0	0	0	0	0	0	0	0	0		
58243	4560238	359149	4685377	342089	150	1736	869	0	0	0	0	35000	359149	342089	1054358	0	176989		17172	43	2493665		1513263	1520					352587	399									312426		
58355																0	691		0	0	4575		766	2	6032	0			0	0	0	0	0	0	0	0	0	0	0		
58551																0	2161		845	2	60357		29869	56	93232	0					0	0	0	0	0	0	0	0	0		
58636																0	7579		275	1	151549		41407	67	200810	0			9237	19	0	0	0	0	0	0	0	0	0		
58757																0	7013		0	0	39358		2800	7	49173	0			0	0	0	0	0	0	0	0	0	0	0		
58971															1142486	0	63560		4384	15	1740032		1406997	1566	3214973	0	3137544	0	388110	438	0	0	0	0	0	0	0	0	80893		
59316																0	24668		616	2	298028		62318	88	385630	0			10915	24	0	0	0	0	0	0	0	0	0		
59352																0	9115		0	0	183753		61570	80	254438	0			6356	16	0	0	0	0	0	0	0	0	0		
59679																0	2313		269	1	14696		4663	8	21942	0					0	0	0	0	0	0	0	0	0		
59754																0	1142		0	0	6324		4153	13	11619	0					0	0	0	0	0	0	0	0	0		
60143	42600383	3222657	43011263	3272286	950000	1164655	0	60444	0	0	429066	1656670	3221914	3271587	16231339	0	785556		41506	114	18736831		19813833	14383					9513865	6241									0		
60330																0	27217		1302	3	327553		77883	120	433956	0			7164	15	400	0	0	0	0	0	0	0	0		
60433																0	3450		0	0	40225		9719	23	53394	0			0	0	0	0	0	0	0	0	0	0	0		
60545																0	23929		2104	5	104477		15785	27	146295	0			0	0	0	0	0	0	0	0	0	0	0		
60554																0	2856		0	0	37931		10654	26	51441	0			1625	4	0	0	0	0	0	0	0	0	0		
60648																0	14897		3003	8	143267		37981	55	199148	0			6370	15	0	19	0	0	0	0	0	0	1707		
61122															327888	0	59710		1426	5	1012918		169585	247	1243639	0	1251162	0	26812	45	0	0	0	0	0	0	0	0	20095		
61355																0	31012		689	2	383902		56399	97	472002	0			12667	20	0	0	0	0	0	0	0	0	0		
61476																0	13409		4114	10	93722		32591	64	143836	0			0	0	0	0	0	0	0	0	0	0	0		
61533																0	40020		1137	4	416008		90848	178	548013	0			17219	17	0	0	0	0	0	0	0	0	0		
61757																0	9433		0	0	106342		46624	46	162399	0			5144	9	0	0	0	0	0	0	0	0	0		
61832																0	6214		0	0	131741		26087	52	164042	0			5920	13	0	0	0	0	0	0	0	0	0		
61953																0	7973		0	0	43232		11614	20	62888	69			1138	2	0	0	0	0	0	0	0	0	0		
62044																0	1185		0	0	13789		4762	6	19736	0			0	0	0	0	0	0	0	0	0	0	0		
62110																0	0		0	0	0		0	0	0	0			0	0	0	0	0	0	0	0	0	0	0		
62147																0	3493		0	0	43009		11859	20	58361	0			0	0	0	0	0	0	0	0	0	0	0		
63050																0	4471		0	0	76920		11853	32	93245	0			1727	5	0	0	0	0	0	0	0	0	0		
63069	15474172	0	15132860	0	0	0	10000	0	0	162203	104895	74855	0	0	9748136	0	54473		10034	27	4381649		11028016	9123					3817694	6882									4044		
63078																0	26779		1667	6	602155		183020	242	813621	0			30796	42	0	0	0	0	0	0	0	0	29443		
63201																0	4782		0	0	50293		37949	134	93024	0			10822	12	0	0	0	0	0	0	0	0	0		
63359																0	6768		649	2	134810		49226	108	191453	0			7088	16	0	0	0	0	0	0	0	0	0		
63573																0	25752		2021	5	189670		39782	84	257225	0			3222	7	0	0	0	0	0	0	0	0	0		
63733																0	30985		2717	7	226248		34823	53	294773	0			13537	13	0	0	0	0	0	0	0	0	0		
63742																0	761		0	0	136108		38394	58	175263	0			13218	17	0	0	0	0	0	0	0	0	4456		
63751																0	447		0	0	5787		828	2	7063	0			0	0	0	0	0	0	0	0	0	0	0		
64150																0	320		255	1	58362		24466	40	83402	0			5103	12	0	0	0	0	0	0	0	0	0		
64543																0	19096		0	0	221663		104596	121	345355	0			5545	16	0	0	0	0	0	0	0	0	0		
64552																0	1633		263	1	62279		11976	19	76152	0			2571	4	0	0	0	0	0	0	0	0	29181		
64619	1452493	580	1375751	579	0	0	0	0	0	0	0	0	580	579	845190	0	16371		579	2	504255		930708	2411					396692	789									11979		
64730																0	13423		665	2	118543		38490	41	171119	0			16318	18	0	0	0	0	0	0	0	0	0		
65205																0	80939		1576	5	560606		23265	56	666386	0	659685	0	2010	2	0	0	0	0	0	0	0	0	0		
65241																0	4715		0	0	79407		22925	34	107047	0	108005	0	1898	3	0	0	0	0	0	0	0	0	0		
65513	290367	0			92549	0	0	0	0	0	0	0	0			0	0		0	0	110717		179650	167															0		
65559																0	9091		0	0	204727		109350	145	323168	0			10240	22	491	0	0	0	0	0	0	0	0		
65746																0	21834		2218	6	283815		224632	148	532499	0	510581	0	14257	17	0	0	0	0	0	0	0	0	0		
65858															259044	0	60179		1907	6	724864		314563	373	1101513	0	1091769	0	106763	153	0	0	0	0	0	0	0	0	5650		
66015	387525	33573			0	0	0	0	0	0	0	0	33020			0	0		0	0	122978		230974	245					143958	146									0		
66154																0	12181		2916	8	46264		6985	22	68346	0					0	0	0	0	0	0	0	0	0		
66172																0	20244		716	2	265515		56833	127	343306	0			8533	21	0	0	0	0	0	0	0	0	0		
66275																0	6334		767	2	88388		23487	49	118976	0			4635	7	0	0	0	0	0	0	0	0	0		
66837																0	10539		1264	4	231022		35335	69	278160	0			21230	36	0	0	0	0	0	0	0	0	0		
67142																0	6392		0	0	73606		15757	18	95755	0					57	0	0	0	0	0	0	0	0		
67151																0	6708		1404	5	200685		192741	153	401538	0			29179	35	0	0	0	0	0	0	0	0	3427		
67209																0	31993		4631	12	302436		72663	125	411723	0			8101	19	0	0	0	0	0	0	0	0	0		
67254																0	0		0	0	12016		337	1	12353	0					0	0	0	0	0	0	0	0	0		
67311															1318232	0	329589		11787	34	5375493		1689830	2060	7406699	0	7508341	0	820008	745	244	0	0	0	140547	0	0	0	0		
68345																0	16095		2954	8	111120		24953	29	155122	0					0	0	0	0	0	0	0	0	0		
68448																0	6030		267	1	55543		6561	9	68402	0					0	0	0	0	0	0	0	0	0		
68756																0	6608		854	2	111903		44684	93	164049	0			9521	23	0	0	0	0	0	0	0	0	0		
68831																0	5761		549	2	59527		25287	34	91278	154			3726	9	0	0	0	0	0	0	0	0	2433		
68840																0	7413		313	1	56408		52898	114	117032	0			2800	2	0	0	0	0	0	0	0	0	0		
68859																0	10553		1786	6	238418		86389	169	337150	5			18554	37	0	0	0	0	0	0	0	0	2000		
68943																0	6057		0	0	74764		12388	34	93209	0			3929	9	0	0	0	0	0	0	0	0	0		
69333															126549	0	39607		2268	7	650568		257067	260	949509	0	945323	0	21559	41	621	0	0	0	0	0	0	0	0		
69678																0	20716		639	2	251895		94205	156	367455	0			20343	39	0	0	0	0	0	0	0	0	0		
69847																0	589		0	0	13381		1543	4	15513	0					0	0	0	0	0	0	0	0	0		
70049																0	7298		739	1	107250		84470	296	200140	383			10550	17	0	0	0	0	0	0	0	0	0		
70058																0	5658		0	0	50173		10436	16	66267	0			1026	3	0	0	0	0	0	0	0	0	0		
70218																0	1252		0	0	69081		14214	24	84547	0					0	0	0	0	0	0	0	0	0		
70254																0	596		0	0	11960		4557	7	17113	0			410	1	0	0	0	0	0	0	0	0	0		
70414																0	26386		1130	4	263962		50420	89	341898	0			4346	9	0	0	0	0	0	0	0	0	0		
70638																0	10650		0	0	130928		24252	31	165830	0			3019	8	0	0	0	0	0	0	0	0	13960		
70955																0	0		0	0	8956		1430	4	10386	0					0	0	0	0	0	0	0	0	0		
71318																0	20614		1712	6	308626		174564	239	505516	0			15047	31	0	0	0	0	0	0	0	0	0		
71457																0	11966		2254	7	96314		21158	29	131692	0			2783	7	0	0	0	0	0	0	0	0	0		
71859																0	0		0	0	5030		728	2	5758	0					0	0	0	0	0	0	0	0	0		
72258																0	4776		0	0	144895		85471	113	235142	0			1705	4	0	0	0	0	0	0	0	0	0		
72351																0	4996		0	0	37821		5590	12	48407	0			1250	1	0	0	0	0	0	0	0	0	0		
72454																0	12664		303	1	44976		8293	19	66236	0			1259	3	0	0	0	0	0	0	0	0	0		
72678																0	29653		2355	7	203477		19156	31	254641	0			0	0	0	0	0	0	0	0	0	0	0		
73031																0	311		0	0	86872		62441	86	149623	0			25573	27	0	0	0	0	0	0	0	0	0		
73116																0	57083		824	3	491955		42219	107	592081	0			9473	21	0	0	0	0	0	0	0	0	0		
73152																0	2117		0	0	51106		11657	20	64880	0			4840	12	0	0	0	0	0	0	0	0	0		
73554																0	6144		858	3	95356		18896	43	121254	0			899	3	0	0	0	0	0	0	0	0	0		
73956																0	1532		0	0	31804		4684	12	38020	0			1885	5	0	0	0	0	0	0	0	0	0		
74056																0	3281		0	0	66822		1168	4	71271	0			3025	7	0	0	0	0	0	0	0	0	0		
74140															133656	0	50519		2273	6	567098		175240	231	795130	0	792770	0	20533	37	0	0	0	0	0	0	0	0	2495		
74159																0	0		0	0	20950		3109	8	24059	0			879	3	0	0	0	0	0	0	0	0	0		
74403																0	29383		267	1	328373		79225	114	437251	3			9861	23	0	0	0	0	0	0	0	0	9036		
74449																0	902		0	0	13085		3402	6	17389	0			0	0	0	0	0	0	0	0	0	0	0		
74458																0	3279		0	0	78992		13634	37	95905	0			4942	12	0	0	0	0	0	0	0	0	1095		
75053																0	18294		267	1	179582		44043	61	242186	0			5963	12	0	0	0	0	0	0	0	0	0		
75259																0	0		0	0	8378		290	1	8668	0					0	0	0	0	0	0	0	0	0		
75446																0	9616		0	0	139421		31779	44	180816	0			3493	9	0	0	0	0	0	0	0	0	0		
75455																0	2332		0	0	21029		3407	6	26768	0					0	0	0	0	0	0	0	0	0		
75558																0	5259		0	0	132635		40347	77	178241	0			13740	24	0	0	0	0	0	0	0	0	0		
75633	26828772	1337887	28003618	2304185	491370	1296500	1100000	0	0	0	192750	100000	1337887	2304185	8452063	0	966332		63791	175	13787686		10673076	9045					4373230	2741									177680		
75651																0	4567		789	2	24403		2920	8	32679	0			283	1	0	0	0	0	0	0	0	0	0		
76135																0	946		0	0	66968		35102	27	103016	0			2431	4	0	0	0	0	0	0	0	0	0		
76153																0	2440		0	0	23272		2832	3	28544	0					0	0	0	0	0	0	0	0	0		
76443																0	35106		0	0	26865		15863	20	77834	0					0	0	0	0	0	0	0	0	0		
76854																0	3593		260	1	149296		38300	57	191448	0			12042	17	0	0	0	0	0	0	0	0	28755		
77150																0	282		0	0	15196		11168	16	26647	0			0	0	0	0	0	0	0	0	0	0	0		
77253																0	2686		0	0	95028		10590	35	108304	0			3352	6	0	0	0	0	0	0	0	0	0		
77347																0	11327		412	1	117822		48648	40	178210	0			3321	7	0	0	0	0	0	0	0	0	0		
77422																0	0		0	0	54091		54613	66	108704	0			51306	62	0	0	0	0	0	0	0	0	0		
77758																0	34514		1164	3	229805		77103	91	342586	0			9823	20	0	0	0	0	0	0	0	0	1033		
77851																0	29175		0	0	545326		130204	147	704705	0	696602	0	51271	56	0	0	0	0	0	0	0	0	8518		
78036																0	4997		639	2	70775		5198	18	81609	0			0	0	0	0	0	0	0	0	0	0	0		
78157																0	712		0	0	27898		5491	13	34101	0			1244	4	0	0	0	0	0	0	0	0	0		
78241																0	2783		0	0	31413		6430	12	40626	0			2222	5	0	0	0	0	0	0	0	0	0		
78559																0	3409		0	0	47599		12254	16	63262	0					0	0	0	0	0	100	0	150	0		
78858																0	8086		0	0	522921		329275	335	860282	0			48371	63	0	15000	0	0	0	0	0	0	0		
79042																0	2761		0	0	54285		14476	16	71522	0					0	0	0	0	0	0	0	0	0		
79127																0	4718		0	0	40599		2173	6	47490	0			0	0	0	0	0	0	0	0	0	0	0		
79145																0	12674		877	3	69118		10515	20	93184	0			748	2	0	0	0	0	0	0	0	0	0		
79257																0	602		0	0	11074		5456	9	17132	0			0	0	0	0	0	0	0	0	0	0	0		
79855																0	20712		1606	6	150207		6149	21	178674	0			2577	4	0	0	0	0	0	0	0	0	0		
80020																0	0		0	0	15628		0	0	15628	0			0	0	0	0	0	0	0	0	0	0	0		
80150																0	12489		256	1	160852		39463	64	213060	0					0	0	0	0	0	0	0	0	0		
80431																0	5353		270	1	54506		9575	11	69704	0					0	0	0	0	0	0	0	0	0		
80552																0	2027		0	0	15141		763	2	17931	0			763	2	0	0	0	0	0	0	0	0	0		
80936																0	8033		1045	3	87782		19150	35	116010	0			917	3	0	0	0	0	0	0	0	0	0		
81429																0	10601		0	0	95275		18823	42	124699	0			3274	7	0	0	0	0	0	0	0	0	4092		
82033																0	6177		663	2	109593		39805	46	156238	0			5963	6	0	0	0	0	0	0	0	0	0		
82257																0	1166		1103	2	10587		4718	11	17574	0			1390	3	0	0	0	0	0	0	0	0	0		
82350																0	3498		0	0	25359		5772	10	34629	0			0	0	0	0	0	0	0	0	0	0	0		
82659																0	4761		459	1	34027		9858	16	49105	0			3665	6	0	0	0	0	0	0	0	0	0		
83151																0	1869		401	1	63918		24628	38	90816	0			3028	6	0	0	0	0	0	0	0	0	0		
83236																0	1039		0	0	36123		7959	14	45121	0					0	0	0	0	0	0	0	0	0		
83357																0	1334		0	0	21718		9633	8	32685	0			921	1	0	0	0	0	0	0	0	0	0		
83375																0	7210		0	0	272315		96514	135	376039	0	380343	0	27631	35	0	0	0	0	0	0	0	0	0		
83638	4184532	0	4114757	0	0	0	0	0	0	0	0	0	0	0	1638657	0	5457		259	1	1796803		2382013	8808					540780	901									0		
83834																0	2647		0	0	56175		48337	193	107159	0			7260	17	0	0	0	0	0	0	0	0	0		
83852																0	1953		0	0	16437		5424	9	23813	0			448	1	0	0	0	0	0	0	0	0	0		
83955																0	2665		0	0	37526		1003	3	41194	0			0	0	0	0	0	0	0	0	0	0	0		
84046																0	1027		0	0	25773		6556	7	33356	0			1529	3	0	0	0	0	0	0	0	0	0		
84055																0	503		0	0	15623		3498	7	19624	0			881	2	0	0	0	0	0	0	0	0	0		
84251																0	272		0	0	8046		2320	3	10639	0			0	0	0	0	0	0	0	0	0	0	0		
84345																0	6532		0	0	125694		25239	42	157466	0			12461	15	0	0	0	0	0	0	0	0	0		
84541																0	19342		1565	3	264171		142100	178	427177	0			13829	26	0	0	0	0	0	0	0	0	4083		
84804																0	0		0	0	29760		5069	12	34829	0					0	0	0	0	0	0	0	0	0		
85043																0	2911		0	0	66932		5506	12	75349	0					0	0	0	0	0	0	0	0	0		
85052																0	1124		0	0	45536		19897	36	66557	0					0	0	0	0	0	0	0	0	0		
85258																0	5861		577	2	79312		5218	16	90968	0			1827	5	0	0	0	0	0	0	0	0	0		
85454																0	0		0	0	39303		3873	12	43176	0	44195	0	1177	4	0	0	0	0	0	0	0	0	0		
85931																0	8971		0	0	134365		52217	90	195553	0			16480	27	0	0	0	0	0	0	0	0	0		
86349																0	9087		614	2	109345		19920	24	138966	0			2502	8	0	0	0	0	0	0	0	0	0		
86358																0	1327		0	0	27033		3883	9	32243	0					0	0	0	0	0	0	0	0	0		
86527																0	58756		10190	27	450949		181740	237	701635	0			63604	62	0	0	0	0	0	0	0	0	0		
86554																0	1975		0	0	33728		4458	6	40160	0					0	0	0	0	0	0	0	0	0		
87047																0	5670		329	1	98596		7447	17	112042	0			3489	7	0	0	0	0	0	0	0	0	0		
87159																0	6767		1131	4	66288		34623	47	108809	0	108912	0	5353	10	0	0	0	0	0	0	0	0	0		
87234																0	21191		3460	9	205871		42139	65	272661	0					0	0	0	0	0	0	0	0	0		
87476																0	8458		0	0	88923		9182	21	106563	0					0	0	0	0	0	0	0	0	0		
87533																0	9657		290	1	219939		46513	61	276399	0	270278	0	19419	27	0	0	0	0	0	0	0	0	0		
88240																0	3011		0	0	31610		7016	8	41637	0			0	0	0	0	0	0	0	0	0	0	0		
88259																0	3655		0	0	28700		4674	13	37029	0			1772	4	0	0	0	0	0	0	0	0	0		
88352																0	4279		775	2	84266		11097	19	100417	0			2329	2	0	0	0	0	0	0	0	0	0		
88455																0	8235		0	0	104701		33091	55	146027	0			3937	10	0	0	0	0	0	0	0	0	6250		
