"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
842460	0	0					7949	88376	209501					115820	4988	39771	13414	0	0	0	26465									
842853	0	0					51	1071	0					0	301	0	770	0	0	0	0									
843159	0	0					377	0	10618					5120	0	1030	0	4386	0	0	0									
843542	0	0					274	1603	43126					15	0	37939	1603	3058	0	0	0									
843935	0	0					137	452	9365					0	452	5059	0	4306	0	0	0									
843953	0	0					3	79	18964					0	0	18819	79	145	0	0	0									
844053	0	252					1989	0	128065					21224	0	38937	0	17378	0	0	43717									
844138	0	0					0	0	3776					0	0	2893	0	449	0	0	0									
844343	0	523					7323	0	303305					131835	0	55651	0	61099	989	0	12164									
844455	0	0					14	4048	37818					0	0	1354	4048	0	0	0	0									
844567	0	0					2020	0	78476					11100	0	22562	0	48339	0	0	0									
845247	3995	0					1283	56088	0					16805	50319	0	1751	0	0	0	11597									
845443	0	0					616	0	27530					6500	0	11247	0	13324	0	0	902									
845452	0	0					79	2750	4717					0	0	1411	405	101	0	0	0									
846132	0	0					657	0	10019					0	0	1263	0	4927	0	0	337									
846356	0	0					5925	710	150433					93500	0	67279	710	26003	0	0	20636									
846619	131	0					3749	33859	136308					62651	5990	19546	18815	11048	0	0	9150									
846945	0	0					421	500	22181					1000	0	3181	0	9862	0	0	0									
847157	0	0					942	500	47396					7502	0	5162	0	15700	0	0	1015									
847540	0	0					277	0	34841					2779	0	10913	0	22168	0	0	5062									
848248	0	0					695	0	150830					4750	0	27822	0	49615	0	0	0									
848453	0	0					57	75	7727					0	0	5030	75	0	0	0	0									
848752	0	1006					998	0	40530					0	0	23614	0	15910	0	0	550									
849348	0	0					487	0	39151					7500	0	188	0	19317	0	0	2325									
849357	0	0					640	0	46672					0	0	0	0	46672	0	0	0									
849432	0	0					12	0	30129					0	0	16990	0	11109	0	0	0									
849450	0	0					486	0	23456					1063	0	18536	0	4897	0	0	10634									
849647	0	0					1075	0	19648					4464	0	12320	0	7328	0	0	0									
849665	0	0					659	0	19676					6000	0	2107	0	6401	0	0	0									
849777	0	0					1936	18859	81858					33398	0	57174	0	1105	0	0	0									
849834	0	0					903	0	12911					8000	0	1004	0	10145	510	0	0									
850036	0	0					9655	0	854581					507041	0	0	0	0	2148	0	78750									
850054	0	0					449	0	22574					5008	0	18186	0	4388	0	0	0									
850456	0	0					0	0	54473					0	0	40859	0	13614	0	0	450									
850616	0	4743					1019	0	30097					52	0	10154	0	6016	709	0	0									
851060	0	0					40	2898	20031					0	2898	11616	0	3388	0	0	0									
851239	0	0					992	0	64792					939	0	0	0	17641	0	0	0									
851631	0	80918					471	7979	80918					0	0	0	7979	0	0	500	3765									
852133	0	0					131	0	10876					0	0	4160	0	6587	0	0	0									
852218	0	5117000	0	1000	0	9329000	7667000	27000	287015000	0	1084899000	88051000	868200000	50670000	0	34388000	0	3270000	769000	70599000	141166000	27000	172624000	0	12283000	0	31026000	0	18208000	
852254	0	837					223	1685	4602					3300	0	3765	1685	0	0	0	0									
852263	0	2018					0	0	116846					1157	0	47512	0	64281	0	0	21035									
852320	0	1959897	0	0	0	1921308	656387	0	33111666	0	158864498	3910520	135816951	16406605	0	692790	0	2378324	162914	0	1848250	0	19439201	0	6554481	0	2751	0	0	
852357	0	0					1094	128	43378					13481	0	43378	128	0	0	0	0									
852544	0	0					2636	0	57091					18247	0	11174	0	14413	0	0	12993									
852704	0	0					1003	0	53168					12027	0	0	0	9874	517	0	11833									
852713	0	5024					2291	3347	246818					10374	0	56170	3347	50957	0	0	51445									
852973	0	46888					341	1200	46888					0	0	0	1200	0	0	0	0									
853112	0	0					1274	6038	98844					0	0	17584	6038	25251	0	0	18723									
853158	0	0					321	0	7412					0	0	1020	0	86	0	0	0									
853251	0	0					640	776	1287					4024	0	0	776	0	57	0	0									
853372	0	0					4661	2634	94					76000	500	0	0	0	94	0	0									
853644	0	13510					184	5214	13510					0	0	0	5150	0	0	0	708									
853747	0	0					787	500	56180					3057	0	12392	500	24781	0	0	0									
853804	0	0					6643	3876	92439					57001	3000	3067	0	6785	1725	0	13821									
853934	0	0					0	6751	8795					0	0	0	0	0	0	0	0									
853952	0	0					2275	0	796711					1155	0	257426	0	39116	14592	0	552624									
853970	0	0					434	23	6300					533	0	1593	23	2363	0	0	0									
854052	0	3013					634	110	24084					11	0	19765	110	1232	0	0	0									
854173	0	0					1651	0	38778					20942	0	1605	0	3345	0	0	0									
854258	0	0					285	0	1600					5208	0	0	0	770	0	0	0									
854351	0	0					0	0	516					0	0	0	0	500	2	0	0									
854418	0	0					974	0	49399					4139	0	24527	0	8648	0	0	15314									
854454	0	0					557	5926	108257					0	0	18675	5926	9409	0	0	13163									
854520	0	0					3876	8947	54833					43460	0	18524	3913	9043	119	0	4689									
854548	0	0					169	0	289					0	0	0	0	0	0	0	0									
854753	0	0					87	1064	0					0	100	0	814	0	0	0	0									
854847	0	0					468	1193	30852					4000	0	3431	1193	19831	0	0	3647									
855143	0	0					55	5903	13528					0	0	8805	5903	0	598	0	0									
855264	0	0					288	0	82423					0	0	24657	0	12711	0	0	0									
855303	0	252					33	0	5680					0	0	4408	0	0	0	0	0									
855563	2699	0					160	2699	0					751	0	0	0	0	0	0	0									
855648	0	0					116	0	23156					29	0	21336	0	0	0	0	0									
855741	0	0					1827	0	100232					13800	0	8399	0	36713	0	0	3912									
855844	0	0					1032	2899	70997					4430	0	27077	2878	18666	0	0	0									
855956	0	0					230	0	15405					1659	0	5513	0	3985	0	0	0									
856140	0	0					74	0	2661					0	0	2070	0	591	0	0	0									
856159	0	0					87	0	2792					0	0	616	0	122	0	0	0									
856243	0	5224					1410	0	68944					4000	0	19354	0	27516	1883	0	0									
856337	0	0					5611	0	14627					2000	0	4977	0	6638	0	0	5778									
856346	0	0					2463	21559	0					11000	21063	0	496	0	0	0	0									
856458	0	0					4	0	5088					0	0	3278	0	251	0	0	0									
856542	1498	0					0	12766	0					0	3350	0	7918	0	0	0	0									
856748	0	0					4444	0	128007					38084	0	23213	0	40941	0	0	25404									
856869	0	0					13	0	7268					0	0	3202	0	3188	0	0	0									
856944	599	0					0	4798	0					0	4199	0	0	0	0	0	0									
857017	0	0					337	0	14979					6000	0	5637	0	9342	0	0	920									
857147	0	0					0	31397	0					0	29589	0	1808	0	0	0	0									
857259	0	0					1	0	9332					0	0	6678	0	1381	0	0	0									
857455	0	0					63	0	6452					0	0	1000	0	0	0	0	0									
857576	0	0					1565	0	12973					0	0	0	0	0	0	0	0									
857745	0	0					896	0	21953					6000	0	962	0	18959	0	0	0									
857811	0	0					5537	0	135742					61144	0	3125	0	39160	0	0	2051									
857941	0	1028					112	452	12042					2300	0	9121	452	1449	23	0	0									
858153	0	0					0	0	13261					6	0	12738	0	523	0	0	0									
858210	0	0					1388	0	96787					17527	0	47968	0	15036	0	0	5661									
858443	0	0					516	0	20307					0	0	1960	0	11261	263	0	0									
858452	0	0					0	98	3618					0	0	1013	98	1985	0	0	0									
858528	0	0					1100	0	57806					7150	0	8145	0	35131	4	0	0									
858818	986	0					0	13406	5228					0	9397	4017	3023	1211	0	0	0									
858854	0	0					527	318	18172					2460	0	6	179	850	0	0	0									
859002	0	0					6214	0	153861					68308	0	34094	0	30913	11053	0	5348									
859141	0	0					1270	0	58951					10500	0	19206	0	39745	0	0	0									
859150	0	0					72	0	1195					0	0	1195	0	0	0	0	0									
859552	0	0					299	0	34215					0	0	1992	0	16863	0	0	0									
859655	0	0					828	0	4011					0	0	0	0	3045	0	0	0									
859712	60	0					12820	8826	1147097					129940	0	24137	0	0	112994	0	8000									
859945	0	0					2174	0	108688					18000	0	19687	0	23405	269	0	0									
860053	0	0					1045	0	11654					5000	0	8805	0	755	0	0	1573									
860147	0	0					458	7062	6379					2000	0	4531	7062	0	0	0	800									
860156	0	0					292	5497	81962					0	0	21997	5193	25037	291	0	799									
860231	0	0					0	17822	0					0	14295	0	3527	0	0	0	0									
860259	0	0					37	1315	0					0	1315	0	0	0	0	0	0									
860334	0	0					968	0	79010					4416	0	6367	0	15463	0	0	0									
860352	0	0					0	0	15196					0	0	5772	0	8614	0	0	170									
861153	0	0					84	160	7540					1696	0	0	160	7540	0	0	0									
861434	0	0					6958	18223	114333					86422	0	0	18162	51837	964	0	12459									
861658	0	4999					983	14638	31499					9500	0	0	10988	0	0	0	0									
861742	0	0					203	0	5824					4120	0	1050	0	4741	0	0	0									
861854	0	0					222	0	3168					3312	0	3168	0	0	0	0	0									
862057	2247	0					559	33937	0					2676	23317	0	7772	0	0	0	0									
862141	0	0					289	0	29840					1500	0	13534	0	16306	0	0	6555									
862552	0	0					264	0	16457					0	0	9210	0	2493	0	0	2624									
862824	0	10993					6155	0	121027					82000	0	0	0	47774	0	0	20927									
862945	0	0					51	0	6999					200	0	1913	0	2410	0	0	0									
863353	0	0					83	0	0					0	0	0	0	0	0	0	0									
863362	0	0					168	0	0					0	0	0	0	0	0	0	0									
863607	0	0					1567	0	44580					8000	0	6523	0	10185	0	0	0									
863652	0	0					219	0	16424					3140	0	8087	0	4073	0	0	0									
863746	0	0					1899	0	35314					22000	0	12092	0	17870	0	0	0									
864248	0	506					2	0	17366					0	0	14356	0	2480	0	0	0									
864341	0	0					197	0	6871					0	0	0	0	1447	0	0	0									
864846	0	0					1129	1015	0					4499	0	0	1015	0	0	0	3786									
864855	0	0					440	321	20559					6306	0	1285	321	9096	0	0	0									
865142	0	0					744	0	24500					4152	0	488	0	24012	0	0	0									
865151	0	0					1025	19920	16672					12605	17290	16672	2630	0	0	0	0									
865450	0	0					2616	0	63284					18000	0	51054	0	11145	0	0	5755									
865544	0	0					940	0	19741					9229	0	1766	0	14021	0	0	963									
865674	0	0					2452	0	11669					31780	0	2246	0	0	0	0	0									
865759	0	0					3019	215	74607					43220	0	0	0	9829	0	0	2158									
865852	0	0					51	0	5617					0	0	0	0	1551	0	0	0									
866000	0	0					8504	157832	363769					141601	0	125523	157600	16706	0	0	55999									
866055	0	0					190	0	1054					0	0	1054	0	0	0	0	0									
866121	0	0					2316	0	99835					31760	0	21253	0	23506	0	0	0									
866251	0	0					0	1819	11233					0	0	10396	1819	513	0	0	0									
866859	0	0					643	0	16250					2500	0	990	0	2713	0	0	0									
866943	0	0					462	0	82286					154	0	21263	0	29336	0	0	0									
867258	0	4402					977	0	18049					12350	0	9971	0	806	289	0	0									
867454	0	0					164	0	10133					0	0	2174	0	370	0	0	0									
867632	0	0	0	0	0	0	0	0	0	0	450381	4191	416912	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
867650	0	0					770	0	167486					2438	0	98584	0	51149	0	0	0									
867856	0	0					700	0	28947					5000	0	1246	0	10195	0	0	0									
867940	0	0					107	1717	4650					1300	19	1456	1698	0	1	0	0									
868059	0	0					2	0	25116					0	0	23649	0	1467	0	0	0									
868068	0	0					0	44659	8307					0	44659	8307	0	0	0	0	0									
868376	0	0					1440	200	145658					1744	0	0	200	2910	0	0	0									
868442	0	0					28	21	17365					0	0	12316	0	1998	0	0	0									
868844	0	0					0	0	8886					0	0	1510	0	3618	0	0	0									
868956	0	510					555	0	52081					3729	0	40513	0	5015	0	0	0									
869346	0	0					971	0	52376					12020	0	14902	0	15064	0	0	3001									
869524	0	2144					836	0	52829					1546	0	25946	0	17445	0	0	0									
869551	0	0					1154	0	44407					18759	0	10926	0	30125	0	0	0									
869663	0	0					7095	469	406357					182721	0	65914	469	66978	241	0	0									
869953	0	0					50	4251	18867					0	0	18866	4251	0	0	0	0									
869971	0	0					635	0	26196					1233	0	2054	0	13815	3	0	0									
870539	0	24871					3524	3201	335659					37408	0	246241	3201	36497	0	0	182283									
870650	0	0					3036	0	74349					28123	0	34559	0	18378	536	0	21091									
870856	0	0					250	0	5286					2244	0	400	0	3299	0	0	0									
870913	0	0					269	0	6637					0	0	0	0	2904	0	0	0									
871358	0	0					107	0	6785					1800	0	6782	0	0	0	0	0									
871648	0	0					490	0	36190					0	0	0	0	3522	59	0	0									
871769	0	0					440	1271323	430115					0	35899	117760	147440	100206	0	0	516902									
871956	0	0					0	8157	0					0	8157	0	0	0	0	0	0									
872047	0	0					4346	6	87227					23114	0	27774	0	32289	2	0	6333									
872551	0	0					843	419	41962					9409	0	1235	419	13044	0	0	0									
872953	0	0					214	10661	0					32	10250	0	411	0	0	0	0									
873138	0	0	0	0	0	0	56625	184635	1764622	0	11643601	171574	10021731	365298	0	103359	184635	6714	0	0	600420	0	1280996	0	369953	0	0	0	3600	
873259	0	0					899	0	20832					2500	0	4328	0	16239	0	0	0									
873679	0	0					1028	0	19557					8000	0	1190	0	4655	0	0	0									
873950	0	0					1999	0	49777					26658	0	0	0	22546	0	0	0									
874050	0	0					1686	0	62304					12598	0	37650	0	20408	110	0	2189									
874452	0	0					1277	15643	8209					34135	5025	510	618	1957	0	0	0									
874649	0	0					10218	0	336780					60246	0	153952	0	66056	0	0	101518									
874845	0	1001					12034	0	408225					217605	0	5659	0	58984	894	0	122672									
875048	0	0					554	254	27465					0	0	4473	254	7171	0	0	280									
875057	0	0					217	0	89141					0	0	27735	0	22558	0	0	0									
875132	0	0					609	0	21110					0	0	1822	0	9404	0	0	2476									
875253	0	0					0	1967	5833					0	0	2388	1967	0	0	0	0									
875655	0	0					1211	0	828					10150	0	823	0	0	0	0	0									
875758	0	0					0	48084	5282					0	48084	5282	0	0	0	0	0									
875909	0	0					236	0	11421					1250	0	6335	0	3547	84	0	1623									
875918	0	0					5777	69570	192284					56810	0	0	14994	23675	54	0	19972									
875936	0	0					0	61430	33403					0	10555	5184	6324	398	0	0	7074									
875954	0	1007					9856	34136	60092					154960	0	0	12081	1132	0	0	35613									
876157	0	0					249	0	10216					1000	0	1792	0	2931	106	0	0									
876634	0	22592					12536	0	170408					72000	0	1506	0	108650	0	0	22176									
876700	0	128897					2488	0	496024					0	0	284373	0	6825	71834	0	0									
877015	0	107					130	0	38159					0	0	24439	0	13092	0	0	0									
877154	0	0					1340	0	38851					21534	0	0	0	38783	0	0	0									
877350	0	0					411	11793	2093					401	501	511	3158	337	0	0	0									
877369	0	11320					85143	0	1205600					2140605	0	15228	0	91941	7095	0	87195									
877752	0	0					448	0	29132					4089	0	2030	0	3195	0	0	0									
877958	0	0					0	2519	12774					0	0	12774	2519	0	0	0	0									
879000	0	0					3031	0	5379					15077	0	0	0	0	5379	0	0									
879336	0	1013					713	3357	17702					43	0	13029	3357	0	213	0	0									
879439	0	0					405	0	24352					0	0	1003	0	19824	0	0	0									
879457	0	0					288	19886	41481					200	0	1361	7648	21747	0	0	0									
879532	0	0					9482	0	188814					165000	0	0	0	0	184	0	12409									
879550	0	0					116	0	6022					0	0	2491	0	2450	0	0	0									
879644	0	0					1123	0	48190					12580	0	19917	0	23295	0	0	0									
879747	0	0					864	0	35714					7500	0	0	0	33509	0	0	0									
880332	0	0					1533	8775	44161					23396	6002	33040	1221	2118	0	0	0									
880556	0	1499					181	0	7820					0	0	500	0	3675	0	0	0									
880855	0	0					1065	10001	55372					15462	0	0	3422	18504	0	0	1479									
881012	0	0					2984	0	213696					20871	0	59062	0	13056	0	0	56252									
881441	0	0					0	14436	812					0	4603	812	9833	0	0	0	0									
881478	0	3005					3053	5904	56187					445	0	500	1721	6669	0	0	9404									
881544	0	0					314	0	20822					4115	0	3247	0	16834	0	0	0									
881656	0	0					399	0	29110					0	0	15342	0	10423	0	0	0									
881852	0	0					162	0	1096					874	0	0	0	0	0	0	0									
881900	0	0					377	0	12928					810	0	12928	0	0	0	0	0									
882130	0	0					220	0	4334					1637	0	3061	0	416	0	0	0									
882242	0	0					1472	0	9346					7756	0	2611	0	1229	0	0	0									
882541	0	0					155	0	10739					0	0	1473	0	7793	0	0	0									
882701	0	0					12760	37988	33442					143802	5893	17115	17240	0	1039	0	0									
882952	0	0					1109	0	66759					12800	0	16373	0	6345	0	0	0									
883137	0	109					285	0	8623					3000	0	0	0	3184	0	0	0									
883351	0	0					219	0	11355					6850	0	54	0	2843	0	0	0									
883753	0	0					15	0	10125					0	0	5712	0	4413	0	0	0									
883874	0	0					3890	597	91108					35000	0	5044	0	0	387	0	4040									
883959	0	0					1239	0	11731					17397	0	2008	0	4164	0	0	0									
884303	0	5166					3681	11450	224174					20000	0	63825	11450	33645	4770	0	55061									
884358	0	0					1181	0	128461					12000	0	14802	0	13725	0	0	0									
884442	0	0					2439	0	62219					35175	0	30457	0	31300	0	0	8366									
884639	0	0					1540	0	40502					12000	0	11285	0	0	0	0	20412									
884648	0	0					1274	0	10138					6000	0	3020	0	7118	0	0	0									
884657	0	0					267	0	4533					3475	0	1598	0	912	0	0	0									
885225	0	0					2441	8163	26322					30000	0	8087	5617	8704	29	0	1157									
885252	0	0					214	0	4695					0	0	4695	0	0	0	0	0									
885430	0	10101					600	30	135391					184	30	114178	0	0	0	0	0									
885579	0	0					227	8	4133					2272	0	550	0	0	92	0	0									
885869	0	0					1390	18972	101818					9689	0	40369	18972	0	552	0	0									
886044	0	0					49	0	9133					0	0	4561	0	2622	0	0	0									
886204	0	0					4483	47706	304163					0	0	35888	0	0	5994	0	0									
886624	0	0					1546	11473	40299					0	168	14881	11301	2241	0	0	4271									
887340	0	0					3186	0	57678					33221	0	30052	0	27626	0	0	7070									
887555	0	0					95	58	15140					0	0	1592	58	760	0	0	0									
887827	0	0					231	13937	9084					0	5010	9084	8927	0	0	0	0									
887854	0	0					29	19	8870					0	0	2850	19	6020	0	0	0									
888002	0	0					25887	0	1472754					100443	0	72423	0	0	5136	0	46019									
888141	0	0					627	0	30785					6068	0	21503	0	1811	0	0	3124									
888253	0	0					8097	0	154514					63000	0	0	0	38680	0	0	33223									
888552	0	0					272	0	54086					0	0	14370	0	10009	0	0	0									
888833	0	0					1355	0	39757					5605	0	1004	0	15199	0	0	773									
888954	100	0					215	100	0					0	0	0	0	0	0	0	0									
889456	0	0					399	0	0					0	0	0	0	0	0	0	0									
889652	0	3633					357	0	8227					2000	0	0	0	1263	0	0	0									
890050	0	14988					57	0	248063					0	0	37471	0	45425	0	0	0									
890603	0	0					2246	0	11952					31536	0	2016	0	4909	1759	0	0									
890649	0	0					1024	2447	22004					4339	0	5686	1300	6544	0	0	0									
890742	0	33528					3167	7675	353361					58861	0	34580	7675	114745	0	0	11263									
890957	0	0					2	13664	0					0	0	0	7438	0	0	0	0									
