"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
7634																0	430	0	1224	170	254	0	0	0	0	0	540	0	0	0				
8033																0	1524	0	4186	192	312	120	0	0	0	0	1508	842	0	0	Other Assets			
8462																0	21	0	748	0	24	0	0	0	0	0	703	0	0	0				
8631																0	158	41	2336	76	76	0	0	0	0	0	238	1823	0	0				
9357																0	4901	0	6155	213	218	0	0	0	0	0	1036	0	0	0				
9553																0	762	0	3914	102	102	0	0	0	0	0	2214	836	0	0				
9807																0	20318	0	107786	1495	6413	0	0	0	0	0	9699	71356	2453	0				
9955																0	457	0	1930	0	539	282	0	0	0	0	934	0	0	0	KWMI - Notes Receivable			
10157																0	277	17	819	135	139	0	0	0	0	0	386	0	0	0				
10250																9	2993	0	6185	416	932	389	0	0	0	0	2016	244	0	0	Computer Software			
10849																0	1793	1939	6932	296	367	0	0	0	0	0	1904	929	0	0				
10858																0	1438	1443	7537	307	559	0	0	0	0	0	4097	0	0	0				
11145																4	1081	238	2079	82	135	0	0	0	0	0	598	27	0	0				
11640																0	4011	488	14483	270	328	0	0	0	0	0	3225	6431	0	0				
11837																0	613	276	2066	0	539	344	171	0	0	0	638	0	0	0	Income Tax Payable State	Income Tax Payable Federal		
12030																0	1385	1214	6340	322	396	0	0	0	0	0	2945	400	0	0				
12142																0	739	0	2771	170	837	0	0	0	0	0	1195	0	0	0				
12245																0	397	0	1224	124	279	153	0	0	0	0	548	0	0	0	SOFTWARE			
12311	0	427772	260635	3190647	0	949107	353723	0	0	0	0	153094	1400039	0	0		427772														Income tax receivable			
12647																0	310	0	1091	94	105	0	0	0	0	0	676	0	0	0				
12656																0	29	0	191	37	37	0	0	0	0	0	125	0	0	0				
12937																0	830	0	2233	574	708	0	0	0	0	0	695	0	0	0				
12946																0	2945	0	18047	652	1152	299	0	0	0	0	3252	10698	0	0	Computer Software			
12955																0	443	0	1042	0	148	0	0	0	0	0	451	0	0	0				
13037																0	545	1761	3072	43	64	18	0	0	0	0	702	0	0	0	Visa Deposit			
13103																0	12036	9676	32009	0	2997	759	0	0	0	0	3596	3704	0	0	DEFERRED DIRECTOR FEES			
13251																0	143	0	832	0	0	0	0	0	0	0	396	293	0	0				
13457																0	0	0	1664	0	2	0	0	0	0	0	381	1281	0	0				
14052																2	247	0	1986	37	209	0	0	0	0	0	284	1246	0	0				
14155																54	833	0	3982	227	362	11	0	0	0	0	1244	1543	68	0	CDARS Outgoing Ratebridge			
14454																0	162	0	350	0	15	0	0	0	0	0	173	0	0	0				
14650																31	68	132	1600	56	87	0	0	0	0	0	134	1179	0	0				
14753																0	9	0	654	88	118	0	0	0	0	0	527	0	0	0				
14865																0	560	1717	7451	294	1118	283	320	0	0	0	2879	1177	0	0	DDA/SAV UNPOSTED TRANSACTIONS	TAXES RECEIVABLE		
14977																0	185	37	858	59	64	0	0	0	0	0	463	109	0	0				
15536																0	33298	105711	277507	6275	69730	25923	0	0	0	0	17756	51012	0	0	PBI Ryerson Project			
16337																0	2358	3693	24702	0	5762	4435	0	0	0	0	3922	8967	0	0	Bank Holding Company Income Tax Receivable			
16458																0	790	0	2495	110	182	60	0	0	0	0	1523	0	0	0	Prepaid Insurance			
16551																0	3377	497	6871	148	187	39	0	0	0	0	908	1902	0	0	Software			
16748																7	294	0	2067	0	102	31	0	0	0	0	324	1347	0	0	Prepaid Dealer Reserve			
16944																0	0	0	288	28	28	0	0	0	0	0	260	0	0	0				
16953																0	0	0	348	18	18	0	0	0	0	0	330	0	0	0				
17110																0	219	0	2564	0	2242	1420	0	0	0	0	103	0	0	0	Invest. advisory/Trustee fees receivable			
17147																81	37882	31070	229087	3559	44322	18112	17793	0	0	0	22337	93476	3253	0	Accounts Receivable	Tax Refundable		
17259																11	361	0	2337	72	86	0	0	0	0	0	449	1441	0	0				
17464																0	10472	34585	116465	7510	31705	19580	0	0	0	0	6234	33469	0	0	Accrued Tax Receivable			
17950																0	1007	196	4104	187	206	0	0	0	0	0	2354	341	0	0				
18050																0	600	0	2568	241	635	210	0	0	0	0	1333	0	0	0	Unposted Debits			
18135																0	1687	0	7000	0	356	0	0	0	0	0	1332	3625	0	0				
18377																0	140	17	405	17	33	0	0	0	0	0	215	0	0	0				
18827																0	1095	0	3246	383	501	0	0	0	0	0	1650	0	0	0				
18836																0	930	562	5483	396	557	0	0	0	0	0	728	2706	0	0				
18854																1	393	0	1644	134	288	116	0	0	0	0	963	0	0	0	Unposted DDA Items			
18957																0	311	0	662	48	50	0	0	0	0	0	301	0	0	0				
19356																0	160	0	927	44	44	0	0	0	0	0	382	341	0	0				
19730																0	18195	18271	88879	1922	3596	0	0	0	0	0	7989	40828	0	0				
19936																0	860	636	5465	244	248	0	0	0	0	0	1784	1937	0	0				
19972																0	214	167	2695	0	19	0	0	0	0	0	188	2107	0	0				
20053																0	503	772	1831	113	113	0	0	0	0	0	443	0	0	0				
20370																0	477	1751	8866	226	4552	3077	0	0	0	0	924	1162	0	0	Income Tax Credit			
20512																0	1060	644	4379	0	2111	0	0	0	0	0	564	0	0	0				
20633																0	1413	764	10321	330	979	500	0	0	0	0	1089	6076	0	0	Federated Omnibus account			
20857																0	1274	0	3180	324	324	0	0	0	0	0	1362	220	0	0				
20866																0	1629	2680	11346	245	874	411	0	0	0	0	990	5173	0	0	BANCONTROL			
21256																0	87	0	588	0	0	0	0	0	0	0	25	476	0	0				
21359																0	114	0	552	29	67	21	0	0	0	0	278	93	0	0	Ins. Agency Accounts Receivable			
21630																0	396	0	803	33	41	0	0	0	0	0	366	0	0	0				
21658																0	442	0	3705	126	145	0	0	0	0	0	892	2226	0	0				
22048																12	834	1080	8984	377	2226	1176	343	0	0	0	1337	3507	0	0	Note Rec ZM Irrevocable Trust	Loans in Process		
22356																0	1064	0	8365	0	1467	817	0	0	0	0	2561	3273	0	0	Loan Suspense - FNMA Loans			
22459																14	749	123	1801	157	349	177	0	0	0	0	580	0	0	0	Accrued Income Tax Receivable			
22543																0	184	30	635	76	103	0	0	0	0	0	318	0	0	0				
22552																0	300	0	1289	34	83	0	0	0	0	0	906	0	0	0				
22730																0	317	0	950	117	162	0	0	0	0	0	471	0	0	0				
22936																0	1306	1020	6565	353	733	378	0	0	0	0	3315	191	0	0	Taxes Receivable			
22954																0	1192	243	3101	76	76	0	0	0	0	0	948	642	0	0				
23036																0	0	7561	16438	0	5486	97	5278	0	0	0	2594	797	0	0	Accounts Receivable	Accrued Federal Income Taxes		
23045																0	212	0	422	0	0	0	0	0	0	0	210	0	0	0				
23241																0	29124	68069	206608	0	35775	11436	0	0	0	0	10203	63437	0	0	Equipment leased to others			
23456																25	292	0	1483	167	192	0	0	0	0	0	999	0	0	0				
23504																0	1205	0	8254	2059	3305	0	0	0	0	0	3744	0	0	0				
23540																0	625	0	2291	29	541	512	0	0	0	0	1125	0	0	0	Accounts Receivable			
23643																0	266	0	1832	222	319	0	0	0	0	0	1247	0	0	0				
23755																0	723	0	1553	270	493	202	0	0	0	0	337	0	0	0	Arrogated Investment Interest Receivable			
23812																0	10871	11010	46528	1434	19380	3792	10165	0	0	0	3830	1437	0	0	Accounts Receivable	Due from 3rd party on cancellation of BOLI policy		
24006																0	1177	2426	8895	396	960	0	0	0	0	0	4332	0	0	0				
24453																0	3661	0	6100	0	1330	366	0	0	0	0	1109	0	0	0	prepaid software expense			
24659																0	0	0	351	0	0	0	0	0	0	0	351	0	0	0				
24668																138	1333	0	2997	294	635	0	0	0	0	0	1029	0	0	0				
24855																0	29	0	231	0	11	0	0	0	0	0	66	125	0	0				
24949																0	3168	2383	22324	482	10235	8667	0	0	0	0	3587	2951	0	0	Tax Benefit			
25357																0	3849	0	4808	252	702	386	22	41	0	0	257	0	0	0	Int. Receivable Investments	Lease Pur .	Non Post DDA	
25647																0	0	0	1166	49	756	548	0	0	0	0	410	0	0	0	GL #232106 TAXES			
26149																0	0	56	642	31	59	0	0	0	0	0	527	0	0	0				
26242																0	1983	34	16260	621	705	0	0	0	0	0	2489	11049	0	0				
26457																0	0	5	300	0	2	2	0	0	0	0	293	0	0	0	DDA Unposted			
26765																0	2056	53	4926	669	1912	1000	0	0	0	0	905	0	0	0	Due from participant			
26859																0	493	1294	3870	345	606	231	0	0	0	0	1477	0	0	0	DDA REJECTS			
26916																0	5203	585	8554	0	780	390	0	0	0	0	1986	0	0	0	Prepaid Expenses			
27548																457	4114	1147	16810	514	1294	38	0	0	0	0	2163	8092	0	0	unposted CD/DDA			
27614																0	1486	0	9970	1180	2140	0	0	0	0	0	1312	5032	0	0				
27847																26	2252	0	12054	511	753	0	0	0	0	0	2909	6140	0	0				
28152																0	326	0	1532	0	7	0	0	0	0	0	271	928	0	0				
28255																0	408	0	2030	0	870	448	0	0	0	0	752	0	0	0	Return items in progress			
28349																0	1445	0	2521	250	256	0	0	0	0	0	820	0	0	0				
28406																0	4724	0	45779	0	5052	2000	1698	0	0	0	6114	29889	0	0	Boston Community Loan Fund	Corporate Bonds in Default		
28572																0	1122	0	1441	0	130	0	0	0	0	0	189	0	0	0				
28732																0	192	302	2539	83	155	0	0	0	0	0	458	1432	0	0				
29104																0	10673	14360	56565	267	728	0	0	0	0	0	4642	26162	0	0				
29252																3	908	0	3600	154	217	0	0	0	0	0	567	1908	0	0				
29636																0	4831	657	31532	887	1167	0	0	0	0	0	6299	18578	0	0				
29953																0	1438	0	2684	128	345	0	139	0	0	0	843	58	0	0		Service Receivable		
30052																0	153	0	296	19	70	18	21	0	0	0	73	0	0	0	Accounts Receivable	Other		
30258																0	3347	0	10848	0	1958	495	0	0	0	0	1441	4102	0	0	FREDDIE MAC PPD FUNDS			
30418																0	0	2180	18032	930	2205	468	0	0	0	0	13647	0	791	0	MBS Principal Paydown Receivable			
30502																0	5325	6992	18777	2233	3330	0	0	0	0	0	3130	0	0	0				
30650																0	1546	506	3208	197	369	0	0	0	0	0	787	0	0	0				
30810	0	40833	703770	2974911	0	1903933	1198465	0	0	0	158704	167671	0	0	533193		40833														Other amounts from securitization			
31134																0	649	0	2578	22	235	0	0	0	0	0	796	898	0	0				
31255																0	1265	406	10666	220	716	216	0	0	0	0	1518	6761	0	0	federal income tax receivable			
31657																0	132	0	1954	73	152	46	0	0	0	0	606	1064	0	0	LATE FEES			
31826																0	785	1570	4441	302	980	0	0	0	0	0	1106	0	0	0				
31835																0	1105	1849	10126	247	247	0	0	0	0	0	1163	5762	0	0				
32234																0	82	0	704	58	58	0	0	0	0	0	564	0	0	0				
32766																0	24	2	261	42	62	0	0	0	0	0	173	0	0	0				
33147																0	2125	516	6753	1424	1814	0	0	0	0	0	2298	0	0	0				
33259																0	2890	5825	12159	385	695	0	0	0	0	0	2749	0	0	0				
33268																0	0	0	1277	67	67	0	0	0	0	0	712	498	0	0				
33549																0	0	47	449	63	112	49	0	0	0	0	173	117	0	0	Dividends Receivable			
33727																0	1201	4397	16012	607	1627	0	0	0	0	0	1433	7354	0	0				
33754																2	0	0	296	64	68	0	0	0	0	0	228	0	0	0				
33839																0	132	0	427	19	19	0	0	0	0	0	276	0	0	0				
33857																0	949	0	1923	0	195	0	0	0	0	0	779	0	0	5				
34153																0	5324	0	10429	734	2183	0	0	0	0	0	2922	0	0	0				
34359																0	412	0	1677	22	22	0	0	0	0	0	353	890	0	0				
34425																0	2239	0	4832	0	1283	0	0	0	0	0	1310	0	0	0				
34434																0	474	0	2364	573	706	0	0	0	0	0	1184	0	0	0				
34452																0	57	0	1946	268	317	0	0	0	0	0	438	1134	0	0				
34537																0	13925	15990	70960	2662	33871	25732	0	0	0	0	7174	0	0	0	Income Tax Receivable			
34555																0	2069	0	8616	217	273	0	0	0	0	0	2002	4272	0	0				
34742																0	758	848	9886	476	1698	0	0	0	0	0	1227	5355	0	0				
34836																0	0	9	726	38	121	63	0	0	0	0	329	267	0	0	Int. rec'd Fed Agency			
35057																0	2001	0	4256	83	406	0	0	0	0	0	818	1031	0	0				
35301	0	305227	3580218	9945269	0	5763547	1572637	0	0	0	0	296277	0	0	0		305227														Unsettled customer securities transactions			
35570																0	68902	115010	336456	1188	1465	0	0	0	0	0	37245	113834	0	0				
35646																0	111	50	1073	0	22	0	0	0	0	0	317	573	0	0				
35842																0	452	0	2634	102	102	0	0	0	0	0	1195	885	0	0				
36054																0	5719	4354	31634	1056	2852	0	0	0	0	0	4266	14443	0	0				
36344																0	2628	28	14434	606	790	0	0	0	0	0	2646	8342	0	0				
36456																0	208	0	2689	145	166	0	0	0	0	0	1851	464	0	0				
36858																0	772	0	1856	172	319	0	0	0	0	0	765	0	0	0				
36933																0	209	420	2328	180	376	0	0	0	0	0	926	397	0	0				
37051																7	277	20	1228	23	123	93	0	0	0	0	264	544	0	0	Refundable income taxes			
37341																0	19	0	1012	23	23	0	0	0	0	0	202	768	0	0				
37378																0	513	629	3659	65	663	0	0	0	0	0	1358	496	0	0				
37435																61	2430	0	72914	683	65366	484	62341	0	0	0	5118	0	0	0	State Tax Credits	FDIC Loss Share Receivable		
37640																0	10621	547	42902	1945	3190	823	0	0	0	0	6560	21984	0	0	Accounts Receivable			
37659																11	0	0	1124	25	172	0	0	0	0	0	537	415	0	0				
37743																0	276	0	817	41	81	31	0	0	0	0	460	0	0	0	Accounts Receivable - ORE			
37949																0	962	0	8820	123	495	0	0	0	0	0	2284	5079	0	0				
38535																0	1586	1305	17183	430	1016	0	0	0	0	0	2724	10552	0	0				
38740																0	2032	0	5419	224	402	0	0	0	0	0	643	2342	0	0				
39327																0	0	0	6821	389	536	147	0	0	0	0	1240	5045	0	0	Computer software capitalized			
39420																0	4985	7845	35584	1147	2135	0	0	0	0	0	4337	16282	0	0				
39475																0	11056	0	54432	1601	4803	2854	0	0	0	0	7615	30958	0	0	Accounts Receivable			
39756																0	4902	0	11086	559	1869	0	0	0	0	0	2590	1725	0	0				
40033																5	434	0	4508	61	66	0	0	0	0	0	366	3642	0	0				
40350																0	258	0	761	0	53	0	0	0	0	0	450	0	0	0				
40707																0	1030	461	4791	367	769	0	0	0	0	0	765	1766	0	0				
40855																0	547	0	1282	79	95	0	0	0	0	0	640	0	0	0				
41245																0	45	65	1177	64	64	0	0	0	0	0	227	776	0	0				
41553																0	99	0	1070	0	32	0	0	0	0	0	939	0	0	0				
41629																0	788	381	3062	303	938	0	0	0	0	0	695	260	0	0				
41647																0	6741	10231	34790	0	8647	7456	0	0	0	0	6018	3153	0	0	Prepaid income taxes			
41759																0	66	0	563	52	52	0	0	0	0	0	445	0	0	0				
41825																0	0	385	1379	260	372	112	0	0	0	0	622	0	0	0	Pre-Paid Taxes			
41937																0	270	0	1111	50	152	94	0	0	0	0	689	0	0	0	Accrued Int. U.S. Agencies			
41955																0	214	0	841	0	84	0	0	0	0	0	507	36	0	0				
42037																0	59	0	576	35	35	0	0	0	0	0	482	0	0	0				
42055																0	410	0	1003	57	124	58	0	0	0	0	469	0	0	0	software			
42354																25	240	0	2930	0	58	0	0	0	0	0	811	1821	0	0				
42420																0	53001	47638	304860	0	23761	0	0	0	0	0	24765	155695	14920	0				
42448																0	4359	1535	13979	471	743	250	0	0	0	0	7342	0	0	0	Computer Software			
42457																0	2	0	541	43	44	0	0	0	0	0	420	75	0	0				
43052																0	1426	0	6747	0	2011	1913	0	0	0	0	654	2656	0	0	Income Taxes Receivable			
43173	0	139740	0	438056	0	237499	73078	0	0	0	0	47049	13768	0	0		139740														Acceptance - Non L/C Related			
43351																0	0	0	34	0	6	0	0	0	0	0	28	0	0	0	misc			
43454																0	25	0	182	0	20	0	0	0	0	0	137	0	0	0				
43511																0	3705	1817	21598	1145	2947	831	0	0	0	0	1698	11431	0	0	Income Tax Receivable			
43744																0	661	1486	4632	85	93	0	0	0	0	0	676	1716	0	0				
43856																0	178	0	1125	76	107	0	0	0	0	0	220	620	0	0				
43959																0	52	0	864	117	224	57	48	0	0	0	588	0	0	0	Computer software	Accounts receivable		
44040																0	1702	386	10894	129	129	0	0	0	0	0	2970	5707	0	0				
44134	0	8942	11912	44772	0	17634	8676	0	0	0	0	6042	242	0	0		0														Accounts Receivable - Miscellaneous			
44433																0	3966	2239	9023	949	1444	321	0	0	0	0	1374	0	0	0	Income Tax Current Asset			
44741																489	1155	1785	6324	802	1543	0	0	0	0	0	1841	0	0	0				
44750																216	960	2018	4657	220	701	0	0	0	0	0	978	0	0	0				
44929																0	1192	0	2512	209	213	0	0	0	0	0	468	639	0	0				
45038																0	229	0	1391	0	37	27	0	0	0	0	1125	0	0	0	Prepaid Maintenance Contracts			
45047																0	764	0	1584	92	167	0	0	0	0	0	653	0	0	0				
45056																0	181	0	1028	42	124	82	0	0	0	0	723	0	0	0	Defined Benefit Plan Deferred Tax Asset (FASB 158)			
45430																0	664	429	4964	186	270	0	0	0	0	0	598	3003	0	0				
45458																0	34	24	168	23	23	0	0	0	0	0	87	0	0	0				
45551																0	2651	0	19658	377	1570	792	0	0	0	0	6330	9107	0	0	Mortgage disbursement receivable			
45560																0	2553	0	24545	4568	6462	0	0	0	0	0	2501	13029	0	0				
45775																0	1320	441	5513	0	3186	3000	0	0	0	0	566	0	0	0	BOLI			
46053																0	1778	0	4385	208	224	0	0	0	0	0	909	1474	0	0				
46941																0	516	0	1332	22	102	80	0	0	0	0	714	0	0	0	Prepaid Insurance			
47153																0	12	0	351	0	0	0	0	0	0	2	337	0	0	0				
47247																0	1519	0	10220	0	1737	232	1081	0	0	0	1410	5554	0	0	Software Licenses	Income Tax Payable		
47256																0	214	39	436	48	59	0	0	0	0	0	124	0	0	0				
47452																0	36	0	262	20	44	13	0	0	0	0	182	0	0	0	PREPAID INSURANCE			
47500																0	2060	1532	5692	317	1080	628	0	0	0	0	970	50	0	0	Deferred Loan Costs			
48057																0	299	0	3084	179	203	0	0	0	0	0	1045	1537	0	0				
48150																0	120	0	479	0	22	0	0	0	0	0	337	0	0	0				
48374																0	5703	0	23792	558	1652	0	0	0	0	0	4977	11460	0	0				
48440																0	378	211	2884	0	16	0	0	0	0	0	365	1914	0	0				
48730																0	1433	1476	5967	50	983	933	0	0	0	0	1844	231	0	0	Accounts Receivable			
49054																42	1492	0	3306	41	738	169	39	397	0	0	1076	0	0	0	Loan Cost Advanced and other receivables	Net Computer Software	Discount on issued CDs	
49148																0	403	0	2943	65	70	0	0	0	0	0	732	1738	0	0				
49241																0	3153	349	17197	333	530	0	0	0	0	0	4569	8596	0	0				
49344																0	2374	0	5238	184	514	165	0	0	0	0	464	1886	0	0	Rabi Trust			
49643																0	451	28	1200	34	34	0	0	0	0	0	237	450	0	0				
49652																0	456	0	1527	71	176	105	0	0	0	0	895	0	0	0	Accrued Income Tax Asset			
49821																0	3934	5685	35379	496	1062	0	0	0	0	0	2688	22010	0	0				
49858																0	240	386	1104	134	145	0	0	0	0	0	333	0	0	0				
49951																0	0	0	2166	29	289	0	0	0	0	0	1589	288	0	0				
50144																0	196	267	3366	71	85	0	0	0	0	0	407	2411	0	0				
50461																0	0	1028	1378	0	130	10	120	0	0	0	220	0	0	0	Lease Deposit	Receivable From Court		
50546																0	385	0	1040	79	79	0	0	0	0	0	576	0	0	0				
50854																0	0	0	446	55	55	0	0	0	0	0	391	0	0	0				
50957																0	1306	450	2302	99	175	66	0	0	0	0	371	0	0	0	OTHER BANK OWNED ASSETS			
51253																0	640	0	6724	0	228	0	0	0	0	0	906	4950	0	0				
51356																0	0	0	524	0	142	0	0	0	0	0	382	0	0	0				
51459																0	430	0	5155	135	144	9	0	0	0	0	2257	2324	0	0	CDARS outgoing RBP			
51730																9	94	0	902	92	150	44	0	0	0	0	658	0	0	0	UNPOSTED DEBITS			
51842																0	1298	0	3752	353	483	0	0	0	0	0	1971	0	0	0				
52410																4	376	0	823	70	75	0	0	0	0	0	372	0	0	0				
52719																0	3834	137398	237689	0	59857	26962	18880	0	0	0	4972	31628	0	0	Dividend Interest & Other	Monthly Billing Receivable		
52951																5	249	0	1002	184	199	0	0	0	0	0	554	0	0	0				
53015																0	9	12	367	53	142	64	0	0	0	0	204	0	0	0	PREMIUM PD US NOTES			
53033																0	5389	39026	57728	0	9123	5270	0	0	0	0	4190	0	0	0	CURRENT FEDERAL INCOME TAX RECEIVABLE			
53051																0	5	0	463	45	68	0	0	0	0	0	390	0	0	0				
53239																0	0	22	1079	71	73	0	0	0	0	0	740	244	0	0				
53453																0	140	0	549	135	141	0	0	0	0	0	268	0	0	0				
53752																0	47	0	313	0	87	0	0	0	0	0	179	0	0	0				
54049																0	521	293	2305	0	88	81	0	0	0	0	247	1156	0	0	Negative Income Tax			
54058																0	966	0	4648	0	664	153	467	0	0	0	3018	0	0	0	PrePaid FDIC	Accrued Income Tax Payable		
54357																0	0	0	1417	0	0	0	0	0	0	0	1141	276	0	0				
54375																0	6587	5987	33988	772	2784	450	0	0	0	0	2654	15976	0	0	Computer Software			
54441																0	136	0	1492	107	122	0	0	0	0	0	1038	196	0	0				
54656																0	626	0	5965	112	319	130	0	0	0	0	1928	3092	0	0	Income Tax Receivable			
55176																0	2401	1873	14635	0	600	407	0	0	0	0	999	8762	0	0	Acc Fed Income Tax			
55336																0	1548	0	6007	302	321	0	0	0	0	0	1384	2754	0	0				
55635																0	297	195	1235	206	275	58	0	0	0	0	468	0	0	0	CDARS OUTGOING RPB			
55653																29	610	0	1303	0	37	0	0	0	0	0	449	207	0	0				
56258																605	315	0	2329	78	765	0	0	0	0	0	1249	0	0	0				
56351																0	1833	1712	21040	1395	3349	0	0	0	0	0	3522	10624	0	0				
56427																0	337	0	3136	85	146	0	0	0	0	0	258	2395	0	0				
56548																0	1199	1328	8361	1387	1431	0	0	0	0	0	1704	2699	0	0				
