"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
3316739	0	0	0	0	0	0	0	0	0	0	0	0	33271	44162	0	0	0	0	0	34169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	1018	0	0	0	0	0	0	146	0	5520	636	0	0	0	0	0	0	0	0	0	11771	22398	0	0	0	0	0	2643	0	0	0	0	-109	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	487	0	0	0	296	7656	12407	25536	0	1531	6204	25536	33271	0	1118	1118	4158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317192	0	0	0	0	0	0	0	0	0	0	0	1825	101056	124420	0	0	0	0	0	101918	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	1982	1239	0	0	0	0	0	0	420	1480	10481	0	0	0	0	0	0	0	0	0	0	17942	83976	0	0	0	0	0	6930	0	8	1079	129	-2691	409	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	0	0	0	1173	0	0	0	3470	12799	18071	91285	0	2560	9036	91285	102881	0	0	0	10014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317932	0	0	0	0	0	0	0	0	0	0	0	0	373229	500264	0	0	0	0	0	375006	0	0	0	1169	1169	0	0	0	1169	0	0	260	0	0	0	0	0	0	41078	23506	0	0	111	14754	0	0	846	0	24045	0	6000	0	0	0	0	0	0	0	0	61248	313758	0	0	0	0	0	9217	0	0	0	0	-3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41189	62305	61248	330144	0	12461	30624	330144	373229	0	0	0	34043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320576	0	0	0	0	0	0	0	0	0	0	0	1603	174159	223184	0	0	0	0	0	140019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29741	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	32413	0	0	0	0	0	0	140019	0	0	0	0	0	25734	0	0	0	0	-3800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8747	0	6928	0	1819	0	0	0	29741	40948	0	167572	0	8190	0	167572	175762	0	245	245	15199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320781	0	0	0	0	0	0	0	0	0	0	0	0	436293	517841	0	0	0	0	0	416082	0	0	0	0	0	0	0	0	0	0	0	3859	0	0	0	0	0	0	6018	5891	0	0	1499	0	0	0	2253	3136	56179	1343	31	0	0	0	0	0	0	0	0	76675	339407	0	0	0	0	0	31519	3859	0	3725	3148	1317	1481	0	0	0	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20252	0	0	0	20252	0	0	0	10653	68761	81166	381958	0	13752	40583	381958	436293	0	2966	2966	60205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3322468	0	0	0	0	0	0	0	0	0	0	0	395	76046	86769	0	0	0	0	0	79595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4180	2759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3070	8872	67653	0	0	0	0	0	2642	0	0	642	21	-1351	195	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873	0	0	0	873	0	0	0	4180	6472	8893	70700	0	1294	4447	70700	76441	0	1	1	9070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3324994	0	0	0	0	0	0	0	0	0	0	0	705	114618	133620	0	0	0	0	0	107699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	6237	0	0	0	0	0	0	76	0	8003	0	0	0	0	0	0	0	0	0	0	18812	88887	0	0	0	0	0	9717	1383	451	1135	91	-688	0	0	0	0	0	92	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5589	0	0	0	5589	0	0	0	713	23230	18903	101225	0	4646	9452	101225	115323	0	7855	7855	14403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3325759	0	0	0	0	0	0	0	0	0	0	0	0	400609	428221	0	0	0	0	0	346232	877	5668	5668	94	94	0	0	0	94	0	0	11552	34	0	0	0	0	0	14592	2485	0	-23821	0	37172	0	38304	74	0	5042	0	17	0	0	0	0	0	0	0	15933	59818	270481	0	0	0	0	0	46710	49	1953	2474	0	-28569	1232	0	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16545	63106	59818	358079	0	12621	29909	358079	400609	0	0	0	57967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3327164	0	0	0	0	0	0	0	0	0	0	0	0	397911	465639	0	0	0	0	0	363760	0	0	0	822	822	0	0	0	822	0	0	0	0	0	0	0	0	0	1196	57358	0	0	0	0	0	0	281	4165	26663	1518	0	0	0	0	0	0	0	0	15216	22564	325980	0	0	0	0	0	17546	0	0	2268	8	-3450	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20419	1191	0	0	19228	0	0	0	6552	122705	24090	361325	0	24541	12045	361325	397911	0	21200	21200	42779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3328376	0	0	0	0	0	0	0	0	0	0	0	1195	88444	124043	0	0	0	0	0	84385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	4636	0	0	0	0	0	0	556	0	19002	5297	4514	0	0	0	0	0	0	0	0	26527	57858	0	0	0	0	0	4047	0	50	1019	0	-1694	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3477	0	0	1441	2036	0	0	0	153	28026	33265	67401	0	5605	16633	67401	89639	0	3369	3369	12787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3329702	0	0	0	0	0	0	0	0	0	0	0	0	281977	350793	0	0	0	0	0	237052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	9806	0	0	269	32238	3547	1010	1322	2011	49629	0	6629	0	0	0	0	0	0	0	0	51950	185102	0	0	0	0	0	8410	35	10	1837	260	-1401	1496	0	0	0	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27475	0	0	0	27475	0	0	0	3759	130591	55757	227980	0	26118	27879	227980	281977	0	37081	37081	43542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3333594	0	0	0	0	0	0	0	0	0	0	0	527	39749	59457	0	0	0	0	0	40846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14190	2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	1204	38386	0	0	0	0	0	555	0	0	42	5	-1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	14190	3830	1209	38905	0	766	605	38905	40276	0	0	0	5228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3333848	0	0	0	0	0	0	0	0	0	0	0	0	240138	292446	0	0	0	0	0	231388	0	0	0	329	329	0	0	0	329	0	0	0	0	0	0	0	0	0	803	15887	0	0	0	0	0	0	463	0	27781	0	0	0	0	0	0	0	0	0	47	49509	181832	0	0	0	0	0	17868	1532	0	1499	0	-886	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7305	0	0	0	7305	0	0	0	803	55214	49509	204340	0	11043	24755	204340	240138	0	10000	10000	25897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3335301	0	0	0	0	0	0	0	0	0	0	0	133	25998	32335	0	0	0	0	0	26806	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	659	1276	0	0	0	0	0	0	33	271	601	0	0	0	0	0	0	0	0	0	0	8028	18778	0	0	0	0	0	2806	0	1	43	73	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	79	145	0	0	0	931	2055	8180	21630	0	411	4090	21630	26131	0	135	135	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3335598	0	0	0	0	0	0	0	0	0	0	0	1219	31228	40711	0	0	0	0	0	31346	0	0	0	24	24	0	0	0	24	0	0	0	0	0	0	0	0	0	3942	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	872	29509	0	0	0	0	0	2243	0	0	0	4	-1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942	1184	876	31772	0	237	438	31772	32447	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3336607	0	0	0	0	0	0	0	0	0	0	0	0	185657	227030	0	0	0	0	0	170153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9449	8442	0	0	0	0	0	0	311	1689	27776	0	0	0	0	0	0	0	0	0	485	15017	154651	0	0	0	0	0	3940	0	8	1426	37	-1487	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11673	0	0	0	11673	0	0	0	11146	45483	15054	169033	0	9097	7527	169033	185657	0	7354	7354	23896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3337097	0	0	0	0	0	0	0	0	0	0	0	2478	275661	331410	0	0	0	0	0	259342	0	0	0	680	680	0	0	0	680	0	0	0	0	0	0	0	0	0	14614	19250	0	0	0	9491	0	0	139	0	22981	0	0	0	0	756	0	0	0	0	0	1769	257573	0	0	0	0	0	9766	0	1247	2147	0	-5472	0	0	0	0	0	609	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3627	3627	0	3627	0	0	100	100	0	0	0	100	756	0	0	0	756	0	0	0	15861	58861	1769	265482	0	11772	885	265482	278139	0	0	0	48655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338357	0	0	0	0	0	0	0	0	0	0	0	324	82732	111186	0	0	0	0	0	80669	0	0	0	28	28	0	0	0	28	0	0	2674	0	0	0	0	0	0	718	9875	0	0	4044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18680	61989	0	0	0	0	0	5590	2674	0	0	0	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4268	0	0	0	4268	0	0	0	4762	22575	18680	69201	0	4515	9340	69201	83056	0	12700	12700	10424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338704	0	0	0	0	0	0	0	0	0	0	0	146	49874	59129	0	0	0	0	0	44284	0	0	0	160	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	0	199	0	8068	0	0	0	0	0	0	0	0	0	0	5305	38979	0	0	0	0	0	5560	0	0	0	0	-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	552	0	0	0	0	8068	5305	45753	0	1614	2653	45753	50020	0	0	0	7314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3338843	0	0	0	0	0	0	0	0	0	0	0	3694	114945	142123	0	0	0	0	0	109511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	4183	104409	0	0	0	0	0	3899	0	233	0	0	-5117	133	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3680	0	0	0	3680	0	0	0	981	23296	4183	111888	0	4659	2092	111888	118639	0	19860	19860	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339046	0	0	0	0	0	0	0	0	0	2429	0	133	348945	428656	0	0	0	0	0	316961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	27574	364	0	6254	23074	0	0	788	9184	41909	0	0	0	0	0	0	0	0	0	0	34796	282165	0	0	0	0	0	18553	0	81	3602	0	-3708	698	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8188	0	0	0	8188	0	0	2429	16116	120899	37225	306285	0	24180	18613	306285	349078	0	24740	24740	58069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3339925	0	0	0	0	0	0	0	0	0	0	0	406	58490	87296	0	0	0	0	0	70238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4225	898	0	0	0	0	0	0	-52	498	8071	0	0	0	0	0	0	0	0	0	0	31450	38788	0	0	0	0	0	2193	0	0	0	0	-1189	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	194	0	0	0	4723	9846	31450	41202	0	1969	15725	41202	58896	0	877	877	6453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340903	0	0	0	0	0	0	0	0	0	0	0	256	78138	122941	0	0	0	0	0	61498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14423	8734	0	0	0	0	0	0	345	6632	26874	0	720	0	0	0	0	0	0	0	0	3075	58423	0	0	0	0	0	10469	0	0	1170	0	-891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	0	0	0	807	0	0	0	21055	38033	3075	69249	0	7607	1538	69249	78394	0	1255	1255	11668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3341393	0	0	0	0	0	0	0	0	0	0	0	113	77037	99811	0	0	0	0	0	84086	0	0	0	153	153	0	0	0	153	0	0	0	0	0	0	0	0	0	5293	947	0	0	0	0	0	0	19	0	2994	0	0	0	0	0	0	0	0	848	384	26960	55894	0	0	0	0	0	5699	0	0	31	0	-1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	615	0	0	0	6141	6700	26960	62330	0	1340	13480	62330	77150	0	2344	2344	9233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3342671	0	0	0	0	0	0	0	0	0	0	0	1846	121741	165796	0	0	0	0	0	125101	0	0	0	338	338	0	275	0	63	0	0	0	0	0	0	0	0	0	12151	4405	0	0	999	19078	0	0	1	310	0	0	0	0	0	0	0	0	0	0	608	24637	99856	0	0	0	0	0	3032	0	533	85	122	-3390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	0	0	0	4006	0	0	0	13993	24952	24759	106217	0	4990	12380	106217	123587	0	501	501	14521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3343146	0	0	0	0	0	0	0	0	0	0	0	0	78998	112299	0	0	0	0	0	72252	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	698	3250	0	0	0	0	0	0	328	15489	11639	0	0	0	0	0	0	0	0	0	0	13308	58944	0	0	0	0	0	5920	0	70	435	0	-619	130	0	0	0	130	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3235	0	0	0	3235	0	0	0	16257	22119	13308	67920	0	4424	6654	67920	78998	0	6795	6795	10550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344321	0	0	0	0	0	0	0	0	0	0	0	1297	140030	154912	0	0	0	0	0	139043	0	0	0	3537	3537	0	0	0	3537	0	0	0	0	0	0	0	0	0	250	8768	0	0	0	0	0	0	14	0	8574	0	0	0	0	0	0	0	0	0	3664	30424	104955	0	0	0	0	0	4699	0	0	2218	0	-3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13757	0	0	6779	6978	0	0	0	250	23869	37203	117951	0	4774	18602	117951	141327	0	645	645	15966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344536	0	0	0	0	0	0	0	0	0	0	0	0	118223	168642	0	0	0	0	0	135617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	24992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4002	49853	81762	0	0	0	0	0	5565	0	0	1592	0	-1776	489	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	5	0	629	0	0	0	1608	33641	49853	86853	0	6728	24927	86853	118508	0	3050	3050	17108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344611	0	0	0	0	0	0	0	0	0	0	0	12125	7756687	26879146	0	0	0	0	0	22312905	37492	145687	145687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37492	0	17134221	4362623	778569	0	0	0	0	0	2166106	0	91833	1083384	0	-75780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91833	18361777	4362623	1915145	0	3672355	2181312	1915145	7768812	0	127282	127282	1895012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345065	0	0	0	0	0	0	0	0	0	0	0	1649	85855	108068	0	0	0	0	0	81702	0	0	0	257	257	0	0	0	257	0	0	0	0	0	0	0	0	0	286	633	0	0	0	0	0	0	35	2799	6000	0	0	0	0	0	0	0	0	0	0	12681	69021	0	0	0	0	0	9268	0	0	0	0	-2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3085	13084	12681	78546	0	2617	6341	78546	87504	0	6451	6451	7745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345168	0	0	0	0	0	0	0	0	0	0	0	0	254858	392109	0	0	0	0	0	283769	0	0	0	577	577	0	0	0	577	0	0	0	0	0	0	0	0	0	16243	3110	0	0	0	0	0	0	651	9898	78069	0	0	0	0	0	0	0	0	0	0	134539	149230	0	0	0	0	0	14954	0	1296	941	0	-2156	102	0	0	0	102	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8537	0	0	0	8537	0	0	0	27437	82120	134539	171164	0	16424	67270	171164	254858	0	0	0	43428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345449	0	0	0	0	0	0	0	0	0	468	0	0	816658	1139433	0	0	0	0	0	430726	3033	37913	37913	23402	23402	0	23402	0	0	0	0	0	0	0	0	0	0	0	3	129241	0	0	0	0	0	13003	-111109	114841	167259	100372	155124	0	0	0	0	0	0	0	0	0	430726	0	0	0	0	0	51177	0	0	2289	0	-120123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16250	0	0	0	16250	468	0	0	115312	322838	100372	701904	0	64568	50186	701904	816658	0	647	647	94562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3345944	0	0	0	0	0	0	0	0	0	0	0	617	156496	178324	0	0	0	0	0	139466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8217	15009	0	0	0	0	0	0	253	0	19106	0	0	0	0	0	0	0	0	0	0	2631	136835	0	0	0	0	0	1724	0	0	313	0	-2320	857	0	357	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10094	0	0	0	10094	0	0	0	8217	34785	2631	148840	0	6957	1316	148840	157113	0	0	0	25147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346268	0	0	0	0	0	0	0	0	0	0	0	1360	99470	128298	0	0	0	0	0	93881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	1394	0	0	0	0	0	0	323	0	16756	0	0	0	0	0	664	0	0	0	0	13765	80117	0	0	0	0	0	9445	402	0	1074	0	-1872	73	0	0	0	73	558	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736	0	0	0	736	0	0	0	316	20809	14429	89453	0	4162	7215	89453	100830	0	1585	1585	10651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3346633	0	0	0	0	0	0	0	0	0	0	0	0	12571	23326	0	0	0	0	0	10522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	2741	0	0	0	0	0	0	0	0	3554	0	0	0	118	0	0	0	0	0	253	2631	7638	0	0	0	0	0	1423	0	0	0	0	-111	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	786	10813	2631	9092	0	2163	1316	9092	12571	0	4265	4265	2427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347603	0	0	0	0	0	0	0	0	0	0	0	281	86151	106557	0	0	0	0	0	86828	0	0	0	193	193	0	0	0	193	0	0	0	0	0	0	0	0	0	158	2604	0	0	0	0	0	0	201	0	10085	0	0	0	0	0	0	0	0	0	0	22663	64165	0	0	0	0	0	6932	0	0	318	0	-1160	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	0	0	0	859	0	0	0	158	16136	22663	71873	0	3227	11332	71873	86432	0	3129	3129	7616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347911	0	0	0	0	0	0	0	0	0	0	0	208	25251	49237	0	0	0	0	0	25643	0	0	0	137	137	0	0	0	137	0	0	0	0	0	0	0	0	0	165	4786	0	0	0	0	0	0	47	961	4084	0	0	0	0	0	0	0	0	0	559	8224	16861	0	0	0	0	0	773	0	4	333	60	-479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	174	0	0	0	1130	18847	8284	17548	0	3769	4142	17548	25459	0	9085	9085	5346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348057	0	0	0	0	0	0	0	0	0	0	0	1468	49824	61032	0	0	0	0	0	40203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	928	0	0	0	0	0	0	163	0	9610	0	0	0	0	0	0	0	0	0	0	4044	36159	0	0	0	0	0	11201	0	138	104	23	-1946	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	242	10643	4067	47129	0	2129	2034	47129	51292	0	1	1	4203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348468	0	0	0	0	0	0	0	0	0	0	0	443	141041	170941	0	0	0	0	0	135408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	4457	0	0	0	0	0	0	416	11044	7783	1864	0	0	0	0	0	0	0	0	0	19322	116086	0	0	0	0	0	8932	0	51	616	107	-1796	377	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2457	0	0	0	2457	0	0	0	12057	18796	21293	127078	0	3759	10647	127078	141484	0	5940	5940	14429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348888	0	0	0	0	0	0	0	0	0	0	0	0	1167784	1424671	0	0	0	0	0	1154090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166912	19930	0	0	0	0	0	0	5096	18239	81057	30231	3001	0	0	0	5087	0	0	629	7318	105930	1040213	0	0	0	0	0	31940	0	133	3596	692	-9500	18122	0	18121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185913	130406	141940	1070733	0	26081	70970	1070733	1167784	0	384	384	108135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241	0	0	0	0	0	0	0	0	0	0	0	0	100350	119169	0	0	0	0	0	103606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	1109	0	0	0	0	0	0	-61	0	14037	0	0	0	0	0	0	0	0	0	0	24628	78978	0	0	0	0	0	4276	0	0	761	90	-1295	0	0	0	0	0	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2806	0	0	912	1894	0	0	0	199	15907	25630	84354	0	3181	12815	84354	100350	0	0	0	11639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
