"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
99004								3285										
99059								60057										
99143								21157										
99255								2152										
99442								2479										
99536								45257	1996	0	0	0	2735	11988	0	11988	28538	
99853								9523										
99974								1869										
100236								5834										
100357								10250	4437	0	0	0	4991	417	0	417	405	
100553								1443										
100562								234570	682	0	0	0	23146	24921	0	24921	185821	
100843								7965	0	0	0	0	3303	4206	0	4206	456	
101019	526772	15234	0	62308	0	4932	444298	524392	12453	59928			2781	4932			444298	
101037								35375	3794	0	0	0	10731	3220	0	3220	17630	
101233								524330	20238	0	0	0	19199	89228	0	89228	395665	
101345								1772										
101439								8767										
101671								22553	3	668	0	668	3616	211	0	211	18055	
101738								32318										
101952								1833										
102155								740										
102333								7059										
102342								13360										
102539								18090										
102557								1252										
103134								2975										
103255								67104	11273	0	0	0	14978	1653	0	1653	39200	
103536								14750	4116	0	0	0	1422	9212	0	9212	0	
103554								3031										
103563								1764										
103602								292										
104038								137482	4303	0	0	0	6918	3715	0	3715	122546	
104056								2538										
104234								2272										
104430								6068										
104542								2665										
104663								10363										
105026								9341										
105044								248										
105053								17128										
105071								10942										
105222								3919										
105530								2992										
105633								6246										
106359								21228	10626	0	0	0	7256	2337	0	2337	1009	
106377								19519	12	0	0	0	5498	9647	0	9647	4362	
106452								31177	3398	0	0	0	3213	2518	0	2518	22048	
106519								1946										
106546								8995										
106658								6423	2820	0	0	0	2925	675	0	675	3	
107057								642										
107226								16584										
107244								37027	397	0	0	0	16204	19761	0	19761	665	
107431								11688										
107459								3213										
107758								1397										
108269								913										
108652								1797										
108746								6510										
108951								5519										
109136								22692	1079	0	0	0	2928	2596	0	2596	16089	
109154								4761										
109453								1532										
109574								7602										
109659								5217										
110413								23182	0	0	0	0	2153	200	200	0	20829	
110655								712										
110936								7219										
110945								2709										
111157								539										
111205								34767	233	0	0	0	2108	29699	0	29699	2727	
111559								1218										
111661								3069										
111942								12945										
111979								61761	2789	0	0	0	2983	1879	0	1879	54110	
112163								40416	606	0	0	0	10204	29596	0	29596	10	
112332								5151										
112444								9538										
112510								2333										
112556								1323										
112837	2626550	1426083	0	3615	0	440284	756568	2626517	570692	3582			855391	440284			756568	
113003								15871										
113030								4316										
113441								17842	3084	0	0	0	3587	8080	0	8080	3091	
113601								67389	3631	0	0	0	1552	13678	0	13678	48528	
113740								78821	5930	0	0	0	4872	67043	0	67043	976	
113937								6209										
114149								1373										
114158								7057										
114251								2017										
114260								108111	26770	0	0	0	28754	1123	0	1123	51464	
114457								9696										
114756								2731										
114774								1711										
114840								13976										
114859								1022										
115100								23703										
115146								3164										
115155								1086										
115221								12167										
115575								7043										
115641								46963	3254	0	0	0	12165	5354	0	5354	26190	
116077								3300										
116358								1977										
116554								2858										
116639								15624										
116732								2178										
116741								5944										
117038								2122										
117458								5017										
117672								11433										
117775								5780										
117841								9487										
118156								36413										
118174								11374										
118660								18757										
118736								3969										
119153								4507										
119274								17493	27	0	0	0	3959	9094	0	9094	4413	
119528								47562	0	0	0	0	2956	13810	13810	0	30796	
119779								11837	3201	0	0	0	1837	1668	0	1668	5131	
120542								14747										
120609								12218	9	0	0	0	2111	9941	0	9941	157	
120953								1682										
121576								10009										
121642								43526	92	0	0	0	21193	22119	0	22119	122	
121651								4226										
121914								8475										
122153								13708	13	0	0	0	647	13048	0	13048	0	
122546								1598	0	0	0	0	322	1067	0	1067	209	
122658								3214	1472	0	0	0	1633	57	0	57	52	
122751								2873										
122854								21431	8258	0	0	0	5120	7811	0	7811	242	
123178								21195	1572	0	0	0	4037	6689	0	6689	8897	
123440								3183										
123646								14705	7433	0	0	0	4528	677	208	469	2067	
124344								4734	0	0	0	0	2140	2493	0	2493	101	
124353								320										
124773								6917										
124830								5465										
125154								27166										
125855								27304	6488	0	0	0	11964	422	0	422	8430	
125958								579										
126012								8531										
126049								1908										
126254								23113	7	0	0	0	8392	14714	0	14714	0	
126553								15012										
126740								31950	123	0	0	0	2707	28924	0	28924	196	
126834								14216	0	0	0	0	3494	10722	0	10722	0	
127055								7288										
127224								22200										
127260								806232	0	0	0	0	6204	14786	0	14786	785242	
127701								4550										
128258								9895										
128511	94767	1	0	24	5	75625	19112	82162	0	24			1	63025			19112	
128904								358634	27160	455	455	0	27373	14636	0	14636	289010	
128959								7882	2190	0	0	0	1945	3714	0	3714	33	
129349								3908										
129358								390										
129394								49251	6006	0	0	0	2167	48	0	48	41030	
129479								6250										
129732								11142	2537	0	0	0	5951	2295	0	2295	359	
129853								5305										
129910								9098	24	0	0	0	4443	857	0	857	3774	
130345								7749										
130541								14305	20	0	0	0	5321	8720	0	8720	244	
130635								18882	742	0	0	0	1525	16615	0	16615	0	
130813								3604										
131034								19492										
131155								4536										
131173								48956	38	0	0	0	3198	28353	0	28353	17367	
131418								3597	3	0	0	0	2015	929	0	929	650	
131436								19592										
131650								67731	40298	0	0	0	24361	569	0	569	2503	
131717								1725										
131940								1550										
132107								20231	5441	0	0	0	2912	9457	0	9457	2421	
132152								543										
132219								1383										
132451								11058										
132554								23911	36	1520	0	1520	1536	16795	0	16795	4024	
132853								5663	2034	0	0	0	2477	484	0	484	668	
132938								9570										
133243								478										
133850								14465	4240	0	0	0	6008	1540	0	1540	2677	
133971								37399	1753	0	0	0	788	34857	0	34857	1	
134156								2220										
134437								13904	333	0	0	0	4106	7520	0	7520	1945	
134455								4455										
134848								11363										
135751								719										
135836								5512										
135854								905										
136048								685										
136338								8768										
136459								1397										
136655								2268										
137205								11926	4342	444	0	444	3187	3097	0	3097	856	
137447								10531										
137456								7373										
137559								13628										
137643								2536										
137652								29517										
137821								6787										
137915								2550004	11709	0	0	0	504	2059195	0	2059195	478596	
138051								7417										
138257								3340										
138556								2810										
138725								2451										
138752								2596										
139133								4442										
139432								22880	0				686	22194	0	22194		
139478								9442	2	0	0	0	1882	7558	0	7558	0	
139553								15460	3601	0	0	0	5868	2117	2117	0	3874	
139656								4191	1969	0	0	0	1983	185	0	185	54	
139740								151876	24256	0	0	0	2797	9025	0	9025	115798	
139834								2978										
139843								10741	4373	0	0	0	4330	842	0	842	1196	
139955								1622										
140018								18181	160	0	0	0	5459	11266	0	11266	1296	
140157								4777										
140362								159181	53	0	0	0	921	9183	0	9183	149024	
140634								3598										
141211								2451										
141341								11157										
141350								945										
141453								928										
141556								97086	4171	0	0	0	2918	50671	15162	35509	39326	
141734								162153	0	0	0	0	5798	71795	0	71795	84560	
141958								3586										
142049								3299										
142571								2493										
142656								1820										
142955								25058	9793	0	0	0	7626	4837	0	4837	2802	
143158								1615										
143653								1722										
143662								370653	59764	0	0	0	36173	13074	0	13074	261642	
143859								1691										
143952								3593										
144034								8911										
144052								7199										
144155								48092	4754	0	0	0	1513	14144	0	14144	27681	
144436								8679										
144856								4742										
144913								2636										
145059								2788										
145545								12176										
145554								30574										
145741								6735										
145750								1404										
145844								13078										
145956								393										
146056								6148										
146533								2853										
146618								5745										
146654								5411	191	0	0	0	2609	2611	0	2611	0	
146663								22168	4071	0	0	0	4966	566	0	566	12565	
146850								1543										
147053								1320										
147174								5107	1022	0	0	0	1226	2722	0	2722	137	
147633								9383										
147651								1210										
147679								1656										
147839								88079	8	0	0	0	8037	27919	0	27919	52115	
147857								3423										
147923								14402										
148144								1267										
148238								6493										
148340								6269										
148715								2797										
148809								21316	0	0	0	0	2133	16456	0	16456	2727	
148920								1093										
149150								1275										
149235								7466	1770	0	0	0	921	4775	0	4775	0	
149253								7912										
149271								16324										
150035								21097	7639	0	0	0	6042	3273	0	3273	4143	
150044								13494	5	0	0	0	2029	6449	0	6449	5011	
150071								405316	19918	0	0	0	12276	371577	0	371577	1545	
150156								8379										
150334								2218										
150352								4018										
150727								9895										
150754								6069										
151331								54357	2438	0	0	0	4218	1491	1491	0	46210	
151546								1545										
151555								1507										
151751								7988	6242	0	0	0	1086	361	0	361	299	
151818								8728	20	0	0	0	4399	1	0	1	4308	
151957								6138	2142	0	0	0	1247	2749	0	2749	0	
152057								7877										
152235								83628	396	0	0	0	2174	14	0	14	81044	
152253								5928										
152431								3693										
152440								2606										
152673								11759										
152851								8037										
153054								13377	2575	0	0	0	2347	193	0	193	8262	
153353								12805										
154154								14122	5443	0	0	0	3854	655	0	655	4170	
154257								23930										
154770								11511	0	0	0	0	805	255	0	255	10451	
155245								4210	1167	0	0	0	2384	120	0	120	539	
155517								13128										
155759								5126										
155777								2332										
156457								2132										
156635								5563										
156877								12140	0	0	0	0	800	7751	0	7751	3589	
156952								12369										
157155								1035										
157379								14553										
157650								3824										
157744								4900										
157838								13867	2550	0	0	0	3313	3367	0	3367	4637	
157856								14308										
157904								9612	3017	0	0	0	3026	1537	0	1537	2032	
158554								1023										
158741								4553										
158750								1505										
158947								4954										
158974								5062										
159636								13168	74	0	0	0	9049	744	0	744	3301	
159645								5497										
159953								6013										
160360								4818										
160454								11781										
160557								8045										
160614	166613	507	10608	0	0	103594	51904	156005	388	0			119	103594			51904	
160650								7651	1383	0	0	0	514	363	0	363	5391	
160959								28769	4700	0	0	0	3427	20592	0	20592	50	
161031								1231										
161107								72245	4267	0	0	0	2375	6422	0	6422	59181	
161273								25499	3868	0	0	0	1634	304	0	304	19693	
161433								1694										
161602								36800	16882	0	0	0	12144	3971	0	3971	3803	
162337								21637	2	0	0	0	7575	13301	0	13301	759	
163343								1202										
163370								3924										
163549								21669	20	0	0	0	4762	16613	0	16613	274	
163857								3313										
164032								7150										
164153								1141										
164331								64752										
164377								7944										
164854								4885										
164957								1340										
164975								1736										
165039								16835										
165628	972768	90238	0	0	0	71806	810724	972768	34784	0			55454	71806			810724	
165758								5894										
165806								16112	9772	0	0	0	3832	1326	0	1326	1182	
166111								13653										
166531								22691										
166652								10954	334	0	0	0	3487	7108	0	7108	25	
166803								96041	0	750	0	750	6834	28374	0	28374	60083	
166849								1244										
167060								46371	282	0	0	0	5718	9730	0	9730	30641	
167453								3247	0	0	0	0	456	2169	0	2169	622	
167556								2416										
167565								5005	0	589	589	0	0	4416	0	4416	0	
167752								2954										
167855								8233										
167864								13379										
168441								16748										
168571								1864										
168731								16702	2038	0	0	0	2781	9733	0	9733	2150	
169073								14544	18	0	0	0	8439	5719	0	5719	368	
169327								9180										
169354								11680										
169653								1652148	22282	0	0	0	61535	55756	0	55756	1512575	
169756								49743	0	0	0	0	2723	45881	0	45881	1139	
169952								3450										
170051								30455	3392	0	0	0	2230	855	0	855	23978	
170257								4812										
170332								4424										
170640								1856										
170716								190772	58558	4	0	4	13110	95721	5851	89870	23379	
170976								1394										
171133	87497	2131	0	0	0	61342	24024	87497	771	0			1360	61342			24024	
171656								5883										
171759								2709										
171768								10491										
172158								1938										
172251								5532										
172457								20359	2180	0	0	0	3378	491	0	491	14310	
172747								21017										
172859								1593										
173306								14224	1899	279	0	279	1518	946	0	946	9582	
173342								6148										
173548								2566										
173557								10012	1589	0	0	0	3028	3134	0	3134	2261	
173575								26602	4015	0	0	0	2640	19153	0	19153	794	
173641								9717										
173959								3858										
174321								3633										
174367								2490										
175056								1693										
175140								9804										
175458								763										
175609								6612										
175672								3474										
176053								2829	0	0	0	0	877	1935	0	1935	17	
176101								9428	4749	0	0	0	2356	961	0	961	1362	
176325								3677										
176437								19020										
176464								9206	3491	0	0	0	4870	795	0	795	50	
176642								6245										
177135								1562										
177443								2300										
177500								4272										
177546								3477										
177555								2202										
177751								56503	0	0	0	0	896	6600	0	6600	49007	
177920								10099	0	0	0	0	2132	4270	0	4270	3697	
177957								13745	3976	0	0	0	4882	1505	0	1505	3382	
178057								949										
178150								4458										
178244								1096										
178271								3679										
178356								7643										
178851								10185										
179148								5524										
179335								1824										
179700								11483	3718	0	0	0	1248	5575	0	5575	942	
179755								4136										
180041								2116										
180078								7210	2896	0	0	0	1324	393	0	393	2597	
180144								2795										
180443								3693										
180537								2945										
180845								2737										
181347								20518	0	0	0	0	2687	2277	0	2277	15554	
181459								24265	5382	0	0	0	4070	6447	0	6447	8366	
181758								8668										
181963								18872										
182157								2927										
182353								450										
182401								2428										
182652								698										
182951								5789										
183042								2857										
183051								2505										
183154								2502										
183668								25972	2486	0	0	0	1476	7913	0	7913	14097	
183770								13762	1330	0	0	0	1800	10528	0	10528	104	
183846								4156										
