"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	
3263833	30887	0	448	23282	0	31179	0	0	17041	100	26652	0	426387	0	5024	207727		124745	63028	26418	81940	136717	9610	9611	28347	53594	32397	10407	61612	75106	47585	23424	30731	405407	0	15956	17151	
3264782	622	0	176	4901	0	11131	0	0	6760	0	6760	0	72179	0	3777	33850		30890	6817	7022	21651	31812	6760	0	7016	21395	2479	0	12775	19037	2037	0	10955	68402	0	0	4078	
3265257	1241	0	5473	14942	0	51722	0	0	11873	0	13959	0	80263	0	1468	32905		44737	1380	6367	35987	26223	10323	2086	12981	23006	8283	468	7812	18411	6581	102	46249	73368	0	5427	2979	
3266487	1070	0	266	1677	0	4619	0	0	0	0	10855	0	25569	0	148	20797		3499	203	1043	3403	20692	0	10855	661	2742	31	65	12712	7980	105	0	4353	25421	0	0	371	
3266825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738	178	0	0	10882	0	13697	0	0	3740	834	4574	0	156123	0	20519	45268		16736	93941	1920	15234	43310	3740	834	6582	8652	1502	0	25135	18175	1458	500	13697	133612	0	1992	1093	
3267934	4869	0	17	21597	0	25344	0	0	1255	0	1255	0	42669	0	25	14268		4817	18715	0	4151	12505	1049	0	2091	2060	666	0	3178	9327	1763	0	25327	42644	0	0	0	
3268173	450	0	0	50	0	50	0	0	0	0	0	0	450	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	450	0	0	0	
3268249	48806	0	9107	649	0	9107	0	0	0	0	0	0	88457	0	88457	0		633	39018	0	564	0	0	0	325	239	69	0	0	0	0	0	0	0	0	0	0	
3269590	799	0	0	78320	0	88359	0	0	2516	64283	125237	0	519362	0	9767	291375		41746	185441	5497	26114	242403	2516	107820	7562	18552	15538	95	116516	125887	48472	500	87859	508141	500	1454	3193	
3269844	79	0	36	1644	0	2013	0	0	0	1022	1022	0	22182	0	871	7664		8925	5514	1127	7373	4681	0	0	1510	5863	1495	57	1538	3143	2983	0	1977	17666	0	3645	263	
3269974	7672	0	0	4067	0	4815	0	0	0	0	0	0	49402	0	0	15032		23730	2968	1768	19742	11401	0	0	4245	15497	3911	76	3475	7926	1325	2307	4815	39149	0	10253	1016	
3270046	220	0	0	10974	0	16676	0	0	0	3000	3000	0	100550	0	1250	31870		27754	40705	2297	21696	1247	0	3000	7563	14145	3268	2777	7742	15715	4455	3957	16613	97977	63	1323	2198	
3271007	29609	0	0	7556	0	14266	0	0	0	431	431	0	86402	0	0	25305		13758	17730	3248	12593	24150	0	431	4736	7857	900	265	11880	12270	920	235	14266	86397	0	5	1667	
3271799	0	0	253	12597	0	13736	0	0	54007	1600	75240	0	206521	1797	8526	71292		108314	26916	3575	83210	59410	52007	19733	30004	53206	21920	3184	37455	21955	11157	725	13483	126191	0	70007	1166	
3271986	1209	0	0	15294	0	37935	0	0	10956	7900	22624	0	121886	0	6022	50739		32570	37368	2843	28716	44392	8359	10368	13915	14801	3145	709	26584	17808	6044	303	37935	96608	0	19256	1071	
3272956	825	0	938	7066	0	10386	0	0	2099	0	2099	0	54152	0	905	22862		24274	6191	3623	20935	19356	2099	0	5086	15850	2638	700	6989	12368	3273	233	9448	44596	0	8651	1653	
3274709	1643	17	0	33214	0	132742	0	0	2702	100	52839	0	223894	0	17967	104312		41612	76327	12692	37081	88921	2702	39172	10989	26092	3788	743	37942	50979	15186	205	132725	205584	0	343	6835	
3274772	1769	0	0	99323	0	105854	0	0	4043	4616	12810	0	224938	0	30492	135940		19850	67379	2597	18626	133651	4043	8275	6391	12235	941	283	41038	92613	1249	1040	105854	190238	0	4208	1401	
3275283	3048	0	0	4188	0	11080	0	0	27524	0	27524	0	76049	0	0	16396		51834	4771	3046	34710	8808	20905	0	11358	23352	16896	228	3034	5774	7479	109	11077	75849	3	200	1646	
3275939	955	0	1269	22102	0	40085	0	0	24684	0	24684	0	261075	0	2502	77383		69130	113607	9132	45424	61201	12588	0	11760	33664	19439	4267	18691	42511	9241	6940	38816	257709	0	864	4741	
3276543	1273	0	0	5329	0	10407	0	0	62098	0	62098	0	108453	0	0	7336		80297	19547	1585	76045	4989	62098	0	35510	40601	3684	502	3272	1717	2122	225	9198	107114	1209	1339	413	
3277241	9997	0	53	15406	0	23053	0	0	0	0	4043	0	115009	0	1237	29613		39292	36107	4715	18487	15616	0	0	8957	9530	19490	1315	7682	7934	13114	883	23000	111486	0	2286	2651	
3277876	89253	0	0	74314	0	94010	0	0	82452	400	118718	0	1164501	0	9502	411059		408949	255240	49933	308485	367811	82452	36266	99072	270948	38190	739	156313	211498	42679	569	94010	1154893	0	106	22029	
3277988	77821	0	6821	40297	0	66634	0	0	9784	10500	28595	0	286266	0	3502	68369		82724	57351	22775	19576	36167	9029	16311	6299	13277	22417	40731	9999	26168	11982	20220	59813	280909	0	1855	9364	
3278387	0	0	0	66962	0	66962	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66962	0	0	
3278547	338	0	0	13105	0	27210	0	0	14001	39734	53735	0	153004	0	3040	87140		45540	19987	4145	36081	72518	11507	32599	5780	30302	9459	0	23731	48788	14622	0	27210	148956	0	1008	2419	
3280335	13205	0	0	15434	0	25523	0	0	0	0	0	0	52468	0	0	18270		8430	12563	1510	7465	16672	0	0	2225	5240	740	225	4889	11783	1493	105	25517	52339	6	129	281	
3280625	7379	0	0	25785	0	38486	0	0	13428	0	27202	0	193266	0	10696	64215		68777	52895	10368	50384	56703	6636	12843	25156	25678	17519	424	25593	31110	7409	103	38486	181872	0	698	3984	
3281293	28048	9	344	10079	0	15356	0	0	14524	0	16472	0	89887	0	723	29923		24225	7691	3707	21042	26553	12705	1948	10534	10508	2857	326	15107	11446	2990	380	15003	87492	0	1672	1629	
3281510	1432	0	501	21860	0	24985	0	0	17142	0	24452	0	107695	0	5049	35904		39329	31031	2779	37744	30759	17142	7310	9877	27867	1538	46	15389	17839	2576	100	24484	96566	0	6080	563	
3282012	1523	193	1070	7616	0	11607	0	0	785	2456	3241	0	42834	3	3425	15772		20802	4737	2342	18102	13563	592	1779	5435	12668	2345	354	3724	9839	2209	0	10344	39406	0	0	221	
3282021	189	0	0	6371	0	7661	0	0	0	0	0	0	98235	0	1819	31840		24976	41230	4110	23327	29314	0	0	4418	18909	1639	9	9008	20306	2526	0	7661	96416	0	0	1761	
3282692	0	0	0	35723	0	53092	0	0	87945	2187	90132	0	139435	0	0	17596		88811	33028	0	56034	17496	55248	2087	14691	41343	32777	0	8091	9405	100	0	53092	136056	0	3379	0	
3282852	12782	6	0	44119	0	60805	0	0	5599	0	12319	0	164181	0	2263	59133		52200	40066	4791	45809	50853	4159	5340	11002	34807	5732	659	12812	38041	8056	224	60799	123918	0	38000	2310	
3283372	12802	0	0	16030	0	20465	0	0	0	0	0	0	37673	0	0	8966		10726	5179	2049	10210	8393	0	0	4640	5570	516	0	3696	4697	573	0	20465	37673	0	0	733	
3283765	25	0	0	13830	0	14049	0	0	17387	0	17387	0	60101	0	0	3390		50734	5952	109	38405	2990	13137	0	10195	28210	12329	0	1422	1568	400	0	14049	26357	0	33744	103	
3284070	0	0	0	21084	0	50775	0	0	9150996	0	9150996	0	32984930	0	0	5095855		14212179	13676896	0	11688052	4563117	7167713	0	3688085	7999967	2224808	299319	1086720	3476397	478464	54274	50775	32984930	0	0	0	
3284100	0	0	0	2312	0	2312	0	0	867	0	4845	0	50600	0	1123	37211		13389	0	0	10749	33133	99	0	4026	6724	2639	0	25586	7547	4078	0	0	2384	2312	47093	0	
3284397	5878	0	0	0	0	0	0	0	2334643	0	2334643	0	2781788	0	0	2760		2338804	434346	513	2338622	2460	2334643	0	1528181	810441	10	172	777	1683	0	300	0	2781788	0	0	0	
3284445	200	0	0	7492	0	9283	0	0	0	0	0	0	99479	0	0	41953		17575	39752	7165	9544	20178	0	0	2316	7228	6529	1502	3926	16252	18362	3413	9283	98799	0	680	4631	
3284490	3339	0	0	13207	0	15993	0	0	0	0	0	0	86675	0	4658	39574		18065	25698	3224	17182	28774	0	0	6651	10531	883	0	11541	17233	9298	1500	15993	82017	0	0	2116	
3284780	1526	0	0	1684	0	5630	0	0	4864	364	8527	0	86022	0	20443	50414		26605	7477	3981	22157	45967	4855	3663	9257	12900	4306	143	18478	27489	4260	187	5619	65255	11	324	2061	
3285246	909	0	880	1503	0	4752	0	0	0	0	0	0	26468	0	2915	8240		15865	1454	4484	9938	5655	0	0	4264	5974	3379	2248	2408	3248	1453	1131	3872	23553	0	0	1411	
3285778	35340	2	0	10635	0	16484	0	0	35850	237	41922	0	156978	0	2290	33777		79333	8529	8671	58211	30709	20484	6072	17854	40357	19351	1771	16209	14500	3068	0	16482	137713	0	16975	4144	
3286999	2091	0	116	5385	0	12159	0	0	721	3468	4189	0	28769	0	4247	14873		6435	5370	1682	5388	12367	721	3468	2270	3118	642	405	3775	8592	2356	150	12043	23924	0	598	765	
3287325	15373	0	0	4693	0	6156	0	0	16959	446	47905	0	218884	226	0	75068		41907	86537	6514	34745	67418	16789	30946	5635	29111	6941	220	43275	24143	7034	616	6155	218459	1	199	4325	
3287503	37541	157	0	8543	0	12633	0	0	790	12624	13414	0	131516	0	0	33896		22704	37374	3873	17285	22535	592	6211	5324	11962	3773	1646	8748	13787	9736	1625	12476	103119	0	28397	1434	
3287660	1717	0	0	0	0	0	0	0	352425	0	352425	0	696570	0	0	168397		356510	169946	0	128710	163986	126397	0	60890	67820	169879	57921	79833	84153	4411	0	0	696570	0	0	0	
3288265	338	0	0	9634	0	10633	0	0	2040	200	3259	0	28376	0	84	9124		11927	6986	857	11451	8811	2009	1119	1943	9508	409	65	2506	6305	313	0	10116	22158	517	6134	589	
3288452	925	12	0	28642	0	48894	0	0	0	43958	43958	0	201204	0	4000	91570		47078	61630	5549	44206	63044	0	19035	13267	30946	2454	411	15756	47288	23064	5462	48882	196808	0	396	3193	
3288742	23948	1	57	4969	0	12021	0	0	587	0	4301	0	77981	0	9188	24674		17515	11844	4001	14912	23667	587	3713	4728	10184	1029	1574	7877	15790	557	450	11963	68604	0	189	2164	
3290231	17858	0	100	8410	0	13358	0	0	3650	4092	7742	0	111877	0	456	26893		40833	26293	8554	16590	5963	3580	3254	9355	7235	21397	2846	5120	843	18613	2317	13258	103008	0	8413	3442	
3290240	567	0	0	24143	0	60192	0	0	1776	0	9736	0	76949	0	1396	37259		11733	27391	479	10441	34649	1656	6964	2171	8270	1224	67	11902	22747	2101	510	60192	72860	0	2693	353	
3293540	32682	0	0	25204	0	30403	0	0	1182	0	1182	93	122964	0	170	32032		26548	31702	4246	11970	22955	1182	0	9892	12078	4483	96	9612	13343	6700	2376	30403	117754	0	4947	1453	
3293746	1400	0	0	4734	0	11472	0	0	297	33731	34028	0	93604	0	2221	30776		55698	5730	3943	37758	26342	198	20250	9421	28337	17880	60	9319	17023	4283	151	10847	91383	625	0	0	
3294583	42938	6	952	4941	0	9623	0	0	18259	0	18259	0	210935	0	20	46831		58502	62664	12199	55940	43377	18259	0	22232	33708	2444	118	19547	23830	3108	346	8665	202521	0	8394	6713	
3295320	10729	0	0	4896	0	19923	0	0	1287	20032	21319	0	254429	0	932	101921		103159	38620	8362	80305	76964	693	2400	18166	62139	22236	618	22490	54474	24352	605	19909	211081	14	42416	3905	
3296149	90081	0	0	52	0	62	0	0	300	0	300	0	90381	0	0	0		300	0	0	300	0	300	0	0	300	0	0	0	0	0	0	62	90381	0	0	0	
3296859	98	0	0	11790	0	12018	0	0	0	0	0	0	69377	856	550	27653		22086	19540	810	14046	21303	0	0	4861	10170	6658	397	13514	7789	5106	1244	12018	44415	0	23556	567	
3297490	494	9	0	11583	0	15506	0	0	549	0	2707	0	66999	0	621	36998		14555	14952	8608	9855	27678	549	2158	1292	8642	4259	362	7711	19967	8426	894	15497	66378	0	0	5056	
3298769	436	3	1104	18001	0	33971	0	0	44367	0	44367	0	118118	0	601	24594		91041	2047	1118	66231	17837	44367	0	9102	57410	24399	130	4413	14026	6155	0	32864	117517	0	0	225	
3299159	69859	0	0	22718	0	42020	0	0	202791	0	202791	0	336370	0	19	22002		231869	12641	5756	128261	21464	107841	0	7691	120570	103525	84	11437	10027	537	0	42020	336351	0	0	2129	
3299168	189	0	0	3622	0	4771	0	0	0	0	0	0	87478	0	5500	41872		33013	12404	6240	31591	40653	0	0	8837	22754	1302	120	11826	28827	885	334	4771	81978	0	0	3206	
3299814	344	0	0	19237	0	27890	0	0	81111	100	93236	0	457727	0	6586	165888		190388	101107	8493	148837	141519	65467	12125	38025	110954	41177	232	56226	85294	23865	503	27890	410893	0	40248	4203	
3301641	3385	0	109	8308	0	44208	0	0	2714	1811	4525	0	62479	0	2919	18802		25035	15257	2695	16851	14599	1737	1811	4499	12352	5738	2446	6965	7634	2410	1794	44099	58472	0	1088	891	
3301865	175	5	0	10467	0	13240	0	0	9192	100	37336	0	87362	0	23719	63132		12293	11762	44	11828	61404	8741	27918	7808	4020	464	1	45278	16126	1728	0	12870	63643	365	0	0	
3302312	1425	0	0	26905	0	32232	0	0	20061	100	31068	0	87039	0	3654	32673		31684	21257	1326	17981	22408	11891	6650	4499	13482	9568	4135	11723	10685	9988	277	32232	77279	0	6106	350	
3303298	25729185	3296	1937724	5436498	0	8911016	0	0	663764	8714	677765	0	65258809	0	8616639	9047828		11518854	18962942	2966461	9502099	8222030	658559	14001	1981855	7520244	1161989	854766	3006714	5215316	501682	324116	6939372	56530863	30624	111307	550522	
3303476	430	0	0	24183	0	49671	0	0	50458	0	50458	0	101323	0	5655	36115		54433	10345	1482	52151	34833	48178	0	26649	25504	2280	1	5804	29029	1282	0	49671	75320	0	20348	672	
3303917	1494	0	0	17333	0	36321	0	0	21690	823	51355	0	152626	0	5365	61154		47220	42758	7349	27485	50961	9010	29665	8676	18809	19324	411	24892	26069	8717	1476	36321	127418	0	19843	4611	
3303944	867	0	26	7407	0	8519	0	0	10798	0	11818	0	50943	0	0	12672		27252	10152	1016	24457	11424	10798	1020	9508	14949	2775	20	4198	7226	1248	0	8493	44283	0	6660	410	
3303953	2775	0	7757	7757	0	7757	0	0	0	0	0	0	33793	0	33793	222		155	30640	0	155	222	0	0	33	122	0	0	109	113	0	0	0	0	0	0	0	
3304428	226	0	0	1733	0	2858	0	0	0	993	993	0	50908	0	0	11634		15036	24012	4764	8602	9134	0	993	775	7827	6036	398	1849	7285	2391	109	2858	47052	0	3856	1251	
3306280	1091	12	2920	35359	0	56619	0	0	1115	34072	35187	0	124423	0	2165	69217		33504	20611	3900	32160	58985	954	25071	7084	25079	1341	0	18254	40731	10020	212	53687	121919	0	339	1680	
3306299	58	0	0	5133	0	18885	0	0	51	19296	19347	0	127071	0	2253	54775		46182	26056	6811	30964	35599	51	11303	7584	23380	13967	1251	15904	19695	17305	1871	18885	117155	0	7663	2622	
3306598	9432	0	154	7836	0	11660	0	0	886	0	886	0	103405	0	3393	32584		57372	4017	3813	48113	28326	788	0	13862	34251	8626	633	8089	20238	3157	1100	11506	87804	0	12208	908	
3307371	1026	0	0	3351	0	6575	0	0	26263	0	26263	0	86370	0	0	6874		69391	9079	3471	55119	6569	26263	0	7302	47817	14272	0	915	5654	305	0	6575	86370	0	0	676	
3307410	225	0	0	30644	0	39197	0	0	975	41561	46482	0	159276	0	653	68684		53419	36948	2317	48140	68439	975	40344	9952	38207	5260	0	31094	37345	245	0	39197	108813	0	49810	1735	
3308145	444	0	496	13270	0	25457	0	0	552	11976	12528	0	64652	0	1500	16630		35665	11913	0	11687	14190	85	3990	1391	10296	17504	6474	9384	4806	880	1560	24961	20095	0	43057	0	
3308314	888	1	336	7785	0	17126	0	0	6206	6600	12806	0	81183	0	3894	24669		18048	37578	2178	8060	18888	1607	6600	2592	5468	8699	1289	13328	5560	5781	0	16789	68058	0	9231	1279	
3308471	1561	5	321	5506	0	8439	0	0	0	0	0	0	74502	0	4846	26956		40201	5784	8221	33990	24337	0	0	11192	22798	5876	335	7183	17154	2464	155	8113	59103	0	10553	4294	
3308529	10247	0	0	4998	0	6535	0	0	3068	200	4568	0	62737	0	0	21697		27034	3759	1618	21742	16293	2969	398	8034	13725	5003	272	10495	5798	5204	200	6535	46566	0	16171	507	
3308574	29	0	0	1990	0	2239	0	0	4178	0	4178	0	39732	0	0	7142		25496	7065	1244	21932	6701	2028	0	5593	16339	3546	18	1719	4985	438	0	2239	36365	0	3367	125	
3309393	10010	0	1738	8119	0	10628	0	0	2998	0	2998	0	84636	0	1999	48873		15495	10258	1914	14204	47201	2998	0	6417	7787	1261	29	16763	30438	1672	0	8890	81881	0	756	793	
3309571	213	14	5	3069	0	3357	0	0	198	500	9876	0	118259	0	4840	57202		48778	12067	1039	30687	38294	0	7114	7441	23247	17896	194	13370	24925	18907	0	3338	45708	0	67711	241	
3309768	511	0	333	9186	0	14894	0	0	251	0	251	0	47244	0	314	18647		13421	14665	3041	10962	14008	251	0	2491	8722	1839	369	4809	9199	3869	770	14561	46930	0	0	1818	
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3311145	1293	0	0	27936	0	48342	0	0	0	0	19819	0	74820	0	95	46173		3992	23363	0	3413	45042	0	19819	1244	2169	539	40	15022	30020	1132	0	48342	74725	0	0	0	
3311181	223	0	0	1243	0	1540	0	0	0	0	0	0	100846	0	0	18050		76084	6489	2841	64490	16381	0	0	22062	42428	11270	324	2556	13825	1501	168	1540	100846	0	0	926	
3312124	547	5	0	4106	0	16523	0	0	1200	0	1200	0	36398	0	0	7966		19347	8538	619	14016	7066	1200	0	7831	7448	4058	10	3308	3758	900	0	16518	36398	0	0	372	
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043	25	0	0	1435	0	1492	0	0	1109	0	1109	0	15028	0	0	4266		9892	845	1774	8286	3733	0	0	2398	5888	1531	75	1063	2670	433	100	1492	14774	0	254	867	
3314119	2391	0	0	3199	0	5411	0	0	0	0	18980	0	55791	0	0	32046		8365	12987	1919	8071	25223	0	12979	2254	5817	293	0	6122	19103	6821	0	5411	54504	0	1287	202	
3316739	2620	75	4158	2570	0	9960	0	0	0	0	0	0	30665	0	797	11676		14899	1470	1173	9281	8151	0	0	3118	6191	3285	2305	2746	5405	2742	783	5550	29868	177	0	389	
3317192	2063	0	88	3526	0	6137	0	0	15070	0	15070	0	85969	0	1033	21986		46156	15764	2450	30642	19208	3000	0	10113	20529	15514	0	4849	14359	2778	0	6049	84936	0	0	933	
3317932	40929	0	1541	62308	0	84956	0	0	0	0	0	0	329225	0	8097	88405		56765	143127	6200	53522	87279	0	0	18573	34949	3164	79	30542	56737	1126	0	83415	321128	0	0	3609	
3320576	995	0	0	8082	0	9085	0	0	0	0	30000	0	199372	0	0	110220		44636	43521	0	44636	110220	0	30000	10740	33896	0	0	67037	43183	0	0	9085	128214	0	71158	0	
3320781	125094	8	15808	17825	0	33883	0	0	1516	0	1516	0	303335	0	20305	57867		76123	44250	10419	16181	18657	1516	0	16181	40013	17783	2146	18657	30502	7221	1487	17630	283030	437	0	2434	
3322468	331	2	11	6153	0	6850	0	0	3690	0	3690	0	59123	0	205	5126		33170	20496	0	23548	4926	2290	0	7324	16224	9537	85	2021	2905	200	0	6837	58918	0	0	0	
3324994	106	0	0	8027	0	16377	0	0	37778	0	40175	0	90045	0	3332	21573		49324	19042	2092	28402	21446	16911	2397	3033	25369	20912	10	7108	14338	127	0	16377	86474	0	239	1150	
3325759	2993	1	206	30169	0	39189	0	0	104924	0	104924	0	304076	0	709	105101		133784	62198	7435	97100	92813	79924	0	14793	82307	35048	1637	46390	46423	11572	716	38982	303367	0	0	2947	
3327164	1329	0	0	50424	0	52039	0	0	16059	0	57992	0	363430	0	56775	161756		37546	162799	2743	34763	146433	14718	40156	8905	25858	2131	653	67339	79094	9839	5483	52039	300124	0	6531	1413	
3328376	237	0	0	4268	0	8749	0	0	0	0	0	0	85192	0	1000	29365		53358	2232	1220	46275	25904	0	0	15980	30297	6981	100	8105	17799	3211	250	8749	84192	0	0	752	
3329702	8631	0	0	62914	0	83132	0	0	19482	10741	30223	0	209501	0	60911	101073		69178	30619	1701	48457	58065	14482	10741	11884	36573	18884	1836	13182	44883	41065	1943	83132	148590	0	0	1025	
3333594	59	0	0	8009	0	10569	0	0	5393	0	13217	0	41179	0	0	8676		13626	18818	561	13382	8676	5393	7824	7511	5871	244	0	5156	3520	0	0	10569	41179	0	0	546	
3333848	27487	0	0	20598	0	26368	0	0	13466	0	20870	0	218103	0	7417	55474		102383	32759	11410	74536	42609	10171	7404	18602	55934	25316	2531	14246	28363	10378	2487	26368	210686	0	0	9417	
3335301	295	0	86	2021	0	3047	0	0	594	0	594	0	25604	0	167	13523		9824	1962	2245	8014	11272	495	0	2531	5483	1674	136	3658	7614	2151	100	2356	24541	605	896	1734	
3335598	118	0	0	2226	0	2328	0	0	9633	0	9739	0	31054	0	1155	10423		17917	2596	1140	13513	8605	6535	106	1918	11595	4404	0	3849	4756	1818	0	2328	29899	0	0	713	
3336607	74	0	0	16353	0	25597	0	0	15617	201	65511	94	140211	0	13676	86815		30918	22402	710	28441	84735	15521	49894	7722	20719	2476	0	52252	32483	2080	0	25597	122938	0	3503	140	
3337097	1765	10	0	35236	0	35578	0	0	50004	0	67577	0	234729	0	38474	91703		111145	30116	410	95672	91703	35515	17573	28036	67636	15473	0	59680	32023	0	0	35568	195900	0	355	0	
3338357	12870	5	690	23414	0	34277	0	0	0	0	0	0	64506	0	307	21062		19899	10675	4726	15754	18242	0	0	6701	9550	3480	168	6173	12454	2435	0	33582	64199	0	0	1276	
3338704	260	0	0	4089	0	6561	0	0	23026	0	23026	0	42877	0	0	6974		30058	5585	1079	25744	4824	21336	0	15142	10602	4299	15	515	4309	2150	0	6561	42877	0	0	518	
3338843	415	0	0	20297	0	24298	0	0	10005	0	10005	0	104569	0	0	26921		59026	18207	2316	56138	26070	10005	0	31974	24164	2888	0	7167	18904	451	400	24298	66349	0	38220	1774	
3339046	432	3	0	40243	0	63474	0	0	22873	1601	135834	0	297887	0	16636	141271		47429	108755	6303	44400	139653	19330	112241	23665	20741	1860	1163	109112	30541	1318	300	63471	276882	0	4369	3314	
3339925	1131	0	0	1512	0	2010	0	0	0	0	0	0	77322	0	0	22866		49533	3792	1555	31457	16915	0	0	7987	23470	17158	918	5413	11502	5952	0	2010	77322	0	0	583	
3340903	398	2	7	4334	0	43831	0	0	0	0	18682	0	55658	0	51	34450		16549	4261	2926	14771	28976	0	14382	2223	12548	1760	18	7753	21224	5271	203	43822	48829	0	6778	1499	
3341393	762	0	0	8289	0	11792	0	0	2253	0	2253	0	78102	0	0	25494		21223	30623	4056	19939	24676	2253	0	3627	16312	949	335	7767	16909	818	0	11792	70575	0	7527	1718	
3342671	261	0	0	5711	0	33569	0	0	8157	100	26964	0	113571	0	7621	50749		28654	33907	1143	26859	49304	8064	18807	14825	12034	1795	0	25437	23867	1445	0	33569	76475	0	29475	991	
3343146	1293	3	766	11076	0	27562	0	0	3934	5164	9098	0	69715	0	6595	31755		28316	8351	3383	25317	26601	3934	5164	4842	20475	2904	95	8632	17969	4931	223	26793	62032	0	1088	1443	
3344321	84	0	0	32318	0	44404	0	0	2575	0	2575	0	62367	0	750	22511		4602	35170	4133	1944	15458	392	0	346	1598	1543	1115	2894	12564	6924	129	44404	61617	0	0	3655	
3344536	392	0	0	5888	0	31679	0	0	0	0	0	0	84653	0	0	31416		34960	17883	4097	31474	29084	0	0	4292	27182	3486	0	7279	21805	2332	0	31679	65071	0	19582	2383	
3344611	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	
3345065	564	0	0	9209	0	14699	0	0	8574	377	27100	0	70791	0	5085	31222		24009	14996	1418	16955	27730	7683	15664	4771	12184	6292	762	12329	15401	3242	250	14699	51913	0	13793	789	
3345168	28705	9	13576	48616	0	87217	0	0	2186	0	6073	0	260801	0	6335	96011		99946	36139	13902	72438	73351	2186	3887	35618	36820	26238	1270	45422	27929	22153	507	73632	254217	0	249	5755	
3345449	0	0	0	114409	0	114409	0	0	13567	713	75361	0	838875	0	9784	87626		13852	737397	508	13467	61894	13567	61794	7469	6319	64	0	85717	1809	100	0	114409	824962	0	4129	413	
3345944	35	0	0	21118	0	25340	0	0	12994	100	56890	0	129803	0	10962	64026		15214	50529	95	15140	63338	12994	43896	5007	10133	74	0	46542	16796	688	0	25340	117910	0	931	0	
3346268	292	0	0	6892	0	9717	0	0	7808	0	7808	0	81699	0	5575	8662		58771	13975	3332	50093	8544	2878	0	4374	45719	8255	423	5164	3380	118	0	9717	61244	0	14880	501	
3346633	255	0	0	14015	0	14299	0	0	0	0	0	0	6285	0	98	2079		1940	2011	283	1827	1329	0	0	922	905	49	64	202	1127	500	250	14299	4667	0	1520	250	
3347603	2230	0	0	8751	0	14328	0	0	5779	100	13267	0	77550	0	3393	33623		31204	10493	3992	23403	28234	5503	7488	5095	18309	5610	2190	3180	25054	4508	881	14328	73779	0	378	1530	
3347911	0	0	0	3345	0	5619	0	0	0	0	0	0	30727	0	10176	12518		14804	3405	7	12337	12418	0	0	4720	7620	2464	0	6610	5808	100	0	5619	10296	0	10255	0	
