"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
	INT-BEARING BALS DUE FRM DEP INSTS	NONINTEREST-BEARING BALS&CURR&COIN	OTHER IDENTIFIABLE INTANGIBLE ASSETS	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	INVEST. IN UNCONSOLIDATED SUBS & CO.	PREMISES&FIXED ASSETS(INCL CAP LSES)	OTHER REAL ESTATE OWNED	OTHER ASSETS	TOTAL ASSETS	OTHER LIABILITIES, TOTAL	TOTAL LIABILITIES	MINORITY INT. IN CONSOL. SUBSIDIARIE	ALLL_AMT	GOODWILL	OTHER BORROWED MONEY	SUBORDINATED NOTES AND DEBENTURES	TOTAL EQUITY CAPITAL	COMMON STOCK	TOT LIAB, RESERVE & CAPITAL ACCOUNTS	TOTAL TRADING ASSETS	TRADING LIABILITES	UNDIVIDED PROFITS & CAPITAL RESERVES	PERPETUAL PREFERRED STK&REL SURPLUS	SURPLUS	LOANS AND LEASES HELD FOR SALE	AUDIT INDICATOR	OTHER COMPONENTS OF EQUITY CAPITAL	LOANS & LEASES, NET UNEARNED INCOME	LOANS & LEASES, NET UNEARN INC&ALLOW	ACCUMULATED OTH COMPREHENSIVE INCOME	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	TOTAL DEPOSITS	NON-INTEREST BEARING DEPOSITS	TOT INT BEAR DEPS IN DOM&FGN OFF	INT-BEARING BALS DUE FRM DEP INSTS	NONINTEREST-BEARING BALS&CURR&COIN	OTHER IDENTIFIABLE INTANGIBLE ASSETS	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	INVEST. IN UNCONSOLIDATED SUBS & CO.	PREMISES&FIXED ASSETS(INCL CAP LSES)	OTHER REAL ESTATE OWNED	OTHER ASSETS	TOTAL ASSETS	TOTAL DEPOSITS	OTHER LIABILITIES, TOTAL	TOTAL LIABILITIES	MINORITY INT. IN CONSOL. SUBSIDIARIE	ALLL_AMT	GOODWILL	OTHER BORROWED MONEY	SUBORDINATED NOTES AND DEBENTURES	TOTAL EQUITY CAPITAL	COMMON STOCK	TOT LIAB, RESERVE & CAPITAL ACCOUNTS	TOTAL TRADING ASSETS	TRADING LIABILITES	UNDIVIDED PROFITS & CAPITAL RESERVES	PERPETUAL PREFERRED STK&REL SURPLUS	SURPLUS	LOANS AND LEASES HELD FOR SALE	NON-INTEREST BEARING DEPOSITS	TOT INT BEAR DEPS IN DOM&FGN OFF	AUDIT INDICATOR	OTHER COMPONENTS OF EQUITY CAPITAL	LOANS & LEASES, NET UNEARNED INCOME	LOANS & LEASES, NET UNEARN INC&ALLOW	ACCUMULATED OTH COMPREHENSIVE INCOME	FEDERAL FNDS SOLD IN DOMESTIC OFFICS	SECURS PURCHSD UDR AGRMNTS TO RESELL	FEDERAL FNDS PURCD IN DOMESTIC OFFCS	SECURS SOLD UNDR AGRMNTS TO REPURCH	
805858																																					13717	2226	0	0	2547	25	576	121	752	82699	74989	93	75082	0	609	0	0	0	7617	300	82699	0	0	1101	0	6200	0	17301	57688	1	0	58349	57740	16	4995	0	0	0	
805876																																					3165	1895	0	0	27052	0	1980	93	1960	128919	98020	409	113726	0	660	0	15297	0	15193	0	128919	0	0	14794	0	0	0	10703	87317	1	0	93434	92774	399	0	0	0	0	
806154																																					0	15076	0	0	51773	0	12324	7115	7938	262348	239823	1684	241507	0	1702	0	0	0	20841	2000	262348	0	0	10042	0	7697	0	61778	178045	2	0	160074	158372	1102	9750	0	0	0	
806220																																					100	2228	0	2343	6131	0	4019	97	2336	65421	56888	911	58394	0	649	0	0	0	7027	90	65421	0	0	4419	0	2994	0	6425	50463	1	0	48816	48167	-476	0	0	595	0	
806846																																					2907	7605	1131	0	42190	0	5937	2575	11273	571327	475809	2194	520503	0	3924	0	42500	0	50824	400	571327	0	0	31857	0	18487	0	47580	428229	1	0	501494	497570	80	139	0	0	0	
806958																																					24	6454	326	0	3512	0	8512	1805	3809	266068	220026	1994	242440	0	2710	229	16765	0	23628	250	266068	0	0	5121	0	18250	2001	28869	191157	4	0	242106	239396	7	0	0	3655	0	
807348																																					11	1428	53	0	12993	0	2532	109	1201	57661	50980	642	51622	0	310	0	0	0	6039	750	57661	0	0	4116	0	1070	0	6845	44135	4	0	38148	37838	103	1496	0	0	0	
807432																																					0	1967	0	0	24734	0	2547	43	1711	99908	86421	1144	90565	0	681	399	3000	0	9343	300	99908	0	0	4352	0	4575	0	5332	81089	2	0	64565	63884	116	4623	0	0	0	
807656																																					383	5712	0	1499	39319	0	3338	0	4639	168187	127889	1272	152439	0	571	0	12951	0	15748	1650	168187	0	0	11109	0	2249	830	32033	95856	4	0	107106	106535	740	5932	0	0	10327	
807665																																					9	35858	2307	0	133565	0	17919	19693	92485	2340206	1843822	20382	2092620	0	48222	0	227416	0	247586	1632	2340206	5007	0	-1950	0	249057	103061	121152	1722670	8	0	1978524	1930302	-1153	0	0	1000	0	
807946																																					200	254	74	0	3705	0	369	0	154	10277	8551	49	8600	0	80	136	0	0	1677	100	10277	0	0	129	0	1400	0	1513	7039	8	0	4317	4237	48	1148	0	0	0	
807955																																					38363	53012	0	380	157628	0	14416	0	9160	867928	790209	4675	795571	0	7816	1972	687	0	72357	3057	867928	0	0	55997	0	9430	2271	398289	391920	2	0	593542	585726	3873	5000	0	0	0	
808167																																					17	28776	1754	31	98586	0	12066	902	49689	944574	765209	9340	832944	0	13022	15187	56280	0	111630	32413	944574	0	0	52454	0	27906	0	160990	604219	2	0	750588	737566	-1143	0	0	2115	0	
808176																																					23472	54650	5019	20858	597990	0	72040	2153	121636	3628005	2691119	45539	3269232	0	24433	93410	439154	0	358773	0	3628005	0	0	136587	0	217457	11670	376337	2314782	2	0	2643991	2619558	4729	5549	0	0	93420	
808260																																					0	49550	0	104419	221408	0	20300	251	77290	1565470	1296271	25887	1411599	0	19032	0	49441	0	153871	1	1565470	0	0	107668	0	43582	0	370425	925845	2	0	1111284	1092252	2620	0	0	0	40000	
808345																																					90	6307	0	0	13765	0	4326	256	5906	268053	205081	1170	245030	0	2821	1193	38779	0	23023	3370	268053	0	0	10137	0	9100	0	25101	179980	4	0	232669	229848	416	6362	0	0	0	
808354																																					1988	1190	0	790	4179	0	159	0	1044	64183	48513	331	50020	0	1000	0	0	0	14163	125	64183	0	0	8134	0	5875	0	6916	41597	4	0	55833	54833	29	0	0	805	371	
808448																																					453	2931	45	0	26890	0	1012	0	2195	65991	52037	553	52689	0	196	0	99	0	13302	240	65991	0	0	10648	0	2200	0	6022	46015	4	0	30007	29811	214	2654	0	0	0	
808653																																					582	1566	0	960	15998	0	587	0	1105	67007	60146	484	60630	0	982	0	0	0	6377	600	67007	0	0	2939	0	2600	0	8671	51475	9	0	42191	41209	238	5000	0	0	0	
809379																																					3003	610	0	30	11995	0	907	36	935	56682	46243	211	50294	0	503	0	3840	0	6388	250	56682	0	0	3576	0	2635	0	4135	42108	2	0	39669	39166	-73	0	0	0	0	
809539																																					0	6057	0	5444	15463	0	4443	769	10774	270688	240770	3323	244093	0	2636	0	0	0	26595	375	270688	0	0	20428	0	5625	0	25292	215478	1	0	206622	203986	167	23752	0	0	0	
809650																																					60	4932	0	0	27054	0	3127	98	1116	80747	60659	211	73570	0	378	0	12700	0	7177	64	80747	0	0	4643	0	2386	0	10853	49806	1	0	43548	43170	84	1190	0	0	0	
809856																																					2500	2459	0	0	31024	0	131	0	610	44125	39538	104	39642	0	138	0	0	0	4483	600	44125	0	0	2024	0	700	0	9119	30419	4	0	6439	6301	1159	1100	0	0	0	
809940																																					180	5149	0	0	40975	0	686	0	3019	113267	97124	708	97832	0	899	0	0	0	15435	500	113267	0	0	11841	0	2500	0	6064	91060	1	0	55742	54843	594	8415	0	0	0	
810151																																					2095	2847	545	0	7294	0	1130	0	1750	40238	30993	604	35985	0	362	155	4388	0	4253	60	40238	0	0	659	0	3501	0	7475	23518	4	0	23779	23417	33	1005	0	0	0	
810544																																					4031	3291	0	8984	1014	0	4327	0	1872	113890	99349	851	104211	0	898	0	4011	0	9679	400	113890	0	0	5265	0	4014	0	9957	89392	8	0	87669	86771	0	3600	0	0	0	
810553																																					118	3232	0	0	37609	0	4109	114	5547	173891	132377	940	156851	0	1046	0	18400	0	17040	150	173891	0	0	15100	0	1302	0	15804	116573	8	0	115651	114605	488	8557	0	0	5134	
810834																																					102	7209	0	0	37695	0	2955	14749	10362	387084	314403	3989	354392	0	5143	0	36000	0	32692	500	387084	0	0	11427	0	19879	0	20517	293886	2	0	313174	308031	886	5981	0	0	0	
810900	73	6459	0	16482	31801	0	6885	0	4446	415301	5710	362668	0	3115	0	0	0	52633	12275	415301	0	0	16177	0	24090	0	2	0	311260	308145	91	0	0	0	0	0											356958						0											38768	318190						41010	0	0	0	
810919																																					4542	46157	27904	92903	1052766	6961	77024	5561	123134	3682720	2609166	65712	3126190	102	20580	110215	233746	0	556428	0	3682720	0	0	274921	0	283861	0	247968	2361198	2	0	2156133	2135553	-2354	0	0	2100	215466	
811046																																					129	127622	0	0	472808	0	17545	1245	41281	2196203	1278756	23287	2043620	0	12866	0	444023	10000	152583	31908	2196203	0	0	77611	6000	31918	1109	313223	965533	2	0	1541420	1528554	5146	5910	0	92020	195534	
811279																																					16496	2191	1298	24344	21147	0	4657	31	13524	348326	252902	2116	309216	0	2330	8769	46967	0	39110	10	348326	0	0	16552	0	21772	0	20006	232896	2	0	258199	255869	776	0	0	0	7231	
811457																																					0	1301	0	1997	0	0	200	0	381	16571	15027	99	15126	0	96	0	0	0	1444	25	16570	0	0	994	0	425	0	5477	9550	4	0	9343	9247	0	3445	0	0	0	
811541																																					24	2838	0	0	16715	0	1114	0	877	60555	48303	425	55683	0	508	13	139	0	4872	200	60555	0	0	1101	0	3685	0	8368	39936	1	0	39482	38974	-114	0	0	616	6200	
811550																																					0	4243	0	233	13592	0	1074	0	3858	65586	58546	813	59359	0	621	0	0	0	6227	1662	65586	0	0	2355	0	2017	0	8898	49647	4	0	42371	41750	193	836	0	0	0	
811747																																					811	3313	0	2288	2778	0	1762	0	4216	120988	96211	1450	106980	0	942	3587	9300	0	14008	291	120988	0	0	4636	0	9040	0	11804	84407	4	0	99673	98731	41	3502	0	0	19	
811756																																					2730	6662	602	6007	20787	0	6061	0	4366	234403	184970	1939	208356	0	3962	4054	11260	0	26047	900	234403	0	0	7059	0	18183	5847	35171	149799	6	0	181249	177287	-95	0	0	0	10187	
812164																																					12361	252	0	0	0	0	0	0	2216	14829	0	2170	2170	0	0	0	0	0	12659	500	14829	0	0	11409	0	750	0	0	0	2	0	0	0	0	0	0	0	0	
812436																																					0	12065	0	0	83750	0	5799	0	3896	392957	355107	1278	357221	0	4892	0	836	0	35736	639	392957	0	0	23591	0	10423	0	56300	298807	3	0	284661	279769	1083	7678	0	0	0	
812557																																					253	10037	4685	0	62650	0	12915	0	8470	444932	348090	5010	409013	0	3500	3277	31771	6000	35919	300	444932	0	0	6861	0	27949	140	41591	306499	8	0	346005	342505	809	0	0	15110	3032	
812614																																					178	9150	0	21971	48138	0	2891	0	2238	156495	129004	2154	131169	0	1328	0	11	0	25326	1000	156495	0	0	16281	0	7000	0	28398	100606	1	0	68957	67629	1045	4300	0	0	0	
813059																																					51	1328	0	1833	2393	0	190	0	338	26820	23873	128	24001	0	348	0	0	0	2819	100	26820	0	0	1404	0	1300	0	3366	20506	4	0	13135	12787	15	7900	0	0	0	
813572																																					226	12179	263	248	4578	0	10390	655	17854	418244	279211	9859	386598	0	3397	2182	84928	12600	31646	1075	418244	0	0	21002	0	9694	0	22095	257116	2	0	373066	369669	-125	0	0	0	0	
813853																																					52	4897	0	0	29904	81	11258	114	5782	230718	192799	2685	205974	0	1840	3824	10350	0	24744	800	230718	0	0	8754	0	15100	232	25954	166845	4	0	176414	174574	90	0	0	140	0	
813947																																					11	23979	5185	0	120729	1	14900	0	5271	612636	504744	6748	559008	0	4638	0	12200	0	53628	3360	612636	164	0	37758	0	9140	12865	57067	447677	1	0	426184	421546	3370	7985	0	0	35316	
814177																																					44	3658	2658	0	1455	0	3744	0	12990	206760	113930	1378	168802	0	1516	18561	48121	0	37958	7440	206760	0	0	-5395	0	35865	289	12636	101294	2	0	164877	163361	48	0	0	4550	823	
814216																																					4613	25250	13016	0	276737	0	19450	78	52616	1341517	975079	18397	1208344	0	8184	30844	173044	0	133173	6360	1341517	0	0	71626	0	52243	15057	133658	841421	1	0	884225	876041	2944	27815	0	0	41824	
814355																																					0	482	0	0	15123	0	27	0	122	26957	21968	156	22124	0	288	0	0	0	4833	61	26957	0	0	3600	0	1039	0	2714	19254	4	0	5781	5493	133	5710	0	0	0	
814430																																					53574	62709	0	47383	684910	0	45628	7059	24235	2870059	1986956	12094	2519666	0	24094	0	25585	0	350393	14200	2870059	0	0	307541	0	14200	0	584114	1402842	1	0	1843655	1819561	14452	125000	0	400	494631	
814458																																					49	5893	0	0	45882	0	2967	500	1182	145119	132320	1899	135613	0	909	0	169	0	9506	1181	145119	0	0	161	0	7256	0	39777	92543	2	0	89555	88646	908	0	0	1225	0	
814551																																					413	4621	0	438	24664	0	2165	814	1601	131598	118549	864	119471	0	1673	0	58	0	12127	600	131598	0	0	10152	0	750	0	16273	102276	4	0	93755	92082	625	4800	0	0	0	
814711																																					153	12672	0	3147	13741	0	7729	392	9491	284779	249427	711	262825	0	2048	1645	11575	0	21954	500	284779	0	0	4622	0	16540	0	38562	210865	2	0	224557	222509	292	13300	0	0	1112	
814748																																					153	2551	0	0	34285	0	1723	66	5310	137562	117145	808	126865	0	608	679	8912	0	10697	250	137562	0	0	7004	0	3254	0	9920	107225	1	0	83230	82622	189	10173	0	0	0	
814953																																					495	239	0	200	3	0	68	0	300	7782	6067	61	6128	0	38	0	0	0	1654	50	7782	0	0	1504	0	100	0	2046	4021	8	0	3660	3622	0	2855	0	0	0	
815053																																					0	959	0	961	6099	0	1906	31	528	37955	33958	428	34386	0	291	0	0	0	3569	100	37955	0	0	2746	0	700	0	6930	27028	9	0	25250	24959	23	2512	0	0	0	
815147																																					714	7044	413	0	20977	0	5561	1245	6053	215319	178312	1365	196984	0	2052	0	16583	0	18335	750	215319	0	0	9536	0	7910	0	23273	155038	2	0	173314	171262	139	2050	0	0	724	
815156																																					45	12392	486	0	7803	0	8632	0	9869	332735	299644	4237	307155	0	2914	0	3000	0	25580	170	332735	0	0	14973	0	10376	4589	36245	263399	8	0	272033	269119	61	19800	0	0	274	
815277																																					3523	1016	0	0	1781	0	88	81	790	70712	58290	163	58453	0	703	0	0	0	12259	0	70712	0	0	5231	0	7028	0	512	57778	1	0	64136	63433	0	0	0	0	0	
815754																																					297	3410	0	0	17622	26	2524	313	1446	94840	84496	537	88456	0	489	32	0	0	6384	150	94840	0	0	2120	0	4209	0	9664	74832	4	0	67111	66622	-95	2548	0	0	3423	
816210																																					39235	141772	9558	0	1068266	0	23482	16434	407885	9103575	5598107	165607	8480432	0	79365	10537	2024803	0	623143	106212	9103575	117553	116915	223156	0	309723	142452	1176168	4421939	1	0	6914963	6835598	-15948	290803	0	0	575000	
816256																																					13	1102	0	0	31308	0	907	0	1180	51862	43702	1325	45027	0	299	0	0	0	6835	200	51862	0	0	6184	0	200	0	8931	34771	8	0	16545	16246	251	1106	0	0	0	
816304																																					1450	2696	1279	2995	17886	0	1536	0	10373	169352	114726	3138	151864	0	524	0	34000	0	17488	0	169352	0	0	0	0	17531	0	9027	105699	1	0	122616	122092	-43	9045	0	0	0	
816603																																					1080	32996	11997	0	748132	0	24989	0	106058	2564101	1635728	35336	2350244	0	20724	50329	659680	0	213857	3000	2564101	0	0	106575	0	103117	1854	166525	1469203	2	-619	1598582	1577858	1784	5425	3383	0	19500	
816751																																					1106	1092	0	5127	1836	0	487	148	259	20445	18751	82	18833	0	116	0	0	0	1612	100	20445	0	0	618	0	900	0	3464	15286	5	0	8456	8340	-6	2050	0	0	0	
816948																																					207	852	0	0	3267	0	291	63	418	24449	20429	106	20535	0	275	0	0	0	3914	30	24449	0	0	3371	0	500	0	2830	17599	8	0	18483	18208	13	1143	0	0	0	
817356																																					0	1196	0	2512	13435	0	43	0	273	37595	30546	304	30850	0	243	0	0	0	6745	120	37595	0	0	6134	0	280	0	3460	27086	8	0	14479	14236	211	5900	0	0	0	
817477																																					3065	3675	1512	0	23879	0	3659	139	4707	154488	133551	1061	141422	0	378	0	6810	0	13066	100	154488	0	0	11942	0	900	0	12844	120707	2	0	105230	104852	124	9000	0	0	0	
817824	3044	3893560	1016958	0	28046438	410	1560994	26933	8892861	128622866	4492485	113649474	2649594	828442	6929506	15419248	2490415	12323798	240060	128622866	5138502	3754528	4799585	500000	7586382	2515404	2	0	68726779	67898337	-802229	1985384	2705876	4081811	0	4081811											76490841						15419248					5138502	3754528					19186965	57303876						714535	1985384	4214270	2705876	
818401																																					234	5834	0	0	71023	0	2393	14	11069	324934	285477	1570	287622	0	1098	0	575	0	37312	10	324934	0	0	37110	0	0	0	17422	268055	2	0	210612	209514	192	24853	0	0	0	
818540																																					0	2141	0	0	17981	0	867	750	866	59768	48376	950	49776	0	719	0	0	0	9992	75	59768	0	0	9441	0	150	0	3839	44537	4	0	37882	37163	326	0	0	450	0	
818559																																					0	1308	0	3003	18189	0	512	0	670	49606	40925	705	41630	0	160	0	0	0	7976	100	49606	0	0	4790	0	3000	0	3972	36953	4	0	22612	22452	86	3472	0	0	0	
818625																																					6219	87040	2304	4743	545623	4	33327	4539	166476	3351928	2452196	18291	3066816	0	23157	26959	280250	50000	285112	2158	3351928	0	0	171121	0	109796	126370	366627	2085569	2	0	2371481	2348324	2037	0	0	51303	214776	
818652																																					4500	2333	0	0	16777	0	321	0	1584	43040	38260	126	38386	0	169	0	0	0	4654	289	43040	0	0	3965	0	150	0	10421	27839	5	0	12994	12825	250	4700	0	0	0	
819154																																					86	2811	44	9069	18462	0	1983	0	1675	67981	60613	533	62562	0	281	638	1416	0	5419	200	67981	0	0	1699	0	3350	0	13224	47389	1	0	30494	30213	170	3000	0	0	0	
819172																																					6314	683	0	65	1975	0	1060	448	3813	84209	68527	1963	73774	0	428	0	3284	0	10435	0	84209	0	0	10413	0	0	0	3499	65028	1	0	70279	69851	22	0	0	0	0	
819453																																					0	2736	0	0	125007	0	226	407	1882	247662	196619	2719	199391	0	812	0	53	0	48271	600	247662	0	0	44880	0	1900	0	18282	178337	8	0	108228	107416	891	9988	0	0	0	
819556																																					238	14524	0	129494	43838	222	6023	1738	10525	476585	393341	4942	428932	0	1547	1493	1	0	47653	2500	476585	0	0	9708	0	35000	395	62903	330439	1	0	250220	248673	445	19422	0	0	30648	
819855																																					16356	4972	0	606	17563	0	9225	58	2981	206844	185979	1980	188736	0	1071	1397	777	0	18108	1000	206844	0	0	3072	0	13927	137	36633	149346	1	0	143830	142759	109	10790	0	0	0	
820048																																					1108	23704	0	0	185297	0	7482	1890	6190	487990	372616	2127	444862	0	2681	0	387	0	43128	3600	487990	0	0	27326	0	11400	77	57613	315003	2	0	232423	229742	802	32500	0	0	69732	
820178																																					4837	881	0	53239	6805	0	4282	919	7470	171148	104835	1493	159583	0	423	0	27255	0	11565	0	171148	0	0	43	0	11465	0	4586	100249	1	0	93138	92715	57	0	0	0	26000	
820301																																					913	3449	73	2041	69147	0	5269	0	3088	205132	168674	583	170479	0	1532	1813	1222	0	34653	0	205132	0	0	34160	0	533	0	18915	149759	1	0	120871	119339	-40	0	0	0	0	
820459																																					83	6315	1523	0	9523	0	14993	828	4109	173560	135741	1602	138847	0	1306	18019	1504	0	34713	225	173560	0	0	355	0	33958	0	34740	101001	2	0	116995	115689	175	2478	0	0	0	
820655																																					1585	1434	0	0	21178	0	452	0	690	56745	48073	490	48713	0	377	0	0	0	8032	300	56745	0	0	6944	0	360	0	7341	40732	9	0	31783	31406	428	0	0	150	0	
820842																																					631	3653	803	0	50719	0	1401	201	885	166328	151165	1559	152724	0	1346	0	0	0	13604	240	166328	0	0	12218	0	480	1405	21489	129676	4	0	102876	101530	666	5100	0	0	0	
821036																																					7141	2976	308	0	25128	0	3764	0	3824	151053	120044	478	139188	0	986	0	7306	0	11865	617	151053	0	0	6486	0	4383	385	16749	103295	8	0	108513	107527	379	0	0	0	11360	
821120																																					831	9085	0	429	6956	0	28222	2058	22281	883383	654608	14029	772307	443	9564	249	103670	0	110633	1374	883383	0	0	47773	0	61440	0	70002	584606	2	0	822305	812741	46	531	0	0	0	
821157																																					29	4067	0	921	15878	0	2450	0	2274	91624	84158	565	85123	0	689	0	0	0	6501	150	91624	0	0	2656	0	3450	0	10228	73930	4	0	60694	60005	245	6000	0	0	400	
821278																																					3679	50	0	0	1032	0	5	0	451	30076	26845	678	27523	0	53	0	0	0	2553	0	30076	0	0	2566	0	0	0	149	26696	1	0	24373	24320	-13	0	539	0	0	
821456																																					1287	1447	0	7037	0	0	214	0	477	30102	26007	273	26280	0	208	0	0	0	3822	75	30102	0	0	3422	0	325	0	5299	20708	4	0	19613	19405	0	235	0	0	0	
821559																																					7	54	0	0	0	0	58	156	585	26044	18899	329	23136	0	330	0	3908	0	2908	208	26044	0	0	1207	0	1493	0	0	18899	4	0	25154	24824	0	360	0	0	0	
821643																																					0	545	0	0	5906	0	146	0	947	28977	22788	163	24905	0	309	0	1954	0	4072	400	28977	0	0	2212	0	1400	0	2405	20383	4	0	21045	20736	60	697	0	0	0	
821652																																					300	1612	0	0	7603	0	1271	0	1195	55121	36072	228	50840	0	243	0	11635	0	4281	200	55121	0	0	1228	0	2800	11613	6115	29957	1	0	31770	31527	53	0	0	2905	0	
821906																																					2559	6423	1495	70	148233	0	6944	75	13193	471657	336596	4844	427606	0	2535	9829	86166	0	44051	863	471657	0	0	26676	0	20777	146	65246	271350	1	0	278610	276075	-4265	6615	0	0	0	
822042																																					218	7756	453	0	39447	15	9196	1279	13794	341511	278520	4451	309345	0	3839	620	2553	0	32166	1514	341511	0	0	5916	0	24487	769	39723	238797	2	0	261288	257449	249	10515	0	15000	8821	
822051																																					2	2914	0	789	76423	0	1080	0	3185	157427	128877	1084	136961	0	773	0	7000	0	20466	200	157427	0	0	9577	0	10000	0	16282	112595	4	0	69882	69109	689	3925	0	0	0	
822145																																					2000	3928	0	0	7648	0	1602	1554	3732	129352	109263	1323	118586	0	871	0	8000	0	10766	570	129352	0	0	1729	0	8394	0	14518	94745	2	0	108559	107688	73	1200	0	0	0	
822154																																					26	60660	226	908401	59607	0	22457	458	67731	2095007	1680519	20744	1864620	0	11500	23252	10000	0	230387	10000	2095007	0	0	169911	0	50000	7192	150480	1530039	2	0	881507	870007	476	74990	0	0	153357	
822257																																					22023	4242	0	5831	15989	0	6353	112	1582	213063	195216	497	195713	0	1040	305	0	0	17350	350	213063	0	0	16352	0	650	0	19717	175499	3	0	147793	146753	-2	9873	0	0	0	
822408																																					2	2771	0	36820	27987	0	1193	0	8291	203444	133131	1380	188267	0	848	0	48756	0	15177	0	203444	0	0	14973	0	1	0	14955	118177	1	0	124803	123955	203	2425	0	0	5000	
822529																																					25	14270	169	0	115788	0	4202	0	14803	501484	399971	13638	466234	0	4899	0	43348	0	35250	2762	501484	0	0	20490	0	11305	1357	35466	364505	2	0	336267	331368	693	19502	0	0	9277	
822556																																					2673	2075	1818	2111	6315	0	1382	0	188	30670	23824	126	23950	0	115	803	0	0	6720	325	30670	0	0	24	0	6310	0	9995	13829	4	0	8252	8137	61	5168	0	0	0	
822631																																					106	685	0	0	9664	0	387	104	499	31314	27526	305	27831	0	174	0	0	0	3483	350	31314	0	0	2371	0	700	0	2995	24531	1	0	19548	19374	62	495	0	0	0	
822846																																					50	3934	47	0	28546	0	1354	208	2401	105651	93641	503	97777	0	855	0	3633	0	7874	862	105651	0	0	5571	0	1392	226	8368	85273	1	0	69139	68284	49	601	0	0	0	
823133																																					0	5654	0	1946	77525	0	1748	64	5291	189477	146697	2295	149931	0	3686	641	139	0	39546	1000	189477	0	0	32230	0	5566	0	24938	121759	1	0	90766	87080	750	9528	0	0	800	
823142																																					37	2167	0	0	54241	0	1229	860	1874	103291	75591	494	93418	0	713	0	17333	0	9873	1500	103291	0	0	4822	0	1835	0	10396	65195	4	0	43470	42757	1716	126	0	0	0	
823450																																					10435	7245	0	0	95263	0	7050	0	1906	206765	179975	604	181057	0	1223	0	478	0	25708	1000	206765	0	0	22380	0	1000	415	53314	126661	1	0	85674	84451	1328	0	0	0	0	
823553																																					396	471	0	3332	0	0	109	30	101	11557	9193	73	9266	0	50	0	0	0	2291	100	11557	0	0	2091	0	100	0	1444	7749	4	0	6418	6368	0	750	0	0	0	
823638																																					82	2121	0	0	48839	0	1572	282	2477	106607	80203	1045	95248	0	1808	0	14000	0	11359	300	106607	0	0	384	0	9950	0	13328	66875	2	0	51856	50048	725	1186	0	0	0	
823656																																					32	5430	502	0	36756	0	2301	32	5685	156660	130308	1183	142809	0	1484	0	5000	0	13851	1680	156660	0	0	4511	0	7300	0	18410	111898	9	0	104925	103441	360	2481	0	0	6318	
824000																																					76910	21690	0	0	411201	0	6286	1349	39201	1067608	603708	9820	956934	0	5717	0	143139	0	110674	3672	1067608	0	0	69762	0	32999	9348	83072	520636	2	0	450340	444623	4241	57000	0	0	200267	
824242																																					37	833	0	0	6961	0	314	0	1128	39827	26109	731	34840	0	257	0	8000	0	4987	150	39827	0	0	3373	0	1350	0	4412	21697	4	0	28110	27853	114	2701	0	0	0	
824550																																					0	16953	0	27468	97515	0	4156	100	14775	682918	422453	4621	619312	0	8009	0	134000	0	63606	6000	682918	0	0	53496	0	3481	2439	66062	356391	2	0	524610	516601	629	2911	0	0	58238	
824653																																					49	2446	0	74	12714	0	1588	207	4006	94495	70282	826	85863	0	730	153	14755	0	8633	280	94496	0	0	5366	0	2980	0	8100	62182	1	0	66923	66193	7	7065	0	0	0	
824738																																					101	1328	0	29	11046	0	533	0	1049	54682	47328	126	49454	0	215	0	2000	0	5228	200	54682	0	0	4560	0	200	0	7611	39717	4	0	33411	33196	268	7400	0	0	0	
825146																																					8517	18401	3051	0	258654	0	16335	2140	53509	1543496	1189097	7179	1411655	0	7704	11777	154650	0	131841	802	1543496	0	0	76528	0	51865	1027	86652	1102445	1	0	1160454	1152750	2646	17335	0	0	60729	
825454																																					2	2893	0	0	8761	0	2044	64	2532	135912	108003	656	121743	0	1274	0	11000	0	14169	446	135912	0	0	12330	0	1249	0	11966	96037	2	0	107240	105966	144	13650	0	0	2084	
825548																																					57	1063	0	0	60166	0	2186	0	6138	185867	159830	4013	163930	0	1097	0	87	0	21937	440	185867	0	0	19952	0	660	174	34759	125071	5	0	109890	108793	885	7290	0	0	0	
825735																																					257	965	0	0	9751	0	554	0	1370	52686	45258	291	48326	0	515	0	2000	0	4360	25	52686	0	0	506	0	3775	0	2944	42314	2	0	40304	39789	54	0	0	777	0	
