"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
703310											665					0	0	0	0	
703552											278					5000	0	0	0	
703767											2254					24000	3841	0	0	
704326											0					0	0	0	0	
704447											1724					0	0	0	683	
704559											2307					6600	0	0	7335	
704737											6834					101000	0	0	0	
704755											328					0	0	0	0	
705444											542					7423	0	0	1626	
705453											15					0	0	0	0	
705556											677					9000	0	0	0	
705565											95					0	0	0	0	
705958											703					7891	0	0	0	
706030											0					0	0	0	0	
706058											212					500	0	0	0	
706151											278					0	0	0	0	
706236											0					0	0	0	0	
706254											709					11099	0	0	0	
706450											455					7252	0	0	0	
706656											172					0	0	0	0	
707354											3520					36000	250	0	2235	
708052											355					1500	0	0	1247	
708137											1821					27000	0	0	696	
708164											229					0	0	0	0	
708333											72					0	0	0	0	
708379											822					2500	0	0	0	
708454											645					3200	0	0	0	
708753											34					0	0	0	0	
709031											461					0	0	0	0	
709143											2339					22314	10420	0	41548	
709358											2189					34500	0	0	0	
709451											695					12050	15511	0	0	
709554											125					0	0	0	1492	
709602											2856					1011	6434	0	0	
709639											0					0	0	0	0	
709648											571					6276	0	0	8853	
709675											237					0	0	0	0	
709956											150					2431	0	0	0	
710176											444					4803	0	0	0	
710251											717					0	1100	0	0	
710859											480					3257	0	0	6436	
711472	40919	79878	25086	125189	0	14342	0	0	0	285414	2198	0	845587	101224	665836	40000	0	0	0	
711520											127					0	850	0	0	
711548											968					6600	0	0	0	
711753											140					22	5000	0	0	
711801											1788					5000	10816	0	0	
711959											0					0	0	0	0	
712031											5592					99750	9	0	0	
712059											1539					11975	0	0	2695	
712648											874					19483	0	0	0	
712750											593					0	0	0	0	
712956											0					0	0	0	0	
713038											204					0	0	0	0	
713047											0					0	0	0	0	
713140											182					0	0	0	0	
713252											2					0	0	0	81	
713926											3255					41821	0	0	8411	
714165											68					0	0	0	0	
714437											0					0	0	0	0	
714839											1425					20280	0	0	0	
714978											2765					36000	4700	0	0	
715032											515					239	0	0	0	
715144											301					0	0	0	1870	
715340											1094					11000	0	0	0	
715630											1084					134	1056	0	0	
715751											35					71	0	0	488	
716413											0					392396	300	0	0	
716655											3627					66710	0	0	0	
716833											12069					94470	6819	0	27212	
716851											563					0	0	0	0	
716954											233					1000	0	0	0	
717232											145					0	300	0	0	
717513											2149					4500	0	0	25117	
717737											5958					98001	0	0	5522	
717867											96					0	0	0	0	
717924											0					705	2038	0	35917	
718079											360					2509	0	0	0	
718145											2149					32775	0	0	0	
718275											0					0	3016	0	0	
718538											849					7180	0	0	0	
718547											1095					77	0	0	7988	
718556											39					0	0	0	5386	
718930											1000					20000	268	0	0	
719030											13					0	0	0	0	
719441											537					474	1259	0	1200	
719610											415					0	0	0	0	
719656											2901					17500	486	0	27585	
719955											1174					20000	0	0	4055	
719964											160					106	210	0	0	
720045											12					0	0	0	0	
720157											0					0	0	0	0	
720166											0					0	0	0	0	
720344											246					2016	0	0	0	
720465											3882					80000	0	0	56042	
720746											2652					243	5025	0	0	
720858											226					3300	0	0	0	
720951											1947					39538	0	0	591	
721350											1136					2500	0	0	0	
721659											441					187	0	0	0	
721752											243					608	0	0	537	
721949											1515					177	0	0	0	
722227											129					5	0	0	0	
722432											1824					28795	1990	0	0	
722544											3248					23719	295	0	50443	
722816											1291					5000	0	0	0	
723112	0	132442	374954	3767387	1784	1683153	101081	1031185	3350	7248633	932289	0	64564486	7228345	51756903	11322479	153297	90000	848299	
723158											339					4500	334	0	0	
723550											177					1000	0	0	0	
723653											426					1385	0	0	0	
723710											4168					56400	0	0	0	
723747											0					0	0	0	0	
723756											231					1000	0	0	0	
723822											427					0	0	0	0	
723868											550					0	0	0	0	
724230											3398					5916	0	0	1433	
724351											1335					19150	0	0	4298	
724548											202					0	0	0	0	
724744											2151					33142	0	0	2274	
724753											0					0	0	0	0	
724847											957					0	396	0	0	
724940											35					0	0	0	3760	
725376											183					1000	0	0	0	
725732	0	45478	38385	46480	0	16267	5356	43572	0	199172	8475	0	1015443	88054	851270	166906	3634	0	52500	
725741											282					2500	0	0	0	
725844											0					0	0	0	1000	
725853											160					0	0	0	989	
726234											2424					36964	0	0	2367	
726355											112					1400	0	0	0	
726458											348					1000	0	0	0	
726953											424					0	0	0	0	
727156											195					0	0	0	0	
727343											333					6000	0	0	0	
727455											1676					22853	0	0	0	
727530											294					0	0	0	0	
728452											448					0	0	0	0	
728742											2917					48000	0	0	59458	
728948											6339					76600	9851	0	10000	
728957											620					8000	0	0	0	
729011											1034					7333	0	0	0	
729057											321					804	0	0	0	
729132	4028	19534	0	0	0	33	0	997	0	24592	3455	0	415765	33632	355285	60000	0	0	0	
729310											2442					31910	8841	0	2400	
729459											289					4525	0	0	0	
729842											349					2737	0	0	0	
729945											810					13564	3000	0	0	
730446											1095					14800	0	0	10154	
730745											161					3000	0	0	424	
730754											101					0	0	0	0	
730857											8					0	0	0	0	
731050											685					0	0	0	2520	
731247											13732					255348	0	0	41136	
731957											5					0	0	0	0	
732178											1842					16800	0	0	0	
732253											673					3000	0	0	0	
732459											140					77	0	0	500	
732637											24					0	500	0	0	
732758											294					0	0	0	0	
732918											7393					145025	1983	0	13786	
732945											530					3500	0	0	8750	
732954											0					0	0	0	0	
733045											215					2700	0	0	0	
733054											777					6078	0	0	0	
733540											0					0	0	0	0	
733559											42					0	0	0	0	
733661											0					0	0	0	0	
733755											266					1024	0	0	0	
733951											532					6000	0	0	0	
734051											0					0	0	0	0	
734248											1397					23974	0	0	11329	
734350											923					3562	0	0	0	
734538											1919					10000	0	4144	8068	
734613											1076					0	10	0	0	
734855											178					2050	0	0	0	
734949											76					0	0	0	0	
735049											0					0	0	0	0	
735067											192					0	0	0	0	
735142											149					400	0	0	0	
735357											141					2600	0	0	0	
735414											141					0	0	0	0	
735441											1692					25250	0	0	143	
735656											387					6750	0	0	0	
735768											3090					55891	268	0	0	
735852											2449					32000	0	0	4340	
736158											56					0	0	0	0	
736206											4806					25481	629	0	30000	
736448											4394					51359	1056	0	30103	
736550											946					5250	0	0	0	
736662											0					0	0	0	0	
736877											7830					148362	15726	0	106165	
737548											1972					32025	0	0	17188	
737632											3640					30000	9940	0	2727	
737753											313					870	0	0	0	
738013											3985					68120	0	0	4611	
738040											4674					85157	0	0	23380	
738143											1962					4500	0	0	3748	
738255											603					5650	250	0	0	
738303											4499					54409	38740	0	0	
738611											58					0	0	0	0	
738657											92					0	0	0	0	
738769											706					3707	0	0	0	
739159											30					0	3	0	0	
739346											135					700	0	0	0	
739355											904					15000	510	0	0	
739430											1647					5104	0	0	0	
739560											24633					392563	720	0	0	
739832											1384					3325	0	0	0	
739850											139					0	0	0	0	
740249											217					0	0	0	0	
740258											0					0	0	0	0	
740931											23811					0	0	0	305915	
741068											226					0	0	0	0	
741152											24					0	0	0	0	
741330											2398					57832	1089	0	582	
741358											0					0	0	0	0	
741639											51					0	0	0	0	
741648											249					714	0	0	0	
741657											428					1254	0	0	0	
741844											422					4500	0	0	0	
741871											95840					1833961	0	0	1252309	
741956											0					0	0	0	0	
742056											0					0	0	0	0	
742355											545					7558	0	0	0	
742542											620					3136	0	0	0	
742560	0	252707	1034	2940	0	0	0	0	0	256681	119	0	607163	0	532586	0	0	0	65521	
742636											115					0	0	0	0	
742944											638					1464	0	0	0	
743053											636					5745	0	0	600	
743455											211					2464	0	0	0	
743679											2709					52557	20	0	7876	
743857											831					15200	0	0	0	
743950											0					0	0	0	0	
744144											506					6268	0	0	0	
744238											1223					10000	0	0	4223	
744256											1489					13902	0	0	0	
744854											0					0	0	0	0	
745150											30					0	0	0	0	
745347											298					3500	0	0	7152	
745570											581					2000	0	0	13350	
745646											376					1279	0	0	0	
745954											3					0	0	0	0	
746054											253					628	0	0	0	
746157											512					9146	0	0	175	
746223											1095					0	0	0	0	
746429											1291					13584	0	0	0	
746513											2690					11438	0	0	13973	
746755											324					6000	0	0	0	
746942											201					2761	0	0	0	
747051											84					0	0	0	0	
747257											353					3108	0	0	0	
747435											7479					95192	2763	0	12467	
747743											118					408	0	0	0	
747846											1233					5150	0	0	0	
748254											474					2181	0	26500	6897	
748357											120					922	0	0	0	
748441											939					17870	0	0	0	
748964											252					1500	7223	0	0	
749046											1532					15449	0	0	0	
749242											24886					518121	0	0	13191	
749550											27					0	0	0	0	
749635											7630					91163	0	0	32471	
749840											95					0	0	0	0	
749943											0					0	0	0	0	
749952											135					0	0	0	0	
750051											603					5000	0	0	0	
750127											2764					51000	0	0	8658	
750154											445					640	0	0	0	
750239											2727					32000	0	0	35584	
750305											10883					159915	0	0	27698	
750341											1567					20934	0	0	0	
750444											0					0	0	0	0	
750846											137					1500	0	0	0	
750864	0	201550	0	6546	0	111563	6390	0	0	326049	90	125997	1012512	0	860117	0	0	0	0	
751254											1515					30300	0	0	0	
751656											1514					4250	0	0	466	
751759											6358					66224	2942	0	33410	
751852											323					750	0	0	177	
751955											770					13041	0	0	0	
752644											1211					13998	3300	0	0	
752653											631					1250	0	0	0	
752831											928					10405	0	0	0	
752970											40782					115331	0	306292	4357118	
753052											2					0	0	0	0	
753324											4449					70000	5635	0	15505	
753548											1510					12402	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											2923					45000	0	0	3400	
754246											6					0	0	0	0	
754433											1932					15300	1531	0	0	
754536											444					866	0	0	0	
754826											1378					222	0	0	39	
754853											2666					0	323	0	0	
754929											2730					0	0	0	0	
755047											995					8797	1946	0	0	
755252											1511					15092	0	0	9554	
755421											58					0	305	0	0	
755458											1115					14310	399	0	485	
755850											1481					6500	0	0	0	
756316											1609					2493	0	0	5769	
756343											110					0	0	0	0	
756848											272					2000	0	0	0	
757377											5279					0	25	0	0	
757452											1312					21089	0	0	0	
757612											1005					15199	0	0	1098	
757779											439					1685	800	0	0	
758703											18351					251529	40910	0	42101	
758842											534					2500	0	0	1981	
758851											45					1015	0	0	950	
759045											1427					24004	600	0	0	
759250											0					0	0	0	0	
759540											304					6084	58	0	0	
759625											551					0	0	0	0	
760108											6513					124792	8802	0	0	
760210											140					0	0	0	0	
760331											3173					52000	0	0	0	
760340											59					0	0	0	6133	
760434											535					0	0	0	0	
760649											40					0	0	0	1014	
760854											986					8000	0	0	14363	
760939											0					0	0	0	0	
760957											250					0	0	0	0	
761244											847					0	1014	0	0	
761347											1112					3954	0	0	0	
761459											303					1600	0	0	0	
761543											322					5671	0	0	225	
761806	1488	0	660738	1641790	0	0	187271	75451	246581	2827931	117213	0	17075842	186535	14921533	992971	14612	0	932176	
761833											287					0	0	0	0	
761851											516					3235	2	0	0	
761954											113					0	0	0	0	
762045											1197					16070	0	0	0	
762054											138					891	0	0	0	
762353											2					0	0	0	0	
762447											5198					42750	0	0	54251	
762625											270					0	0	0	0	
762661											28692					0	437763	0	0	
763211											523					0	0	0	7948	
763556											360					0	0	0	0	
763752											0					0	0	0	0	
763930											2840					16624	0	0	0	
764030											6996					69500	2568	0	4987	
764058											4705					120070	0	0	6764	
764067											481					8148	0	0	0	
764142											962					14834	0	0	1155	
764151											61					0	0	0	0	
764441											0					0	0	0	0	
764647											789					1000	116	0	1430	
764816											1238					12006	0	0	1768	
764843											0					0	0	0	0	
764982											3748					65000	0	0	30297	
765019											6364					110500	1903	0	0	
765046											4831					0	0	0	0	
765130											391					0	0	0	0	
765318											1094					3368	0	0	0	
765354											1157					17800	0	0	0	
765505											5086					81436	24906	0	0	
765662											138					0	0	0	0	
766052											219					0	0	0	0	
766164											257					0	0	0	0	
766258											2159					41075	0	0	4228	
766735											1070					0	0	0	2941	
767040											151					0	2	0	0	
767152											70					0	0	0	0	
767246											0					0	0	0	0	
767255											266					1500	0	0	0	
767554											481					8789	0	0	0	
767611											118					0	0	0	0	
767705											926					10500	0	0	4058	
767732											914					0	2000	0	0	
767769											142					0	0	0	0	
767817											636					6388	0	0	0	
768074											4850					110000	6189	0	0	
768252											361					1938	0	0	200	
768458											332					3249	0	0	156	
768953											186					0	0	0	3259	
769156											271					0	0	0	0	
769334											491					1187	0	0	0	
770068											389					0	600	0	0	
770367											15538					330383	3800	0	117174	
770433											0					0	0	0	0	
770451											475					6876	0	0	0	
770545											161					950	0	0	0	
770639											682					5000	0	0	3716	
770657											1356					13715	500	0	11858	
770853											635					7000	0	0	0	
771047											596					0	0	0	180	
771140											674					5795	0	0	1878	
771458											1505					16121	0	0	32929	
771609											5806					78726	12607	0	10000	
771636											507					4550	0	0	0	
771748											274					2125	0	0	0	
772008											11395					183597	13723	0	31259	
772240											379					4675	0	0	1963	
772446											110					0	0	7592	0	
772558											577					8283	0	0	0	
772745											65					1632	0	0	0	
772754											94					0	0	0	0	
773032											1166					10000	0	0	0	
773247											1698					9620	0	0	28633	
773443											882					0	0	0	9221	
773546											150					0	2374	0	0	
773742											1008					221	11900	0	0	
774105											5126					89089	327	0	1861	
774132											1686					23004	0	0	0	
774235											634					7000	0	0	0	
774253											268					1000	0	0	0	
774262											526					0	0	0	0	
774347											897					10887	0	0	0	
774655											150					1600	0	0	0	
774851											65					217	0	0	0	
775054											2444					41024	0	0	0	
775214											17604					224800	0	0	0	
775241											108					0	0	0	329	
775456											3063					29390	4340	0	19706	
775540											173					0	0	0	0	
775755											229					0	0	0	0	
776248											330					0	287	0	0	
776275											175					0	60	0	0	
776350											1883					21000	2407	0	19398	
776369											0					0	0	0	0	
776547											612					8118	0	0	0	
776659											123					0	0	0	0	
776734											616					0	100	0	0	
776752											162					400	0	0	0	
777254											402					5000	0	0	0	
777366	0	41786	18034	7606	0	0	0	0	0	67426	4795	37586	699864	0	677272	85000	0	0	0	
777441											1023					0	0	0	1000	
777553											194					0	21	0	0	
777870											518					0	10	0	0	
777964											22					0	0	0	0	
778466											3549					6114	0	0	33475	
778738											10389					42261	2500	0	6743	
779016											1582					19781	0	0	3310	
779351											4380					49290	0	0	10745	
779360											436					249	0	0	0	
779539											7409					11000	0	0	0	
779641											153					500	0	0	0	
779650											700					14000	0	0	0	
779968											3088					64650	27500	0	0	
780049											338					130	1647	4250	0	
780218											4766					67070	0	0	26810	
780263											193					0	0	0	0	
780562											2361					41500	0	0	0	
780722											2798					46426	1747	0	0	
780955											137					0	0	0	0	
781028											2136					24500	0	0	0	
781130											799					0	13654	0	43495	
782016											565					1308	0	0	0	
782351											212					0	0	0	0	
782548											234					0	0	0	4400	
782650											1091					2226	0	0	2400	
782904											6547					0	3	0	2645	
783161											2227					11114	0	0	0	
783246											649					10430	0	0	2196	
783349											0					0	0	0	0	
783648	0	0	218011	18529	0	9627	0	150310	0	396477	6203	0	1819170	0	1683303	65000	0	0	18008	
783844											1194					0	2630	0	0	
783910											1037					2000	0	0	0	
783956											127					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											188					0	0	0	0	
784944											228					650	143	0	116	
785062											69724					1153059	0	0	316640	
785147											1607					41857	0	0	32404	
785259											11348					56500	0	0	0	
785857											211					173	0	0	2953	
785923											2758					5564	505	0	0	
785932											489					6500	0	0	0	
785950											1563					18735	0	0	0	
786210											4075					73500	0	0	28280	
786256											97					0	0	0	0	
786340											2090					10560	0	0	0	
786443											293					5000	123	0	0	
786555											691					7400	4	0	1011	
786612											3698					45958	0	0	8664	
786733											1386					8918	0	0	508	
786742											1262					5172	5342	0	12046	
786948											577					2950	0	0	527	
787141											932					15131	0	0	0	
787253											1760					30000	12731	0	2879	
787440											230					2164	0	0	0	
787459											247					1500	250	0	90	
787842											447					5000	0	0	663	
788559											681					521	498	0	0	
788652											397					2364	0	0	0	
789051											168					800	0	0	0	
790150											214					1000	0	0	0	
790271											2442					0	0	0	0	
790534											12804					210469	12219	0	172794	
790543											8517					155500	318	0	0	
790703											4513					77783	2754	0	0	
790721											8934					136071	4707	0	0	
790851											823					17233	0	0	0	
790918											5511					73555	0	0	13801	
791072											366					177	0	0	0	
791205											362					0	0	0	0	
791353											567					7500	0	0	0	
791474											31086					606610	0	0	0	
791746											152					83	0	0	12	
791821											0					0	0	0	11001	
791942											605					0	0	0	514	
792248											248					3371	0	0	68	
792453											387					5000	0	0	0	
792640											95					0	0	0	0	
792659											355					1500	0	0	0	
792743											610					798	0	0	0	
793571											2092					39169	1	0	0	
794149											828					9950	0	0	504	
794251											192					1945	0	0	175	
794336											240					0	0	0	76610	
794345											617					8392	0	0	0	
794608											2125					32589	7198	0	19351	
794653											146					560	678	0	0	
795249											313					3492	0	0	1365	
795548											1363					20500	0	0	0	
795959											1450					10273	0	0	0	
795968	1946	350658	48846	1367398	84407	719567	258050	2999	95002	2935124	79494	0	10128967	70216	9288245	68758	6251	0	1231962	
796125											1810					19000	502	0	22292	
796152											81					0	0	0	0	
796415											884					0	0	0	5178	
796451											40					0	0	0	19331	
796657											225					0	0	0	721	
796769											485					0	0	0	0	
797140											612					8600	0	0	3589	
797159											91					0	0	0	0	
797319											73					0	0	0	0	
797467											3510					71500	0	0	2217	
797775											2704					25000	11	10659	0	
798512											509					865	0	0	0	
798857											1489					27534	0	0	2843	
799359											69					0	0	0	0	
799612											10656					192400	100	0	54770	
799751											899					4000	0	0	1320	
799854											98					0	0	0	0	
799939											52					0	140	0	0	
799948											278					0	0	0	0	
800134											526					8900	0	0	0	
800442											200					0	0	0	0	
800479											50					0	12	0	0	
800657											16537					189247	6165	0	178309	
800853											202					319	2867	0	0	
801047											1429					24214	78	0	1000	
801056											865					9143	0	0	0	
801654											57					0	0	0	0	
802110											62510					1023441	0	0	642733	
802174											456					7000	0	0	0	
802352											928					3482	0	0	117	
802736											931					5000	0	0	9820	
802866	19970	343611	103633	345889	23968	393604	128287	59699	0	1450586	53282	0	6118937	0	5513867	503288	31925	33333	0	
803144											287					2089	0	0	0	
803256											235					0	120	0	1000	
803265											150					1069	0	0	0	
803461											0					0	0	0	0	
803649											288					2000	0	0	0	
803658											304					3030	0	0	0	
803957											0					0	0	0	0	
804150											65					1	0	0	0	
804338											0					0	0	0	1742	
804422											88					0	0	0	0	
804758											801					8850	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	140193	1157373	1817786	2415119	122100	222175	1451654	825774	0	8292652	569202	0	62021354	2310908	50851220	8915424	140478	100000	2587344	
805045											901					10931	0	0	0	
805250											2720					24638	2501	0	197	
805335											180					0	0	0	0	
805447											229					3500	0	0	0	
805670											53					0	0	0	0	
805755											310					0	0	0	4468	
805858											225					0	0	0	0	
805876											1075					15297	0	0	0	
806154											788					0	0	0	0	
806220											893					0	0	0	0	
806846											2615					42500	0	0	0	
806958											1235					16765	0	0	0	
807348											202					0	0	0	0	
807432											651					3000	0	0	0	
807656											1006					12951	0	0	10327	
807665											19846					227416	2335	0	0	
807946											56					0	0	0	0	
807955											1523					687	0	0	0	
808167											6842					56280	6284	0	0	
808176											34145					439154	0	0	93420	
808260											4928					49441	0	0	40000	
808345											2112					38779	0	0	0	
808354											196					0	0	0	371	
808448											264					99	0	0	0	
808653											31					0	0	0	0	
809379											383					3840	0	0	0	
809539											546					0	1450	0	0	
809650											624					12700	0	0	0	
809856											165					0	0	0	0	
809940											122					0	0	0	0	
810151											273					4388	0	0	0	
810544											339					4011	0	0	0	
810553											1645					18400	0	0	5134	
810834											2386					36000	0	0	0	
810900	46632	0	0	1484	0	0	0	0	0	48119	1091	0	415301	0	362668	0	3	0	0	
810919											23086					233746	19690	0	215466	
811046											24238					444023	0	0	195534	
811279											3103					46967	2283	0	7231	
811457											14					0	0	0	0	
811541											335					139	0	0	6200	
811550											198					0	0	0	0	
811747											577					9300	0	0	19	
811756											695					11260	0	0	10187	
812164											38					0	0	0	0	
812436											0					836	0	0	0	
812557											1949					31771	0	0	3032	
812614											1069					11	0	0	0	
813059											26					0	0	0	0	
813572											4912					84928	2510	0	0	
813853											1267					10350	0	0	0	
813947											966					12200	3000	0	35316	
814177											6321					48121	0	0	823	
814216											11018					173044	1000	0	41824	
814355											0					0	0	0	0	
814430											6965					25585	0	0	494631	
814458											306					169	0	0	0	
814551											242					58	0	0	0	
814711											1276					11575	0	0	1112	
814748											1336					8912	0	0	0	
814953											0					0	0	0	0	
815053											75					0	0	0	0	
815147											1557					16583	1200	0	724	
815156											806					3000	0	0	274	
815277											241					0	1781	0	0	
815754											131					0	0	0	3423	
816210											70184					2024803	0	0	575000	
816256											237					0	0	0	0	
816304											3056					34000	0	0	0	
816603											35578					659680	11818	3383	19500	
816751											25					0	0	0	0	
816948											65					0	0	0	0	
817356											0					0	0	0	0	
817477											3866					6810	0	0	0	
817824	3956	25386	514256	6508319	10906772	1599585	6872336	2937269	0	29601185	693139	0	127042930	3356849	108712689	15419248	233306	1985384	2705876	
818401											806					575	11094	0	0	
818540											141					0	0	0	0	
818559											59					0	90	0	0	
818625											20689					280250	3398	0	214776	
818652											130					0	0	0	0	
819154											107					1416	0	0	0	
819172											940					3284	14	0	0	
819453											0					53	0	0	0	
819556											927					1	1000	0	30648	
819855											882					777	0	0	0	
820048											2607					387	5593	0	69732	
820178											2604					27255	3363	0	26000	
820301											1409					1222	22107	0	0	
820459											1188					1504	0	0	0	
820655											20					0	0	0	0	
820842											191					0	0	0	0	
821036											677					7306	0	0	11360	
821120											8245					103670	0	0	0	
821157											179					0	0	0	400	
821278											129					0	765	539	0	
821456											64					0	0	0	0	
821559											227					3908	0	0	0	
821643											145					1954	0	0	0	
821652											667					11635	0	0	0	
821906											5176					86166	2978	0	0	
822042											1173					2553	0	0	8821	
822051											1402					7000	0	0	0	
822145											822					8000	0	0	0	
822154											1885					10000	0	0	153357	
822257											460					0	0	0	0	
822408											2811					48756	250	0	5000	
822529											2530					43348	0	0	9277	
822556											18					0	0	0	0	
822631											205					0	0	0	0	
822846											377					3633	0	0	0	
823133											197					139	0	0	800	
823142											994					17333	0	0	0	
823450											523					478	0	0	0	
823553											0					0	0	0	0	
823638											1323					14000	0	0	0	
823656											861					5000	0	0	6318	
824000											8899					143139	2520	0	200267	
824242											449					8000	0	0	0	
824550											7060					134000	0	0	58238	
824653											923					14755	0	0	0	
824738											347					2000	0	0	0	
825146											22639					154650	2161	0	60729	
825454											719					11000	0	0	2084	
825548											564					87	0	0	0	
825735											183					2000	2	0	0	
825753											2315					44365	0	0	1657	
825847											1325					26150	0	0	0	
825940											671					7215	0	0	0	
825977											1677					17000	6037	0	0	
826255											128					1000	0	0	0	
826451											0					0	385	0	0	
826648											363					5296	0	0	2562	
826956											1082					12495	1104	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											885					11156	0	0	0	
827560	0	0	500	103043	0	14246	0	1500	0	125343	5640	13944	699412	0	644772	143461	6054	0	0	
827953											559					0	0	0	0	
827971											792					12000	1162	0	0	
828053											289					3000	0	0	0	
828110											94					0	0	0	0	
828651											5491					4963	4	0	149467	
828745											0					0	0	0	0	
829032											157					0	0	0	0	
829041											716					10000	0	0	0	
829050											1876					29949	0	0	4005	
829256											1693					28000	0	0	0	
829452											0					45	0	0	0	
830113											438					74	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											339					149	4830	0	0	
830542											1266					12000	0	0	4475	
830645											537					3010	0	0	0	
830748											1513					27707	58	0	0	
831008											1956					16880	12409	0	9033	
831044											0					0	0	0	0	
831053											65					0	0	0	0	
831352											0					0	0	0	0	
831549											133					425	0	0	0	
831576											3124					27166	0	0	11041	
831642											2432					8186	0	0	0	
831727											6886					110350	0	0	27698	
831857											789					7500	0	0	0	
831941											920					6243	0	0	100	
832377											14680					82028	0	0	116012	
832470											9349					111822	4690	0	0	
832528											7					0	0	0	0	
832546											1748					34953	0	0	17140	
833271											10090					128500	0	0	1957	
833404											7125					79229	880	0	0	
833646											900					500	0	0	0	
833749											4156					0	62000	0	22522	
833758											219					0	0	0	0	
833851											10					20	0	0	0	
834045											70					0	0	0	0	
834353											120					93	0	0	0	
834755											844					12750	0	0	0	
834979											29097					177656	0	0	12004	
835257											947					16950	261	0	70	
835378											502					0	0	0	0	
835408											4					0	0	0	0	
835444											447					0	0	1000	0	
835613											226					0	0	0	0	
835659											205					2000	0	0	0	
835743											168					0	0	0	0	
835958											331					0	0	0	0	
836142											606					8500	0	0	1351	
836151											41					0	0	0	0	
836544											179					0	0	0	0	
836656											69					0	0	0	0	
836843											2866					46302	0	0	54628	
836852											3258					48516	0	0	0	
837000											1652					0	0	0	111022	
837037											775					130	0	0	3560	
837046											174					1250	0	0	0	
837149											277					0	0	0	450	
837158											454					0	0	0	0	
837260	20928	28236	1457	45152	0	0	24	1256309	0	1352106	36277	0	10268541	0	9211966	703327	0	0	0	
837354											2041					4750	0	0	0	
837448											1037					4644	0	0	0	
837541											468					1452	0	0	0	
837550											116					0	0	0	0	
837653											337					2700	0	0	1000	
837840											551					0	0	0	0	
837952											364					6700	0	0	0	
838155											0					0	0	0	0	
838632	0	0	0	18538	0	43338	0	0	500	63126	3346	0	282491	0	258833	47166	750	0	34537	
839068											6884					153759	0	0	0	
839246											493					5021	0	0	250	
839255											2184					0	0	0	9880	
839657											439					6000	0	0	0	
839817											272					1020	0	0	0	
840019											534					6207	0	0	1150	
840251											441					4709	0	0	0	
840354											238					2636	0	0	0	
840363											2016					4902	0	0	0	
840578											275					0	1043	0	0	
840747											1810					21100	0	0	0	
841052											1034					14000	0	0	0	
841258											86					0	2	0	0	
841436											4079					9000	0	0	8210	
841472											1280					26747	0	0	0	
841539											1608					10974	153	0	6056	
841753											405					1167	0	0	6483	
841838											469					3000	0	0	350	
841865											1787					11000	4886	0	0	
842004											12908					199903	10757	4749	0	
842031											222					0	0	0	0	
842116											1148					0	0	0	1984	
842358											3581					54751	0	0	6441	
842376											11670					249904	500	0	0	
842460											7405					106092	0	0	37950	
842853											51					0	0	0	0	
843159											378					5927	0	0	0	
843270											1174					27820	0	0	0	
843542											266					267	0	0	0	
843935											206					0	0	0	0	
843953											3					0	0	0	0	
844053											2066					21700	0	0	38068	
844138											0					0	0	0	0	
844343											8624					141561	420	0	5714	
844455											14					0	0	0	0	
844567											1470					11100	0	0	0	
845247											1231					17495	0	0	5864	
845443											624					6500	0	0	908	
845452											80					0	0	0	0	
845751											0					0	0	0	303	
846132											457					0	0	0	337	
846356											2756					32500	0	0	31597	
846619											3656					68366	0	0	4594	
846945											370					6000	0	0	0	
847157											964					9569	0	0	1564	
847540											293					2666	0	0	2660	
848248											526					6050	0	0	0	
848453											145					0	0	0	0	
848752											992					0	0	0	0	
849151											667					0	0	0	402	
849348											497					7600	0	0	590	
849357											631					0	0	0	0	
849432											12					0	0	0	0	
849450											313					86	0	0	28007	
849647											694					4967	0	0	0	
849665											659					7000	0	0	0	
849777											2337					43446	0	0	0	
849834											840					324	250	0	0	
850036											8780					158195	5484	0	0	
850054											438					4052	0	0	2822	
850456											0					0	0	0	0	
850616											1120					164	2013	0	0	
851060											40					0	0	0	0	
851239											751					1928	0	0	0	
851631											383					0	0	0	0	
852133											129					0	0	0	0	
852218	0	80000	50000	72443000	1000	2452000	5070000	5095000	0	85759000	3338000	0	809230000	69279000	630465000	9474000	568000	109996000	38179000	
852254											179					1500	0	0	0	
852263											0					0	1593	0	7515	
852320	50826	4480219	1528394	6250104	0	8064318	1693146	489830	0	22770472	527293	0	131732497	6629487	111242928	20479147	213635	0	1566083	
852357											242					1507	0	0	590	
852544											1636					6932	0	0	0	
852704											0					98	0	0	1983	
852713											1022					10600	0	0	43136	
852973											341					0	0	0	0	
853112											1238					0	0	0	13060	
853158											251					0	102	0	0	
853251											761					4024	1000	0	0	
853372											4270					77000	44	0	0	
853644											239					500	0	0	756	
853747											688					6011	0	0	0	
853804											6643					75977	47639	0	19681	
853934											0					0	0	0	0	
853952											1897					1289	3288	0	556848	
