"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
819172	0	0	0	0	0	0	52766	83159	0	0	0	0	0	70279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	6555	0	0	0	65	0	0	187	694	925	0	169	0	0	0	0	0	0	0	0	47520	22759	0	0	0	0	0	5321	0	0	940	0	-241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	8485	47520	27309	0	1697	23760	27309	52766	0	0	0	10413	0	0	0	0	0	0	0	0	0	
819453	0	0	0	0	0	0	116754	241638	0	0	0	0	0	108228	0	0	0	1959	1959	0	0	0	1959	0	0	0	0	0	0	0	0	0	1088	1629	19	0	0	0	0	0	1419	25393	92316	5402	477	0	0	0	0	0	0	0	867	36910	70451	0	0	0	0	0	2515	0	173	762	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26654	105562	42312	74486	0	21112	21156	74486	116754	0	9988	9988	47380	0	0	0	0	0	0	0	0	0	
819556	0	0	0	0	0	0	265189	470190	0	0	0	0	0	250220	0	0	0	1659	1659	0	55	0	1604	0	0	1493	0	0	0	0	0	0	10234	4528	0	0	161	118237	11096	0	673	1146	37619	3400	1000	0	0	0	395	0	0	0	804	96344	153072	0	0	0	0	0	20001	1493	7	1506	668	619	914	0	141	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11548	182312	111903	172775	0	36462	55952	172775	265189	0	19422	19422	45715	0	0	0	0	0	0	0	0	0	
819855	0	0	0	0	0	0	161488	177868	0	0	0	0	0	143830	0	0	0	0	0	0	0	0	0	0	0	1397	0	0	0	0	0	0	1640	19688	0	0	0	468	138	0	165	214	16684	0	500	0	0	0	137	0	0	3041	7623	8073	125093	0	0	0	0	0	13661	1397	452	379	0	491	0	0	0	0	0	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8975	0	0	0	8975	0	0	0	5347	55632	8348	146188	0	11126	4174	146188	161488	0	10790	10790	16602	0	0	0	0	0	0	0	0	0	
820048	0	0	0	0	1170	0	344515	463200	0	0	0	0	0	232423	408	5100	5100	404	404	0	0	0	404	0	0	0	0	0	0	0	0	0	1108	23704	0	0	0	0	0	0	2443	0	34854	96867	51133	0	0	0	77	0	0	0	0	57920	174502	0	0	0	0	0	15562	0	450	923	0	-238	458	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2901	0	0	0	2901	0	0	0	1558	91981	154864	248687	0	18396	77432	248687	344515	0	32500	32500	41156	0	0	0	0	0	0	0	0	0	
820178	0	0	0	0	0	0	101010	169383	0	0	0	0	0	93138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	4837	0	0	0	53239	0	0	94	124	3224	0	3363	0	0	0	0	0	0	73	0	54171	38894	0	0	0	0	0	12671	0	0	2604	0	-329	360	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8459	0	0	0	8459	0	0	0	1078	63904	54171	61143	0	12781	27086	61143	101010	0	0	0	11508	0	0	0	0	0	0	0	0	0	
820301	0	0	0	0	241	0	128838	202039	0	0	0	0	0	120871	0	0	0	0	0	0	0	0	0	0	0	1886	0	0	0	0	0	0	1432	2930	0	0	1221	820	0	0	336	4318	34468	5553	24472	0	0	0	0	0	0	0	0	73977	46894	0	0	0	0	0	10243	1886	0	790	0	690	485	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	0	0	0	1853	0	0	0	6971	39008	79530	81271	0	7802	39765	81271	128838	0	0	0	32566	0	0	0	0	0	0	0	0	0	
820459	0	0	0	0	0	0	139324	152225	0	0	0	0	0	116995	0	0	0	258	258	0	0	0	258	0	0	19542	0	0	0	0	0	0	6264	134	0	0	0	0	0	0	175	37	9311	0	0	0	0	0	0	0	0	2764	1506	30277	82448	0	0	0	0	0	39472	0	1025	162	0	-1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	0	0	952	0	0	0	0	10090	13591	31229	120991	0	2718	15615	120991	139324	0	2478	2478	14996	0	0	0	0	0	0	0	0	0	
820655	0	0	0	0	0	0	36007	56650	0	0	0	0	0	31783	0	0	0	96	96	0	0	0	96	0	0	0	0	0	0	0	0	0	310	2709	0	0	0	0	0	0	460	465	18687	1566	0	0	0	0	0	0	0	0	652	2722	28409	0	0	0	0	0	1142	0	22	205	16	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	22253	4304	29404	0	4451	2152	29404	36007	0	0	0	7604	0	0	0	0	0	0	0	0	0	
820842	0	0	1405	141	0	42	104257	162694	0	0	0	0	0	102876	0	0	0	642	642	0	0	0	642	0	0	0	0	0	0	0	0	0	631	3653	0	0	0	0	0	0	666	1616	43231	5206	0	0	0	0	1405	0	0	0	67	32372	70437	0	0	0	0	0	3290	0	0	0	0	-680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	2247	52051	39124	74369	0	10410	19562	74369	104341	0	5100	5100	12938	0	0	0	0	0	0	0	0	0	
821036	0	0	0	0	0	0	100437	147194	0	0	0	0	0	108513	0	0	0	265	265	0	0	0	265	0	0	0	31	0	0	0	0	0	843	9274	0	0	0	0	0	0	385	0	22836	0	1907	0	0	0	385	0	0	0	3512	42069	62932	0	0	0	0	0	7896	43	0	1000	143	-558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	36622	42597	71814	0	7324	21299	71814	100437	0	0	0	11480	0	0	0	0	0	0	0	0	0	
821120	0	0	0	0	0	0	829046	861182	0	0	0	0	0	822305	0	0	0	179	179	0	0	0	179	0	443	249	0	0	0	0	0	0	8973	943	0	0	0	429	0	0	69	40	6847	0	0	0	0	0	0	0	0	0	0	99397	722908	0	0	0	0	0	52810	249	1883	6168	0	-9246	4190	0	0	0	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	82	0	0	0	82	0	0	0	0	0	0	4494	0	0	0	4494	0	0	0	10896	14918	99397	776363	0	2984	49699	776363	829046	0	531	531	110781	0	0	0	0	0	0	0	0	0	
821157	0	0	0	0	0	0	68545	87949	0	0	0	0	0	60694	0	0	0	201	201	0	0	0	201	0	0	0	0	0	0	0	0	0	582	3514	0	0	0	686	235	0	263	2635	12980	0	0	0	0	0	0	0	0	0	4538	2506	53650	0	0	0	0	0	4724	0	12	436	17	-426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3425	0	0	0	3425	0	0	0	3229	28154	2758	61535	0	5631	1379	61535	68545	0	6000	6000	6256	0	0	0	0	0	0	0	0	0	
821278	0	0	0	0	13	0	14048	29482	0	0	0	0	0	24373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3729	0	0	0	0	0	0	0	0	997	35	0	0	0	0	0	0	0	0	0	23703	670	0	0	0	0	0	456	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5265	23738	1126	0	1053	11869	1126	14048	0	539	539	2553	0	0	0	0	0	0	0	0	0	
821456	0	0	0	0	0	0	19874	31738	0	0	0	0	0	19613	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	265	2469	0	0	0	6907	130	0	0	0	0	0	0	0	0	0	0	0	0	625	1294	2010	15684	0	0	0	0	0	691	0	12	0	0	-208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	258	0	0	0	902	10905	2140	16623	0	2181	1070	16623	19874	0	235	235	3822	0	0	0	0	0	0	0	0	0	
821559	0	0	0	0	0	112	17311	26165	0	0	0	0	0	25154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16863	8291	0	0	0	0	0	799	0	0	227	0	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	641	16863	8863	0	128	8432	8863	17423	0	360	360	2908	0	0	0	0	0	0	0	0	0	
821643	0	0	0	0	0	26	22594	29084	0	0	0	0	0	21045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	404	0	0	0	0	0	0	63	750	3000	1993	100	0	0	0	0	0	0	0	0	3786	17259	0	0	0	0	0	1093	0	0	123	0	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	556	0	0	0	891	4224	5779	18885	0	845	2890	18885	22620	0	697	697	4012	0	0	0	0	0	0	0	0	0	
821652	0	0	0	0	0	0	35550	52350	0	0	0	0	0	31770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769	1140	3	0	0	0	0	0	81	47	7475	0	0	0	0	0	0	11613	0	1086	0	20839	9845	0	0	0	0	0	2466	0	0	657	0	-162	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1902	9272	20839	23276	0	1854	10420	23276	35550	0	0	0	4228	0	0	0	0	0	0	0	0	0	
821906	0	0	0	0	824	0	275045	456207	0	0	0	0	0	278610	0	0	0	3	3	0	0	0	3	0	0	11117	0	0	0	0	0	0	2007	6975	0	0	70	0	0	0	-3643	5428	108036	35700	2712	0	0	0	0	146	0	0	868	128875	148867	0	0	0	0	0	31536	11117	23	5980	282	4939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059	1059	0	0	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7528	128474	164857	166921	0	25695	82429	166921	275045	0	6615	6615	36375	0	0	0	0	0	0	0	0	0	
822042	0	0	0	0	0	389	275657	340399	0	0	0	0	0	261288	0	0	0	1320	1320	0	0	0	1320	0	0	620	45	0	0	0	0	0	2877	5097	0	0	0	0	0	0	462	0	34423	4562	0	0	0	0	769	0	0	0	102	61934	199252	0	0	0	0	0	25357	665	0	1173	0	-2712	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7900	0	0	0	7900	0	0	0	2877	51310	67265	232151	0	10262	33633	232151	276046	0	10515	10515	31296	0	0	0	0	0	0	0	0	0	
822051	0	0	0	0	0	0	92275	154561	0	0	0	0	0	69882	0	0	0	104	104	0	0	0	104	0	0	0	0	0	0	0	0	0	1135	1781	0	0	0	0	789	0	689	97	58341	17296	0	0	0	0	0	0	0	0	1617	5956	62309	0	0	0	0	0	4265	0	0	1398	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562	0	0	0	1562	0	0	0	1232	67062	24041	66842	0	13412	12021	66842	92275	0	3925	3925	19777	0	0	0	0	0	0	0	0	0	
822145	0	0	0	0	0	0	106299	131211	0	0	0	0	0	108559	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	1818	4110	0	0	0	0	0	0	76	40	7461	0	71	0	0	0	0	0	0	4627	3208	9940	90784	0	0	0	0	0	6888	0	269	553	0	-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	602	0	0	0	6754	16532	9940	98023	0	3306	4970	98023	106299	0	1200	1200	10693	0	0	0	0	0	0	0	0	0	
822154	0	0	0	0	0	0	1221761	2049551	0	0	0	0	0	881507	0	0	0	11959	11959	0	0	0	11959	0	0	23478	0	0	0	0	0	0	20740	39946	0	0	33520	866656	8225	0	721	6930	51956	0	0	0	0	0	7192	0	0	0	31621	89064	760822	0	0	0	0	0	114124	23478	0	38512	0	12699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123869	0	0	0	123869	0	0	0	61190	1103681	104481	948784	0	220736	52241	948784	1221761	0	74990	74990	206433	0	0	0	0	0	0	0	0	0	
822257	0	0	0	0	0	0	161494	213868	0	0	0	0	0	147793	0	0	0	1745	1745	0	0	0	1745	0	0	305	0	0	0	0	0	0	1806	24459	0	0	0	5831	0	0	0	4475	11514	0	0	0	0	0	0	0	0	2433	0	9029	136331	0	0	0	0	0	8352	304	104	602	42	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126	0	0	0	1126	0	0	0	8818	52279	9071	146502	0	10456	4536	146502	161494	0	9873	9873	17047	0	0	0	0	0	0	0	0	0	
822408	0	0	0	58	37	0	114029	197202	0	0	0	0	0	124803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	1970	0	0	0	36820	0	0	345	0	27453	0	189	0	0	0	0	0	0	0	406	74183	50214	0	0	0	0	0	9484	0	0	2679	0	-503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6439	0	0	2179	4260	0	0	58	803	71753	76420	61468	0	14351	38210	61468	114029	0	2425	2425	14937	0	0	0	0	0	0	0	0	0	
822529	0	0	0	0	0	1063	334227	502538	0	0	0	0	0	336267	0	0	0	10287	10287	0	0	0	10287	0	0	0	17	0	0	0	0	0	3891	10404	0	0	0	0	0	0	1066	12851	101006	865	0	0	0	130	1224	3	0	0	707	112932	222628	0	0	0	0	0	19173	17	0	2530	339	-3816	1406	0	0	0	1406	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16742	134279	115385	250741	0	26856	57693	250741	335290	0	19502	19502	34557	0	0	0	0	0	0	0	0	0	
822556	0	0	0	0	0	0	12590	28258	0	0	0	0	0	8252	0	0	0	0	0	0	0	0	0	0	0	2621	0	0	0	0	0	0	487	4261	0	0	272	1564	275	0	62	96	5310	847	0	0	0	0	0	0	0	0	0	2078	6174	0	0	0	0	0	4191	2621	0	18	0	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	16321	3200	7726	0	3264	1600	7726	12590	0	5168	5168	4038	0	0	0	0	0	0	0	0	0	
822631	0	0	0	0	0	0	20271	30705	0	0	0	0	0	19548	212	2650	2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	0	0	0	0	0	0	99	796	8769	0	0	0	0	0	0	0	0	0	0	9916	9632	0	0	0	0	0	990	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	796	10055	9916	13302	0	2011	4958	13302	20271	0	495	495	3421	0	0	0	0	0	0	0	0	0	
822846	0	0	0	0	0	0	80174	100972	0	0	0	0	0	69139	0	0	0	113	1413	0	0	0	1413	0	0	47	0	0	0	0	0	0	585	3399	0	0	0	0	0	0	52	0	20023	7955	516	0	0	0	226	0	0	0	0	7382	61757	0	0	0	0	0	4010	47	0	743	0	-756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	533	0	0	0	585	24766	15563	67439	0	4953	7782	67439	80174	0	601	601	7778	0	0	0	0	0	0	0	0	0	
823133	0	0	0	0	0	967	160671	189417	0	0	0	0	0	90766	6536	25847	25847	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	5102	552	0	0	0	0	1946	0	8178	319	8821	49415	10792	0	0	0	0	0	0	0	0	14557	76209	0	0	0	0	0	7744	641	197	0	0	5133	0	0	0	0	0	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5102	0	0	0	5102	0	0	0	5618	18901	65918	124899	0	3780	32959	124899	161638	0	9528	9528	38155	0	0	0	0	0	0	0	0	0	
823142	0	0	0	0	0	125	47762	102829	0	0	0	0	0	43470	52	650	650	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	144	2060	0	0	0	0	0	0	1716	23091	21695	7739	0	0	0	0	0	0	0	0	0	16330	27140	0	0	0	0	0	3963	0	100	894	0	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	133	0	0	0	23335	24775	24069	30897	0	4955	12035	30897	47887	0	126	126	8157	0	0	0	0	0	0	0	0	0	
823450	0	0	0	0	0	0	105992	202029	0	0	0	0	0	85674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3023	14657	0	0	0	0	0	0	1328	3798	89746	391	0	0	0	188	227	0	0	0	6884	15634	63156	0	0	0	0	0	8956	60	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7040	7040	0	0	7040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6821	111475	23292	72051	0	22295	11646	72051	105992	0	0	0	24380	0	0	0	0	0	0	0	0	0	
823553	0	0	0	0	0	0	6127	11337	0	0	0	0	0	6418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	781	0	0	0	3332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3009	3409	0	0	0	0	0	240	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	4863	3009	3649	0	973	1505	3649	6127	0	750	750	2291	0	0	0	0	0	0	0	0	0	
823638	0	0	0	0	0	1052	59440	103288	0	0	0	0	0	51856	0	0	0	221	221	0	0	0	221	0	0	0	0	0	0	0	0	0	1000	1203	0	0	0	0	0	0	1164	184	46307	1184	0	0	0	0	0	0	0	0	0	10782	41074	0	0	0	0	0	4331	498	0	825	0	-146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	302	0	0	0	1184	49521	11966	44605	0	9904	5983	44605	60492	0	1186	1186	10634	0	0	0	0	0	0	0	0	0	
823656	0	0	0	0	0	84	111925	152277	0	0	0	0	0	104925	0	0	0	300	300	0	0	0	300	0	0	502	0	0	0	0	0	0	1720	3742	0	0	0	0	0	0	604	0	35822	330	0	0	0	0	0	0	0	1259	4694	8388	90584	0	0	0	0	0	8520	502	269	413	0	-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	47152	8718	98220	0	9430	4359	98220	112009	0	2481	2481	12989	0	0	0	0	0	0	0	0	0	
824000	0	0	0	0	0	0	671565	1023081	0	0	0	0	0	450340	867	10838	10838	82	82	0	0	0	82	0	0	0	0	0	0	0	0	0	7812	90788	0	0	0	0	0	0	6525	6596	341287	48953	7840	0	0	0	0	9348	0	0	1057	38936	410347	0	0	0	0	0	46836	0	0	8899	0	808	529	0	0	0	529	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49712	49712	0	0	49712	0	0	0	0	0	0	0	26034	0	0	0	26034	0	0	0	14408	499031	137601	502958	0	99806	68801	502958	671565	0	57000	57000	106433	0	0	0	0	0	0	0	0	0	
824242	0	0	0	0	0	0	27994	40508	0	0	0	0	0	28110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	545	0	0	0	0	0	0	187	251	5578	945	0	0	0	0	0	0	0	0	1260	5969	20881	0	0	0	0	0	1442	0	0	449	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	556	0	0	0	576	10533	6914	22430	0	2107	3457	22430	27994	0	2701	2701	4873	0	0	0	0	0	0	0	0	0	
824550	0	0	0	46	0	1363	572220	675323	0	0	0	0	0	524610	0	0	0	8293	8293	276	0	0	8017	0	0	0	0	0	0	0	0	-75	3488	13465	0	0	0	26071	1397	0	1172	38914	57429	0	0	0	0	0	2439	0	0	2005	7685	31839	483080	0	0	0	0	0	19031	-75	285	6775	0	-6912	0	0	0	0	0	1631	0	0	0	1631	0	0	0	0	12679	0	12679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25545	0	0	0	25545	0	0	46	44968	127015	35721	530319	0	25403	17861	530319	573583	0	2911	2911	62978	0	0	0	0	0	0	0	0	0	
824653	0	0	0	0	0	0	66006	92561	0	0	0	0	0	66923	0	0	0	100	100	0	0	0	100	0	0	153	0	0	0	0	0	0	1296	1199	0	0	64	10	0	0	7	3071	7248	1007	1382	0	0	0	0	0	0	1630	1743	15980	47570	0	0	0	0	0	5954	153	96	751	193	-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6157	18016	17180	53813	0	3603	8590	53813	66006	0	7065	7065	8473	0	0	0	0	0	0	0	0	0	
824738	0	0	0	0	0	0	35713	54758	0	0	0	0	0	33411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	213	0	0	0	0	29	0	268	0	10778	0	0	0	0	0	0	0	0	0	0	6122	27289	0	0	0	0	0	1582	0	12	335	0	53	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	333	0	0	0	1228	18726	6151	28892	0	3745	3076	28892	35713	0	7400	7400	4960	0	0	0	0	0	0	0	0	0	
825146	0	0	0	0	801	0	1170204	1525369	0	0	0	0	0	1160454	471	5888	5888	2104	2104	0	0	0	2104	0	0	14342	486	0	0	0	0	0	17966	8952	0	0	0	0	0	0	3448	1849	228288	0	25069	0	0	0	1027	0	0	0	743	346946	812765	0	0	0	0	0	86812	14828	0	22639	0	10572	6650	0	0	0	6650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38806	0	0	0	38806	0	0	0	19815	277957	347973	940626	0	55591	173987	940626	1170204	0	17335	17335	114052	0	0	0	0	0	0	0	0	0	
825454	0	0	0	0	0	36	99039	133400	0	0	0	0	0	107240	0	0	0	258	258	0	0	0	258	0	0	0	0	0	0	0	0	0	2828	67	0	0	0	0	0	0	217	275	8269	0	0	0	0	0	0	0	0	0	0	34902	72338	0	0	0	0	0	4640	0	2	781	297	-1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766	0	0	0	766	0	0	0	3105	22767	35199	76922	0	4553	17600	76922	99075	0	13650	13650	14025	0	0	0	0	0	0	0	0	0	
825548	0	0	0	0	0	0	124452	189106	0	0	0	0	0	109890	82	1025	1025	349	4362	0	0	0	4362	0	0	0	0	0	0	0	0	0	1097	23	0	0	0	0	0	0	1392	0	53791	4883	100	0	0	0	174	0	0	0	0	35237	74653	0	0	0	0	0	8324	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3620	0	0	0	3620	0	0	0	1097	61104	40294	92084	0	12221	20147	92084	124452	0	7290	7290	21052	0	0	0	0	0	0	0	0	0	
825735	0	0	0	0	0	5	40790	51572	0	0	0	0	0	40304	0	0	0	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	255	967	0	0	0	0	0	0	82	1875	6814	978	2	0	0	0	0	0	0	0	1554	5502	33248	0	0	0	0	0	1924	0	0	183	0	-433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	560	0	0	0	2130	9518	6480	35651	0	1904	3240	35651	40795	0	0	0	4306	0	0	0	0	0	0	0	0	0	
825753	0	0	0	0	0	1326	243862	298570	0	0	0	0	0	250542	0	0	0	110	110	0	0	0	110	0	0	0	0	0	0	0	0	0	8571	602	0	0	0	0	0	0	614	270	26872	7544	449	0	0	0	0	0	0	0	1587	43588	205367	0	0	0	0	0	8211	0	0	2325	0	-3777	1133	0	0	0	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8841	33386	51132	212945	0	6677	25566	212945	245188	0	2000	2000	25633	0	0	0	0	0	0	0	0	0	
