"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
184656	17685	16534	241	0	0	129	0	0	16534	0	0	1039	
184759	5337	5243	105	0	0	0	0	0	5243	0	0	-11	
184937	90498	88119	2773	0	0	1000	0	0	88119	0	0	606	
185037	60811	60090	704	0	0	0	0	0	60090	0	0	17	
185251	2097	2147	37	0	0	157	0	0	2147	0	0	70	
185448	14731	14274	460	0	0	0	0	0	14274	0	0	-3	
185457	1890	2053	83	0	0	222	0	0	2053	0	0	-24	
185859	64362	61497	2782	0	0	0	0	0	61497	0	0	83	
186221	75849	74705	1840	0	0	800	0	-425	74280	0	0	529	
186548	6150	6121	124	0	0	90	0	0	6121	0	0	-5	
186557	2129	2098	24	-4	0	0	0	0	2098	0	0	11	
186650	4156	4273	-127	0	0	0	0	0	4273	0	0	10	
186717	72210	71806	1536	0	0	508	0	0	71806	0	0	-624	
186744	95831	91803	3503	0	0	1100	0	-1154	90649	38	0	2741	
186838	24631	23461	941	0	0	0	0	-79	23382	0	0	308	
186856	3839	3646	142	0	0	0	0	0	3646	0	0	51	
187358	1445	1413	32	0	0	0	0	0	1413	0	0	0	
187451	6078	5989	-59	0	0	0	0	0	5989	0	0	148	
187648	1233	1229	102	0	0	98	0	0	1229	0	0	0	
187947	8158	8169	494	0	0	810	0	0	8169	0	0	305	
188056	28631	30085	952	0	0	2530	0	0	30085	0	0	124	
188430	74924	75579	-880	0	0	0	0	87	75666	0	0	138	
188449	8476	8332	174	0	0	30	0	0	8332	0	0	0	
188720	18068	18100	347	0	0	325	0	0	18100	0	0	-54	
188739	4003	3728	215	0	0	0	0	0	3728	0	0	60	
188757	1815	1789	2	0	0	1	0	0	1789	0	0	25	
188917	12465	12105	142	0	0	0	0	0	12105	0	0	218	
188926	5928	5801	39	0	0	0	0	-39	5762	0	0	127	
189044	54832	53732	1788	0	0	1095	0	0	53732	0	0	407	
189129	35506	33990	1086	0	0	0	0	0	33990	0	0	430	
189352	96304	95914	3288	0	0	3433	0	0	95914	0	0	535	
189419	498628	499611	6884	0	-133	6000	0	0	499611	0	0	-1734	
189549	10449	10132	289	0	0	0	0	0	10132	0	0	28	
189745	54702	54161	764	0	0	0	0	0	54161	0	0	-223	
189820	39198	38995	369	0	0	259	0	19	39014	0	0	74	
189950	6667	6555	115	0	0	0	0	0	6555	0	0	-3	
190246	4770	4750	17	0	0	10	0	0	4750	0	0	13	
190451	18368	17676	457	0	0	0	0	0	17676	0	0	235	
190554	17039	17336	710	0	0	1500	0	0	17336	0	0	493	
190563	11500	10996	233	0	0	185	0	0	10996	0	0	456	
190639	41414	39824	1218	0	0	0	0	0	39824	0	0	372	
190648	11886	11330	423	0	0	96	0	0	11330	0	0	229	
190947	5532	5265	181	0	0	30	0	0	5265	0	0	116	
190956	15251	15095	177	0	0	108	0	0	15095	0	0	87	
191355	17246	15313	1290	0	0	0	0	0	15313	0	0	643	
191449	4928	4693	77	0	0	0	0	0	4693	0	0	158	
191663	159473	158523	2617	0	-186	2775	0	0	158523	0	0	1294	
191935	50084	48026	2461	0	0	968	0	0	48026	0	0	565	
192147	32926	31420	1264	0	0	0	0	0	31420	0	0	242	
192156	23650	23546	1135	0	0	1031	0	0	23546	0	0	0	
192558	15134	13886	769	0	0	165	0	0	13886	0	0	644	
192651	2416	2319	77	0	0	26	0	0	2319	0	0	46	
192857	10848	10380	306	0	0	105	0	0	10380	0	0	267	
193162	4855	4847	8	0	0	0	0	0	4847	0	0	0	
193247	6567	6638	-81	0	0	75	0	0	6638	0	0	85	
193461	72698	81525	-28327	0	19500	0	0	0	81525	93	0	-93	
193537	15252	14819	294	0	0	0	0	0	14819	0	0	139	
193649	20083	19069	600	0	0	266	0	0	19069	0	0	680	
193809	102834	104158	822	0	0	0	0	0	104158	0	0	-2146	
194253	19400	19143	271	0	0	400	0	0	19143	0	0	386	
194440	9823	9087	383	0	0	0	0	0	9087	0	0	353	
194936	32576	32449	653	0	0	585	0	0	32449	0	0	59	
195072	61403	62308	3159	0	0	3900	0	-968	61340	0	0	804	
195111	42889	42467	859	0	0	43	0	-723	41744	0	0	329	
195157	5292	4764	266	0	0	0	0	0	4764	0	0	262	
195456	6698	6249	449	0	0	0	0	0	6249	0	0	0	
196257	1548	1554	81	0	0	87	0	0	1554	0	0	0	
196743	19029	17871	6	0	1000	0	0	0	17871	0	0	152	
196752	488	474	14	0	0	0	0	0	474	0	0	0	
196800	50269	49436	805	0	0	0	0	0	49436	0	0	28	
197142	26584	25655	584	0	0	0	0	0	25655	0	0	345	
197254	4628	4627	73	0	0	72	0	0	4627	0	0	0	
197302	53711	54139	525	0	0	0	0	0	54139	0	0	-953	
197357	2651	2656	-5	0	0	0	0	0	2656	0	0	0	
197478	1236967	1302493	7190	2298	0	6315	0	-479	1302014	0	0	-68220	
197740	5061	4707	125	0	0	125	0	0	4707	0	0	354	
197759	21239	20520	453	0	0	228	0	0	20520	0	0	494	
198046	6100	6007	69	0	0	0	0	0	6007	0	0	24	
198103	9762	9730	38	0	0	0	0	0	9730	0	0	-6	
198149	22890	22271	644	0	0	300	0	0	22271	0	0	275	
198251	5779	6107	79	0	0	407	0	0	6107	0	0	0	
198831	38111	37328	713	0	0	425	0	-75	37253	0	0	570	
198859	8172	8100	340	0	0	275	0	0	8100	0	0	7	
198961	8988	8565	260	0	0	0	0	0	8565	0	0	163	
199052	3829	3644	173	0	0	0	0	0	3644	0	0	12	
199137	12946	13010	-76	0	0	0	0	0	13010	0	0	12	
199351	826	818	12	0	0	0	0	0	818	0	0	-4	
199436	12340	12314	382	0	0	582	0	0	12314	0	0	226	
199454	2580	2501	12	0	0	0	0	0	2501	0	0	67	
199463	7770	7687	64	0	0	0	0	0	7687	0	0	19	
199940	19932	19679	1002	0	0	845	0	0	19679	0	0	96	
200042	5554	5347	64	0	0	68	0	0	5347	0	0	211	
200435	39432	34997	3220	0	0	0	0	0	34997	0	0	1215	
200640	79978	79638	3443	0	0	2250	0	0	79638	0	0	-853	
201049	12533	11973	216	0	0	0	0	64	12037	0	0	280	
201124	3959	3923	53	0	0	54	0	0	3923	0	0	37	
201254	13518	13736	-54	0	0	158	0	0	13736	0	0	-6	
201441	8058	7911	139	0	0	0	0	0	7911	0	0	8	
201638	36251	35922	579	0	0	626	0	0	35922	0	0	376	
201647	7896	7348	348	0	0	0	0	0	7348	0	0	200	
201834	126901	124786	4344	0	0	2367	0	0	124786	0	0	138	
202251	12112	11936	394	0	0	397	0	0	11936	0	0	179	
202514	17515	16349	1171	0	0	200	0	0	16349	0	0	195	
202541	16271	15915	568	0	0	1000	0	0	15915	0	0	788	
202550	12900	12290	348	0	0	0	0	0	12290	0	0	262	
202907	534084	531659	11029	0	0	11000	0	0	531659	0	0	2396	
203052	7827	8015	332	0	0	520	0	0	8015	0	0	0	
203418	22433	20545	1068	0	0	0	0	0	20545	0	0	820	
203575	9447	9328	38	0	0	0	0	0	9328	0	0	81	
203753	332	2871	-2558	0	0	0	0	0	2871	0	0	19	
204004	887715	875525	9626	0	2218	3000	0	0	875525	0	0	3346	
204237	22362	22370	434	0	0	500	0	0	22370	0	0	58	
204826	19189	17966	578	0	0	344	0	0	17966	0	8	981	
205159	4287	4236	105	0	0	72	0	0	4236	0	0	18	
205243	26255	25337	838	0	0	0	0	0	25337	0	0	80	
205346	13707	13479	490	0	0	349	0	0	13479	0	0	87	
205458	5287	5218	58	0	0	0	0	0	5218	0	0	11	
205542	17832	17785	565	0	0	321	0	0	17785	0	0	-197	
205654	121629	117640	3363	0	0	0	0	0	117640	343	0	283	
206156	14915	13415	1435	0	0	400	0	0	13415	0	0	465	
206174	20095	20132	47	0	0	0	0	0	20132	0	0	-84	
206772	12734	12712	66	0	0	53	0	0	12712	0	0	9	
206950	2823	2697	94	0	0	40	0	0	2697	0	0	72	
207041	2744	2628	54	0	0	0	0	0	2628	0	0	62	
207050	24619	24634	333	0	0	350	0	0	24634	0	0	2	
207452	15854	14708	638	0	0	450	0	0	14708	0	0	958	
207555	13204	13115	182	0	0	330	0	0	13115	0	0	237	
207564	17130	16712	71	350	0	0	0	0	16712	0	0	-3	
207845	59314	57772	1438	0	6	504	0	0	57772	0	0	602	
207872	32680	32526	228	0	0	100	0	0	32526	0	0	26	
207957	1670	1691	8	0	0	41	0	0	1691	0	0	12	
208057	45194	44909	3141	0	0	3000	0	0	44909	0	0	144	
208169	108995	105267	3809	0	0	0	0	0	105267	-187	0	106	
208244	723879	721529	19802	0	0	20000	0	0	721529	0	0	2548	
208347	3813	3884	49	0	0	125	0	0	3884	0	0	5	
208440	6116	6184	221	0	0	215	0	-114	6070	0	0	40	
208459	6844	6643	173	0	0	0	0	0	6643	0	0	28	
208655	17388	16823	480	0	0	550	0	0	16823	0	0	635	
208972	11651	11732	-81	0	0	0	0	0	11732	0	0	0	
209148	21697	21137	399	0	0	0	0	0	21137	0	0	161	
209335	133896	126776	-1832	0	8000	0	0	-26	126750	0	0	978	
209362	7112	7020	92	0	0	0	0	0	7020	0	0	0	
209447	6551	6196	154	0	0	0	0	0	6196	0	0	201	
209559	11884	11468	178	0	0	100	0	0	11468	0	0	338	
209830	15124	14710	924	0	0	525	0	0	14710	0	0	15	
209858	15875	15346	626	0	0	550	0	0	15346	0	0	453	
210238	52584	51928	1198	0	0	791	0	0	51928	0	0	249	
210256	10624	10407	606	0	0	600	0	0	10407	0	0	211	
210434	3668207	3377322	338858	0	0	0	0	0	3377322	-372	0	-47601	
210452	2370	2268	73	0	0	0	0	0	2268	0	0	29	
210555	12055	11863	192	0	0	0	0	0	11863	0	0	0	
211114	9023	9048	413	0	0	398	0	0	9048	0	0	-40	
211338	11335	11251	750	0	0	750	0	0	11251	0	0	84	
211851	5671	6045	256	0	0	650	0	0	6045	0	0	20	
211954	3639	3723	-85	0	0	0	0	0	3723	0	0	1	
212018	26138	25671	602	0	0	275	0	-195	25476	0	0	335	
212335	10699	11143	464	0	0	950	0	0	11143	0	0	42	
212344	16200	15635	370	0	0	0	0	0	15635	0	0	195	
212465	4646305	4646583	102799	0	25000	62000	0	-236	4646347	9106	0	-74947	
212522	40459	39220	976	0	0	318	0	0	39220	0	0	581	
213538	24562	23885	279	0	0	0	0	36	23921	0	0	362	
213912	7084	6915	84	0	0	0	0	0	6915	0	0	85	
213958	4488	4725	319	0	0	600	0	0	4725	0	0	44	
214414	74230	74437	1546	0	0	3500	0	-152	74285	0	0	1899	
214722	43351	42053	1389	0	0	300	0	0	42053	0	0	209	
214807	8543000	8518000	25000	0	0	0	0	-61000	8457000	0	0	61000	
214843	14121	13306	639	0	0	500	0	0	13306	0	0	676	
215130	77582	78177	5948	0	0	5555	0	0	78177	0	0	-988	
215251	5165	5061	48	0	0	0	0	0	5061	0	0	56	
215345	23576	23645	457	0	0	817	0	-305	23340	0	0	596	
215354	12172	12214	387	0	0	300	0	0	12214	0	0	-129	
215653	1965	1997	101	0	0	150	0	0	1997	0	0	17	
215662	49214	47378	1265	0	0	528	0	0	47378	0	0	1099	
215710	41253	40725	1353	0	0	793	0	-480	40245	12	0	436	
215756	42817	42588	2032	0	0	0	0	0	42588	0	0	-1803	
216164	8488	8330	531	0	0	373	0	0	8330	0	0	0	
216230	20740	20674	553	0	0	472	0	0	20674	0	0	-15	
216445	9123	8926	378	0	0	183	0	0	8926	0	0	2	
216632	18171	17579	583	0	0	291	0	0	17579	41	0	259	
216922	240245	236347	6392	0	4	3500	0	0	236347	0	0	1002	
217059	12624	12111	500	0	0	0	0	0	12111	0	0	13	
217620	31681	30460	494	0	0	0	0	0	30460	0	0	727	
218131	51368	50199	1149	0	0	0	0	0	50199	0	0	20	
218261	9252	7957	586	0	0	250	0	0	7957	0	0	959	
218757	1214	1218	16	0	0	20	0	0	1218	0	0	0	
218775	3186	3208	-16	0	0	0	0	0	3208	0	0	-6	
218850	2390	2493	-27	0	0	100	0	0	2493	0	0	24	
218878	19389	19054	94	0	0	0	0	0	19054	0	0	241	
219044	2837	2790	47	0	0	0	0	0	2790	0	0	0	
219138	6288	6303	21	0	0	0	0	0	6303	0	0	-36	
219259	13434	12958	323	0	0	245	0	0	12958	0	0	398	
219343	121406	118387	2696	0	0	700	0	-1534	116853	0	0	2557	
219651	18220	18409	1223	0	0	1697	0	0	18409	0	0	285	
219857	2247	2211	57	0	0	96	0	0	2211	0	0	75	
220059	31869	30534	970	0	0	623	0	0	30534	0	0	988	
220527	83450	80085	2246	0	0	1022	0	-467	79618	4	0	2604	
220545	63861	62025	1730	0	10	798	0	0	62025	0	0	894	
220844	8318	8120	209	0	0	45	0	0	8120	0	0	34	
221476	33157	32213	449	0	0	0	0	0	32213	92	0	403	
222053	11493	11037	520	0	0	77	0	0	11037	0	0	13	
222147	1164434	1156288	15012	0	0	15000	0	0	1156288	0	0	8134	
222156	20102	19441	377	0	0	0	0	0	19441	0	0	284	
222446	37543	36470	1094	0	0	0	0	0	36470	0	0	-21	
222558	6996	7318	673	0	0	944	0	0	7318	0	0	-51	
222754	18422	18321	926	0	0	790	0	0	18321	0	0	-35	
223238	8367	8617	98	0	0	350	0	0	8617	0	0	2	
223322	83572	81371	3241	0	0	1267	0	0	81371	0	0	227	
223331	84388	60054	1452	23047	0	1250	0	-115	59939	104	0	1096	
223452	7423	7187	166	0	0	0	0	0	7187	0	0	70	
223751	6853	6931	139	0	0	230	0	0	6931	0	0	13	
223845	11411	10900	303	0	0	0	0	0	10900	0	0	208	
224178	176061	174651	2392	0	-28	3000	0	0	174651	0	0	2046	
224552	1080	1053	27	0	0	0	0	0	1053	0	0	0	
224637	38250	37723	337	0	0	0	0	0	37723	0	0	190	
224655	42292	41255	1657	0	0	1250	0	0	41255	0	0	630	
224954	7195	7031	274	0	0	110	0	0	7031	0	0	0	
225054	4905	4819	11	0	0	0	0	0	4819	0	0	75	
225157	6603	6920	369	0	0	686	0	0	6920	0	0	0	
225241	3438	3351	62	0	0	0	0	0	3351	0	0	25	
225250	9010	8639	671	0	0	300	0	0	8639	0	0	0	
225335	107655	105710	5044	0	0	5000	0	-1012	104698	0	0	2913	
225559	37132	37832	302	0	-1276	500	0	0	37832	0	0	774	
225942	3404	3272	9	0	0	0	0	0	3272	0	0	123	
226659	1021	972	22	0	0	0	0	0	972	0	0	27	
226734	5169	5102	50	0	0	0	0	0	5102	0	0	17	
226752	6792	6281	183	0	0	68	0	0	6281	400	0	-4	
226949	1205	1266	59	0	0	0	0	0	1266	-136	0	16	
227151	25973	25001	335	0	0	361	0	0	25001	0	0	998	
227179	60310	72513	1989	0	0	15404	0	0	72513	40	0	1172	
227357	20366	19268	834	0	0	419	0	0	19268	0	0	683	
227656	8277	8154	-5	0	0	0	0	0	8154	0	0	128	
228000	70667	69749	880	0	0	0	0	0	69749	0	0	38	
228055	3017	2880	62	0	0	20	0	0	2880	0	0	95	
228158	17586	16808	784	0	0	275	0	0	16808	0	0	269	
228345	15712	15393	319	0	0	0	0	0	15393	0	0	0	
229342	12016	11689	447	0	0	300	0	0	11689	0	0	180	
229454	6054	5929	241	0	0	57	0	0	5929	0	0	-59	
229801	1060842	1075652	34887	0	0	50000	0	0	1075652	0	0	303	
229913	1041239	1019609	3312	0	0	0	0	0	1019609	0	0	18318	
229940	6783	6705	86	0	0	48	0	0	6705	0	0	40	
229959	2317	2320	17	0	0	20	0	0	2320	0	0	0	
230254	9158	9122	189	0	0	153	0	0	9122	0	0	0	
230357	2867	2797	58	0	0	0	0	0	2797	0	0	12	
230423	36416	35963	395	0	0	167	0	0	35963	0	0	225	
230535	32612	32787	-379	0	0	0	0	0	32787	0	0	204	
230610	19240	18476	394	0	0	0	0	0	18476	0	0	370	
230740	6289	5617	-45	0	600	0	0	0	5617	0	0	117	
230759	78116	73021	2804	0	0	0	0	0	73021	0	0	2291	
231149	17219	16425	512	0	0	0	0	0	16425	0	0	282	
231242	210698	202824	5373	0	1750	5000	0	404	203228	6	0	5341	
231279	7636	8264	62	0	-300	390	0	0	8264	0	0	0	
231336	13638	13496	144	0	0	70	0	0	13496	0	0	68	
232258	4195	4260	86	0	0	12	0	0	4260	0	0	-139	
232744	3512	4894	-75	0	0	1425	0	0	4894	0	0	118	
232847	14021	14261	373	0	0	819	0	-146	14115	0	0	352	
232856	22887	23618	1693	0	0	3000	0	0	23618	0	0	576	
233031	21185896	20843445	382208	0	0	150000	0	-17055	20826390	0	0	127298	
233246	6617	6338	208	0	0	0	0	0	6338	0	0	71	
233358	21782	19955	1238	0	0	0	0	0	19955	0	0	589	
233442	2553	2504	38	0	0	0	0	0	2504	0	0	11	
233451	3513	3465	113	0	0	70	0	0	3465	0	0	5	
233527	7264	7023	172	0	0	0	0	0	7023	0	0	69	
233554	35256	36068	281	0	0	1300	0	0	36068	0	0	207	
234056	4354	4444	161	0	0	304	0	0	4444	0	0	53	
234355	82202	77610	1568	0	1250	0	0	0	77610	0	0	1774	
234506	20433	19695	499	0	0	0	0	-35	19660	0	0	274	
234645	43235	42589	460	0	0	0	0	0	42589	44	0	142	
234739	55462	54859	1513	0	0	1100	0	0	54859	0	0	190	
234841	19610	18518	465	0	0	0	0	0	18518	0	0	627	
235017	9453	9330	58	0	0	50	0	0	9330	0	0	115	
235231	19254	18387	432	0	0	0	0	0	18387	0	0	435	
235316	3634	3562	35	0	0	0	0	0	3562	0	0	37	
235446	18195	17658	402	0	0	450	0	0	17658	0	0	585	
235521	9869	9376	399	0	0	0	0	-540	8836	0	0	634	
235530	29272	28316	1153	0	0	780	0	0	28316	0	0	583	
235558	839	823	16	0	0	0	0	0	823	0	0	0	
235950	9756	9329	162	0	0	102	0	0	9329	0	0	367	
236050	4817	4633	80	0	0	15	0	0	4633	0	0	119	
236153	69668	68701	2981	0	0	3200	0	0	68701	0	0	1186	
236256	8911	8428	255	0	0	115	0	0	8428	0	0	343	
236452	17759	18330	-576	0	0	0	0	0	18330	0	0	5	
236519	23569	22502	1318	0	0	500	0	-751	21751	0	0	1000	
236603	17242	16803	435	0	0	219	0	-180	16623	0	0	403	
236706	85080	86543	3267	0	101	1500	0	-449	86094	0	0	-2882	
236751	406989	399442	4872	0	0	0	0	0	399442	0	0	2675	
236957	25081	24417	582	0	0	134	0	0	24417	0	0	216	
237066	41496	46845	2435	0	0	1300	0	0	46845	0	0	-6484	
237150	18819	18384	710	0	0	500	0	0	18384	2	0	223	
237619	81938	80501	1135	0	0	0	0	0	80501	0	0	302	
237954	8025	7153	574	0	0	0	0	0	7153	0	0	298	
238045	2416	2341	76	0	0	51	0	0	2341	0	0	50	
238139	12105	11793	129	0	0	44	0	0	11793	0	0	227	
238241	33283	33065	205	0	0	0	0	0	33065	0	0	13	
238250	4615	4158	304	0	0	0	0	0	4158	0	0	153	
238737	31929	31418	-795	0	0	0	0	0	31418	0	0	1306	
238755	8262	7717	331	0	0	0	0	0	7717	0	0	214	
238812	10109	9957	89	0	0	0	0	0	9957	0	0	63	
239015	26866	26461	220	0	0	473	0	0	26461	10	0	648	
239042	2851	2794	66	0	0	17	0	0	2794	0	0	8	
239275	96828	94906	2230	0	0	193	0	-425	94481	0	0	310	
239556	22465	21996	982	0	0	651	0	0	21996	0	0	138	
239613	120809	116807	4315	0	0	800	0	0	116807	0	0	487	
239640	11488	11171	138	0	0	0	0	0	11171	0	0	179	
239659	17329	16312	1180	0	0	250	0	0	16312	0	0	87	
239752	13799	13503	524	0	0	500	0	0	13503	0	0	272	
240356	11333	11282	427	0	0	250	0	0	11282	0	0	-126	
240459	8041	7953	129	0	0	0	0	0	7953	0	0	-41	
240468	6543	6931	512	0	0	900	0	0	6931	0	0	0	
240954	11735	11161	772	0	0	608	0	0	11161	0	0	410	
241009	12406	11853	405	0	0	111	0	0	11853	0	55	204	
241157	41429	38992	2673	0	0	1800	0	0	38992	0	0	1564	
241559	7578	7780	169	0	0	450	0	0	7780	0	0	79	
241607	62626	62156	903	0	0	0	0	0	62156	0	0	-433	
242248	12961	12829	173	0	0	83	0	0	12829	0	0	42	
242257	13226	12777	345	0	0	0	0	0	12777	0	0	104	
242444	103334	102179	3031	0	0	1876	0	0	102179	0	0	0	
242949	6515	6089	229	0	0	0	0	0	6089	0	0	197	
242958	8280	8065	151	0	0	56	0	0	8065	0	0	120	
243375	6089	5958	131	0	0	0	0	0	5958	0	0	0	
243414	10166	10176	85	0	0	95	0	-161	10015	0	0	161	
243647	2772	2741	56	0	0	0	0	0	2741	0	0	-25	
243955	2408	2396	66	0	0	62	0	0	2396	0	0	8	
244037	5552	5359	144	0	0	79	0	0	5359	0	0	128	
244149	15384	15108	298	0	0	0	30	-17	15091	0	0	25	
244158	18225	18168	652	0	0	540	0	0	18168	0	0	-55	
244251	17981	16574	1248	0	0	540	0	-173	16401	0	0	872	
245016	47704	46741	1158	0	0	0	0	-220	46521	0	0	25	
245276	303987	325130	15675	0	0	15000	0	0	325130	0	0	-21818	
245351	22997	20036	500	0	0	0	0	0	20036	0	0	2461	
245557	34078	32921	1040	0	0	215	0	0	32921	0	0	332	
245856	2831	2718	101	0	0	83	0	0	2718	0	0	95	
246022	26243	25214	818	0	0	260	0	0	25214	0	0	471	
246134	19645	18913	544	0	0	0	0	0	18913	0	0	188	
246237	3787	3784	27	0	0	0	0	0	3784	0	0	-24	
246451	4815	4511	178	0	0	0	0	0	4511	0	0	126	
246657	54959	52275	1110	0	0	97	0	0	52275	0	0	1671	
246947	8153	7739	178	0	0	0	0	0	7739	0	0	236	
246956	30755	28915	1410	0	0	0	0	0	28915	0	0	430	
247140	24766	23826	716	0	0	0	0	0	23826	0	0	224	
247355	83846	81411	2392	0	0	868	0	0	81411	0	0	911	
247449	5833	5665	106	0	0	40	0	0	5665	0	0	102	
247476	7685	7746	-61	0	0	0	0	0	7746	0	0	0	
247551	10537	9871	441	0	210	89	0	0	9871	0	0	104	
247645	8198	4514	145	0	3500	86	0	0	4514	0	0	125	
247908	76126	75352	1846	0	0	0	0	-40	75312	0	0	-1032	
248147	4368	4204	53	0	0	0	0	0	4204	0	0	111	
248240	43105	42243	864	0	0	277	0	-16	42227	0	0	291	
248352	2795	2701	89	0	0	0	0	0	2701	0	0	5	
248455	20623	19215	711	0	0	0	0	0	19215	0	0	697	
248633	18883	18219	677	0	0	222	0	0	18219	0	0	209	
248745	18236	18095	491	0	0	0	0	-432	17663	0	0	82	
248950	9315	9100	515	0	0	300	0	0	9100	0	0	0	
248969	28859	28416	443	0	0	0	0	0	28416	0	0	0	
249153	9195	9096	468	0	0	384	0	0	9096	0	0	15	
249304	7002	6914	-60	0	0	31	0	0	6914	0	0	179	
249416	10346	9963	162	0	0	0	0	0	9963	0	0	221	
249546	4176	3948	-41	0	0	0	0	253	4201	0	0	16	
249555	10327	10025	232	0	0	150	0	0	10025	0	0	220	
249564	13402	12509	272	0	0	0	0	0	12509	0	0	621	
249612	718872	709073	16677	0	0	0	0	0	709073	0	0	-6878	
249658	16156	12762	1947	0	0	750	0	-24	12738	0	0	2221	
249872	128434	125761	3920	0	0	450	0	0	125761	0	0	-797	
249957	3999	3977	106	0	0	250	0	0	3977	0	0	166	
250047	9058	8669	156	0	0	40	0	0	8669	0	0	273	
250430	11036	11095	94	0	0	122	0	0	11095	0	0	-31	
250850	4566	4118	124	0	0	0	0	0	4118	0	0	324	
251352	32305	30756	1031	0	0	600	0	0	30756	0	0	1118	
251558	23550	23851	773	0	0	1079	0	0	23851	-405	0	410	
251745	37411	35954	949	0	0	622	0	0	35954	0	0	1130	
251857	6243	5890	197	0	0	87	0	0	5890	0	0	243	
252041	16376	15503	468	0	0	60	0	0	15503	0	0	465	
252256	1632	1538	25	0	0	0	0	0	1538	0	0	69	
252452	5297	4928	209	0	0	0	0	0	4928	0	0	160	
252658	7015	6608	191	0	0	0	0	0	6608	0	0	216	
252836	46880	45470	793	0	0	259	0	0	45470	0	0	876	
253262	15075	13970	432	0	0	100	0	0	13970	0	0	773	
253356	75030	73587	248	0	0	0	0	0	73587	0	0	1195	
253440	13181	12964	198	0	0	136	0	0	12964	0	0	155	
253468	97300	93332	2287	0	-141	0	0	0	93332	0	0	1822	
253646	8965	8753	514	0	0	125	0	0	8753	0	0	-177	
253730	6834	6909	301	0	0	499	0	0	6909	0	0	123	
253776	1867	1883	2	0	0	0	0	0	1883	0	0	-18	
254317	102038	102662	1896	0	0	912	0	0	102662	0	0	-1608	
254504	13893	13454	143	0	0	69	0	55	13509	0	0	310	
254652	6649	6223	345	0	0	0	0	0	6223	0	0	81	
254670	3202	3050	27	0	0	0	0	0	3050	0	0	125	
254849	15960	15677	141	0	0	250	0	0	15677	0	0	392	
255136	28440	27365	728	0	0	0	0	0	27365	0	0	347	
255350	8857	8457	196	0	2	190	0	0	8457	0	0	392	
255547	8559	8521	95	0	0	100	0	0	8521	0	0	43	
255556	15306	14944	434	0	0	416	0	0	14944	0	0	344	
255574	127999	127884	108	0	0	0	0	0	127884	0	0	7	
255659	180676	172027	7417	0	0	0	0	0	172027	0	0	1232	
255873	11787	11792	-4	0	0	0	0	0	11792	0	0	-1	
256049	790	801	-27	0	0	0	0	0	801	0	0	16	
256058	15806	14369	592	0	0	0	0	-16	14353	0	0	861	
256179	7702	7366	427	0	0	130	0	0	7366	0	-29	68	
256553	132449	131869	3026	0	0	3000	0	0	131869	0	0	554	
256964	21582	20916	794	0	0	330	0	0	20916	0	0	202	
257233	37932	37158	1036	0	0	658	0	0	37158	0	0	396	
257345	11049	10526	430	0	0	0	0	0	10526	0	0	93	
257466	11236	10862	134	0	0	150	0	0	10862	0	0	390	
257653	4318	4127	181	0	0	60	0	0	4127	0	0	70	
257756	4560	4387	176	0	0	66	0	0	4387	0	0	63	
257868	108215	105523	2120	0	0	0	0	-172	105351	0	0	744	
258146	2730	2723	56	0	0	0	0	0	2723	0	0	-49	
258306	34839	34301	359	0	0	0	0	0	34301	0	0	179	
258351	15372	14887	469	0	0	0	0	0	14887	0	0	16	
258379	8811	8702	-42	0	0	0	0	0	8702	0	0	151	
258445	50869	50101	1043	0	0	275	0	0	50101	0	0	0	
258539	8298	7938	217	0	0	166	0	0	7938	0	0	309	
258632	4043	3785	174	0	0	0	0	0	3785	0	0	84	
258771	254070	245503	7369	0	0	0	0	0	245503	0	0	1198	
259031	944497	938385	570	0	1	0	0	0	938385	0	0	5541	
259059	12072	6110	7	5890	0	0	0	0	6110	0	0	65	
259330	80013	79395	2013	0	0	2393	0	0	79395	0	0	998	
259442	21561	20822	427	0	0	0	0	0	20822	0	0	312	
259518	15014589	13065187	-69602	1867426	-46110	0	0	7823	13073010	0	0	189865	
259657	85198	74669	1543	0	8000	0	0	0	74669	0	0	986	
259853	2385	2353	32	0	0	0	0	0	2353	0	0	0	
259956	11827	11451	282	0	0	74	0	0	11451	0	0	168	
260055	237559	227990	10805	0	10000	11239	0	0	227990	0	0	3	
260354	10353	10864	241	0	0	1200	0	0	10864	0	0	448	
260831	5622	5422	113	0	0	128	0	0	5422	0	0	215	
260868	3225	3366	-152	0	0	0	0	0	3366	0	0	11	
261070	15018	14695	480	0	0	300	0	0	14695	0	0	143	
261146	9269	9031	291	0	0	110	0	0	9031	0	0	57	
261258	26943	26390	734	0	0	181	0	0	26390	0	0	0	
261360	22606	21054	804	0	0	0	0	0	21054	0	0	748	
261940	31016	32538	184	0	0	1750	0	0	32538	0	0	44	
262059	38001	36926	167	0	0	0	0	0	36926	0	0	908	
262237	15027	14721	331	0	0	152	0	0	14721	0	0	127	
262358	20922	21220	318	0	0	800	0	0	21220	0	0	184	
262451	13456	13208	36	0	0	100	0	0	13208	0	0	312	
262741	13731	13339	279	0	0	0	0	0	13339	0	0	113	
262844	32461	31427	1207	0	0	630	0	0	31427	0	0	457	
