"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	
1011432	20825	5	3654	20097	0	32052	0	0	0	0	0	0	43588	0	1213	6218		15285	1259	2784	9170	3540	0	0	3985	5185	5859	256	2354	1186	2679	0	28393	42375	0	0	
1011526	847466	161	26972	141259	0	216171	0	0	0	0	0	0	1711374	0	17324	176678		624564	62666	118729	295084	69413	0	0	66632	228452	242027	87453	14798	54615	74577	32688	187710	1693022	1328	1028	
1011553	2609	0	5814	6992	0	14508	0	0	0	0	0	0	26833	0	3148	4850		13064	6310	3095	12510	4850	0	0	4477	8033	554	0	1499	3351	0	0	8693	23685	1	0	
1011638	9566	24	3596	31359	0	47839	0	0	10741	28254	38995	0	210645	0	17258	89592		88069	23418	9846	79089	76767	9990	20411	17427	61662	8065	915	15158	61609	11294	1531	44120	145583	99	47804	
1011656	3316	0	1571	2554	0	6415	0	0	5166	1200	6366	0	38876	0	1563	6997		14303	14261	1130	9733	5771	2958	800	3005	6728	3573	997	2498	3273	1125	101	4844	32104	0	5209	
1011740	1040	0	716	1223	0	3941	0	0	0	0	0	0	13411	0	1367	4489		6488	1394	1209	5265	2344	0	0	1394	3871	1223	0	1109	2441	939	0	3225	12044	0	0	
1011852	719	0	187	2105	0	4230	0	0	0	0	0	0	9267	0	1380	2221		5305	1022	430	5123	2121	0	0	2335	2788	182	0	1314	807	100	0	4043	7887	0	0	
1011955	2923	3	1716	9562	0	20545	0	0	0	0	0	0	61549	0	5195	10080		32843	15703	3763	18739	7043	0	0	5301	13452	12308	1782	1618	5425	3037	0	18826	56354	0	0	
1012055	2321	1	1393	5355	0	10172	0	0	0	0	0	0	23935	0	7582	6617		11216	3781	1376	9658	6617	0	0	2677	6981	1449	108	3336	3281	0	0	8611	16353	167	0	
1012251	15654	10	12746	30625	0	83772	0	0	0	0	0	0	132521	0	27957	59750		38528	18589	14332	31675	55064	0	0	11866	19981	5881	801	28522	27014	3633	581	71016	104564	0	0	
1012354	4897	0	1003	1155	0	4527	0	0	0	0	0	0	12239	0	1129	922		5491	929	3624	922	922	0	0	1067	2973	1451	0	100	822	0	0	3524	11110	0	0	
1012457	3117	1	3776	4409	0	9817	0	0	0	0	0	0	16122	0	5234	5286		7719	0	421	5162	5186	0	0	1977	3185	1951	606	2900	2286	100	0	6040	10888	0	0	
1012671	150824	11	2434	64392	0	102238	0	0	0	0	0	0	362151	0	450	43746		152595	14986	52365	70320	17366	0	0	25196	45124	65853	16422	7857	9510	22457	3922	99679	361625	114	76	
1012859	3773	0	4792	11117	0	14326	0	0	1962	11345	13307	0	59468	0	7672	29238		21708	4749	1834	15708	18054	297	5325	5016	10692	5104	896	6600	11454	9065	2119	9534	48640	0	3156	
1013070	57458	4	0	17298	0	53630	0	0	0	0	0	0	255033	0	0	64058		106320	27197	21207	75160	40083	0	0	12491	62669	29731	1429	5960	34123	21811	2164	53626	255033	0	0	
1013650	0	0	1828	4931	0	12080	0	0	0	0	0	0	25593	0	1724	3745		14657	7192	3301	8420	3321	0	0	5109	5126	3840	582	2299	1341	105	0	10252	23869	0	0	
1013735	2927	0	1869	14324	0	22050	0	0	0	0	0	0	31415	0	1041	9323		16567	2598	3271	15792	9117	0	0	4685	11107	701	74	3339	5778	206	0	20181	30374	0	0	
1013744	2427	0	379	3589	0	6813	0	0	0	0	0	0	19909	0	112	1579		15435	467	3373	12965	1052	0	0	6494	6471	2470	0	748	304	528	0	6434	19797	0	0	
1013753	3292	0	229	1710	0	8960	0	0	0	0	0	0	26961	0	8009	8411		10976	4282	1026	6334	6376	0	0	1640	4792	4179	365	2778	3598	2035	0	8731	18952	0	0	
1013856	7570	64	634	14213	0	31305	0	0	0	0	0	0	41909	0	2348	12969		17584	3786	3080	16719	10189	0	0	5667	11052	727	138	2901	7288	1365	1415	30607	39561	0	0	
1014040	9950	2	3508	15835	0	33781	0	0	0	0	0	0	69344	0	14800	19359		33002	7033	6455	12109	16709	0	0	4995	7114	19892	999	15532	1177	2350	300	30271	54544	0	0	
1014059	2018	0	151	7875	0	11437	0	0	0	0	0	0	25606	0	933	4382		11717	7489	1401	10602	3977	0	0	3480	7122	774	341	1336	2641	100	305	11271	24673	15	0	
1014125	131357	67	4254	13018	0	31090	0	0	3358	0	3358	0	200099	100	17442	15520		52076	1146	8263	15213	3559	0	0	13347	9792	16331	12606	4432	2248	6044	2796	26769	182557	0	0	
1014246	1904	0	1220	4312	0	7912	0	0	0	0	0	0	20042	0	1630	3620		9641	4877	1691	5312	2073	0	0	1649	3663	4234	95	624	1449	1548	0	6692	18412	0	0	
1014255	2543	1	274	2509	0	5247	0	0	0	0	0	0	8590	0	11	100		5946	0	0	4333	100	0	0	1170	3163	1613	0	0	100	0	0	4972	8579	0	0	
1014376	16283	0	383	19234	0	28942	0	0	0	0	0	0	116955	0	1316	18941		57448	24283	13982	20438	8366	0	0	5033	15405	27382	9628	1208	7158	5854	4721	28559	115639	0	0	
1014451	4274	0	477	4223	0	7623	0	0	0	0	0	0	17041	0	1078	2501		8937	1329	2341	4419	1006	0	0	1241	3178	3994	524	753	253	1158	337	7146	15963	0	0	
1014554	4130	0	726	4248	0	11116	0	0	0	0	0	0	25191	0	4116	5298		15687	76	941	9492	3048	0	0	2597	6895	5573	622	1512	1536	2150	100	10390	21075	0	0	
1014657	15601	26	16329	20141	0	61413	0	0	0	0	0	0	107428	0	1997	18457		58670	14700	9401	33259	11187	0	0	9329	24000	22070	3271	1881	9306	6403	867	45009	105431	49	0	
1014675	3558	0	0	1817	0	3521	0	0	0	0	0	0	31365	0	0	9182		9986	8639	3115	5970	7583	0	0	1754	4216	3661	354	574	7009	1599	0	3521	31365	0	0	
1014778	56822	1	0	16804	0	50403	0	0	0	0	0	0	240699	0	0	20022		140024	23831	21031	94333	13487	0	0	34582	59941	40698	4804	6204	7283	5544	991	50402	240699	0	0	
1014844	1743	0	200	2566	0	3705	0	0	0	0	1200	0	21750	0	1891	5249		10777	3981	2149	6760	4488	0	1200	2648	5294	2768	68	2316	2172	661	100	3505	19797	0	62	
1014853	9777	0	2038	10602	0	38277	0	0	0	0	0	0	68705	54	15758	19465		29876	9587	2527	21162	14879	0	0	7155	14062	7955	704	4755	10124	4586	0	36198	52893	41	0	
1014965	1006	316	2469	5501	0	12969	0	0	0	0	0	0	28047	0	3736	9748		16483	810	1960	14596	9019	0	0	5393	9203	1628	259	4128	4891	524	205	10184	24311	0	0	
1015056	3687	116	897	6499	0	15840	0	0	0	0	0	0	29354	0	3394	5913		13518	6236	2452	9598	4186	0	0	2397	7201	3003	917	720	3466	991	736	14815	25960	12	0	
1015177	15569	0	0	1	0	2718	0	0	0	0	0	0	37538	0	0	8568		11851	1550	2432	8898	7022	0	0	2622	6276	2675	278	2836	4186	1546	0	2718	37538	0	0	
1015243	25860	37	759	21607	0	25980	0	0	1163	4407	5570	0	357277	0	47671	72707		69928	188782	17473	58124	71970	928	4307	24137	35723	10008	60	57678	14445	584	0	25144	309499	40	107	
1015252	10276	8	5873	38424	0	75971	0	0	0	0	0	0	67777	0	7174	17564		24787	15150	8326	15101	13408	0	0	5391	9710	5706	3980	7275	6133	1652	2504	69384	60603	706	0	
1015458	2402	0	285	1581	0	4662	0	0	99	0	99	0	12091	0	380	1727		6827	1135	1036	6252	1627	99	0	2501	3752	565	10	1108	519	100	0	4377	11612	0	99	
1015467	14417	13	10715	33008	0	46261	0	0	0	5031	5031	0	105262	0	4535	60874		24735	5238	2411	23746	60257	0	5031	9272	15274	186	3	32916	27341	615	0	35533	100727	0	0	
1015560	34093	0	0	43597	74	64776	0	0	0	0	0	0	293464	0	12095	106498		98728	54145	613	97181	105735	0	0	21276	75905	1521	26	26504	79231	763	0	64094	281369	608	0	
1015832	2834	0	2163	12960	0	19533	0	0	4259	0	4259	0	45043	0	5130	16422		16203	9584	422	13968	15897	4259	0	3962	10006	2181	53	3563	12334	525	0	17370	39913	0	0	
1015841	5988	14	2316	11461	0	24321	0	0	0	0	0	0	67742	0	1305	13012		42504	6238	9726	20999	5358	0	0	4933	16358	15386	5827	1614	3744	5581	2073	21991	66354	0	83	
1015850	8455	0	1346	45157	0	63483	0	0	0	0	0	0	155751	0	5073	25506		55748	66042	18595	31365	14811	0	0	8591	22774	20645	3738	6042	8769	8086	2609	62137	150678	0	0	
1016062	10707	0	0	1617	0	4958	0	0	0	0	0	0	122780	0	0	41536		58573	11965	9215	31178	22569	0	0	989	30189	9343	18052	200	22370	2449	16517	4958	122780	0	0	
1016231	12577	6	2334	11087	0	23951	0	0	0	0	0	0	51517	0	1960	15296		22735	908	2215	21934	14996	0	0	9155	12779	801	0	5380	9616	300	0	21144	49557	467	0	
1016259	14139	8	1600	32806	0	55083	0	0	891	100	2856	0	157255	0	12046	37638		70143	35335	16498	32233	18930	396	500	8172	25765	28285	7921	7090	13336	12358	4854	53432	139365	43	5844	
1016558	0	0	574	3035	0	5603	0	0	0	0	0	0	13541	0	2059	1569		9822	2150	1410	7289	1095	0	0	3054	4235	2201	332	0	1095	273	200	5029	11282	0	200	
1016718	4933	5	5756	15727	0	34335	0	0	0	0	0	0	62809	0	3456	25188		28338	4351	8314	20683	16618	0	0	7424	14748	4287	1879	5945	12723	4666	1854	28569	59353	5	0	
1016754	2210	3	40	7139	0	7139	0	0	0	0	0	0	25238	0	776	2518		12279	8231	4086	11476	2518	0	0	6327	5509	443	0	2088	430	0	0	7096	24462	0	0	
1016848	1474	2	1450	4767	0	11778	0	0	0	0	0	0	27685	0	1719	4926		17714	3571	2436	13452	4124	0	0	3187	10265	3507	757	993	3131	500	300	10326	25966	0	0	
1016857	24210	41	22574	51653	0	120986	0	0	0	0	0	0	136036	0	31869	23980		32894	54952	6262	16555	11428	0	0	4071	12484	14829	1510	3792	7636	11910	642	98371	104167	0	0	
1016941	18046	0	940	15939	0	20016	0	0	0	0	0	0	80584	0	2223	12856		38170	11512	8756	29701	4629	0	0	8643	21058	8351	118	100	4529	6919	1308	19076	78361	0	0	
1017032	38013	0	12938	46939	0	85014	0	0	0	0	0	0	219103	0	24697	35451		86866	58773	21937	50587	29783	0	0	16773	34483	30015	5595	13371	16412	3753	1915	72076	194406	0	0	
1017256	24550	12	601	11949	0	26747	0	0	0	0	0	0	55426	0	723	7160		21506	2209	4468	13928	4842	0	0	5951	8099	6107	1349	1806	3136	1622	596	26134	54703	0	0	
1017274	33971	0	8551	25975	0	103295	0	0	16984	0	16984	0	192815	0	16596	69866		66694	22284	10176	16984	45171	16984	0	28228	25476	12661	329	11017	37154	21695	0	94744	173647	0	2572	
1017425	39521	0	2307	46246	0	76832	0	0	0	0	0	0	168105	0	16869	39347		72879	16358	16189	41771	24141	0	0	13608	28170	21908	9193	6977	17258	9595	5517	74495	151236	30	0	
1017555	3242	0	236	2773	0	5681	0	0	198	0	198	0	15614	0	1534	1733		7353	3286	1656	3119	1630	0	0	2790	1965	2008	590	1030	600	0	103	5445	14080	0	0	
1017564	3726	0	1347	12266	0	19354	0	0	0	0	0	0	20259	0	918	4628		6708	5197	1855	5605	4628	0	0	1908	3697	1096	7	1191	3437	0	0	18007	19341	0	0	
1017658	208186	424	98596	195164	0	317804	0	0	0	0	0	0	4837239	0	834299	1455583		907872	2265598	122168	657276	1240377	0	0	206193	454849	232152	14678	439144	801233	194214	20992	217892	4000374	892	2566	
1017854	3090	6	1029	5907	0	8288	0	0	0	0	0	0	23147	0	1990	4044		14384	1630	0	10824	3032	0	0	2948	7876	2792	768	1219	1813	712	300	7253	21157	0	0	
1017939	841737	178	186958	249610	0	496318	0	0	294199	0	294199	0	2684572	0	49350	614996		1098420	129419	166717	738513	420455	175726	0	177859	564565	312403	43593	95657	325738	155856	37745	309182	2635222	0	0	
1017957	3915	11	673	11344	0	23669	0	0	0	0	0	0	77176	0	8514	10437		29129	33695	4720	14934	6208	0	0	3937	10997	9744	4451	239	5969	3414	815	22985	68662	0	0	
1018927	62390	34	3	34477	0	34477	0	0	0	0	0	0	178686	0	0	19947		50485	45864	10290	38515	15125	0	0	10710	27805	7541	4429	3169	11956	3046	1776	34440	178686	0	0	
1156221	6050	10	0	94870	0	106663	0	0	99	0	99	289	322626	0	25297	208195		21505	86876	1276	19586	184512	99	0	6260	13326	1919	0	66840	117673	23683	0	106601	296842	52	198	
1156388	27786	0	39	33400	0	51057	0	0	0	0	0	0	181099	0	1056	40840		97341	15132	6896	85982	37211	0	0	21921	64061	8393	2967	7092	30119	3228	400	51018	180043	0	0	
1156397	4104	0	14683	21343	0	58773	0	0	0	0	15000	0	118637	0	11755	34912		26612	53009	8757	17156	23300	0	15000	3103	14053	7152	2304	2416	20884	10410	1202	44090	106882	0	0	
1156539	795488	228	6260	424694	0	546618	0	0	0	61200	61200	0	4749374	0	380832	802830		121581	3029475	45013	99147	761801	0	61200	39780	62179	15535	4087	488974	273803	35797	4256	540130	4368512	0	30	
1156874	6073	0	8634	6639	0	24214	0	0	1287	0	6335	0	37516	0	953	13416		15984	2043	1867	12838	11091	1287	5048	4789	8049	3142	3	1606	9485	2324	0	15012	28842	568	7721	
1157219	5441	0	1215	25032	0	54760	0	0	0	0	7956	0	99562	0	2346	42954		26160	25007	7340	19505	39269	0	7956	3478	16027	5661	994	10409	28860	2646	1040	53545	97216	0	0	
1157415	3399	0	0	17751	0	19763	0	0	990	0	990	0	108448	1443	0	42657		43059	19333	1848	30488	33602	0	0	15023	15465	7519	5052	21187	12415	4933	4122	19763	88252	0	18753	
1158832	6658	29	2411	61564	0	79352	0	0	0	0	0	0	179652	0	3254	52159		28340	92495	2602	26142	44207	0	0	4210	21932	1698	500	9895	34312	7750	201	76912	176398	0	0	
1158878	33257	0	0	65935	0	112614	0	0	0	0	0	0	101033	0	0	3621		13586	50569	1420	10590	3104	0	0	4764	5826	2251	745	1680	1424	517	0	112614	101033	0	0	
1159996	11159	0	5153	29734	0	56461	0	0	0	0	0	0	128473	0	10202	41427		53994	21893	11176	38308	33471	0	0	11340	26968	14318	1368	15147	18324	7657	299	51308	118271	0	0	
1160152	0	0	0	2950	0	6550	0	0	1580	132803	134383	0	162190	0	0	151362		6436	4392	0	4756	67665	495	50917	1103	3653	1387	293	16559	51106	60118	23580	6550	156123	0	6067	
1160161	0	0	0	16120	0	16120	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	16120	0	0	500	
1160509	8009	0	10355	18021	0	37379	0	0	0	0	0	0	51689	0	8639	18783		20995	3902	4486	14487	15422	0	0	2896	11591	4136	2372	2667	12755	1841	1520	27024	43050	0	0	
1160732	4160	8	0	37707	0	44834	0	0	0	14482	14482	0	134272	3330	1766	59021		53516	17575	3146	40605	39028	0	3249	12697	27908	11097	1814	17375	21653	18988	1005	44826	111139	0	18037	
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029	64842	48	5186	104787	0	126143	0	0	0	0	0	0	190263	0	7857	33038		63169	29214	9812	25642	17289	0	0	9879	15763	23692	13835	4232	13057	9729	6020	120909	182306	0	100	
1161216	11912	5	0	47145	0	80796	0	0	0	0	0	0	148460	0	25	79137		42616	14796	19438	26648	54478	0	0	8903	17745	10531	5437	23329	31149	19623	5035	80438	146930	353	1505	
1162017	38601	0	2240	146499	0	194288	0	0	2177	27605	29782	0	357165	0	51339	129785		54460	134319	8278	45946	116277	2177	27605	15822	32272	5748	619	61464	56650	10530	1141	192048	302556	0	3270	
1162099	6726	0	0	12624	0	20275	0	0	0	0	0	0	35735	0	1359	6449		13793	8768	1409	11891	5218	0	0	6332	5559	1784	118	1547	3671	1231	0	20275	34376	0	0	
1162147	113483	10	7030	56464	0	89113	0	0	0	0	0	0	375825	0	14399	31676		40123	190543	5239	27107	21230	0	0	6329	20778	12920	95	7292	13938	10333	113	82073	361426	0	0	
1162530	5862	0	102	27911	0	118751	0	0	1105	0	1105	0	137033	0	20074	49082		47451	34638	7862	43034	47590	1105	0	11077	31980	3886	508	13749	33841	1216	276	118649	116959	0	0	
1164329	150729	11	552	42772	0	69324	0	0	97	0	12688	0	442407	0	1429	65527		186757	39394	29404	158849	53409	0	3031	19323	139526	23396	4512	9193	44216	8431	3686	68635	418205	126	22773	
1164347	10426	28	10606	32056	0	47758	0	0	97	0	97	0	162596	0	7387	54278		58984	38907	12527	38171	35557	0	0	11046	27125	19129	1684	10608	24949	17709	1012	37124	124090	0	31119	
1164730	239592	0	2666	136639	0	180731	0	0	4557	782097	786654	0	1401417	0	24733	990297		133307	38221	9679	78056	636386	3509	486226	25422	52634	44466	10785	478059	158327	165297	188614	178065	1276639	0	100045	
1165531	4229	0	0	21856	0	37265	0	0	0	0	0	0	59848	0	0	11860		14885	28874	2317	11139	9941	0	0	4320	6819	2925	821	5967	3974	1275	645	37265	59848	0	0	
1165540	14995	13	3177	33098	0	74655	0	0	0	20572	20572	0	218455	0	11174	89698		73718	40044	23848	59686	63389	0	15572	14953	44780	8542	5443	33229	40637	12092	3740	71465	207281	0	0	
1166060	0	15	5166	60578	0	87438	0	0	0	0	0	0	49326	0	966	16543		12219	20564	956	10420	13971	0	0	2348	8072	982	817	3691	10280	2109	463	82257	48360	0	0	
1166435	2184	4	1340	3555	0	9795	0	0	0	0	0	0	20254	0	1962	3586		12940	1544	1897	11791	3480	0	0	3428	8363	970	179	2083	1397	106	0	8451	18292	0	0	
1166453	8762	0	0	7828	0	16769	0	0	1861	300	2161	0	58465	0	2015	6967		12383	30353	1977	10109	5703	1861	300	3427	6682	1800	474	2823	2880	700	564	16674	51913	95	4537	
1167393	109757	26	430	24533	0	34676	0	0	0	0	0	0	407247	0	2501	130334		102982	64174	6015	85533	96873	0	0	22831	62702	14743	2706	29910	66963	30192	3269	34220	388448	0	16298	
1167889	1454	0	0	9327	0	10295	0	0	9980	635229	645209	0	676389	0	7993	653904		13537	7494	0	12278	504384	9101	486415	4099	8179	1259	0	183494	320890	129390	20130	10295	664337	0	4059	
1169650	11633	0	0	27286	0	35829	0	0	0	0	0	0	93382	0	0	33826		39246	8678	0	27604	25836	0	0	7577	20027	11616	25	7736	18100	7791	199	35829	93382	0	0	
1169913	111812	0	387	23217	0	33178	0	0	0	0	0	0	233335	0	19304	32386		43616	45521	2550	27834	30024	0	0	4893	22941	12681	3101	18063	11961	1262	1100	32623	191162	168	22869	
1176881	5663	0	0	61978	0	61978	0	0	1238	105498	106736	0	1349375	0	842	487816		689885	166011	79014	583766	361155	1040	23405	202152	381614	88818	17301	117981	243174	97387	29274	59047	1322120	2931	26413	
1176920	3067	0	398	10707	0	12938	0	0	0	0	0	0	15650	0	474	1459		6860	4264	0	5853	1459	0	0	1422	4431	1006	2	677	782	0	0	12540	15176	0	0	
1186956	6466	0	0	6882	0	10374	0	0	0	0	0	0	54530	0	198	24226		22540	1299	1458	18355	21013	0	0	9093	9468	2195	1784	2722	18291	1743	1470	10237	39708	137	14624	
1186965	37750	0	0	55593	0	81008	0	0	0	0	0	0	66738	0	71	4576		14551	9860	2385	10476	2689	0	0	4004	6472	3216	859	1491	1198	1391	496	81008	66667	0	0	
1187001	96186	0	0	24369	0	24403	0	0	0	30141	30141	0	298563	0	0	65877		94792	41708	16969	64470	55832	0	30141	18351	46119	25789	4534	35587	20245	8681	1364	24403	298563	0	0	
1187029	7391	35	7099	53665	0	72091	0	0	297	0	15266	0	231359	0	17090	95072		52496	76400	9188	29489	46738	297	14969	7356	22133	21270	1738	23435	29304	38302	4032	64957	214269	0	0	
1187391	36020	0	0	12205	0	21905	0	0	98	4958	5056	0	594270	0	0	159670		254914	143666	19908	220695	140471	0	4958	71095	149600	22002	12217	47791	92680	10227	8972	21905	591006	0	3264	
1187494	20356	24	92	46768	0	84908	0	0	0	0	0	0	187524	0	2785	6618		13780	146768	2056	10112	5909	0	0	7064	3689	1826	1201	2446	3463	609	100	84792	184739	0	0	
1187551	0	0	0	13709	0	13952	0	0	0	0	0	0	100	0	0	100		0	0	0	0	100	0	0	0	0	0	0	0	100	0	0	70	100	13882	0	
1188772	11656	13	1271	24607	0	43808	0	0	0	0	0	0	133724	0	7638	61618		55725	4725	11089	50877	53484	0	0	14731	36146	4760	88	17224	36260	7791	343	42524	126086	0	0	
1188987	2802	0	7150	10660	0	39421	0	0	0	0	0	0	79528	0	16556	13350		11883	51493	3254	9809	12747	0	0	3520	6289	2073	0	5584	7163	603	0	32271	62972	0	0	
1189041	9517	24	162	78595	0	107016	0	0	0	47279	47279	0	171126	0	3360	67866		32727	61016	5704	21356	64315	0	47279	7225	14131	11185	186	14010	50305	3551	0	106830	167666	0	100	
1189993	412373	62	1187	142021	0	154221	0	0	0	0	0	0	818967	0	2647	97511		211448	97636	30312	102831	41825	0	0	20359	91632	93658	5798	7597	38776	44560	6578	152972	816320	0	0	
1190001	3005	10	1789	8471	0	10659	0	0	0	300	14778	0	149856	0	1396	40470		36234	70148	7913	22065	32446	0	12246	3837	18228	9905	4264	13766	18680	6073	1951	8860	139651	0	8809	
1190074	314321	0	112	69268	0	104620	0	0	0	0	0	0	1129091	0	11934	355825		344059	114886	27113	219560	267716	0	0	35664	183896	97182	27317	64371	203345	65535	22574	104436	1060242	72	56915	
1190476	268273	30	4261	83083	0	169780	0	0	0	0	63635	0	853337	0	915	216371		63939	304754	9288	40976	142273	0	29885	7962	33014	22344	620	34806	107467	71967	2130	165273	852422	216	0	
1191352	6539	18	2626	15418	0	31738	0	0	0	0	0	0	63045	0	261	16823		21951	17732	5313	18398	14445	0	0	3811	14587	3489	64	2564	11881	2378	0	29094	62784	0	0	
1191446	18361	22	1407	23686	0	31189	0	0	0	0	0	0	174848	0	128	26891		21792	107804	4587	17108	21952	0	0	4028	13080	4188	496	5454	16498	3744	1195	29760	174720	0	0	
1191482	178727	4	0	41167	0	42633	0	0	0	0	0	0	239924	0	0	21348		37971	1878	7347	11681	9540	0	0	1965	9719	22529	3758	4509	5031	9408	2400	42629	239924	0	0	
1193543	72667	13	258	18516	0	20092	0	0	0	0	0	0	215027	0	1719	38944		51834	51584	12289	20936	13230	0	0	5942	14994	22715	8183	2264	10966	18372	7342	19821	213308	0	0	
1198605	7020	103	783	24536	0	37313	0	0	0	7999	7999	0	166611	0	1594	27795		10119	121677	1523	6977	23981	0	7999	3111	3930	2465	613	4097	19884	3554	260	36427	165017	0	0	
1198614	16139	10	0	41316	0	55176	0	0	0	0	0	0	77449	0	0	10778		22669	27863	7745	15546	5972	0	0	7035	8609	4476	2549	2138	3834	2006	2800	55166	77449	0	0	
1198641	125	23	54	35372	0	53235	0	0	0	0	0	0	415340	0	25000	72436		4504	338274	129	4435	64141	0	0	3485	950	69	0	58163	5978	0	8295	53158	382045	0	8295	
1211371	10212	9	405	17092	0	43223	0	0	0	0	0	0	115536	0	10655	26261		30996	48067	6856	17919	15516	0	0	5994	12307	10160	2535	9043	6473	9696	1049	42809	104881	0	0	
1213768	7499	16	0	17548	0	24556	0	0	0	0	0	0	26392	0	0	1393		4526	12974	477	3917	1393	0	0	1417	2500	396	214	0	1393	0	0	24540	26392	0	0	
1213777	25677	0	0	19098	0	22941	0	0	0	21585	22484	0	213861	0	2000	72860		103660	11664	12516	60976	41189	0	7572	6436	54540	28212	14472	10574	30615	23036	8635	22941	206402	0	5459	
1215726	18552	0	428	13660	0	24176	0	0	955	5457	6412	0	91323	0	11798	28172		32668	11932	3301	15993	19826	688	3011	4892	11157	14762	1856	6102	13724	8134	212	23748	79525	0	0	
1216059	14947	0	567	6564	0	15099	0	0	1847	0	1847	0	52598	0	820	5230		22551	9870	7079	11426	2083	1152	0	3761	7665	9814	1311	671	1412	2978	169	14532	51684	0	94	
1216291	3521	22	108	42992	0	76414	0	0	318145	0	328392	0	734007	0	10080	89778		430746	209963	1107	242668	84816	50832	10000	35571	207097	79123	108955	7113	77703	4811	150	76284	723614	0	313	
1216321	100403	14	236	44163	0	55229	0	0	0	86720	86720	0	531836	0	2670	140830		87332	203272	10186	35906	105968	0	86720	6222	29749	36402	14959	94036	11932	24970	9892	54979	511746	0	17420	
1216808	1514	0	0	4683	0	19747	0	0	0	0	0	0	42620	0	2827	14343		18309	8454	3054	15725	13663	0	0	4377	11348	2584	0	5618	8045	680	0	19730	39793	17	0	
1216826	3609	0	0	808	0	1611	0	0	0	40490	40490	0	163143	0	5031	91438		64119	3976	0	56541	66282	0	20263	14601	41940	6953	625	28108	38174	17767	7389	1611	157617	0	495	
1216974	36194	47	76	40037	0	83572	0	0	0	0	0	0	182709	0	753	12529		27949	106037	6975	22359	10972	0	0	13568	9719	3152	1509	6965	4242	1217	105	83449	181956	0	0	
1216992	10223	0	0	15440	0	25505	0	0	198	100	298	0	74711	0	0	24832		26289	13367	5257	15361	18602	198	100	5901	9460	9631	1297	2832	15770	5125	1105	25505	74413	0	298	
1218165	8717	2	57	24868	0	50562	0	0	0	0	0	0	116631	0	0	25934		42271	39709	4862	31374	18431	0	0	9552	21823	7753	3144	4617	13814	3791	3712	50503	110695	0	5936	
1218446	26106	0	0	19288	0	19288	0	0	0	3293	3293	0	32217	0	0	3293		0	2819	0	0	1016	0	1016	0	0	0	0	624	392	2277	0	642	2819	18646	29398	
1219591	9044	24	0	37591	0	54443	0	0	3406	4792	8198	0	226632	0	0	43916		127823	45848	7476	58039	24746	495	3792	10445	47594	62326	7458	3302	21444	18225	945	54419	226632	0	0	
1221558	78261	27	322	55844	0	92476	0	0	0	127998	127998	0	449036	0	6734	185914		141656	43205	16652	103849	172800	0	113471	26048	77801	36110	1697	42737	130063	11855	1259	92028	414088	99	28214	
