"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
16337					1	19	0.0625	0.0625	
16458					0	0	0	0	
16551					0	0	0	0	
16748					0	0	0	0	
16944					0	0	0	0	
16953					4	41	0.075	0.075	
17110					3	436	0.0575	0.0675	
17147					0	0	0	0	
17259					1	33	0.06	0.06	
17464					3	30	0.13	0.145	
17549					0	0	0	0	
17839					0	0	0	0	
17950					0	0	0	0	
18050					2	13	0.0725	0.075	
18135					0	0	0	0	
18368					0	0	0	0	
18377					0	0	0	0	
18827					2	28	0.085	0.085	
18836					0	0	0	0	
18854					0	0	0	0	
18957					0	0	0	0	
19356					0	0	0	0	
19730					3	690	0.06	0.065	
19936					0	0	0	0	
19972					0	0	0	0	
20053					0	0	0	0	
20147					2	29	0.045	0.0675	
20259					0	0	0	0	
20370					0	0	0	0	
20512					0	0	0	0	
20633					0	0	0	0	
20754					0	0	0	0	
20839					0	0	0	0	
20857					0	0	0	0	
20866					0	0	0	0	
21256					0	0	0	0	
21359					1	63	0.065	0.065	
21630					0	0	0	0	
21658					0	0	0	0	
22048					0	0	0	0	
22235					1	30	0.0675	0.0675	
22356					0	0	0	0	
22459					0	0	0	0	
22543					0	0	0	0	
22552					0	0	0	0	
22730					2	37	0	0.0538	
22936					1	35	0.0625	0.0625	
22954					1	11	0.065	0.065	
23036					1	2	0.0675	0.0675	
23045					0	0	0	0	
23241					0	0	0	0	
23456					0	0	0	0	
23504					0	0	0	0	
23540					1	6	0.125	0.125	
23643					2	13	0.05	0.05	
23755					0	0	0	0	
23812					1	50	0.0524	0.0524	
24006					0	0	0	0	
24266					0	0	0	0	
24453					0	0	0	0	
24659					0	0	0	0	
24668					1	5	0.0437	0.0437	
24855					1	2	0.1	0.1	
24949					0	0	0	0	
25357					0	0	0	0	
25647					0	0	0	0	
25852					1	250	0.075	0.075	
26149					1	17	0.0675	0.0675	
26233					0	0	0	0	
26242					1	350	0.065	0.065	
26457					0	0	0	0	
26756					0	0	0	0	
26765					5	7	0.0675	0.0825	
26859					2	28	0.0387	0.0675	
26916					0	0	0	0	
27548					0	0	0	0	
27614					0	0	0	0	
27838					0	0	0	0	
27847					0	0	0	0	
28013					0	0	0	0	
28152					0	0	0	0	
28255					1	50	0.054	0.054	
28349					0	0	0	0	
28406					0	0	0	0	
28572					0	0	0	0	
28732					2	408	0.0575	0.0625	
29104					0	0	0	0	
29159					0	0	0	0	
29252					0	0	0	0	
29636					0	0	0	0	
29850					0	0	0	0	
29944					3	148	0.06	0.0625	
29953					0	0	0	0	
30052					0	0	0	0	
30155					0	0	0	0	
30258					0	0	0	0	
30418					0	0	0	0	
30502					0	0	0	0	
30650					0	0	0	0	
30810					0	0	0	0	
30856					0	0	0	0	
31134					0	0	0	0	
31255					0	0	0	0	
31657					1	143	0.065	0.065	
31826					0	0	0	0	
31835					3	34	0.0775	0.0775	
32159					0	0	0	0	
32234					3	133	0.07	0.075	
32766					1	25	0.045	0.045	
33147					0	0	0	0	
33259					1	4272	0.0725	0.0725	
33268					1	19	0.045	0.045	
33549					0	0	0	0	
33727					0	0	0	0	
33754					0	0	0	0	
33772					0	0	0	0	
33839					0	0	0	0	
33857					0	0	0	0	
34153					0	0	0	0	
34359					0	0	0	0	
34425					0	0	0	0	
34434					4	22	0.06	0.065	
34452					0	0	0	0	
34537					0	0	0	0	
34555					1	16	0.075	0.075	
34742					3	1010	0.0675	0.0775	
34836					0	0	0	0	
34863					0	0	0	0	
35057					0	0	0	0	
35244					0	0	0	0	
35301	0	0	0	0					
35570					0	0	0	0	
35646					0	0	0	0	
35842					0	0	0	0	
35936					0	0	0	0	
36054					1	10	0.0675	0.0675	
36344					2	658	0.06	0.0825	
36456					0	0	0	0	
36858					0	0	0	0	
36933					0	0	0	0	
37051					0	0	0	0	
37341					0	0	0	0	
37350					0	0	0	0	
37378					0	0	0	0	
37435					0	0	0	0	
37640					0	0	0	0	
37659					2	81	0.0625	0.0675	
37743					0	0	0	0	
37949					0	0	0	0	
38526					0	0	0	0	
38535					0	0	0	0	
38740					1	24	0.0379	0.0379	
39327					3	34	0.06	0.06	
39420					0	0	0	0	
39475					1	21	0.0625	0.0625	
39756					0	0	0	0	
39934					2	29	0.0625	0.065	
40033					6	25	0.035	0.1	
40305	1	350	0.065	0.065					
40350					0	0	0	0	
40707					0	0	0	0	
40855					0	0	0	0	
41245					0	0	0	0	
41553					3	84	0.057	0.08	
41629					0	0	0	0	
41647					0	0	0	0	
41759					0	0	0	0	
41825					1	140	0.0625	0.0625	
41937					0	0	0	0	
41955					0	0	0	0	
42037					1	10	0.0717	0.0717	
42055					2	39	0.0497	0.0625	
42354					1	3	0.042	0.042	
42420					0	0	0	0	
42448					7	238	0.019	0.075	
42457					0	0	0	0	
42541	0	0	0	0					
43052					2	617	0.069	0.0695	
43155					2	9	0.09	0.169	
43173	0	0	0	0					
43324					0	0	0	0	
43351					0	0	0	0	
43454					0	0	0	0	
43511					0	0	0	0	
43641					0	0	0	0	
43744					0	0	0	0	
43856					0	0	0	0	
43959					0	0	0	0	
44040					0	0	0	0	
44134	0	0	0	0					
44433					0	0	0	0	
44451					1	16	0.0875	0.0875	
44602					0	0	0	0	
44741					0	0	0	0	
44750					0	0	0	0	
44929					0	0	0	0	
45038					0	0	0	0	
45047					1	5	0.1	0.1	
45056					0	0	0	0	
45430					1	89	0.06	0.06	
45458					0	0	0	0	
45551					1	42	0.07	0.07	
45560					1	700	0.0625	0.0625	
45627					0	0	0	0	
45775					0	0	0	0	
46053					8	668	0.05	0.11	
46941					0	0	0	0	
47153					0	0	0	0	
47247					0	0	0	0	
47256					0	0	0	0	
47452					0	0	0	0	
47500					0	0	0	0	
48057					5	29	0.055	0.065	
48150					0	0	0	0	
48374					0	0	0	0	
48440					0	0	0	0	
48552					0	0	0	0	
48730					0	0	0	0	
49054					0	0	0	0	
49148					2	12	0.055	0.055	
49241					2	14	0.07	0.1	
49344					0	0	0	0	
49643					0	0	0	0	
49652					0	0	0	0	
49821					2	85	0.07	0.12	
49858					0	0	0	0	
49951					0	0	0	0	
50144					4	74	0.07	0.09	
50461					0	0	0	0	
50546					5	174	0.0385	0.1	
50854					0	0	0	0	
50957					0	0	0	0	
51253					0	0	0	0	
51356					0	0	0	0	
51459					0	0	0	0	
51730					0	0	0	0	
51842					0	0	0	0	
52410					0	0	0	0	
52456					0	0	0	0	
52719					0	0	0	0	
52951					1	25	0.0675	0.0675	
53015					0	0	0	0	
53033	0	0	0	0					
53051					1	13	0.025	0.025	
53239					0	0	0	0	
53453					0	0	0	0	
53752					2	175	0.046	0.046	
54049					0	0	0	0	
54058					0	0	0	0	
54357					0	0	0	0	
54375					0	0	0	0	
54441					0	0	0	0	
54656					0	0	0	0	
55176					0	0	0	0	
55251					0	0	0	0	
55336					0	0	0	0	
55635					0	0	0	0	
55653					0	0	0	0	
56230					0	0	0	0	
56258					0	0	0	0	
56351					2	380	0.056	0.0575	
56427					0	0	0	0	
56548					0	0	0	0	
56557					0	0	0	0	
56717					2	67	0.0475	0.0475	
56726					0	0	0	0	
57040					0	0	0	0	
57228					0	0	0	0	
57255					3	31	0.08	0.0875	
57451					0	0	0	0	
57572					0	0	0	0	
57956					0	0	0	0	
58074					1	40	0.13	0.13	
58207					0	0	0	0	
58225					3	221	0.0299	0.0699	
58243	4	1956	0.055	0.0675					
58355					0	0	0	0	
58551					2	12	0.065	0.065	
58636					0	0	0	0	
58757					0	0	0	0	
58971					0	0	0	0	
59259					0	0	0	0	
59316					1	50	0.0675	0.0675	
59352					0	0	0	0	
59679					0	0	0	0	
59754					0	0	0	0	
60143	0	0	0	0					
60219					0	0	0	0	
60330					2	48	0.0675	0.085	
60433					1	2	0.0675	0.0675	
60545					1	17	0.065	0.065	
60554					1	9	0.0875	0.0875	
60648					1	112	0.06	0.06	
61122					9	6403	0.065	0.0775	
61355					0	0	0	0	
61476					0	0	0	0	
61533					0	0	0	0	
61757					0	0	0	0	
61832					1	50	0.0775	0.0775	
61953					0	0	0	0	
62044					0	0	0	0	
62101					0	0	0	0	
62147					0	0	0	0	
63050					0	0	0	0	
63069	0	0	0	0					
63078					0	0	0	0	
63201					1	8	0.0625	0.0625	
63359					2	7	0.075	0.0775	
63573					0	0	0	0	
63733					0	0	0	0	
63742					0	0	0	0	
63751					0	0	0	0	
64150					0	0	0	0	
64543					1	6	0.077	0.077	
64552					0	0	0	0	
64619	0	0	0	0					
64730					0	0	0	0	
64758					0	0	0	0	
65205					0	0	0	0	
65241					0	0	0	0	
65513	0	0	0	0					
65559					3	282	0.046	0.0825	
65746					0	0	0	0	
65858					2	3050	0.0625	0.065	
66015	0	0	0	0					
66154					2	98	0.0625	0.065	
66172					0	0	0	0	
66275					0	0	0	0	
66837					0	0	0	0	
66846					1	100	0.0675	0.0675	
66903					0	0	0	0	
67142					1	161	0.055	0.055	
67151					0	0	0	0	
67209					0	0	0	0	
67254					0	0	0	0	
67311					0	0	0	0	
67414					0	0	0	0	
68345					1	95	0.0795	0.0795	
68448					1	17	0.065	0.065	
68756					3	40	0.0408	0.075	
68831					0	0	0	0	
68840					0	0	0	0	
68859					0	0	0	0	
68943					0	0	0	0	
69333					1	56	0.0638	0.0638	
69351					0	0	0	0	
69650					0	0	0	0	
69678					0	0	0	0	
69847					0	0	0	0	
70049					0	0	0	0	
70058					0	0	0	0	
70076					0	0	0	0	
70151					0	0	0	0	
70218					0	0	0	0	
70254					1	146	0.07	0.07	
70414					3	251	0.0575	0.0845	
70638					0	0	0	0	
70955					0	0	0	0	
71318					0	0	0	0	
71457					2	277	0.071	0.097	
71859					1	5	0.0675	0.0675	
72258					0	0	0	0	
72351					6	46	0.05	0.07	
72454					0	0	0	0	
72614					1	300	0.0675	0.0675	
72678					0	0	0	0	
73031					0	0	0	0	
73116					0	0	0	0	
73152					7	119	0.047	0.0775	
73554					2	12	0.0745	0.075	
73956					0	0	0	0	
74056					0	0	0	0	
74140					0	0	0	0	
74159					0	0	0	0	
74337					0	0	0	0	
74403					0	0	0	0	
74449					0	0	0	0	
74458					0	0	0	0	
75053					0	0	0	0	
75259					3	4	0.1	0.13	
75446					0	0	0	0	
75455					0	0	0	0	
75558					2	19	0.08	0.08	
75633	0	0	0	0					
75651					0	0	0	0	
76050					0	0	0	0	
76135					0	0	0	0	
76153					0	0	0	0	
76443					0	0	0	0	
76854					0	0	0	0	
77150					1	2	0.12	0.12	
77253					2	112	0.045	0.075	
77347					0	0	0	0	
77374					0	0	0	0	
77422					0	0	0	0	
77758					1	9	0.0665	0.0665	
77851					0	0	0	0	
78036					0	0	0	0	
78054					0	0	0	0	
78157					1	47	0.05	0.05	
78241					5	400	0.0625	0.105	
78559					0	0	0	0	
78643					0	0	0	0	
78858					0	0	0	0	
79042					0	0	0	0	
79127					0	0	0	0	
79145					1	225	0.0575	0.0575	
79257					0	0	0	0	
79855					2	15	0.07	0.075	
80020					1	90	0.0675	0.0675	
80150					5	12	0.0496	0.087	
80431					0	0	0	0	
80552					0	0	0	0	
80936					0	0	0	0	
81054					0	0	0	0	
81429					0	0	0	0	
82033					4	600	0.0423	0.0675	
82257					0	0	0	0	
82350					0	0	0	0	
82659					1	475	0.04	0.04	
83151					4	1050	0.064	0.0675	
83236					0	0	0	0	
83311					1	600	0.0625	0.0625	
83357					0	0	0	0	
83450					0	0	0	0	
83638	0	0	0	0					
83834					1	3	0.09	0.09	
83852					0	0	0	0	
83955					0	0	0	0	
84046					0	0	0	0	
84055					0	0	0	0	
84251					0	0	0	0	
84345					0	0	0	0	
84541					6	838	0.064	0.075	
84804					0	0	0	0	
85043					2	13	0.0875	0.1	
85052					0	0	0	0	
85258					0	0	0	0	
85454					5	23	0.059	0.075	
85856					1	3	0.0725	0.0725	
85931					0	0	0	0	
86349					6	79	0.03	0.08	
86358					0	0	0	0	
86527					0	0	0	0	
86554					1	17	0.053	0.053	
87047					0	0	0	0	
87159					0	0	0	0	
87234					0	0	0	0	
87476					0	0	0	0	
87533					0	0	0	0	
88240					1	14	0.0725	0.0725	
88259					0	0	0	0	
88352					3	143	0.07	0.0775	
88455					0	0	0	0	
88530					0	0	0	0	
88950					0	0	0	0	
89032					2	2	0.05	0.0525	
89135					0	0	0	0	
89162					0	0	0	0	
89452					0	0	0	0	
89751					2	101	0.05	0.065	
89854					0	0	0	0	
89957					1	150	0.06	0.06	
90047					2	13	0.0725	0.0725	
90234					0	0	0	0	
90328					0	0	0	0	
90337					3	122	0.060000	0.070000	
90403					0	0	0	0	
90467					0	0	0	0	
90645					0	0	0	0	
90739					1	65	0.0415	0.0415	
91147					0	0	0	0	
91156					3	83	0.071	0.1025	
91259					0	0	0	0	
91615					1	10	0.055	0.055	
91651					0	0	0	0	
91754					4	48	0.052	0.095	
91866					0	0	0	0	
91950					2	12	0.06	0.1	
91969					0	0	0	0	
92050					1	12	0.0675	0.0675	
92144					0	0	0	0	
92630					0	0	0	0	
92706					0	0	0	0	
92854					0	0	0	0	
92902					0	0	0	0	
93244					0	0	0	0	
93329					0	0	0	0	
93413					0	0	0	0	
93543					2	472	0.0575	0.07	
93619					0	0	0	0	
93628					0	0	0	0	
93721					0	0	0	0	
93758					0	0	0	0	
94139					2	55	0.0525	0.0525	
94456					1	4	0.08	0.08	
94522					0	0	0	0	
94755					0	0	0	0	
94858					0	0	0	0	
95051					1	3	0.159	0.159	
95659					0	0	0	0	
95725					1	200	0.0625	0.0625	
96254					0	0	0	0	
96357					0	0	0	0	
96553					3	39	0.07	0.0725	
97055					0	0	0	0	
97279					1	6	0.055	0.055	
97457					0	0	0	0	
97804					0	0	0	0	
97943					1	18	0.04	0.04	
98351					0	0	0	0	
98454					1	23	0.0675	0.0675	
98463					0	0	0	0	
98548					0	0	0	0	
98557					0	0	0	0	
98641					0	0	0	0	
98717					0	0	0	0	
99004					0	0	0	0	
99059					0	0	0	0	
99143					2	271	0.0594	0.095	
99255					0	0	0	0	
99442					0	0	0	0	
99536					1	13	0.055	0.055	
99853					0	0	0	0	
99974					1	250	0.075	0.075	
100160					0	0	0	0	
100236					1	2	0.0675	0.0675	
100357					0	0	0	0	
100553					0	0	0	0	
100562					1	100	0.06	0.06	
100843					3	170	0.0553	0.0675	
101019	0	0	0	0					
101037					5	646	0.059	0.085	
101233					0	0	0	0	
101345					0	0	0	0	
101439					0	0	0	0	
101671					0	0	0	0	
101738					0	0	0	0	
101952					9	1159	0.042	0.08	
102155					1	12	0.085	0.085	
102333					0	0	0	0	
102342					0	0	0	0	
102539					0	0	0	0	
102557					0	0	0	0	
103134					0	0	0	0	
103255					2	297	0.06	0.0725	
103536					1	73	0.0575	0.0575	
103554					0	0	0	0	
103563					2	3	0.05	0.12	
103602					0	0	0	0	
104038					0	0	0	0	
104056					0	0	0	0	
104234					0	0	0	0	
104430					0	0	0	0	
104542					0	0	0	0	
104663					0	0	0	0	
105026					0	0	0	0	
105044					0	0	0	0	
105053					1	10	0.0565	0.0565	
105071					0	0	0	0	
105222					0	0	0	0	
105530					0	0	0	0	
105633					0	0	0	0	
106359					1	125	0.0675	0.0675	
106377					0	0	0	0	
106452					1	46	0.0775	0.0775	
106519					1	3	0.075	0.075	
106546					0	0	0	0	
106555					0	0	0	0	
106658					0	0	0	0	
107057					3	20	0.0675	0.074	
107150					9	135	0.0575	0.095	
107226					0	0	0	0	
107244					1	10	0.065	0.065	
107431					1	50	0.0725	0.0725	
107459					0	0	0	0	
107758					0	0	0	0	
108269					2	35	0.0638	0.0775	
108652					0	0	0	0	
108746					0	0	0	0	
108951					1	102	0.0675	0.0675	
109136					3	353	0.0625	0.075	
109154					0	0	0	0	
109453					0	0	0	0	
109574					0	0	0	0	
109659					7	868	0.0562	0.0688	
109855					0	0	0	0	
110057					1	169	0.0875	0.0875	
110066					0	0	0	0	
110356					0	0	0	0	
110404					0	0	0	0	
110413					0	0	0	0	
110655					0	0	0	0	
110758					0	0	0	0	
110936					0	0	0	0	
110945					0	0	0	0	
111157					0	0	0	0	
111205					0	0	0	0	
111559					1	3	0.07	0.07	
111661					3	55	0.05	0.11	
111942					4	164	0.0575	0.0825	
111979					0	0	0	0	
112163					4	411	0.055	0.07	
112332					0	0	0	0	
112444					0	0	0	0	
112510					0	0	0	0	
112556					0	0	0	0	
112837	0	0	0	0					
112855					0	0	0	0	
113003					0	0	0	0	
113030					0	0	0	0	
113151					2	74	0.055	0.08	
113441					2	153	0.0775	0.0775	
113601					0	0	0	0	
113740					2	1530	0.065	0.065	
113759					0	0	0	0	
113937					1	30	0.07	0.07	
114149					0	0	0	0	
114158					0	0	0	0	
114251					0	0	0	0	
114260					1	14	0.0625	0.0625	
114457					0	0	0	0	
114756					0	0	0	0	
114774					0	0	0	0	
114840					2	235	0.0575	0.0675	
114859					2	13	0.0699	0.0699	
115100					2	286	0.05	0.0825	
115146					2	60	0.06	0.07	
115155					0	0	0	0	
115221					0	0	0	0	
115575					1	5	0.0839	0.0839	
115641					2	458	0.0399	0.0675	
116077					0	0	0	0	
116358					1	75	0.05	0.05	
116554					0	0	0	0	
116639					0	0	0	0	
116732					5	83	0.0725	0.0775	
116741					0	0	0	0	
117038					0	0	0	0	
117458					1	50	0.0712	0.0712	
117672					0	0	0	0	
117841					0	0	0	0	
118156					1	25	0.0675	0.0675	
118174					0	0	0	0	
118660					0	0	0	0	
118736					0	0	0	0	
119153					0	0	0	0	
119274					0	0	0	0	
119331					0	0	0	0	
119528					1	40	0.0599	0.0599	
119779					0	0	0	0	
120542					2	95	0.06	0.06	
120609					2	180	0.0688	0.0725	
120953					2	39	0.0735	0.0735	
121576					0	0	0	0	
121642					0	0	0	0	
121651					0	0	0	0	
121709					0	0	0	0	
121857					0	0	0	0	
121914					1	100	0.065	0.065	
122153					0	0	0	0	
122546					1	3	0.085	0.085	
122658					0	0	0	0	
122751					0	0	0	0	
122854					0	0	0	0	
123178					0	0	0	0	
123440					2	1020	0.0435	0.075	
123646					1	24	0.1	0.1	
124344					0	0	0	0	
124353					0	0	0	0	
124773					0	0	0	0	
124830					1	7	0.065	0.065	
125154					0	0	0	0	
125855					3	460	0.0675	0.07	
125958					0	0	0	0	
126012					0	0	0	0	
126049					0	0	0	0	
126254					0	0	0	0	
126553					0	0	0	0	
126740					0	0	0	0	
126834					1	8	0.085	0.085	
127055					3	239	0.0555	0.0875	
127224					2	241	0.0525	0.075	
127260					0	0	0	0	
127701					1	17	0.0499	0.0499	
128164					0	0	0	0	
128258					0	0	0	0	
128511	0	0	0	0					
128904					0	0	0	0	
128959					0	0	0	0	
129349					1	24	0.0536	0.0536	
129358					0	0	0	0	
129394					1	3600	0.0588	0.0588	
129479					0	0	0	0	
129732					0	0	0	0	
129853					0	0	0	0	
129910					0	0	0	0	
130345					0	0	0	0	
130541					2	7	0	0.1165	
130635					0	0	0	0	
130813					1	20	0.0299	0.0299	
130943	1	457	0.065	0.065					
131034					0	0	0	0	
131155					0	0	0	0	
131173					0	0	0	0	
131351					0	0	0	0	
131360					0	0	0	0	
131418					0	0	0	0	
131436					1	200	0.065	0.065	
131650					0	0	0	0	
131717					0	0	0	0	
131940					0	0	0	0	
132107					0	0	0	0	
132152					0	0	0	0	
132219					0	0	0	0	
132451					1	172	0.07	0.07	
132554					0	0	0	0	
132778					0	0	0	0	
132853					1	28	0.072	0.072	
132938					0	0	0	0	
133243					1	12	0.075	0.075	
133850					0	0	0	0	
133971					0	0	0	0	
134156					1	10	0.056	0.056	
134437					1	50	0.0675	0.0675	
134455					3	158	0.0515	0.075	
134848					0	0	0	0	
135359					0	0	0	0	
135751					0	0	0	0	
135836					0	0	0	0	
135854					0	0	0	0	
136048					0	0	0	0	
136338					0	0	0	0	
136459					0	0	0	0	
136655					0	0	0	0	
137120					0	0	0	0	
137205					2	113	0.0675	0.09	
137447					2	23	0.0545	0.085	
137456					4	68	0.08	0.0825	
137559					2	30	0.07	0.07	
137643					0	0	0	0	
137652					0	0	0	0	
137821					0	0	0	0	
137915					0	0	0	0	
138051					13	321	0.0475	0.0675	
138163					0	0	0	0	
138211					4	439	0.0624	0.0675	
138257					0	0	0	0	
138350					0	0	0	0	
138556					0	0	0	0	
138725					1	80	0.07	0.07	
138752					0	0	0	0	
139133					0	0	0	0	
139432					0	0	0	0	
139478					1	100	0.055	0.055	
139544					1	5	0.04	0.04	
139553					0	0	0	0	
139656					0	0	0	0	
139740					0	0	0	0	
139834					0	0	0	0	
139843					2	23	0.0674	0.0775	
139955					2	27	0.065	0.0725	
140018					0	0	0	0	
140157					3	38	0.0417	0.0945	
140362					0	0	0	0	
140634					3	47	0.0725	0.075	
141211					3	260	0.0624	0.08	
141341					0	0	0	0	
141350					9	255	0.0725	0.0775	
141453					0	0	0	0	
141556					0	0	0	0	
141734					0	0	0	0	
141958					0	0	0	0	
142049					3	167	0.0525	0.0965	
142656					1	6	0.05	0.05	
142955					0	0	0	0	
143158					0	0	0	0	
143653					0	0	0	0	
143662					0	0	0	0	
143859					1	500	0.061	0.061	
143952					4	444	0.0545	0.07	
144034					0	0	0	0	
144043					1	1	0.145	0.145	
144052					0	0	0	0	
144155					0	0	0	0	
144436					0	0	0	0	
144856					0	0	0	0	
144913					0	0	0	0	
145059					0	0	0	0	
145545					0	0	0	0	
145554					0	0	0	0	
145741					2	9	0.1275	0.1275	
145750					0	0	0	0	
145844					0	0	0	0	
145956					0	0	0	0	
146056					0	0	0	0	
146243					0	0	0	0	
146458					0	0	0	0	
146533					1	4	0.05	0.05	
146618					0	0	0	0	
146654					0	0	0	0	
146663					5	163	0.0488	0.0875	
146850					1	16	0.055	0.055	
147053					0	0	0	0	
147174					0	0	0	0	
147633					1	50	0.0649	0.0649	
147651					1	11	0.044	0.044	
147679					0	0	0	0	
147839					3	107	0.0675	0.0775	
147857					0	0	0	0	
147923					1	50	0.0625	0.0625	
148144					1	15	0.07	0.07	
148238					0	0	0	0	
148340					1	250	0.0625	0.0625	
148715					1	24	0.0775	0.0775	
148809					0	0	0	0	
148920					0	0	0	0	
149150					1	20	0.0675	0.0675	
149235					0	0	0	0	
149253					0	0	0	0	
149271					1	19	0.0425	0.0425	
149945					0	0	0	0	
150035					0	0	0.000000	0.000000	
150044					0	0	0	0	
150071					0	0	0	0	
150156					0	0	0	0	
150334					0	0	0	0	
150352					0	0	0	0	
150727					0	0	0	0	
150754					0	0	0	0	
151331					0	0	0	0	
151546					3	93	0.039	0.06	
151555					0	0	0	0	
151751					0	0	0	0	
151818					0	0	0	0	
151957					0	0	0	0	
152048					0	0	0	0	
152057					0	0	0	0	
152235					0	0	0	0	
152253					0	0	0	0	
152431					2	13	0.066	0.0675	
152440					0	0	0	0	
152673					0	0	0	0	
152851					1	16	0.0547	0.0547	
153054					0	0	0	0	
153353					3	48	0.0775	0.08	
153652					1	5	0.048	0.048	
154154					1	8	0.075	0.075	
154220					0	0	0	0	
154257					0	0	0	0	
154770					0	0	0	0	
155245					0	0	0	0	
155263					0	0	0	0	
155441					0	0	0	0	
155517					0	0	0	0	
155759					1	18	0.085	0.085	
156055					0	0	0	0	
156457					1	43	0.065	0.065	
156635					1	73	0.065	0.065	
156877					0	0	0	0	
156916					1	584	0.0513	0.0513	
156952					0	0	0	0	
157155					0	0	0	0	
157379					0	0	0	0	
157650					0	0	0	0	
157744					0	0	0	0	
157838					1	60	0.0675	0.0675	
157856					1	4	0.08	0.08	
157904					0	0	0	0	
158554					1	3	0.045	0.045	
158741					1	2	0.075	0.075	
158750					0	0	0	0	
158947					2	10	0.0525	0.0538	
158974					1	120	0.0775	0.0775	
159243					0	0	0	0	
159476					0	0	0	0	
159636					0	0	0	0	
159645					0	0	0	0	
159953					1	1	0.0576	0.0576	
160360					0	0	0	0	
160454					1	16	0.0695	0.0695	
160557					0	0	0	0	
160614	0	0	0	0					
160650					0	0	0	0	
160959					2	2905	0.0425	0.065	
161031					1	3	0.08	0.08	
161107					0	0	0	0	
161273					0	0	0	0	
161433					0	0	0	0	
161602					0	0	0	0	
162337					2	47	0.058	0.075	
162878					0	0	0	0	
163343					3	55	0.034	0.08	
163370					0	0	0	0	
163549					0	0	0	0	
163745					0	0	0	0	
163857					1	45	0.0625	0.0625	
164032					0	0	0	0	
164153					1	15	0.075	0.075	
164331					0	0	0	0	
164377					1	160	0.0463	0.0463	
164742					0	0	0	0	
164854					0	0	0	0	
164957					0	0	0	0	
164975					3	65	0.0425	0.06	
165039					1	601	0.0675	0.0675	
165628					1	5	0.18	0.18	
165758					0	0	0	0	
165806					1	28	0.06	0.06	
166111					0	0	0	0	
166531					0	0	0	0	
166652					0	0	0	0	
166803					0	0	0	0	
166849					1	12	0.065	0.065	
