"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
303952											1223	0			0			10985	0	0	2970	
304034											1377	0			0			13193	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1489	0			0			5000	250	0	0	
304520											421	0			0			591	0	0	17655	
304762											0	0			0			0	0	0	0	
304913											3876	0			0			0	0	0	0	
305059											202	0			0			0	0	0	0	
305152											265	0			0			2706	0	0	0	
305237											249	0			0			0	0	0	7200	
305433											1273	0			0			11400	0	0	0	
305442											758	0			0			13000	0	0	0	
305648											357	0			0			5900	0	0	0	
305750											42	0			0			0	0	1757	1757	
306056											122	0			0			0	0	0	0	
306140											388	0			0			7000	0	0	0	
306159											1859	0			0			18781	0	0	0	
306337											770	0			0			3191	0	0	0	
306739											180	0			0			0	0	0	0	
306908											2826	0			0			28933	0	0	0	
307062											232	0			0			0	10	0	0	
307334											409	0			0			0	90	0	0	
307361											1308	0			0			13283	0	0	5008	
307679											1858	0			0			24500	3041	0	0	
307745											739	0			0			5702	0	0	0	
307932											10	0			0			0	0	0	0	
307950											649	0			0			11000	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											116	0			0			450	0	0	0	
308340											748	0			0			13721	0	0	0	
308443											5736	0			0			90695	0	0	0	
308649											6610	0			0			46142	1557	0	38874	
308836											2	0			0			300	0	6000	0	
309150											484	0			0			1000	0	0	5177	
309347											347	0			0			0	0	0	0	
309570											15393	0			0			287300	0	0	44199	
309655											1218	0			0			12723	0	0	0	
309664											50	0			0			0	1501	0	0	
309758											996	0			0			13000	0	0	0	
309851											246	0			0			0	0	0	0	
309936											1999	0			0			22550	0	0	3968	
310437											16	0			0			0	0	0	0	
310727	169398	608093	141853	795934	0	1037911	0	116235	617	2877780	57985	1134	0	9456601	1308	36636	8640579	833284	7739	0	1427871	
310754											104	0			0			0	0	0	0	
310875											2235	0			0			31267	1103	0	0	
310950											1593	0			0			16823	0	0	0	
310978											14271	0			0			101152	719	0	0	
311050											1648	0			0			12500	0	0	45144	
311144											0	0			0			0	0	0	0	
311256											888	0			0			11900	0	0	0	
311265											249	0			0			0	0	0	0	
311452											240	0			0			0	0	0	0	
311603											5894	0			0			103771	70331	0	0	
311649											94	0			0			0	0	0	0	
311658											278	0			0			500	0	0	0	
311845											45234	0			0			322821	0	0	97222	
311939											388	0			0			3852	0	0	0	
312244											3851	0			0			59234	215	0	9256	
312356											0	0			0			0	0	0	0	
312431											742	0			0			3000	0	0	0	
312730											19621	0			0			20722	1406	0	0	
312954											2394	0			0			9335	0	0	0	
313009											471	0			0			3000	0	0	0	
313157											168	0			0			500	0	0	0	
313223											447	0			0			11416	0	0	0	
313241											995	0			0			9982	0	0	13134	
313401											648	0			0			3000	0	0	0	
313531											744	0			0			5000	0	0	0	
313577											4784	0			0			6000	0	0	0	
314033											709	0			0			3809	0	0	0	
314257											1087	0			0			4265	0	0	2804	
314444											723	0			0			7639	0	0	0	
315339											184	0			0			1000	1170	0	0	
315348											0	0			0			0	0	0	0	
315357											709	0			0			8001	0	0	0	
315629											1872	0			0			27997	1021	0	0	
315656											801	0			0			6000	0	0	0	
315674											1572	0			0			0	1221	0	0	
315852											1063	0			0			14470	0	0	10814	
315973											2121	0			0			824	0	0	0	
316354											1110	0			0			17503	495	0	0	
316840											21159	0			0			483673	0	0	195438	
316859											903	0			0			14805	4030	0	0	
316916											36	0			0			0	0	0	0	
316934											181	0			0			0	0	0	0	
317100											2874	0			0			35745	3765	0	0	
317258											507	0			0			1000	0	0	15111	
317342											3343	0			0			21001	0	0	81035	
317650											0	0			0			0	0	0	0	
317735											227	0			0			0	0	0	0	
318639											160	0			0			0	0	0	0	
318835											952	0			0			7000	1250	0	0	
319047											926	0			0			11000	988	0	2258	
319458											562	0			0			0	0	0	0	
319542											580	0			0			0	0	0	18871	
319551											1026	0			0			11203	4	0	0	
320034											128	0			0			0	0	0	0	
320052											4206	0			0			0	0	0	0	
320070											962	0			0			0	19	0	0	
320119	2991	1273766	292435	2545214	0	78426	0	151064	88136	4436314	69223	10558	0	7752249	10558	416495	6772051	631135	4282	0	1284470	
320155											2420	0			0			27495	0	0	4282	
320856											155	0			0			1375	0	0	0	
321152											35	0			0			49	0	0	0	
321255											0	0			0			0	0	0	0	
321330											115	0			0			152	0	0	0	
321536											1259	0			0			20000	0	0	0	
321947											1125	0			0			15034	1403	0	393	
322056											890	0			0			474	306	0	0	
322449											64	0			0			0	0	0	0	
322476											116	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											235	0			0			2200	100	0	0	
322850											259	0			0			384	0	0	0	
323035											901	0			0			0	565	0	1780	
323204											1067	0			0			4099	0	0	8527	
323651											60	0			0			0	0	0	920	
323718											1230	0			0			10000	0	0	0	
324153											1144	0			0			17413	0	0	0	
324229											246	0			0			0	0	0	0	
324256											0	0			0			0	0	0	0	
324274											2449	0			0			0	8000	0	27000	
324340											2999	0			0			31750	535	0	6759	
324649											3025	0			0			35192	0	0	2000	
324854											1036	0			0			900	0	0	0	
324863											657	0			0			0	0	0	0	
324902											32587	0			0			0	0	0	0	
324975											6145	0			0			4000	0	0	0	
325141											137	0			0			464	454	0	0	
325459											123	0			0			0	100	0	0	
325534											6242	0			0			5039	0	0	0	
325824											459	0			0			0	0	0	0	
326054											558	0			0			1000	0	0	8067	
326250											117	0			0			0	0	0	0	
326344											1231	0			0			1000	0	0	5484	
326858											8174	0			0			123247	0	0	32505	
326979											1694	0			0			8298	291	0	0	
327015											812	0			0			6123	0	0	0	
327220											456	0			0			8783	0	0	0	
327305											3727	0			0			36572	7	0	8900	
327435											1304	0			0			10900	0	0	0	
327453											1069	0			0			3000	0	0	0	
327556											415	0			0			7394	0	0	0	
327855											674	0			0			3735	0	0	0	
327949											4297	0			0			12000	0	0	1297	
328058											247	0			0			2515	0	0	0	
328151											131	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											8444	0			0			103100	10	0	30964	
328450											722	0			0			9478	0	0	0	
328553											1936	0			0			2000	0	0	0	
328656											480	0			0			7250	0	0	750	
328777											13524	0			0			240000	5106	0	0	
329149											342	0			0			8492	0	0	714	
329345											267	0			0			3425	0	0	0	
329550											10469	0			0			110002	0	0	0	
329578											1346	0			0			8194	1540	0	0	
329756											248	0			0			0	28	0	0	
329952											945	0			0			0	0	0	0	
330239											1063	0			0			6928	500	0	0	
330248											813	0			0			144	0	0	0	
330417											698	0			0			8049	0	0	1145	
330453											173	0			0			550	0	0	0	
330659											1697	0			0			23500	0	2187	0	
330855											3409	0			0			48000	299	0	4557	
330873											1186	0			0			6000	783	0	0	
330949											614	0			0			9916	0	0	0	
331106											857	0			0			8830	2386	0	6300	
331375											1738	0			0			20997	1065	0	0	
331544											28	0			0			0	0	0	0	
331553											88	0			0			0	0	0	0	
331713											1982	0			0			34400	0	0	0	
332055											345	0			0			1900	0	0	0	
332224											1529	0			0			17626	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			7086	3686	0	0	
332644											0	0			0			0	0	0	0	
332756											107	0			0			1600	0	0	0	
332907	67564	207376	845531	1984327	0	3876702	3662066	630376	1000	11618206	0	0	0	57319529	2732	322	47042797	4155123	343264	0	4980297	
332970											518	0			0			0	500	0	0	
333034											333	0			0			400	240	0	0	
333043											0	0			0			0	0	0	0	
333052											157	0			0			0	0	0	0	
333203											1241	0			0			13539	855	0	0	
333249											812	0			0			2590	0	0	0	
333650											491	0			0			3389	0	0	380	
333856											157	0			0			0	0	0	0	
333940											195	0			0			0	0	0	0	
334059											1009	0			0			12600	0	0	3651	
334255											5	0			0			0	0	0	0	
334264											809	7			7			886	0	0	0	
334648											615	0			0			3170	0	0	0	
334657											373	0			0			4428	0	0	0	
334750											913	0			0			4205	0	0	3319	
335346											590	0			0			200	0	0	0	
335355											813	0			0			5000	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			1240	0	0	0	
336147											637	0			0			3795	0	0	0	
336361											151	0			0			0	0	0	0	
336576											4042	0			0			0	529	0	0	
336950											2	0			0			0	0	0	0	
337247											239	0			0			3895	0	0	0	
337340											697	0			0			0	0	0	0	
337733											740	0			0			5000	0	0	0	
337966											0	0			0			0	106	0	0	
338178											881	0			0			0	3163	0	0	
338646											2013	0			0			3717	0	0	0	
338758											1173	0			0			12067	0	0	0	
338851											223	0			0			0	0	0	0	
338945											356	0			0			5000	0	0	0	
339054											217	0			0			0	800	0	0	
339353											94	0			0			1126	0	0	0	
339456											440	0			0			0	0	0	0	
339607											7202	0			0			129000	5432	0	0	
339773											5481	0			0			40480	5192	0	0	
339858	18035	15290	238805	1700619	0	1673460	1335997	13	600	4982819	46193	39677	0	13060253	39677	0	12229986	824143	0	2000	687059	
339951											2608	0			0			15000	0	0	11555	
340135											2041	0			0			21461	0	0	12519	
340144											3043	0			0			52000	0	0	4090	
340256											1846	11013			11013			32000	0	0	0	
340443											1158	0			0			9000	0	0	0	
340555											289	0			0			2617	0	0	0	
340649											478	0			0			8100	0	0	207	
340742											21221	0			0			4163	0	5761	46424	
340751											564	0			0			1500	250	0	746	
341310											965	0			0			6934	114	0	0	
341851											521	0			0			6233	0	0	420	
341918											1246	0			0			12208	0	0	21277	
341954											13	0			0			100	0	0	0	
341972											3351	0			0			7709	0	0	0	
342054											622	0			0			1100	300	0	0	
342175											3566	0			0			55000	538	0	959	
342362											126	0			0			0	0	0	0	
342410											2487	0			0			33718	0	0	34571	
342634											57503	0			0			1121384	0	0	253725	
342643											1148	0			0			10000	0	0	2459	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			261	0	0	0	
343314											1526	0			0			26000	0	0	3122	
343341											2833	0			0			39500	0	0	218	
343556											295	0			0			1285	0	0	0	
343770											1229	0			0			500	11	0	0	
343903											1241	0			0			17375	9557	0	0	
343958											151	0			0			0	0	0	0	
344236											463	0			0			3000	0	0	0	
344423											0	0			0			59	0	0	0	
344647											1963	0			0			11000	0	0	1783	
344674											6172	0			0			10284	0	0	0	
344816											1626	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3783	0			0			15944	8201	0	0	
345345											1093	0			0			16212	0	0	0	
345747											517	0			0			8000	397	0	0	
345756											1655	0			0			19450	0	0	0	
346566											145	0			0			0	0	0	0	
347022											496	0			0			0	0	0	2675	
347639											726	0			0			8000	79	0	50	
347657											0	0			0			0	0	0	0	
347956											973	0			0			9000	0	0	0	
348159											664	0			0			11593	2	0	0	
348207											3890	0			0			63540	2352	0	0	
348458											2521	0			0			17000	0	0	0	
348542											554	0			0			6001	0	0	34	
348551											4951	0			0			71444	0	0	18397	
348720											3233	0			0			53000	0	0	15611	
348748											590	0			0			8615	0	0	4309	
349129											214	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											571	0			0			9500	0	0	0	
349370											5503	0			0			77380	5210	0	0	
350433											193	0			0			0	1250	0	710	
350657											18	0			0			0	0	0	0	
350750											239	0			0			0	0	0	0	
351131											0	0			0			1	0	0	0	
351207											11628	0			0			168564	4184	0	5459	
351355											129	0			0			0	0	0	0	
351560											503	0			0			3000	0	0	0	
351850											479	0			0			0	0	0	0	
352035											1728	0			0			19000	0	0	2847	
352651											196	0			0			0	0	0	0	
352745											502	0			0			665	0	0	3657	
352772											35844	0			0			484858	2085	0	69577	
352820											214	0			0			1528	0	0	1484	
352857											4532	0			0			27084	5000	0	13738	
353023											90	0			0			0	0	0	0	
353069											562	0			0			9675	0	0	0	
353238											830	0			0			1823	56	0	0	
353322											8	0			0			0	0	0	0	
353359											318	0			0			0	0	0	0	
353546											586	0			0			3500	0	0	0	
353555											4699	0			0			1899	1197	0	108060	
353724											328	0			0			0	0	0	0	
353751											914	0			0			8980	0	0	3105	
353957											319	0			0			4000	0	0	0	
354057											111	0			0			0	0	0	0	
354253											64	0			0			500	0	0	0	
354310											6885	0			0			75896	12097	0	99638	
354552											1073	0			0			15550	0	0	0	
354851											61	0			0			1000	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	1711	0	
355559											928	0			0			7890	0	0	0	
355737											0	0			0			0	0	0	0	
355746											400	0			0			768	0	0	0	
355821											547	0			0			0	0	0	121	
355858											1442	0			0			0	0	0	0	
356145											0	0			0			0	100	0	0	
356239											363	0			0			4500	0	0	2908	
356659											0	0			0			0	0	0	0	
356752											94	0			0			0	0	0	0	
356949											983	0			0			4030	0	0	0	
357049											430	0			0			260	0	0	0	
357151											425	0			0			5500	0	0	0	
357375											1893	0			0			20000	0	0	1760	
357432											1509	0			0			22110	0	0	0	
357526											281	0			0			0	3936	0	0	
357553											403	0			0			5576	0	0	787	
357740											1649	0			0			0	0	0	0	
357777											1122	0			0			13000	0	0	0	
357834											171	0			0			0	0	0	0	
357937											807	0			0			0	0	0	0	
358112											443	0			0			2887	0	0	1000	
358149											0	0			0			75	0	0	0	
358233											1593	0			0			18000	2500	0	0	
358448											474	0			0			0	0	0	0	
358635											13013	0			0			146091	6573	0	20861	
358756											187	0			0			79	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359360											45	0			0			0	0	0	0	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1559	0			0			22000	501	0	7502	
359847											1291	0			0			132	500	0	311	
359856											21	0			0			0	1431	0	0	
359959											155	0			0			1000	0	0	0	
360777											56	0			0			0	104	0	0	
360834											414	0			0			5000	0	0	0	
360843											685	0			0			0	0	0	1108	
360955											8	0			0			0	0	0	0	
361055											18582	0			0			330100	0	0	92429	
361167											28702	0			0			567304	0	0	0	
361279											546	0			0			6381	0	0	1886	
361354											521	0			0			7200	250	0	0	
361439											1036	0			0			127	0	0	0	
361457											428	0			0			6889	0	0	0	
361541											99	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											67314	0			0			1201840	103638	0	171372	
362043											0	0			0			0	0	0	0	
362052											379	0			0			0	0	0	0	
362155											152	0			0			0	0	0	0	
362445	0	0	53243	384035	145068	0	25	0	0	582806	125838	0	0	28509856	0	2750411	22865522	9943404	435	39066	393092	
362717											3459	0			0			28300	0	0	1897	
362753											34	0			0			0	0	0	0	
362856											131	0			0			0	0	0	0	
362940											0	0			0			0	0	0	0	
363264											176	0			0			0	0	0	0	
363415											102419	2769			2769			75	4236	0	615824	
363442											32	0			0			0	219	0	0	
363648											240	0			0			1502	2	0	0	
363657											996	0			0			0	0	0	19022	
363956											0	0			0			938347	19199	0	0	
364056											363	0			0			0	0	0	0	
364131											826	0			0			12343	0	0	0	
364337											484	0			0			5500	500	0	0	
364430											337	0			0			0	0	0	0	
364449											13221	0			0			256500	2013	0	35000	
364850											428	0			0			6864	0	0	0	
364971											226	0			0			3463	837	0	0	
365325											16418	0			0			54924	0	0	309564	
365455											0	0			0			0	0	0	0	
365651											2008	0			0			1360	0	0	0	
365745											1442	0			0			15378	0	0	0	
365848											740	0			0			3000	8	0	0	
365941											381	0			0			3500	0	0	0	
365950											229	0			0			1911	0	0	1008	
366078											4567	0			0			54346	1	0	14500	
366238											1794	0			0			22280	5626	0	629	
366247											370	0			0			6000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											166	0			0			0	0	0	0	
367150											402	0			0			6816	0	0	0	
367208											3072	0			0			17630	3138	0	47494	
367244											134	0			0			820	0	0	40	
367431											875	0			0			0	0	0	5180	
367543											1661	0			0			30659	0	0	0	
367673											8791	0			0			59740	374	0	0	
367851											1314	0			0			10900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											667	0			0			8824	0	0	0	
368111											1166	0			0			0	0	0	0	
368175											7091	0			0			87415	8	0	0	
368344											0	0			0			0	0	0	1872	
368429											0	0			0			5000	53	0	0	
368522											283	0			0			0	0	0	0	
368755											80	0			0			0	0	0	0	
368933											145	0			0			0	0	0	0	
368951											414	0			0			3278	0	0	1433	
369426											290	0			0			273	200	0	0	
369453											381	0			0			1565	0	0	0	
369659											998	0			0			0	0	0	11829	
370020											543	0			0			5556	0	0	3443	
370150											139	0			0			462	0	0	0	
370338											1371	0			0			0	0	0	0	
370347											1300	0			0			11789	0	0	0	
370721											1553	0			0			2517	0	0	0	
370730											455	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											191	0			0			2500	0	0	0	
370954											80	0			0			184	0	0	0	
371223											287	0			0			1000	0	0	0	
371232											1873	0			0			8100	0	0	8007	
371353											1638	0			0			23194	0	0	206	
371362											383	0			0			0	0	0	0	
371559											305	0			0			2300	0	0	0	
371755											166	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											349	0			0			698	0	0	0	
371924											941	0			0			5626	0	0	11957	
371942											336	0			0			0	0	0	0	
372248											232	0			0			2900	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			245	0	0	881	
372538											1297	0			0			6112	0	0	0	
372556											219	0			0			1500	0	0	0	
372640											283	0			0			922	0	0	0	
372855											401	0			0			0	0	0	0	
373058											146	0			0			1800	333	0	0	
373115											5321	0			0			68000	250	0	14912	
373553											286	0			0			5300	0	0	0	
373601											0	0			0			0	66545	0	0	
374130											227	0			0			530	0	0	0	
374149	615809	0	1279	168201	0	124	79755	0	0	865168	2245	1962	0	11660333	1962	1537587	9407305	1934568	0	102592	752437	
374354											94	0			0			400	0	0	0	
374653											6859	0			0			40000	482	0	11744	
374774											0	0			0			0	0	0	0	
374934											1277	0			0			195	1000	0	0	
375034											5566	0			0			2000	1002	0	0	
375043											4626	0			0			24235	0	0	3063	
375155											51	0			0			0	0	0	0	
375502											1880	0			0			21726	2842	0	4826	
375566											557	0			0			0	0	0	0	
375650											8	0			0			0	0	0	0	
375735											747	0			0			6500	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			1918	722	0	4737	
376237											454	0			0			5000	0	0	0	
376433											545	0			0			5100	0	0	0	
376442											1020	0			0			12277	0	0	602	
376657											9	0			0			0	0	0	0	
376947											470	0			0			8350	0	0	0	
377506											752	0			0			10500	422	0	0	
377663											253	0			0			0	0	0	0	
377850											152	0			0			0	0	0	0	
377908											16312	0			0			357652	3056	0	40520	
378026											855	0			0			11000	0	0	0	
378044											0	0			0			0	0	0	0	
378110											259	0			0			1502	0	0	0	
378259											150	0			0			134	0	0	0	
378549											580	0			0			9000	0	0	2100	
378558											322	0			0			3500	0	0	0	
378642											358	0			0			700	0	0	0	
378651											1099	0			0			6378	5000	0	0	
378950											394	0			0			500	0	0	0	
379050											129	0			0			1788	0	0	0	
379153											19	0			0			0	0	0	0	
379359											1393	0			0			3000	0	0	5538	
379470											870	0			0			0	204	0	0	
379649											386	0			0			0	0	0	0	
379920											49084	0			0			649434	0	0	202576	
380038											63	0			0			0	0	0	0	
380346											156	0			0			2116	0	0	0	
380458											44	0			0			0	0	0	0	
380533											110	0			0			0	0	0	0	
380654											302	0			0			0	0	0	0	
380841											99	0			0			0	0	0	0	
380944											843	0			0			2034	0	0	1481	
381026											73	0			0			0	0	0	0	
381259											30	0			0			0	0	0	8807	
381334											449	0			0			5000	0	0	0	
381343											6982	0			0			101260	5414	0	32989	
381754											0	0			0			0	0	0	0	
381839											361	0			0			2222	0	0	0	
381857											298	0			0			0	0	0	0	
381950											515	0			0			0	0	0	0	
382050											1088	0			0			389	0	0	0	
382069											4902	0			0			100000	2000	0	5181	
382256											120	0			0			2100	0	0	0	
382443											738	0			0			16045	0	0	0	
382537											1050	0			0			10577	0	0	181	
382649											3829	0			0			8400	0	0	20901	
382658											5	0			0			0	0	0	0	
382667											6112	2972			2972			61000	0	50000	0	
382742											462	0			0			0	0	0	0	
382751											391	0			0			93	0	0	0	
382854											269	0			0			2000	0	0	0	
383534											583	0			0			0	0	0	1161	
384018											1306	1479			1479			0	0	0	0	
384335											0	0			0			0	0	0	0	
384353											0	0			0			0	0	0	0	
384652											15259	0			0			321265	0	0	0	
384830											0	0			0			0	139	0	0	
385350											372	0			0			6350	0	0	0	
385547											177	0			0			1000	0	0	0	
385631											246	0			0			0	0	0	0	
385976											1799	0			0			26078	870	0	0	
386049											175	0			0			0	0	0	0	
386142											1710	0			0			292	404	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			1	0	0	0	
386450											877	0			0			8000	0	5600	0	
386731											467	0			0			3520	100	0	0	
386825											144	0			0			0	0	0	0	
386852											129	0			0			0	0	0	1448	
387000											175	0			0			50000	0	0	0	
387055											251	0			0			2664	0	0	0	
387345											18	0			0			0	0	0	0	
388155											634	0			0			0	0	0	0	
388258											45	0			0			0	0	0	0	
388557											86	0			0			0	0	0	0	
388744											816	0			0			16253	0	0	0	
388753											50	0			0			0	0	0	0	
388940											2087	0			0			1750	0	0	3274	
389059											79	0			0			0	2	0	0	
389358											0	0			0			0	0	0	0	
389657											133	0			0			54	401	0	0	
389826											2	0			0			0	0	0	0	
390167											12	0			0			0	0	0	0	
390336											2938	0			0			38000	0	0	0	
390457											1014	0			0			353	0	0	0	
390840											1206	0			0			24032	0	0	0	
390925											5639	0			0			65000	1500	0	7236	
391137											2020	0			0			13250	2500	0	29593	
391249											750	0			0			16300	0	0	0	
391418											807	0			0			0	0	0	350	
391557											112	0			0			0	0	0	0	
391838											5169	0			0			80339	0	0	14369	
391959											74	0			0			1245	0	0	0	
391977											1886	0			0			17737	851	0	0	
392031											994	0			0			7000	0	0	0	
392152											108	0			0			153	0	0	0	
392228											26395	1411			1411			741629	0	861020	202318	
392255											376	0			0			308	0	0	2000	
392358											222	0			0			443	0	0	0	
392778											1851	0			0			0	5217	0	0	
393252											21	0			0			0	0	0	0	
393355											281	0			0			0	1	0	0	
393757											194	0			0			435	0	0	5169	
393850											994	0			0			12850	0	0	0	
393953											526	0			0			0	0	0	0	
394053											282	0			0			0	0	0	0	
394156											197	0			0			600	0	0	0	
394259											848	0			0			13065	0	0	4759	
394352											150	0			0			0	222	0	0	
394932											0	0			0			0	0	0	0	
395238	174	154279	16298	170773	0	31997	0	0	0	373572	12187	0	0	5084358	0	13306	3837082	458048	51	0	65311	
395256											2	0			0			0	0	0	0	
395452											156	0			0			569	0	0	0	
395555											2613	0			0			41325	0	0	0	
395779											423	0			0			2000	0	0	0	
395836											4325	0			0			40000	0	0	31091	
396057											157	0			0			503	0	0	0	
396244											623	0			0			5235	0	0	0	
396253											676	0			0			400	54	0	0	
396271											12505	0			0			219000	14793	0	0	
396356											27	0			0			0	0	0	0	
396954											331	0			0			0	0	0	0	
397447											8367	0			0			7500	0	0	3454	
397456											43	0			0			165	0	0	0	
397531											3201	0			0			19000	106	95000	68610	
397540											2962	0			0			22440	0	0	0	
397559											187	0			0			1893	0	0	0	
397755											833	0			0			6978	0	0	0	
397858											0	0			0			0	0	0	0	
398051											284	0			0			4506	0	0	0	
398248											3580	0			0			50952	0	0	24425	
398350											20185	0			0			147489	10	0	41581	
398631											459	0			0			2929	0	0	0	
398668											8854	0			0			58000	35	84000	0	
398837											858	0			0			4037	2743	0	0	
399067											6	0			0			0	0	0	0	
399142											18793	0			0			147405	4697	0	83593	
399357											7	0			0			0	0	0	0	
399517											4998	0			0			61500	20507	0	0	
399731											0	0			0			0	0	0	0	
400057											539	0			0			5000	0	0	1436	
400141											1081	0			0			2000	0	0	151	
400253											10915	0			0			184106	0	0	16717	
400365											349	0			0			0	0	0	0	
400552											61	0			0			1178	0	0	0	
400758											248	0			0			1450	0	0	0	
400767											60	0			0			0	0	0	0	
400945											963	0			0			14000	0	0	0	
401148											2309	0			0			34428	0	0	76	
401447											87	0			0			24	0	0	0	
401559											152	0			0			719	0	0	0	
401755											239	0			0			378	0	0	0	
401906											3205	0			0			45000	16240	0	0	
401951											49	0			0			550	0	0	0	
402172											27363	0			0			525837	5750	0	103000	
402462											54	0			0			0	0	0	0	
402837											419	0			0			4000	0	0	0	
402846											0	0			0			2651	0	0	0	
403058											517	0			0			3169	2378	0	0	
403067											1058	1569			1569			9500	44	0	0	
403106											937	0			0			17000	850	0	1000	
403151											1148	0			0			10987	300	0	0	
403254											642	0			0			0	0	0	0	
403348											639	0			0			10748	0	0	0	
403357											0	0			0			0	1103	0	0	
403553											1886	0			0			18600	0	0	0	
403656											0	0			0			0	0	0	0	
403937											0	0			0			0	0	0	0	
403946											2406	0			0			47297	0	0	12231	
404653											50	0			0			0	0	0	0	
404774											78	0			0			0	0	0	0	
404943											213	0			0			1900	0	0	0	
405061											0	0			0			448	0	0	0	
405641											1457	0			0			9700	315	0	0	
405744											2316	0			0			1803	6436	0	35012	
405959											1620	0			0			0	0	0	8571	
406022											734	0			0			8000	0	0	0	
406059											285	0			0			0	0	0	1127	
406255											919	0			0			17253	0	0	0	
406666											150	0			0			1942	0	0	0	
406974											0	0			0			0	0	0	2886	
407168											176	0			0			0	4	0	0	
407373											16800	0			0			34450	0	0	0	
407506											3319	0			0			30949	7588	0	5455	
407645											16295	0			0			10000	0	0	6311	
407850											0	0			0			0	0	0	0	
408147											489	0			0			8090	250	0	0	
408307											1245	0			0			4000	3705	0	0	
408473											790	0			0			10500	0	0	0	
408642											907	0			0			4326	0	0	0	
409265											38	0			0			0	0	0	0	
409555											682	0			0			1703	0	0	0	
409649											158	0			0			1500	0	0	0	
410056											381	0			0			268	0	0	300	
410159											0	0			0			0	0	0	0	
410560											489	0			0			3538	0	0	0	
410748											0	0			0			452	0	0	0	
410917											1101	0			0			0	0	0	16696	
410944											139	0			0			2090	0	0	0	
411053											103	0			0			250	0	0	1075	
411062											74	0			0			0	0	0	0	
411231											466	0			0			2105	0	0	0	
411240											333	0			0			2400	0	0	0	
411464											8852	0			0			31071	0	0	0	
411512											443	0			0			2397	0	0	0	
411549											202	0			0			2000	0	0	0	
411576											14000	0			0			9000	0	0	0	
411624											519	0			0			1040	0	0	0	
411651											347	0			0			6694	0	0	0	
412135											14758	711			711			75124	0	0	276827	
412153											180	0			0			2607	0	0	1475	
412452											0	0			0			0	0	0	0	
412555											8	0			0			0	0	0	0	
412667											416	0			0			6275	0	0	0	
412751											4731	0			0			10000	2599	0	0	
412845											952	0			0			324	1421	0	459	
413141											10455	0			0			95011	500	0	0	
413208	451434	975182	583986	4788115	17761	7164525	1576208	1662679	205254	17425779	651037	63837	0	135154951	63837	21489092	101290144	19696655	635	3560802	1214927	
413347											0	0			0			0	200	0	0	
413543											223	0			0			0	0	0	0	
413646											1003	0			0			0	0	0	0	
413730											218	0			0			501	0	0	0	
413758											197	0			0			1000	0	0	0	
413851											0	0			0			0	4	0	0	
414102											38	0			0			0	0	0	0	
414652											409	0			0			3296	0	0	0	
414728											0	0			0			0	0	0	0	
414764											340	0			0			0	0	0	0	
414858											325	0			0			0	0	0	0	
415051											65	0			0			650	0	0	0	
415855											0	0			0			0	0	0	1548	
416245											8799	0			0			122545	28	0	43034	
416272											521	0			0			6750	997	0	0	
416339											416	0			0			3000	0	0	0	
416348											2146	0			0			36784	0	0	0	
416357											0	0			0			0	0	0	0	
416656											1276	0			0			21014	0	0	0	
416674											2467	0			0			45003	0	0	0	
417149											2073	0			0			35650	0	7071	0	
417251											45	0			0			0	0	0	0	
417626											39	0			0			0	0	0	0	
417710											0	0			0			0	0	0	0	
417859											90	0			0			0	0	0	0	
418100											1331	0			0			4100	0	0	0	
418249											2186	0			0			29078	10	0	59714	
418342											456	0			0			0	0	0	2644	
418436											13	0			0			0	0	0	698	
418856											1	10			10			0	0	0	3350	
419255											353	0			0			252	0	0	0	
419406											17288	0			0			166427	2277	0	128752	
419460											1368	0			0			20316	2000	0	0	
419675											9920	0			0			122002	971	0	907	
419947											110	0			0			0	0	0	0	
