"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
137821																23	0	0	368	195	218	0	0	0	0	0	150	0	0	0				
137915																0	131073	0	244154	31481	85065	0	0	0	0	0	28016	0	0	0				
138051																0	0	0	706	13	13	0	0	0	0	0	693	0	0	0				
138163																0	756	0	5937	203	4341	1500	0	0	0	0	840	2611	0	0	New Market Tax Credit Investment			
138211																0	25168	4902	124465	0	82223	0	0	0	0	0	12172	66126	0	0				
138257																0	45	0	311	0	0	0	0	0	0	0	266	0	0	0				
138350																0	172	0	604	58	59	1	0	0	0	0	373	0	0	0	Non Posted			
138556																0	165	149	1789	66	1092	0	0	0	0	0	383	1004	0	0				
138725																0	81	15	223	0	19	0	0	0	0	0	108	0	0	0				
138752																0	0	43	297	19	19	0	0	0	0	0	235	0	0	0				
139133																0	990	653	2896	137	145	0	0	0	0	0	1108	0	0	0				
139432																1	0	681	1482	192	205	0	0	0	0	0	596	0	0	0				
139478																0	16036	383	31880	0	12029	0	0	0	0	0	3432	11496	0	0				
139544																0	201	0	1107	0	25	0	0	0	0	0	881	0	0	0				
139553																51	2024	0	5333	490	1274	0	0	0	0	0	2035	450	0	0				
139656																0	1182	221	2726	261	687	186	0	0	0	0	636	0	0	0	Purchased computer software			
139740																0	9188	1620	41502	0	23026	0	0	0	0	0	7668	21885	0	0				
139834																0	346	81	948	48	48	0	0	0	0	0	473	0	0	0				
139843																71	2923	0	8464	379	798	0	0	0	0	0	4743	0	27	0				
139955																0	662	34	2451	414	818	0	0	0	0	0	937	217	0	0				
140018																0	5901	4355	18489	1979	3566	0	0	0	0	0	4667	447	81	0				
140157																0	321	0	2545	396	410	0	0	0	0	0	1814	0	0	0				
140362																0	1368	242	4793	0	1941	0	1562	0	0	0	1242	0	0	0	OTHER RECEIVABLE	UNPOSTED DR TO DEPOSIT ACCOUNT		
140634																0	237	0	1265	0	283	0	0	0	0	0	745	0	0	0				
141211																0	800	196	6344	656	4636	0	0	0	0	0	712	3760	0	0				
141341																0	2826	462	5662	0	1543	0	0	0	0	0	831	1244	0	0				
141350																0	62	0	2568	0	1637	0	0	0	0	0	869	1398	0	0				
141453																0	30	0	385	64	66	0	0	0	0	0	289	0	0	0				
141556																0	2970	0	9630	1971	2622	0	0	0	0	0	4038	0	0	0				
141734																0	17414	2739	40179	2177	9308	531	0	0	0	0	10718	3799	0	0	Due from Brokers			
141958																0	359	247	1864	128	195	67	0	0	0	0	1063	0	0	0	Computer Software			
142049																0	316	16	1285	93	95	0	0	0	0	0	858	0	0	0				
142656																0	239	155	2198	0	680	0	0	0	0	0	1124	595	0	0				
142955																0	7975	562	26500	0	13512	4963	0	0	0	0	4451	4882	0	0	Asset held for sale			
143158																0	0	35	301	0	23	0	0	0	0	0	243	0	0	0				
143653																0	213	0	451	34	34	0	0	0	0	0	204	0	0	0				
143662																0	14289	14713	102374	0	54213	0	0	0	0	0	19159	40747	0	0				
143859																0	172	0	1114	115	365	0	0	0	0	0	577	0	0	0				
143952																0	939	0	1694	72	72	0	0	0	0	0	683	0	0	0				
144034																0	1623	387	3022	239	241	0	0	0	0	0	771	0	0	0				
144043																0	2926	0	13958	0	7554	0	0	0	0	0	3478	6698	0	0				
144052																55	635	631	3743	367	1149	0	0	0	0	0	1328	555	0	0				
144155																0	1250	0	3068	273	468	174	0	0	0	0	1350	0	0	0	IENC-Securities	Repossessed Vehicles		
144436																0	1253	34	6501	0	4365	0	0	0	0	0	849	3626	0	0				
144856																0	1016	413	3184	177	706	360	169	0	0	0	1049	0	0	0	Software	Accounts Receivable		
144913																0	614	733	2958	0	250	0	0	0	0	0	1361	0	0	0				
145059																0	568	85	3017	31	1684	0	0	0	0	0	680	1653	0	0				
145545																0	3286	0	8756	180	3924	0	0	0	0	0	1546	3744	0	0				
145554																48	1266	0	3995	385	2034	75	164	28	0	0	695	1334	0	0	Objects of Art	Federal Taxes Receivable	State Taxes Receivable	
145741																0	299	355	2919	38	390	225	0	0	0	0	1875	117	0	0	NON-POSTED DEPOSIT DEBITS			
145750																0	386	506	1770	77	78	0	0	0	0	0	800	0	0	0				
145844																0	604	324	2378	113	210	70	0	0	0	0	1240	0	0	0	Computer Software			
145956																0	0	0	963	19	72	0	0	0	0	0	891	53	0	0				
146056																0	203	0	680	41	335	0	0	0	0	0	142	288	0	0				
146243																0	133	16	2232	21	1067	0	0	0	0	0	1016	1046	0	0				
146458																0	105	0	1081	89	496	0	0	0	0	0	480	407	0	0				
146533																0	0	0	83	0	0	0	0	0	0	0	83	0	0	0				
146618																0	426	76	2941	110	1796	0	0	0	0	20	623	1686	0	0				
146654																253	1140	165	3771	144	622	137	0	0	0	0	1844	0	0	0	Deferred dealer premiums			
146663																0	0	3900	11138	381	764	0	0	0	0	0	6474	0	0	0				
146850																0	217	0	2713	0	1301	0	0	0	0	0	1195	1200	0	0				
147053																0	342	0	1474	65	880	0	0	0	0	0	252	815	0	0				
147174																0	1202	0	3639	705	1072	275	0	0	0	0	1365	0	0	0	Computer Software			
147633																0	611	108	5143	0	3288	0	0	0	0	0	1136	2425	0	0				
147651																0	0	195	628	36	38	0	0	0	0	0	395	0	0	0				
147679																0	1032	353	1779	0	59	0	0	0	0	0	335	0	0	0				
147839																13	3425	841	8115	428	1376	303	0	0	0	0	2473	262	0	0	SunTrust Tax Credits			
147857																0	788	0	4234	55	1749	0	0	0	0	0	1697	1580	0	0				
147923																0	281	0	960	214	326	0	0	0	0	0	353	0	0	0				
148144																0	210	0	1663	58	802	0	0	0	0	0	651	736	0	0				
148238																8	624	967	4332	87	1757	79	0	0	0	0	984	1578	0	0	SOFTWARE			
148340																0	419	0	1670	0	298	0	0	0	0	0	953	254	0	0				
148715																1	1355	86	2316	77	329	191	0	0	0	0	546	0	0	0	Other Equipment held for Resale			
148809																0	2941	465	8949	0	3523	0	0	0	0	0	2020	3066	0	0				
148920																0	206	17	624	0	3	0	0	0	0	0	398	0	0	0				
149150																0	1807	118	2413	77	77	0	0	0	0	0	411	0	0	0				
149235																0	0	1078	2500	0	164	0	0	0	0	0	1258	0	0	0	Not Available	Not Available	Not Available	
149253																0	2217	857	9181	0	5001	0	0	0	0	0	1106	4432	0	0				
149271																0	1333	707	7044	54	4393	45	203	125	0	0	611	3966	0	0	Software	Supplemental Pension	Lease Termination Receivable	
149945																0	314	33	840	21	26	0	0	0	0	0	467	0	0	0				
150035																0	2842	4064	25526	0	13062	0	0	0	0	0	5558	10886	0	0				
150044																0	2418	31	12517	322	7945	0	0	0	0	33	2090	7008	0	0				
150071																0	16006	7253	52294	0	18714	0	0	0	0	0	10321	17948	0	0				
150156																0	53	0	286	0	0	0	0	0	0	0	233	0	0	0				
150334																0	656	0	1291	39	58	0	0	0	0	0	577	0	0	0				
150352																0	161	0	772	21	23	0	0	0	0	0	588	0	0	0				
150727																0	556	327	5528	0	3699	0	0	0	0	0	946	2737	0	0				
150754																0	340	0	2648	0	1734	0	0	0	0	0	574	1669	0	0				
151331																0	3231	1815	10552	257	716	0	0	0	0	0	4790	0	0	0				
151546																0	38	168	839	0	48	0	0	0	0	0	585	0	0	0				
151555																0	142	0	863	62	72	0	0	0	0	0	649	0	0	0				
151751																0	1589	0	6045	0	3302	0	0	0	0	0	1154	3059	0	0				
151818																0	991	844	5047	379	636	0	0	0	0	0	2576	0	0	0				
151957																0	3355	530	7307	606	992	172	29	0	0	0	2430	0	178	0	Accrued Receivable - First Goth  Ins	Nonpost DDA Debits		
152048																0	255	0	723	32	38	0	0	0	0	0	430	0	0	0				
152057																32	623	0	2305	128	1007	0	0	0	0	0	675	846	0	0				
152235																0	2572	868	6549	471	659	0	0	0	0	0	2450	175	0	0				
152253																0	155	0	1471	0	380	68	0	0	0	0	936	312	0	0	Prepaid Taxes & Expenses			
152431																0	130	30	1262	31	267	163	73	0	0	0	835	0	0	0	INVESTMENT SERVICES CENTER	NON-COMPETE COVENANT		
152440																35	392	0	1150	5	57	17	0	0	0	0	701	0	0	0	OTHER			
152673																0	1206	0	1878	207	297	90	0	0	0	0	375	0	0	0	FNMA LOANS SOLD			
152851																0	182	0	647	0	230	183	0	0	0	0	235	0	0	0	Software, net			
153054																0	1597	444	4091	140	140	0	0	0	0	0	1910	0	0	0				
153353																0	608	359	8699	256	6065	0	0	0	0	0	1667	5670	128	0				
153652																0	161	0	361	80	80	0	0	0	0	0	120	0	0	0				
154154																0	1107	0	4879	697	2042	0	0	0	0	0	1730	1345	0	0				
154220																0	581	331	2760	0	398	237	0	0	0	0	1450	0	0	0	VBIC LLC			
154257																0	62	0	747	314	664	313	0	0	0	0	21	0	0	0	Wire Transfer Fees Receivable			
154770																0	2291	1034	9383	89	4682	0	0	0	0	0	1376	4243	0	0				
155245																27	2773	715	11275	624	6621	0	0	0	0	0	1166	5767	0	0				
155263																0	2010	436	17784	0	13475	0	0	0	108	0	1755	8546	0	0				
155441																0	2280	0	3978	19	1316	0	0	0	0	0	382	1289	0	0				
155517																0	55	328	1977	83	1374	142	0	0	0	0	220	1061	0	0	Organizational Costs of New Programs			
155759																0	270	0	620	0	0	0	0	0	0	0	350	0	0	0				
156055																0	31	0	1105	0	746	0	0	0	0	0	328	678	0	0				
156457																0	49	41	405	25	73	41	0	0	0	0	242	0	0	0	Income Tax Deposits			
156635																0	0	0	315	23	23	0	0	0	0	0	292	0	0	0				
156877																0	1070	587	3977	66	1700	0	0	0	0	0	620	1605	0	0				
156916																0	40126	12804	117013	0	50954	0	0	0	0	0	13129	45756	0	0				
156952																0	272	112	1186	123	439	0	0	0	0	0	363	0	0	0				
157155																0	927	43	3329	0	1433	0	0	0	0	0	926	1240	99	0				
157379																0	575	75	1023	38	39	0	0	0	0	0	334	0	0	0				
157650																0	139	0	480	21	21	0	0	0	0	0	320	0	0	0				
157744																0	266	19	2764	0	1903	0	0	0	0	0	576	1769	0	0				
157838																0	2738	1820	7604	0	468	296	0	0	0	0	2578	0	0	0	Unearned Income			
157856																0	213	0	1844	0	1486	0	0	0	0	0	145	1274	0	0				
157904																0	4477	2379	17552	318	9165	8300	81	41	0	0	1531	387	0	0	Bank Owned Life Insurance	Excess Servicing Rights	New England Mortgage Insurance Exchange	
158554																0	111	0	1821	57	1234	370	0	0	0	0	476	596	0	0	goodwill UAA			
158741																0	344	102	871	24	24	0	0	0	0	0	401	0	0	0				
158750																0	75	32	612	71	109	38	0	0	0	0	396	0	0	0	NSF reject items			
158947																0	1017	0	5342	0	1898	0	0	0	0	0	2427	1693	0	0				
158974																0	1454	337	5569	0	2838	0	0	0	0	0	940	2159	0	0				
159243																0	0	22	556	0	430	0	0	0	0	0	104	423	0	0				
159476																0	1948	750	5828	0	2217	0	0	0	0	0	913	2098	0	0				
159636																66	2749	2473	17690	1427	6670	0	0	0	0	0	5798	0	0	0				
159645																0	166	16	452	46	46	0	0	0	0	0	224	0	0	0				
159953																0	315	0	1211	0	186	0	0	0	0	0	710	143	0	0				
160360																0	1023	34	2117	198	591	0	0	0	0	0	469	0	0	0				
160454																0	411	0	2231	71	1207	0	0	0	0	0	613	1091	0	0				
160557																0	227	0	566	49	49	0	0	0	0	0	290	0	0	0				
160614	0	0	0	132971	0	130709	34872	59144	0	0	0	2262	0	0	0		0														Receivable from Funds	Receivable from Affiliates		
160650																0	1281	942	9553	199	4707	0	0	0	0	0	2623	4508	0	0				
160959																0	5864	120	10082	244	744	189	0	0	0	0	3354	0	0	0	investment in subsidiaries			
161031																0	312	42	719	55	57	0	0	0	0	0	308	0	0	0				
161107																0	2060	1875	13377	0	7816	0	0	0	0	0	1626	6177	0	0				
161273																0	2996	1862	11596	0	5369	0	0	0	0	0	1369	4371	0	0				
161433																0	33	287	1132	38	126	45	43	0	0	0	686	0	0	0	Taxes payable	Computer software		
161602																0	3252	4202	14219	917	1326	288	121	0	0	0	5439	0	0	0	Taxes receivable	Other		
162337																0	918	0	11375	0	7778	0	0	0	0	0	2679	4296	0	0				
162878																0	1416	145	4421	0	2409	0	0	0	0	0	451	2360	0	0				
163343																0	360	202	1706	0	803	0	0	0	0	0	341	686	0	0				
163370																0	1999	442	4146	101	679	217	0	0	0	0	1026	273	0	0	Deferred Fee/Cost			
163549																0	1822	0	14593	0	10216	0	0	0	0	0	2555	9672	0	0				
163745																111	1311	0	5341	65	2826	0	0	0	0	0	1204	2650	0	0				
163857																0	328	0	1494	33	324	0	0	0	0	0	842	286	0	0				
164032																0	492	366	3239	0	2048	1877	0	0	0	0	333	0	0	0	BOLI			
164153																0	405	0	2001	0	1312	0	0	0	0	0	284	1216	0	0				
164331																0	81	402	3817	116	2419	2117	124	43	0	0	915	0	0	0	Insurance Investment	Deferred Salaries	Non Posted Items	
164377																0	1894	250	7303	0	4310	0	0	0	0	0	849	3438	0	0				
164742																0	123	0	999	0	600	0	0	0	0	0	276	494	0	0				
164854																0	3339	271	5162	265	673	0	0	0	0	0	879	0	0	0				
164957																0	237	0	621	47	61	0	0	0	0	0	323	0	0	0				
164975																0	1054	0	1394	29	51	0	0	0	0	0	289	0	0	0				
165039																0	699	40	3284	0	1712	0	0	0	0	0	833	1583	0	0				
165628																0	40420	7337	128893	0	61695	0	0	0	0	0	19441	57753	0	0				
165758																0	245	43	1395	53	628	0	0	0	0	0	479	556	0	0				
165806																0	1639	0	10782	0	6275	0	0	0	0	0	2868	2994	0	0				
166111																0	1903	0	8603	2176	5719	0	0	0	0	0	981	3391	0	0				
166531																0	0	992	4155	0	2084	0	0	0	0	0	1079	1842	0	0				
166652																0	624	0	4332	269	822	328	0	0	0	0	2886	224	0	0	Accts - Rec-Real Estate Closing			
166803																0	8896	2110	24086	0	9162	5426	0	0	0	0	3918	0	0	0	Rabbi Trust Assets			
166849																16	146	0	641	32	51	0	0	0	0	0	444	0	0	0				
167060																0	4216	4785	22800	883	10718	236	1691	571	83	0	2998	6954	0	0	Software net value	Deferred compensation assets	Refundable deposits	
167453																0	416	0	994	47	47	0	0	0	0	0	531	0	0	0				
167556																0	242	0	1162	0	443	0	0	0	0	0	477	342	0	0				
167565																0	300	22814	24020	224	841	454	0	0	0	0	65	0	0	0	Investment in a real estate brokerage company			
167752																0	164	15	300	0	0	0	0	0	0	0	121	0	0	0				
167855																0	185	0	2507	0	1691	0	0	0	0	0	631	1601	0	0				
167864																0	329	0	1940	198	268	0	0	0	0	0	1343	0	0	0				
168320																0	939	282	3801	179	623	356	0	0	0	0	1957	0	0	0	VBIC LLC			
168366																17	1033	0	8524	171	6177	0	0	0	0	0	1314	5786	0	0				
168441																6	1652	15	2529	118	175	0	0	0	0	0	687	0	0	0				
168571																8	1076	311	1969	102	295	0	0	0	0	0	287	185	0	0				
168731																411	1334	781	4312	131	719	150	0	0	0	0	1478	0	0	0	ACCTS RECEIVABLE - AFFILIATE			
168759																0	531	0	1984	0	203	0	0	0	0	0	1250	174	0	0				
169073																0	6493	0	14104	509	5821	5169	0	0	0	0	1790	0	0	0	Bank owned life insurance			
169233																0	278	331	1318	53	126	71	0	0	0	0	583	0	0	0	Non-post DDA Debits			
169327																0	407	0	1854	304	560	243	0	0	0	0	887	0	0	0	Software			
169354																0	253	143	2339	105	407	165	137	0	0	0	1536	0	0	0	software purchased (net of deprec)	prepaid income tax		
169569																0	321	2	820	89	257	24	78	62	50	0	190	0	0	0	Principal Receivable - Securities	Deferred Charges	Miscellaneous Receivable	
169653																0	34275	101698	305022	0	127784	0	0	0	1139	0	40126	104263	0	0				
169756																0	1506	0	6117	0	3350	2014	0	0	0	0	1261	0	0	0	deferred comp			
169859																0	0	0	135	0	0	0	0	0	0	0	135	0	0	0				
169952																0	1329	0	4075	0	2062	0	0	1867	0	0	684	0	0	0			LIFE INSURANCE	
170051																0	3730	2680	8793	0	117	65	52	0	0	0	2266	0	0	0	Computer Software	Miscellaneous receiveables		
170257																0	48	0	1932	0	1417	0	0	0	0	0	467	1360	0	0				
170332																0	683	52	1552	201	287	0	0	0	0	0	530	0	0	0				
170640																0	82	0	322	18	21	0	0	0	0	0	219	0	0	0				
170716																0	8751	14216	237042	20680	184643	143500	0	0	0	0	29432	0	0	0	Pending Trades			
170976																0	564	0	1791	17	1052	22	0	0	0	0	175	993	0	0	Prepaid Insurance			
171133	0	1358	2268	6134	433	756	0	0	0	0	0	1752	0	0	0		1358																	
171348																0	1577	0	2387	34	274	0	0	0	0	0	536	0	0	0				
171656																0	315	1	820	0	4	0	0	0	0	0	500	0	0	0				
171759																0	906	0	2192	0	447	0	0	0	0	0	839	377	0	0				
171768																240	745	220	2185	0	588	0	0	0	0	0	632	0	0	0				
172158																0	177	0	1021	43	43	0	0	0	0	0	801	0	0	0				
172251																4	270	0	593	16	35	15	0	0	0	0	288	0	0	0	Accrued Late Charges on Loans			
172457																0	1300	0	7758	0	5180	0	0	0	0	0	1278	4860	0	0				
172747																0	1374	585	3254	381	398	0	0	0	0	0	897	0	0	0				
172804																0	1478	809	7501	0	4306	0	0	0	0	0	908	3036	0	0				
172840																0	998	0	3955	97	2345	2216	0	0	0	0	612	0	0	0	Bank owned life insurance			
172859																0	213	35	1152	76	76	0	0	0	0	0	828	0	0	0				
173306																0	1380	322	8882	575	6205	783	415	0	0	0	975	4236	0	0	Limited Partnership Investments	Investment in Trust Co.		
173342																0	171	85	824	102	102	0	0	0	0	0	466	0	0	0				
173548																0	473	20	2005	0	857	0	0	0	0	0	655	781	0	0				
173557																0	935	58	3183	702	894	0	0	0	0	0	1296	0	0	0				
173575																0	3617	1582	17984	272	10538	0	0	0	0	0	2247	9480	0	0				
173641																0	430	0	1932	0	139	0	0	0	0	0	1363	0	0	0				
173959																0	360	0	3469	222	2649	0	0	0	0	0	460	2417	0	0				
174321																0	63	79	618	111	111	0	0	0	0	0	365	0	0	0				
174367																0	0	254	1677	0	1255	0	0	0	0	0	168	1246	0	0				
174406																0	588	112	1797	0	688	361	0	0	0	0	409	0	0	0	Coputer oftware			
175056																0	386	0	2415	158	166	8	0	0	0	0	1863	0	0	0	outgoing RDP CDARS			
175140																0	811	0	2756	0	1057	0	0	0	0	0	888	842	0	0				
175458																0	219	0	535	63	64	0	0	0	0	0	252	0	0	0				
175560																0	10909	5610	30119	0	8138	0	0	0	0	2196	3266	3548	0	0				
175609																0	88	311	2609	208	1870	1000	0	0	0	0	340	0	0	0	Deferred compensation investment			
175672																0	1893	0	6782	134	4313	0	0	0	0	0	576	4179	0	0				
176053																5	17	0	630	110	115	0	0	0	0	0	498	0	0	0				
176101																0	4694	1340	25382	0	17212	0	0	0	0	0	2136	15122	0	0				
176325																0	86	221	2800	191	2106	0	0	0	0	0	387	1905	0	0				
176437																0	191	0	2620	0	1928	0	0	0	0	0	501	1854	0	0				
176464																1	2992	455	17927	604	12407	0	0	0	0	0	2073	11575	0	0				
176642																0	856	0	1472	0	132	0	0	0	0	0	484	0	0	0				
177135																0	33	0	287	12	233	16	203	0	0	0	21	0	0	0	Int. Ernd. Tax Exempt Bonds Not Coll.	Int. Ernd. Not Coll. Bonds.		
177443																0	750	119	2483	97	196	89	0	0	0	0	1418	0	0	0	Reserve for taxes			
177500																0	131	0	270	17	50	0	0	0	0	0	89	0	0	0				
177546																0	330	146	1417	87	224	0	0	0	0	0	717	0	0	0				
177555																0	0	0	399	81	98	17	0	0	0	92	209	0	0	0	Pre-Paid Federal Tax			
177751																0	1205	1710	7103	0	2954	868	933	0	0	0	1234	0	0	0	Accrued Income Receivable	Accounts Receivable		
177920																0	1397	660	9333	0	6118	5580	0	0	0	0	1158	0	0	0	BOLI			
177957																0	2012	0	10897	164	7326	6881	0	0	0	0	1559	0	0	0	BOLI investment			
178020	0	59907	51236	592585	0	418808	134498	0	0	0	0	62634	103683	4460	0		59907														A/R Miscellaneous			
178057																0	128	0	252	0	5	0	0	0	0	0	119	0	0	0				
178150																0	0	147	1792	46	1136	0	0	0	0	0	509	1067	0	0				
178244																0	161	20	749	0	0	0	0	0	0	0	568	0	0	0				
178271																0	600	110	1073	41	141	82	0	0	0	0	222	0	0	0	misc rec'v investment			
178356																0	0	0	507	0	320	109	187	0	0	0	187	0	0	0	Interest Earned - Not collected Securities	Interest Earned - Not collected Loans		
178851																0	514	19	3047	329	575	172	0	0	0	0	1939	0	0	0	SBA RECEIVABLE			
179148																0	88	0	3126	0	1759	0	0	0	0	0	1279	1663	0	0				
179335																24	100	208	4348	39	2756	2693	0	0	0	0	1284	0	0	0	Bank Owned Life Insurance			
179700																0	3014	0	13111	0	8126	0	0	0	0	0	1971	6632	0	0				
179755																34	376	228	1430	156	392	174	0	0	0	0	434	0	0	0	Software			
180041																0	321	0	3629	176	2250	32	116	28	0	0	1058	1848	30	0	Index CD Discount	Premium Loans	Index CD Purchase Option	
180078																0	3063	1342	7928	0	2341	0	0	0	0	0	1182	2117	0	0				
180144																0	176	0	735	0	150	0	0	0	0	0	409	0	0	0				
180201																0	270	0	837	115	319	70	107	27	0	0	248	0	0	0	PREPAID INCOME TAX	DEFERRED TAX ON BAD DEBT	DEFERRED TAX ON UNREALIZED SECURITY LOSSES	
180416																0	760	371	8566	0	6905	0	0	0	0	0	530	5659	0	0				
180443																0	354	20	1257	24	280	0	0	0	0	0	603	256	0	0				
180537																0	439	394	3437	0	2001	0	0	0	0	0	603	1833	0	0				
180649																0	10187	1431	24536	277	10344	0	0	0	0	0	2574	8731	0	0				
180845																0	1605	0	2835	38	531	0	0	0	0	0	699	493	0	0				
181169																0	5188	4178	28300	0	17190	0	0	0	0	0	1744	12874	0	0				
181347																0	1070	291	4461	0	736	0	0	0	0	0	2364	534	0	0				
181459																0	1914	1279	10273	0	1933	793	0	0	0	0	5147	0	0	0	Investment in CDC by FNNI subs			
181758																0	429	0	905	115	268	0	0	0	0	0	208	67	0	0				
181851																0	6367	716	28964	0	18119	0	0	0	0	0	3762	17176	0	0				
181963																0	132	27	2268	405	964	0	0	0	0	0	1145	0	0	0				
182054																0	393	0	1505	0	566	0	0	0	0	0	546	492	0	0				
182157																0	0	99	440	49	50	0	0	0	0	0	291	0	0	0				
182175																0	1535	0	2503	114	429	0	0	0	0	0	539	310	0	0				
182353																0	71	28	531	3	3	0	0	0	0	0	429	0	0	0				
182401																0	1183	508	5313	0	2858	0	0	0	0	0	764	2764	0	0				
182652																0	29	0	110	26	26	0	0	0	0	0	55	0	0	0				
182951																0	722	0	4598	0	2718	0	0	0	0	0	1158	2333	0	0				
183042																0	576	172	1907	71	71	0	0	0	0	0	1088	0	0	0				
183051																0	36	0	232	15	23	0	0	0	0	0	173	0	0	0				
183154																0	139	56	795	0	239	149	0	0	0	0	361	0	0	0	school warrants			
183668																0	2244	136	5214	0	1461	0	0	0	0	0	1373	805	0	0				
183770																0	3120	331	5520	0	1447	0	0	0	0	0	622	1055	0	0				
183846																0	53	421	4680	0	3004	0	0	0	0	0	1202	2818	0	0				
183958																0	638	100	5646	0	3424	2294	0	0	0	0	1484	0	0	0	BOLI			
184142																0	541	0	2463	286	557	0	0	0	0	0	1365	0	0	0				
184245																0	1847	142	6122	188	3120	0	0	0	0	0	1013	2928	0	0				
184656																0	38	0	698	64	85	0	0	0	0	0	575	0	0	0				
184759																0	93	122	627	24	46	0	0	0	0	0	366	0	0	0				
184937																0	5761	2774	19702	0	4841	0	0	0	0	0	6326	1597	0	0				
185037																0	2266	0	12663	575	7404	0	0	0	0	0	2993	6509	0	0				
185251																0	110	57	744	54	403	0	0	0	0	0	174	348	0	0				
185448																0	373	15	1104	0	6	0	0	0	0	0	710	0	0	0				
185457																0	424	0	603	0	6	0	0	0	0	0	173	0	0	0				
185859																0	2574	0	3650	0	111	0	0	0	0	0	965	0	0	0				
186221																0	4640	1548	21779	0	12241	0	0	0	0	0	3350	9661	0	0				
186548																0	1457	0	1807	85	91	0	0	0	0	0	259	0	0	0				
186557																0	0	0	150	0	17	0	0	0	0	0	133	0	0	0				
186650																0	271	146	1802	123	977	825	29	0	0	0	408	0	0	0	Other Assets	IENC-Bonds		
186717																0	1456	0	4229	518	608	0	0	0	0	0	2165	0	0	0				
186744																0	8238	4451	28853	0	8037	0	0	0	0	0	8127	6531	0	0				
186838																0	1650	118	7966	0	4594	0	0	0	0	0	1604	4005	0	0				
186856																0	0	0	890	141	357	193	0	0	0	0	533	0	0	0	SOFTWARE			
187358																0	0	0	507	0	312	0	0	0	0	0	195	297	0	0				
187451																0	111	172	1500	5	313	82	0	0	0	0	904	192	0	0	Accrued Income Tax Payable			
187648																0	0	0	78	0	0	0	0	0	0	0	78	0	0	0				
187947																0	421	0	3192	0	1431	0	0	0	0	0	1340	1353	0	0				
188056																0	278	0	2068	0	0	0	0	0	0	0	1790	0	0	0				
188430																0	673	0	1486	93	456	193	61	10	0	0	357	0	99	0	Mtg Servicing Release Prem's Paid Pending Sale	Premiums on Brokered CD's	Misc Deposits	
188449																0	143	6	805	1	1	0	0	0	0	0	655	0	0	0				
188720																87	95	285	2955	1121	1622	0	0	0	0	0	953	0	0	0				
188739																0	258	0	700	33	85	0	0	0	0	0	357	0	0	0				
188757																0	0	17	212	0	20	0	0	0	0	0	175	0	0	0				
188917																0	6	535	1926	104	142	38	0	0	0	0	1243	0	0	0	Accrued Interest Purchased			
188926																0	1225	204	3968	154	2276	0	0	0	0	0	263	1904	0	0				
189044																0	5348	0	13887	815	6044	356	0	0	0	0	2495	0	0	0	TRUST FEES RECEIVABLE			
189129																0	2909	470	5442	339	869	402	0	0	0	0	1194	0	0	0	Purchased Computer Software			
189352																0	4122	6458	17268	973	3186	0	0	0	0	0	3502	0	0	1120				
189419																0	25480	12950	136174	0	91098	0	0	0	0	290	6356	71128	0	0				
189530																0	32	255	1176	0	215	0	0	0	0	0	674	0	0	0				
189549																0	334	576	2997	0	1649	0	0	0	0	0	438	1581	0	0				
189745																0	5643	0	9230	0	2480	0	0	0	0	0	1107	2269	0	0				
189820																0	205	0	1918	253	253	0	0	0	0	0	1460	0	0	0				
189950																0	0	0	2523	0	983	0	0	0	0	0	1540	983	0	0				
190246																0	210	65	454	0	17	0	0	0	0	0	162	0	0	0				
190451																201	311	68	1616	133	335	0	0	0	0	0	902	0	0	0				
190554																0	0	0	832	0	0	0	0	0	0	0	832	0	0	0				
190563																0	20	7	584	32	141	103	6	0	0	0	416	0	0	0	Unposted Debits	Suspense Credit Cards		
190639																0	1709	770	9937	0	6289	0	0	0	0	0	1169	4378	0	0				
190648																0	253	27	2712	0	575	146	0	0	0	0	1857	274	0	0	Credit Card Clearing Account			
190947																0	237	194	1581	20	34	0	0	0	0	0	1116	0	0	0				
190956																12	151	370	5309	1	3167	0	0	0	0	0	1621	3154	0	0				
191355																0	422	160	2612	0	24	0	0	0	0	0	2006	0	0	0				
191449																0	0	0	253	18	18	0	0	0	0	0	235	0	0	0				
191458																0	0	0	534	0	373	0	0	0	0	0	161	359	0	0				
191663																0	11036	10366	61223	0	33209	0	0	0	0	0	6612	31525	0	0				
191805																0	767	504	2263	0	476	339	0	0	0	0	516	0	0	0	Deferred conversion costs			
191832																0	133	245	918	0	28	0	0	0	0	0	512	0	0	0				
191935																0	2533	0	6611	686	1208	0	0	0	0	0	2870	0	0	0				
191944																0	1104	556	2953	44	567	523	0	0	0	0	726	0	0	0	Receivables from official checks			
192147																0	767	1488	6441	135	2603	0	0	0	0	0	1583	2389	0	0				
192156																0	1825	0	2918	120	230	0	0	0	0	0	863	0	0	0				
192558																0	753	0	2092	105	124	0	0	0	0	0	1215	0	0	0				
