"IDRSSD"	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	
926650	23977	0	0	0	0	0	13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	631	0	0	0	3717	585	1672	12	1727	0	0	0	0	0	0	0	0	0	0	907	338	11844	0	0	0	0	0	640	0	0	0	0	-337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1932	6382	923	14156	0	1276	462	14156	15894	0	1127	1127	5182	0	0	
926959	83935	0	0	0	0	0	33267	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	0	1252	465	0	0	0	0	576	0	-34	15474	22954	3168	880	0	0	0	0	0	0	0	22	13180	20065	0	0	0	0	0	4444	56	57	1102	131	-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	41	127	0	0	0	16783	26193	17096	24193	0	5239	8548	24193	37980	0	1650	1650	6684	0	0	
927134	130250	0	0	0	0	0	96986	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	662	2024	0	0	0	0	0	0	-226	2697	23317	1190	0	0	0	0	0	0	0	0	0	7442	89544	0	0	0	0	0	4646	0	0	2244	0	-726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14212	0	0	949	13263	0	0	0	3359	28215	9581	105279	0	5643	4791	105279	115713	0	630	630	12836	0	0	
927255	37678	0	0	0	0	0	23566	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	638	2013	0	0	38	7	0	0	-6	1100	6396	45	0	0	0	0	0	0	0	0	1073	2905	19588	0	0	0	0	0	3395	127	0	48	0	-228	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	1776	10337	2950	22900	0	2067	1475	22900	26442	0	800	800	4047	0	0	
927479	233722	0	0	0	0	0	190856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	13262	0	0	4012	15954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180485	10371	0	0	0	0	0	6505	0	50	1849	784	-987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3306	0	0	0	3306	0	0	0	4379	33865	181269	17499	0	6773	90635	17499	114907	0	2800	2800	31794	0	0	
928038	26970	0	0	0	0	0	17522	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	197	167	0	0	0	506	91	0	-26	2137	3599	0	0	0	0	0	0	0	0	0	0	2323	15199	0	0	0	0	0	1338	0	0	82	0	-202	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	116	0	0	0	2334	5819	2414	16611	0	1164	1207	16611	18982	0	1465	1465	2195	0	0	
928056	281079	0	0	0	0	0	218328	0	0	0	90	90	0	0	0	90	0	0	4241	85	0	0	0	0	0	2218	3884	0	0	0	0	0	0	-436	6578	29851	708	9973	0	0	0	970	0	0	0	4396	29214	184718	0	0	0	0	0	14744	0	153	1188	0	-3423	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2084	0	0	486	1598	0	0	0	8949	43709	31378	209843	0	8742	15689	209843	234274	0	4390	4390	28947	0	0	
928421	660828	0	0	0	0	0	467125	0	0	0	9513	9513	0	0	0	9513	0	0	10228	0	0	0	0	0	0	5856	24099	0	0	0	0	0	0	1959	84	57247	2773	714	0	0	0	59881	0	0	0	0	96999	370126	0	0	0	0	0	52842	10228	0	1875	783	-683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29258	29258	0	0	29258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5940	83221	189694	420309	0	16644	94847	420309	531800	0	0	0	58127	0	0	
928618	962094	0	0	0	0	0	544364	0	0	0	1714	1714	0	0	0	1714	0	0	12464	0	0	0	0	0	0	8537	14409	0	0	11485	12835	0	0	-5096	5022	194715	0	8149	0	0	0	0	537	0	0	1638	173734	368992	0	0	0	0	0	98599	12464	1483	10003	0	-2067	3652	0	0	0	3652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18903	0	0	0	18903	0	0	0	26527	233600	173734	476596	0	46720	86867	476596	610183	0	0	0	80086	0	0	
928645	42218	0	0	0	0	0	34783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	1905	0	0	2754	1497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24665	10118	0	0	0	0	0	1256	0	15	254	133	-726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	42	0	0	0	42	0	0	0	0	0	0	115	0	0	0	115	0	0	0	3190	4255	24798	11129	0	851	12399	11129	24379	0	599	599	4032	0	0	
929044	95109	0	0	0	0	0	67848	0	0	0	225	225	0	0	0	225	0	0	1067	0	0	0	0	0	0	640	960	0	0	0	0	0	0	-61	2795	15911	684	0	0	0	0	697	0	0	18	242	28120	39468	0	0	0	0	0	5053	1067	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	0	0	1398	0	0	0	3453	19338	29501	45077	0	3868	14751	45077	63696	0	2225	2225	9043	0	0	
929352	1369673	0	0	0	0	0	1271927	0	0	0	9351	9351	0	0	0	9351	0	0	0	8	0	0	0	0	0	5148	35713	0	0	0	3204	0	0	-812	1083	73817	0	30	0	0	1335	3032	0	0	0	13031	130685	1128211	0	0	0	0	0	37036	301	0	6262	0	-14268	2910	0	0	2910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68006	0	13737	0	54269	0	0	0	6231	147099	136627	1222334	0	29420	68314	1222334	1320068	0	0	0	119992	0	0	
929802	296607	0	0	0	0	0	181692	0	0	0	0	0	0	0	0	0	0	314	548	4	0	0	0	0	0	9179	6663	0	0	0	0	0	0	-914	675	88797	0	1010	0	0	0	0	0	0	0	2522	58260	120910	0	0	0	0	0	20870	588	3	1893	0	-2506	0	0	0	0	0	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9857	107827	58260	140484	0	21565	29130	140484	191179	0	7952	7952	25053	0	0	
929932	205019	0	0	0	0	0	147514	0	0	0	0	0	0	0	0	0	0	0	1598	0	0	0	0	0	0	1997	7501	0	0	0	0	826	0	417	1058	24149	9852	6468	0	0	0	0	0	0	0	0	38093	109421	0	0	0	0	0	9098	0	0	0	0	-1854	0	0	0	0	0	720	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	584	0	0	0	3055	34990	48771	126291	0	6998	24386	126291	157675	0	3340	3340	19657	0	0	
930358	371141	0	0	0	0	0	187657	0	0	0	897	897	0	0	0	897	0	0	0	0	0	0	0	0	0	18643	52798	0	0	0	0	0	0	-644	0	49538	0	0	0	0	0	0	0	0	0	0	5234	182424	0	0	0	0	690	7665	0	362	409	0	-2740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9338	0	0	0	9338	0	0	0	19005	162216	5234	200243	0	32443	2617	200243	235303	0	59471	59471	23225	0	0	
930442	235918	0	0	0	0	0	149562	0	0	0	1012	1012	0	0	0	1012	0	0	0	0	0	0	0	0	0	2992	2177	0	0	0	472	0	0	315	27639	38649	950	0	0	0	0	0	0	0	0	2092	69107	78363	0	0	0	0	0	9126	0	173	2286	0	-2921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30804	54276	70057	86042	0	10855	35029	86042	131926	0	8600	8600	32443	0	0	
930853	76327	0	0	0	0	0	47382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	5444	0	0	0	5289	1064	0	-122	0	8663	0	0	0	0	0	0	0	0	0	12121	5618	29643	0	0	0	0	0	3548	0	175	287	0	-762	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	39504	6682	32875	0	7901	3341	32875	44117	0	7700	7700	10312	0	0	
930871	86535	0	0	0	0	0	63498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	1283	0	0	674	13810	0	1941	-17	124	2851	0	100	0	0	0	0	0	0	0	71	53314	10113	0	0	0	0	0	2491	0	0	1255	250	-169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3771	0	0	0	3771	0	0	0	1969	19270	53564	16911	0	3854	26782	16911	47547	0	0	0	9405	0	0	
930965	1534274	0	0	0	0	0	892502	0	0	0	21835	21835	0	0	0	21835	0	0	0	0	0	0	0	0	0	12555	48410	0	0	0	50014	0	0	-5453	34060	241655	0	345316	0	0	0	0	0	0	0	0	28153	864349	0	0	0	0	0	49825	0	108	14732	0	-26621	0	0	0	0	0	1952	0	0	0	1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135184	0	0	0	135184	0	0	7	46723	354811	28160	1403621	0	70962	14080	1403621	1488663	0	0	0	225298	0	0	
931038	221205	0	0	0	0	0	126350	946	11825	11825	478	478	0	0	0	478	0	0	3436	36	0	0	0	0	0	2185	2322	0	0	0	0	1062	0	443	1348	33125	27592	0	0	0	0	0	0	0	0	0	31152	95199	0	0	0	0	0	29103	3472	0	9612	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	0	3533	45059	59806	123559	0	9012	29903	123559	162474	0	0	0	20835	0	0	
931047	107086	0	0	0	0	0	86405	0	0	0	123	123	0	30	0	93	0	0	0	0	0	0	0	0	0	1422	410	0	0	0	4934	0	0	-157	0	8241	0	0	0	0	0	0	0	0	0	2176	27351	56878	0	0	0	0	0	6331	0	0	440	0	-1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1422	16231	27351	62862	0	3246	13676	62862	79784	0	0	0	10179	0	0	
931159	35608	0	0	0	0	0	22835	0	0	0	89	89	0	0	0	89	0	0	0	0	0	0	0	0	0	412	1563	0	0	0	0	0	0	-2	3390	6738	0	0	0	0	0	0	0	0	0	4251	953	17631	0	0	0	0	0	789	0	40	91	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3842	12643	953	18378	0	2529	477	18378	21384	0	0	0	3282	0	0	
931270	84707	0	0	0	0	0	42714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	0	0	0	0	0	1418	987	19041	0	9235	0	0	0	0	0	0	0	0	37895	4819	0	0	0	0	0	1255	0	0	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	987	24784	37895	19583	0	4957	18948	19583	43488	0	5743	5743	15154	0	0	
931319	511757	0	0	0	0	0	582946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	37786	0	0	0	0	0	0	-6	21887	2	0	1	0	0	0	0	0	0	0	0	0	582946	0	0	0	9167	0	17716	5373	0	21	0	5367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5926	21888	61533	15093	595269	0	12307	7547	595269	615123	0	23724	23724	170540	0	0	
931355	48212	0	0	0	0	0	28665	0	0	0	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	504	1262	0	0	0	0	0	0	-137	43	13560	0	0	0	0	0	0	0	0	0	44	11017	17605	0	0	0	0	0	762	0	0	87	51	-839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	19953	11068	18324	0	3991	5534	18324	27849	0	5000	5000	6070	0	0	
931458	10184	0	0	0	0	0	6068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	620	0	0	0	186	0	0	-31	800	1549	0	0	0	0	0	0	0	0	0	82	2881	3105	0	0	0	0	0	254	0	10	38	17	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	3200	2898	3294	0	640	1449	3294	5383	0	725	725	1179	0	0	
931654	150741	0	0	0	0	0	94507	0	0	0	0	0	0	0	0	0	0	0	4901	0	0	0	0	0	0	1359	3551	0	0	0	0	0	0	-1565	0	42032	0	0	0	0	0	0	0	0	345	1248	18983	73931	0	0	0	0	0	15782	4901	381	946	0	2026	400	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1738	0	0	0	1738	0	0	0	2085	47777	18983	85623	0	9555	9492	85623	104670	0	0	0	12483	0	0	
931766	1075726	0	0	0	0	0	870908	0	0	0	17900	17900	0	0	0	17900	0	0	152074	2	0	0	0	0	0	3073	33424	0	0	0	0	0	0	-1105	17161	53098	0	0	0	0	0	0	0	0	2063	8085	31389	829371	0	0	0	0	0	215871	152076	7250	23089	0	138770	1417	0	0	0	1417	614	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88282	0	0	0	88282	0	0	0	29547	129896	31389	971040	0	25979	15695	971040	1012714	0	12200	12200	114424	0	0	
931944	50461	0	0	0	0	0	34545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3175	32	0	0	0	0	0	0	-127	0	10858	0	1334	0	0	0	0	0	0	0	2860	9376	22309	0	0	0	0	0	2612	0	0	128	0	-499	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0	0	0	954	0	0	0	3175	16164	9376	27206	0	3233	4688	27206	35127	0	2286	2286	3921	0	0	
932062	72215	0	0	0	0	0	52977	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	0	1014	2721	0	0	0	0	0	0	47	0	13272	785	0	0	0	0	0	0	0	0	0	8420	44557	0	0	0	0	0	1949	0	54	196	0	-528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	16189	9205	46312	0	3238	4603	46312	54153	0	0	0	9708	0	0	
932277	2351340	0	0	0	0	0	2033281	0	0	0	17395	17395	0	0	0	17395	0	0	35965	0	0	0	0	0	0	11443	19816	0	0	0	0	0	0	-1653	11644	154882	0	0	0	0	15903	76157	420	0	0	4744	761391	1267146	0	0	0	0	0	127933	35965	49	25024	3655	19028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	923	0	0	923	0	0	0	0	0	0	0	167677	0	0	17525	150152	0	0	172	23136	220369	859823	1498353	0	44074	429912	1498353	1972339	0	0	0	200470	0	0	
932633	60331	0	0	0	0	0	27144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	1685	0	0	0	0	0	150	-445	0	27475	2194	0	0	0	0	0	0	0	0	520	4034	22590	0	0	0	0	0	2475	0	0	224	0	-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	93	0	0	0	401	29904	6228	25084	0	5981	3114	25084	34179	0	0	0	7365	0	0	
932642	55486	0	0	0	0	0	20798	0	0	0	47	47	0	0	0	47	0	0	0	0	0	0	0	0	0	582	2052	0	0	456	11502	0	4810	-97	840	7475	0	7094	0	0	0	0	0	0	0	856	9663	10279	0	0	0	0	0	1048	0	0	0	0	-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1878	22325	9663	23278	0	4465	4832	23278	32575	0	440	440	9400	0	0	
932745	177945	0	0	0	0	0	148804	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	1467	3974	0	0	0	0	0	0	78	500	14862	1984	0	0	0	0	588	0	0	758	234	24648	123164	0	0	0	0	0	8960	0	207	1650	131	-1775	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1615	0	0	0	1615	0	0	0	2932	20720	27351	131894	0	4144	13676	131894	149714	0	0	0	17090	0	0	
932978	2141977	0	0	0	0	0	1748345	0	0	0	24364	24364	0	0	0	24364	0	0	0	0	0	0	0	0	0	48525	7202	0	0	0	0	0	0	21005	6835	179030	232	30375	0	0	0	0	215	0	556	47957	198172	1501660	0	0	0	0	0	45678	3222	264	398	5	-16987	11268	0	0	0	11268	632	0	0	0	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171511	0	0	0	171511	0	0	8860	56180	366053	207269	1781814	0	73211	103635	1781814	1958660	0	131466	131466	207066	0	0	
933023	280806	0	0	0	0	0	203977	0	0	0	0	0	0	0	0	0	0	0	1449	0	0	0	0	0	0	10624	4029	0	0	3	14018	755	0	-500	427	34174	0	413	0	0	0	0	0	0	0	126	73957	129894	0	0	0	0	0	13919	1449	302	1134	528	-594	5778	0	0	0	5778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6814	0	0	0	6814	0	0	0	11356	63190	75240	153405	0	12638	37620	153405	203663	0	9709	9709	27428	0	0	
933041	259265	0	0	0	0	0	133100	0	0	0	455	455	0	0	0	455	0	0	0	0	0	0	0	0	0	1006	5158	0	0	0	0	0	0	1057	10172	85694	8235	0	0	0	0	0	0	0	0	0	15428	117672	0	0	0	0	0	20206	0	90	14652	0	-1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3731	0	0	0	3731	0	0	296	11268	105504	23959	127322	0	21101	11980	127322	160403	0	0	0	32450	0	0	
933135	44308	0	0	0	0	0	23351	0	0	0	123	123	0	0	0	123	0	0	0	0	0	0	0	0	0	543	1891	0	0	0	0	0	0	-404	1373	15051	0	254	0	0	0	0	0	0	0	24	2674	20653	0	0	0	0	0	2127	0	41	353	0	-663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	319	0	0	0	1957	17319	2674	23082	0	3464	1337	23082	27883	0	0	0	2698	0	0	
933256	607995	0	213	402	229	0	462257	0	0	0	6740	6740	0	0	0	6740	0	0	2980	336	0	0	0	0	0	6412	14620	0	0	0	7023	5944	0	-116	0	78529	0	8643	0	0	0	2739	0	0	1090	13408	77377	370382	0	0	0	0	0	38598	3316	313	2787	383	-2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38022	0	0	0	38022	0	0	200	7815	116367	86643	455586	0	23273	43322	455586	522181	0	0	0	52465	106	0	
933340	61933	0	0	0	0	0	38979	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	954	6137	0	0	0	0	0	0	-46	360	8118	1290	0	0	0	0	0	0	0	0	298	22050	16631	0	0	0	0	0	4904	0	1	357	292	-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	682	0	0	0	1315	16410	23632	21607	0	3282	11816	21607	36705	0	1500	1500	6946	0	0	
933377	329399	0	0	0	0	0	221372	0	0	0	93	93	0	0	0	93	0	0	0	0	0	0	0	0	0	4334	1107	0	0	0	0	0	0	-495	1496	88400	5237	0	0	0	0	0	0	0	10875	0	118633	91864	0	0	0	0	0	12098	7	572	3506	0	-1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17277	95648	123870	99970	0	19130	61935	99970	181035	0	2635	2635	28738	0	0	
933621	1374031	0	0	0	0	0	799589	0	0	0	4232	4232	0	0	0	4232	0	0	0	0	0	0	0	0	0	13666	12787	0	0	4992	85309	6232	0	-10637	7936	417451	0	0	0	0	0	0	0	0	0	0	123228	676361	0	0	0	0	0	63586	0	0	0	0	-17251	0	0	0	0	0	1351	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113859	0	0	0	113859	0	0	0	26594	515547	129460	859389	0	103109	64730	859389	1027228	0	0	0	146130	0	0	
933863	477421	0	0	0	0	0	346255	0	0	0	10029	10029	0	0	0	10029	0	0	288	0	0	0	0	0	0	1247	13512	0	0	282	3308	2223	0	-1361	999	92915	1515	4040	0	0	0	0	0	0	0	1602	5698	338955	0	0	0	0	0	18334	288	0	1921	0	-5324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16556	0	0	0	16556	0	0	0	2528	121808	9436	385705	0	24362	4718	385705	414785	0	8550	8550	48395	0	0	
933957	2167902	0	0	0	0	0	1516402	0	0	0	99204	99204	6353	0	0	92851	0	0	156746	0	0	0	0	0	0	23042	54424	0	0	0	0	0	0	-1421	77885	233062	2556	182818	0	0	0	20630	0	0	12324	34927	202436	1266714	0	0	0	0	0	283290	156746	11624	15566	41	134635	27605	1415	0	0	26190	9272	362	0	0	8911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163978	163978	0	0	163978	0	0	0	0	0	0	0	196716	1124	0	0	195592	0	2344	400	134129	340323	390041	1872389	0	68065	195021	1872389	2135475	0	0	0	147088	0	0	
933966	4906368	0	0	0	0	0	2377540	0	0	0	70875	70875	0	10188	0	60687	0	0	41797	12	0	0	0	0	0	11831	129815	0	0	0	0	0	0	-9945	2705	2090615	117048	54025	0	0	0	0	0	0	0	29224	246085	2102231	0	0	0	0	0	266427	41809	18	82893	0	7627	1467	0	0	0	1467	132	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178515	0	0	0	178515	0	0	0	14554	2342735	363133	2538764	0	468547	181567	2538764	3188878	0	0	0	366846	0	0	
933975	572816	0	0	0	0	0	380606	0	0	0	3062	3062	0	0	0	3062	0	0	5894	0	0	0	0	0	0	3711	25092	0	0	10036	12478	14297	0	-1687	0	113090	0	0	0	0	0	7394	0	0	0	4998	44187	331421	0	0	0	0	0	35201	5894	411	3004	391	-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10212	10212	0	0	10212	0	8911	0	0	0	8911	0	0	0	14158	158662	76481	368895	0	31732	38241	368895	438868	0	0	0	48906	0	0	
934075	45929	0	0	0	0	0	38568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721	174	0	0	0	0	0	0	-67	1025	1500	0	0	0	0	0	0	0	0	0	9805	4505	24258	0	0	0	0	0	2810	0	15	555	25	-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	251	0	102	0	0	0	3761	12285	4530	26575	0	2457	2265	26575	31297	0	0	0	3395	0	0	
934329																																																																																																																							
934646	62852	0	0	0	0	0	4889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	1089	0	0	0	0	0	0	-50	54	40875	15134	0	0	0	0	0	0	0	0	0	158	4731	0	0	0	0	0	869	0	0	0	0	-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	41964	15292	5600	0	8393	7646	5600	21639	0	0	0	12790	0	0	
934954	112878	0	0	0	0	0	82062	0	0	0	0	0	0	0	0	0	0	0	837	0	0	0	0	0	0	871	1834	0	0	0	545	395	0	-211	0	21932	170	0	0	0	0	281	0	0	0	6366	27704	47992	0	0	0	0	0	4006	837	114	157	0	-916	68	0	0	0	68	0	0	0	0	0	0	0	0	0	1164	0	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	818	0	0	0	985	34447	28550	52940	0	6889	14275	52940	74104	0	3613	3613	8582	0	0	
