"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
170332																																							110	4434	0	181	6539	0	3586	33	0	1552	137888	122860	0	516	128367	0	1196	0	4991	0	9520	1400	137887	0	0	4240	0	3918	0	18655	104205		0	122649	121453	-38	0	0	0	0	
170640																																							9	1369	0	7360	0	0	128	0	0	322	21471	18571	0	42	18913	0	129	0	300	0	2558	309	21471	0	0	1858	0	391	0	2338	16233		0	12412	12283	0	0	0	0	0	
170716																																							149550	140444	0	399698	1888028	0	59875	3359	39184	237042	6647689	2893218	39184	230451	6161702	0	53206	116353	1530543	50000	485987	138743	6647689	6673	4672	159224	0	195900	6976	472763	2420455		0	3578813	3525607	-7880	74900	0	47134	1366500	
170976																																							26	836	407	4348	89	0	200	0	0	1791	41174	32948	0	150	37077	0	204	0	3979	0	4097	0	41174	0	0	146	0	3951	0	1438	31510		0	32856	32652	0	825	0	0	0	
171133	18204	8740	0	80	38239	0	7004	0	2407	6134	361962	2407	3758	322226	0	4716	0	6000	0	39736	7304	361962	0	0	27484	0	5304	0		0	285870	281154	-356	0	6453	10997	0	10997									2407		355054	292611	2407		315318				6000											70587	222024						0	0	0	6453	
171348																																							25	2703	962	0	7366	0	3480	51	0	2387	122039	85509	0	2001	111615	0	1588	0	17174	0	10424	1350	122039	0	0	2832	0	6248	0	11854	73655		0	106653	105065	-6	0	0	5800	1131	
171656																																							70	2750	0	0	21247	0	1022	0	0	820	72714	58979	0	162	64741	0	603	0	0	0	7973	400	72714	0	0	6851	0	1000	0	12017	46962		0	47408	46805	-278	0	0	5600	0	
171759																																							13	1567	0	0	19206	0	1529	21	0	2192	77049	60234	0	349	69533	0	377	0	8950	0	7516	700	77049	0	0	2372	0	4577	698	7867	52367		0	51390	51013	-133	810	0	0	0	
171768																																							1575	4653	0	0	10689	0	2778	9	0	2185	105649	86592	0	457	97832	0	828	0	10783	0	7817	250	105649	0	0	2765	1963	2950	4315	21230	65362		0	77273	76445	-111	3000	0	0	0	
172158																																							107	1621	0	8348	15	0	411	26	0	1021	50395	45616	0	155	46470	0	367	0	600	0	3925	640	50395	0	0	2455	0	830	0	7558	38058		0	39213	38846	0	0	0	99	0	
172251																																							199	420	0	990	1757	0	518	119	0	593	35197	27934	0	99	31763	0	452	0	3730	0	3434	100	35197	0	0	1943	0	1400	0	3775	24159		0	30898	30446	-9	155	0	0	0	
172457																																							157	8231	0	11925	33619	0	6256	647	0	7758	231042	190740	0	1028	208030	0	1559	0	10000	0	23012	980	231042	0	0	16433	0	5980	0	51030	139710		0	158831	157272	-381	5177	0	0	6262	
172747																																							0	4509	0	0	34282	0	5315	1231	0	3254	189769	165298	0	872	176579	0	1417	0	10000	0	13190	537	189769	0	0	637	0	12291	0	21352	143946		0	135295	133878	-275	7300	0	0	409	
172804																																							6129	15267	0	0	80834	0	3518	898	0	7501	323125	275909	0	1955	296713	0	3483	2299	1712	0	26411	750	323124	0	0	23736	0	2177	0	43243	232666		0	210162	206679	-252	0	0	0	17137	
172840																																							127	2232	0	8	36311	0	3680	16	0	3955	118510	89020	0	434	105699	0	1490	0	16245	0	12811	400	118510	0	0	8114	0	4800	0	10441	78579		0	72381	70891	-503	1290	0	0	0	
172859																																							3	617	0	6641	0	0	307	0	0	1152	39926	31627	0	171	36548	0	339	0	3500	0	3378	210	39926	0	0	2178	0	990	0	2401	29226		0	31545	31206	0	0	0	1250	0	
173306																																							172	5251	154	5455	41525	0	3295	0	0	8882	204006	167490	0	1210	187326	0	1494	0	11030	0	16680	400	204006	0	0	15659	0	1000	0	8930	158560		0	135304	133810	-379	5462	0	0	7596	
173342																																							990	2479	0	0	27825	0	765	25	0	824	63935	55661	0	404	57965	0	562	0	1900	0	5970	100	63935	0	0	5330	0	975	0	5415	50246		0	31589	31027	-435	0	0	0	0	
173548																																							59	2692	0	0	21156	0	1694	82	0	2005	63242	46336	0	483	56617	0	466	0	8693	0	6625	1000	63242	0	0	4918	0	1000	0	5125	41211		0	36020	35554	-293	0	0	1082	23	
173557																																							345	10699	0	10962	28815	0	8066	3893	0	3183	315800	283573	0	1323	288096	0	1918	0	0	0	27704	750	315800	0	0	24539	0	2745	0	52698	230875		0	251755	249837	-330	0	0	3200	0	
173575																																							92	9768	0	124136	4454	0	8991	0	0	17984	497096	436933	0	1903	440893	0	2575	0	2057	0	56203	0	497096	0	0	56244	0	0	0	37786	399147		0	334079	331504	-41	167	0	0	0	
173641																																							45	3395	0	0	49100	0	1227	0	0	1932	134834	114769	0	1053	117375	0	1095	0	1553	0	17459	900	134834	0	0	15219	0	1000	0	21567	93202		0	74892	73797	340	5338	0	0	0	
173959																																							0	2064	0	0	60895	0	939	35	0	3469	84332	68712	0	584	70749	0	205	0	1453	0	13583	276	84332	0	0	13101	0	276	0	9738	58974		0	14860	14655	-70	2275	0	0	0	
174321																																							0	2322	0	0	32729	0	488	0	0	618	57826	46908	0	219	48727	0	124	0	0	0	9099	2400	57826	0	0	2031	0	5000	0	15867	31041		0	21793	21669	-332	0	0	1600	0	
174367																																							0	1522	0	0	9854	0	413	0	0	1677	25532	20747	0	612	21359	0	428	0	0	0	4174	500	25533	0	0	2379	0	1300	0	4558	16188		0	10844	10416	-5	1650	0	0	0	
174406																																							0	3323	66	100	16392	0	1101	76	0	1797	97921	79755	0	126	88881	0	646	0	9000	0	9040	375	97921	0	0	8646	0	128	0	14620	65135		-240	71623	70977	131	4089	0	0	0	
175056																																							11	3435	112	0	46116	0	5121	0	0	2415	137745	126106	0	386	126492	0	532	2434	0	0	11253	660	137745	0	0	2816	0	8292	0	19553	106553		0	78606	78074	-515	27	0	0	0	
175140																																							14	3516	0	0	24535	0	6760	0	0	2756	171045	144118	0	1189	157363	0	1494	0	11500	0	13682	300	171045	0	0	8567	0	4700	634	16924	127194		0	129824	128330	115	4500	0	0	556	
175458																																							212	475	0	2305	3749	0	213	0	0	535	17952	13283	0	163	16236	0	179	0	2546	0	1716	100	17952	0	0	606	0	1050	0	1456	11827		0	10642	10463	-40	0	0	244	0	
175560																																							717	18835	4554	6976	42613	0	6976	0	0	30119	882666	739239	0	12221	758250	0	10124	45247	6790	0	124416	8612	882666	0	0	29368	0	86755	143767	118212	621027		0	589896	579772	-319	3090	0	0	0	
175609																																							0	8973	0	31483	8415	0	2106	0	0	2609	140878	121356	0	1189	122545	0	1701	0	0	0	18333	2400	140878	0	0	15475	0	520	0	36609	84747		0	82753	81052	-62	6240	0	0	0	
175672																																							17	3303	0	0	42550	0	4484	0	0	6782	189488	174487	0	232	174719	0	1030	0	0	0	14769	0	189488	0	0	14576	0	0	0	14721	159766		0	125534	124504	193	7848	0	0	0	
176053																																							0	1805	0	0	31814	0	360	7	0	630	57879	50072	0	490	52400	0	287	0	0	0	5479	200	57879	0	0	4546	0	500	0	11193	38879		0	21817	21530	233	1733	0	0	1838	
176101																																							185	10641	0	0	197388	0	7288	0	0	25382	424318	268511	0	2866	363277	0	2585	0	91900	0	61041	1000	424318	0	0	59490	0	1155	0	61880	206631		-500	186019	183434	-104	0	0	0	0	
176325																																							0	4599	0	0	22413	0	749	0	0	2800	74459	66915	0	375	67290	0	648	0	0	0	7169	420	74459	0	0	6080	0	705	0	12908	54007		0	43204	42556	-36	1342	0	0	0	
176437																																							8605	3230	0	0	4875	0	706	327	0	2620	70089	60471	0	1556	62027	0	933	0	0	0	8062	200	70089	0	0	5079	0	2800	0	8401	52070		0	48579	47646	-17	2080	0	0	0	
176464																																							33	15449	2654	1280	111335	303	12563	326	0	17927	438933	346828	0	3947	396822	0	1952	2881	44000	0	42111	2500	438933	0	0	20127	0	20277	0	74262	272566		0	275134	273182	-793	1000	0	0	2047	
176642																																							622	2036	0	0	10147	0	2871	66	0	1472	87686	70619	0	426	80141	0	866	3	9096	0	7545	400	87686	0	0	6857	0	400	0	6797	63822		0	68535	67669	-112	2800	0	0	0	
177135																																							0	1035	0	15521	0	0	96	253	0	287	27540	20294	0	121	20415	0	213	0	0	0	7125	500	27540	0	0	6025	0	600	0	6018	14276		0	7476	7263	0	3085	0	0	0	
177443																																							136	2193	0	0	62928	0	293	0	0	2483	123377	104896	0	205	110101	0	695	0	5000	0	13276	150	123377	0	0	11297	0	2000	0	8399	96497		0	55299	54604	-171	740	0	0	0	
177500																																							1143	1082	0	0	0	0	613	0	0	270	27331	23232	0	16	24587	0	221	0	1339	0	2744	50	27331	0	0	2644	0	50	0	6827	16405		0	24444	24223	0	0	0	0	0	
177546																																							29	2414	0	0	16980	0	2986	119	0	1417	124637	108581	0	889	113800	0	817	0	4330	0	10837	200	124637	0	0	3660	0	7014	226	10561	98020		0	95568	94751	-37	5715	0	0	0	
177555																																							100	586	0	6886	0	0	98	0	0	399	15219	12846	0	15	13961	0	110	0	1100	0	1258	125	15219	0	0	758	0	375	0	1325	11521		0	7260	7150	0	0	0	0	0	
177751																																							25	20225	992	0	4540	0	1277	0	0	7103	328289	279983	0	3167	290805	0	4299	3080	166	0	37484	2500	328289	0	0	28087	0	6907	0	106728	173255		0	271783	267484	-10	23563	0	7489	0	
177920																																							16	5568	0	221	59556	0	6590	0	0	9333	304399	248331	0	1030	278250	0	2736	0	27242	0	26149	950	304399	0	0	24533	0	1000	0	38837	209494		0	225851	223115	-334	0	0	1425	222	
177957																																							1186	11431	83	0	21211	0	9595	0	0	10897	324671	283856	0	3138	296539	0	2742	0	4145	0	28132	2963	324671	0	0	11139	0	14244	4831	69049	214807		0	268179	265437	-214	0	0	5400	0	
178020	175	437585	0	0	426906	0	69109	8438	113	592585	14798864	113	114226	13973441	0	86134	19546	680401	198806	825423	25000	14798864	0	0	703700	0	98453	26		0	12851950	12765816	-1730	408565	345885	956523	0	956523									113		14798864	11656087	113		13973441				680401											2187727	9468360						70000	408565	21400	345885	
178057																																							17	517	0	369	0	0	51	0	0	252	13497	9817	0	36	11503	0	115	0	1650	0	1993	100	13496	0	0	393	0	1500	0	994	8823		0	12206	12091	0	200	0	0	0	
178150																																							0	5255	0	0	31446	0	860	8	0	1792	108603	98459	0	492	98951	0	927	160	0	0	9652	150	108603	0	0	6911	0	2625	0	13463	84996		0	65202	64275	-34	4807	0	0	0	
178244																																							0	2684	0	0	8046	0	1123	0	0	749	51460	45191	0	362	45961	0	405	0	408	0	5499	137	51460	0	0	4044	0	1350	0	5974	39216		0	37402	36997	-32	1861	0	0	0	
178271																																							0	1336	0	937	24977	0	504	0	0	1073	60270	53420	0	148	53568	0	250	0	0	0	6702	0	60270	0	0	0	0	6890	0	1843	51577		0	26585	26335	-188	5108	0	0	0	
178356																																							0	1877	0	500	21242	0	2467	0	0	507	59611	54319	0	256	54575	0	363	0	0	0	5036	50	59611	0	0	3206	0	2150	0	15902	38417		0	32906	32543	-370	475	0	0	0	
178851																																							1367	4249	0	75046	0	0	4096	100	0	3047	159367	147135	0	554	148117	0	1170	0	428	0	11250	1382	159367	0	0	8486	0	1382	1674	36516	110619		0	67856	66686	0	3102	0	0	0	
179148																																							142	1940	0	2405	7480	0	1648	0	0	3126	70249	61346	0	1152	62498	0	663	0	0	0	7751	760	70249	0	0	4757	0	2240	0	10649	50697		0	53627	52964	-6	544	0	0	0	
179335																																							0	10788	0	8073	39844	318	874	193	0	4348	156719	140574	0	1909	142483	0	1475	0	0	0	14236	560	156719	0	0	2234	0	11845	0	27735	112839		0	87273	85798	-403	6483	0	0	0	
179700																																							3240	14628	413	66346	27784	0	3375	788	0	13111	410563	323861	0	2189	376292	0	2953	0	50242	0	34271	10	410563	0	0	1940	0	32461	0	27839	296022		0	283831	280878	-140	0	0	0	0	
179755																																							24	4183	505	0	17092	0	753	418	0	1430	95808	84487	0	571	87796	0	901	0	2250	0	8012	625	95808	0	0	6239	0	1315	202	5814	78673		0	72102	71201	-167	0	0	488	0	
180041																																							3146	1798	166	4043	6150	0	3631	30	0	3629	82418	70236	0	581	75478	0	436	215	3000	0	6939	400	82417	0	0	4063	0	2530	0	3321	66915		0	60046	59610	-54	0	0	1661	0	
180078																																							1086	10179	664	0	29386	0	8180	0	0	7928	314132	244715	0	1175	290266	72	2639	588	44376	0	23794	3500	314132	0	0	13123	0	7584	0	42093	202622		0	258579	255940	-413	181	0	0	0	
180144																																							0	1610	0	14578	0	0	729	0	0	735	51836	41630	0	386	42622	0	372	0	606	0	9214	1200	51836	0	0	6814	0	1200	0	4715	36915		0	32684	32312	0	1872	0	0	0	
180201																																							15	2370	0	0	16550	0	2204	0	0	837	59326	52932	0	134	53066	0	403	0	0	0	6260	1125	59326	0	0	4962	0	225	0	9223	43709		0	35315	34912	-52	2438	0	0	0	
180416																																							5	6249	313	0	45422	0	1703	365	0	8566	220717	181345	0	873	190118	0	2094	0	6000	0	30599	1397	220717	0	0	24531	0	4603	0	32076	149269		0	160188	158094	68	0	0	1900	0	
180443																																							88	1695	0	0	14607	0	233	0	0	1257	44904	34152	0	409	41061	0	503	0	4800	0	3843	600	44904	0	0	1325	0	1950	0	5517	28635		0	27527	27024	-32	0	0	1700	0	
180537																																							15	3655	0	9072	10282	0	1266	3	0	3437	75848	66697	0	498	67195	0	1026	0	0	0	8653	75	75848	0	0	7988	0	675	0	10456	56241		0	48773	47747	-85	371	0	0	0	
180649																																							0	14261	2269	0	106341	0	9051	0	0	24536	652517	541176	0	6297	606630	0	6792	0	37000	0	45887	2061	652517	0	0	25843	0	17641	9632	85611	455565		-4	480523	473731	346	12696	0	0	22157	
180845																																							0	1686	24	0	24884	0	1063	0	0	2835	65977	49249	0	177	57116	0	414	0	2000	0	8861	300	65977	0	0	7354	0	1450	0	6599	42650		0	35699	35285	-243	200	0	625	5065	
181169																																							1485	33998	0	5748	184554	0	4540	0	0	28300	793339	712172	0	5547	717719	0	5047	0	0	0	75620	1814	793339	0	0	66192	0	9788	0	289065	423107		0	509861	504814	-2174	19900	10000	0	0	
181347																																							410	9685	386	0	93913	0	4910	105	0	4461	330190	270566	0	577	305176	0	1791	1368	15462	0	25014	300	330190	0	0	15161	0	10200	890	22336	248230		0	215853	214062	-647	0	0	4800	13771	
181459																																							4	16148	0	85178	0	0	3175	435	0	10273	454373	389471	0	3391	421985	0	4636	847	10000	0	32388	1500	454373	12424	0	13938	0	16950	13760	49093	340378		0	306765	302129	0	10000	0	0	19123	
181758																																							1410	2744	0	0	17837	521	1803	38	0	905	52657	44891	0	248	47945	0	289	0	2806	0	4712	500	52657	0	0	2663	0	1765	0	8952	35939		0	21938	21649	-216	5750	0	0	0	
181851																																							37	10506	3159	0	153253	0	9379	383	0	28964	572403	423010	0	4370	519571	0	4746	4708	79255	0	52832	1000	572403	0	0	16862	0	35308	3102	55819	367191		0	363658	358912	-338	0	0	7660	5276	
181963																																							9	5732	0	640	120770	0	2304	105	0	2268	180811	164166	0	1052	166884	0	947	0	1666	0	13927	800	180811	0	0	14448	0	828	0	26660	137506		0	45980	45033	-2149	3950	0	0	0	
182054																																							1133	3155	0	0	34767	0	3090	0	0	1505	111608	93327	0	396	102113	0	897	0	7250	0	9495	1000	111608	0	0	3788	0	5000	0	11926	81401		0	65265	64368	-293	3590	0	0	1140	
182157																																							0	1701	0	466	9704	0	1053	43	0	440	57979	51796	0	301	54347	0	394	339	0	0	3632	876	57979	0	0	1446	340	1153	600	3392	48404		0	44027	43633	-183	0	0	2250	0	
182175																																							5	4682	0	3494	0	0	3014	0	0	2503	142531	121122	0	289	131761	0	540	0	10350	0	10770	0	142531	0	0	0	0	10770	0	17519	103603		0	127278	126738	0	2095	0	0	0	
182353																																							25	527	0	0	8102	0	34	0	0	531	24316	21591	0	230	22396	0	221	0	200	0	1920	30	24316	0	0	1842	0	120	0	2204	19387		0	15318	15097	-72	0	0	375	0	
182401																																							521	3329	0	64021	11367	0	1656	0	0	5313	117132	91430	0	729	106159	0	511	0	14000	0	10973	0	117132	0	0	0	0	11136	250	9619	81811		0	24394	23883	-163	6792	0	0	0	
182652																																							397	568	0	10	1284	0	369	0	0	110	9380	8267	0	35	8302	0	30	224	0	0	1078	200	9380	0	0	128	0	765	0	2780	5487		0	5023	4993	-15	1425	0	0	0	
182951																																							115	4641	0	0	74209	0	3968	39	0	4598	164496	144463	0	1269	151079	0	1087	0	5347	0	13417	0	164496	0	0	12957	0	1407	0	23994	120469		0	72278	71191	-947	5735	0	0	0	
183042																																							1	1992	0	56	18750	0	2220	0	0	1907	103640	78047	0	399	96778	0	648	0	9650	0	6862	100	103640	0	0	3645	0	3300	140	7570	70477		0	76312	75664	-183	2910	0	0	8682	
183051																																							700	1098	0	5207	8524	0	372	0	0	232	27749	25266	0	30	25296	0	193	0	0	0	2454	130	27750	0	0	2077	0	400	0	6524	18742		0	10669	10476	-153	1140	0	0	0	
183154																																							0	1562	0	11852	6805	0	318	0	0	795	37407	31250	0	87	31337	0	365	0	0	0	6070	100	37407	0	0	5765	0	1000	0	6821	24429		-704	14132	13767	-91	2308	0	0	0	
183668																																							104	4848	0	0	22423	0	1250	0	0	5214	369903	307202	0	2357	338024	0	3434	0	28465	0	31879	1044	369903	0	0	23444	0	7700	0	82741	224461		0	339063	335629	-309	435	0	0	0	
183770																																							315	2924	97	0	69332	0	4217	0	0	5520	168734	106332	0	940	156664	0	802	0	49392	0	12070	0	168734	0	0	12616	0	0	0	10259	96073		0	87131	86329	-546	0	0	0	0	
183846																																							100	4840	0	0	57008	0	4962	218	0	4680	193777	156181	0	1613	164391	27	1541	148	0	0	29359	263	193777	0	0	27434	0	1500	0	27148	129033		0	123117	121576	162	245	0	2318	4279	
183958																																							293	1129	0	0	55581	0	828	0	0	5646	138201	113119	0	640	119859	0	2789	0	5500	0	18342	300	138201	0	0	16768	0	1750	0	14760	98359		0	76598	73809	-476	915	0	600	0	
184142																																							0	11997	368	18524	39356	0	6606	345	0	2463	256877	220459	0	2623	223082	0	1914	0	0	0	33795	1531	256877	0	0	13897	0	16500	0	40973	179486		0	178582	176668	1867	550	0	0	0	
184245																																							0	8015	0	0	92142	0	2090	0	0	6122	238656	182975	0	602	220629	0	1806	0	30000	0	18027	500	238656	0	0	13403	0	5500	0	23001	159974		0	132093	130287	-1376	0	0	7052	0	
184656																																							0	2746	0	9073	49471	0	861	0	0	698	87051	71927	0	302	72229	0	359	83	0	0	14822	200	87051	0	0	15049	0	200	0	13381	58546		0	21853	21494	-627	2625	0	0	0	
184759																																							400	1648	0	12783	408	0	143	0	0	627	27971	22515	0	166	22681	0	153	0	0	0	5290	400	27971	0	0	4082	0	900	0	3710	18805		0	10210	10057	-92	1905	0	0	0	
184937																																							868	25998	912	14842	77387	189	13739	1381	0	19702	752414	628848	0	11513	686051	0	8847	686	40250	0	66363	500	752414	0	0	37176	0	28600	0	38203	590645		0	586132	577285	87	19425	0	5440	0	
185037																																							703	47269	0	0	47182	0	17426	774	0	12663	517057	415190	0	3061	475359	0	6763	0	37108	0	41698	1895	517057	0	0	11816	0	28105	3283	92744	322446		0	393720	386957	-118	800	0	20000	0	
185251																																							95	339	0	0	13411	0	279	0	0	744	19204	15648	0	19	17069	0	211	9	1402	0	2135	25	19204	0	0	1180	0	1025	0	1856	13792		0	4298	4087	-95	240	0	0	0	
185448																																							0	1466	510	9556	9590	0	1069	382	0	1104	66855	45815	0	214	54132	0	470	0	3934	0	12724	100	66856	0	0	10670	0	2100	0	7437	38379		0	43648	43178	-146	0	0	4169	0	
185457																																							111	809	0	0	7661	0	142	0	0	603	25327	18255	0	126	23381	0	180	0	5000	0	1946	300	25327	0	0	179	0	1450	0	1533	16722		0	16181	16001	17	0	0	0	0	
185859																																							0	8602	0	46639	27674	0	9018	0	0	3650	289158	221365	0	728	239959	0	4535	9342	14858	0	49199	1286	289158	0	0	29570	0	18560	0	50216	171149		0	188598	184063	-217	170	0	0	3008	
186221																																							221	18746	0	0	188249	0	20487	0	0	21779	722666	531376	0	1944	658296	0	4245	0	70650	0	64371	1366	722667	0	0	63013	0	1463	0	113063	418313		0	470407	466162	-1471	7022	0	0	54326	
186548																																							528	1828	0	695	1391	0	1388	0	0	1807	55571	49061	0	417	50478	0	432	0	1000	0	5092	45	55570	0	0	3472	0	1580	0	9438	39623		0	46325	45893	-5	2041	0	0	0	
186557																																							0	466	0	0	3304	0	675	0	0	150	17612	15488	0	84	15812	0	120	0	0	0	1800	75	17612	0	0	1543	0	195	0	1793	13695		0	13047	12927	-13	90	0	240	0	
186650																																							0	2234	0	1049	1700	0	691	655	0	1802	59631	50733	0	320	54453	0	678	0	0	0	5178	124	59631	0	0	955	0	4126	0	11932	38801		0	51121	50443	-27	1057	0	3400	0	
186717																																							1770	12042	0	0	190657	0	2698	762	0	4229	498558	429057	0	3400	433582	0	3137	0	1125	0	64976	751	498558	0	0	61921	0	1251	0	77990	351067		0	267094	263957	1053	22443	0	0	0	
186744																																							1491	13122	0	0	272138	452	4531	1400	0	28853	772997	556215	0	2850	696085	0	3666	0	115810	0	76912	4000	772997	0	0	56790	0	16552	1463	51907	504308		0	448113	444447	-430	5100	0	0	21210	
186838																																							49	10996	49	0	50037	5	4939	0	0	7966	251064	208993	0	1908	230901	0	2022	0	20000	0	20163	8	251064	0	0	13179	0	7000	225	32480	176513		0	171029	169007	-24	7791	0	0	0	
186856																																							99	1358	0	15089	746	0	2545	293	0	890	55174	49717	0	482	51177	0	251	0	0	0	3997	215	55174	0	0	1410	0	2372	0	5700	44017		0	34000	33749	0	404	1	0	978	
187358																																							1198	601	0	2495	1184	0	27	59	0	507	15774	14557	0	32	14589	0	125	0	0	0	1185	150	15774	0	0	815	0	350	0	2275	12282		-112	6628	6503	-18	3200	0	0	0	
187451																																							13	1476	0	0	14467	0	555	25	0	1500	48885	43442	0	292	43734	0	552	0	0	0	5151	200	48885	0	0	4418	0	600	0	5024	38418		0	30281	29729	-67	1120	0	0	0	
187648																																							0	339	0	928	0	0	32	0	0	78	7610	6556	0	44	6600	0	51	0	0	0	1010	50	7610	0	0	740	0	220	0	1316	5240		0	6006	5955	0	278	0	0	0	
187947																																							1304	3625	0	0	31152	0	560	10	0	3192	93629	81865	0	465	86055	0	538	0	3725	0	7574	540	93629	0	0	5053	0	2000	0	14102	67763		0	51143	50605	-19	3181	0	0	0	
188056																																							57	8241	34	0	50672	0	1054	0	0	2068	173021	140969	0	970	144822	0	3300	0	100	0	28199	500	173021	0	0	16331	0	11500	0	22395	118574		0	106930	103630	-132	7265	0	2783	0	
188430																																							1798	5828	273	0	11911	0	2975	0	0	1486	106896	76631	0	1159	87990	0	904	2729	0	0	18906	775	106896	0	0	-4320	0	22551	16094	18358	58273		0	64706	63802	-100	0	0	5200	5000	
188449																																							144	2484	0	28105	134	0	934	0	0	805	52199	44262	0	262	44646	0	159	0	0	0	7553	400	52199	0	0	6303	0	850	0	7073	37189		0	19752	19593	0	0	0	122	0	
188720																																							0	4636	0	35720	14833	0	1671	0	0	2955	149427	130418	0	1586	133503	0	838	0	0	0	15924	2167	149427	0	0	12778	0	1000	0	18830	111587		0	88373	87535	-21	2077	0	0	1499	
188739																																							0	1541	0	2043	4386	0	575	0	0	700	38498	34404	0	202	34606	0	333	0	0	0	3892	90	38498	0	0	2310	0	1510	0	7571	26833		0	26486	26153	-18	3100	0	0	0	
188757																																							958	778	0	0	2056	0	177	12	0	212	13818	12141	0	80	12221	0	190	0	0	0	1597	50	13818	0	0	628	0	950	0	2960	9181		0	8265	8075	-31	1550	0	0	0	
188917																																							0	5025	52	0	85709	0	1512	0	0	1926	149277	136084	0	1036	137120	0	390	0	0	0	12157	20	149277	0	0	12584	0	140	0	17379	118705		0	53718	53328	-587	1725	0	0	0	
188926																																							10110	1648	0	0	20521	0	1029	35	0	3968	71286	40446	0	335	64544	0	455	0	23763	0	6742	150	71286	0	0	6415	0	370	0	5726	34720		0	34430	33975	-193	0	0	0	0	
189044																																							129	16635	71	0	71500	0	14523	253	0	13887	499190	349070	0	5732	451679	0	3303	0	41557	0	47511	1942	499190	0	0	28959	0	16734	2739	65797	283273		0	382756	379453	-124	0	0	11973	43347	
189129																																							92	11938	35	0	68464	0	7723	625	0	5442	318552	256855	0	1168	283866	0	2444	0	13184	0	34686	4000	318552	0	0	26981	0	4000	0	39016	217839		0	218577	216133	-295	8100	0	0	12659	
189352																																							4544	23027	0	0	242020	0	5922	0	2366	17268	935754	796614	2366	4651	847665	0	10806	0	44034	0	88089	7068	935754	0	0	58364	0	24134	0	179646	616968		0	613113	602307	-1477	37825	475	0	0	
189419																																							1500	46042	6912	0	347263	0	22521	733	0	136174	2175195	1417367	0	22481	1853975	0	16825	179524	270995	20000	321220	8097	2175195	0	0	48064	0	267273	2830	201204	1216163		0	1448521	1431696	-2214	0	0	33493	89639	
189530																																							0	4102	0	0	38891	0	951	45	0	1176	95236	80250	0	255	80505	0	828	0	0	0	14731	500	95236	0	0	14067	0	500	0	10752	69499		0	46611	45783	-336	4288	0	0	0	
189549																																							1101	2559	170	248	5230	0	1688	0	0	2997	95721	80061	0	688	87199	0	1076	253	6450	0	8522	90	95721	0	0	1178	0	7286	185	6517	73545		0	77289	76213	-32	5077	0	0	0	
189745																																							3950	5078	0	0	25907	0	4081	0	0	9230	249172	216947	0	1449	226396	0	1858	2107	8000	0	22776	605	249172	0	0	2782	0	19298	0	27093	189854		0	198277	196419	91	2400	0	0	0	
189820																																							3408	4373	0	13814	91640	0	818	0	0	1918	181276	142610	0	1569	144484	0	795	0	305	0	36792	135	181276	0	0	33407	0	1200	0	27254	115356		0	60469	59674	2050	5631	0	0	0	
189950																																							112	1399	0	0	7644	0	355	270	0	2523	59535	52652	0	774	53426	0	875	274	0	0	6109	50	59535	0	0	2402	0	3718	0	4367	48285		0	46833	45958	-61	1000	0	0	0	
190246																																							2979	463	0	1360	593	0	305	0	0	454	20221	14868	0	64	16785	0	128	1752	1800	0	3436	250	20221	0	0	-131	0	3315	0	2273	12595		0	12443	12315	2	0	0	53	0	
190451																																							1609	1068	0	0	25935	0	3225	1058	0	1616	130429	114205	0	788	115993	0	877	0	1000	0	14436	250	130429	0	0	12208	0	2000	406	19104	95102		0	96389	95512	-22	0	0	0	0	
190554																																							0	6259	0	0	44106	0	1376	0	0	832	144450	128862	0	529	129391	0	1358	389	0	0	15059	730	144450	0	0	8502	0	6270	0	17430	111432		0	89931	88573	-443	2915	0	0	0	
190563																																							0	3162	0	6161	28112	0	879	36	0	584	71528	60773	0	223	60996	0	315	0	0	0	10532	474	71528	0	0	6748	0	3526	0	12703	48070		0	24984	24669	-216	7925	0	0	0	
190639																																							7243	31063	0	0	18075	0	579	0	0	9937	315897	159832	0	1817	289334	0	2687	0	23000	0	26563	1979	315897	0	0	16604	0	8021	0	149359	10473		0	221190	218503	-41	30497	0	104685	0	
190648																																							149	5997	923	850	27471	0	2980	95	0	2712	146280	120037	0	693	134566	0	1295	0	7400	0	11714	1567	146280	0	0	7908	0	2633	97	10749	109288		0	106301	105006	-394	0	0	5850	586	
