"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
32159	0	0	0	0		0	0	0		47258	51203	285	0	0	0	0		0		0	0	28571	0	0	0	0	0	0	0	0	0	0		
32234	0	0	0	0		0	0	0		29332	16836	62	0	0	0	0		0		0	0	11199	0	0	0	0	0	0	0	0	0	0		
32766	0	0	0	0		0	0	0		27245	14307	60	0	0	0	0		0		0	0	6325	0	0	0	0	0	0	0	0	0	0		
33147	0	0	0	0		0	0	0		78366	104454	328	0	0	0	0		0		0	0	90893	0	0	0	0	0	0	0	0	0	0		
33259	0	0	0	0		0	0	0		259655	156472	536	0	0	0	0		0		0	0	102854	0	0	0	0	0	0	0	0	0	0		
33268	0	0	0	0		0	0	0		41753	15818	82	0	0	0	0		0		0	0	9148	0	0	0	0	0	0	0	0	0	0		
33549	0	0	0	0		0	0	0		26628	12262	63	0	0	0	0		0		0	0	3726	0	0	0	0	0	0	0	0	0	0		
33727	0	0	0	0		0	0	0		192548	93467	445	0	0	0	0		0		0	0	20419	0	0	0	0	0	0	0	0	0	0		
33754	0	0	0	0		0	0	0		19980	2614	15	0	0	0	0		0		0	0	1114	0	0	0	0	0	0	0	0	0	0		
33772	0	0	0	1539		0	0	0		801092	776419	2821	0	0	0	0		0		0	0	478775	0	0	0	0	0	0	0	0	0	0		
33839	0	0	0	0		0	0	0		15737	4820	25	0	0	0	0		0		0	0	1135	0	0	0	0	0	0	0	0	0	0		
33857	38	0	0	0		0	0	0		28512	17190	62	0	0	0	0		0		0	0	16195	0	0	0	0	0	0	0	0	0	0		
34153	0	0	0	0		0	0	0		316670	176614	693	0	0	0	0		0		207	193	107292	0	0	0	0	0	0	0	0	0	0		
34359	0	0	0	0		0	0	0		14297	6598	35	0	0	0	0		0		0	0	4874	0	0	0	0	0	0	0	0	0	0		
34425	3	0	0	0		0	0	0		161283	100390	599	6	0	0	0		0		0	0	42609	0	0	0	0	0	0	0	0	0	0		
34434	163	0	0	0		0	0	0		77355	61991	181	15	0	0	0		0		0	0	41336	0	0	0	0	0	0	0	0	0	0		
34452	0	0	0	0		0	0	0		42586	22941	112	0	0	0	0		0		0	0	15433	0	0	0	0	0	0	0	0	0	0		
34537	0	0	0	90506		0	0	0		790155	645166	2314	0	0	0	0		0		0	0	439284	0	0	0	0	0	0	0	0	0	0		
34555	0	0	0	0		0	0	0		77003	32134	121	0	0	0	0		0		0	0	6408	0	0	0	0	0	0	0	0	0	0		
34742	0	0	0	0		0	0	0		115481	83069	335	0	0	0	0		0		0	0	11902	0	0	0	0	0	0	0	0	0	0		
34836	0	0	0	0		0	0	0		13821	4763	24	0	0	0	0		0		0	0	2363	0	0	0	0	0	0	0	0	0	0		
34863	0	11	0	0		0	0	0		15547	3110	20	0	0	0	0		0		0	0	1110	0	0	0	0	0	0	0	0	0	0		
35057	6	0	0	0		0	0	0		35486	26677	125	7	0	0	0		0		0	0	4432	0	0	0	0	0	0	0	0	0	0		
35244	0	31	4	1175		0	0	0		161337	83477	309	0	12	1	0		0		0	0	52577	0	0	0	0	0	0	0	0	0	0		
35301	0	0	0	113628	0	0	0	0	0	104908	11845728	3085	0	0	0	12973		0	0	0	0	11650856	0	0	0	0	0	0	0	0	0	0		
35570	0	0	0	480		0	0	0		2639630	1688700	4926	0	0	0	0		0		0	0	1007336	0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0		0	0	0		27595	6160	31	0	0	0	0		0		0	0	3060	0	0	0	0	0	0	0	0	0	0		
35842	0	0	0	0		0	0	0		38618	14877	71	0	0	0	0		0		0	0	9974	0	0	0	0	0	0	0	0	0	0		
35936	0	0	0	0		0	0	0		10727	1867	9	0	0	0	0		0		0	0	960	0	0	0	0	0	0	0	0	0	0		
36054	0	0	0	121		0	0	0		287707	408569	1081	0	0	0	0		0		0	0	277877	0	0	0	0	0	0	0	0	0	0		
36344	0	0	0	0		0	0	0		124210	65305	242	0	0	0	0		0		0	0	71143	0	0	0	0	0	0	0	0	0	0		
36456	0	0	0	0		0	0	0		34539	14081	82	0	0	0	0		0		0	0	9932	0	0	0	0	0	0	0	0	0	0		
36858	0	0	0	0		0	0	0		93608	76991	335	0	0	0	0		0		0	0	38616	0	0	0	0	0	0	0	0	0	0		
36933	0	0	0	0		0	0	0		44922	35413	137	0	0	0	0		0		0	0	21715	0	0	0	0	0	0	0	0	0	0		
37051	0	0	0	5356		0	0	70		30844	10352	50	0	0	0	0		0		0	0	5352	0	0	0	0	0	0	0	0	0	0		
37341	0	0	0	0		0	0	0		19831	3231	22	0	0	0	0		0		0	0	1031	0	0	0	0	0	0	0	0	0	0		
37350	0	0	0	0		0	0	0		12254	3755	23	0	0	0	0		0		0	0	1455	0	0	0	0	0	0	0	0	0	0		
37378	0	0	48	0		0	0	0		62338	37120	194	0	0	0	0		0		0	0	17720	0	0	0	0	0	0	0	0	0	0		
37435	0	0	0	0		0	0	0		323207	164707	707	0	0	0	0		0		0	0	110977	0	0	0	0	0	0	0	0	0	0		
37640	0	0	0	0		0	0	0		209327	122889	321	0	0	0	0		0		0	0	108310	0	0	0	0	0	0	0	0	0	0		
37659	0	0	0	0		0	0	0		19773	8632	57	0	0	0	0		0		0	0	1267	0	0	0	0	0	0	0	0	0	0		
37743	0	0	0	0		0	0	0		33027	27345	112	0	0	0	0		0		0	0	14145	0	0	0	0	0	0	0	0	0	0		
37949	0	0	0	0		0	0	0		84152	44607	197	0	0	0	0		0		0	0	25007	0	0	0	0	0	0	0	0	0	0		
38526	0	0	0	0		0	0	0		162767	84522	392	0	0	0	0		0		0	0	114116	0	0	0	0	0	0	0	0	0	0		
38535	0	0	0	0		0	0	0		216964	135013	543	0	0	0	0		0		364	0	95612	0	0	0	0	0	0	0	0	0	0		
38740	0	0	0	0		0	0	0		86226	36267	125	0	0	0	0		0		0	0	23767	0	0	0	0	0	0	0	0	0	0		
39327	0	0	0	0		0	0	0		207286	124635	523	0	0	0	0		0		0	0	72334	0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	1134		0	0	0		384094	274667	878	0	0	0	0		0		0	145	137747	0	0	0	0	0	0	0	0	0	0		
39475	70	0	0	0		0	0	0		492370	472424	1430	77	0	0	0		0		28	0	329201	0	0	0	0	0	0	0	0	0	0		
39756	0	0	0	0		0	0	0		77661	41362	195	0	0	0	0		0		0	0	31894	0	0	0	0	0	0	0	0	0	0		
39934	106	0	0	0		0	0	0		110867	54016	396	0	0	0	0		0		0	0	52115	0	0	0	239	0	0	0	0	0	0		
40033	0	0	0	0		0	0	0		48391	22693	86	0	0	0	0		0		0	0	24094	0	0	0	0	0	0	0	0	0	0		
40305	0	0	0	69	0	0	0	8961	0	1385116	1492847	3711	0	0	0	0		0	0	0	0	1121748	0	0	0	0	0	0	0	0	0	0		
40350	0	0	0	0		0	0	0		20862	7884	44	0	0	0	0		0		0	0	3968	0	0	0	0	0	0	0	0	0	0		
40707	0	227	4	0		0	0	0		136220	58453	321	0	0	2	0		0		0	0	26353	0	0	0	0	0	0	0	0	0	0		
40855	0	0	0	0		0	0	0		26193	7199	38	0	0	0	0		0		0	0	6785	0	0	0	0	0	0	0	0	0	0		
41245	4	0	0	0		0	0	0		21136	3430	21	0	0	0	0		0		0	0	3299	0	0	0	0	0	0	0	0	0	0		
41553	0	0	0	0		0	0	0		30020	18523	53	0	0	0	0		0		0	0	5401	0	0	0	0	0	0	0	0	0	0		
41629	0	0	0	0		0	0	0		87535	24951	116	0	0	0	0		0		0	0	13300	0	0	0	0	0	0	0	0	0	0		
41647	0	0	0	10		0	0	0		269659	237468	1604	0	0	0	0		0		0	0	102277	0	0	0	0	0	0	0	0	0	0		
41759	0	0	0	0		0	0	0		21618	7220	36	0	0	0	0		0		0	0	5258	0	0	0	0	0	0	0	0	0	0		
41825	0	0	0	0		0	0	0		89489	27195	141	0	0	0	0		0		0	0	15819	0	0	0	0	0	0	0	0	0	0		
41937	0	0	0	0		0	0	0		14106	25369	124	0	0	0	0		0		0	0	8744	0	0	0	0	0	0	0	0	0	0		
41955	0	0	0	0		0	0	0		17233	6871	30	0	0	0	0		0		0	0	2125	0	0	0	0	0	0	0	0	0	0		
42037	0	0	0	0		0	0	0		30471	20766	89	0	0	0	0		0		0	0	11130	0	0	0	0	0	0	0	0	0	0		
42055	0	0	0	0		0	0	0		38302	28938	130	0	0	0	0		0		0	0	15938	0	0	0	0	0	0	0	0	0	0		
42354	0	0	0	0		0	0	0		47024	21615	105	0	0	0	0		0		0	0	11115	0	0	0	0	0	0	0	0	0	0		
42420	0	0	0	251		0	0	0		2577304	1511144	5848	0	0	0	0		0		3543	188	1151007	0	0	0	58957	0	0	0	0	0	0		
42448	219	0	0	0		0	0	0		260849	127921	519	5	0	0	0		0		0	0	140010	0	0	0	0	0	0	0	0	0	0		
42457	0	0	0	0		0	0	0		11721	7487	24	0	0	0	0		0		0	0	1801	0	0	0	0	0	0	0	0	0	0		
42541	0	0	0	31953	0	0	0	0	0	11597442	6680129	25617	0	0	0	0		0	0	45	14	4108602	0	0	0	0	0	0	0	0	0	0		
43052	91	0	0	0		0	0	6935		33597	44686	118	0	0	0	0		0		0	0	36028	0	0	0	0	0	0	0	0	0	0		
43155	0	0	0	0		0	0	0		133753	66489	233	0	0	0	0		0		0	0	32859	0	0	0	0	0	0	0	0	0	0		
43173	0	0	0	2398	0	0	0	31596	0	2318870	3235942	11457	0	0	0	0		0	0	0	0	2582643	0	0	0	0	0	0	0	0	0	0		
43324	0	0	0	0		0	0	0		54345	16775	88	0	0	0	0		0		0	0	7975	0	0	0	0	0	0	0	0	0	0		
43351	0	0	0	0		0	0	0		3315	686	4	0	0	0	0		0		0	0	286	0	0	0	0	0	0	0	0	0	0		
43454	0	0	0	0		0	0	0		12075	3498	22	0	0	0	0		0		0	0	867	0	0	0	0	0	0	0	0	0	0		
43511	0	0	0	392		0	0	0		191832	105517	327	0	0	0	0		0		0	0	90806	0	0	0	0	0	0	0	0	0	0		
43641	0	0	0	0		0	0	0		48478	9991	52	0	0	0	0		0		0	0	4781	0	0	0	0	0	0	0	0	0	0		
43744	0	0	0	0		0	0	0		39320	33085	161	0	0	0	0		0		0	0	13533	0	0	0	0	0	0	0	0	0	0		
43856	0	0	0	0		0	0	0		20648	18401	71	0	0	0	0		0		0	0	11301	0	0	0	0	0	0	0	0	0	0		
43959	0	0	0	0		0	0	0		50453	31529	83	0	0	0	0		0		0	0	22734	0	0	0	0	0	0	0	0	0	0		
44040	0	0	0	0		0	0	0		112357	86134	320	0	0	0	0		0		0	0	57508	0	0	0	0	0	0	0	0	0	0		
44134	0	0	0	351	0	0	0	0	0	328212	851399	1734	0	0	0	0		0	0	0	0	1008821	0	0	0	0	0	0	0	0	0	0		
44433	0	0	0	0		0	0	0		149134	242395	538	0	0	0	0		0		436	0	87531	0	0	0	0	0	0	0	0	0	0		
44451	0	0	0	0		0	0	0		32599	25961	97	0	0	0	0		0		0	0	16261	0	0	0	0	0	0	0	0	0	0		
44602	0	0	0	4418		0	0	0		228919	6969882	2945	0	0	0	528420		0		0	0	6653369	0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0		0	0	0		148705	75283	279	0	0	0	0		0		0	0	49905	0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0		0	0	0		109844	74820	331	0	0	0	0		0		0	0	72902	0	0	0	0	0	0	0	0	0	0		
44929	30	0	0	0		0	0	0		58406	17065	72	0	0	0	0		0		0	0	9865	0	0	0	0	0	0	0	0	0	0		
45038	0	0	0	0		0	0	0		52449	21973	101	0	0	0	0		0		0	0	5969	0	0	0	0	0	0	0	0	0	0		
45047	0	0	0	0		0	0	0		60883	20783	104	0	0	0	0		0		0	0	10383	0	0	0	0	0	0	0	0	0	0		
45056	0	0	0	0		0	0	0		25488	11483	42	0	0	0	0		0		0	0	10550	0	0	0	0	0	0	0	0	0	0		
45430	0	0	0	0		0	0	0		46092	29128	123	0	0	0	0		0		0	0	13333	0	0	0	0	0	0	0	0	0	0		
45458	0	0	0	0		0	0	0		5685	2242	4	0	0	0	0		0		0	0	2570	0	0	0	0	0	0	0	0	0	0		
45551	0	0	0	0		0	0	0		215367	122603	521	0	0	0	0		0		0	0	9603	0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0		0	0	0		236272	220596	813	0	0	0	0		0		0	0	81300	0	0	0	0	0	0	0	0	0	0		
45627	0	0	0	0		0	0	0		1337993	1575492	4239	0	0	0	0		0		0	0	982476	0	0	0	0	0	0	0	0	0	0		
45775	0	0	0	0		0	0	0		87774	33418	154	0	0	0	0		0		0	0	18019	0	0	0	0	0	0	0	0	0	0		
46053	1	0	0	0		0	0	0		86124	52353	175	0	0	0	0		0		0	0	34398	0	0	0	0	0	0	0	0	0	0		
46941	0	0	0	0		0	0	0		55533	17118	66	0	0	0	0		0		0	0	6414	0	0	0	0	0	0	0	0	0	0		
47153	0	0	0	0		0	0	0		12034	2698	16	0	0	0	0		0		0	0	840	0	0	0	0	0	0	0	0	0	0		
47247	0	0	0	0		0	0	0		121626	77285	324	0	0	0	0		0		0	0	44884	0	0	0	0	0	0	0	0	0	0		
47256	0	0	0	0		0	0	0		14391	5368	20	0	0	0	0		0		0	0	4973	0	0	0	0	0	0	0	0	0	0		
47452	0	0	0	0		0	0	0		18568	16708	67	0	0	0	0		0		0	0	12008	0	0	0	0	0	0	0	0	0	0		
47500	0	0	0	467		0	0	5		187414	46964	281	0	0	0	0		0		0	0	37996	0	0	0	0	0	0	0	0	0	0		
48057	0	0	0	0		0	0	0		38163	24594	96	0	0	0	0		0		0	0	3175	0	0	0	0	0	0	0	0	0	0		
48150	0	0	1	0		0	0	0		12678	5301	22	0	0	0	0		0		0	0	4609	0	0	0	0	0	0	0	0	0	0		
48374	0	0	0	0		0	0	0		222238	142265	459	0	0	0	0		0		0	0	82670	0	0	0	0	0	0	0	0	0	0		
48440	0	0	0	0		0	0	0		25111	9195	44	0	0	0	0		0		0	0	8673	0	0	0	0	0	0	0	0	0	0		
48552	0	0	0	0		0	0	0		37260	51379	187	0	0	0	0		0		0	0	33079	0	0	0	0	0	0	0	0	0	0		
48730	0	0	0	0		0	0	0		148792	90691	377	0	0	0	0		0		0	0	44407	0	0	0	0	0	0	0	0	0	0		
49054	0	0	0	0		0	0	0		78133	22839	115	0	0	0	0		0		0	0	22838	0	0	0	0	0	0	0	0	0	0		
49148	0	0	0	0		0	0	0		40705	14248	58	0	0	0	0		0		0	0	6961	0	0	0	0	0	0	0	0	0	0		
49241	0	0	0	0		0	0	0		141362	91323	300	0	0	0	0		0		0	0	61323	0	0	0	0	0	0	0	0	0	0		
49344	0	0	0	0		0	0	0		48453	24346	100	0	0	0	0		0		0	0	24046	0	0	0	0	0	0	0	0	0	0		
49643	0	0	0	0		0	0	0		18162	7747	43	0	0	0	0		0		0	0	7271	0	0	0	0	0	0	0	0	0	0		
49652	2	0	0	0		0	0	0		36803	23649	93	0	0	0	0		0		0	0	2967	0	0	0	0	0	0	0	0	0	0		
49821	0	0	0	0		0	0	0		239573	289380	983	0	0	0	461		0		0	0	205569	0	0	0	0	0	0	0	0	0	0		
49858	0	0	0	0		0	0	0		27184	16989	94	0	0	0	0		0		0	0	5789	0	0	0	0	0	0	0	0	0	0		
49951	32	0	0	0		0	0	0		38590	26937	151	0	0	0	0		0		0	0	11837	0	0	0	0	0	0	0	0	0	0		
50144	0	0	0	0		0	0	0		39919	9111	49	0	0	0	0		0		0	0	4211	0	0	0	0	0	0	0	0	0	0		
50461	0	0	0	0		0	0	0		15712	54460	177	0	0	0	0		0		0	0	36760	0	0	0	0	0	0	0	0	0	0		
50546	0	0	0	0		0	0	0		18483	16426	54	0	0	0	0		0		0	0	10332	0	0	0	0	0	0	0	0	0	0		
50854	0	0	0	0		0	0	0		25167	25193	118	0	0	0	0		0		0	0	12019	0	0	0	0	0	0	0	0	0	0		
50957	30	0	0	0		0	0	0		29503	25574	119	1	0	0	0		0		0	0	15269	0	0	0	0	0	0	0	0	0	0		
51253	0	0	0	0		0	0	0		81686	35441	188	0	0	0	0		0		0	0	15232	0	0	0	0	0	0	0	0	0	0		
51356	0	0	0	0		0	0	0		32120	25988	113	0	0	0	0		0		0	0	10161	0	0	0	0	0	0	0	0	0	0		
51459	5	0	0	0		0	0	0		69938	59359	228	1	0	0	0		0		0	0	56656	0	0	0	0	0	0	0	0	0	0		
51730	0	0	0	0		0	0	0		20279	10111	50	0	0	0	0		0		0	0	5111	0	0	0	0	0	0	0	0	0	0		
51842	0	0	0	0		0	0	0		95878	39111	146	0	0	0	0		0		0	0	34303	0	0	0	0	0	0	0	0	0	0		
52410	0	0	0	0		0	0	0		32793	6313	33	10	0	0	0		0		0	0	3013	0	0	0	0	0	0	0	0	0	0		
52456	0	0	0	0		0	0	0		9981	1394	7	0	0	0	0		0		0	0	794	0	0	0	0	0	0	0	0	0	0		
52719	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
52951	0	0	0	0		0	0	0		20914	12021	51	0	0	0	0		0		0	0	6458	0	0	0	0	0	0	0	0	0	0		
53015	0	0	0	0		0	0	0		17611	2984	18	0	0	0	0		0		0	0	1184	0	0	0	0	0	0	0	0	0	0		
53033	0	0	0	0	0	0	0	0	0	333807	1416968	2604	0	0	0	0		0	0	0	0	1156088	0	0	0	0	0	0	0	0	0	0		
53051	0	0	0	0		0	0	0		24183	13759	77	0	0	0	0		0		0	0	3962	0	0	0	0	0	0	0	0	0	0		
53239	138	0	0	0		0	0	0		53769	32784	161	0	0	0	0		0		0	0	10615	0	0	0	0	0	0	0	0	0	0		
53453	7	0	0	0		0	0	0		21728	10876	61	5	0	0	0		0		0	0	5176	0	0	0	0	0	0	0	0	0	0		
53752	0	0	0	0		0	0	0		29303	18623	62	0	0	0	0		0		0	0	16528	0	0	0	0	0	0	0	0	0	0		
54049	0	0	0	0		0	0	0		46908	18463	83	30	0	0	0		0		0	0	5412	0	0	0	0	0	0	0	0	0	0		
54058	0	0	0	0		0	0	0		89646	34837	242	0	0	0	0		0		0	0	11382	0	0	0	0	0	0	0	0	0	0		
54357	0	0	0	0		0	0	0		11942	1792	14	0	0	0	0		0		0	0	242	0	0	0	0	0	0	0	0	0	0		
54375	0	0	0	0		0	0	0		243864	204846	859	0	0	0	0		0		0	0	87264	0	0	0	0	0	0	0	0	0	0		
54441	0	0	0	0		0	0	0		55216	23376	111	0	0	0	0		0		0	0	15984	0	0	0	0	0	0	0	0	0	0		
54656	0	0	0	0		0	0	0		87200	57150	226	0	0	0	0		0		0	0	46403	0	0	0	0	0	0	0	0	0	0		
55176	0	0	0	0		0	0	0		147093	47755	259	0	0	0	0		0		0	0	18300	0	0	0	0	0	0	0	0	0	0		
55251	158	0	0	0		0	0	0		138396	87995	496	0	0	0	0		0		0	0	38395	0	0	0	0	0	0	0	0	0	0		
55336	0	0	0	0		0	0	0		190525	52033	288	0	0	0	0		0		0	0	34100	0	0	0	0	0	0	0	0	0	0		
55635	0	1	1	0		0	0	0		26965	21480	104	0	2	1	0		0		0	0	11072	0	0	0	0	0	0	0	0	0	0		
55653	0	0	0	0		0	0	0		50349	26773	105	0	0	0	0		0		0	0	18206	0	0	0	0	0	0	0	0	0	0		
56230	0	0	0	0		0	0	0		56011	28289	182	0	0	0	0		0		0	0	13684	0	0	0	0	0	0	0	0	0	0		
56258	0	0	0	0		0	0	0		89216	47457	157	0	0	0	0		0		0	0	2900	0	0	0	0	0	0	0	0	0	0		
56351	0	0	0	0		0	0	0		357109	211825	829	0	0	0	0		0		0	0	87853	0	0	0	0	0	0	0	0	0	0		
56427	0	0	0	0		0	0	0		40619	7200	43	0	0	0	0		0		0	0	2799	0	0	0	0	0	0	0	0	0	0		
56548	0	0	0	0		0	0	0		65319	66414	148	0	0	0	0		0		0	0	63142	0	0	0	0	0	0	0	0	0	0		
56557	0	0	0	0		0	0	0		331316	994712	2476	0	0	0	0		0		0	0	964384	0	0	0	0	0	0	0	0	0	0		
56717	0	0	0	72		0	0	0		196501	96765	419	0	0	0	0		0		0	0	32000	0	0	0	0	0	0	0	0	0	0		
56726	0	0	0	0		0	0	0		89562	40079	200	0	0	0	0		0		0	0	16443	0	0	0	0	0	0	0	0	0	0		
57040	0	0	0	0		0	0	0		44225	10121	69	0	0	0	0		0		0	0	3221	0	0	0	0	0	0	0	0	0	0		
57228	0	0	0	0		0	0	0		99221	54783	258	0	0	0	0		0		0	0	26368	0	0	0	0	0	0	0	0	0	0		
57255	0	0	0	0		0	0	0		39890	15464	83	0	0	0	0		0		0	0	7164	0	0	0	0	0	0	0	0	0	0		
57451	0	0	0	1832		0	0	0		117827	102812	380	0	0	0	0		0		0	0	68138	0	0	0	0	0	0	0	0	0	0		
57572	0	0	0	0		0	0	0		35946	10494	36	0	0	0	0		0		0	0	7733	0	0	0	0	0	0	0	0	0	0		
57956	39	0	0	0		0	0	0		31224	47192	205	0	0	0	0		0		0	0	38968	0	0	0	215	0	0	0	0	0	0		
58074	0	0	0	0		0	0	0		100397	33986	211	0	0	0	0		0		0	0	16778	0	0	0	0	0	0	0	0	0	0		
58207	0	0	0	0		0	0	0		104890	60455	317	0	0	0	0		0		0	0	32144	0	0	0	0	0	0	0	0	0	0		
58225	0	0	0	0		0	0	0		110445	39135	187	0	0	0	0		0		0	0	25575	0	0	0	0	0	0	0	0	0	0		
58243	795	0	0	0	0	0	0	0	0	954568	1192658	2984	0	0	0	0		0	0	0	0	949368	0	0	0	0	0	0	0	0	0	0		
58355	0	0	0	0		0	0	0		4873	1669	7	0	0	0	0		0		0	0	1262	0	0	0	0	0	0	0	0	0	0		
58551	0	0	0	0		0	0	0		44866	26290	120	0	0	0	0		0		0	0	14160	0	0	0	0	0	0	0	0	0	0		
58636	0	0	0	0		0	0	0		111318	55259	234	0	0	0	0		0		0	0	38125	0	0	0	0	0	0	0	0	0	0		
58757	0	0	0	0		0	0	0		49312	19133	75	0	0	0	0		0		0	0	8309	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0		0	0	0		779732	1671353	4353	0	0	0	0		0		0	0	1036838	0	0	0	0	0	0	0	0	0	0		
59259	0	0	0	0		0	0	0		74656	55015	191	0	0	0	0		0		0	0	25921	0	0	0	0	0	0	66891	6160	0	0		
59316	0	0	0	281		0	0	0		223780	118171	453	0	0	0	0		0		0	0	84545	0	0	0	0	0	0	0	0	0	0		
59352	0	0	0	0		0	0	0		131540	53960	249	0	0	0	0		0		0	0	27266	0	0	0	0	0	0	0	0	0	0		
59679	0	0	0	0		0	0	0		14800	6259	32	0	0	0	0		0		0	0	4020	0	0	0	0	0	0	0	0	0	0		
59754	0	0	0	0		0	0	0		7878	3771	12	0	0	0	0		0		0	0	2571	0	0	0	0	0	0	0	0	0	0		
60143	0	0	0	0	0	0	0	0	0	12977686	29523315	47599	0	0	0	68583		0	0	0	0	23864022	0	0	0	0	0	0	0	0	0	0		
60219	0	0	0	0		0	0	0		84196	21734	107	0	0	0	0		0		0	0	24035	0	0	0	0	0	0	0	0	0	0		
60330	0	0	0	0		0	0	0		180171	82023	376	0	0	0	0		0		0	0	44423	0	0	0	0	0	0	0	0	0	0		
60433	0	0	0	0		0	0	0		52933	18961	127	0	0	0	0		0		0	0	6984	0	0	0	0	0	0	0	0	0	0		
60545	0	0	0	0		0	0	0		85554	26665	135	0	0	0	0		0		0	0	15940	0	0	0	0	0	0	0	0	0	0		
60554	0	0	0	0		0	0	0		28876	17826	93	0	0	0	0		0		0	0	8526	0	0	0	0	0	0	0	0	0	0		
60648	0	0	0	0		0	0	0		125732	64380	326	0	0	0	0		0		0	0	34614	0	0	0	0	0	0	0	0	0	0		
61122	0	0	0	0		0	0	0		532902	401282	1194	0	0	0	0		0		0	0	380828	0	0	0	0	0	0	0	0	0	0		
61355	0	0	0	0		0	0	0		232438	100960	370	0	0	0	0		0		0	51	52801	0	0	0	0	0	0	0	0	0	0		
61476	0	0	0	0		0	0	0		69295	38651	211	0	0	0	0		0		0	0	19830	0	0	0	0	0	0	0	0	0	0		
61533	0	571	661	0		0	0	0		175712	239429	1161	0	194	253	0		0		0	0	142507	0	0	0	0	0	0	0	0	0	0		
61757	0	0	0	0		0	0	0		107197	46549	158	0	0	0	0		0		0	0	52888	0	0	0	0	0	0	0	0	0	0		
61832	0	0	0	0		0	0	0		81066	50485	192	0	0	0	0		0		0	0	33024	0	0	0	0	0	0	0	0	0	0		
61953	9	0	0	0		0	0	0		38109	18215	75	0	0	0	0		0		0	0	3296	0	0	0	0	0	0	0	0	0	0		
62044	0	0	0	0		0	0	0		11599	5117	24	0	0	0	0		0		0	0	2713	0	0	0	0	0	0	0	0	0	0		
62101	0	0	0	68511		0	0	0		3068012	2798168	9022	0	0	0	0		0		0	0	1895967	0	0	0	0	0	0	0	0	0	0		
62147	0	0	0	0		0	0	0		34213	10412	42	0	0	0	0		0		0	0	7410	0	0	0	0	0	0	0	0	0	0		
63050	0	0	0	0		0	0	0		47325	34314	179	0	0	0	0		0		0	0	14505	0	0	0	0	0	0	0	0	0	0		
63069	0	0	0	14998	0	0	0	10024	0	2154667	10002706	19016	0	0	0	5571		0	0	0	0	8743770	0	0	0	0	0	0	0	0	0	0		
63078	1262	0	0	0		0	0	0		324668	312919	1318	655	0	0	0		0		0	0	301640	0	0	0	0	0	0	0	0	0	0		
63201	0	0	0	0		0	0	0		52047	18219	99	0	0	0	0		0		0	0	10013	0	0	0	0	0	0	0	0	0	0		
63359	68	0	0	0		0	0	0		94172	76877	301	0	0	0	0		0		0	0	40404	0	0	0	0	0	0	0	0	0	0		
63573	0	0	0	0		0	0	0		140346	98487	446	0	0	0	0		0		0	0	1	0	0	0	0	0	0	0	0	0	0		
63733	0	0	0	0		0	0	0		186108	60151	337	0	0	0	0		0		0	0	35356	0	0	0	0	0	0	0	0	0	0		
63742	0	0	0	0		0	0	0		49990	50922	150	0	0	0	0		0		0	0	35922	0	0	0	0	0	0	0	0	0	0		
63751	4	0	0	0		0	0	0		4551	1738	8	0	0	0	0		0		0	0	76	0	0	0	0	0	0	0	0	0	0		
64150	7	0	0	0		0	0	0		38619	27059	129	0	0	0	0		0		0	0	1649	0	0	0	0	0	0	0	0	0	0		
64543	0	0	0	0		0	0	0		168583	106088	421	0	0	0	0		0		0	0	66586	0	0	0	0	0	0	0	0	0	0		
64552	0	0	0	0		0	0	0		50878	17822	76	0	0	0	0		0		0	0	1276	0	0	0	0	0	0	0	0	0	0		
64619	0	1419	12	0	0	0	0	0	0	253818	1232779	2410	0	0	0	0		0	0	0	0	887983	0	0	0	0	0	0	0	0	0	0		
64730	0	0	0	0		0	0	0		70779	70259	331	0	0	0	0		0		0	0	45790	0	0	0	0	0	0	0	0	0	0		
64758	0	0	0	0		0	0	0		70763	28872	130	0	0	0	0		0		0	0	12145	0	0	0	0	0	0	0	0	0	0		
65205	0	0	0	0		0	0	0		398724	113956	739	0	0	0	0		0		0	0	55981	0	0	0	0	0	0	0	0	0	0		
65241	0	0	0	0		0	0	0		57517	42119	163	0	0	0	0		0		0	0	40021	0	0	0	0	0	0	0	0	0	0		
65513	0	0	0	0	0	0	0	0	0	44028	188474	314	0	0	0	0		0	0	0	0	153078	0	0	0	0	0	0	0	0	0	0		
65559	0	0	0	0		0	0	0		144614	107195	464	0	0	0	0		0		0	0	81451	0	0	0	0	0	0	0	0	0	0		
