"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
1629903																	CONF	0	420	1175	8116	0	6516	3280	2065	0	0	0	5	0	0	0	0	CONF	Accounts receivable ret plan services	Accounts receivable personal trust		
1718188																	CONF	0	2003	15440	39261	0	15113	7261	0	0	0	0	3986	2719	0	0	0	CONF	Purchased Receivables			
1819366																	CONF	0	1866	695	8738	0	2347	1618	0	0	0	0	1267	2563	0	0	0	CONF	Income Tax Receivable			
1820979																	CONF	0	69	0	140	49	49	0	0	0	0	0	22	0	0	0	0	CONF				
1821976																	CONF	0	985	6018	27414	0	6351	0	0	0	0	0	2380	11680	0	0	0	CONF				
1826382																	CONF	191	591	1327	5479	741	1181	0	0	0	0	0	404	1976	0	0	0	CONF				
1830035	0	1508761	2837932	11873726	0	6227088	1795807	2015409	0	0	0	753711	546234	0	0	0	CONF		1508718															CONF	Other Securitization Assets	Income Tax Receivable		
1836701																	CONF	677	1389	454	4214	140	1774	0	0	0	0	0	597	0	0	0	0	CONF				
1842065																	CONF	0	28689	92711	383460	0	179218	0	0	0	0	0	35176	47666	0	0	108110	CONF				
1852569																	CONF	0	533	0	1928	71	912	0	0	0	0	0	483	0	0	0	0	CONF				
1861927																	CONF	0	3363	5502	31944	0	13532	5201	0	0	0	0	2899	6648	0	0	0	CONF	Tax benefit receivable			
1862719																	CONF	0	6044	0	19392	1266	8354	1019	0	0	0	0	4994	0	0	0	0	CONF	Software			
1863097																	CONF	0	2013	2426	16862	0	2513	0	0	0	0	0	1563	8347	0	0	0	CONF				
1864197																	CONF	0	4961	2748	21303	326	1592	487	0	0	0	0	1734	10268	0	0	0	CONF	Branch Construction Deposits			
1864601																	CONF	0	3079	3714	11250	0	3102	0	0	0	0	0	1355	0	0	0	0	CONF				
1865680																	CONF	0	5832	0	20385	11399	12335	0	0	0	69	4	2145	0	0	0	0	CONF				
1867983																	CONF	32	2853	1419	25164	527	11797	1468	0	0	0	0	6065	3030	0	0	0	CONF	Credit Card Clearing			
1872941																	CONF	728	1017	0	4010	88	1967	0	0	0	0	0	1026	0	0	0	0	CONF				
1872996																	CONF	0	2050	0	5529	309	2272	0	0	0	0	0	1207	0	0	0	0	CONF				
1877665																	CONF	0	175	630	4055	290	982	0	0	0	0	0	357	1911	0	0	0	CONF				
1879016																	CONF	60	650	0	10149	372	7513	75	235	6756	0	0	372	1614	0	0	0	CONF	OTHER ASSETS	NET CONTINGENCY ASSETS	INVESTMENT ASSETS	
1882070																	CONF	569	1932	2455	10638	2867	4987	0	0	0	0	0	1264	0	0	0	0	CONF				
1885932																	CONF	4853	1303	0	25355	1912	13474	0	0	0	0	0	4469	6109	0	0	0	CONF				
1890525																	CONF	0	4677	6990	28013	0	6119	0	0	0	0	0	4225	6002	0	0	0	CONF				
1890598																	CONF	0	8702	280	40165	0	16783	3202	12412	0	0	0	3205	11195	0	0	0	CONF	CRA AHP	Income Taxes Receivable		
1892154																	CONF	0	761	0	2779	0	974	0	0	0	0	0	1044	0	0	0	0	CONF				
1897168																	CONF	0	389	216	2232	0	669	0	0	0	0	0	267	691	0	0	0	CONF				
1897270																	CONF	50	3158	2995	15037	224	2275	1795	0	0	0	0	1462	5147	0	0	0	CONF	Current income tax receivable			
1898419																	CONF	7	211	0	1506	51	783	59	110	0	0	0	512	0	0	0	0	CONF	Due from Insurance	Insurance Recievables		
1899902																	CONF	0	3272	0	13566	305	2205	614	832	0	0	0	1107	6982	0	0	0	CONF	Fees due on sale of SBA Loans	Government guarnteed loans receivable		
1900675																	CONF	0	282	0	1049	45	481	25	0	0	0	0	286	0	0	0	0	CONF	Bank Software			
1904020																	CONF	0	43	0	160	0	117	104	0	0	0	0	0	0	0	0	0	CONF	Account Receivable			
1908082																	CONF	0	6160	4040	84671	4247	38492	0	0	0	0	0	8386	27593	22897	0	0	CONF				
1914421																	CONF	0	450	4111	8576	84	473	367	21	0	0	0	753	2789	0	0	0	CONF	NSF DDA Expense	Cash Advance Rec		
1916751																	CONF	0	109	1994	196311	0	187963	118778	48173	0	0	0	6245	0	0	0	0	CONF	Due from Trust at Term	Taxes Receivable		
1917301																	CONF	0	9182	0	96331	0	64256	33891	0	0	0	8402	6819	7672	0	0	0	CONF	Retained Interest-Overcollateralization			
1918344																	CONF	0	4996	3604	58009	1315	37595	0	0	0	0	0	4510	7304	0	0	0	CONF				
1929247																	CONF	0	2928	0	20272	2592	9309	3181	0	0	0	0	3102	4933	0	0	0	CONF	OTHER RECEIVABLES			
1933927																	CONF	0	6814	393	17124	398	2519	0	0	0	0	0	1362	6036	0	0	0	CONF				
1940747																	CONF	0	642	854	4539	0	2218	1092	0	0	0	0	676	149	0	0	0	CONF	due from affiliate			
1945247																	CONF	0	15	0	1421	0	985	0	0	0	0	0	421	0	0	0	0	CONF				
1962888																	CONF	0	313	242	1568	0	1013	563	0	0	0	0	0	0	0	0	0	CONF	Accrued management fees			
1972298																	CONF	0	488	304	5319	220	1108	0	0	0	0	0	818	2601	0	0	0	CONF				
1973129																	CONF	0	1268	2280	21204	632	8884	5660	0	0	0	0	1964	6808	0	0	0	CONF	CURRENT FIT RECEIVABLE			
1977248																	CONF	0	1919	0	9983	686	6420	3464	0	0	0	0	1644	0	0	0	0	CONF	Fee Receivable			
1996762																	CONF	0	140	0	883	25	435	150	0	0	0	0	308	0	0	0	0	CONF	Federal Inc. Tax Receivable			
1998775																	CONF	28	260	0	2118	266	1007	0	0	0	0	0	851	0	0	0	0	CONF				
2002222																	CONF	35	414	853	8263	136	984	0	0	0	0	0	2169	3843	0	0	0	CONF				
2006024																	CONF	0	799	0	3392	267	1345	0	0	0	0	0	1248	0	0	0	0	CONF				
2007991																	CONF	0	9238	674	17846	851	2185	0	0	0	0	0	1793	3956	0	0	0	CONF				
2009605																	CONF	0	3312	0	12018	0	3931	0	0	0	0	0	4775	0	0	0	0	CONF				
2010722																	CONF	0	737	0	3714	101	1768	0	0	0	0	0	1209	0	0	0	0	CONF				
2017570																	CONF	0	2308	24339	907431	0	859343	743114	0	0	0	0	21441	0	0	0	0	CONF	Equipment Leases Under Operating Leases			
2033123																	CONF	0	3057	9815	24223	581	7159	0	0	0	0	0	4192	0	0	0	0	CONF				
2037185																	CONF	0	1866	965	11284	0	1842	0	0	0	0	0	890	5721	0	0	0	CONF				
2038717																	CONF	0	2297	0	5933	0	2083	0	0	0	0	0	1553	0	0	0	0	CONF				
2044811																	CONF	0	5836	0	11445	0	4418	0	0	0	0	0	1191	0	0	0	0	CONF				
2044820																	CONF	0	281	0	1835	0	831	0	0	0	0	0	723	0	0	0	0	CONF				
2045694																	CONF	0	2055	1407	6078	247	1130	358	0	0	0	0	1486	0	0	0	0	CONF	HOLDING COMPANY TAX RECEIVABLE			
2047504																	CONF	0	3705	3929	16475	0	8252	7871	0	0	0	0	589	0	0	0	0	CONF	Income tax receivables			
2051127																	CONF	0	844	0	8990	0	1495	0	0	0	0	0	788	5863	0	0	0	CONF				
2059758																	CONF	188	864	0	4457	992	1204	0	0	0	0	0	648	1741	0	0	0	CONF				
2068107																	CONF	0	344	924	5395	0	2013	1589	0	0	0	0	492	1622	0	0	0	CONF	Federal Income Tax Receivable			
2078290																	CONF	0	16193	17741	140720	0	45095	0	0	0	0	0	10306	51385	0	0	0	CONF				
2085177																	CONF	0	4383	3077	24119	0	4956	0	0	0	0	0	4182	7521	0	0	0	CONF				
2087845																	CONF	0	1167	0	2301	94	577	0	0	0	0	0	557	0	0	0	0	CONF				
2107341																	CONF	0	371	252	3833	84	590	0	0	0	0	0	438	2182	0	0	0	CONF				
2108348																	CONF	0	535	868	3397	0	857	0	0	0	0	0	719	418	0	0	0	CONF				
2110640																	CONF	0	1505	7021	29269	0	8262	4905	0	0	0	0	1415	11066	0	0	0	CONF	Income tax receivables			
2111553																	CONF	0	904	905	8643	260	1503	0	0	0	0	0	1389	3942	0	0	0	CONF				
2114282																	CONF	165	11749	12726	36820	625	7708	0	0	0	0	0	4637	0	0	0	0	CONF				
2119773																	CONF	533	10359	0	43624	906	10804	1408	0	0	0	0	6119	16342	203	0	0	CONF	Prepaid Dealer Reserve			
2121196																	CONF	0	52320	0	714039	0	575466	0	0	0	0	0	86253	0	522564	0	0	CONF				
2122997																	CONF	0	60	0	61	0	1	0	0	0	0	0	0	0	0	0	0	CONF				
2123930																	CONF	0	256	0	2053	81	364	0	0	0	0	0	342	1091	0	0	0	CONF				
2129008																	CONF	0	33389	0	218659	2495	181308	160165	18648	0	0	0	3962	0	0	0	0	CONF	FAS 91	Miscellaneous Other Assets		
2132594																	CONF	0	792	351	4655	188	1950	0	0	0	0	0	1562	0	0	0	0	CONF				
2132941	0	3150	5292	31918	671	7730	0	0	0	0	0	4199	11547	0	0	0	CONF		3150															CONF				
2140348																	CONF	1210	2050	2516	7856	899	2482	0	0	0	0	0	808	0	0	0	0	CONF				
2142016																	CONF	0	120	715	55304	0	54469	38821	0	0	0	0	0	0	0	0	0	CONF	MKTG Fee Receivable			
2142155																	CONF	0	7567	1048	40800	0	9008	2632	0	0	0	0	4163	19014	0	0	0	CONF	Intercompany receivable			
2145389																	CONF	0	0	0	461	134	242	86	0	0	0	0	219	0	0	0	0	CONF	Software			
2146023																	CONF	0	694	0	7542	101	2032	0	0	0	0	0	1420	3396	0	0	0	CONF				
2158389																	CONF	0	195	839	7794	0	3199	1532	0	0	0	0	412	3149	0	0	0	CONF	Trust Fees Receivable			
2163477																	CONF	0	214	0	3424	0	3210	3120	0	0	0	0	0	0	0	0	0	CONF	Trust Fees Receivable			
2164111																	CONF	0	335	459	1708	61	605	66	0	0	0	0	309	0	0	0	0	CONF	Negative Tax Payable			
2171100																	CONF	0	3698	69	19725	816	12397	10670	0	0	0	0	3561	0	0	0	0	CONF	Federal Tax Benefit			
2182786	0	402000	61000	11415000	0	10748000	3582000	0	0	0	0	204000	0	0	0	0	CONF		402000															CONF	Counterparty receivables			
2197098																	CONF	0	23964	50511	163948	0	20805	0	0	0	0	0	9854	58814	0	0	0	CONF				
2209553																	CONF	0	8454	19469	88748	0	12924	0	0	0	0	2116	3472	42313	0	0	0	CONF				
2216663																	CONF	0	75	0	1228	0	1114	0	0	0	0	0	39	0	0	0	0	CONF				
2232757																	CONF	0	455	0	2357	92	1184	0	0	0	0	0	718	0	0	0	0	CONF				
2233875																	CONF	0	539	0	1485	336	618	0	0	0	0	0	328	0	0	0	0	CONF				
2235244																	CONF	0	1741	167	5002	1031	1164	0	0	0	0	0	612	1318	0	0	0	CONF				
2236821																	CONF	0	6348	0	38655	980	9211	6408	0	0	0	0	3236	19860	0	0	0	CONF	Income Taxes Receivable			
2239288																	CONF	0	8613	0	60650	0	17096	6993	0	0	0	0	4203	30738	0	0	0	CONF	Prepaid Expenses			
2239372																	CONF	0	1544	0	1609	7	59	14	0	0	0	0	6	0	0	0	0	CONF	Receivable from BOK			
2243977																	CONF	0	1048	0	6852	65	3814	427	1074	61	0	0	1990	0	0	0	0	CONF	Accrued Late Fees	Income Tax Payable	FRB Security Receivable/Credit Insurance Premiums	
2253725																	CONF	0	5398	905	15791	304	2515	0	0	0	0	0	1273	5700	0	0	0	CONF				
2253891	0	96703	481905	6078081	0	5198360	4109858	0	0	0	0	301113	0	0	0	0	CONF		96703															CONF	Securitization Receivable			
2262718																	CONF	0	513	290	5695	0	4892	4575	0	0	0	0	0	0	0	0	0	CONF	ACCRUED INCOME RECEIVABLE			
2263313																	CONF	6	798	0	3032	314	1317	148	0	0	0	0	917	0	0	0	0	CONF	Software costs			
2265335																	CONF	43	508	0	2076	0	511	0	0	0	0	0	323	734	0	0	0	CONF				
2265456																	CONF	0	4263	29250	41400	0	3125	0	0	0	0	0	4762	0	0	0	0	CONF				
2267012																	CONF	0	480	80	1696	110	470	29	0	0	0	0	666	0	0	0	0	CONF	Other Receivable			
2267683																	CONF	0	561	0	7354	335	1455	0	0	0	0	0	879	4459	0	0	0	CONF				
2269847																	CONF	0	1910	0	10767	529	788	0	0	0	0	0	1953	6116	0	0	0	CONF				
2280552																	CONF	3391	5225	9155	34855	1119	6041	0	0	0	0	0	5055	9379	0	0	0	CONF				
2281371																	CONF	0	135	0	1658	220	817	55	32	22	0	0	706	0	0	0	0	CONF	RECOVERABLE DEPOSIT	LOAN COLLECTION EXPENSES	FORCED PLACE INSURANCE PREMIUM	
2285708																	CONF	0	2859	1732	11171	43	1643	337	0	0	0	0	4937	0	0	0	0	CONF	deferred loan costs			
2286554																	CONF	0	2356	3132	14028	0	1884	1039	0	0	0	0	1551	5105	0	0	0	CONF	Federal Income Tax Receivable			
2290122																	CONF	0	405	996	5037	0	3108	1658	0	0	0	0	528	0	0	0	0	CONF	Federal Taxes			
2290887																	CONF	0	670	1545	9220	242	2182	0	0	0	0	0	977	3846	0	0	0	CONF				
2292368																	CONF	0	2197	2857	11257	499	2039	108	0	0	0	0	789	3375	0	0	0	CONF	Receivable on TBA Securities Sales			
2297998																	CONF	0	3770	7182	28077	249	4575	0	0	0	0	0	1960	10590	0	0	0	CONF				
2298995																	CONF	0	4025	0	16472	177	9601	4676	0	0	0	0	2846	0	244	0	0	CONF	Current Taxes			
2302379																	CONF	0	7891	379	26199	0	7317	6603	0	0	0	0	5170	5442	0	0	0	CONF	Current Income Tax Receivable			
2303086																	CONF	0	6172	6467	32177	385	4111	0	0	0	0	0	2497	12930	0	0	0	CONF				
2304234																	CONF	0	399	55	1225	0	364	0	0	0	0	0	407	0	0	0	0	CONF				
2304382																	CONF	0	579	0	4259	301	1911	1398	0	0	0	0	552	1217	0	0	0	CONF	Tax benefit			
2304636																	CONF	0	702	0	1727	0	687	0	0	0	0	0	338	0	0	0	0	CONF				
2305969																	CONF	0	883	1826	4129	0	552	141	184	0	0	0	868	0	0	0	0	CONF	Accrued Federal Taxes	Federal Income Taxes Receivable		
2308326																	CONF	0	752	0	6656	1022	1796	0	0	0	0	0	1442	2666	0	0	0	CONF				
2316714																	CONF	0	0	0	7924	1269	1364	0	0	0	27	0	679	5854	0	0	0	CONF				
2317672																	CONF	0	2082	827	6583	508	2887	760	0	0	0	0	787	0	0	0	0	CONF	Accrued Taxes			
2325882																	CONF	0	3003	1980	9021	0	3590	2521	0	0	0	0	448	0	0	0	0	CONF	Inter-Company Accounts Receivable			
2328137																	CONF	0	7904	8775	33062	416	3650	0	0	0	0	0	2182	10551	0	0	0	CONF				
2328249																	CONF	0	1652	907	5303	125	1435	653	79	0	0	0	1309	0	0	0	0	CONF	Accrued Income Tax Payable	Accounts Receivable		
2328285																	CONF	0	395	93	767	73	181	75	0	0	0	0	98	0	0	0	0	CONF	Federal tax receivable			
2329200																	CONF	0	850	1046	6704	135	1702	55	754	214	0	0	396	2710	0	0	0	CONF	Refundable deposits-debit card servicer	Federal income tax receivable	State income tax receivable	
2330895																	CONF	0	411	0	1530	211	482	0	0	0	0	0	358	279	0	0	0	CONF				
2331838																	CONF	0	2386	74	22091	0	7257	0	0	0	0	1	1444	10929	0	0	0	CONF	Reclass from Liabilities - Fed/State Taxes			
2332666																	CONF	0	1325	395	6130	407	1069	470	0	0	0	0	754	2587	0	0	0	CONF	Investment in limited partnership			
2332808																	CONF	0	2400	8129	59642	0	46630	21597	22376	0	0	0	2483	0	0	0	0	CONF	Customers' liability on acceptances outstanding	Accounts receivable		
2332910																	CONF	0	2254	4648	10626	0	2578	0	0	0	0	0	1146	0	0	0	0	CONF				
2333140																	CONF	0	919	89	5687	0	772	0	0	0	0	0	433	3474	0	0	0	CONF				
2333298																	CONF	99	1820	3584	12001	564	4556	1599	0	0	0	0	2041	0	0	0	0	CONF	Prepaid Dealer Reserves			
2337335																	CONF	0	0	0	3000	0	3000	3000	0	0	0	0	0	0	0	0	0	CONF	Inter-company advance			
2339535																	CONF	0	1025	0	3710	395	1142	494	0	0	0	0	1363	180	0	0	0	CONF	ACCOUNTS RECEIVABLE			
2339599																	CONF	0	846	551	4111	83	1770	0	0	0	0	0	944	0	0	0	0	CONF				
2339795																	CONF	0	6004	0	26004	0	13066	4970	0	0	0	0	4552	2382	0	0	0	CONF	CURRENT FEDERAL TAXES RECEIVABLE			
2339900																	CONF	0	1820	364	9021	0	1790	0	0	0	0	0	1364	3683	0	0	0	CONF				
2339964																	CONF	0	515	20	1778	3	390	0	0	0	0	0	853	0	0	0	0	CONF				
2340205																	CONF	0	370	0	2113	0	971	0	0	0	0	0	772	0	0	0	0	CONF				
2342160																	CONF	0	1300	1936	18118	689	1019	0	0	0	0	8515	2448	2900	0	0	0	CONF				
2343167																	CONF	0	207	0	1971	275	1002	0	0	0	0	0	762	0	0	0	0	CONF				
2344753																	CONF	0	1834	1579	7659	526	2331	0	0	0	0	0	1915	0	0	0	0	CONF				
2347044																	CONF	0	2795	610	9836	166	1327	0	0	0	0	0	1022	4082	0	0	0	CONF				
2349301																	CONF	0	1404	1975	11457	437	2646	217	0	0	0	0	1527	3905	0	0	0	CONF	Due From Parent Holding Company			
2349459																	CONF	0	521	2134	3411	45	177	132	0	0	0	0	579	0	0	0	0	CONF	DDA Unposted			
2352235																	CONF	0	3310	2325	23677	0	4811	0	0	0	0	0	3755	9476	0	0	0	CONF				
2353595																	CONF	12639	18230	36757	142168	0	37058	0	0	0	0	0	9151	40972	0	0	0	CONF				
2354314																	CONF	0	1768	0	11834	246	3387	96	2761	276	0	0	993	5686	0	0	0	CONF	Late fee	Accrued Income Tax Receivable	low income housing tax credit	
2354323																	CONF	0	1752	0	6121	0	1069	0	0	0	0	0	792	2508	0	0	0	CONF				
2354387																	CONF	0	2396	2760	18176	278	5806	2944	0	0	0	0	966	6248	0	0	0	CONF	Current Tax Receivable			
2354985																	CONF	0	2026	1102	12514	617	3056	0	0	0	0	0	1375	4955	0	0	0	CONF				
2356091																	CONF	0	848	0	6649	0	918	0	0	0	0	0	955	3928	0	0	0	CONF				
2358769																	CONF	0	3048	0	30966	0	11550	7135	0	0	246	52	2970	13100	0	0	0	CONF	Receivables from Affiliates			
2360904																	CONF	0	1851	447	4103	41	934	17	23	0	0	0	871	0	0	0	0	CONF	Security Deposit for Leased Building	Prepaid Broder CD Rate Differences		
2361901																	CONF	0	818	1009	4148	177	1693	0	0	0	0	0	628	0	0	0	0	CONF				
2362074																	CONF	0	1464	0	3998	1604	1758	0	0	0	0	0	776	0	0	0	0	CONF				
2362458																	CONF	0	857000	134000	1845000	0	745000	568000	0	0	0	0	109000	0	0	0	0	CONF	Accounts Receivable			
2370994																	CONF	0	2042	0	12159	834	2795	248	1484	0	0	0	1260	6062	0	0	0	CONF	WSBS BANKCARD RECEIVABLE	INCOME TAXES RECEIVABLE		
2371508																	CONF	0	298	0	878	73	434	0	0	0	0	0	146	0	0	0	0	CONF				
2371816																	CONF	0	2202	1002	16062	61	5305	1560	1357	0	0	0	1633	5920	0	0	0	CONF	FED TAX BENEFITS	STATE TAX BENEFITS		
2372774																	CONF	0	24008	10006	59217	0	7458	5064	0	0	0	0	6303	11442	0	0	0	CONF	Taxes receivable			
2374901																	CONF	0	2035	622	5423	329	1724	0	0	0	0	0	1042	0	0	0	0	CONF				
2376464																	CONF	0	2532	1490	14153	0	2090	0	0	0	0	0	1661	6380	0	0	0	CONF				
2380470																	CONF	0	507	0	837	94	122	0	0	0	0	0	208	0	0	0	0	CONF				
2382308																	CONF	0	275	351	3817	333	2195	0	0	0	0	0	996	0	0	0	0	CONF				
2385514																	CONF	30	2284	1592	16340	397	4281	315	0	0	0	0	2326	5857	0	0	0	CONF	Computer Software			
2388784																	CONF	0	846	1970	8960	0	1544	0	0	0	0	0	1259	3341	0	0	0	CONF				
2389857																	CONF	0	442	0	1452	216	527	0	0	0	0	0	483	0	0	0	0	CONF				
2390929																	CONF	0	2500	1506	23663	264	7192	0	0	0	0	0	1408	11057	0	0	0	CONF				
2391252																	CONF	0	4780	0	17609	0	9228	7967	0	0	0	0	3601	0	0	0	0	CONF	Accounts Receivable Federal Income Tax			
2391494																	CONF	0	894	1031	10947	235	2465	0	0	0	0	0	1358	5199	0	0	0	CONF				
2391588																	CONF	0	738	0	1064	136	136	0	0	0	0	0	190	0	0	0	0	CONF				
2392950																	CONF	0	1056	1731	8111	0	1087	961	0	0	0	0	574	3663	0	0	0	CONF	Income tax receivable			
2396547																	CONF	0	454	830	8877	0	2384	0	0	0	0	0	940	4269	0	0	0	CONF				
2396592																	CONF	11	246	0	1273	0	544	0	0	0	0	0	483	0	0	0	445	CONF				
2396604																	CONF	0	263	0	1937	86	682	0	0	0	0	0	992	0	0	0	0	CONF				
2397713																	CONF	0	525	1018	2267	117	121	0	0	0	0	0	603	0	0	0	0	CONF				
2398596																	CONF	0	2229	8251	17732	0	4630	3149	0	0	0	0	1521	1101	0	0	0	CONF	Appalachian Fund			
2398701	0	1407	0	11328	0	7383	0	0	0	0	0	2538	0	0	0	0	CONF		1407															CONF				
2399119																	CONF	0	3423	599	12530	0	2155	0	0	0	0	0	1389	4964	0	0	0	CONF				
2412072																	CONF	0	839	1136	5274	0	1963	0	0	0	0	0	657	679	0	0	0	CONF				
2413510																	CONF	0	554	0	2188	151	405	0	0	0	0	0	555	674	0	0	0	CONF				
2434113																	CONF	0	16597	4589	65096	1297	8862	0	0	0	0	0	4964	30084	0	0	0	CONF				
2435615																	CONF	0	0	0	9790	896	3077	2149	0	0	0	0	1833	4880	0	0	0	CONF	Income Tax refund Recievable			
2435660																	CONF	20	1762	2567	6130	199	1280	0	0	0	0	0	521	0	0	0	0	CONF				
2443535																	CONF	494	5877	2913	30526	0	8573	0	0	0	0	0	1878	11285	0	0	0	CONF				
2445052																	CONF	0	829	2899	11194	164	5898	76	3667	0	0	0	1568	0	0	0	0	CONF	ACCOUNTS RECEIVABLE	TAXES RECEIVABLE (ACCRUED)		
2446152																	CONF	0	1119	2284	15648	4550	4649	0	0	0	0	0	1241	6355	0	0	0	CONF				
2451240																	CONF	0	3960	2218	59597	0	45421	0	0	0	0	0	1782	6216	38193	0	0	CONF				
2453132																	CONF	0	1359	3002	8907	210	3792	3562	0	0	0	0	754	0	0	0	0	CONF	Federal Income Tax Receivable			
2454607																	CONF	0	1568	0	11313	414	2676	250	0	0	0	0	2120	4949	0	0	0	CONF	Investment in Community Financial Insurance Center			
2454867																	CONF	0	529	377	2306	0	251	0	0	0	0	0	1149	0	0	0	0	CONF				
2458119																	CONF	0	5543	501	68462	0	51521	40835	0	0	0	88	3910	6899	0	0	0	CONF	Reserve for Fed and State Taxes			
2465881																	CONF	0	2993	1501	14361	1935	2489	0	0	0	0	0	2923	4455	0	0	0	CONF				
2467670																	CONF	0	283	0	2528	0	1320	543	0	0	0	0	925	0	0	0	0	CONF	ACCOUNTS RECEIVABLE			
2468097																	CONF	0	744	315	3547	0	1560	0	0	0	0	0	928	0	0	0	0	CONF				
2471239																	CONF	0	1764	0	3171	0	715	0	0	0	0	0	692	0	0	0	0	CONF				
2472508																	CONF	0	2132	0	9752	1141	4835	0	0	0	0	0	2785	0	0	0	0	CONF				
2473354																	CONF	0	2274	432	5989	183	221	0	0	0	0	0	782	2280	0	0	0	CONF				
2479477																	CONF	0	36	0	806	0	758	597	0	0	0	0	12	0	0	0	0	CONF	Accounts receivable			
2480790																	CONF	0	4562	0	6580	297	755	231	0	0	0	0	1263	0	0	0	0	CONF	Loomis Safepoint provisional credit			
2481210																	CONF	0	292	0	1537	0	804	617	0	0	0	0	441	0	0	0	0	CONF	Income Taxes Recoverable			
2482824																	CONF	0	1079	0	11588	0	2801	799	0	0	0	0	3285	4423	0	0	0	CONF	Deposit Reject Items			
2482851																	CONF	0	39	27	109	0	25	0	0	0	0	0	18	0	0	0	0	CONF				
2483120																	CONF	0	1047	1859	8047	0	1079	0	0	0	0	0	889	3173	0	0	0	CONF				
2483438																	CONF	0	307	0	3737	123	912	174	0	0	0	0	266	2252	0	0	0	CONF	Prepaid federal and state tax			
2485544																	CONF	34	559	3391	8597	463	1083	0	0	0	0	0	458	3106	0	0	0	CONF				
2488956																	CONF	0	597	1609	11100	0	3742	2582	0	0	0	0	1515	3637	0	0	0	CONF	Federal Income Tax			
2490285																	CONF	0	125	0	1601	0	417	0	0	0	0	0	1059	0	0	0	0	CONF				
2491291																	CONF	0	2175	3329	25751	308	8460	0	0	0	0	0	1814	9973	0	0	0	CONF				
2493110																	CONF	0	1099	0	7107	0	1987	0	0	0	0	0	998	3023	0	0	0	CONF				
2493697																	CONF	0	113	166	1271	0	831	468	0	0	0	0	161	0	0	0	0	CONF	Federal Income Tax Receivable			
2496081																	CONF	0	136	0	874	47	605	216	185	0	0	0	133	0	0	0	0	CONF	Investment in LLCs	NMTC MGMT Fees Rec		
2497181																	CONF	8	1778	71	11136	248	1982	108	0	0	0	0	2475	4830	0	0	0	CONF	MBS receivable			
2502656																	CONF	0	0	200815	349111	2584	117461	95776	0	0	0	0	30835	0	0	0	0	CONF	Receivable from FSB			
2502825																	CONF	0	68	9	103	0	1	0	0	0	0	0	25	0	0	0	0	CONF				
2505424																	CONF	0	950	60	3860	106	584	0	0	0	0	0	548	1718	0	0	0	CONF				
2505451																	CONF	0	1416	863	4538	199	1299	0	0	0	0	0	960	0	0	0	0	CONF				
2505460																	CONF	29	317	0	3758	188	721	0	0	0	0	0	815	1905	0	0	0	CONF				
2505787																	CONF	0	6900	2933	42492	743	7960	2775	0	0	0	0	5070	19629	0	0	0	CONF	Loan payoff receivable			
2506056																	CONF	0	271	230	1186	103	407	0	0	0	0	0	278	0	0	0	0	CONF				
2506328																	CONF	0	445	370	2591	159	1282	245	0	0	0	0	494	0	0	0	0	CONF	ACCRUED TRUST INCOME			
2506757																	CONF	76	3038	2020	9593	741	2383	0	0	0	0	0	2152	0	0	0	0	CONF				
2507802																	CONF	0	7216	5381	23210	496	7262	631	0	0	0	0	2529	822	2343	0	0	CONF	Accounts Receivable			
2508751																	CONF	3	5251	0	26648	585	14931	2479	0	0	0	0	3307	3159	4762	0	0	CONF	Current Income Taxes Receivable			
2512347																	CONF	0	1789	139	8263	804	4208	0	0	0	0	0	2127	0	287	0	0	CONF				
2514547																	CONF	0	9794	9439	74757	9962	18957	0	0	0	0	0	7403	29164	0	0	0	CONF				
2514837																	CONF	0	1144	0	2636	0	670	226	0	0	0	0	520	302	0	0	0	CONF	A/R - ACCRUED FEES RECEIVABLE			
2515320																	CONF	0	1878	0	3539	0	1266	560	386	0	0	0	395	0	0	0	0	CONF	Other Receivable-Security sale on 12/31/09	Inter-Co Receivable-Tax Refund from Parent		
2516327																	CONF	0	7661	3231	28480	1578	6992	0	0	0	0	0	10596	0	0	0	0	CONF				
2516626																	CONF	1418	3702	3157	25006	813	6311	0	0	0	0	0	2220	9616	0	0	0	CONF				
2517182																	CONF	0	2763	0	6007	298	2335	0	0	0	0	0	909	0	0	0	0	CONF				
2518497																	CONF	0	582	1419	6938	0	1202	0	0	0	0	0	945	2790	0	0	0	CONF				
2524797																	CONF	0	1252	3106	17484	0	3840	0	0	0	0	0	1933	7353	0	0	0	CONF				
2528656																	CONF	0	461	179	3541	32	559	0	0	0	0	0	507	1835	0	0	0	CONF				
2529176																	CONF	0	180	217	1623	98	734	0	0	0	0	0	492	0	0	0	0	CONF				
2531496																	CONF	0	345	0	2200	0	1161	0	0	0	0	0	694	0	0	0	0	CONF				
2531562																	CONF	0	1513	0	2470	0	494	95	0	0	0	0	339	124	0	0	0	CONF	Security Deposti			
