"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
47153																0	1046		0	0	13442		2214	6	16702	0			520	1	0	0	0	0	0	0	0	0	0		
47247																0	22667		4442	13	150313		51032	183	228454	0			6273	16	0	0	0	0	0	0	0	0	0		
47256																0	2129		258	1	22853		1543	4	26902	119			0	0	0	0	0	0	0	0	0	0	0		
47452																0	2390		0	0	25067		15617	21	43074	0			1122	2	0	2000	0	0	0	0	0	0	0		
47500																0	27387		1801	6	205229		18435	38	252852	0			4453	10	0	0	0	0	0	0	0	0	4336		
48057																0	4058		0	0	62219		19441	30	85718	0			4765	6	0	0	0	0	0	0	0	0	0		
48150																0	1080		0	0	17166		2909	6	21155	0			0	0	4	0	0	0	0	0	0	0	0		
48374																0	30955		1816	6	373600		73138	128	479509	0			12336	19	0	0	0	0	0	0	0	0	10351		
48440																0	6103		0	0	56219		3726	6	66048	0			0	0	0	0	0	0	0	0	0	0	0		
48730																0	10108		0	0	183331		38510	66	231949	0			8142	14	0	0	0	0	0	0	0	0	0		
49054																0	18		0	0	179031		22810	39	201860	0			6931	5	0	0	0	0	0	0	0	0	0		
49148																0	5199		324	1	48667		11920	14	66110	0			1920	3	0	0	0	0	0	0	0	0	0		
49241																0	11991		0	0	203559		83877	92	299427	0			23094	31	0	0	0	0	0	0	0	0	40637		
49344																0	3300		0	0	48596		24235	25	76131	0			4678	4	0	0	0	0	0	0	0	0	0		
49643																0	949		0	0	26348		2699	5	30005	9			0	0	0	0	0	0	0	0	0	0	0		
49652																0	2847		0	0	51801		29706	33	84354	0			11136	8	0	0	0	0	0	0	0	0	0		
49821																0	43181		4307	12	368795		182455	236	598738	0			25876	48	0	0	0	0	0	0	0	0	36074		
49858																0	2900		0	0	63601		7408	17	73909	0			2900	6	0	0	0	0	0	0	0	0	0		
49951																0	2819		291	1	62328		20126	33	85564	0			2443	5	0	0	0	0	0	0	0	0	0		
50144																0	5873		744	2	35710		5047	13	47374	0					0	0	0	0	0	0	0	0	0		
50461																0	275		340	1	33517		16630	32	50762	0			7727	17	0	0	0	0	0	0	0	0	0		
50546																0	3507		0	0	25178		14218	29	42903	0			251	1	0	0	0	0	0	0	0	0	0		
50854																0	1654		0	0	43755		9791	19	55200	0			5318	10	0	0	0	0	0	0	0	0	0		
50957																0	3335		0	0	90963		4411	10	98709	0			2160	5	0	0	0	0	0	0	0	0	817		
51253																0	6972		577	2	96220		16936	25	120705	0			4503	10	0	0	0	0	0	0	0	0	0		
51356																0	1408		0	0	36014		26216	30	63638	0					0	0	0	0	0	0	0	0	0		
51459																0	8284		0	0	121561		57580	48	187425	0			10908	18	0	0	0	0	0	0	0	0	3158		
51730																0	5314		0	0	40644		3080	6	49038	0			303	1	0	0	0	0	0	0	0	0	0		
51842																0	23985		0	0	123191		104823	270	251999	0			17639	12	0	0	0	0	0	0	0	0	931		
52410																0	2269		0	0	43588		1008	3	46865	0			284	1	0	0	0	0	0	0	0	0	0		
52719															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
52951																0	2001		0	0	36953		28668	31	67622	0					0	0	0	0	0	0	0	0	0		
53015																0	3344		0	0	16892		1508	3	21744	0					0	0	0	0	0	0	0	0	0		
53033															877867	0	4137		0	0	513263		1160082	1133	1677482	0	1697437	0	511893	820	0	0	0	0	0	0	0	0	8759		
53051																0	3475		0	0	38518		7632	10	49625	0			1426	3	0	0	0	0	0	0	0	0	0		
53239																0	7725		385	1	79132		15163	24	102405	0			10006	14	0	0	0	0	0	0	0	0	0		
53453																0	1604		0	0	31646		4905	12	38155	0			2098	5	0	0	0	0	0	0	0	0	0		
53752																0	2389		0	0	33590		6295	12	42274	0					0	0	0	0	0	0	0	0	0		
54049																0	5020		835	2	56811		14137	19	76803	0			2563	4	0	0	0	0	0	0	0	0	0		
54058																0	16278		585	2	163359		39371	62	219593	0			2479	5	0	0	0	0	0	0	0	0	0		
54357																0	0		0	0	33230		2206	7	35436	0			0	0	0	0	0	0	0	0	0	0	0		
54375																0	21949		959	3	242775		223720	750	489403	0			83570	78	0	0	0	0	0	0	0	0	0		
54441																0	8253		0	0	91207		13920	29	113380	0			4045	9	0	0	0	0	0	0	0	0	0		
54656																0	25636		2116	7	183839		79677	99	291269	0			11329	16	0	0	0	0	0	0	0	0	0		
55176																0	37582		5271	16	143285		49618	140	235756	0			1539	3	0	0	0	0	0	0	0	0	2420		
55336																0	12732		919	2	231671		36510	80	281832	0			14044	30	0	0	0	0	0	0	0	0	0		
55635																0	528		0	0	62592		8010	15	71253	123			4061	6	0	0	0	0	0	0	0	0	0		
55653																0	3149		255	1	56695		14146	27	74245	0			8596	14	0	0	0	0	0	0	0	0	0		
56258																0	6896		0	0	103656		46078	60	156630	0			4991	10	0	0	0	0	0	0	0	0	0		
56351																0	33182		254	1	368618		358892	1234	760946	0			70027	88	0	0	0	0	0	0	0	0	0		
56427																0	6801		798	2	45038		2886	3	55523	0					0	0	0	0	0	0	0	0	0		
56548																0	7051		397	1	287744		24163	52	319355	0			2491	6	0	0	0	0	0	0	0	4000	1568		
56557	2006240	107500	2002121	113745	0	0	0	0	0	0	0	0	107500	113745	1044470	0	10237		829	2	730482		1157192	1151					475553	474									0		
56717																0	34405		3398	7	325018		82676	119	445497	0			8676	14	0	0	0	0	0	0	0	0	6012		
57040																0	5795		0	0	61730		8271	16	75796	0			782	2	0	0	0	0	0	0	0	0	0		
57228																0	8494		893	3	179453		25856	50	214696	0			5914	10	0	0	0	0	0	0	0	0	6447		
57255																0	276		0	0	58369		17403	29	76048	0			11181	16	0	0	0	0	0	0	0	0	0		
57451																0	27590		1337	5	225192		90068	106	344187	0			25120	26	0	0	0	0	0	0	0	0	6793		
57572																0	3474		0	0	33006		2014	6	38495	0			527	1	0	0	0	0	0	0	0	0	0		
57956																0	1889		283	1	68552		60090	85	130814	0	125740	0	26497	33	0	0	0	0	0	0	0	0	0		
58074																0	16543		2163	7	113434		17073	34	149213	0			1900	5	0	0	0	0	0	0	0	0	0		
58207																0	12651		259	1	154609		21020	48	188539	0			9547	20	0	0	0	67	0	0	0	0	125		
58225																0	21065		2723	8	172201		21679	50	217668	0			1851	5	0	0	0	0	0	0	0	0	0		
58243	4510989	397143	4674321	437906	1018	1737	0	0	0	0	0	35000	397143	437906	1155299	0	175462		16879	41	2475471		1446034	1481					382281	376									263648		
58355																0	694		0	0	5047		572	1	6313	0					0	0	0	0	0	0	0	0	0		
58551																0	2149		835	2	62245		32683	55	97912	0					0	0	0	0	0	0	0	0	0		
58636																0	7883		278	1	155790		40472	62	204422	0			11366	20	0	0	0	0	0	0	0	0	0		
58757																0	7016		0	0	39490		3786	10	50293	0			0	0	0	0	0	0	0	0	0	0	0		
58971															1295712	0	63793		3463	9	1737293		1593403	1706	3397952	0	3389144	0	495602	522	0	0	0	0	0	0	0	0	81567		
59316																0	25340		619	2	300676		67528	98	394163	0			7856	18	0	0	0	0	0	0	0	0	0		
59352																0	8976		0	0	187174		71425	90	267575	0			7613	18	0	0	0	0	0	0	0	0	0		
59679																0	2276		270	1	14846		3892	9	21284	0					0	0	0	0	0	0	0	0	0		
59754																0	1154		0	0	6355		4138	14	11647	0					0	0	0	0	0	0	0	0	0		
60143	42034899	3144759	41307704	3221100	950000	1032286	0	52790	151797	0	274813	1613101	3144222	3220582	19410660	0	738951		39147	104	15111029		23001013	14518					11160845	6737									0		
60330																0	27286		0	0	311450		76811	127	415547	0			4812	10	0	0	0	0	0	0	0	0	0		
60433																0	3600		0	0	43054		11391	28	58045	0			522	2	0	0	0	0	0	0	0	0	0		
60545																0	23833		2460	6	105710		17633	40	149636	0			5185	10	0	0	0	0	0	0	0	0	0		
60554																0	2868		0	0	37736		12062	31	52666	0			2257	6	0	0	0	0	0	0	0	0	0		
60648																0	15059		2678	7	143162		49056	55	209955	0			4181	10	15	0	0	0	0	0	0	0	209		
61122															350578	0	60879		1430	5	1077283		176945	243	1316537	0	1287074	0	22838	39	0	0	0	0	0	0	0	0	21873		
61355																0	31861		694	2	387002		66849	101	486406	0			19999	35	0	0	0	0	0	0	0	0	0		
61476																0	13920		4391	11	93819		34938	69	147068	0			0	0	0	0	0	0	0	0	0	0	0		
61533																0	41649		1146	4	430894		87592	180	561281	0			13729	12	0	0	0	0	0	0	0	0	0		
61757																0	9523		0	0	131075		27073	35	167671	0			6297	8	0	0	0	0	0	0	0	0	0		
61832																0	6289		0	0	130242		28716	57	165245	0			7962	17	0	0	0	0	0	0	0	0	0		
61953																0	7963		0	0	43520		10813	20	62334	38			1097	2	0	0	0	0	0	0	0	0	0		
62044																0	1154		0	0	13247		4856	6	19257	0			0	0	0	0	0	0	0	0	0	0	0		
62110																0	0		0	0	0		0	0	0	0			0	0	0	0	0	0	0	0	0	0	0		
62147																0	3251		0	0	41663		14577	25	59491	0			0	0	0	0	0	0	0	0	0	0	0		
63050																0	4658		0	0	77956		13350	36	95964	0			2119	5	0	0	0	0	0	0	0	0	0		
63069	17634040	0	16048999	0	0	0	10000	0	0	160794	104518	74825	0	0	10378494	0	149331		13564	40	5324035		12147110	9987					4162031	7088									1601		
63078																0	27865		1683	6	604729		218273	260	852550	0			31498	39	0	0	0	0	0	0	0	0	21416		
63201																0	4687		0	0	64987		22699	42	92373	0			6630	11	0	0	0	0	0	0	0	0	0		
63359																0	6770		656	2	135331		52278	102	195035	0			9143	22	0	0	0	0	0	0	0	0	0		
63573																0	25903		2015	5	190519		45381	99	263818	0			3141	7	0	0	0	0	0	0	0	0	0		
63733																0	34951		3304	9	271934		45339	76	355528	0			14301	15	0	0	0	0	0	0	0	0	0		
63742																0	960		0	0	137566		40309	69	178835	0			10581	17	0	0	0	0	0	0	0	0	0		
63751																0	480		0	0	6018		1162	3	7660	0			0	0	0	0	0	0	0	0	0	0	0		
64150																0	427		256	1	56716		26939	40	84338	0			4317	8	0	0	0	0	0	0	0	0	0		
64543																0	18573		0	0	227697		107436	123	353706	0			4081	10	0	0	0	0	0	0	0	0	0		
64552																0	1548		267	1	61192		12159	19	75166	0			1521	3	0	0	0	0	0	0	0	0	25607		
64619	1612837	581	1427610	579	0	0	0	0	0	0	0	0	581	579	883590	0	19462		580	2	678047		914167	836					340529	361									27900		
64730																0	13597		922	3	122020		42288	36	178828	0			18048	14	0	0	0	0	0	0	0	0	0		
65205																0	81088		1336	4	570500		27692	66	680616	0	675169	0	1246	3	0	0	0	0	0	0	0	0	0		
65241																0	4577		0	0	79859		16655	27	101091	0	107390	0	1603	4	0	0	0	0	0	0	0	0	0		
65513	299757	0			72000	0	0	0	0	0	0	0	0			0	0		0	0	61522		238235	172															0		
65559																0	9433		367	1	213132		122386	158	345318	0			11151	26	667	0	0	0	0	0	0	0	0		
65746																0	22115		2458	7	329011		217397	148	570982	0	499948	0	19078	22	0	0	0	0	0	0	0	0	0		
65858															333708	0	60083		1914	6	751217		393091	410	1206305	0	1128659	0	122036	158	0	0	0	0	0	0	0	0	35285		
66015	327660	18287			0	0	0	0	0	0	0	0	18209			0	0		0	0	112565		196807	243					112649	145									0		
66154																0	12391		3198	9	46416		8518	26	70523	0					0	0	0	0	0	0	0	0	0		
66172																0	19782		300	1	265801		60665	124	346548	0			8784	18	0	0	0	0	0	0	0	0	0		
66275																0	6383		771	2	92805		18323	42	118282	0			671	2	0	0	0	0	0	0	0	0	0		
66837																0	10422		1272	4	239327		34547	64	285568	0			25605	40	0	0	0	0	0	0	0	0	0		
67142																0	6546		0	0	74721		20137	24	101404	0					4	0	0	0	0	0	0	0	0		
67151																0	6458		1399	5	200605		201725	141	410187	0			23708	39	0	0	0	0	0	0	0	0	7467		
67209																0	31537		4947	13	306352		82406	135	425242	0			10148	22	0	0	0	0	0	0	0	0	0		
67254																0	0		0	0	12112		337	1	12449	0					0	0	0	0	0	0	0	0	0		
67311															1437738	0	302599		11002	31	5507618		1843224	2212	7664443	0	7671148	0	905190	761	19	0	0	0	140579	0	0	0	0		
68345																0	16211		3685	8	112344		33663	31	165903	0					0	0	0	0	0	0	0	0	0		
68448																0	5958		265	1	59368		3114	6	68704	0					0	0	0	0	0	0	0	0	0		
68756																0	6641		857	2	113649		39204	70	160351	0			6763	16	0	0	0	0	0	0	0	0	0		
68831																0	5643		300	1	60955		16868	23	84179	413			4073	5	0	0	0	0	0	0	0	0	1305		
68840																0	9520		316	1	80144		75013	246	164993	0			1407	3	0	0	0	0	0	0	0	0	0		
68859																0	10767		2236	7	237363		81288	146	331661	5			13117	23	0	0	0	0	0	0	0	0	2002		
68943																0	6113		0	0	76991		13537	34	96641	0			4879	8	0	0	0	0	0	0	0	0	0		
69333															114967	0	39708		2516	8	655588		217909	263	915723	0	931402	0	24707	50	527	0	0	0	0	0	0	0	0		
69678																0	20593		646	2	265194		104067	165	390500	0			28089	41	0	0	0	0	0	0	0	0	0		
69847																0	493		0	0	13954		931	3	15378	0					0	0	0	0	0	0	0	0	0		
70049																0	7603		742	1	145065		60602	91	214414	401			18062	23	0	0	0	0	0	0	0	0	0		
70058																0	5578		0	0	52822		11792	17	70192	0			2253	6	0	0	0	0	0	0	0	0	0		
70218																0	1228		0	0	75655		11896	23	88779	0					0	0	0	0	0	0	0	0	0		
70254																0	596		0	0	12400		5005	8	18002	0			910	2	0	0	0	0	0	0	0	0	0		
70414																0	26681		877	3	264072		55704	94	347334	0			4008	8	0	0	0	0	0	0	0	0	0		
70638																0	10910		0	0	134382		21714	27	167006	0			1329	3	0	0	0	0	0	0	0	0	13462		
70955																0	0		0	0	10226		550	1	10776	0					0	0	0	0	0	0	0	0	0		
71318																0	20753		1725	6	333579		152725	233	508782	0			14957	30	0	0	0	0	0	0	0	0	0		
71457																0	11958		2269	7	101539		26315	43	142081	0			2818	6	0	0	0	0	0	0	0	0	0		
71859																0	0		0	0	5041		944	2	5985	0					0	0	0	0	0	0	0	0	0		
72258																0	4972		0	0	147156		96882	116	249010	0			2318	5	0	0	0	0	0	0	0	0	0		
72351																0	4991		250	1	40426		4230	10	49897	0			558	2	0	0	0	0	0	0	0	0	0		
72454																0	12842		303	1	47631		8068	18	68844	0			1256	3	0	0	0	0	0	0	0	0	0		
72678																0	29829		2627	8	212443		20579	34	265478	0			0	0	0	0	0	0	0	0	0	0	0		
73031																0	306		0	0	89987		57722	86	148015	0			18407	27	0	0	0	0	0	0	0	0	0		
73116																0	57210		827	3	488843		43111	115	589991	0			9345	24	0	0	0	0	0	0	0	0	0		
73152																0	2157		0	0	49316		15967	20	67440	0			9147	12	0	0	0	0	0	0	0	0	0		
73554																0	6145		864	3	103106		19755	40	129870	0			357	1	0	0	0	0	0	0	0	0	0		
73956																0	1542		0	0	32236		4794	13	38572	0			1807	5	0	0	0	0	0	0	0	0	0		
74056																0	3127		0	0	62788		8413	16	74328	0			3785	8	0	0	0	0	0	0	0	0	0		
74140															133701	0	50123		2301	6	591529		160639	225	804592	0	796843	0	19346	32	0	0	0	0	0	0	0	0	9442		
74159																0	0		0	0	21347		4461	11	25808	0			2884	6	0	0	0	0	0	0	0	0	0		
74403																0	29373		257	1	322349		90346	121	442326	2			6770	17	0	0	0	0	0	0	0	0	14473		
74449																0	891		0	0	13699		3048	5	17638	0			0	0	0	0	0	0	0	0	0	0	0		
74458																0	3350		0	0	80450		13429	29	97229	0			3849	7	0	0	0	0	0	0	0	0	1096		
75053																0	18269		522	2	184483		43011	64	246285	0			11088	10	0	0	0	0	0	0	0	0	0		
75259																0	345		0	0	19210		9384	20	28940	0					0	0	0	0	0	0	0	0	0		
75446																0	9745		0	0	137441		36027	54	183213	0			4942	14	0	0	0	0	0	0	0	0	0		
75455																0	2351		0	0	20887		4425	11	27663	0					0	0	0	0	0	0	0	0	0		
75558																0	5321		0	0	119730		58225	96	183276	0			27083	31	0	0	0	0	0	0	0	0	0		
75633	30317825	1624423	27716033	1374247	572393	2396500	0	0	0	28500	164250	100000	1624423	1374247	11698786	0	946903		61018	168	13712053		13973427	9495					7670857	2971									95190		
75651																0	4783		387	1	24331		3392	10	32893	0			578	2	0	0	0	0	0	0	0	0	0		
76135																0	928		0	0	68280		33833	28	103041	0			7644	7	0	0	0	0	0	0	0	0	0		
76153																0	2357		0	0	24113		4118	5	30588	0					0	0	0	0	0	0	0	0	0		
76443																0	5545		0	0	58008		19213	19	82766	0					0	0	0	0	0	0	0	0	0		
76854																0	3400		259	1	148220		37756	57	189635	0			9875	14	0	0	0	0	0	0	0	0	23717		
77150																0	283		0	0	19107		9840	15	29230	0			1872	3	0	0	0	0	0	0	0	0	0		
77253																0	2949		0	0	90200		19507	49	112656	0			3933	9	0	0	0	0	0	0	0	0	0		
77422																0	0		0	0	53478		62315	72	115793	0			51754	61	0	0	0	0	0	0	0	0	0		
77758																0	33437		1148	3	235465		73899	85	343949	0			23984	27	0	0	0	0	0	0	0	0	450		
77851																0	28705		253	1	523458		143874	139	696291	0	692860	0	51384	59	129	0	0	0	0	0	0	0	5002		
78036																0	5102		644	2	67375		9704	20	82825	0			1420	3	0	0	0	0	0	0	0	0	0		
78157																0	711		0	0	27828		4405	9	32944	0			0	0	0	0	0	0	0	0	0	0	0		
78241																0	2795		0	0	32529		6386	13	41710	0			2504	5	0	0	0	0	0	0	0	0	0		
78559																0	3427		0	0	48837		12425	17	64689	0					0	0	0	0	0	0	0	150	0		
78858															214571	0	8351		0	0	664854		326840	390	1000045	0	945224	0	39728	58	0	0	0	0	0	0	0	0	0		
79042																0	2575		252	1	53557		10895	11	67279	0					0	0	0	0	0	0	0	0	0		
79127																0	4732		0	0	38872		4250	10	47854	0			0	0	0	0	0	0	0	0	0	0	0		
79145																0	12858		629	2	72415		13919	20	99821	0			2403	7	0	0	0	0	0	0	0	0	0		
79257																0	606		0	0	11238		5476	9	17320	0			0	0	0	0	0	0	0	0	0	0	0		
79855																0	21055		1356	5	137133		15363	32	174907	0			2626	4	0	0	0	0	0	0	0	0	0		
80020																0	0		0	0	15635		0	0	15635	0			0	0	0	0	0	0	0	0	0	0	0		
80150																0	12707		0	0	177566		38420	60	228693	0					0	0	0	0	0	0	0	0	0		
80431																0	5619		272	1	56681		10917	12	73489	0					0	0	0	0	0	0	0	0	0		
80552																0	2119		0	0	14718		1286	3	18123	0			964	2	0	0	0	0	0	0	0	0	0		
80936																0	7892		1052	3	90955		14377	29	114276	0			527	1	0	0	0	0	0	0	0	0	0		
81429																0	10769		0	0	94970		19263	48	125002	0			1268	3	0	0	0	0	0	0	0	0	2601		
82033																0	6522		410	1	111172		35377	45	153481	0			7755	9	0	0	0	0	0	0	0	0	0		
82257																0	1177		1123	2	11812		3640	9	17752	0			1533	4	0	0	0	0	0	0	0	0	0		
82350																0	3448		0	0	27597		6612	13	37657	0			338	1	0	0	0	0	0	0	0	0	0		
82659																0	4708		463	1	37059		10365	16	52595	0			4483	6	0	0	0	0	0	0	0	0	0		
83151																0	2147		404	1	65786		27998	60	96335	0			2335	6	0	0	0	0	0	0	0	0	0		
83236																0	1082		0	0	36347		12822	13	50251	0					0	0	0	0	0	0	0	0	0		
83357																0	1277		0	0	22535		12914	10	36727	0			3292	5	0	0	0	0	0	0	0	0	0		
83375																0	7097		0	0	280558		102381	154	390036	0	380862	0	26699	43	0	0	0	0	0	0	0	0	0		
83638	4404355	0	4364001	0	0	0	0	0	0	0	0	0	0	0	1736642	0	5663		253	1	1848498		2549941	9709					606136	1064									0		
83834																0	2796		0	0	86085		33257	50	122138	0			9043	21	0	0	0	0	0	0	0	0	0		
83852																0	2033		0	0	16455		5739	10	24227	0			296	1	0	0	0	0	0	0	0	0	0		
83955																0	2653		0	0	38165		1998	6	42816	0			0	0	0	0	0	0	0	0	0	0	0		
84046																0	979		0	0	25236		8352	7	34567	0			811	2	0	0	0	0	0	0	0	0	0		
84055																0	507		0	0	15574		4245	8	20326	0			1419	3	0	0	0	0	0	0	0	0	0		
84251																0	292		0	0	8736		2149	6	11177	0			414	1	0	0	0	0	0	0	0	0	0		
84541																0	19264		1566	5	266632		133495	173	420957	0			14545	24	0	0	0	258	0	0	0	0	2767		
84804																0	0		0	0	30577		4955	12	35534	0					0	0	0	0	0	0	0	0	0		
85043																0	3087		0	0	54947		7539	9	65573	0					0	0	0	0	0	0	0	0	0		
85052																0	1253		0	0	36303		28659	35	66216	0					0	0	0	0	0	0	0	0	0		
85258																0	5823		582	2	77207		9310	28	92922	0			1388	4	0	0	0	0	0	0	0	0	0		
85454																0	0		0	0	40476		5290	10	45767	0	44269	0	2775	3	0	0	0	0	0	0	0	0	0		
85931																0	9324		0	0	132329		51348	92	193001	0			14930	25	0	0	0	0	0	0	0	0	0		
86349																0	9080		615	2	110221		22833	29	142749	0			4348	9	0	0	0	0	0	0	0	0	0		
86358																0	1324		0	0	29311		3557	9	34192	0					0	0	0	0	0	0	0	0	0		
86527																0	59729		10160	27	469997		164910	237	704796	0	704001	0	55060	60	0	0	0	0	0	0	0	0	77357		
86554																0	1985		0	0	35604		3463	6	41053	0					0	0	0	0	0	0	0	0	0		
87047																0	5753		331	1	100662		13030	21	119776	0			6319	8	0	0	0	0	0	0	0	0	0		
87159																0	7120		1140	4	68008		36891	45	113159	0	113079	0	4575	6	0	0	0	0	0	0	0	0	0		
87234																0	21381		4045	11	213100		51720	74	290246	0					0	0	0	0	0	0	0	0	0		
87476																0	7916		654	2	94571		8930	21	112071	0			0	0	0	0	0	0	0	0	0	0	0		
87533																0	9641		276	1	205538		45755	58	261210	0	269816	0	22404	19	0	0	0	0	0	0	0	0	0		
88240																0	3018		0	0	33967		11344	15	48329	0			0	0	0	0	0	0	0	0	0	0	0		
88259																0	3465		0	0	29869		6451	16	39784	0			1864	5	0	0	0	0	0	0	0	0	0		
88352																0	4133		778	2	87459		9147	19	101517	0			0	0	0	0	0	0	0	0	0	0	0		
88455																0	8187		0	0	107837		29187	51	145211	0			5649	15	0	0	0	0	0	0	0	0	5690		
88530																0	8744		1096	3	128477		59764	64	198081	0			10963	26	0	0	0	0	0	0	0	0	1487		
88950																0	1965		0	0	24479		1270	4	27714	0			931	3	0	0	0	0	0	0	0	0	0	Financial Security Bank	
89032																0	8451		656	2	95331		11061	31	115499	0			2481	8	0	0	0	0	0	0	0	0	0		
89135																0	1807		0	0	46174		17917	35	65898	0					0	0	0	0	0	0	0	0	0		
89162																0	0		0	0	21636		504	1	22140	0			0	0	0	0	0	0	0	0	0	0	0		
