"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
4437																																																																							0	0	0										409	0	20	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	230	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	238	0	0	0	0	3326	0	1014	0	41	0	0	0	267	0	0	0	0				0	21	0	0	0	1695	749	626	0	0	1385	0	0	0	0	0	0	0	0	0	0	
4839																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	35	66	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	43	479	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	488	254	568	0	101	381	124	0	0	0	0	0	0	0	0	
5005																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	70	5820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5145	111	2573	0	61	49	0	0	4690	746	0	0	0	0	0	0	1968	0	1046	0	11523	0	169	1737	0	0	0	2677	0	0	0	0	0	0	0	0	0	
5069																																																																							0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	984	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13625	3697	0	4300	0	703	0	0	15042	6975	0	0	0	0	0	0	499	0	0	0	14087	4500	19842	797	1651	10	2271	0	0	0	0	0	0	0	0	0	0	
5135																																																																							0	0	0	0	0	0	0	0	0	5	0	0	183	20	22	0	0	0	122	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	17	3	7	325	9	53	0	0	0	0	503	0	847	77	0	0	0	0	174	512	0	0	0	0	0	0	0	73	0	10	0	74	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																							0	0	0	0	0	0	0	0	0	0	0	0	93	0	978	0	0	2360	0	0	258	1005	0	524	0	0	0	0	0	0	0	0	0	0	0	256	0	150	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	1	0	0	0	0	0	1061	0	2812	1863	173	182	0	0	2177	0	0	0	0	0	0	0	0	0	0	0	1893	5373	4140	156	61	0	2161	910	0	0	0	0	0	0	0	0	0	
5331																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	0	0	1930	0	0	0	0	0	0	0	0	0	0	0	17	0	71	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	373	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	886	175	0	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	
5461																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	1	0	58	0	0	0	0	0	0	0	0	0	0	0	0	1765	0	0	0	0	0	0	0	0	230	0	0	0	2779	315	179	0	0	1620	26	0	0	0	0	0	0	0	0	0	
5751																																																																							0	0	0							2545	75	0	29	0	38	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	75	0	2545	0	0	0	0	0	0	0	0	0	0	0	0	41	0	5	0	0	0	0	69	0	209	0	0	0	0	0	57	0	0	0	0				0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																							0	0	0										434	0	586	0	0	0	53	0	0	0	0	0	0	0	0						0	0	0	0	0	0	30	13	0	0	0	0	0	0	0	0	0	0	17	1	0	113	27	16	0	0	0	0	26	496	362	20	48	4	0	0	2786	0	0	0	0				0	0	0	0	0	0	0	2244	0	0	0	2381	0	0	0	0	0	0	0	0	0	
6141																																																																							0	0	0							0	0	0	165	77	55	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	14	0	0	0	0	0	0	0	0	0	0	0	0	0	380	82	8	0	0	0	0	30	0	397	77	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	0	0	3115	31	140	0	45	0	168	0	0	0	0	0	0	0	0	0	0	0	446	0	352	24	66	466	0	0	0	0	0	0	0	0	0	61	50	0	3409	156	1046	0	0	0	0	2962	392	5798	430	267	153	0	0	10827	0	0	0	0	0	0	0	1246	3129	301	731	5296	13116	3099	1400	45	522	764	1163	0	0	591	0	0	0	0	0	0	
6972																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2773	49	11133	0	0	5263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	435	0	0	268	0	0	3471	0	0	0	35	0	614	0	0	0	0	3259	398	463	750	800	0	0	0	23698	0	0	0	0	0	0	0	0	0	0	386	9952	30900	0	0	0	0	3966	14562	0	0	0	0	0	0	0	0	0	
7009																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																							0	0	0							0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	13	0	0	14	0	0	0	0	0	0	0	0	0	0	0	35	63	0	619	41	276	0	0	0	0	884	0	925	103	0	0	0	0	1013	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	
7157																																																																							0	0	0							0	0	34	41	21	237	0	0	0	16	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	125	166	0	0	0	0	0	0	0	464	124	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	49	0	62	0	16	0	0	0	0	0	0	0	0	0	
7456																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																							0	0	0										464	213	274	0	0	0	0	0	0	0	0	274	0	0	0						0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	54	0	0	0	0	0	889	17	817	0	206	0	0	0	1202	0	0	0	0				0	0	0	0	0	0	1577	0	199	0	1030	0	0	0	0	0	0	0	0	0	0	
8033																																																																							0	0	0							147	54	0	137	32	322	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	54	0	147	54	0	147	49	0	132	0	0	0	0	0	0	99	76	20	0	0	0	0	11	0	507	133	0	0	0	0	18	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																							0	0	0							0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	64	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																							0	0	0										0	0	142	2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	23	14	0	0	0	0	412	0	113	19	0	0	0	0	212	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																							0	0	0	0	0	0	0	0	0	0	0	0	187	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	81	1	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	
9553																																																																							0	0	0							0	301	128	9	9	167	0	0	0	0	290	0	0	0	0	0	0	0						0	0	0	0	0	0	304	154	0	0	0	0	0	0	0	0	0	0	0	0	0	49	4	0	0	0	0	0	0	0	29	203	0	0	0	0	137	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5001	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1932	56	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	14638	214	9100	0	448	0	0	0	29858	10358	0	0	0	0	0	0	26669	26354	0	0	64285	30475	4161	10194	0	0	3518	29649	0	0	0	0	0	0	0	0	0	
9955																																																																							0	0	0							0	0	0	0	0	50	0	0	0	1	0	0	0	0	0	0	0	0						0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	105	0	0	0	0	0	62	0	0	0	0				0	0	0	0	0	0	0	0	0	6	0	471	0	0	0	0	0	0	0	0	0	
10157																																																																							0	0	0							722	0	0	14	0	275	0	0	806	167	0	0	0	0	805	0	0	0						0	0	0	27	0	0	2	0	722	14	0	214	12	0	139	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0				0	0	0	0	1134	137	183	0	0	0	1698	0	0	0	0	0	0	0	0	0	0	
10250																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2263	939	1715	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	119	0	0	0	397	0	295	228	0	155	0	0	0	6	22	0	676	31	120	0	0	0	0	2053	74	248	0	961	0	0	0	8750	0	0	0	0	0	0	0	0	2143	0	0	0	4263	3399	437	442	0	3003	2680	0	0	0	0	0	0	0	0	0	
10849																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	3381	0	0	0	0	0	0	0	0	0	0	0	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																							0	0	0	0	0	0	0	0	0	50	25	34	2727	76	1452	0	0	0	335	0	171	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	72	50	31	23	73	23	13	36	0	0	0	1422	513	1624	393	36	56	0	0	0	0	362	0	0	52	87	91	0	0	1131	0	0	0	0	0	0	0	0	0	0	62	96	161	1132	37	0	699	66	0	0	0	0	0	0	0	0	0	0	
11145																																																																							0	0	0										0	0	16	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1032	0	0	799	0	0	0	0	0	0	112	0	8	0	0	0	0	1084	0	1638	0	18	0	0	0	905	0	0	0	0				0	0	0	0	8	0	334	22	0	0	2434	0	75	0	0	0	0	0	0	0	0	
11640																																																																							0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	15	0	0	0	0	0	0	335	18	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	168	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																							0	0	0										3	153	750	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	23	0	0	0	0	0	0	0	0	29	0	0	0	0	0	70	0	0	0	0				0	44	0	0	0	70	0	24	0	0	909	69	0	0	0	0	0	0	0	0	0	
12030																																																																							0	0	0	0	0	0	0	0	0	0	30	0	403	17	0	0	0	0	125	5	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	0	0	0	0	0	0	0	2148	535	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	2329	1660	551	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																							0	0	0										13	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	2	0	0	164	14	0	0	0	0	0	0	0	750	7	15	0	0	0	0	0	0	0	0				0	4	0	0	0	0	574	564	0	0	314	0	0	0	0	0	0	0	0	0	0	
12245																																																																							0	0	0										233	0	58	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	19	0	0	3	0	0	0	0	58	0	0	58	0	0	0	0	0	0	86	0	1	0	0	0	0	755	0	1155	0	0	0	0	0	1445	0	0	0	0				0	191	0	0	0	0	620	156	0	0	2304	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	62767	1999	303923	0	0	0	597	1482	0	0	0	108458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	3288	27241	101616	31958	4555	0	27215	15608	0	34295	0	0	0	70304	12003	2019	969	3986	446	494607	41878	20838	101616	0	6371	1396	0	7931	0	47594	0	0	0	0	0	0	0	0	0																			236	0	4924	4119	0	105313												32768	17251	27185																							292220	128029	208335	178978	48969	36091											2925	46799	0	0	196748	180240	19262	30938	0	0	178383	412890	38657	24070	7789							
12647																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	0	0	0	0	28	0	11	0	0	0	0	0	0	23	0	0	0				0	0	0	0	0	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	18	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	770	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																							0	0	0	0	0	0	0	0	0	0	0	0	336	0	465	31	0	10	0	0	2226	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	286	0	0	0	0	0	0	218	0	212	0	0	0	0	3065	0	1193	0	53	0	0	0	3760	0	0	0	0	0	0	0	0	64	0	0	478	4397	29	65	0	0	444	1637	10	0	137	0	0	0	0	0	0	
12955																																																																							0	0	0										28	134	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	208	66	97	0	56	0	0	0	0	0	0	0	0				177	0	0	0	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																							0	0	0										76	0	591	0	0	0	0	0	0	39	0	0	0	0	0						0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	302	0	56	0	0	0	0	447	250	922	0	23	0	0	0	1884	0	0	0	0				0	0	0	0	0	647	0	0	0	0	1670	123	0	0	0	0	0	0	0	0	0	
13103																																																																							0	0	0	0	0	0	0	0	0	0	0	0	247	0	478	454	0	5386	0	0	0	454	0	314	0	0	0	0	0	0	0	0	0	0	0	123	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3378	0	1017	0	0	0	0	13141	15	282	0	65	0	0	0	5994	0	0	0	0	0	0	0	161	0	0	0	2550	2100	403	0	0	0	599	5338	0	0	7777	0	0	0	0	0	0	
13251																																																																							0	0	0							0	0	0	219	271	346	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	0	0	0	0	0	0	0	285	203	0	0	0	0	448	0	0	0	0				0	0	0	0	125	0	0	187	0	14	0	434	0	0	0	0	0	0	0	0	0	
13457																																																																							0	0	0							36	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																							0	0	0										0	0	38	0	0	0	0	0	593	0	0	0	0	0	0						0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	67	0	10	0	0	0	0	337	12	585	0	0	0	0	0	336	0	0	0	0				0	0	0	0	0	0	6	0	0	0	355	49	0	0	0	0	0	0	0	0	0	
14155																																																																							0	0	0							72	64	0	89	0	545	0	0	0	113	0	171	0	0	0	0	0	0						0	0	0	0	0	0	64	0	72	0	0	0	0	0	0	0	0	0	0	0	0	70	0	33	0	0	0	0	1026	11	903	0	8	0	0	0	391	0	0	0	0				0	26	0	0	7	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	
14454																																																																							6	0	0							0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1363	0	0	0	0				0	0	0	0	0	461	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	
14650																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	1	0	0	0	0	0	0	0	256	7	0	0	0	0	2	0	0	0	0				0	11	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																							0	0	0							4	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	16	0	0	0	0	0	0	0	41	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																							0	0	0							0	220	0	348	11	77	0	0	0	0	0	688	0	0	0	0	0	0						0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	688	0	0	0	0				0	0	0	0	1193	91	0	0	0	0	849	1674	0	0	0	0	0	0	0	0	0	
14977																																																																							0	0	0							0	25	0	30	0	0	0	0	0	22	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	3	0	0	0	0	0	12	0	786	0	6	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1920	0	1196	151	0	7059	67	0	984	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	66	0	0	0	0	14244	445	2803	0	31	0	0	0	28614	885	0	0	0	0	0	0	151	3880	0	0	1305	20168	2832	1403	0	0	10563	1758	263	0	2594	0	0	0	0	0	0	
16458																																																																							0	0	0										218	17	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	197	0	102	10	1	18	0	0	495	0	0	0	0				96	0	0	164	0	153	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																							0	0	0										22	0	256	0	0	504	0	0	0	0	0	0	0	0	64						0	0	0	254	0	22	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	112	10	0	0	0	0	0	1300	0	651	0	0	0	0	0	2309	0	0	0	0				0	293	0	0	0	1927	110	37	0	0	145	65	0	0	0	0	0	0	0	0	0	
16748																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	7	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																							0	0	0										4	0	128	0	0	0	0	144	12	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	73	0	0	0	0	190	33	170	186	0	0	0	0	291	0	0	0	0				0	0	0	0	0	0	0	29	0	38	0	104	0	0	0	0	0	0	0	0	0	
16953																																																																							0	0	0							0	144	1	276	80	26	0	0	0	8	0	0	0	0	0	0	0	0						0	0	0	0	0	0	144	1	0	0	0	0	0	0	0	0	0	0	0	0	0	207	87	35	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																							0	0	0										7	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																							0	0	0	0	0	0	0	0	0	318	877	0	4699	554	36777	226	0	6588	217	0	5512	2352	0	2897	0	0	0	0	0	0	0	0	0	0	0	2182	106	632	877	0	344	0	0	689	0	0	506	0	0	0	0	0	0	2730	7	109	0	0	0	0	18936	1031	11792	549	868	19	0	0	40234	0	0	0	0	0	0	0	200	1638	0	1129	5928	14067	4089	4860	1018	585	17139	15037	0	0	452	0	0	0	0	0	0	
17259																																																																							0	0	0										189	0	0	0	0	0	106	0	0	0	0	0	0	0	0						0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	1	6	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1664	0	16193	0	0	0	0	0	1670	0	0	1188	0	0	0	0	0	0	0	0	0	0	0	284	0	261	0	0	0	0	0	3636	0	0	1221	0	0	0	27	0	0	205	0	26	0	0	0	0	2437	379	204	0	155	0	0	0	21341	0	0	0	0	0	0	0	110	5612	0	0	3255	88818	1547	304	0	0	6982	10901	0	0	0	0	0	0	0	0	0	
17950																																																																							0	0	0							21	6	0	8	0	201	0	0	21	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	207	122	0	0	23	0	0	0	118	390	0	0	0				0	0	0	0	0	0	0	375	0	0	0	357	0	0	0	0	0	0	0	0	0	
18050																																																																							0	0	0										159	98	158	0	0	0	109	0	131	0	0	0	0	0	0						0	0	0	0	0	0	75	75	4	0	43	0	0	37	0	0	0	0	0	0	0	730	75	54	0	0	0	0	1398	268	2418	487	139	21	0	0	660	0	0	0	0				32	131	0	61	0	121	430	0	0	0	1207	0	0	0	234	0	0	0	0	0	0	
18135																																																																							0	0	0										195	0	268	0	0	0	0	0	0	0	0	514	0	0	0						0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	294	0	0	0	0	2153	959	768	0	958	0	0	0	554	225	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18377																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	35	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																							0	0	0	0	0	0	0	0	0	0	0	0	78	361	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	51	4	0	0	0	0	758	8	4213	1244	103	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	280	329	390	0	50	335	0	0	0	0	0	0	0	0	0	
18836																																																																							0	0	0										116	0	0	0	0	0	53	0	0	0	0	0	0	0	0						0	0	0	109	0	0	0	0	0	0	15	250	0	14	225	0	0	0	0	0	0	1263	94	269	0	0	0	0	750	350	4565	676	222	46	0	0	588	0	0	0	0				0	0	0	0	0	0	650	60	290	0	0	0	0	0	0	0	0	0	0	0	0	
18854																																																																							0	0	0							0	0	0	30	26	0	0	0	0	0	0	66	390	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	17	0	0	0	0	0	0	1087	0	0	0	0	0	17	0	0	0	0				0	0	0	0	0	0	249	488	0	0	0	0	0	0	0	0	0	0	0	0	0	
