"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
3029589	0	0	0	0	0	0	0	0	279	196		0	0	0	2806	1045	0	0		0	0		0	0	0		0	0	0	0	15	3			1	0	17	29	47	0	81	0			1522	0	0	0	125	4	0	0	0	0		
3030697	0	0	0	0	0	0	0	0	31	0			0	0	3251	459	0	0											0	0	0	0			0	0	14	1	30	0	30	494			1542	0	631	0	0	0	81	0				
3032833	0	0	0	0	0	0	0	0	0	0			0	0	43	42	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
3034257	0	0	0	0	0	0	0	0	18	0			0	0	1712	279	0	0											0	0	0	0			0	0	76	18	0	0	0	0			663	0	0	0	0	0	694	0				
3034695	0	0	0	0	0	0	0	0	12	0			0	0	200	0	0	0											0	0	0	0			0	0	43	12	0	0	98	0			0	0	0	0	0	0	59	0				
3035759	0	0	0	0	0	0	0	0	0	0			0	0	235	53	0	0											0	0	0	0			0	0	0	0	0	0	8	0	0		100	0	74	0	0	0	0	0				
3037874	0	0	0	0	0	0	0	0	1	0			0	0	262	157	0	0											0	0	0	0			0	0	21	0	0	1	0	0			0	0	0	0	57	0	27	0				
3039636	0	0	0	0	0	0	0	0	186	153			0	0	1647	1369	0	0											0	0	0	0			0	0	19	33	0	0	0	0			0	0	0	0	259	0	0	0				
3041358	0	0	32	1	0	0	0	0	1	0			0	0	32	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3041974	0	0	2356	0	0	0	0	0	33642	13524	13524	0	0	1473	250093	49599	0	9382	49599	0	0	0	0	0	0	0	0	0	0	0	21787	790	0	0	0	0	31318	9221	88	8429	3392	82606		0	717	0	24867	0	5508	115	18561	2	0	0	0	
3042234	0	0	0	0	0	0	0	0	15	11			0	0	21	3	0	0											0	0	0	0			0	0	18	4	0	0	0	0			0	0	0	0	0	0	0	0				
3043651	0	0	0	0	0	0	0	0	0	0			0	0	3304	1504	0	0											0	0	0	0			0	0	0	0	0	0	59	125			1160	0	44	0	62	0	350	0				
3044500	0	0	0	0	0	0	0	0	11	10			0	0	3213	231	0	0											0	0	0	0			0	0	11	0	0	1	6	7			0	0	2958	0	0	0	0	0				
3045299	0	0	0	0	772	14	0	0	140	38			0	1	3334	1101	0	332											0	0	0	0			0	0	0	0	39	0	425	59			408	0	27	47	210	1	0	0				
3045383	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3047314	0	0	0	0	0	0	0	0	10	10			0	0	417	2	0	0											0	0	40	0			0	0	1	0	0	0	0	121			0	0	0	0	253	0	0	0				
3047659	0	0	0	0	0	0	0	0	14	0			0	0	3224	205	0	0											0	0	84	0			0	0	72	14	0	0	338	0			0	0	2525	0	0	0	0	0				
3048067	0	0	1305	0	0	0	0	0	329	11		0	0	14	11052	880	0	40		0	0		0	0	0		0	0	0	0	216	0			0	0	21	1	0	0	0	765			1610	0	5361	303	854	0	0	0	0	0		
3048487	0	0	0	0	0	0	0	0	22	0			0	22	157	0	0	54											0	0	0	0			0	0	0	0	0	0	54	49			0	0	0	0	0	0	0	0				
3048861	0	0	0	0	0	0	0	0	7	0			0	0	889	24	0	110											0	0	302	7			0	0	69	0	0	0	210	110			0	0	64	0	0	0	0	0				
3048982	0	0	0	0	0	0	0	0	45	1			0	4	2607	440	0	10											0	0	322	3			0	0	72	26	2	9	283	632			238	0	189	0	207	0	214	0				
3049514	0	0	0	0	0	0	0	0	9	9			0	0	1575	66	0	0											0	0	0	0			0	0	0	0	0	0	193	0			972	0	0	0	0	0	344	0				
3049635	0	0	0	0	0	0	0	0	70	41			0	0	1206	859	0	0											0	0	0	0			0	0	78	29	0	0	269	0			0	0	0	0	0	0	0	0				
3049653	0	0	0	0	0	0	0	0	0	0			0	0	2183	735	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	1086	0	0	0	357	0				
3049699	0	0	0	0	0	0	0	0	78	78			0	0	3899	1830	0	0											0	0	0	0			0	0	174	0	0	0	0	1856			0	0	0	0	0	0	39	0				
3049701	0	0	1153	0	0	0	0	0	1	0			0	0	2572	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	758	0	661	0	0	0				
3049729	0	0	0	0	0	0	0	0	75	75		0	0	0	454	454	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3051021	0	0	0	0	0	0	0	0	77	39		0	0	0	3866	553	0	0		0	0		0	0	0		0	0	0	0	79	0			0	0	326	33	0	0	0	0			1169	0	708	5	0	0	1031	0	0	0		
3051432	0	0	0	0	0	0	0	0	9	9			0	0	264	264	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3052813	0	0	0	0	0	0	0	0	505	274		0	0	0	7272	4152	0	0		0	0		0	0	0		0	0	0	0	0	42			0	0	35	0	0	25	0	3085			0	0	0	0	0	164	0	0	0	0		
3057818	0	0	0	0	0	0	0	0	11	1			0	0	6841	2203	0	0											0	0	0	0			0	0	0	0	0	0	122	0			0	0	3620	10	0	0	896	0				
3058114	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3058329	0	0	0	0	0	0	0	0	4	0			0	0	1172	326	0	0											0	0	243	0			0	0	65	4	0	0	0	223			90	0	0	0	225	0	0	0				
3058619	0	0	0	0	0	0	0	0	37	11			0	0	479	195	0	0											0	0	0	0			0	0	88	23	0	0	144	0			0	0	37	0	15	3	0	0				
3066025	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3066155	0	0	0	0	0	0	0	0	25	25			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3067929	0	0	0	0	0	0	0	0	34	31			0	0	6229	464	0	0											0	0	0	3			0	0	0	0	0	0	0	0			0	0	4921	0	0	0	844	0				
3068579	0	0	0	0	0	0	0	0	0	0		0	0	0	36	10	0	0		0	0		0	0	0		0	0	0	0	11	0			0	0	0	0	0	0	15	0			0	0	0	0	0	0	0	0	0	0		
3070545	0	0	0	0	0	0	0	0	46	0			0	46	126	47	0	69						0				0	0	0	0	0			0	0	0	0	0	0	10	0			0	0	0	0	0	0	0	0				
3071083	0	0	0	0	0	0	0	0	64	63			0	0	3685	1309	0	5											0	0	0	1			3	0	60	0	0	0	0	0			0	0	0	0	2308	0	0	0				
3071391	0	0	0	0	0	0	0	0	945	923		0	0	0	8986	2154	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	301	22	0	0	306	0			877	0	867	0	1095	0	3386	0	0	0		
3073199	0	0	0	0	0	0	0	0	55	5		0	0	0	1201	315	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	66	0	812	50	0	0		
3075278	1005	0	2228	0	0	0	0	0	427	270		0	0	0	33746	4264	0	0		0	0		0	0	0		0	0	4264	270	1	1			0	0	182	35	40	19	1427	621			2263	8	19441	25	979	4	1335	25	0	0		
3075474	60	0	0	0	0	0	0	0	14	2		0	0	0	11201	2599	0	0		0	0		0	0	0		0	0	0	0	168	0			0	0	116	10	0	0	661	0			591	2	6006	0	236	0	764	0	0	0		
3076190	0	0	0	0	0	0	0	0	27	0			0	0	13782	694	0	0											0	0	369	0			0	0	0	0	0	0	5656	892			392	27	4002	0	103	0	1674	0				
3076220	0	0	414	0	0	0	245	0	543	0		0	0	0	7681	421	0	11		0	0		0	0	0		0	0	0	0	985	138			0	0	0	0	53	11	2080	17			1267	277	1524	64	48	0	669	0	0	0		
3076248	0	0	0	0	0	0	0	0	41	0		0	0	0	1391	150	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	0	0	0	63	0			0	0	859	0	0	0	294	41	0	0		
3076284	0	0	0	0	0	0	0	0	531	177			0	0	5994	2505	0	0						0				0	0	0	299	0			0	0	27	166	0	11	0	234			0	0	220	0	286	86	2423	91				
3076453	0	0	0	0	0	0	0	0	39	31			0	0	871	117	0	0											0	0	0	0			0	0	21	8	0	0	0	126			0	0	517	0	90	0	0	0				
3076604	0	0	174	0	0	0	0	0	37	37		0	0	0	1001	60	0	722		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	45			0	0	0	0	0	0	0	0	0	0		
3077629	0	0	0	0	0	0	0	0	40	39		0	0	0	20691	1578	0	9210		0	0		0	0	0		0	0	0	0	25	0			27	0	916	0	0	0	61	0			928	0	1496	0	123	1	6327	0	0	0		
3077937	13	0	217	0	0	0	0	0	165	0			0	0	8202	635	0	6											0	0	96	0			0	0	53	0	4	13	2683	394			111	0	3271	127	0	0	723	21				
3082052	0	0	0	0	0	0	0	0	75	0		0	0	0	1290	412	0	0		0	0		0	0	0		0	0	0	0	283	38			0	0	10	37	0	0	0	0			0	0	0	0	328	0	257	0	0	0		
3085240	0	0	0	0	0	0	0	0	1	0			0	0	1002	181	0	0											0	0	0	0			0	0	37	1	0	0	226	0			0	0	429	0	129	0	0	0				
3086256	0	0	0	0	0	0	0	0	36	15			0	0	905	587	0	0											0	0	0	0			0	0	0	12	0	0	0	0			75	0	0	0	4	9	239	0				
3089752	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3090310	0	0	0	0	0	0	0	0	22	15			0	5	223	102	0	32											0	0	20	0			0	0	0	2	0	0	32	0			0	0	32	0	0	0	5	0				
3090338	0	0	0	0	0	0	0	0	0	0			0	0	433	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			432	0	0	0	0	0	0	0				
3090833	0	0	225	0	0	0	0	0	55	0			0	0	909	380	0	0											0	0	19	0			0	0	0	0	0	0	285	0			0	0	0	0	0	55	0	0				
3093964	0	0	0	0	0	0	0	0	0	0			0	0	4915	124	0	3											0	0	193	0			0	0	0	0	0	0	2821	44			50	0	1680	0	0	0	0	0				
3095641	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3097243	0	0	0	0	0	0	0	0	17	0			0	0	122	26	0	0											0	0	0	0			0	0	38	15	0	2	0	58			0	0	0	0	0	0	0	0				
3101654	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3101775	0	0	0	0	0	0	0	0	26	1			0	0	834	159	0	0											0	0	130	0			0	0	17	0	0	0	0	452			76	25	0	0	0	0	0	0				
3102893	0	0	0	0	0	0	0	0	2	0			0	0	1365	1334	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	31	2	0	0				
3103591	0	0	0	0	0	0	0	0	15	2			0	0	608	0	0	0											0	0	0	0			0	0	34	3	10	0	139	0			20	0	0	0	0	0	415	0				
3105308	0	0	0	0	0	0	0	0	51	51			0	0	1047	268	0	0											0	0	0	0			12	0	4	0	0	0	0	231			289	0	243	0	0	0	0	0				
3108907	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3109043	0	0	0	0	0	0	0	0	6	0			0	3	417	0	0	6											0	0	0	0			0	0	1	3	0	0	0	410			0	0	0	0	0	0	0	0				
3109146	0	0	0	0	0	0	0	0	0	0			0	0	1131	961	0	0											0	0	0	0			0	0	0	0	0	0	0	170			0	0	0	0	0	0	0	0				
3109584	0	0	0	0	0	0	0	0	323	35			0	0	5841	1554	0	0											0	0	0	0			0	0	0	0	0	0	0	75			233	0	2954	288	579	0	446	0				
3110197	0	0	0	0	0	0	0	0	103	1			0	79	1803	1065	0	128											0	0	15	0			0	0	207	20	0	0	294	0			75	0	2	0	17	3	0	0				
3112070	0	0	0	0	0	0	0	0	20	13			0	0	1497	436	0	0											0	0	0	0			0	0	17	5	0	0	347	0			589	2	108	0	0	0	0	0				
3115277	0	0	0	0	0	0	0	0	10	0			0	0	431	6	0	56											0	0	0	0			0	0	70	7	3	0	83	15			201	0	0	0	0	0	0	0				
3116274	0	0	0	0	0	0	0	0	75	59		0	0	0	16154	1144	0	0		0	0		0	0	0		0	0	0	0	591	1			0	0	143	15	0	0	1560	0			3964	0	4531	0	882	0	3339	0	0	0		
3116519	0	0	0	0	0	0	0	0	0	0			0	0	686	311	0	0											0	0	0	0			0	0	375	0	0	0	0	0			0	0	0	0	0	0	0	0				
3116809	0	0	0	0	0	0	0	0	132	0			0	1	2381	0	0	25											0	0	0	0			0	0	0	0	1	0	48	0			2308	126	0	0	0	4	0	0				
3117431	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3118447	0	0	0	0	0	0	0	0	17	10		0	0	0	2067	250	0	71		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	60	0			0	0	1686	4	0	3	0	0	0	0		
3119378	0	0	0	0	0	0	0	0	91	16			0	0	5988	393	0	0											0	0	89	5			0	0	45	4	0	0	227	439			892	11	2441	17	50	38	1412	0				
3120646	0	0	0	0	0	0	0	0	28	19			0	0	790	80	0	0											0	0	29	6			0	0	50	2	1	0	183	47			355	0	0	0	46	0	0	0				
3120897	0	0	0	0	0	0	0	0	235	170			0	0	3545	2229	0	0											0	0	0	0			0	0	9	2	0	0	459	0			311	63	515	0	22	0	0	0				
3121045	0	0	0	0	0	0	0	0	8	0			0	0	199	97	0	0											0	0	0	0			0	0	19	8	0	0	15	0			68	0	0	0	0	0	0	0				
3121072	0	0	0	0	0	0	0	0	274	0			0	0	4756	0	0	0											0	0	0	0			0	0	4756	274	0	0	0	0			0	0	0	0	0	0	0	0				
3121081	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3121308	0	0	0	0	0	0	0	0	3	1			0	2	259	54	0	201						0				0	0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122828	0	0	0	0	0	0	0	0	26	14			0	12	121	0	0	121											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3122994	0	0	0	0	0	0	0	0	0	0			0	0	2478	220	0	0											0	0	22	0			0	0	26	0	0	0	847	175			1152	0	36	0	0	0	0	0				
3123106	0	0	0	0	0	0	0	0	39	15		0	0	0	4721	380	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	291	2	3	6	1031	28			2176	1	795	0	14	12	6	0	0	0		
3125137	0	0	0	0	0	0	0	0	143	129			0	0	2133	488	0	0											0	0	0	0			0	0	30	3	0	0	165	539			405	4	180	7	326	0	0	0				
3125315	0	0	0	0	0	0	0	0	45	0			0	0	143	0	0	0											0	0	0	0			0	0	87	45	0	0	56	0			0	0	0	0	0	0	0	0				
3125557	0	0	0	0	0	0	0	0	0	0			0	0	845	0	0	27						27				0	0	0	0	0			0	0	0	0	0	0	46	0			543	0	0	0	0	0	229	0				
3125566	0	0	0	0	0	0	0	0	3	3			0	0	1079	482	0	0											0	0	0	0			0	0	65	0	0	0	0	84			0	0	275	0	41	0	132	0				
3128174	0	0	0	0	0	0	0	0	46	39			0	0	503	260	0	0											0	0	0	0			0	0	5	1	0	0	0	0			161	6	48	0	29	0	0	0				
3128914	0	0	0	0	0	0	0	0	2	1			0	0	659	1	0	0											0	0	0	0			0	0	16	0	0	0	214	0			0	0	428	1	0	0	0	0				
3128923	0	0	0	0	0	0	0	0	224	28			0	0	6421	2931	0	0											0	0	17	0			0	0	33	14	2	0	90	21			2455	22	0	0	0	0	874	158				
3129902	0	0	0	0	0	0	0	0	59	56			0	0	1050	659	0	0											0	0	0	0			0	0	15	1	0	0	0	0			300	0	76	2	0	0	0	0				
3130216	0	0	0	0	0	0	0	0	0	0			0	0	918	165	0	0											0	0	0	0			0	0	0	0	0	0	282	79			94	0	298	0	0	0	0	0				
3130999	0	0	0	0	0	0	0	0	0	0			0	0	587	0	0	0											0	0	21	0			0	0	11	0	0	0	287	0			29	0	149	0	90	0	0	0				
3131400	0	0	0	0	0	0	0	0	8	6			0	0	675	61	0	0											0	0	0	0			0	0	34	2	0	0	20	0	0		0	0	560	0	0	0	0	0				
3133011	0	0	59	0	0	0	0	0	0	0			0	0	1721	1598	0	0											0	0	0	0			0	0	64	0	0	0	0	0			0	0	0	0	0	0	0	0				
3133570	0	0	55	0	0	0	0	0	0	0			0	0	215	132	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	28	0	0	0	0	0				
3134250	0	0	0	0	0	0	0	0	18	2			0	0	1820	202	0	0											0	0	95	0			0	0	407	0	0	0	150	22			317	0	288	16	222	0	117	0				
3134399	0	0	0	0	0	0	0	0	7	0			0	0	16	0	0	0											0	0	0	0			0	0	16	7	0	0	0	0			0	0	0	0	0	0	0	0				
3134698	0	0	0	0	9	0	0	0	12	0			0	0	43	0	0	0						0				0	0	0	0	0			0	0	34	12	0	0	0	0			0	0	0	0	0	0	0	0				
3134885	0	0	0	0	0	0	0	0	1	0			0	0	860	210	0	0											0	0	35	1			0	0	9	0	0	0	0	0			0	0	560	0	46	0	0	0				
3135097	0	0	0	0	0	0	0	0	388	0		0	0	0	2607	639	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	228	0	0	0	253	100			668	388	717	0	0	0	2	0	0	0		
3138146	0	0	0	0	1186	116	0	0	973	178		0	0	0	14126	3179	0	0		0	0		0	0	0		0	0	1180	19	1064	11			0	0	604	0	85	0	798	423			1762	0	4747	583	90	0	273	0	0	0		
3138182	0	0	0	4	0	0	0	0	27	21			0	0	636	136	0	0						0				0	0	0	0	0			0	0	10	1	0	1	210	85			45	0	0	0	0	0	150	0				
3139321	0	0	0	0	0	0	0	0	0	0			0	0	479	472	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0			4	0	0	0	0	0	0	0				
3140309	0	0	0	0	0	0	0	0	3	0			0	0	110	4	0	0											0	0	0	0			0	0	49	3	0	0	0	0			0	0	0	0	57	0	0	0				
3140822	0	0	0	0	0	0	0	0	71	65			0	0	711	688	0	0						0				0	0	0	0	0			0	0	6	6	0	0	0	1	0		0	0	16	0	0	0	0	0				
3141726	22	151	250	1	0	0	0	0	799	2		0	0	120	4209	13	0	589		0	0		0	0	0		0	0	0	0	435	247			2	0	557	102	143	0	1121	68			156	7	909	14	16	0	71	12	0	0		
3142358	0	0	0	0	0	0	0	0	26	0		0	0	0	2075	238	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	204	0	20	6	131	442			0	0	1060	0	0	0	0	0	0	0		
3143805	0	0	0	0	0	0	0	0	9	9			0	0	2918	2093	0	0											0	0	0	0			0	0	0	0	0	0	0	0			240	0	585	0	0	0	0	0				
3145162	0	0	0	0	0	0	0	0	0	0			0	0	117	62	0	0						0				0	0	0	0	0			0	0	14	0	0	0	16	0			0	0	0	0	0	0	25	0				
3145797	0	0	0	0	0	0	0	0	4	4			0	0	266	21	0	0											0	0	0	0			0	0	0	0	0	0	40	105			0	0	0	0	100	0	0	0				
3145984	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3146150	0	0	422	0	24	0	0	0	6	0	0	0	0	6	49749	2387	0	3674	2387	0	0	0	0	0	0	0	0	0	0	0	3019	0	0	0	0	0	0	0	0	0	4827	1387		24	153	0	25774	0	0	0	8082	0	0	0	0	
3148613	0	0	34	0	0	0	0	0	0	0			0	0	400	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	366	0	0	0	0	0				
3149012	0	0	0	0	0	0	0	0	365	2			0	0	4657	1159	0	0											0	0	0	0			0	0	123	32	331	0	1634	659			831	0	251	0	0	0	0	0				
3150205	0	0	0	0	0	0	0	0	1	0			0	0	142	49	0	0											0	0	0	0			0	0	14	1	0	0	0	0			65	0	14	0	0	0	0	0				
3151417	0	0	0	0	0	0	0	0	26	25			0	0	1370	0	0	0											0	0	27	0			0	0	26	1	0	0	0	0			45	0	665	0	607	0	0	0				
3151837	0	0	0	0	0	0	0	0	88	36			0	3	2365	638	0	8											0	0	226	0			0	0	359	48	0	1	200	243			0	0	691	0	0	0	0	0				
3153233	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3153288	0	0	0	0	0	0	0	0	52	32			0	0	540	188	0	0											0	0	0	0			0	0	5	1	0	0	214	0			0	0	34	0	99	19	0	0				
3153297	0	0	0	0	0	0	0	0	14	2			0	0	2158	140	0	0											0	0	0	0			0	0	38	12	0	0	30	0			0	0	719	0	1231	0	0	0				
3153626	0	0	0	0	0	0	0	0	29	21			0	0	8057	481	0	0											0	0	0	0			0	0	30	3	0	0	70	0			691	0	6785	5	0	0	0	0				
3154780	0	0	0	0	0	0	0	0	402	110			0	0	2673	440	0	9											0	0	212	0			11	2	127	3	143	0	708	28			0	0	1000	52	50	0	88	92				
3157183	0	0	0	0	0	0	0	0	0	0			0	0	1366	0	0	5											0	0	0	0			0	0	0	0	0	0	0	0			0	0	1361	0	0	0	0	0				
3157697	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3158546	0	0	0	0	0	0	0	0	5	0			0	0	1554	1020	0	0											0	0	0	0			37	0	0	0	5	0	268	0			0	0	229	0	0	0	0	0				
3160978	0	0	0	0	0	0	0	0	0	0			0	0	480	310	0	0											0	0	0	0			0	0	17	0	0	0	0	21			132	0	0	0	0	0	0	0				
3161144	0	0	0	0	0	0	0	0	0	0			0	0	970	86	0	0											0	0	0	0			0	0	177	0	0	0	0	707			0	0	0	0	0	0	0	0				
3165320	0	0	0	0	0	0	0	0	9	8			0	0	2865	484	0	0											150	0	1840	1			0	0	57	0	0	0	17	0			89	0	0	0	0	0	378	0				
3165357	0	0	0	0	0	0	0	0	10	10			0	0	2211	1468	0	0											0	0	106	0			0	0	12	0	0	0	64	0			346	0	0	0	215	0	0	0				
3165599	0	0	0	0	0	0	0	0	24	0			0	0	1085	0	0	0											0	0	245	0			0	0	10	4	0	19	110	60			0	0	660	1	0	0	0	0				
3166699	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3166729	0	0	0	0	0	0	0	0	1	0			0	0	175	0	0	0											0	0	0	0			4	0	13	1	0	0	29	37			21	0	71	0	0	0	0	0				
3167883	0	0	0	0	0	0	0	0	237	5			0	0	2164	479	0	6											0	0	135	0			0	0	176	13	0	0	95	0			106	213	825	1	281	3	61	2				
3168563	0	0	0	0	0	0	0	0	2	0			0	0	584	140	0	0											0	0	0	0			0	0	0	0	0	2	0	166			278	0	0	0	0	0	0	0				
3170276	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3174920	0	0	0	0	0	0	0	0	64	4			0	0	1343	158	0	0											0	0	50	0			0	0	274	60	0	0	219	0			0	0	612	0	14	0	16	0				
3175619	0	0	194	0	0	0	0	0	0	0			0	0	194	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3176812	0	0	1472	0	0	0	0	0	0	0			0	0	3159	308	0	14											0	0	0	0			0	0	0	0	0	0	448	345			0	0	572	0	0	0	0	0				
3177378	4	41	0	0	0	0	0	0	441	385			0	0	1021	162	0	0											0	0	0	0			0	0	17	0	14	1	64	85			76	0	423	0	0	0	190	0				
3177426	0	0	0	0	0	0	0	0	90	9			0	11	4617	747	0	239											0	0	69	0			0	0	15	0	0	4	94	537			1182	65	913	1	465	0	356	0				
3178825	0	0	0	0	0	0	0	0	10	9			0	0	1401	205	0	0											0	0	0	0			0	0	0	1	0	0	17	7			422	0	750	0	0	0	0	0				
3179082	0	0	0	0	49	0	0	0	292	150		0	0	0	8767	4613	0	0		0	0		0	0	0		0	0	0	0	0	0			2616	13	0	0	0	0	0	0			109	54	1380	75	0	0	0	0	0	0		
3179729	0	0	0	0	0	0	0	0	1	0			0	0	408	286	0	0											0	0	0	0			0	0	7	1	0	0	58	51			0	0	0	0	6	0	0	0				
3179831	0	0	0	0	0	0	0	0	10	0			0	0	7172	483	0	0											0	0	150	0			0	0	92	1	9	0	65	0			1038	0	3929	0	0	0	1415	0				
3180136	0	0	0	0	0	0	0	0	36	36			0	0	393	393	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3181197	0	0	65736	0	0	0	0	0	3111	0		0	0	0	425358	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	150138	73	3422	0	206062	3038	0	0		
3182082	0	0	0	0	0	0	0	0	350	315			0	0	5547	379	0	0											0	0	0	0			0	0	0	0	0	0	0	0			1242	0	3926	35	0	0	0	0				
3183584	0	0	0	0	0	0	0	0	6	0			0	0	2228	416	0	0											0	0	26	0			0	0	94	6	0	0	32	0			0	0	1128	0	0	0	532	0				
3184228	0	0	0	0	0	0	0	0	0	0			0	0	1586	842	0	0											0	0	0	0			0	0	0	0	0	0	38	0			0	0	500	0	206	0	0	0				
3184460	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3184693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185485	0	0	0	0	0	0	0	0	124	12		0	0	0	12456	1519	0	0		0	0		0	0	0		0	0	0	0	1841	0			0	0	202	1	57	0	3529	0			5104	54	0	0	261	0	0	0	0	0		
3185579	0	0	0	0	0	0	0	0	0	0			0	0	112	28	0	0											0	0	0	0			0	0	23	0	0	0	36	25			0	0	0	0	0	0	0	0				
3185896	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187395	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187612	0	0	0	0	0	0	0	0	149	83			0	3	6457	1994	0	5											0	0	102	1			0	0	31	0	0	0	307	524			466	62	2738	0	175	0	115	0				
3187630	0	0	0	0	0	0	0	0	4	0			0	0	284	281	0	0											0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	0	0	0	0	0				
3188646	0	0	0	0	0	0	0	0	2	0		0	0	2	881	43	0	41		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	100	0			0	0	692	0	5	0	0	0	0	0		
