"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
21256																																							1388	187	0	0	148	0	77	140	642	8485	7181	10	7441	0	135	0	250	0	1044	105	8485	0	0	441	0	0	495	0	1650	5531			0	5877	5742	3	161	0	0	0	1044	
21359																																							99	1204	0	0	5010	0	149	147	621	24123	21418	39	21804	0	141	0	347	0	2319	550	24123	0	0	962	0	0	700	0	2498	18920			0	16034	15893	107	1000	0	0	0	2319	
21630																																							239	1336	0	0	40328	0	821	0	1084	74968	60214	1486	66642	0	349	0	4638	0	8326	281	74968	0	0	4799	0	0	1919	0	11775	48438			0	28284	27935	1327	3225	0	0	304	8326	
21658																																							2295	3020	0	0	23001	0	1442	88	4355	137731	122717	851	123843	0	1435	0	275	0	13888	100	137731	0	0	9444	0	0	4157	0	11033	111684			0	101677	100242	187	3288	0	0	0	13888	
22048																																							5879	4459	0	0	40118	0	3768	367	9599	188178	149372	1503	170175	0	2512	0	15822	0	18003	1000	188178	0	0	9822	0	0	6400	0	21031	128341			0	126316	123804	781	184	0	0	3478	18003	
22356																																							5495	7454	3896	0	106881	0	7895	139	7814	295953	247257	1490	264589	0	1679	0	786	0	31364	500	295953	0	0	4083	0	0	27303	0	41519	205738			0	153058	151379	-522	5000	0	0	15056	31364	
22459																																							4402	4102	0	0	15502	0	4254	0	2033	106249	88997	554	96062	0	989	0	6511	0	10187	2000	106249	0	0	3966	0	0	4000	211	25372	63625			0	76734	75745	221	0	0	0	0	10187	
22543																																							8426	7749	0	0	5801	0	1221	165	946	86516	68524	5713	74237	0	709	0	0	0	12279	602	86516	0	0	8315	0	0	3398	0	11156	57368			0	57772	57063	-36	5145	0	0	0	12279	
22552																																							0	1301	0	429	5846	0	291	161	1235	54187	49097	401	49498	0	456	0	0	0	4689	100	54187	0	0	2093	0	0	2400	0	7099	41998			0	45035	44579	96	345	0	0	0	4689	
22730																																							1945	2245	0	0	23591	0	2970	92	1401	102514	87041	779	90768	0	695	0	0	0	11746	250	102514	0	0	10957	0	0	300	0	20888	66153			0	69797	69102	239	1168	0	0	2948	11746	
22936																																							40680	1996	0	0	7941	0	4219	6294	6755	318185	284569	997	294466	0	3567	0	8900	0	23719	725	318185	0	0	5292	0	0	17696	0	33221	251348			0	250667	247100	6	3200	0	0	0	23719	
22954																																							3560	4919	0	0	11351	0	1064	341	3537	94047	74754	284	86311	0	1092	0	11273	0	7736	100	94047	0	0	6699	0	0	800	0	10666	64088			0	58997	57905	137	11370	0	0	0	7736	
23036																																							4761	8154	0	0	79395	0	7447	5474	18821	531106	464805	2183	471518	0	13839	0	0	0	59588	1712	531106	0	0	-10157	0	0	66506	0	56089	408716			0	358510	344671	1527	62383	0	0	4530	59588	
23045																																							2050	367	0	530	24251	0	433	0	512	36663	28792	94	28886	0	219	0	0	0	7777	2769	36663	0	0	2331	0	0	2769	0	1738	27054			0	8739	8520	-92	0	0	0	0	7777	
23241																																							300103	54014	8242	0	358835	4972	40770	31982	95497	2919085	2370606	27769	2722506	0	88670	0	182017	0	196579	4700	2919085	36	0	-149386	0	0	348344	93572	276089	2094517			0	2019732	1931062	-7079	0	0	0	142114	196579	
23456																																							143	2821	0	1214	16673	0	2981	936	1790	88657	78746	282	79264	0	753	0	236	0	9393	126	88657	0	0	8725	0	0	336	0	8766	69980			0	61423	60670	206	1429	0	0	0	9393	
23504																																							7039	27108	0	77424	306111	0	21306	0	13653	894634	801028	6938	822966	119	6045	0	0	0	71549	600	894634	0	0	66827	0	0	600	0	219627	581401			0	448038	441993	3522	0	0	0	15000	71668	
23540																																							25	2601	1595	38686	46255	0	5461	0	2748	198434	149749	2666	170295	0	861	13407	10000	0	28139	400	198434	0	0	5877	0	0	21309	308	28333	121416			0	71579	70718	553	16630	0	7880	0	28139	
23643																																							3424	3074	0	300	39543	0	1625	1214	2415	147992	133243	743	133986	0	1918	0	0	0	14006	200	147992	0	0	11618	0	0	2300	0	19222	114021			0	98315	96397	-112	0	0	0	0	14006	
23755																																							3165	3191	969	0	31428	0	6288	2201	2739	153205	136899	425	139324	0	1552	0	2000	0	13881	110	153205	0	0	8744	0	0	4465	0	20912	115987			0	103428	101876	562	1348	0	0	0	13881	
23812																																							124107	20853	759	0	71443	0	22469	3692	48686	1375160	1112712	15765	1272939	1825	23217	0	144462	0	100396	5100	1375160	0	0	37862	0	0	57906	202757	85620	1027092			0	901890	878673	-472	1721	0	0	0	102221	
24006																																							39789	10398	0	277691	67560	0	4563	0	13243	942838	833147	7286	840433	21	4721	0	0	0	102384	0	942838	0	0	92142	0	0	13390	0	92081	741066			0	528737	524016	-3148	5578	0	0	0	102405	
24453																																							41556	1671	276	0	10036	0	18235	903	6274	338897	253198	1946	304818	0	3924	3040	49674	0	34079	929	338897	0	0	2571	0	0	30549	3587	41764	211434			0	257243	253319	30	0	0	0	0	34079	
24659																																							2719	1932	0	150	336	0	198	257	490	36377	31595	386	31981	0	349	0	0	0	4396	50	36377	0	0	1889	0	0	2450	0	5811	25784			0	26225	25876	7	4419	0	0	0	4396	
24668																																							18751	9217	121	0	42652	0	6516	2101	3766	198211	160886	480	179230	0	1466	328	12000	0	18980	625	198210	0	0	16773	0	0	625	35	32872	128014			0	112115	110649	957	4075	0	0	5864	18980	
24855																																							5492	355	0	0	0	0	415	0	298	12027	11058	65	11123	0	77	0	0	0	904	25	12027	0	0	844	0	0	35	0	3487	7571			0	4788	4711	0	756	0	0	0	904	
24949																																							26	13284	2042	0	31290	0	14569	6582	26887	774425	683319	5073	700267	0	17139	2969	7600	0	74158	1800	774425	0	0	39199	0	0	33223	1412	71428	611891			0	647980	630841	-64	44523	0	0	4275	74158	
25357																																							0	6108	0	55869	9120	0	1621	354	5836	132816	76632	315	121420	0	645	0	43250	0	11396	573	132816	0	0	3008	0	0	7695	0	15210	61422			0	52628	51983	120	1925	0	1223	0	11396	
25647																																							50	2943	0	2782	2191	0	477	33	520	73398	68322	242	68564	0	1595	0	0	0	4834	600	73398	0	0	-1200	0	0	5436	0	10443	57879			0	57547	55952	-2	2450	6000	0	0	4834	
26149																																							0	4033	0	0	25288	914	1673	0	928	77053	68126	1115	70143	0	360	1377	0	0	6910	94	77053	0	0	1278	0	0	5190	0	8293	59833			0	43200	42840	348	0	0	0	902	6910	
26242																																							5259	6709	0	0	103882	0	12410	423	17759	394419	329743	2527	338483	0	2419	10846	0	0	55936	1	394419	0	0	30654	0	0	25669	1100	21252	308491			0	232010	229591	-388	6440	0	0	6213	55936	
26457																																							0	357	0	0	4539	0	113	138	263	24098	21050	76	21126	0	192	0	0	0	2972	100	24098	0	0	2606	0	0	250	0	2383	18667			0	17807	17615	16	1073	0	0	0	2972	
26765																																							30134	3036	567	2279	60152	0	6401	3940	5474	256804	209681	881	234562	0	5543	2455	24000	0	22242	2000	256804	0	0	-23194	0	0	44024	0	20949	188732			0	147909	142366	-588	0	0	0	0	22242	
26859																																							43835	11749	0	1000	0	0	8495	8383	6555	400707	357350	1852	360577	0	5480	0	1375	0	40130	950	400707	0	0	35530	0	0	3650	0	70539	286811			0	326170	320690	0	0	0	0	0	40130	
26916																																							476	3591	1123	5	115125	0	6563	698	10489	486231	350844	2350	444301	0	8960	6763	86019	0	41930	830	486231	0	0	18048	171	0	21947	2618	59766	291078			0	335295	326335	1105	12274	0	0	5088	41930	
27548																																							1197	9714	2522	0	126602	0	8370	633	18780	522804	412689	2574	472937	0	5471	5037	54274	0	49867	250	522804	7428	0	23762	0	0	26281	3137	52106	360583			0	323686	318215	-426	696	20473	3400	0	49867	
27614																																							17297	5369	0	0	80561	0	5156	356	11745	279131	249318	1715	254033	0	1387	0	3000	0	25098	795	279131	0	0	22568	0	0	1263	0	46076	203242			0	160034	158647	472	0	0	0	0	25098	
27847																																							1287	11264	0	2607	116547	0	9197	954	12964	459685	383458	1205	417909	0	3690	0	33246	0	41776	430	459685	0	0	34836	0	0	1982	0	46223	337235			0	292425	288735	4528	16130	0	0	0	41776	
28152																																							5639	2786	0	4575	3176	0	1800	0	1835	70617	61896	281	64414	0	771	0	2237	0	6203	75	70617	0	0	1191	0	0	4925	0	11101	50795			0	50577	49806	12	1000	0	0	0	6203	
28255																																							33273	4396	0	0	31927	0	4582	1433	2434	192406	178697	784	179481	0	1155	0	0	0	12925	600	192406	0	0	11185	0	0	800	0	22452	156245			0	115516	114361	340	0	0	0	0	12925	
28349																																							95	2530	0	6470	10564	659	4905	535	3519	174126	137404	204	158631	0	1382	2933	20000	0	15495	100	174126	0	0	11880	0	0	3000	0	15772	121632			0	143298	141916	515	0	0	861	162	15495	
28406																																							75481	17376	0	0	459887	0	1294	300	53043	905817	763188	15260	778448	0	3067	0	0	0	127369	5	905817	0	0	104247	0	0	0	853	14996	748192			0	213324	210257	23117	87326	0	0	0	127369	
28572																																							0	1084	0	164	2764	0	185	3833	1383	55824	41140	189	51088	0	1070	0	9759	0	4736	148	55824	0	0	4213	0	0	421	0	1144	39996			0	47481	46411	-46	0	0	0	0	4736	
28732																																							7	2013	0	0	16653	0	4699	345	2920	77560	63825	1639	69464	0	501	0	4000	0	8096	250	77560	0	0	7417	0	0	307	0	13718	50107			0	49089	48588	122	2335	0	0	0	8096	
29104																																							82236	6932	224	0	297778	0	17860	0	62010	1195131	816388	5346	1090987	0	8711	16804	170144	0	104144	2000	1195131	0	0	50531	0	0	62107	0	44111	772277			0	719606	710895	-10494	0	392	0	99109	104144	
29636																																							5224	15365	446	0	313571	2217	18124	3229	36842	839863	570859	5934	766493	0	5526	3150	74947	0	73370	1	839863	0	0	7787	0	0	66452	0	87120	483739			0	447221	441695	-870	0	0	0	114753	73370	
29953																																							1044	3173	0	2261	5095	0	1229	0	2777	83750	53029	244	75142	0	1084	0	17495	0	8608	250	83750	0	0	7005	0	0	1350	65	9889	43140			0	69190	68106	3	0	0	0	4374	8608	
30052																																							2295	520	0	0	0	0	2961	252	383	18848	11427	120	16221	0	226	0	4674	0	2628	1000	18849	0	0	1097	0	0	531	0	3761	7666			0	12663	12437	0	0	0	0	0	2628	
30258																																							27499	9194	4800	0	31362	0	10643	30076	10526	480292	419386	2046	450902	0	12685	0	28470	0	29390	150	480292	0	0	-14201	0	0	43072	1069	51495	367891			0	367808	355123	369	0	0	0	1000	29390	
30418																																							4128	0	0	0	370303	0	62	0	20411	598615	341473	5648	561411	0	78	0	0	0	37204	2500	598615	0	0	-11997	0	0	45945	0	0	341473			0	202511	202433	756	1278	0	0	214290	37204	
30502																																							45530	10858	1234	0	118741	0	10404	2568	22237	801792	633869	4992	737132	0	8077	10577	63000	0	64660	542	801792	0	0	46288	0	0	21950	801	68640	565229			0	586919	578842	-4120	0	0	0	35271	64660	
30650																																							2539	4970	0	0	29885	0	6334	4380	3901	146268	113420	638	133058	0	3142	0	19000	0	13210	96	146268	0	0	-637	0	0	14145	755	15959	97461			0	95945	92803	-394	701	0	0	0	13210	
30810	12188738	395722	0	81225	2106619	0	315183	0	2256719	65845028	1806607	60602509	0	3855191	0	24275459	973217	5242519	35	65845028	0	0	1538024	0	0	3686861	0		0	52356013	48500822	17599	0	0	5242519	0	0	0				81225	2106619					65845012	33547226		60602493				24275459												97891	33449335							0	0	0	0		
31134																																							5774	14647	0	0	22830	0	3041	0	3125	101676	76318	1800	88118	0	570	0	10000	0	13558	200	101676	0	0	12977	0	0	250	0	15214	61104			0	52704	52134	131	125	0	0	0	13558	
31255																																							135	7603	0	0	119176	0	11576	0	12229	364124	306256	7353	332506	0	2952	933	16728	0	31619	2989	364125	0	0	3013	0	0	25311	0	44654	261602			0	215423	212471	306	1	0	0	2169	31619	
31657																																							0	1712	0	45854	0	0	1911	566	2425	95295	83960	279	85264	0	600	0	0	0	10031	60	95295	0	0	7761	0	0	2210	0	12616	71344			0	43427	42827	0	0	0	1025	0	10031	
31826																																							13085	8485	0	0	36352	0	4974	1301	5405	239771	198565	4725	204290	0	2565	865	1000	0	35481	800	239771	0	0	34220	0	0	800	0	35271	163294			0	171869	169304	-339	0	0	0	0	35481	
31835																																							517	3542	0	0	25966	0	1048	1571	10571	110747	84225	4236	100372	0	1268	0	11000	0	10375	461	110747	0	0	-136	0	0	11230	0	23286	60939			0	68800	67532	-1180	0	0	911	0	10375	
32234																																							15823	3942	0	0	40643	0	3424	0	1108	101496	70674	585	90462	0	290	0	0	0	11034	332	101496	0	0	8308	0	0	2392	0	12895	57779			0	36846	36556	2	0	0	0	19203	11034	
32766																																							15583	3282	0	13581	45	0	158	523	642	49019	44511	66	44577	0	196	0	0	0	4442	320	49019	0	0	3642	0	0	480	0	17807	26704			0	15401	15205	0	0	0	0	0	4442	
33147																																							47817	2258	175	0	29264	0	9357	7588	6404	397868	332026	1712	366639	0	5642	0	32500	0	31229	0	397868	0	0	19284	0	0	11975	3368	10198	321828			0	297279	291637	-30	0	0	0	401	31229	
33259																																							35080	2731	0	3019	45967	0	10958	34027	11739	615687	536650	5199	562743	0	10919	0	17500	0	52944	900	615687	0	0	30008	0	0	21850	541	16453	520197			0	477544	466625	186	5000	0	0	3394	52944	
33268																																							205	2668	0	1291	62443	0	2842	26	1861	108348	96413	203	96616	0	682	0	0	0	11732	500	108348	0	0	2392	0	0	6500	0	20816	75598			0	36174	35492	2340	1520	0	0	0	11732	
33549																																							2819	219	0	0	8116	0	423	409	1130	45574	42204	132	42336	0	792	0	0	0	3238	56	45574	0	0	1251	0	0	1944	0	6328	35877			0	28688	27896	-13	4562	0	0	0	3238	
33727																																							10010	8572	0	0	77551	0	3786	1939	18358	349330	298076	5627	318815	0	6191	0	55	0	30515	8876	349330	0	0	12756	0	0	8876	0	87149	210927			0	232395	226204	7	2910	0	0	15057	30515	
33754																																							693	2409	0	6498	13444	0	881	0	560	33661	29430	165	29595	0	72	0	0	0	4065	300	33660	0	0	2540	0	0	1100	0	5161	24269			0	7998	7926	125	1250	0	0	0	4065	
33839																																							6606	773	0	0	5178	0	167	145	486	28287	24467	174	25232	0	80	0	0	0	3055	200	28287	0	0	2249	0	0	550	0	3559	20908			0	15012	14932	56	0	0	591	0	3055	
33857																																							120	3168	98	0	13508	0	1340	0	2802	93195	64484	205	82820	0	615	3526	18131	0	10375	200	93195	0	0	708	0	0	10128	0	4654	59830			0	69248	68633	-661	0	0	0	0	10375	
34153																																							84124	19515	14	0	42128	457	20460	13730	9649	605453	526293	3649	568908	0	19521	0	37031	0	36545	200	605453	0	0	-31848	0	0	67733	100	91357	434936			0	434797	415276	460	0	0	1935	0	36545	
34359																																							99	550	0	0	13221	0	287	0	1789	30969	23249	500	25138	0	478	0	0	0	5831	25	30969	0	0	5674	0	0	25	0	3347	19902			0	15501	15023	107	0	0	1389	0	5831	
34425																																							17484	3459	0	0	34021	0	12536	2193	6975	329194	264638	1225	303351	0	3769	2808	30000	0	25843	5703	329194	0	0	17027	0	0	3016	0	40677	223961			0	251181	247412	97	2306	0	0	7488	25843	
34434																																							0	8003	100	4893	39286	0	7546	543	3305	213366	193742	1673	195415	0	958	603	0	0	17951	325	213366	0	0	7356	0	0	10075	0	12020	181722			0	150045	149087	195	0	0	0	0	17951	
34452																																							4889	2100	0	2831	20586	0	1655	540	2273	92304	81542	179	81721	0	362	0	0	0	10583	163	92304	0	0	8014	0	0	1738	0	9183	72359			0	57187	56825	668	605	0	0	0	10583	
34537																																							182900	32201	4121	17088	393646	0	40612	25385	82897	2149571	1787268	9681	1957852	0	45192	0	50000	0	191719	56793	2149571	0	0	-109820	0	0	242738	18412	84698	1702570			0	1397501	1352309	2008	0	0	0	110903	191719	
34555																																							3954	2107	283	0	66241	0	2422	1241	9109	186054	161515	1673	166488	0	1051	0	2300	0	19566	400	186054	0	0	17798	0	0	400	0	17666	143849			0	90687	89636	968	11061	0	1000	0	19566	
34742																																							69	6176	0	0	30323	1258	10504	15489	9457	280800	255291	3324	258615	0	2945	570	0	0	22185	1	280800	0	0	8633	0	0	13326	2502	20529	234762			0	204482	201537	225	2915	0	0	0	22185	
34836																																							0	2556	0	0	8451	0	232	0	946	31810	29111	297	29408	0	111	0	0	0	2402	100	31810	0	0	333	0	0	1900	0	5047	24064			0	19736	19625	69	0	0	0	0	2402	
35057																																							460	3688	50	0	16868	0	4086	1257	4902	99199	85356	485	89974	0	1354	0	3805	0	9224	500	99198	0	0	2188	0	0	6361	0	11370	73986			0	69242	67888	175	0	0	328	0	9224	
35301	26543825	2459991	1715876	20877042	72191601	0	848480	0	7004613	153740526	3576451	139072508	0	79019	4386666	20172187	998654	14668018	29931	153740526	4489193	4549202	6738677	0	0	10150896	0		0	10915348	10836329	-2251486	2386910	10551685	14668018	76729220	107210	76622010				18965289	63883009					106213027	17962958		91545008				19979871					1587178	1682258						12004917	5958041							0	2386910	4532151	10551685		
35570																																							64561	15718	9112	717441	469190	0	49384	0	368073	8358003	5886510	75181	7599923	0	55052	22556	888232	0	758080	500	8358003	0	0	474655	0	0	340999	27043	191070	5695440			-35451	6669977	6614925	-22623	0	0	0	750000	758080	
35646																																							6169	1839	0	18221	4380	0	174	20	1159	50792	39470	460	39930	0	249	0	0	0	10862	250	50792	0	0	8699	0	0	1900	0	6384	33086			0	14377	14128	13	4702	0	0	0	10862	
35842																																							3701	1921	462	0	25776	0	4535	0	3155	136270	122326	981	126307	0	974	265	3000	0	9963	270	136270	0	0	4269	0	0	5517	1092	12762	109564			0	96337	95363	-93	0	0	0	0	9963	
36054																																							109196	25885	0	1200	3665	0	15469	5466	36762	1140363	1000138	5646	1034605	0	11725	0	28821	0	105758	2250	1140363	0	0	72346	0	0	31021	2194	207002	793136			0	943734	932009	141	8517	0	0	0	105758	
36344																																							887	10096	7160	0	119409	0	9808	388	15492	421880	325805	2216	384224	0	2264	0	20000	0	37656	1260	421880	0	0	23436	0	0	11479	1192	55223	270582			0	259712	257448	1481	0	0	8001	28202	37656	
36456																																							2673	2868	0	66	15205	0	806	126	3476	89471	80335	401	80736	0	576	971	0	0	8735	550	89471	0	0	4087	0	0	4248	0	10885	69450			0	60226	59650	-150	3630	0	0	0	8735	
36858																																							6948	7260	0	0	96426	0	4147	2035	3613	229719	190401	1159	208517	0	3987	0	3987	0	21202	1054	229719	0	0	9932	0	0	9080	0	45997	144404			0	112777	108790	1136	500	0	0	12970	21202	
36933																																							2357	4168	0	0	14666	0	2167	3021	2322	107108	98003	337	98436	0	1915	0	96	0	8672	675	107108	0	0	1315	0	0	6600	0	15312	82691			0	72882	70967	82	7440	0	0	0	8672	
37051																																							0	2075	0	0	5818	0	1679	374	1684	59432	50060	248	52808	0	715	0	2500	0	6624	100	59432	0	0	3094	0	0	3300	0	7453	42607			0	45864	45149	130	2653	0	0	0	6624	
37341																																							893	668	0	105	0	0	152	6	1188	31157	27673	557	28230	0	508	0	0	0	2927	148	31157	0	0	2027	0	0	752	0	4095	23578			0	27416	26908	0	1237	0	0	0	2927	
37378																																							27404	4967	0	4547	3968	0	2639	0	4151	154111	139396	1210	140606	0	2282	0	0	0	13505	1700	154111	0	0	10723	0	0	1339	0	26196	113200			0	108717	106435	-257	0	0	0	0	13505	
