"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
235231	985	450	60	0	777	302	0			0	0	
235316	380	145	9	0	330	104	0			0	0	
235446	652	195	6	0	740	289	0			0	0	
235530	5026	4622	105	0	3381	3082	0			0	0	
235558	87	0	2	0	87	2	0			0	0	
235950	610	360	25	0	566	341	0			0	0	
236050	351	0	70	0	336	55	0			0	0	
236153	8707	10737	308	0	6976	9314	0			0	0	
236256	369	0	10	0	363	4	0			0	0	
236452	3829	2085	7	0	7121	5384	0			0	0	
236603	679	197	78	0	663	259	0			0	0	
236706	13192	9700	81	0	9688	6277	0			0	0	
236751	128280	162600	2169	7748	79083	107507	-317			0	0	
236957	2368	500	6	0	2088	226	0			0	0	
237066	5671	2750	1186	0	3697	1962	0			0	0	
237150	1912	816	15	0	1299	218	0			0	0	
237619	6953	470	129	0	6554	200	0			0	0	
237954	512	320	65	0	408	281	0			0	0	
238045	173	-50	24	0	222	23	0			0	0	
238139	1575	1433	2	0	1038	898	0			0	0	
238241	5251	6930	468	0	4355	6502	0			0	0	
238250	703	75	6	0	623	1	0			0	0	
238737	2245	1399	65	0	1598	817	0			0	0	
238755	636	315	48	0	425	152	0	0	0	0	0	
238812	1475	2983	26	0	1379	2913	0			0	0	
239015	2052	2260	1	0	2208	2417	0			0	0	
239042	207	115	0	0	322	230	0	0	0	0	0	
239275	17771	21851	2115	0	13167	19362	0			0	0	
239556	3808	850	25	0	3614	681	0			0	0	
239613	22458	42089	132	0	8254	28017	0			0	0	
239640	2545	3219	8	0	1513	2195	0			0	0	
239659	2265	825	171	0	1810	541	0			0	0	
239752	995	0	9	0	1010	24	0			0	0	
240356	554	385	1	0	531	363	0			0	0	
240459	685	286	5	0	493	99	0			0	0	
240468	559	140	5	0	618	204	0			0	0	
240954	682	35	11	0	762	126	0			0	0	
241009	552	172	15	0	548	183	0			0	0	
241157	5880	3300	141	0	3281	842	0			0	0	
241559	733	330	111	0	662	370	0			0	0	
241607	6774	1829	32	0	5463	550	0			0	0	
242248	762	240	68	0	894	440	0			0	0	
242257	1920	90	143	0	2711	1139	115			0	0	
242444	6033	3706	122	0	5945	3740	0	0	0	0	0	
242949	451	100	1	0	461	111	0			0	0	
242958	491	180	48	0	486	223	0			0	0	
243375	138	213	2	0	259	336	0			0	0	
243414	1107	459	41	0	703	96	0			0	0	
243647	272	0	0	0	272	0	0	0	0	0	0	
243955	203	150	59	0	147	153	0			0	0	
244037	666	511	6	0	513	364	0			0	0	
244149	1782	1100	58	0	1241	617	0			0	0	
244158	2844	6235	167	0	2561	6119	0			0	0	
244251	2857	2283	43	0	2211	1680	0			0	0	
245016	5172	1900	21	0	3975	724	0			0	0	
245276	23272	15650	357	0	14293	7028	0	0	0	0	0	
245351	1010	541	0	0	749	280	0			0	0	
245557	4217	862	127	0	3527	794	495			0	0	
245856	258	64	0	0	377	183	0			0	0	
246022	3027	2369	5	0	1430	777	0			0	0	
246134	3265	4292	214	0	2609	3850	0			0	0	
246237	83	11	6	0	107	41	0			0	0	
246451	820	422	9	0	580	191	0			0	0	
246657	16316	16286	114	0	6720	6804	0			0	0	
246947	458	35	16	0	436	29	0			0	0	
246956	2659	715	1072	0	1919	1047	0			0	0	
247140	6003	10514	17	0	1907	6435	0			0	0	
247355	3861	1737	139	0	3861	1876	0			0	0	
247449	294	40	60	0	276	82	0			0	0	
247476	272	281	31	0	283	323	0			0	0	
247551	2820	1811	80	0	1321	392	0	0	0	0	0	
247908	11093	5352	241	0	12000	6500	0			0	0	
248240	5555	2465	71	0	4493	1474	0			0	0	
248352	343	459	16	0	176	308	0			0	0	
248455	1347	300	12	0	1141	106	0			0	0	
248633	2835	3820	32	0	1038	2055	0			0	0	
248745	1816	875	18	0	1521	598	0			0	0	
248950	823	295	46	0	784	302	0			0	0	
248969	1711	990	0	0	1238	530	13			0	0	
249153	703	350	27	0	395	69	0			0	0	
249304	1013	960	23	0	1573	1543	0			0	0	
249416	594	185	2	0	500	93	0			0	0	
249546	413	0	0	0	414	1	0			0	0	
249564	323	120	0	0	206	3	0			0	0	
249612	6585	1783	44	0	5000	242	0			0	0	
249658	2970	3206	187	0	2255	2678	0			0	0	
249872	14157	6172	182	0	14989	7186	0			0	0	
249957	215	225	0	0	137	147	0			0	0	
250047	673	360	65	0	372	124	0			0	0	
250430	226	150	10	0	268	202	0			0	0	
250850	440	50	79	0	484	173	0			0	0	
251352	2167	1641	62	0	1025	561	0			0	0	
251558	1856	600	105	0	1968	817	0			0	0	
251745	2042	300	54	0	1973	285	0			0	0	
251857	812	24	7	0	949	168	0			0	0	
252041	1755	450	3	0	1722	420	0			0	0	
252256	51	29	5	0	46	29	0			0	0	
252452	343	5	2	0	369	33	0	0	0	0	0	
252658	915	482	51	0	592	210	0			0	0	
252836	10971	12833	15	0	10000	11877	0			0	0	
253262	1438	400	4	0	1112	78	0			0	0	
253356	5733	2000	259	0	4438	964	0			0	0	
253440	1271	614	6	0	1872	1221	0			0	0	
253468	21566	23614	585	0	22957	25590	0			0	0	
253646	868	525	82	0	745	484	0			0	0	
253730	488	330	60	0	425	327	0			0	0	
253776	101	32	0	0	90	21	0			0	0	
254317	2250	0	44	0	2431	225	0			0	0	
254504	1168	310	21	0	1169	332	0			0	0	
254652	917	539	86	0	585	293	0			0	0	
254670	7	1	0	0	6	0	0	0	0	0	0	
254849	2196	608	100	0	3280	1792	0			0	0	
255136	5748	14759	236	0	2978	12225	0			0	0	
255350	1063	45	2	0	1031	15	0			0	0	
255547	645	120	6	0	685	166	0			0	0	
255556	825	260	22	0	705	162	0			0	0	
255574	4321	176	2	0	4708	565	0			0	0	
255659	25393	12793	644	0	22736	10780	0			0	0	
255873	1562	880	10	0	1246	574	0			0	0	
256049	59	0	0	0	64	5	0			0	0	
256058	1325	300	55	0	1054	84	0			0	0	
256179	674	447	10	0	449	232	0	0	0	0	0	
256553	11197	7350	421	0	12577	9151	0			0	0	
256964	2043	601	161	0	1921	640	0			0	0	
257233	1427	820	157	0	1407	957	0	0	0	0	0	
257345	1230	878	56	0	888	592	0			0	0	
257466	529	119	3	0	430	23	0			0	0	
257653	464	40	52	0	435	63	0			0	0	
257756	868	210	5	0	662	9	0			0	0	
257868	16609	36329	758	0	16433	36911	0			0	0	
258146	263	106	2	0	176	21	0			0	0	
258306	3825	1146	4	0	2764	89	0			0	0	
258351	1371	750	35	0	1359	773	0			0	0	
258379	1229	699	60	0	664	194	0			0	0	
258445	6233	6276	155	0	5189	5387	0			0	0	
258539	420	30	7	0	428	45	0			0	0	
258632	402	412	44	0	392	446	0			0	0	
258771	109471	153016	330	0	58136	102011	0			0	0	
259059	423	0	0	0	423	0	0			0	0	
259330	10004	9101	1113	0	8532	8742	0			0	0	
259442	2016	1265	51	0	2372	1672	0			0	0	
259657	33483	40850	201	0	9033	16601	0			0	0	
259853	219	334	0	0	180	295	0			0	0	
259956	993	520	479	0	853	859	0			0	0	
260055	34034	32145	1886	0	21092	21089	0			0	0	
260354	1239	0	95	0	1155	11	0			0	0	
260831	903	1321	34	0	1257	1709	0			0	0	
260868	726	464	66	0	393	197	0			0	0	
261070	1648	2605	56	0	2128	3141	0			0	0	
261146	827	126	45	0	827	171	0	0	0	0	0	
261258	1634	750	20	0	1775	911	0			0	0	
261360	1843	1296	256	0	1411	1120	0			0	0	
261940	3233	342	347	0	3273	729	0			0	0	
262059	4496	975	2011	0	4283	2773	0			0	0	
262237	1836	3312	5	0	874	2355	0			0	0	
262358	1564	1325	253	0	1163	1177	0			0	0	
262451	1653	305	75	0	1359	88	2			0	0	
262741	1191	406	132	0	1199	546	0			0	0	
262844	4320	1536	60	0	4148	1424	0			0	0	
262956	1062	845	104	0	964	851	0			0	0	
263243	3461	1020	71	0	3221	851	0			0	0	
263551	478	217	8	0	603	350	0			0	0	
263627	709	25	73	0	681	70	0			0	0	
264156	44	0	3	0	54	13	0			0	0	
264455	2411	1190	206	0	1727	712	0			0	0	
264558	13001	19913	210	0	6373	13495	0	0	0	0	0	
265340	805	274	48	0	690	207	0			0	0	
265407	9608	2900	562	0	8196	1825	-225			0	0	
265452	534	0	61	0	504	31	0			0	0	
265676	1218	650	16	0	1020	468	0			0	0	
266066	684	140	16	0	589	61	0			0	0	
266244	1389	1341	15	0	625	592	0			0	0	
266253	551	2136	40	0	393	2018	0			0	0	
266271	244471	258536	15891	0	172052	202398	390			0	0	
266655	609	0	8	0	610	9	0			0	0	
266851	1484	757	135	175	1599	832	0			0	0	
266879	515	373	13	0	450	321	0			0	0	
266945	4412	2538	284	0	4220	2630	0			0	0	
267652	621	230	1	0	1004	614	0			0	0	
267737	29083	42256	308	0	21896	37264	1887			0	0	
268136	1510	975	31	0	1365	861	0			0	0	
268257	1849	1181	108	0	1593	1033	0			0	0	
268556	8439	6739	289	0	6989	5578	0			0	0	
268734	20580	53322	1271	0	23665	57678	0			0	0	
268828	1782	1365	159	0	1867	1609	0			0	0	
268976	1237	518	0	0	1012	293	0	0	0	0	0	
269049	7786	6861	34	0	1009	4098	3980			0	0	
269058	1348	675	18	0	1039	384	0			0	0	
269478	359	302	77	0	605	625	0			0	0	
269759	395	0	2	0	425	32	0			0	0	
270148	800	400	26	0	658	284	0			0	0	
270335	12106	13476	352	0	12168	13890	0			0	0	
270353	588	768	2	0	529	711	0	0	0	0	0	
270504	3451	625	69	0	3233	476	0			0	0	
270531	3693	3676	291	0	2206	2484	4			0	0	
270652	260	31	10	0	250	31	0			0	0	
271136	1800	536	167	0	1800	703	0			0	0	
271154	598	65	13	0	578	58	0			0	0	
271275	1495	745	2	0	1172	424	0			0	0	
271341	1037	330	8	0	950	251	0			0	0	
271529	2709	4042	98	0	1963	3394	0			0	0	
271631	2664	7467	141	0	2905	7849	0			0	0	
271743	623	316	51	0	524	268	0	0	0	0	0	
271752	901	37	367	0	702	205	0			0	0	
271855	4876	2429	31	0	3166	750	0			0	0	
272030	504	673	61	0	327	557	0			0	0	
272058	225	0	0	0	225	0	0	0	0	0	0	
272151	230	0	0	0	230	0	0			0	0	
272218	210628	186280	7701	0	139531	111447	-11437			0	0	
272245	104	6	1	0	118	21	0	0	0	0	0	
272272	4270	1140	27	0	3901	310	-488			0	0	
272302	4313	1150	0	0	3296	133	0			0	0	
272870	308	-47	0	0	355	0	0			0	0	
273149	2537	1830	133	0	1677	1103	0			0	0	
273251	592	0	15	0	588	11	0			0	0	
273336	14060	10956	680	0	8007	5583	0			0	0	
273550	1482	100	77	0	1646	341	0			0	0	
273653	718	385	35	0	620	322	0			0	0	
273662	3159	870	28	0	2782	521	0			0	0	
273840	699	378	1	0	421	101	0			0	0	
273859	65	0	36	0	40	11	0			0	0	
274025	104	0	0	0	116	12	0			0	0	
274052	231	45	3	0	255	72	0	0	0	0	0	
274164	2646	560	85	0	2523	522	0			0	0	
274548	2558	1200	3	0	1948	593	0			0	0	
274641	348	83	60	0	317	112	0			0	0	
274753	158	9	1	0	182	34	0			0	0	
274829	4647	12180	172	0	4068	11773	0			0	0	
274856	483	231	112	0	398	258	0			0	0	
275255	555	155	8	0	435	43	0			0	0	
275358	2683	850	31	0	2077	275	0			0	0	
275509	3076	1930	50	0	1903	807	0			0	0	
275657	631	72	7	0	567	15	0			0	0	
275750	5029	4663	366	0	3904	3904	0			0	0	
276159	426	60	110	0	386	130	0	0	0	0	0	
276355	469	120	118	0	386	155	0	0	0	0	0	
276551	1269	340	35	0	1116	222	0			0	0	
276579	358882	400411	47921	0	213577	303027	0			0	0	
276645	931	220	8	0	802	99	0			0	0	
276654	601	84	1	0	535	19	0			0	0	
276775	108	121	0	0	142	155	0			0	0	
276850	8972	2702	503	0	7904	2137	0			0	0	
276953	195	0	39	0	298	142	0			0	0	
277053	579	243	2	0	554	220	0			0	0	
277240	3641	1832	1	0	1810	2	0			0	0	
277277	237	24	0	0	213	0	0			0	0	
277558	768	155	24	0	666	81	4	0	0	0	0	
277567	2850	3701	115	0	2528	3494	0			0	0	
277736	1429	500	37	0	972	80	0			0	0	
277820	3065	2840	338	0	2636	2749	0			0	0	
278078	2060	300	2	0	2047	289	0			0	0	
278153	837	680	20	0	956	819	0			0	0	
278256	1054	650	10	0	922	529	1			0	0	
278555	5494	5907	267	0	5024	5704	0			0	0	
278733	1546	275	101	0	1683	513	0			0	0	
278751	208	91	3	0	153	39	0			0	0	
278818	3336	1735	146	0	3002	1547	0			0	0	
278957	3470	3136	140	0	2974	2780	0			0	0	
279105	5065	1428	45	0	3881	289	0			0	0	
279338	7723	12206	0	0	4817	9300	0			0	0	
279673	2121	1390	15	0	1474	758	0			0	0	
279842	3266	1157	54	0	3003	948	0			0	0	
279954	3135	4570	105	0	3017	4557	0			0	0	
280044	9600	6500	797	0	13561	11258	0			0	0	
280110	2691430	3159280	143241	331633	1803166	2211666	129042	0	0	0	0	
280138	953	120	80	0	964	211	0			0	0	
280352	172	0	0	0	191	19	0			0	0	
280558	108	25	3	0	104	24	0			0	0	
280950	719	-190	44	0	950	85	0			0	0	
281144	2826	6112	3	0	3188	6477	0			0	0	
281210	1315	190	134	0	1077	86	0			0	0	
282048	698	146	15	0	758	221	0			0	0	
282075	5564	1884	58	0	4566	944	0			0	0	
282226	2786	650	72	0	2620	556	0			0	0	
282329	48625	48439	634	0	22355	22803	0			0	0	
282824	1867	660	3	0	1305	101	0			0	0	
283157	721	-150	19	0	853	1	0			0	0	
283438	3742	1325	435	0	3248	1266	0			0	0	
283652	1264	403	15	0	895	49	0	0	0	0	0	
283737	4976	1911	313	0	4645	1893	0			0	0	
283858	1809	2238	188	0	2966	3583	0			0	0	
283867	2563	1225	259	0	2253	1174	0			0	0	
284154	576	805	2	0	365	596	0			0	0	
284239	1271	1565	203	0	1305	1802	0			0	0	
284248	1893	1915	92	0	1208	1322	0			0	0	
284332	3901	5173	66	0	4386	5724	0			0	0	
284408	150	-27	22	0	173	18	0			0	0	
284556	715	693	58	0	693	729	0			0	0	
284819	66620	58321	1442	0	49955	43098	0			0	600	
284958	349	-30	12	0	392	25	0	0	0	0	0	
285151	1701	1538	34	0	1049	920	0			0	0	
285348	1232	2246	15	0	788	1817	0			0	0	
285544	8070	9236	24	0	8341	9531	0			0	0	
285553	182	3	0	0	182	3	0			0	0	
285740	5763	1845	51	0	4795	928	0			0	0	
285759	727	475	4	0	688	440	0			0	0	
285777	17	5	0	0	29	0	-17			0	0	
285852	1198	300	45	0	904	51	0			0	0	
285928	1600	2174	18	0	1784	2376	0			0	0	
286251	165	270	76	0	192	373	0			0	0	
286457	325	615	0	0	326	616	0			0	0	
286840	387	0	19	0	396	28	0			0	0	
287007	1596	56	37	0	1578	75	0			0	0	
287342	285	74	0	0	237	26	0			0	0	
287539	4293	7857	80	0	4175	7819	0			0	0	
287650	487	857	58	0	326	754	0			0	0	
287856	171	50	25	0	223	127	0			0	0	
287922	348	0	11	0	338	1	0			0	0	
287959	817	210	62	0	654	109	0			0	0	
288152	94	8	3	0	91	8	0			0	0	
288358	1839	975	253	0	1608	997	0			0	0	
288376	3574	3023	90	0	1651	1190	0			0	0	
288853	10618	9038	308	0	8087	6815	0			0	0	
289056	636	120	19	0	574	77	0			0	0	
289225	85	45	0	0	170	130	0			0	0	
289449	1600	100	14	0	1496	10	0	0	0	0	0	
289515	8937	3438	271	0	7357	2129	0			0	0	
289702	10092	2955	556	0	8901	2320	0			0	0	
289739	751	144	10	0	662	65	0			0	0	
289757	795	700	20	0	1066	991	0	0	0	0	0	
290052	11586	5020	485	0	10277	4196	0			0	0	
290230	1553	575	20	0	1340	378	-4			0	0	
290249	6806	5764	99	0	5006	4063	0			0	0	
290838	51	43	6	0	47	45	0			0	0	
290922	215	0	10	0	236	31	0			0	0	
291059	852	335	0	0	965	448	0			0	0	
291152	1977	692	1047	0	1505	1267	0			0	0	
291273	8825	7586	531	0	8025	7317	0			0	0	
291330	462	903	163	0	613	1217	0			0	0	
291611	2115	600	182	0	2124	791	0			0	0	
291732	419	25	2	0	547	155	0			0	0	
292234	2091	2569	172	0	2190	2840	0			0	0	
292467	212	40	35	0	188	51	0			0	0	
292524	15676	15471	258	0	9542	9595	0			0	0	
292850	335	16	11	0	331	23	0			0	0	
292908	6971	10500	243	6887	6087	2972	0			0	0	
293053	4546	1715	2429	0	3663	3261	0			0	0	
293352	193	105	11	0	241	164	0			0	0	
293437	2347	2669	86	0	402	810	0			0	0	
293651	333	150	11	0	414	242	0			0	0	
293754	370	121	3	0	369	123	0			0	0	
294023	2147	1025	90	0	1433	401	0			0	0	
294153	484	114	3	0	368	1	0			0	0	
294256	12886	8507	115	0	8575	4311	0			0	0	
294564	5761	4968	178	0	2623	2008	0			0	0	
294751	3807	2191	1339	0	3590	3313	0			0	0	
294779	14931	11850	89	0	8166	5174	0			0	0	
294827	787	273	31	0	668	185	0			0	0	
295011	2758	323	113	0	2808	486	0			0	0	
295057	758	1167	237	0	644	1290	0			0	0	
295646	61	0	2	0	59	0	0			0	0	
295758	767	243	2	0	537	15	0			0	0	
296438	12151	16102	608	0	3210	7769	0			0	0	
296456	1611	1665	316	0	1227	1627	30			0	0	
296559	1950	383	73	0	1633	139	0			0	0	
296755	482	140	12	0	362	32	0			0	0	
296858	319	0	37	0	348	66	0			0	0	
297051	954	121	9	0	1214	390	0			0	0	
297257	1256	75	36	0	1233	88	0			0	0	
297453	3305	1519	28	0	2103	345	0			0	0	
297547	104	7	19	0	78	0	0			0	0	
297631	1613	817	19	0	1916	1139	0			0	0	
297761	3530	3368	78	0	2413	2329	0			0	0	
298049	875	463	19	0	745	352	0			0	0	
298218	1770	279	135	0	1606	250	0	0	0	0	0	
298245	1727	1475	202	0	1518	1468	0			0	0	
299046	14008	5007	1147	0	12575	4721	0			0	0	
299251	172	2	2	0	168	0	0	0	0	0	0	
299644	742	125	12	0	685	80	0			0	0	
299653	565	182	2	0	414	33	0			0	0	
299868	6877	5705	16	0	4658	3502	0			0	0	
300009	5196	1800	186	0	5306	2096	0			0	0	
300036	5562	7110	89	0	4155	5818	26			0	0	
300063	2231	1080	22	0	1788	659	0			0	0	
300157	256	277	0	0	227	248	0			0	0	
300250	601	68	102	0	593	162	0			0	0	
300353	1618	314	116	0	1633	445	0			0	0	
300456	211	38	12	0	271	110	0			0	0	
300531	10990	35381	726	1087	8378	32408	0			0	0	
300933	14794	21613	180	0	7900	14899	0			0	0	
300942	653	162	9	0	600	118	0			0	0	
300960	4088	3572	145	0	3426	3055	0			0	0	
301640	551	133	7	0	489	78	0			0	0	
301800	3897	1397	271	0	3403	1174	0			0	0	
302030	276	30	0	0	216	13	43			0	0	
302133	99	50	0	0	49	0	0			0	0	
302450	875	0	7	0	895	27	0			0	0	
302553	937	0	60	0	665	243	455			0	0	
302656	6265	5340	365	0	5157	4597	0			0	0	
302665	591	85	2	0	511	7	0			0	0	
303550	21206	42264	449	0	14055	35562	0			0	0	
303653	1246	99	41	0	1285	179	0			0	0	
303701	761	200	21	0	924	384	0			0	0	
303747	436	1	5	0	489	59	0			0	0	
303952	2873	2080	40	0	2214	1461	0			0	0	
304155	104	9	11	0	101	17	0			0	0	
304173	995	437	0	0	682	124	0			0	0	
304520	1378	1131	301	0	880	934	0			0	0	
304762	236	29	16	0	241	50	0			0	0	
304913	293	4	0	0	289	0	0			0	0	
305059	218	-28	72	0	207	33	0			0	0	
305152	196	205	1	0	563	10	-563			0	0	
305237	1224	312	33	0	1122	243	0			0	0	
305433	915	1179	256	0	516	1036	0			0	0	
305442	2967	361	9	0	3008	411	0			0	0	
305648	418	0	7	0	426	15	0			0	0	
305750	412	336	177	0	461	562	0			0	0	
306056	144	60	0	0	84	0	0			0	0	
306140	372	0	0	0	401	29	0			0	0	
306159	3619	1575	25	0	2534	515	0			0	0	
306337	1715	660	24	0	1541	715	205			0	0	
306739	384	250	2	0	357	225	0			0	0	
306908	3988	1300	166	0	3170	648	0			0	0	
307062	12842	14706	10	0	2472	4346	0			0	0	
307334	1119	425	77	0	965	348	0			0	0	
307361	1871	185	24	0	1732	70	0			0	0	
307679	11092	9944	49	0	7623	6524	0			0	0	
307745	3477	1524	47	0	2194	288	0			0	0	
307932	306	103	5	0	268	70	0			0	0	
307950	1241	180	3	0	1102	44	0			0	0	
308256	198	60	5	0	218	85	0			0	0	
308340	2922	4146	41	0	1675	2940	0			0	0	
308443	10269	8140	743	0	6261	4875	0			0	0	
308836	952	434	2	0	643	127	0			0	0	
309150	1700	550	10	0	1221	81	0			0	0	
309570	11608	11660	281	0	12104	12447	10			0	130	
309655	1330	1388	23	0	1506	1587	0			0	0	
309851	344	0	0	0	357	13	0			0	0	
310437	8241	12790	70	0	2703	7322	0			0	0	
310727	365642	664208	15405	4473	247086	556584	0			0	0	
310754	335	0	0	0	335	0	0			0	0	
310875	3947	2086	111	0	2726	976	0			0	0	
310950	480	0	0	0	626	146	0			0	0	
310978	28494	26687	283	0	25167	23643	0			0	0	
311050	5284	2775	1335	0	4041	2867	0			0	0	
311144	252	18	0	0	241	7	0			0	0	
311256	1129	1107	22	0	798	798	0			0	0	
311265	709	175	11	0	646	123	0			0	0	
311452	494	60	16	0	456	38	0			0	0	
311603	5489	1281	162	0	5021	975	0			0	0	
311649	731	193	0	0	551	13	0			0	0	
311658	228	104	7	0	239	122	0			0	0	
311845	152642	97499	7380	0	124748	76985	0			0	0	
311939	1141	635	13	0	968	475	0			0	0	
312244	4320	750	159	0	3696	285	0			0	0	
312356	900	516	55	0	1006	677	0			0	0	
312730	24830	24200	633	0	20290	20293	0			0	0	
313009	1049	315	12	0	841	118	-1			0	0	
313157	497	100	21	0	430	54	0			0	0	
313223	1243	631	17	0	1061	466	0			0	0	
313401	1283	141	73	0	1097	28	0			0	0	
313531	10780	12322	12	0	5930	7484	0			0	0	
313577	2022	2794	12	0	2230	3014	0			0	0	
314033	4053	8600	407	0	3361	8315	0			0	0	
314257	2319	1140	45	0	3830	2696	0			0	0	
314444	1481	500	64	0	1240	323	0			0	0	
315339	415	66	24	0	375	50	0			0	0	
315357	835	588	36	0	1167	956	0			0	0	
315629	8014	17441	44	0	4689	14160	0			0	0	
315656	1334	425	53	0	942	86	0			0	0	
315674	1126	1020	0	0	649	543	0			0	0	
315852	5942	6124	344	0	4198	4724	0			0	0	
316354	2002	2265	17	0	2383	2663	0			0	0	
316840	21197	32490	13902	0	14338	39533	0			0	0	
316859	1363	814	138	0	1361	950	0			0	0	
316934	302	0	0	0	302	0	0	0	0	0	0	
317100	2340	480	102	0	2433	675	0			0	0	
317258	2220	700	13	0	2365	858	0			0	0	
317342	20000	12775	963	0	15381	9119	0			0	0	
317650	132	0	0	0	132	0	0			0	0	
318639	129	30	16	0	228	145	0			0	0	
318835	4867	5900	13	0	2860	3906	0			0	0	
319047	964	598	112	0	760	506	0			0	0	
319458	434	122	11	0	335	34	0			0	0	
319542	834	1828	101	0	1432	2527	0			0	0	
319551	4115	2950	579	0	3518	2932	0			0	0	
320034	411	102	35	0	411	137	0			0	0	
320052	4401	4365	788	0	6232	6984	0			0	0	
320070	732	1040	0	0	325	633	0			0	0	
320119	65150	40521	2838	0	64587	42796	0			0	0	
320155	8049	5770	195	0	5430	3346	0			0	0	
320856	427	100	2	0	426	101	0			0	0	
321152	92	0	5	0	101	14	0			0	0	
321255	276	41	12	0	280	57	0			0	0	
321330	299	874	12	0	365	952	0			0	0	
321947	2289	1520	235	0	1723	1189	0			0	0	
322056	4864	4639	341	0	3394	3510	0			0	0	
322449	285	362	11	0	184	272	0			0	0	
322476	64	30	2	0	60	28	0			0	0	
322551	352	62	4	0	286	0	0			0	0	
322757	368	234	33	0	408	307	0			0	0	
322850	250	135	28	0	156	69	0			0	0	
323035	4339	5681	1078	0	3539	5959	0			0	0	
323204	4912	1725	95	0	3472	380	0			0	0	
323651	2150	1413	43	0	2013	1319	0			0	0	
323718	4313	2838	39	0	3968	2532	0			0	0	
324153	1500	300	20	0	1252	72	0			0	0	
324229	194	60	5	0	156	27	0			0	0	
324256	254	0	2	0	254	2	0			0	0	
324274	872	222	0	0	650	0	0			0	0	
324340	4322	4875	541	0	3600	4694	0			0	0	
324649	8170	1800	250	0	6722	602	0			0	0	
324854	1000	100	4	0	900	4	0			0	0	
324863	8857	9100	76	0	5755	6131	57			0	0	
324975	306	20	24	0	308	46	0			0	0	
325141	1053	615	67	0	1187	816	0			0	0	
325459	435	125	1	0	436	127	0			0	0	
325534	1080	1460	10	0	875	1265	0			0	0	
325824	374	380	38	0	247	291	0			0	0	
326054	1272	963	45	0	1333	1069	0			0	0	
326344	1778	0	148	0	1697	67	0			0	0	
326858	14114	12952	1542	0	11854	12234	0			0	0	
326979	1380	330	18	0	1203	171	0			0	0	
327015	968	501	20	0	847	400	0			0	0	
327220	829	335	31	0	562	99	0			0	0	
327305	6143	3003	116	0	4943	1919	0			0	0	
327435	6640	4300	22	0	5361	3043	0			0	0	
327453	3658	1549	215	0	3029	1135	0			0	0	
327556	815	201	28	0	652	66	0			0	0	
327855	2087	803	70	0	1600	386	0			0	0	
327949	2446	120	0	0	2429	103	0			0	0	
328058	530	0	70	0	573	113	0			0	0	
328151	158	22	2	0	137	3	0			0	0	
328357	154	233	80	0	381	181	-359			0	0	
328423	3776	1550	238	0	3411	1423	0			0	0	
328450	1269	1905	545	0	1764	2945	0			0	0	
328553	3505	1068	41	0	3104	708	0			0	0	
328656	841	271	686	0	758	874	0	0	0	0	0	
328777	12790	4634	9	0	8295	148	0			0	0	
329149	961	507	10	0	856	412	0			0	0	
329345	1898	545	79	0	1401	127	0			0	0	
329550	6554	16533	1295	0	4815	16089	0			0	0	
329756	509	154	15	0	514	174	0			0	0	
329952	1575	1250	206	0	1554	1435	0			0	0	
330239	1722	786	95	0	1739	898	0			0	0	
330248	633	156	28	0	645	196	0			0	0	
330453	259	6	0	0	253	0	0			0	0	
330855	8684	2900	184	0	7639	2039	0			0	0	
330873	232	364	7	0	542	681	0			0	0	
330949	1512	550	28	0	1392	458	0			0	0	
331375	1115	181	36	0	919	21	0			0	0	
331544	501	114	28	0	469	110	0			0	0	
331553	206	0	29	0	180	3	0			0	0	
331713	1759	1031	33	0	1118	423	0			0	0	
332055	946	280	79	0	782	195	0			0	0	
332224	3565	1853	56	0	2962	1306	0			0	0	
332345	114	14	0	0	100	0	0			0	0	
332402	3747	2600	12	0	2267	1237	105			0	0	
332756	153	97	17	0	174	135	0			0	0	
333034	6037	3220	1252	0	5850	4285	0			0	0	
333052	385	177	3	0	287	82	0			0	0	
333203	3493	400	60	0	3556	523	0			0	0	
333650	1445	400	54	0	1009	18	0			0	0	
333856	737	320	13	0	496	92	0			0	0	
333940	142	163	1	0	450	472	0			0	0	
334255	207	148	3	0	191	135	0			0	0	
334264	1962	898	32	0	1386	354	0			0	0	
334648	1155	1350	5	0	1039	1239	0			0	0	
334657	623	100	4	0	587	68	0			0	0	
335346	834	843	21	0	701	731	0			0	0	
335355	1064	1695	33	0	805	1469	0			0	0	
335757	90	7	6	0	90	13	0			0	0	
336147	579	0	12	0	581	14	0	0	0	0	0	
336361	694	345	6	0	446	103	0			0	0	
336576	6093	9084	164	0	5636	8791	0			0	0	
336950	159	0	3	0	156	0	0			0	0	
337247	306	48	3	0	289	34	0			0	0	
337340	858	175	0	0	719	36	0			0	0	
337733	4926	3617	162	0	3403	2256	0			0	0	
338178	305	33	15	0	288	31	0			0	0	
338646	2592	4657	49	0	2200	4314	0			0	0	
338758	5679	9681	49	0	1796	5847	0			0	0	
338851	1035	1248	7	0	812	1032	0			0	0	
338945	371	48	2	0	342	21	0			0	0	
339054	263	0	38	0	245	20	0			0	0	
339353	412	460	135	0	246	429	0			0	0	
339456	2300	1020	85	0	1788	593	0			0	0	
