"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
212465	0	299677	0	149171	0	248703	454226	1227622	22556581	0	84248973	1031211	73936026	4383987	0	12277416	0	45096	72693	442552	17668	0	6658552	0	2703572	1227622	101701	0	0	
212522	0	0					3292	0	175279					31476	0	23871	0	95676	0	0	0									
213538	0	0					100	6235	85983					0	0	55711	6235	28906	0	0	0									
213912	0	0					710	13	10093					10500	0	5076	13	5017	0	0	0									
213958	0	0					285	0	3786					3500	0	0	0	3786	0	0	0									
214414	0	5219					4448	0	207281					34200	0	104676	0	60539	0	0	43257									
214722	0	0					3556	0	142771					44539	0	0	0	54029	0	0	0									
214807	0	379000	0	0	0	0	174000	0	1073000	0	41682000	6318000	26251000	2733000	0	0	0	0	4000	2006000	0	0	0	0	0	0	690000	0	0	
214843	0	0					828	0	33077					10000	0	12494	0	18830	0	0	193									
215130	0	0					2705	0	205721					5000	0	174460	0	0	2253	0	15110									
215251	0	0					225	1050	6860					0	0	510	0	6350	0	0	0									
215345	0	0					1270	0	58538					17409	0	17582	0	38175	0	0	7698									
215354	0	0					1068	0	11166					8000	0	551	0	7885	0	0	478									
215653	0	0					160	411	1506					0	0	413	411	1093	0	0	0									
215662	0	0					1841	0	145488					33550	0	96671	0	10039	0	0	19621									
215710	0	0					2197	0	75259					6145	0	33553	0	38883	283	0	3207									
216164	0	0					599	5	0					12443	0	0	0	0	0	0	0									
216230	0	0					565	14991	14369					0	14970	7053	0	0	0	0	1691									
216445	0	0					1157	11604	0					6500	5546	0	6058	0	0	0	0									
216632	0	0					1188	22879	33372					10000	0	0	18807	2001	0	0	13037									
216922	0	0					18534	34413	163161					130417	0	36518	34394	0	410	0	64058									
217059	0	0					1194	164	15038					7912	0	2501	164	844	0	0	2676									
217620	0	0					3218	0	130222					27315	0	0	0	28683	0	0	6105									
218131	0	22060					1246	5855	42795					5000	999	8885	3735	0	0	0	9536									
218261	0	0					130	0	47803					0	0	29607	0	14735	0	0	0									
218757	503	0					0	1026	0					0	523	0	0	0	0	0	0									
218775	0	0					620	0	5017					4951	0	2222	0	395	0	0	0									
218850	0	0					343	0	3525					500	0	3157	0	366	2	0	0									
218878	0	0					1705	0	12507					0	0	2512	0	1468	0	0	18									
219044	0	0					0	0	5099					175	0	500	0	1294	54	0	0									
219138	0	0					164	3231	0					2000	0	0	0	0	0	0	0									
219259	0	0					259	200	46579					0	0	41557	0	565	0	0	0									
219343	0	23129					5088	4000	487534					15000	4000	364028	0	100377	0	0	115690									
219651	0	0					299	0	104919					0	0	27658	0	1882	1829	0	7109									
219857	0	0					10	1347	5708					1	0	3844	1347	1761	0	0	0									
220059	0	0					2839	0	129859					46150	0	0	0	122	0	0	11159									
220527	0	0					6345	0	193448					77636	0	41142	0	44336	443	0	36876									
220545	0	0					2353	7052	115853					22879	1002	72007	6050	1845	8026	0	61929									
220844	0	0					773	17741	33842					13850	16614	8153	0	19558	0	0	2518									
221476	0	0					3749	4304	50452					59000	0	4323	0	6615	822	0	0									
222053	0	0					940	997	2764					10500	0	2501	997	0	0	0	0									
222147	0	0					155002	114249	2069781					1328379	0	138895	114249	437017	17616	0	142926									
222156	0	0					404	0	58611					0	0	12564	0	23301	0	0	0									
222446	0	0					3655	31811	35766					26600	0	4002	31811	2957	461	0	0									
222558	0	0					28	521	30454					0	0	25482	520	0	4300	0	445									
222754	0	0					955	0	17660					10000	0	5303	0	5223	0	0	64									
223322	0	0					6040	13544	18852					60087	0	11757	13544	766	3	0	17789									
223331	0	0					4902	3043	271736					0	0	102523	3043	117300	0	0	47059									
223452	0	0					114	0	23779					0	0	22440	0	718	0	0	393									
223751	0	0					204	0	12452					0	0	12432	0	20	0	0	0									
223845	0	0					225	21568	34430					2000	0	34430	21568	0	0	0	0									
224178	0	0					27470	0	1075636					426703	0	0	0	150094	16	0	325000									
224552	0	0					2	11	1503					0	0	0	11	0	0	0	0									
224637	0	0					1629	0	30018					18000	0	11105	0	261	0	0	3300									
224655	0	0					1398	29341	74619					3000	0	0	29341	0	0	0	57993									
224954	0	0					0	14800	0					0	1251	0	13549	0	0	0	0									
225054	0	0					133	0	14026					633	0	14026	0	0	0	0	0									
225157	0	0					160	0	75					0	0	0	0	75	0	0	0									
225241	0	0					103	0	9364					0	0	1463	0	5130	0	0	0									
225250	0	0					422	280	0					0	0	0	280	0	0	0	0									
225335	0	0					3623	0	242011					43000	0	95194	0	122068	2011	0	13372									
225559	0	0					2530	0	107732					28600	0	46955	0	0	0	0	30671									
225942	0	0					92	0	12693					0	0	10510	0	2167	0	0	0									
226659	0	0					0	0	2859					0	0	2547	0	0	0	0	0									
226734	0	0					0	453	825					0	0	399	453	286	0	0	0									
226752	0	803					341	0	18561					2846	0	16766	0	930	0	0	0									
226949	0	0					55	0	1017					0	0	760	0	257	0	0	0									
227151	0	0					1195	0	54818					6278	0	12360	0	16493	0	0	8795									
227179	0	0					0	40298	118561					0	0	39840	40298	9725	0	0	38128									
227357	0	0					1176	0	60132					16158	0	17743	0	21527	0	0	0									
227656	0	0					552	0	6536					3500	0	0	0	4055	0	0	0									
228000	0	0					1526	0	11123					276	0	11123	0	0	0	0	2963									
228055	0	0					39	740	7806					0	0	4799	740	987	0	0	0									
228158	0	5981					398	0	35348					915	0	13093	0	669	0	0	18973									
228345	302	0					488	6929	0					5047	1000	0	5627	0	0	0	0									
229342	0	0					618	0	39184					5000	0	5514	0	18461	0	0	5620									
229454	0	0					188	0	30012					0	0	5868	0	6161	0	0	0									
229801	0	276285					139911	1584388	1349593					2200925	0	0	313360	33411	43938	0	861542									
229913	59952	0	2041	0	0	0	46386	91667	2987	0	3447233	1718533	692040	60916	25138	0	0	0	2987	0	0	4536	0	0	0	0	0	0	0	
229940	0	253					194	0	5886					0	0	503	0	3910	0	0	0									
229959	0	0					0	10045	0					0	7160	0	1770	0	0	0	0									
230254	0	0					269	5916	0					511	4001	0	1915	0	0	0	0									
230357	0	0					12	1027	128					0	0	0	1027	0	0	0	0									
230423	0	0					1050	0	48937					58	0	36288	0	12649	0	0	9679									
230535	0	0					2174	0	14486					7000	0	13011	0	1475	0	0	0									
230610	0	3146					953	0	40243					2060	0	15480	0	20392	0	0	323									
230740	0	0					650	6595	13544					0	0	0	0	406	0	0	7392									
230759	0	0					5631	100	357612					103625	0	0	0	3299	2250	0	47738									
231149	0	0					647	0	44987					3943	0	8118	0	24156	0	0	0									
231242	0	0					7575	0	620177					273311	0	3173	0	112397	0	0	78541									
231279	0	0					1865	20980	0					0	10921	0	4352	0	0	0	250									
231336	0	0					748	0	54143					3600	0	27988	0	8335	0	0	0									
232258	0	0					56	0	8925					1000	0	0	0	2748	66	0	0									
232847	0	0					508	0	41733					0	0	34330	0	3780	0	0	6658									
232856	0	0					597	0	60911					0	0	36	0	0	1	0	0									
233031	2686	50007	0	0	481	21401	964756	11586	20376568	3078049	129919566	0	116827309	12572140	3690	40256	200	45304	139829	0	1414433	3158	17413877	1371	2653790	0	9029	0	3075	
233246	0	0					507	0	10295					8850	0	9887	0	408	0	0	0									
233358	0	0					489	4982	39038					0	0	22801	4982	0	183	0	0									
233442	0	0					0	2545	2262					0	0	2117	2545	0	0	0	0									
233451	0	0					100	0	618					0	0	208	0	404	0	0	127									
233527	0	0					1264	7748	11230					19469	0	501	6108	0	0	0	0									
233554	0	0					613	0	53339					1900	0	39336	0	608	0	0	0									
234056	0	0					74	9420	10116					0	0	0	9420	0	0	0	1000									
234355	0	2005					5849	0	159522					2525	0	104260	0	42503	1014	0	3787									
234506	0	979					341	6124	65308					0	0	9111	6124	26507	0	0	0									
234739	0	0					2190	0	63058					5067	0	21442	0	4871	0	0	3170									
234841	0	0					1249	0	119411					20000	0	1978	0	54114	0	0	0									
235017	0	0					12	1500	12487					0	1500	3093	0	2927	0	0	0									
235231	0	0					483	0	35982					0	0	12608	0	18249	0	0	0									
235316	0	0					235	0	5682					4957	0	5682	0	0	0	0	0									
235446	0	100					599	100	59573					118	0	20108	100	9140	0	0	1628									
235530	0	0					1323	0	69287					18500	0	21098	0	45901	0	0	0									
235558	0	0					182	0	0					1800	0	0	0	0	0	0	0									
235950	0	0					0	0	24265					0	0	7769	0	7647	0	0	0									
236050	0	0					137	65	9773					0	0	5938	65	2750	0	0	0									
236153	0	0					6588	30267	111340					79785	0	10307	30267	30231	839	0	2376									
236256	0	0					132	0	40686					0	0	24440	0	7882	0	0	10745									
236452	0	0					689	0	175					11000	0	0	0	0	0	0	0									
236603	0	0					576	9142	83503					5886	0	16905	4471	24670	390	0	0									
236706	0	0					5315	89459	268568					36499	16200	129984	20647	19073	0	0	0									
236751	0	0					30089	58455	473580					497046	0	5455	34302	54601	0	0	40646									
236957	0	496					0	0	49589					5000	0	10049	0	31590	3600	0	5000									
237066	0	0					4427	0	67618					0	0	8646	0	2364	0	0	0									
237150	0	0					743	0	52791					0	0	13262	0	15943	166	0	10597									
237619	0	4034					1659	26868	68250					14789	0	13067	26861	15788	1823	0	2717									
237954	0	0					1127	0	48260					18700	0	192	0	26413	3	0	0									
238045	0	8349					0	0	9013					0	0	0	0	664	0	0	0									
238139	0	0					468	4756	22771					17	0	22771	3105	0	0	0	0									
238241	0	0					1667	0	25803					16951	0	12239	0	9869	0	0	3060									
238250	0	0					150	0	21512					700	0	1165	0	3770	0	0	0									
238737	0	0					868	0	133160					0	0	81972	0	1660	3058	0	2047									
238755	0	0					298	0	9268					0	0	3584	0	4262	0	0	0									
238812	0	0					725	0	2928					0	0	1588	0	0	0	0	0									
239015	0	4785					1622	36190	159577					0	0	13500	0	0	0	0	45000									
239042	0	0					93	0	1025					0	0	413	0	612	0	0	0									
239275	0	0					13464	0	193581					178400	0	14158	0	39146	508	0	0									
239556	0	0					877	0	31928					15000	0	19299	0	0	0	0	0									
239613	0	0					11789	1899	252936					184057	0	27089	1899	118670	1015	0	0									
239640	0	959					933	0	15657					6785	0	3996	0	3474	0	0	1259									
239659	0	0					1038	595	9810					20096	0	0	469	9775	0	0	0									
239752	0	0					814	6934	12506					5505	0	11573	6934	830	0	0	0									
240356	0	0					1233	0	52784					17500	0	255	0	30508	0	0	0									
240459	0	0					255	0	18271					3000	0	1290	0	12554	0	0	0									
240468	0	0					290	0	0					0	0	0	0	0	0	0	0									
240954	0	0					417	0	40994					0	0	39999	0	513	0	0	0									
241009	0	0					412	1796	43109					2415	0	4980	1796	14886	0	0	0									
241157	0	0					3988	0	86178					13978	0	28322	0	24943	3	0	76695									
241559	0	0					397	7187	10017					2500	0	10017	7187	0	0	0	10619									
241607	0	0					12786	9915	177142					187967	0	76604	9828	0	0	0	41684									
242248	0	0					660	4727	3109					0	0	2354	4727	0	88	0	0									
242257	0	0					648	4535	19701					3000	1065	11220	3470	8481	0	0	0									
242444	0	0					322	189789	0					1812	144270	0	45269	0	0	0	0									
242949	0	0					404	0	27740					1200	0	4562	0	2546	0	0	0									
242958	0	1031					367	0	21148					3200	0	2887	0	14136	1000	0	0									
243375	0	0					0	6508	0					0	3600	0	2908	0	0	0	0									
243414	0	0					768	1733	26054					3500	0	3635	1021	1041	1850	0	0									
243647	0	0					0	0	17451					0	0	16825	0	0	0	0	0									
243955	0	0					68	0	304					340	0	0	0	0	0	0	0									
244037	0	0					893	0	15545					6750	0	804	0	6448	0	0	0									
244149	0	0					1411	13085	17784					4288	0	17777	13085	0	0	0	0									
244158	0	0					463	0	51205					2397	0	13635	0	26353	0	0	0									
244251	0	0					470	0	168935					0	0	33534	0	58413	0	0	2531									
245016	0	0	0	0	0	0	395	0	0	0	649436	168785	424341	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	0					19937	0	4847826					434179	0	894526	0	64315	6280	0	3450000									
245351	0	0					3545	0	178803					60000	0	780	0	5716	0	0	8140									
245557	0	1338					1347	0	110026					0	0	41874	0	38355	0	0	6871									
245856	0	0					69	1524	9891					650	0	0	1524	2450	0	0	0									
246022	0	3118					0	0	36862					8007	0	12542	0	21202	0	0	0									
246134	0	0					1539	5	77402					20000	0	20922	0	16550	0	0	0									
246237	0	0					147	4913	356					0	3227	349	1682	0	7	0	0									
246451	0	0					1303	0	11296					0	0	4627	0	125	0	0	0									
246657	0	0					4424	0	231264					72474	0	15729	0	59198	0	0	31262									
246947	0	542					222	443	29334					4	0	11677	443	9796	0	0	0									
246956	0	0					1005	41	32284					7506	0	7399	41	5968	0	0	0									
247140	0	0					900	4718	14564					14000	0	8483	4718	0	0	0	0									
247355	0	1515					3830	39266	94030					15854	0	24620	39144	41612	524	0	28192									
247449	0	0					223	0	17092					2650	0	3603	0	3887	0	0	349									
247476	0	0					434	3268	3					5300	0	0	0	0	0	0	0									
247551	0	0					829	10	10303					4946	0	9944	10	0	0	0	0									
247908	0	0					4903	0	90795					63832	0	28284	0	8190	2733	185	0									
248240	0	0					5499	6031	6129					27120	0	0	4000	1737	3	0	0									
248352	0	0					140	135	6386					2764	0	2723	135	3463	0	0	0									
248455	0	0					862	0	58519					2119	0	21563	0	22400	0	0	10218									
248633	0	0					1578	13408	26020					18500	0	15252	13408	5787	0	0	0									
248745	0	0					1182	18020	7728					15048	0	1023	17955	2031	364	0	0									
248950	0	0					766	0	0					0	0	0	0	0	0	0	0									
248969	0	0	0	0	839	0	2010	7398	0	0	178820	19087	129425	37145	1800	0	0	0	0	0	0	13	0	4746	0	0	0	0	0	
249153	0	0					3134	43862	4014					32000	0	0	0	1189	0	0	0									
249304	0	0					931	0	10836					15583	0	2108	0	0	144	0	0									
249416	0	0					599	0	40053					267	0	2491	0	12374	0	0	0									
249546	0	0					733	1653	3552					3200	0	0	850	0	2998	0	0									
249564	0	0					944	0	99262					0	0	18345	0	20453	0	0	0									
249612	350099	0					0	1663118	676783					659904	20000	0	0	11125	45325	0	0									
249658	0	0					3724	0	92463					14000	0	0	0	14857	0	0	0									
249872	0	0					14099	579814	5432					196000	187318	0	16820	0	5432	0	5571									
249957	0	0					272	31	10878					5424	0	9782	0	0	0	0	2985									
250047	0	0					450	340	58654					3500	0	23177	340	9099	0	0	1213									
250430	0	0					1106	11056	30370					6000	3039	17287	8017	9624	0	0	0									
250850	0	0					612	0	27660					3341	0	992	0	5956	22	0	0									
251352	0	0					305	0	112552					0	0	26287	0	29731	2156	0	0									
251558	0	0					1068	0	75897					13940	0	20623	0	44847	4074	0	19128									
251745	0	0					105	32828	86548					245	0	66805	32828	0	0	0	0									
251857	0	0					147	0	14337					0	0	13648	0	0	0	0	2689									
252041	0	0					644	260	42929					7334	0	4906	260	38022	1	0	2924									
252256	0	0					0	0	1427					0	0	1427	0	0	0	0	0									
252452	0	0					130	0	15182					0	0	3103	0	6163	0	0	0									
252658	0	0					590	0	16466					232	0	10174	0	6048	0	0	3365									
252836	0	0					1242	0	53710					2087	0	43504	0	0	0	0	0									
253262	0	0					1358	625	51835					3018	0	0	625	10190	0	0	1660									
253356	0	0					3018	13928	341721					0	0	170655	12979	4540	0	0	45195									
253440	0	5109					660	0	9207					0	0	2611	0	459	0	0	0									
253468	1701	0					4601	1701	391004					6089	0	98789	0	41081	96	0	49193									
253646	0	0					468	0	39251					4500	0	5966	0	9772	0	0	0									
253730	0	0					134	0	7955					0	0	3518	0	462	0	0	0									
253776	0	0					482	73	3623					0	0	3520	0	0	9	0	0									
254317	0	0					200	669635	35189					17810	12316	0	112343	0	35189	0	0									
254504	0	0					258	0	28247					1983	0	504	0	18105	0	0	0									
254652	0	0					2351	16216	16408					12890	0	1	0	5519	0	0	0									
254670	0	0					388	0	14186					2600	0	2460	0	0	0	0	0									
254849	0	499					999	0	22620					0	0	14082	0	0	0	0	10860									
255136	0	0					2405	0	53628					37168	0	38051	0	14012	1116	0	0									
255350	0	0					408	390	42170					7405	0	26342	390	846	0	0	0									
255547	0	0					271	0	15182					4399	0	3838	0	4306	0	0	0									
255556	0	502					1449	32624	20720					13000	4734	7607	15363	8110	0	0	8735									
255574	0	0					2684	121866	114985					0	1342	37896	180	0	0	0	0									
255659	0	0					4694	0	479929					79866	0	318409	0	112271	14	0	59141									
255873	0	0					2735	119	9053					17320	0	1741	0	304	3343	0	0									
256049	0	0					0	0	3435					0	0	394	0	0	0	0	0									
256058	0	2011					659	0	81936					7000	0	8133	0	24129	403	0	0									
256179	0	0					41	4687	4003					0	0	1986	1111	0	0	0	0									
256553	0	0					7464	542	179088					33944	0	142200	42	18940	0	0	0									
256964	0	0					712	0	12145					12000	0	3192	0	3353	692	0	0									
257233	0	0					3862	0	176050					30514	0	45451	0	100186	0	0	0									
257345	0	0					93	0	18169					0	0	5919	0	10791	0	0	0									
257466	0	0					252	0	18994					1999	0	0	0	1297	0	0	0									
257653	0	651					0	0	9604					0	0	2694	0	2765	0	0	0									
257756	0	0					1167	0	7682					9098	0	735	0	547	0	0	718									
257868	0	0					2310	15177	181783					49000	0	51	15177	0	0	0	95233									
258146	0	0					69	0	6913					500	0	2395	0	2370	0	0	0									
258306	0	0					2878	1636	1544					24297	1000	382	0	0	0	0	0									
258351	0	0					558	0	12813					6038	0	1708	0	6887	0	0	0									
258379	0	0					197	0	9649					0	0	1022	0	0	0	0	0									
258445	0	0					2909	73517	0					20000	73510	0	0	0	0	0	27476									
258539	0	0					263	0	46469					0	0	17155	0	11765	0	0	0									
258632	0	0					657	0	4773					6500	0	2545	0	0	0	0	0									
258771	0	457095					37027	218	647927					685896	0	0	10	8535	0	0	0									
259059	0	0					517	0	40568					857	0	11118	0	28085	0	0	0									
259330	0	80					5700	1250	194580					85506	0	6941	1250	21635	10	0	114									
259442	0	0					1347	3800	36548					22013	0	10685	0	18796	27	0	0									
259657	0	152					8175	0	92545					175517	0	26926	0	530	10253	0	0									
259853	998	0					57	4232	2775					0	0	2775	1622	0	0	0	0									
259956	0	0					508	0	34035					6628	0	9249	0	23416	0	0	5088									
260055	0	0					10466	327455	199					17676	85941	0	223367	0	199	0	39858									
260354	0	0					6	0	38135					0	0	26092	0	10938	0	0	0									
260831	0	0					110	0	13327					500	0	7949	0	306	0	0	0									
260868	0	0					257	431	337					0	0	0	214	99	0	0	0									
261070	0	0					1018	0	14946					14500	0	13012	0	0	0	0	0									
261146	0	0					1435	0	21783					16983	0	5068	0	12897	0	0	0									
261258	0	0					570	39447	0					5000	17365	0	8549	0	0	0	0									
261360	0	12062					120	4194	114225					0	0	50830	4194	4990	0	0	0									
