RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,993353,2002-03-31
,,,,,,,,,993652,2002-03-31
,,,,,,,,,994435,2002-03-31
,,,,,,,,,994565,2002-03-31
,,,,,,,,,994716,2002-03-31
,,,,,,,,,995076,2002-03-31
,,,,,,,,,995151,2002-03-31
,,,,,,,,,995450,2002-03-31
,,,,,,,,,995517,2002-03-31
,,,,,,,,,995571,2002-03-31
,,,,,,,,,995674,2002-03-31
,,,,,,,,,995955,2002-03-31
,,,,,,,,,996251,2002-03-31
,,,,,,,,,996260,2002-03-31
,,,,,,,,,996354,2002-03-31
,,,,,,,,,996457,2002-03-31
,,,,,,,,,996466,2002-03-31
,,,,,,,,,996840,2002-03-31
,,,,,,,,,997052,2002-03-31
,,,,,,,,,997155,2002-03-31
,,,,,,,,,997333,2002-03-31
,,,,,,,,,997472,2002-03-31
,,,,,,,,,997557,2002-03-31
,,,,,,,,,997650,2002-03-31
,,,,,,,,,997771,2002-03-31
,,,,,,,,,997847,2002-03-31
,,,,,,,,,997856,2002-03-31
,,,,,,,,,998116,2002-03-31
,,,,,,,,,998358,2002-03-31
,,,,,,,,,998554,2002-03-31
,,,,,,,,,998648,2002-03-31
,,,,,,,,,998657,2002-03-31
,,,,,,,,,998675,2002-03-31
,,,,,,,,,998750,2002-03-31
,,,,,,,,,998974,2002-03-31
,,,,,,,,,999355,2002-03-31
,,,,,,,,,999430,2002-03-31
,,,,,,,,,999663,2002-03-31
,,,,,,,,,999935,2002-03-31
,,,,,,,,,1000052,2002-03-31
,,,,,,,,,1000100,2002-03-31
,,,,,,,,,1000276,2002-03-31
,,,,,,,,,1000409,2002-03-31
,,,,,,,,,1000511,2002-03-31
,,,,,,,,,1000557,2002-03-31
,,,,,,,,,1000641,2002-03-31
,,,,,,,,,1000726,2002-03-31
,,,,,,,,,1000856,2002-03-31
,,,,,,,,,1000959,2002-03-31
,,,,,,,,,1001059,2002-03-31
,,,,,,,,,1001152,2002-03-31
,,,,,,,,,1001273,2002-03-31
,,,,,,,,,1001451,2002-03-31
,,,,,,,,,1001572,2002-03-31
,,,,,,,,,1001639,2002-03-31
,,,,,,,,,1001648,2002-03-31
,,,,,,,,,1001705,2002-03-31
,,,,,,,,,1001817,2002-03-31
,,,,,,,,,1001853,2002-03-31
,,,,,,,,,1002355,2002-03-31
,,,,,,,,,1002373,2002-03-31
,,,,,,,,,1002430,2002-03-31
,,,,,,,,,1002458,2002-03-31
,,,,,,,,,1002618,2002-03-31
,,,,,,,,,1002850,2002-03-31
,,,,,,,,,1002878,2002-03-31
,,,,,,,,,1002953,2002-03-31
,,,,,,,,,1003455,2002-03-31
,,,,,,,,,1003549,2002-03-31
,,,,,,,,,1003558,2002-03-31
,,,,,,,,,1003606,2002-03-31
,,,,,,,,,1003679,2002-03-31
,,,,,,,,,1003839,2002-03-31
,,,,,,,,,1003848,2002-03-31
,,,,,,,,,1003950,2002-03-31
,,,,,,,,,1004238,2002-03-31
,,,,,,,,,1004256,2002-03-31
,,,,,,,,,1004265,2002-03-31
,,,,,,,,,1004368,2002-03-31
,,,,,,,,,1004470,2002-03-31
,,,,,,,,,1005262,2002-03-31
,,,,,,,,,1005440,2002-03-31
,,,,,,,,,1005459,2002-03-31
,,,,,,,,,1005552,2002-03-31
,,,,,,,,,1005655,2002-03-31
,,,,,,,,,1005758,2002-03-31
,,,,,,,,,1005833,2002-03-31
,,,,,,,,,1005851,2002-03-31
,,,,,,,,,1005860,2002-03-31
,,,,,,,,,1006148,2002-03-31
,,,,,,,,,1006157,2002-03-31
,,,,,,,,,1006344,2002-03-31
,,,,,,,,,1006513,2002-03-31
,,,,,,,,,1006559,2002-03-31
,,,,,,,,,1006577,2002-03-31
,,,,,,,,,1006652,2002-03-31
,,,,,,,,,1006670,2002-03-31
,,,,,,,,,1006858,2002-03-31
,,,,,,,,,1006951,2002-03-31
,,,,,,,,,1007015,2002-03-31
,,,,,,,,,1007051,2002-03-31
,,,,,,,,,1007145,2002-03-31
,,,,,,,,,1007154,2002-03-31
,,,,,,,,,1007417,2002-03-31
,,,,,,,,,1007556,2002-03-31
,,,,,,,,,1007659,2002-03-31
,,,,,,,,,1007734,2002-03-31
,,,,,,,,,1007752,2002-03-31
,,,,,,,,,1007819,2002-03-31
,,,,,,,,,1007846,2002-03-31
,,,,,,,,,1007930,2002-03-31
,,,,,,,,,1007958,2002-03-31
,,,,,,,,,1008076,2002-03-31
,,,,,,,,,1008133,2002-03-31
,,,,,,,,,1008151,2002-03-31
,,,,,,,,,1008209,2002-03-31
,,,,,,,,,1008432,2002-03-31
,,,,,,,,,1008450,2002-03-31
,,,,,,,,,1008553,2002-03-31
,,,,,,,,,1008647,2002-03-31
,,,,,,,,,1008674,2002-03-31
,,,,,,,,,1008731,2002-03-31
,,,,,,,,,1008955,2002-03-31
,,,,,,,,,1009055,2002-03-31
,,,,,,,,,1009242,2002-03-31
,,,,,,,,,1009354,2002-03-31
,,,,,,,,,1009420,2002-03-31
,,,,,,,,,1009541,2002-03-31
,,,,,,,,,1009729,2002-03-31
,,,,,,,,,1009756,2002-03-31
,,,,,,,,,1009804,2002-03-31
,,,,,,,,,1009813,2002-03-31
,,,,,,,,,1009831,2002-03-31
,,,,,,,,,1009840,2002-03-31
,,,,,,,,,1009952,2002-03-31
,,,,,,,,,1010015,2002-03-31
,,,,,,,,,1010051,2002-03-31
,,,,,,,,,1010471,2002-03-31
,,,,,,,,,1010761,2002-03-31
,,,,,,,,,1010930,2002-03-31
,,,,,,,,,1011432,2002-03-31
,,,,,,,,,1011526,2002-03-31
,,,,,,,,,1011553,2002-03-31
,,,,,,,,,1011638,2002-03-31
,,,,,,,,,1011656,2002-03-31
,,,,,,,,,1011740,2002-03-31
,,,,,,,,,1011852,2002-03-31
,,,,,,,,,1011955,2002-03-31
,,,,,,,,,1012055,2002-03-31
,,,,,,,,,1012251,2002-03-31
,,,,,,,,,1012354,2002-03-31
,,,,,,,,,1012457,2002-03-31
,,,,,,,,,1012671,2002-03-31
,,,,,,,,,1012859,2002-03-31
,,,,,,,,,1013043,2002-03-31
,,,,,,,,,1013070,2002-03-31
,,,,,,,,,1013650,2002-03-31
,,,,,,,,,1013735,2002-03-31
,,,,,,,,,1013744,2002-03-31
,,,,,,,,,1013753,2002-03-31
,,,,,,,,,1013856,2002-03-31
,,,,,,,,,1014040,2002-03-31
,,,,,,,,,1014059,2002-03-31
,,,,,,,,,1014125,2002-03-31
,,,,,,,,,1014246,2002-03-31
,,,,,,,,,1014255,2002-03-31
,,,,,,,,,1014376,2002-03-31
,,,,,,,,,1014451,2002-03-31
,,,,,,,,,1014554,2002-03-31
,,,,,,,,,1014657,2002-03-31
,,,,,,,,,1014675,2002-03-31
,,,,,,,,,1014778,2002-03-31
,,,,,,,,,1014844,2002-03-31
,,,,,,,,,1014853,2002-03-31
,,,,,,,,,1014956,2002-03-31
,,,,,,,,,1014965,2002-03-31
,,,,,,,,,1015056,2002-03-31
,,,,,,,,,1015177,2002-03-31
,,,,,,,,,1015243,2002-03-31
,,,,,,,,,1015252,2002-03-31
,,,,,,,,,1015458,2002-03-31
,,,,,,,,,1015467,2002-03-31
,,,,,,,,,1015560,2002-03-31
,,,,,,,,,1015832,2002-03-31
,,,,,,,,,1015841,2002-03-31
,,,,,,,,,1015850,2002-03-31
,,,,,,,,,1016062,2002-03-31
,,,,,,,,,1016231,2002-03-31
,,,,,,,,,1016259,2002-03-31
,,,,,,,,,1016558,2002-03-31
,,,,,,,,,1016718,2002-03-31
,,,,,,,,,1016754,2002-03-31
,,,,,,,,,1016772,2002-03-31
,,,,,,,,,1016848,2002-03-31
,,,,,,,,,1016857,2002-03-31
,,,,,,,,,1016941,2002-03-31
,,,,,,,,,1017032,2002-03-31
,,,,,,,,,1017256,2002-03-31
,,,,,,,,,1017274,2002-03-31
,,,,,,,,,1017425,2002-03-31
,,,,,,,,,1017528,2002-03-31
,,,,,,,,,1017555,2002-03-31
,,,,,,,,,1017564,2002-03-31
,,,,,,,,,1017649,2002-03-31
,,,,,,,,,1017658,2002-03-31
,,,,,,,,,1017854,2002-03-31
,,,,,,,,,1017939,2002-03-31
,,,,,,,,,1017957,2002-03-31
,,,,,,,,,1028010,2002-03-31
,,,,,,,,,1029325,2002-03-31
,,,,,,,,,1156221,2002-03-31
,,,,,,,,,1156388,2002-03-31
,,,,,,,,,1156397,2002-03-31
,,,,,,,,,1156539,2002-03-31
,,,,,,,,,1156874,2002-03-31
,,,,,,,,,1157219,2002-03-31
,,,,,,,,,1157255,2002-03-31
,,,,,,,,,1157415,2002-03-31
,,,,,,,,,1158832,2002-03-31
,,,,,,,,,1158878,2002-03-31
,,,,,,,,,1159996,2002-03-31
,,,,,,,,,1160152,2002-03-31
,,,,,,,,,1160161,2002-03-31
,,,,,,,,,1160424,2002-03-31
,,,,,,,,,1160509,2002-03-31
,,,,,,,,,1160732,2002-03-31
,,,,,,,,,1160808,2002-03-31
,,,,,,,,,1160853,2002-03-31
,,,,,,,,,1161029,2002-03-31
,,,,,,,,,1161216,2002-03-31
,,,,,,,,,1162017,2002-03-31
,,,,,,,,,1162099,2002-03-31
,,,,,,,,,1162147,2002-03-31
,,,,,,,,,1162530,2002-03-31
,,,,,,,,,1162558,2002-03-31
,,,,,,,,,1163153,2002-03-31
,,,,,,,,,1163171,2002-03-31
,,,,,,,,,1164329,2002-03-31
,,,,,,,,,1164347,2002-03-31
,,,,,,,,,1164730,2002-03-31
,,,,,,,,,1165531,2002-03-31
,,,,,,,,,1165540,2002-03-31
,,,,,,,,,1166060,2002-03-31
,,,,,,,,,1166435,2002-03-31
,,,,,,,,,1166453,2002-03-31
,,,,,,,,,1167393,2002-03-31
,,,,,,,,,1167889,2002-03-31
,,,,,,,,,1168439,2002-03-31
,,,,,,,,,1169182,2002-03-31
,,,,,,,,,1169650,2002-03-31
,,,,,,,,,1169913,2002-03-31
,,,,,,,,,1176881,2002-03-31
,,,,,,,,,1176920,2002-03-31
,,,,,,,,,1186956,2002-03-31
,,,,,,,,,1186965,2002-03-31
,,,,,,,,,1187001,2002-03-31
,,,,,,,,,1187029,2002-03-31
,,,,,,,,,1187391,2002-03-31
,,,,,,,,,1187494,2002-03-31
,,,,,,,,,1187551,2002-03-31
,,,,,,,,,1187896,2002-03-31
,,,,,,,,,1188594,2002-03-31
,,,,,,,,,1188772,2002-03-31
,,,,,,,,,1188987,2002-03-31
,,,,,,,,,1189041,2002-03-31
,,,,,,,,,1189993,2002-03-31
,,,,,,,,,1190001,2002-03-31
,,,,,,,,,1190074,2002-03-31
,,,,,,,,,1190476,2002-03-31
,,,,,,,,,1191352,2002-03-31
,,,,,,,,,1191446,2002-03-31
,,,,,,,,,1191482,2002-03-31
,,,,,,,,,1193543,2002-03-31
,,,,,,,,,1198605,2002-03-31
,,,,,,,,,1198614,2002-03-31
,,,,,,,,,1198641,2002-03-31
,,,,,,,,,1211371,2002-03-31
,,,,,,,,,1211429,2002-03-31
,,,,,,,,,1211700,2002-03-31
,,,,,,,,,1212846,2002-03-31
,,,,,,,,,1213254,2002-03-31
,,,,,,,,,1213768,2002-03-31
,,,,,,,,,1213777,2002-03-31
,,,,,,,,,1215726,2002-03-31
,,,,,,,,,1216022,2002-03-31
,,,,,,,,,1216059,2002-03-31
,,,,,,,,,1216291,2002-03-31
,,,,,,,,,1216321,2002-03-31
,,,,,,,,,1216808,2002-03-31
,,,,,,,,,1216826,2002-03-31
,,,,,,,,,1216974,2002-03-31
,,,,,,,,,1216992,2002-03-31
,,,,,,,,,1217494,2002-03-31
,,,,,,,,,1217832,2002-03-31
,,,,,,,,,1218165,2002-03-31
,,,,,,,,,1218446,2002-03-31
,,,,,,,,,1219144,2002-03-31
,,,,,,,,,1219591,2002-03-31
,,,,,,,,,1221558,2002-03-31
,,,,,,,,,1222519,2002-03-31
,,,,,,,,,1222948,2002-03-31
,,,,,,,,,1224812,2002-03-31
,,,,,,,,,1225033,2002-03-31
,,,,,,,,,1225734,2002-03-31
,,,,,,,,,1225752,2002-03-31
,,,,,,,,,1225761,2002-03-31
,,,,,,,,,1225798,2002-03-31
,,,,,,,,,1225800,2002-03-31
,,,,,,,,,1228034,2002-03-31
,,,,,,,,,1228249,2002-03-31
,,,,,,,,,1229198,2002-03-31
,,,,,,,,,1229228,2002-03-31
,,,,,,,,,1229424,2002-03-31
,,,,,,,,,1293078,2002-03-31
,,,,,,,,,1349890,2002-03-31
,,,,,,,,,1356115,2002-03-31
,,,,,,,,,1356526,2002-03-31
,,,,,,,,,1356535,2002-03-31
,,,,,,,,,1356683,2002-03-31
,,,,,,,,,1356768,2002-03-31
,,,,,,,,,1356852,2002-03-31
,,,,,,,,,1357466,2002-03-31
,,,,,,,,,1358696,2002-03-31
,,,,,,,,,1360420,2002-03-31
,,,,,,,,,1362237,2002-03-31
,,,,,,,,,1362246,2002-03-31
,,,,,,,,,1363270,2002-03-31
,,,,,,,,,1366909,2002-03-31
,,,,,,,,,1367858,2002-03-31
,,,,,,,,,1369870,2002-03-31
,,,,,,,,,1377521,2002-03-31
,,,,,,,,,1386251,2002-03-31
,,,,,,,,,1390324,2002-03-31
,,,,,,,,,1390342,2002-03-31
,,,,,,,,,1391170,2002-03-31
,,,,,,,,,1391415,2002-03-31
,,,,,,,,,1391778,2002-03-31
,,,,,,,,,1392542,2002-03-31
,,,,,,,,,1393624,2002-03-31
,,,,,,,,,1394621,2002-03-31
,,,,,,,,,1394667,2002-03-31
,,,,,,,,,1394676,2002-03-31
,,,,,,,,,1396483,2002-03-31
,,,,,,,,,1396652,2002-03-31
,,,,,,,,,1396700,2002-03-31
,,,,,,,,,1396764,2002-03-31
,,,,,,,,,1397190,2002-03-31
,,,,,,,,,1397471,2002-03-31
,,,,,,,,,1398580,2002-03-31
,,,,,,,,,1399916,2002-03-31
,,,,,,,,,1401387,2002-03-31
,,,,,,,,,1401529,2002-03-31
,,,,,,,,,1401547,2002-03-31
,,,,,,,,,1401631,2002-03-31
,,,,,,,,,1401686,2002-03-31
,,,,,,,,,1401891,2002-03-31
,,,,,,,,,1401903,2002-03-31
,,,,,,,,,1401949,2002-03-31
,,,,,,,,,1402384,2002-03-31
,,,,,,,,,1402405,2002-03-31
,,,,,,,,,1402610,2002-03-31
,,,,,,,,,1402629,2002-03-31
,,,,,,,,,1402638,2002-03-31
,,,,,,,,,1404463,2002-03-31
,,,,,,,,,1404481,2002-03-31
,,,,,,,,,1404847,2002-03-31
,,,,,,,,,1404883,2002-03-31
,,,,,,,,,1404940,2002-03-31
,,,,,,,,,1406980,2002-03-31
,,,,,,,,,1407512,2002-03-31
,,,,,,,,,1407521,2002-03-31
,,,,,,,,,1407530,2002-03-31
,,,,,,,,,1407932,2002-03-31
,,,,,,,,,1408069,2002-03-31
,,,,,,,,,1411032,2002-03-31
,,,,,,,,,1412598,2002-03-31
,,,,,,,,,1412619,2002-03-31
,,,,,,,,,1412712,2002-03-31
,,,,,,,,,1413090,2002-03-31
,,,,,,,,,1413139,2002-03-31
,,,,,,,,,1414819,2002-03-31
,,,,,,,,,1416327,2002-03-31
,,,,,,,,,1416381,2002-03-31
,,,,,,,,,1417557,2002-03-31
,,,,,,,,,1418255,2002-03-31
,,,,,,,,,1419234,2002-03-31
,,,,,,,,,1421040,2002-03-31
,,,,,,,,,1421095,2002-03-31
,,,,,,,,,1421161,2002-03-31
,,,,,,,,,1425020,2002-03-31
,,,,,,,,,1427770,2002-03-31
,,,,,,,,,1429028,2002-03-31
,,,,,,,,,1434826,2002-03-31
,,,,,,,,,1435092,2002-03-31
,,,,,,,,,1435412,2002-03-31
,,,,,,,,,1435421,2002-03-31
,,,,,,,,,1436071,2002-03-31
,,,,,,,,,1436099,2002-03-31
,,,,,,,,,1436204,2002-03-31
,,,,,,,,,1436473,2002-03-31
,,,,,,,,,1436884,2002-03-31
,,,,,,,,,1437199,2002-03-31
,,,,,,,,,1438217,2002-03-31
,,,,,,,,,1438589,2002-03-31
,,,,,,,,,1439054,2002-03-31
,,,,,,,,,1439308,2002-03-31
,,,,,,,,,1439456,2002-03-31
,,,,,,,,,1440117,2002-03-31
,,,,,,,,,1441600,2002-03-31
,,,,,,,,,1442661,2002-03-31
,,,,,,,,,1443266,2002-03-31
,,,,,,,,,1444021,2002-03-31
,,,,,,,,,1444580,2002-03-31
,,,,,,,,,1445037,2002-03-31
,,,,,,,,,1445121,2002-03-31
,,,,,,,,,1445943,2002-03-31
,,,,,,,,,1447639,2002-03-31
,,,,,,,,,1447853,2002-03-31
,,,,,,,,,1448636,2002-03-31
,,,,,,,,,1450620,2002-03-31
,,,,,,,,,1451636,2002-03-31
,,,,,,,,,1455063,2002-03-31
,,,,,,,,,1456501,2002-03-31
,,,,,,,,,1457003,2002-03-31
,,,,,,,,,1458608,2002-03-31
,,,,,,,,,1458989,2002-03-31
,,,,,,,,,1459034,2002-03-31
,,,,,,,,,1459191,2002-03-31
,,,,,,,,,1459575,2002-03-31
,,,,,,,,,1459717,2002-03-31
,,,,,,,,,1459735,2002-03-31
,,,,,,,,,1459799,2002-03-31
,,,,,,,,,1460290,2002-03-31
,,,,,,,,,1462986,2002-03-31
,,,,,,,,,1463086,2002-03-31
,,,,,,,,,1463705,2002-03-31
,,,,,,,,,1463983,2002-03-31
,,,,,,,,,1464122,2002-03-31
,,,,,,,,,1466489,2002-03-31
,,,,,,,,,1469211,2002-03-31
,,,,,,,,,1469677,2002-03-31
,,,,,,,,,1470150,2002-03-31
,,,,,,,,,1471577,2002-03-31
,,,,,,,,,1473496,2002-03-31
,,,,,,,,,1474309,2002-03-31
,,,,,,,,,1478222,2002-03-31
,,,,,,,,,1478231,2002-03-31
,,,,,,,,,1478307,2002-03-31
,,,,,,,,,1479470,2002-03-31
,,,,,,,,,1479630,2002-03-31
,,,,,,,,,1479667,2002-03-31
,,,,,,,,,1479676,2002-03-31
,,,,,,,,,1480207,2002-03-31
,,,,,,,,,1481745,2002-03-31
,,,,,,,,,1481754,2002-03-31
,,,,,,,,,1484595,2002-03-31
,,,,,,,,,1486704,2002-03-31
,,,,,,,,,1492152,2002-03-31
,,,,,,,,,1492817,2002-03-31
,,,,,,,,,1494240,2002-03-31
,,,,,,,,,1494482,2002-03-31
,,,,,,,,,1494914,2002-03-31
,,,,,,,,,1495331,2002-03-31
,,,,,,,,,1496150,2002-03-31
,,,,,,,,,1496178,2002-03-31
,,,,,,,,,1516348,2002-03-31
,,,,,,,,,1516423,2002-03-31
,,,,,,,,,1629903,2002-03-31
,,,,,,,,,1717622,2002-03-31
,,,,,,,,,1718188,2002-03-31
,,,,,,,,,1718517,2002-03-31
,,,,,,,,,1819049,2002-03-31
,,,,,,,,,1819058,2002-03-31
,,,,,,,,,1819366,2002-03-31
,,,,,,,,,1820979,2002-03-31
,,,,,,,,,1821976,2002-03-31
,,,,,,,,,1824285,2002-03-31
,,,,,,,,,1824324,2002-03-31
,,,,,,,,,1826382,2002-03-31
,,,,,,,,,1830035,2002-03-31
,,,,,,,,,1836701,2002-03-31
,,,,,,,,,1837829,2002-03-31
,,,,,,,,,1841536,2002-03-31
,,,,,,,,,1841590,2002-03-31
,,,,,,,,,1842065,2002-03-31
,,,,,,,,,1842195,2002-03-31
,,,,,,,,,1852381,2002-03-31
,,,,,,,,,1852569,2002-03-31
,,,,,,,,,1853856,2002-03-31
,,,,,,,,,1856398,2002-03-31
,,,,,,,,,1857087,2002-03-31
,,,,,,,,,1857377,2002-03-31
,,,,,,,,,1861347,2002-03-31
,,,,,,,,,1861927,2002-03-31
,,,,,,,,,1862719,2002-03-31
,,,,,,,,,1863097,2002-03-31
,,,,,,,,,1863275,2002-03-31
,,,,,,,,,1864197,2002-03-31
,,,,,,,,,1864227,2002-03-31
,,,,,,,,,1864375,2002-03-31
,,,,,,,,,1864601,2002-03-31
,,,,,,,,,1864610,2002-03-31
,,,,,,,,,1864629,2002-03-31
,,,,,,,,,1864683,2002-03-31
,,,,,,,,,1865091,2002-03-31
,,,,,,,,,1865680,2002-03-31
,,,,,,,,,1865961,2002-03-31
,,,,,,,,,1866726,2002-03-31
,,,,,,,,,1866762,2002-03-31
,,,,,,,,,1867983,2002-03-31
,,,,,,,,,1871122,2002-03-31
,,,,,,,,,1872941,2002-03-31
,,,,,,,,,1872996,2002-03-31
,,,,,,,,,1874936,2002-03-31
,,,,,,,,,1877665,2002-03-31
,,,,,,,,,1879016,2002-03-31
,,,,,,,,,1879043,2002-03-31
,,,,,,,,,1882070,2002-03-31
,,,,,,,,,1884140,2002-03-31
,,,,,,,,,1885848,2002-03-31
,,,,,,,,,1885932,2002-03-31
,,,,,,,,,1887486,2002-03-31
,,,,,,,,,1887495,2002-03-31
,,,,,,,,,1887516,2002-03-31
,,,,,,,,,1890374,2002-03-31
,,,,,,,,,1890413,2002-03-31
,,,,,,,,,1890525,2002-03-31
,,,,,,,,,1890598,2002-03-31
,,,,,,,,,1892154,2002-03-31
,,,,,,,,,1893263,2002-03-31
,,,,,,,,,1893272,2002-03-31
,,,,,,,,,1897168,2002-03-31
,,,,,,,,,1897270,2002-03-31
,,,,,,,,,1898419,2002-03-31
,,,,,,,,,1899902,2002-03-31
,,,,,,,,,1900675,2002-03-31
,,,,,,,,,1901243,2002-03-31
,,,,,,,,,1904020,2002-03-31
,,,,,,,,,1904673,2002-03-31
,,,,,,,,,1906172,2002-03-31
,,,,,,,,,1907599,2002-03-31
,,,,,,,,,1908082,2002-03-31
,,,,,,,,,1914421,2002-03-31
,,,,,,,,,1916612,2002-03-31
,,,,,,,,,1916751,2002-03-31
,,,,,,,,,1917301,2002-03-31
,,,,,,,,,1918344,2002-03-31
,,,,,,,,,1919556,2002-03-31
,,,,,,,,,1920945,2002-03-31
,,,,,,,,,1928594,2002-03-31
,,,,,,,,,1928754,2002-03-31
,,,,,,,,,1929247,2002-03-31
,,,,,,,,,1931941,2002-03-31
,,,,,,,,,1933927,2002-03-31
,,,,,,,,,1936320,2002-03-31
,,,,,,,,,1945247,2002-03-31
,,,,,,,,,1948921,2002-03-31
,,,,,,,,,1954294,2002-03-31
,,,,,,,,,1962888,2002-03-31
,,,,,,,,,1972298,2002-03-31
,,,,,,,,,1973129,2002-03-31
,,,,,,,,,1977248,2002-03-31
,,,,,,,,,1978535,2002-03-31
,,,,,,,,,1988730,2002-03-31
,,,,,,,,,1990751,2002-03-31
,,,,,,,,,1992513,2002-03-31
,,,,,,,,,1994124,2002-03-31
,,,,,,,,,1996762,2002-03-31
,,,,,,,,,1998775,2002-03-31
,,,,,,,,,2002222,2002-03-31
,,,,,,,,,2004105,2002-03-31
,,,,,,,,,2006024,2002-03-31
,,,,,,,,,2007991,2002-03-31
,,,,,,,,,2008608,2002-03-31
,,,,,,,,,2009605,2002-03-31
,,,,,,,,,2010722,2002-03-31
,,,,,,,,,2012687,2002-03-31
,,,,,,,,,2017570,2002-03-31
,,,,,,,,,2019453,2002-03-31
,,,,,,,,,2021634,2002-03-31
,,,,,,,,,2028400,2002-03-31
,,,,,,,,,2033123,2002-03-31
,,,,,,,,,2033806,2002-03-31
,,,,,,,,,2034652,2002-03-31
,,,,,,,,,2035716,2002-03-31
,,,,,,,,,2036843,2002-03-31
,,,,,,,,,2037185,2002-03-31
,,,,,,,,,2038641,2002-03-31
,,,,,,,,,2038717,2002-03-31
,,,,,,,,,2042684,2002-03-31
,,,,,,,,,2044811,2002-03-31
,,,,,,,,,2044820,2002-03-31
,,,,,,,,,2045694,2002-03-31
,,,,,,,,,2047504,2002-03-31
,,,,,,,,,2051127,2002-03-31
,,,,,,,,,2051163,2002-03-31
,,,,,,,,,2059758,2002-03-31
,,,,,,,,,2060110,2002-03-31
,,,,,,,,,2060594,2002-03-31
,,,,,,,,,2060875,2002-03-31
,,,,,,,,,2068107,2002-03-31
,,,,,,,,,2068134,2002-03-31
,,,,,,,,,2074256,2002-03-31
,,,,,,,,,2078290,2002-03-31
,,,,,,,,,2079493,2002-03-31
,,,,,,,,,2085177,2002-03-31
,,,,,,,,,2087845,2002-03-31
,,,,,,,,,2107341,2002-03-31
,,,,,,,,,2108348,2002-03-31
,,,,,,,,,2110640,2002-03-31
,,,,,,,,,2111553,2002-03-31
,,,,,,,,,2114282,2002-03-31
,,,,,,,,,2119773,2002-03-31
,,,,,,,,,2121196,2002-03-31
,,,,,,,,,2122997,2002-03-31
,,,,,,,,,2123930,2002-03-31
,,,,,,,,,2127826,2002-03-31
,,,,,,,,,2129008,2002-03-31
,,,,,,,,,2132594,2002-03-31
,,,,,,,,,2132941,2002-03-31
,,,,,,,,,2140348,2002-03-31
,,,,,,,,,2142016,2002-03-31
,,,,,,,,,2142155,2002-03-31
,,,,,,,,,2142294,2002-03-31
,,,,,,,,,2145389,2002-03-31
,,,,,,,,,2146023,2002-03-31
,,,,,,,,,2158389,2002-03-31
,,,,,,,,,2160654,2002-03-31
,,,,,,,,,2164111,2002-03-31
,,,,,,,,,2171100,2002-03-31
,,,,,,,,,2187101,2002-03-31
,,,,,,,,,2190521,2002-03-31
,,,,,,,,,2194426,2002-03-31
,,,,,,,,,2197098,2002-03-31
,,,,,,,,,2199252,2002-03-31
,,,,,,,,,2203337,2002-03-31
,,,,,,,,,2203355,2002-03-31
,,,,,,,,,2209553,2002-03-31
,,,,,,,,,2214744,2002-03-31
,,,,,,,,,2232757,2002-03-31
,,,,,,,,,2233875,2002-03-31
,,,,,,,,,2235244,2002-03-31
,,,,,,,,,2236214,2002-03-31
,,,,,,,,,2236652,2002-03-31
,,,,,,,,,2236821,2002-03-31
,,,,,,,,,2239288,2002-03-31
,,,,,,,,,2243977,2002-03-31
,,,,,,,,,2244367,2002-03-31
,,,,,,,,,2249175,2002-03-31
,,,,,,,,,2250108,2002-03-31
,,,,,,,,,2253725,2002-03-31
,,,,,,,,,2253891,2002-03-31
,,,,,,,,,2254656,2002-03-31
,,,,,,,,,2257125,2002-03-31
,,,,,,,,,2259455,2002-03-31
,,,,,,,,,2262763,2002-03-31
,,,,,,,,,2263313,2002-03-31
,,,,,,,,,2264075,2002-03-31
,,,,,,,,,2265335,2002-03-31
,,,,,,,,,2265456,2002-03-31
,,,,,,,,,2267683,2002-03-31
,,,,,,,,,2267991,2002-03-31
,,,,,,,,,2269847,2002-03-31
,,,,,,,,,2270601,2002-03-31
,,,,,,,,,2270795,2002-03-31
,,,,,,,,,2271523,2002-03-31
,,,,,,,,,2273385,2002-03-31
,,,,,,,,,2280552,2002-03-31
,,,,,,,,,2281371,2002-03-31
,,,,,,,,,2285708,2002-03-31
,,,,,,,,,2286554,2002-03-31
,,,,,,,,,2289537,2002-03-31
,,,,,,,,,2290122,2002-03-31
,,,,,,,,,2290887,2002-03-31
,,,,,,,,,2292368,2002-03-31
,,,,,,,,,2297073,2002-03-31
,,,,,,,,,2297998,2002-03-31
,,,,,,,,,2298995,2002-03-31
,,,,,,,,,2301840,2002-03-31
,,,,,,,,,2301952,2002-03-31
,,,,,,,,,2302379,2002-03-31
,,,,,,,,,2303086,2002-03-31
,,,,,,,,,2304234,2002-03-31
,,,,,,,,,2304382,2002-03-31
,,,,,,,,,2304636,2002-03-31
,,,,,,,,,2305969,2002-03-31
,,,,,,,,,2307271,2002-03-31
,,,,,,,,,2308326,2002-03-31
,,,,,,,,,2315511,2002-03-31
,,,,,,,,,2316714,2002-03-31
,,,,,,,,,2317645,2002-03-31
,,,,,,,,,2317672,2002-03-31
,,,,,,,,,2318110,2002-03-31
,,,,,,,,,2319676,2002-03-31
,,,,,,,,,2328137,2002-03-31
,,,,,,,,,2328230,2002-03-31
,,,,,,,,,2328249,2002-03-31
,,,,,,,,,2328285,2002-03-31
