RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,319551,2019-03-31
,,,,,,,,,320034,2019-03-31
,,,,,,,,,320052,2019-03-31
0,0,0,0,0,,,0,0,320070,2019-03-31
,,,,,,,,,320119,2019-03-31
0,0,0,0,0,,,0,0,321152,2019-03-31
0,0,0,0,0,,,0,0,321255,2019-03-31
,,,,,,,,,321273,2019-03-31
,,,,,,,,,321330,2019-03-31
0,0,0,0,0,,,0,0,321947,2019-03-31
,,,,,,,,,322056,2019-03-31
,,,,,,,,,322449,2019-03-31
,,,,,,,,,322476,2019-03-31
,,,,,,,,,322551,2019-03-31
,,,,,,,,,322757,2019-03-31
,,,,,,,,,322850,2019-03-31
20254,1919,15784,0,0,,,0,371,323204,2019-03-31
,,,,,,,,,323651,2019-03-31
,,,,,,,,,324153,2019-03-31
,,,,,,,,,324229,2019-03-31
,,,,,,,,,324256,2019-03-31
,,,,,,,,,324274,2019-03-31
,,,,,,,,,324340,2019-03-31
,,,,,,,,,324854,2019-03-31
6613,986,6534,0,0,,,0,0,324863,2019-03-31
,,,,,,,,,324975,2019-03-31
0,0,0,0,0,,,0,0,325141,2019-03-31
,,,,,,,,,325459,2019-03-31
4439,820,,,,,,,,325534,2019-03-31
,,,,,,,,,326054,2019-03-31
,,,,,,,,,326344,2019-03-31
1597,295,1893,0,0,,,0,0,326858,2019-03-31
,,,,,,,,,326979,2019-03-31
,,,,,,,,,327220,2019-03-31
,,,,,,,,,327305,2019-03-31
,,,,,,,,,327435,2019-03-31
,,,,,,,,,327556,2019-03-31
,,,,,,,,,327855,2019-03-31
0,0,0,0,0,,,0,0,328058,2019-03-31
,,,,,,,,,328357,2019-03-31
,,,,,,,,,328656,2019-03-31
2336,371,2130,0,0,,,0,131,328777,2019-03-31
,,,,,,,,,329149,2019-03-31
,,,,,,,,,329345,2019-03-31
,,,,,,,,,329550,2019-03-31
,,,,,,,,,329952,2019-03-31
,,,,,,,,,330239,2019-03-31
,,,,,,,,,330248,2019-03-31
8111,1187,8173,0,0,,,0,247,330855,2019-03-31
0,0,0,0,0,,,0,0,330873,2019-03-31
,,,,,,,,,330949,2019-03-31
,,,,,,,,,331076,2019-03-31
,,,,,,,,,331375,2019-03-31
,,,,,,,,,331544,2019-03-31
,,,,,,,,,331553,2019-03-31
,,,,,,,,,331713,2019-03-31
,,,,,,,,,332055,2019-03-31
,,,,,,,,,332224,2019-03-31
,,,,,,,,,332345,2019-03-31
102326,40859,,,,,,,,332402,2019-03-31
,,,,,,,,,332671,2019-03-31
,,,,,,,,,332756,2019-03-31
,,,,,,,,,333034,2019-03-31
21405,5647,24318,0,0,,,0,651,333203,2019-03-31
,,,,,,,,,333650,2019-03-31
0,0,0,0,0,,,0,0,333856,2019-03-31
0,0,0,0,0,,,0,0,333940,2019-03-31
,,,,,,,,,334264,2019-03-31
,,,,,,,,,334648,2019-03-31
0,0,0,0,0,,,0,0,334657,2019-03-31
,,,,,,,,,335346,2019-03-31
,,,,,,,,,335355,2019-03-31
,,,,,,,,,336147,2019-03-31
,,,,,,,,,336361,2019-03-31
17914,1771,,,,,,,,336576,2019-03-31
,,,,,,,,,336950,2019-03-31
,,,,,,,,,337247,2019-03-31
,,,,,,,,,337340,2019-03-31
,,,,,,,,,338178,2019-03-31
,,,,,,,,,338646,2019-03-31
0,0,0,0,0,,,0,0,338851,2019-03-31
,,,,,,,,,338945,2019-03-31
,,,,,,,,,339054,2019-03-31
181400,73909,121328,61750,667,,,1754,12691,339072,2019-03-31
,,,,,,,,,339353,2019-03-31
0,0,0,0,0,,,0,0,339456,2019-03-31
,,,,,,,,,339607,2019-03-31
29710,0,2897,0,0,,,0,442,339773,2019-03-31
518806,155679,511003,0,680,,,1703,-5165,339858,2019-03-31
,,,,,,,,,339876,2019-03-31
16287,4219,19029,0,0,,,0,520,340135,2019-03-31
8476,490,,,,,,,,340144,2019-03-31
,,,,,,,,,340256,2019-03-31
,,,,,,,,,340443,2019-03-31
24752,4467,24587,0,0,,,0,978,340742,2019-03-31
,,,,,,,,,340751,2019-03-31
,,,,,,,,,341310,2019-03-31
,,,,,,,,,342054,2019-03-31
0,0,0,0,0,,,0,0,342362,2019-03-31
15235,4787,16682,0,0,,,0,468,342410,2019-03-31
208932,172683,150578,77238,0,,,875,-2206,342634,2019-03-31
,,,,,,,,,343051,2019-03-31
0,0,0,0,0,,,0,0,343248,2019-03-31
,,,,,,,,,343257,2019-03-31
,,,,,,,,,343770,2019-03-31
,,,,,,,,,343903,2019-03-31
,,,,,,,,,343958,2019-03-31
,,,,,,,,,344647,2019-03-31
0,0,0,0,0,,,0,0,344816,2019-03-31
,,,,,,,,,344852,2019-03-31
0,0,0,0,0,,,0,0,345309,2019-03-31
1825,222,2047,0,0,,,0,33,345345,2019-03-31
0,0,0,0,0,,,0,0,345747,2019-03-31
137244,38514,148684,0,0,,,0,4045,345756,2019-03-31
,,,,,,,,,345877,2019-03-31
14343,1967,,,,,,,,346379,2019-03-31
,,,,,,,,,346566,2019-03-31
,,,,,,,,,346771,2019-03-31
,,,,,,,,,347022,2019-03-31
14993,1371,,,,,,,,347639,2019-03-31
0,0,0,0,0,,,0,0,347956,2019-03-31
3787,0,,,,,,,,348159,2019-03-31
0,0,0,0,0,,,0,0,348207,2019-03-31
,,,,,,,,,348720,2019-03-31
,,,,,,,,,349129,2019-03-31
,,,,,,,,,349343,2019-03-31
,,,,,,,,,350572,2019-03-31
,,,,,,,,,350657,2019-03-31
,,,,,,,,,350750,2019-03-31
,,,,,,,,,351131,2019-03-31
,,,,,,,,,351560,2019-03-31
,,,,,,,,,351878,2019-03-31
,,,,,,,,,352370,2019-03-31
,,,,,,,,,352651,2019-03-31
,,,,,,,,,352745,2019-03-31
107307,42619,109546,0,0,,,87,3636,352772,2019-03-31
,,,,,,,,,352820,2019-03-31
,,,,,,,,,353238,2019-03-31
,,,,,,,,,353546,2019-03-31
29295,4201,19864,0,0,,,84,1627,353555,2019-03-31
,,,,,,,,,353724,2019-03-31
,,,,,,,,,353957,2019-03-31
,,,,,,,,,354057,2019-03-31
,,,,,,,,,354253,2019-03-31
31255,921,30422,0,0,,,300,805,354310,2019-03-31
,,,,,,,,,354552,2019-03-31
,,,,,,,,,354851,2019-03-31
,,,,,,,,,355120,2019-03-31
,,,,,,,,,355559,2019-03-31
9381,1475,8815,0,0,,,0,232,355858,2019-03-31
,,,,,,,,,356239,2019-03-31
,,,,,,,,,356659,2019-03-31
,,,,,,,,,356752,2019-03-31
,,,,,,,,,357151,2019-03-31
,,,,,,,,,357526,2019-03-31
,,,,,,,,,357553,2019-03-31
,,,,,,,,,357777,2019-03-31
,,,,,,,,,357937,2019-03-31
,,,,,,,,,358112,2019-03-31
,,,,,,,,,358448,2019-03-31
,,,,,,,,,358756,2019-03-31
,,,,,,,,,359472,2019-03-31
,,,,,,,,,359650,2019-03-31
,,,,,,,,,359744,2019-03-31
0,0,0,0,0,,,0,0,359838,2019-03-31
,,,,,,,,,360777,2019-03-31
,,,,,,,,,361055,2019-03-31
4244,384,4027,0,0,,,129,126,361167,2019-03-31
,,,,,,,,,361279,2019-03-31
,,,,,,,,,361354,2019-03-31
,,,,,,,,,361439,2019-03-31
,,,,,,,,,362043,2019-03-31
,,,,,,,,,362155,2019-03-31
0,0,0,0,0,,,0,0,362717,2019-03-31
,,,,,,,,,362856,2019-03-31
,,,,,,,,,362940,2019-03-31
,,,,,,,,,363442,2019-03-31
,,,,,,,,,363648,2019-03-31
,,,,,,,,,363657,2019-03-31
,,,,,,,,,363778,2019-03-31
,,,,,,,,,364131,2019-03-31
,,,,,,,,,364270,2019-03-31
,,,,,,,,,364430,2019-03-31
,,,,,,,,,364449,2019-03-31
0,0,0,0,0,,,0,0,364850,2019-03-31
346485,245763,342402,0,0,,,0,13681,365325,2019-03-31
,,,,,,,,,365576,2019-03-31
,,,,,,,,,365745,2019-03-31
,,,,,,,,,365848,2019-03-31
,,,,,,,,,365950,2019-03-31
,,,,,,,,,366078,2019-03-31
,,,,,,,,,366238,2019-03-31
0,0,0,0,0,,,0,0,366247,2019-03-31
,,,,,,,,,366359,2019-03-31
,,,,,,,,,366658,2019-03-31
,,,,,,,,,366854,2019-03-31
,,,,,,,,,367150,2019-03-31
,,,,,,,,,367178,2019-03-31
,,,,,,,,,367431,2019-03-31
,,,,,,,,,367543,2019-03-31
,,,,,,,,,368054,2019-03-31
0,0,0,0,0,,,0,0,368344,2019-03-31
,,,,,,,,,368522,2019-03-31
,,,,,,,,,368933,2019-03-31
,,,,,,,,,368951,2019-03-31
,,,,,,,,,369453,2019-03-31
,,,,,,,,,369659,2019-03-31
,,,,,,,,,370020,2019-03-31
0,0,0,0,0,,,0,9,370271,2019-03-31
,,,,,,,,,370347,2019-03-31
,,,,,,,,,370721,2019-03-31
,,,,,,,,,370833,2019-03-31
,,,,,,,,,370954,2019-03-31
,,,,,,,,,371223,2019-03-31
,,,,,,,,,371232,2019-03-31
,,,,,,,,,371362,2019-03-31
,,,,,,,,,371559,2019-03-31
0,0,0,0,0,,,0,0,371755,2019-03-31
0,0,0,0,0,,,0,0,371849,2019-03-31
,,,,,,,,,371924,2019-03-31
,,,,,,,,,371942,2019-03-31
,,,,,,,,,372444,2019-03-31
,,,,,,,,,372538,2019-03-31
,,,,,,,,,372640,2019-03-31
0,0,0,0,0,,,0,0,372855,2019-03-31
0,0,0,0,0,,,0,0,373115,2019-03-31
,,,,,,,,,373272,2019-03-31
,,,,,,,,,373553,2019-03-31
,,,,,,,,,373601,2019-03-31
,,,,,,,,,374130,2019-03-31
,,,,,,,,,374354,2019-03-31
22550,1671,19726,0,0,,,0,530,374653,2019-03-31
,,,,,,,,,374774,2019-03-31
,,,,,,,,,375034,2019-03-31
21052,4828,22960,0,0,,,0,476,375043,2019-03-31
,,,,,,,,,375379,2019-03-31
,,,,,,,,,375502,2019-03-31
27498,18443,,,,,,,,375566,2019-03-31
,,,,,,,,,375650,2019-03-31
,,,,,,,,,376237,2019-03-31
11190,1957,12003,0,0,,,100,437,376273,2019-03-31
0,0,0,0,0,,,0,0,376442,2019-03-31
,,,,,,,,,376947,2019-03-31
0,0,0,0,0,,,0,0,377663,2019-03-31
,,,,,,,,,377850,2019-03-31
,,,,,,,,,377908,2019-03-31
,,,,,,,,,378044,2019-03-31
,,,,,,,,,378110,2019-03-31
,,,,,,,,,379050,2019-03-31
,,,,,,,,,379153,2019-03-31
,,,,,,,,,379171,2019-03-31
,,,,,,,,,379470,2019-03-31
0,0,0,0,0,,,0,0,379649,2019-03-31
200328,24762,70630,140663,693,,,2752,4626,379920,2019-03-31
,,,,,,,,,380346,2019-03-31
,,,,,,,,,380458,2019-03-31
,,,,,,,,,380533,2019-03-31
,,,,,,,,,380654,2019-03-31
,,,,,,,,,380841,2019-03-31
,,,,,,,,,380878,2019-03-31
,,,,,,,,,380944,2019-03-31
,,,,,,,,,381026,2019-03-31
,,,,,,,,,381343,2019-03-31
,,,,,,,,,381839,2019-03-31
,,,,,,,,,381932,2019-03-31
,,,,,,,,,381950,2019-03-31
,,,,,,,,,382050,2019-03-31
,,,,,,,,,382069,2019-03-31
,,,,,,,,,382256,2019-03-31
,,,,,,,,,382274,2019-03-31
,,,,,,,,,382443,2019-03-31
,,,,,,,,,382537,2019-03-31
0,0,0,0,0,,,0,0,382649,2019-03-31
,,,,,,,,,382658,2019-03-31
,,,,,,,,,382742,2019-03-31
,,,,,,,,,382854,2019-03-31
,,,,,,,,,384018,2019-03-31
374971,98730,550669,152283,0,,,2576,4297,384278,2019-03-31
,,,,,,,,,384353,2019-03-31
,,,,,,,,,384652,2019-03-31
,,,,,,,,,384830,2019-03-31
,,,,,,,,,385350,2019-03-31
,,,,,,,,,385471,2019-03-31
,,,,,,,,,385547,2019-03-31
,,,,,,,,,385686,2019-03-31
,,,,,,,,,386432,2019-03-31
,,,,,,,,,386450,2019-03-31
,,,,,,,,,386731,2019-03-31
,,,,,,,,,386825,2019-03-31
,,,,,,,,,386852,2019-03-31
,,,,,,,,,387055,2019-03-31
10696,2288,,,,,,,,387671,2019-03-31
,,,,,,,,,388155,2019-03-31
,,,,,,,,,388258,2019-03-31
,,,,,,,,,388557,2019-03-31
,,,,,,,,,388744,2019-03-31
,,,,,,,,,388753,2019-03-31
,,,,,,,,,388874,2019-03-31
,,,,,,,,,388940,2019-03-31
,,,,,,,,,389059,2019-03-31
,,,,,,,,,389358,2019-03-31
,,,,,,,,,389376,2019-03-31
,,,,,,,,,389826,2019-03-31
,,,,,,,,,390336,2019-03-31
,,,,,,,,,390372,2019-03-31
,,,,,,,,,390840,2019-03-31
,,,,,,,,,391418,2019-03-31
,,,,,,,,,391557,2019-03-31
,,,,,,,,,391575,2019-03-31
0,0,0,0,0,,,0,0,391959,2019-03-31
,,,,,,,,,391977,2019-03-31
,,,,,,,,,392152,2019-03-31
,,,,,,,,,392255,2019-03-31
,,,,,,,,,392778,2019-03-31
,,,,,,,,,393252,2019-03-31
0,0,0,0,0,,,0,0,393355,2019-03-31
,,,,,,,,,393953,2019-03-31
,,,,,,,,,394156,2019-03-31
,,,,,,,,,394259,2019-03-31
108459,55970,127265,0,0,,,556,3657,395238,2019-03-31
,,,,,,,,,395274,2019-03-31
,,,,,,,,,396057,2019-03-31
,,,,,,,,,396244,2019-03-31
,,,,,,,,,396253,2019-03-31
,,,,,,,,,396356,2019-03-31
,,,,,,,,,396954,2019-03-31
0,0,0,0,0,,,0,0,397456,2019-03-31
,,,,,,,,,397531,2019-03-31
13144,1169,12494,0,0,,,0,269,397540,2019-03-31
,,,,,,,,,397559,2019-03-31
,,,,,,,,,397755,2019-03-31
,,,,,,,,,397858,2019-03-31
0,0,0,0,0,,,0,0,398051,2019-03-31
,,,,,,,,,398248,2019-03-31
,,,,,,,,,398631,2019-03-31
0,0,0,0,0,,,0,0,398668,2019-03-31
,,,,,,,,,398837,2019-03-31
,,,,,,,,,399357,2019-03-31
4890,7716,7118,0,0,,,0,239,399517,2019-03-31
,,,,,,,,,399731,2019-03-31
,,,,,,,,,399973,2019-03-31
,,,,,,,,,400057,2019-03-31
,,,,,,,,,400141,2019-03-31
,,,,,,,,,400365,2019-03-31
,,,,,,,,,400767,2019-03-31
,,,,,,,,,400945,2019-03-31
,,,,,,,,,401072,2019-03-31
,,,,,,,,,401559,2019-03-31
,,,,,,,,,401755,2019-03-31
,,,,,,,,,401906,2019-03-31
,,,,,,,,,401951,2019-03-31
,,,,,,,,,402462,2019-03-31
,,,,,,,,,402846,2019-03-31
,,,,,,,,,402873,2019-03-31
,,,,,,,,,403067,2019-03-31
,,,,,,,,,403106,2019-03-31
,,,,,,,,,403151,2019-03-31
5478,969,6296,0,0,,,19,132,403179,2019-03-31
,,,,,,,,,403254,2019-03-31
,,,,,,,,,403656,2019-03-31
,,,,,,,,,403870,2019-03-31
5424,1876,,,,,,,,403946,2019-03-31
0,0,0,0,0,,,0,0,404653,2019-03-31
,,,,,,,,,404943,2019-03-31
,,,,,,,,,406022,2019-03-31
,,,,,,,,,406059,2019-03-31
,,,,,,,,,406666,2019-03-31
,,,,,,,,,406778,2019-03-31
,,,,,,,,,406974,2019-03-31
,,,,,,,,,407168,2019-03-31
,,,,,,,,,407506,2019-03-31
,,,,,,,,,407645,2019-03-31
,,,,,,,,,407850,2019-03-31
0,0,0,0,0,,,0,0,408307,2019-03-31
22038,3855,,,,,,,,408642,2019-03-31
,,,,,,,,,408875,2019-03-31
,,,,,,,,,409265,2019-03-31
,,,,,,,,,410159,2019-03-31
,,,,,,,,,410560,2019-03-31
,,,,,,,,,410748,2019-03-31
,,,,,,,,,410917,2019-03-31
,,,,,,,,,410944,2019-03-31
,,,,,,,,,411062,2019-03-31
,,,,,,,,,411174,2019-03-31
,,,,,,,,,411231,2019-03-31
,,,,,,,,,411240,2019-03-31
23339,6660,19438,0,0,,,0,720,411473,2019-03-31
,,,,,,,,,411512,2019-03-31
,,,,,,,,,411549,2019-03-31
0,0,0,0,0,,,0,0,411576,2019-03-31
,,,,,,,,,411624,2019-03-31
,,,,,,,,,411651,2019-03-31
,,,,,,,,,412153,2019-03-31
,,,,,,,,,412452,2019-03-31
,,,,,,,,,412555,2019-03-31
,,,,,,,,,412667,2019-03-31
,,,,,,,,,412751,2019-03-31
,,,,,,,,,412845,2019-03-31
,,,,,,,,,412872,2019-03-31
8473,0,0,0,0,,,0,76,413141,2019-03-31
532250,30997,50391,447050,0,,,7695,-1553,413208,2019-03-31
,,,,,,,,,413347,2019-03-31
,,,,,,,,,413543,2019-03-31
,,,,,,,,,413646,2019-03-31
,,,,,,,,,413673,2019-03-31
,,,,,,,,,413758,2019-03-31
,,,,,,,,,413851,2019-03-31
,,,,,,,,,414102,2019-03-31
260,0,,,,,,,,414652,2019-03-31
,,,,,,,,,414764,2019-03-31
,,,,,,,,,414858,2019-03-31
,,,,,,,,,415770,2019-03-31
,,,,,,,,,415855,2019-03-31
77301,15829,67792,0,224,,,1950,1462,416245,2019-03-31
,,,,,,,,,416272,2019-03-31
,,,,,,,,,416339,2019-03-31
,,,,,,,,,416357,2019-03-31
0,0,0,0,0,,,0,0,416656,2019-03-31
,,,,,,,,,416674,2019-03-31
,,,,,,,,,416973,2019-03-31
,,,,,,,,,417626,2019-03-31
,,,,,,,,,417710,2019-03-31
,,,,,,,,,418100,2019-03-31
4361,756,3959,0,0,,,0,80,418249,2019-03-31
,,,,,,,,,418436,2019-03-31
,,,,,,,,,418856,2019-03-31
,,,,,,,,,419255,2019-03-31
42994,4444,37700,0,0,,,0,1557,419406,2019-03-31
,,,,,,,,,419460,2019-03-31
,,,,,,,,,419675,2019-03-31
,,,,,,,,,419947,2019-03-31
,,,,,,,,,420578,2019-03-31
,,,,,,,,,420644,2019-03-31
0,0,0,0,0,,,0,0,420653,2019-03-31
,,,,,,,,,420877,2019-03-31
,,,,,,,,,421445,2019-03-31
,,,,,,,,,421539,2019-03-31
0,0,0,0,0,,,0,0,422059,2019-03-31
,,,,,,,,,422116,2019-03-31
0,0,0,0,0,,,0,0,422433,2019-03-31
,,,,,,,,,422657,2019-03-31
,,,,,,,,,423159,2019-03-31
,,,,,,,,,423449,2019-03-31
,,,,,,,,,423636,2019-03-31
,,,,,,,,,423739,2019-03-31
,,,,,,,,,423841,2019-03-31
,,,,,,,,,424156,2019-03-31
,,,,,,,,,424240,2019-03-31
,,,,,,,,,424352,2019-03-31
0,0,0,0,0,,,0,0,424437,2019-03-31
,,,,,,,,,424633,2019-03-31
,,,,,,,,,425050,2019-03-31
5227,415,,,,,,,,425108,2019-03-31
,,,,,,,,,425818,2019-03-31
,,,,,,,,,425845,2019-03-31
9899,1925,27924,805,0,,,0,337,425911,2019-03-31
,,,,,,,,,426057,2019-03-31
,,,,,,,,,426141,2019-03-31
11879,1687,11006,0,0,,,0,14,426534,2019-03-31
,,,,,,,,,426758,2019-03-31
,,,,,,,,,426945,2019-03-31
,,,,,,,,,427241,2019-03-31
17742,2733,,,,,,,,427353,2019-03-31
,,,,,,,,,427858,2019-03-31
,,,,,,,,,427960,2019-03-31
,,,,,,,,,428060,2019-03-31
,,,,,,,,,428462,2019-03-31
,,,,,,,,,428547,2019-03-31
,,,,,,,,,428855,2019-03-31
,,,,,,,,,429021,2019-03-31
27363,490,,,,,,,,429487,2019-03-31
,,,,,,,,,430036,2019-03-31
,,,,,,,,,430054,2019-03-31
,,,,,,,,,430344,2019-03-31
0,0,0,0,0,,,0,0,431172,2019-03-31
,,,,,,,,,431323,2019-03-31
,,,,,,,,,431350,2019-03-31
,,,,,,,,,431958,2019-03-31
,,,,,,,,,432012,2019-03-31
0,0,0,0,0,,,0,0,432058,2019-03-31
,,,,,,,,,432432,2019-03-31
3101,1161,3610,0,0,,,0,145,433505,2019-03-31
,,,,,,,,,433550,2019-03-31
3558,0,2543,0,0,,,0,59,433608,2019-03-31
,,,,,,,,,433859,2019-03-31
,,,,,,,,,433943,2019-03-31
4082,333,3250,0,0,,,0,0,434203,2019-03-31
,,,,,,,,,434539,2019-03-31
,,,,,,,,,435059,2019-03-31
0,0,0,0,0,,,0,0,435077,2019-03-31
,,,,,,,,,435255,2019-03-31
,,,,,,,,,435666,2019-03-31
19962,3723,19200,0,0,,,0,679,435750,2019-03-31
962886,248054,480975,451150,7350,,,3332,21021,436159,2019-03-31
,,,,,,,,,436542,2019-03-31
,,,,,,,,,436739,2019-03-31
6505,443,,,,,,,,436953,2019-03-31
,,,,,,,,,437044,2019-03-31
60146,31154,68636,0,0,,,0,2105,437914,2019-03-31
,,,,,,,,,438050,2019-03-31
,,,,,,,,,438434,2019-03-31
0,0,0,0,0,,,0,0,439132,2019-03-31
39137,948,18649,20624,249,,,778,1423,439338,2019-03-31
,,,,,,,,,439356,2019-03-31
4661,436,5097,0,0,,,0,219,439404,2019-03-31
,,,,,,,,,439730,2019-03-31
,,,,,,,,,440857,2019-03-31
,,,,,,,,,440978,2019-03-31
,,,,,,,,,441050,2019-03-31
,,,,,,,,,441078,2019-03-31
,,,,,,,,,441135,2019-03-31
14778,2285,14940,0,0,,,0,296,441256,2019-03-31
,,,,,,,,,441359,2019-03-31
,,,,,,,,,441434,2019-03-31
,,,,,,,,,441470,2019-03-31
,,,,,,,,,441630,2019-03-31
,,,,,,,,,442011,2019-03-31
,,,,,,,,,442057,2019-03-31
,,,,,,,,,442244,2019-03-31
,,,,,,,,,442655,2019-03-31
,,,,,,,,,442806,2019-03-31
,,,,,,,,,443148,2019-03-31
1101,396,1265,0,0,,,0,70,443205,2019-03-31
,,,,,,,,,443353,2019-03-31
,,,,,,,,,443625,2019-03-31
,,,,,,,,,443634,2019-03-31
,,,,,,,,,444350,2019-03-31
,,,,,,,,,444556,2019-03-31
,,,,,,,,,444677,2019-03-31
,,,,,,,,,445674,2019-03-31
0,0,0,0,0,,,0,0,445852,2019-03-31
,,,,,,,,,445955,2019-03-31
,,,,,,,,,446130,2019-03-31
,,,,,,,,,446149,2019-03-31
,,,,,,,,,446176,2019-03-31
,,,,,,,,,446877,2019-03-31
,,,,,,,,,447070,2019-03-31
,,,,,,,,,447100,2019-03-31
,,,,,,,,,447557,2019-03-31
0,0,0,0,0,,,0,0,447874,2019-03-31
,,,,,,,,,448040,2019-03-31
,,,,,,,,,448554,2019-03-31
,,,,,,,,,449038,2019-03-31
,,,,,,,,,449430,2019-03-31
0,0,0,0,0,,,0,0,449832,2019-03-31
,,,,,,,,,449841,2019-03-31
,,,,,,,,,449935,2019-03-31
,,,,,,,,,450472,2019-03-31
,,,,,,,,,450632,2019-03-31
,,,,,,,,,450669,2019-03-31
0,0,0,0,0,,,0,0,450753,2019-03-31
27514,12714,26560,0,0,,,25,895,450856,2019-03-31
,,,,,,,,,450959,2019-03-31
15116,1318,,,,,,,,451068,2019-03-31
,,,,,,,,,451246,2019-03-31
,,,,,,,,,451273,2019-03-31
46038000,8683000,6750000,28860000,24000,,,135000,810000,451965,2019-03-31
,,,,,,,,,452104,2019-03-31
,,,,,,,,,452159,2019-03-31
,,,,,,,,,452739,2019-03-31
,,,,,,,,,452841,2019-03-31
,,,,,,,,,453147,2019-03-31
,,,,,,,,,453370,2019-03-31
98895,27262,,,,,,,,453446,2019-03-31
,,,,,,,,,453839,2019-03-31
,,,,,,,,,454340,2019-03-31
,,,,,,,,,454546,2019-03-31
,,,,,,,,,454658,2019-03-31
0,0,0,0,0,,,29,28,454676,2019-03-31
,,,,,,,,,454975,2019-03-31
,,,,,,,,,455150,2019-03-31
0,0,0,0,0,,,0,0,455253,2019-03-31
,,,,,,,,,455459,2019-03-31
,,,,,,,,,455477,2019-03-31
,,,,,,,,,455552,2019-03-31
,,,,,,,,,455945,2019-03-31
46822,10569,49613,0,0,,,0,702,455972,2019-03-31
64345,56459,82654,0,0,,,0,2435,456045,2019-03-31
,,,,,,,,,456054,2019-03-31
,,,,,,,,,456157,2019-03-31
,,,,,,,,,456250,2019-03-31
,,,,,,,,,456344,2019-03-31
0,0,0,0,0,,,0,0,456755,2019-03-31
,,,,,,,,,457060,2019-03-31
,,,,,,,,,457220,2019-03-31
,,,,,,,,,457426,2019-03-31
,,,,,,,,,457752,2019-03-31
,,,,,,,,,458142,2019-03-31
,,,,,,,,,458544,2019-03-31
,,,,,,,,,458553,2019-03-31
,,,,,,,,,458665,2019-03-31
,,,,,,,,,458946,2019-03-31
,,,,,,,,,459130,2019-03-31
,,,,,,,,,459354,2019-03-31
,,,,,,,,,459372,2019-03-31
,,,,,,,,,459644,2019-03-31
0,0,0,0,0,,,0,0,459671,2019-03-31
50243,0,50243,0,0,,,0,0,460033,2019-03-31
,,,,,,,,,460275,2019-03-31
,,,,,,,,,460332,2019-03-31
,,,,,,,,,460341,2019-03-31
0,0,0,0,0,,,0,0,460350,2019-03-31
,,,,,,,,,460556,2019-03-31
,,,,,,,,,460770,2019-03-31
,,,,,,,,,461058,2019-03-31
,,,,,,,,,462774,2019-03-31
,,,,,,,,,463203,2019-03-31
0,0,0,0,0,,,0,0,463342,2019-03-31
,,,,,,,,,463605,2019-03-31
,,,,,,,,,463650,2019-03-31
128907,18624,122417,0,216,,,0,3726,463735,2019-03-31
,,,,,,,,,463977,2019-03-31
,,,,,,,,,464255,2019-03-31
,,,,,,,,,464853,2019-03-31
,,,,,,,,,465038,2019-03-31
,,,,,,,,,465243,2019-03-31
,,,,,,,,,465337,2019-03-31
,,,,,,,,,465524,2019-03-31
,,,,,,,,,465618,2019-03-31
,,,,,,,,,465672,2019-03-31
0,0,0,0,0,,,0,0,466044,2019-03-31
,,,,,,,,,466240,2019-03-31
,,,,,,,,,466754,2019-03-31
41191,24267,13894,0,0,,,0,0,466857,2019-03-31
,,,,,,,,,466932,2019-03-31
,,,,,,,,,467144,2019-03-31
,,,,,,,,,467265,2019-03-31
,,,,,,,,,467470,2019-03-31
,,,,,,,,,467658,2019-03-31
,,,,,,,,,467733,2019-03-31
,,,,,,,,,468673,2019-03-31
7769,1270,7528,0,0,,,0,115,468806,2019-03-31
,,,,,,,,,469250,2019-03-31
,,,,,,,,,469559,2019-03-31
,,,,,,,,,469737,2019-03-31
,,,,,,,,,470032,2019-03-31
94674,14445,87721,0,0,,,0,3474,470050,2019-03-31
,,,,,,,,,470434,2019-03-31
11211,2495,11692,0,0,,,0,241,470452,2019-03-31
,,,,,,,,,471057,2019-03-31
,,,,,,,,,472018,2019-03-31
,,,,,,,,,472045,2019-03-31
,,,,,,,,,472148,2019-03-31
0,0,0,0,0,,,0,0,472250,2019-03-31
,,,,,,,,,472531,2019-03-31
,,,,,,,,,472616,2019-03-31
,,,,,,,,,472643,2019-03-31
,,,,,,,,,472951,2019-03-31
,,,,,,,,,472979,2019-03-31
16423,1416,15746,0,0,,,0,527,473042,2019-03-31
,,,,,,,,,473257,2019-03-31
0,0,0,0,0,,,0,0,473266,2019-03-31
354330,141594,398012,0,583,,,0,9470,473501,2019-03-31
,,,,,,,,,473930,2019-03-31
,,,,,,,,,474058,2019-03-31
,,,,,,,,,474245,2019-03-31
4129,622,3203,0,0,,,0,110,474254,2019-03-31
,,,,,,,,,474357,2019-03-31
,,,,,,,,,474450,2019-03-31
,,,,,,,,,474544,2019-03-31
,,,,,,,,,474656,2019-03-31
134534,52280,147404,327,0,,,391,4516,474759,2019-03-31
,,,,,,,,,474777,2019-03-31
99861,21241,100292,0,969,,,912,2851,474919,2019-03-31
,,,,,,,,,475345,2019-03-31
,,,,,,,,,475354,2019-03-31
,,,,,,,,,475653,2019-03-31
,,,,,,,,,475756,2019-03-31
,,,,,,,,,476342,2019-03-31
,,,,,,,,,476445,2019-03-31
,,,,,,,,,476472,2019-03-31
