RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,490179,2019-12-31
,,,,,,,,,490348,2019-12-31
,,,,,,,,,490450,2019-12-31
16838,4531,,,,,,,,490535,2019-12-31
,,,,,,,,,490843,2019-12-31
,,,,,,,,,490955,2019-12-31
236651,67869,221549,0,0,,,749,6444,491224,2019-12-31
,,,,,,,,,491251,2019-12-31
,,,,,,,,,491402,2019-12-31
,,,,,,,,,491653,2019-12-31
32660,10330,,,,,,,,491934,2019-12-31
31723,4143,32217,0,0,,,0,388,492650,2019-12-31
,,,,,,,,,492810,2019-12-31
,,,,,,,,,493077,2019-12-31
,,,,,,,,,493152,2019-12-31
,,,,,,,,,493741,2019-12-31
,,,,,,,,,493844,2019-12-31
0,0,0,0,0,,,0,0,494261,2019-12-31
,,,,,,,,,494654,2019-12-31
,,,,,,,,,495044,2019-12-31
,,,,,,,,,495419,2019-12-31
,,,,,,,,,495558,2019-12-31
,,,,,,,,,496434,2019-12-31
,,,,,,,,,496845,2019-12-31
,,,,,,,,,496957,2019-12-31
,,,,,,,,,497039,2019-12-31
793059,179749,400026,290593,747,,,2260,14292,497404,2019-12-31
0,0,0,0,0,,,0,16,497570,2019-12-31
,,,,,,,,,497655,2019-12-31
,,,,,,,,,497851,2019-12-31
,,,,,,,,,497954,2019-12-31
,,,,,,,,,498148,2019-12-31
,,,,,,,,,498317,2019-12-31
30993,5408,31993,0,0,,,0,706,498362,2019-12-31
,,,,,,,,,498456,2019-12-31
,,,,,,,,,498531,2019-12-31
,,,,,,,,,498625,2019-12-31
,,,,,,,,,498942,2019-12-31
,,,,,,,,,499154,2019-12-31
,,,,,,,,,499453,2019-12-31
,,,,,,,,,499501,2019-12-31
,,,,,,,,,499743,2019-12-31
,,,,,,,,,499752,2019-12-31
,,,,,,,,,499855,2019-12-31
,,,,,,,,,500256,2019-12-31
,,,,,,,,,500658,2019-12-31
935202,413741,532784,258103,2332,,,9540,94178,501105,2019-12-31
,,,,,,,,,501132,2019-12-31
,,,,,,,,,501459,2019-12-31
,,,,,,,,,501655,2019-12-31
,,,,,,,,,501767,2019-12-31
0,0,0,0,0,,,0,0,501815,2019-12-31
,,,,,,,,,502111,2019-12-31
,,,,,,,,,502447,2019-12-31
,,,,,,,,,502559,2019-12-31
,,,,,,,,,502652,2019-12-31
,,,,,,,,,502746,2019-12-31
,,,,,,,,,502849,2019-12-31
,,,,,,,,,503547,2019-12-31
18666,7281,,,,,,,,503640,2019-12-31
,,,,,,,,,504142,2019-12-31
21233,574,,,,,,,,504311,2019-12-31
,,,,,,,,,504535,2019-12-31
,,,,,,,,,504647,2019-12-31
9972708,5561288,3648389,7638622,8378,,,8961,240927,504713,2019-12-31
,,,,,,,,,505550,2019-12-31
,,,,,,,,,505831,2019-12-31
,,,,,,,,,505916,2019-12-31
,,,,,,,,,506052,2019-12-31
177311,30890,100968,0,163,,,0,2413,506249,2019-12-31
280188,53701,255075,0,0,,,654,4201,506922,2019-12-31
0,0,0,0,0,,,0,0,507068,2019-12-31
,,,,,,,,,507152,2019-12-31
,,,,,,,,,507349,2019-12-31
56540,8034,53793,0,0,,,0,1867,507509,2019-12-31
,,,,,,,,,508270,2019-12-31
15734,428,13912,0,0,,,160,273,508346,2019-12-31
,,,,,,,,,508355,2019-12-31
,,,,,,,,,508841,2019-12-31
28217,1167,27441,0,0,,,0,1107,509811,2019-12-31
,,,,,,,,,509857,2019-12-31
546447,107866,523492,0,4217,,,5155,20836,509950,2019-12-31
,,,,,,,,,510330,2019-12-31
,,,,,,,,,510648,2019-12-31
107069,39477,97863,5334,0,,,0,4525,510871,2019-12-31
,,,,,,,,,510938,2019-12-31
,,,,,,,,,510947,2019-12-31
,,,,,,,,,511832,2019-12-31
,,,,,,,,,513256,2019-12-31
,,,,,,,,,513322,2019-12-31
,,,,,,,,,513340,2019-12-31
,,,,,,,,,513546,2019-12-31
,,,,,,,,,513854,2019-12-31
,,,,,,,,,513920,2019-12-31
,,,,,,,,,514048,2019-12-31
,,,,,,,,,514057,2019-12-31
,,,,,,,,,514066,2019-12-31
,,,,,,,,,514132,2019-12-31
,,,,,,,,,514356,2019-12-31
,,,,,,,,,514655,2019-12-31
,,,,,,,,,514936,2019-12-31
,,,,,,,,,515054,2019-12-31
,,,,,,,,,515979,2019-12-31
,,,,,,,,,516154,2019-12-31
,,,,,,,,,516855,2019-12-31
,,,,,,,,,516873,2019-12-31
,,,,,,,,,517049,2019-12-31
,,,,,,,,,517357,2019-12-31
,,,,,,,,,517441,2019-12-31
,,,,,,,,,517674,2019-12-31
,,,,,,,,,518037,2019-12-31
,,,,,,,,,518176,2019-12-31
,,,,,,,,,518354,2019-12-31
,,,,,,,,,518877,2019-12-31
,,,,,,,,,519146,2019-12-31
,,,,,,,,,519360,2019-12-31
,,,,,,,,,519445,2019-12-31
,,,,,,,,,519874,2019-12-31
,,,,,,,,,520003,2019-12-31
,,,,,,,,,520423,2019-12-31
,,,,,,,,,520777,2019-12-31
,,,,,,,,,521064,2019-12-31
,,,,,,,,,521158,2019-12-31
120,0,0,0,0,,,0,15,521804,2019-12-31
,,,,,,,,,521952,2019-12-31
,,,,,,,,,521970,2019-12-31
,,,,,,,,,522034,2019-12-31
,,,,,,,,,522454,2019-12-31
26477,6499,28018,0,0,,,0,379,522605,2019-12-31
,,,,,,,,,522669,2019-12-31
,,,,,,,,,522753,2019-12-31
,,,,,,,,,522847,2019-12-31
,,,,,,,,,522856,2019-12-31
,,,,,,,,,523161,2019-12-31
39071,18337,,,,,,,,524579,2019-12-31
,,,,,,,,,524757,2019-12-31
,,,,,,,,,524766,2019-12-31
,,,,,,,,,524953,2019-12-31
20482,1380,17654,0,0,,,0,0,524971,2019-12-31
0,0,0,0,0,,,0,0,525053,2019-12-31
33760,242,32386,0,0,,,0,735,525549,2019-12-31
0,0,0,0,0,,,0,0,526452,2019-12-31
0,0,0,0,0,,,0,0,526519,2019-12-31
,,,,,,,,,526854,2019-12-31
,,,,,,,,,527057,2019-12-31
,,,,,,,,,527178,2019-12-31
,,,,,,,,,527600,2019-12-31
,,,,,,,,,527749,2019-12-31
392379,105850,328624,17473,1230,,,250,3713,527954,2019-12-31
,,,,,,,,,528102,2019-12-31
,,,,,,,,,528241,2019-12-31
,,,,,,,,,528849,2019-12-31
0,0,0,0,0,,,0,0,528960,2019-12-31
81983,8005,,,,,,,,529275,2019-12-31
,,,,,,,,,529341,2019-12-31
,,,,,,,,,529659,2019-12-31
65296,9516,3535,64059,0,,,25,1072,529958,2019-12-31
,,,,,,,,,530655,2019-12-31
,,,,,,,,,530703,2019-12-31
,,,,,,,,,530851,2019-12-31
,,,,,,,,,531157,2019-12-31
,,,,,,,,,531250,2019-12-31
,,,,,,,,,532042,2019-12-31
,,,,,,,,,532453,2019-12-31
,,,,,,,,,532752,2019-12-31
,,,,,,,,,533124,2019-12-31
,,,,,,,,,533227,2019-12-31
0,0,0,0,0,,,0,0,533535,2019-12-31
,,,,,,,,,534073,2019-12-31
,,,,,,,,,534242,2019-12-31
,,,,,,,,,534466,2019-12-31
,,,,,,,,,534756,2019-12-31
,,,,,,,,,534859,2019-12-31
,,,,,,,,,534877,2019-12-31
,,,,,,,,,535034,2019-12-31
,,,,,,,,,535575,2019-12-31
,,,,,,,,,535641,2019-12-31
49177,10051,,,,,,,,535753,2019-12-31
,,,,,,,,,535874,2019-12-31
,,,,,,,,,535931,2019-12-31
,,,,,,,,,535940,2019-12-31
0,0,0,0,0,,,0,0,536059,2019-12-31
,,,,,,,,,536349,2019-12-31
,,,,,,,,,536527,2019-12-31
,,,,,,,,,536554,2019-12-31
,,,,,,,,,536853,2019-12-31
0,0,0,0,0,,,0,0,537038,2019-12-31
,,,,,,,,,537243,2019-12-31
0,0,0,0,0,,,0,0,537355,2019-12-31
0,0,0,0,0,,,0,0,537449,2019-12-31
,,,,,,,,,537551,2019-12-31
5545,3797,7350,0,0,,,0,185,537560,2019-12-31
0,0,0,0,0,,,0,0,538222,2019-12-31
359872,93505,,,,,,,,538473,2019-12-31
,,,,,,,,,538754,2019-12-31
0,0,0,0,0,,,0,0,538802,2019-12-31
,,,,,,,,,538950,2019-12-31
19134,2156,17329,0,0,,,0,323,539032,2019-12-31
,,,,,,,,,539340,2019-12-31
12186,1944,,,,,,,,539377,2019-12-31
,,,,,,,,,539452,2019-12-31
,,,,,,,,,539872,2019-12-31
,,,,,,,,,540056,2019-12-31
,,,,,,,,,540542,2019-12-31
0,1,0,0,0,,,0,0,540551,2019-12-31
,,,,,,,,,540739,2019-12-31
,,,,,,,,,540775,2019-12-31
,,,,,,,,,540850,2019-12-31
294431,59363,266401,0,0,,,0,4203,540926,2019-12-31
0,0,0,0,0,,,0,0,541101,2019-12-31
,,,,,,,,,541231,2019-12-31
,,,,,,,,,541307,2019-12-31
,,,,,,,,,541642,2019-12-31
,,,,,,,,,541754,2019-12-31
,,,,,,,,,541857,2019-12-31
,,,,,,,,,542153,2019-12-31
,,,,,,,,,542340,2019-12-31
45221,2285,38619,0,0,,,0,1020,542528,2019-12-31
,,,,,,,,,542667,2019-12-31
,,,,,,,,,542854,2019-12-31
40915,5303,37719,0,0,,,0,1151,543262,2019-12-31
,,,,,,,,,543459,2019-12-31
,,,,,,,,,543945,2019-12-31
,,,,,,,,,544335,2019-12-31
,,,,,,,,,544447,2019-12-31
,,,,,,,,,544577,2019-12-31
39985,3128,,,,,,,,544652,2019-12-31
,,,,,,,,,544951,2019-12-31
,,,,,,,,,545154,2019-12-31
,,,,,,,,,545604,2019-12-31
,,,,,,,,,545846,2019-12-31
17248,1185,,,,,,,,546003,2019-12-31
,,,,,,,,,546320,2019-12-31
,,,,,,,,,546535,2019-12-31
35203,6138,,,,,,,,546544,2019-12-31
0,0,0,0,0,,,0,0,547251,2019-12-31
,,,,,,,,,547550,2019-12-31
18206,2274,18747,0,284,,,0,570,547840,2019-12-31
,,,,,,,,,548052,2019-12-31
,,,,,,,,,548203,2019-12-31
,,,,,,,,,548267,2019-12-31
11818,757,9930,0,0,,,0,292,548351,2019-12-31
,,,,,,,,,548472,2019-12-31
,,,,,,,,,548641,2019-12-31
,,,,,,,,,548771,2019-12-31
0,0,0,0,0,,,0,0,548829,2019-12-31
0,0,0,0,0,,,0,0,549862,2019-12-31
,,,,,,,,,550279,2019-12-31
,,,,,,,,,550354,2019-12-31
,,,,,,,,,550448,2019-12-31
16033,1595,,,,,,,,550635,2019-12-31
,,,,,,,,,550653,2019-12-31
53386,5464,51901,0,40,,,0,1373,550756,2019-12-31
,,,,,,,,,550952,2019-12-31
,,,,,,,,,551016,2019-12-31
,,,,,,,,,552059,2019-12-31
,,,,,,,,,552161,2019-12-31
,,,,,,,,,552545,2019-12-31
,,,,,,,,,552956,2019-12-31
,,,,,,,,,552974,2019-12-31
,,,,,,,,,553038,2019-12-31
,,,,,,,,,553926,2019-12-31
,,,,,,,,,553944,2019-12-31
,,,,,,,,,554268,2019-12-31
,,,,,,,,,554343,2019-12-31
,,,,,,,,,554857,2019-12-31
,,,,,,,,,554941,2019-12-31
,,,,,,,,,555256,2019-12-31
,,,,,,,,,556011,2019-12-31
,,,,,,,,,556459,2019-12-31
14773,5073,17461,0,0,,,0,362,556815,2019-12-31
0,0,0,0,0,,,0,0,556936,2019-12-31
,,,,,,,,,557317,2019-12-31
,,,,,,,,,557438,2019-12-31
25209,2524,21765,0,0,,,74,442,557858,2019-12-31
,,,,,,,,,558574,2019-12-31
,,,,,,,,,559179,2019-12-31
,,,,,,,,,560214,2019-12-31
,,,,,,,,,560353,2019-12-31
,,,,,,,,,560438,2019-12-31
,,,,,,,,,560830,2019-12-31
,,,,,,,,,561145,2019-12-31
,,,,,,,,,561574,2019-12-31
,,,,,,,,,561659,2019-12-31
15715,3749,,,,,,,,561864,2019-12-31
,,,,,,,,,562058,2019-12-31
0,0,0,0,0,,,0,0,563233,2019-12-31
,,,,,,,,,563336,2019-12-31
,,,,,,,,,563457,2019-12-31
,,,,,,,,,563934,2019-12-31
,,,,,,,,,564052,2019-12-31
16217,3253,,,,,,,,564324,2019-12-31
,,,,,,,,,564463,2019-12-31
0,0,0,0,0,,,0,0,564557,2019-12-31
,,,,,,,,,564678,2019-12-31
,,,,,,,,,564838,2019-12-31
,,,,,,,,,564856,2019-12-31
14095,470,4155,0,0,,,0,348,564977,2019-12-31
,,,,,,,,,565143,2019-12-31
,,,,,,,,,565152,2019-12-31
,,,,,,,,,565170,2019-12-31
,,,,,,,,,565536,2019-12-31
17668,2633,,,,,,,,565750,2019-12-31
0,0,0,0,0,,,0,0,565844,2019-12-31
,,,,,,,,,566056,2019-12-31
,,,,,,,,,566243,2019-12-31
,,,,,,,,,567240,2019-12-31
,,,,,,,,,567679,2019-12-31
,,,,,,,,,567736,2019-12-31
,,,,,,,,,568126,2019-12-31
,,,,,,,,,568135,2019-12-31
9622,1833,9192,0,0,,,0,300,568359,2019-12-31
,,,,,,,,,568377,2019-12-31
20600,6091,0,0,0,,,0,0,568470,2019-12-31
,,,,,,,,,568939,2019-12-31
0,0,0,0,0,,,0,0,570558,2019-12-31
,,,,,,,,,570651,2019-12-31
0,0,0,0,0,,,0,0,571135,2019-12-31
10360,5046,11173,0,0,,,0,105,571265,2019-12-31
,,,,,,,,,571920,2019-12-31
,,,,,,,,,571957,2019-12-31
,,,,,,,,,572347,2019-12-31
43247,9242,41670,0,0,,,0,879,572374,2019-12-31
,,,,,,,,,572459,2019-12-31
,,,,,,,,,572655,2019-12-31
,,,,,,,,,573036,2019-12-31
,,,,,,,,,573335,2019-12-31
,,,,,,,,,574051,2019-12-31
,,,,,,,,,574079,2019-12-31
,,,,,,,,,574949,2019-12-31
29937,2155,,,,,,,,574976,2019-12-31
,,,,,,,,,575133,2019-12-31
179917,49035,178815,0,0,,,140,6149,575254,2019-12-31
,,,,,,,,,575348,2019-12-31
0,0,0,0,0,,,0,0,575375,2019-12-31
,,,,,,,,,575647,2019-12-31
,,,,,,,,,575656,2019-12-31
,,,,,,,,,575759,2019-12-31
,,,,,,,,,575834,2019-12-31
,,,,,,,,,575955,2019-12-31
0,0,0,0,0,,,0,0,576354,2019-12-31
,,,,,,,,,576541,2019-12-31
,,,,,,,,,576578,2019-12-31
,,,,,,,,,576608,2019-12-31
,,,,,,,,,576644,2019-12-31
,,,,,,,,,576653,2019-12-31
,,,,,,,,,576952,2019-12-31
10977,6499,44903,0,0,,,0,1336,577128,2019-12-31
,,,,,,,,,577137,2019-12-31
,,,,,,,,,577230,2019-12-31
,,,,,,,,,577472,2019-12-31
,,,,,,,,,578116,2019-12-31
,,,,,,,,,578237,2019-12-31
19157,5149,,,,,,,,578255,2019-12-31
,,,,,,,,,578554,2019-12-31
,,,,,,,,,578741,2019-12-31
0,0,0,0,0,,,0,0,578862,2019-12-31
,,,,,,,,,579140,2019-12-31
,,,,,,,,,579319,2019-12-31
,,,,,,,,,579364,2019-12-31
,,,,,,,,,579636,2019-12-31
,,,,,,,,,580155,2019-12-31
0,0,0,0,0,,,0,0,580548,2019-12-31
,,,,,,,,,580847,2019-12-31
,,,,,,,,,580874,2019-12-31
,,,,,,,,,581237,2019-12-31
,,,,,,,,,581358,2019-12-31
86073,37012,,,,,,,,582177,2019-12-31
,,,,,,,,,582654,2019-12-31
,,,,,,,,,582878,2019-12-31
98385,20409,,,,,,,,582953,2019-12-31
60197,10273,51123,0,0,,,35,1985,582971,2019-12-31
,,,,,,,,,583071,2019-12-31
,,,,,,,,,583268,2019-12-31
,,,,,,,,,583352,2019-12-31
,,,,,,,,,583754,2019-12-31
,,,,,,,,,583905,2019-12-31
,,,,,,,,,584377,2019-12-31
,,,,,,,,,584724,2019-12-31
35186,7036,,,,,,,,584920,2019-12-31
,,,,,,,,,585235,2019-12-31
,,,,,,,,,585749,2019-12-31
,,,,,,,,,586027,2019-12-31
,,,,,,,,,586072,2019-12-31
,,,,,,,,,586335,2019-12-31
,,,,,,,,,586960,2019-12-31
,,,,,,,,,587677,2019-12-31
,,,,,,,,,587752,2019-12-31
45704,24633,51452,0,0,,,0,1328,587800,2019-12-31
,,,,,,,,,588245,2019-12-31
0,0,0,0,0,,,0,0,588348,2019-12-31
0,0,0,0,0,,,0,0,588478,2019-12-31
,,,,,,,,,589158,2019-12-31
,,,,,,,,,589523,2019-12-31
70435,13277,71111,0,0,,,0,1848,589943,2019-12-31
31162,2946,30869,0,0,,,0,1169,590220,2019-12-31
52999,6596,41397,11255,592,,,0,1293,590248,2019-12-31
,,,,,,,,,590640,2019-12-31
16905,3863,,,,,,,,590976,2019-12-31
,,,,,,,,,591209,2019-12-31
0,0,0,0,0,,,0,0,591320,2019-12-31
,,,,,,,,,591357,2019-12-31
,,,,,,,,,591366,2019-12-31
,,,,,,,,,591740,2019-12-31
,,,,,,,,,592439,2019-12-31
172605,24332,154381,0,22,,,100,6319,592448,2019-12-31
,,,,,,,,,592550,2019-12-31
,,,,,,,,,592644,2019-12-31
,,,,,,,,,592859,2019-12-31
107376,11854,102782,0,0,,,0,2190,593007,2019-12-31
207437,38863,,,,,,,,593052,2019-12-31
,,,,,,,,,593249,2019-12-31
,,,,,,,,,593333,2019-12-31
,,,,,,,,,593771,2019-12-31
,,,,,,,,,593940,2019-12-31
19436,9548,,,,,,,,594433,2019-12-31
,,,,,,,,,594451,2019-12-31
,,,,,,,,,594853,2019-12-31
,,,,,,,,,594938,2019-12-31
39776,587,38322,0,0,,,0,335,594947,2019-12-31
674034,0,25960,0,0,,,88,37993,595270,2019-12-31
,,,,,,,,,595337,2019-12-31
,,,,,,,,,595430,2019-12-31
36131,0,0,0,0,,,0,-257,595869,2019-12-31
,,,,,,,,,595944,2019-12-31
13009,4684,,,,,,,,596062,2019-12-31
,,,,,,,,,596156,2019-12-31
,,,,,,,,,596277,2019-12-31
,,,,,,,,,596455,2019-12-31
,,,,,,,,,596642,2019-12-31
,,,,,,,,,596978,2019-12-31
,,,,,,,,,597041,2019-12-31
,,,,,,,,,597313,2019-12-31
,,,,,,,,,597452,2019-12-31
,,,,,,,,,597546,2019-12-31
,,,,,,,,,597658,2019-12-31
0,0,0,0,0,,,0,0,598002,2019-12-31
,,,,,,,,,598048,2019-12-31
,,,,,,,,,598132,2019-12-31
,,,,,,,,,598543,2019-12-31
,,,,,,,,,598646,2019-12-31
,,,,,,,,,598954,2019-12-31
,,,,,,,,,599643,2019-12-31
13990,5193,17723,0,0,,,229,348,599764,2019-12-31
17647,3465,,,,,,,,600419,2019-12-31
0,0,0,0,0,,,0,0,601032,2019-12-31
,,,,,,,,,601041,2019-12-31
61502,9181,56422,0,37,,,0,2570,601050,2019-12-31
,,,,,,,,,601153,2019-12-31
19630,4224,17456,0,0,,,0,440,601416,2019-12-31
7158,0,,,,,,,,601443,2019-12-31
,,,,,,,,,601658,2019-12-31
41543,19491,,,,,,,,602048,2019-12-31
,,,,,,,,,602543,2019-12-31
,,,,,,,,,602842,2019-12-31
0,0,0,0,0,,,0,0,603232,2019-12-31
,,,,,,,,,603540,2019-12-31
,,,,,,,,,603559,2019-12-31
,,,,,,,,,603755,2019-12-31
,,,,,,,,,604024,2019-12-31
,,,,,,,,,604033,2019-12-31
,,,,,,,,,604547,2019-12-31
,,,,,,,,,604640,2019-12-31
,,,,,,,,,605571,2019-12-31
,,,,,,,,,605610,2019-12-31
,,,,,,,,,605656,2019-12-31
423941,171332,398490,0,0,,,1595,9422,606046,2019-12-31
,,,,,,,,,606176,2019-12-31
,,,,,,,,,606653,2019-12-31
,,,,,,,,,607146,2019-12-31
312147,45630,,,,,,,,607333,2019-12-31
,,,,,,,,,608358,2019-12-31
,,,,,,,,,608451,2019-12-31
,,,,,,,,,608844,2019-12-31
,,,,,,,,,609010,2019-12-31
,,,,,,,,,609467,2019-12-31
,,,,,,,,,609476,2019-12-31
,,,,,,,,,609609,2019-12-31
,,,,,,,,,609645,2019-12-31
,,,,,,,,,609832,2019-12-31
,,,,,,,,,610128,2019-12-31
,,,,,,,,,610164,2019-12-31
,,,,,,,,,610539,2019-12-31
,,,,,,,,,610557,2019-12-31
,,,,,,,,,610913,2019-12-31
,,,,,,,,,611031,2019-12-31
,,,,,,,,,611451,2019-12-31
,,,,,,,,,612159,2019-12-31
,,,,,,,,,612878,2019-12-31
198393,33307,180840,0,0,,,0,2807,613008,2019-12-31
,,,,,,,,,613156,2019-12-31
61302,19679,56133,0,185,,,210,806,613307,2019-12-31
,,,,,,,,,613343,2019-12-31
0,0,0,0,0,,,0,158,613400,2019-12-31
,,,,,,,,,613558,2019-12-31
,,,,,,,,,613679,2019-12-31
,,,,,,,,,613839,2019-12-31
,,,,,,,,,613950,2019-12-31
,,,,,,,,,613978,2019-12-31
,,,,,,,,,614256,2019-12-31
127441,7258,121044,0,0,,,0,3316,614313,2019-12-31
,,,,,,,,,614368,2019-12-31
,,,,,,,,,614751,2019-12-31
,,,,,,,,,614948,2019-12-31
,,,,,,,,,615217,2019-12-31
,,,,,,,,,615253,2019-12-31
,,,,,,,,,615776,2019-12-31
,,,,,,,,,615851,2019-12-31
,,,,,,,,,615879,2019-12-31
,,,,,,,,,615954,2019-12-31
,,,,,,,,,616036,2019-12-31
,,,,,,,,,616148,2019-12-31
,,,,,,,,,616540,2019-12-31
,,,,,,,,,616849,2019-12-31
,,,,,,,,,617051,2019-12-31
,,,,,,,,,617079,2019-12-31
,,,,,,,,,617145,2019-12-31
0,0,0,0,0,,,0,0,617275,2019-12-31
,,,,,,,,,617341,2019-12-31
,,,,,,,,,617538,2019-12-31
,,,,,,,,,617743,2019-12-31
,,,,,,,,,618544,2019-12-31
,,,,,,,,,618647,2019-12-31
,,,,,,,,,618740,2019-12-31
,,,,,,,,,618777,2019-12-31
254950,63891,251719,0,0,,,0,4388,618807,2019-12-31
,,,,,,,,,619327,2019-12-31
,,,,,,,,,619457,2019-12-31
23722,2704,,,,,,,,619701,2019-12-31
,,,,,,,,,619859,2019-12-31
4631032,2895553,4688522,0,16719,,,35391,193649,619877,2019-12-31
,,,,,,,,,620752,2019-12-31
,,,,,,,,,621151,2019-12-31
,,,,,,,,,621245,2019-12-31
,,,,,,,,,621357,2019-12-31
,,,,,,,,,621441,2019-12-31
,,,,,,,,,622037,2019-12-31
109711,2578,,,,,,,,622653,2019-12-31
21128,974,,,,,,,,622774,2019-12-31
,,,,,,,,,623052,2019-12-31
,,,,,,,,,623454,2019-12-31
,,,,,,,,,623548,2019-12-31
,,,,,,,,,623874,2019-12-31
,,,,,,,,,624246,2019-12-31
,,,,,,,,,624648,2019-12-31
,,,,,,,,,624778,2019-12-31
,,,,,,,,,624956,2019-12-31
,,,,,,,,,625056,2019-12-31
164676,0,,,,,,,,625065,2019-12-31
,,,,,,,,,625140,2019-12-31
,,,,,,,,,625159,2019-12-31
4461,415,4256,0,0,,,0,56,625654,2019-12-31
,,,,,,,,,625757,2019-12-31
,,,,,,,,,625850,2019-12-31
,,,,,,,,,625953,2019-12-31
17032,4788,16920,0,0,,,0,199,626101,2019-12-31
,,,,,,,,,627108,2019-12-31
,,,,,,,,,627377,2019-12-31
,,,,,,,,,627425,2019-12-31
,,,,,,,,,627854,2019-12-31
,,,,,,,,,628039,2019-12-31
,,,,,,,,,628123,2019-12-31
,,,,,,,,,628178,2019-12-31
,,,,,,,,,628356,2019-12-31
,,,,,,,,,628552,2019-12-31
,,,,,,,,,629148,2019-12-31
,,,,,,,,,629353,2019-12-31
,,,,,,,,,629522,2019-12-31
0,0,0,0,0,,,0,0,629746,2019-12-31
,,,,,,,,,630041,2019-12-31
,,,,,,,,,630340,2019-12-31
,,,,,,,,,630555,2019-12-31
,,,,,,,,,630658,2019-12-31
,,,,,,,,,631039,2019-12-31
,,,,,,,,,631150,2019-12-31
,,,,,,,,,631178,2019-12-31
,,,,,,,,,631422,2019-12-31
0,0,,,,,,,,631570,2019-12-31
,,,,,,,,,632410,2019-12-31
,,,,,,,,,632607,2019-12-31
0,0,0,0,0,,,0,0,632858,2019-12-31
67808,5952,63032,640,0,,,61,667,633378,2019-12-31
,,,,,,,,,633640,2019-12-31
,,,,,,,,,633677,2019-12-31
,,,,,,,,,634544,2019-12-31
,,,,,,,,,634955,2019-12-31
,,,,,,,,,634973,2019-12-31
,,,,,,,,,635457,2019-12-31
,,,,,,,,,635840,2019-12-31
,,,,,,,,,635907,2019-12-31
,,,,,,,,,636276,2019-12-31
,,,,,,,,,636753,2019-12-31
248691,69800,194511,0,72,,,880,7512,636771,2019-12-31
,,,,,,,,,637170,2019-12-31
3955304,2026143,4082256,0,836,,,1071,157512,637451,2019-12-31
0,0,0,0,0,,,0,0,637554,2019-12-31
,,,,,,,,,638131,2019-12-31
,,,,,,,,,638355,2019-12-31
,,,,,,,,,638850,2019-12-31
,,,,,,,,,639549,2019-12-31
,,,,,,,,,639567,2019-12-31
,,,,,,,,,639633,2019-12-31
,,,,,,,,,639651,2019-12-31
,,,,,,,,,639857,2019-12-31
,,,,,,,,,640143,2019-12-31
0,0,0,0,0,,,0,0,640246,2019-12-31
0,0,0,0,0,,,0,0,640442,2019-12-31
,,,,,,,,,640554,2019-12-31
,,,,,,,,,640956,2019-12-31
,,,,,,,,,641355,2019-12-31
,,,,,,,,,641449,2019-12-31
,,,,,,,,,641579,2019-12-31
,,,,,,,,,641775,2019-12-31
0,0,0,0,0,,,0,0,642437,2019-12-31
0,0,0,0,0,,,0,0,642549,2019-12-31
,,,,,,,,,642857,2019-12-31
,,,,,,,,,643078,2019-12-31
,,,,,,,,,643274,2019-12-31
0,0,0,0,0,,,0,0,643340,2019-12-31
,,,,,,,,,643452,2019-12-31
0,0,0,0,0,,,0,0,643658,2019-12-31
0,0,0,0,0,,,0,0,644057,2019-12-31
,,,,,,,,,644141,2019-12-31
,,,,,,,,,644646,2019-12-31
,,,,,,,,,644776,2019-12-31
,,,,,,,,,644842,2019-12-31
,,,,,,,,,644954,2019-12-31
,,,,,,,,,644963,2019-12-31
0,0,0,0,0,,,0,0,645157,2019-12-31
2685,504,3189,0,0,,,0,94,645317,2019-12-31
0,0,0,0,0,,,0,0,645465,2019-12-31
,,,,,,,,,645540,2019-12-31
,,,,,,,,,645577,2019-12-31
103686,43013,111468,0,0,,,0,2725,645625,2019-12-31
,,,,,,,,,646042,2019-12-31
,,,,,,,,,646145,2019-12-31
10829,203,,,,,,,,646172,2019-12-31
,,,,,,,,,646444,2019-12-31
,,,,,,,,,646471,2019-12-31
0,0,0,0,0,,,0,0,646556,2019-12-31
,,,,,,,,,646743,2019-12-31
,,,,,,,,,646873,2019-12-31
,,,,,,,,,647218,2019-12-31
,,,,,,,,,647245,2019-12-31
0,0,0,0,0,,,0,0,647414,2019-12-31
,,,,,,,,,647432,2019-12-31
,,,,,,,,,647759,2019-12-31
,,,,,,,,,647777,2019-12-31
,,,,,,,,,647955,2019-12-31
,,,,,,,,,648130,2019-12-31
29101,2713,30851,0,0,,,0,486,648242,2019-12-31
,,,,,,,,,648251,2019-12-31
0,0,0,0,0,,,0,0,648345,2019-12-31
,,,,,,,,,648550,2019-12-31
,,,,,,,,,649342,2019-12-31
,,,,,,,,,649632,2019-12-31
,,,,,,,,,649874,2019-12-31
,,,,,,,,,651121,2019-12-31
,,,,,,,,,651149,2019-12-31
,,,,,,,,,651158,2019-12-31
,,,,,,,,,651354,2019-12-31
0,0,0,0,0,,,0,0,651448,2019-12-31
,,,,,,,,,651541,2019-12-31
,,,,,,,,,651756,2019-12-31
149023,18325,143737,0,0,,,0,4479,651859,2019-12-31
,,,,,,,,,651952,2019-12-31
,,,,,,,,,652043,2019-12-31
,,,,,,,,,652070,2019-12-31
957702,1161407,8619,481806,0,,,0,1454,652874,2019-12-31
