RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,484776,2019-09-30
,,,,,,,,,484927,2019-09-30
,,,,,,,,,485054,2019-09-30
,,,,,,,,,485139,2019-09-30
,,,,,,,,,485214,2019-09-30
,,,,,,,,,485456,2019-09-30
50289,100632,50943,0,316,,,17229,1572,485559,2019-09-30
,,,,,,,,,487142,2019-09-30
,,,,,,,,,487357,2019-09-30
,,,,,,,,,487843,2019-09-30
,,,,,,,,,488318,2019-09-30
,,,,,,,,,488420,2019-09-30
,,,,,,,,,488653,2019-09-30
,,,,,,,,,488756,2019-09-30
,,,,,,,,,489155,2019-09-30
,,,,,,,,,489249,2019-09-30
,,,,,,,,,489548,2019-09-30
103399,21986,92589,19687,0,,,0,2964,489623,2019-09-30
166,0,355,50,0,,,0,1,489641,2019-09-30
,,,,,,,,,490179,2019-09-30
,,,,,,,,,490348,2019-09-30
,,,,,,,,,490450,2019-09-30
16008,292,,,,,,,,490535,2019-09-30
,,,,,,,,,490843,2019-09-30
,,,,,,,,,490955,2019-09-30
183941,83256,213686,0,0,,,877,5283,491224,2019-09-30
,,,,,,,,,491251,2019-09-30
,,,,,,,,,491402,2019-09-30
,,,,,,,,,491653,2019-09-30
,,,,,,,,,491934,2019-09-30
27813,3501,31237,0,0,,,0,370,492650,2019-09-30
,,,,,,,,,492810,2019-09-30
,,,,,,,,,493077,2019-09-30
,,,,,,,,,493152,2019-09-30
,,,,,,,,,493741,2019-09-30
,,,,,,,,,493844,2019-09-30
,,,,,,,,,494168,2019-09-30
0,0,0,0,0,,,0,0,494261,2019-09-30
,,,,,,,,,494654,2019-09-30
,,,,,,,,,495044,2019-09-30
,,,,,,,,,495419,2019-09-30
,,,,,,,,,495558,2019-09-30
,,,,,,,,,496434,2019-09-30
,,,,,,,,,496845,2019-09-30
,,,,,,,,,496957,2019-09-30
,,,,,,,,,497039,2019-09-30
774415,216623,557053,220252,577,,,2055,10234,497404,2019-09-30
0,0,0,0,0,,,0,85,497570,2019-09-30
,,,,,,,,,497655,2019-09-30
,,,,,,,,,497851,2019-09-30
,,,,,,,,,497954,2019-09-30
,,,,,,,,,498148,2019-09-30
,,,,,,,,,498317,2019-09-30
35095,4412,34077,0,0,,,0,876,498362,2019-09-30
,,,,,,,,,498456,2019-09-30
,,,,,,,,,498531,2019-09-30
,,,,,,,,,498625,2019-09-30
,,,,,,,,,498942,2019-09-30
,,,,,,,,,499154,2019-09-30
,,,,,,,,,499453,2019-09-30
,,,,,,,,,499501,2019-09-30
,,,,,,,,,499743,2019-09-30
,,,,,,,,,499752,2019-09-30
,,,,,,,,,499855,2019-09-30
,,,,,,,,,500256,2019-09-30
,,,,,,,,,500658,2019-09-30
860874,391092,432908,328682,565,,,10075,61810,501105,2019-09-30
,,,,,,,,,501132,2019-09-30
,,,,,,,,,501459,2019-09-30
,,,,,,,,,501655,2019-09-30
,,,,,,,,,501767,2019-09-30
0,0,0,0,0,,,0,0,501815,2019-09-30
,,,,,,,,,502111,2019-09-30
,,,,,,,,,502447,2019-09-30
,,,,,,,,,502559,2019-09-30
,,,,,,,,,502652,2019-09-30
,,,,,,,,,502746,2019-09-30
,,,,,,,,,502849,2019-09-30
,,,,,,,,,503547,2019-09-30
,,,,,,,,,503640,2019-09-30
,,,,,,,,,504142,2019-09-30
,,,,,,,,,504311,2019-09-30
,,,,,,,,,504535,2019-09-30
,,,,,,,,,504647,2019-09-30
9874794,3980585,3648408,6171471,15837,,,9512,238844,504713,2019-09-30
,,,,,,,,,505550,2019-09-30
,,,,,,,,,505831,2019-09-30
,,,,,,,,,505916,2019-09-30
,,,,,,,,,506052,2019-09-30
95146,12093,91777,0,0,,,0,1811,506249,2019-09-30
312858,78821,341160,0,0,,,681,4473,506922,2019-09-30
0,0,0,0,0,,,0,0,507068,2019-09-30
,,,,,,,,,507152,2019-09-30
,,,,,,,,,507349,2019-09-30
37091,8526,41336,0,216,,,0,1348,507509,2019-09-30
,,,,,,,,,508270,2019-09-30
13052,2250,15180,0,0,,,160,251,508346,2019-09-30
,,,,,,,,,508355,2019-09-30
,,,,,,,,,508841,2019-09-30
20917,1943,21793,0,0,,,0,474,509811,2019-09-30
,,,,,,,,,509857,2019-09-30
497616,131681,528237,0,7412,,,4655,6010,509950,2019-09-30
,,,,,,,,,510330,2019-09-30
,,,,,,,,,510648,2019-09-30
92543,35563,84600,3774,0,,,0,4168,510871,2019-09-30
,,,,,,,,,510938,2019-09-30
,,,,,,,,,510947,2019-09-30
,,,,,,,,,511832,2019-09-30
,,,,,,,,,513256,2019-09-30
,,,,,,,,,513322,2019-09-30
,,,,,,,,,513340,2019-09-30
,,,,,,,,,513546,2019-09-30
,,,,,,,,,513854,2019-09-30
,,,,,,,,,513920,2019-09-30
,,,,,,,,,514048,2019-09-30
,,,,,,,,,514057,2019-09-30
,,,,,,,,,514066,2019-09-30
,,,,,,,,,514132,2019-09-30
,,,,,,,,,514356,2019-09-30
,,,,,,,,,514655,2019-09-30
,,,,,,,,,514936,2019-09-30
,,,,,,,,,515054,2019-09-30
,,,,,,,,,515979,2019-09-30
,,,,,,,,,516154,2019-09-30
,,,,,,,,,516855,2019-09-30
,,,,,,,,,516873,2019-09-30
,,,,,,,,,517049,2019-09-30
,,,,,,,,,517357,2019-09-30
,,,,,,,,,517441,2019-09-30
,,,,,,,,,517674,2019-09-30
,,,,,,,,,518037,2019-09-30
,,,,,,,,,518176,2019-09-30
,,,,,,,,,518354,2019-09-30
,,,,,,,,,518877,2019-09-30
,,,,,,,,,519146,2019-09-30
,,,,,,,,,519360,2019-09-30
,,,,,,,,,519445,2019-09-30
,,,,,,,,,519874,2019-09-30
,,,,,,,,,520003,2019-09-30
,,,,,,,,,520423,2019-09-30
,,,,,,,,,520777,2019-09-30
,,,,,,,,,521064,2019-09-30
,,,,,,,,,521158,2019-09-30
0,120,120,0,0,,,0,5,521804,2019-09-30
,,,,,,,,,521952,2019-09-30
,,,,,,,,,521970,2019-09-30
,,,,,,,,,522034,2019-09-30
,,,,,,,,,522454,2019-09-30
20692,4044,21172,0,0,,,0,422,522605,2019-09-30
,,,,,,,,,522669,2019-09-30
,,,,,,,,,522753,2019-09-30
,,,,,,,,,522847,2019-09-30
,,,,,,,,,522856,2019-09-30
,,,,,,,,,523161,2019-09-30
45403,5732,,,,,,,,524579,2019-09-30
,,,,,,,,,524757,2019-09-30
,,,,,,,,,524766,2019-09-30
,,,,,,,,,524953,2019-09-30
44734,4298,40591,0,0,,,0,0,524971,2019-09-30
0,0,0,0,0,,,0,0,525053,2019-09-30
33574,1616,35120,0,0,,,0,1315,525549,2019-09-30
0,0,0,0,0,,,0,0,526452,2019-09-30
0,0,0,0,0,,,0,0,526519,2019-09-30
,,,,,,,,,526854,2019-09-30
,,,,,,,,,527057,2019-09-30
,,,,,,,,,527178,2019-09-30
,,,,,,,,,527507,2019-09-30
,,,,,,,,,527600,2019-09-30
,,,,,,,,,527749,2019-09-30
423980,152361,441680,14937,0,,,250,3650,527954,2019-09-30
,,,,,,,,,528102,2019-09-30
,,,,,,,,,528241,2019-09-30
,,,,,,,,,528849,2019-09-30
0,0,0,0,0,,,0,0,528960,2019-09-30
68297,15986,,,,,,,,529275,2019-09-30
,,,,,,,,,529341,2019-09-30
,,,,,,,,,529659,2019-09-30
63555,7182,1141,62716,0,,,25,1000,529958,2019-09-30
,,,,,,,,,530655,2019-09-30
,,,,,,,,,530703,2019-09-30
,,,,,,,,,530851,2019-09-30
,,,,,,,,,531157,2019-09-30
,,,,,,,,,531250,2019-09-30
,,,,,,,,,532042,2019-09-30
,,,,,,,,,532453,2019-09-30
,,,,,,,,,532752,2019-09-30
,,,,,,,,,533124,2019-09-30
,,,,,,,,,533227,2019-09-30
0,0,0,0,0,,,0,0,533535,2019-09-30
,,,,,,,,,534073,2019-09-30
,,,,,,,,,534242,2019-09-30
,,,,,,,,,534466,2019-09-30
,,,,,,,,,534756,2019-09-30
,,,,,,,,,534859,2019-09-30
,,,,,,,,,534877,2019-09-30
,,,,,,,,,535034,2019-09-30
,,,,,,,,,535575,2019-09-30
,,,,,,,,,535641,2019-09-30
46520,16338,49224,0,0,,,40,1291,535753,2019-09-30
,,,,,,,,,535874,2019-09-30
,,,,,,,,,535931,2019-09-30
,,,,,,,,,535940,2019-09-30
0,0,0,0,0,,,0,0,536059,2019-09-30
,,,,,,,,,536349,2019-09-30
,,,,,,,,,536527,2019-09-30
,,,,,,,,,536554,2019-09-30
,,,,,,,,,536853,2019-09-30
0,0,0,0,0,,,0,0,537038,2019-09-30
,,,,,,,,,537243,2019-09-30
0,0,0,0,0,,,0,0,537355,2019-09-30
0,0,0,0,0,,,0,0,537449,2019-09-30
,,,,,,,,,537551,2019-09-30
9830,1992,9113,0,0,,,0,233,537560,2019-09-30
0,0,0,0,0,,,0,0,538222,2019-09-30
348633,130430,,,,,,,,538473,2019-09-30
,,,,,,,,,538754,2019-09-30
0,0,0,0,0,,,0,0,538802,2019-09-30
,,,,,,,,,538950,2019-09-30
21003,3665,21337,0,0,,,0,369,539032,2019-09-30
,,,,,,,,,539340,2019-09-30
,,,,,,,,,539377,2019-09-30
,,,,,,,,,539452,2019-09-30
,,,,,,,,,539872,2019-09-30
,,,,,,,,,540056,2019-09-30
,,,,,,,,,540542,2019-09-30
18426,5337,18339,0,0,,,0,449,540551,2019-09-30
,,,,,,,,,540739,2019-09-30
,,,,,,,,,540775,2019-09-30
,,,,,,,,,540850,2019-09-30
176527,87393,216124,0,0,,,0,6909,540926,2019-09-30
0,0,0,0,0,,,0,0,541101,2019-09-30
,,,,,,,,,541231,2019-09-30
,,,,,,,,,541307,2019-09-30
,,,,,,,,,541642,2019-09-30
,,,,,,,,,541754,2019-09-30
,,,,,,,,,541857,2019-09-30
,,,,,,,,,542153,2019-09-30
,,,,,,,,,542340,2019-09-30
36040,8983,42780,0,0,,,0,808,542528,2019-09-30
,,,,,,,,,542667,2019-09-30
,,,,,,,,,542854,2019-09-30
32069,8499,37370,0,0,,,0,952,543262,2019-09-30
,,,,,,,,,543459,2019-09-30
,,,,,,,,,543945,2019-09-30
,,,,,,,,,544335,2019-09-30
,,,,,,,,,544447,2019-09-30
,,,,,,,,,544577,2019-09-30
28861,3910,,,,,,,,544652,2019-09-30
,,,,,,,,,544951,2019-09-30
,,,,,,,,,545154,2019-09-30
,,,,,,,,,545604,2019-09-30
,,,,,,,,,545846,2019-09-30
18639,0,,,,,,,,546003,2019-09-30
,,,,,,,,,546320,2019-09-30
,,,,,,,,,546535,2019-09-30
53889,8151,,,,,,,,546544,2019-09-30
0,0,0,0,0,,,0,0,547251,2019-09-30
,,,,,,,,,547550,2019-09-30
14563,1734,13844,0,0,,,0,561,547840,2019-09-30
,,,,,,,,,548052,2019-09-30
,,,,,,,,,548203,2019-09-30
,,,,,,,,,548267,2019-09-30
13461,2645,15090,0,0,,,0,330,548351,2019-09-30
,,,,,,,,,548472,2019-09-30
,,,,,,,,,548641,2019-09-30
,,,,,,,,,548771,2019-09-30
0,0,0,0,0,,,0,0,548829,2019-09-30
0,0,0,0,0,,,0,0,549862,2019-09-30
,,,,,,,,,550279,2019-09-30
,,,,,,,,,550354,2019-09-30
,,,,,,,,,550448,2019-09-30
17642,2453,,,,,,,,550635,2019-09-30
,,,,,,,,,550653,2019-09-30
45283,6949,47505,0,0,,,0,1358,550756,2019-09-30
,,,,,,,,,550952,2019-09-30
,,,,,,,,,551016,2019-09-30
,,,,,,,,,552059,2019-09-30
,,,,,,,,,552161,2019-09-30
,,,,,,,,,552545,2019-09-30
,,,,,,,,,552956,2019-09-30
,,,,,,,,,552974,2019-09-30
,,,,,,,,,553038,2019-09-30
,,,,,,,,,553926,2019-09-30
,,,,,,,,,553944,2019-09-30
,,,,,,,,,554268,2019-09-30
,,,,,,,,,554343,2019-09-30
,,,,,,,,,554857,2019-09-30
,,,,,,,,,554941,2019-09-30
,,,,,,,,,555256,2019-09-30
,,,,,,,,,556011,2019-09-30
,,,,,,,,,556459,2019-09-30
0,0,0,0,0,,,0,0,556815,2019-09-30
0,0,0,0,0,,,0,0,556936,2019-09-30
,,,,,,,,,557317,2019-09-30
,,,,,,,,,557438,2019-09-30
19861,4914,22947,0,0,,,63,356,557858,2019-09-30
,,,,,,,,,558574,2019-09-30
,,,,,,,,,559179,2019-09-30
,,,,,,,,,560214,2019-09-30
,,,,,,,,,560353,2019-09-30
,,,,,,,,,560438,2019-09-30
,,,,,,,,,560830,2019-09-30
,,,,,,,,,561145,2019-09-30
,,,,,,,,,561574,2019-09-30
,,,,,,,,,561659,2019-09-30
20972,3740,,,,,,,,561864,2019-09-30
,,,,,,,,,562058,2019-09-30
,,,,,,,,,562553,2019-09-30
0,0,0,0,0,,,0,0,563233,2019-09-30
,,,,,,,,,563336,2019-09-30
,,,,,,,,,563457,2019-09-30
,,,,,,,,,563934,2019-09-30
,,,,,,,,,564052,2019-09-30
14934,2196,,,,,,,,564324,2019-09-30
,,,,,,,,,564463,2019-09-30
0,0,0,0,0,,,0,0,564557,2019-09-30
,,,,,,,,,564678,2019-09-30
,,,,,,,,,564838,2019-09-30
,,,,,,,,,564856,2019-09-30
,,,,,,,,,564977,2019-09-30
,,,,,,,,,565143,2019-09-30
,,,,,,,,,565152,2019-09-30
,,,,,,,,,565170,2019-09-30
,,,,,,,,,565536,2019-09-30
21248,3502,,,,,,,,565750,2019-09-30
0,0,0,0,0,,,0,0,565844,2019-09-30
,,,,,,,,,566056,2019-09-30
,,,,,,,,,566243,2019-09-30
,,,,,,,,,567240,2019-09-30
,,,,,,,,,567679,2019-09-30
,,,,,,,,,567736,2019-09-30
,,,,,,,,,567905,2019-09-30
,,,,,,,,,568126,2019-09-30
,,,,,,,,,568135,2019-09-30
8442,2263,8543,0,0,,,0,276,568359,2019-09-30
,,,,,,,,,568377,2019-09-30
21837,4641,0,0,0,,,0,0,568470,2019-09-30
,,,,,,,,,568939,2019-09-30
0,0,0,0,0,,,0,0,570558,2019-09-30
,,,,,,,,,570651,2019-09-30
0,0,0,0,0,,,0,0,571135,2019-09-30
,,,,,,,,,571265,2019-09-30
,,,,,,,,,571920,2019-09-30
,,,,,,,,,571957,2019-09-30
,,,,,,,,,572347,2019-09-30
44974,10819,44687,0,0,,,0,954,572374,2019-09-30
,,,,,,,,,572459,2019-09-30
,,,,,,,,,572655,2019-09-30
,,,,,,,,,573036,2019-09-30
,,,,,,,,,573335,2019-09-30
,,,,,,,,,574051,2019-09-30
,,,,,,,,,574079,2019-09-30
,,,,,,,,,574949,2019-09-30
27297,995,,,,,,,,574976,2019-09-30
,,,,,,,,,575133,2019-09-30
175769,50136,186973,0,0,,,140,6445,575254,2019-09-30
,,,,,,,,,575348,2019-09-30
,,,,,,,,,575375,2019-09-30
,,,,,,,,,575647,2019-09-30
,,,,,,,,,575656,2019-09-30
,,,,,,,,,575759,2019-09-30
,,,,,,,,,575834,2019-09-30
,,,,,,,,,575955,2019-09-30
0,0,0,0,0,,,0,0,576354,2019-09-30
,,,,,,,,,576541,2019-09-30
,,,,,,,,,576578,2019-09-30
,,,,,,,,,576608,2019-09-30
,,,,,,,,,576644,2019-09-30
,,,,,,,,,576653,2019-09-30
,,,,,,,,,576952,2019-09-30
17308,4522,44800,0,0,,,0,1204,577128,2019-09-30
,,,,,,,,,577137,2019-09-30
,,,,,,,,,577230,2019-09-30
,,,,,,,,,577472,2019-09-30
,,,,,,,,,578116,2019-09-30
,,,,,,,,,578237,2019-09-30
20238,5564,,,,,,,,578255,2019-09-30
,,,,,,,,,578554,2019-09-30
,,,,,,,,,578741,2019-09-30
0,0,0,0,0,,,0,0,578862,2019-09-30
,,,,,,,,,579140,2019-09-30
,,,,,,,,,579319,2019-09-30
,,,,,,,,,579364,2019-09-30
,,,,,,,,,579636,2019-09-30
,,,,,,,,,580155,2019-09-30
0,0,0,0,0,,,0,0,580548,2019-09-30
,,,,,,,,,580847,2019-09-30
,,,,,,,,,580874,2019-09-30
,,,,,,,,,581237,2019-09-30
,,,,,,,,,581358,2019-09-30
77853,38270,,,,,,,,582177,2019-09-30
,,,,,,,,,582654,2019-09-30
,,,,,,,,,582878,2019-09-30
114870,27404,,,,,,,,582953,2019-09-30
34959,19347,46681,0,0,,,35,932,582971,2019-09-30
,,,,,,,,,583071,2019-09-30
,,,,,,,,,583138,2019-09-30
,,,,,,,,,583268,2019-09-30
,,,,,,,,,583352,2019-09-30
,,,,,,,,,583754,2019-09-30
,,,,,,,,,583905,2019-09-30
,,,,,,,,,584377,2019-09-30
,,,,,,,,,584724,2019-09-30
33227,8689,,,,,,,,584920,2019-09-30
,,,,,,,,,585235,2019-09-30
,,,,,,,,,585749,2019-09-30
,,,,,,,,,586027,2019-09-30
,,,,,,,,,586072,2019-09-30
,,,,,,,,,586335,2019-09-30
,,,,,,,,,586960,2019-09-30
,,,,,,,,,587677,2019-09-30
,,,,,,,,,587752,2019-09-30
28558,18885,40139,0,0,,,0,69,587800,2019-09-30
,,,,,,,,,588245,2019-09-30
0,0,0,0,0,,,0,0,588348,2019-09-30
0,0,0,0,0,,,0,0,588478,2019-09-30
,,,,,,,,,589158,2019-09-30
,,,,,,,,,589523,2019-09-30
79227,12600,77443,0,139,,,0,2225,589943,2019-09-30
0,3240,36964,36241,0,,,0,1305,590220,2019-09-30
56015,6943,49496,9870,508,,,0,1754,590248,2019-09-30
,,,,,,,,,590640,2019-09-30
23863,5246,,,,,,,,590976,2019-09-30
,,,,,,,,,591209,2019-09-30
0,0,0,0,0,,,0,0,591320,2019-09-30
,,,,,,,,,591357,2019-09-30
,,,,,,,,,591366,2019-09-30
,,,,,,,,,591740,2019-09-30
,,,,,,,,,592439,2019-09-30
155337,43260,159557,0,172,,,100,5905,592448,2019-09-30
,,,,,,,,,592550,2019-09-30
,,,,,,,,,592644,2019-09-30
,,,,,,,,,592859,2019-09-30
86888,16449,90225,0,0,,,0,2680,593007,2019-09-30
203473,46607,,,,,,,,593052,2019-09-30
,,,,,,,,,593249,2019-09-30
,,,,,,,,,593333,2019-09-30
,,,,,,,,,593771,2019-09-30
,,,,,,,,,593940,2019-09-30
17422,6860,19954,723,0,,,0,593,594433,2019-09-30
,,,,,,,,,594451,2019-09-30
,,,,,,,,,594853,2019-09-30
,,,,,,,,,594938,2019-09-30
24031,2041,26073,0,0,,,0,775,594947,2019-09-30
518946,0,31985,0,0,,,81,-4821,595270,2019-09-30
,,,,,,,,,595337,2019-09-30
,,,,,,,,,595430,2019-09-30
38135,36778,0,0,0,,,0,740,595869,2019-09-30
,,,,,,,,,595944,2019-09-30
,,,,,,,,,596062,2019-09-30
,,,,,,,,,596156,2019-09-30
,,,,,,,,,596277,2019-09-30
,,,,,,,,,596455,2019-09-30
,,,,,,,,,596642,2019-09-30
,,,,,,,,,596978,2019-09-30
,,,,,,,,,597041,2019-09-30
,,,,,,,,,597313,2019-09-30
,,,,,,,,,597452,2019-09-30
,,,,,,,,,597546,2019-09-30
,,,,,,,,,597658,2019-09-30
0,0,0,0,0,,,0,0,598002,2019-09-30
,,,,,,,,,598048,2019-09-30
,,,,,,,,,598132,2019-09-30
,,,,,,,,,598543,2019-09-30
,,,,,,,,,598646,2019-09-30
,,,,,,,,,598954,2019-09-30
,,,,,,,,,599643,2019-09-30
9156,1460,9928,0,0,,,224,265,599764,2019-09-30
14432,2853,,,,,,,,600419,2019-09-30
0,0,0,0,0,,,0,0,601032,2019-09-30
,,,,,,,,,601041,2019-09-30
71486,14393,76560,0,125,,,0,3410,601050,2019-09-30
,,,,,,,,,601153,2019-09-30
16436,6399,20790,0,0,,,0,398,601416,2019-09-30
8450,0,,,,,,,,601443,2019-09-30
,,,,,,,,,601658,2019-09-30
36718,15111,,,,,,,,602048,2019-09-30
,,,,,,,,,602543,2019-09-30
,,,,,,,,,602842,2019-09-30
0,0,0,0,0,,,0,0,603232,2019-09-30
,,,,,,,,,603540,2019-09-30
,,,,,,,,,603559,2019-09-30
,,,,,,,,,603755,2019-09-30
,,,,,,,,,604024,2019-09-30
,,,,,,,,,604033,2019-09-30
,,,,,,,,,604547,2019-09-30
,,,,,,,,,604640,2019-09-30
,,,,,,,,,605571,2019-09-30
,,,,,,,,,605610,2019-09-30
,,,,,,,,,605656,2019-09-30
376264,196782,423982,0,349,,,1489,6903,606046,2019-09-30
,,,,,,,,,606176,2019-09-30
,,,,,,,,,606653,2019-09-30
,,,,,,,,,607146,2019-09-30
307447,50225,,,,,,,,607333,2019-09-30
,,,,,,,,,608358,2019-09-30
,,,,,,,,,608451,2019-09-30
,,,,,,,,,608844,2019-09-30
,,,,,,,,,609010,2019-09-30
,,,,,,,,,609467,2019-09-30
,,,,,,,,,609476,2019-09-30
,,,,,,,,,609609,2019-09-30
,,,,,,,,,609645,2019-09-30
,,,,,,,,,609832,2019-09-30
,,,,,,,,,610128,2019-09-30
,,,,,,,,,610164,2019-09-30
,,,,,,,,,610539,2019-09-30
,,,,,,,,,610557,2019-09-30
,,,,,,,,,610913,2019-09-30
,,,,,,,,,611031,2019-09-30
,,,,,,,,,611451,2019-09-30
,,,,,,,,,612159,2019-09-30
,,,,,,,,,612878,2019-09-30
215361,55937,228182,0,0,,,0,3415,613008,2019-09-30
,,,,,,,,,613156,2019-09-30
54618,24848,62061,0,0,,,100,595,613307,2019-09-30
9663,997,,,,,,,,613343,2019-09-30
0,0,0,0,0,,,0,82,613400,2019-09-30
,,,,,,,,,613558,2019-09-30
,,,,,,,,,613679,2019-09-30
,,,,,,,,,613839,2019-09-30
,,,,,,,,,613950,2019-09-30
,,,,,,,,,613978,2019-09-30
,,,,,,,,,614256,2019-09-30
125386,13655,129462,0,0,,,0,2595,614313,2019-09-30
,,,,,,,,,614368,2019-09-30
,,,,,,,,,614751,2019-09-30
,,,,,,,,,614948,2019-09-30
,,,,,,,,,615217,2019-09-30
,,,,,,,,,615253,2019-09-30
,,,,,,,,,615776,2019-09-30
,,,,,,,,,615851,2019-09-30
,,,,,,,,,615879,2019-09-30
,,,,,,,,,615954,2019-09-30
,,,,,,,,,616036,2019-09-30
,,,,,,,,,616148,2019-09-30
,,,,,,,,,616540,2019-09-30
,,,,,,,,,616849,2019-09-30
,,,,,,,,,617051,2019-09-30
,,,,,,,,,617079,2019-09-30
,,,,,,,,,617145,2019-09-30
0,0,0,0,0,,,0,0,617275,2019-09-30
,,,,,,,,,617341,2019-09-30
,,,,,,,,,617538,2019-09-30
,,,,,,,,,617743,2019-09-30
,,,,,,,,,618544,2019-09-30
,,,,,,,,,618647,2019-09-30
,,,,,,,,,618740,2019-09-30
,,,,,,,,,618777,2019-09-30
243645,67122,285187,0,0,,,0,4460,618807,2019-09-30
,,,,,,,,,619327,2019-09-30
,,,,,,,,,619457,2019-09-30
41890,3555,32852,0,0,,,0,483,619701,2019-09-30
,,,,,,,,,619859,2019-09-30
4922977,2839104,5636206,0,14197,,,37654,207304,619877,2019-09-30
,,,,,,,,,620015,2019-09-30
,,,,,,,,,620752,2019-09-30
,,,,,,,,,621151,2019-09-30
,,,,,,,,,621245,2019-09-30
,,,,,,,,,621357,2019-09-30
,,,,,,,,,621441,2019-09-30
,,,,,,,,,622037,2019-09-30
73886,8245,,,,,,,,622653,2019-09-30
14494,1212,,,,,,,,622774,2019-09-30
,,,,,,,,,623052,2019-09-30
,,,,,,,,,623454,2019-09-30
,,,,,,,,,623548,2019-09-30
,,,,,,,,,623874,2019-09-30
,,,,,,,,,624246,2019-09-30
,,,,,,,,,624648,2019-09-30
,,,,,,,,,624778,2019-09-30
,,,,,,,,,624956,2019-09-30
,,,,,,,,,625056,2019-09-30
195120,0,,,,,,,,625065,2019-09-30
,,,,,,,,,625140,2019-09-30
,,,,,,,,,625159,2019-09-30
1969,610,2099,0,0,,,0,34,625654,2019-09-30
,,,,,,,,,625757,2019-09-30
,,,,,,,,,625850,2019-09-30
,,,,,,,,,625953,2019-09-30
8228,4899,7138,0,0,,,0,215,626101,2019-09-30
,,,,,,,,,627108,2019-09-30
,,,,,,,,,627377,2019-09-30
,,,,,,,,,627425,2019-09-30
,,,,,,,,,627854,2019-09-30
,,,,,,,,,628039,2019-09-30
,,,,,,,,,628123,2019-09-30
,,,,,,,,,628178,2019-09-30
,,,,,,,,,628356,2019-09-30
,,,,,,,,,628552,2019-09-30
,,,,,,,,,629148,2019-09-30
,,,,,,,,,629353,2019-09-30
,,,,,,,,,629522,2019-09-30
0,0,0,0,0,,,0,0,629746,2019-09-30
,,,,,,,,,630041,2019-09-30
,,,,,,,,,630340,2019-09-30
,,,,,,,,,630555,2019-09-30
,,,,,,,,,630658,2019-09-30
,,,,,,,,,631039,2019-09-30
,,,,,,,,,631150,2019-09-30
,,,,,,,,,631178,2019-09-30
,,,,,,,,,631422,2019-09-30
0,0,,,,,,,,631570,2019-09-30
,,,,,,,,,632410,2019-09-30
,,,,,,,,,632607,2019-09-30
0,0,0,0,0,,,0,0,632858,2019-09-30
58598,10495,54548,2299,0,,,53,605,633378,2019-09-30
68031,11108,40330,0,502,,,153,-99,633501,2019-09-30
,,,,,,,,,633640,2019-09-30
,,,,,,,,,633677,2019-09-30
,,,,,,,,,634544,2019-09-30
,,,,,,,,,634955,2019-09-30
,,,,,,,,,634973,2019-09-30
,,,,,,,,,635457,2019-09-30
,,,,,,,,,635840,2019-09-30
,,,,,,,,,635907,2019-09-30
,,,,,,,,,636276,2019-09-30
,,,,,,,,,636753,2019-09-30
204058,123980,218647,0,253,,,846,3962,636771,2019-09-30
,,,,,,,,,637170,2019-09-30
4092185,1899191,4471243,0,1041,,,958,194832,637451,2019-09-30
0,0,0,0,0,,,0,0,637554,2019-09-30
,,,,,,,,,638131,2019-09-30
,,,,,,,,,638355,2019-09-30
,,,,,,,,,638850,2019-09-30
,,,,,,,,,639343,2019-09-30
,,,,,,,,,639549,2019-09-30
,,,,,,,,,639567,2019-09-30
,,,,,,,,,639633,2019-09-30
,,,,,,,,,639651,2019-09-30
,,,,,,,,,639857,2019-09-30
,,,,,,,,,640143,2019-09-30
0,0,0,0,0,,,0,0,640246,2019-09-30
0,0,0,0,0,,,0,0,640442,2019-09-30
,,,,,,,,,640554,2019-09-30
,,,,,,,,,640956,2019-09-30
,,,,,,,,,641355,2019-09-30
,,,,,,,,,641449,2019-09-30
,,,,,,,,,641579,2019-09-30
,,,,,,,,,641775,2019-09-30
0,0,0,0,0,,,0,0,642437,2019-09-30
0,0,0,0,0,,,0,0,642549,2019-09-30
,,,,,,,,,642857,2019-09-30
,,,,,,,,,643078,2019-09-30
,,,,,,,,,643274,2019-09-30
0,0,0,0,0,,,0,0,643340,2019-09-30
,,,,,,,,,643452,2019-09-30
0,0,0,0,0,,,0,0,643658,2019-09-30
0,0,0,0,0,,,0,0,644057,2019-09-30
,,,,,,,,,644141,2019-09-30
,,,,,,,,,644646,2019-09-30
,,,,,,,,,644776,2019-09-30
,,,,,,,,,644842,2019-09-30
,,,,,,,,,644954,2019-09-30
,,,,,,,,,644963,2019-09-30
0,0,0,0,0,,,0,0,645157,2019-09-30
6402,366,6768,0,0,,,0,195,645317,2019-09-30
0,0,0,0,0,,,0,0,645465,2019-09-30
,,,,,,,,,645540,2019-09-30
,,,,,,,,,645577,2019-09-30
99406,20715,101472,0,0,,,0,2956,645625,2019-09-30
,,,,,,,,,646042,2019-09-30
,,,,,,,,,646145,2019-09-30
8520,1054,,,,,,,,646172,2019-09-30
,,,,,,,,,646444,2019-09-30
,,,,,,,,,646471,2019-09-30
0,0,0,0,0,,,0,0,646556,2019-09-30
,,,,,,,,,646743,2019-09-30
,,,,,,,,,646873,2019-09-30
,,,,,,,,,646958,2019-09-30
