RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,297631,2018-09-30
,,,,,,,,,297761,2018-09-30
,,,,,,,,,298049,2018-09-30
,,,,,,,,,298218,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,298245,2018-09-30
,,21340.0,0.0,0.0,,,100,648.0,299046,2018-09-30
,,,,,,,,,299251,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,299868,2018-09-30
72857,19944,,,,,,,,300009,2018-09-30
,,,,,,,,,300036,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,300063,2018-09-30
,,,,,,,,,300157,2018-09-30
,,,,,,,,,300353,2018-09-30
,,,,,,,,,300456,2018-09-30
,,25825.0,0.0,0.0,,,0,964.0,300933,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,300942,2018-09-30
24471,4687,,,,,,,,300960,2018-09-30
,,,,,,,,,301574,2018-09-30
,,32139.0,0.0,0.0,,,4,571.0,301800,2018-09-30
,,,,,,,,,302030,2018-09-30
,,,,,,,,,302133,2018-09-30
,,,,,,,,,302553,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,302656,2018-09-30
,,32060.0,0.0,0.0,,,0,1221.0,303550,2018-09-30
,,,,,,,,,303653,2018-09-30
,,,,,,,,,303701,2018-09-30
,,,,,,,,,303747,2018-09-30
,,,,,,,,,303952,2018-09-30
,,,,,,,,,304155,2018-09-30
,,,,,,,,,304173,2018-09-30
,,,,,,,,,304520,2018-09-30
,,,,,,,,,304575,2018-09-30
,,,,,,,,,304762,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,304913,2018-09-30
,,,,,,,,,305059,2018-09-30
,,,,,,,,,305077,2018-09-30
,,,,,,,,,305237,2018-09-30
,,,,,,,,,305433,2018-09-30
,,,,,,,,,305442,2018-09-30
,,,,,,,,,305648,2018-09-30
,,,,,,,,,305750,2018-09-30
,,,,,,,,,306056,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,306140,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,306159,2018-09-30
,,,,,,,,,306337,2018-09-30
,,,,,,,,,306908,2018-09-30
,,,,,,,,,307062,2018-09-30
,,,,,,,,,307334,2018-09-30
,,,,,,,,,307361,2018-09-30
,,50547.0,0.0,0.0,,,0,1155.0,307679,2018-09-30
,,,,,,,,,307932,2018-09-30
,,,,,,,,,308256,2018-09-30
,,,,,,,,,308340,2018-09-30
,,,,,,,,,308836,2018-09-30
,,,,,,,,,309150,2018-09-30
,,,,,,,,,309655,2018-09-30
,,,,,,,,,309851,2018-09-30
,,,,,,,,,310071,2018-09-30
,,,,,,,,,310754,2018-09-30
,,,,,,,,,310950,2018-09-30
,,736919.0,0.0,130.0,,,442,0.0,310978,2018-09-30
,,364.0,0.0,0.0,,,0,31.0,311050,2018-09-30
,,,,,,,,,311144,2018-09-30
,,,,,,,,,311256,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,311265,2018-09-30
,,,,,,,,,311603,2018-09-30
,,,,,,,,,311658,2018-09-30
,,417980.0,0.0,321.0,,,0,30485.0,311845,2018-09-30
,,,,,,,,,311939,2018-09-30
,,,,,,,,,312244,2018-09-30
,,,,,,,,,312356,2018-09-30
,,612867.0,0.0,71.0,,,475,24884.0,312730,2018-09-30
,,,,,,,,,313009,2018-09-30
,,,,,,,,,313157,2018-09-30
,,,,,,,,,313223,2018-09-30
,,,,,,,,,313401,2018-09-30
,,,,,,,,,313577,2018-09-30
,,,,,,,,,314257,2018-09-30
,,,,,,,,,314444,2018-09-30
,,,,,,,,,315656,2018-09-30
,,,,,,,,,316354,2018-09-30
,,49149.0,0.0,0.0,,,1282,1206.0,316840,2018-09-30
,,,,,,,,,316859,2018-09-30
,,,,,,,,,316934,2018-09-30
,,,,,,,,,317258,2018-09-30
,,21160.0,0.0,0.0,,,0,694.0,317342,2018-09-30
,,,,,,,,,317379,2018-09-30
,,,,,,,,,317650,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,318639,2018-09-30
,,,,,,,,,318835,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,318947,2018-09-30
,,116102.0,0.0,0.0,,,151,468.0,318974,2018-09-30
,,,,,,,,,319047,2018-09-30
,,,,,,,,,319458,2018-09-30
,,,,,,,,,319551,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,320034,2018-09-30
,,,,,,,,,320052,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,320070,2018-09-30
,,,,,,,,,320119,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,321152,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,321255,2018-09-30
,,,,,,,,,321273,2018-09-30
,,,,,,,,,321330,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,321947,2018-09-30
,,,,,,,,,322056,2018-09-30
,,,,,,,,,322449,2018-09-30
,,,,,,,,,322476,2018-09-30
,,,,,,,,,322551,2018-09-30
,,,,,,,,,322757,2018-09-30
,,,,,,,,,322850,2018-09-30
,,19667.0,0.0,0.0,,,0,343.0,323204,2018-09-30
,,,,,,,,,323651,2018-09-30
,,,,,,,,,324153,2018-09-30
,,,,,,,,,324229,2018-09-30
,,,,,,,,,324256,2018-09-30
,,,,,,,,,324274,2018-09-30
,,,,,,,,,324340,2018-09-30
,,,,,,,,,324854,2018-09-30
,,10686.0,0.0,0.0,,,0,0.0,324863,2018-09-30
,,,,,,,,,324975,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,325141,2018-09-30
,,,,,,,,,325459,2018-09-30
6530,1632,,,,,,,,325534,2018-09-30
,,,,,,,,,326054,2018-09-30
,,,,,,,,,326344,2018-09-30
,,2695.0,0.0,0.0,,,0,0.0,326858,2018-09-30
,,,,,,,,,326979,2018-09-30
,,,,,,,,,327220,2018-09-30
,,,,,,,,,327305,2018-09-30
,,,,,,,,,327435,2018-09-30
,,,,,,,,,327556,2018-09-30
,,,,,,,,,327855,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,328058,2018-09-30
,,,,,,,,,328357,2018-09-30
,,,,,,,,,328656,2018-09-30
,,1203.0,0.0,0.0,,,0,122.0,328777,2018-09-30
,,,,,,,,,329149,2018-09-30
,,,,,,,,,329345,2018-09-30
,,,,,,,,,329550,2018-09-30
,,,,,,,,,329952,2018-09-30
,,,,,,,,,330239,2018-09-30
,,,,,,,,,330248,2018-09-30
,,11443.0,0.0,0.0,,,0,348.0,330855,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,330873,2018-09-30
,,,,,,,,,330949,2018-09-30
,,,,,,,,,331076,2018-09-30
,,,,,,,,,331375,2018-09-30
,,,,,,,,,331544,2018-09-30
,,,,,,,,,331553,2018-09-30
,,,,,,,,,331713,2018-09-30
,,,,,,,,,332055,2018-09-30
,,,,,,,,,332224,2018-09-30
,,,,,,,,,332345,2018-09-30
108621,23874,,,,,,,,332402,2018-09-30
,,,,,,,,,332671,2018-09-30
,,,,,,,,,332756,2018-09-30
,,,,,,,,,333034,2018-09-30
,,35837.0,0.0,0.0,,,0,934.0,333203,2018-09-30
,,,,,,,,,333650,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,333856,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,333940,2018-09-30
,,,,,,,,,334264,2018-09-30
,,,,,,,,,334648,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,334657,2018-09-30
,,,,,,,,,335346,2018-09-30
,,,,,,,,,335355,2018-09-30
,,,,,,,,,336147,2018-09-30
,,,,,,,,,336361,2018-09-30
27631,3162,,,,,,,,336576,2018-09-30
,,,,,,,,,336950,2018-09-30
,,,,,,,,,337247,2018-09-30
,,,,,,,,,337340,2018-09-30
,,,,,,,,,338178,2018-09-30
,,,,,,,,,338646,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,338851,2018-09-30
,,,,,,,,,338945,2018-09-30
,,,,,,,,,339054,2018-09-30
,,148917.0,124325.0,162.0,,,1115,16643.0,339072,2018-09-30
,,,,,,,,,339353,2018-09-30
,,9569.0,0.0,0.0,,,0,240.0,339456,2018-09-30
,,,,,,,,,339607,2018-09-30
,,5093.0,0.0,0.0,,,0,22.0,339773,2018-09-30
,,694150.0,0.0,2933.0,,,1145,20663.0,339858,2018-09-30
,,,,,,,,,339876,2018-09-30
,,26635.0,0.0,0.0,,,0,766.0,340135,2018-09-30
10636,0,,,,,,,,340144,2018-09-30
,,,,,,,,,340256,2018-09-30
,,,,,,,,,340443,2018-09-30
,,56683.0,0.0,0.0,,,0,1760.0,340742,2018-09-30
,,,,,,,,,340751,2018-09-30
,,,,,,,,,341310,2018-09-30
,,,,,,,,,342054,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,342362,2018-09-30
,,26056.0,0.0,0.0,,,0,735.0,342410,2018-09-30
,,193073.0,98324.0,0.0,,,1000,11201.0,342634,2018-09-30
,,,,,,,,,343051,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,343248,2018-09-30
,,,,,,,,,343257,2018-09-30
,,,,,,,,,343378,2018-09-30
,,,,,,,,,343770,2018-09-30
,,,,,,,,,343903,2018-09-30
,,,,,,,,,343958,2018-09-30
,,,,,,,,,344647,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,344816,2018-09-30
,,,,,,,,,344852,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,345309,2018-09-30
,,3250.0,0.0,0.0,,,0,94.0,345345,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,345747,2018-09-30
,,211615.0,0.0,0.0,,,0,5829.0,345756,2018-09-30
,,,,,,,,,345877,2018-09-30
28823,2409,,,,,,,,346379,2018-09-30
,,,,,,,,,346566,2018-09-30
,,,,,,,,,346771,2018-09-30
,,,,,,,,,347022,2018-09-30
19577,1147,,,,,,,,347639,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,347956,2018-09-30
3107,0,,,,,,,,348159,2018-09-30
,,9988.0,0.0,0.0,,,0,337.0,348207,2018-09-30
,,,,,,,,,348720,2018-09-30
,,,,,,,,,349129,2018-09-30
,,,,,,,,,349343,2018-09-30
,,,,,,,,,349370,2018-09-30
,,,,,,,,,350572,2018-09-30
,,,,,,,,,350657,2018-09-30
,,,,,,,,,350750,2018-09-30
,,,,,,,,,351131,2018-09-30
,,,,,,,,,351560,2018-09-30
,,,,,,,,,351878,2018-09-30
,,,,,,,,,352370,2018-09-30
,,,,,,,,,352651,2018-09-30
,,,,,,,,,352745,2018-09-30
,,140231.0,0.0,0.0,,,87,4396.0,352772,2018-09-30
,,,,,,,,,352820,2018-09-30
,,,,,,,,,353238,2018-09-30
,,,,,,,,,353546,2018-09-30
,,37776.0,0.0,0.0,,,84,1984.0,353555,2018-09-30
,,,,,,,,,353724,2018-09-30
,,,,,,,,,353957,2018-09-30
,,,,,,,,,354057,2018-09-30
,,,,,,,,,354253,2018-09-30
,,34157.0,0.0,0.0,,,298,937.0,354310,2018-09-30
,,,,,,,,,354552,2018-09-30
,,,,,,,,,354851,2018-09-30
,,,,,,,,,355120,2018-09-30
,,,,,,,,,355559,2018-09-30
,,11849.0,0.0,0.0,,,0,268.0,355858,2018-09-30
,,,,,,,,,356239,2018-09-30
,,,,,,,,,356659,2018-09-30
,,,,,,,,,356752,2018-09-30
,,,,,,,,,357151,2018-09-30
,,,,,,,,,357526,2018-09-30
,,,,,,,,,357553,2018-09-30
,,,,,,,,,357777,2018-09-30
,,,,,,,,,357937,2018-09-30
,,,,,,,,,358112,2018-09-30
,,,,,,,,,358448,2018-09-30
,,,,,,,,,358756,2018-09-30
,,,,,,,,,359472,2018-09-30
,,,,,,,,,359650,2018-09-30
,,,,,,,,,359744,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,359838,2018-09-30
,,,,,,,,,360777,2018-09-30
,,,,,,,,,361055,2018-09-30
,,6406.0,0.0,0.0,,,39,411.0,361167,2018-09-30
,,,,,,,,,361279,2018-09-30
,,,,,,,,,361354,2018-09-30
,,,,,,,,,361439,2018-09-30
,,,,,,,,,361653,2018-09-30
,,,,,,,,,362043,2018-09-30
,,,,,,,,,362155,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,362717,2018-09-30
,,,,,,,,,362856,2018-09-30
,,,,,,,,,362940,2018-09-30
,,,,,,,,,363442,2018-09-30
,,,,,,,,,363648,2018-09-30
,,,,,,,,,363657,2018-09-30
,,,,,,,,,363778,2018-09-30
,,,,,,,,,364131,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,364270,2018-09-30
,,,,,,,,,364430,2018-09-30
,,,,,,,,,364449,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,364850,2018-09-30
,,478447.0,0.0,0.0,,,0,13277.0,365325,2018-09-30
,,,,,,,,,365576,2018-09-30
,,,,,,,,,365745,2018-09-30
,,,,,,,,,365848,2018-09-30
,,,,,,,,,365950,2018-09-30
,,,,,,,,,366078,2018-09-30
,,,,,,,,,366238,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,366247,2018-09-30
,,,,,,,,,366359,2018-09-30
,,,,,,,,,366658,2018-09-30
,,,,,,,,,366854,2018-09-30
,,,,,,,,,367150,2018-09-30
,,,,,,,,,367178,2018-09-30
,,,,,,,,,367431,2018-09-30
,,,,,,,,,367543,2018-09-30
,,,,,,,,,368054,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,368344,2018-09-30
,,,,,,,,,368522,2018-09-30
,,,,,,,,,368933,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,368951,2018-09-30
,,,,,,,,,369453,2018-09-30
,,,,,,,,,369659,2018-09-30
,,,,,,,,,370020,2018-09-30
,,0.0,0.0,0.0,,,0,11.0,370271,2018-09-30
,,,,,,,,,370347,2018-09-30
,,,,,,,,,370721,2018-09-30
,,,,,,,,,370833,2018-09-30
,,,,,,,,,370954,2018-09-30
12230,384,,,,,,,,371223,2018-09-30
,,,,,,,,,371232,2018-09-30
,,,,,,,,,371362,2018-09-30
,,,,,,,,,371559,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,371755,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,371849,2018-09-30
,,,,,,,,,371924,2018-09-30
,,,,,,,,,371942,2018-09-30
,,,,,,,,,372444,2018-09-30
,,,,,,,,,372538,2018-09-30
,,,,,,,,,372640,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,372855,2018-09-30
,,,,,,,,,373058,2018-09-30
,,,,,,,,,373115,2018-09-30
,,,,,,,,,373272,2018-09-30
,,,,,,,,,373553,2018-09-30
,,,,,,,,,373601,2018-09-30
,,,,,,,,,374130,2018-09-30
,,,,,,,,,374354,2018-09-30
,,34568.0,0.0,0.0,,,0,713.0,374653,2018-09-30
,,,,,,,,,374774,2018-09-30
,,,,,,,,,375034,2018-09-30
,,20987.0,0.0,0.0,,,0,507.0,375043,2018-09-30
,,,,,,,,,375379,2018-09-30
,,,,,,,,,375502,2018-09-30
37215,20835,,,,,,,,375566,2018-09-30
,,,,,,,,,375650,2018-09-30
,,,,,,,,,376237,2018-09-30
,,19488.0,0.0,0.0,,,100,627.0,376273,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,376442,2018-09-30
,,,,,,,,,376947,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,377663,2018-09-30
,,,,,,,,,377850,2018-09-30
,,,,,,,,,377908,2018-09-30
,,,,,,,,,378044,2018-09-30
,,,,,,,,,378110,2018-09-30
,,,,,,,,,379050,2018-09-30
,,,,,,,,,379153,2018-09-30
,,,,,,,,,379171,2018-09-30
,,,,,,,,,379470,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,379649,2018-09-30
,,110920.0,208790.0,833.0,,,2664,5611.0,379920,2018-09-30
,,,,,,,,,380346,2018-09-30
,,,,,,,,,380458,2018-09-30
,,,,,,,,,380533,2018-09-30
,,,,,,,,,380654,2018-09-30
,,,,,,,,,380841,2018-09-30
,,,,,,,,,380878,2018-09-30
,,,,,,,,,380944,2018-09-30
,,,,,,,,,381026,2018-09-30
,,,,,,,,,381343,2018-09-30
,,,,,,,,,381839,2018-09-30
,,,,,,,,,381932,2018-09-30
,,,,,,,,,381950,2018-09-30
,,,,,,,,,382050,2018-09-30
,,,,,,,,,382069,2018-09-30
,,,,,,,,,382256,2018-09-30
,,,,,,,,,382274,2018-09-30
,,,,,,,,,382443,2018-09-30
,,,,,,,,,382537,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,382649,2018-09-30
,,,,,,,,,382658,2018-09-30
,,,,,,,,,382742,2018-09-30
,,,,,,,,,382854,2018-09-30
,,,,,,,,,384018,2018-09-30
,,392068.0,247648.0,47.0,,,2674,9171.0,384278,2018-09-30
,,,,,,,,,384353,2018-09-30
,,,,,,,,,384652,2018-09-30
,,,,,,,,,384830,2018-09-30
,,,,,,,,,385350,2018-09-30
,,,,,,,,,385471,2018-09-30
,,,,,,,,,385547,2018-09-30
,,,,,,,,,385686,2018-09-30
,,,,,,,,,386432,2018-09-30
,,,,,,,,,386450,2018-09-30
,,,,,,,,,386731,2018-09-30
,,,,,,,,,386825,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,386852,2018-09-30
,,,,,,,,,387055,2018-09-30
29083,4536,,,,,,,,387671,2018-09-30
,,,,,,,,,388155,2018-09-30
,,,,,,,,,388258,2018-09-30
,,,,,,,,,388557,2018-09-30
,,,,,,,,,388744,2018-09-30
,,,,,,,,,388753,2018-09-30
,,,,,,,,,388874,2018-09-30
,,,,,,,,,388940,2018-09-30
,,,,,,,,,389059,2018-09-30
,,,,,,,,,389358,2018-09-30
,,,,,,,,,389376,2018-09-30
,,,,,,,,,389826,2018-09-30
,,,,,,,,,390336,2018-09-30
,,,,,,,,,390372,2018-09-30
,,,,,,,,,390840,2018-09-30
,,,,,,,,,391418,2018-09-30
,,,,,,,,,391557,2018-09-30
,,,,,,,,,391575,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,391959,2018-09-30
,,,,,,,,,391977,2018-09-30
,,,,,,,,,392152,2018-09-30
,,,,,,,,,392255,2018-09-30
,,,,,,,,,392778,2018-09-30
,,,,,,,,,393252,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,393355,2018-09-30
,,,,,,,,,393850,2018-09-30
,,,,,,,,,393953,2018-09-30
,,,,,,,,,394156,2018-09-30
,,,,,,,,,394259,2018-09-30
,,143487.0,0.0,0.0,,,515,3622.0,395238,2018-09-30
,,,,,,,,,395274,2018-09-30
,,,,,,,,,396057,2018-09-30
,,,,,,,,,396244,2018-09-30
,,,,,,,,,396253,2018-09-30
,,,,,,,,,396356,2018-09-30
,,,,,,,,,396954,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,397456,2018-09-30
,,,,,,,,,397531,2018-09-30
,,14290.0,0.0,0.0,,,0,338.0,397540,2018-09-30
,,,,,,,,,397559,2018-09-30
,,,,,,,,,397755,2018-09-30
,,,,,,,,,397858,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,398051,2018-09-30
,,,,,,,,,398248,2018-09-30
,,,,,,,,,398631,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,398668,2018-09-30
,,,,,,,,,398837,2018-09-30
,,,,,,,,,399357,2018-09-30
,,7917.0,0.0,0.0,,,0,283.0,399517,2018-09-30
,,,,,,,,,399731,2018-09-30
,,,,,,,,,399973,2018-09-30
,,,,,,,,,400057,2018-09-30
,,,,,,,,,400141,2018-09-30
,,,,,,,,,400365,2018-09-30
,,,,,,,,,400767,2018-09-30
,,,,,,,,,400945,2018-09-30
,,,,,,,,,401072,2018-09-30
,,,,,,,,,401559,2018-09-30
,,,,,,,,,401755,2018-09-30
,,,,,,,,,401906,2018-09-30
,,,,,,,,,401951,2018-09-30
,,,,,,,,,402462,2018-09-30
,,,,,,,,,402846,2018-09-30
,,,,,,,,,402873,2018-09-30
,,,,,,,,,403067,2018-09-30
,,,,,,,,,403106,2018-09-30
,,,,,,,,,403151,2018-09-30
,,4371.0,0.0,0.0,,,21,163.0,403179,2018-09-30
,,,,,,,,,403254,2018-09-30
,,,,,,,,,403357,2018-09-30
,,,,,,,,,403656,2018-09-30
,,,,,,,,,403870,2018-09-30
14780,1704,,,,,,,,403946,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,404653,2018-09-30
,,,,,,,,,404943,2018-09-30
,,,,,,,,,406022,2018-09-30
,,,,,,,,,406059,2018-09-30
,,,,,,,,,406666,2018-09-30
,,,,,,,,,406778,2018-09-30
,,,,,,,,,406974,2018-09-30
,,,,,,,,,407168,2018-09-30
,,,,,,,,,407506,2018-09-30
8759,1108,,,,,,,,407645,2018-09-30
,,,,,,,,,407850,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,408307,2018-09-30
33980,8780,,,,,,,,408642,2018-09-30
,,,,,,,,,408875,2018-09-30
,,,,,,,,,409265,2018-09-30
,,,,,,,,,410159,2018-09-30
,,,,,,,,,410560,2018-09-30
,,,,,,,,,410748,2018-09-30
,,,,,,,,,410917,2018-09-30
,,,,,,,,,410944,2018-09-30
,,,,,,,,,411062,2018-09-30
,,,,,,,,,411174,2018-09-30
,,,,,,,,,411231,2018-09-30
,,,,,,,,,411240,2018-09-30
,,26503.0,0.0,0.0,,,0,740.0,411473,2018-09-30
,,,,,,,,,411512,2018-09-30
,,,,,,,,,411549,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,411576,2018-09-30
,,,,,,,,,411624,2018-09-30
,,,,,,,,,411651,2018-09-30
,,,,,,,,,412153,2018-09-30
,,,,,,,,,412452,2018-09-30
,,,,,,,,,412555,2018-09-30
,,,,,,,,,412667,2018-09-30
,,,,,,,,,412751,2018-09-30
,,,,,,,,,412845,2018-09-30
,,,,,,,,,412872,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,413141,2018-09-30
,,32028.0,406474.0,1459.0,,,8078,-3107.0,413208,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,413347,2018-09-30
,,,,,,,,,413543,2018-09-30
,,,,,,,,,413646,2018-09-30
,,,,,,,,,413673,2018-09-30
,,,,,,,,,413758,2018-09-30
,,,,,,,,,413851,2018-09-30
,,,,,,,,,414102,2018-09-30
247,0,,,,,,,,414652,2018-09-30
,,,,,,,,,414764,2018-09-30
,,,,,,,,,414858,2018-09-30
,,,,,,,,,415770,2018-09-30
,,,,,,,,,415855,2018-09-30
,,117179.0,0.0,0.0,,,2013,1372.0,416245,2018-09-30
,,,,,,,,,416272,2018-09-30
,,,,,,,,,416339,2018-09-30
,,,,,,,,,416357,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,416656,2018-09-30
,,,,,,,,,416674,2018-09-30
,,,,,,,,,416973,2018-09-30
,,,,,,,,,417626,2018-09-30
,,,,,,,,,417710,2018-09-30
,,,,,,,,,418100,2018-09-30
,,8090.0,0.0,0.0,,,0,155.0,418249,2018-09-30
,,,,,,,,,418436,2018-09-30
,,,,,,,,,418856,2018-09-30
,,,,,,,,,419255,2018-09-30
,,67190.0,0.0,147.0,,,0,2151.0,419406,2018-09-30
,,,,,,,,,419460,2018-09-30
,,,,,,,,,419675,2018-09-30
,,,,,,,,,419947,2018-09-30
,,,,,,,,,420578,2018-09-30
,,,,,,,,,420644,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,420653,2018-09-30
,,,,,,,,,420877,2018-09-30
,,,,,,,,,421445,2018-09-30
,,,,,,,,,421539,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,422059,2018-09-30
,,,,,,,,,422116,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,422433,2018-09-30
,,,,,,,,,422657,2018-09-30
,,,,,,,,,423159,2018-09-30
,,,,,,,,,423449,2018-09-30
,,,,,,,,,423636,2018-09-30
,,,,,,,,,423739,2018-09-30
,,,,,,,,,423841,2018-09-30
,,,,,,,,,424156,2018-09-30
,,,,,,,,,424240,2018-09-30
,,,,,,,,,424352,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,424437,2018-09-30
,,,,,,,,,424633,2018-09-30
,,,,,,,,,425050,2018-09-30
9253,655,,,,,,,,425108,2018-09-30
,,,,,,,,,425818,2018-09-30
,,,,,,,,,425845,2018-09-30
,,35761.0,1467.0,0.0,,,0,563.0,425911,2018-09-30
,,,,,,,,,426057,2018-09-30
,,,,,,,,,426141,2018-09-30
,,23788.0,0.0,0.0,,,0,818.0,426534,2018-09-30
,,,,,,,,,426758,2018-09-30
,,,,,,,,,426945,2018-09-30
,,,,,,,,,427241,2018-09-30
23191,2047,,,,,,,,427353,2018-09-30
,,,,,,,,,427858,2018-09-30
,,,,,,,,,427960,2018-09-30
,,,,,,,,,428060,2018-09-30
,,,,,,,,,428462,2018-09-30
,,,,,,,,,428471,2018-09-30
,,,,,,,,,428547,2018-09-30
,,,,,,,,,428855,2018-09-30
,,,,,,,,,429021,2018-09-30
11001,721,,,,,,,,429487,2018-09-30
,,,,,,,,,430036,2018-09-30
,,,,,,,,,430054,2018-09-30
,,,,,,,,,430344,2018-09-30
,,0.0,0.0,0.0,,,417,0.0,431172,2018-09-30
,,,,,,,,,431323,2018-09-30
,,,,,,,,,431350,2018-09-30
,,,,,,,,,431846,2018-09-30
,,,,,,,,,431958,2018-09-30
,,,,,,,,,432012,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,432058,2018-09-30
,,,,,,,,,432432,2018-09-30
,,,,,,,,,433158,2018-09-30
,,7723.0,0.0,0.0,,,0,294.0,433505,2018-09-30
,,,,,,,,,433550,2018-09-30
,,7343.0,0.0,0.0,,,0,104.0,433608,2018-09-30
,,,,,,,,,433859,2018-09-30
,,,,,,,,,433943,2018-09-30
,,5412.0,0.0,0.0,,,0,0.0,434203,2018-09-30
,,,,,,,,,434539,2018-09-30
,,,,,,,,,435059,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,435077,2018-09-30
,,,,,,,,,435255,2018-09-30
,,,,,,,,,435666,2018-09-30
,,30512.0,0.0,0.0,,,0,982.0,435750,2018-09-30
,,863750.0,625836.0,10214.0,,,3220,26649.0,436159,2018-09-30
,,,,,,,,,436542,2018-09-30
,,,,,,,,,436739,2018-09-30
9876,372,,,,,,,,436953,2018-09-30
,,,,,,,,,437044,2018-09-30
,,74283.0,0.0,0.0,,,0,1466.0,437914,2018-09-30
,,,,,,,,,438050,2018-09-30
,,,,,,,,,438434,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,439132,2018-09-30
,,28740.0,28845.0,15.0,,,748,1785.0,439338,2018-09-30
,,,,,,,,,439356,2018-09-30
,,7477.0,0.0,0.0,,,0,263.0,439404,2018-09-30
,,,,,,,,,439730,2018-09-30
,,,,,,,,,440857,2018-09-30
,,,,,,,,,440978,2018-09-30
,,,,,,,,,441050,2018-09-30
,,,,,,,,,441078,2018-09-30
,,,,,,,,,441135,2018-09-30
,,30919.0,0.0,0.0,,,0,552.0,441256,2018-09-30
,,,,,,,,,441359,2018-09-30
,,,,,,,,,441434,2018-09-30
,,,,,,,,,441470,2018-09-30
,,,,,,,,,441630,2018-09-30
,,,,,,,,,442011,2018-09-30
,,,,,,,,,442057,2018-09-30
,,,,,,,,,442244,2018-09-30
,,,,,,,,,442655,2018-09-30
,,,,,,,,,442806,2018-09-30
,,,,,,,,,443148,2018-09-30
,,4385.0,0.0,0.0,,,0,107.0,443205,2018-09-30
,,,,,,,,,443353,2018-09-30
,,,,,,,,,443625,2018-09-30
,,,,,,,,,443634,2018-09-30
,,,,,,,,,444350,2018-09-30
,,,,,,,,,444556,2018-09-30
,,,,,,,,,444677,2018-09-30
,,,,,,,,,445674,2018-09-30
,,,,,,,,,445777,2018-09-30
,,0.0,0.0,0.0,,,0,0.0,445852,2018-09-30
,,,,,,,,,445955,2018-09-30
,,,,,,,,,446130,2018-09-30
