RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,689759,2010-03-31
,,,,,,,,,691042,2010-03-31
,,,,,,,,,691556,2010-03-31
,,,,,,,,,691743,2010-03-31
,,,,,,,,,691958,2010-03-31
,,,,,,,,,692450,2010-03-31
,,,,,,,,,692478,2010-03-31
,,,,,,,,,692704,2010-03-31
,,,,,,,,,692946,2010-03-31
,,,,,,,,,693224,2010-03-31
,,,,,,,,,693345,2010-03-31
,,,,,,,,,693662,2010-03-31
,,,,,,,,,693952,2010-03-31
,,,,,,,,,694146,2010-03-31
,,,,,,,,,694771,2010-03-31
,,,,,,,,,694847,2010-03-31
,,,,,,,,,694904,2010-03-31
,,,,,,,,,695134,2010-03-31
,,,,,,,,,695349,2010-03-31
,,,,,,,,,695648,2010-03-31
,,,,,,,,,695705,2010-03-31
,,,,,,,,,695732,2010-03-31
,,,,,,,,,695947,2010-03-31
,,,,,,,,,696047,2010-03-31
,,,,,,,,,696168,2010-03-31
,,,,,,,,,696430,2010-03-31
,,,,,,,,,696551,2010-03-31
,,,,,,,,,696645,2010-03-31
,,,,,,,,,697035,2010-03-31
,,,,,,,,,697147,2010-03-31
,,,,,,,,,697156,2010-03-31
,,,,,,,,,697231,2010-03-31
,,,,,,,,,697633,2010-03-31
,,,,,,,,,697754,2010-03-31
,,,,,,,,,697763,2010-03-31
,,,,,,,,,697950,2010-03-31
,,,,,,,,,697978,2010-03-31
,,,,,,,,,698144,2010-03-31
,,,,,,,,,698322,2010-03-31
,,,,,,,,,698546,2010-03-31
,,,,,,,,,698649,2010-03-31
,,,,,,,,,698957,2010-03-31
,,,,,,,,,699105,2010-03-31
,,,,,,,,,699132,2010-03-31
,,,,,,,,,699253,2010-03-31
,,,,,,,,,699534,2010-03-31
,,,,,,,,,699552,2010-03-31
,,,,,,,,,700140,2010-03-31
,,,,,,,,,700252,2010-03-31
,,,,,,,,,700430,2010-03-31
,,,,,,,,,700458,2010-03-31
,,,,,,,,,700672,2010-03-31
,,,,,,,,,700739,2010-03-31
,,,,,,,,,701062,2010-03-31
,,,,,,,,,701222,2010-03-31
,,,,,,,,,701259,2010-03-31
,,,,,,,,,701736,2010-03-31
,,,,,,,,,701745,2010-03-31
,,,,,,,,,701839,2010-03-31
,,,,,,,,,701857,2010-03-31
,,,,,,,,,701950,2010-03-31
,,,,,,,,,702050,2010-03-31
,,,,,,,,,702117,2010-03-31
,,,,,,,,,702359,2010-03-31
,,,,,,,,,702612,2010-03-31
,,,,,,,,,702751,2010-03-31
,,,,,,,,,702836,2010-03-31
,,,,,,,,,702911,2010-03-31
,,,,,,,,,702966,2010-03-31
,,,,,,,,,703039,2010-03-31
,,,,,,,,,703552,2010-03-31
,,,,,,,,,703767,2010-03-31
,,,,,,,,,704326,2010-03-31
,,,,,,,,,704447,2010-03-31
,,,,,,,,,704559,2010-03-31
,,,,,,,,,704737,2010-03-31
,,,,,,,,,704755,2010-03-31
,,,,,,,,,705444,2010-03-31
,,,,,,,,,705453,2010-03-31
,,,,,,,,,705556,2010-03-31
,,,,,,,,,705565,2010-03-31
,,,,,,,,,705958,2010-03-31
,,,,,,,,,706030,2010-03-31
,,,,,,,,,706058,2010-03-31
,,,,,,,,,706151,2010-03-31
,,,,,,,,,706236,2010-03-31
,,,,,,,,,706254,2010-03-31
,,,,,,,,,706450,2010-03-31
,,,,,,,,,706656,2010-03-31
,,,,,,,,,707354,2010-03-31
,,,,,,,,,708052,2010-03-31
,,,,,,,,,708164,2010-03-31
,,,,,,,,,708333,2010-03-31
,,,,,,,,,708379,2010-03-31
,,,,,,,,,708454,2010-03-31
,,,,,,,,,708753,2010-03-31
,,,,,,,,,709031,2010-03-31
,,,,,,,,,709143,2010-03-31
,,,,,,,,,709358,2010-03-31
,,,,,,,,,709451,2010-03-31
,,,,,,,,,709554,2010-03-31
,,,,,,,,,709602,2010-03-31
,,,,,,,,,709639,2010-03-31
,,,,,,,,,709648,2010-03-31
,,,,,,,,,709675,2010-03-31
,,,,,,,,,709956,2010-03-31
,,,,,,,,,710176,2010-03-31
,,,,,,,,,710251,2010-03-31
,,,,,,,,,710859,2010-03-31
,,,,,,,,,711472,2010-03-31
,,,,,,,,,711520,2010-03-31
,,,,,,,,,711548,2010-03-31
,,,,,,,,,711753,2010-03-31
,,,,,,,,,711801,2010-03-31
,,,,,,,,,711959,2010-03-31
,,,,,,,,,712031,2010-03-31
,,,,,,,,,712059,2010-03-31
,,,,,,,,,712648,2010-03-31
,,,,,,,,,712956,2010-03-31
,,,,,,,,,713038,2010-03-31
,,,,,,,,,713047,2010-03-31
,,,,,,,,,713140,2010-03-31
,,,,,,,,,713252,2010-03-31
,,,,,,,,,713926,2010-03-31
,,,,,,,,,714165,2010-03-31
,,,,,,,,,714437,2010-03-31
,,,,,,,,,714839,2010-03-31
,,,,,,,,,714978,2010-03-31
,,,,,,,,,715032,2010-03-31
,,,,,,,,,715144,2010-03-31
,,,,,,,,,715340,2010-03-31
,,,,,,,,,715630,2010-03-31
,,,,,,,,,715751,2010-03-31
,,,,,,,,,716413,2010-03-31
,,,,,,,,,716655,2010-03-31
,,,,,,,,,716833,2010-03-31
,,,,,,,,,716851,2010-03-31
,,,,,,,,,716954,2010-03-31
,,,,,,,,,717232,2010-03-31
,,,,,,,,,717513,2010-03-31
,,,,,,,,,717737,2010-03-31
,,,,,,,,,717867,2010-03-31
,,,,,,,,,717924,2010-03-31
,,,,,,,,,718079,2010-03-31
,,,,,,,,,718145,2010-03-31
,,,,,,,,,718275,2010-03-31
,,,,,,,,,718538,2010-03-31
,,,,,,,,,718547,2010-03-31
,,,,,,,,,718556,2010-03-31
,,,,,,,,,718930,2010-03-31
,,,,,,,,,719030,2010-03-31
,,,,,,,,,719441,2010-03-31
,,,,,,,,,719610,2010-03-31
,,,,,,,,,719656,2010-03-31
,,,,,,,,,719955,2010-03-31
,,,,,,,,,719964,2010-03-31
,,,,,,,,,720157,2010-03-31
,,,,,,,,,720166,2010-03-31
,,,,,,,,,720344,2010-03-31
,,,,,,,,,720746,2010-03-31
,,,,,,,,,720858,2010-03-31
,,,,,,,,,720951,2010-03-31
,,,,,,,,,721350,2010-03-31
,,,,,,,,,721659,2010-03-31
,,,,,,,,,721752,2010-03-31
,,,,,,,,,721949,2010-03-31
,,,,,,,,,722227,2010-03-31
,,,,,,,,,722432,2010-03-31
,,,,,,,,,722544,2010-03-31
,,,,,,,,,722816,2010-03-31
,,,,,,,,,723112,2010-03-31
,,,,,,,,,723158,2010-03-31
,,,,,,,,,723550,2010-03-31
,,,,,,,,,723653,2010-03-31
,,,,,,,,,723710,2010-03-31
,,,,,,,,,723747,2010-03-31
,,,,,,,,,723756,2010-03-31
,,,,,,,,,723822,2010-03-31
,,,,,,,,,723868,2010-03-31
,,,,,,,,,724230,2010-03-31
,,,,,,,,,724548,2010-03-31
,,,,,,,,,724744,2010-03-31
,,,,,,,,,724753,2010-03-31
,,,,,,,,,724847,2010-03-31
,,,,,,,,,724940,2010-03-31
,,,,,,,,,725376,2010-03-31
,,,,,,,,,725732,2010-03-31
,,,,,,,,,725741,2010-03-31
,,,,,,,,,725844,2010-03-31
,,,,,,,,,725853,2010-03-31
,,,,,,,,,726234,2010-03-31
,,,,,,,,,726355,2010-03-31
,,,,,,,,,726458,2010-03-31
,,,,,,,,,726953,2010-03-31
,,,,,,,,,727156,2010-03-31
,,,,,,,,,727343,2010-03-31
,,,,,,,,,727455,2010-03-31
,,,,,,,,,727530,2010-03-31
,,,,,,,,,728452,2010-03-31
,,,,,,,,,728742,2010-03-31
,,,,,,,,,728948,2010-03-31
,,,,,,,,,728957,2010-03-31
,,,,,,,,,729011,2010-03-31
,,,,,,,,,729057,2010-03-31
,,,,,,,,,729132,2010-03-31
,,,,,,,,,729310,2010-03-31
,,,,,,,,,729459,2010-03-31
,,,,,,,,,729842,2010-03-31
,,,,,,,,,729945,2010-03-31
,,,,,,,,,730446,2010-03-31
,,,,,,,,,730745,2010-03-31
,,,,,,,,,730754,2010-03-31
,,,,,,,,,730857,2010-03-31
,,,,,,,,,731050,2010-03-31
,,,,,,,,,731247,2010-03-31
,,,,,,,,,731957,2010-03-31
,,,,,,,,,732178,2010-03-31
,,,,,,,,,732253,2010-03-31
,,,,,,,,,732459,2010-03-31
,,,,,,,,,732637,2010-03-31
,,,,,,,,,732758,2010-03-31
,,,,,,,,,732918,2010-03-31
,,,,,,,,,732954,2010-03-31
,,,,,,,,,733045,2010-03-31
,,,,,,,,,733054,2010-03-31
,,,,,,,,,733540,2010-03-31
,,,,,,,,,733559,2010-03-31
,,,,,,,,,733661,2010-03-31
,,,,,,,,,733755,2010-03-31
,,,,,,,,,733951,2010-03-31
,,,,,,,,,734051,2010-03-31
,,,,,,,,,734248,2010-03-31
,,,,,,,,,734350,2010-03-31
,,,,,,,,,734538,2010-03-31
,,,,,,,,,734613,2010-03-31
,,,,,,,,,734855,2010-03-31
,,,,,,,,,734949,2010-03-31
,,,,,,,,,735049,2010-03-31
,,,,,,,,,735067,2010-03-31
,,,,,,,,,735142,2010-03-31
,,,,,,,,,735357,2010-03-31
,,,,,,,,,735414,2010-03-31
,,,,,,,,,735441,2010-03-31
,,,,,,,,,735656,2010-03-31
,,,,,,,,,735768,2010-03-31
,,,,,,,,,735852,2010-03-31
,,,,,,,,,736158,2010-03-31
,,,,,,,,,736206,2010-03-31
,,,,,,,,,736448,2010-03-31
,,,,,,,,,736550,2010-03-31
,,,,,,,,,736662,2010-03-31
,,,,,,,,,736877,2010-03-31
,,,,,,,,,737548,2010-03-31
,,,,,,,,,737632,2010-03-31
,,,,,,,,,737753,2010-03-31
,,,,,,,,,738013,2010-03-31
,,,,,,,,,738040,2010-03-31
,,,,,,,,,738143,2010-03-31
,,,,,,,,,738255,2010-03-31
,,,,,,,,,738303,2010-03-31
,,,,,,,,,738611,2010-03-31
,,,,,,,,,738657,2010-03-31
,,,,,,,,,738769,2010-03-31
,,,,,,,,,739159,2010-03-31
,,,,,,,,,739346,2010-03-31
,,,,,,,,,739355,2010-03-31
,,,,,,,,,739430,2010-03-31
,,,,,,,,,739560,2010-03-31
,,,,,,,,,739832,2010-03-31
,,,,,,,,,739850,2010-03-31
,,,,,,,,,740249,2010-03-31
,,,,,,,,,741068,2010-03-31
,,,,,,,,,741152,2010-03-31
,,,,,,,,,741330,2010-03-31
,,,,,,,,,741358,2010-03-31
,,,,,,,,,741639,2010-03-31
,,,,,,,,,741648,2010-03-31
,,,,,,,,,741657,2010-03-31
,,,,,,,,,741844,2010-03-31
,,,,,,,,,741871,2010-03-31
,,,,,,,,,741956,2010-03-31
,,,,,,,,,742056,2010-03-31
,,,,,,,,,742355,2010-03-31
,,,,,,,,,742542,2010-03-31
,,,,,,,,,742560,2010-03-31
,,,,,,,,,742636,2010-03-31
,,,,,,,,,742944,2010-03-31
,,,,,,,,,743053,2010-03-31
,,,,,,,,,743679,2010-03-31
,,,,,,,,,743857,2010-03-31
,,,,,,,,,743950,2010-03-31
,,,,,,,,,744144,2010-03-31
,,,,,,,,,744238,2010-03-31
,,,,,,,,,744256,2010-03-31
,,,,,,,,,744854,2010-03-31
,,,,,,,,,745150,2010-03-31
,,,,,,,,,745347,2010-03-31
,,,,,,,,,745570,2010-03-31
,,,,,,,,,745646,2010-03-31
,,,,,,,,,745954,2010-03-31
,,,,,,,,,746157,2010-03-31
,,,,,,,,,746223,2010-03-31
,,,,,,,,,746429,2010-03-31
,,,,,,,,,746513,2010-03-31
,,,,,,,,,746755,2010-03-31
,,,,,,,,,746942,2010-03-31
,,,,,,,,,747051,2010-03-31
,,,,,,,,,747257,2010-03-31
,,,,,,,,,747743,2010-03-31
,,,,,,,,,747846,2010-03-31
,,,,,,,,,748254,2010-03-31
,,,,,,,,,748357,2010-03-31
,,,,,,,,,748441,2010-03-31
,,,,,,,,,748964,2010-03-31
,,,,,,,,,749046,2010-03-31
,,,,,,,,,749242,2010-03-31
,,,,,,,,,749635,2010-03-31
,,,,,,,,,749840,2010-03-31
,,,,,,,,,749943,2010-03-31
,,,,,,,,,749952,2010-03-31
,,,,,,,,,750051,2010-03-31
,,,,,,,,,750127,2010-03-31
,,,,,,,,,750154,2010-03-31
,,,,,,,,,750239,2010-03-31
,,,,,,,,,750305,2010-03-31
,,,,,,,,,750341,2010-03-31
,,,,,,,,,750444,2010-03-31
,,,,,,,,,750846,2010-03-31
,,,,,,,,,750864,2010-03-31
,,,,,,,,,751254,2010-03-31
,,,,,,,,,751656,2010-03-31
,,,,,,,,,751759,2010-03-31
,,,,,,,,,751852,2010-03-31
,,,,,,,,,751955,2010-03-31
,,,,,,,,,752644,2010-03-31
,,,,,,,,,752653,2010-03-31
,,,,,,,,,752831,2010-03-31
,,,,,,,,,752970,2010-03-31
,,,,,,,,,753052,2010-03-31
,,,,,,,,,753324,2010-03-31
,,,,,,,,,753548,2010-03-31
,,,,,,,,,753641,2010-03-31
,,,,,,,,,753856,2010-03-31
,,,,,,,,,754068,2010-03-31
,,,,,,,,,754246,2010-03-31
,,,,,,,,,754536,2010-03-31
,,,,,,,,,754826,2010-03-31
,,,,,,,,,754853,2010-03-31
,,,,,,,,,754929,2010-03-31
,,,,,,,,,755047,2010-03-31
,,,,,,,,,755252,2010-03-31
,,,,,,,,,755421,2010-03-31
,,,,,,,,,755458,2010-03-31
,,,,,,,,,755850,2010-03-31
,,,,,,,,,756343,2010-03-31
,,,,,,,,,756848,2010-03-31
,,,,,,,,,757377,2010-03-31
,,,,,,,,,757452,2010-03-31
,,,,,,,,,757612,2010-03-31
,,,,,,,,,757779,2010-03-31
,,,,,,,,,758703,2010-03-31
,,,,,,,,,758842,2010-03-31
,,,,,,,,,758851,2010-03-31
,,,,,,,,,759045,2010-03-31
,,,,,,,,,759250,2010-03-31
,,,,,,,,,759540,2010-03-31
,,,,,,,,,759625,2010-03-31
,,,,,,,,,760210,2010-03-31
,,,,,,,,,760331,2010-03-31
,,,,,,,,,760340,2010-03-31
,,,,,,,,,760434,2010-03-31
,,,,,,,,,760649,2010-03-31
,,,,,,,,,760854,2010-03-31
,,,,,,,,,760939,2010-03-31
,,,,,,,,,760957,2010-03-31
,,,,,,,,,761178,2010-03-31
,,,,,,,,,761244,2010-03-31
,,,,,,,,,761347,2010-03-31
,,,,,,,,,761459,2010-03-31
,,,,,,,,,761543,2010-03-31
,,,,,,,,,761806,2010-03-31
,,,,,,,,,761833,2010-03-31
,,,,,,,,,761851,2010-03-31
,,,,,,,,,761954,2010-03-31
,,,,,,,,,762045,2010-03-31
,,,,,,,,,762054,2010-03-31
,,,,,,,,,762353,2010-03-31
,,,,,,,,,762447,2010-03-31
,,,,,,,,,762625,2010-03-31
,,,,,,,,,763211,2010-03-31
,,,,,,,,,763556,2010-03-31
,,,,,,,,,763752,2010-03-31
,,,,,,,,,763930,2010-03-31
,,,,,,,,,764030,2010-03-31
,,,,,,,,,764058,2010-03-31
,,,,,,,,,764067,2010-03-31
,,,,,,,,,764142,2010-03-31
,,,,,,,,,764151,2010-03-31
,,,,,,,,,764441,2010-03-31
,,,,,,,,,764647,2010-03-31
,,,,,,,,,764816,2010-03-31
,,,,,,,,,764843,2010-03-31
,,,,,,,,,764982,2010-03-31
,,,,,,,,,765019,2010-03-31
,,,,,,,,,765046,2010-03-31
,,,,,,,,,765130,2010-03-31
,,,,,,,,,765318,2010-03-31
,,,,,,,,,765354,2010-03-31
,,,,,,,,,765505,2010-03-31
,,,,,,,,,765662,2010-03-31
,,,,,,,,,766052,2010-03-31
,,,,,,,,,766164,2010-03-31
,,,,,,,,,766258,2010-03-31
,,,,,,,,,766735,2010-03-31
,,,,,,,,,767040,2010-03-31
,,,,,,,,,767152,2010-03-31
,,,,,,,,,767246,2010-03-31
,,,,,,,,,767255,2010-03-31
,,,,,,,,,767554,2010-03-31
,,,,,,,,,767611,2010-03-31
,,,,,,,,,767705,2010-03-31
,,,,,,,,,767732,2010-03-31
,,,,,,,,,767769,2010-03-31
,,,,,,,,,767817,2010-03-31
,,,,,,,,,768074,2010-03-31
,,,,,,,,,768252,2010-03-31
,,,,,,,,,768458,2010-03-31
,,,,,,,,,768953,2010-03-31
,,,,,,,,,769156,2010-03-31
,,,,,,,,,769334,2010-03-31
,,,,,,,,,770068,2010-03-31
,,,,,,,,,770367,2010-03-31
,,,,,,,,,770433,2010-03-31
,,,,,,,,,770451,2010-03-31
,,,,,,,,,770545,2010-03-31
,,,,,,,,,770639,2010-03-31
,,,,,,,,,770657,2010-03-31
,,,,,,,,,770853,2010-03-31
,,,,,,,,,771047,2010-03-31
,,,,,,,,,771140,2010-03-31
,,,,,,,,,771458,2010-03-31
,,,,,,,,,771609,2010-03-31
,,,,,,,,,771636,2010-03-31
,,,,,,,,,771748,2010-03-31
,,,,,,,,,772008,2010-03-31
,,,,,,,,,772240,2010-03-31
,,,,,,,,,772446,2010-03-31
,,,,,,,,,772558,2010-03-31
,,,,,,,,,772745,2010-03-31
,,,,,,,,,772754,2010-03-31
,,,,,,,,,773032,2010-03-31
,,,,,,,,,773247,2010-03-31
,,,,,,,,,773443,2010-03-31
,,,,,,,,,773546,2010-03-31
,,,,,,,,,773742,2010-03-31
,,,,,,,,,774105,2010-03-31
,,,,,,,,,774132,2010-03-31
,,,,,,,,,774235,2010-03-31
,,,,,,,,,774253,2010-03-31
,,,,,,,,,774262,2010-03-31
,,,,,,,,,774347,2010-03-31
,,,,,,,,,774655,2010-03-31
,,,,,,,,,774851,2010-03-31
,,,,,,,,,775054,2010-03-31
,,,,,,,,,775214,2010-03-31
,,,,,,,,,775241,2010-03-31
,,,,,,,,,775456,2010-03-31
,,,,,,,,,775540,2010-03-31
,,,,,,,,,776248,2010-03-31
,,,,,,,,,776275,2010-03-31
,,,,,,,,,776369,2010-03-31
,,,,,,,,,776547,2010-03-31
,,,,,,,,,776659,2010-03-31
,,,,,,,,,776734,2010-03-31
,,,,,,,,,776752,2010-03-31
,,,,,,,,,777254,2010-03-31
,,,,,,,,,777366,2010-03-31
,,,,,,,,,777441,2010-03-31
,,,,,,,,,777553,2010-03-31
,,,,,,,,,777870,2010-03-31
,,,,,,,,,777964,2010-03-31
,,,,,,,,,778466,2010-03-31
,,,,,,,,,778738,2010-03-31
,,,,,,,,,779016,2010-03-31
,,,,,,,,,779351,2010-03-31
,,,,,,,,,779360,2010-03-31
,,,,,,,,,779539,2010-03-31
,,,,,,,,,779641,2010-03-31
,,,,,,,,,779650,2010-03-31
,,,,,,,,,779968,2010-03-31
,,,,,,,,,780049,2010-03-31
,,,,,,,,,780218,2010-03-31
,,,,,,,,,780263,2010-03-31
,,,,,,,,,780562,2010-03-31
,,,,,,,,,780722,2010-03-31
,,,,,,,,,780955,2010-03-31
,,,,,,,,,781028,2010-03-31
,,,,,,,,,782016,2010-03-31
,,,,,,,,,782351,2010-03-31
,,,,,,,,,782548,2010-03-31
,,,,,,,,,782650,2010-03-31
,,,,,,,,,783161,2010-03-31
,,,,,,,,,783246,2010-03-31
,,,,,,,,,783349,2010-03-31
,,,,,,,,,783648,2010-03-31
,,,,,,,,,783844,2010-03-31
,,,,,,,,,783910,2010-03-31
,,,,,,,,,783956,2010-03-31
,,,,,,,,,783965,2010-03-31
,,,,,,,,,784159,2010-03-31
,,,,,,,,,784430,2010-03-31
,,,,,,,,,784944,2010-03-31
,,,,,,,,,785062,2010-03-31
,,,,,,,,,785147,2010-03-31
,,,,,,,,,785259,2010-03-31
,,,,,,,,,785857,2010-03-31
,,,,,,,,,785923,2010-03-31
,,,,,,,,,785932,2010-03-31
,,,,,,,,,785950,2010-03-31
,,,,,,,,,786210,2010-03-31
,,,,,,,,,786256,2010-03-31
,,,,,,,,,786340,2010-03-31
,,,,,,,,,786443,2010-03-31
,,,,,,,,,786555,2010-03-31
,,,,,,,,,786612,2010-03-31
,,,,,,,,,786733,2010-03-31
,,,,,,,,,786742,2010-03-31
,,,,,,,,,786948,2010-03-31
,,,,,,,,,787141,2010-03-31
,,,,,,,,,787253,2010-03-31
,,,,,,,,,787440,2010-03-31
,,,,,,,,,787459,2010-03-31
,,,,,,,,,787842,2010-03-31
,,,,,,,,,788559,2010-03-31
,,,,,,,,,788652,2010-03-31
,,,,,,,,,789051,2010-03-31
,,,,,,,,,790150,2010-03-31
,,,,,,,,,790271,2010-03-31
,,,,,,,,,790534,2010-03-31
,,,,,,,,,790543,2010-03-31
,,,,,,,,,790703,2010-03-31
,,,,,,,,,790721,2010-03-31
,,,,,,,,,790851,2010-03-31
,,,,,,,,,790918,2010-03-31
,,,,,,,,,791072,2010-03-31
,,,,,,,,,791205,2010-03-31
,,,,,,,,,791353,2010-03-31
,,,,,,,,,791474,2010-03-31
,,,,,,,,,791746,2010-03-31
,,,,,,,,,791821,2010-03-31
,,,,,,,,,791942,2010-03-31
,,,,,,,,,792248,2010-03-31
,,,,,,,,,792453,2010-03-31
,,,,,,,,,792640,2010-03-31
,,,,,,,,,792659,2010-03-31
,,,,,,,,,792743,2010-03-31
,,,,,,,,,793571,2010-03-31
,,,,,,,,,794149,2010-03-31
,,,,,,,,,794336,2010-03-31
,,,,,,,,,794345,2010-03-31
,,,,,,,,,794608,2010-03-31
,,,,,,,,,794653,2010-03-31
,,,,,,,,,795249,2010-03-31
,,,,,,,,,795548,2010-03-31
,,,,,,,,,795959,2010-03-31
,,,,,,,,,795968,2010-03-31
,,,,,,,,,796125,2010-03-31
,,,,,,,,,796152,2010-03-31
,,,,,,,,,796451,2010-03-31
,,,,,,,,,796657,2010-03-31
,,,,,,,,,796769,2010-03-31
,,,,,,,,,797140,2010-03-31
,,,,,,,,,797159,2010-03-31
,,,,,,,,,797319,2010-03-31
,,,,,,,,,797467,2010-03-31
,,,,,,,,,797775,2010-03-31
,,,,,,,,,798512,2010-03-31
,,,,,,,,,798857,2010-03-31
,,,,,,,,,799359,2010-03-31
,,,,,,,,,799612,2010-03-31
,,,,,,,,,799751,2010-03-31
,,,,,,,,,799854,2010-03-31
,,,,,,,,,799939,2010-03-31
,,,,,,,,,799948,2010-03-31
,,,,,,,,,800134,2010-03-31
,,,,,,,,,800442,2010-03-31
,,,,,,,,,800479,2010-03-31
,,,,,,,,,800657,2010-03-31
,,,,,,,,,800853,2010-03-31
,,,,,,,,,801047,2010-03-31
,,,,,,,,,801056,2010-03-31
,,,,,,,,,801654,2010-03-31
,,,,,,,,,802110,2010-03-31
,,,,,,,,,802174,2010-03-31
,,,,,,,,,802866,2010-03-31
,,,,,,,,,803144,2010-03-31
,,,,,,,,,803256,2010-03-31
,,,,,,,,,803265,2010-03-31
,,,,,,,,,803461,2010-03-31
,,,,,,,,,803649,2010-03-31
,,,,,,,,,803658,2010-03-31
,,,,,,,,,803957,2010-03-31
,,,,,,,,,804150,2010-03-31
,,,,,,,,,804338,2010-03-31
,,,,,,,,,804422,2010-03-31
,,,,,,,,,804758,2010-03-31
,,,,,,,,,804815,2010-03-31
,,,,,,,,,804860,2010-03-31
,,,,,,,,,804963,2010-03-31
,,,,,,,,,805045,2010-03-31
,,,,,,,,,805250,2010-03-31
,,,,,,,,,805335,2010-03-31
,,,,,,,,,805447,2010-03-31
,,,,,,,,,805670,2010-03-31
,,,,,,,,,805755,2010-03-31
,,,,,,,,,805858,2010-03-31
,,,,,,,,,805876,2010-03-31
,,,,,,,,,806154,2010-03-31
,,,,,,,,,806220,2010-03-31
,,,,,,,,,806846,2010-03-31
,,,,,,,,,806958,2010-03-31
,,,,,,,,,807348,2010-03-31
,,,,,,,,,807432,2010-03-31
,,,,,,,,,807656,2010-03-31
,,,,,,,,,807946,2010-03-31
,,,,,,,,,807955,2010-03-31
,,,,,,,,,808167,2010-03-31
,,,,,,,,,808176,2010-03-31
,,,,,,,,,808260,2010-03-31
,,,,,,,,,808345,2010-03-31
,,,,,,,,,808354,2010-03-31
,,,,,,,,,808448,2010-03-31
,,,,,,,,,808653,2010-03-31
,,,,,,,,,809379,2010-03-31
,,,,,,,,,809539,2010-03-31
,,,,,,,,,809650,2010-03-31
,,,,,,,,,809856,2010-03-31
,,,,,,,,,809940,2010-03-31
,,,,,,,,,810151,2010-03-31
,,,,,,,,,810544,2010-03-31
,,,,,,,,,810553,2010-03-31
,,,,,,,,,810834,2010-03-31
,,,,,,,,,810900,2010-03-31
,,,,,,,,,810919,2010-03-31
,,,,,,,,,811046,2010-03-31
,,,,,,,,,811279,2010-03-31
,,,,,,,,,811457,2010-03-31
,,,,,,,,,811541,2010-03-31
,,,,,,,,,811550,2010-03-31
,,,,,,,,,811747,2010-03-31
,,,,,,,,,811756,2010-03-31
,,,,,,,,,812164,2010-03-31
,,,,,,,,,812436,2010-03-31
,,,,,,,,,812557,2010-03-31
,,,,,,,,,812614,2010-03-31
,,,,,,,,,813059,2010-03-31
,,,,,,,,,813572,2010-03-31
,,,,,,,,,813853,2010-03-31
,,,,,,,,,813947,2010-03-31
,,,,,,,,,814216,2010-03-31
,,,,,,,,,814355,2010-03-31
,,,,,,,,,814430,2010-03-31
,,,,,,,,,814458,2010-03-31
,,,,,,,,,814551,2010-03-31
,,,,,,,,,814711,2010-03-31
,,,,,,,,,814748,2010-03-31
,,,,,,,,,814953,2010-03-31
,,,,,,,,,815053,2010-03-31
,,,,,,,,,815147,2010-03-31
,,,,,,,,,815156,2010-03-31
,,,,,,,,,815277,2010-03-31
,,,,,,,,,815754,2010-03-31
,,,,,,,,,816210,2010-03-31
,,,,,,,,,816256,2010-03-31
,,,,,,,,,816304,2010-03-31
,,,,,,,,,816603,2010-03-31
,,,,,,,,,816751,2010-03-31
,,,,,,,,,816948,2010-03-31
,,,,,,,,,817356,2010-03-31
,,,,,,,,,817477,2010-03-31
,,,,,,,,,817824,2010-03-31
,,,,,,,,,818401,2010-03-31
,,,,,,,,,818540,2010-03-31
,,,,,,,,,818559,2010-03-31
,,,,,,,,,818652,2010-03-31
,,,,,,,,,819154,2010-03-31
,,,,,,,,,819172,2010-03-31
,,,,,,,,,819453,2010-03-31
,,,,,,,,,819556,2010-03-31
,,,,,,,,,819855,2010-03-31
,,,,,,,,,820048,2010-03-31
,,,,,,,,,820178,2010-03-31
,,,,,,,,,820301,2010-03-31
,,,,,,,,,820655,2010-03-31
,,,,,,,,,820842,2010-03-31
,,,,,,,,,821036,2010-03-31
,,,,,,,,,821120,2010-03-31
,,,,,,,,,821157,2010-03-31
,,,,,,,,,821278,2010-03-31
,,,,,,,,,821456,2010-03-31
,,,,,,,,,821559,2010-03-31
,,,,,,,,,821643,2010-03-31
,,,,,,,,,821652,2010-03-31
,,,,,,,,,821906,2010-03-31
,,,,,,,,,822042,2010-03-31
,,,,,,,,,822051,2010-03-31
,,,,,,,,,822145,2010-03-31
,,,,,,,,,822154,2010-03-31
,,,,,,,,,822257,2010-03-31
,,,,,,,,,822408,2010-03-31
,,,,,,,,,822556,2010-03-31
,,,,,,,,,822631,2010-03-31
,,,,,,,,,822846,2010-03-31
,,,,,,,,,823133,2010-03-31
,,,,,,,,,823142,2010-03-31
,,,,,,,,,823450,2010-03-31
,,,,,,,,,823553,2010-03-31
,,,,,,,,,823638,2010-03-31
,,,,,,,,,823656,2010-03-31
,,,,,,,,,824000,2010-03-31
,,,,,,,,,824242,2010-03-31
,,,,,,,,,824550,2010-03-31
,,,,,,,,,824653,2010-03-31
,,,,,,,,,824738,2010-03-31
,,,,,,,,,825146,2010-03-31
,,,,,,,,,825454,2010-03-31
,,,,,,,,,825548,2010-03-31
,,,,,,,,,825753,2010-03-31
,,,,,,,,,825847,2010-03-31
,,,,,,,,,825940,2010-03-31
,,,,,,,,,825977,2010-03-31
,,,,,,,,,826255,2010-03-31
,,,,,,,,,826451,2010-03-31
