RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,475653,2016-12-31
,,,,,,,0,,475756,2016-12-31
,,,,,,,,,476342,2016-12-31
,,,,,,,,,476445,2016-12-31
,,,,,,,,,476454,2016-12-31
,,,,,,,,,476472,2016-12-31
,,,,,,,,,476539,2016-12-31
,,,,,,,107000,,476810,2016-12-31
,,,,,,,,,477303,2016-12-31
,,,,,,,,,477321,2016-12-31
,,,,,,,,,477349,2016-12-31
,,,,,,,,,477376,2016-12-31
,,,,,,,,,477639,2016-12-31
,,,,,,,,,477648,2016-12-31
,,,,,,,,,477844,2016-12-31
,,,,,,,,,478140,2016-12-31
,,,,,,,,,478195,2016-12-31
,,,,,,,,,478252,2016-12-31
,,,,,,,,,478430,2016-12-31
,,,,,,,,,478533,2016-12-31
,,,,,,,,,478766,2016-12-31
,,,,,,,,,479071,2016-12-31
,,,,,,,0,,479268,2016-12-31
,,,,,,,0,,479370,2016-12-31
,,,,,,,,,479446,2016-12-31
,,,,,,,,,479567,2016-12-31
,,,,,,,,,479754,2016-12-31
,,,,,,,,,479839,2016-12-31
,,,,,,,,,479914,2016-12-31
,,,,,,,,,480059,2016-12-31
,,,,,,,68000,,480228,2016-12-31
,,,,,,,,,480246,2016-12-31
,,,,,,,,,480330,2016-12-31
,,,,,,,,,480433,2016-12-31
,,,,,,,0,,480723,2016-12-31
,,,,,,,0,,480808,2016-12-31
,,,,,,,,,480853,2016-12-31
,,,,,,,0,,481140,2016-12-31
,,,,,,,,,481159,2016-12-31
,,,,,,,301,,481177,2016-12-31
,,,,,,,,,481430,2016-12-31
,,,,,,,,,481542,2016-12-31
,,,,,,,,,481579,2016-12-31
,,,,,,,,,481627,2016-12-31
,,,,,,,,,481748,2016-12-31
,,,,,,,,,481944,2016-12-31
,,,,,,,,,482053,2016-12-31
,,,,,,,293,,482156,2016-12-31
,,,,,,,,,482370,2016-12-31
,,,,,,,,,482446,2016-12-31
,,,,,,,272,,482772,2016-12-31
,,,,,,,,,483032,2016-12-31
,,,,,,,,,483274,2016-12-31
,,,,,,,,,483537,2016-12-31
,,,,,,,,,483751,2016-12-31
,,,,,,,,,484057,2016-12-31
,,,,,,,,,484141,2016-12-31
,,,,,,,,,484776,2016-12-31
,,,,,,,,,484927,2016-12-31
,,,,,,,,,485054,2016-12-31
,,,,,,,,,485139,2016-12-31
,,,,,,,,,485214,2016-12-31
,,,,,,,,,485456,2016-12-31
,,,,,,,65309,,485559,2016-12-31
,,,,,,,,,486248,2016-12-31
,,,,,,,,,487142,2016-12-31
,,,,,,,,,487357,2016-12-31
,,,,,,,,,487843,2016-12-31
,,,,,,,,,488318,2016-12-31
,,,,,,,,,488420,2016-12-31
,,,,,,,,,488653,2016-12-31
,,,,,,,,,488756,2016-12-31
,,,,,,,,,489155,2016-12-31
,,,,,,,,,489249,2016-12-31
,,,,,,,,,489548,2016-12-31
,,,,,,,0,,489623,2016-12-31
,,,,,,,,,489641,2016-12-31
,,,,,,,0,,489913,2016-12-31
,,,,,,,,,490179,2016-12-31
,,,,,,,,,490348,2016-12-31
,,,,,,,0,,490450,2016-12-31
,,,,,,,0,,490535,2016-12-31
,,,,,,,0,,490843,2016-12-31
,,,,,,,,,490955,2016-12-31
,,,,,,,3000,,491224,2016-12-31
,,,,,,,,,491251,2016-12-31
,,,,,,,,,491402,2016-12-31
,,,,,,,,,491653,2016-12-31
,,,,,,,0,,491934,2016-12-31
,,,,,,,,,492650,2016-12-31
,,,,,,,,,492810,2016-12-31
,,,,,,,,,493077,2016-12-31
,,,,,,,,,493152,2016-12-31
,,,,,,,,,493741,2016-12-31
,,,,,,,,,493844,2016-12-31
,,,,,,,,,494168,2016-12-31
,,,,,,,0,,494261,2016-12-31
,,,,,,,,,494654,2016-12-31
,,,,,,,,,495044,2016-12-31
,,,,,,,,,495419,2016-12-31
,,,,,,,,,495558,2016-12-31
,,,,,,,,,496434,2016-12-31
,,,,,,,,,496845,2016-12-31
,,,,,,,,,496957,2016-12-31
,,,,,,,,,497039,2016-12-31
,,,,,,,5996,,497404,2016-12-31
,,,,,,,0,,497570,2016-12-31
,,,,,,,,,497655,2016-12-31
,,,,,,,,,497851,2016-12-31
,,,,,,,,,497954,2016-12-31
,,,,,,,,,498148,2016-12-31
,,,,,,,,,498317,2016-12-31
,,,,,,,0,,498362,2016-12-31
,,,,,,,,,498456,2016-12-31
,,,,,,,,,498531,2016-12-31
,,,,,,,,,498625,2016-12-31
,,,,,,,,,498942,2016-12-31
,,,,,,,,,499154,2016-12-31
,,,,,,,,,499453,2016-12-31
,,,,,,,,,499501,2016-12-31
,,,,,,,,,499538,2016-12-31
,,,,,,,,,499743,2016-12-31
,,,,,,,,,499752,2016-12-31
,,,,,,,,,499855,2016-12-31
,,,,,,,,,500256,2016-12-31
,,,,,,,,,500658,2016-12-31
,,,,,,,23400,,501105,2016-12-31
,,,,,,,,,501132,2016-12-31
,,,,,,,,,501459,2016-12-31
,,,,,,,,,501655,2016-12-31
,,,,,,,,,501758,2016-12-31
,,,,,,,,,501767,2016-12-31
,,,,,,,,,501815,2016-12-31
,,,,,,,,,502111,2016-12-31
,,,,,,,,,502353,2016-12-31
,,,,,,,,,502447,2016-12-31
,,,,,,,,,502559,2016-12-31
,,,,,,,,,502652,2016-12-31
,,,,,,,,,502746,2016-12-31
,,,,,,,0,,502849,2016-12-31
,,,,,,,,,503547,2016-12-31
,,,,,,,,,503640,2016-12-31
,,,,,,,,,504142,2016-12-31
,,,,,,,0,,504311,2016-12-31
,,,,,,,,,504535,2016-12-31
,,,,,,,,,504647,2016-12-31
,,,,,,,19348,,504713,2016-12-31
,,,,,,,,,505550,2016-12-31
,,,,,,,,,505831,2016-12-31
,,,,,,,,,505916,2016-12-31
,,,,,,,,,506052,2016-12-31
,,,,,,,583,,506249,2016-12-31
,,,,,,,500,,506922,2016-12-31
,,,,,,,0,,507068,2016-12-31
,,,,,,,,,507152,2016-12-31
,,,,,,,,,507330,2016-12-31
,,,,,,,,,507349,2016-12-31
,,,,,,,0,,507509,2016-12-31
,,,,,,,,,508270,2016-12-31
,,,,,,,160,,508346,2016-12-31
,,,,,,,,,508355,2016-12-31
,,,,,,,,,508841,2016-12-31
,,,,,,,,,509642,2016-12-31
,,,,,,,0,,509811,2016-12-31
,,,,,,,,,509857,2016-12-31
,,,,,,,2234,,509950,2016-12-31
,,,,,,,,,510330,2016-12-31
,,,,,,,,,510648,2016-12-31
,,,,,,,0,,510871,2016-12-31
,,,,,,,,,510938,2016-12-31
,,,,,,,,,510947,2016-12-31
,,,,,,,,,511618,2016-12-31
,,,,,,,,,511832,2016-12-31
,,,,,,,,,513050,2016-12-31
,,,,,,,,,513256,2016-12-31
,,,,,,,,,513322,2016-12-31
,,,,,,,,,513340,2016-12-31
,,,,,,,,,513546,2016-12-31
,,,,,,,,,513854,2016-12-31
,,,,,,,,,513920,2016-12-31
,,,,,,,,,514048,2016-12-31
,,,,,,,,,514057,2016-12-31
,,,,,,,0,,514066,2016-12-31
,,,,,,,,,514132,2016-12-31
,,,,,,,,,514356,2016-12-31
,,,,,,,,,514440,2016-12-31
,,,,,,,,,514655,2016-12-31
,,,,,,,,,514936,2016-12-31
,,,,,,,,,515054,2016-12-31
,,,,,,,,,515979,2016-12-31
,,,,,,,,,516154,2016-12-31
,,,,,,,,,516855,2016-12-31
,,,,,,,,,516873,2016-12-31
,,,,,,,,,517049,2016-12-31
,,,,,,,,,517357,2016-12-31
,,,,,,,,,517441,2016-12-31
,,,,,,,,,517674,2016-12-31
,,,,,,,,,517834,2016-12-31
,,,,,,,,,518037,2016-12-31
,,,,,,,,,518176,2016-12-31
,,,,,,,,,518354,2016-12-31
,,,,,,,,,518877,2016-12-31
,,,,,,,,,519146,2016-12-31
,,,,,,,,,519360,2016-12-31
,,,,,,,,,519445,2016-12-31
,,,,,,,,,519874,2016-12-31
,,,,,,,,,520003,2016-12-31
,,,,,,,,,520423,2016-12-31
,,,,,,,,,520777,2016-12-31
,,,,,,,,,521064,2016-12-31
,,,,,,,,,521158,2016-12-31
,,,,,,,0,,521804,2016-12-31
,,,,,,,,,521952,2016-12-31
,,,,,,,,,521970,2016-12-31
,,,,,,,,,522034,2016-12-31
,,,,,,,,,522454,2016-12-31
,,,,,,,0,,522605,2016-12-31
,,,,,,,,,522669,2016-12-31
,,,,,,,,,522753,2016-12-31
,,,,,,,0,,522847,2016-12-31
,,,,,,,,,522856,2016-12-31
,,,,,,,,,523161,2016-12-31
,,,,,,,,,523974,2016-12-31
,,,,,,,274,,524579,2016-12-31
,,,,,,,,,524757,2016-12-31
,,,,,,,,,524766,2016-12-31
,,,,,,,,,524953,2016-12-31
,,,,,,,,,524971,2016-12-31
,,,,,,,,,525053,2016-12-31
,,,,,,,,,525156,2016-12-31
,,,,,,,,,525352,2016-12-31
,,,,,,,0,,525549,2016-12-31
,,,,,,,,,526452,2016-12-31
,,,,,,,,,526519,2016-12-31
,,,,,,,18,,526676,2016-12-31
,,,,,,,,,526854,2016-12-31
,,,,,,,,,527057,2016-12-31
,,,,,,,,,527178,2016-12-31
,,,,,,,,,527507,2016-12-31
,,,,,,,,,527600,2016-12-31
,,,,,,,,,527749,2016-12-31
,,,,,,,300,,527954,2016-12-31
,,,,,,,,,528102,2016-12-31
,,,,,,,,,528241,2016-12-31
,,,,,,,0,,528849,2016-12-31
,,,,,,,,,528858,2016-12-31
,,,,,,,0,,528960,2016-12-31
,,,,,,,,,529172,2016-12-31
,,,,,,,0,,529275,2016-12-31
,,,,,,,,,529341,2016-12-31
,,,,,,,,,529659,2016-12-31
,,,,,,,,,529855,2016-12-31
,,,,,,,0,,529958,2016-12-31
,,,,,,,,,530655,2016-12-31
,,,,,,,,,530703,2016-12-31
,,,,,,,,,530851,2016-12-31
,,,,,,,,,531157,2016-12-31
,,,,,,,,,531250,2016-12-31
,,,,,,,,,532042,2016-12-31
,,,,,,,,,532453,2016-12-31
,,,,,,,,,532752,2016-12-31
,,,,,,,,,533124,2016-12-31
,,,,,,,,,533227,2016-12-31
,,,,,,,,,533535,2016-12-31
,,,,,,,,,533740,2016-12-31
,,,,,,,,,533759,2016-12-31
,,,,,,,,,533928,2016-12-31
,,,,,,,,,534073,2016-12-31
,,,,,,,,,534242,2016-12-31
,,,,,,,,,534466,2016-12-31
,,,,,,,,,534756,2016-12-31
,,,,,,,,,534774,2016-12-31
,,,,,,,,,534859,2016-12-31
,,,,,,,,,534877,2016-12-31
,,,,,,,,,535034,2016-12-31
,,,,,,,,,535575,2016-12-31
,,,,,,,,,535641,2016-12-31
,,,,,,,,,535753,2016-12-31
,,,,,,,,,535874,2016-12-31
,,,,,,,,,535931,2016-12-31
,,,,,,,,,535940,2016-12-31
,,,,,,,,,536059,2016-12-31
,,,,,,,,,536349,2016-12-31
,,,,,,,,,536527,2016-12-31
,,,,,,,,,536554,2016-12-31
,,,,,,,,,536853,2016-12-31
,,,,,,,,,537038,2016-12-31
,,,,,,,,,537243,2016-12-31
,,,,,,,,,537355,2016-12-31
,,,,,,,0,,537449,2016-12-31
,,,,,,,,,537551,2016-12-31
,,,,,,,0,,537560,2016-12-31
,,,,,,,,,538222,2016-12-31
,,,,,,,0,,538473,2016-12-31
,,,,,,,,,538754,2016-12-31
,,,,,,,0,,538802,2016-12-31
,,,,,,,,,538950,2016-12-31
,,,,,,,0,,539032,2016-12-31
,,,,,,,,,539340,2016-12-31
,,,,,,,0,,539377,2016-12-31
,,,,,,,,,539452,2016-12-31
,,,,,,,,,539667,2016-12-31
,,,,,,,,,539872,2016-12-31
,,,,,,,,,540056,2016-12-31
,,,,,,,,,540542,2016-12-31
,,,,,,,,,540551,2016-12-31
,,,,,,,,,540739,2016-12-31
,,,,,,,,,540775,2016-12-31
,,,,,,,,,540850,2016-12-31
,,,,,,,0,,540926,2016-12-31
,,,,,,,,,541035,2016-12-31
,,,,,,,0,,541101,2016-12-31
,,,,,,,,,541231,2016-12-31
,,,,,,,0,,541307,2016-12-31
,,,,,,,,,541642,2016-12-31
,,,,,,,,,541754,2016-12-31
,,,,,,,,,541857,2016-12-31
,,,,,,,,,542153,2016-12-31
,,,,,,,,,542340,2016-12-31
,,,,,,,0,,542528,2016-12-31
,,,,,,,6459,,542649,2016-12-31
,,,,,,,0,,542667,2016-12-31
,,,,,,,,,542854,2016-12-31
,,,,,,,0,,543262,2016-12-31
,,,,,,,,,543459,2016-12-31
,,,,,,,69,,543570,2016-12-31
,,,,,,,,,543945,2016-12-31
,,,,,,,,,544335,2016-12-31
,,,,,,,,,544447,2016-12-31
,,,,,,,,,544577,2016-12-31
,,,,,,,0,,544652,2016-12-31
,,,,,,,,,544951,2016-12-31
,,,,,,,,,545042,2016-12-31
,,,,,,,,,545154,2016-12-31
,,,,,,,,,545604,2016-12-31
,,,,,,,,,545846,2016-12-31
,,,,,,,0,,546003,2016-12-31
,,,,,,,,,546320,2016-12-31
,,,,,,,,,546384,2016-12-31
,,,,,,,,,546535,2016-12-31
,,,,,,,0,,546544,2016-12-31
,,,,,,,,,547251,2016-12-31
,,,,,,,,,547550,2016-12-31
,,,,,,,0,,547840,2016-12-31
,,,,,,,,,548052,2016-12-31
,,,,,,,,,548203,2016-12-31
,,,,,,,,,548267,2016-12-31
,,,,,,,0,,548351,2016-12-31
,,,,,,,,,548472,2016-12-31
,,,,,,,,,548641,2016-12-31
,,,,,,,,,548771,2016-12-31
,,,,,,,,,548829,2016-12-31
,,,,,,,,,548856,2016-12-31
,,,,,,,,,549862,2016-12-31
,,,,,,,,,550279,2016-12-31
,,,,,,,,,550354,2016-12-31
,,,,,,,,,550448,2016-12-31
,,,,,,,0,,550635,2016-12-31
,,,,,,,,,550653,2016-12-31
,,,,,,,0,,550756,2016-12-31
,,,,,,,,,550952,2016-12-31
,,,,,,,,,551016,2016-12-31
,,,,,,,0,,551070,2016-12-31
,,,,,,,,,552059,2016-12-31
,,,,,,,,,552161,2016-12-31
,,,,,,,,,552545,2016-12-31
,,,,,,,,,552956,2016-12-31
,,,,,,,,,552974,2016-12-31
,,,,,,,,,553038,2016-12-31
,,,,,,,,,553926,2016-12-31
,,,,,,,,,553944,2016-12-31
,,,,,,,,,554268,2016-12-31
,,,,,,,,,554343,2016-12-31
,,,,,,,0,,554473,2016-12-31
,,,,,,,,,554857,2016-12-31
,,,,,,,,,554941,2016-12-31
,,,,,,,,,555256,2016-12-31
,,,,,,,,,556011,2016-12-31
,,,,,,,,,556459,2016-12-31
,,,,,,,0,,556815,2016-12-31
,,,,,,,,,556936,2016-12-31
,,,,,,,,,557317,2016-12-31
,,,,,,,,,557438,2016-12-31
,,,,,,,53,,557858,2016-12-31
,,,,,,,,,558574,2016-12-31
,,,,,,,,,559179,2016-12-31
,,,,,,,,,560214,2016-12-31
,,,,,,,,,560353,2016-12-31
,,,,,,,,,560438,2016-12-31
,,,,,,,,,560830,2016-12-31
,,,,,,,,,561145,2016-12-31
,,,,,,,,,561239,2016-12-31
,,,,,,,,,561574,2016-12-31
,,,,,,,,,561659,2016-12-31
,,,,,,,,,561864,2016-12-31
,,,,,,,0,,562058,2016-12-31
,,,,,,,,,562076,2016-12-31
,,,,,,,,,562553,2016-12-31
,,,,,,,,,563233,2016-12-31
,,,,,,,,,563336,2016-12-31
,,,,,,,,,563457,2016-12-31
,,,,,,,,,563774,2016-12-31
,,,,,,,,,563934,2016-12-31
,,,,,,,,,564052,2016-12-31
,,,,,,,0,,564324,2016-12-31
,,,,,,,,,564463,2016-12-31
,,,,,,,0,,564557,2016-12-31
,,,,,,,,,564678,2016-12-31
,,,,,,,,,564838,2016-12-31
,,,,,,,,,564856,2016-12-31
,,,,,,,0,,564977,2016-12-31
,,,,,,,,,565143,2016-12-31
,,,,,,,,,565152,2016-12-31
,,,,,,,,,565170,2016-12-31
,,,,,,,,,565536,2016-12-31
,,,,,,,0,,565750,2016-12-31
,,,,,,,,,565844,2016-12-31
,,,,,,,,,566056,2016-12-31
,,,,,,,,,566243,2016-12-31
,,,,,,,,,566551,2016-12-31
,,,,,,,,,566953,2016-12-31
,,,,,,,,,567240,2016-12-31
,,,,,,,,,567679,2016-12-31
,,,,,,,,,567736,2016-12-31
,,,,,,,,,567905,2016-12-31
,,,,,,,,,568126,2016-12-31
,,,,,,,,,568135,2016-12-31
,,,,,,,,,568144,2016-12-31
,,,,,,,0,,568359,2016-12-31
,,,,,,,,,568377,2016-12-31
,,,,,,,0,,568470,2016-12-31
,,,,,,,,,568939,2016-12-31
,,,,,,,,,569422,2016-12-31
,,,,,,,,,570558,2016-12-31
,,,,,,,,,570651,2016-12-31
,,,,,,,,,571135,2016-12-31
,,,,,,,,,571265,2016-12-31
,,,,,,,,,571443,2016-12-31
,,,,,,,,,571920,2016-12-31
,,,,,,,,,571957,2016-12-31
,,,,,,,,,572347,2016-12-31
,,,,,,,0,,572374,2016-12-31
,,,,,,,,,572459,2016-12-31
,,,,,,,,,572655,2016-12-31
,,,,,,,,,573036,2016-12-31
,,,,,,,,,573335,2016-12-31
,,,,,,,,,574051,2016-12-31
,,,,,,,,,574079,2016-12-31
,,,,,,,,,574556,2016-12-31
,,,,,,,,,574949,2016-12-31
,,,,,,,0,,574976,2016-12-31
,,,,,,,,,575133,2016-12-31
,,,,,,,100,,575254,2016-12-31
,,,,,,,,,575348,2016-12-31
,,,,,,,,,575375,2016-12-31
,,,,,,,,,575647,2016-12-31
,,,,,,,,,575656,2016-12-31
,,,,,,,,,575759,2016-12-31
,,,,,,,,,575834,2016-12-31
,,,,,,,,,575955,2016-12-31
,,,,,,,,,576354,2016-12-31
,,,,,,,,,576541,2016-12-31
,,,,,,,,,576578,2016-12-31
,,,,,,,0,,576608,2016-12-31
,,,,,,,,,576644,2016-12-31
,,,,,,,,,576653,2016-12-31
,,,,,,,0,,576952,2016-12-31
,,,,,,,0,,577128,2016-12-31
,,,,,,,,,577137,2016-12-31
,,,,,,,,,577230,2016-12-31
,,,,,,,,,577472,2016-12-31
,,,,,,,,,578116,2016-12-31
,,,,,,,,,578237,2016-12-31
,,,,,,,0,,578255,2016-12-31
,,,,,,,,,578554,2016-12-31
,,,,,,,,,578741,2016-12-31
,,,,,,,,,578862,2016-12-31
,,,,,,,,,579140,2016-12-31
,,,,,,,,,579319,2016-12-31
,,,,,,,,,579364,2016-12-31
,,,,,,,,,579636,2016-12-31
,,,,,,,,,580155,2016-12-31
,,,,,,,,,580548,2016-12-31
,,,,,,,,,580847,2016-12-31
,,,,,,,,,580874,2016-12-31
,,,,,,,,,581237,2016-12-31
,,,,,,,,,581358,2016-12-31
,,,,,,,0,,582177,2016-12-31
,,,,,,,,,582654,2016-12-31
,,,,,,,,,582878,2016-12-31
,,,,,,,0,,582953,2016-12-31
,,,,,,,26,,582971,2016-12-31
,,,,,,,,,583071,2016-12-31
,,,,,,,,,583138,2016-12-31
,,,,,,,,,583268,2016-12-31
,,,,,,,,,583352,2016-12-31
,,,,,,,,,583754,2016-12-31
,,,,,,,,,583905,2016-12-31
,,,,,,,0,,584377,2016-12-31
,,,,,,,,,584724,2016-12-31
,,,,,,,0,,584920,2016-12-31
,,,,,,,,,585235,2016-12-31
,,,,,,,,,585749,2016-12-31
,,,,,,,,,586027,2016-12-31
,,,,,,,,,586072,2016-12-31
,,,,,,,,,586335,2016-12-31
,,,,,,,,,586960,2016-12-31
,,,,,,,,,587677,2016-12-31
,,,,,,,,,587752,2016-12-31
,,,,,,,0,,587800,2016-12-31
,,,,,,,,,588245,2016-12-31
,,,,,,,,,588348,2016-12-31
,,,,,,,0,,588441,2016-12-31
,,,,,,,,,588478,2016-12-31
,,,,,,,,,589158,2016-12-31
,,,,,,,,,589439,2016-12-31
,,,,,,,,,589523,2016-12-31
,,,,,,,0,,589943,2016-12-31
,,,,,,,,,590145,2016-12-31
,,,,,,,0,,590220,2016-12-31
,,,,,,,0,,590248,2016-12-31
,,,,,,,,,590640,2016-12-31
,,,,,,,,,590949,2016-12-31
,,,,,,,0,,590976,2016-12-31
,,,,,,,,,591209,2016-12-31
,,,,,,,,,591320,2016-12-31
,,,,,,,,,591357,2016-12-31
,,,,,,,0,,591366,2016-12-31
,,,,,,,,,591740,2016-12-31
,,,,,,,,,592439,2016-12-31
,,,,,,,165,,592448,2016-12-31
,,,,,,,,,592550,2016-12-31
,,,,,,,,,592644,2016-12-31
,,,,,,,,,592859,2016-12-31
,,,,,,,0,,593007,2016-12-31
,,,,,,,0,,593052,2016-12-31
,,,,,,,,,593249,2016-12-31
,,,,,,,,,593333,2016-12-31
,,,,,,,,,593771,2016-12-31
,,,,,,,,,593940,2016-12-31
,,,,,,,0,,594433,2016-12-31
,,,,,,,,,594451,2016-12-31
,,,,,,,0,,594853,2016-12-31
,,,,,,,,,594938,2016-12-31
,,,,,,,0,,594947,2016-12-31
,,,,,,,72,,595270,2016-12-31
,,,,,,,,,595337,2016-12-31
,,,,,,,,,595430,2016-12-31
,,,,,,,0,,595869,2016-12-31
,,,,,,,,,595944,2016-12-31
,,,,,,,0,,596062,2016-12-31
,,,,,,,,,596156,2016-12-31
,,,,,,,,,596277,2016-12-31
,,,,,,,,,596455,2016-12-31
,,,,,,,,,596642,2016-12-31
,,,,,,,0,,596848,2016-12-31
,,,,,,,,,596978,2016-12-31
,,,,,,,,,597041,2016-12-31
,,,,,,,,,597313,2016-12-31
,,,,,,,,,597452,2016-12-31
,,,,,,,,,597546,2016-12-31
,,,,,,,,,597658,2016-12-31
,,,,,,,,,598002,2016-12-31
,,,,,,,,,598048,2016-12-31
,,,,,,,,,598132,2016-12-31
,,,,,,,1384,,598534,2016-12-31
,,,,,,,,,598543,2016-12-31
,,,,,,,,,598646,2016-12-31
,,,,,,,,,598954,2016-12-31
,,,,,,,,,599643,2016-12-31
,,,,,,,193,,599764,2016-12-31
,,,,,,,,,600129,2016-12-31
,,,,,,,,,600419,2016-12-31
,,,,,,,,,601032,2016-12-31
,,,,,,,,,601041,2016-12-31
,,,,,,,0,,601050,2016-12-31
,,,,,,,,,601153,2016-12-31
,,,,,,,0,,601416,2016-12-31
,,,,,,,0,,601443,2016-12-31
,,,,,,,,,601658,2016-12-31
,,,,,,,,,601733,2016-12-31
,,,,,,,0,,602048,2016-12-31
,,,,,,,878,,602356,2016-12-31
,,,,,,,,,602543,2016-12-31
,,,,,,,,,602842,2016-12-31
,,,,,,,,,603232,2016-12-31
,,,,,,,,,603540,2016-12-31
,,,,,,,,,603559,2016-12-31
,,,,,,,,,603755,2016-12-31
,,,,,,,0,,604024,2016-12-31
,,,,,,,,,604033,2016-12-31
,,,,,,,,,604547,2016-12-31
,,,,,,,,,604640,2016-12-31
,,,,,,,,,605571,2016-12-31
,,,,,,,,,605610,2016-12-31
,,,,,,,,,605656,2016-12-31
,,,,,,,,,605973,2016-12-31
,,,,,,,0,,606046,2016-12-31
,,,,,,,0,,606176,2016-12-31
,,,,,,,,,606653,2016-12-31
,,,,,,,,,607146,2016-12-31
,,,,,,,0,,607333,2016-12-31
,,,,,,,,,608358,2016-12-31
,,,,,,,,,608451,2016-12-31
,,,,,,,,,608844,2016-12-31
,,,,,,,,,609010,2016-12-31
,,,,,,,,,609467,2016-12-31
,,,,,,,,,609476,2016-12-31
,,,,,,,,,609609,2016-12-31
,,,,,,,,,609645,2016-12-31
,,,,,,,,,609832,2016-12-31
,,,,,,,,,610128,2016-12-31
,,,,,,,0,,610164,2016-12-31
,,,,,,,,,610539,2016-12-31
,,,,,,,,,610557,2016-12-31
,,,,,,,,,610913,2016-12-31
,,,,,,,,,611031,2016-12-31
,,,,,,,,,611246,2016-12-31
,,,,,,,,,611451,2016-12-31
,,,,,,,,,612159,2016-12-31
,,,,,,,,,612878,2016-12-31
,,,,,,,0,,613008,2016-12-31
,,,,,,,,,613156,2016-12-31
,,,,,,,200,,613307,2016-12-31
,,,,,,,,,613334,2016-12-31
,,,,,,,,,613343,2016-12-31
,,,,,,,0,,613400,2016-12-31
,,,,,,,0,,613558,2016-12-31
,,,,,,,,,613679,2016-12-31
,,,,,,,,,613772,2016-12-31
,,,,,,,0,,613839,2016-12-31
,,,,,,,0,,613950,2016-12-31
,,,,,,,,,613978,2016-12-31
,,,,,,,,,614256,2016-12-31
,,,,,,,0,,614313,2016-12-31
,,,,,,,,,614368,2016-12-31
,,,,,,,,,614751,2016-12-31
,,,,,,,,,614948,2016-12-31
,,,,,,,,,615217,2016-12-31
,,,,,,,,,615253,2016-12-31
,,,,,,,,,615459,2016-12-31
,,,,,,,,,615776,2016-12-31
,,,,,,,,,615851,2016-12-31
,,,,,,,,,615879,2016-12-31
,,,,,,,,,615954,2016-12-31
,,,,,,,,,616036,2016-12-31
,,,,,,,,,616148,2016-12-31
,,,,,,,,,616410,2016-12-31
,,,,,,,,,616540,2016-12-31
,,,,,,,,,616849,2016-12-31
,,,,,,,,,617051,2016-12-31
,,,,,,,,,617079,2016-12-31
,,,,,,,,,617145,2016-12-31
,,,,,,,,,617275,2016-12-31
,,,,,,,,,617341,2016-12-31
,,,,,,,,,617538,2016-12-31
,,,,,,,,,617743,2016-12-31
,,,,,,,,,618544,2016-12-31
,,,,,,,,,618647,2016-12-31
,,,,,,,,,618740,2016-12-31
,,,,,,,,,618777,2016-12-31
,,,,,,,0,,618807,2016-12-31
,,,,,,,,,619327,2016-12-31
,,,,,,,,,619457,2016-12-31
,,,,,,,0,,619701,2016-12-31
,,,,,,,,,619859,2016-12-31
,,,,,,,43900,,619877,2016-12-31
,,,,,,,,,620015,2016-12-31
,,,,,,,,,620752,2016-12-31
,,,,,,,,,621151,2016-12-31
,,,,,,,,,621245,2016-12-31
,,,,,,,,,621357,2016-12-31
,,,,,,,,,621441,2016-12-31
,,,,,,,,,622037,2016-12-31
,,,,,,,62,,622653,2016-12-31
,,,,,,,,,622756,2016-12-31
,,,,,,,,,622774,2016-12-31
,,,,,,,,,623052,2016-12-31
,,,,,,,0,,623445,2016-12-31
,,,,,,,,,623454,2016-12-31
,,,,,,,,,623548,2016-12-31
,,,,,,,56,,623771,2016-12-31
,,,,,,,,,623874,2016-12-31
,,,,,,,,,624152,2016-12-31
,,,,,,,,,624246,2016-12-31
,,,,,,,,,624563,2016-12-31
,,,,,,,,,624648,2016-12-31
,,,,,,,,,624778,2016-12-31
,,,,,,,,,624956,2016-12-31
,,,,,,,,,625056,2016-12-31
,,,,,,,0,,625065,2016-12-31
,,,,,,,,,625140,2016-12-31
,,,,,,,,,625159,2016-12-31
,,,,,,,0,,625654,2016-12-31
,,,,,,,,,625757,2016-12-31
,,,,,,,,,625850,2016-12-31
,,,,,,,,,625953,2016-12-31
,,,,,,,0,,626101,2016-12-31
,,,,,,,,,627108,2016-12-31
,,,,,,,,,627377,2016-12-31
,,,,,,,,,627407,2016-12-31
,,,,,,,0,,627425,2016-12-31
,,,,,,,,,627854,2016-12-31
,,,,,,,,,628039,2016-12-31
,,,,,,,,,628123,2016-12-31
,,,,,,,,,628178,2016-12-31
,,,,,,,,,628356,2016-12-31
,,,,,,,,,628552,2016-12-31
,,,,,,,,,629148,2016-12-31
,,,,,,,,,629353,2016-12-31
,,,,,,,,,629522,2016-12-31
,,,,,,,,,629746,2016-12-31
,,,,,,,,,630041,2016-12-31
,,,,,,,,,630340,2016-12-31
,,,,,,,,,630555,2016-12-31
,,,,,,,,,630658,2016-12-31
,,,,,,,,,631039,2016-12-31
,,,,,,,,,631150,2016-12-31
,,,,,,,,,631178,2016-12-31
,,,,,,,0,,631422,2016-12-31
,,,,,,,715,,631570,2016-12-31
,,,,,,,,,632410,2016-12-31
,,,,,,,,,632607,2016-12-31
,,,,,,,,,632858,2016-12-31
,,,,,,,,,633154,2016-12-31
