"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
24659																	CONF	0	0	0	457	0	128	0	0	0	0	0	329	0	0	0	0	CONF				
24668																	CONF	135	798	102	3447	350	1417	0	0	0	0	0	1130	0	0	0	0	CONF				
24855																	CONF	0	29	0	317	0	68	0	0	0	0	0	95	125	0	0	0	CONF				
24949																	CONF	0	3167	6723	21924	0	5622	0	0	0	0	0	3385	3027	0	0	0	CONF				
25357																	CONF	0	3909	0	5635	987	1100	37	31	45	0	0	626	0	0	0	0	CONF	Interest on Investments	Lease Purchase	Non Post DDA & Sav	
25647																	CONF	0	0	0	489	112	132	0	0	0	0	0	357	0	0	0	0	CONF				
26149																	CONF	0	0	64	987	32	311	0	0	0	0	0	612	0	0	0	0	CONF				
26242																	CONF	0	1992	0	17357	550	1919	0	0	0	0	0	2117	11329	0	0	0	CONF				
26457																	CONF	0	0	23	334	0	72	0	0	0	0	0	239	0	0	0	0	CONF				
26765																	CONF	0	2142	0	4713	71	1717	0	0	0	0	0	854	0	0	0	0	CONF				
26859																	CONF	0	494	2257	6859	0	2510	0	0	0	0	0	1598	0	0	0	0	CONF				
26916																	CONF	0	5203	272	9652	0	2560	0	0	0	0	0	1617	0	0	0	0	CONF				
27548																	CONF	236	4114	591	18237	757	3172	0	0	0	0	0	2074	8286	0	0	7	CONF				
27614																	CONF	0	1486	0	11276	471	2416	0	0	0	0	0	1195	6179	0	0	0	CONF				
27847																	CONF	6	2257	0	13868	396	2145	0	0	0	0	0	3123	6343	0	0	0	CONF				
28152																	CONF	0	330	0	1825	0	265	0	0	0	0	0	280	950	0	0	0	CONF				
28255																	CONF	0	409	0	2499	0	1343	0	0	0	0	0	747	0	0	0	0	CONF				
28349																	CONF	0	1450	0	3540	200	935	0	0	0	0	0	1155	0	0	0	0	CONF				
28406																	CONF	0	4724	0	52660	0	12142	0	0	0	0	0	5173	30621	0	0	0	CONF				
28572																	CONF	0	1122	0	1646	0	343	343	0	0	0	0	181	0	0	0	0	CONF	Loan Exchange			
28732																	CONF	0	216	252	2775	99	391	0	0	0	0	0	516	1400	0	0	0	CONF				
29104																	CONF	0	10707	10465	57279	561	5437	0	0	0	0	0	3838	26832	0	0	0	CONF				
29636																	CONF	0	5370	1248	35801	0	5082	0	0	0	0	0	4999	19102	0	0	0	CONF				
29953																	CONF	0	1542	0	2710	141	487	0	0	0	0	0	656	25	0	0	0	CONF				
30052																	CONF	0	110	0	298	29	108	39	0	0	0	0	80	0	0	0	0	CONF	Accounts Receivable			
30258																	CONF	0	2544	0	9988	0	2303	0	0	0	0	0	923	4218	0	0	0	CONF				
30418																	CONF	0	0	0	16655	1012	5178	769	394	250	0	0	11477	0	867	0	0	CONF	Taxes due from Pacific Life	MBS Principal Paydown Receivable	Computer Software	
30502																	CONF	0	5325	6847	22075	0	6605	0	0	0	0	0	3298	0	0	0	0	CONF				
30650																	CONF	0	1308	354	3152	120	889	659	0	0	0	0	601	0	0	0	0	CONF	Accrued Taxes Payable			
30810	0	47998	1525148	2414078	263929	434204	0	0	0	0	0	406728	0	0	0	0	CONF		47998															CONF				
31134																	CONF	0	649	28	3016	204	550	0	0	0	0	0	834	955	0	0	0	CONF				
31255																	CONF	0	1039	243	22793	0	12705	10607	0	0	0	0	1847	6959	0	0	0	CONF	All other assets (8 securities sold: trade date 6/30, but settle in July			
31657																	CONF	0	146	0	3406	0	515	46	0	0	0	0	642	2103	0	0	0	CONF	Late Fees			
31826																	CONF	0	799	1270	5966	0	2808	0	0	0	0	0	1089	0	0	0	0	CONF				
31835																	CONF	0	1301	1708	11076	341	811	0	0	0	0	0	1289	5967	0	0	0	CONF				
32234																	CONF	0	82	0	943	45	321	0	0	0	0	0	540	0	0	0	0	CONF				
32766																	CONF	0	24	14	651	0	305	0	0	0	0	0	308	0	0	0	0	CONF				
33147																	CONF	0	1283	515	5264	1150	1652	0	0	0	0	0	1814	0	0	0	0	CONF				
33259																	CONF	0	794	9694	13244	213	525	134	0	0	0	0	2231	0	0	0	0	CONF	Miscellaneous Other Assets			
33268																	CONF	0	0	0	2021	98	498	0	0	0	0	0	938	585	0	0	0	CONF				
33727																	CONF	0	1324	4481	18700	0	4203	0	0	0	0	0	1372	7320	0	0	0	CONF				
33754																	CONF	11	0	0	461	53	174	0	0	0	0	0	287	0	0	0	0	CONF				
33839																	CONF	0	122	0	457	12	113	0	0	0	0	0	222	0	0	0	0	CONF				
33857																	CONF	0	967	0	2372	190	711	0	0	0	0	0	694	0	0	0	0	CONF				
34153																	CONF	0	3385	707	8225	457	1775	0	0	0	0	0	2358	0	0	0	0	CONF				
34359																	CONF	0	413	0	1730	40	100	0	0	0	0	0	272	945	0	0	0	CONF				
34425																	CONF	0	2359	0	6558	0	2980	0	0	0	0	0	1219	0	0	0	0	CONF				
34434																	CONF	0	475	0	3420	669	1701	0	0	0	0	0	1244	0	0	0	0	CONF				
34452																	CONF	0	57	0	2138	167	466	0	0	0	0	0	444	1171	0	0	0	CONF				
34537																	CONF	0	13116	17391	57072	2309	21115	0	0	0	0	0	5450	0	0	0	0	CONF				
34555																	CONF	0	2099	163	9206	163	872	0	0	0	0	0	1687	4385	0	0	0	CONF				
34742																	CONF	0	759	819	9995	189	973	0	0	0	0	750	1205	5489	0	0	0	CONF				
34836																	CONF	0	0	0	903	0	307	81	0	0	0	0	315	281	0	0	0	CONF	INT REC'D FED AGENCY			
35057																	CONF	0	2155	0	5506	0	960	0	0	0	0	0	820	1571	0	0	0	CONF				
35301	0	305215	1375950	5805856	0	3776745	1003269	0	0	0	0	347946	0	0	0	0	CONF		305215															CONF	Accrued service and management fees			
35570																	CONF	0	79469	117104	383002	0	31709	0	0	0	0	0	38998	115722	0	0	0	CONF				
35646																	CONF	0	111	22	1123	0	127	0	0	0	0	0	275	588	0	0	0	CONF				
35842																	CONF	0	489	0	3274	86	712	0	0	0	0	0	1164	909	0	0	0	CONF				
36054																	CONF	0	6208	3410	37206	1325	9140	0	0	0	0	0	3588	14860	0	0	0	CONF				
36344																	CONF	0	2308	0	15255	384	1967	0	0	0	0	0	2371	8609	0	0	0	CONF				
36456																	CONF	32	212	0	3090	179	657	105	0	0	0	0	1727	494	0	0	0	CONF	DDA SUSPENSE			
36858																	CONF	0	775	0	3609	0	2012	0	0	0	0	0	822	0	0	0	0	CONF				
36933																	CONF	0	209	0	1442	251	265	0	0	0	0	0	585	383	0	0	0	CONF				
37051																	CONF	0	280	46	1520	0	335	0	0	0	0	0	287	572	0	0	0	CONF				
37341																	CONF	0	19	0	1163	0	162	0	0	0	0	0	172	810	0	0	0	CONF				
37378																	CONF	0	513	1092	4066	272	865	0	0	0	0	0	1078	518	0	0	0	CONF				
37435																	CONF	26	2430	0	65056	656	57625	382	0	0	0	0	5001	0	0	0	51779	CONF	State Tax Credits			
37640																	CONF	0	10621	645	48044	0	8143	0	0	0	0	0	6288	22347	0	0	0	CONF				
37659																	CONF	0	0	0	1094	160	179	0	0	0	0	0	483	432	0	0	0	CONF				
37743																	CONF	0	276	0	1569	51	930	485	0	0	0	0	363	0	0	0	0	CONF	Accrued Income Taxes Payable			
37949																	CONF	0	696	0	8834	106	1178	0	0	0	0	0	1730	5230	0	0	0	CONF				
38535																	CONF	0	1527	0	15788	471	1457	548	0	0	0	0	1985	10819	0	0	0	CONF	Current Taxes Receivable			
38740																	CONF	0	2032	0	6030	0	1004	0	0	0	0	0	575	2419	0	0	0	CONF				
39327																	CONF	0	0	0	7895	0	1361	0	0	0	0	0	1360	5174	0	0	0	CONF				
39420																	CONF	0	5742	4789	41232	1533	9926	0	0	0	0	0	3995	16780	0	0	0	CONF				
39475																	CONF	0	10985	0	56688	0	8038	3880	2332	0	0	0	5961	31704	0	0	0	CONF	Tax Receivable	Accounts Receivable		
39756																	CONF	0	4979	0	14960	0	3936	0	0	0	0	0	2784	3261	0	0	0	CONF	officers life insurance			
40033																	CONF	0	435	0	4923	108	446	0	0	0	0	0	347	3695	0	0	0	CONF				
40350																	CONF	0	262	0	809	0	183	0	0	0	0	0	364	0	0	0	0	CONF				
40707																	CONF	0	1060	382	6232	522	1750	0	0	0	0	0	732	2308	0	0	0	CONF				
40855																	CONF	0	623	0	1464	39	258	0	0	0	0	0	583	0	0	0	0	CONF				
41245																	CONF	0	45	107	1412	0	269	0	0	0	0	0	189	802	0	0	0	CONF				
41553																	CONF	0	99	0	1194	23	171	0	0	0	0	0	924	0	0	0	0	CONF				
41629																	CONF	0	1004	543	4440	0	1962	0	0	0	0	0	658	273	0	0	0	CONF				
41647																	CONF	0	6759	5291	31903	0	14015	13067	0	0	0	0	4793	1045	0	0	0	CONF	Prepaid income tax			
41759																	CONF	0	66	0	683	36	204	0	0	0	0	0	413	0	0	0	0	CONF				
41825																	CONF	0	0	293	1690	249	795	70	0	0	0	0	602	0	0	0	0	CONF	PRE-PAID TAXES			
41937																	CONF	219	130	0	1138	41	451	0	0	0	0	0	557	0	0	0	0	CONF				
41955																	CONF	0	216	0	835	0	240	0	0	0	0	0	343	36	0	0	0	CONF				
42037																	CONF	0	0	0	812	228	310	0	0	0	0	0	502	0	0	0	0	CONF				
42055																	CONF	0	413	0	1434	124	483	0	0	0	0	0	538	0	0	0	0	CONF				
42354																	CONF	0	240	0	3236	0	378	0	0	0	0	0	746	1872	0	0	0	CONF				
42420																	CONF	0	53001	51285	345935	0	61058	0	0	0	0	0	21145	159446	17923	0	0	CONF				
42448																	CONF	0	4389	2082	15545	0	3038	0	0	0	0	0	6036	0	0	0	0	CONF				
42457																	CONF	0	2	0	500	69	123	0	0	0	0	0	300	75	0	0	0	CONF				
43052																	CONF	0	1426	0	4906	74	163	83	0	0	0	0	574	2743	0	0	0	CONF	Tax Refund Receivable			
43351																	CONF	0	0	0	95	0	43	0	0	0	0	0	52	0	0	0	0	CONF				
43454																	CONF	0	27	0	236	0	93	0	0	0	0	0	116	0	0	0	0	CONF				
43511																	CONF	111	3727	2520	24792	1118	5314	0	0	0	0	0	1488	11743	0	0	0	CONF				
43744																	CONF	0	661	2744	6441	0	772	648	0	0	0	0	499	1765	0	0	0	CONF	Income taxes payable/receivable			
43856																	CONF	0	152	0	1260	0	254	0	0	0	0	0	215	639	0	0	0	CONF				
43959																	CONF	0	56	0	1361	157	722	62	0	0	0	0	583	0	0	0	0	CONF	Computer Software			
44040																	CONF	0	1702	501	11472	130	1042	0	0	0	0	0	2361	5866	0	0	0	CONF				
44433																	CONF	0	3858	377	6269	484	787	0	0	0	0	0	1247	0	0	0	0	CONF				
44741																	CONF	0	1155	1831	8132	583	3324	1146	0	0	0	0	1822	0	0	0	0	CONF	current income tax provision			
44750																	CONF	0	905	1404	4607	189	1522	0	0	0	0	0	776	0	0	0	0	CONF				
44929																	CONF	0	1237	0	3230	283	939	0	0	0	0	0	392	662	0	0	0	CONF				
45038																	CONF	0	267	207	2035	0	508	0	0	0	0	0	1053	0	0	0	0	CONF				
45047																	CONF	0	764	0	1991	163	551	0	0	0	0	0	676	0	0	0	0	CONF				
45056																	CONF	0	185	0	985	85	256	62	0	0	0	0	544	0	0	0	0	CONF	Defined Benefit Plan Deferred Tax Asset (FASB 158)			
45430																	CONF	0	664	354	5272	502	598	0	0	0	0	0	556	3100	0	0	0	CONF				
45458																	CONF	0	34	0	206	84	84	0	0	0	0	15	73	0	0	0	0	CONF				
45551																	CONF	0	2475	0	21750	311	4095	0	0	0	0	0	5817	9363	0	0	0	CONF				
45560																	CONF	0	2456	0	28203	5330	9706	0	0	0	0	0	2659	13382	0	0	0	CONF				
45775																	CONF	0	1320	452	6230	0	832	0	0	0	0	0	531	3095	0	0	0	CONF				
46053																	CONF	0	1914	0	5285	973	980	0	0	0	0	0	869	1522	0	0	0	CONF				
46941																	CONF	0	516	0	1369	76	312	0	0	0	0	0	541	0	0	0	0	CONF				
47153																	CONF	0	0	0	339	0	76	0	0	0	0	2	249	12	0	0	0	CONF				
47247																	CONF	0	1669	857	11802	0	2397	0	0	0	0	0	1167	5712	0	0	0	CONF				
47256																	CONF	0	215	45	1420	88	224	0	0	0	0	768	168	0	0	0	0	CONF				
47452																	CONF	0	36	0	375	19	156	0	0	0	0	0	183	0	0	0	0	CONF				
47500																	CONF	0	2207	1503	7577	0	2917	775	0	0	0	0	891	59	0	0	0	CONF	Deferred Loan Cost			
48057																	CONF	0	321	0	3459	123	582	0	0	0	0	0	1193	1363	0	0	0	CONF				
48150																	CONF	0	122	0	471	0	103	0	0	0	0	0	246	0	0	0	0	CONF				
48374																	CONF	0	6447	0	27572	714	4648	0	0	0	0	0	4658	11819	0	0	0	CONF				
48440																	CONF	0	378	211	3119	0	254	0	0	0	0	0	313	1963	0	0	0	CONF				
48730																	CONF	0	1433	2249	10973	29	5711	4144	114	0	0	0	1339	241	0	0	0	CONF	Federal Income Tax Payable	Accounts Receivable		
49054																	CONF	0	776	0	3576	0	1919	521	0	0	0	0	881	0	0	0	0	CONF	DISCOUNT ON ISSUED CERTIFICATES			
49148																	CONF	0	403	0	3569	526	721	0	0	0	0	0	694	1751	0	0	0	CONF				
49241																	CONF	0	2877	1439	16705	0	1475	0	0	0	0	0	3476	7438	0	0	0	CONF				
49344																	CONF	0	2374	0	5607	190	905	0	0	0	0	0	374	1954	0	0	0	CONF				
49643																	CONF	0	451	43	1471	119	119	0	0	0	0	0	192	666	0	0	0	CONF				
49652																	CONF	14	629	0	1791	3	293	8	0	0	0	0	869	0	0	0	0	CONF	Accrued Income Tax Asset			
49821																	CONF	0	3934	5988	39279	0	4011	0	0	0	0	0	2564	22782	0	0	0	CONF				
49858																	CONF	0	243	580	1231	131	150	0	0	0	0	0	258	0	0	0	0	CONF				
49951																	CONF	0	0	0	2533	0	665	399	0	0	0	0	1571	297	0	0	0	CONF	Fdic Assessment			
50144																	CONF	0	217	279	3556	0	282	0	0	0	0	0	397	2381	0	0	0	CONF				
50461																	CONF	0	0	1374	1894	0	334	0	0	0	0	0	186	0	0	0	0	CONF				
50546																	CONF	36	39	0	669	46	272	0	0	0	0	0	358	0	0	0	0	CONF				
50854																	CONF	0	0	0	1168	0	812	0	0	0	0	0	356	0	0	0	0	CONF				
50957																	CONF	0	1476	0	2110	201	331	29	98	0	0	0	303	0	0	0	0	CONF	Computer Software	Income Tax Receivable		
51253																	CONF	0	648	0	7316	0	666	0	0	0	0	0	910	5092	0	0	0	CONF				
51356																	CONF	0	0	0	698	0	317	0	0	0	0	0	381	0	0	0	0	CONF				
51459																	CONF	4	433	0	5744	94	763	7	0	0	0	0	2055	2493	0	0	0	CONF	CDARS Outgoing RBP			
51730																	CONF	24	94	0	1083	63	335	19	0	0	0	0	654	0	0	0	0	CONF	UNPOSTED DEBITS			
51842																	CONF	0	1286	1209	6875	0	1427	0	0	0	0	0	1625	1328	0	0	0	CONF				
52410																	CONF	0	376	0	1054	97	299	0	0	0	0	0	379	0	0	0	0	CONF				
52719																	CONF	0	4891	122924	212693	0	48828	30006	0	0	0	0	669	35381	0	0	0	CONF	Directors Report			
52951																	CONF	0	252	0	1282	219	451	0	0	0	0	0	579	0	0	0	0	CONF				
53015																	CONF	0	9	45	419	52	199	36	34	0	0	0	166	0	0	0	0	CONF	PREMIUM PD BONDS PURCHASE	PREMIUM PD US NOTES		
53033																	CONF	0	3377	0	20302	0	12348	0	0	0	0	0	4577	0	0	0	0	CONF				
53051																	CONF	0	5	0	537	0	249	0	0	0	0	0	283	0	0	0	0	CONF				
53239																	CONF	1	0	0	1661	75	555	0	0	0	0	0	843	263	0	0	0	CONF				
53453																	CONF	0	140	0	683	124	274	0	0	0	0	0	269	0	0	0	0	CONF				
53752																	CONF	0	47	0	529	38	225	0	0	0	0	0	257	0	0	0	0	CONF				
54049																	CONF	0	521	372	2816	69	416	0	0	0	0	0	311	1196	0	0	0	CONF				
54058																	CONF	0	978	0	5054	0	1116	0	0	0	0	0	2960	0	0	0	0	CONF				
54357																	CONF	0	0	0	1784	0	158	0	0	0	0	0	1350	276	0	0	0	CONF				
54375																	CONF	0	6187	5161	37331	858	6943	0	0	0	0	0	2589	16451	0	0	0	CONF				
54441																	CONF	0	136	0	2067	147	747	0	0	0	0	0	982	202	0	0	0	CONF				
54656																	CONF	0	880	0	8494	52	1676	0	0	0	0	0	2766	3172	0	0	0	CONF				
55176																	CONF	0	2473	1874	16184	0	1618	0	0	0	0	0	1079	9140	0	0	0	CONF				
55336																	CONF	0	1171	0	6908	0	1741	396	0	0	0	0	1184	2812	0	0	0	CONF	Accounts Receivable			
55635																	CONF	0	315	264	1643	524	650	0	0	0	0	0	414	0	0	0	0	CONF				
55653																	CONF	0	621	0	1612	0	305	0	0	0	0	0	473	213	0	0	0	CONF				
56258																	CONF	417	302	0	2451	76	1189	0	0	0	0	0	960	0	0	0	0	CONF				
56351																	CONF	0	1958	735	24632	1017	7011	0	0	0	0	0	3982	10946	0	0	0	CONF				
56427																	CONF	0	342	0	3532	136	457	0	0	0	0	0	275	2458	0	0	0	CONF				
56548																	CONF	0	2106	1994	12876	1069	4424	353	0	0	0	0	1576	2776	0	0	0	CONF	Bank Card Reserve Accounts			
56557	0	14117	20203	117941	0	40096	12364	0	0	0	0	8344	35181	0	0	0	CONF		14117															CONF	Restricted Cash Collateral			
56717																	CONF	0	1741	1219	18860	0	4632	1500	0	0	0	0	1909	9359	0	0	0	CONF	FIXED ANNUITY INVESTMENT			
57040																	CONF	0	9	0	1206	109	434	0	0	0	0	0	763	0	0	0	0	CONF				
57228																	CONF	0	506	569	3967	0	2030	0	0	0	0	0	862	0	0	0	0	CONF				
57255																	CONF	0	30	0	1348	40	419	0	0	0	0	0	899	0	0	0	0	CONF				
57451																	CONF	0	1036	0	5168	156	1659	0	0	0	0	0	1903	570	0	0	0	CONF				
57572																	CONF	0	1110	323	4199	76	303	0	0	0	0	0	217	2246	0	0	0	CONF				
57956																	CONF	0	126	237	2145	0	664	0	0	0	0	0	1118	0	0	0	0	CONF				
58074																	CONF	0	2942	1218	11777	74	1425	0	0	0	0	0	782	5410	0	0	0	CONF				
58207																	CONF	0	778	2012	9055	0	2297	0	0	0	0	0	720	3248	0	0	0	CONF				
58225																	CONF	103	577	244	6845	253	1518	0	0	0	0	0	1016	3490	0	0	0	CONF				
58243	158	26094	40408	206068	6973	66862	19264	10870	0	0	0	16492	56212	1634	0	0	CONF		26094															CONF	Proceeds receivable from security sales-trade date accounting	Federal & State Income Taxes Receivable-Current		
58355																	CONF	0	0	0	596	0	25	0	0	0	0	0	60	511	0	0	0	CONF				
58551																	CONF	0	0	0	3978	15	693	225	78	0	0	0	1132	2153	0	0	0	CONF	FHLB STOCK	BANKERS BANCORP STOCK		
58636																	CONF	54	989	2140	13393	221	1322	0	0	0	0	0	1727	7215	0	0	0	CONF				
58757																	CONF	0	179	0	941	0	347	71	0	0	0	0	415	0	0	0	0	CONF	Software			
58971																	CONF	0	15660	33228	123876	0	32467	0	0	0	0	0	15379	27142	0	0	0	CONF				
59316																	CONF	0	3583	574	16513	688	2169	0	0	0	0	0	2113	8074	0	0	0	CONF				
59352																	CONF	0	118	0	6703	0	1257	0	0	0	0	0	1556	3772	0	0	0	CONF				
59679																	CONF	0	194	0	402	0	112	0	0	0	0	0	96	0	0	0	0	CONF				
59754																	CONF	0	229	0	867	0	98	0	0	0	0	0	114	426	0	0	0	CONF				
60143	0	606034	146079	3245107	0	1385249	0	0	0	0	0	141966	965779	0	0	0	CONF		606034															CONF				
60330																	CONF	0	3434	169	19828	0	3524	0	0	0	0	0	2138	10563	0	0	0	CONF				
60433																	CONF	0	248	392	1610	0	429	0	0	0	0	0	207	334	0	0	0	CONF				
60545																	CONF	0	120	0	2167	0	606	0	0	0	0	0	1441	0	0	0	0	CONF				
60554																	CONF	0	240	0	1532	0	242	0	0	0	0	0	683	367	0	0	0	CONF				
60648																	CONF	0	1003	620	5778	269	1310	0	0	0	0	0	697	2148	0	0	0	CONF				
61122																	CONF	0	13920	24566	96534	0	24511	6810	0	0	0	0	3652	29885	0	0	0	CONF	Reserve for Federal Taxes			
61355																	CONF	0	3528	0	22576	0	12643	0	0	0	0	0	4346	2059	0	0	7124	CONF				
61476																	CONF	0	1255	645	5253	102	865	0	0	0	0	0	509	1979	0	0	0	CONF				
61757																	CONF	0	41	299	3658	181	1258	76	0	0	0	0	630	1430	0	0	0	CONF	BROKERED CD DISCOUNT			
61832																	CONF	0	1600	992	9121	124	1046	0	0	0	0	0	926	4557	0	0	0	CONF				
61953																	CONF	0	148	0	999	0	455	0	0	0	0	0	396	0	0	0	0	CONF				
62044																	CONF	0	401	45	1334	46	140	0	0	0	0	0	71	677	0	0	0	CONF				
62110																	CONF	0	81	225	654	0	348	291	0	0	0	0	0	0	0	0	0	CONF	Client fees receivable			
62147																	CONF	0	770	0	2703	101	541	53	0	0	0	0	266	1126	0	0	0	CONF	Comp S/W Licenses			
63050																	CONF	10	0	121	4563	229	714	119	0	0	0	0	984	2744	0	0	0	CONF	state tax credits			
63069	0	128149	104955	1277558	0	852975	0	0	0	0	0	69424	122055	0	0	394012	CONF		128149															CONF				
63078																	CONF	230	7174	2496	123373	1127	90473	0	0	0	0	0	6074	17156	0	0	84897	CONF				
63201																	CONF	0	19	0	1721	0	1265	379	0	0	0	0	197	240	0	0	0	CONF	Def tax FAS 158			
63359																	CONF	0	0	1981	3619	376	503	127	0	0	0	0	638	497	0	0	0	CONF	Unposted Debits			
63573																	CONF	0	3152	2709	8548	188	1329	0	0	0	0	0	1083	275	0	0	0	CONF				
63733																	CONF	0	917	0	13859	0	2589	822	0	0	0	0	3514	6839	0	0	0	CONF	Income Tax payable			
63742																	CONF	0	318	2928	4558	438	455	0	0	0	0	0	483	374	0	0	0	CONF				
63751																	CONF	0	35	0	133	18	68	0	0	0	0	0	30	0	0	0	0	CONF				
64150																	CONF	0	209	0	3320	0	524	0	0	0	0	0	699	1888	0	0	0	CONF				
64543																	CONF	46	2707	1345	15935	587	4356	30	1205	643	0	0	2053	5474	0	0	0	CONF	negative loan payables	accr dividends, accr taxes	misc receivable, atm, realty co, ach	
64552																	CONF	0	857	176	3736	545	1206	0	0	0	0	0	327	1170	0	0	0	CONF				
64619	0	8757	13388	122389	0	44467	15274	0	0	0	0	9464	46313	0	0	0	CONF		8757															CONF	Supplemental Pension			
64730																	CONF	0	1116	954	3800	0	574	250	0	0	0	0	1156	0	0	0	0	CONF	Account Receivable			
65205																	CONF	0	2556	1540	9312	395	2708	0	0	0	0	0	2508	0	0	0	0	CONF				
65241																	CONF	0	993	1420	5783	116	116	0	0	0	0	0	1099	2155	0	0	0	CONF				
65513	0	375	58	5212	424	3314	1324	213	74	0	0	1465	0	0	0	0	CONF		375															CONF	Fees earned not collected	Accounts Receiveable	Other	
65559																	CONF	0	541	59	10658	0	1601	0	0	0	0	0	2631	5826	0	0	0	CONF				
65746																	CONF	0	6476	9608	21063	1723	2216	0	0	0	0	0	2142	621	0	0	0	CONF				
65858																	CONF	0	7460	197	34665	0	10275	0	0	0	0	0	5702	11031	0	0	0	CONF				
66015	0	3682	10461	31456	1473	7178	0	0	0	0	0	1966	8169	0	0	0	CONF		3682															CONF				
66154																	CONF	0	1382	115	4775	0	422	185	0	0	0	0	777	2079	0	0	0	CONF	TAX ASSETS			
66172																	CONF	0	10094	4929	27201	0	3566	1000	0	0	0	0	1648	6964	0	0	0	CONF	CDFI Subordinated note, BOS Comm Loan Fund			
66275																	CONF	0	203	1140	2671	166	782	0	0	0	0	0	546	0	0	0	0	CONF				
66837																	CONF	441	1696	3664	13049	290	916	0	0	0	0	0	1962	4811	0	0	0	CONF				
67142																	CONF	0	575	0	1744	0	660	0	0	0	0	0	509	0	0	0	0	CONF				
67151																	CONF	0	2099	0	7008	0	2703	0	0	0	0	0	2206	0	0	0	0	CONF				
67209																	CONF	0	6670	5115	19251	806	2949	0	0	0	0	0	2243	2274	0	0	0	CONF				
67254																	CONF	0	0	0	156	21	83	0	0	0	0	0	73	0	0	0	0	CONF				
67311																	CONF	0	159184	12996	1053519	0	512100	49391	0	0	0	0	44887	324352	0	0	310842	CONF	Back to back swap			
68345																	CONF	0	1295	238	4416	0	640	0	0	0	0	0	1727	516	0	0	0	CONF				
68448																	CONF	0	0	109	1025	159	515	72	0	0	0	0	401	0	0	0	0	CONF	Fed Stock			
68756																	CONF	24	725	0	7522	362	2195	406	0	0	0	0	1344	3258	0	0	0	CONF	NSF Items - reported cash items			
68831																	CONF	0	439	649	2055	433	509	0	0	0	0	0	458	0	0	0	0	CONF				
68840																	CONF	0	1215	0	5992	0	603	0	0	0	0	0	864	3310	0	0	0	CONF				
68859																	CONF	0	1084	0	5369	0	2547	0	0	0	0	0	1738	0	0	0	0	CONF				
68943																	CONF	50	475	1881	5998	90	161	0	0	0	0	0	438	3043	0	0	0	CONF				
69333																	CONF	0	7158	0	18653	756	5644	0	0	0	0	0	5851	0	0	0	0	CONF				
69678																	CONF	0	1891	0	7848	448	3228	487	0	0	0	0	2729	0	0	0	0	CONF	Trust Fees Receivable			
69847																	CONF	0	0	0	340	93	173	23	0	0	0	0	167	0	0	0	0	CONF	Insurance Dept Accounts Receivable			
70049																	CONF	0	526	0	2819	176	1177	0	0	0	0	0	1116	0	0	0	0	CONF				
70058																	CONF	0	916	0	3807	0	431	0	0	0	0	0	642	1818	0	0	0	CONF				
70218																	CONF	0	258	239	2355	0	1391	771	0	0	0	0	467	0	0	0	0	CONF	Loan Payment in Transit from Agent Bank			
70254																	CONF	0	243	0	496	0	98	0	0	0	0	0	155	0	0	0	0	CONF				
70414																	CONF	0	1940	0	5199	0	1974	0	0	0	0	0	1285	0	0	0	0	CONF				
