"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	UNSECURED OTHR BRW MAT LE 1 YR	UNSECURED OTHR BRW MAT 1 TO 3 YR	UNSECURED OTHR BRW MAT 3 TO 5 YR	UNSECURED OTHR BRW MAT GT 5 YR	SUB NOTES & DBNTR MAT LE 1 YR	SUB NOTES AND DBNTR MAT 1 TO 3 YR	SUB NOTES AND DBNTR MAT 3 TO 5 YR	SUB NOTES & DBNTR MAT GT 5 YR	TOTAL FOR DEP INCLUDED IN B	TOTAL DAILY AVG FOR DEP INCLUDED IN 	ESTIMATE OF UNINSURED DEPOSITS	PB/PSA FDIC CERTIFICATE NUMBER	AMT RETIRE DEP ACCNT $250K OR LESS	NBR RETIRE DEP ACCNT $250K OR LESS	AMT RETIREMT DEP ACCTS MOR THAN $250	NBR RETIRE DEP ACCNT MOR THAN $250K	AMT OF DEP ACCNT $250K OR LESS	NBR OF DEP ACCNTS OF $250K OR LESS	AMT OF DEP ACCNT MORE THAN $250K	NBR OF DEP ACCNT GT $250K	TOTAL DEP LIABILITIES BEFORE EXCLUSI	TOTAL ALLOWABLE EXCLUSIONS INCLD FOR	TOTAL DAILY AVG FOR DEP LIABILITY EX	TOTAL DAILY AVG ALLOWABLE EXCLS	AMT NONINT ACTS GE 250K	NBR NONINT ACT GE 250K	UNSECURED OTHR BRW MAT LE 1 YR	UNSECURED OTHR BRW MAT 1 TO 3 YR	UNSECURED OTHR BRW MAT 3 TO 5 YR	UNSECURED OTHR BRW MAT GT 5 YR	SUB NOTES & DBNTR MAT LE 1 YR	SUB NOTES AND DBNTR MAT 1 TO 3 YR	SUB NOTES AND DBNTR MAT 3 TO 5 YR	SUB NOTES & DBNTR MAT GT 5 YR	RECIPROCAL BROKERED DEPOSITS	PB/PSA FDIC CERTIFICATE NUMBER	
651354																0	2307	288	285	1	23683	3587	7261	8	33536	0			6038	5	0	0	0	0	0	0	0	0	0		
651448																0	0	0	0	0	28	3	500	1	528	0					0	0	0	0	0	0	0	0	0		
651457																0	2578	122	0	0	22632	3029	2062	3	27272	0			1561	2	0	0	0	0	0	0	0	0	0		
651541																0	1371	96	0	0	44116	6517	20122	37	65609	0			4075	10	0	0	0	0	0	0	0	0	0		
651756																0	8196	332	566	1	103994	7610	61134	91	173890	0			5905	15	0	0	0	0	0	0	0	0	0		
651859															161827	0	36187	1988	728	2	1106082	73977	246310	419	1389307	0	1377648	0	52580	87	0	0	0	0	0	0	0	0	0		
651952																0	5953	239	0	0	64383	5997	11717	27	82053	0			4233	10	0	0	0	0	0	0	0	0	0		
652043																0	20250	891	1424	3	125876	17774	29054	47	176604	0			6149	9	0	0	0	0	0	0	0	0	0		
652351																0	29880	1406	4327	10	527790	44640	157086	217	719083	0			33727	57	0	0	0	0	0	0	0	0	2196		
652445																0	6705	492	351	1	65219	6234	16272	18	88547	0					0	0	0	0	0	0	0	0	0		
652753																0	12781	601	561	2	65405	8231	27586	53	106333	0					0	0	0	0	0	0	0	0	0		
652874																0	7553	96	359	1	326949	3904	139647	144	474508	0	481411	0	77189	41	0	0	0	0	0	0	0	0	0		
652959																0	1924	73	318	1	17466	1517	675	2	20383	0					0	0	0	0	0	0	0	0	0		
653134																0	7333	287	540	2	138472	14412	57266	77	203611	0			15581	21	0	0	0	0	0	0	0	0	0		
653349																0	47776	2498	1515	4	281245	18819	73138	120	403674	0			7092	13	0	0	0	0	0	0	0	0	0		
653433																0	5838	676	267	1	69574	11372	14234	18	89913	0					0	0	0	0	0	0	0	0	0		
653611																0	21993	976	804	2	253571	26579	26468	50	302836	0			478	1	0	0	0	0	0	0	0	0	16609		
653648															370406	0	34188	1510	2214	8	751136	42037	405294	444	1192832	0	1206289	0	198348	216	0	0	0	0	0	0	0	0	20030		
653947																0	8659	480	0	0	94967	7840	13947	27	117573	0			5442	5	0	0	0	0	0	0	0	0	0		
654047																0	3969	153	0	0	36727	2954	7349	16	48045	0			367	1	0	0	0	0	0	0	0	0	0		
654252																0	9197	475	591	2	171520	17098	61365	91	242673	0					0	0	0	0	0	0	0	0	0		
654300																0	8431	476	0	0	106104	10549	16250	35	130785	0			312	1	0	0	0	0	0	0	0	0	0		
654542																0	4360	196	269	1	49774	3807	9205	14	63608	0					0	0	0	0	0	0	0	0	0		
655156																0	1166	73	0	0	22590	2130	1433	2	25189	0			0	0	0	0	0	0	0	0	0	0	0		
655530																0	1225	77	0	0	10082	675	758	2	12065	0	11817	0	257	1	0	0	0	0	0	0	0	0	0		
655651																0	442	123	0	0	45130	3737	5450	14	51022	0			942	2	0	0	0	0	0	0	0	0	0		
655660																0	8222	436	1023	3	152174	9341	89476	116	250895	0			17230	31	0	0	0	0	0	0	0	0	0		
655839																0	19788	814	2326	7	214621	14104	91192	104	327927	0	304918	0	41259	20	0	0	0	0	0	0	0	0	1471		
655857																0	5416	256	747	2	54730	6599	19086	29	79979	0			5294	11	0	0	0	0	0	0	0	0	4188		
656032																0	9161	942	0	0	107032	28558	18962	34	135155	0			1839	3	0	0	0	0	0	0	0	0	0		
656153																0	5101	142	900	3	37555	3023	8405	23	51960	0			1448	3	0	0	0	0	0	0	0	0	0		
656247																0	1110	120	0	0	31196	3526	1547	4	33853	0			561	2	0	0	0	0	0	0	0	0	0		
656359																0	7213	382	540	2	112018	16612	32118	44	151889	0			11801	18	0	0	0	0	0	0	0	0	0		
656470																0	48199	1905	3541	11	397830	44804	107853	200	557423	0			18169	33	0	0	0	0	0	0	0	0	20516		
656649																0	5177	205	250	1	158029	11888	62089	71	225545	0			39599	33	0	0	0	0	0	0	0	0	17343		
656658																0	1113	61	0	0	33368	3478	27867	37	62348	0			9412	17	0	0	0	0	0	0	0	0	0		
656733	8566950	0	8560141	0	0	0	0	0	0	0	0	50000	0	0	2433738	0	379170	18607	10833	29	5414578	287998	2762369	2773					984840	830									115783		
656742																0	4709	213	286	1	81111	8389	11486	18	97592	0			657	2	0	0	0	0	0	0	0	0	0		
657178																0	9944	610	288	1	90428	4013	3689	8	104348	0					0	0	0	0	0	0	0	0	0		
657365															582117	0	12979	905	252	1	2145753	78110	428201	674	2587185	0	2631423	0	111813	280	0	0	0	0	0	0	0	0	0		
657459															304919	0	62706	3011	1711	4	560153	84712	165425	229	789995	0	787794	0	54359	67	0	0	0	0	0	0	0	0	44797		
657758																0	4208	211	303	1	62598	6550	11980	20	79089	0					0	0	0	0	0	0	0	0	0		
657954																0	3995	269	0	0	50825	4569	4934	11	59754	0			313	1	0	0	0	0	0	0	0	0	0		
658540																0	6931	424	269	1	101098	11448	47750	66	156048	0	170329	0	18736	30	0	0	0	0	0	0	0	0	0		
658559															268966	0	69503	1951	14076	48	617370	34409	401515	499	1102464	0	1115603	0			0	0	0	0	0	0	0	0	0		
658924																0	7189	543	0	0	100039	18503	11805	24	119033	0			3446	3	0	0	0	0	0	0	0	0	0		
659042																0	2117	163	0	0	49669	3542	25856	27	77642	0			279	1	0	0	0	0	0	0	0	0	4643		
659257															284859	0	124702	3627	5696	20	2033648	137733	794394	1053	2958441	0	2916417	0	222061	297	0	0	0	0	0	0	0	0	0		
659341																0	10899	571	961	1	176853	16855	33417	54	222130	0					0	0	0	0	0	0	0	0	0		
659453																0	4681	221	0	0	63764	4144	9254	24	77699	0			1311	4	0	0	0	0	0	0	0	0	0		
659538																0	9791	624	0	0	207083	16760	61474	108	278348	0	287301	0	29504	37	0	0	0	0	0	0	0	0	76		
659556																0	3716	172	0	0	59524	5942	16150	23	79390	0					0	0	0	0	0	0	0	0	271		
659622																0	3624	214	254	1	136487	5635	72445	79	212811	0			16668	29	0	0	0	0	0	0	0	0	0		
659640																0	0	0	0	0	10803	942	4519	11	15322	0					0	0	0	0	0	0	0	0	0		
659734																0	8234	367	0	0	71455	5242	19020	24	98709	0					0	0	0	0	0	0	0	0	0		
659855															2274513	0	181222	10626	15959	42	2814027	323735	2783473	2537	5821448	26767	5791249	24511	551332	625	0	0	0	0	0	0	0	15000	222464		
660066																0	69	7	0	0	33428	2180	15186	22	48683	0			3821	5	0	0	0	0	0	0	0	0	0		
660253																0	60	12	259	1	35899	3823	3477	10	39695	0					0	0	0	0	0	0	0	0	0		
660271																0	1965	114	0	0	126726	13084	23111	41	151802	0			5261	10	0	0	0	0	0	0	0	0	0		
660570																0	29304	1511	1492	4	120260	7778	23554	43	174610	0			0	0	0	0	0	0	0	0	0	0	0		
660655															600165	0	31515	1726	1074	4	768323	65136	524163	542	1325075	0	1338232	0	180619	194	0	0	0	0	0	0	0	0	27007		
660927																0	11676	932	1605	5	140340	10531	61167	94	214788	0					0	0	0	0	0	0	0	0	3723		
661157																0	1030	35	0	0	11243	1172	8085	11	20358	0			255	1	0	0	0	0	0	0	0	0	0		
661223																0	18529	525	3758	10	110841	8024	21637	32	154765	0			6015	13	0	0	0	0	0	0	0	0	0		
661308	2854926	0	3084600	0	969	83342	0	0	0	0	0	0	0	0	2571822	0	126259	12468	4210	12	1262086	124384	1462371	894					801000	402									254194		
661858																0	7675	314	573	2	33247	2982	6932	10	48427	0			355	1	0	0	0	0	0	0	0	0	0		
662350																0	3377	171	0	0	36998	4533	9481	16	49856	0	47615	0	2765	6	0	0	0	0	0	0	0	0	0		
662369															275824	0	15112	807	599	2	749914	84203	329400	282	1095025	0	1110537	0	96465	156	0	0	0	0	0	0	0	0	0		
662453																0	11580	515	295	1	333414	31456	104042	166	449331	0	446564	0	22273	33	0	0	0	0	0	0	0	0	0		
662640																0	21387	1407	1315	4	432209	9971	47426	41	502337	0			17710	21	0	0	0	0	0	0	0	0	0		
662659																0	4482	263	0	0	84423	6412	9639	21	98544	0			5714	13	0	0	0	0	0	0	0	0	0		
662949																0	12578	713	0	0	187718	16005	43203	82	243499	0			9432	20	0	0	0	0	0	0	0	0	0		
663058																0	15097	887	1377	3	269130	24831	65712	114	351316	0			5872	14	0	0	0	0	0	0	0	0	13965		
663245															322492	0	58605	2589	2391	7	794276	75268	396584	371	1251856	0	1279722	0	193539	143	0	0	0	0	0	0	0	0	2944		
663450																0	3023	263	261	1	35829	4135	9975	16	49088	0			770	2	0	0	0	0	0	0	0	0	0		
663638																0	4000	183	265	1	40502	3914	6052	16	50819	0			0	0	0	0	0	0	0	0	0	0	0		
663647																0	17305	510	2230	7	218033	9627	70708	108	308276	0			12391	17	0	0	0	0	0	0	0	7000	0		
663656																0	2926	250	0	0	62825	10865	6770	18	72523	0			3023	6	0	0	0	0	0	0	0	0	0		
663722																0	1561	86	0	0	22726	2477	971	3	25258	0					0	0	0	0	0	0	0	0	0		
663768																0	2372	109	0	0	60115	7793	7645	22	70132	0			2661	7	0	0	0	0	0	0	0	0	0		
663834															738268	0	102419	3512	3544	11	2279101	85272	1189680	1896	3574744	0	3553896	0	231623	374	500	0	0	0	0	0	0	0	0		
663955																0	5035	385	0	0	95219	7331	16908	25	117162	0			2575	5	0	0	0	0	0	0	0	0	0		
664206															296742	0	134321	4987	23795	60	1080371	91776	438434	732	1726929	50008	1711155	41192	39916	38	0	0	0	0	0	0	0	0	950		
664336																0	1806	83	0	0	330282	8662	44405	72	376493	0			31466	45	0	0	0	0	0	0	0	0	0		
664457																0	884	134	0	0	28062	3064	2658	5	31604	0			589	1	0	0	0	0	0	0	0	0	0		
664653																0	144	18	0	0	68081	4433	16183	32	84409	0	85788	0	7531	15	0	0	0	0	0	0	0	0	0		
664756															1379212	0	284083	15534	13901	32	4813824	374922	2712366	2670	7824174	0	7830653	0	504027	905	0	0	0	0	0	0	0	0	0		
664831																0	4208	196	0	0	63096	2543	34065	43	101370	0			8426	17	0	0	0	0	0	0	0	0	0		
665146																0	13459	627	1453	4	126336	21070	21068	46	162316	0					0	0	0	0	0	0	0	0	1616		
665258																0	2744	95	253	1	24417	2411	9788	13	37202	0			1131	3	0	0	0	0	0	0	0	0	0		
665865																0	13472	500	834	3	221212	15592	40888	74	276406	0			9620	18	15	0	0	0	0	0	0	0	0		
665931	9774102	171316	9890179	177040	33235	0	0	3994	0	0	0	60000	171316	177040	5373092	0	75182	1935	34921	74	2652676	96836	6840007	6361					884978	933									0		
666031	386699	6700			0	0	0	0	0	0	0	0	6700			0	1358	31	0	0	213030	3775	165611	152					18975	32									0		
666059																0	1272	129	0	0	15002	2084	4898	9	21172	0	21833	0	430	1	0	0	0	0	0	0	0	0	0		
666273																0	6088	184	251	1	32810	1968	2552	10	41701	0			0	0	0	0	0	0	0	0	0	0	0		
666358																0	2569	130	317	1	44093	3324	6472	14	53451	0			1524	4	0	0	0	0	0	0	0	0	0		
666554																0	21179	2474	930	1	277218	29299	53200	103	352527	0			14108	28	0	0	0	0	0	0	0	0	0		
666657															200017	0	34335	1540	267	1	1084649	60899	443215	595	1562467	0	1576907	0	149834	257	0	0	0	0	0	0	0	0	36239		
666844																0	4076	194	0	0	69443	6083	7342	16	80861	0					0	0	0	0	0	0	0	0	0		
667029																0	8073	531	558	1	118618	15153	28277	25	155526	0			2986	6	0	0	0	0	0	0	0	0	0		
667252																0	1458	77	0	0	17505	2177	4104	11	23067	0			699	2	0	0	0	0	0	0	0	0	0		
667346																0	5720	192	297	1	48008	4774	12815	14	66840	0	67519	0	6430	3	0	0	0	0	0	0	0	0	0		
667524																0	15171	457	2451	7	66219	6248	13478	17	97325	6			3978	8	0	0	0	0	0	0	0	0	0		
667551																0	1591	117	0	0	34088	3646	6649	14	42328	0			3078	7	0	0	0	0	0	0	0	0	0		
667757															444885	0	39508	1450	4235	10	658581	53547	441181	547	1143505	0	1127566	0	141828	176	0	0	0	0	0	0	0	0	1906		
667832																0	5373	631	0	0	59589	7288	10221	21	75183	0			5185	11	0	0	0	0	0	0	0	0	0		
667850																0	537	33	0	0	35295	880	5497	9	41330	0			289	1	0	0	0	0	0	0	0	0	0		
667869																0	684	50	0	0	166775	5019	166613	171	334072	0			90767	92	0	0	0	0	0	0	0	0	1760		
668053																0	731	104	0	0	26660	1858	3417	7	30808	0			0	0	0	0	0	0	0	0	0	0	0		
668147																0	4804	364	0	0	70767	6641	24322	29	99893	0	96929	0	858	2	0	0	0	0	0	0	0	0	0		
668352																0	303	11	0	0	6604	448	2133	3	9040	0			0	0	0	0	0	0	0	0	0	0	0		
668848																0	30722	1327	1652	6	121275	12484	29982	56	183631	0			3169	8	0	0	0	0	0	0	0	0	0		
669443															158338	0	71386	3636	2960	9	645527	65359	250212	337	970085	0	999442	0			298	0	0	0	0	0	0	0	22745		
669555																0	20590	1043	3162	9	264042	20214	69984	98	357778	0			13624	24	0	0	0	0	0	0	0	0	0		
670159																0	918	102	301	1	21136	2122	20060	22	42415	0			1386	3	0	0	0	0	0	0	0	0	0		
670421																0	658	126	0	0	20918	1478	3496	13	25072	0			582	2	0	0	0	0	0	0	0	0	0		
670430																0	5229	245	0	0	100580	9997	26837	36	132647	0			16104	17	0	0	0	0	0	0	0	0	0		
670467																0	15573	714	840	2	315897	29986	94349	130	426659	0			21761	42	0	0	0	0	0	0	0	0	4014		
670560																0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0		
670654																0	1491	132	0	0	18303	2297	5458	11	25252	0			3150	6	0	0	0	0	0	0	0	0	0		
670748																0	1916	256	484	1	43399	4382	13982	21	59781	0			1360	2	0	0	0	0	0	0	0	0	0		
671053																0	1723	65	0	0	22013	1936	4204	11	27940	0			1164	2	0	0	0	0	0	0	0	0	0		
671147																0	15003	608	1696	6	230809	13061	63070	105	310578	0	300776	0	5127	12	0	0	0	0	0	0	0	0	0		
671334															159491	0	60155	2944	1346	5	877310	37752	236241	307	1175052	0	1227378	0	64246	73	0	0	0	0	0	0	0	0	25465		
671464															515098	0	9919	462	0	0	1062416	54785	738907	889	1811241	0	1770995	0	162382	211	0	0	0	0	0	0	0	0	2766		
671558																0	25912	1412	523	2	347969	34220	62004	64	436408	0			18793	11	0	0	0	0	0	0	0	0	0		
671576															393523	0	19965	4673	0	0	4221343	579944	697227	619	4938535	0	4669363	0	299997	104	0	0	0	0	0	0	0	0	0		
671857																0	1769	54	0	0	20118	2131	3841	10	25727	0	25695	0	815	2	0	0	0	0	0	0	0	0	0		
672041																0	1365	59	0	0	13100	2581	1027	3	15492	0			0	0	0	0	0	0	0	0	0	0	0		
672238																0	3557	136	322	1	38333	1809	2467	5	44679	0					0	0	0	0	0	0	0	0	0		
672247																0	12439	669	650	2	107980	12025	16696	30	137765	0			2644	6	0	0	0	0	0	0	0	0	0		
672537																0	13590	490	379	1	148920	15706	50380	98	213269	0			12372	29	0	0	0	0	0	0	0	0	465		
673132																0	42680	1327	2505	7	342190	26282	92242	131	479617	0			11086	24	0	0	0	0	0	0	0	0	19862		
673244																0	8132	311	1086	3	59933	7232	11627	15	80778	0			2773	5	0	0	0	0	0	0	0	0	0		
673431																0	8459	379	7451	9	184211	16187	164878	100	364999	0			0	0	0	0	0	0	0	0	0	0	34063		
673440															609878	0	120934	5920	4457	14	1539217	143921	883435	827	2548043	0	2535938	0	149505	138	0	0	0	0	0	0	0	0	16749		
673851																0	5365	118	0	0	59196	2897	8242	19	72803	0					0	0	0	0	0	0	0	0	0		
673909																0	36375	2028	4285	13	435587	31761	209588	349	685835	0	682451	0			0	0	0	0	0	0	0	0	0		
673963																0	11094	530	265	1	200946	15264	83220	134	295525	0	295755	0	27170	68	0	0	0	0	0	0	0	0	0		
674344																0	5495	288	326	1	43080	4029	3613	8	52514	0			771	1	0	0	0	0	0	0	0	0	0		
674849																0	10453	902	576	2	195383	9858	77398	105	283810	0			0	0	0	0	0	0	0	0	0	0	0		
675042																0	3954	341	281	1	48063	6060	13561	19	65859	0					0	0	0	0	0	0	0	0	0		
675051																0	3431	144	2374	1	38699	2646	28248	39	72752	0			3048	5	0	0	0	0	0	0	0	0	0		
675079																0	2584	145	0	0	58496	4773	5047	11	66127	0			396	1	0	0	0	0	0	0	0	0	0		
675248																0	6236	288	268	1	38212	4252	7682	15	52398	0			3368	3	0	0	0	0	0	0	0	0	0		
675332	121936213	2771464	122954240	3355261	180221	2296235	274837	16112	878687	0	0	2565272	2769442	3341355	25332387	0	3069892	182254	189222	541	72860078	8627955	43045556	42565					0	0									0		
675341																0	2104	136	0	0	18877	1800	3170	8	24151	0			0	0	0	0	0	0	0	0	0	0	0		
675659																0	4101	342	527	2	58391	3702	15591	31	78609	0			1363	3	0	0	0	0	0	0	0	0	0		
675855																0	712	36	290	1	22894	1427	5019	13	28915	0			0	0	0	0	0	0	0	0	0	0	0		
675949																0	4327	242	256	1	195013	6551	40796	47	240392	0			18888	19	0	0	0	0	0	0	0	0	64232		
676049																0	11329	469	0	0	128581	10250	15932	28	155842	0					0	0	0	0	0	0	0	0	0		
676151																0	7177	357	1551	5	107415	10043	43066	52	159209	0			10656	17	0	0	0	0	0	0	0	0	0		
676160	1209126	32866	1432897	32837	0	0	0	0	0	0	0	0	32866	32837	247392	0	8149	474	0	0	752957	21003	415154	654					65649	149									127078		
676245																0	4470	268	0	0	69431	5440	11859	27	85760	0			0	0	0	0	0	0	0	0	0	0	0		
676656	9896930	608787	9335116	578520	0	0	0	0	0	0	0	0	608787	578520	5604281	0	113857	6967	4963	15	3330668	277483	5838655	4281					3913076	2128									0		
677354																0	3494	252	0	0	44885	3761	11222	23	59602	0			5563	13	0	0	0	0	0	0	0	0	0		
677448																0	4230	184	0	0	57515	4017	8731	13	70476	0			0	0	0	0	0	0	0	0	0	0	0		
677644																0	20338	907	2314	5	331006	29018	99036	123	452694	0			13772	18	0	0	0	0	0	0	0	0	13751	0	
677756																0	2021	222	0	0	35068	2492	10368	17	47457	0			975	2	0	0	0	0	0	0	0	0	1850		
678043																0	13683	924	1281	4	133766	15244	33747	39	182477	0			7092	15	0	0	0	0	0	0	0	0	480		
678052																0	733	48	0	0	27349	2817	1495	3	29614	37			0	0	0	0	0	0	0	0	0	0	0		
678070																0	27733	2299	1778	5	168063	9622	10010	22	207584	0					0	0	0	0	0	0	0	0	0		
678258																0	2699	69	260	1	24851	2497	4627	13	32437	0					0	0	0	0	0	0	0	0	0		
678454																0	10063	314	2801	8	79163	7208	19905	30	111932	0					0	0	0	0	0	0	0	0	0		
678557																0	2997	311	0	0	41420	4436	15864	21	60281	0					0	0	0	0	0	0	0	0	0		
678717															87758	0	59346	3078	8632	19	619463	49400	339988	531	1027429	0	1088949	0	25821	41	0	0	0	0	0	0	0	0	0		
678744																0	4138	206	0	0	57463	6711	16381	27	77981	0			6102	10	0	0	0	0	0	0	0	0	0		
679246																0	5965	316	0	0	31866	2238	6768	10	44599	0	44982	0			0	0	0	0	0	0	0	0	0		
679451																0	1747	121	354	1	26327	1931	1083	3	29511	0			0	0	0	0	0	0	0	0	0	0	0		
679648																0	3669	446	0	0	38543	3849	11124	23	53335	0					0	0	0	0	0	0	0	0	0		
679826															164354	0	10110	674	254	1	544029	28632	309850	535	864243	0			54707	79	0	0	0	0	0	0	0	0	23440		
680055																0	3249	431	272	1	118385	9964	54700	94	176606	0			4117	12	0	0	0	0	0	0	0	0	0		
680130																0	7243	631	253	1	220073	22325	119999	96	347568	0			12534	15	0	0	0	0	0	0	0	0	0		
680149																0	2808	383	284	1	46032	3446	10313	12	59437	0					0	0	0	0	0	0	0	0	0		
680354																0	11508	569	709	1	142553	10617	191740	154	346510	0			69864	20	0	0	0	0	0	0	0	0	0		
680457																0	13916	764	2725	2	247404	22250	62154	110	326199	0			9562	16	0	0	0	0	0	0	0	0	0		
680747																0	9139	409	1314	4	54280	8428	8907	23	73640	0					1320	0	0	0	0	0	0	0	0		
680813																0	58510	3423	7250	19	601841	57850	96058	184	763659	0	775674	0	12687	36	0	0	0	0	0	0	0	0	0		
680952																0	443	36	0	0	14918	1477	19687	6	35048	0					0	0	0	0	0	0	0	0	0		
681043																0	3433	256	0	0	55001	3278	15531	32	73965	0			1605	4	0	0	0	0	0	0	0	0	0		
681249																0	4050	189	0	0	19113	2590	600	1	23763	0					0	0	0	0	0	0	0	0	0		
682143																0	12661	857	1388	2	213256	34478	70478	91	297783	0			19621	35	0	0	0	0	0	0	0	0	0		
682545																0	2653	138	0	0	42281	5800	7406	11	52340	0	54404	0	417	1	0	0	0	0	0	0	0	0	3179		
682563	14283727	0	14117254	0	0	0	0	0	0	150000	0	0	0	0	5108629	0	151622	10312	5740	15	6743516	577552	7382849	7735					3568304	3676									86783		
682611															1469861	0	569889	60173	22943	64	6454705	843962	2145951	2521	9193488	0	9237561	0	341678	536	0	0	0	0	0	0	0	25000	0		
682648																0	18991	2430	2462	8	76775	3737	23286	32	121514	0			7700	7	0	0	0	0	0	0	0	0	0		
683449																0	23453	809	318	1	139941	12611	39598	47	203310	0			17104	16	0	0	0	0	0	0	0	0	331		
683814																0	7029	429	717	2	83473	10871	28697	53	119916	0					0	0	0	0	0	0	0	0	0		
684325																0	6046	320	401	1	133263	7055	27994	65	167704	0			2155	3	0	0	0	0	0	0	0	0	0		
684455																0	4778	154	287	1	109143	6380	30158	52	144366	0			4541	7	0	0	0	0	0	0	0	0	12931		
685023																0	6580	214	1123	3	42475	5302	13844	10	64022	0					0	0	0	0	0	0	0	0	0		
685368																0	11284	440	253	1	108439	11144	25180	48	145157	0			9119	14	300	0	0	0	0	0	0	0	0		
685555																0	3877	237	0	0	61527	8318	19105	31	84509	0	84083	0	2088	4	0	0	0	0	0	0	0	0	0		
685649																0	14878	506	544	2	147898	8897	37407	56	200727	0			2343	6	0	0	0	0	0	0	0	0	0		
685658																0	7784	286	2021	4	156101	12269	65130	130	231036	0	227726	0	28052	52	0	0	0	0	0	0	0	0	6006		
685733																0	1866	97	0	0	28758	2089	1849	5	32473	0			0	0	0	0	0	0	0	0	0	0	0		
686271															87351	0	34583	1252	2187	7	811962	16386	122032	215	970764	0	979863	0	30727	59	0	0	0	0	0	0	0	0	16204		
686440																0	4955	295	260	1	106396	8455	13410	32	125021	0			1892	5	0	0	0	0	0	0	0	0	0		
686459																0	2968	131	272	1	39062	4137	5517	10	47819	0			0	0	0	0	0	0	0	0	0	0	0		
686655																0	9780	433	255	1	145835	9207	32537	32	188407	0			7095	15	0	0	0	0	0	0	0	0	51384		
686758																0	31	153	0	0	59789	4898	18534	37	78354	0			8093	15	0	0	0	0	0	0	0	0	0		
686963																0	3353	145	0	0	73869	5595	22040	47	99262	0			13354	26	0	0	0	0	0	0	0	0	0		
687009															808160	0	73967	5439	3401	11	1363349	126749	735858	913	2176575	0	2209831	0	172007	388	0	0	0	0	0	0	0	0	70507		
687054																0	1684	47	0	0	30067	1136	9769	18	41520	0			264	1	0	0	0	0	0	0	0	0	0		
687250																0	4059	257	0	0	20582	3986	1012	3	25653	0			471	1	0	0	0	0	0	0	0	0	0		
687474																0	15214	960	355	1	198926	20893	49335	51	263830	0			13018	6	0	0	0	0	0	0	0	0	0		
687830																0	4230	258	0	0	35596	3609	3696	9	43522	0					0	0	0	0	0	0	0	0	0		
687858																0	24574	1542	0	0	430445	26284	45145	67	500164	0			32207	34	0	0	0	0	0	0	0	0	0		
687951																0	28645	1647	2669	6	297408	20732	112193	126	441968	1053			18962	29	0	0	0	0	0	0	0	0	0		
688079	16300000	1009000	16260000	929000	37000	0	0	0	0	0	0	400000	1009000	929000	1426000	0	226000	1513	0	0	13444000	9347872	1621000	782					0	0									0		
688257																0	3970	302	0	0	142110	15968	58250	79	204330	0			29118	44	0	0	0	0	0	0	0	0	0		
688453																0	1299	55	0	0	30570	2659	12992	17	44861	0			2686	4	0	0	0	0	0	0	0	0	0		
688556																0	2897	129	882	3	37845	4359	28386	30	70010	0			18796	19	0	0	0	0	0	0	0	0	0		
689209															122323	0	88909	5906	6418	17	636951	92272	173407	339	905685	0	904803	0	8181	19	0	0	0	0	0	0	0	0	0		
689302															312030	0	23478	1783	1831	6	401759	34031	377992	393	805060	0	792203	0	113263	107	0	0	0	0	0	0	0	4786	5020		
689357																0	9291	1266	356	1	198072	10907	63328	98	271047	0			37637	65	0	0	0	0	0	0	0	0	0		
689759																0	3612	100	0	0	30206	1529	35536	48	69354	0			19254	22	0	0	0	0	0	0	0	0	0		
691042																0	589	32	0	0	22853	1795	12627	19	36069	0			1575	2	0	0	0	0	0	0	0	0	0		
691556																0	15895	961	509	1	114505	13105	20686	40	151594	0			8282	19	0	0	0	0	0	0	0	0	0		
691743																0	3790	310	606	2	42029	7731	4778	10	51203	0					0	0	0	0	0	0	0	0	0		
691958																0	3568	178	0	0	50958	2452	11123	15	65649	0			1208	1	0	0	0	0	0	0	0	0	0		
692450																0	6710	306	770	3	81841	6821	10774	18	100095	0			2810	6	0	0	0	0	0	0	0	0	0		
692478																0	8943	570	1748	3	122442	3564	17720	45	150851	0			1917	5	0	0	0	0	0	0	0	0	0		
692704																0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0		
