"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
21630																																							336	1958	0	0	37657	0	1429	0	995	73616	58339	834	65210	0	349	0	4470	0	8406	281	73616	0	0	4959	0	0	1919	0	12036	46303			0	30690	30341	1247	500	400	0	1567	8406	
21658																																							558	1737	0	0	26714	0	1418	62	4119	143556	128287	953	129471	0	1670	0	231	0	14085	100	143556	0	0	9415	0	0	4157	0	11308	116979			0	101331	99661	413	9287	0	0	0	14085	
22048																																							166	4147	0	0	39578	0	3768	116	9589	188339	150010	1525	170135	0	2684	0	16394	0	18204	1000	188339	0	0	9977	0	0	6400	0	19655	130355			0	133659	130975	827	0	0	0	2206	18204	
22356																																							60	7238	3607	0	107090	0	7748	0	8371	295733	236684	1947	254821	0	2565	0	390	0	40912	500	295733	0	0	4949	0	0	35303	1157	40898	195786			0	151812	149247	160	11215	0	0	15800	40912	
22459																																							2045	2556	0	0	16466	0	4115	0	1773	99662	82660	394	89373	0	1119	0	6319	0	10289	2000	99662	0	0	4110	0	0	4000	513	22866	59794			0	73313	72194	179	0	0	0	0	10289	
22543																																							6989	1975	0	0	6580	0	1265	80	1003	77475	63279	570	65131	0	819	0	0	0	12344	602	77475	0	0	8477	0	0	3398	0	11139	52140			0	60402	59583	-133	0	0	1282	0	12344	
22552																																							0	558	0	290	5004	0	251	170	1281	54452	45745	329	49804	0	528	0	3230	0	4648	100	54452	0	0	1974	0	0	2400	0	5208	40537			0	47426	46898	174	0	0	500	0	4648	
22730																																							1242	2681	0	0	26177	0	2927	34	1299	107656	91957	368	95494	0	679	0	0	0	12161	250	107655	0	0	11284	0	0	300	0	21819	70139			0	70464	69785	327	3511	0	0	3169	12161	
22936																																							38875	2281	0	0	7103	0	4091	4781	6166	291734	262922	946	270689	0	6805	0	6821	0	21045	725	291734	0	0	1866	0	0	18439	0	33071	229851			0	234742	227937	15	500	0	0	0	21045	
22954																																							3821	1682	0	0	16173	0	1096	460	3416	85164	67609	233	77150	0	1143	0	9308	0	8014	100	85164	0	0	6939	0	0	800	0	8611	58998			0	58865	57722	175	794	0	0	0	8014	
23045																																							5386	503	0	530	24232	0	420	0	455	39740	31500	102	31602	0	215	0	0	0	8138	2769	39740	0	0	2348	0	0	2769	0	1632	29868			0	8162	7947	252	267	0	0	0	8138	
23241																																							596092	44352	7419	0	437656	4124	40204	33706	88633	2963744	2474487	29845	2819806	0	106745	0	169416	0	143938	4700	2963744	60	0	-209674	0	0	348345	321137	250185	2224302			0	1497106	1390361	567	0	0	0	146058	143938	
23456																																							41	2427	0	646	18140	0	2918	1118	1496	88109	77939	359	78428	0	658	0	130	0	9681	126	88109	0	0	8752	0	0	336	0	7895	70044			0	60707	60049	467	1274	0	0	0	9681	
23504																																							13997	16337	0	141233	303170	0	22327	0	11597	969894	865369	11852	894062	119	7431	0	0	0	75713	600	969894	0	0	70424	0	600	0	0	256805	608564			0	468664	461233	4089	0	0	0	16841	75832	
23540																																							25	15050	1472	43105	41109	0	5353	0	2462	203718	171820	2803	174623	0	1129	13407	0	0	29095	400	203718	0	0	6728	0	0	21309	1084	19255	152564			0	71565	70436	658	10215	0	0	0	29095	
23643																																							246	5624	0	300	38221	0	1572	902	2477	150548	134520	771	135291	0	1948	0	0	0	15257	200	150548	0	0	12478	0	0	2300	263	22249	112271			0	102891	100943	279	0	0	0	0	15257	
23755																																							0	2775	999	0	29062	0	6174	4606	2611	147247	130408	403	132811	0	1311	0	2000	0	14436	110	147247	0	0	9104	0	0	4465	0	17091	113317			0	102156	100845	757	175	0	0	0	14436	
23812																																							23638	19306	667	0	50875	0	21396	1413	34916	1165779	992027	16053	1062947	1570	21534	0	54867	0	101262	5100	1165779	0	0	38065	0	0	57906	166818	89152	902875			0	867478	845944	191	806	0	0	0	102832	
24006																																							80353	14554	0	241920	97127	0	4388	0	14523	975360	864889	8212	873101	21	4088	0	0	0	102238	0	975360	0	0	92933	0	0	13478	0	96498	768391			0	522556	518468	-4173	4027	0	0	0	102259	
24453																																							71109	1909	221	0	10083	0	19804	3932	6972	353431	272767	1577	323891	0	11186	3040	49547	0	29539	929	353430	0	0	-4512	0	0	33108	2201	25356	247411			0	245346	234160	14	0	0	0	0	29539	
24659																																							3136	1708	0	352	0	0	187	286	457	35671	30988	168	31156	0	382	0	0	0	4514	50	35670	0	0	2014	0	0	2450	0	3484	27504			0	24580	24198	0	5347	0	0	0	4514	
24668																																							11703	6186	137	0	48450	0	6693	2524	3447	191929	160275	445	172607	0	1440	328	6000	0	19322	625	191929	0	0	17261	0	0	625	0	33534	126740			0	110676	109236	811	3225	0	0	5887	19322	
24855																																							6920	471	0	0	0	0	411	0	317	12930	11953	53	12006	0	77	0	0	0	924	25	12930	0	0	864	0	0	35	0	4029	7924			0	4681	4604	0	207	0	0	0	924	
24949																																							32940	14238	1554	0	36313	0	14227	12210	21924	763832	675491	4827	689420	0	12619	2969	5600	0	74412	1800	763832	0	0	39417	0	0	33223	1423	74030	601461			0	615192	602573	-28	23461	0	0	3502	74412	
25357																																							0	2807	0	59741	8069	0	1557	270	5635	130548	80270	286	119204	0	731	0	37000	0	11344	573	130548	0	0	2919	0	0	7695	0	15792	64478			0	53200	52469	157	0	0	1648	0	11344	
25647																																							25	3189	0	2628	714	0	516	33	489	70663	65732	279	66011	0	1543	0	0	0	4652	600	70663	0	0	-1399	0	0	5436	0	8263	57469			0	57574	56031	15	5038	2000	0	0	4652	
26149																																							0	4396	0	0	30099	917	3653	0	987	86690	76946	1247	79357	0	382	1377	0	0	7333	94	86690	0	0	1553	0	0	5190	0	8488	68458			0	45643	45261	496	0	0	0	1164	7333	
26242																																							5813	6544	0	0	103004	0	12963	263	17357	398656	332520	2026	340314	0	2449	10846	0	0	58342	1	398656	0	0	31724	0	0	25669	1747	19857	312663			0	235163	232714	948	7405	0	0	5768	58342	
26457																																							0	380	0	0	3439	0	105	0	334	23942	20871	104	20975	0	191	0	0	0	2967	100	23942	0	0	2606	0	0	250	0	3171	17700			0	19285	19094	11	590	0	0	0	2967	
26765																																							12547	7030	518	2205	70905	0	5056	5220	4713	249483	206036	1666	224702	0	3620	2455	17000	0	24781	2000	249483	0	0	-28510	0	0	50974	5694	25506	180530			0	136760	133140	317	0	0	0	0	24781	
26859																																							28277	11975	0	1000	0	0	8136	12088	6859	371180	329652	1505	332430	0	5441	0	1273	0	38750	950	371180	0	0	34150	0	0	3650	0	70530	259122			0	308286	302845	0	0	0	0	0	38750	
26916																																							527	15379	1003	5	99560	0	6422	773	9652	466363	355935	2303	421098	0	9582	6763	51128	0	45265	829	466363	0	0	19996	155	0	21947	972	66126	289809			0	334734	325152	2493	0	0	7760	3972	45265	
27548																																							878	10443	2582	0	143184	0	8108	794	18237	539499	458138	2400	487872	0	5885	5037	25234	0	51627	250	539499	6345	0	25082	0	0	26280	1918	63819	394319			0	327685	321800	15	2000	18173	2100	0	51627	
27614																																							2285	6327	0	0	100175	0	5615	446	11276	282820	253920	1886	255806	0	1414	0	0	0	27014	795	282820	0	0	23817	0	0	1263	0	48647	205273			0	158110	156696	1139	0	0	0	0	27014	
27847																																							13898	7604	0	2359	128698	0	9160	1675	13868	476396	401056	1154	431245	0	3958	0	29035	0	45151	430	476396	0	0	36765	0	0	1982	156	41809	359247			0	300976	297018	5974	1960	0	0	0	45151	
28152																																							5340	2227	0	4196	4607	0	1743	0	1825	70612	61312	296	64074	0	770	0	2466	0	6538	75	70612	0	0	876	0	0	5525	0	10490	50823			0	51444	50674	62	0	0	0	0	6538	
28255																																							59303	5114	0	0	25484	0	4513	1434	2499	218128	199946	677	200623	0	1440	0	0	0	17505	600	218128	0	0	11788	0	0	4850	0	22998	176948			0	121221	119781	267	0	0	0	0	17505	
28349																																							91	2269	0	7140	10059	208	6083	1224	3540	189233	156498	245	172305	0	1503	2933	14000	0	16928	100	189233	0	0	11553	0	0	5000	0	18752	137746			0	157189	155686	275	0	0	1556	6	16928	
28406																																							81487	16124	26	0	521797	0	1630	0	52660	924487	771411	17901	789312	0	2645	0	0	0	135175	5	924487	0	0	108374	0	0	0	725	15965	755446			0	217944	215299	26796	34739	0	0	0	135175	
28572																																							0	2654	0	156	5099	0	169	5283	1646	58040	43567	162	53274	0	1055	0	9545	0	4766	148	58040	0	0	4116	0	0	421	0	1344	42223			0	44088	43033	81	0	0	0	0	4766	
28732																																							7	1594	0	0	16210	0	4591	346	2775	76516	61424	1692	68116	0	599	0	5000	0	8400	250	76516	0	0	7652	0	0	307	158	13676	47748			0	48614	48015	191	2820	0	0	0	8400	
29104																																							92446	5205	186	0	293909	0	13349	1780	57279	1195320	803816	36874	1084418	0	8595	16804	160066	0	110902	2000	1195320	0	0	52853	0	0	62143	0	46729	757087			0	722527	713932	-6094	0	430	0	83662	110902	
29636																																							20074	18621	354	0	294910	2217	18696	2954	35801	825256	550670	6284	748139	0	6014	3150	86847	0	77117	1	825256	0	0	9010	0	0	66453	0	87396	463274			0	434493	428479	1653	0	0	0	104338	77117	
29953																																							1018	1171	0	3715	5639	0	1176	0	2710	84505	56024	226	75274	0	1144	0	17541	0	9231	250	84505	0	0	7589	0	0	1350	0	9980	46044			0	70220	69076	42	0	0	0	1483	9231	
30052																																							986	604	0	0	0	0	3226	132	298	18784	13476	208	16087	0	229	0	2403	0	2697	1000	18784	0	0	1166	0	0	531	360	4070	9406			0	13332	13103	0	75	0	0	0	2697	
30258																																							18921	6562	4580	0	34412	0	10274	40211	9988	451513	395302	2004	426460	0	11109	0	28154	0	25053	150	451513	0	0	-18650	0	0	43072	1980	50189	345113			0	335694	324585	481	0	0	0	1000	25053	
30418																																							4136	0	0	0	320875	0	71	0	16655	558757	353842	9156	518798	0	79	0	0	0	39959	2500	558757	0	0	-11472	0	0	45945	0	0	353842			0	211175	211096	2986	5924	0	0	155800	39959	
30502																																							50057	15098	1156	0	118208	0	11026	1609	22075	811254	646142	4303	743482	0	7987	10577	62952	0	67772	542	811254	0	0	48163	0	0	21950	1533	52573	593569			0	587902	579915	-2883	0	0	0	30085	67772	
30650																																							1250	6927	0	0	26955	0	6219	2695	3152	144759	111626	318	130944	0	3121	0	19000	0	13815	96	144759	0	0	-510	0	0	14145	907	16213	95413			0	93020	89899	84	6755	0	0	0	13815	
30810	8715444	378443	0	75554	1822153	0	306728	0	2414078	59501357	1736621	53930227	0	3931188	0	16525843	1194915	5571130	35	59501357	0	0	1586676	0	0	3961861	1436746		0	48283399	44352211	22558	0	0	5571130	0	0	0				75554	1822153					59501326	34472848		53930196				16525843												112896	34359952							0	0	0	0		
31134																																							16177	1708	0	0	28144	0	2957	35	3016	105955	79798	1839	91637	0	625	0	10000	0	14318	200	105955	0	0	13530	0	0	250	0	11954	67844			0	54418	53793	338	125	0	0	0	14318	
31255																																							20662	5060	0	0	114983	0	11407	950	22793	395950	337210	6914	362613	0	3267	933	12479	0	33337	2989	395950	0	0	3975	0	0	25311	0	53159	284051			0	220792	217525	1062	1637	0	0	6010	33337	
31657																																							0	2310	0	52941	0	0	1807	586	3406	103558	90909	190	93059	0	524	0	0	0	10499	60	103558	0	0	8229	0	0	2210	0	13689	77220			0	43032	42508	0	0	0	1960	0	10499	
31826																																							5652	9766	0	0	42605	0	4902	247	5966	233752	195223	3361	198584	0	3552	865	0	0	35168	800	233752	0	0	33451	0	0	800	0	35949	159274			0	167301	163749	117	0	0	0	0	35168	
31835																																							261	2654	0	0	22602	0	2062	2573	11076	113667	76745	3652	102472	0	1377	0	19850	0	11195	461	113667	0	0	423	0	0	11230	0	16340	60405			0	73641	72264	-919	175	0	2225	0	11195	
32234																																							6658	5498	0	0	37200	0	3333	0	943	93117	65859	225	81380	0	309	0	0	0	11737	332	93117	0	0	8486	0	0	2392	0	11046	54813			0	39794	39485	527	0	0	0	15296	11737	
32766																																							15701	2747	0	16861	41	0	159	340	651	51715	47082	76	47158	0	202	0	0	0	4557	320	51715	0	0	3757	0	0	480	0	17192	29890			0	15417	15215	0	0	0	0	0	4557	
33147																																							7587	2753	175	0	24806	0	9065	8332	5264	365903	315322	1497	333239	0	4838	0	12500	0	32664	0	365903	0	0	20527	0	0	11975	5645	11787	303535			0	307114	302276	162	0	0	0	3920	32664	
33259																																							22494	2043	0	3013	67784	0	12097	44862	13244	605944	546061	4618	556904	0	13880	0	0	0	49040	919	605944	0	0	25154	0	0	22724	198	20442	525619			0	454089	440209	243	0	0	0	6225	49040	
33268																																							218	2463	0	1199	71639	0	2760	26	2021	114938	99708	248	102726	0	673	0	0	0	12212	500	114938	0	0	2856	0	0	6500	0	20625	79083			0	35285	34612	2356	0	0	2770	0	12212	
33727																																							17896	10505	0	0	65907	0	3727	6852	18700	348063	296960	5942	317693	0	6554	0	34	0	30370	9161	348063	0	0	11784	0	0	9161	0	91290	205670			0	226919	220365	264	4111	0	0	14757	30370	
33754																																							693	2169	0	5499	14279	0	854	0	461	33019	28577	201	28778	0	72	0	0	0	4241	300	33019	0	0	2686	0	0	1100	0	4958	23619			0	8436	8364	155	700	0	0	0	4241	
33839																																							6910	2007	0	0	5308	0	158	0	457	27921	24620	169	24789	0	77	0	0	0	3132	200	27921	0	0	2338	0	0	550	0	3364	21256			0	13158	13081	44	0	0	0	0	3132	
33857																																							2932	2270	84	0	11316	0	1378	690	2372	102000	79266	206	90856	0	729	3526	11384	0	11144	200	102000	0	0	680	0	0	10628	1075	6556	72710			0	77086	76357	-364	0	0	0	0	11144	
34153																																							58684	8998	10	0	83007	445	19703	19658	8225	569455	503633	3422	537698	0	20089	0	29643	0	31757	200	569455	0	0	-36945	0	0	67733	334	82960	420673			0	389094	369005	769	1386	0	1000	0	31757	
34359																																							99	332	0	0	11065	0	268	0	1730	28988	22305	512	22817	0	383	0	0	0	6171	25	28988	0	0	5899	0	0	25	0	2908	19397			0	15351	14968	222	526	0	0	0	6171	
34425																																							20645	4484	0	0	33132	0	12238	4482	6558	333461	267886	1384	307012	0	3194	2808	30000	0	26449	5703	333461	0	0	17438	0	0	3016	0	43311	224575			0	247581	244387	292	4727	0	0	7742	26449	
34434																																							0	8177	100	12481	36628	0	8021	414	3420	234327	210265	1296	215076	0	1020	603	0	0	19251	325	234327	0	0	8496	0	0	10075	1274	15076	195189			0	164229	163209	355	0	0	0	3515	19251	
34452																																							5785	1714	0	2664	25907	0	1616	500	2138	96313	83686	255	85906	0	394	0	0	0	10407	163	96313	0	0	7685	0	0	1738	0	8830	74856			0	56383	55989	821	0	0	1965	0	10407	
34537																																							283314	28971	3560	9332	384449	0	37668	19018	57072	2091075	1733838	9457	1873430	0	40281	0	50000	0	217645	56793	2091075	0	0	-124384	0	0	281002	7372	83829	1650009			0	1300600	1260319	4234	0	0	0	80135	217645	
34555																																							7299	2087	296	0	76292	0	2353	1241	9206	189038	164413	1766	168479	0	1125	0	2300	0	20559	400	189038	0	0	18809	0	0	400	0	16061	148352			0	91056	89931	950	333	0	0	0	20559	
34742																																							9	6580	0	0	36476	1265	10231	13437	9995	282980	256744	3066	259810	0	2453	570	0	0	23170	1	282980	0	0	9398	0	0	13326	1456	18295	238449			0	195964	193511	445	9450	0	0	0	23170	
34836																																							0	4346	0	0	8509	0	257	273	903	32132	29373	152	29525	0	116	0	0	0	2607	100	32132	0	0	455	0	0	1900	0	4590	24783			0	17960	17844	152	0	0	0	0	2607	
35057																																							1672	3171	50	0	19199	0	4070	1483	5506	108477	94914	587	98549	0	1486	0	3048	0	9928	500	108477	0	0	2869	0	0	6361	0	11200	83714			0	71054	69568	198	3758	0	0	0	9928	
35301	20127441	5099519	2591404	18166180	79469215	0	753495	0	5805856	157474300	5399671	141107079	0	101728	5150536	14584441	1058391	16367221	29931	157474300	5791850	5817442	7887726	0	0	10136487	0		0	11870363	11768635	-1686923	2750169	9067191	16367221	77687932	76349	77611583				16950739	70258672					106335646	22044394		89968425				13936766					2418011	2552039						11816404	10227990							0	2723790	5447617	9056825		
35570																																							65364	16625	9623	604642	481263	0	52588	751	383002	8840622	6106467	73342	8043027	0	72324	22322	1238218	0	797595	500	8840622	0	0	503134	0	0	345789	32978	236499	5869968			-34742	7243788	7171464	-17086	0	0	0	625000	797595	
35646																																							5086	1690	0	17042	6892	0	162	20	1123	48220	36744	460	37204	0	241	0	0	0	11016	250	48220	0	0	8836	0	0	1900	0	6153	30591			0	14442	14201	30	2004	0	0	0	11016	
35842																																							3427	1322	465	0	37874	0	4466	0	3274	150080	135184	949	139133	0	1175	265	3000	0	10947	270	150080	0	0	4865	0	0	5517	389	12310	122874			0	99773	98598	295	0	0	0	0	10947	
36054																																							157778	29725	0	925	1843	0	15089	5167	37206	1195856	1058767	4486	1086797	0	12900	0	23544	0	109059	2250	1195856	0	0	75680	0	0	31021	2172	232524	826243			0	953534	940634	108	5317	0	0	0	109059	
36344																																							862	13033	6922	0	106980	0	9871	194	15255	412963	313523	1697	372678	0	2958	0	25000	0	40285	1260	412963	0	0	25086	0	0	11479	1531	54498	259025			0	261172	258214	2460	101	0	0	32458	40285	
36456																																							5952	2460	0	66	17968	0	1071	126	3090	92858	83133	386	83519	0	843	971	0	0	9339	550	92858	0	0	4242	0	0	4248	0	6949	76184			0	61997	61154	299	0	0	0	0	9339	
36858																																							22004	4089	0	0	82374	0	3971	904	3609	212254	170736	1152	188841	0	3530	0	3990	0	23413	1054	212254	0	0	11823	0	0	9080	0	38764	131972			0	98833	95303	1456	0	0	0	12963	23413	
36933																																							9994	1201	0	0	11895	0	1507	3180	1442	95086	85993	491	86572	0	1588	0	88	0	8514	675	95086	0	0	1296	0	0	6400	0	27018	58975			0	66790	65202	143	665	0	0	0	8514	
37051																																							0	923	0	0	7431	0	1610	429	1520	61095	51377	291	54168	0	774	0	2500	0	6926	100	61094	0	0	3383	0	0	3300	0	4260	47118			0	47736	46962	143	2220	0	0	0	6926	
37341																																							695	387	0	95	0	0	331	286	1163	31472	27787	538	28325	0	537	0	0	0	3147	148	31472	0	0	2247	0	0	752	0	3683	24104			0	27658	27121	0	1394	0	0	0	3147	
37378																																							21953	3950	0	5007	2835	0	2587	0	4066	154182	138611	960	139571	0	2464	0	0	0	14611	1700	154182	0	0	11752	0	0	1339	0	25128	113483			0	116248	113784	-180	0	0	0	0	14611	
37435																																							63572	11771	3497	2000	221126	0	15102	10322	65056	941767	819754	2772	844719	0	18769	2485	3404	0	97048	1028	941767	0	0	49687	0	0	40000	2245	61524	758230			0	563360	544591	6333	0	0	0	18789	97048	
37640																																							17927	16716	3056	1886	295413	0	26182	1822	48044	1333774	1056636	14222	1193469	0	10813	9835	77275	0	140305	6747	1333774	0	0	45331	0	0	80630	10768	167107	889529			0	912938	902125	7597	0	0	0	45336	140305	
37659																																							100	1573	0	4676	2224	0	573	38	1094	38708	34194	451	34645	0	398	0	0	0	4063	400	38708	0	0	3034	0	0	600	0	6194	28001			0	27014	26616	29	1814	0	0	0	4063	
37743																																							2066	2458	0	0	20990	0	1381	293	1569	83090	74467	431	74898	0	1022	0	0	0	8192	280	83090	0	0	5783	0	0	2020	0	9310	65157			0	55355	54333	109	0	0	0	0	8192	
