"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
23812								42944	0	0	0	0	4838	14824	0	14824	23282	
24006								94907	9226	0	0	0	4068	4894	0	4894	76719	
24453								73018	1047	0	0	0	858	145	0	145	70968	
24659								4844										
24668								17889										
24855								7391										
24949								47178	0	0	0	0	6938	7325	0	7325	32915	
25357								2807										
25647								3214										
26149								4396										
26242								12357	0	0	0	0	2634	4147	0	4147	5576	
26457								380										
26765								19577										
26859								40252	137	0	0	0	3652	35821	0	35821	642	
26916								15906	4	0	0	0	11171	4244	0	4244	487	
27548								11321	17	0	0	0	4805	6383	0	6383	116	
27614								8612										
27847								21502	0	0	0	0	3530	7943	0	7943	10029	
28152								7567										
28255								64417										
28349								2360										
28406								97611	62	0	0	0	2566	12760	0	12760	82223	
28572								2654										
28732								1601										
29104								97651	0	0	0	0	2874	276	0	276	94501	
29636								38695	667	0	0	0	9266	28762	0	28762	0	
29953								2189										
30052								1590										
30258								25483	3545	0	0	0	2516	704	0	704	18718	
30418								4136	0	0	0	0	0	4034	0	4034	102	
30502								65155	9589	318	0	318	4341	866	0	866	50041	
30650								8177										
30810	9093887	280264	152457	0	936000	98679	7626487	9093887	279539	152457			725	1034679			7626487	
31134								17885										
31255								25722	1328	0	0	0	1713	2135	0	2135	20546	
31657								2310										
31826								15418										
31835								2915										
32234								12156										
32766								18448										
33147								10340	868	0	0	0	1570	390	0	390	7512	
33259								24537	3	0	0	0	1486	554	0	554	22494	
33268								2681	762	0	0	0	1162	539	539	0	218	
33727								28401	5853	0	0	0	4627	4339	0	4339	13582	
33754								2862										
33839								8917	0	0	0	0	209	8708	0	8708	0	
33857								5202										
34153								67682	3868	0	0	0	4538	544	0	544	58732	
34359								431										
34425								25129	0	0	0	0	2122	2712	0	2712	20295	
34434								8177										
34452								7499										
34537								312285	0	0	0	0	9769	17688	0	17688	284828	
34555								9386										
34742								6589	1	0	0	0	1599	2312	0	2312	2677	
34836								4346										
35057								4843							4843			
35301	25226960	64683	235850	14622822	0	87110	10216495	10367816	64206	0			5	87110			10216495	
35570								81989	0	0	0	0	13548	1810	0	1810	66631	
35646								6776										
35842								4749										
36054								187503	12010	0	0	0	2626	42256	0	42256	130611	
36344								13895	31	0	0	0	2822	1322	0	1322	9720	
36456								8412										
36858								26093										
36933								11195										
37051								923										
37341								1082										
37378								25903										
37435								75343	13	0	0	0	11244	2403	0	2403	61683	
37640								34643	0	0	0	0	7678	16788	0	16788	10177	
37659								1673										
37743								4524										
37949								3551										
38535								34282	0	0	0	0	1876	202	0	202	32204	
38740								13109										
39327								29652	5306	0	0	0	9002	14040	0	14040	1304	
39420								18222	5482	0	0	0	10695	1746	0	1746	299	
39475								189346	19446	0	0	0	15385	3752	0	3752	150763	
39756								59511	7431	0	0	0	3221	27742	0	27742	21117	
40033								7265										
40350								5251										
40707								57924										
40855								5324										
41245								2879										
41553								2701										
41629								15053										
41647								76933	4624	0	0	0	4024	1575	0	1575	66710	
41759								4810										
41825								4721										
41937								2275										
41955								2885										
42037								6815										
42055								3228										
42354								9123										
42420								88355	45993	0	0	0	39671	858	0	858	1833	
42448								11602	317	0	0	0	4791	1263	0	1263	5231	
42457								3052										
43052								2631										
43351								681										
43454								2053										
43511								74332	4273	0	0	0	4078	5631	0	5631	60350	
43744								5839										
43856								7099										
43959								9666										
44040								24422										
44433								14679	0	0	0	0	1048	4694	0	4694	8937	
44741								16292	13	0	0	0	3303	932	0	932	12044	
44750								2952										
44929								13144										
45038								1405										
45047								13018										
45056								5787										
45430								13979										
45458								554										
45551								26824	2	0	0	0	3051	5771	0	5771	18000	
45560								51363	8393	0	0	0	2273	39690	804	38886	1007	
45775								25321										
46053								20770										
46941								3895										
47153								3770										
47247								14316										
47256								3000										
47452								21951										
47500								9517	754	0	0	0	732	3998	0	3998	4033	
48057								16972										
48150								3996										
48374								11288	4385	0	0	0	5011	1257	0	1257	635	
48440								3225										
48730								19417	0	0	0	0	2050	1663	0	1663	15704	
49054								5182										
49148								1522										
49241								17704	938	0	0	0	3626	9073	0	9073	4067	
49344								12524										
49643								721										
49652								1838										
49821								65721	0	0	0	0	3995	8998	0	8998	52728	
49858								7541										
49951								6546										
50144								1514										
50461								6327										
50546								5449										
50854								5256										
50957								14027										
51253								2953	173	0	0	0	939	1841	0	1841	0	
51356								5133										
51459								6535										
51730								12057										
51842								9108										
52410								1270										
52719								2985335	0	681	0	681	0	1076104	0	1076104	1908550	
52951								4301										
53015								6858										
53033								325292	16580	596	0	596	4801	3505	115	3390	299810	
53051								15097										
53239								20608										
53453								1775										
53752								2624										
54049								11676										
54058								3788										
54357								1205										
54375								31694	0	0	0	0	3635	26732	0	26732	1327	
54441								2956										
54656								7695	0	0	0	0	2336	4059	0	4059	1300	
55176								27487	0	0	0	0	1019	26468	0	26468	0	
55336								25771	2348	0	0	0	3672	749	0	749	19002	
55635								12968										
55653								9009										
56258								4477										
56351								85874	4838	0	0	0	12625	67066	0	67066	1345	
56427								1415										
56548								8968	1704	0	0	0	949	313	0	313	6002	
56557	126091	28209	2	0	20164	1143	76573	126091	24824	2			3385	21307			76573	
56717								21304	3911	0	0	0	1597	1403	0	1403	14393	
57040								4680										
57228								12467										
57255								15189										
57451								6134	0	0	0	0	1948	3593	0	3593	593	
57572								4231										
57956								19793										
58074								2634										
58207								19082										
58225								11107										
58243	181804	58961	0	1567	0	7469	113807	181804	42536	1567			16425	7469			113807	
58355								2053										
58551								2321										
58636								15077										
58757								4010										
58971								72968	54933	84	0	84	16535	1215	0	1215	201	
59316								31541	2463	0	0	0	3372	511	0	511	25195	
59352								30844										
59679								4091										
59754								1524										
60143	4271714	799389	0	128821	0	3838	3339666	4202318	567845	59425			231544	3838			3339666	
60330								18116	5151	0	0	0	6874	6021	0	6021	70	
60433								12033										
60545								4122										
60554								2993										
60648								52832										
61122								315176	22639	0	0	0	7251	81219	0	81219	204067	
61355								9762	5709	0	0	0	2479	1493	0	1493	81	
61476								20604										
61757								30979										
61832								3700										
61953								8019										
62044								2887										
62110								1226										
62147								4379										
63050								2640										
63069	526676	179621	1454	73396	0	38276	233929	526676	131015	74850			48606	38276			233929	
63078								155213	1794	0	0	0	5239	42584	0	42584	105596	
63201								2139										
63359								29240										
63573								5790	2090	0	0	0	439	1830	0	1830	1431	
63733								9673	74	0	0	0	4114	5485	0	5485	0	
63742								17356										
63751								534										
64150								14188										
64543								21739	3	0	0	0	4414	15903	0	15903	1419	
64552								5357										
64619	44905	30536	0	0	0	3583	10786	44905	25615	0			4921	3583			10786	
64730								13460										
65205								112463	1573	0	0	0	1083	4880	0	4880	104927	
65241								6258										
65513	322732	504	900	15103	0	22127	284098	322732	0	16003			504	22127			284098	
65559								53583	1366	0	0	0	2635	399	0	399	49183	
65746								62618	37	0	0	0	5210	57371	0	57371	0	
65858								57278	11126	0	0	0	14638	1249	0	1249	30265	
66015	71884	185	0	14486	0	2051	55162	71884	0	14486			185	2051			55162	
66154								2066										
66172								18174	1526	0	0	0	2741	358	0	358	13549	
66275								14362										
66837								57765	0	0	0	0	2062	55703	0	55703	0	
67142								4552										
67151								72274	3858	0	0	0	1695	49418	0	49418	17303	
67209								8841	3300	0	0	0	1446	3912	0	3912	183	
67254								3289										
67311								618539	36355	29	0	29	77900	91390	0	91390	412865	
68345								2532										
68448								2671										
68756								9873										
68831								9829										
68840								2621										
68859								30404	13	0	0	0	3516	5096	0	5096	21779	
68943								7177										
69333								78513	8900	0	0	0	7711	3193	0	3193	58709	
69678								56963	281	0	0	0	3485	38726	0	38726	14471	
69847								3845										
70049								19529	0	0	0	0	2777	8344	0	8344	8408	
70058								2707										
70218								10491										
70254								1470										
70414								12866	2	0	0	0	2001	4550	0	4550	6313	
70638								10839										
70955								5382										
71318								20528	6369	0	0	0	2102	8690	0	8690	3367	
71457								3981										
71859								1149										
72258								18565										
72351								1209										
72454								4549										
72678								5548	9	0	0	0	1700	3839	0	3839	0	
73031								17471										
73116								32656	4296	0	0	0	2165	4121	0	4121	22074	
73152								1668										
73554								11245										
73956								1956										
74056								17590										
74140								45258	5782	0	0	0	7768	18897	0	18897	12811	
74159								761										
74403								48262	5873	0	0	0	4628	2904	0	2904	34857	
74449								3813										
74458								10673										
75053								36175	3	0	0	0	1725	361	0	361	34086	
75259								11610										
75446								5817										
75455								15946										
75558								13904										
75633	11475222	665556	0	636891	0	14851	10157924	11475222	518202	636891			147354	14851			10157924	
75651								3151										
76135								3402										
76153								645										
76443								4276										
76854								6213										
77150								998										
77253								2462										
77422								23309										
77758								25749	4060	0	0	0	1772	226	0	226	19691	
77851								23299	6348	0	0	0	2241	11966	0	11966	2744	
78036								20473										
78157								1935										
78241								1819										
78559								10467										
78858								44413	6891	0	0	0	1233	10654	0	10654	25635	
79042								2650										
79127								1790										
79145								3098										
79257								6407										
79855								2705										
80020								3402										
80150								33549										
80431								4001										
80552								4534										
80936								6027										
81429								22394										
82033								3648										
82257								2530										
82350								4415										
82659								1851										
83151								7758										
83236								5834										
83375								42574	5349	0	0	0	2300	1895	0	1895	33030	
83638	192461	5311	0	389	0	16394	170367	192461	547	389			4764	16394			170367	
83834								13637										
83852								3928										
83955								2002										
84046								1258										
84055								5705										
84251								2164										
84541								35891	0	0	0	0	6707	9908	0	9908	19276	
84804								1288										
85052								1166										
85258								19040										
85454								6681										
85931								5060										
86349								16434										
86358								4618										
86527								42050	4911	0	0	0	5815	5132	0	5132	26192	
86554								6030										
87047								2700										
87159								2052										
87234								15373	0	0	0	0	2214	384	0	384	12775	
87476								18020										
88240								888										
88259								7822										
88352								7115										
88455								19604										
88530								58629										
88950								951										
89032								13006										
89135								3403										
89162								25076	0	24982	24982	0	0	94	0	94	0	
89751								36680	5657	0	0	0	3007	946	0	946	27070	
89854								3266										
89957								3063										
90047								3871										
90328								9630	0	0	0	0	5020	4456	0	4456	154	
90337								47881	2053	0	0	0	4015	2297	2297	0	39516	
90467								35417										
90645								10117										
90739								10518										
91156								3868										
91259								1133										
91615								2525										
91651								2701										
91754								5824										
91950								1903										
92050								6297										
92144								2094										
92706								11795										
92854								4394										
92902								951										
93244								15036										
93413								3412										
93543								5067										
93619								15090										
93721								1137116	2632	0	0	0	87250	85402	0	85402	961832	
93758								8279										
94139								36533	0	0	0	0	11580	6887	0	6887	18066	
94456								2021										
94522								31069	1132	0	0	0	3723	11891	0	11891	14323	
94755								3842										
94858								3120										
95051								20312										
95659								8087										
96553								1814										
97055								1373										
97279								10182										
97457								1798										
97804								11307	5	0	0	0	5531	3148	0	3148	2623	
97943								7472										
98351								2161										
98454								4276										
98463								46104	190	0	0	0	2255	12049	0	12049	31610	
98548								14507										
98641								9872										
98717								19331										
99059								54105	6584	0	0	0	1308	43350	0	43350	2863	
99143								18033										
99255								977										
99442								3165										
99536								57113	8384	0	0	0	2289	17258	0	17258	29182	
99853								7073										
99974								11211										
100236								17636										
100357								28009	4192	0	0	0	4069	18882	0	18882	866	
100553								2548										
100562								322644	945	0	0	0	24808	24086	0	24086	272805	
100843								7717	14	0	0	0	3256	4073	0	4073	374	
101019	558168	9416	0	25584	0	3135	520033	558168	7157	25584			2259	3135			520033	
101037								36076	4424	0	0	0	8976	3327	0	3327	19349	
101345								1910										
101439								16119										
101671								19550	18	693	0	693	3816	219	0	219	14804	
101738								17670										
101952								7442										
102155								731										
102333								5485										
102342								15114										
102539								17590										
102557								6611										
103134								3639										
103255								91030	14679	0	0	0	15626	5925	0	5925	54800	
103554								3150										
103563								3279										
103602								164										
104038								172112	8890	0	0	0	5540	2654	0	2654	155028	
104056								2906										
104234								8050										
104430								4934										
104542								1392										
105026								19877	1311	0	0	0	2605	15260	0	15260	701	
105044								1023										
105053								10043										
105071								28042										
105222								16022										
105530								2843										
105633								7351										
106359								78743	14913	0	0	0	7621	1414	0	1414	54795	
106377								26080	6130	0	0	0	7803	11521	0	11521	626	
106452								19660	4189	0	0	0	3235	4014	0	4014	8222	
106519								4833										
106546								15301										
106658								21891	3475	0	0	0	2806	10818	0	10818	4792	
107057								1202										
107226								15594										
107244								60163	677	0	0	0	16509	26712	0	26712	16265	
107431								6882										
107459								3185										
107758								1402										
108269								3337										
108652								1714										
108746								10010										
108951								5520										
109136								46805	2389	0	0	0	2633	3310	0	3310	38473	
109154								3899										
109453								1535										
109574								13378										
109659								19979										
110413								13723	0	0	0	0	2025	4141	0	4141	7557	
110655								392										
110936								12343										
110945								5081										
111157								981										
111205								26923	139	0	0	0	2192	21885	0	21885	2707	
111559								1481										
111661								2596										
111942								25177										
111979								69855	2181	0	0	0	3253	2731	0	2731	61690	
112163								20341	1268	0	0	0	10579	8484	0	8484	10	
112332								9735										
112444								13634										
112510								1867										
112556								1684										
112837	2886441	1385815	0	675	0	602942	897009	2886371	475362	605			910453	602942			897009	
113003								26289										
113030								4461										
113441								40105	2939	0	0	0	4276	6596	0	6596	26294	
113601								49246	4855	0	0	0	1807	3399	0	3399	39185	
113740								100952	7453	0	0	0	4122	85978	0	85978	3399	
113937								7637										
114149								17156										
114158								7225										
114251								1927										
114260								201508	22943	0	0	0	28120	815	0	815	149630	
114457								10121										
114756								4933										
114774								2378										
114840								12103										
114859								1009										
115100								28678										
115146								4820										
115155								1046										
115221								14593										
115575								17257										
115641								416820	2805	0	0	0	12923	7547	0	7547	393545	
116077								12529										
116358								5437										
116554								2534										
116639								16923										
116732								3681										
116741								9101										
117038								3353										
117458								34230										
117672								6640										
117775								4853										
117841								6267										
118156								44221										
118174								13066										
118660								19539										
118736								4470										
119153								5318	3553	0	0	0	1394	370	0	370	1	
119274								28385	32	0	0	0	4034	22878	0	22878	1441	
119528								34693	0	0	0	0	3168	10245	10245	0	21280	
119779								17371	2573	0	0	0	2126	1817	0	1817	10855	
120542								8889										
120609								12547	3215	0	0	0	2669	5769	0	5769	894	
120953								7788										
121576								15099										
121642								44425	27	0	0	0	20912	23413	0	23413	73	
121651								18621										
121914								8820										
122153								12763	160	0	0	0	744	11859	0	11859	0	
122546								2529	0	0	0	0	352	1872	0	1872	305	
122658								3273	1135	0	0	0	1832	236	0	236	70	
122751								3019										
122854								30872	7172	0	0	0	5272	18227	0	18227	201	
123178								98965	1527	0	0	0	5740	8180	0	8180	83518	
123440								2457										
123646								42088	10005	0	0	0	4909	1109	43	1066	26065	
124344								5007	0	0	0	0	1903	3003	0	3003	101	
124353								592										
124773								19197										
124830								7218										
125154								32804	622	0	0	0	28332	1631	0	1631	2219	
125855								66893	5172	0	0	0	13063	348	0	348	48310	
125958								1031										
126012								5999										
126049								5626										
126254								26067	1	0	0	0	9200	16866	0	16866	0	
126553								6985										
126740								39568	3	0	0	0	2834	22080	0	22080	14651	
126834								15964	0	0	0	0	3448	12516	0	12516	0	
127055								12616										
127224								33648										
127701								4262										
128258								12028										
128511	154172	1	0	23	5	142194	11949	149547	0	23			1	137574			11949	
128904								758095	25620	893	893	0	27675	13192	0	13192	690715	
128959								4048	1876	0	0	0	1856	286	0	286	30	
129349								4221										
129358								541										
129479								48248										
129732								28516	2537	0	0	0	5913	3931	0	3931	16135	
129853								4991										
129910								22573										
130345								19542										
130541								24285	19	0	0	0	7550	12737	0	12737	3979	
130813								4211										
131034								18713										
131155								4076										
131173								47799	132	0	0	0	2954	21054	0	21054	23659	
131418								6085	11	0	0	0	2827	3207	0	3207	40	
131436								40697										
131650								256195	46719	0	0	0	52977	18394	0	18394	138105	
131717								2170										
131940								3587										
132107								19711	4186	0	0	0	2886	10207	0	10207	2432	
132152								2234										
132219								1915										
132451								10087										
132554								39843	97	1028	0	1028	1916	27141	0	27141	9661	
132853								8466	2491	0	0	0	3164	584	0	584	2227	
132938								18695										
133850								17096	4318	0	0	0	5344	2558	0	2558	4876	
133971								32279	1186	0	0	0	1061	30032	0	30032	0	
134156								3061										
134437								16104	3	0	0	0	4541	11153	0	11153	407	
134455								4881										
134848								19592										
135836								3517										
135854								1050										
136048								766										
136338								8038										
136459								1424										
136655								1526										
137205								20170	6420	608	0	608	3216	929	0	929	8997	
137447								11433										
137456								4536										
137559								18007										
137643								4351										
137652								56279										
137821								7057										
137915								818001	13540	0	0	0	631	43757	0	43757	760073	
138051								12583										
138257								6598										
138556								2881										
138725								3393										
138752								2868										
139133								3710										
139432								2722										
139478								14659	4	0	0	0	2135	12520	0	12520	0	
139553								14826	4817	0	0	0	5888	3887	3887	0	234	
139656								15749	2630	0	0	0	1844	5152	0	5152	6123	
139740								283267	22049	0	0	0	3099	2727	0	2727	255392	
139834								3606										
139843								28508	5895	0	0	0	4885	1427	0	1427	16301	
139955								1778										
140018								22600	23	0	0	0	10709	11456	0	11456	412	
140157								12193										
140362								208248	32	0	0	0	1988	17521	0	17521	188707	
140634								3579										
141211								21614										
141341								8215										
141350								977										
141453								620										
141556								95945	6150	0	0	0	2179	33427	0	33427	54189	
141734								130269	0	0	0	0	4337	50244	0	50244	75688	
141958								3875										
142049								3101										
142571								1149										
142656								1939										
142955								25165	9853	0	0	0	6746	3725	0	3725	4841	
143158								648										
143662								960653	80527	0	0	0	41503	20437	0	20437	818186	
143859								3677										
143952								6151										
144034								14002										
144052								11829										
144155								42499	3062	0	0	0	1544	13532	0	13532	24361	
144436								9598										
144856								5266										
144913								2103										
145059								2946										
145545								14030										
145554								24389										
145741								4126										
145750								3800										
145844								14005										
145956								1385										
146056								7673										
146533								2642										
146618								6539										
146654								7574	131	0	0	0	2686	4757	0	4757	0	
146663								19827	3198	0	0	0	5030	724	0	724	10875	
146850								1135										
147053								6779	0	0	0	0	992	482	0	482	5305	
147174								44971	1633	0	0	0	1154	37640	0	37640	4544	
147633								11296										
147651								716										
147679								3707										
147857								6292										
147923								5700										
148144								4480										
148238								5907										
148340								5531										
148715								12795										
148809								23006	0	0	0	0	2402	10160	0	10160	10444	
148920								1496										
149150								2438										
149253								8124										
149271								12777										
150035								19323	8152	0	0	0	6876	3219	0	3219	1076	
150044								20169	0	0	0	0	2322	9228	0	9228	8619	
150156								6554										
150334								6520										
150352								3493										
150727								15885										
150754								9518										
151331								47233	2806	0	0	0	4158	5904	0	5904	34365	
151546								1339										
151555								1488										
151751								12379	3856	0	0	0	1311	736	0	736	6476	
151818								10050	26	0	0	0	4720	1	0	1	5303	
151957								7751	481	0	0	0	1105	6165	0	6165	0	
152057								13233										
152235								62370	339	0	0	0	2393	260	0	260	59378	
152253								4238										
152431								4385										
152440								3550										
152673								3321										
152851								10868										
153054								8707	2505	0	0	0	4125	584	0	584	1493	
153353								14192										
154154								21589	5134	0	0	0	3927	4586	0	4586	7942	
154257								23680										
154770								12543	0	0	0	0	770	5039	0	5039	6734	
155245								4832	1436	0	0	0	2641	107	0	107	648	
155517								16459										
155759								2238										
155777								3069										
156457								3082										
156635								3182										
156952								4866										
157155								878										
157379								16868										
157650								2890										
157744								4619										
157856								15705										
157904								20661	2473	0	0	0	3034	2693	0	2693	12461	
158554								3088										
158741								4638										
158750								1012										
158947								15330	0	0	0	0	1658	1808	0	1808	11864	
158974								17751										
159636								28992	249	0	0	0	11225	1087	0	1087	16431	
159645								5440										
159953								4173										
160360								18181										
160454								16071										
160557								9836										
160614	179926	344	3109	8277	0	109021	59175	168540	203	0			141	109021			59175	
160650								19026	2024	0	0	0	513	4945	0	4945	11544	
160959								29805	3992	0	0	0	2287	23476	0	23476	50	
161031								2924										
161273								37953	4200	0	0	0	1890	302	0	302	31561	
161433								10821										
161602								110020	17338	0	0	0	13376	3526	0	3526	75780	
162337								33905	0	0	0	0	8438	14223	0	14223	11244	
163343								4260										
163370								12135	1813	0	0	0	990	8344	0	8344	988	
163549								19053	24	0	0	0	4876	14002	0	14002	151	
163857								7503										
164032								22943										
164153								10763										
164331								91646										
164377								8792										
164854								7955										
164957								1398										
164975								2113										
165039								16752										
165628	842486	94369	0	0	0	102476	645641	842486	49253	0			45116	102476			645641	
165758								7304										
165806								16831	10103	0	0	0	3924	1593	0	1593	1211	
166111								21451										
166531								36326										
166652								22924	294	0	0	0	3099	19401	0	19401	130	
166803								36748	0	1279	0	1279	6535	27877	0	27877	1057	
166849								1703										
167060								60876	183	0	0	0	6128	8097	0	8097	46468	
167453								4190	0	0	0	0	456	1075	0	1075	2659	
167556								1631										
167565								14507	0	9690	9690	0	0	4817	0	4817	0	
167752								2892										
167864								24997										
168441								19192										
168571								1966										
169073								79510	47	0	0	0	6775	6534	0	6534	66154	
169327								10927										
169354								26170										
169653								1463377	53577	0	0	0	50461	36461	0	36461	1322878	
169756								29722	0	0	0	0	2637	17139	0	17139	9946	
169952								3822										
170051								35888	2893	0	0	0	2373	983	0	983	29639	
170257								8938										
170332								7750										
170640								297										
170716								443517	80517	8	0	8	12556	329462	896	328566	20974	
170976								1349										
171133	66488	3438	0	0	0	37118	25932	66488	2051	0			1387	37118			25932	
171656								13489										
171759								1251										
171768								9896										
172158								3619										
172251								5275										
172457								39844	2306	0	0	0	3481	308	0	308	33749	
172747								15315										
172859								5379										
173306								6976	5095	92	0	92	1387	292	0	292	110	
173342								6674										
173548								2470										
173557								8689	1704	0	0	0	2629	4141	0	4141	215	
173575								63192	70	0	0	0	2421	537	0	537	60164	
173641								13238										
173959								1559										
174321								1532										
174367								2360										
175056								5343										
175140								10419										
175458								639	0	0	0	0	199	440	0	440	0	
175609								8960										
175672								11693										
176053								4275	0	0	0	0	763	3510	0	3510	2	
176101								11536	4302	0	0	0	2906	1257	0	1257	3071	
176325								3808										
176437								18674										
176464								10121	2769	0	0	0	5151	2010	0	2010	191	
176642								5240										
177135								2650										
177443								1801										
177500								4326										
177546								4974										
177555								2221										
177751								52748	0	0	0	0	982	40392	0	40392	11374	
177920								13780	0	0	0	0	2274	5651	0	5651	5855	
177957								10998	5298	0	0	0	4765	670	0	670	265	
178057								757										
178150								3811										
178244								1077										
178271								3243										
178356								8421										
178851								9062										
179148								8506										
179335								3657										
179700								38474	1824	0	0	0	2143	493	0	493	34014	
179755								6572										
180041								1477										
180078								23545	3642	0	0	0	1433	1851	0	1851	16619	
180144								607										
180443								4342										
180537								4118										
180845								1927										
181347								23679	0	0	0	0	2369	1099	0	1099	20211	
181459								42370	3949	0	0	0	3592	4766	0	4766	30063	
181758								15162										
181963								8596										
182353								456										
182652								631										
182951								6766										
183042								1969										
183051								5991										
183154								1585										
183668								64139	2119	0	0	0	1442	3553	0	3553	57025	
183770								18647	1492	0	0	0	1875	14940	0	14940	340	
183846								4699										
183958								1708										
184142								13448										
184245								13266										
184656								2912										
184759								1050										
185037								39552	422	0	0	0	3665	7177	0	7177	28288	
185251								1266										
185448								3423										
185457								1875										
185859								8576	895	0	0	0	2398	245	0	245	5038	
186221								16049	16	0	0	0	6308	7689	0	7689	2036	
186548								5821										
186717								21169	3288	0	0	0	3413	2110	0	2110	12358	
186744								20857	6449	0	0	0	2442	5540	0	5540	6426	
186838								13573	0	0	0	0	5060	8513	0	8513	0	
186856								19111										
187358								2662										
187451								1459										
187648								773										
187899								4748	1413	0	0	0	3101	80	0	80	154	
187947								7351										
188056								96569										
188430								24786	0	0	0	0	1258	6296	0	6296	17232	
188449								2026										
188720								5775										
188739								5021										
188757								2076										
188917								3295										
188926								6354										
189044								10719	0	0	0	0	2641	7190	0	7190	888	
189129								39578	4965	0	0	0	3009	663	0	663	30941	
189352								53253	5495	0	0	0	8289	36948	678	36270	2521	
189549								8539										
