"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
5069	30098	6000	4771	0	19337	10	0			0	0	
5135	3505	335	14	0	3607	451	0			0	0	
5210	14344	3210	6	0	11981	853	0			0	0	
5331	2369	250	1	0	2236	118	0			0	0	
5461	4352	884	18	0	3718	268	0			0	0	
5751	1067	0	2	0	1076	11	0			0	0	
6039	1120	175	16	0	1006	77	0			0	0	
6141	373	30	11	0	409	77	0			0	0	
6329	8458	8050	212	0	5414	5218	0			0	0	
6972	25650	20075	1047	6753	26150	14869	0			0	0	
7009	0	0	0	0	0	0	0			0	0	
7045	839	140	16	0	776	93	0			0	0	
7157	560	450	3	0	192	85	0			0	0	
7456	441	10	5	0	426	0	0	0	0	0	0	
7634	1861	395	41	0	2900	1475	0			0	0	
8033	916	0	47	0	897	28	0			0	0	
8462	453	0	22	0	458	27	0			0	0	
8631	452	118	3	0	387	56	0			0	0	
9357	6175	150	5	0	6268	248	0			0	0	
9553	784	0	1	0	783	0	0			0	0	
9807	54033	5000	188	0	61520	12675	0			0	0	
9955	784	115	9	0	730	70	0			0	0	
10157	923	819	15	0	1907	1818	0			0	0	
10250	8352	6970	139	0	6283	5040	0			0	0	
10849	7101	1575	55	0	6069	598	0			0	0	
10858	2936	398	92	0	9752	673	-6633	0	0	0	0	
11145	1987	525	40	0	1783	361	0			0	0	
11640	2636	320	244	0	2374	302	0			0	0	
11837	1047	450	1	0	1220	624	0			0	0	
12030	11332	2325	2108	0	9867	2968	0			0	0	
12142	1627	30	63	0	1741	207	0			0	0	
12245	1330	438	19	0	1153	280	0			0	0	
12311	1377498	408020	58743	0	1464576	553841	0			0	0	
12647	784	30	12	0	752	10	0			0	0	
12656	225	11	7	0	212	5	0			0	0	
12937	1379	192	13	0	1254	80	0			0	0	
12946	8780	2742	113	0	7176	1251	0			0	0	
12955	883	434	37	0	991	579	0			0	0	
13037	2146	205	17	0	2041	117	0	0	0	0	0	
13103	9929	3391	110	0	9705	3277	0			0	0	
13251	608	0	8	0	600	0	0			0	0	
13457	119	6	0	0	113	0	0			0	0	
14052	845	185	5	0	737	82	0	0	0	0	0	
14155	1724	300	211	0	1414	201	0			0	0	
14454	282	50	1	0	592	361	0			0	0	
14650	174	45	10	0	187	68	0			0	0	
14753	503	0	0	0	515	12	0			0	0	
14865	3120	275	2	0	3434	591	0			0	0	
14977	328	0	0	0	328	0	0			0	0	
16337	22300	16406	885	0	13007	7998	0			0	0	
16458	2401	335	17	0	2106	57	0			0	0	
16551	2318	500	44	0	2365	591	0			0	0	
16748	447	15	6	0	447	21	0			0	0	
16944	216	68	3	0	225	80	0			0	0	
16953	140	8	7	0	125	0	0			0	0	
17110	720	0	0	0	720	0	0			0	0	
17147	86970	28884	3112	0	92131	37157	0			0	0	
17259	187	36	30	0	190	69	0			0	0	
17464	57730	16000	7259	0	58586	24115	0			0	0	
17950	2099	315	4	0	1800	20	0			0	0	
18050	2353	240	47	0	2240	174	0			0	0	
18135	1300	123	2	0	1341	166	0			0	0	
18377	152	0	0	0	152	0	0			0	0	
18827	3112	449	13	0	2907	257	0			0	0	
18836	2798	1413	104	0	1700	419	0			0	0	
18854	1016	253	7	0	773	17	0			0	0	
18957	880	372	8	0	552	52	0			0	0	
19356	885	0	14	0	874	3	0			0	0	
19730	41562	13900	180	0	42606	15124	0			0	0	
19936	4032	1700	12	0	3607	1287	0			0	0	
19972	240	0	0	0	240	0	0	0	0	0	0	
20053	913	316	63	0	904	370	0			0	0	
20370	5018	2787	180	0	4393	2342	0			0	0	
20512	620	2	15	0	629	26	0			0	0	
20633	2763	180	63	0	2530	10	0			0	0	
20857	379	20	0	0	364	5	0			0	0	
20866	11554	6150	14	0	7807	2417	0			0	0	
21256	142	7	0	0	135	0	0			0	0	
21359	161	20	0	0	141	0	0			0	0	
21630	349	0	0	0	349	0	0			0	0	
21658	1670	240	10	0	1435	15	0			0	0	
22048	2684	583	166	0	2512	577	0			0	0	
22356	2565	1241	3	0	1679	358	0			0	0	
22459	1119	39	114	0	989	23	0			0	0	
22543	819	100	31	0	709	21	0			0	0	
22552	528	140	2	0	457	71	0			0	0	
22730	679	20	10	0	695	46	0			0	0	
22936	6805	3790	177	0	3567	729	0			0	0	
22954	1143	125	66	0	1092	140	0	0	0	0	0	
23045	215	0	0	0	219	4	0			0	0	
23241	106745	69638	1884	0	88670	53447	0			0	0	
23456	658	134	6	0	753	235	0			0	0	
23504	7431	2000	19	0	6045	633	0			0	0	
23540	1129	406	0	0	861	138	0			0	0	
23643	1948	300	111	0	1918	381	0			0	0	
23755	1311	107	21	0	1552	369	0			0	0	
23812	21534	398	278	0	23217	2529	170			0	0	
24006	4088	2548	3	0	4721	3184	0			0	0	
24453	11187	7975	1	0	3924	713	0			0	0	
24659	382	148	6	0	349	121	0			0	0	
24668	1440	0	18	0	1466	44	0			0	0	
24855	77	0	0	0	77	0	0			0	0	
24949	12619	5500	590	0	17139	10610	0			0	0	
25357	731	100	9	0	645	23	0			0	0	
25647	1543	244	9	0	1595	305	0			0	0	
26149	382	40	0	0	360	18	0			0	0	
26242	2449	340	128	0	2419	438	0			0	0	
26457	191	0	0	0	192	1	0			0	0	
26765	3620	279	224	174	5543	2252	0			0	0	
26859	5441	2575	19	0	5480	2633	0			0	0	
26916	9582	1200	159	0	8960	640	-97			0	0	
27548	5885	2022	85	0	5471	1693	0			0	0	
27614	1414	180	25	0	1387	178	0			0	0	
27847	3958	750	61	0	3690	543	0			0	0	
28152	770	0	0	0	771	1	0			0	0	
28255	1440	314	20	0	1155	49	0			0	0	
28349	1503	200	12	0	1382	91	0			0	0	
28406	2645	236	5	0	3067	663	0			0	0	
28572	1055	400	17	0	1070	432	0	0	0	0	0	
28732	599	118	1	0	500	20	0			0	0	
29104	8595	1721	13	0	8711	1850	0			52	0	
29636	6014	1320	133	0	5526	965	0			0	0	
29953	1144	60	3	0	1084	3	0			0	0	
30052	229	3	0	0	226	0	0			0	0	
30258	11109	5333	2045	0	12685	8954	0			0	0	
30418	79	0	0	0	79	0	0			0	0	
30502	7987	1655	168	0	8077	1913	0			0	0	
30650	3121	353	73	0	3142	447	0			0	0	
30810	3931188	2116521	228072	0	3855191	2268596	0	0	870485	0	0	
31134	625	150	22	0	570	117	0			0	0	
31255	3268	355	121	0	2952	160	0			0	0	
31657	524	20	51	0	600	147	0			0	0	
31826	3552	1100	38	0	2565	151	0			0	0	
31835	1377	150	104	0	1268	145	0			0	0	
32234	308	20	0	0	290	2	0			0	0	
32766	202	12	2	0	196	8	0			0	0	
33147	4838	400	195	0	5642	1399	0			0	0	
33259	13880	12445	18	0	10919	9502	0			0	0	
33268	673	0	7	0	682	16	0			0	0	
33727	6554	2435	62	0	6191	2134	0			0	0	
33754	72	0	0	0	72	0	0			0	0	
33839	77	0	0	0	80	3	0			0	0	
33857	729	70	44	0	615	0	0			0	0	
34153	20089	4475	977	0	19521	4907	23			0	0	
34359	383	0	6	0	478	101	0	0	0	0	0	
34425	3194	393	167	0	3769	1135	0			0	0	
34434	1020	83	4	0	958	25	0			0	0	
34452	394	54	0	0	362	22	0			0	0	
34537	40281	18839	1401	0	45192	25151	0			0	0	
34555	1125	90	19	0	1051	35	0			0	0	
34742	2453	242	45	0	2945	779	0			0	0	
34836	116	15	2	0	111	12	0			0	0	
35057	1486	100	108	0	1354	76	0			0	0	
35301	101728	24593	459	0	79019	3451	1108			0	0	
35570	72324	28500	95	0	55052	11323	0			0	0	
35646	241	0	3	0	249	11	0			0	0	
35842	1175	495	13	0	974	307	0			0	0	
36054	12900	1860	199	0	11725	884	0			0	0	
36344	2958	875	96	0	2264	277	0			0	0	
36456	843	275	5	0	576	13	0			0	0	
36858	3530	12	494	0	3987	963	0			0	0	
36933	1588	0	65	0	1915	392	0			0	0	
37051	773	72	1	0	715	15	0			0	0	
37341	538	56	5	0	508	31	0			0	0	
37378	2464	300	0	0	2282	118	0			0	0	
37435	18769	5423	251	0	16052	2957	0			0	0	
37640	10813	2500	439	0	11016	3142	0			0	0	
37659	398	20	2	0	405	29	0			0	0	
37743	1021	455	6	0	631	21	-50			0	0	
37949	1687	150	1	0	1541	5	0			0	0	
38535	11538	8050	80	0	6430	3022	0			0	0	
38740	1510	395	21	0	1324	230	0			0	0	
39327	875	601	18	0	638	382	0			0	0	
39420	19435	4218	464	0	18792	4039	0			0	0	
39475	38535	9000	2085	0	38999	11549	0			0	0	
39756	4482	602	72	0	4286	478	0			0	0	
40033	973	-144	95	0	1373	351	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40707	2673	316	7	0	2364	14	0			0	0	
40855	438	90	3	0	444	99	0			0	0	
41245	532	201	19	0	365	53	0			0	0	
41553	715	50	23	0	752	110	0			0	0	
41629	2288	498	90	0	1945	245	0			0	0	
41647	33430	15912	247	0	23530	6259	0			0	0	
41759	509	195	3	0	326	15	0			0	0	
41825	2430	139	31	0	2345	85	0			0	0	
41937	316	86	1	0	337	108	0			0	0	
41955	293	0	3	0	290	0	0			0	0	
42037	538	305	15	0	318	100	0			0	0	
42055	757	0	52	0	984	279	0			0	0	
42354	723	68	12	0	689	46	0			0	0	
42420	88046	49030	2649	0	81639	45272	0			0	0	
42448	8954	1756	355	0	7560	717	0			0	0	
42457	261	20	14	0	228	1	0			0	0	
43052	2509	630	156	0	2293	570	0			0	0	
43351	35	7	2	0	11	0	15			0	0	
43454	197	19	0	0	180	2	0			0	0	
43511	5989	1124	2	0	5858	995	0			0	0	
43744	7346	2454	37	0	7705	2850	0	0	0	0	0	
43856	258	0	0	0	258	0	0			0	0	
43959	766	0	38	0	844	116	0			0	0	
44040	2036	200	38	0	1955	157	0			0	0	
44433	5469	2180	328	0	6875	3914	0			0	0	
44741	6275	3424	40	0	3230	419	0			0	0	
44750	2166	219	5	0	2326	384	0			0	0	
44929	791	56	100	0	866	231	0			0	0	
45038	1231	240	0	0	1019	28	0			0	0	
45047	1431	193	8	0	1257	27	0			0	0	
45056	725	0	0	0	740	15	0			0	0	
45430	1304	73	25	0	1336	130	0			0	0	
45458	122	10	0	0	117	5	0			0	0	
45551	4793	1422	200	0	3714	543	0			0	0	
45560	5797	625	38	0	5246	112	0			0	0	
45775	819	150	0	0	671	2	0			0	0	
46053	1765	446	88	0	2082	851	0			0	0	
46941	962	90	21	0	900	49	0			0	0	
47153	239	0	18	0	221	0	0			0	0	
47247	5760	1567	49	0	5340	1196	0			0	0	
47256	368	57	1	0	416	106	0			0	0	
47452	535	0	2	0	534	1	0			0	0	
47500	2383	880	116	0	2059	672	0			0	0	
48057	573	188	2	0	405	22	0			0	0	
48150	142	6	0	0	140	4	0			0	0	
48374	7831	1625	88	0	7038	920	0			0	0	
48440	549	45	0	0	712	208	0			0	0	
48730	7096	11773	13	0	3216	7906	0			0	0	
49054	4319	1341	34	0	4509	1565	0			0	0	
49148	655	60	6	0	607	18	0			0	0	
49241	3679	857	102	0	3061	479	138			0	0	
49344	431	47	7	0	426	49	0			0	0	
49643	214	0	0	0	214	0	0			0	0	
49652	1630	40	11	0	1582	3	0			0	0	
49821	11407	3400	269	0	9719	1981	0			0	0	
49858	608	530	30	0	243	195	0			0	0	
49951	631	0	0	0	631	0	0			0	0	
50144	454	60	14	0	433	53	0	0	0	0	0	
50461	3748	500	6	0	3700	458	0			0	0	
50546	811	592	19	76	366	90	0			0	0	
50854	640	30	16	0	671	77	0			0	0	
50957	51	50	1	0	2518	0	-2518			0	0	
51253	2328	552	30	0	1976	230	0			0	0	
51356	414	52	10	0	532	180	0			0	0	
51459	1114	218	61	0	1028	193	0			0	0	
51730	540	196	6	0	403	65	0	0	0	0	0	
51842	4787	500	0	0	4550	263	0			0	0	
52410	251	0	0	0	251	0	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1066	60	38	0	1008	40	0			0	0	
53015	156	0	10	0	146	0	0			0	0	
53033	11510	11432	78	0	36670	0	-36670			0	0	
53051	250	0	0	0	250	0	0			0	0	
53239	1228	0	11	0	1225	8	0			0	0	
53453	219	31	2	0	201	15	0			0	0	
53752	78	0	1	0	78	1	0			0	0	
54049	1237	130	77	0	1055	25	0	0	0	0	0	
54058	2590	475	116	0	2741	742	0			0	0	
54357	380	270	19	0	326	235	0			0	0	
54375	11001	1862	308	0	13364	4533	0			0	0	
54441	919	178	50	0	1013	322	0			0	0	
54656	2126	550	62	0	1648	134	0			0	0	
55176	1450	250	1	0	1224	25	0			0	0	
55336	2156	0	9	0	2229	82	0			0	0	
55635	852	120	12	0	802	82	0			0	0	
55653	439	75	34	0	380	50	0	0	0	0	0	
56258	1365	213	51	0	1120	19	0			0	0	
56351	8025	305	187	0	7892	359	0			0	0	
56427	344	21	2	0	332	11	0			0	0	
56548	6506	2540	13	0	4840	887	0			0	0	
56557	67442	19685	2837	5836	75009	24253	0			0	0	
56717	6635	580	37	0	6253	235	0			0	0	
57040	629	36	54	0	668	129	0			0	0	
57228	1837	426	27	0	1696	312	0			0	0	
57255	755	200	55	0	811	311	0			0	0	
57451	4791	1183	127	0	3657	176	0			0	0	
57572	281	11	15	0	368	113	0			0	0	
57956	1755	201	48	0	1588	82	0			0	0	
58074	1947	206	70	0	2302	631	0			0	0	
58207	2591	194	56	0	2935	594	0			0	0	
58225	2599	550	39	0	2438	428	0			0	0	
58243	136619	48350	1044	534	127222	39463	0			0	0	
58355	32	0	0	0	32	0	0			0	0	
58551	1052	90	18	0	963	19	0			0	0	
58636	2373	150	113	0	2592	482	0			0	0	
58757	671	0	51	0	840	220	0			0	0	
58971	70959	25250	1996	0	69547	25834	0			0	0	
59316	5421	480	12	0	5453	524	0			0	0	
59352	1719	241	1	0	1556	79	0			0	0	
59679	143	39	0	0	104	0	0			0	0	
59754	123	23	2	0	104	6	0			0	0	
60143	966717	301000	23075	0	984953	342338	27			0	0	
60330	4614	3695	95	0	4767	3943	0			0	0	
60433	609	193	36	0	531	151	0			0	0	
60545	737	78	0	0	659	0	0			0	0	
60554	338	12	1	0	422	97	0			0	0	
60648	3377	475	142	0	3126	366	0			0	0	
61122	23782	7186	1823	0	20090	5317	0			0	0	
61355	11331	3130	886	0	13274	5959	0			0	0	
61476	879	72	0	0	807	0	0			0	0	
61757	2009	0	3	0	2006	0	0			0	0	
61832	3558	1565	2	0	2787	796	0			0	0	
61953	346	85	5	0	325	69	0			0	0	
62044	271	0	9	0	275	13	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	712	2	86	0	1296	672	0			0	0	
63050	992	100	11	0	893	12	0			0	0	
63069	336747	131546	3559	0	288493	86589	-262			0	46516	
63078	16975	4700	702	0	16212	4639	0			0	0	
63201	348	25	3	0	341	21	0			0	0	
63359	9097	9290	1	0	4096	4290	0			0	0	
63573	4542	150	14	0	4528	150	0			0	0	
63733	3051	825	99	0	2513	386	0			0	0	
63742	3088	300	16	0	3414	642	0			0	0	
63751	95	0	7	0	90	2	0			0	0	
64150	1264	335	0	0	1154	225	0			0	0	
64543	12753	5929	29	0	7441	646	0			0	0	
64552	778	105	1	0	672	0	0			0	0	
64619	20512	11500	679	39	19872	11500	0			0	0	
64730	3132	610	10	0	2745	233	0			0	0	
65205	3320	120	0	0	3300	100	0			0	0	
65241	3667	2438	15	0	2088	874	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2085	211	3	0	1897	26	0			0	0	
65746	10016	4700	417	0	7999	3100	0			0	0	
65858	11382	1650	255	0	11105	1628	0			0	0	
66015	5156	2621	124	0	5655	3244	0			0	0	
66154	670	60	7	0	614	11	0			0	0	
66172	3336	550	4	0	2788	6	0			0	0	
66275	2002	-190	209	0	1994	11	0			0	0	
66837	4768	150	62	0	5621	1065	0			0	0	
67142	686	179	44	0	575	112	0			0	0	
67151	6206	1320	50	0	5284	448	0			0	0	
67209	4874	175	15	0	4978	294	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	118309	46101	8554	0	115083	51623	194			0	0	
68345	1615	0	23	0	1695	103	0			0	0	
68448	259	50	28	0	341	160	0			0	0	
68756	1002	244	96	0	1216	554	0			0	0	
68831	1708	34	72	0	1905	303	0			0	0	
68840	1776	520	513	0	1798	1055	0			0	0	
68859	5635	900	81	0	5072	418	0			0	0	
68943	1851	200	218	0	1732	299	0			0	0	
69333	11349	1332	27	0	10199	209	0			0	0	
69678	5392	362	73	0	5183	226	0			0	0	
69847	128	17	1	0	135	25	0			0	0	
70049	2587	1735	3	0	2277	1428	0			0	0	
70058	299	3	1	0	322	27	0			0	0	
70218	1179	127	0	0	1239	187	0			0	0	
70254	163	50	0	0	164	51	0			0	0	
70414	2431	172	11	0	2329	81	0			0	0	
70638	1376	492	93	0	1171	380	0			0	0	
70955	130	0	10	0	120	0	0			0	0	
71318	6028	826	44	0	5477	319	0			0	0	
71457	2434	114	5	0	2315	0	0			0	0	
71859	107	2	1	0	113	9	0	0	0	0	0	
72258	2346	300	8	0	2150	112	0			0	0	
72351	1425	170	37	0	1268	50	0			0	0	
72454	562	0	13	0	549	0	0	0	0	0	0	
72678	1507	535	39	0	1243	310	0			0	0	
73031	5722	5072	278	0	3500	3128	0			0	0	
73116	10379	4039	22	0	10966	4648	0			0	0	
73152	768	50	9	0	715	6	0			0	0	
73554	2534	10	464	0	2827	767	0			0	0	
73956	534	125	92	0	476	159	0			0	0	
74056	644	30	29	0	587	2	0			0	0	
74140	13019	2263	745	0	12980	2969	0			0	0	
74159	230	28	0	0	202	0	0			0	0	
74403	6055	818	64	0	5443	273	3			0	0	
74449	71	4	2	0	65	0	0			0	0	
74458	940	21	0	0	1319	400	0			0	0	
75053	2822	725	84	0	2453	440	0			0	0	
75259	373	271	25	0	102	25	0			0	0	
75446	1987	500	330	0	3850	2693	0			0	0	
75455	753	0	7	0	761	15	0			0	0	
75558	1610	837	17	0	2043	1287	0			0	0	
75633	701490	183746	38369	0	680782	201407	0			0	4722	
75651	850	0	13	0	844	7	0			0	0	
76135	2746	55	108	0	3763	1180	0			0	0	
76153	742	10	8	0	756	32	0			0	0	
76443	1392	120	26	0	1274	28	0			0	0	
76854	5500	258	46	0	5250	54	0			0	0	
77150	385	39	5	0	344	3	0			0	0	
77253	977	107	61	0	925	116	0			0	0	
77422	3809	800	169	0	2840	0	0			0	0	
77758	2618	55	79	0	14077	136	-11457	0	0	0	0	
77851	9615	4500	154	0	8776	3815	0			0	0	
78036	1313	70	8	0	1240	5	0			0	0	
78157	453	52	13	0	393	5	0			0	0	
78241	445	101	5	0	349	10	0			0	0	
78559	661	203	0	0	477	19	0			0	0	
78858	12960	5553	71	0	8975	1639	0			0	0	
79042	532	66	25	0	513	72	0			0	0	
79127	537	110	131	0	507	211	0			0	0	
79145	2344	460	16	0	1925	57	0			0	0	
79257	244	400	0	0	237	393	0			0	0	
79855	3831	650	15	0	4004	838	0	0	0	0	0	
80020	15	1	0	0	16	2	0			0	0	
80150	138	0	25	0	121	8	0			0	0	
80431	790	195	17	0	688	110	0			0	0	
80552	303	0	8	0	296	1	0			0	0	
80936	1719	720	127	0	1562	690	0			0	0	
81429	2850	1031	98	0	2543	822	0			0	0	
82033	1893	1337	101	0	1032	577	0			0	0	
82257	207	0	1	0	222	16	0	0	0	0	0	
82350	231	19	16	0	216	20	0			0	0	
82659	828	272	4	0	561	9	0			0	0	
83151	2004	784	43	0	2559	1382	0			0	0	
83236	102	12	1	0	95	6	0			0	0	
83375	4601	1891	255	0	4350	1895	0			0	0	
83638	63444	25363	5396	0	76635	43950	0			0	0	
83834	1035	110	7	0	1018	100	0			0	0	
83852	107	0	1	0	106	0	0			0	0	
83955	399	48	7	0	375	31	0	0	0	0	0	
84046	543	115	0	0	434	6	0			0	0	
84055	86	0	0	0	86	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	6562	2097	598	0	6156	2289	0			0	0	
84804	190	32	0	0	175	17	0			0	0	
85052	599	100	9	0	499	9	0			0	0	
85258	701	60	0	0	641	0	0			0	0	
85454	358	30	25	0	334	31	0			0	0	
85931	1426	700	28	0	1441	743	0			0	0	
86349	2078	240	11	0	1854	27	0			0	0	
86358	352	0	2	0	350	0	0			0	0	
86527	13669	7329	156	0	11145	4961	0			0	0	
86554	488	13	13	0	507	45	0			0	0	
87047	678	139	12	0	952	425	0			0	0	
87159	474	125	9	0	346	6	0			0	0	
87234	4141	450	18	0	3698	20	-5			0	0	
87476	5849	1398	221	0	4874	644	0			0	0	
88240	10	10	0	0	247	0	-247	0	0	0	0	
88259	497	10	1	0	508	22	0			0	0	
88352	762	149	16	0	729	132	0			0	0	
88455	1232	150	198	0	1298	414	0			0	0	
88530	978	609	30	0	1377	1038	0			0	0	
88950	544	411	0	0	348	215	0			0	0	
89032	525	123	5	0	440	43	0			0	0	
89135	707	0	3	0	868	164	0			0	0	
89162	0	0	0	0	0	0	0			0	0	
89751	8352	2350	36	0	9454	3488	0			0	0	
89854	1374	152	22	0	1497	297	0			0	0	
89957	296	28	0	0	292	24	0			0	0	
90047	169	6	0	0	163	0	0	0	0	0	0	
90328	3891	850	80	0	3555	594	0			0	0	
90337	2862	750	55	0	3132	1075	0			0	0	
90467	1204	0	8	0	1196	0	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	1164	240	31	0	1199	306	0			0	0	
91156	2179	400	163	0	2104	488	0			0	0	
91259	936	66	19	0	871	20	0			0	0	
91615	478	105	1	0	386	14	0			0	0	
91651	1299	1341	0	0	1408	1450	0			0	0	
91754	1559	300	14	0	1272	27	0			0	0	
91950	497	0	21	0	499	23	0			0	0	
92050	818	470	11	0	1043	706	0			0	0	
92144	282	0	26	0	256	0	0			0	0	
92706	1157	175	23	0	1176	217	0			0	0	
92854	256	0	0	0	279	23	0	0	0	0	0	
92902	102	0	4	0	100	2	0			0	0	
93244	2522	715	16	0	2476	685	0			0	0	
93413	1826	217	16	0	1631	38	0			0	0	
93543	5246	1675	136	0	4455	1020	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	86143	33858	1780	0	88894	38389	0			0	128	
93758	523	80	5	0	474	36	0			0	0	
94139	3133	376	284	0	3100	627	0			0	0	
94456	612	30	15	0	575	8	0			0	0	
94522	4444	1242	28	0	3296	122	0			0	0	
94755	1150	180	10	0	1063	103	0			0	0	
94858	975	84	12	0	907	28	0			0	0	
95051	3055	2065	47	0	3199	2256	0			0	0	
95659	545	62	12	0	520	49	0			0	0	
96553	992	60	31	0	965	64	0			0	0	
97055	1355	120	3	0	1246	14	0			0	0	
97279	89	12	8	0	80	11	0			0	0	
97457	433	44	7	0	396	15	1			0	0	
97804	3608	303	8	217	3514	0	0			0	0	
97943	1360	30	36	0	1297	3	0			0	0	
98351	380	0	6	0	380	6	0			0	0	
98454	1246	356	134	0	1161	405	0			0	0	
98463	3676	850	1	0	3930	1105	0			0	0	
98548	2844	23	1	0	2884	64	0			0	0	
98641	1820	120	36	0	2634	970	0			0	0	
98717	2341	120	0	0	2215	0	6			0	0	
99059	3764	550	7	0	3215	8	0			0	0	
99143	1173	215	49	0	1045	136	0			0	0	
99255	480	0	0	0	482	2	0			0	0	
99442	1152	220	5	0	1225	298	0			0	0	
99536	1800	390	30	0	1704	324	0			0	0	
99853	311	73	19	0	311	92	0			0	0	
99974	2799	2377	65	0	2426	2069	0	0	0	0	0	
100236	3074	1485	92	0	2707	1210	0			0	0	
100357	6176	1373	161	0	6106	1464	0			0	0	
100553	449	38	3	0	477	69	0			0	0	
100562	38430	18500	982	0	35473	16525	0			0	0	
100843	3939	1450	294	0	3286	1091	0			0	0	
101019	61505	7302	270	0	66771	12838	0			0	0	
101037	8644	4250	206	0	7702	3514	0			0	0	
101345	898	24	8	0	882	16	0			0	0	
101439	2792	863	184	0	2297	552	0			0	0	
101671	3167	788	107	0	2993	721	0			0	0	
101738	1806	105	110	0	1948	357	0			0	0	
101952	807	35	3	0	779	10	0			0	0	
102155	105	0	2	0	111	8	0			0	0	
102333	313	50	4	0	259	0	0			0	0	
102342	1838	120	37	0	2163	482	0	0	0	0	0	
102539	215	9	0	0	215	9	0			0	0	
102557	134	38	2	0	94	0	0	0	0	0	0	
103134	732	0	2	0	733	3	0			0	0	
103255	19512	6240	1980	0	18076	6784	0			0	0	
103554	1404	150	131	0	1205	82	0			0	0	
103563	299	29	1	0	270	1	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104038	34518	17114	588	0	29314	12498	0			0	0	
104056	1833	165	8	0	1858	198	0			0	0	
104234	493	60	28	0	444	39	0			0	0	
104430	3502	300	19	0	3481	298	0			0	0	
104542	184	11	1	0	193	21	0			0	0	
105026	4974	2464	121	0	4224	1835	0	0	0	0	0	
105044	71	42	3	0	91	65	0			0	0	
105053	1046	200	9	0	923	86	0			0	0	
105071	3527	2909	74	0	3333	2789	0	0	0	0	0	
105222	4018	960	35	0	3781	725	-33			0	0	
105530	2117	500	225	0	1578	186	0			0	0	
105633	2264	750	14	0	1509	9	0			0	0	
106359	12934	4575	1535	0	11624	4800	0			0	0	
106377	11916	1952	493	0	13311	3837	-3			0	0	
106452	11111	2850	940	0	10616	3295	0			0	0	
106519	416	180	54	0	506	324	0	0	0	0	0	
106546	2519	0	227	0	2969	677	0			0	0	
106658	4185	530	30	0	3820	195	0			0	0	
107057	203	15	0	0	188	0	0	0	0	0	0	
107226	425	0	0	0	425	0	0			0	0	
107244	40176	7600	687	0	39619	7730	0			0	0	
107431	2712	3175	42	0	1933	2438	0			0	0	
107459	92	3	0	0	89	0	0			0	0	
107758	393	100	14	0	384	105	0	0	0	0	0	
108269	464	30	12	0	470	48	0	0	0	0	0	
108652	184	0	0	0	184	0	0			0	0	
