"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
269478	9190	9257	-75	0	0	0	0	0	9257	0	0	8	
269759	5113	5282	347	0	0	500	0	0	5282	0	0	-16	
270148	8345	7500	444	0	0	0	0	0	7500	0	0	401	
270335	11257	15558	-5019	0	1100	0	0	0	15558	0	0	-382	
270353	4887	4752	-23	0	0	0	0	0	4752	0	0	158	
270504	49934	49196	2120	0	0	1365	0	0	49196	0	0	-17	
270531	14066	14705	-478	0	-283	0	0	0	14705	0	0	122	
270652	7289	7027	404	0	0	142	0	0	7027	0	0	0	
271136	12123	11856	267	0	0	0	0	0	11856	0	0	0	
271154	8519	8399	409	0	0	300	0	0	8399	0	0	11	
271275	17432	17042	205	0	0	0	0	0	17042	0	0	185	
271341	11436	11106	228	0	0	75	0	0	11106	0	0	177	
271529	23318	20763	1588	0	0	0	0	0	20763	0	0	967	
271631	39148	38475	-493	0	0	94	0	0	38475	0	0	1260	
271743	4111	3808	222	0	0	90	0	0	3808	0	0	171	
271752	9583	8448	447	0	0	329	0	0	8448	0	0	1017	
271855	42666	37652	3678	0	0	0	0	0	37652	0	0	1336	
272030	3049	3064	-38	0	0	0	0	0	3064	0	0	23	
272058	2407	2362	195	0	0	150	0	0	2362	0	0	0	
272151	3854	3544	137	0	0	0	0	15	3559	0	0	158	
272218	944317	887514	-129829	0	0	0	0	0	887514	176117	0	10515	
272245	3311	3267	44	0	0	0	0	0	3267	0	0	0	
272272	47615	46159	2449	0	0	1000	0	0	46159	12	0	-5	
272302	146829	142997	5014	0	0	0	0	0	142997	0	0	-1182	
272870	4724	4465	155	0	0	0	0	0	4465	0	0	104	
273149	28436	23360	1418	0	3600	0	0	0	23360	0	0	58	
273251	6965	6856	691	0	0	500	0	0	6856	0	0	-82	
273336	82772	75000	505	0	7000	0	0	0	75000	120	0	147	
273550	21731	21452	1313	0	0	1000	0	0	21452	0	0	-34	
273653	3882	3770	110	0	0	0	0	0	3770	0	0	2	
273662	55960	49078	3632	0	0	0	0	0	49078	0	0	3250	
273840	8381	7803	734	0	0	288	0	-20	7783	0	0	152	
273859	1845	1795	50	0	0	0	0	0	1795	0	0	0	
274025	1977	1743	52	0	0	0	0	0	1743	0	0	182	
274052	2709	2698	280	0	0	221	0	0	2698	0	0	-48	
274164	20822	20482	1050	0	0	750	0	40	20522	0	0	0	
274548	20176	19152	1047	0	0	0	0	0	19152	0	0	-23	
274641	5476	5223	344	0	0	91	0	0	5223	0	0	0	
274753	1880	1892	13	0	0	0	0	0	1892	0	0	-25	
274829	46401	44658	1412	0	0	0	0	0	44658	0	0	331	
274856	11032	10486	461	0	0	10	0	0	10486	0	0	95	
275255	7237	7038	218	0	0	25	0	0	7038	0	0	6	
275358	30090	28652	2078	0	0	850	0	0	28652	0	0	210	
275509	26048	25168	1378	0	0	483	0	0	25168	0	0	-15	
275657	8015	7652	536	0	0	276	0	0	7652	0	0	103	
275750	35492	34043	1362	0	0	0	0	0	34043	0	0	87	
276159	8465	8024	401	0	0	80	0	0	8024	0	0	120	
276355	4691	4617	74	0	0	0	0	0	4617	0	0	0	
276551	11997	11912	543	0	0	608	0	0	11912	0	0	150	
276579	1760009	1741611	-47719	0	0	0	0	0	1741611	22069	0	44048	
276645	9395	8953	983	0	0	640	0	0	8953	0	0	99	
276654	12012	11345	520	0	0	193	0	0	11345	0	0	340	
276775	1229	1193	39	0	0	0	0	0	1193	0	0	-3	
276850	87824	77447	4227	5686	0	0	0	0	77447	0	0	464	
276953	6843	6462	164	0	0	0	0	0	6462	0	0	217	
277053	24011	7767	458	15839	0	234	0	0	7767	0	0	181	
277240	26700	25924	1188	0	0	386	0	0	25924	0	0	-26	
277277	8296	7928	254	0	0	0	0	0	7928	0	0	114	
277558	8284	7906	336	0	0	0	0	0	7906	0	0	42	
277567	17827	16361	-137	0	0	0	0	0	16361	1613	0	-10	
277736	19003	18768	846	0	0	576	0	0	18768	0	0	-35	
277820	55084	51690	2639	0	0	0	0	0	51690	0	0	755	
278078	19431	18303	1011	0	0	0	0	-4	18299	0	0	121	
278153	8800	8713	207	0	0	122	0	0	8713	0	0	2	
278256	12594	11925	377	0	0	0	0	0	11925	0	0	292	
278555	41457	41064	699	0	0	420	0	0	41064	0	0	114	
278733	10174	10266	-133	0	0	0	0	0	10266	0	0	41	
278751	3011	3008	193	0	0	200	0	0	3008	0	0	10	
278818	40154	35276	3059	0	840	1224	0	0	35276	0	0	2203	
278957	22807	21972	821	0	0	0	0	0	21972	0	0	14	
279105	84774	80400	1867	0	0	0	0	-159	80241	0	0	2666	
279338	90388	44741	-15563	0	0	0	0	0	44741	60000	0	1210	
279673	8302	8579	-273	0	0	0	0	0	8579	0	0	-4	
279842	41508	40024	3254	0	0	1800	0	0	40024	0	0	30	
279954	35027	35244	449	0	0	1260	0	0	35244	0	0	594	
280044	100670	93692	2513	0	3075	0	0	0	93692	0	0	1390	
280110	8934962	8579966	49709	0	100000	0	0	45264	8625230	0	0	160023	
280138	21629	20777	800	0	0	126	0	0	20777	0	0	178	
280352	3306	3247	304	0	0	245	0	0	3247	0	0	0	
280558	3301	3245	47	0	0	0	0	0	3245	0	0	9	
280950	11308	11224	65	0	0	0	0	0	11224	0	0	19	
281144	25208	26611	-1521	0	0	0	0	0	26611	0	0	118	
281210	28688	28058	711	0	0	500	0	0	28058	0	0	419	
282048	6818	6150	-151	0	0	540	0	0	6150	0	0	1359	
282075	88493	85900	1426	0	0	0	0	0	85900	0	0	1167	
282226	39219	38296	1065	0	0	313	0	0	38296	0	0	171	
282329	182922	180513	1929	0	0	0	0	0	180513	43	0	437	
282824	17803	17330	832	0	0	313	0	0	17330	0	0	-46	
283157	4586	4454	176	0	0	42	0	0	4454	0	0	-2	
283438	35282	34152	1880	0	0	0	167	0	34152	0	0	-583	
283652	13878	13196	717	0	0	306	0	0	13196	0	0	271	
283737	66012	63286	2726	0	0	0	0	0	63286	0	0	0	
283858	7305	8104	-1567	0	800	0	0	0	8104	0	0	-32	
283867	31455	30887	1627	0	0	1150	0	0	30887	0	0	91	
284154	4975	4852	125	0	0	0	0	0	4852	0	0	-2	
284239	13520	13131	1296	0	0	1013	0	106	13237	0	0	0	
284248	7946	7553	299	0	0	0	0	0	7553	0	0	94	
284408	7696	7489	46	0	0	0	0	0	7489	0	0	161	
284556	9572	8978	649	0	0	137	0	33	9011	0	0	49	
284958	3438	3431	50	0	0	40	0	0	3431	0	0	-3	
285151	7982	7745	254	0	0	0	0	0	7745	0	0	-17	
285348	21088	20887	205	0	0	0	0	0	20887	0	0	-4	
285544	11039	13215	-2193	0	0	0	0	0	13215	0	0	17	
285553	5065	4930	110	0	0	0	0	0	4930	0	0	25	
285740	53547	48369	5509	0	0	2586	0	0	48369	0	0	2255	
285759	8898	8910	492	0	0	518	0	0	8910	0	0	14	
285777	3807	3611	56	0	0	0	0	0	3611	0	0	140	
285852	15926	14541	1414	0	600	879	0	0	14541	0	0	250	
285928	22448	21169	968	0	0	0	0	0	21169	0	0	311	
286251	3456	3205	284	0	0	10	0	0	3205	0	0	-23	
286457	2063	2000	58	0	0	0	0	0	2000	0	0	5	
286840	4578	4295	283	0	0	0	0	0	4295	0	0	0	
287007	41241	40285	580	0	0	100	0	0	40285	0	0	476	
287342	6440	6063	429	0	0	150	0	0	6063	0	0	98	
287539	36275	38905	-2714	0	0	0	0	0	38905	0	0	84	
287650	3832	3721	-47	0	0	0	0	0	3721	0	0	158	
287856	5944	5858	86	0	0	0	0	0	5858	0	0	0	
287922	5313	5004	117	0	0	0	0	0	5004	0	0	192	
287959	10542	10099	326	0	0	75	0	0	10099	0	0	192	
288152	2234	2269	-30	0	0	5	0	0	2269	0	0	0	
288358	20984	19938	2172	0	0	1960	0	0	19938	0	0	834	
288376	23391	22481	537	0	0	313	0	0	22481	0	0	686	
288853	78096	75101	9185	0	0	9500	0	0	75101	0	0	3310	
289056	9863	9897	360	0	0	400	0	0	9897	0	0	6	
289225	7461	7040	395	0	0	260	0	0	7040	0	0	286	
289449	15542	14893	620	0	0	60	0	88	14981	0	0	1	
289515	77306	75127	4383	0	0	2100	0	0	75127	0	0	-104	
289702	93669	90938	4077	0	0	0	0	0	90938	0	0	-1346	
289739	11134	10523	621	0	0	91	0	0	10523	0	0	81	
289757	9777	9002	483	0	0	130	0	0	9002	0	0	422	
290052	73664	69561	3628	0	0	0	0	0	69561	0	0	475	
290230	23501	22696	975	0	0	250	0	0	22696	0	0	80	
290249	99736	99929	4003	0	0	4370	0	0	99929	0	-352	526	
290838	3235	3193	43	0	0	1	0	0	3193	0	0	0	
290922	9415	9361	354	0	0	300	0	0	9361	0	0	0	
291059	8639	8523	775	0	0	659	0	0	8523	0	0	0	
291152	29673	27873	3321	0	0	3000	0	0	27873	0	0	1479	
291273	43212	42106	64	0	0	0	0	0	42106	0	0	1042	
291330	3797	2759	360	0	1000	0	0	0	2759	0	0	-322	
291611	63842	59668	2621	0	0	1534	0	0	59668	0	-15	3102	
291732	12896	11675	734	0	0	0	0	153	11828	0	0	334	
292234	21158	19557	601	0	0	0	0	0	19557	-169	0	1169	
292467	6982	6551	274	0	0	140	0	0	6551	0	0	297	
292524	75842	74632	572	0	0	0	0	0	74632	59	0	579	
292850	4826	4628	266	0	0	206	0	0	4628	0	0	138	
292908	62639	45290	2502	0	424	0	0	0	45290	13724	0	699	
293053	60329	58758	2664	0	0	848	0	0	58758	0	0	-245	
293352	3303	3166	98	0	0	51	0	0	3166	0	0	90	
293437	37222	33758	1830	0	0	760	0	0	33758	0	0	2394	
293651	11001	10927	1089	0	0	650	0	0	10927	0	0	-365	
293754	6431	6490	415	0	0	539	0	0	6490	0	0	65	
294023	20451	18734	1327	0	500	274	0	0	18734	0	0	164	
294153	4422	4215	70	0	0	20	0	0	4215	0	0	157	
294256	64444	62858	863	0	0	0	0	0	62858	0	0	723	
294564	40638	37673	2188	0	572	473	0	0	37673	0	0	678	
294751	38709	36751	1876	0	0	0	0	0	36751	0	0	82	
294779	77786	74228	-2259	0	4500	0	0	0	74228	146	0	1171	
294827	10903	10169	785	0	0	61	0	0	10169	0	0	10	
295011	28908	27035	1813	0	0	0	0	0	27035	0	0	60	
295057	8355	7857	236	0	0	0	0	0	7857	0	0	262	
295646	3000	2943	66	0	0	0	0	-9	2934	0	0	0	
295758	4939	5012	335	0	0	400	0	0	5012	0	0	-8	
296438	5412	9356	-4343	0	0	0	0	0	9356	0	0	399	
296456	16155	16479	1944	0	0	2327	0	0	16479	0	0	59	
296559	30943	27104	1930	0	0	0	0	0	27104	0	0	1909	
296755	5888	5428	753	0	0	320	0	0	5428	0	0	27	
296858	2811	2638	183	0	0	0	0	0	2638	0	0	-10	
297051	8245	7753	388	0	0	0	0	0	7753	0	0	104	
297257	4752	4864	-112	0	0	0	0	0	4864	0	0	0	
297453	37899	34195	4463	0	0	2500	0	0	34195	0	0	1741	
297547	1072	1082	9	0	0	19	0	0	1082	0	0	0	
297631	11184	10814	706	0	0	400	0	0	10814	0	0	64	
297761	26315	25946	-53	0	0	0	0	0	25946	0	0	422	
298049	10605	10483	434	0	0	266	0	0	10483	0	0	-46	
298218	54484	53506	1304	0	0	0	0	0	53506	0	0	-326	
298245	32723	30957	1381	0	0	384	0	0	30957	0	0	769	
299046	108044	102567	7014	0	0	3000	0	0	102567	0	0	1463	
299251	2181	2122	61	0	0	8	0	0	2122	0	0	6	
299644	13702	13017	948	0	0	326	0	0	13017	0	0	63	
299653	3342	2630	113	0	600	0	0	0	2630	0	0	-1	
299868	35586	36365	-779	0	0	0	0	0	36365	0	0	0	
300009	58115	56101	1617	0	0	0	0	0	56101	0	0	397	
300036	29845	35139	-5336	0	0	0	0	0	35139	0	0	42	
300063	25605	25608	-3	0	0	0	0	0	25608	0	0	0	
300157	8485	8741	-46	0	0	210	0	0	8741	0	0	0	
300250	4556	4295	385	0	0	195	0	0	4295	0	0	71	
300353	28020	25851	1723	0	0	0	0	0	25851	0	0	446	
300456	2618	2546	51	0	0	0	0	0	2546	0	0	21	
300933	10019	16285	-6948	0	600	0	0	0	16285	0	0	82	
300942	11640	11249	702	0	0	565	0	0	11249	0	0	254	
300960	21553	21506	224	0	0	302	0	0	21506	0	0	125	
301640	8303	7195	469	564	0	0	0	0	7195	0	0	75	
301800	81015	80198	1221	0	-3	0	0	-466	79732	0	0	65	
302030	7276	7076	93	0	0	15	0	0	7076	0	0	122	
302133	3357	3339	80	0	0	92	0	0	3339	0	0	30	
302450	10371	10049	376	0	0	0	0	0	10049	0	0	-54	
302553	9397	8932	160	0	0	0	0	0	8932	0	0	305	
302656	47362	46658	785	0	0	0	0	0	46658	0	0	-81	
302665	9664	9906	946	0	0	1062	0	0	9906	0	0	-126	
303550	155976	139887	4299	0	10283	0	0	0	139887	0	0	1507	
303653	25823	24086	2077	0	0	1280	0	0	24086	0	0	940	
303701	16410	15836	524	0	0	0	0	0	15836	0	0	50	
303747	6844	6480	262	0	0	52	0	0	6480	0	0	154	
303952	36096	34224	1708	0	0	266	0	0	34224	0	0	430	
304155	6597	6451	258	0	0	130	0	0	6451	0	0	18	
304173	99077	93523	3664	0	0	0	0	0	93523	0	0	1890	
304520	10084	10012	839	0	0	780	0	0	10012	0	0	13	
304762	3164	2968	221	0	0	24	0	0	2968	0	0	-1	
304913	266567	260506	5824	0	0	0	0	0	260506	0	0	237	
305059	2404	2334	203	0	0	111	0	0	2334	0	0	-22	
305152	10421	9755	246	0	0	0	0	0	9755	0	0	420	
305237	15201	15048	168	0	0	128	0	0	15048	0	0	113	
305433	11108	10000	316	0	0	0	0	0	10000	0	0	792	
305442	23450	22209	1631	0	0	500	0	0	22209	0	0	110	
305648	5216	5025	381	0	0	238	0	0	5025	0	0	48	
305750	20112	17877	1217	0	0	1380	0	0	17877	0	0	2398	
306056	1174	1195	-21	0	0	0	0	0	1195	0	0	0	
306140	7144	6838	485	0	0	300	0	0	6838	0	0	121	
306159	32259	32173	251	0	0	180	0	0	32173	0	0	15	
306337	22147	20549	2182	0	0	546	0	0	20549	0	0	-38	
306739	2356	2246	126	0	0	0	0	0	2246	0	0	-16	
306908	43399	42481	1514	0	0	1250	0	0	42481	0	0	654	
307062	46865	46060	668	0	0	0	0	0	46060	0	0	137	
307334	7912	7848	58	0	0	0	0	0	7848	0	0	6	
307361	35221	33981	1234	0	0	0	0	0	33981	0	0	6	
307679	72647	70441	1503	0	0	0	0	0	70441	0	0	703	
307745	29238	26854	329	0	2000	0	0	0	26854	0	0	55	
307932	3828	3705	76	0	0	17	0	0	3705	0	0	64	
307950	9614	9279	669	0	0	400	0	0	9279	0	0	66	
308256	3092	2874	223	0	0	0	0	0	2874	0	0	-5	
308340	12279	11851	453	0	0	154	0	0	11851	0	0	129	
308443	40149	40947	-815	0	0	255	0	0	40947	0	0	272	
308836	6379	6290	184	0	0	86	0	0	6290	0	0	-9	
309150	14676	14523	1192	0	0	1124	0	0	14523	0	0	85	
309570	102965	98563	-7865	0	11697	0	0	0	98563	0	0	570	
309655	17195	17012	137	0	0	0	0	0	17012	0	0	46	
309851	7091	6861	205	0	0	0	0	0	6861	0	0	25	
310437	10835	16680	-7224	0	1400	0	0	0	16680	0	0	-21	
310727	781655	1125649	-386542	0	30000	0	0	0	1125649	0	0	12548	
310754	7626	7415	230	0	0	40	0	0	7415	0	0	21	
310875	24804	24291	437	0	0	0	0	0	24291	0	0	76	
310950	18684	17323	659	0	0	0	0	0	17323	0	0	702	
310978	167364	163602	-1439	0	828	0	0	0	163602	0	0	4373	
311050	75518	70213	5237	0	0	2350	0	0	70213	0	0	2418	
311144	5859	5716	253	0	0	129	0	0	5716	0	0	19	
311256	8251	7962	255	0	0	0	0	0	7962	0	0	34	
311265	19218	18301	723	0	0	0	0	0	18301	0	0	194	
311452	8682	8327	619	0	0	400	0	0	8327	0	0	136	
311603	61125	60908	1965	0	0	0	0	0	60908	0	0	-1748	
311649	6783	6110	616	0	0	0	0	0	6110	0	0	57	
311658	5588	5309	245	0	0	120	0	0	5309	0	0	154	
311845	1153091	1135609	17082	0	0	0	67	0	1135609	0	0	467	
311939	14493	14067	1059	0	0	501	0	0	14067	0	0	-132	
312244	40375	39255	4797	0	0	3483	0	0	39255	0	0	-194	
312356	13462	13823	-11	0	0	350	0	0	13823	0	0	0	
312730	149754	146665	2538	0	147	100	0	0	146665	0	0	504	
313009	7520	7731	-875	0	0	0	0	0	7731	500	0	164	
313157	9576	9281	240	0	0	200	0	0	9281	0	0	255	
313223	12586	12729	-187	0	0	0	0	0	12729	0	0	44	
313401	20282	19531	543	0	0	378	0	0	19531	0	0	586	
313577	28988	29062	-56	0	0	0	0	0	29062	0	0	-18	
314257	25646	24599	1054	0	0	0	0	0	24599	0	0	-7	
314444	12476	10900	659	0	0	0	0	0	10900	0	0	917	
315339	5020	5033	34	0	0	80	0	0	5033	0	0	33	
315357	7735	7676	59	0	0	0	0	0	7676	0	0	0	
315629	38717	38727	151	0	2880	0	0	0	38727	0	0	-3041	
315656	14981	14310	1220	0	0	549	0	0	14310	0	0	0	
315674	19153	19162	254	0	0	0	0	0	19162	0	0	-263	
315852	43479	41201	2790	0	18	1289	0	0	41201	0	0	759	
316354	25787	25734	519	0	0	610	0	0	25734	0	0	144	
316840	342957	273867	55511	0	20000	8050	0	0	273867	327	0	1302	
316859	6579	6714	-321	0	0	0	0	0	6714	0	0	186	
316934	4737	4675	159	0	0	97	0	0	4675	0	0	0	
317100	26777	27145	-1601	0	0	0	0	0	27145	0	0	1233	
317258	24086	23855	1959	0	0	2010	0	0	23855	0	0	282	
317342	144426	131273	11715	0	0	0	0	0	131273	0	0	1438	
317650	4629	4196	105	0	0	50	0	0	4196	0	0	378	
318639	1466	1455	40	0	0	0	0	0	1455	0	0	-29	
318835	20116	20149	-136	0	0	0	0	0	20149	0	0	103	
319047	13574	12996	554	0	0	59	0	0	12996	0	0	83	
319458	8486	8423	1192	0	0	935	0	0	8423	0	0	-194	
319542	13854	14001	-58	0	0	0	0	0	14001	0	0	-89	
319551	17559	16861	389	0	0	0	0	0	16861	0	0	309	
320034	8428	8151	642	0	0	490	0	0	8151	0	0	125	
320052	39916	37932	1516	0	0	0	0	0	37932	0	0	468	
320070	25723	25390	271	0	0	0	0	0	25390	0	0	62	
320119	738134	700921	27650	0	0	0	0	0	700921	0	0	9563	
320155	86350	88134	-429	0	56	825	0	0	88134	0	0	-586	
320856	1005	1109	-116	0	0	0	0	0	1109	0	0	12	
321152	2154	2076	134	0	0	56	0	0	2076	0	0	0	
321255	2408	2314	294	0	0	200	0	0	2314	0	0	0	
321330	5053	4993	168	0	0	100	0	0	4993	0	0	-8	
321947	35208	34911	886	0	0	783	0	0	34911	0	0	194	
322056	44233	42518	2513	0	0	1023	0	0	42518	0	0	225	
322449	7021	6775	246	0	0	0	0	0	6775	0	0	0	
322476	1579	1552	7	0	0	0	0	0	1552	0	0	20	
322551	1616	1538	57	0	0	0	0	0	1538	0	0	21	
322757	3653	3868	-261	0	0	10	0	0	3868	0	0	56	
322850	11529	11195	818	0	0	752	0	0	11195	0	0	268	
323035	61662	50398	-6681	17771	0	0	0	0	50398	0	0	174	
323204	41514	35941	2165	0	2557	300	0	0	35941	0	0	1151	
323651	24672	24042	964	0	0	268	0	0	24042	0	0	-66	
323718	52403	53680	-494	0	0	856	0	2	53682	0	0	71	
324153	13934	12998	552	0	0	0	0	0	12998	0	0	384	
324229	4372	4218	117	0	0	0	0	0	4218	0	0	37	
324256	3312	3173	514	0	0	375	0	0	3173	0	0	0	
324274	65090	61873	820	0	0	0	0	0	61873	0	0	2397	
324340	53521	52655	1338	0	15	772	0	0	52655	0	0	285	
324649	111085	108353	2928	0	0	0	0	0	108353	0	0	-196	
324854	14355	13390	788	0	0	0	0	0	13390	0	0	177	
324863	126629	123768	3564	0	0	400	0	0	123768	0	0	-303	
324975	10440	9943	284	0	0	0	0	0	9943	0	0	213	
325141	38537	39239	795	0	0	1500	0	0	39239	0	0	3	
325459	4577	4291	373	0	0	0	0	0	4291	0	0	-87	
325534	18312	18007	745	0	0	630	0	0	18007	0	0	190	
325824	11780	11609	370	0	0	193	0	0	11609	0	0	-6	
326054	23504	24508	-1166	0	0	0	0	0	24508	0	0	162	
326344	25807	24433	1431	0	0	192	0	0	24433	0	0	135	
326858	129775	125719	1840	0	0	480	0	0	125719	0	0	2696	
326979	34043	32800	816	0	0	0	0	0	32800	0	0	427	
327015	7537	7341	92	0	100	0	0	0	7341	0	0	4	
327220	7238	7117	159	0	0	43	0	0	7117	0	0	5	
327305	57845	55865	2539	0	0	1370	0	0	55865	0	0	811	
327435	40050	39892	507	0	0	626	0	0	39892	0	0	277	
327453	47183	45804	2006	0	0	1467	0	0	45804	0	0	840	
327556	13769	13996	735	0	0	1000	0	0	13996	0	0	38	
327855	22975	22026	1657	0	0	915	0	0	22026	0	0	207	
327949	34356	32287	2336	0	0	300	0	0	32287	0	0	33	
328058	6379	5895	228	0	0	0	0	0	5895	0	0	256	
328151	3277	2918	147	0	0	95	0	0	2918	0	0	307	
328357	5336	5336	40	0	100	120	0	0	5336	0	0	-20	
328423	78149	69849	7074	0	0	0	0	0	69849	71	0	1155	
328450	16293	16409	878	0	0	1059	0	0	16409	0	0	65	
328553	49873	45775	6846	0	0	4500	0	0	45775	0	0	1752	
328656	9210	8981	896	0	0	667	0	0	8981	0	0	0	
328777	155544	153717	533	0	0	0	0	0	153717	0	0	1294	
329149	9014	8830	386	0	0	290	0	0	8830	0	0	88	
329345	17910	17692	548	0	0	320	0	0	17692	0	0	-10	
329550	24180	28417	-1829	0	0	0	0	-2330	26087	0	0	-78	
329756	5475	5470	66	0	0	46	0	0	5470	0	0	-15	
329952	39431	38240	1666	0	0	0	0	0	38240	0	0	-475	
330239	33508	31470	2246	0	0	1165	0	0	31470	0	0	957	
330248	16322	15749	902	0	0	372	0	0	15749	0	0	43	
330453	6179	6213	415	0	0	502	0	0	6213	0	0	53	
330855	73394	66774	4583	0	0	0	0	0	66774	0	0	2037	
330873	11038	10463	334	0	0	0	0	0	10463	0	0	241	
330949	13092	13209	9	0	0	114	0	0	13209	0	0	-12	
331375	13803	13445	313	0	0	0	0	0	13445	0	0	45	
331544	21729	21474	295	0	0	22	0	0	21474	0	0	-18	
331553	3114	2926	118	0	0	0	0	0	2926	0	0	70	
331713	33175	30760	2209	0	0	938	0	0	30760	0	0	1144	
332055	10152	9713	939	0	0	500	0	0	9713	0	0	0	
332224	33323	32649	620	0	0	0	0	0	32649	0	0	54	
332345	1472	1386	60	0	0	0	0	0	1386	0	0	26	
332402	34387	32695	852	0	0	0	0	0	32695	0	0	840	
332756	7200	6812	227	0	0	80	0	0	6812	0	0	241	
333034	22492	21960	558	0	0	0	0	0	21960	0	0	-26	
333052	6650	5825	430	0	0	0	0	0	5825	0	0	395	
333203	41862	41010	2904	0	0	2325	0	0	41010	0	0	273	
333650	19695	18323	2565	0	0	1544	0	0	18323	0	0	351	
333856	9415	9050	541	0	0	130	0	0	9050	0	0	-46	
333940	5852	5681	93	0	0	0	0	0	5681	0	0	78	
334255	6486	6402	84	0	0	0	0	0	6402	0	0	0	
334264	14747	14153	641	0	0	471	0	0	14153	0	0	424	
334648	13735	12633	487	0	0	125	0	0	12633	0	0	740	
334657	5590	5631	556	0	0	597	0	0	5631	0	0	0	
335346	22329	21432	755	0	0	162	0	0	21432	20	0	284	
335355	13099	12977	-229	0	0	0	0	0	12977	0	0	351	
335757	2459	2446	37	0	0	24	0	0	2446	0	0	0	
336147	11106	10866	390	0	0	250	0	0	10866	0	0	100	
336361	10705	10020	638	0	0	0	0	0	10020	0	0	47	
336576	41118	40827	524	0	0	0	0	0	40827	0	0	-233	
336950	1568	1514	66	0	0	12	0	0	1514	0	0	0	
337247	7460	7037	343	0	0	100	0	0	7037	0	0	180	
337340	17309	17176	599	0	0	450	0	0	17176	0	0	-16	
338178	16526	16213	337	0	0	0	0	0	16213	0	0	-24	
338646	18812	17467	1396	0	0	200	0	0	17467	0	0	149	
338758	34018	34102	-1592	0	0	0	0	-196	33906	0	0	1704	
338851	9153	8640	219	0	0	0	0	0	8640	0	0	294	
338945	5123	5341	244	0	0	500	0	0	5341	0	0	38	
339054	7136	6698	551	0	0	210	0	0	6698	0	0	97	
339353	4049	3134	147	0	0	0	0	0	3134	0	0	768	
339456	21554	20494	1510	0	0	650	0	0	20494	0	0	200	
339607	66827	64546	2007	0	0	0	0	0	64546	0	0	274	
339773	187996	182684	3725	0	0	0	0	0	182684	0	0	1587	
339858	1259562	1106902	107881	0	0	55000	0	0	1106902	3555	0	96224	
339951	106764	103664	1540	0	0	0	0	0	103664	0	0	1560	
340135	55995	55232	3036	0	0	2175	0	0	55232	0	0	-98	
340144	57338	55840	2445	0	21	1200	0	0	55840	0	0	232	
340256	46034	44945	1056	0	0	0	0	0	44945	0	0	33	
340443	11206	10855	572	0	0	365	0	0	10855	0	0	144	
340555	4568	4210	156	0	200	0	0	0	4210	0	0	2	
340649	12374	11900	626	0	0	300	0	0	11900	0	0	148	
340742	63630	65532	-4153	0	0	0	0	0	65532	-179	0	2430	
340751	36663	37166	4295	0	0	4459	0	0	37166	0	0	-339	
341178	7916	7813	-2397	0	2500	0	0	0	7813	0	0	0	
341851	8535	8306	925	0	0	712	0	0	8306	0	0	16	
341954	3526	3338	150	0	0	0	0	0	3338	0	0	38	
341972	3530	3515	104	0	-82	0	0	0	3515	0	0	-7	
342054	20981	19333	2243	0	0	1900	0	0	19333	0	0	1305	
342175	74767	73649	345	0	0	0	0	0	73649	0	0	773	
342362	16467	16175	292	0	0	0	0	0	16175	0	0	0	
342410	135467	108232	7624	0	18000	2550	0	0	108232	0	0	4161	
342634	1165786	1137516	49143	0	0	30422	0	0	1137516	2521	0	7028	
343051	13082	12234	529	0	0	0	0	0	12234	0	0	319	
343248	5916	5797	106	0	0	25	0	0	5797	0	0	38	
343257	3073	3146	-175	0	0	0	0	0	3146	0	0	102	
343770	4266	4048	173	0	0	0	0	0	4048	0	0	45	
343903	25248	24710	499	0	0	0	0	0	24710	0	0	39	
343958	3808	3681	126	0	0	0	0	0	3681	0	0	1	
344236	1194	3699	-2753	0	0	0	0	0	3699	0	0	248	
344647	57647	55195	2929	0	0	1200	0	0	55195	0	0	723	
344816	13335	13086	735	0	0	575	0	0	13086	0	0	89	
344852	2735	2536	135	0	0	82	0	0	2536	0	0	146	
345149	4086	3910	350	0	0	174	0	0	3910	0	0	0	
345309	116851	114314	2369	0	0	0	0	0	114314	0	0	168	
345345	22661	22172	1633	0	0	1100	0	0	22172	0	0	-44	
345747	35799	35393	1025	0	0	500	0	0	35393	0	0	-119	
345756	30851	30561	589	0	0	272	0	0	30561	0	0	-27	
346566	5586	5217	414	0	0	210	0	0	5217	0	0	165	
347022	23140	22688	286	0	0	200	0	0	22688	0	0	366	
347639	26293	26478	-1238	0	821	0	0	0	26478	0	0	232	
347657	5699	5614	102	0	0	17	0	0	5614	0	0	0	
347956	19856	18673	778	0	500	105	0	0	18673	0	0	10	
348159	5206	6508	-1292	0	0	0	0	0	6508	0	0	-10	
348207	44552	43809	743	0	0	0	0	0	43809	0	0	0	
348458	18471	17297	552	0	1000	487	0	0	17297	0	0	109	
348542	20767	20158	1232	0	0	612	0	0	20158	0	0	-11	
348551	31939	31487	889	0	0	829	0	0	31487	0	0	392	
348720	74078	73972	1497	0	0	1360	0	0	73972	30	0	-61	
348748	11285	11048	310	0	0	101	0	0	11048	0	0	28	
349129	20779	19376	717	0	0	380	0	0	19376	0	0	1066	
349165	16819	16320	916	0	0	486	0	0	16320	0	0	69	
349343	12129	11558	1239	0	0	640	0	0	11558	0	0	-28	
