"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
	# OF LNS SECD BY NONFM NONRES PROPS	# OF C&I LNS TO U.S. ADDRESSEES	# PERMNT MTG LNS AMTS $100,000 OR LS	OTSTG BAL PRMT MTG LS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTD BAL > $250,000 THRU $1 MILLION	# NONMTG CML LNS AMTS $100,000 OR LS	OTSTG BAL NONMTGE LNS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTG BAL > $250,000 THRU $1 MILLION	NO OF LNS RPTD ON LINES: ITEM NO 260	# OF LS RPTD LINES: ITMS 300,303&306	# LS SCD PRIM BY FRMS $100,000 OR LS	OTST BL SCD PR BY FMS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	# LNS TO FIN AGR PRDT $100,000 OR LS	OTST BAL FIN AGR PRDT $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	AGRICLTRL LNS TO SMALL FARMS INDCTR	LOANS TO SMALL BUSINESSES INDICATOR	
30650	0	0	10	405	23	3078	46	13131	246	5019	45	4474	29	6772	1	4	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
30810	0	0	6	254	4	637	1	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
30856	0	0	33	1481	33	4800	43	16868	244	5556	47	4613	48	15877	0	0	9	201	1	92	3	1086	1	20	0	0	0	0	false	false	
31134	0	0	64	2747	10	1268	7	2113	152	2991	3	274	2	416	6	33	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
31152	0	0	15	680	19	2840	24	12630	84	2768	35	4647	20	6019	0	0	2	131	2	308	1	265	11	308	1	125	0	0	false	false	
31255	0	0	64	2491	42	5940	87	39932	283	5866	53	6300	31	8987	0	0	35	1303	6	797	2	724	169	3459	14	1598	3	734	false	false	
31657	54	280	0	0	0	0	0	0	0	0	0	0	0	0	73	55	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
31826	0	0	260	15903	43	5617	19	7950	441	15925	33	4069	28	9373	88	53	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
31835	0	0	20	408	0	0	2	485	144	2196	12	1257	3	966	0	0	15	553	1	123	0	0	133	3276	36	4016	30	6230	false	false	
32159	0	0	47	3500	30	7500	65	6852	388	23026	40	3484	35	2322	0	0	4	188	0	0	0	0	4	24	0	0	0	0	false	false	
32234	0	0	13	430	7	1033	7	2562	53	571	14	974	3	1239	0	0	9	524	4	469	4	1428	74	960	2	185	0	0	false	false	
32766	0	0	36	1420	16	2874	4	1469	202	2588	10	1715	1	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
33147			66	2143	34	4511	32	12401	224	3897	21	2337	25	9846			24	751	17	2430	8	2201	63	1370	19	1851	15	2544	false	false	
33259	0	0	55	2684	75	11644	113	51513	311	6220	78	8525	67	20069	0	0	1	27	1	22	1	319	0	0	0	0	0	0	false	false	
33268	0	0	16	630	8	1017	2	1196	110	2059	9	1057	2	406	0	0	26	840	11	1518	4	1094	190	3273	28	2912	11	2052	false	false	
33549	0	0	13	863	19	2255	2	844	58	1232	2	226	0	0	0	0	7	654	6	987	5	1523	17	530	3	614	0	0	false	false	
33727	0	0	47	1845	48	7564	53	25859	218	5053	32	3717	43	16953	0	0	0	0	0	0	0	0	2	58	0	0	0	0	false	false	
33754	15	31	0	0	0	0	0	0	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
33772			47	2452	95	13693	218	91566	260	6473	94	9484	68	21386	0	1													true	false	
33839	0	0	25	954	1	115	1	318	38	675	1	150	0	0	0	0	9	463	11	1287	2	361	63	2213	0	0	0	0	false	false	
33857	0	0	14	650	8	1129	7	2658	75	1537	12	1329	8	2122	0	0	27	1281	18	2057	8	1981	44	1198	7	732	5	1080	false	false	
34153			19	880	53	6369	94	46126	507	5697	82	4773	82	21340	1	0													true	false	
34359	12	52	0	0	0	0	0	0	0	0	0	0	0	0	34	75	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
34425			42	1955	57	8057	39	14215	350	6528	48	5107	25	6582			0	0	0	0	0	0	2	72	0	0	0	0	false	false	
34434	0	0	259	5655	36	4334	27	9116	35	703	7	780	6	1527	0	0	3	161	1	77	2	385	4	138	2	317	0	0	false	false	
34452	60	214	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
34537	0	0	69	2855	117	14829	119	71878	645	10434	70	5650	82	24140	0	0	1	79	0	0	1	152	4	166	0	0	0	0	false	false	
34555	106	152	0	0	0	0	0	0	0	0	0	0	0	0	313	487	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
34742	0	0	143	4404	65	6629	70	22615	275	3391	19	1391	9	2148	0	0	128	2674	16	2235	11	3822	299	2313	3	340	1	289	false	false	
34836	0	0	16	567	6	656	6	1951	19	465	4	451	1	323	0	0	6	143	0	0	1	340	1	13	1	175	0	0	false	false	
34863	16	117	0	0	0	0	0	0	0	0	0	0	0	0	24	116	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
35057	50	288	0	0	0	0	0	0	0	0	0	0	0	0	61	223	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
35244	505	387	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
35301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													false	false	
35570	0	0	4	191	2	172	3	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
35646	23	137	0	0	0	0	0	0	0	0	0	0	0	0	11	48	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
35842	19	129															22	802	6	790	2	530	77	1287	5	283	2	522	false	true	
35936	6	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	791	5	984	0	0	30	412	5	421	1	274	false	true	
36054	0	0	81	3627	109	14763	126	46918	703	12682	157	13127	123	35892	0	0	2	59	0	0	0	0	0	0	0	0	2	185	false	false	
36344	0	0	104	4617	70	9303	44	15869	232	5272	33	4023	17	4517	0	0	120	4403	52	5756	20	5434	199	4770	31	3902	7	1961	false	false	
36456	0	0	25	757	5	707	0	0	75	1214	4	413	2	280	0	0	28	1167	25	3390	10	2219	314	7473	70	6923	21	5093	false	false	
36858	0	0	9	499	25	3234	40	16122	136	4359	41	4490	27	7703	0	0	1	71	1	143	0	0	0	0	0	0	0	0	false	false	
36933	213	143	0	0	0	0	0	0	0	0	0	0	0	0	3	31	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
37051	0	0	27	1134	9	960	6	1963	86	1830	8	900	4	1327	0	0	39	1148	10	1400	2	740	74	1301	6	857	0	0	false	false	
37341	45	116	0	0	0	0	0	0	0	0	0	0	0	0	68	111	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
37350	16	13	0	0	0	0	0	0	0	0	0	0	0	0	29	98	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
37378	0	0	19	882	45	6597	27	10379	119	3157	21	1700	9	1894	0	0	27	1399	24	3146	20	5848	63	1902	36	3436	32	7905	false	false	
37435	0	0	180	6956	146	18977	91	34797	646	11909	56	5433	16	5384	0	0	77	2813	28	3304	8	2427	6	115	4	575	1	320	false	false	
37640	0	0	46	2002	46	6180	25	12168	227	7023	72	9136	58	19056	0	0	60	2456	35	4771	17	4768	98	2610	9	1020	4	865	false	false	
37659	0	0	34	861	11	1175	1	235	178	2178	8	806	0	0	0	0	38	1076	5	677	0	0	194	2297	9	1357	2	294	false	false	
37743			25	1056	11	1403	9	2972	143	4637	15	1966	13	4581			11	329	6	639	3	887	36	1030	9	976	2	373	false	false	
37949			42	1459	17	1989	7	3118	352	7317	25	2831	24	9055			60	2170	24	3074	8	1960	156	4101	29	3709	9	1785	false	false	
38478	0	0	99	2140	17	1815	12	3302	109	2148	15	1861	13	6043	0	0	62	2376	16	1832	10	3072	86	1962	25	2592	5	1087	false	false	
38526			188	9021	144	20520	107	43374	420	11487	58	4497	25	6176															false	false	
38535	0	0	34	1305	47	6217	61	24341	117	2947	37	4576	32	9223	0	0	2	78	1	12	2	642	1	81	0	0	0	0	false	false	
38740	0	0	85	2723	16	1587	31	13058	197	3412	19	2123	3	998	0	0	35	1152	4	537	1	349	3	75	0	0	0	0	false	false	
39327	0	0	0	0	60	6083	67	21378	227	4367	36	4067	20	5840	0	0	10	386	9	919	2	383	8	50	0	0	0	0	false	false	
39420	0	0	254	14110	221	28099	175	61136	597	13782	173	17079	73	20996	5	4	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
39475	0	0	333	14085	307	43400	175	77196	1530	35287	262	29226	153	44408	0	0	135	6357	128	19095	57	17902	590	15603	235	27417	154	47623	false	false	
39756	0	0	68	3021	40	5201	32	14198	392	8321	68	7811	31	9286	0	0	45	1580	15	2039	2	652	197	3806	28	3200	11	888	false	false	
39934	0	0	126	3654	43	5631	32	13118	138	2970	15	1802	8	1988	0	0	18	389	1	173	4	882	0	0	0	0	0	0	false	false	
40033	49	176	0	0	0	0	0	0	0	0	0	0	0	0	203	42	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
40305	0	0	280	12136	363	46359	408	151919	1366	30861	330	30929	240	62132	0	0	26	1074	24	3378	19	5158	54	1076	15	1611	5	1366	false	false	
40350	0	0	8	324	0	0	1	276	77	1673	5	450	3	1192	0	0	11	657	9	1190	0	0	71	1949	16	2468	6	2101	false	false	
40707	0	0	60	2486	44	5039	24	7188	421	11404	104	12557	58	20977	3	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
40855	0	0	8	222	6	759	4	1215	60	1095	10	1564	6	2006	0	0	31	1421	35	4968	15	4796	68	1194	14	1570	7	1701	false	false	
41245	17	52													38	97													true	true	
41553			29	505	1	20	3	1113	80	1218	9	799	3	1483			19	721	3	406	1	119	154	2489	14	1761	10	4009	false	false	
41629			14	479	12	1876	16	9134	71	1382	4	456	5	1171			7	348	5	652	5	1352	17	228	1	37	0	0	false	false	
41647			248	8505	169	21984	115	48073	459	8956	79	7515	47	12459			152	5649	89	11197	27	7619	367	7354	52	5657	22	5584	false	false	
41759	0	0	6	174	1	129	2	996	40	982	6	1269	1	292	38	112	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
41825	0	0	8	416	18	2405	11	4804	11	176	1	76	5	2935	0	0	2	176	3	562	2	484	6	88	0	0	0	0	false	false	
41937	0	0	21	755	5	809	4	1999	40	831	5	593	3	1188	0	0	8	298	6	898	6	1760	38	925	20	2076	9	2729	false	false	
41955	0	0	15	174	4	559	0	0	29	215	3	389	0	0	0	0	47	1556	32	3747	2	412	286	4056	18	2162	2	920	false	false	
42037	0	0	69	2635	21	3498	11	4994	158	3601	15	2256	4	1557	0	0	65	1521	12	1867	4	1841	29	623	0	0	0	0	false	false	
42055	58	184													55	247													true	true	
42354	76	317	0	0	0	0	0	0	0	0	0	0	0	0	85	192	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
42420	0	0	972	38366	593	74509	435	155992	1984	45846	367	37630	230	62066	0	0	43	1489	14	1422	5	1021	2	14	0	0	0	0	false	false	
42448	0	0	150	4753	68	9394	48	17198	702	9917	32	3055	11	2717	0	0	194	6539	81	9969	22	7011	428	8017	89	9717	26	6525	false	false	
42457	0	0	5	89	2	150	2	778	67	801	8	1799	1	234	0	0	34	1256	12	1169	0	0	125	6090	4	478	1	395	false	false	
42541	0	0	1253	58969	1534	216732	1465	625993	26289	297098	1353	150025	1080	335130	0	0	69	2828	50	6714	17	4429	93	2959	45	5342	16	4131	false	false	
43052	0	0	54	1971	31	4206	53	23363	106	2710	25	3063	27	8332	0	0	1	8	0	0	0	0	5	102	1	152	0	0	false	false	
43155	0	0	207	8079	46	5814	36	16076	877	14395	19	2319	11	3154	287	602	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
43173	0	0	49	2495	296	37630	1038	450790	159	4712	112	11588	158	50790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
43324			80	3441	31	3926	20	5390	40	734	5	612	2	130			27	686	10	1056	2	804	34	547	0	0	1	238	false	false	
43351	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
43454	24	78	0	0	0	0	0	0	0	0	0	0	0	0	42	40	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
43511	0	0	135	4270	131	13071	84	23566	343	4352	46	3473	24	4936	0	0	15	358	21	2404	13	3536	33	510	9	840	2	300	false	false	
43641	14	26	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
43744	0	0	74	6956	14	1662	7	3207	197	5694	11	1331	1	466	0	0	12	1067	2	316	1	300	50	1296	0	0	0	0	false	false	
43856	0	0	26	703	12	1649	9	2165	38	413	6	576	4	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
43959	0	0	29	845	29	3340	20	5408	38	725	4	294	4	1625	0	0	0	0	0	0	0	0	3	88	0	0	1	246	false	false	
44040	0	0	106	3783	28	3633	12	5271	195	2861	14	1371	6	2221	0	0	199	7539	71	8508	19	5410	239	5295	32	3926	12	3132	false	false	
44134	0	0	51	2996	86	11872	146	63049	820	49633	450	46980	385	106043	0	0	1	89	2	278	3	906	0	0	0	0	0	0	false	false	
44433	0	0	12	848	38	6106	74	70448	167	5201	81	8572	48	17255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
44451	0	0	24	1535	16	2250	16	7164	259	6567	40	4976	16	3848	0	0	6	187	4	561	3	438	16	477	3	370	4	938	false	false	
44602	0	0	0	0	0	0	0	0	6	195	9	832	20	8358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
44741	0	0	54	2444	55	7572	57	21546	223	4289	32	3534	14	4787	0	0	4	123	0	0	0	0	9	224	1	200	0	0	false	false	
44750	0	0	130	5020	38	6340	30	14676	78	1313	6	592	0	0	0	0	3	234	2	321	0	0	1	3	0	0	0	0	false	false	
44929	0	0	63	2060	17	1627	16	3313	57	1016	4	367	4	2049	0	0	7	210	3	132	2	530	1	50	0	0	0	0	false	false	
45038	0	0	23	779	4	540	11	2313	111	2700	15	1350	19	4471	0	0	33	1484	22	2783	7	1970	56	1342	22	1462	5	284	false	false	
45047	87	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	930	30	4006	22	9626	149	2218	2	155	0	0	false	true	
45056	0	0	18	616	2	296	8	4338	79	1587	10	1133	15	4392	0	0	25	862	6	627	0	0	171	2747	34	2771	28	4965	false	false	
45270	0	0	19	1041	35	5284	48	21578	256	6591	57	7151	37	13250	0	0	1	36	0	0	1	278	1	4	0	0	0	0	false	false	
45430	0	0	20	786	20	2439	13	4414	19	245	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
45458	3	21	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
45551	0	0	149	3536	53	4504	35	9543	1233	11412	151	7996	127	13198	0	0	341	10300	228	22277	52	11392	3128	21041	439	17167	198	19409	false	false	
45560	0	0	51	2482	77	10208	78	33917	308	7433	76	7998	71	17710	0	0	10	534	8	1085	2	346	4	59	0	0	0	0	false	false	
45627			710	27139	412	53715	448	188251	1802	32938	305	28400	283	68180			5	167	6	613	2	679	4	75	3	252	0	0	false	false	
45775	0	0	18	1175	18	3153	20	8806	6	308	3	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
46053	0	0	87	3657	45	5738	44	18261	194	4351	15	2039	14	5484	0	0	28	1020	24	2814	11	3094	89	1957	6	524	1	199	false	false	
46941	67	106	0	0	0	0	0	0	0	0	0	0	0	0	124	168	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
47153	0	0	3	35	0	0	0	0	63	530	2	264	0	0	0	0	31	1481	5	686	0	0	108	2290	16	1311	1	366	false	false	
47247	0	0	69	2893	65	8535	58	20775	343	6531	23	3343	13	2628	0	0	16	688	11	1696	12	4464	85	1704	9	1004	2	962	false	false	
47256	1	82	0	0	0	0	0	0	0	0	0	0	0	0	45	9	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
47452	0	0	35	1022	9	1042	5	1465	42	888	2	234	0	0	34	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
47500	0	0	46	2048	45	5353	22	8109	96	1834	12	687	7	2435	0	0	1	13	1	101	0	0	0	0	0	0	0	0	false	false	
48057	0	0	31	959	7	961	2	455	116	1831	10	940	8	1277	0	0	91	2896	10	942	4	1151	331	5465	13	1369	10	1797	false	false	
48150	0	0	9	280	2	258	1	266	30	388	0	0	0	0	0	0	46	2199	11	1552	4	1179	54	1146	7	896	0	0	false	false	
48374			91	3259	26	3179	20	8111	174	4067	31	3081	23	6770			928	25681	345	41711	315	91269	211	2678	0	0	0	0	false	false	
48440	4	50	0	0	0	0	0	0	0	0	0	0	0	0	10	39	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
48552	0	0	9	412	14	2582	26	9209	353	7318	66	5950	36	9316	0	0	0	0	1	155	0	0	0	0	0	0	0	0	false	false	
48673	0	0	3	80	2	286	1	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
48730			19	1214	48	8446	83	31865	60	1315	9	814	6	572															false	false	
49054	0	0	22	399	19	1652	32	5263	99	2161	24	2040	20	6421	0	0	8	448	8	976	3	299	28	715	7	758	1	210	false	false	
49148	29	110													55	188													true	true	
49241	0	0	165	5233	43	5618	49	18994	355	6355	41	4799	16	6098	0	0	7	281	7	1015	18	5902	285	6592	69	9469	44	11289	false	false	
49344	0	0	16	912	20	3061	12	4463	61	1368	9	982	4	1495	0	0	2	67	1	170	0	0	2	72	1	110	0	0	false	false	
49540	0	0	37	1215	8	981	10	3240	89	1170	3	327	7	2365	77	38	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
49643	0	0	3	97	10	1777	0	0	65	1783	18	3595	0	0	0	0	0	0	1	172	0	0	15	191	1	232	0	0	false	false	
49652	55	170	0	0	0	0	0	0	0	0	0	0	0	0	57	112	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
49821	0	0	79	3540	123	15227	149	57153	422	10754	128	13366	97	25673	0	0	2	192	2	319	1	482	0	0	0	0	0	0	false	false	
49858	0	0	24	631	5	677	3	771	77	1104	6	562	4	1606	0	0	3	48	2	218	0	0	9	169	0	0	0	0	false	false	
49951	32	113	0	0	0	0	0	0	0	0	0	0	0	0	132	316	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
50144	61	95	0	0	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
50461	0	0	1	90	2	403	10	5870	56	2250	29	5039	39	18252	0	0	0	0	0	0	0	0	0	0	1	120	1	290	false	false	
50546	38	88	0	0	0	0	0	0	0	0	0	0	0	0	18	52	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
50854	71	126	0	0	0	0	0	0	0	0	0	0	0	0	38	81	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
50957			6	319	7	1071	21	10559	45	1442	18	2781	10	3665			0	0	0	0	1	485	1	9	0	0	0	0	false	false	
51253	331	844	0	0	0	0	0	0	0	0	0	0	0	0	51	195	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
51347	0	0	45	1447	26	4009	8	3646	74	990	4	551	0	0	71	31	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
51356	24	120	0	0	0	0	0	0	0	0	0	0	0	0	16	83	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
51459	0	0	63	1795	19	2710	9	3703	349	6001	17	2217	9	2005	0	0	74	2485	34	4416	15	4262	334	7760	64	7931	34	8499	false	false	
51730	53	116	0	0	0	0	0	0	0	0	0	0	0	0	53	61	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
51842	0	0	68	2044	19	2508	14	5146	205	4499	19	2181	7	2611	0	0	85	2981	40	6115	17	5701	299	6266	22	3249	4	947	false	false	
51972	0	0	23	1209	64	9961	110	61848	77	1191	12	1240	4	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
52410	0	0	14	452	2	234	5	1815	27	607	8	1272	0	0	0	0	0	0	2	451	0	0	5	41	0	0	0	0	false	false	
52456	0	35	0	0	0	0	0	0	0	0	0	0	0	0	6	135	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
52719																													false	false	
52951	0	0	15	334	1	154	0	0	60	1126	6	660	3	585	0	0	17	391	0	0	0	0	61	805	1	131	1	295	false	false	
53015	0	0	8	277	4	509	4	1168	16	255	1	227	0	0	0	0	5	152	4	302	0	0	2	13	0	0	0	0	false	false	
53033	0	0	27	1436	75	9918	124	58856	551	15893	164	15537	164	48271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
53051	51	150	0	0	0	0	0	0	0	0	0	0	0	0	14	226	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
53239	181	211	0	0	0	0	0	0	0	0	0	0	0	0	37	91	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
53453	38	101	0	0	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
53752	43	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	345	0	0	0	0	0	0	0	0	false	true	
54049	0	0	40	646	15	2423	26	11547	104	2348	11	1924	2	833	0	0	9	482	3	409	0	0	55	769	1	102	0	0	false	false	
54058	0	0	91	3292	26	3524	8	3943	276	4914	14	1593	11	4555	0	0	126	4628	58	8672	9	3017	420	7265	38	4272	8	1922	false	false	
54357	3	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	927	8	877	1	285	74	1625	9	906	0	0	false	true	
54375	0	0	233	11644	144	19784	166	67643	515	15226	115	11304	111	40159	0	0	1	96	0	0	0	0	0	0	0	0	0	0	false	false	
54441	0	0	26	1080	15	1944	15	5846	75	1348	16	1398	12	3264	0	0	47	2524	48	6802	12	3354	320	6067	51	6038	11	2920	false	false	
54656	0	0	86	2710	21	2887	8	2306	264	4843	11	1431	5	1970	0	0	236	7786	37	4182	6	1823	214	2897	5	383	2	620	false	false	
55176	0	0	45	1881	26	3318	23	15340	44	923	10	826	9	2584	27	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
55251	0	0	33	1576	34	3967	67	26218	428	9513	104	11199	65	19052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
55336	0	0	91	3041	72	10410	85	33207	47	1017	5	747	6	3159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
55635	0	0	25	1469	17	2632	26	12189	28	794	2	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
55653	0	0	14	511	14	1160	15	5607	285	2283	21	1659	11	3067	0	0	0	0	0	0	0	0	0	0	0	0	1	400	false	false	
56230	0	0	116	6239	30	4537	14	5836	294	5336	7	576	2	261	39	28	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
56258	0	0	45	1442	48	6297	33	12089	181	3963	38	3928	26	9635	0	0	27	1089	11	935	3	302	114	2293	13	1621	8	2378	false	false	
56351	0	0	192	5941	42	4289	41	12431	750	11477	37	3660	20	4657	155	707	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
56427	88	23	0	0	0	0	0	0	0	0	0	0	0	0	37	24	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
56548	0	0	30	1567	43	6186	31	13310	145	3510	43	5388	18	5408	0	0	8	462	17	2095	7	2311	84	1662	16	2218	3	965	false	false	
56557	0	0	48	1995	148	21822	336	160536	961	18691	468	41100	647	168532	0	0	1	75	1	232	0	0	0	0	0	0	0	0	false	false	
56717	0	0	166	8285	134	18731	117	37744	720	13639	51	5591	25	8225	0	0	7	246	9	1235	1	333	36	481	1	133	0	0	false	false	
56726	0	0	58	2076	43	5536	39	15774	195	3143	21	1387	8	2305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
57040	53	132	0	0	0	0	0	0	0	0	0	0	0	0	70	205	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
57134	0	0	822	24925	175	24511	112	47766	580	10830	37	4479	23	6007	6	27	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
57228	0	0	33	1760	37	4958	25	13552	257	6678	40	4546	8	2240	0	0	3	104	9	942	8	2366	12	274	3	223	1	290	false	false	
57255	86	208	0	0	0	0	0	0	0	0	0	0	0	0	51	273	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
57451	0	0	112	4319	72	8563	43	16674	280	4848	30	2761	23	7144	0	0	4	149	0	0	0	0	55	721	1	148	1	100	false	false	
57572	11	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	47	0	0	1	260	false	true	
57956	0	0	29	1003	11	1252	2	201	389	8861	43	4263	25	7789	0	0	1	56	1	150	1	300	198	2216	43	3912	15	3410	false	false	
58074	32	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
58207	0	0	75	3666	86	11755	49	18975	374	9096	39	4188	23	5846	5	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
58225			119	5656	145	5313	22	7329	140	2598	12	1149	6	2116			2	45	3	388	1	231	219	789	0	0	0	0	false	false	
58243			232	10223	300	43813	302	136608	756	24551	307	41709	275	106615			6	341	1	150	6	1628	3	154	1	143	1	252	false	false	
58355	0	17	0	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
58551	0	0	25	1135	6	389	8	3437	102	1653	8	1027	3	850	0	0	67	2223	25	2615	5	1672	479	5437	25	3213	3	293	false	false	
58636	266	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	224	2	555	5	73	3	83	0	0	false	true	
58757	0	0	22	802	11	1458	1	258	112	1814	5	534	3	690	0	0	22	801	9	908	0	0	199	2607	18	1855	5	1183	false	false	
58971	0	0	290	15230	434	62795	352	153638	10467	51696	629	65696	686	155664	0	0	44	2304	43	6191	14	4305	178	5113	84	10044	41	8930	false	false	
59259	0	0	55	1840	30	4626	31	16829	100	7587	8	1120	6	2259	0	0	16	498	9	1248	6	1801	79	1238	20	2355	1	310	false	false	
59316	0	0	218	7849	127	15418	117	40906	389	6271	35	3430	17	3772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
59352	0	0	95	2987	25	3246	30	12338	149	2353	10	1572	5	1130	0	0	56	1426	17	1541	0	0	238	3562	17	1621	12	2371	false	false	
59679	0	0	1	73	3	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
59754	28	50													2	34													true	true	
60143			1378	62706	1860	253878	3412	1499845	6034	181062	3757	351545	6069	1694627			1	9	0	0	1	40	128	3395	53	4495	30	7343	false	false	
