"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
23755	20040630						
23812	20040630						
24006	20040630						
24266	20040630						
24453	20040630						
24659	20040630						
24668	20040630						
24855	20040630						
24949	20040630						
25357	20040630						
25647	20040630						
25852	20040630						
26149	20040630						
26233	20040630						
26242	20040630						
26457	20040630						
26756	20040630						
26765	20040630						
26859	20040630						
26916	20040630						
27548	20040630						
27614	20040630						
27838	20040630						
27847	20040630						
28013	20040630						
28152	20040630						
28255	20040630						
28349	20040630						
28406	20040630						
28572	20040630						
28732	20040630						
29104	20040630						
29159	20040630						
29252	20040630						
29636	20040630						
29850	20040630						
29944	20040630						
29953	20040630						
30025	20040630						
30052	20040630						
30146	20040630						
30155	20040630						
30258	20040630						
30418	20040630						
30502	20040630						
30650	20040630						
30810	20040630						
30856	20040630						
31134	20040630						
31152	20040630						
31255	20040630						
31657	20040630						
31826	20040630						
31835	20040630						
32159	20040630						
32234	20040630						
32766	20040630						
33147	20040630						
33259	20040630						
33268	20040630						
33549	20040630						
33727	20040630						
33754	20040630						
33772	20040630						
33839	20040630						
33857	20040630						
34153	20040630						
34359	20040630						
34425	20040630						
34434	20040630						
34452	20040630						
34537	20040630						
34555	20040630						
34742	20040630						
34836	20040630						
34863	20040630						
35057	20040630						
35244	20040630						
35301	20040630						
35570	20040630						
35646	20040630						
35842	20040630						
35936	20040630						
36054	20040630						
36344	20040630						
36456	20040630						
36858	20040630						
36933	20040630						
37051	20040630						
37341	20040630						
37350	20040630						
37378	20040630						
37435	20040630						
37640	20040630						
37659	20040630						
37743	20040630						
37949	20040630						
38478	20040630						
38526	20040630						
38535	20040630						
38740	20040630						
39327	20040630						
39420	20040630						
39475	20040630						
39756	20040630						
39934	20040630						
40033	20040630						
40305	20040630						
40350	20040630						
40707	20040630						
40855	20040630						
41245	20040630						
41553	20040630						
41629	20040630						
41647	20040630						
41759	20040630						
41825	20040630						
41937	20040630						
41955	20040630						
42037	20040630						
42055	20040630						
42354	20040630						
42420	20040630						
42448	20040630						
42457	20040630						
42541	20040630						
43052	20040630						
43155	20040630						
43173	20040630						
43324	20040630						
43351	20040630						
43454	20040630						
43511	20040630						
43641	20040630						
43744	20040630						
43856	20040630						
43959	20040630						
44040	20040630						
44134	20040630						
44433	20040630						
44451	20040630						
44602	20040630						
44741	20040630						
44750	20040630						
44929	20040630						
45038	20040630						
45047	20040630						
45056	20040630						
45270	20040630						
45430	20040630						
45458	20040630						
45551	20040630						
45560	20040630						
45627	20040630						
45775	20040630						
46053	20040630						
46941	20040630						
47153	20040630						
47247	20040630						
47256	20040630						
47452	20040630						
47500	20040630						
48057	20040630						
48150	20040630						
48374	20040630						
48440	20040630						
48552	20040630						
48673	20040630						
48730	20040630						
49054	20040630						
49148	20040630						
49241	20040630						
49344	20040630						
49540	20040630						
49643	20040630						
49652	20040630						
49821	20040630						
49858	20040630						
49951	20040630						
50144	20040630						
50461	20040630						
50546	20040630						
50854	20040630						
50957	20040630						
51253	20040630						
51347	20040630						
51356	20040630						
51459	20040630						
51730	20040630						
51842	20040630						
51972	20040630						
52410	20040630						
52456	20040630						
52719	20040630						
52951	20040630						
53015	20040630						
53033	20040630						
53051	20040630						
53239	20040630						
53453	20040630						
53752	20040630						
54049	20040630						
54058	20040630						
54357	20040630						
54375	20040630						
54441	20040630						
54656	20040630						
55176	20040630						
55251	20040630						
55336	20040630						
55635	20040630						
55653	20040630						
56230	20040630						
56258	20040630						
56351	20040630						
56427	20040630						
56548	20040630						
56557	20040630						
56717	20040630						
56726	20040630						
57040	20040630						
57134	20040630						
57228	20040630						
57255	20040630						
57451	20040630						
57572	20040630						
57956	20040630						
58074	20040630						
58207	20040630						
58225	20040630						
58243	20040630						
58355	20040630						
58551	20040630						
58636	20040630						
58757	20040630						
58971	20040630						
59259	20040630						
59316	20040630						
59352	20040630						
59679	20040630						
59754	20040630						
60143	20040630						
60219	20040630						
60330	20040630						
60433	20040630						
60545	20040630						
60554	20040630						
60648	20040630						
61122	20040630						
61355	20040630						
61476	20040630						
61533	20040630						
61757	20040630						
61832	20040630						
61953	20040630						
62044	20040630						
62101	20040630						
62147	20040630						
62651	20040630						
63050	20040630						
63069	20040630						
63078	20040630						
63201	20040630						
63359	20040630						
63573	20040630						
63733	20040630						
63742	20040630						
63751	20040630						
64150	20040630						
64253	20040630						
64543	20040630						
64552	20040630						
64619	20040630						
64646	20040630						
64730	20040630						
64758	20040630						
65205	20040630						
65241	20040630						
65513	20040630						
65559	20040630						
65746	20040630						
65858	20040630						
66015	20040630						
66154	20040630						
66172	20040630						
66275	20040630						
66837	20040630						
66846	20040630						
66903	20040630						
67142	20040630						
67151	20040630						
67209	20040630						
67254	20040630						
67311	20040630						
67414	20040630						
67777	20040630						
68345	20040630						
68448	20040630						
68756	20040630						
68831	20040630						
68840	20040630						
68859	20040630						
68943	20040630						
69333	20040630						
69351	20040630						
69650	20040630						
69678	20040630						
69847	20040630						
70049	20040630						
70058	20040630						
70076	20040630						
70151	20040630						
70218	20040630						
70254	20040630						
70414	20040630						
70638	20040630						
70955	20040630						
71318	20040630						
71457	20040630						
71671	20040630						
71859	20040630						
72258	20040630						
72351	20040630						
72418	20040630						
72454	20040630						
72614	20040630						
72678	20040630						
73031	20040630						
73116	20040630						
73152	20040630						
73554	20040630						
73956	20040630						
74056	20040630						
74140	20040630						
74159	20040630						
74337	20040630						
74403	20040630						
74449	20040630						
74458	20040630						
75053	20040630						
75259	20040630						
75446	20040630						
75455	20040630						
75558	20040630						
75633	20040630						
75651	20040630						
75857	20040630						
76050	20040630						
76135	20040630						
76153	20040630						
76201	20040630						
76443	20040630						
76854	20040630						
77150	20040630						
77253	20040630						
77347	20040630						
77374	20040630						
77422	20040630						
77758	20040630						
77851	20040630						
78036	20040630						
78054	20040630						
78157	20040630						
78241	20040630						
78559	20040630						
78643	20040630						
78858	20040630						
79042	20040630						
79127	20040630						
79145	20040630						
79257	20040630						
79855	20040630						
80020	20040630						
80150	20040630						
80431	20040630						
80552	20040630						
80936	20040630						
81054	20040630						
81429	20040630						
82033	20040630						
82257	20040630						
82350	20040630						
82659	20040630						
83151	20040630						
83236	20040630						
83311	20040630						
83357	20040630						
83450	20040630						
83638	20040630						
83834	20040630						
83852	20040630						
83955	20040630						
84046	20040630						
84055	20040630						
84251	20040630						
84345	20040630						
84541	20040630						
84804	20040630						
85043	20040630						
85052	20040630						
85258	20040630						
85454	20040630						
85856	20040630						
85931	20040630						
86349	20040630						
86358	20040630						
86527	20040630						
86554	20040630						
87047	20040630						
87159	20040630						
87234	20040630						
87476	20040630						
87533	20040630						
88240	20040630						
88259	20040630						
88352	20040630						
88455	20040630						
88530	20040630						
88950	20040630						
89032	20040630						
89135	20040630						
89162	20040630						
89452	20040630						
89751	20040630						
89854	20040630						
89957	20040630						
90047	20040630						
90234	20040630						
90328	20040630						
90337	20040630						
90403	20040630						
90467	20040630						
90627	20040630						
90645	20040630						
90739	20040630						
91129	20040630						
91147	20040630						
91156	20040630						
91259	20040630						
91615	20040630						
91651	20040630						
91754	20040630						
91866	20040630						
91950	20040630						
91969	20040630						
92050	20040630						
92144	20040630						
92162	20040630						
92630	20040630						
92706	20040630						
92854	20040630						
92902	20040630						
93244	20040630						
93329	20040630						
93413	20040630						
93543	20040630						
93619	20040630						
93628	20040630						
93721	20040630						
93758	20040630						
94139	20040630						
94447	20040630						
94456	20040630						
94522	20040630						
94755	20040630						
94858	20040630						
95051	20040630						
95659	20040630						
95725	20040630						
96254	20040630						
96357	20040630						
96553	20040630						
97055	20040630						
97279	20040630						
97457	20040630						
97804	20040630						
97943	20040630						
98351	20040630						
98454	20040630						
98463	20040630						
98548	20040630						
98557	20040630						
98641	20040630						
98717	20040630						
99004	20040630						
99059	20040630						
99143	20040630						
99255	20040630						
99442	20040630						
99536	20040630						
99853	20040630						
99974	20040630						
100160	20040630						
100236	20040630						
100357	20040630						
100553	20040630						
100562	20040630						
100843	20040630						
101019	20040630						
101037	20040630						
101233	20040630						
101327	20040630						
101345	20040630						
101439	20040630						
101671	20040630						
101738	20040630						
101952	20040630						
102155	20040630						
102333	20040630						
102342	20040630						
102539	20040630						
102557	20040630						
103134	20040630						
103255	20040630						
103536	20040630						
103554	20040630						
103563	20040630						
103602	20040630						
104038	20040630						
104056	20040630						
104234	20040630						
104430	20040630						
104542	20040630						
104663	20040630						
105026	20040630						
105044	20040630						
105053	20040630						
105071	20040630						
105222	20040630						
105530	20040630						
105633	20040630						
106359	20040630						
106377	20040630						
106452	20040630						
106519	20040630						
106546	20040630						
106555	20040630						
106658	20040630						
107057	20040630						
107150	20040630						
107226	20040630						
107244	20040630						
107431	20040630						
107459	20040630						
107758	20040630						
108157	20040630						
108250	20040630						
108269	20040630						
108652	20040630						
108746	20040630						
108951	20040630						
109136	20040630						
109154	20040630						
109453	20040630						
109574	20040630						
109659	20040630						
109855	20040630						
110057	20040630						
110066	20040630						
110356	20040630						
110404	20040630						
110413	20040630						
110655	20040630						
110758	20040630						
110936	20040630						
110945	20040630						
111157	20040630						
111205	20040630						
111559	20040630						
111661	20040630						
111942	20040630						
111951	20040630						
111979	20040630						
112163	20040630						
112332	20040630						
112444	20040630						
112510	20040630						
112556	20040630						
112837	20040630						
112855	20040630						
113003	20040630						
113030	20040630						
113151	20040630						
113441	20040630						
113601	20040630						
113740	20040630						
113759	20040630						
113937	20040630						
114149	20040630						
114158	20040630						
114251	20040630						
114260	20040630						
114457	20040630						
114756	20040630						
114774	20040630						
114840	20040630						
114859	20040630						
115100	20040630						
115146	20040630						
115155	20040630						
115221	20040630						
115342	20040630						
115575	20040630						
115641	20040630						
116077	20040630						
116358	20040630						
116554	20040630						
116639	20040630						
116732	20040630						
116741	20040630						
117038	20040630						
117458	20040630						
117672	20040630						
117841	20040630						
118156	20040630						
118174	20040630						
118660	20040630						
118736	20040630						
119153	20040630						
119274	20040630						
119331	20040630						
119528	20040630						
119779	20040630						
120542	20040630						
120609	20040630						
120953	20040630						
121576	20040630						
121642	20040630						
121651	20040630						
121709	20040630						
121857	20040630						
121914	20040630						
122153	20040630						
122546	20040630						
122658	20040630						
122751	20040630						
122854	20040630						
123178	20040630						
123440	20040630						
123646	20040630						
124344	20040630						
124353	20040630						
124773	20040630						
124830	20040630						
125154	20040630						
125453	20040630						
125855	20040630						
125958	20040630						
126012	20040630						
126049	20040630						
126254	20040630						
126553	20040630						
126740	20040630						
126834	20040630						
126955	20040630						
127055	20040630						
127224	20040630						
127260	20040630						
127701	20040630						
128164	20040630						
128258	20040630						
128511	20040630						
128904	20040630						
128959	20040630						
129349	20040630						
129358	20040630						
129394	20040630						
129479	20040630						
129732	20040630						
129853	20040630						
129910	20040630						
130345	20040630						
130541	20040630						
130635	20040630						
130813	20040630						
130943	20040630						
131034	20040630						
131155	20040630						
131173	20040630						
131351	20040630						
131360	20040630						
131418	20040630						
131436	20040630						
131650	20040630						
131717	20040630						
131753	20040630						
131940	20040630						
132107	20040630						
132152	20040630						
132219	20040630						
132376	20040630						
132442	20040630						
132451	20040630						
132554	20040630						
132778	20040630						
132853	20040630						
132938	20040630						
133243	20040630						
133850	20040630						
133971	20040630						
134156	20040630						
134400	20040630						
134437	20040630						
134455	20040630						
134848	20040630						
135359	20040630						
135751	20040630						
135836	20040630						
135854	20040630						
136048	20040630						
136338	20040630						
136459	20040630						
136655	20040630						
137120	20040630						
137205	20040630						
137447	20040630						
137456	20040630						
137559	20040630						
137643	20040630						
137652	20040630						
137821	20040630						
137915	20040630						
138051	20040630						
138163	20040630						
138211	20040630						
138257	20040630						
138350	20040630						
138556	20040630						
138725	20040630						
138752	20040630						
138930	20040630						
139133	20040630						
139432	20040630						
139478	20040630						
139544	20040630						
139553	20040630						
139656	20040630						
139740	20040630						
139834	20040630						
139843	20040630						
139955	20040630						
140018	20040630						
140157	20040630						
140362	20040630						
140634	20040630						
141211	20040630						
141341	20040630						
141350	20040630						
141453	20040630						
141556	20040630						
141734	20040630						
141958	20040630						
142049	20040630						
142656	20040630						
142955	20040630						
143158	20040630						
143653	20040630						
143662	20040630						
143859	20040630						
143952	20040630						
144034	20040630						
144043	20040630						
144052	20040630						
144155	20040630						
144436	20040630						
144856	20040630						
144913	20040630						
145059	20040630						
145545	20040630						
145554	20040630						
145741	20040630						
145750	20040630						
145844	20040630						
145956	20040630						
146056	20040630						
146243	20040630						
146458	20040630						
146533	20040630						
146618	20040630						
146654	20040630						
146663	20040630						
146850	20040630						
147053	20040630						
147174	20040630						
147633	20040630						
147651	20040630						
147679	20040630						
147839	20040630						
147857	20040630						
147914	20040630						
147923	20040630						
148144	20040630						
148238	20040630						
148340	20040630						
148715	20040630						
148809	20040630						
148920	20040630						
149150	20040630						
149235	20040630						
149253	20040630						
149271	20040630						
149945	20040630						
150035	20040630						
150044	20040630						
150071	20040630						
150156	20040630						
150334	20040630						
150352	20040630						
150727	20040630						
150754	20040630						
151331	20040630						
151546	20040630						
151555	20040630						
151751	20040630						
151818	20040630						
151872	20040630						
151957	20040630						
152048	20040630						
152057	20040630						
152235	20040630						
152253	20040630						
152431	20040630						
152440	20040630						
152673	20040630						
152851	20040630						
153054	20040630						
153353	20040630						
153652	20040630						
154154	20040630						
154220	20040630						
154257	20040630						
154770	20040630						
155245	20040630						
155263	20040630						
155441	20040630						
155517	20040630						
155759	20040630						
156055	20040630						
156457	20040630						
156635	20040630						
156877	20040630						
156916	20040630						
156952	20040630						
157155	20040630						
157379	20040630						
157650	20040630						
157744	20040630						
157838	20040630						
157856	20040630						
157904	20040630						
158554	20040630						
158741	20040630						
158750	20040630						
158947	20040630						
158974	20040630						
159243	20040630						
159476	20040630						
159636	20040630						
159645	20040630						
159953	20040630						
160360	20040630						
160454	20040630						
160557	20040630						
160614	20040630						
160650	20040630						
160959	20040630						
161031	20040630						
161107	20040630						
161273	20040630						
161433	20040630						
161602	20040630						
162337	20040630						
162878	20040630						
163343	20040630						
163370	20040630						
163549	20040630						
163745	20040630						
163857	20040630						
164032	20040630						
164153	20040630						
164331	20040630						
164377	20040630						
164742	20040630						
164854	20040630						
164957	20040630						
164975	20040630						
165039	20040630						
165356	20040630						
165628	20040630						
165758	20040630						
165806	20040630						
166111	20040630						
166531	20040630						
166652	20040630						
166803	20040630						
166849	20040630						
167060	20040630						
167453	20040630						
167556	20040630						
167565	20040630						
167752	20040630						
167855	20040630						
167864	20040630						
168320	20040630						
168366	20040630						
168441	20040630						
168571	20040630						
168731	20040630						
168759	20040630						
169073	20040630						
169233	20040630						
169327	20040630						
169354	20040630						
169569	20040630						
169653	20040630						
169756	20040630						
169859	20040630						
169952	20040630						
170051	20040630						
170257	20040630						
170332	20040630						
170640	20040630						
170716	20040630						
170912	20040630						
170976	20040630						
171133	20040630						
171227	20040630						
171348	20040630						
171656	20040630						
171759	20040630						
171768	20040630						
172000	20040630						
172158	20040630						
172251	20040630						
172354	20040630						
172457	20040630						
172747	20040630						
172804	20040630						
172840	20040630						
172859	20040630						
173306	20040630						
173333	20040630						
173342	20040630						
173548	20040630						
173557	20040630						
173575	20040630						
173641	20040630						
173959	20040630						
174321	20040630						
174367	20040630						
174406	20040630						
174451	20040630						
175056	20040630						
175140	20040630						
175458	20040630						
175560	20040630						
175609	20040630						
175672	20040630						
176053	20040630						
176101	20040630						
176240	20040630						
176325	20040630						
176437	20040630						
176464	20040630						
176642	20040630						
177135	20040630						
177443	20040630						
177500	20040630						
177546	20040630						
177555	20040630						
177751	20040630						
177920	20040630						
177957	20040630						
178020	20040630						
178057	20040630						
178150	20040630						
178244	20040630						
178271	20040630						
178356	20040630						
178851	20040630						
179148	20040630						
179335	20040630						
179559	20040630						
179700	20040630						
179755	20040630						
180041	20040630						
180078	20040630						
180144	20040630						
180201	20040630						
180416	20040630						
180443	20040630						
180537	20040630						
180649	20040630						
180845	20040630						
181169	20040630						
181347	20040630						
181459	20040630						
181758	20040630						
181851	20040630						
181963	20040630						
182054	20040630						
182157	20040630						
182175	20040630						
182353	20040630						
182401	20040630						
182540	20040630						
182652	20040630						
182951	20040630						
183042	20040630						
183051	20040630						
183154	20040630						
183668	20040630						
183770	20040630						
183846	20040630						
183958	20040630						
184142	20040630						
184245	20040630						
184656	20040630						
184759	20040630						
184937	20040630						
185037	20040630						
185251	20040630						
185448	20040630						
185457	20040630						
185859	20040630						
186221	20040630						
186548	20040630						
186557	20040630						
186650	20040630						
186717	20040630						
186744	20040630						
186838	20040630						
186856	20040630						
187358	20040630						
187451	20040630						
187648	20040630						
187947	20040630						
188056	20040630						
188261	20040630						
188364	20040630						
188430	20040630						
188449	20040630						
188720	20040630						
188739	20040630						
188757	20040630						
188917	20040630						
188926	20040630						
189044	20040630						
189129	20040630						
189352	20040630						
189419	20040630						
189530	20040630						
189549	20040630						
189745	20040630						
189820	20040630						
189950	20040630						
190246	20040630						
190451	20040630						
190554	20040630						
190563	20040630						
190639	20040630						
190648	20040630						
190732	20040630						
190947	20040630						
190956	20040630						
191177	20040630						
191355	20040630						
191449	20040630						
191458	20040630						
191663	20040630						
191805	20040630						
191832	20040630						
191935	20040630						
191944	20040630						
192147	20040630						
192156	20040630						
192558	20040630						
192651	20040630						
192857	20040630						
193162	20040630						
193247	20040630						
193452	20040630						
193461	20040630						
193470	20040630						
193537	20040630						
193649	20040630						
193809	20040630						
194253	20040630						
194440	20040630						
194936	20040630						
195072	20040630						
195111	20040630						
195157	20040630						
195353	20040630						
195456	20040630						
196257	20040630						
196350	20040630						
196426	20040630						
196743	20040630						
196752	20040630						
196800	20040630						
197142	20040630						
197254	20040630						
197302	20040630						
197357	20040630						
197478	20040630						
197740	20040630						
197759	20040630						
198046	20040630						
198103	20040630						
198149	20040630						
198251	20040630						
198448	20040630						
198831	20040630						
198859	20040630						
198961	20040630						
199052	20040630						
199137	20040630						
199351	20040630						
199436	20040630						
199454	20040630						
199463	20040630						
199940	20040630						
200042	20040630						
200435	20040630						
200640	20040630						
201049	20040630						
201124	20040630						
201254	20040630						
201441	20040630						
201638	20040630						
201647	20040630						
201834	20040630						
202251	20040630						
202514	20040630						
202541	20040630						
202550	20040630						
202907	20040630						
203052	20040630						
203333	20040630						
203418	20040630						
203575	20040630						
203753	20040630						
203847	20040630						
204004	20040630						
204237	20040630						
204808	20040630						
204826	20040630						
205159	20040630						
205243	20040630						
205346	20040630						
205430	20040630						
205458	20040630						
205542	20040630						
205654	20040630						
206156	20040630						
206174	20040630						
206567	20040630						
206772	20040630						
206950	20040630						
207041	20040630						
207050	20040630						
207452	20040630						
207555	20040630						
207564	20040630						
207845	20040630						
207872	20040630						
207957	20040630						
208057	20040630						
208169	20040630						
208244	20040630						
208347	20040630						
208440	20040630						
208459	20040630						
208655	20040630						
208927	20040630						
208972	20040630						
209139	20040630						
209148	20040630						
209335	20040630						
209362	20040630						
209447	20040630						
209559	20040630						
209652	20040630						
209830	20040630						
209858	20040630						
210238	20040630						
210256	20040630						
210434	20040630						
210443	20040630						
210452	20040630						
210555	20040630						
211114	20040630						
211338	20040630						
211628	20040630						
211851	20040630						
211954	20040630						
212018	20040630						
212120	20040630						
212335	20040630						
212344	20040630						
212456	20040630						
212465	20040630						
212522	20040630						
212979	20040630						
213538	20040630						
213912	20040630						
213958	20040630						
214106	20040630						
214414	20040630						
214571	20040630						
214722	20040630						
214807	20040630						
214843	20040630						
215130	20040630						
215251	20040630						
215345	20040630						
215354	20040630						
215653	20040630						
215662	20040630						
215710	20040630						
215756	20040630						
215952	20040630						
216164	20040630						
216230	20040630						
216258	20040630						
216445	20040630						
216632	20040630						
216922	20040630						
217059	20040630						
217479	20040630						
217620	20040630						
218131	20040630						
218261	20040630						
218757	20040630						
218775	20040630						
218832	20040630						
218850	20040630						
218878	20040630						
219044	20040630						
219259	20040630						
219343	20040630						
219651	20040630						
219857	20040630						
220040	20040630						
220059	20040630						
220527	20040630						
220545	20040630						
220844	20040630						
221476	20040630						
221533	20040630						
221654	20040630						
222053	20040630						
222147	20040630						
222156	20040630						
222446	20040630						
222558	20040630						
222754	20040630						
223005	20040630						
223238	20040630						
223322	20040630						
223331	20040630						
223452	20040630						
223751	20040630						
223845	20040630						
224178	20040630						
224552	20040630						
224637	20040630						
224655	20040630						
224749	20040630						
224954	20040630						
225054	20040630						
225157	20040630						
225241	20040630						
225250	20040630						
225335	20040630						
225559	20040630						
225942	20040630						
226051	20040630						
226659	20040630						
226734	20040630						
226752	20040630						
226949	20040630						
227151	20040630						
227179	20040630						
227357	20040630						
227656	20040630						
228000	20040630						
228055	20040630						
228158	20040630						
228345	20040630						
228952	20040630						
229146	20040630						
229342	20040630						
229427	20040630						
229454	20040630						
229801	20040630						
229913	20040630						
229940	20040630						
229959	20040630						
230254	20040630						
230357	20040630						
230423	20040630						
230508	20040630						
230535	20040630						
230553	20040630						
230610	20040630						
230740	20040630						
230759	20040630						
231149	20040630						
231242	20040630						
231279	20040630						
231336	20040630						
232258	20040630						
232548	20040630						
232744	20040630						
232847	20040630						
232856	20040630						
233022	20040630						
233031	20040630						
233246	20040630						
233358	20040630						
233442	20040630						
233451	20040630						
233527	20040630						
233554	20040630						
234056	20040630						
234355	20040630						
234506	20040630						
234645	20040630						
234739	20040630						
234841	20040630						
235017	20040630						
235231	20040630						
235316	20040630						
235446	20040630						
235521	20040630						
235530	20040630						
235558	20040630						
235950	20040630						
236050	20040630						
236153	20040630						
236256	20040630						
236452	20040630						
236519	20040630						
236603	20040630						
236649	20040630						
236667	20040630						
236706	20040630						
236751	20040630						
236957	20040630						
237066	20040630						
237150	20040630						
237619	20040630						
237637	20040630						
237936	20040630						
237954	20040630						
238045	20040630						
238139	20040630						
238241	20040630						
238250	20040630						
238371	20040630						
238661	20040630						
238737	20040630						
238755	20040630						
238812	20040630						
239015	20040630						
239042	20040630						
239275	20040630						
239556	20040630						
239613	20040630						
239640	20040630						
239659	20040630						
239752	20040630						
240141	20040630						
240356	20040630						
240459	20040630						
240468	20040630						
240954	20040630						
241009	20040630						
241157	20040630						
241559	20040630						
241607	20040630						
242248	20040630						
242257	20040630						
242275	20040630						
242444	20040630						
242949	20040630						
242958	20040630						
243151	20040630						
243375	20040630						
243414	20040630						
243647	20040630						
243870	20040630						
243955	20040630						
244037	20040630						
244149	20040630						
244158	20040630						
244251	20040630						
244345	20040630						
244907	20040630						
245016	20040630						
245276	20040630						
245333	20040630						
245351	20040630						
245557	20040630						
245566	20040630						
245856	20040630						
246022	20040630						
246134	20040630						
246237	20040630						
246321	20040630						
246451	20040630						
246657	20040630						
246947	20040630						
246956	20040630						
247140	20040630						
247355	20040630						
247449	20040630						
247476	20040630						
247551	20040630						
247645	20040630						
247711	20040630						
247908	20040630						
248147	20040630						
248240	20040630						
248352	20040630						
248455	20040630						
248633	20040630						
248745	20040630						
248950	20040630						
248969	20040630						
249153	20040630						
249256	20040630						
249304	20040630						
249416	20040630						
249546	20040630						
249555	20040630						
249564	20040630						
249612	20040630						
249658	20040630						
249872	20040630						
249957	20040630						
250047	20040630						
250113	20040630						
250430	20040630						
250850	20040630						
251008	20040630						
251352	20040630						
251558	20040630						
251736	20040630						
251745	20040630						
251857	20040630						
251969	20040630						
252041	20040630						
252256	20040630						
252452	20040630						
252658	20040630						
252706	20040630						
252836	20040630						
253262	20040630						
253356	20040630						
253440	20040630						
253468	20040630						
253646	20040630						
253730	20040630						
253776	20040630						
254148	20040630						
254317	20040630						
254504	20040630						
254652	20040630						
254670	20040630						
254849	20040630						
255136	20040630						
255350	20040630						
255462	20040630						
255547	20040630						
255556	20040630						
255659	20040630						
255873	20040630						
255958	20040630						
256049	20040630						
256058	20040630						
256179	20040630						
256272	20040630						
256450	20040630						
256553	20040630						
256964	20040630						
257000	20040630						
257233	20040630						
257345	20040630						
257466	20040630						
257653	20040630						
257756	20040630						
257840	20040630						
257868	20040630						
258146	20040630						
258306	20040630						
258351	20040630						
258379	20040630						
258445	20040630						
258539	20040630						
258632	20040630						
258771	20040630						
259031	20040630						
259059	20040630						
259330	20040630						
259442	20040630						
259518	20040630						
259554	20040630						
259657	20040630						
259853	20040630						
259956	20040630						
260055	20040630						
260149	20040630						
260354	20040630						
260831	20040630						
260868	20040630						
261070	20040630						
261146	20040630						
261258	20040630						
261360	20040630						
261557	20040630						
261632	20040630						
261904	20040630						
261940	20040630						
262059	20040630						
262068	20040630						
262237	20040630						
262273	20040630						
262358	20040630						
262451	20040630						
262741	20040630						
262844	20040630						
262956	20040630						
262965	20040630						
263243	20040630						
263551	20040630						
263627	20040630						
263953	20040630						
264156	20040630						
264455	20040630						
264558	20040630						
264941	20040630						
265041	20040630						
265340	20040630						
265407	20040630						
265452	20040630						
265676	20040630						
265948	20040630						
266066	20040630						
266244	20040630						
266253	20040630						
266271	20040630						
266655	20040630						
266851	20040630						
266879	20040630						
266945	20040630						
267652	20040630						
267737	20040630						
267755	20040630						
267979	20040630						
268042	20040630						
268136	20040630						
268257	20040630						
268341	20040630						
268556	20040630						
268734	20040630						
268828	20040630						
268846	20040630						
268976	20040630						
269049	20040630						
269058	20040630						
269478	20040630						
269759	20040630						
