"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
613343					0	0	0.0000	0.0000	
613400					0	0	0.0000	0.0000	
613464					0	0	0.0000	0.0000	
613558					0	0	0.0000	0.0000	
613754					0	0	0.0000	0.0000	
613839					3	20	0.0400	0.0400	
613950					0	0	0.0000	0.0000	
614256					0	0	0.0000	0.0000	
614313					0	0	0.0000	0.0000	
614340					0	0	0.0000	0.0000	
614368					0	0	0.0000	0.0000	
614751					2	25	0.0625	0.0625	
614948					3	211	0.0475	0.0535	
615217					0	0	0.0000	0.0000	
615253					0	0	0.0000	0.0000	
615329					0	0	0.0000	0.0000	
615459					0	0	0.0000	0.0000	
615851					0	0	0.0000	0.0000	
615954					0	0	0.0000	0.0000	
616036					0	0	0.0000	0.0000	
616148					1	29	0.0475	0.0475	
616410					0	0	0.0000	0.0000	
616540					0	0	0.0000	0.0000	
616755					0	0	0.0000	0.0000	
616849					0	0	0.0000	0.0000	
617024					0	0	0.0000	0.0000	
617051					1	1	0.0700	0.0700	
617145					1	28	0.0500	0.0500	
617275					0	0	0.0000	0.0000	
617341					0	0	0.0000	0.0000	
617538					0	0	0.0000	0.0000	
617743					0	0	0.0000	0.0000	
618405					0	0	0.0000	0.0000	
618544					1	50	0.0450	0.0450	
618647					0	0	0.0000	0.0000	
618656					0	0	0.0000	0.0000	
618740					1	2	0.0300	0.0300	
618807					0	0	0.0000	0.0000	
619327					0	0	0.0000	0.0000	
619457					0	0	0.0000	0.0000	
619701					0	0	0.0000	0.0000	
619859					0	0	0.0000	0.0000	
620015					1	13	0.0850	0.0850	
620051					1	130	0.0750	0.0750	
620453					0	0	0	0	
620752					0	0	0.0000	0.0000	
620930					0	0	0.0000	0.0000	
621151					0	0	0.0000	0.0000	
621245					3	97	0.0650	0.0700	
621357					0	0	0.0000	0.0000	
621375					0	0	0.0000	0.0000	
621432					0	0	0.0000	0.0000	
621441					0	0	0.0000	0.0000	
621674					0	0	0.0000	0.0000	
621852					0	0	0.0000	0.0000	
622037					2	56	0.0575	0.0675	
622653					2	16	0.0800	0.0800	
622756					0	0	0.0000	0.0000	
622774					1	38	0.0650	0.0650	
622831					0	0	0.0000	0.0000	
623052					0	0	0.0000	0.0000	
623258					1	378	0.0593	0.0593	
623306					4	986	0.0400	0.0600	
623445					1	50	0.0374	0.0374	
623454					0	0	0.0000	0.0000	
623548					0	0	0.0000	0.0000	
623922					2	99	0.0500	0.0600	
624152					0	0	0.0000	0.0000	
624246					2	14	0.0580	0.0700	
624563					0	0	0.0000	0.0000	
624648					1	65	0.0525	0.0525	
624956					0	0	0.0000	0.0000	
625056					1	1	0.0300	0.0300	
625065					0	0	0.0000	0.0000	
625140					2	94	0.0000	0.0625	
625159					0	0	0.0000	0.0000	
625355					0	0	0.0000	0.0000	
625449					0	0	0.0000	0.0000	
625654					0	0	0.0000	0.0000	
625757					2	168	0.0400	0.0495	
625850					0	0	0.0000	0.0000	
625953					1	10	0.0675	0.0675	
626101					0	0	0.0000	0.0000	
626352					0	0	0.0000	0.0000	
626941					2	25	0.0500	0.0608	
627108					0	0	0.0000	0.0000	
627135					0	0	0.0000	0.0000	
627256					0	0	0.0000	0.0000	
627377					0	0	0.0000	0.0000	
627407					0	0	0.0000	0.0000	
627425					1	356	0.0500	0.0500	
627658					1	110	0.0575	0.0575	
627854					0	0	0.0000	0.0000	
627863					0	0	0.0000	0.0000	
628039					0	0	0.0000	0.0000	
628048					1	25	0.0775	0.0775	
628123					0	0	0.0000	0.0000	
628178					4	330	0.0400	0.0500	
628235					0	0	0.0000	0.0000	
628356					0	0	0.0000	0.0000	
628552					1	2	0.0900	0.0900	
628730					0	0	0.0000	0.0000	
629148					1	18	0.0475	0.0475	
629353					0	0	0.0000	0.0000	
629522					1	25	0.0400	0.0400	
629746					9	208	0.0650	0.0825	
629849					0	0	0.0000	0.0000	
630041					4	4	0.0356	0.1000	
630340					3	67	0.0600	0.0700	
630555					0	0	0.0000	0.0000	
630658					0	0	0.0000	0.0000	
630948					1	40	0.1250	0.1250	
631039					0	0	0.0000	0.0000	
631150					3	17	0.0775	0.1200	
631244					1	18	0.0500	0.0500	
631422					0	0	0.0000	0.0000	
632139					0	0	0.0000	0.0000	
632410					1	27	0.0390	0.0390	
632607					1	135	0.0450	0.0450	
632625					1	19	0.0649	0.0649	
632858					0	0	0.0000	0.0000	
633154					2	17	0.0425	0.0425	
633341					0	0	0.0000	0.0000	
633501					2	195	0.0350	0.0500	
633640					0	0	0.0000	0.0000	
633837					6	82	0.0400	0.0475	
634272					0	0	0.0000	0.0000	
634357					2	22	0.0500	0.0500	
634544					0	0	0.0000	0.0000	
634656					1	5	0.0625	0.0625	
634731					0	0	0.0000	0.0000	
634946					5	83	0.0625	0.0625	
634955					2	265	0.0400	0.0775	
635457					0	0	0.0000	0.0000	
635840					1	17	0.0600	0.0600	
635859					2	250	0.0399	0.0400	
635907					0	0	0.0000	0.0000	
636342					0	0	0.0000	0.0000	
636575					0	0	0.0000	0.0000	
636753					0	0	0.0000	0.0000	
636771					1	376	0.0638	0.0638	
637451	1	10	0.0400	0.0400					
637554					2	155	0.0400	0.0500	
637750					0	0	0.0000	0.0000	
638047					2	75	0.0525	0.0550	
638131					3	55	0.0335	0.0550	
638346					1	25	0.0450	0.0450	
638355					1	117	0.0500	0.0500	
638850					0	0	0.0000	0.0000	
639053					0	0	0.0000	0.0000	
639343					2	14	0.0750	0.0750	
639549					0	0	0.0000	0.0000	
639567					0	0	0.0000	0.0000	
639633					0	0	0.0000	0.0000	
639651					1	8	0.0700	0.0700	
639857					0	0	0.0000	0.0000	
639950					2	13	0.0800	0.0800	
640143					0	0	0.0000	0.0000	
640152					0	0	0.0000	0.0000	
640246					2	50	0.0450	0.0525	
640442					0	0	0.0000	0.0000	
640451					2	324	0.0399	0.0575	
640554					0	0	0.0000	0.0000	
640844					1	36	0.0675	0.0675	
640956					1	4	0.0675	0.0675	
641047					2	6	0.0650	0.0650	
641252					0	0	0.0000	0.0000	
641355					0	0	0.0000	0.0000	
641364					0	0	0.0000	0.0000	
641449					7	131	0.0400	0.0600	
641476					0	0	0.0000	0.0000	
641579					0	0	0.0000	0.0000	
642259					3	235	0.0500	0.0500	
642370					0	0	0.0000	0.0000	
642437					0	0	0.0000	0.0000	
642549					0	0	0.0000	0.0000	
642839					0	0	0.0000	0.0000	
642857					1	10	0.0575	0.0575	
642866					0	0	0.0000	0.0000	
643274					2	275	0.0500	0.0500	
643340					0	0	0.0000	0.0000	
643368					0	0	0.0000	0.0000	
643452					1	18	0.0725	0.0725	
643546					0	0	0.0000	0.0000	
643658					0	0	0.0000	0.0000	
644057					1	37	0.0325	0.0325	
644132					0	0	0.0000	0.0000	
644141					0	0	0.0000	0.0000	
644178					0	0	0.0000	0.0000	
644440					1	28	0.0600	0.0600	
644459					1	10	0.0800	0.0800	
644600					0	0	0.0000	0.0000	
644646					1	90	0.0565	0.0565	
644776					1	156	0.0362	0.0362	
644842					1	49	0.0750	0.0750	
644936					0	0	0.0000	0.0000	
644963					0	0	0.0000	0.0000	
645054					5	262	0.0399	0.0550	
645157					1	40	0.0550	0.0550	
645317					0	0	0.0000	0.0000	
645465					0	0	0.0000	0.0000	
645540					1	10	0.0550	0.0550	
645625					0	0	0.0000	0.0000	
645661					0	0	0.0000	0.0000	
645942					0	0	0.0000	0.0000	
646042					1	22	0.0500	0.0500	
646145					6	94	0.0590	0.0750	
646444					0	0	0.0000	0.0000	
646453					0	0	0.0000	0.0000	
646471					0	0	0.0000	0.0000	
646556					0	0	0.0000	0.0000	
646743					4	202	0.0300	0.0760	
646837					0	0	0.0000	0.0000	
646958					1	10	0.0490	0.0490	
647218					2	1122	0.0400	0.0400	
647245					1	29	0.0625	0.0625	
647414					0	0	0.0000	0.0000	
647432					0	0	0.0000	0.0000	
647759					0	0	0.0000	0.0000	
647919					0	0	0.0000	0.0000	
647955					1	19	0.0700	0.0700	
648055					0	0	0.0000	0.0000	
648130					1	65	0.0650	0.0650	
648242					0	0	0.0000	0.0000	
648251					3	264	0.0220	0.0650	
648345					1	12	0.0725	0.0725	
648550					4	67	0.0350	0.0600	
648952					0	0	0.0000	0.0000	
649342					2	198	0.0425	0.0845	
649351					0	0	0.0000	0.0000	
649445					0	0	0.0000	0.0000	
649548					0	0	0.0000	0.0000	
649632					0	0	0.0000	0.0000	
649650					0	0	0.0000	0.0000	
649874					0	0	0.0000	0.0000	
650647					0	0	0.0000	0.0000	
650674					3	124	0.0471	0.0498	
650834					1	2	0.0455	0.0455	
650843					1	35	0.0363	0.0363	
650955					0	0	0.0000	0.0000	
651037					7	3950	0.0500	0.0600	
651103					0	0	0.0000	0.0000	
651121					0	0	0.0000	0.0000	
651149					1	180	0.0400	0.0400	
651158					5	90	0.0355	0.0700	
651354					0	0	0.0000	0.0000	
651411					1	334	0.0538	0.0538	
651448					0	0	0.0000	0.0000	
651457					1	50	0.0750	0.0750	
651541					2	177	0.0484	0.0725	
651756					0	0	0.0000	0.0000	
651859					0	0	0.0000	0.0000	
651952					2	33	0.0400	0.0525	
652043					0	0	0.0000	0.0000	
652351					0	0	0.0000	0.0000	
652445					0	0	0.0000	0.0000	
652726					0	0	0.0000	0.0000	
652753					1	500	0.0475	0.0475	
652874					0	0	0.0000	0.0000	
652959					2	1	0.0800	0.0950	
653134					0	0	0.0000	0.0000	
653349					2	151	0.0400	0.0400	
653433					1	80	0.0700	0.0700	
653611					0	0	0.0000	0.0000	
653648					1	55	0.0400	0.0400	
653947					1	10	0.0592	0.0592	
654047					0	0	0.0000	0.0000	
654252					0	0	0.0000	0.0000	
654300					0	0	0.0000	0.0000	
654542					0	0	0.0000	0.0000	
654757					0	0	0.0000	0.0000	
655156					1	7	0.0825	0.0825	
655530					0	0	0.0000	0.0000	
655651					3	32	0.0360	0.0700	
655660					1	21	0.0374	0.0374	
655839					0	0	0.0000	0.0000	
655857					1	25	0.0400	0.0400	
656032					2	28	0.0550	0.0650	
656153					0	0	0.0000	0.0000	
656247					0	0	0.0000	0.0000	
656359					1	15	0.0536	0.0536	
656470					0	0	0.0000	0.0000	
656555					0	0	0.0000	0.0000	
656649					0	0	0.0000	0.0000	
656658					0	0	0.0000	0.0000	
656733	0	0	0.0000	0.0000					
656742					0	0	0.0000	0.0000	
657178					0	0	0.0000	0.0000	
657365					0	0	0.0000	0.0000	
657459					0	0	0.0000	0.0000	
657758					2	1	0.0695	0.0695	
657767					0	0	0.0000	0.0000	
657954					0	0	0.0000	0.0000	
658139					2	2100	0.0300	0.0400	
658157					0	0	0.0000	0.0000	
658540					0	0	0.0000	0.0000	
658559					0	0	0.0000	0.0000	
658924					0	0	0.0000	0.0000	
659042					0	0	0.0000	0.0000	
659257					0	0	0.0000	0.0000	
659341					0	0	0.0000	0.0000	
659453					0	0	0.0000	0.0000	
659538					0	0	0.0000	0.0000	
659556					0	0	0.0000	0.0000	
659622					0	0	0.0000	0.0000	
659640					1	15	0.0550	0.0550	
659734					0	0	0.0000	0.0000	
659855					7	794	0.0400	0.0665	
660066					1	5	0.0950	0.0950	
660253					0	0	0.0000	0.0000	
660271					1	100	0.0425	0.0425	
660570					0	0	0.0000	0.0000	
660655					0	0	0.0000	0.0000	
660927					3	454	0.0525	0.0625	
661157					0	0	0.0000	0.0000	
661223					0	0	0.0000	0.0000	
661308					0	0	0.0000	0.0000	
661858					1	106	0.0525	0.0525	
662350					1	1	0.0800	0.0800	
662369					0	0	0.0000	0.0000	
662453					0	0	0.0000	0.0000	
662556					0	0	0.0000	0.0000	
662640					0	0	0.0000	0.0000	
662659					3	38	0.0325	0.0600	
662770					0	0	0.0000	0.0000	
662949					1	180	0.0525	0.0525	
663058					0	0	0.0000	0.0000	
663245					3	49	0.0400	0.0725	
663450					2	42	0.0765	0.1000	
663638					0	0	0.0000	0.0000	
663647					0	0	0.0000	0.0000	
663656					3	9	0.0345	0.1000	
663722					3	159	0.0500	0.0700	
663768					1	33	0.0500	0.0500	
663834					0	0	0.0000	0.0000	
663955					0	0	0.0000	0.0000	
664206					0	0	0.0000	0.0000	
664336					0	0	0.0000	0.0000	
664457					0	0	0.0000	0.0000	
664653					0	0	0.0000	0.0000	
664756					0	0	0.0000	0.0000	
664831					0	0	0.0000	0.0000	
665052					0	0	0.0000	0.0000	
665146					2	5	0.0725	0.1500	
665258					0	0	0.0000	0.0000	
665865					2	19	0.0365	0.0575	
665931	0	0	0.0000	0.0000					
666031	0	0	0.0000	0.0000					
666059					1	4	0.0600	0.0600	
666273					0	0	0.0000	0.0000	
666358					0	0	0.0000	0.0000	
666554					0	0	0.0000	0.0000	
666657					3	2249	0.0450	0.0550	
666750					1	90	0.0650	0.0650	
666844					0	0	0.0000	0.0000	
667029					0	0	0.0000	0.0000	
667038					0	0	0.0000	0.0000	
667252					1	4	0.0750	0.0750	
667346					0	0	0.0000	0.0000	
667355					1	5	0.0500	0.0500	
667458					0	0	0.0000	0.0000	
667524					0	0	0.0000	0.0000	
667551					0	0	0.0000	0.0000	
667757					1	109	0.0600	0.0600	
667832					0	0	0.0000	0.0000	
667850					1	5	0.0650	0.0650	
667869					0	0	0.0000	0.0000	
668053					0	0	0.0000	0.0000	
668147					0	0	0.0000	0.0000	
668352					0	0	0.0000	0.0000	
668745					0	0	0.0000	0.0000	
668848					0	0	0.0000	0.0000	
669340					0	0	0.0000	0.0000	
669359					0	0	0.0000	0.0000	
669443					0	0	0.0000	0.0000	
669555					4	125	0.0443	0.0625	
669751					3	648	0.0337	0.0462	
670056					0	0	0.0000	0.0000	
670159					5	26	0.0700	0.0700	
670421					0	0	0.0000	0.0000	
670430					2	104	0.0353	0.0500	
670467					0	0	0.0000	0.0000	
670551					0	0	0.0000	0.0000	
670560					0	0	0.0000	0.0000	
670654					0	0	0.0000	0.0000	
670748					4	678	0.0400	0.0600	
670850					2	62	0.0450	0.0500	
671053					1	6	0.0600	0.0600	
671147					0	0	0.0000	0.0000	
671334					0	0	0.0000	0.0000	
671464					0	0	0.0000	0.0000	
671558					0	0	0.0000	0.0000	
671576					0	0	0.0000	0.0000	
671857					2	12	0.0600	0.0700	
672041					0	0	0.0000	0.0000	
672238					3	48	0.0500	0.0625	
672247					3	112	0.0516	0.0516	
672359					2	34	0.0650	0.0650	
672537					10	367	0.0400	0.0725	
672836					0	0	0.0000	0.0000	
673132					0	0	0.0000	0.0000	
673178					0	0	0.0000	0.0000	
673244					0	0	0.0000	0.0000	
673431					0	0	0.0000	0.0000	
673440					0	0	0.0000	0.0000	
673851					0	0	0.0000	0.0000	
673909					0	0	0.0000	0.0000	
673963					0	0	0.0000	0.0000	
674344					0	0	0.0000	0.0000	
674513					0	0	0.0000	0.0000	
674737					0	0	0.0000	0.0000	
674849					0	0	0.0000	0.0000	
675042					0	0	0.0000	0.0000	
675051					0	0	0.0000	0.0000	
675079					0	0	0.0000	0.0000	
675239					0	0	0.0000	0.0000	
675248					0	0	0.0000	0.0000	
675332	0	0	0.0000	0.0000					
675341					0	0	0.0000	0.0000	
675547					1	5	0.0600	0.0600	
675659					0	0	0.0000	0.0000	
675855					0	0	0.0000	0.0000	
675949					0	0	0.0000	0.0000	
675958					0	0	0.0000	0.0000	
676049					0	0	0.0000	0.0000	
676151					0	0	0.0000	0.0000	
676160					0	0	0.0000	0.0000	
676245					0	0	0.0000	0.0000	
676432					0	0	0.0000	0.0000	
676656	0	0	0.0000	0.0000					
676955					0	0	0.0000	0.0000	
677354					1	17	0.0700	0.0700	
677448					0	0	0.0000	0.0000	
677644					1	164	0.0540	0.0540	
677756					0	0	0.0000	0.0000	
678043					3	54	0.0330	0.0693	
678052					0	0	0.0000	0.0000	
678070					0	0	0.0000	0.0000	
678258					4	48	0.0400	0.0400	
678454					5	98	0.0325	0.0650	
678557					1	6	0.0800	0.0800	
678717					6	1740	0.0400	0.0625	
678744					0	0	0.0000	0.0000	
678931					0	0	0.0000	0.0000	
679246					0	0	0.0000	0.0000	
679451					4	55	0.0680	0.0720	
679648					2	37	0.0500	0.0525	
679826					1	200	0.0400	0.0400	
680055					2	66	0.0500	0.0500	
680130					2	53	0.0750	0.1300	
680149					8	333	0.0513	0.0650	
680354					0	0	0.0000	0.0000	
680457					0	0	0.0000	0.0000	
680466					0	0	0.0000	0.0000	
680617					0	0	0.0000	0.0000	
680747					0	0	0.0000	0.0000	
680813					1	17	0.0619	0.0619	
680952					4	104	0.0690	0.0750	
681043					0	0	0.0000	0.0000	
681249					2	143	0.0600	0.0600	
682143					2	119	0.0300	0.0450	
682545					0	0	0.0000	0.0000	
682563					0	0	0.0000	0.0000	
682611					0	0	0.0000	0.0000	
682648					0	0	0.0000	0.0000	
682732					0	0	0.0000	0.0000	
683252					0	0	0.0000	0.0000	
683449					3	446	0.0500	0.0600	
683814					0	0	0.0000	0.0000	
684325					1	44	0.0525	0.0525	
684455					0	0	0.0000	0.0000	
685023					0	0	0.0000	0.0000	
685050					3	26	0.0775	0.0775	
685368					0	0	0.0000	0.0000	
685407					1	180	0.0550	0.0550	
685555					0	0	0.0000	0.0000	
685649					0	0	0.0000	0.0000	
685658					4	30	0.0750	0.0750	
685733					0	0	0.0000	0.0000	
686271					0	0	0.0000	0.0000	
686440					1	4	0.0670	0.0670	
686459					0	0	0.0000	0.0000	
686655					1	5	0.1800	0.1800	
686758					0	0	0.0000	0.0000	
686963					0	0	0.0000	0.0000	
687009					0	0	0.0000	0.0000	
687054					1	30	0.0294	0.0294	
687250					0	0	0.0000	0.0000	
687269					0	0	0.0000	0.0000	
687474					0	0	0.0000	0.0000	
687830					0	0	0.0000	0.0000	
687858					0	0	0.0000	0.0000	
687951					3	264	0.0475	0.0575	
688079	0	0	0.0000	0.0000					
688257					0	0	0.0000	0.0000	
688453					0	0	0.0000	0.0000	
688556					3	116	0.0475	0.0800	
689209					0	0	0.0000	0.0000	
689302					1	5	0.0900	0.0900	
689357					0	0	0.0000	0.0000	
689740					0	0	0.0000	0.0000	
689759					0	0	0.0000	0.0000	
689937					0	0	0.0000	0.0000	
690045					0	0	0.0000	0.0000	
690773					0	0	0.0000	0.0000	
691042					1	300	0.0700	0.0700	
691079					0	0	0.0000	0.0000	
691145					4	1036	0.0500	0.0700	
691350					0	0	0.0000	0.0000	
691556					0	0	0.0000	0.0000	
691743					1	4	0.0950	0.0950	
691958					0	0	0.0000	0.0000	
692450					0	0	0.0000	0.0000	
692478					0	0	0.0000	0.0000	
692704					0	0	0.0000	0.0000	
692946					1	21	0.0525	0.0525	
693224					2	103	0.0375	0.1800	
693345					2	2136	0.0450	0.0450	
693662					0	0	0.0000	0.0000	
693952					0	0	0.0000	0.0000	
694146					0	0	0.0000	0.0000	
694463					0	0	0.0000	0.0000	
694771					0	0	0.0000	0.0000	
694847					0	0	0.0000	0.0000	
694904					0	0	0.0000	0.0000	
695134					0	0	0.0000	0.0000	
695228					3	418	0.0375	0.0474	
695349					0	0	0.0000	0.0000	
695545					0	0	0.0000	0.0000	
695648					0	0	0.0000	0.0000	
695705					2	329	0.0488	0.0625	
695732					0	0	0.0000	0.0000	
695750					1	160	0.0450	0.0450	
695947					0	0	0.0000	0.0000	
696047					0	0	0.0000	0.0000	
696056					0	0	0.0000	0.0000	
696168					0	0	0.0000	0.0000	
696430					2	25	0.0500	0.1800	
696551					0	0	0.0000	0.0000	
696645					2	31	0.0525	0.0600	
697035					1	5	0.0335	0.0335	
697147					3	49	0.0600	0.0600	
697156					0	0	0.0000	0.0000	
697231					0	0	0.0000	0.0000	
697455					2	41	0.0650	0.0650	
697633	0	0	0.0000	0.0000					
697754					0	0	0.0000	0.0000	
697763					0	0	0.0000	0.0000	
697857					1	11	0.0425	0.0425	
697950					1	12	0.0575	0.0575	
697978					0	0	0.0000	0.0000	
698144					2	82	0.0453	0.0550	
698229					0	0	0.0000	0.0000	
698322					0	0	0.0000	0.0000	
698546					0	0	0.0000	0.0000	
698649					2	205	0.0500	0.0500	
698957					0	0	0.0000	0.0000	
699105					0	0	0.0000	0.0000	
699132					1	80	0.0500	0.0500	
699253					6	334	0.0300	0.0600	
699534					2	65	0.0450	0.0865	
699552					1	2	0.0800	0.0800	
700140					1	1	0.0700	0.0700	
700252					0	0	0.0000	0.0000	
700337					3	248	0.0425	0.0512	
700430					0	0	0.0000	0.0000	
700458					0	0	0.0000	0.0000	
700672					1	20	0.0474	0.0474	
700739					0	0	0.0000	0.0000	
701062					2	900	0.0457	0.0500	
701222					0	0	0.0000	0.0000	
701240					0	0	0.0000	0.0000	
701259					0	0	0.0000	0.0000	
701651					0	0	0.0000	0.0000	
701736					0	0	0.0000	0.0000	
701745					0	0	0.0000	0.0000	
701839					0	0	0.0000	0.0000	
701857					0	0	0.0000	0.0000	
701950					0	0	0.0000	0.0000	
702050					1	9	0.0400	0.0400	
702117					0	0	0.0000	0.0000	
702229					0	0	0.0000	0.0000	
702359					0	0	0.0000	0.0000	
702612					3	143	0.0525	0.0650	
702751					3	76	0.0521	0.0521	
702836					6	340	0.0365	0.1075	
702854					0	0	0.0000	0.0000	
702911					0	0	0.0000	0.0000	
702966					0	0	0.0000	0.0000	
703039					0	0	0.0000	0.0000	
703141					6	101	0.04	0.1199	
703310					0	0	0.0000	0.0000	
703347					0	0	0.0000	0.0000	
703552					1	5	0.0500	0.0500	
703767					0	0	0.0000	0.0000	
704326					0	0	0.0000	0.0000	
704447					0	0	0.0000	0.0000	
704559					0	0	0.0000	0.0000	
704737					1	1214	0.0375	0.0375	
704755					3	16	0.0300	0.0400	
704906					0	0	0.0000	0.0000	
704942					0	0	0.0000	0.0000	
705444					0	0	0.0000	0.0000	
705453					0	0	0.0000	0.0000	
705556					5	759	0.0525	0.0700	
705565					3	241	0.0300	0.0325	
705958					0	0	0.0000	0.0000	
706030					0	0	0.0000	0.0000	
706058					1	60	0.0600	0.0600	
706151					0	0	0.0000	0.0000	
706236					2	9	0.0445	0.1446	
706254					5	40	0.0500	0.0850	
706450					2	17	0.0425	0.0850	
706656					1	1	0.1000	0.1000	
707354					0	0	0.0000	0.0000	
707372					0	0	0.0000	0.0000	
707840					0	0	0.0000	0.0000	
708052					6	587	0.0500	0.0925	
708137					0	0	0.0000	0.0000	
708164					0	0	0.0000	0.0000	
708333					2	20	0.0550	0.0700	
708379					1	2	0.0000	0.0000	
708454					0	0	0.0000	0.0000	
708753					0	0	0.0000	0.0000	
709031					2	31	0.0400	0.0400	
709143					0	0	0.0000	0.0000	
709358					0	0	0.0000	0.0000	
709451					0	0	0.0000	0.0000	
709554					1	100	0.0700	0.0700	
709602					0	0	0.0000	0.0000	
709639					5	173	0.0650	0.0650	
709648					0	0	0.0000	0.0000	
709675					0	0	0.0000	0.0000	
709956					1	3	0.0700	0.0700	
710176					1	12	0.0650	0.0650	
710251					0	0	0.0000	0.0000	
710859					0	0	0.0000	0.0000	
711472	0	0	0.0000	0.0000					
711520					0	0	0.0000	0.0000	
711548					1	130	0.0575	0.0575	
711753					1	1	0.0620	0.0620	
711801					0	0	0.0000	0.0000	
711959					0	0	0.0000	0.0000	
712031					0	0	0.0000	0.0000	
712059					0	0	0.0000	0.0000	
712648					0	0	0.0000	0.0000	
712750					0	0	0.0000	0.0000	
712956					2	146	0.0725	0.0750	
713038					0	0	0.0000	0.0000	
713047					0	0	0.0000	0.0000	
713140					1	92	0.0550	0.0550	
713252					0	0	0.0000	0.0000	
713926					1	25	0.0400	0.0400	
714165					0	0	0.0000	0.0000	
714361					0	0	0.0000	0.0000	
714437					0	0	0.0000	0.0000	
714811	0	0	0.0000	0.0000					
714839					0	0	0.0000	0.0000	
714978					0	0	0.0000	0.0000	
715032					0	0	0.0000	0.0000	
715050					0	0	0.0000	0.0000	
715144					0	0	0.0000	0.0000	
715340					0	0	0.0000	0.0000	
715630					1	94	0.0305	0.0305	
715751					0	0	0.0000	0.0000	
715809					0	0	0.0000	0.0000	
716413					0	0	0.0000	0.0000	
716440					1	15	0.0600	0.0600	
716552					0	0	0.0000	0.0000	
716655					1	5	0.0500	0.0500	
716833					2	800	0.0375	0.0388	
716851					0	0	0.0000	0.0000	
716954					0	0	0.0000	0.0000	
717232					3	593	0.0524	0.0600	
717513					0	0	0.0000	0.0000	
717737					0	0	0.0000	0.0000	
717867					0	0	0.0000	0.0000	
717924					0	0	0.0000	0.0000	
718079					0	0	0.0000	0.0000	
718145					0	0	0.0000	0.0000	
718275					0	0	0.0000	0.0000	
718538					1	150	0.0449	0.0449	
718547					1	20	0.0400	0.0400	
718556					3	39	0.0600	0.0800	
718930					0	0	0.0000	0.0000	
719030					0	0	0.0000	0.0000	
719441					0	0	0.0000	0.0000	
719610					0	0	0	0	
719656					0	0	0.0000	0.0000	
719955					2	150	0.0300	0.0300	
719964					1	15	0.0750	0.0750	
720045					0	0	0.0000	0.0000	
720157					0	0	0.0000	0.0000	
720166					1	25	0.0500	0.0500	
720344					0	0	0.0000	0.0000	
720465					0	0	0.0000	0.0000	
720746					0	0	0.0000	0.0000	
720858					5	18	0.0375	0.0700	
720951					0	0	0.0000	0.0000	
721350					0	0	0.0000	0.0000	
721659					0	0	0.0000	0.0000	
721752					0	0	0.0000	0.0000	
721949					0	0	0.0000	0.0000	
722227					0	0	0.0000	0.0000	
722432					0	0	0.0000	0.0000	
722450					1	69	0.0580	0.0580	
722544					0	0	0.0000	0.0000	
722816					2	7	0.0400	0.0430	
723037					24	97	0.0500	0.1500	
723112	4	2838	0.0425	0.0475					
723158					1	26	0.0600	0.0600	
723550					2	40	0.0420	0.0450	
723653					3	188	0.0436	0.0799	
723710					0	0	0.0000	0.0000	
723747					0	0	0.0000	0.0000	
723756					2	13	0.0400	0.0725	
723822					4	187	0.0360	0.0500	
723868					2	301	0.0500	0.0700	
724052					0	0	0.0000	0.0000	
724230					0	0	0.0000	0.0000	
724351					0	0	0.0000	0.0000	
724548					0	0	0.0000	0.0000	
724557					0	0	0.0000	0.0000	
724744					0	0	0.0000	0.0000	
724753					0	0	0.0000	0.0000	
724847					0	0	0.0000	0.0000	
724940					2	170	0.0475	0.0525	
725077					0	0	0.0000	0.0000	
725376					0	0	0.0000	0.0000	
725611					0	0	0.0000	0.0000	
725732	0	0	0.0000	0.0000					
725741					2	106	0.0360	0.0500	
725844					0	0	0.0000	0.0000	
725853					3	875	0.0425	0.0450	
726234					2	1086	0.0400	0.0425	
726355					0	0	0.0000	0.0000	
726458					0	0	0.0000	0.0000	
726757					0	0	0.0000	0.0000	
726953					0	0	0.0000	0.0000	
727156					0	0	0.0000	0.0000	
727343					0	0	0.0000	0.0000	
727455					0	0	0.0000	0.0000	
727530					0	0	0.0000	0.0000	
727950					0	0	0.0000	0.0000	
728452					0	0	0.0000	0.0000	
728733					0	0	0.0000	0.0000	
728742					0	0	0.0000	0.0000	
728779					0	0	0.0000	0.0000	
728948					0	0	0.0000	0.0000	
728957					0	0	0.0000	0.0000	
729011					1	5	0.0975	0.0975	
729057					0	0	0.0000	0.0000	
729132	0	0	0.0000	0.0000					
729310					0	0	0.0000	0.0000	
729440					0	0	0.0000	0.0000	
729459					0	0	0.0000	0.0000	
729637					7	278	0.0399	0.0575	
729842					1	1	0.1000	0.1000	
729945					0	0	0.0000	0.0000	
730213					0	0	0.0000	0.0000	
730446					1	14	0.0625	0.0625	
730745					0	0	0.0000	0.0000	
730754					1	20	0.0600	0.0600	
730857					1	122	0.0600	0.0600	
731050					3	26	0.0419	0.1200	
731247					2	86	0.0475	0.0620	
731957					0	0	0.0000	0.0000	
732178					1	20	0.0350	0.0350	
732253					0	0	0.0000	0.0000	
732459					1	35	0.0450	0.0450	
732570					0	0	0.0000	0.0000	
732637					0	0	0.0000	0.0000	
732730					2	14	0.0440	0.0700	
732758					0	0	0.0000	0.0000	
