"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
295552	37006	0	96	46720	0	125258	0	0	856111	0	856111	0	1381087	0	4075	103682		1096447	143952	29682	934696	54978	781872	0	268188	666508	138258	23493	13368	41610	31578	17126	125162	1376625	0	387	
295628	84148	39	3015	64252	0	125897	0	0	0	0	0	0	238705	0	4664	31129		92683	30745	19420	34875	12570	0	0	10107	24768	33590	24218	1762	10808	10851	7708	122729	233791	114	250	
295637	64776	6	2707	13719	0	20990	0	0	230	2019	2249	0	145923	0	10203	13615		60771	6761	7617	37278	8002	230	0	12716	25243	16169	6643	3407	4595	3192	2421	18277	135720	0	0	
295646	2555	0	78	1417	0	4018	0	0	0	0	0	0	11578	0	343	1014		8010	0	579	4697	711	0	0	1521	3176	3313	0	410	301	303	0	3940	11213	0	22	
295758	9339	0	1377	3437	0	7461	0	0	0	0	0	0	25714	112	4534	4445		10173	1757	2353	8719	3910	0	0	2331	6388	1454	0	1691	2219	535	0	6074	20265	10	803	
296438	6891	85	3783	23651	0	59425	0	0	0	0	7000	0	103851	0	85	59209		26423	11328	4699	24828	57915	0	0	10466	14362	1313	282	9857	48058	708	586	55557	103766	0	0	
296456	9682	19	5876	20572	0	36695	0	0	0	0	0	0	52279	0	5228	17442		24883	272	2790	23523	17218	0	0	11244	13543	83	13	8854	8364	0	224	30800	47051	0	0	
296559	16151	0	1669	14855	0	40764	0	0	0	0	0	0	108529	0	25772	24731		53659	13988	11904	35511	22594	0	0	17116	22467	10793	3283	10936	11766	1191	838	39095	82757	0	0	
296755	791	0	115	4424	0	7627	0	0	702	0	702	0	23994	0	1317	9187		10413	3603	646	8747	8248	702	0	3399	5348	1590	76	2469	5779	938	0	7510	21987	2	690	
296858	2304	0	3633	6777	0	14959	0	0	0	0	0	0	8395	0	187	2252		3839	0	0	3768	1924	0	0	1357	2411	71	0	408	1516	328	0	11326	8208	0	0	
297042	9740	0	1627	9429	0	17467	0	0	9693	1000	11093	0	80691	0	1608	11609		45754	13588	10482	28255	9536	2573	900	6713	21952	14487	2601	2762	6774	1773	300	15821	79083	19	0	
297051	7745	7	1612	4887	0	19527	0	0	0	0	0	0	37668	0	6122	7875		19893	2155	2967	14010	7116	0	0	3904	10106	4160	1723	3393	3723	347	411	17908	31546	0	0	
297257	1297	3	0	4225	0	6225	0	0	0	0	0	0	26153	0	0	8262		8036	8558	1729	7516	7429	0	0	2660	4856	520	0	3512	3917	833	0	6222	26153	0	0	
297453	90887	16	488	46937	0	91961	0	0	0	0	0	0	199052	0	1468	11039		26086	71040	6395	19940	7521	0	0	14278	7017	2862	1930	4935	3055	675	2374	91457	197584	0	0	
297547	3380	1	278	1431	0	3677	0	0	0	0	0	0	8201	0	293	215		4070	536	1038	3379	215	0	0	1845	1534	691	0	215	0	0	0	3398	7908	0	0	
297631	12909	3	1021	28014	0	34148	0	0	0	0	0	0	60217	0	3735	16317		21203	9787	2894	16222	12731	0	0	5595	10627	4355	626	4165	8566	3478	108	33124	56482	0	0	
297734	19550	13	1303	12743	0	24005	0	0	0	0	0	0	80289	0	6135	13484		35492	11763	7666	21357	8285	0	0	9439	11918	4844	9291	6003	2282	1535	3664	22689	74154	0	0	
297761	7332	22	0	24661	0	37325	0	0	11811	2572	14383	0	52801	0	200	16810		26473	2187	2011	9738	8995	0	0	3339	6399	15571	1164	2537	6458	7235	580	37300	45216	3	7385	
298049	10030	0	2180	4665	0	11336	0	0	0	0	0	0	46591	0	392	5177		26707	4677	5176	17464	3830	0	0	13794	8501	2863	1549	2904	1747	426	100	9156	46199	0	0	
298058	1393	0	365	3422	0	7182	0	0	0	0	0	0	6248	0	384	793		2958	1104	174	2303	655	0	0	787	1516	630	25	250	405	138	0	6817	5864	0	0	
298218	95993	0	0	17427	0	49781	0	0	0	0	0	0	202715	0	0	9076		65596	32050	11113	52630	7149	0	0	16141	36489	12499	467	2433	4716	1644	283	49781	202715	0	0	
298245	8893	0	9642	12669	0	37031	0	0	0	0	0	0	89852	0	4299	13026		46137	21796	7402	27714	7167	0	0	8909	19017	17173	1038	3921	4810	3570	725	27249	85553	140	0	
299046	21617	34	6236	71530	0	79401	0	0	1365	1320	2685	0	702976	0	37245	61340		197406	422613	56030	123502	46698	1125	1320	66489	62599	47809	20509	22876	23925	10336	4203	73124	665631	7	100	
299251	3790	0	338	2513	0	4849	0	0	0	0	0	0	18081	0	2090	2017		9888	2386	2123	6589	1744	0	0	2240	4349	2974	325	665	1080	172	100	4511	15991	0	0	
299644	11350	108	3708	7975	0	26920	0	0	0	0	0	0	57864	0	7395	11406		34753	355	7868	20107	8211	0	0	9629	11252	11544	2328	3678	4784	2844	100	22879	50469	225	0	
299653	2898	0	807	3013	0	5810	0	0	198	0	198	0	11467	0	1505	1067		6421	1081	1038	4561	1067	0	0	1650	2911	1761	99	866	201	0	0	5003	9764	0	198	
299868	31049	0	0	4267	0	4267	0	0	0	0	0	0	159298	380	2169	40799		87450	0	8797	64535	29096	0	0	19167	45368	16975	5940	9077	20019	5400	6303	4267	130041	0	26708	
300009	39266	29	1146	25061	0	54758	0	0	1184	0	1184	0	232868	0	3697	26254		122741	44607	35457	63799	9442	959	0	29340	37713	32759	22929	5111	4924	10075	6144	53583	229171	0	0	
300036	103102	14	8474	12327	0	27243	0	0	0	0	0	0	254450	0	22699	27390		81231	42727	4	60384	17023	0	0	16684	43700	20250	597	4075	12948	10175	192	18755	231751	0	0	
300063	10744	8	0	23802	295	35180	0	0	0	0	0	0	132809	3235	20000	56976		51992	13098	767	51381	56976	0	0	38126	13255	607	4	40472	16504	0	0	34877	109475	0	99	
300157	4901	0	1097	5946	0	15644	0	0	0	0	0	0	34287	0	4268	4094		17084	8208	3757	10385	2315	0	0	3032	7353	5529	1170	102	2213	1266	513	14547	30019	0	0	
300250	2726	3	1645	4519	0	10815	0	0	0	0	0	0	22468	0	2408	4461		14114	1168	2178	9926	3300	0	0	3400	6526	1792	2396	1885	1415	740	421	9167	20060	0	0	
300353	15776	1376	8568	31260	0	53161	0	0	0	0	0	0	85817	0	6209	22258		44327	3456	7209	37856	19822	0	0	15935	21921	4118	2353	9675	10147	1244	1192	43217	79608	0	0	
300371	25726	0	2979	14844	0	41657	0	0	0	0	0	0	75136	0	870	14404		34265	741	7073	19864	7025	0	0	6902	12962	7071	7330	2517	4508	3274	4105	38138	74266	540	0	
300456	3517	0	556	4260	0	5525	0	0	0	0	0	0	14239	0	1287	1941		6272	2508	1055	5109	1641	0	0	1822	3287	1163	0	700	941	300	0	4969	12952	0	0	
300531	9958	0	36366	41305	0	130897	0	0	0	37500	37500	0	149975	0	5760	69336		34432	36249	8324	19303	19639	0	0	6339	12964	14496	633	6724	12915	47589	2108	94531	144215	0	0	
300933	11826	4	15708	46908	0	93468	0	0	0	28246	28246	0	164911	0	3910	57769		70347	24969	16466	63122	40218	0	11740	18108	45014	6857	368	8426	31792	15229	2322	77420	157966	336	3035	
300942	5283	0	2067	16994	0	23151	0	0	0	0	0	0	53056	0	3112	9272		26007	12494	3662	9682	4427	0	0	3209	6473	9559	6766	3238	1189	1130	3715	21084	49944	0	0	
300960	19729	48	890	47323	0	67372	0	0	0	0	0	0	72131	0	3247	15070		23825	13507	5232	14565	8972	0	0	4960	9613	8266	986	3440	5532	5213	885	66434	68884	0	0	
301640	4017	0	2615	5799	0	11726	0	0	0	6905	6905	0	29034	0	718	8602		14393	2022	1802	6189	2634	0	2059	3697	4901	5321	474	1098	1836	5668	0	9111	28316	0	0	
301668	202292	30	0	50344	0	55535	0	0	0	0	0	0	765736	0	0	301103		106148	156192	1876	67808	286412	0	0	33267	34541	38340	0	174224	112188	14291	400	55505	765736	0	0	
301800	233295	0	0	18574	0	32685	0	0	0	0	0	0	410886	0	0	29957		131035	16599	22739	84766	19990	0	0	41409	49230	36375	4021	10867	10222	7888	980	32685	410886	0	0	
302030	5642	2	1015	15990	0	18577	0	0	0	0	0	0	20744	0	6681	3331		2346	9425	418	1781	2701	0	0	597	1184	424	141	827	1874	217	413	17560	14063	0	0	
302133	917	0	247	1279	0	3840	0	0	0	0	0	0	5937	0	0	342		3358	1320	690	3351	342	0	0	1775	1576	7	0	130	212	0	0	3593	5937	0	0	
302450	2854	1	932	6155	0	18105	0	0	0	0	0	0	24872	22	2676	7098		13927	993	1413	11712	6758	0	0	4047	7665	2215	0	2699	4060	340	0	17172	22174	0	0	
302553	2886	1	3247	3712	0	19597	0	0	0	0	0	0	20756	0	1289	10684		7186	0	2835	6453	10684	0	0	2041	5134	0	11	4325	6359	0	0	16349	19467	0	0	
302656	8777	128	4061	34103	0	64397	0	0	1980	24224	46204	0	177662	2000	8848	43077		94939	30870	8370	65014	22878	99	8008	11903	53111	26627	3299	3638	19240	18414	1785	60196	163563	12	3251	
302665	3878	0	7498	11500	0	27664	0	0	0	0	0	0	36477	0	22	9389		15491	7719	2676	12872	8455	0	0	4584	8288	2276	343	3039	5416	574	360	20166	36455	0	0	
303345	107957	25	1661	26007	0	31532	0	0	0	0	0	0	279016	0	29393	19621		75717	75721	12125	22172	3094	0	0	8866	13307	40585	12959	467	2628	7780	8746	29846	249623	0	0	
303550	4758	0	855	13524	0	18263	0	0	0	0	0	0	27567	0	1496	2531		11935	8343	2426	4754	1381	0	0	1789	2965	7181	0	375	1006	1150	0	17408	26071	0	0	
303653	7690	10	74	24316	0	39552	0	0	0	0	0	0	68596	0	2466	15593		20415	24898	2419	19924	6105	0	0	6784	13153	478	0	6757	8836	0	0	39468	66130	0	0	
303701	24611	0	242	13278	0	23217	0	0	0	0	0	0	71685	0	486	4465		33448	9161	6560	25896	3017	0	0	12669	13227	6146	1406	998	2020	1207	240	22975	71199	0	0	
303747	7938	5	4415	8652	0	20761	0	0	0	0	0	0	27544	0	2287	4063		11757	3786	2627	8465	3434	0	0	2621	5880	2956	300	1515	1919	629	0	16341	25257	0	0	
303952	12292	11	11474	27447	0	70831	0	0	0	0	0	0	135208	0	6669	9889		89728	23299	10872	63795	6956	0	0	26468	37327	24113	1820	2758	4198	2832	101	59346	128539	0	0	
304034	18716	37	1759	14538	0	18141	0	0	17250	0	17250	0	293320	37	36734	56740		68511	149353	14739	53015	44797	12000	0	16929	36086	11408	4088	12670	32127	9023	2920	16345	256549	0	0	
304155	3723	5	163	6440	0	8093	0	0	0	0	0	0	26192	0	322	3166		15044	4259	1998	12550	2642	0	0	4371	8179	1899	595	742	1900	124	400	7925	25870	0	0	
304173	169395	0	0	5636	0	10421	0	0	0	0	0	0	389590	0	437	30995		189200	0	54054	96712	11833	0	0	22301	74411	52694	39794	2515	9318	9171	9991	10421	387751	0	1402	
304520	9419	2	1308	15827	0	25367	0	0	0	0	0	0	35193	0	104	5969		12311	7494	1767	7232	4330	0	0	2707	4526	3875	1204	1856	2474	1639	0	24057	35089	0	0	
304762	1072	4	0	4322	0	7143	0	0	0	0	0	0	14679	0	0	2076		9058	2473	998	8909	1976	0	0	4943	3966	149	0	611	1365	100	0	7139	14679	0	0	
304913	0	0	0	7607	0	7607	0	0	0	17912	17912	0	41753	0	0	41753		0	0	0	0	24189	0	348	0	0	0	0	23841	348	16609	955	7607	41753	0	0	
305059	0	2	872	6532	0	6532	0	0	198	0	198	0	12945	0	3200	7128		5817	0	0	5807	7028	198	0	2041	3766	10	0	4600	2428	0	100	5658	9547	0	198	
305152	3301	0	766	10126	0	21811	0	0	0	0	0	0	47089	0	4257	4455		19996	19337	5459	9581	2625	0	0	2749	6832	7414	3001	1124	1501	1361	469	20916	42832	129	0	
305237	7931	0	9026	19283	0	40984	0	0	0	0	0	0	48029	0	566	9265		22346	8487	5935	12948	3547	0	0	5097	7851	4083	5315	2123	1424	816	4902	31958	47463	0	0	
305433	7608	1	1347	5542	0	12753	0	0	0	0	0	0	51355	0	5310	15586		18838	9323	5421	16223	13848	0	0	10278	7707	853	0	7615	7027	944	0	11405	46045	0	0	
305442	29040	0	1103	29146	0	46464	0	0	0	0	0	0	114735	0	9177	15762		43391	26542	9378	25817	7804	0	0	8842	17313	11357	5879	2264	5540	5024	2933	45361	105558	0	0	
305648	12088	1	2750	7221	0	20369	0	0	0	0	0	0	25834	0	1525	3019		7071	3656	6857	6369	3019	0	0	2140	4229	640	62	1118	1901	0	0	17618	24309	0	0	
305750	34482	1178	0	94231	0	111676	0	0	0	0	0	0	55611	0	0	1815		15620	3694	3303	11430	1470	0	0	5401	6029	2547	1643	430	1040	345	0	109872	55611	626	0	
305835	50991	25	2970	6869	0	13973	0	0	0	0	0	0	160802	0	16351	13484		25550	70777	5904	18756	9712	0	0	5927	12829	5737	1057	3427	6285	2925	847	10978	144451	0	0	
306056	1910	3	689	1131	0	2870	0	0	0	0	0	0	7173	0	656	2636		1882	745	527	1268	2636	0	0	308	960	614	0	1145	1491	0	0	2178	6206	0	311	
306140	4069	0	1012	5758	0	7377	0	0	0	0	0	0	40686	0	8367	6834		12784	16999	1229	9587	6534	0	0	2291	7296	2806	391	3571	2963	300	0	6365	32319	0	0	
306159	54288	0	80	6422	0	28583	0	0	13553	3585	17138	0	168628	0	8016	15302		98789	250	7154	72943	12292	12020	3486	21979	51166	23373	2271	3686	8606	2316	694	28503	131051	0	29561	
306337	9499	3	3766	9644	0	27106	0	0	0	0	0	0	80468	0	5382	11167		44023	15779	7955	29932	10047	0	0	9841	20091	8099	5992	3369	6678	503	617	23337	75086	0	0	
306739	0	0	277	3956	0	8249	0	0	0	5130	5130	0	15260	0	1598	1779		9515	3965	1280	5581	1779	0	2018	1886	3695	3934	0	204	1575	0	0	7972	13662	0	0	
306908	66271	20	4691	65911	0	104135	0	0	0	0	0	0	189131	0	10379	24047		79834	18979	19817	63085	19284	0	0	16582	46503	16708	41	8901	10383	2868	1895	99424	178752	0	0	
307053	4493	0	75	2889	0	6835	0	0	0	0	0	0	19875	0	0	4537		6691	4154	867	5896	4237	0	0	2411	3485	668	127	1223	3014	300	0	6760	19875	0	0	
307062	81038	32	2607	18407	0	28751	0	0	0	0	0	0	227262	0	5491	29373		61409	55442	15094	51990	26354	0	0	19522	32468	9418	0	14360	11994	3019	0	26112	221490	0	281	
307231	1379	3	940	2073	0	5560	0	0	0	0	0	0	9328	0	664	1115		6407	427	380	5222	815	0	0	1714	3508	989	196	305	510	300	0	4617	8664	0	0	
307334	7413	0	3398	5706	0	18579	0	0	1287	0	1287	0	43360	0	2347	9325		25139	1483	2791	13057	3050	594	0	3729	9328	10520	1562	1213	1837	4547	1728	15181	32690	0	8323	
307361	41892	32	5401	50714	0	79070	0	0	0	0	0	0	153617	0	18807	52254		38371	21100	8535	25478	45100	0	0	8654	16824	5546	7347	15776	29324	3323	3831	73372	134810	265	0	
307679	108334	48	1331	36655	0	62994	0	0	0	9179	9179	0	280937	0	23114	58135		58507	55961	12365	35218	40472	0	7414	26984	17446	8065	6012	26151	19956	5517	6511	61615	257823	0	0	
307745	9823	3	3457	8339	0	18174	0	0	1980	300	2280	0	52486	0	4462	5788		26331	10544	739	20136	4518	0	0	8104	12032	3978	2217	2498	2020	843	427	14714	45843	0	2181	
307932	21311	1	2805	5153	0	10187	0	0	0	0	0	0	31486	0	2353	3161		6102	912	967	4504	2550	0	0	1584	2920	1486	112	1395	1155	611	0	7381	29133	0	0	
307950	2967	0	2965	8834	0	19350	0	0	0	0	0	0	36045	0	1784	6885		19933	6260	1856	12825	4849	0	0	5889	8540	4845	659	2404	2846	1316	319	16385	34261	0	0	
308247	7590	0	2512	5497	0	11722	0	0	0	0	0	0	18448	0	3130	2814		7120	924	508	6123	2714	0	0	2900	3223	918	79	1256	1458	100	0	9210	15318	0	0	
308256	1818	0	1353	5951	0	9604	0	0	0	0	0	0	22415	0	4377	1877		14575	4145	1685	8939	967	0	0	2807	6188	4425	1155	270	697	810	100	8251	18038	0	0	
308340	3637	0	38	3969	0	7728	0	0	0	0	0	0	73993	0	3164	17043		30610	22703	7975	14082	8313	0	0	7176	8092	10393	4949	4200	5755	4476	2612	7690	70829	0	0	
308443	14781	17	15813	41271	0	100761	0	0	0	0	0	0	122338	0	33101	19725		25449	62383	6047	20040	18480	0	0	9476	11083	4860	30	7084	11396	1245	0	84607	89237	324	0	
308649	168903	0	5987	25190	0	37856	0	0	0	0	0	0	601701	0	20378	72498		222109	138191	38468	102032	39234	0	0	25654	76378	96360	23716	21835	17399	22643	10620	31052	580809	817	514	
308836	3843	0	367	4849	0	16926	0	0	0	0	0	0	30106	0	4024	10949		14656	658	1850	6420	8452	0	0	1993	4427	8100	136	2796	5657	2396	101	16410	26082	149	0	
309150	12464	26	1852	20237	0	32093	0	0	0	0	0	0	75943	0	11487	5592		29162	28725	3405	16741	3114	0	0	5309	11432	6921	5500	1505	1609	1484	994	30215	64456	0	0	
309347	3069	11	2885	8662	0	24840	0	0	0	0	0	0	48792	0	10444	16543		22210	6970	1331	15438	14227	0	0	5167	10447	4614	1982	7565	6662	2096	220	21944	38348	0	0	
309570	68134	59	0	147306	0	226982	0	0	0	0	0	0	602269	0	0	135277		236388	162471	31939	53768	18801	0	0	13213	40555	103369	79251	4638	14163	62374	54102	226923	602269	0	0	
309655	3265	29	5398	5744	0	18895	0	0	0	0	0	0	35732	0	1959	5703		18941	7823	3120	12254	3289	0	0	4295	7959	5831	856	786	2740	1536	641	13468	33772	0	1	
309664	10535	43	807	79258	0	96868	0	0	0	0	0	0	109894	0	308	21023		7902	70435	1858	7161	21023	0	0	3569	3592	741	0	12259	8764	0	0	96018	109586	0	0	
309758	15821	14	5504	19399	0	36688	0	0	0	0	0	0	70549	0	6243	14172		27557	12999	9030	20140	11013	0	0	11732	10681	3009	2134	3252	7862	1932	1126	31046	64206	124	100	
309851	4055	0	1238	4637	0	14232	0	0	0	0	0	0	41904	0	1557	4590		23689	9570	2841	14797	3707	0	0	3783	11014	6213	2678	813	2894	350	532	12994	40347	0	0	
309936	17493	13	819	38575	0	78959	0	0	0	0	0	0	183375	0	5510	30692		58961	76229	4907	25857	16706	0	0	6879	18978	31782	1322	4450	12256	13778	208	78127	177865	0	0	
310053	14092	3	0	29466	0	40650	0	0	0	0	0	0	57130	0	1959	4905		15862	22271	3145	11885	4050	0	0	4244	7641	3198	779	1750	2300	439	416	40647	55171	0	0	
310437	0	0	0	15186	0	15419	0	0	0	0	0	0	32517	0	0	8940		13855	9722	0	13415	8556	0	0	6941	6474	275	165	4845	3711	384	0	15419	32417	0	100	
310727	111760	0	43299	304028	0	383472	0	0	660029	0	660029	0	4439624	3842	89525	527606		1196107	2604151	122811	356259	380307	48000	0	131092	226112	205685	633218	221876	158431	109276	38023	340168	4344115	5	2142	
310754	2018	1	1719	4604	0	7796	0	0	0	5153	5153	0	31798	0	1212	18370		9756	1654	1673	6138	15646	0	3171	1397	4741	2893	725	139	15507	1486	1238	6076	30586	0	0	
310875	23653	0	955	27047	0	53220	0	0	0	0	0	0	136252	0	1964	17917		68763	25919	10055	38163	10389	0	0	8173	29990	12560	18040	3436	6953	2719	4809	52265	134288	0	0	
310950	1192	0	627	4416	0	7303	0	0	2146	100	2246	0	29574	0	5177	7036		11431	9915	1204	9036	6840	783	100	3872	5164	1490	905	2018	4822	0	196	6067	22151	609	2246	
310978	30787	0	0	8564	0	110908	0	0	43648	83823	127972	0	940850	0	5292	235934		670532	3597	133455	367326	88781	26727	14353	82178	285149	231201	72004	15339	73442	110447	36706	110908	894621	0	40937	
311050	56852	27	15115	61480	0	115043	0	0	0	0	0	0	243637	0	20283	64071		103939	18775	32530	86530	50741	0	0	39448	51175	13316	0	28887	22891	12293	0	99901	223354	0	0	
311144	1742	4	2095	9286	0	13820	0	0	0	0	0	0	17548	0	4306	6087		4865	4854	933	4004	5641	0	0	1934	2070	566	295	2551	3090	446	0	11721	13242	0	0	
311256	9393	3	593	12801	0	20565	0	0	0	0	0	0	41101	0	3570	7316		20830	3562	2952	16115	6377	0	0	5235	10880	4602	113	4856	1521	939	0	19969	37531	0	0	
311265	4257	7	1926	16103	0	31375	0	0	0	0	0	0	66488	0	14964	22560		24323	15348	6484	19573	21106	0	0	6900	12673	3662	1087	15460	5646	1020	433	29442	51524	0	0	
311331	13777	11	0	74514	0	162884	0	0	0	141534	141534	0	489353	0	73000	258088		59767	157722	4642	25287	100205	0	28304	9771	15516	30743	3737	60079	40126	51994	105888	162873	416353	0	0	
311452	6602	2	5086	10278	0	17511	0	0	0	0	0	0	31049	0	2958	7316		14638	2493	2534	13407	6813	0	0	6334	7411	748	145	2773	4343	200	0	12423	28091	0	0	
311603	182273	32	606	26538	0	33594	0	0	0	0	0	0	296736	0	1453	30583		83299	581	22485	55928	23388	0	0	15537	40560	17175	10026	8292	15239	3895	3157	32956	295283	0	0	
311649	4281	0	0	5397	0	9740	0	0	0	0	0	0	21849	0	0	1547		11889	4132	1724	8663	1141	0	0	2968	5695	3025	201	223	918	406	0	9740	21849	0	0	
311658	10610	0	1914	6555	0	13567	0	0	0	0	0	0	36995	0	5564	9483		12839	4063	3643	7434	8310	0	0	2251	5183	3523	1882	3861	4449	1173	0	11653	31431	0	0	
311845	1126507	1352	53768	543225	0	863546	0	0	0	0	0	0	5109058	1543	136063	470192		1169285	2343074	250783	784063	315133	0	0	364190	471556	255766	77773	126394	193995	109883	39920	805441	4971452	2985	0	
311939	5880	0	7017	18573	0	27043	0	0	0	0	0	0	48698	0	18772	21321		17205	4292	4501	15698	20613	0	0	5491	10207	1414	93	8932	11681	312	396	20026	29926	0	0	
312244	16386	15	8541	29414	0	52399	0	0	0	8534	8534	0	191888	0	16889	34804		87628	53070	25027	28159	10264	0	0	9500	18659	43486	15983	7191	3073	14565	9975	43843	174999	0	0	
312356	8112	4	568	12122	0	21341	0	0	0	0	0	0	66146	0	1288	13923		44111	0	11772	41890	12072	0	0	21367	20523	2216	5	6153	5919	1851	0	20769	63769	0	1089	
312431	6747	4	1183	10314	0	14512	0	0	0	0	0	0	27100	0	706	3708		15078	1567	1425	14330	3608	0	0	4856	9474	748	0	1417	2191	100	0	13325	26394	0	0	
312730	93812	0	10064	200558	0	313869	0	0	0	92753	92753	0	698222	0	23900	241775		233794	128840	37952	140626	116625	0	6590	34386	140701	47701	11006	25104	117590	54859	44222	303805	674322	0	0	
312954	11838	18	4096	54572	0	83077	0	0	203	0	203	0	109132	0	6384	22831		40262	34202	6224	36047	20820	203	0	15453	21821	2812	176	8342	12478	1382	629	78963	102748	0	0	
313009	14972	5	482	13242	0	15125	0	0	594	100	694	0	71907	0	2596	12243		35897	8795	957	19914	9988	495	100	2429	17486	15069	913	2486	7502	2255	0	14596	46647	42	22664	
313157	1480	11	1063	2224	0	16186	0	0	0	0	0	0	29101	0	1544	14928		12693	0	2173	12435	14928	0	0	5357	7078	217	41	7543	7385	0	0	15112	27557	0	0	
313223	14312	2	970	7902	0	14747	0	0	0	0	0	0	62012	0	1706	6386		35156	6158	7625	19489	3740	0	0	7823	11859	10441	5033	1874	1866	1649	997	13775	60306	0	0	
313241	61841	11	939	9259	0	13793	0	0	0	0	0	0	166793	0	21712	15758		36085	53109	12574	21984	11303	0	0	9638	14436	9841	2170	4505	6798	2979	1476	12843	145081	0	0	
313401	30725	3	1469	12822	0	27762	0	0	0	0	0	0	83204	0	15135	8516		20286	23677	6708	12656	7280	0	0	9485	5960	4086	755	4838	2597	1082	0	26290	68069	0	0	
313531	8699	0	11327	19620	0	55562	0	0	0	17927	17927	0	152678	0	17764	49781		34412	59786	7007	28250	34564	0	11106	10887	17363	5825	337	15229	20290	14262	0	43516	134516	719	398	
313577	16651	0	0	7289	0	21697	0	0	0	0	2525	0	88387	0	2559	14556		46245	10935	8747	32794	11395	0	2525	13147	19647	12949	502	1730	9665	3161	0	21697	85432	0	396	
314033	7250	0	4162	14532	0	21360	0	0	7619	771	8390	0	85326	0	8649	25851		45912	6313	3540	37787	21633	6629	300	11931	25856	3193	4932	8417	13216	725	3493	17198	76677	0	0	
314257	4903	3	2221	25793	0	46020	0	0	990	1089	2079	0	75544	0	10433	16147		31222	23273	6283	21508	13588	990	1089	8946	12564	9281	429	5627	7961	2558	0	43796	63032	0	2079	
314444	5946	0	2356	12332	0	20079	0	0	4000	0	4000	0	52781	0	6157	17601		24920	4314	3332	17941	15148	2000	0	5536	12405	6676	303	8567	6581	1953	500	17723	46624	0	0	
315339	3669	1	892	6541	0	8829	0	0	0	0	0	0	24051	0	3274	5492		9895	4995	2202	8439	4846	0	0	3681	4758	1250	206	1789	3057	346	300	7936	20777	0	0	
315348	692	0	624	1257	0	3245	0	0	0	0	0	0	10617	0	1253	3677		5932	316	800	3778	2550	0	0	1175	2603	1888	266	726	1824	819	308	2621	9364	0	0	
315357	3517	9	229	6059	0	11323	0	0	0	0	0	0	34127	0	3242	3612		20269	6729	5309	9516	1942	0	0	4697	6456	4467	4650	1066	1126	100	1320	11085	30885	0	0	
315629	71544	0	17949	99517	0	127660	0	0	0	0	0	0	248956	401	24578	16906		77234	83271	14811	51048	10956	0	0	17140	33908	19562	6624	3355	7601	4066	1883	107133	223961	2578	16	
315656	6758	10	0	25284	0	38921	0	0	198	0	198	0	89956	0	199	25310		46291	11597	3129	31043	20037	198	0	9138	21905	13349	1899	9372	10665	4871	402	38911	78954	0	10803	
315674	14079	0	1763	8136	0	16168	0	0	0	0	0	0	174492	0	13372	35748		73201	51464	24598	46571	26756	0	0	15745	30829	25386	1241	7770	18987	8564	427	14405	161120	0	0	
315852	18158	5	1508	26447	0	48134	0	0	3213	11144	14357	0	154367	0	4478	29296		65657	41256	9575	33659	9616	989	700	8114	25545	27933	4065	3640	5976	8806	10874	46621	147904	0	1985	
315973	4381	0	0	714	0	2995	0	0	0	0	0	0	24534	0	519	2917		16444	792	2479	6957	781	0	0	2005	4952	7127	2360	114	667	1823	313	2995	24015	0	0	
316354	17359	37	347	26096	0	36884	0	0	9801	11762	21563	0	125518	0	4161	36181		41900	30078	4816	32247	25405	5742	7378	5204	27043	8960	693	5435	19970	10675	101	36500	121357	0	0	
316840	105501	1	37084	78774	0	99562	0	0	1494	45596	47264	0	1252130	0	66581	153369		271355	721905	42821	95402	22068	0	4993	22302	73139	115179	60735	5944	16124	98582	32719	62465	1185549	12	0	
316859	8299	9	5795	7790	0	22189	0	0	1091	0	1091	0	40657	0	1346	8751		18368	5239	3387	11843	4816	396	0	4689	7154	4093	2432	1608	3208	2540	1395	16385	39311	0	0	
316916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316934	6124	12	150	3465	0	4743	0	0	0	0	0	0	23943	0	1266	1587		10973	5259	2067	8053	1271	0	0	2811	5242	2920	0	401	870	316	0	4581	22677	0	0	
317100	68880	20	63	46245	0	67390	0	0	0	0	0	0	166833	0	6823	32614		56278	9061	16816	32923	22941	0	0	9378	23545	17969	5386	8013	14928	7336	2337	67307	160010	0	0	
