"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
217059											606	0			0			10595	0	0	985	
217479											2325	0			0			46000	0	0	0	
217620											2812	0			0			17472	216	0	4131	
218131											1044	0			0			1011	0	0	3424	
218261											130	0			0			0	0	0	0	
218757											22	0			0			0	0	0	0	
218775											330	0			0			3951	1090	0	0	
218832											60	0			0			0	0	0	395	
218850											263	0			0			1600	2	0	0	
218878											2671	0			0			4550	2	0	456	
219044											0	0			0			0	0	0	0	
219259											300	0			0			0	0	0	0	
219343											4552	0			0			18000	0	0	85977	
219651											1209	0			0			9575	4496	0	6020	
219857											10	0			0			40	0	0	0	
220040											0	0			0			0	0	0	0	
220059											1185	0			0			15407	0	0	9770	
220527											3907	0			0			68776	0	0	0	
220545											2386	0			0			41532	775	0	46167	
220844											488	0			0			8800	6633	0	1601	
221476											4132	0			0			36335	663	0	0	
221533											1642	0			0			0	0	6675	1836	
221654											651	0			0			12234	4	0	0	
222053											1135	0			0			14000	0	0	0	
222147											40082	0			0			621780	0	0	493854	
222156											331	0			0			0	0	0	0	
222446											6202	0			0			24000	1629	0	0	
222558											0	0			0			0	1000	0	278	
222754											1600	0			0			12825	700	0	0	
223005											2774	0			0			49450	7103	0	790	
223238											670	0			0			2000	0	0	7087	
223322											2744	0			0			18405	23	0	15565	
223331											1516	0			0			0	1000	0	4159	
223452											111	0			0			0	0	0	473	
223751											158	0			0			0	0	0	0	
223845											240	0			0			2000	0	0	0	
224178											32196	0			0			596873	2	0	20000	
224552											2	0			0			0	0	0	0	
224637											1055	0			0			21092	0	0	0	
224655											2284	0			0			41000	0	0	22637	
224749											297	0			0			0	0	0	0	
224954											0	0			0			0	0	0	0	
225054											314	0			0			0	0	0	0	
225157											101	0			0			0	0	0	0	
225241											0	0			0			25	0	0	0	
225250											288	0			0			0	0	0	0	
225335											7210	0			0			39022	9	0	0	
225559											1731	0			0			16024	8334	0	28897	
225942											43	0			0			0	0	0	0	
226051											401	0			0			0	0	0	0	
226659											0	0			0			0	0	0	0	
226734											202	0			0			0	0	0	0	
226752											323	0			0			4114	0	0	0	
226949											0	0			0			0	0	0	170	
227151											363	0			0			4527	0	0	0	
227179											0	0			0			0	0	0	6259	
227357											1134	0			0			10446	0	0	0	
227656											463	0			0			3000	0	0	0	
228000											2319	0			0			555	0	0	6826	
228055											0	0			0			0	0	0	0	
228158											427	0			0			4032	0	0	647	
228345											0	0			0			48	0	0	0	
228952											150	0			0			3000	0	0	0	
229146											532	0			0			4856	752	0	324	
229342											247	0			0			0	0	0	974	
229427											1429	0			0			110	2061	0	55003	
229454											300	0			0			3700	0	0	0	
229801											64403	11897			11897			1105483	0	0	763836	
229913	398560	154896	13100	0	80	0	0	262411	0	831047	34940	0		2564131	0	1179916	473869	59240	2000	50000	0	
229940											169	0			0			0	0	0	0	
229959											0	0			0			0	0	0	0	
230254											294	0			0			0	0	0	0	
230357											0	0			0			0	0	0	0	
230423											917	0			0			263	0	0	3657	
230508											0	0			0			0	0	0	0	
230535											539	0			0			0	0	0	0	
230553											210	0			0			0	0	0	0	
230610											861	0			0			2199	0	0	365	
230740											74	0			0			0	0	0	0	
230759											12501	0			0			270000	1500	0	22805	
231149											755	0			0			7532	0	0	0	
231242											3181	0			0			1000	3000	0	100756	
231279											3777	0			0			5000	0	0	0	
231336											784	0			0			6000	0	0	0	
232258											46	0			0			700	3209	0	0	
232548											0	0			0			0	0	40624	28101	
232744											222	0			0			2046	0	0	0	
232847											525	0			0			2000	0	0	5063	
232856											998	0			0			11018	1	0	0	
233022											2914	0			0			13993	0	0	644	
233031	20011	1739207	397403	3849274	0	2408810	93	27421	50	8442270	214528	9604		46170713	9604	4709109	37697284	4501138	1	40044	1507088	
233246											311	0			0			5300	0	0	0	
233358											604	0			0			0	40	0	0	
233442											0	0			0			0	0	0	0	
233451											100	0			0			0	0	0	13	
233527											442	0			0			0	0	0	0	
233554											746	0			0			8006	0	0	0	
234056											82	0			0			0	0	0	1000	
234355											2538	0			0			7311	751	0	8506	
234506											182	0			0			0	36	0	0	
234645											626	0			0			5400	0	0	557	
234739											1532	0			0			975	0	0	1286	
234841											997	0			0			18000	0	0	0	
235017											14	0			0			0	0	0	0	
235231											553	0			0			0	0	0	0	
235316											194	0			0			6668	0	0	0	
235446											792	0			0			0	0	0	2529	
235521											1508	0			0			20218	0	0	3000	
235530											2059	0			0			10352	0	0	0	
235558											98	0			0			300	0	0	0	
235950											14	0			0			0	0	0	0	
236050											6	0			0			0	0	0	0	
236153											4898	0			0			92457	1102	0	2280	
236256											132	0			0			0	0	0	4949	
236452											586	0			0			10470	0	0	0	
236519											2238	0			0			8000	0	0	41694	
236603											669	0			0			5000	2649	0	0	
236649											4892	0			0			68000	13	0	5763	
236667											3568	0			0			619	0	0	1320	
236706											4530	0			0			48219	1500	0	0	
236751											14505	0			0			199852	0	0	51989	
236957											0	0			0			0	0	0	0	
237066											1542	0			0			0	0	0	0	
237150											706	0			0			0	101	0	0	
237619											3905	0			0			6925	34763	0	0	
237637											110	0			0			0	1086	0	0	
237936											3354	0			0			48087	4682	0	0	
237954											902	0			0			13890	0	0	0	
238045											0	0			0			0	0	0	0	
238139											316	0			0			122	0	0	0	
238241											1525	0			0			25819	0	0	0	
238250											137	0			0			2000	0	0	0	
238371											1001	0			0			17000	0	0	2184	
238661											1298	0			0			17956	9315	0	0	
238737											1375	57			57			0	0	0	18063	
238755											96	0			0			0	0	0	0	
238812											25	0			0			0	0	0	0	
239015											169	0			0			0	0	0	0	
239042											85	0			0			0	0	0	0	
239275											12203	0			0			243050	0	0	0	
239556											841	0			0			13850	0	0	0	
239613											8413	0			0			156948	0	0	0	
239640											550	0			0			5500	0	0	0	
239659											684	0			0			2203	0	0	0	
239752											124	0			0			0	0	0	0	
240141											478	0			0			2273	0	0	2472	
240356											799	0			0			9500	200	0	375	
240459											192	0			0			1290	0	0	0	
240468											97	0			0			0	0	0	0	
240954											214	0			0			0	0	0	0	
241009											425	0			0			451	0	0	0	
241157											2053	0			0			28014	803	0	49128	
241559											383	0			0			3500	0	0	6951	
241607											10637	0			0			175737	3009	0	0	
242248											825	0			0			2973	0	0	0	
242257											578	0			0			8000	0	0	0	
242275											300	0			0			6000	0	0	0	
242444											322	0			0			1751	0	0	0	
242949											293	0			0			3138	0	0	0	
242958											271	0			0			5000	0	0	0	
243151											6422	0			0			70000	3000	0	36663	
243375											0	0			0			0	0	0	0	
243414											530	0			0			2465	0	0	0	
243647											0	0			0			0	0	0	0	
243870											552	0			0			0	0	0	0	
243955											69	0			0			1000	0	0	0	
244037											588	0			0			11080	0	0	0	
244149											916	0			0			15000	0	0	0	
244158											240	0			0			4361	0	0	0	
244251											434	0			0			2000	0	0	0	
244345											8560	0			0			88363	0	0	7008	
244907											50486	0			0			862660	4538	0	0	
245016	0	6000	0	404	0	6586	0	1000	0	13990	286	2617	0	253679	2617	19209	206209	4555	0	0	0	
245276											28160	0			0			315000	0	0	1895865	
245333	190577	81102	402906	5614542	655999	4557558	719987	59909	3549	12338476	346906	6236		48212819	6236	1878519	42788871	7913897	52347	0	1581737	
245351											2867	0			0			49600	0	0	4876	
245557											1055	0			0			0	0	0	0	
245566											1233	0			0			813	0	0	30028	
245856											5	0			0			0	0	0	0	
246022											0	0			0			994	0	0	0	
246134											806	0			0			8000	0	0	0	
246237											170	0			0			1500	239	0	0	
246321											932	0			0			0	0	0	19462	
246451											225	0			0			500	0	0	0	
246657											1582	0			0			23469	0	0	30738	
246947											254	0			0			156	0	0	0	
246956											2170	0			0			28500	0	0	0	
247140											835	0			0			13500	0	0	0	
247355											1748	0			0			13827	0	0	15986	
247449											242	0			0			895	0	0	0	
247476											200	0			0			4000	0	0	0	
247551											830	0			0			8290	0	0	0	
247645											276	0			0			5000	0	0	456	
247711											73	0			0			0	1946	0	0	
247908											3264	0			0			22066	8474	1	0	
248147											146	0			0			508	0	0	0	
248240											28975	0			0			15413	0	0	0	
248352											0	0			0			0	0	0	0	
248455											826	0			0			2148	0	0	7398	
248633											1252	0			0			13300	0	0	0	
248745											750	0			0			9765	276	0	0	
248950											452	0			0			0	0	0	0	
248969	0	8691	0	51	0	0	0	0	0	8742	1301	0	0	151748	0	25684	104758	27688	0	0	0	
249153											139	0			0			1000	0	0	0	
249256											371	0			0			1400	0	0	0	
249304											343	0			0			0	1033	0	0	
249416											439	0			0			0	0	0	0	
249546											3522	0			0			417	0	0	0	
249555											325	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			953	86059	1005033	1004664	
249658											2055	0			0			17410	0	0	0	
249872											13924	0			0			184458	18662	0	5945	
249957											147	0			0			2900	0	0	2238	
250047											422	0			0			2000	0	0	0	
250113											434	0			0			6101	0	0	0	
250430											166	0			0			0	0	0	0	
250850											495	0			0			0	0	0	0	
251008											333	0			0			230	0	7695	0	
251352											345	0			0			0	0	0	0	
251558											665	0			0			6466	0	0	16441	
251736											2265	0			0			5092	14	0	60788	
251745											105	0			0			1094	0	0	0	
251857											143	0			0			2011	0	0	1417	
251969											1243	0			0			7000	0	0	0	
252041											305	0			0			1559	0	0	0	
252256											0	0			0			0	0	0	0	
252452											99	0			0			500	0	0	861	
252658											618	0			0			8311	0	0	1736	
252706											2203	0			0			0	0	0	71374	
252836											1362	0			0			29521	0	0	0	
253262											1080	0			0			9093	0	0	0	
253356											1389	0			0			0	0	0	17571	
253440											544	0			0			8200	0	0	0	
253468											3281	0			0			552	0	0	21395	
253646											499	0			0			7265	0	0	0	
253730											113	0			0			0	0	0	0	
253776											982	0			0			0	11	0	0	
254148											90	0			0			700	0	0	0	
254317											200	0			0			0	5436	0	0	
254504											455	0			0			3715	0	0	0	
254652											224	0			0			4000	0	0	0	
254670											292	0			0			1350	0	0	0	
254849											1441	0			0			0	0	0	37618	
255136											2205	0			0			44092	0	0	0	
255350											452	0			0			7293	0	0	0	
255462											532	0			0			2572	0	0	0	
255547											223	0			0			3000	0	0	0	
255556											762	0			0			12657	0	0	18004	
255659											3896	0			0			15555	3232	0	22988	
255873											4948	0			0			18891	5570	0	0	
255958											16	0			0			0	0	0	0	
256049											0	0			0			0	0	0	0	
256058											839	0			0			12000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											169	0			0			0	0	0	0	
256450											0	0			0			0	2	0	0	
256553											4269	0			0			62948	0	0	0	
256964											675	0			0			8500	1025	0	0	
257000											5244	0			0			74816	0	0	25643	
257233											1574	0			0			30121	0	0	0	
257345											72	0			0			0	0	0	0	
257466											641	0			0			4000	0	0	0	
257653											0	0			0			0	0	0	0	
257756											241	0			0			3800	0	0	0	
257840											253	0			0			4000	0	0	0	
257868											1091	0			0			5000	0	0	12349	
258146											0	0			0			0	0	0	0	
258306											2902	0			0			47710	0	0	0	
258351											532	0			0			6515	150	0	0	
258379											530	0			0			0	0	0	0	
258445											5310	0			0			13000	0	0	32305	
258539											260	0			0			0	0	0	0	
258632											198	0			0			0	0	0	0	
258771											36554	0			0			415385	0	0	0	
259031											14605	0			0			956	0	0	0	
259059											55	0			0			76	0	0	0	
259330											4986	0			0			100606	609	0	0	
259442											1407	0			0			14300	638	0	0	
259518	406	2390	17251	1083691	0	10227	290568	681246	75	2085871	99297	26041	0	47461547	26041	7021321	37294237	10114411	17	850117	1098246	
259554											276	0			0			1000	0	0	0	
259657											684	564			564			0	3000	0	0	
259853											39	0			0			0	0	0	0	
259956											389	0			0			3951	0	0	5189	
260055											2875	0			0			15619	5145	0	7790	
260149											0	0			0			0	0	0	0	
260354											6	0			0			1985	499	0	0	
260831											280	0			0			1500	0	0	0	
260868											305	0			0			1500	0	0	0	
261070											881	0			0			11575	0	0	0	
261146											1189	0			0			14626	1500	0	0	
261258											319	0			0			0	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											66	0			0			911	0	0	0	
261904											465	0			0			2936	500	0	931	
261940											1835	0			0			23295	0	0	0	
262059											864	0			0			3000	0	0	0	
262068											3734	0			0			4442	0	0	0	
262237											984	0			0			12874	250	0	0	
262273											324	0			0			9873	0	0	0	
262358											0	0			0			0	0	0	0	
262451											1267	0			0			15275	0	0	5582	
262741											938	0			0			8759	0	0	0	
262844											1091	0			0			6745	0	0	2246	
262956											446	0			0			8785	0	0	0	
262965											45	0			0			0	100	0	730	
263243											1413	0			0			3196	0	0	2038	
263551											304	0			0			0	0	0	0	
263627											798	0			0			0	0	0	0	
263953											148	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											584	0			0			96	500	0	0	
264558											1568	0			0			16814	0	0	4349	
264941											1448	0			0			10599	0	0	19677	
265041											130	0			0			0	0	0	0	
265340											448	0			0			2000	0	0	0	
265407											4000	0			0			32047	1415	0	68354	
265452											324	0			0			6200	200	0	0	
265676											691	0			0			2478	0	0	0	
265948											552	0			0			4000	0	0	917	
266066											258	0			0			0	0	0	0	
266244											473	0			0			6276	0	0	20	
266253											260	0			0			3980	0	0	0	
266271											136713	0			0			1422528	0	0	1210638	
266655											151	0			0			1	300	0	0	
266851											781	0			0			13500	0	0	0	
266879											575	0			0			0	3638	0	0	
266945											2173	0			0			9000	0	0	0	
267652											609	0			0			0	0	0	0	
267737											2051	0			0			39247	3000	0	6127	
267755											1269	0			0			10187	0	0	467	
267979											2551	0			0			0	0	0	15117	
268042											514	0			0			0	297	0	0	
268136											221	0			0			2000	0	0	0	
268257											1135	0			0			0	0	0	0	
268341											363	0			0			0	0	0	0	
268556											5127	0			0			91225	0	0	30547	
268734											1946	0			0			35021	5739	0	0	
268828											600	0			0			0	0	0	0	
268846											1626	0			0			16500	0	0	2008	
268976											2292	0			0			240	0	0	0	
269049											1202	0			0			20775	0	0	2965	
269058											337	0			0			4700	0	0	0	
269478											575	0			0			1775	3451	0	0	
269759											76	0			0			129	0	0	0	
270036											7884	0			0			133500	0	0	11965	
270148											485	0			0			0	0	0	0	
270335											2025	0			0			43480	750	0	0	
270353											352	0			0			3724	0	0	0	
270504											2311	0			0			11040	0	0	11874	
270531											10019	0			0			4974	0	0	0	
270652											0	0			0			0	0	0	1100	
271136											46	0			0			0	0	0	0	
271154											796	0			0			12044	0	0	576	
271275											1607	0			0			21500	1066	0	0	
271341											1838	0			0			2978	0	0	0	
271529											828	0			0			12321	2424	0	25474	
271631											796	0			0			15893	500	0	13233	
271743											219	0			0			2500	0	0	0	
271752											146	0			0			0	0	0	0	
271855											683	0			0			2000	0	0	0	
272030											0	0			0			0	0	0	0	
272058											82	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	84383	176970	13556	559071	0	303838	0	284051	500	1560176	21099	0	0	8458001	0	0	7800239	1142717	137807	64592	198308	
272245											0	0			0			0	0	0	0	
272254											55	0			0			6	0	0	0	
272272											3171	0			0			59321	1000	0	6448	
272302											1722	0			0			7496	30543	0	0	
272870											654	0			0			1402	697	0	0	
273149											534	0			0			1575	0	0	0	
273251											211	0			0			1735	0	0	0	
273336											1700	0			0			20000	1000	0	0	
273523											10968	0			0			107068	0	0	49895	
273550											407	0			0			0	2023	0	0	
273653											178	0			0			1750	0	0	0	
273662											1126	0			0			9614	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
274025											25	0			0			155	0	0	0	
274052											76	0			0			788	0	0	0	
274164											689	0			0			2868	0	0	0	
274548											501	0			0			8000	0	0	1682	
274641											0	0			0			0	0	0	0	
274753											108	0			0			1250	2	0	0	
274829											1529	0			0			0	500	0	7940	
274856											233	0			0			2466	0	0	0	
275116											3062	0			0			37618	0	0	0	
275255											0	0			0			0	2	0	0	
275358											637	0			0			10000	1000	0	0	
275509											250	0			0			0	0	0	0	
275657											39	0			0			0	0	0	0	
275750											3259	0			0			57000	0	0	13040	
275769											0	0			0			0	0	0	0	
276159											10	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											300	0			0			6000	0	0	0	
276551											100	0			0			0	0	0	0	
276579	0	253380	404298	74051	0	0	0	408753	0	1344592	71087	0	0	11830766	0	471947	10617648	458236	204110	770139	603649	
276645											533	0			0			8600	0	0	7539	
276654											313	0			0			4119	0	0	0	
276711											193	0			0			0	0	0	0	
276775											1674	0			0			300	499	0	0	
276850											3452	0			0			67416	2000	0	0	
276953											0	0			0			6	100	0	0	
277053											192	0			0			0	0	0	0	
277240											428	0			0			7100	0	5255	0	
277277											450	0			0			6900	0	0	0	
277558											291	0			0			3000	0	0	0	
277567											464	0			0			0	0	0	0	
277736											341	0			0			0	0	0	317	
277820											2596	0			0			0	0	0	3889	
277950											0	0			0			0	0	0	0	
278078											977	0			0			10000	3455	0	2635	
278153											219	0			0			4375	0	0	0	
278256											462	0			0			6723	0	0	244	
278555											4324	0			0			56620	6998	0	0	
278733											425	0			0			4000	0	0	0	
278751											63	0			0			3500	0	0	0	
278818											3044	0			0			57177	5020	0	0	
278957											844	0			0			10701	1127	0	0	
279105											7420	0			0			113797	46110	0	5030	
279253											391	0			0			1452	0	0	0	
279338											1631	0			0			14000	0	0	0	
279673											478	0			0			0	2702	0	0	
279842											643	0			0			6000	0	0	2296	
279954											702	0			0			7289	0	0	3432	
280044											8909	0			0			100195	1031	0	1244	
280110	5028	9195	89777	354180	0	6336106	57953	131813	12955	7001980	174605	30429	0	73335280	30429	5380294	61858502	6676753	4973	44978	2126013	
280138											757	0			0			4048	0	0	450	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280624											1167	0			0			0	500	0	5290	
280950											61	0			0			0	0	0	0	
281144											623	0			0			10000	0	0	0	
281210											428	0			0			0	0	0	0	
281416											13040	0			0			260042	300	0	19601	
281751											49	0			0			0	0	0	0	
281845											477	0			0			3251	1205	0	0	
282048											1153	0			0			6538	0	0	0	
282141											23010	0			0			168485	393	0	42470	
282226											361	0			0			0	0	0	0	
282329											2474	0			0			47129	1051	0	26441	
282824											552	0			0			3000	211	0	0	
283054											4153	0			0			26105	2179	0	0	
283157											96	0			0			18	0	0	0	
283438											2368	0			0			6000	0	0	0	
283652											578	0			0			0	0	0	0	
283737											1487	0			0			21230	0	0	8430	
283858											666	0			0			9800	0	0	0	
283867											574	0			0			5310	0	0	406	
284154											9	0			0			0	0	0	0	
284239											277	0			0			1989	0	0	0	
284248											318	0			0			3000	0	0	0	
284332											1325	0			0			26500	0	0	2843	
284408											133	0			0			0	0	0	0	
284556											933	0			0			9977	0	0	0	
284743											75	0			0			0	0	0	0	
284819											18419	0			0			243510	10025	36000	199493	
284958											0	0			0			0	0	0	0	
285151											150	0			0			0	0	0	0	
285348											8864	0			0			13000	0	0	0	
285544											1227	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1712	0			0			28388	0	0	6450	
285759											399	0			0			2600	0	0	0	
285777											463	0			0			8000	547	0	0	
285852											761	0			0			5170	0	0	0	
285928											875	0			0			16491	1000	0	0	
286251											0	0			0			0	0	0	0	
286457											156	0			0			0	0	0	0	
286466											3236	0			0			61500	0	0	3183	
286840											0	0			0			0	0	0	0	
286952											444	0			0			0	8325	0	0	
287007											60	0			0			0	0	0	0	
287155											81	0			0			0	0	0	0	
287342											341	0			0			5793	0	0	900	
287351											339	0			0			0	0	0	8	
287445											0	0			0			1946	0	0	0	
287539											1008	0			0			0	100	0	0	
287650											247	0			0			2800	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											226	0			0			0	0	0	1063	
288152											9	0			0			0	0	0	0	
288358											1067	0			0			16828	0	0	0	
288376											557	0			0			4093	0	0	0	
288750											476	0			0			3900	0	0	0	
288853											1643	0			0			2576	1	0	0	
289056											364	0			0			0	0	0	0	
289065											231	0			0			107	0	0	0	
289225											1910	0			0			37500	0	0	0	
289449											234	0			0			600	0	0	0	
289515											4106	0			0			67495	1367	0	49222	
289542											817	0			0			204	0	0	630	
289702											3280	0			0			54731	16801	0	15395	
289739											360	0			0			1504	0	0	0	
289757											443	0			0			0	0	0	0	
290052											930	0			0			4802	0	0	27984	
290230											461	0			0			5000	500	0	0	
290249											1625	0			0			54	0	0	39325	
290838											0	0			0			0	0	0	0	
290847											72	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											646	0			0			3485	0	0	0	
291152											581	0			0			2193	0	0	0	
291273											6273	0			0			178901	19	0	0	
291330											96	0			0			0	0	0	0	
291611											702	0			0			16	20142	0	0	
291732											46	0			0			0	0	0	0	
291910											980	0			0			16141	0	0	4318	
292234											1538	0			0			27540	0	0	0	
292467											28	0			0			0	0	0	615	
292524											2433	0			0			43000	0	0	0	
292850											157	0			0			0	0	0	0	
292908											1940	0			0			24287	0	0	7823	
293026											1270	0			0			18800	0	0	10000	
293053											1055	0			0			0	0	0	0	
293352											88	0			0			0	0	0	0	
293437											1586	0			0			28033	0	0	0	
293651											873	0			0			17515	0	0	0	
293736											750	0			0			5606	2000	0	5171	
293754											548	0			0			2000	0	0	3764	
294023											183	0			0			0	183	0	910	
294153											20	0			0			0	200	0	0	
294256											2447	0			0			28095	0	0	6232	
294331											100	0			0			0	0	0	0	
294564											2289	0			0			40889	0	0	0	
294751											612	0			0			0	0	0	0	
294779											5633	0			0			61609	30809	0	0	
294827											432	0			0			5000	0	0	0	
295011											1467	0			0			10910	0	0	3151	
295057											543	0			0			1000	0	0	2705	
295356											419	0			0			6000	0	0	0	
295552											58741	0			0			1289256	51296	0	0	
295628											1792	0			0			1072	0	0	20587	
295637											1628	0			0			25924	2	0	1885	
295646											0	0			0			0	0	0	0	
295758											43	0			0			31	20	0	325	
296438											430	0			0			8000	0	0	0	
296456											401	0			0			0	0	0	0	
296559											363	0			0			410	0	0	2348	
296755											226	0			0			2500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1481	0			0			14677	118	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											507	0			0			1280	0	0	0	
297547											0	0			0			6	0	0	0	
297631											495	0			0			9333	0	0	2032	
297734											487	0			0			0	0	0	0	
297761											1380	0			0			16150	0	0	0	
298049											79	0			0			150	0	0	0	
298058											2	0			0			0	0	0	0	
298218											0	0			0			0	17692	0	0	
298245											545	0			0			2695	250	0	0	
299046											1418	0			0			108	0	0	99284	
299251											50	0			0			0	42	0	0	
299644											658	0			0			10900	0	0	0	
299653											152	0			0			1656	0	0	0	
299868											2796	0			0			55000	0	0	0	
300009											2145	0			0			32270	3448	0	3198	
300036											32794	0			0			60289	6209	0	3554	
300063											1593	0			0			19200	2800	0	0	
300157											68	0			0			21	0	0	0	
300250											257	0			0			0	0	0	0	
300353											730	0			0			5000	0	0	0	
300371											1090	0			0			17908	0	0	0	
300456											0	0			0			0	0	0	0	
300531											3700	0			0			74000	0	0	193	
300933											1924	0			0			16730	200	0	0	
300942											450	0			0			5006	0	0	4667	
300960											652	0			0			2296	0	0	18190	
301640											1065	0			0			9000	0	0	0	
301668											5115	1453			1453			0	0	0	0	
301800											2713	0			0			40184	26978	0	0	
302030											376	0			0			0	0	0	0	
302133											66	0			0			0	0	0	0	
302450											0	0			0			0	0	0	0	
302553											213	0			0			0	0	0	0	
302656											1904	0			0			36094	0	0	0	
302665											329	0			0			2000	0	0	0	
303345											337	0			0			3190	0	41282	25721	
303550											227	0			0			2440	0	0	712	
303653											50	0			0			0	0	0	169	
303701											579	0			0			3000	0	0	0	
303747											0	0			0			0	0	0	1553	
303952											1078	0			0			6900	0	0	2489	
304034											3584	0			0			13624	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1415	0			0			0	250	0	0	
304520											486	0			0			4802	0	0	5941	
304762											0	0			0			0	0	0	0	
304913	24938	0	1528	4268	0	0	2168	11049	0	43951	3659	0	0	712209	0	19564	503956	0	0	0	0	
305059											3	0			0			0	0	0	0	
305152											298	0			0			216	0	0	0	
305237											0	0			0			6000	0	0	13184	
305433											1033	0			0			15100	0	0	0	
305442											726	0			0			11000	0	0	0	
305648											278	0			0			3900	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	837	
306056											122	0			0			0	0	0	0	
306140											385	0			0			7000	0	0	0	
306159											1825	0			0			16798	0	0	0	
306337											718	0			0			72	0	0	0	
306739											179	0			0			0	0	0	0	
306908											1391	0			0			27416	0	0	0	
307053											212	0			0			3000	0	0	1694	
307062											228	0			0			0	10	0	0	
307231											58	0			0			0	0	0	0	
307334											261	0			0			0	90	0	0	
307361											943	0			0			3372	0	0	6715	
307679											1834	0			0			33256	3958	0	0	
307745											587	0			0			1580	0	0	0	
307932											10	0			0			0	0	0	0	
307950											619	0			0			11100	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											118	0			0			1150	0	0	150	
308340											628	0			0			13080	0	0	0	
308443											2842	0			0			48050	0	0	0	
308649											6363	0			0			46419	2562	0	27251	
308836											114	0			0			600	0	2500	0	
309150											368	0			0			0	0	0	0	
309347											338	0			0			0	0	0	0	
309570											7015	0			0			139000	340	0	63115	
309655											1021	0			0			19331	0	0	0	
309664											50	0			0			0	1957	0	0	
309758											883	0			0			12600	0	0	0	
309851											156	0			0			0	0	0	0	
309936											1265	0			0			13900	0	0	2770	
310053											412	0			0			0	0	0	0	
310437											16	0			0			0	0	0	0	
310727	232843	988096	103544	1503329	0	255604	8	137794	617	3229854	49309	3096	0	8953637	3168	37037	8130237	937699	8019	0	1833807	
310754											16	0			0			0	0	0	0	
310875											1269	0			0			11750	1867	0	0	
310950											1503	0			0			13811	0	0	0	
310978											13321	0			0			60000	301	0	0	
311050											1583	0			0			11000	0	0	46176	
311144											0	0			0			0	0	0	0	
311256											823	0			0			14140	0	0	0	
311265											249	0			0			0	0	0	0	
311331											7359	0			0			136278	0	0	89396	
311452											231	0			0			0	0	0	0	
311603											5401	0			0			98324	87307	0	0	
311649											72	0			0			0	0	0	0	
311658											276	0			0			500	0	0	0	
311845	80867	560340	207666	122414	0	14990	40957	0	0	1027234	46528	0	0	7149926	0	0	6436086	334603	0	0	78987	
311939											388	0			0			3675	0	0	0	
312244											3706	0			0			67280	56	0	4944	
312356											0	0			0			0	0	0	0	
312431											332	0			0			7	0	0	0	
312730											27721	0			0			35204	2600	0	0	
312954											1602	0			0			5853	0	0	0	
313009											359	0			0			2000	0	0	0	
313157											130	0			0			0	0	0	0	
313223											418	0			0			9026	0	0	0	
313241											965	0			0			7017	34	0	13635	
313401											447	0			0			6000	0	0	0	
313531											361	0			0			0	0	0	0	
313577											4466	0			0			6500	0	0	0	
314033											394	0			0			688	0	0	0	
314257											885	0			0			6608	0	0	1417	
314444											705	0			0			10277	0	0	0	
315339											172	0			0			0	315	0	0	
315348											0	0			0			0	0	0	0	
315357											655	0			0			8047	0	0	0	
315629											1980	0			0			26323	373	0	0	
315656											763	0			0			3000	0	0	0	
315674											1441	0			0			1000	660	0	0	
315852											992	0			0			13484	0	0	11923	
315973											1995	0			0			1739	0	0	0	
316354											891	0			0			11400	495	0	0	
316840											19772	0			0			420160	0	11825	208115	
316859											858	0			0			14600	4066	0	0	
316916											36	0			0			0	0	0	0	
316934											85	0			0			0	0	0	0	
317100											2807	0			0			42982	4181	0	0	
317258											451	0			0			3000	0	0	11885	
317342											3159	0			0			30309	0	0	72870	
317650											0	0			0			0	0	0	0	
317735											211	0			0			0	0	0	0	
318639											150	0			0			0	0	0	0	
318835											544	0			0			6000	1250	0	9	
319047											878	0			0			338	1246	0	3301	
319458											535	0			0			5550	0	0	0	
319542											379	0			0			0	0	0	9047	
319551											982	0			0			15136	4	0	0	
320034											167	0			0			1771	0	0	0	
320052											799	0			0			5000	0	0	0	
320070											909	0			0			0	19	0	0	
