"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
937759																															0	0	21106	0	3747		104		21224	0			2581	0	1217	0	0	53700	0	998			0	1298	1126	0	29491	58	75	159	232	593	181	15280	20083	6319	8869	1560	243								299	0		0	
937834																															0	8255	295	1851	6364		67		109	133			6264	351	7284	0	226	38810	6	0			0	7612	138	1634	21771	2021	3336	1821	238	163	0	8825	12298	4620	3487	1438	212								0	0		0	
937843																															0	893	6090	113	1741		0		3111	0			1438	2163	3005	0	0	40236	75	0			0	20597	766	138	4381	100	123	103	406	17292	2573	2639	1982	2649	3650	7429	1365								367	27		0	
938233																															0	47578	1085	16146	118722	0	6249	6249	0	0	34348	0	34348	175865	551025	0	2264	1096485	0	2442	2442	0	817	118769	20571	104926	169376	3765	3590	45320	48451	16364	1279	341100	8808	136144	401034	87199	1194	0	0	0	0	0	0	0	0	1421	0	0	
938354																															0	0	6261	0	89		30		7104	0			2139	0	2620	0	0	18870	0	0			0	549	23	0	11428	46	69	330	104	0	0	8133	3180	4831	2044	54	79								0	55		0	
938523																															0	3122	136	43982	120549	0	232	232	0	0	38662	0	38662	25150	11248	0	7234	431216	0	0	0	0	0	153719	27124	2774	18975	6720	2512	2041	10396	82627	49276	69120	8355	14479	21069	104177	60242	0	0	0	0	0	0	0	57	1	0	0	
938550																															0	852	4321	0	5892		189		442	0			3622	0	3727	0	0	31453	0	0			0	11873	448	1941	8855	639	803	5837	3266	583	586	8390	2869	4182	3384	616	0								0	87		0	
938644																															0	59476	478	6260	85209	1	1298	1297	35	0	23851	0	23851	23736	30388	0	350	379663	938	0	0	0	0	132300	16981	71631	72021	10141	28090	34265	35009	7073	16750	51021	34750	49712	68318	28008	15952	0	0	0	0	0	0	0	0	239	0	0	
938653																															0	78121	0	3058	38787		7		0	0			13308	105	650	0	0	139696	282	0			0	4007	1808	3577	100360	344	3281	50	190	142	0	47696	51975	9935	9073	6892	8814								0	127			
938840																															0	296141	62000	139965	1045320	6	2887	2881	42097	0	462069	0	462069	133495	508526	0	12133	3164564	0	45	45	0	24398	370263	75941	127717	674269	39989	60296	103004	69296	64448	28358	479048	440758	600399	1067337	174559	18469	0	0	0	0	0	0	0	0	13682	0	0	
938859																															0	26335	2514	1839	20245		116		11374	0			19509	0	8042	0	0	95194	0	0			1623	4204	763	314	27312	523	142	611	2189	351	388	47922	5850	11436	22028	2824	710								253	0		0	
939155																															0	1838	221	3025	7625	0	189	189	0	0	2100	0	2100	2813	617	0	0	58241	347	0	0	0	0	35855	3124	22316	5748	2319	1784	4769	19176	7801	0	10264	2525	3551	3932	2462	0	0	0	0	0	0	0	0	0	1181	0	0	
939249																															0	0	14652	3222	12563		45		16548	0			14695	800	1956	0	0	80404	0	0			0	15596	327	0	27341	795	230	2063	1541	10881	86	8908	17408	19767	12979	5499	0								0	0		0	
939351																															200	27	19	0	644		61		1681	88			2240	0	7864	0	0	13947	13	0			0	1224	0	0	4145	0	13	51	112	1038	0	1361	3001	4239	3062	1054	0								0	0		0	
939641																															0	15611	1870	699	28961		1535		3382	0			26190	15012	31819	0	107	151949	0	0			141	23635	2481	16779	32116	4628	2366	3885	2858	6702	3090	38574	14311	17625	13696	34773	9210								559	88		0	
939753																															0	6505	19744	4766	57138		230		10925	0			18866	1560	8401	0	221	147589	0	0			0	15617	2159	2926	40905	2965	940	1972	6542	1948	806	63832	12993	12907	27629	12295	1325								996	461		0	
939959																															0	15176	1929	443	9707		198		1695	0			23483	7064	2459	0	0	74385	0	0			0	7808	4254	1299	28040	1500	2663	1065	816	165	995	29725	8640	9694	14938	2594	930								0	169		0	
940021																															0	1353	99	69	2292		0		9	0			3989	2805	4322	0	812	29979	0	0			0	14229	0	8842	1767	194	737	7851	339	2526	2582	4197	1076	4282	2603	2396	1196								0	0		0	
940311	4184000	43000	143000	0	4220000	49000	1489000	0	87000	12093000	0	803000	0	15000	1839000	4292000	448000	2467000	1220000	1691000	1766000	0	181000	0	0	13000	761000	120000	45000	8000	0	0	0	0	0	0	0	0	0		51000	0	51000	0	0	0	0	51000	0	0				0	0	0		0	0	0	0	0	0							0			0	0			0	0			
940674																															0	2031	0	1385	16605		2		0	0			2851	5522	10833	0	140	71517	0	0			0	26950	4578	6892	2998	1855	4386	442	234	5379	14431	7870	5165	6943	17362	5474	1712								620	0		0	
940731																															0	1147	21404	2690	9033		18		17963	0			3795	258	3335	0	1960	79887	0	288			0	17686	9	17388	13061	662	3088	11857	1719	84	30	15364	9701	22339	10479	1881	1255								287	14		0	
940852																															0	1378	4794	55	1950		28		5704	0			1379	0	2384	0	0	19589	0	0			0	1879	0	0	9673	118	261	828	369	303	0	2910	6384	3907	2802	1380	178								0	38		0	
940955																															0	2334	1034	1268	9867		0		57	0			11695	3195	2177	0	214	55123	0	0			0	21943	955	5188	14809	1875	2507	9765	6550	757	77	12949	2711	10925	5381	525	246								0	384		0	
941233																															0	0	6664	0	5581		5		11344	236			1976	0	1602	0	10	36615	0	263			0	9170	0	6970	9377	38	376	2187	4917	1040	612	1279	7838	5221	9114	2556	1127								0	0		0	
941457																															0	581	5696	0	1618		2		5218	0			1419	0	573	0	28	16583	0	190			0	1216	42	845	5637	44	46	53	317	215	540	1532	5966	2470	1917	1304	2178								0	0		0	
941541																															0	2129	1774	183	4013		11		1432	0			946	609	876	0	0	18907	0	0			0	6785	149	2094	4801	323	1475	1187	1471	2062	267	1496	3085	3704	2563	1270	0								0	0		0	
941804																															0	1185	0	0	2607		0		0	0			3104	3089	2247	0	0	43312	0	0			0	15174	15886	0	13900	0	0	96	74	2645	11442	13662	238	720	1013	1579	10914								0	20		0	
941952																															0	877	2126	2288	13931		12		262	0			17176	1348	4546	0	0	52313	38	477			0	8879	429	5014	20832	531	2723	1188	1372	3065	0	18631	8759	6582	6471	1991	794								0	0		0	
942258																															0	318	4955	430	6103		433		10221	139			7524	1679	909	0	0	41633	0	0			0	8482	513	7023	31374	1635	5890	187	250	75	445	8218	16081	2927	4175	837	913								0	66		0	
942454																															0	861	5303	0	5095		187		3275	0			4820	0	13576	0	375	45403	0	0			861	11911	0	2322	9755	2620	1527	5718	1764	166	0	13347	3554	9467	6520	463	0								0	0		0	
942539																															0	6351	5272	0	6389		0		5310	6			11966	0	17588	0	0	63489	433	0			0	10489	557	8522	23291	2311	7313	110	49	333	292	15418	33853	1874	1123	577	0								0	0		0	
942838																															0	6579	0	2923	24551		66		0	0			10833	24681	8745	0	183	80205	6	0			0	1277	348	147	14495	46	101	427	592	34	77	36554	15015	8326	16882	1587	118								0	25		0	
942847																															0	0	1058	0	2542		90		242	0			959	323	5836	0	0	20374	0	0			0	9324	0	0	4453	376	543	3101	5197	0	0	1372	3081	3103	3427	0	0								0	0		0	
942874																															0	11481	0	13887	58099		152		0	42			27971	2614	3466	0	0	138352	0	0			0	9258	8729	311	43635	2416	1979	1743	3010	40	70	54582	8332	34708	24721	6267	379								1414	1281		0	
942959																															0	311	3771	226	47		4		9412	0			941	0	1265	0	10	16755	0	0			0	768	0	0	1111	50	3	229	224	181	80	1061	6056	3441	3884	1361	49								0	0		0	
943059																															0	9989	0	284	16509		120		0	0			4811	5066	1427	0	1476	140650	717	0			0	93583	7085	72392	10846	2678	3228	8327	61691	17659	0	22488	5352	7467	10337	2053	0								0	1017		0	
943068																															0	35631	0	7824	128127	81	11327	11246	0	0	96074	0	96074	113783	56070	0	0	1029852	0	0	0	0	11677	575280	5160	313633	150162	11851	14807	58453	146943	211393	131833	279473	26118	49246	49354	44834	5509	0	0	0	0	0	0	0	0	576	0	0	
943143																															0	0	8368	0	1466		32		10495	0			6336	0	2538	0	0	31657	49	6			0	2457	8	2218	13259	108	261	628	216	769	475	6516	7599	3382	5159	5078	1515								0	0		0	
943152																															0	394	5629	662	2566		32		4930	0			3259	280	1439	0	0	25300	0	0			0	6093	16	0	6737	99	358	312	1206	4118	0	1702	4578	3240	3848	5839	0								0	0		0	
943255																															385	1001	3366	369	11590		82		4154	696			9823	0	6390	0	298	48879	0	0			0	11207	214	0	12713	1417	417	5472	1760	1772	369	21422	4445	6032	3982	1549	0								0	0		0	
943675																															0	3724	202	250	191	0	0	0	0	0	35130	0	35130	11055	5824	0	0	231463	119	0	0	0	0	173549	4	66830	11910	7688	14026	42741	2662	47985	57270	29061	10293	12442	4047	1721	0	0	0	0	0	0	0	0	1653	0	0	0	
943853																															0	0	2920	0	285		170		3594	0			1500	0	1072	0	0	10981	0	0			0	1325	115	89	4853	265	163	802	85	0	0	4573	1308	2370	858	380	0								0	0		0	
944047																															0	3408	12927	83	5735		43		5211	0			6115	0	11815	0	0	71750	0	0			0	24911	1502	0	23199	921	5306	17763	473	448	0	5574	11398	20166	6317	1716	1556								0	0		0	
944337																															0	12487	0	2712	14732		25		0	0			5414	1615	6447	0	38	67582	0	0			0	22227	592	2992	13033	1084	874	3346	2370	13772	694	10462	5067	10950	8335	8120	2303								1197	96		0	
944355																															0	5376	10324	867	44329		47		11260	0			6258	671	4858	0	0	89515	8	1065			0	2776	1465	268	12425	40	113	508	1670	402	18	6027	11120	14387	30726	18811	3503								0	227		0	
944551																															0	1751	728	0	2919		23		961	3			1587	198	4914	0	0	21290	0	195			8	7887	127	130	4838	63	143	176	216	7101	129	4021	1881	2679	2217	2413	0								0	0		0	
944627																															0	12221	0	2	14419		277		159	0			8235	4661	16391	0	1725	159737	0	177			613	90809	10219	50490	18322	6848	8833	13418	27322	21118	12747	15517	7453	9887	15799	17905	2140								0	442		0	
944739																															0	2492	726	925	8322		582		626	0			4974	431	14748	0	6	62076	59	0			0	26442	1316	14301	14523	10204	2812	7277	1167	4850	0	9063	5534	11697	3953	5107	0								545	0		0	
944748																															0	0	2929	0	1406		56		13574	0			4272	0	1639	0	140	28327	0	1070			0	3241	0	0	17369	106	406	695	2034	0	0	7842	10623	3404	2573	551	0								0	0		0	
944841																															0	1272	365	4478	28711		23		0	0			6684	1835	3952	0	2074	69223	24	1361			0	16994	1146	0	13797	1725	1179	5118	8109	332	154	5966	6184	11158	25084	2281	940								0	352		0	
944935																															0	172	1736	27	226		23		1450	0			3189	0	5355	0	0	16620	0	0			0	4191	251	3240	5689	56	1175	2690	271	0	0	815	4494	4062	3058	0	0								0	0		0	
945026																															0	1082	107	6209	53129	0	31	31	0	0	16623	0	16623	7370	1635	0	9134	187839	0	0	0	0	0	86210	5261	1372	7487	211	175	1816	5279	62838	15659	21173	5414	14017	35633	16098	7787	0	0	0	0	0	0	0	0	1048	0	0	
945053																															0	27904	2692	885	85232	90	2598	2508	2532	0	30600	0	30600	2542	61835	0	6704	296221	0	0	0	0	0	66381	6034	52477	44711	5250	7832	16044	21027	12938	2973	26155	43814	51602	54584	45466	6024	0	0	0	0	0	0	0	0	282	0	0	
945343																															0	0	1351	0	6787		2		213	0			1446	531	4138	0	93	18113	156	0			0	3675	33	0	7364	26	411	2093	1145	0	0	5265	2859	3929	2405	135	0								0	0		0	
945941																															0	24302	2397	7696	170542	0	3576	3576	539	0	57662	0	57662	26543	28561	0	0	383759	263	137	137	0	0	50661	10296	13661	96407	3459	685	3414	11335	23798	7970	210846	7386	44309	50161	15297	3610	0	0	0	0	0	0	0	0	1110	0		
945950																															0	1033	256	0	4970		6		0	0			15280	0	2139	0	0	46535	0	0			0	21827	986	11099	7208	1883	3950	5799	3028	4137	3030	6057	2863	5783	4933	4946	126								0	38			
945969																															0	441	8211	0	4363		515		13096	0			6121	0	5249	0	0	42624	64	0			0	4654	9	4572	14319	1011	3492	104	12	35	0	15592	16139	3486	2084	228	29								0	29		0	
946171																															0	9431	0	12194	10818		5		0	0			23412	6607	587	0	0	136672	0	0			0	72905	644	16924	15052	2706	7425	4657	2609	18167	37341	12877	9742	9073	4764	5412	21522								0	69		0	
946461																															0	12	1691	26	1089		116		14757	0			4626	0	4474	0	0	28513	6	0			0	1728	0	0	18912	114	146	254	808	406	0	20852	1532	1593	1558	1169	0								0	0			
946555																															0	4134	856	0	12512		219		4074	0			4860	0	5506	0	0	38695	15	0			0	6300	249	5054	12863	202	1700	1867	1339	338	834	6721	6986	6428	5464	3194	3356								0	0		0	
946948																															0	2704	0	602	18122		23		0	0			32869	8526	1780	0	0	75281	0	26			0	8768	1249	1145	40748	1538	197	779	2223	2949	624	30333	8680	4589	11178	10070	0								612	0		0	
947150																															0	792	656	0	1161		0		303	0			2908	0	1907	0	0	10789	0	0			0	2719	343	647	2778	282	609	881	410	537	0	3470	1107	1864	1540	89	0								0	0		0	
947178																															0	229126	8040	31628	208773	350	588	238	630	0	64178	0	64178	33033	15432	0	0	767262	376	0	0	0	1379	159022	15829	36414	354182	30770	46125	40061	10482	19041	12543	256436	156033	103496	59717	31271	1220	0	0	0	0	0	0	0	0	1359	0	0	
947525																															0	5339	1993	84	34467		742		233	0			15500	2348	9803	0	1443	112978	0	0			0	37572	3439	3227	17296	1528	196	1280	2139	26381	5927	24258	2075	9646	14551	21183	653								0	15		0	
947543																															0	1322	3458	705	5601		36		7510	0			3562	0	5363	0	0	40335	0	0			0	12567	211	0	14359	682	1912	3580	4801	1488	0	2251	9514	5789	6554	2798	674								0	0		0	
947628																															0	4639	110	0	22220		10		8	0			4836	3167	6973	0	0	82978	0	0			0	39674	1341	0	11215	484	716	2631	4741	30956	86	7963	6930	6804	7229	14288	75								0	0		0	
947655																															0	3347	9412	3527	22478		123		27855	308			11457	740	9946	0	350	95718	0	1648			0	4693	53	1371	29260	1128	84	647	2820	14	0	41544	12493	15098	18115	1959	1575								0	89		0	
947749																															0	3454	10917	0	13677		105		7565	0			12852	0	9104	0	620	70927	0	0			3796	11971	542	7845	20195	673	1226	4006	2022	1860	2144	9534	13897	9920	14474	6713	4250								0	120		0	
947776																															0	5161	0	2029	5402		0		0	0			146	7474	680	0	0	78808	0	0			0	56779	1137	19824	4964	1235	5030	7626	6080	20791	15523	12681	1446	3366	3344	460	731								0	0		0	
947842																															0	9087	7107	0	18823		22		6361	0			24339	1746	14773	0	0	116954	2	37			2331	31762	2076	15892	31439	4681	12165	1284	1068	3857	8587	22219	36662	11408	8177	4991	1134								563	260		0	
948036																															0	226	3381	0	1055		27		6079	0			883	0	1483	0	675	18312	3	0			0	4506	0	0	8665	340	469	2863	566	268	0	612	7244	3889	1336	476	65								0	0		0	
948250																															0	2573	2076	16	35223		72		1686	0			7738	1702	13625	0	1698	100021	206	0			0	32586	1232	1666	22302	1375	3178	8697	5083	14209	0	16107	17620	16510	12262	3391	1170								0	0		0	
948278																															0	674	0	288	2702		0		0	0			574	3798	633	0	0	44635	33	0			0	35959	16	1125	797	336	762	308	745	12394	21415	4579	202	724	1511	41	1651								0	24		0	
948531																															0	9840	10606	1299	8207		29		2923	0			6547	0	3457	0	0	57176	0	0			0	14268	0	2020	14995	1361	3887	5466	1794	1464	0	20224	11460	5219	3817	2188	0								0	0		0	
948643																															0	582	7007	1401	11325		0		1711	0			5802	2916	4499	0	0	53267	0	423			0	17538	50	13181	8868	2174	3448	10001	530	1245	140	15307	5773	8462	6070	102	15								0	13		0	
948951																															0	2343	4330	522	1788		8		11068	0			9398	652	2335	0	235	34534	0	0			0	1808	0	5	13482	100	581	628	383	116	0	15129	3002	5526	8007	1062	0								0	47		0	
949154																															0	26747	2912	1280	87950	0	592	592	1487	0	99940	0	99940	10	32837	0	1068	427061	0	0	0	0	0	153365	12462	130460	114675	7686	5575	48220	79760	11130	995	163391	31838	37341	30750	9006	131	0	0	0	0	0	0	0	4970	1441	0	0	
949257																															0	523	209	0	8567		26		4280	0			6075	0	9446	0	27	37000	59	127			0	7779	0	0	11941	515	2332	4493	317	77	7	4468	4626	6070	3919	3441	6456								0	0		0	
949305																															0	228	0	5052	9621		0		0	0			6027	11365	0	0	0	84755	0	0			0	49371	0	25828	2354	1390	2453	5417	16192	14939	8980	11474	2218	6872	10319	3273	1228								0	3091		0	
949453																															0	0	1431	201	2194		48		792	0			1472	168	576	0	0	9473	0	689			0	1839	53	0	2599	258	275	250	975	81	0	1602	1012	2146	2572	205	0								0	10		0	
949556																															0	551	11107	441	3940		45		8265	0			2478	0	9264	0	530	49024	51	0			0	12249	205	11249	11028	28	384	185	1128	6703	3819	10207	2096	5208	6542	8310	4284								0	0		0	
949752																															0	0	6766	0	977		234		13809	0			1315	0	1156	0	0	25097	0	0			0	840	0	0	19773	1	54	51	382	271	60	18346	1372	2418	1347	540	42								0	0		0	
949949																															0	541	4051	21	2636		0		1380	0			766	0	1557	0	0	16627	0	0			0	5675	0	757	7581	1016	1596	1738	1128	197	0	712	4257	3294	1312	1269	32								0	0		0	
950141																															0	24162	16870	1621	49149	0	157	157	9295	0	54296	0	54296	9789	10761	0	4817	265535	4	0	0	0	0	80092	4530	44421	123579	11189	26775	18808	12323	2596	8401	75485	47773	29282	20774	10306	1325	0	0	0	0	0	0	0	0	0	0	0	
950356																															0	75	0	0	19891		29		15	0			18532	419	3285	0	907	55952	0	350			0	9770	1746	0	15604	53	631	1993	3561	3234	298	19482	5185	7613	8956	3692	0								718	215		0	
950365																															0	478	881	622	4851		325		841	0			5671	0	12184	0	0	32652	26	0			30	6825	0	0	7917	204	295	2754	3157	28	302	5182	3944	8612	7159	786	0								0	0		0	
950758																															0	73	56	0	17735		18		544	0			17921	7237	4535	0	290	67945	0	600			0	17282	1398	13764	9929	3127	8261	2600	2281	801	212	24674	4734	4087	7490	7459	1593								0	256		0	
950936																															0	1602	4981	972	8583		6		6098	0			5435	3556	7680	0	138	54317	0	0			0	14630	607	1302	22932	783	2718	7365	2179	307	579	15282	4149	11562	5729	1450	1284								0	29		0	
951102																															0	10279	0	28181	4445		0		0	0			13062	13005	2145	0	0	115639	0	0			0	44431	34	19631	16509	1012	7	195	384	8650	33820	6985	13947	4493	6951	27429	11257								0	57		0	
951371																															0	6948	0	722	7334		0		0	0			874	0	0	0	0	23653	25	0			0	7800	0	2340	5855	158	912	1339	840	0	2582	4785	0	290	2345	0	1003								0	0		0	
