"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
667832	0	0	0	8	0	0	0	2	0	0	0	0	75	29			0	0	82	2	0	0						0						0			0	0	0	0			0	0	80	14	22	0	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
667869	0	0	0	0	0	0	0	0	0	64	0	0	64	0			0	0	37	26	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0	0	
668053	0	0	0	16	0	0	0	0	0	0	0	0	41	0			0	15	30	0	0	0						0						13			0	0	0	0			0	0	30	10	0	0	0	0	0	
668147	0	0	0	0	0	0	16	0	0	0	0	0	11	2			0	1	22	0	0	6						0						0			0	0	0	0			0	1	0	6	1	0	0	0	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	25	25	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
668848	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
669340	0	0	0	0	0	0	100	0	0	0	0	0	7	0			0	0	294	175	0	0						0						0			0	0	0	0			0	0	19	4	3	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	129	3		0	0	0	233	46	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			58	16	126	109	1	0	3	0	0	
669555	0	0	0	0	0	0	0	0	0	0	0	0	41	1			0	36	27	13	0	9						9						36			0	0	0	0			0	0	5	3	1	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	56	40	0	0						0						0			0	0	5	0			0	0	11	3	0	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	84	0	0	0						0						0			0	0	0	0			0	0	84	9	5	0	0	0	0	
670430	0	0	0	0	0	0	0	0	0	0	0	0	40	2			0	0	54	0	0	0						0						0			0	0	0	0			0	0	54	26	10	2	0	0	0	
670467	0	0	0	1	0	0	0	0	0	0	0	0	91	4		0	0	0	328	16	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			13	12	299	74	0	0	0	0	0	
670551	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
670748	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	0	9	0	0	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
671147	0	0	0	47	0	0	0	1	0	0	0	0	73	14			0	7	1	0	0	0						0						7			0	0	0	0			1	0	0	1	0	3	0	0	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	6	2		0	0	0	88	75	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	4	0	0	0	0	0	
671464	435	0	0	0	0	0	0	2	0	0	0	0	469	433		0	0	0	679	164	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			7	1	73	33	0	0	0	0	0	
671558	0	0	0	0	0	0	16	0	0	0	0	0	189	51		0	0	76	407	147	0	114		0	0		0	0		0	0		0	0		0	0	0	0	0			10	7	98	40	2	13	22	0	0	
671576	0	8	0	0	0	0	0	0	0	0	0	0	156	41		0	0	0	1593	296	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			226	0	1051	107	0	0	0	20	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	10	0	0	0	0	0	
672247	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	3	0	0						0						0			0	0	0	0			5	0	0	2	0	0	0	0	0	
672359	0	0	0	3	0	0	0	0	0	0	0	0	6	0			0	3	0	0	0	0						0						3			0	0	0	0			0	0	0	0	0	0	0	0	0	
672537	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	152	0	0	0						0						0			0	0	0	0			33	2	104	17	8	0	15	0	0	
672836	0	0	0	0	0	0	0	0	0	0	0	0	15	9		0	0	0	53	7	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	46	6	0	0	0	0	0	
673132	0	0	0	0	0	0	0	0	0	0	0	0	34	19		0	0	0	148	98	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			2	1	48	14	0	0	0	0	0	
673178	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	17	52	30	0	0						0						0			0	0	0	0			0	0	22	4	0	0	0	0	0	
673244	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	7	0	0	0	0						0						7			0	0	0	0			0	0	0	2	0	0	0	0	0	
673431	0	0	0	0	34	17	0	0	0	0	0	0	38	17		0	0	0	173	138	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	0	0	0	4	0	0	0	
673440	0	0	0	0	0	0	0	0	0	0	0	0	279	60		0	0	0	1399	987	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			80	11	332	208	0	0	0	0	0	
673851	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	0	0	0	0	0	0	
673963	0	0	0	0	0	0	0	0	0	0	0	0	24	5		0	0	0	98	57	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	41	19	0	0	0	0	0	
674344	0	0	0	0	0	0	30	0	0	0	0	0	0	0			0	0	30	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
674513	0	0	0	1	0	0	0	22	0	0	0	0	78	1		0	0	0	102	15	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			21	3	43	51	0	0	23	0		
674737	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
674849	0	0	0	0	0	0	0	0	0	0	0	0	40	27			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	13	0	0	0	0	0	
675042	0	0	0	0	0	0	0	0	0	0	0	0	28	2			0	12	329	272	0	19						19						12			0	0	0	0			0	0	16	14	0	0	22	0	0	
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
675079	0	0	0	0	0	0	0	0	0	0	0	0	16	13			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	0	0	0	
675239	0	0	0	0	0	0	0	0	0	0	0	0	25	2			0	0	193	14	0	0						0						0			0	0	0	0			0	0	179	23	0	0	0	0	0	
675248	0	0	0	0	0	0	0	0	0	0	0	0	60	51			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	9	0	0	0	0	0	
675332	803	23	0	0	0	0	3907	522	4825	2422	0	0	54698	17772	17771	1	0	3252	149237	38274	0	9117	38274	0	0	0	0	0	4825	0	0	0	0	0	2422	0	0	0	8027	1277	0	0	0	0	74796	26876	2375	179	8824	664	0	
675341	0	0	0	0	0	0	0	0	0	0	0	0	204	204			0	0	77	77	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
675547	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	132	83	0	0						0						0			0	0	0	0			5	0	44	3	0	0	0	0	0	
675659	0	0	0	0	0	0	0	0	0	0	0	0	21	21			0	0	223	0	0	221						221						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
675855	0	0	0	0	0	0	13	0	0	0	0	0	14	11			0	0	21	1	0	0						0						0			0	0	0	0			0	0	5	3	0	0	2	0	0	
675949	0	0	0	0	0	0	0	0	0	0	0	0	9	6			0	0	40	40	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
675958	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	13	10	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
676049	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	177	47	0	0						0						0			0	0	0	0			0	0	130	10	0	0	0	0	0	
676151	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	4	41	10	0	0						0						4			0	0	0	0			5	2	26	6	0	0	0	0	0	
676160	0	3	0	0	0	75	0	326	0	0	0	0	485	74		0	0	0	14	14	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	7	0	0	0	
676245	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	1	0	0	0	0	0	
676432	0	0	0	0	0	0	0	0	0	0	0	0	129	74			0	3	210	85	0	6						0						0			0	0	0	1			0	0	117	50	0	1	0	2	0	
676656	0	0	0	0	2010	1700	0	0	0	0	0	0	2543	460	460	0	0	45	5130	1446	0	0	1403	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	38	773	299	1	0	178	515	0	
676955	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	75	43	0	0						0						0			0	0	0	0			0	0	20	7	0	0	12	0	0	
677354	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	1	4	0	0	0						0						1			0	0	0	0			0	0	4	11	0	0	0	0	0	
677448	0	0	0	0	0	0	0	0	0	0	0	0	102	0			0	101	77	76	0	1						0						101			0	0	0	0			0	0	0	0	1	0	0	0	0	
677644	0	0	0	0	0	0	0	0	0	0	0	0	16	9		0	0	0	31	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	0	26	7	0	0	0	0	0	
677756	0	0	0	0	0	0	20	2	0	0	0	0	12	1			0	6	23	0	0	0						0						6			0	0	0	0			1	1	2	2	0	0	0	0	0	
678043	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	82	0	0	0						0						0			0	0	0	0			21	0	59	8	0	0	0	2	0	
678052	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	19	4	0	0						0						0			0	0	0	0			0	0	15	3	0	0	0	0	0	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
678258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
678454	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	85	4	0	0						0						0			0	0	0	0			0	0	81	17	0	0	0	0	0	
678557	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	27	35	0	0	0						0						26			0	0	0	0			0	0	35	7	0	0	0	0	0	
678717	0	0	0	0	0	0	0	4	0	0	0	0	16	1		0	0	0	231	48	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	31	8	3	0	152	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	0	0	0	0						0						3			0	0	0	0			0	0	0	2	0	0	0	0	0	
678931	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	0	
679246	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	47	27	0	0						0						0			0	0	0	0			0	0	20	2	0	0	0	0	0	
679451	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
679648	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	2	0	0	0	0	0	
679826	0	0	0	0	0	0	0	0	0	0	0	0	166	55		0	0	0	83	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	83	44	67	0	0	0	0	
680055	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	3	50	40	0	0						0						2			0	0	0	0			2	0	8	5	0	0	0	0	0	
680130	0	0	0	0	0	0	4	8	0	0	0	0	385	145		0	0	162	842	400	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			43	4	74	27	39	0	320	0		
680149	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	12	0	0	0	0	0	
680354	0	0	0	3	0	0	0	0	0	0	0	0	17	4		0	0	0	16	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	9	9	0	0	7	0	0	
680457	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0		
680466	0	0	0	0	0	0	0	0	0	0	0	0	71	0			0	43	224	0	0	188						0						0			0	0	0	0			29	13	7	15	0	0	0	0	0	
680617	0	0	0	0	0	0	20	0	11	0	0	0	7	0		0	0	0	76	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	5	40	0	2	0	0	0	0	
680747	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0	0	
680813	0	0	0	0	0	0	0	0	0	0	0	0	222	0		0	0	4	775	0	0	0		0	0		0	0		0	0		0	4		0	0	0	0	0			5	9	740	203	6	0	30	0	0	
680952	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	41	0	0	30						0						0			0	0	0	0			0	0	11	0	0	0	0	0	0	
681043	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	39	0	0	0						0						0			0	0	0	0			0	0	39	19	0	0	0	0	0	
681249	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0	0	
682143	0	0	0	0	0	0	0	0	0	0	0	0	81	6			0	0	189	0	0	0						0						0			0	0	33	0			0	0	156	71	4	0	0	0	0	
682545	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	3	0	0	3						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
682563	1487	63	0	0	0	0	0	5	0	86	0	0	4706	3250		0	0	814	10222	5982	0	1549		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	986	463	18	7	153	65	0	
682611	0	0	0	0	0	0	13	48	62	16	0	0	563	29		0	0	0	1779	787	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	28	844	364	43	33	46	27	0	
682648	0	0	0	0	0	0	0	0	0	0	0	0	65	55			0	1	41	23	0	3						0						0			0	0	0	0			0	0	15	9	0	0	0	0	0	
682732	0	1	0	0	0	2	0	0	0	25	0	0	1261	165		0	0	1031	2085	2037	0	4		0	0		0	0		0	0		0	0		0	0	0	16	0			0	0	15	14	23	0	13	0	0	
683252	0	0	0	0	0	0	1068	0	0	0	0	0	53	0			0	0	1104	0	0	0						0						0			0	0	0	0			0	1	3	18	34	0	33	0	0	
683449	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	18	0	0	1						1						0			0	0	0	0			0	0	17	15	0	0	0	0	0	
683814	0	0	0	0	0	0	2	0	0	0	0	0	44	9			0	0	111	12	0	4						0						0			0	0	0	0			0	0	89	34	1	0	4	0	0	
684325	0	0	0	0	0	0	0	0	0	0	0	0	15	8			0	0	124	85	0	0															0	0	0	0			0	0	39	7	0	0	0	0	0	
684455	0	0	0	0	0	0	0	0	0	0	0	0	132	0			0	0	210	0	0	0						0						0			0	0	0	0			0	0	210	132	0	0	0	0	0	
685023	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	8	0	0	0	0	0	
685050	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0	0	
685368	27	0	0	0	0	0	0	0	0	0	0	0	179	0			0	177	78	0	0	49						49						177			0	0	0	0			2	0	0	2	0	0	0	0	0	
685407	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	0	0	0	0	0	0	
685555	0	0	0	0	0	0	0	13	0	0	0	0	48	32			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	2	1	0	0	0		
685649	0	0	0	0	0	0	26	31	0	0	0	0	42	10			0	0	454	367	0	0						0						0			0	0	0	0			1	0	55	0	1	0	5	0	0	
685658	0	0	0	0	0	0	0	0	0	0	0	0	86	12			0	0	204	74	0	0						0						0			0	0	0	0			0	0	130	74	0	0	0	0	0	
685733	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
686271	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2055	2050	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	5	0	0	0	0	0	0	
686440	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	23	0	0	0						0						0			0	0	0	0			0	0	23	2	0	0	0	0	0	
686459	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	41	0	0	36						0						0			0	0	0	0			0	0	5	1	0	0	0	0	0	
686655	1375	219	0	0	0	0	196	12	0	0	0	0	241	1			0	0	3469	1846	0	28						0						0			0	0	0	0			0	0	21	9	0	0	0	3	0	
686758	0	0	0	0	0	0	0	0	0	0	0	0	34	12			0	9	19	8	0	0						0						9			0	0	0	0			2	5	9	8	0	0	0	0	0	
686963	75	0	0	0	0	0	0	3	0	0	0	0	211	202			0	4	86	0	0	0						0						0			0	0	0	0			7	0	4	2	0	0	0	0	0	
687009	0	0	0	0	0	0	0	0	711	26	0	0	252	51		0	0	0	1572	0	0	4		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	857	154	1	20	0	0	0	
687054	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	6	0	0	0	0	0	
687250	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	29	10	0	6						6						0			0	0	0	0			0	0	13	11	0	0	0	0	0	
687269	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
687474	187	118	0	0	0	0	0	1	0	0	0	0	168	12			0	0	561	0	0	0						0						0			0	0	0	0			0	0	139	29	8	0	235	0	0	
687830	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
687858	0	0	0	0	0	0	71	0	0	0	0	0	37	21		0	0	0	123	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	27	16	0	0	0	0	0	
687951	0	0	0	1	0	0	1	0	204	99	0	0	136	3			0	7	380	142	0	13						13						7			0	0	0	0			5	4	15	22	0	0	0	0	0	
688079	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	56000	10000	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	1000	21000	1000	1000	0	0	0	4000	
688257	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	37	18	0	0						0						0			0	0	0	0			0	0	19	5	0	0	0	0	0	
688453	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	133	13	0	120						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
688556	0	0	0	0	0	0	0	0	0	0	0	0	87	20			0	0	124	38	0	0						0						0			0	0	0	0			0	0	50	22	45	0	36	0	0	
689209	0	0	0	0	0	0	0	37	0	0	0	0	93	2		0	0	0	219	25	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	194	54	0	0	0	0	0	
689302	0	0	0	0	0	0	0	4	0	0	0	0	69	61		0	0	0	45	5	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			32	2	8	2	0	0	0	0	0	
689357	0	0	0	0	0	0	0	0	0	0	0	0	17	17			0	0	81	5	0	0						0						0			0	0	0	0			0	0	76	0	0	0	0	0	0	
689740	0	0	0	3	0	0	0	0	0	0	0	0	388	128		0	0	194	1444	1027	0	72		0	0		0	72		0	0		0	194		0	0	0	0	0			0	0	108	49	14	0	105	132	0	
689759	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	0	0	0	0	0	0	
689937	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0	0	
690045	0	0	0	0	0	0	0	0	0	0	0	0	152	7		0	0	2	217	3	0	4		0	0		0	0		0	0		0	0		0	0	0	1	1			0	0	207	142	0	0	0	2	0	
690773	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	66	8	0	0						0						0			0	0	0	0			0	0	58	4	0	0	0	0	0	
691042	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	4	0	0	0						0						0			0	0	0	0			4	2	0	0	0	0	0	0	0	
691079	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	190	0	0	0						0						0			0	0	0	0			39	3	89	1	0	0	62	0	0	
691145	0	0	41	68	0	0	0	0	0	0	0	0	103	9			0	0	300	201	0	0						0						0			0	0	0	0			0	0	58	26	0	0	0	0		
691350	0	0	0	0	0	0	0	12	0	0	0	0	16	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	4	0	0	0	0	0	
691556	0	0	0	0	0	0	0	0	17	0	0	0	59	24			0	0	39	0	0	0						0						0			0	0	0	0			0	0	22	1	0	34	0	0	0	
691743	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	10	6	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
691958	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	0	
692450	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	29	0	0	0						0						0			0	0	0	0			0	0	3	1	26	0	26	0	0	
692478	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	14	2	0	0						0						0			0	0	0	0			0	0	12	1	0	0	0	0	0	
692704	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
692946	0	0	0	0	0	0	0	0	0	0	0	0	98	59			0	0	63	25	0	0						0						0			0	0	0	0			0	0	38	8	31	0	0	0	0	
693224	0	0	0	0	0	0	0	0	0	0	0	0	633	526		0	0	0	428	62	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			67	5	299	102	0	0	0	0	0	
693345	0	0	0	0	0	0	0	0	1	0	0	0	568	84		0	0	0	2534	603	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			220	26	1588	436	22	0	122	0	0	
693662	0	0	0	0	0	0	13	14	0	0	0	0	37	10		0	0	0	307	177	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	108	9	0	4	9	0	0	
693952	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
694146	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
694463	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	0	0	0	0	0	0	
694771	0	0	0	0	0	0	23	0	0	0	0	0	0	0			0	0	23	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
694847	0	0	0	0	0	0	0	0	0	0	0	0	115	8			0	0	138	1	0	0						0						0			0	0	0	0			14	2	56	104	1	0	67	0	0	
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
695134	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
695228	0	0	0	0	0	0	100	8	150	90	0	0	497	10		0	0	0	665	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			65	26	262	184	175	4	60	26	0	
695349	11	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	84	0	0	0															0	0	14	0			0	0	10	3	0	0	49	0	0	
695545	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	190	0	0	0						0						0			0	0	70	0			2	2	118	26	6	0	0	0	0	
695648	0	0	0	3	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
695705	0	0	0	0	0	0	0	0	0	0	0	0	22	0		0	0	0	67	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			3	0	62	22	0	0	0	0	0	
695732	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	0	0	0	0	0	0	
695750	0	0	20	0	0	0	0	0	0	0	0	0	66	55			0	4	57	14	0	0						0						4			0	0	0	1			8	2	13	4	0	0	2	0	0	
695947	0	0	0	0	0	0	20	0	0	0	0	0	1	0			0	0	61	0	0	0						0						0			0	0	0	0			0	0	41	1	0	0	0	0	0	
696047	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	0	82	0	0	0						0						0			0	0	0	0			0	0	50	19	15	0	32	0	0	
696056	15	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	119	47	0	0															0	0	7	2			11	10	39	19	0	0	0	0	0	
696168	0	0	0	0	0	0	0	0	0	0	0	0	134	0			0	0	1308	0	0	0						0						0			0	0	0	0			0	0	1305	134	0	0	0	3	0	
696430	0	0	0	0	0	0	0	0	0	0	0	0	17	8		0	0	0	125	46	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	0	70	9	0	0	4	0	0	
