"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
730213																0	1668	657	13723	0	10552	0	0	0	0	0	846	5932	0	0				
730446																0	762	439	3229	0	1267	0	0	0	0	0	761	1192	0	0				
730745																0	93	51	393	0	5	0	0	0	0	0	244	0	0	0				
730754																0	0	0	352	13	210	0	0	0	0	0	142	0	0	0				
730857																0	8	0	474	120	164	44	0	0	0	0	302	0	0	0	Cash collections items                                                                                                                                                                           			
731050																0	566	0	2858	0	258	0	0	0	0	0	2034	0	0	0				
731247																0	8876	4084	23374	1019	3268	0	0	0	0	0	7146	0	0	0				
731957																0	5	7	162	27	35	0	0	0	0	0	115	0	0	0				
732178																0	1552	0	2629	173	185	0	0	0	0	0	892	0	0	0				
732253																8	296	0	833	84	508	0	0	0	0	0	29	7	0	0				
732459																0	80	0	1630	86	1165	0	0	0	0	0	385	1079	0	0				
732570																0	1691	1194	4446	111	443	149	0	0	0	0	1118	0	0	0	Receivable from SBA                                                                                                                                                                              			
732637																0	20	125	2529	0	1971	0	0	0	0	0	413	1854	0	0				
732730																0	345	450	1453	0	331	141	0	0	0	0	327	0	0	0	Income Tax Receivable                                                                                                                                                                            			
732758																0	272	1268	10652	0	8402	2780			0	0	710	3319	0	0	IPS adjustments                                                                                                                                                                                  			
732918																0	6179	1794	21439	0	11259	0	0	0	0	0	2207	9088	0	0				
732945																0	358	199	908	33	54	0	0	0	0	0	297	0	0	0				
732954																0	0	87	453	55	91	36	0	0	0	0	275	0	0	0	Cash Letter Float                                                                                                                                                                                			
733045																0	215	105	1221	0	570	0	0	0	0	0	331	364	0	0				
733054																0	1257	925	7396	73	3951	248	655	313	0	0	1263	2437	0	0	ACCT RECD                                                                                                                                                                                        	INSURANCE COMMISSIONS                                                                                                                                                                            	RETURN AND INSF CHECKS CHARGES                                                                                                                                                                   	
733531																0	72	586	1467	203	203	0	0	0	0	0	606	0	0	0				
733540																12	0	0	1090	11	907	0	0	0	0	0	183	873	0	0				
733559																0	42	0	401	23	23	0	0	0	0	0	336	0	0	0				
733661																250	0	0	1168	164	414	0	0	0	0	0	754	0	0	0				
733755																0	233	0	565	47	115	67	0	0	0	0	217	0	0	0	Pre-construction costs                                                                                                                                                                           			
733951																0	287	0	1432	0	547				0	0	598	256	0	0				
734051																0	0	0	611	26	247	31	140	48	0	0	364	0	0	0	Purchased Software                                                                                                                                                                               	Note Rec From Holding Co                                                                                                                                                                         	NDEQ Receivable                                                                                                                                                                                  	
734248																5	1625	740	4887	173	616	0	0	0	0	0	1906	423	0	0				
734350																83	483	0	1359	177	299	0	0	0	0	0	577	0	0	0				
734538																0	2981	0	8413	383	5118	0	0	0	0	0	314	4587	0	0				
734565																0	0	0	209	34	34	0	0	0	0	0	175	0	0	0				
734613																0	880	331	2459	170	222				0	0	1026	0	0	0				
734855																0	113	8	522	0	0	0	0	0	0	0	401	0	0	0				
734949																0	49	0	391	0	8	0	0	0	0	0	334	0	0	0				
735049																0	0	0	463	41	86	40	0	0	0	0	377	0	0	0	Purchased Interest on Bonds                                                                                                                                                                      			
735067																0	1147	0	1520	49	55	0	0	0	0	0	318	0	0	0				
735142																0	210	15	627	0	74	0	0	0	0	0	328	0	0	0				
735357																0	82	0	219	6	6	0	0	0	0	0	131	0	0	0				
735414																0	53	0	1052	0	673	0	0	0	0	0	326	604	0	0				
735441																0	1126	119	3791	218	350	0	0	0	0	0	2196	0	0	0				
735656																0	321	61	1917	47	843	0	0	0	0	0	692	793	0	0				
735768																0	2160	1722	6513	447	990	532	0	0	0	0	1641	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
735852																0	2371	93	11467	0	7097	0	0	0	0	0	1906	5387	0	0				
736158																0	50	0	386	22	72	0	0	0	0	0	264	0	0	0				
736206																0	3658	4708	17705	0	5042	0	0	0	0	0	4297	570	0	0				
736448																65	2944	1059	14736	639	7277	0	0	0	0	0	3456	6106	0	0				
736550																0	837	0	1857	0	280	105			0	0	740	0	0	0	IENC on Securities                                                                                                                                                                               			
736662																8	0	0	94	18	26	0	0	0	0	0	68	0	0	0				
736877																0	11156	2779	29965	515	12739	6123	0	0	0	0	3291	5244	0	0	INTERCOMPANY RECEIVABLE                                                                                                                                                                          			
737548																0	1466	141	6718	0	2597	0	0	0	0	0	2514	2167	0	0				
737632																0	505	683	3323	604	745	0	0	0	0	0	1390	0	0	0				
737753																8	153	0	906	29	80	43	0	0	0	0	673	0	0	0	LEASE ASSETS                                                                                                                                                                                     			
737959																0	81	0	315	23	24	0	0	0	0	0	210	0	0	0				
738013																0	3464	557	6739	506	857	294	0	0	0	0	1861	0	0	0	FHLMC PREPAID FUNDS                                                                                                                                                                              			
738040																0	2215	0	11369	0	4307	0	0	0	0	0	4847	3886	0	0				
738143																0	3238	0	8192	0	3817	3233	0	0	0	0	1137	0	0	0	Operating Leases                                                                                                                                                                                 			
738255																0	354	38	2792	0	1353				0	0	1047	1166	0	0				
738303																0	3576	4003	16933	0	7073	0	0	0	0	0	2281	5702	0	0				
738367																0	1673	3687	19584	0	13178				0	149	897	10650	0	0				
738611																0	12	0	670	0	521	355	0	0	0	0	137	0	0	0	PREPAID PENSION COSTS                                                                                                                                                                            			
738657																0	79	0	300	0	28	0	0	0	0	0	193	0	0	0				
738769																0	994	626	9408	0	6687	0	0	0	0	0	1101	6255	0	0				
739159																0	0	5	196	33	33	0	0	0	0	0	158	0	0	0				
739346																0	46	128	436	27	27	0	0	0	0	0	235	0	0	0				
739355																0	271	13	2627	52	1949	0	0	0	0	0	394	1853	0	0				
739430																0	1026	656	5673	0	3217	0	0	0	0	0	774	2179	0	0				
739560																0	18674	3423	56167	0	28861	0	0	0	0	0	5209	20533	0	0				
739832																0	2664	0	3036	37	37	0	0	0	0	0	335	0	0	0				
739850																0	2	0	391	0	0	0	0	0	0	0	389	0	0	0				
740249																0	85	0	1418	0	1	1	0	0	0	0	1332	0	0	0	Prepaid Int Securitees                                                                                                                                                                           			
740258																0	0	0	172	0	75	0	0	0	0	0	97	0	0	0				
740931																0	21148	9926	54143	0	15605				0	0	7464	9486	0	0				
741068																2	0	0	541	224	226	0	0	0	0	0	315	0	0	0				
741152																0	24	0	408	0	156	0	0	0	0	0	228	0	0	0				
741330																0	1789	627	9725	1140	4462	0	0	0	0	0	2847	2161	0	0				
741358																0	0	20	216	0	81	0	0	0	0	0	115	65	0	0				
741545																8	2200	3313	16294	134	6200	3751	1953	247	0	0	4581	0	2	0	ACCTS. RECV. OTHER                                                                                                                                                                               	Repo Sweep Suspense                                                                                                                                                                              	Accrued Federal Income Tax Current                                                                                                                                                               	
741639																0	0	18	298	0	20	0	0	0	0	0	260	0	0	0				
741648																0	216	102	1583	0	1100	0	0	0	0	0	165	868	0	0				
741657																0	460	0	1632	81	92	0	0	0	0	0	1080	0	0	0				
741844																15	308	58	1371	107	123	0	0	0	0	0	882	0	0	0				
741956																0	0	0	320	53	57	0	0	0	0	0	263	0	0	0				
742056																0	0	187	706	60	60	0	0	0	0	0	459	0	0	0				
742355																29	460	0	1505	68	547				0	0	498	406	0	0				
742542																0	1113	0	2021	0	661	0	0	0	0	0	247	611	0	0				
742560	0	119	0	1837	93	368	77	184	0	0	0	1350	0	0	0		119														Software & Artwork                                                                                                                                                                               	Misc. Other Assets                                                                                                                                                                               		
742636																0	188	214	971	106	120	0	0	0	0	0	449	0	0	0				
742944																0	598	670	4946	180	3048	0	0	0	0	0	630	2866	0	0				
743053																0	383	0	1097	0	249	216	0	0	0	0	465	0	0	0	Interest receivable on securities.                                                                                                                                                               			
743455																0	184	0	541	22	22	0	0	0	0	0	335	0	0	0				
743651																0	222	0	836	128	199	71	0	0	0	0	415	0	0	0	Computer Software                                                                                                                                                                                			
743679																0	2786	816	7396	0	2743	2440	0	0	0	0	1051	0	0	0	Non-Qualified Pension Plan                                                                                                                                                                       			
743857																0	0	0	1584	0	609	0	0	0	0	0	975	607	0	0				
743950																0	0	16	405	0	46	0	0	0	0	0	343	0	0	0				
744144																5	384	0	3122	77	2013	0	0	0	0	0	725	1871	0	0				
744238																0	1342	0	2457	225	248	0	0	0	0	0	867	0	0	0				
744256																0	1257	0	2882	152	503	0	0	0	0	0	1122	0	0	0				
744854																132	0	0	1213	253	404	0	0	0	0	0	809	0	0	0				
745150																0	0	0	128	22	22	0	0	0	0	0	106	0	0	0				
745347																0	141	249	1612	0	12	0	0	0	0	0	1210	0	0	0				
745570																0	494	0	7135	0	5384	0	0	0	0	0	1257	5202	0	0				
745646																0	376	65	3596	0	2691	0	0	0	0	0	464	2401	0	0				
745954																0	3	10	282	9	9	0	0	0	0	0	260	0	0	0				
746054																0	192	140	1028	20	20	0	0	0	0	0	676	0	0	0				
746157																0	99	0	728	81	198	0	0	0	0	0	431	0	0	0				
746223																0	905	1030	8739	0	6427	3964	0	0	0	0	377	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
746344																0	363	328	1479	47	161	0	0	0	0	0	627	0	0	0				
746429																0	682	414	3582	230	2026	110	27	26	0	0	460	1613	0	0	BOOK VALUE OF SOFTWARE ASSETS                                                                                                                                                                    	FED INCOME TAX RECEIVABLE                                                                                                                                                                        	LATE FEE RECEIVABLE ON LOANS                                                                                                                                                                     	
746513																0	1137	991	3584	80	80				0	0	1376	0	0	0				
746755																0	7	0	380	19	29	0	0	0	0	0	344	0	0	0				
746942																0	184	0	783	0	0	0	0	0	0	0	599	0	0	0				
747051																0	83	26	387	0	28	0	0	0	0	0	250	0	0	0				
747257																0	301	18	1849	0	1140	0	0	0	0	0	390	900	0	0				
747435	0	591	387	3408	1332	1396	0	0	0	0	0	1034	0	0	0		591																	
747743																0	110	0	784	35	38	0	0	0	0	0	636	0	0	0				
747846																0	2702	0	4370	49	1191	312			0	0	477	596	0	0	Triad - Dealer Reserve                                                                                                                                                                           			
748254																0	569	1	6323	0	4724	0	0	0	0	0	1029	4435	0	0				
748357																0	103	0	185	18	18	0	0	0	0	0	64	0	0	0				
748441																0	552	313	1796	77	79	0	0	0	0	0	852	0	0	0				
748647																0	1305	385	5326	175	2045	388	0	0	0	0	1591	0	0	0	Accounts Receivable                                                                                                                                                                              			
748964																3	512	0	4813	226	3612	137	0	0	0	0	689	3246	0	0	All Other Assets                                                                                                                                                                                 			
749046																0	1662	177	4675	535	1137	311	0	0	0	0	1699	0	0	0	Software (net of accum. depreciation)                                                                                                                                                            			
749121																0	7639	2290	16009	220	2130	0	0	0	0	0	3950	0	0	0				
749242																0	7162	7473	69295	0	45612	23668	0	0	0	0	9048	0	0	0	BOLI                                                                                                                                                                                             			
749550																0	27	91	390	55	55	0	0	0	0	0	217	0	0	0				
749635																0	6110	2460	23368	0	11742	0	0	0	0	0	3056	9875	0	0				
749840																0	70	0	245	0	0				0	0	175	0	0	0				
749943																0	0	78	1352	58	166	0	0	0	0	0	1108	0	0	0				
749952																0	385	0	1116	77	155	0	0	0	0	0	576	0	0	0				
750051																0	1120	867	3623	252	252	0	0	0	0	0	1384	0	0	0				
750127																0	460	32	2021	648	681	0	0	0	0	0	848	0	0	0				
750154																0	124	0	2555	118	2084	0	0	0	0	0	347	1844	0	0				
750239																0	1955	2249	15766	0	921	409	231	0	0	0	10641	0	0	0	data processing packages                                                                                                                                                                         	prepaid insurance                                                                                                                                                                                		
750305																0	7196	8327	35600	1027	17261	7495	0	0	0	0	2816	2888	0	0	Cash Surrender Value                                                                                                                                                                             			
750341																0	1377	835	7981	221	4367	0	0	0	0	0	1402	4000	0	0				
750444																0	0	0	275	16	16	0	0	0	0	0	259	0	0	0				
750501																0	1937	1157	10557	431	5945	0	0	0	0	0	1518	5486	0	0				
750846																0	97	92	920	37	94	0	0	0	0	0	637	57	0	0				
750864	0	140	8950	49927	0	37559	0	0	0	0	0	3278	31223	628	0		140																	
751151																0	727	31	2043	0	412	203	0	0	0	0	873	0	0	0	Accounts Receivable-Affil                                                                                                                                                                        			
751254																78	1130	156	2697	192	561	138	138	0	0	0	850	0	0	0	Computer Software - Net                                                                                                                                                                          	Pre-Paid Taxes                                                                                                                                                                                   		
751656																0	227	282	2265	0	1293	0	0	0	0	0	463	1044	0	0				
751759																163	2671	1191	7491	274	516	0	0	0	0	0	3113	0	0	0				
751852																6	432	0	3043	100	2156	448	0	0	0	0	455	1572	0	0	OREO Assets sold. Proceeds in escrow pending legal actio                                                                                                                                         			
751955																0	795	0	2564	0	1218	0	0	0	0	0	551	1133	0	0				
752644																0	929	616	4609	108	2182	930	12	0	0	0	882	1132	0	0	Low Income Housing Tax Credits                                                                                                                                                                   	Other                                                                                                                                                                                            		
752653																47	796	383	5726	150	3691	40	26	40	0	0	856	3383	0	0	Data processing Software                                                                                                                                                                         	Late Charge Receivable                                                                                                                                                                           	Contingent Capital Contribution                                                                                                                                                                  	
752831																17	670	354	2398	239	256	0	0	0	0	0	1118	0	0	0				
752970																0	41250	28961	188955	0	34567	15919	0	0	0	0	84177	0	0	0	Prepaid Fee Investment                                                                                                                                                                           			
753052																0	2	0	375	7	13	0	0	0	0	0	360	0	0	0				
753324																0	1636	328	6798	1149	3540				0	0	1294	949	0	0				
753351																0	265	248	1496	81	81	0	0	0	0	0	902	0	0	0				
753548																0	741	0	2297	881	901				0	0	655	0	0	0				
753641																0	37	0	463	66	75	0	0	0	0	0	351	0	0	0				
753856																22	0	0	813	0	454	432	0	0	0	0	359	0	0	0	Accounts Receivable Insurance Customers                                                                                                                                                          			
754068																0	730	34	1235	69	104	0	0	0	0	0	367	0	0	0				
754246																0	6	0	401	0	3	0	0	0	0	0	392	0	0	0				
754358																0	30	0	346	39	39	0	0	0	0	0	277	0	0	0				
754433																0	1080	1925	5455	734	758	0	0	0	0	0	1692	0	0	0				
754536																0	253	0	1130	0	542	0	0	0	0	0	335	314	0	0				
754657																0	722	0	1886	0	550	273	0	0	0	0	614	180	0	0	Deferred Compensation assets                                                                                                                                                                     			
754826																0	1067	833	3654	0	977	521	0	0	0	0	777	0	0	0	INTEREST RECEIVABLE INVESTMENTS                                                                                                                                                                  			
754853																0	1218	2180	8277	0	1848	0	0	0	0	0	3031	496	0	0				
754929																0	1203	1416	6589	528	1190	0	0	0	0	0	2780	0	0	0				
755047																0	1108	2357	6933	0	1729	671	0	0	0	0	1739	0	0	0	srp assets                                                                                                                                                                                       			
755056																0	0	2	217	11	11	0	0	0	0	0	204	0	0	0				
755252																0	1303	12	3203	0	440	0	0	0	0	0	1448	180	0	0				
755421																0	93	113	495	38	38	0	0	0	0	0	251	0	0	0				
755458																0	1707	0	2732	109	181	0	0	0	0	0	844	0	0	0				
755551																0	3234	1315	16975	0	9571	0	0	0	0	0	2855	7795	0	0				
755850																0	1337	1108	4567	0	1187	556	0	0	0	0	935	488	0	0	Area Development Corporation                                                                                                                                                                     			
756316																0	1413	734	6440	0	3390	0	0	0	0	0	903	2787	1	0				
756343																0	38	0	1010	20	612	0	0	0	0	0	360	592	0	0				
756848																5	245	328	1773	37	62	0	0	0	0	0	1138	0	0	0				
756950																0	256	2	1483	0	409	0	0	0	0	0	816	0	0	0				
757377																0	5260	0	13041	0	2244	0	0	0	0	0	5537	1628	0	0				
757452																0	1091	43	2232	122	321	158	0	0	0	0	777	0	0	0	Software                                                                                                                                                                                         			
757612																0	745	203	4299	0	2873	0	0	0	0	0	478	2553	0	0				
757779																0	422	21	1565	86	819	0	0	0	0	0	303	721	0	0				
758703																0	13851	8774	51413	0	19319	0	0	0	0	0	9469	15005	0	0				
758721																0	897	221	3597	1025	2056	754	0	0	0	0	423	0	0	0	Accounts Receivable - Misc                                                                                                                                                                       			
758842																0	367	58	2276	70	1172	0	0	0	0	0	679	1102	0	0				
758851																1	56	117	389	16	17	0	0	0	0	0	199	0	0	0				
759045																0	7521	219	14007	0	5245	0	0	0	0	0	1022	5003	0	0				
759250																0	0	15	344	0	0	0	0	0	0	0	329	0	0	0				
759540																0	964	192	1481	57	66	0	0	0	0	0	259	0	0	0				
759625																0	436	68	2172	422	782	0	0	0	0	0	886	0	0	0				
760041																0	2139	671	7636	0	3727	3084	0	0	0	0	1099	615	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
760108																0	2936	604	9729	0	4857	0	0	0	0	0	1332	4498	0	0				
760210																0	50	50	490	135	262	127	0	0	0	0	128	0	0	0	Accrued int on muni & taxable securities                                                                                                                                                         			
760331																0	1121	0	2497	129	132	0	0	0	0	0	1244	0	0	0				
760340																0	40	0	302	6	24	17	0	0	0	0	238	0	0	0	Returns                                                                                                                                                                                          			
760434																0	215	75	1595	169	556	0	0	0	0	0	749	381	0	0				
760555																0	2536	1672	8726	945	1081	0	0	0	0	0	3437	0	0	0				
760649																0	0	8	1122	181	433	0	0	0	0	0	681	0	0	0				
760854																110	544	1211	12263	214	8179	0	0	0	0	0	2329	7491	0	0				
760939																0	0	0	247	0	58	58	0	0	0	0	189	0	0	0	Int. Rec. Gov't, Bonds, Muni                                                                                                                                                                     			
760957																0	250	0	942	96	141	0	0	0	0	0	551	45	0	0				
761244																0	874	160	2960	0	1382				0	0	544	818	0	0				
761347																0	2116	110	2734	65	262	82	0	0	0	0	246	0	0	0	Travelers Express                                                                                                                                                                                			
761459																0	240	434	1281	34	34	0	0	0	0	0	573	0	0	0				
761543																0	313	0	1441	0	34	15	13	0	0	0	1094	0	0	0	Prepaid Dues                                                                                                                                                                                     	Prepaid Misc                                                                                                                                                                                     		
761806																0	227455	83630	680348	0	313350	0	0	0	0	0	55913	224082	0	0				
761833																0	50	249	831	79	94	0	0	0	0	0	438	0	0	0				
761851																0	821	233	2950	66	160	0	0	0	0	0	1736	65	0	0				
761954																0	50	0	559	95	173	68	0	0	0	0	336	0	0	0	COMPUTER SOFTWARE                                                                                                                                                                                			
762045																0	763	3	2854	55	1635	0	0	0	0	0	453	1579	0	0				
762054																0	176	0	325	0	60	0	0	0	0	0	89	0	0	0				
762353																0	2	0	901	31	627	0	0	0	0	0	272	596	0	0				
762429																0	416	516	2396	482	939	0	0	0	0	0	525	0	0	0				
762447																0	5814	1443	13016	256	1013	0	0	0	0	0	4746	0	0	0				
762625																0	258	246	1424	165	444	0	0	0	0	0	476	107	0	0				
762661																0	139798	145588	375227	13989	39468	0	0	0	12139	0	38234	0	15653	0				
763211																0	194	287	2087	20	521	500	0	0	0	0	1085	0	0	0	Qualified Zone Academy Bonds                                                                                                                                                                     			
763556																0	150	0	2464	115	1705				0	0	609	1553	0	0				
763752																0	0	0	804	103	228	123	0	0	0	0	576	0	0	0	Computer Software                                                                                                                                                                                			
763930																10	314	988	3422	225	680	0	0	0	0	0	1440	26	0	0				
764030																0	505	852	3216	0	518	0	0	0	0	0	1341	478	0	0				
764058																0	3752	0	7331	873	1412	0	0	0	0	0	2167	0	387	0				
764067																0	461	0	1060	79	79	0	0	0	0	0	520	0	0	0				
764142																0	1195	0	2444	97	359	135	104	14	0	0	890	0	0	0	Computer Software                                                                                                                                                                                	Income Tax Rec                                                                                                                                                                                   	Check Stock Inventory                                                                                                                                                                            	
764151																0	0	5	848	0	606	0	0	0	0	0	237	431	0	0				
764414																0	42104	0	110170	0	58790	0	0	0	0	0	9276	53911	0	0				
764441																0	0	0	439	0	9	3	6	0	0	0	430	0	0	0	bond redemption                                                                                                                                                                                  	reserve for income taxes                                                                                                                                                                         		
764647																0	1006	2143	3999	92	221	0	0	0	0	0	629	86	0	0				
764816																0	942	122	3950	1148	2385	0	0	0	0	0	501	1169	0	0				
764843																0	0	0	257	2	2	0	0	0	0	0	255	0	0	0				
765019																0	1496	909	13541	4199	8753				0	0	2383	0	0	0				
765046																0	8165	0	10284	0	1700	0	0	0	0	0	419	1575	0	0				
765130																0	30	7	57	6	6	0	0	0	0	0	14	0	0	0				
765318																0	823	0	4483	177	3059	0	0	0	0	0	601	2852	0	0				
765354																15	814	0	1931	102	205	80	0	0	0	0	912	0	0	0	Accrued Late Charges                                                                                                                                                                             			
765505																0	3653	1296	11762	0	4721	0	0	0	0	0	2092	4241	0	0				
765662																0	106	0	2294	0	1567	0	0	0	0	0	621	1567	0	0				
766052																0	219	0	762	0	0	0	0	0	0	0	543	0	0	0				
766164																0	219	0	624	130	159	29	0	0	0	109	137	0	0	0	Principal receivable                                                                                                                                                                             			
766258																0	1060	2013	12875	0	8736	0	0	0	0	0	1066	7070	0	0				
766735																0	1367	0	2677	66	290	142	0	0	0	0	1020	0	0	0	Presidential Check Collection                                                                                                                                                                    			
767004																0	1348	137	2330	119	310	128	0	0	0	0	535	0	0	0	Securities Principle Receivable                                                                                                                                                                  			
767040																23	101	0	510	48	85	0	0	0	0	0	324	0	0	0				
767152																0	10	0	136	11	70	59	0	0	0	0	56	0	0	0	Acrr' Investment Rec'v                                                                                                                                                                           			
767246																0	0	0	121	0	21	0	0	0	0	0	100	0	0	0				
767255																5	346	0	3269	88	2261				0	0	662	2081	0	0				
767554																0	449	0	1928	0	1076	0	0	0	0	0	403	833	0	0				
767611																0	395	350	2331	0	1223	485	308	0	0	0	363	0	0	0	Bentley Certificates of Deposits                                                                                                                                                                 	Supplemental Inc Plans                                                                                                                                                                           		
767705																0	1625	644	5017	113	2292	1787	0	0	0	0	456	0	0	0	Bank owned life insurance                                                                                                                                                                        			
767732																0	594	287	3517	123	1437	0	0	0	0	0	1199	0	0	0				
767769																0	217	304	3172	0	2012	0	0	0	0	0	639	1158	0	0				
767817																0	754	106	6678	0	5598	0	0	0	0	0	220	4353	0	0				
767947																0	0	684	2146	0	85	0	0	0	0	0	1377	0	0	0				
768074																0	4611	0	9905	0	1992	0	0	0	0	0	3302	1454	0	0				
768252																17	258	0	1846	71	616	0	0	0	0	0	972	448	0	0				
768458																0	774	0	1645	147	269	0	0	0	0	0	602	0	0	0				
768953																0	225	18	2045	0	1322	0	0	0	0	0	480	1322	0	0				
769156																0	167	0	686	0	25	0	0	0	0	0	494	0	0	0				
769334																0	800	0	1419	79	104	0	0	0	0	0	515	0	0	0				
769455																0	0	1	271	0	166	0	0	0	0	0	104	166	0	0				
769857																0	75	0	778	27	384	0	0	0	0	0	319	357	0	0				
770068																0	351	0	1405	0	582	0	0	0	0	0	472	312	0	0				
770330																0	410	69	3289	56	2390	41	95	0	0	0	420	2197	0	0	DEPOSITS - HARDWARE & SOFTWARE CONTRACTS                                                                                                                                                         	SOFTWARE NET OF AMORTIZATION                                                                                                                                                                     		
770367																0	7414	14257	57485	0	28971	0	0	0	0	0	6843	22747	0	0				
770433																0	0	0	165	22	22	0	0	0	0	0	143	0	0	0				
770451																0	402	0	4075	0	2505	0	0	0	0	0	1168	2429	0	0				
770545																0	234	0	421	30	30	0	0	0	0	0	157	0	0	0				
770572																0	6733	3944	20206	750	6877	713	0	0	0	0	2652	5414	0	0	ACCOUNTS RECEIVABLE                                                                                                                                                                              			
770639																0	500	586	1861	59	69	0	0	0	0	0	706	0	0	0				
770657																19	1349	0	11363	320	6472	0	0	0	0	0	3542	5733	0	0				
770853																49	532	275	3883	94	2438	0	0	0	0	0	638	2066	0	0				
771047																0	1200	0	1791	44	206	0	0	0	0	0	385	118	0	0				
771140																0	785	206	3683	62	1545	0	0	0	0	0	1147	1454	0	0				
771458																0	2223	0	9781	0	5581	0	0	0	0	0	1977	5313	0	0				
771551																0	309	0	1222	32	481	0	0	0	0	0	432	449	0	0				
771609																0	3224	2265	13978	0	5643	0	0	0	0	0	2846	3992	0	0				
771636																0	350	0	2145	0	936	0	0	0	0	0	859	726	0	0				
771748																0	464	0	1434	21	21	0	0	0	0	0	949	0	0	0				
772008																0	9811	4660	31251	642	13241	0	0	0	0	0	3539	12384	0	0				
772240																0	482	59	1491	34	231	36	152	0	0	0	719	0	0	0	Loan on a repossessed mobile home                                                                                                                                                                	Uncollected outgoing cash letter                                                                                                                                                                 		
772446																0	110	9	1487	0	1301	1243	0	0	0	0	67	0	0	0	Accrued fiduciary income receivable                                                                                                                                                              			
772558																0	571	809	3513	145	186	0	0	0	0	0	1947	0	0	0				
772745																0	64	0	393	0	119				0	0	210	0	0	0				
772754																0	94	12	557	30	33	0	0	0	0	0	418	0	0	0				
773032																0	619	0	1562	0	701	164	193	0	0	0	242	242	0	0	Int. Rec.-Muni Sec                                                                                                                                                                               	Int. Rec. US Govt                                                                                                                                                                                		
773126																0	0	0	1821	301	1043	310	0	0	0	0	778	0	0	0	Other Assets                                                                                                                                                                                     			
773247																0	1528	143	4367	297	788	431			0	0	1908	0	0	0	Deferred income tax                                                                                                                                                                              			
773359																0	0	0	471	0	0	0	0	0	0	0	471	0	0	0				
773443																0	1027	0	4196	0	1767	623	573	0	0	0	1402	0	0	0	Supplemental  Retirement  Trust (Deferred  Comp)                                                                                                                                                 	Deposit  With  Travelers  Express                                                                                                                                                                		
773546																0	150	1398	3423	0	922	0	644	0	0	0	956	0	0	0		MISCELLANEOUS                                                                                                                                                                                    		
773742																0	1017	851	6012	0	2673	0	0	0	0	0	1471	1322	0	0				
773751																0	232	0	523	13	31	0	0	0	0	0	260	0	0	0				
774105																0	5503	1566	10566	0	2702	0	0	0	0	0	795	2224	0	0				
774132																0	1164	0	2731	283	816	412	0	0	0	0	751	0	0	0	Mortgage Fees receivable                                                                                                                                                                         			
774235																0	350	594	4908	0	3277	0	0	0	0	0	687	3098	0	0				
774253																0	263	0	884	0	430	0	0	0	0	0	191	324	0	0				
774262																0	526	0	1730	158	590	228	0	0	0	0	614	0	0	0	Other Misc. Assets                                                                                                                                                                               			
774347																0	294	15	1033	0	34	0	0	0	0	0	690	10	0	0				
774655																0	252	0	605	14	20	0	0	0	0	0	333	0	0	0				
774833																0	2121	1170	7244	0	1474	0	0	0	0	0	2479	633	0	0				
774851																0	65	0	262	28	32	0	0	0	0	0	165	0	0	0				
775054																0	1169	0	2731	121	379	0	0	0	0	0	1183	0	258	0				
775214																0	8654	2656	17697	701	1279	0	0	0	0	0	5108	0	0	0				
775241																0	108	0	498	19	26	0	0	0	0	0	364	0	0	0				
775456																0	2278	171	7537	0	3954	0	0	0	0	0	1134	3409	0	0				
775540																0	173	13	697	41	79	0	0	0	0	0	432	0	0	0				
775755																0	204	0	1968	50	1246	0	0	0	0	0	518	1020	0	0				
776060																0	32255	0	83562	0	44294	0	0	0	0	0	7013	34884	0	0				
776248																68	246	0	1861	53	776	0	0	0	0	0	839	652	0	0				
776275																0	202	32	361	15	54	39	0	0	0	0	73	0	0	0	Prepaid Income Tax                                                                                                                                                                               			
776350																0	886	701	3379	0	414	166	0	0	0	0	1378	0	0	0	Tax Benefit Receivable                                                                                                                                                                           			
776369																0	0	25	783	31	34	0	0	0	0	0	724	0	0	0				
776547																0	612	225	1451	0	57	0	0	0	0	0	557	0	0	0				
776659																0	123	0	3524	89	2896	312	5		0	0	505	2490	0	0	Cash and Collection Items                                                                                                                                                                        	Other Assets                                                                                                                                                                                     		
776734																0	371	60	1153	105	223	7	0	0	0	0	499	111	0	0	Misc. Assets                                                                                                                                                                                     			
776752																52	160	0	730	44	272	55	121	0	0	0	298	0	0	0	Prepaid Income Taxes                                                                                                                                                                             	Other Assets                                                                                                                                                                                     		
777160																0	3	2498	19142	0	15016	0	0	0	377	8	1240	14196	0	0				
777254																0	281	0	923	0	146	0	0	0	0	0	496	0	0	0				
777366	0	4088	3056	17668	0	8363	0	0	0	0	0	2161	5373	0	0		4088																	
777441																0	2762	0	3562	0	293	0	0	0	0	0	507	138	0	0				
777553																0	202	24	1317	0	728	0	0	0	0	0	363	657	0	0				
