"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
728957	6905	398	0	11863	0	24792	0	0	17717	785	18502	0	86491	0	7413	24079		51443	4064	6905	44993	18546	11327	785	8529	36463	6451	0	5106	13440	5533	0	24394	74695	0	4383	
729011	12743	3	1324	7244	0	11963	0	0	0	0	0	0	55615	0	3058	8142		34531	199	5062	18745	5298	0	0	5429	13585	15191	326	3537	1761	2844	0	10636	52557	0	0	
729057	6857	4	1397	7214	0	13546	0	0	0	0	0	0	37073	0	2463	4470		19185	6561	2811	14119	2894	0	0	3007	11024	4610	544	717	2177	1576	0	12145	34511	0	99	
729132	1074	2	0	21560	1588	36349	0	1910	0	0	0	0	217187	0	8000	137618		20422	58073	0	19897	135318	0	0	15839	4058	525	0	97677	37641	1200	1100	34759	207277	0	0	
729310	60695	0	0	10445	0	25069	0	0	0	0	0	0	141429	0	0	15422		65312	0	14411	42678	12300	0	0	13398	29280	16827	5807	7889	4411	1926	1196	25069	141429	0	0	
729440	1304	0	1596	3256	0	7047	0	0	0	0	0	0	28522	0	4978	5246		14011	7961	3652	10709	5246	0	0	3632	7092	3069	218	2995	2251	0	0	5451	23544	0	0	
729459	5634	0	1651	2815	0	9883	0	0	685	0	685	0	20122	0	1579	1560		12656	272	2071	7246	750	190	0	1825	5421	4189	1221	500	250	610	200	8232	17858	0	685	
729637	27702	423	18515	26931	0	122507	0	0	0	0	0	0	230011	0	64767	79860		98828	23621	12615	87685	78959	0	0	37569	50216	9829	1214	58775	20077	900	108	102924	165244	645	0	
729842	2580	2	331	6297	0	9151	0	0	0	0	0	0	36699	2	3308	5572		16020	12527	1787	13204	5256	0	0	2744	10432	2700	144	1659	3597	316	0	8818	33389	0	0	
729945	5853	7	4375	16493	0	26884	0	0	0	0	0	0	58980	0	9491	24559		21490	7078	3555	19901	23561	0	0	9358	10962	1044	126	18387	5274	535	363	22502	49489	0	0	
730213	43043	0	0	15289	0	18047	0	0	0	0	0	0	95299	0	0	9122		34600	8534	5315	27379	7279	0	0	9097	18282	6385	836	2648	4649	1392	433	18047	94573	0	726	
730268	65778	139	0	58344	6231	63054	0	0	0	0	0	0	1613215	0	100100	840258		179338	527841	0	177505	833859	0	0	68431	109074	1833	0	338108	495751	6399	0	56674	1513115	10	0	
730446	1844	0	1415	3604	0	11739	104	0	99	0	99	0	35588	0	328	2761		26879	4104	3322	21584	2327	99	0	6784	15369	3686	1040	427	1900	225	209	10220	35260	0	0	
730745	1184	0	167	1084	0	3343	0	0	0	0	0	0	12403	0	596	1912		9307	0	1743	6174	1801	0	0	1918	4256	2739	394	430	1371	111	0	3176	11807	0	0	
730754	1261	1	149	1728	0	3671	0	0	0	0	0	0	11589	0	3168	3377		3589	3362	61	3182	3275	0	0	831	2351	375	32	2162	1113	102	0	3466	8421	55	0	
730857	2576	5	555	12046	0	22063	0	0	0	0	0	0	26593	0	0	5484		14180	4353	1556	12473	5181	0	0	4341	8295	1534	10	1758	3423	303	0	21503	26593	0	0	
731050	5652	3	1860	11425	0	30298	0	0	149	2100	2249	0	116238	0	8112	15794		81137	13655	8171	65416	14664	99	2100	28860	36556	14225	1496	7869	6795	1130	0	28418	107977	17	149	
731247	34559	29	10988	71559	0	138038	0	0	0	0	0	0	477500	0	13988	44313		273983	124645	46206	120803	18975	0	0	56499	64304	137362	15818	9236	9739	23452	1886	126401	463512	620	0	
731313	88942	13	14847	56766	0	83218	0	0	0	0	0	0	431663	0	6852	68187		257790	16744	36980	184004	54040	0	0	48962	135042	54683	19103	21370	32670	10288	3859	67733	424811	625	0	
731443	4505	0	720	9336	0	13279	0	0	0	0	0	0	93129	0	11176	9104		39964	39556	7025	29179	7901	0	0	10369	20216	7988	1391	2567	5234	968	335	12559	81598	0	355	
731957	3567	7	1087	4365	0	4470	0	0	0	0	0	0	10607	0	55	332		4535	2173	631	3381	332	0	0	833	2548	1027	127	112	220	0	0	3376	10351	0	201	
732253	4328	0	2074	4862	0	8027	0	0	0	0	0	0	18695	0	959	3691		10676	0	1450	7313	2053	0	0	1654	5690	3332	0	982	1230	1479	0	5953	17736	0	0	
732365	12961	0	11811	1294981	0	1311908	0	0	0	309088	309088	0	6501607	0	333221	1736832		107287	4644527	4089	105698	1716479	0	309088	69654	36169	1406	58	1310230	409343	7259	10000	1277126	6121427	22971	46959	
732459	2972	0	1936	3934	0	9773	0	0	0	0	0	0	23004	0	2125	3982		14302	1748	1672	12127	3782	0	0	3384	8742	1595	581	2005	1777	200	0	7837	20879	0	0	
732570	786	0	0	16864	0	22129	0	0	0	0	0	0	88890	0	0	23583		38435	26086	2129	36107	22156	0	0	7015	29101	1590	729	5417	16739	1002	425	22129	88890	0	0	
732637	16201	0	99	10800	0	13447	0	0	0	0	0	0	34306	0	38	4065		12408	1632	2776	10716	3359	0	0	4046	6670	1373	319	841	2518	400	306	13348	34268	0	0	
732730	2990	2	1251	5334	0	8777	0	0	0	0	0	0	45148	0	3290	18739		22480	939	4712	11846	10830	0	0	2776	9070	7361	3273	4166	6664	6398	1511	7524	41858	0	0	
732758	0	0	0	81427	0	81427	0	0	0	0	0	0	467	0	0	0		0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	80313	467	
732918	46454	55	3117	46699	0	80310	0	0	0	0	0	0	204763	0	1265	35436		112662	10211	21289	94657	32340	0	0	33399	61258	16542	1463	13719	18621	2596	500	77138	203498	0	0	
732945	3817	1	3899	9365	0	16542	0	0	0	0	0	0	37820	0	3001	4805		20821	8377	3097	11487	3550	0	0	3873	7604	9034	310	2096	1574	1135	0	12642	34819	0	0	
732954	2131	11	42	4693	0	4693	0	0	0	0	0	0	19807	0	557	2522		13736	1418	892	11529	2305	0	0	3756	7773	2207	0	201	2104	217	0	4640	19250	0	0	
733045	1212	2	186	2575	0	6168	0	0	0	0	0	0	25048	0	692	1917		19001	2918	2057	11692	1400	0	0	3470	8237	6548	746	732	668	517	0	5980	24356	0	0	
733054	14726	1	7242	12809	0	23762	0	0	0	3600	3600	0	83204	0	7350	26911		37762	3805	8200	32089	26911	0	3600	10304	21785	5074	599	9162	15584	1544	621	16517	74554	2	1300	
733447	2296	1	847	1773	0	3896	0	0	0	0	0	0	20128	0	1459	2432		14490	910	2722	6365	1895	0	0	2810	4184	5253	2243	105	1790	329	208	3048	18594	0	75	
733531	37917	0	5	3664	0	5005	0	0	0	0	0	0	134114	0	18901	20930		21039	54228	5153	16801	19588	0	0	4738	12063	3629	609	11704	7884	921	421	5000	115213	0	0	
733540	1689	8	2487	2740	0	7278	0	0	0	0	0	0	18681	0	6813	8173		6489	2330	675	6359	8173	0	0	1982	4377	130	0	4570	3603	0	0	4783	11868	0	0	
733559	1711	0	39	1308	0	4352	0	0	99	0	99	0	13511	0	1471	2573		9227	0	492	8319	2369	99	0	2068	6251	883	25	1102	1267	204	0	4313	11945	0	95	
733661	979	0	0	0	0	0	0	0	16272	1715	17987	0	66178	0	396	11829		53370	0	0	36286	9287	7618	1315	7228	29058	12779	4305	1500	7787	2100	442	0	42722	0	23060	
733755	3132	1	210	4701	0	7539	0	0	0	0	0	0	28315	0	1308	3696		17534	3953	3565	15560	3173	0	0	6437	9931	1035	131	1273	2323	100	0	7328	27007	0	0	
733951	0	0	905	6989	0	15878	135	0	0	0	0	0	24625	0	3239	4108		13929	6588	2467	9138	2090	0	0	3236	5903	3176	1614	1060	1030	1918	100	14788	21386	50	0	
734051	1463	0	1315	3035	0	8353	0	0	99	0	792	0	22936	0	3619	5430		13280	2763	1656	10279	4172	0	0	2313	8056	2732	179	2050	2122	1060	198	7038	18413	0	904	
734248	23951	0	2101	13401	0	25363	0	0	0	0	0	0	81731	0	9513	8606		49174	0	9991	29521	6025	0	0	11362	18347	17707	1758	3169	2856	2472	109	23262	72218	0	0	
734350	4646	12	128	7346	0	16337	0	0	0	0	0	0	51459	0	7499	19424		22533	4856	852	19805	17901	0	0	7827	11978	2325	403	8338	9563	1308	215	16197	43960	0	0	
734538	0	0	0	59975	0	59977	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	59975	0	
734565	4557	0	2063	3095	0	5042	0	0	0	0	0	0	13688	0	1937	5020		4111	0	0	4039	4874	0	0	1711	2328	72	0	3038	1836	146	0	2979	11751	0	0	
734613	20166	0	2245	13614	0	24253	0	0	0	0	0	0	96866	0	1787	9750		61685	5265	12132	20565	2367	0	0	5683	14882	27065	14055	968	1399	3187	4196	22008	94979	0	100	
734855	1775	5	194	2292	0	5343	158	0	0	0	0	0	19082	0	1146	2917		12150	2240	1481	9963	2504	0	0	3124	6839	2011	176	641	1863	413	0	4986	17936	0	0	
734949	3264	2	1015	3638	0	8395	0	0	0	0	0	0	22160	0	1320	1152		13907	3837	1870	8371	739	0	0	2614	5957	5336	0	240	500	412	0	7378	20840	0	0	
735049	10511	8	2215	5623	0	11570	0	0	0	0	0	0	30484	0	1965	2864		14328	2781	4083	12255	2527	0	0	6322	5933	2073	0	938	1589	337	0	9347	28519	0	0	
735058	161852	20	577	22906	0	36565	0	0	3620	9150	12770	0	481947	0	6283	52626		165496	101973	32458	137684	48465	3620	9150	45711	91672	27144	969	33228	15238	3961	200	35927	473786	41	1878	
735067	776	1	726	2581	0	4752	0	0	0	0	0	0	5711	0	173	1131		3314	490	328	2824	931	0	0	784	2040	348	142	300	631	100	100	4025	5538	0	0	
735142	1251	1	151	2139	0	3960	0	0	0	0	0	0	22055	0	2626	2789		15342	2673	1723	13713	2789	0	0	4467	9246	1580	49	205	2584	0	0	3808	19429	0	0	
735357	193	1	150	746	0	1877	0	0	297	0	297	0	2976	29	610	529		2062	192	100	1915	529	297	0	658	1258	136	10	229	300	0	0	1713	2238	13	99	
735414	8331	0	2836	5209	0	16232	0	0	0	0	0	0	20599	0	1572	2696		8473	1099	3454	6188	2226	0	0	2331	3857	2285	0	1426	800	470	0	13366	19027	30	0	
735441	9422	0	613	15726	0	25030	0	0	0	0	0	0	178439	0	8975	21508		93625	53884	23786	76883	19028	0	0	31206	52118	10005	296	6416	12613	2349	130	24417	169464	0	0	
735656	5173	3	2357	6478	0	19750	0	0	0	0	0	0	38605	0	4892	7008		23667	2757	3570	18837	6337	0	0	4692	14135	4402	438	2322	4015	671	0	17390	33713	0	0	
735768	9240	0	0	51249	0	68505	0	0	0	0	0	0	130479	0	0	37760		24373	59106	6876	14898	29925	0	0	12464	7539	3770	600	18439	15558	3361	402	68505	130479	0	0	
735852	7822	3	7645	15188	0	39136	0	0	0	0	0	0	153524	152	12338	28052		84519	33131	11047	49695	25399	0	0	34309	29015	16338	4857	14596	8981	3275	1200	31488	141034	0	0	
736158	890	0	213	1342	0	2873	0	0	0	0	0	0	10181	0	1810	1389		5795	2107	1356	4574	1389	0	0	1906	2668	1102	119	658	731	0	0	2660	8371	0	0	
736206	311283	37	605	21158	0	28848	0	0	0	0	0	0	440031	0	0	21271		49006	58471	12252	40435	19645	0	0	11980	28419	8605	2	7401	12245	1625	0	27991	440031	215	0	
736309	1608981	790	82200	1630953	3575	1679111	1946	0	13826	1623895	1637721	0	8947512	0	604886	3655428		2012551	1670552	648557	1496308	2149193	3920	229050	531390	964918	430539	85704	1806806	342387	120951	1385284	1527275	8342626	63325	0	
736448	10473	0	10931	43170	0	141222	0	0	0	0	0	0	253187	0	1456	64116		170905	7693	15391	71466	28663	0	0	16923	90351	62832	799	7610	32592	23369	545	129868	251731	423	0	
736550	6910	20	2433	4224	0	11292	0	0	0	0	0	0	34415	0	2243	3289		22292	1924	1995	15509	2870	0	0	3293	12216	6431	352	903	1967	419	0	8839	32172	0	0	
736662	616	0	750	2324	0	3153	0	0	0	0	0	0	9706	0	869	3231		4174	1685	0	2697	1923	0	0	843	1854	1279	198	618	1305	1308	0	2403	8837	0	0	
736877	52880	79	79	21458	0	58512	0	0	0	0	0	0	254383	0	0	27732		159275	14496	36851	118333	22153	0	0	18049	100284	30071	10871	4215	17938	3102	2477	58354	254243	0	140	
737436	15069	14	1933	25707	0	49882	0	0	0	0	0	0	128058	0	5894	24574		82602	5813	16219	57492	19192	0	0	23392	34100	19866	5244	9021	10171	3449	1933	47622	122164	313	0	
737548	5992	9	2873	23088	0	45138	0	0	0	0	0	0	194397	0	41906	46952		101168	40285	13115	85610	42468	0	0	34576	56644	9229	719	21802	21341	3809	0	42256	152491	0	0	
737632	15540	42	834	44047	0	77911	0	0	0	0	0	0	97770	0	80	19536		44430	18264	5658	37616	17156	0	0	14270	23346	5933	881	10461	6695	2280	100	77035	97690	0	0	
737753	3931	20	902	4204	0	8559	0	0	0	0	0	0	25632	0	3905	2023		13531	6147	2414	10698	1824	0	0	3706	6852	2767	206	824	999	200	0	7637	21727	0	0	
737959	1149	5	590	3530	0	5351	0	0	0	0	0	0	14188	0	2790	4000		6915	2124	263	5114	3579	0	0	2024	3090	1705	96	1800	1779	421	0	4756	11398	0	0	
738013	25762	4	2332	22993	0	43019	0	0	8610	34712	43322	0	205244	0	30966	58096		96840	24546	4381	81035	54035	8119	34312	17245	65352	13244	999	25762	28273	3866	195	40683	164860	0	9418	
738040	28776	2	2334	14681	0	33776	0	0	5096	500	14078	0	202191	0	28567	48413		113759	11243	17168	85473	42634	2267	8149	24088	61385	25718	2568	16709	25925	5679	100	31220	167658	220	5966	
738143	6651	5	1896	7151	0	27019	0	0	93	0	291	0	110663	0	22168	41968		58132	3912	8707	41236	34365	93	198	16326	25490	15480	836	19717	14648	6785	818	25011	78690	107	9805	
738255	6358	0	761	4684	0	10330	0	0	594	200	794	0	33400	0	4406	4979		19300	2763	2963	14713	3767	396	200	4691	9216	5142	251	2027	2278	574	100	9569	28994	0	0	
738303	96786	0	0	22192	0	57075	0	0	0	0	0	0	421249	0	0	58246		169606	96611	43769	91940	27819	0	0	41366	53761	68276	6203	12470	16368	26411	2997	57075	421249	0	0	
738367	6372	42	0	90060	0	108184	0	0	0	0	0	0	121243	0	100	29182		21256	64433	3387	20502	28755	0	0	10774	9728	704	50	14868	13888	426	0	107605	121143	537	0	
738545	9397	0	14307	12770	0	35461	0	0	0	0	0	0	72532	0	18507	20851		28502	13782	7221	26290	18799	0	0	10874	15582	2046	0	11034	7765	2052	0	21154	54025	0	0	
738611	9850	4	2514	9215	0	11835	0	0	0	0	0	0	16123	0	744	373		2961	2939	86	2829	373	0	0	1216	1613	120	12	104	269	0	0	9317	15379	0	0	
738657	1212	0	162	1849	0	4845	0	0	0	0	0	0	16141	0	1203	4089		8706	2134	776	5346	3300	0	0	3	5343	2945	415	0	3300	689	100	4683	14938	0	0	
738769	4655	27	1224	31080	0	45336	0	0	0	0	0	0	82836	0	320	20793		48646	8742	7417	40073	17685	0	0	19609	20440	7650	947	8177	9504	2667	445	44046	82516	39	0	
739159	936	6	525	1127	0	2551	0	0	0	0	0	0	7279	96	1680	1285		3686	1372	423	3266	1285	0	0	722	2544	400	20	885	300	100	0	2020	5503	0	0	
739346	2798	0	1029	2296	0	5156	0	0	0	0	0	0	14554	0	755	1494		9563	699	1332	6034	1083	0	0	2287	3747	3525	4	1083	0	411	0	4127	13799	0	0	
739355	1204	0	10	7545	0	12488	0	0	0	0	0	0	19452	0	0	5012		10041	3195	1318	5040	2159	0	0	553	4486	3800	1202	312	1848	2437	415	12478	19452	0	0	
739430	5098	0	2817	10621	0	25104	0	0	0	0	0	0	92972	0	1536	24082		57661	6131	10962	48309	16531	0	0	15033	35187	6818	623	5802	13339	4441	500	22287	91436	0	0	
739560	156530	97	7078	289145	0	367270	0	0	0	0	0	0	432671	0	6628	99462		97721	78958	20094	89963	95537	0	0	35770	54193	5732	2026	42543	52994	3018	907	360095	426043	0	0	
739832	2882	0	668	2674	0	5830	0	0	0	0	0	0	22758	78	2535	5612		12794	1470	3121	9173	4854	0	0	2440	6742	3370	242	2575	2279	758	0	5162	20145	0	0	
739850	0	6	1137	6516	0	16432	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15289	0	0	0	
740043	17930	14	8072	35027	0	44594	0	0	0	0	0	0	237593	0	46247	64880		77174	77609	16518	61783	62570	0	0	28531	40209	7242	1192	38246	24866	916	852	36508	191346	0	0	
740249	3519	3	4019	9796	0	23617	0	0	0	0	0	0	56528	0	1938	9033		37052	6924	3523	27279	4246	0	0	5861	21709	8518	964	1100	2911	761	4261	19595	54590	0	0	
740258	0	0	176	2776	0	2778	0	0	0	0	0	0	319	0	0	0		319	0	0	51	0	0	0	8	43	93	175	0	0	0	0	2602	319	0	0	
740931	0	0	0	96016	0	96016	0	0	0	10000	10000	0	10000	0	0	10000		0	0	0	0	10000	0	10000	0	0	0	0	10000	0	0	0	558	10000	95458	0	
741068	3334	26	1391	11302	0	17382	0	0	0	0	0	0	21817	0	2467	2460		12344	3679	2079	3203	2460	0	0	566	2637	8111	1030	205	2255	0	0	15965	19350	0	0	
741152	3115	6	1359	6138	0	13646	0	0	0	0	0	0	20016	0	1181	6860		9740	301	1462	8772	6094	0	0	3638	5134	968	0	2765	3329	766	0	12281	18835	0	0	
741330	4470	23	3190	27061	0	66177	0	0	0	0	0	0	235308	0	3382	27430		170580	32828	15547	141446	20596	0	0	54536	86910	22080	7054	6763	13833	2937	3897	62964	229821	0	2105	
741358	800	0	852	1673	0	3323	0	0	0	0	0	0	7883	0	744	679		4291	2113	319	2746	679	0	0	808	1938	1091	454	0	679	0	0	2471	7139	0	0	
741545	25849	91	1320	61156	0	90524	0	0	0	0	0	0	591320	0	44878	85773		179881	299817	18114	135449	78481	0	0	40475	96484	40153	2769	21211	57270	7174	118	87713	546442	1400	0	
741639	2044	8	2326	2002	0	6132	0	0	0	0	0	0	12514	0	962	1347		9123	0	710	6093	934	0	0	2278	3815	2703	327	100	834	413	0	3798	11552	0	0	
741648	839	0	845	2253	0	4190	0	0	0	0	0	0	21429	0	3690	6780		12310	1500	961	8394	6180	0	0	3207	5382	3721	0	2834	3346	600	0	3345	16569	0	1170	
741657	5251	22	1061	5588	0	16190	0	0	0	0	0	0	57760	0	3669	4159		46007	2343	5018	42021	4056	0	0	12428	29593	3759	227	852	3204	103	0	15107	54091	0	0	
741844	5311	0	1236	4011	0	10363	0	0	0	0	0	0	46203	0	4240	7038		31625	2229	3099	20810	5564	0	0	5128	15682	10554	261	2235	3329	1474	0	9127	41963	0	0	
741956	1452	5	943	4886	0	8054	0	0	0	0	0	0	20490	0	2519	7312		11726	0	1424	10329	6999	0	0	4294	6078	1085	269	3467	3532	313	0	7106	17971	0	0	
742056	1503	0	2026	4718	0	11885	0	0	0	0	0	0	34532	0	6414	11269		13787	7973	1940	9813	9814	0	0	3347	9172	1009	259	4968	5303	998	0	9859	28118	0	0	
742225	2325	0	14	9823	0	17053	0	0	0	0	0	0	32375	0	171	10674		11645	7731	1661	7714	6929	0	0	978	6749	3685	233	960	5970	3460	284	17036	31703	3	501	
742355	3549	0	2106	6474	0	14091	0	0	0	0	0	0	37805	0	5180	8530		24366	1360	4490	18094	7265	0	0	9011	10497	4284	574	3922	3662	946	0	11985	32625	0	0	
742542	4381	3	776	3163	0	9583	0	0	0	0	0	0	29576	0	2009	2897		13936	8362	1465	11529	2667	0	0	3902	7627	2287	120	1132	1535	230	0	8804	27567	0	0	
742560	12359	40	0	93650	2046	102159	0	3533	0	0	0	0	235174	0	418	170382		7695	44738	0	7440	169330	0	0	4400	3039	256	0	143372	25958	1052	0	99917	230223	156	1000	
742636	21496	13	206	23465	0	28183	0	0	0	0	0	0	37569	0	12514	4315		9854	1904	1591	9559	4315	0	0	3579	5981	294	0	1250	3065	0	0	27964	25055	0	0	
742944	14020	7	358	17370	0	21761	0	0	0	0	0	0	80262	0	1451	10253		40228	15761	7298	20682	8282	0	0	7159	13523	12203	7343	3102	5180	1292	679	21394	78811	2	0	
743053	1913	0	3824	5997	0	10591	0	0	0	0	0	0	44070	0	14260	13215		17086	11856	3067	12372	12561	0	0	3312	9060	4681	33	7241	5320	654	0	6767	29810	0	0	
743455	4259	4	960	3234	0	5965	0	0	0	0	0	0	25524	0	3177	4537		11572	5156	3054	9400	4121	0	0	3026	6120	1793	633	1482	2639	316	100	5001	22347	0	0	
743651	3747	8	1993	10516	0	19805	0	0	0	0	0	0	36174	0	4950	6811		13119	12497	2256	11661	5811	0	0	3160	8501	1458	0	677	5134	1000	0	17804	31224	0	0	
743679	17881	0	0	6669	0	21901	0	0	0	0	0	0	160582	0	0	13434		101052	28215	12622	57044	8047	0	0	24588	37143	35432	3889	5724	3662	3150	898	21901	160582	0	0	
743857	4316	0	2483	4277	0	12382	0	0	0	0	0	0	36643	0	3082	4329		27048	950	3023	17339	1966	0	0	6168	11171	7335	2374	400	1566	1464	899	9850	33512	49	49	
743950	3558	0	627	3598	0	11754	0	0	0	0	0	0	19793	0	435	1182		15053	0	1978	12797	1079	0	0	4413	8384	2184	72	417	662	103	0	11127	19358	0	0	
744144	18067	60	2019	15294	0	23197	0	0	0	0	0	0	64756	0	17240	15281		22521	8887	4005	17881	14250	0	0	5904	12105	4490	22	12094	2156	1031	0	21118	47506	0	10	
744238	8527	0	1862	17809	0	36270	0	0	0	5000	5000	0	87869	0	820	15176		46142	18024	3173	40328	14976	0	5000	16670	23680	4855	937	3923	11053	200	0	34408	87049	0	0	
744256	6881	0	1254	29514	0	48930	0	0	3857	100	5021	0	93214	0	7221	14772		65283	6278	5977	54429	12225	3857	1164	15385	39044	10557	297	5830	6395	2547	0	47634	82000	42	3993	
744854	8961	37	7433	40260	0	77091	0	0	0	0	0	0	135980	0	4060	29373		64319	33327	9091	56125	27240	0	0	18335	38572	7312	100	7236	20000	2137	0	69600	131920	21	0	
745150	1302	0	252	1686	0	3450	0	0	0	0	0	0	6340	0	258	762		4276	0	272	3840	762	0	0	1110	2730	436	0	234	528	0	0	3198	6052	0	30	
745347	4044	25	11357	4752	0	30668	0	0	0	0	0	0	55843	0	10767	16290		27898	7611	3223	20160	13887	0	0	5225	14935	6591	1147	1520	12367	1673	730	19164	44299	122	777	
745570	12333	0	777	21322	0	38882	0	0	0	999	999	0	90030	0	7925	28740		33391	15566	5593	23260	26710	0	999	4077	19183	8850	1281	6324	20386	2030	0	38105	82105	0	0	
745646	7309	2	4680	8335	0	34840	0	0	0	0	0	0	43949	0	4076	6340		28423	1877	2679	22359	5005	0	0	7727	14382	6026	288	1401	3604	1335	0	30158	39873	0	0	
745954	1610	0	289	1106	0	2771	0	0	0	0	0	0	7790	0	767	2329		3851	0	1216	2658	980	0	0	530	2128	1058	135	680	300	612	737	2482	7023	0	0	
746054	0	0	907	3901	0	9907	0	0	0	0	0	0	22066	0	1796	3420		14092	4554	2740	10383	2885	0	0	3777	7734	2217	364	1041	1844	432	103	8985	20270	15	0	
746157	4585	1	221	5881	0	10157	0	0	99	0	99	0	30507	0	2664	4737		13364	7821	2773	8855	3345	99	0	1815	7040	4415	94	1401	1944	1392	0	9935	27843	0	0	
746223	28708	0	707	19059	0	29609	0	0	0	0	0	0	111305	0	9750	25178		51457	5962	14098	23234	15995	0	0	7074	16160	17401	10822	9714	6281	3956	5227	28902	101555	0	0	
746344	2388	0	1856	5206	0	14133	0	0	0	0	0	0	50844	0	4658	14312		32265	1879	5812	31335	13586	0	0	9791	21684	753	37	5035	8551	726	0	12277	46186	0	0	
746429	8209	0	1001	11130	0	17859	0	0	0	0	0	0	47645	0	2092	5707		29116	4613	2065	18735	3887	0	0	4622	14113	8296	2085	2250	1637	1456	364	16858	45553	0	0	
746513	17830	15	3755	25782	0	53687	0	0	0	0	0	0	90948	0	2987	25319		46288	1511	7635	37936	20358	0	0	11794	26142	7069	1283	4561	15797	3614	1347	49917	87961	0	0	
746755	2731	0	87	3224	0	6150	0	0	0	0	0	0	17272	0	3924	3139		9504	1898	1105	6817	2835	0	0	2243	5307	1816	138	1375	1459	305	0	6063	13348	0	0	
746942	5449	15	1262	1638	0	7428	0	0	1535	100	1635	0	25594	0	3610	2852		17293	0	2552	14665	2448	1535	100	5472	9193	2628	0	1155	1293	404	0	6151	20446	0	1538	
747051	2923	0	828	4277	0	9119	0	0	0	0	0	0	36259	0	3528	9083		22746	1507	2357	19774	7827	0	0	6700	13073	2973	0	1426	6401	1256	0	8291	32731	0	0	
747257	1906	1	3894	6191	0	13994	0	0	0	0	0	0	24105	0	1032	3116		11783	7300	3258	6385	1446	0	0	1862	4671	3735	1515	285	1161	898	772	10099	23073	0	0	
747435	5318	80	62	27277	95	36686	0	298	0	0	0	0	107661	0	8500	65229		21797	15317	1027	21155	57181	0	0	10384	10771	603	39	25330	31851	7769	279	36449	92024	0	6839	
747743	19	0	121	1714	0	9905	0	0	0	0	0	0	34425	0	3875	4791		25327	4288	2115	20768	4294	0	0	11096	11454	2563	214	1630	2664	397	100	9784	30550	0	0	
747846	5721	1	2678	5341	0	11484	0	0	0	0	0	0	39269	0	3496	6220		24770	2558	1555	15958	1538	0	0	57	15900	8553	260	1751	3415	1054	0	8805	35773	0	0	
748254	12227	0	0	31956	0	55863	0	0	0	0	0	0	121990	0	0	12280		62945	34538	9642	49228	9839	0	0	12483	36745	10793	2924	2894	6945	1727	714	55863	121990	0	0	
748357	898	13	0	2957	0	6090	0	0	0	0	0	0	8044	0	0	2352		4719	75	412	3572	2052	0	0	1244	2328	960	187	840	1212	200	100	6077	8044	0	0	
748441	6209	25	2266	10334	0	21636	0	0	0	0	0	0	76100	48	7172	19832		40803	9256	5924	37590	19374	0	0	11770	25919	2828	286	7139	12235	458	0	19323	68880	22	0	
748647	9587	4	1779	21179	0	33328	0	0	0	0	0	0	93427	0	6500	14445		52195	17200	5765	35426	12288	0	0	8883	26543	16296	473	4825	7463	1865	292	31269	86927	276	0	
748964	5721	8	6861	20267	0	54345	0	0	0	0	0	0	58984	0	4655	14271		29853	9139	4207	27873	13515	0	0	8612	18475	2146	620	5216	7313	1540	202	46387	54329	1089	0	
749046	64374	20	7453	40496	0	69512	0	0	0	0	0	0	281193	0	1287	75263		98299	43257	13081	80306	67286	0	0	23974	56155	15859	2311	39608	28097	6930	628	62039	279906	0	0	
749121	179361	0	28139	38511	0	56447	0	0	0	10000	10000	0	436052	0	14335	65756		183149	7786	26804	148635	58119	0	9000	49512	100526	31328	1783	23374	33917	7953	512	28308	421666	0	51	
749242	42880	54	38628	147820	0	232941	0	0	0	0	0	0	826635	0	91998	191492		392638	199625	61949	337353	179309	0	0	104010	233343	50010	5275	72129	107180	10914	1269	194259	734637	0	0	
749550	3820	0	26	4452	0	6227	0	0	0	0	0	0	13375	0	27	2064		4356	3135	1199	4356	2064	0	0	1246	3110	0	0	310	1754	0	0	6201	13348	0	0	
749569	0	5	0	24234	0	37849	0	0	0	30000	30000	0	218612	0	9141	59677		7451	151484	1514	7221	56737	0	30000	4753	2468	175	55	21622	35116	707	2232	32832	179323	5012	30148	
749635	12645	21	24157	41482	0	83861	0	0	0	5940	5940	0	236845	0	43233	74426		82060	67714	20076	48696	42826	0	0	25156	36867	17234	2803	28666	24492	12520	8748	59683	193612	0	0	
749756	13275	8	113	27039	0	46181	0	0	0	0	0	0	53604	0	197	9120		21048	10161	8651	14507	6220	0	0	6115	9266	3702	1965	1873	4347	1727	1173	46058	53407	2	0	
749840	3322	0	742	1850	0	4511	0	0	0	0	0	0	12696	0	37	677		5531	3166	1253	3926	527	0	0	1148	2778	1599	6	577	100	0	0	3769	12659	0	0	
