"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
258146					0	0	0.0000	0.0000	
258306					0	0	0.0000	0.0000	
258351					0	0	0.0000	0.0000	
258379					0	0	0.0000	0.0000	
258445					1	12	0.0800	0.0800	
258539					4	65	0.0700	0.1100	
258632					3	13	0.0605	0.1800	
258771					0	0	0.0000	0.0000	
259031					0	0	0.0000	0.0000	
259059					0	0	0.0000	0.0000	
259330					2	61	0.0850	0.0878	
259376					0	0	0.0000	0.0000	
259442					1	15	0.0779	0.0779	
259518	0	0	0.0000	0.0000					
259554					0	0	0.0000	0.0000	
259657					2	20	0.1000	0.1000	
259853					0	0	0.0000	0.0000	
259956					1	164	0.0700	0.0700	
260055					2	1337	0.0850	0.0900	
260149					0	0	0.0000	0.0000	
260354					0	0	0.0000	0.0000	
260831					2	87	0.0800	0.0800	
260868					1	12	0.0700	0.0700	
261070					0	0	0.0000	0.0000	
261146					2	25	0.0900	0.0900	
261258					0	0	0.0000	0.0000	
261360					1	3	0.0675	0.0675	
261557					0	0	0.0000	0.0000	
261632					0	0	0.0000	0.0000	
261904					0	0	0.0000	0.0000	
261940					0	0	0.0000	0.0000	
262059					0	0	0.0000	0.0000	
262068					0	0	0	0	
262237					2	408	0.0750	0.0850	
262273					0	0	0.0000	0.0000	
262349					0	0	0.0000	0.0000	
262358					8	97	0.0575	0.1125	
262451					0	0	0.0000	0.0000	
262741					0	0	0.0000	0.0000	
262844					0	0	0.0000	0.0000	
262956					0	0	0.0000	0.0000	
262965					0	0	0.0000	0.0000	
263243					0	0	0.0000	0.0000	
263551					0	0	0.0000	0.0000	
263627					4	58	0.0740	0.1775	
263953					1	14	0.0850	0.0850	
264156					0	0	0.0000	0.0000	
264455					0	0	0.0000	0.0000	
264558					6	80	0.0895	0.0950	
264941					2	116	0.0690	0.0749	
265041					0	0	0.0000	0.0000	
265256					0	0	0.0000	0.0000	
265340					2	32	0.0890	0.1100	
265407					0	0	0.0000	0.0000	
265452					1	35	0.0900	0.0900	
265676					0	0	0.0000	0.0000	
265948					0	0	0.0000	0.0000	
266066					0	0	0.0000	0.0000	
266244					0	0	0.0000	0.0000	
266253					1	15	0.1100	0.1100	
266271					0	0	0.0000	0.0000	
266440					0	0	0.0000	0.0000	
266655					2	11	0.0650	0.0965	
266851					0	0	0.0000	0.0000	
266879					2	17	0.0500	0.0672	
266945					0	0	0.0000	0.0000	
267652					1	10	0.0850	0.0850	
267737					0	0	0.0000	0.0000	
267755					0	0	0.0000	0.0000	
267979					0	0	0.0000	0.0000	
268042					1	22	0.0775	0.0775	
268136					0	0	0.0000	0.0000	
268257					1	6	0.1050	0.1050	
268341					3	273	0.0660	0.0850	
268556					5	602	0.0675	0.1015	
268734					0	0	0.0000	0.0000	
268828					1	73	0.0900	0.0900	
268846					0	0	0.0000	0.0000	
268976					0	0	0.0000	0.0000	
269049					1	45	0.0700	0.0700	
269058					0	0	0.0000	0.0000	
269432					1	40	0.0900	0.0900	
269478					0	0	0.0000	0.0000	
269656					0	0	0.0000	0.0000	
269759					0	0	0.0000	0.0000	
270036					0	0	0.0000	0.0000	
270148					1	5	0.0875	0.0875	
270241					1	275	0.0687	0.0687	
270335					0	0	0.0000	0.0000	
270353					0	0	0.0000	0.0000	
270504					0	0	0.0000	0.0000	
270531					0	0	0.0000	0.0000	
270652					2	11	0.0765	0.0900	
271136					2	125	0.0715	0.0715	
271154					0	0	0.0000	0.0000	
271275					0	0	0.0000	0.0000	
271341					0	0	0.0000	0.0000	
271529					0	0	0.0000	0.0000	
271631					0	0	0.0000	0.0000	
271743					0	0	0.0000	0.0000	
271752					0	0	0.0000	0.0000	
271855					0	0	0.0000	0.0000	
272030					0	0	0.0000	0.0000	
272058					2	17	0.0730	0.1045	
272151					0	0	0.0000	0.0000	
272218	0	0	0.0000	0.0000					
272245					0	0	0.0000	0.0000	
272254					0	0	0.0000	0.0000	
272272					0	0	0.0000	0.0000	
272302					0	0	0.0000	0.0000	
272357					0	0	0.0000	0.0000	
272469					0	0	0.0000	0.0000	
272870					0	0	0.0000	0.0000	
273149					0	0	0.0000	0.0000	
273251					0	0	0.0000	0.0000	
273336					0	0	0.0000	0.0000	
273523					1	14	0.0925	0.0925	
273550					2	74	0.0770	0.0825	
273653					1	9	0.0800	0.0800	
273662					0	0	0.0000	0.0000	
273840					0	0	0.0000	0.0000	
273859					0	0	0.0000	0.0000	
273907					0	0	0.0000	0.0000	
274025					0	0	0.0000	0.0000	
274052					1	5	0.1300	0.1300	
274164					2	37	0.0900	0.1250	
274548					0	0	0.0000	0.0000	
274641					0	0	0.0000	0.0000	
274753					6	43	0.0850	0.1000	
274829					0	0	0.0000	0.0000	
274856					3	600	0.0875	0.0900	
275116					1	115	0.0900	0.0900	
275255					3	49	0.0900	0.1075	
275358					0	0	0.0000	0.0000	
275509					0	0	0.0000	0.0000	
275657					2	28	0.0980	0.0980	
275750					1	25	0.0845	0.0845	
275769					1	8	0.1000	0.1000	
276159					0	0	0.0000	0.0000	
276355					8	91	0.0850	0.0900	
276449					0	0	0.0000	0.0000	
276551					0	0	0.0000	0.0000	
276579	0	0	0.0000	0.0000					
276645					1	29	0.0800	0.0800	
276654					0	0	0.0000	0.0000	
276711					0	0	0.0000	0.0000	
276775					1	20	0.0825	0.0825	
276850					7	223	0.0804	0.1115	
276953					0	0	0.0000	0.0000	
277053					1	20	0.0824	0.0824	
277138					3	20	0.0000	0.0877	
277240					3	943	0.0639	0.0875	
277277					0	0	0.0000	0.0000	
277558					1	20	0.0700	0.0700	
277567					1	1	0.1320	0.1320	
277736					0	0	0.0000	0.0000	
277820					0	0	0.0000	0.0000	
277950					1	3	0.1150	0.1150	
278078					0	0	0.0000	0.0000	
278153					4	64	0.0900	0.0900	
278256					12	105	0.1000	0.1050	
278555					2	154	0.0700	0.1500	
278733					0	0	0.0000	0.0000	
278751					0	0	0.0000	0.0000	
278818					0	0	0.0000	0.0000	
278957					0	0	0.0000	0.0000	
279105					0	0	0.0000	0.0000	
279253					1	30	0.0950	0.0950	
279338					0	0	0.0000	0.0000	
279673					1	10	0.0699	0.0699	
279842					0	0	0.0000	0.0000	
279954					2	11	0.0975	0.1050	
280044					3	223	0.0700	0.0950	
280110	0	0	0.0000	0.0000					
280138					3	133	0.0875	0.0950	
280352					0	0	0.0000	0.0000	
280558					0	0	0.0000	0.0000	
280624					0	0	0.0000	0.0000	
280950					2	2	0.0800	0.0900	
281144					0	0	0.0000	0.0000	
281210					0	0	0.0000	0.0000	
281247					0	0	0.0000	0.0000	
281416					0	0	0.0000	0.0000	
281751					6	91	0.0995	0.1050	
281845					0	0	0.0000	0.0000	
282048					1	27	0.0965	0.0965	
282141					0	0	0.0000	0.0000	
282208					0	0	0.0000	0.0000	
282226					0	0	0.0000	0.0000	
282329					0	0	0.0000	0.0000	
282824					0	0	0.0000	0.0000	
283054					0	0	0.0000	0.0000	
283157					1	3	0.0700	0.0700	
283438					0	0	0.0000	0.0000	
283652					0	0	0.0000	0.0000	
283737					1	28	0.0775	0.0775	
283858					0	0	0.0000	0.0000	
283867					0	0	0.0000	0.0000	
284154					2	22	0.0800	0.0800	
284239					0	0	0.0000	0.0000	
284248					0	0	0.0000	0.0000	
284257					0	0	0.0000	0.0000	
284332					0	0	0.0000	0.0000	
284408					0	0	0.0000	0.0000	
284556					0	0	0.0000	0.0000	
284743					0	0	0.0000	0.0000	
284819					5	172	0.0699	0.1308	
284958					0	0	0.0000	0.0000	
285151					4	77	0.0667	0.1050	
285348					1	190	0.0725	0.0725	
285544					0	0	0.0000	0.0000	
285553					0	0	0.0000	0.0000	
285740					0	0	0.0000	0.0000	
285759					2	43	0.0769	0.0875	
285777					1	10	0.0835	0.0835	
285852					0	0	0.0000	0.0000	
285928					0	0	0.0000	0.0000	
285937					1	16	0.0850	0.0850	
286251					0	0	0.0000	0.0000	
286457					0	0	0.0000	0.0000	
286466					0	0	0.0000	0.0000	
286840					0	0	0.0000	0.0000	
286952					0	0	0.0000	0.0000	
287007					0	0	0.0000	0.0000	
287155					0	0	0.0000	0.0000	
287324					0	0	0.0000	0.0000	
287342					1	3	0.1000	0.1000	
287351					0	0	0.0000	0.0000	
287445					0	0	0.0000	0.0000	
287539					0	0	0.0000	0.0000	
287650					1	76	0.0875	0.0875	
287856					1	5	0.1000	0.1000	
287922					1	7	0.1000	0.1000	
287959					0	0	0.0000	0.0000	
288152					0	0	0.0000	0.0000	
288358					5	240	0.0775	0.0900	
288376					0	0	0.0000	0.0000	
288750					0	0	0.0000	0.0000	
288853					0	0	0.0000	0.0000	
289056					0	0	0.0000	0.0000	
289065					0	0	0.0000	0.0000	
289225					1	100	0.0800	0.0800	
289449					0	0	0.0000	0.0000	
289515					0	0	0.0000	0.0000	
289542					0	0	0.0000	0.0000	
289702					0	0	0.0000	0.0000	
289739					0	0	0.0000	0.0000	
289757					0	0	0.0000	0.0000	
290052					1	20	0.0950	0.0950	
290230					1	7	0.0800	0.0800	
290249					0	0	0.0000	0.0000	
290838					0	0	0.0000	0.0000	
290847					0	0	0.0000	0.0000	
290922					0	0	0.0000	0.0000	
291059					0	0	0.0000	0.0000	
291152					0	0	0.0000	0.0000	
291246					0	0	0.0000	0.0000	
291273					0	0	0.0000	0.0000	
291330					1	27	0.0975	0.0975	
291611					0	0	0.0000	0.0000	
291732					0	0	0.0000	0.0000	
291910					0	0	0.0000	0.0000	
292234					3	137	0.0750	0.0790	
292467					1	3	0.1075	0.1075	
292524					2	24	0.0890	0.0975	
292850					2	97	0.0900	0.0935	
292908					4	22	0.0900	0.1800	
293026					0	0	0.0000	0.0000	
293053					0	0	0.0000	0.0000	
293352					1	10	0.0800	0.0800	
293437					2	37	0.1000	0.1050	
293558					0	0	0.0000	0.0000	
293651					0	0	0.0000	0.0000	
293736					0	0	0.0000	0.0000	
293754					0	0	0.0000	0.0000	
294023					2	25	0.0625	0.0900	
294153					0	0	0.0000	0.0000	
294256					0	0	0.0000	0.0000	
294331					0	0	0.0000	0.0000	
294359					1	22	0.0900	0.0900	
294564					0	0	0.0000	0.0000	
294751					0	0	0.0000	0.0000	
294779					0	0	0.0000	0.0000	
294809					0	0	0.0000	0.0000	
294827					0	0	0.0000	0.0000	
294872					0	0	0.0000	0.0000	
295011					2	770	0.0610	0.0875	
295057					0	0	0.0000	0.0000	
295356					0	0	0.0000	0.0000	
295552					0	0	0.0000	0.0000	
295628					0	0	0.0000	0.0000	
295637					2	160	0.0713	0.0725	
295646					2	13	0.0850	0.0950	
295758					0	0	0.0000	0.0000	
296102					0	0	0.0000	0.0000	
296438					0	0	0.0000	0.0000	
296447					0	0	0.0000	0.0000	
296456					4	220	0.0900	0.0950	
296559					4	1513	0.0750	0.0900	
296755					4	67	0.0800	0.1200	
296858					3	13	0.1000	0.1000	
297042					0	0	0.0000	0.0000	
297051					0	0	0.0000	0.0000	
297257					0	0	0.0000	0.0000	
297453					0	0	0.0000	0.0000	
297547					0	0	0.0000	0.0000	
297631					0	0	0.0000	0.0000	
297734					4	175	0.0654	0.0900	
297761					0	0	0.0000	0.0000	
298049					1	100	0.0850	0.0850	
298058					0	0	0.0000	0.0000	
298124					0	0	0.0000	0.0000	
298218					0	0	0.0000	0.0000	
298245					0	0	0.0000	0.0000	
299046					1	5000	0.2000	0.2000	
299055					0	0	0.0000	0.0000	
299158					0	0	0.0000	0.0000	
299251					3	9	0.1000	0.1050	
299644					0	0	0.0000	0.0000	
299653					0	0	0.0000	0.0000	
299868					0	0	0.0000	0.0000	
300009					0	0	0.0000	0.0000	
300036					0	0	0.0000	0.0000	
300063					0	0	0.0000	0.0000	
300157					0	0	0.0000	0.0000	
300250					0	0	0.0000	0.0000	
300353					0	0	0.0000	0.0000	
300371					1	45	0.0900	0.0900	
300456					0	0	0.0000	0.0000	
300531					0	0	0.0000	0.0000	
300559					1	105	0.0850	0.0850	
300933					2	61	0.0900	0.0950	
300942					0	0	0.0000	0.0000	
300960					0	0	0.0000	0.0000	
301453					0	0	0.0000	0.0000	
301640					0	0	0.0000	0.0000	
301668					2	286	0.0610	0.0850	
301800					0	0	0.0000	0.0000	
302030					0	0	0.0000	0.0000	
302133					0	0	0.0000	0.0000	
302450					0	0	0.0000	0.0000	
302553					1	23	0.0800	0.0800	
302656					1	29	0.0950	0.0950	
302665					4	371	0.0637	0.0900	
302852					0	0	0.0000	0.0000	
303345					0	0	0.0000	0.0000	
303550					0	0	0.0000	0.0000	
303653					3	33	0.0775	0.1050	
303701					0	0	0.0000	0.0000	
303747					3	31	0.0900	0.0950	
303952					0	0	0.0000	0.0000	
304034					0	0	0.0000	0.0000	
304155					0	0	0.0000	0.0000	
304173					0	0	0.0000	0.0000	
304520					0	0	0.0000	0.0000	
304762					0	0	0.0000	0.0000	
304913	0	0	0.0000	0.0000					
305059					1	1	0.0850	0.0850	
305152					0	0	0.0000	0.0000	
305237					2	45	0.0800	0.0975	
305433					2	146	0.0815	0.0825	
305442					3	195	0.0900	0.0975	
305648					0	0	0.0000	0.0000	
305750					0	0	0.0000	0.0000	
305835					0	0	0.0000	0.0000	
306056					0	0	0.0000	0.0000	
306140					0	0	0.0000	0.0000	
306159					0	0	0.0000	0.0000	
306319					0	0	0.0000	0.0000	
306337					0	0	0.0000	0.0000	
306739					2	280	0.0800	0.0800	
306908					0	0	0.0000	0.0000	
306962					0	0	0.0000	0.0000	
307053					0	0	0.0000	0.0000	
307062					0	0	0.0000	0.0000	
307231					0	0	0.0000	0.0000	
307334					3	31	0.0850	0.0900	
307361					0	0	0.0000	0.0000	
307679					0	0	0.0000	0.0000	
307745					0	0	0.0000	0.0000	
307932					2	15	0.0831	0.0950	
307950					0	0	0.0000	0.0000	
308247					0	0	0.0000	0.0000	
308256					0	0	0.0000	0.0000	
308340					0	0	0.0000	0.0000	
308443					3	560	0.0825	0.0900	
308649					3	270	0.0800	0.0850	
308836					0	0	0.0000	0.0000	
309150					6	1386	0.0725	0.0950	
309347					2	70	0.0900	0.0900	
309570					0	0	0.0000	0.0000	
309655					1	204	0.0825	0.0825	
309664					0	0	0.0000	0.0000	
309758					1	9	0.1200	0.1200	
309851					0	0	0.0000	0.0000	
309936					0	0	0.0000	0.0000	
310053					1	100	0.0925	0.0925	
310231					0	0	0.0000	0.0000	
310437					0	0	0.0000	0.0000	
310727	1	5	0.1200	0.1200					
310736					0	0	0.0000	0.0000	
310754					0	0	0.0000	0.0000	
310875					1	5	0.1800	0.1800	
310950					0	0	0.0000	0.0000	
310978					0	0	0.0000	0.0000	
311050					0	0	0.0000	0.0000	
311144					0	0	0.0000	0.0000	
311256					0	0	0.0000	0.0000	
311265					2	47	0.0771	0.0975	
311331					0	0	0.0000	0.0000	
311359					0	0	0.0000	0.0000	
311452					0	0	0.0000	0.0000	
311603					0	0	0.0000	0.0000	
311649					1	22	0.0900	0.0900	
311658					0	0	0.0000	0.0000	
311845					0	0	0.0000	0.0000	
311939					0	0	0.0000	0.0000	
312244					0	0	0.0000	0.0000	
312356					0	0	0.0000	0.0000	
312431					0	0	0.0000	0.0000	
312730					0	0	0.0000	0.0000	
312954					0	0	0.0000	0.0000	
313009					0	0	0.0000	0.0000	
313157					0	0	0.0000	0.0000	
313223					1	10	0.0840	0.0840	
313241					1	15	0.0975	0.0975	
313401					0	0	0.0000	0.0000	
313531					4	35	0.0850	0.0900	
313577					0	0	0.0000	0.0000	
314033					3	97	0.1050	0.1100	
314257					0	0	0.0000	0.0000	
314444					2	6	0.0775	0.0900	
315339					0	0	0.0000	0.0000	
315348					0	0	0.0000	0.0000	
315357					0	0	0.0000	0.0000	
315629					1	1540	0.0862	0.0862	
315656					0	0	0.0000	0.0000	
315674					0	0	0.0000	0.0000	
315852					0	0	0.0000	0.0000	
315973					0	0	0.0000	0.0000	
316158					0	0	0.0000	0.0000	
316336					0	0	0.0000	0.0000	
316354					4	463	0.0725	0.0950	
316738					0	0	0.0000	0.0000	
316840					0	0	0.0000	0.0000	
316859					0	0	0.0000	0.0000	
316916					0	0	0.0000	0.0000	
316934					0	0	0.0000	0.0000	
317100					1	75	0.0650	0.0650	
317258					0	0	0.0000	0.0000	
317342					2	30	0.0800	0.0800	
317650					1	10	0.0755	0.0755	
317735					1	168	0.0882	0.0882	
318125					0	0	0.0000	0.0000	
318639					1	15	0.0950	0.0950	
318835					0	0	0.0000	0.0000	
318947					0	0	0.0000	0.0000	
319047					0	0	0.0000	0.0000	
319458					0	0	0.0000	0.0000	
319542					0	0	0.0000	0.0000	
319551					0	0	0.0000	0.0000	
320034					2	115	0.0875	0.0900	
320052					0	0	0.0000	0.0000	
320070					0	0	0.0000	0.0000	
320119	0	0	0.0000	0.0000					
320155					8	710	0.0875	0.1100	
320276					0	0	0.0000	0.0000	
320856					0	0	0.0000	0.0000	
321152					2	24	0.1000	0.1050	
321255					1	12	0.0650	0.0650	
321330					4	75	0.0850	0.0875	
321536					0	0	0.0000	0.0000	
321844					0	0	0.0000	0.0000	
321947					1	14	0.0850	0.0850	
322056					6	178	0.0715	0.1000	
322449					0	0	0.0000	0.0000	
322458					0	0	0.0000	0.0000	
322476					0	0	0.0000	0.0000	
322551					0	0	0.0000	0.0000	
322757					0	0	0.0000	0.0000	
322850					2	69	0.0850	0.0950	
323035					0	0	0.0000	0.0000	
323204					0	0	0.0000	0.0000	
323651					8	130	0.0775	0.0975	
323718					1	30	0.0820	0.0820	
324153					1	200	0.0850	0.0850	
324229					1	20	0.1100	0.1100	
324256					0	0	0.0000	0.0000	
324274					0	0	0.0000	0.0000	
324340					0	0	0.0000	0.0000	
324649					3	64	0.0709	0.0950	
324751					0	0	0.0000	0.0000	
324854					0	0	0.0000	0.0000	
324863					11	11981	0.0800	0.0800	
324902					0	0	0.0000	0.0000	
324975					0	0	0.0000	0.0000	
325141					4	546	0.0850	0.0929	
325459					0	0	0.0000	0.0000	
325534					1	105	0.0649	0.0649	
325824					1	7	0.1150	0.1150	
326054					3	415	0.0800	0.0850	
326250					3	28	0.0950	0.1000	
326344					0	0	0.0000	0.0000	
326670					1	10	0.0900	0.0900	
326858					3	272	0.0688	0.0850	
326979					0	0	0.0000	0.0000	
327015					0	0	0.0000	0.0000	
327220					0	0	0.0000	0.0000	
327305					0	0	0.0000	0.0000	
327435					4	72	0.0787	0.1500	
327453					0	0	0.0000	0.0000	
327556					5	80	0.0810	0.1050	
327855					3	30	0.0900	0.0950	
327949					0	0	0.0000	0.0000	
328058					1	2	0.0900	0.0900	
328151					0	0	0.0000	0.0000	
328357					0	0	0.0000	0.0000	
328423					0	0	0.0000	0.0000	
328450					0	0	0.0000	0.0000	
328553					0	0	0.0000	0.0000	
328656					1	35	0.0975	0.0975	
328777					0	0	0.0000	0.0000	
329149					0	0	0.0000	0.0000	
329345					0	0	0.0000	0.0000	
329550					0	0	0.0000	0.0000	
329578					0	0	0.0000	0.0000	
329756					3	11	0.0900	0.0950	
329952					0	0	0.0000	0.0000	
330239					6	153	0.0700	0.1000	
330248					1	1	0.0825	0.0825	
330417					0	0	0.0000	0.0000	
330453					1	10	0.0850	0.0850	
330659					0	0	0.0000	0.0000	
330855					1	5	0.0950	0.0950	
330873					0	0	0.0000	0.0000	
330949					0	0	0.0000	0.0000	
331106					0	0	0.0000	0.0000	
331375					0	0	0.0000	0.0000	
331544					1	18	0.0765	0.0765	
331553					2	14	0.0800	0.0800	
331647					0	0	0.0000	0.0000	
331656					0	0	0.0000	0.0000	
331713					0	0	0.0000	0.0000	
332055					0	0	0.0000	0.0000	
332224					0	0	0.0000	0.0000	
332345					0	0	0.0000	0.0000	
332402					0	0	0.0000	0.0000	
332644					1	2	0.0840	0.0840	
332756					0	0	0.0000	0.0000	
332907					0	0	0.0000	0.0000	
332970					0	0	0.0000	0.0000	
333034					1	12	0.0950	0.0950	
333043					0	0	0.0000	0.0000	
333052					0	0	0.0000	0.0000	
333203					1	2	0.0000	0.0000	
333249					0	0	0.0000	0.0000	
333650					1	18	0.0895	0.0895	
333856					0	0	0.0000	0.0000	
333940					0	0	0.0000	0.0000	
334059					0	0	0.0000	0.0000	
334255					0	0	0.0000	0.0000	
334264					0	0	0.0000	0.0000	
334648					1	2	0.1325	0.1325	
334657					0	0	0.0000	0.0000	
334750					0	0	0.0000	0.0000	
335243					0	0	0.0000	0.0000	
335346					11	132	0.0610	0.1000	
335355					3	17	0.0825	0.0825	
335757					0	0	0.0000	0.0000	
336071					0	0	0.0000	0.0000	
336147					3	78	0.0750	0.0850	
336352					0	0	0.0000	0.0000	
336361					0	0	0.0000	0.0000	
336576					0	0	0.0000	0.0000	
336932					0	0	0.0000	0.0000	
336950					0	0	0.0000	0.0000	
337050					0	0	0.0000	0.0000	
337247					0	0	0.0000	0.0000	
337340					2	494	0.0750	0.0900	
337658					0	0	0.0000	0.0000	
337733					2	117	0.0743	0.0900	
337966					3	53	0.0887	0.0911	
338178					1	105	0.0599	0.0599	
338646					1	15	0.0950	0.0950	
338758					0	0	0.0000	0.0000	
338851					0	0	0.0000	0.0000	
338945					0	0	0.0000	0.0000	
339054					4	12	0.1000	0.1000	
339353					0	0	0.0000	0.0000	
339456					0	0	0.0000	0.0000	
339607					2	19	0.0915	0.0935	
339773					0	0	0.0000	0.0000	
339858					0	0	0.0000	0.0000	
339951					0	0	0.0000	0.0000	
340135					0	0	0.0000	0.0000	
340144					0	0	0.0000	0.0000	
340256					0	0	0.0000	0.0000	
340443					1	140	0.0950	0.0950	
340555					0	0	0.0000	0.0000	
340649					0	0	0.0000	0.0000	
340742					0	0	0.0000	0.0000	
340751					3	26	0.0750	0.0900	
341310					0	0	0.0000	0.0000	
341356					2	22	0.0850	0.0900	
341646					1	50	0.0800	0.0800	
341851					0	0	0.0000	0.0000	
341918					0	0	0.0000	0.0000	
341954					0	0	0.0000	0.0000	
341972					1	4	0.0925	0.0925	
342054					3	455	0.0795	0.0995	
342175					0	0	0.0000	0.0000	
342362					0	0	0.0000	0.0000	
342410					0	0	0.0000	0.0000	
342634					0	0	0.0000	0.0000	
342643					2	76	0.0750	0.0850	
342960					0	0	0.0000	0.0000	
343051					2	25	0.0680	0.0950	
343248					2	34	0.0950	0.1000	
343257					0	0	0.0000	0.0000	
343314					0	0	0.0000	0.0000	
343341					0	0	0.0000	0.0000	
343556					0	0	0.0000	0.0000	
343770					0	0	0.0000	0.0000	
343903					3	103	0.0750	0.1500	
343958					1	23	0.0900	0.0900	
344236					2	23	0.0757	0.1000	
344423					0	0	0.0000	0.0000	
344647					1	20	0.0825	0.0825	
344674					0	0	0.0000	0.0000	
344816					0	0	0.0000	0.0000	
344852					0	0	0.0000	0.0000	
345149					1	2	0.1000	0.1000	
345158					0	0	0.0000	0.0000	
345309					0	0	0.0000	0.0000	
345345					7	48	0.0950	0.1000	
345747					0	0	0.0000	0.0000	
345756					0	0	0.0000	0.0000	
346566					0	0	0.0000	0.0000	
346744					1	100	0.0800	0.0800	
347022					1	3	0.0950	0.0950	
347639					0	0	0.0000	0.0000	
347657					0	0	0.0000	0.0000	
347956					0	0	0.0000	0.0000	
348159					0	0	0.0000	0.0000	
348207					0	0	0.0000	0.0000	
348319					0	0	0.0000	0.0000	
348458					0	0	0.0000	0.0000	
348542					0	0	0.0000	0.0000	
348551					0	0	0.0000	0.0000	
348720					0	0	0.0000	0.0000	
348748					0	0	0.0000	0.0000	
349044					0	0	0.0000	0.0000	
349053					0	0	0.0000	0.0000	
349129					0	0	0.0000	0.0000	
349165					7	178	0.0850	0.0950	
349343					0	0	0.0000	0.0000	
349370					0	0	0.0000	0.0000	
350433					0	0	0.0000	0.0000	
350554					0	0	0.0000	0.0000	
350657					0	0	0.0000	0.0000	
350750					0	0	0.0000	0.0000	
351122					0	0	0.0000	0.0000	
351131					3	109	0.0850	0.1150	
351207					0	0	0.0000	0.0000	
351355					0	0	0.0000	0.0000	
351560					0	0	0.0000	0.0000	
351850					8	275	0.0800	0.1000	
352035					0	0	0.0000	0.0000	
352558					1	28	0.0850	0.0850	
352651					0	0	0.0000	0.0000	
352745					1	10	0.0800	0.0800	
352772					0	0	0.0000	0.0000	
352820					1	19	0.0799	0.0799	
352857					0	0	0.0000	0.0000	
353023					0	0	0.0000	0.0000	
353069					0	0	0.0000	0.0000	
353238					1	99	0.0850	0.0850	
353322					0	0	0.0000	0.0000	
353359					1	8	0.0950	0.0950	
353546					1	15	0.0900	0.0900	
353555					0	0	0.0000	0.0000	
353724					0	0	0.0000	0.0000	
353751					0	0	0.0000	0.0000	
353957					0	0	0.0000	0.0000	
354057					0	0	0.0000	0.0000	
354132					0	0	0.0000	0.0000	
354253					2	40	0.0800	0.1315	
354310					0	0	0.0000	0.0000	
354552					5	236	0.0525	0.1050	
354851					0	0	0.0000	0.0000	
354954					0	0	0.0000	0.0000	
355120					4	297	0.0800	0.0950	
355559					0	0	0.0000	0.0000	
355737					0	0	0.0000	0.0000	
355746					0	0	0.0000	0.0000	
355821					0	0	0.0000	0.0000	
355858					1	2	0.1000	0.1000	
356145					0	0	0.0000	0.0000	
356239					2	60	0.0850	0.0925	
356350					0	0	0.0000	0.0000	
356659					0	0	0.0000	0.0000	
356752					0	0	0.0000	0.0000	
356930					0	0	0.0000	0.0000	
356949					4	100	0.0700	0.1000	
357049					0	0	0.0000	0.0000	
357058					0	0	0.0000	0.0000	
357151					0	0	0.0000	0.0000	
357375					0	0	0.0000	0.0000	
357432					5	53	0.0900	0.1000	
357526					0	0	0.0000	0.0000	
357553					0	0	0.0000	0.0000	
357610					0	0	0.0000	0.0000	
357740					0	0	0.0000	0.0000	
357777					0	0	0.0000	0.0000	
357834					1	5	0.0850	0.0850	
357937					0	0	0.0000	0.0000	
358112					0	0	0.0000	0.0000	
358149					1	8	0.0925	0.0925	
358233					8	336	0.0825	0.0925	
358448					0	0	0.0000	0.0000	
358635					0	0	0.0000	0.0000	
358756					5	33	0.0888	0.1050	
359070					0	0	0.0000	0.0000	
359324					1	128	0.0823	0.0823	
359351					0	0	0.0000	0.0000	
359360					1	223	0.0675	0.1000	
359548					0	0	0.0000	0.0000	
359650					1	1	0.0800	0.0800	
359744					0	0	0.0000	0.0000	
359838					0	0	0.0000	0.0000	
359847					2	106	0.0650	0.0900	
359856					3	34	0.0950	0.1100	
359959					0	0	0.0000	0.0000	
360777					0	0	0.0000	0.0000	
360834					0	0	0.0000	0.0000	
360843					0	0	0.0000	0.0000	
360852					0	0	0.0000	0.0000	
360955					0	0	0.0000	0.0000	
361055					0	0	0.0000	0.0000	
361121					0	0	0.0000	0.0000	
361167					0	0	0.0000	0.0000	
361279					0	0	0.0000	0.0000	
361354					2	23	0.0900	0.0900	
361439					4	39	0.0650	0.0800	
361457					1	31	0.0850	0.1050	
361541					2	40	0.0795	0.0950	
361653					1	50	0.0900	0.0900	
362007					1	12	0.0725	0.0725	
362043					0	0	0.0000	0.0000	
362052					0	0	0.0000	0.0000	
362155					3	86	0.0925	0.0925	
362445	1	594	0.0800	0.0800					
362463					0	0	0.0000	0.0000	
362708					0	0	0.0000	0.0000	
362717					0	0	0.0000	0.0000	
362753					0	0	0.0000	0.0000	
362856					0	0	0.0000	0.0000	
362940					2	19	0.0825	0.0838	
363264					0	0	0.0000	0.0000	
363415					0	0	0.0000	0.0000	
363442					0	0	0.0000	0.0000	
363648					1	25	0.0800	0.0800	
363657					0	0	0.0000	0.0000	
363844					8	858	0.0825	0.1000	
363956					0	0	0.0000	0.0000	
364056					0	0	0.0000	0.0000	
364131					0	0	0.0000	0.0000	
364337					0	0	0.0000	0.0000	
364430					0	0	0.0000	0.0000	
364449					0	0	0.0000	0.0000	
364850					0	0	0.0000	0.0000	
364971					0	0	0.0000	0.0000	
365138					0	0	0.0000	0.0000	
365325					0	0	0.0000	0.0000	
