"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON6861	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
621674	39	0	0	0		0	0	0		25973	53222	185	2	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
621852	41	0	0	0		0	0	0		95085	29040	181	170	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622037	0	0	0	0		0	0	0		31970	26162	95	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622439	115	0	0	0		0	0	0		45294	33926	228	63	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622653	0	0	0	0		0	0	0		26571	19116	74	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622756	0	0	0	0		0	0	0		41901	20807	119	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622774	0	0	0	2		0	0	4177		153521	83559	336	0	0	0	0		21		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
622831	0	0	0	0		0	0	0		112133	52139	275	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623052	0	114	0	0		0	0	0		94289	50248	212	0	1	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623258	0	0	0	0		0	0	0		44454	31513	114	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623306	0	0	0	0		0	0	0		352899	111008	480	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623445	0	0	0	0	0	0	0	0	0	334173	92881	370	0	0	0	0		0	0	0	0		0	false	0	0	0	0	0	0	0	0	0	0		
623454	0	0	0	0		0	0	0		114344	49419	213	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623548	0	0	0	0		0	0	0		29514	4292	26	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
623922	0	1	0	0		0	0	0		271391	135016	468	0	1	0	0		0		62	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
624152	0	0	0	0		0	0	0		13373	3167	22	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
624246	0	0	0	0		0	0	0		70310	29877	131	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
624563	0	0	0	0		0	0	0		13440	12338	43	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
624648	0	0	0	0		0	0	0		15234	11630	75	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
624826	0	0	0	0		0	0	0		394238	82262	427	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0			
624956	0	0	0	0		0	0	0		25986	4473	23	2	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
625056	6	0	0	0		0	0	0		24127	8204	17	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625065	11	0	0	0		0	0	0		64707	22383	93	8	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625140	59	0	0	70		0	0	0		44908	26943	74	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625159	0	0	0	0		0	0	0		85099	105768	390	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625355	20	0	0	0		0	0	0		81703	21097	98	7	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625449	0	0	0	0		0	0	0		38416	26599	69	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625654	0	0	0	10		1345	0	260		127934	119618	470	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625757	37	0	0	0		0	0	0		81201	27198	107	5	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
625850	204			0		0	0	0		123443	17723	118	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
625953	0	0	0	0		0	0	0		60966	19562	75	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
626101	0	0	0	0		0	0	0		214050	49655	316	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
626352	30	0	0	0		0	0	0		41049	15530	73	2	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
626754	0	0	0	0		0	0	0		72566	25390	160	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
626941	0	0	0	0		0	0	0		76219	23589	115	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627023	0	0	0	0		0	0	0		105636	39524	145	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
627108	0	0	0	0		0	0	0		175603	46466	283	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627135	0	0	0	0		0	0	0		114085	100501	360	0	0	0	0		0		40	0	0	59641	true	0	0	0	0	0	0	0	0	0	0		
627256	0	0	0	0		0	0	0		12272	9752	37	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627377	0	0	0	0		0	0	5		24138	1572	14	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627407	0	0	0	0		0	0	0		157363	40563	222	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627425	0	0	0	2		0	0	0		54894	14873	66	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627555	0	0	0	0		0	0	0		888342	355963	1561	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
627658	802	0	0	0		0	0	0		471687	142292	631	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627854	0	0	0	0		0	0	0		91399	39241	174	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
627863	0	0	0	0		0	0	0		177881	1240825	2457	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
628039	0	0	0	0		0	0	0		32840	22422	108	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628048	0	0	0	0		0	0	0		20880	1559	11	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628123	0	0	0	0		0	0	0		197882	14797	101	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628178	0	45	1	0		0	0	0		154359	68704	311	0	32	48	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628235	0	0	0	0		0	0	0		301635	232215	988	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
628356	0	0	0	0		0	0	0		88327	26553	102	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628552	0	0	0	0		0	0	0		68868	13371	60	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628730	0	0	0	0		0	0	0		48830	31821	116	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
628758	0	0	0	0		0	0	0		585258	278129	966	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
629148	0	0	0	0		0	0	0		34006	16437	89	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
629353	4	0	0	0		0	0	0		81291	44697	173	0	0	0	0		0		0	0	0	31897	true	0	0	0	0	0	0	0	0	0	0		
629522	0	0	0	0		0	0	0		87357	8853	66	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
629746	0	0	0	0		0	0	0		36275	10913	57	1	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
629849	0	0	0	0		0	0	0		13299	1930	17	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
630041	0			0		0	0	0		12725	1386	7	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
630153	0	0	0	0		0	0	0		45074	11695	34	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
630340	59	0	0	0		0	0	0		18018	8177	36	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
630555	0	0	0	0		0	0	0		105071	80906	309	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
630658	0	0	0	63		0	0	0		126384	39753	138	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
630948	0			0		0	0	0		130628	91414	307	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
631039	0	0	0	0		0	0	0		59255	28660	173	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
631150	0	0	0	0		0	0	0		62840	31488	218	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
631244	0	0	0	0		0	0	0		60688	15469	82	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
631422	0	0	0	0		0	0	0		319308	95578	259	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632139	0	0	0	0		0	0	0		6363	2008	12	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632353	0	0	0	0		0	0	0		48134	17872	72	0	0	0	0		0		0	0	0	0	false	0	0	0	0	1	0	0	0	0	0		
632410	0	0	0	0		0	0	0		194801	108329	456	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632607	0	0	0	0		0	0	0		223237	73533	393	0	0	0	0		0		0	0	0	45264	true	0	0	0	0	0	0	0	0	0	0		
632625	0	0	0	0		0	0	0		156324	28933	187	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632652	0	0	0	0		0	0	0		24873	7598	36	0	7	3	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632755	0	0	0	0		0	0	0		116129	30635	102	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
632858	0	0	0	0		0	0	0		20338	13424	77	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
633154	0	0	0	0		0	0	0		149072	53905	234	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
633341	0	0	0	0		0	0	0		14754	2885	18	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
633501	0	0	0	0		0	0	0		348049	66793	411	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
633640	0	0	0	314		0	0	228		69578	37496	134	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
633659	0	3326	23	0		0	0	0		966744	665399	3005	0	565	27	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
633837	0	0	0	151		0	0	815		86952	48957	241	0	0	0	0		39		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634245	0	0	0	0		0	0	0		119363	44349	153	0	0	0	0		0		0	0			false	0	0	0	0	0	0	0	0	0			
634272	0	0	0	0		0	0	0		132258	48228	194	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634348	0	0	0	0		0	0	0		72868	119233	323	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634357	0	0	0	32		0	0	7284		56096	17830	64	0	0	0	0		2		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
634544	0	0	0	0		0	0	0		40301	3311	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634656	0	0	0	0		0	0	0		16228	5618	29	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634731	17	0	0	0		0	0	0		28812	9445	66	4	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
634946	0	0	0	0		0	0	0		25454	3900	33	0	0	0	0		0		0	0	0	4997	true	0	0	0	0	0	0	0	0	0	0		
634955	0	0	0	0		0	0	0		53036	36955	118	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
635176	0	0	0	0		0	0	0		32385	4117	38	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
635457	0	0	0	0		0	0	0		17730	7870	26	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
635840	0	0	0	55		0	0	0		58583	8432	78	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
635859	0	0	0	0		0	0	0		1504038	265382	1192	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	244655	244655	0	0		
635907	0	0	0	0		0	0	4944		122809	70415	269	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
636043	0			530		0	0	0		5052882	1747323	7258	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
636342	0	0	0	0		0	0	0		45353	11374	66	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
636575	0	0	0	229		0	0	349		78539	28335	194	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
636753	0	0	0	0		0	0	0		23025	12761	64	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
636771	0	0	0	805		0	0	0		240160	80601	184	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
637246	89	0	0	0		0	0	0		50867	19353	191	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
637451	0	0	0	3833		0	0	100		592448	484365	1598	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
637554	0	0	0	0		0	0	0		80961	43137	126	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
637750	0			0		0	0	0		25364	7514	41	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
638047	0	0	0	0		0	0	0		80796	27305	135	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
638131	0	0	0	0		0	0	0		89527	34955	201	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
638346	0	0	0	0		0	0	0		32263	11879	68	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
638355	0	0	0	0		0	0	0		69543	29391	149	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
638850	0	0	0	0		0	0	0		56721	33657	111	10	0	0	0		0		0	0			false	0	0	0	0	0	0						
639053	27	0	0	0		0	0	22		27762	1289	12	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
639343	0	0	0	0		0	0	0		78960	29503	113	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
639549	0	0	0	0		0	0	0		63061	31531	140	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
639567	0	0	0	0		0	0	0		141520	8837	25	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
639633	0	0	0	0		0	0	0		82652	24782	135	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
639651	0	0	0	0		0	0	0		28123	13479	82	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
639857	0	0	0	0		0	0	0		7664	8764	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
639950	0	0	0	0		0	0	0		39722	17318	82	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640143	0	0	0	0		0	0	0		30698	6425	42	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640152	0	0	0	0		0	0	0		14002	16199	60	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640170	0	0	0	2499		0	0	5763		751397	438072	1021	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640246	0	0	0	0		0	0	0		94335	24209	99	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640442	0	0	0	0		0	0	0		44296	7784	45	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
640451	0	0	0	34		0	0	0		251171	82920	274	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640554	0	0	0	0		0	0	0		35197	8103	36	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640844	0	0	0	0		0	0	0		17935	3573	16	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
640956	0	0	0	0		0	0	0		59114	23141	90	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	9238	0	0	0		
641047	0	149	0	0		0	0	0		39480	8480	45	0	0	1	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641252	0	67	1	0		0	0	0		39244	14347	79	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641355	0	0	0	0		0	0	0		41273	36058	222	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641364	0	20	0	0		0	0	0		21537	10408	49	0	2	8	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641449	0	0	0	0		0	0	0		55576	19404	67	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641515	0	0	0	230		0	0	8927		150994	35941	168	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641551	0	0	0	0		0	0	0		7252	3802	30	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641579	0	0	0	0		0	0	0		89274	30379	181	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
641654	0			0		0	0	0		15727	3433	15	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
642259	0	0	0	0		0	0	0		227812	132276	633	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
642370	0	0	0	0		0	0	0		259210	70114	458	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
642437	0	0	0	57		0	0	0		76970	13167	70	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
642549	0	0	0	1402		0	0	0		311865	141182	449	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
642839	0	0	0	0		0	0	0		32942	18325	73	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
642857	0	0	0	0		0	0	0		88947	19114	107	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
642866	0	0	0	0		0	0	0		5847	2584	11	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
642969	0	0	0	0		0	0	0		1280553	962123	3839	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	2077075	473030	0	0		
643340	0			0		0	0	0		127891	27189	139	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
643368	0	0	0	0		0	0	0		27924	17453	107	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
643452	0	0	0	0		0	0	0		47473	18535	44	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
643546		6	0	0		0	0	0		43856	16938	79		2	1	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
643658	0	0	0	0		0	0	0		46210	17226	101	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644057	0	0	0	0		0	0	0		34037	7830	63	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
644132	0	0	0	0		0	0	0		134284	28792	147	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644141	0	0	0	0		0	0	0		41265	13243	60	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644178	0	0	0	0		0	0	0		246270	116373	479	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
644440	0	0	0	0		0	0	0		9353	6969	37	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644459	0	0	0	0		0	0	0		12333	4378	17	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644600	0	0	0	50172		0	0	11453		751220	689521	2347	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644646	0	0	0	0		0	0	0		51260	8460	39	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644776	0	0	0	0		0	0	0		75784	7655	49	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644842	0	0	0	0		0	0	0		37614	19010	102	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644936	0	58	0	0		0	0	0		43703	20896	119	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
644963	0	0	0	0		0	0	0		24366	4774	30	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
645054	0	0	0	0		0	0	0		173194	76908	235	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
645157	0	0	0	0		0	0	0		29399	14997	79	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
645317	0	0	0	0		0	0	0		221537	159027	469	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
645465	0			0		0	0	0		49611	16479	103	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
645540	0	38	0	0		0	0	0		139668	34242	243	0	104	24	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
645625	0			0		0	0	0		1508370	362508	1914	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
645661	92	0	0	9		0	0	0		36466	49448	138	2	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
645942	0	0	0	0		0	0	0		276891	151737	638	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646042	0	0	0	0		0	0	0		29768	7229	44	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646145	0	0	0	0		0	0	0		73643	18962	87	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646444	0	0	0	0		0	0	0		785932	377292	2435	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646453	0	0	0	0		0	0	0		9277	6842	46	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646471	0	0	0	0		0	0	0		9545	614	5	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646556	0	0	0	0		0	0	0		26644	7097	33	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646743	15	0	0	0		0	0	0		77430	27521	84	18	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646837	0	0	0	0		0	0	0		32339	23390	88	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
646958	0	0	0	0		0	0	0		22060	2224	13	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
647218	0	0	0	165		0	0	0		215713	151024	543	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
647245	0	0	0	0		0	0	0		74624	24466	92	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
647414	0	0	0	0		0	0	0		51300	14591	96	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
647432	0	0	0	0		0	0	0		178088	100276	484	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
647759	1	0	0	0		0	0	0		36956	3539	23	0	0	0	0		0		0	0			false	0	0	0	0	0	0						
647919	0	0	0	0		0	0	0		12653	1724	9	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
647955	3	0	0	0		0	0	0		19771	11021	64	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
648055	0			0		0	0	0		49059	24382	87	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
648130	0			0		0	0	0		97277	94700	352	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
648242	0	0	0	0		0	0	0		125999	60203	344	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
648251	0	0	0	0		0	0	0		74184	21715	94	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
648345	0	0	0	0		0	0	0		32414	4078	13	0	0	0	0		0		0	0		0	false	0	0	0	0	0	0	0	0	0	0		
648448	0	11	9	0		0	0	0		54292	40136	130	0	4	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
648550	0	0	0	0		0	0	0		37240	17292	77	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
648952	0	0	0	0		0	0	0		27929	24268	89	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649342	0	0	0	0		0	0	0		46515	15980	49	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649351	0	0	0	0		0	0	0		15458	4664	23	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649445	0	0	0	0		0	0	0		38473	13635	59	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649548	151	0	0	0		0	0	0		119242	47242	282	4048	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649632	0	0	0	0		0	0	0		10725	4583	25	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649650	0	0	0	0		0	0	0		39740	15436	92	0	5	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
649874	0	0	0	0		0	0	0		60877	5740	46	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
650526	0			0		0	0	0		40492	23592	98	8			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
650647	0	0	0	0		0	0	0		17338	1335	12	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
650834	0	0	0	0		0	0	0		10273	5647	20	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
650843	0			0		0	0	0		36717	7279	38	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
650955	0	0	0	0		0	0	0		7388	640	6	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
651037	0	0	0	0		0	0	0		207104	106934	298	4	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
651103	0	126	2	3091		0	0	0		293607	562671	1367	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
651121	0	0	0	0		0	0	0		87085	28565	116	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
651149	0			0		0	0	0		25232	6699	25	0			0		0		0	0		0	false	0	0	0	0	0	0	0	0	0			
651158	0	0	0	0		0	0	0		34804	10579	67	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
651354	0	0	0	0		0	0	0		20802	9610	28	0	0	0	0		0		0	0	0	0	false	0	0	0	0	0	0	0	0	0	0		
